Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70920415118,2019,131200,238800,370000
71009107048,2019,57200,148000,205200
70932102191,2019,140000,356200,496200
71015101084,2019,56900,129700,186600
81034103193,2019,66400,183600,250000
71002102011,2019,1581000,392000,1973000
70824101128,2019,110600,182500,293100
71009214273,2019,50100,200600,250700
80936203035,2019,52400,98400,150800
80913300937,2019,0,0,0
71010118042,2019,56000,204100,260100
70923141653,2019,200,3000,3200
70923168045,2019,6500,18500,25000
70918208020,2019,87700,0,87700
70926101175,2019,86100,309800,395900
70825101119,2019,253000,177000,430000
70821111071,2019,111800,267200,379000
71009216055,2019,55700,135000,190700
60901202121,2019,61300,148700,210000
71010217109,2019,10600,109400,120000
70929124447,2019,0,10000,10000
70919108071,2019,100100,158600,258700
70921120104,2019,131700,320300,452000
71009303034,2019,87000,303000,390000
71010108019,2019,48400,222600,271000
81034304072,2019,48000,136600,184600
60905104042,2019,51500,144500,196000
70932205094,2019,75300,251900,327200
70932114013,2019,210800,519200,730000
70924220472,2019,0,5000,5000
70829105208,2019,47400,240300,287700
70929111072,2019,102300,280900,383200
70920415077,2019,133800,146600,280400
80924412036,2019,9000,140100,149100
70823404044,2019,36500,157800,194300
70929111311,2019,100000,392100,492100
70929419137,2019,86500,288000,374500
71002421065,2019,74600,245400,320000
71004310175,2019,53100,152400,205500
71016116074,2019,62900,149700,212600
70828422091,2019,0,0,0
70833118164,2019,88900,311000,399900
70823102010,2019,86000,163200,249200
70923308196,2019,119000,320300,439300
71010201136,2019,59300,170600,229900
80925405220,2019,59200,182700,241900
60801234373,2019,15000,135800,150800
70923157014,2019,5000,10000,15000
70918306296,2019,74800,147100,221900
80926110018,2019,53800,146100,199900
70923315159,2019,69400,138700,208100
70921119032,2019,129000,400000,529000
60803113161,2019,134000,375500,509500
70921107102,2019,80000,520000,600000
71007205092,2019,59400,247000,306400
70912407082,2019,118800,291500,410300
70918405030,2019,129700,73300,203000
70920114140,2019,117300,144800,262100
70928224123,2019,99100,187100,286200
70922408129,2019,160000,138000,298000
70932205060,2019,75300,167900,243200
70836117246,2019,68700,209300,278000
80936200908,2019,474600,131600,606200
70922442044,2019,24000,106000,130000
80925117164,2019,12900,219000,231900
70923138030,2019,34200,326700,360900
71009214207,2019,50700,118900,169600
60801403035,2019,77900,176200,254100
60801307196,2019,80100,270300,350400
71007307038,2019,308900,187000,495900
70923168540,2019,6500,18500,25000
70929123027,2019,91000,1001000,1092000
71014306106,2019,55800,193500,249300
80924311072,2019,65300,206900,272200
81028111102,2019,60900,166900,227800
70918306139,2019,79500,115500,195000
70836226013,2019,31200,166800,198000
81034410225,2019,70000,212000,282000
80924420162,2019,9900,171800,181700
71009220155,2019,38000,153200,191200
70829108418,2019,108800,0,108800
70932423026,2019,52600,111300,163900
70920406232,2019,134000,233400,367400
70936301252,2019,62300,159500,221800
70829418205,2019,14300,0,14300
60901202379,2019,60200,177600,237800
60812327175,2019,6000,110800,116800
71010404194,2019,56100,144800,200900
70929204124,2019,93600,255600,349200
60801312335,2019,73200,256600,329800
70913201095,2019,613800,277200,891000
71011208397,2019,23900,184800,208700
71007221030,2019,121100,277700,398800
71012102019,2019,222000,723000,945000
71014213252,2019,62900,202600,265500
70813331059,2019,55500,353000,408500
70836307293,2019,72700,206100,278800
71015101216,2019,48500,155500,204000
70921301069,2019,127200,360400,487600
70923143237,2019,44900,278300,323200
60801315165,2019,86100,251100,337200
80925302111,2019,56700,129700,186400
70929214131,2019,95200,229100,324300
70919408439,2019,118300,342000,460300
71015202353,2019,47300,221500,268800
70815403228,2019,66000,211000,277000
70913349027,2019,40900,263900,304800
70833204179,2019,114900,261000,375900
70833107026,2019,135500,364100,499600
71011122133,2019,33400,246600,280000
70823410033,2019,780000,1120000,1900000
70929306029,2019,89000,222400,311400
71004314143,2019,54700,145600,200300
81026348012,2019,540000,7750000,8290000
70933202073,2019,152000,627800,779800
71016107049,2019,63300,181100,244400
70835112114,2019,117900,273000,390900
71027415027,2019,0,0,0
71006305067,2019,45600,169900,215500
80935107923,2019,59500,187100,246600
71006110060,2019,71100,201400,272500
70929212028,2019,99200,251100,350300
80924420104,2019,8600,142400,151000
70829103038,2019,53700,257300,311000
70920303222,2019,122200,298100,420300
71007303135,2019,86700,263800,350500
70929102013,2019,0,0,0
80924310066,2019,66500,221500,288000
70814104265,2019,0,0,0
70914428036,2019,69000,464000,533000
70826417333,2019,18400,87600,106000
70923225366,2019,0,0,0
70929218018,2019,107000,294200,401200
71010415141,2019,105500,305700,411200
70914406173,2019,268200,175800,444000
70833204070,2019,113300,281500,394800
70821114140,2019,61300,230800,292100
70934309472,2019,15700,103700,119400
70923153963,2019,1300,23700,25000
60812313512,2019,33100,228900,262000
70823107242,2019,90800,210000,300800
70930300961,2019,880000,636000,1516000
70922308105,2019,99000,118000,217000
60811416226,2019,85400,251900,337300
70920106147,2019,119100,142900,262000
71035116154,2019,67500,190000,257500
70913314228,2019,89200,373800,463000
71006305330,2019,49900,179500,229400
71003411015,2019,48400,203900,252300
70921104108,2019,81900,240900,322800
70913350769,2019,0,8000,8000
71011117051,2019,71900,214700,286600
70923147198,2019,8000,7000,15000
70920221151,2019,0,0,0
70821202086,2019,118000,448300,566300
71005204236,2019,52600,109100,161700
81034327024,2019,11300,73300,84600
70934404082,2019,616000,350000,966000
70923175230,2019,3300,11700,15000
70926110077,2019,78000,172900,250900
81034114067,2019,62600,186200,248800
81026360412,2019,100,0,100
70921408120,2019,142900,388000,530900
81034405193,2019,79800,192900,272700
71009211013,2019,54700,165300,220000
60812207096,2019,94100,185900,280000
60811103146,2019,0,0,0
70914301191,2019,0,0,0
71010302190,2019,54600,119500,174100
70921208140,2019,77700,184100,261800
71022200887,2019,238500,364800,603300
71004314268,2019,62200,138400,200600
60812302333,2019,68000,181200,249200
80925118972,2019,800,1200,2000
60803112147,2019,108800,341700,450500
71007301098,2019,409000,201000,610000
81034118043,2019,66100,258800,324900
80925115853,2019,800,1200,2000
71021225084,2019,146500,303500,450000
81031217046,2019,56100,149700,205800
70826420279,2019,0,4000,4000
81028119627,2019,10100,89000,99100
60812111271,2019,77800,212200,290000
71010106047,2019,57500,148000,205500
70923125110,2019,148500,293200,441700
60812303290,2019,0,0,0
70914410116,2019,23500,10100,33600
60904111072,2019,78900,152900,231800
70828104011,2019,102000,233700,335700
70824308063,2019,16000,179700,195700
80924406899,2019,400,1600,2000
71009413205,2019,63300,119100,182400
60801316361,2019,24000,144500,168500
71003212265,2019,0,0,0
70834217014,2019,0,0,0
70922223064,2019,107300,362300,469600
60811414072,2019,79500,182400,261900
71002102053,2019,64200,0,64200
70920305286,2019,95100,332900,428000
70923173234,2019,3300,5900,9200
70923409291,2019,55800,148400,204200
60812330037,2019,0,5000,5000
70932401105,2019,131900,414100,546000
70918211271,2019,133000,247200,380200
70920117152,2019,168400,262700,431100
70931302247,2019,106900,184700,291600
70921223247,2019,112900,250900,363800
71010302223,2019,54600,173500,228100
70929418072,2019,86700,252100,338800
71014201067,2019,54700,155800,210500
70826100805,2019,398000,1247000,1645000
70834214416,2019,40800,404700,445500
71005229218,2019,48500,119100,167600
80936411026,2019,69600,140600,210200
81026427056,2019,2300,0,2300
71006205283,2019,39500,83800,123300
71026103087,2019,151500,270000,421500
71003105163,2019,53100,151300,204400
80924416939,2019,400,1600,2000
70920402412,2019,0,0,0
70931408079,2019,68600,153200,221800
71016115018,2019,59000,105000,164000
60802307088,2019,19400,134800,154200
70932410081,2019,77000,114700,191700
70918306189,2019,94300,109400,203700
70918319140,2019,20500,68800,89300
81032428105,2019,32300,120700,153000
70931402261,2019,122200,172800,295000
60801113098,2019,60000,169500,229500
70826417614,2019,18400,88700,107100
71030202148,2019,286400,387300,673700
70931206043,2019,60900,180600,241500
70923159325,2019,8000,7000,15000
70821203141,2019,112000,387600,499600
71005407228,2019,42100,178200,220300
70829418221,2019,14300,0,14300
60811114185,2019,101200,211500,312700
70928205230,2019,97800,168300,266100
71009222028,2019,45900,135100,181000
71003404044,2019,55300,224400,279700
71021203204,2019,60900,179100,240000
71003405068,2019,54300,196700,251000
80924427994,2019,400,1600,2000
71021211033,2019,62500,153600,216100
70833203072,2019,0,0,0
71011210087,2019,54300,200400,254700
70901113070,2019,18700,92400,111100
70930415182,2019,227400,294200,521600
70826419701,2019,0,4000,4000
71011108125,2019,30000,225600,255600
70814312123,2019,26100,251600,277700
81031225106,2019,47800,97600,145400
70814104091,2019,114100,207000,321100
70824219062,2019,99300,550400,649700
70912442012,2019,9000,116000,125000
60812207153,2019,75900,200700,276600
81034404070,2019,69200,184300,253500
71006132155,2019,57200,101800,159000
70918305149,2019,75400,120800,196200
70835108105,2019,212100,461800,673900
71006315107,2019,12500,500,13000
71010108291,2019,56000,220200,276200
71011112134,2019,57400,337600,395000
70921105180,2019,83900,306900,390800
81032314114,2019,12000,133000,145000
70921320035,2019,72500,169800,242300
71010114115,2019,57000,214000,271000
60811408124,2019,80700,168500,249200
71005212065,2019,69000,231000,300000
71011208165,2019,38900,203200,242100
81033301136,2019,43100,130900,174000
70823314269,2019,0,0,0
70816307015,2019,176500,377200,553700
80936407190,2019,71400,212600,284000
60801234406,2019,15000,144600,159600
71005409224,2019,41800,164800,206600
70913103241,2019,100500,190500,291000
70936406309,2019,62500,154200,216700
60802115184,2019,20500,119200,139700
60812329329,2019,13400,155700,169100
80924425807,2019,400,1600,2000
70833412152,2019,46200,219300,265500
71004306108,2019,52800,138300,191100
70919402100,2019,111200,272800,384000
60811440100,2019,32700,202000,234700
71014215414,2019,7800,120200,128000
71004305100,2019,52800,157500,210300
70926205076,2019,77500,263300,340800
70926218269,2019,110000,119900,229900
71006117206,2019,60300,251300,311600
80924304126,2019,77700,236700,314400
71012202158,2019,63600,182600,246200
81023304281,2019,35600,125500,161100
70823106153,2019,89400,299600,389000
71009216063,2019,52000,127200,179200
70921301259,2019,157300,236300,393600
70921215088,2019,133100,287300,420400
71006122049,2019,35300,144100,179400
70901105366,2019,47300,239800,287100
70835206066,2019,97100,217000,314100
71010315078,2019,48700,206400,255100
71014202354,2019,55900,206800,262700
60803101265,2019,1100,0,1100
80926302144,2019,67400,210100,277500
70923165273,2019,64200,295300,359500
70922428086,2019,123000,345600,468600
70828119226,2019,95700,248300,344000
80925115027,2019,13500,213400,226900
71002304047,2019,55400,243500,298900
70919403083,2019,106800,214900,321700
70924216182,2019,3500,10000,13500
70834302055,2019,190900,457900,648800
70929425051,2019,87300,263100,350400
70923112117,2019,0,0,0
70835313077,2019,0,0,0
71003315142,2019,46500,137900,184400
70836205017,2019,69300,160000,229300
70823400935,2019,0,0,0
81028100915,2019,61600,173400,235000
70836405609,2019,58700,133100,191800
70828312094,2019,77200,212800,290000
71016420011,2019,260000,972000,1232000
71015201280,2019,71200,232500,303700
71007110069,2019,84900,265800,350700
71016405039,2019,62400,139700,202100
60903208028,2019,14900,113600,128500
71007304076,2019,92400,189800,282200
70935207203,2019,45900,102600,148500
71004402055,2019,47000,142400,189400
71012215193,2019,17700,250900,268600
60801311080,2019,72000,219600,291600
81034418063,2019,89000,229600,318600
70932117116,2019,149300,305200,454500
70912435041,2019,9000,91300,100300
80925115712,2019,800,1200,2000
71010211044,2019,54000,153100,207100
71009202103,2019,51500,147300,198800
70822203017,2019,0,0,0
70913413137,2019,201000,4680000,4881000
70928309090,2019,116800,243900,360700
70835103056,2019,85800,212800,298600
70823204121,2019,123500,345700,469200
70920410374,2019,127600,166500,294100
70828407027,2019,0,0,0
70920221127,2019,0,2200,2200
71016203136,2019,106800,167500,274300
70836313076,2019,15700,168700,184400
70929426190,2019,100800,322800,423600
71002107730,2019,9500,104900,114400
81026423088,2019,100,0,100
71006430038,2019,109100,237400,346500
71002445122,2019,100,0,100
80925103254,2019,53000,133100,186100
71021211116,2019,60000,153300,213300
71006119088,2019,73200,231300,304500
80925113675,2019,800,1700,2500
70923153442,2019,1300,23700,25000
70914437475,2019,1100,5900,7000
71003303262,2019,58400,187700,246100
71010106071,2019,57500,216000,273500
70921102102,2019,581000,10804000,11385000
70914302082,2019,105000,336000,441000
80926306039,2019,64300,219300,283600
70920416033,2019,110800,116200,227000
71010311125,2019,57400,151000,208400
71021222155,2019,64000,172500,236500
70920302365,2019,138000,324900,462900
81034301044,2019,54200,131600,185800
80924103122,2019,85600,192000,277600
70920127044,2019,15200,166600,181800
70836420011,2019,68800,160100,228900
81016302060,2019,339900,0,339900
70926215190,2019,111900,162100,274000
71006108205,2019,70400,130300,200700
70920216764,2019,9200,240700,249900
81026362046,2019,100,0,100
70823202141,2019,144000,313400,457400
70828421035,2019,0,0,0
70836114359,2019,79100,138700,217800
70918211031,2019,101700,157700,259400
71005202016,2019,0,0,0
70928212251,2019,97800,278400,376200
70932201266,2019,87700,162400,250100
60801406063,2019,24900,147800,172700
71010109132,2019,0,0,0
70815102010,2019,1375000,9425000,10800000
70824410090,2019,106700,363300,470000
70920420349,2019,139800,123700,263500
71011418087,2019,118900,97500,216400
70913106063,2019,84200,121800,206000
60801409083,2019,80300,179600,259900
70912403220,2019,82500,259100,341600
70920220327,2019,0,4700,4700
70913125352,2019,60000,52800,112800
70931411139,2019,123800,159100,282900
70914413087,2019,692000,1609000,2301000
70922346022,2019,0,15000,15000
71007223185,2019,79100,261800,340900
71009317069,2019,68800,115300,184100
71006312301,2019,63200,190200,253400
60804103111,2019,88700,285000,373700
71014102108,2019,81000,430700,511700
70836403041,2019,69900,155800,225700
70923308203,2019,112400,332100,444500
70928217178,2019,105300,235700,341000
70816414092,2019,13100,193900,207000
81032102155,2019,30600,197600,228200
80926105142,2019,62100,151500,213600
71002418038,2019,74000,194700,268700
70920216459,2019,10300,318700,329000
81026356263,2019,59500,219400,278900
70826100962,2019,3600000,2100000,5700000
70926301072,2019,330000,4362000,4692000
70932112174,2019,84700,117900,202600
70922423143,2019,55600,213000,268600
71012222065,2019,14800,132400,147200
60801410048,2019,76400,217800,294200
71005330049,2019,99200,139300,238500
70921414177,2019,137400,285900,423300
71003318055,2019,55900,227400,283300
70922437300,2019,69400,290100,359500
70918209052,2019,168700,278600,447300
70814306035,2019,380000,31000,411000
70932411089,2019,74000,146600,220600
60802104145,2019,73700,196400,270100
81034308115,2019,92000,338000,430000
60811202063,2019,96200,213300,309500
60811417018,2019,82000,223000,305000
71005303103,2019,59700,293500,353200
70928117550,2019,258300,526700,785000
70823108050,2019,89400,160100,249500
81019400994,2019,0,0,0
70833107159,2019,126400,313600,440000
70930414051,2019,75600,215500,291100
70913101089,2019,9900,0,9900
70814412113,2019,85000,75000,160000
70823113124,2019,89000,239800,328800
70929424011,2019,0,0,0
71007214142,2019,232800,52700,285500
81028107151,2019,61400,129100,190500
70823311207,2019,13100,142700,155800
60811420110,2019,16000,178900,194900
81034116039,2019,67700,203100,270800
70922421121,2019,76000,224000,300000
71002306077,2019,63800,234600,298400
70925203021,2019,361100,221900,583000
70822107110,2019,0,0,0
70922232057,2019,143500,210400,353900
70929416216,2019,91200,253000,344200
70918401062,2019,401200,218900,620100
81021306081,2019,53400,176300,229700
71003406016,2019,54300,168900,223200
60811405013,2019,0,0,0
81031218185,2019,40600,116700,157300
80924439030,2019,11800,200200,212000
71007211065,2019,6300,0,6300
80936408031,2019,75200,161300,236500
81021303300,2019,44100,169400,213500
70923205011,2019,0,0,0
80925103072,2019,54600,133900,188500
70834427811,2019,0,5000,5000
60812313330,2019,33100,189200,222300
60802405080,2019,65200,176100,241300
81021106077,2019,60300,176300,236600
70913314327,2019,128000,492000,620000
70921401132,2019,142900,425900,568800
70836405055,2019,54000,144600,198600
70826315404,2019,36300,239900,276200
71015108056,2019,56900,152500,209400
60904102047,2019,81300,179800,261100
81014303309,2019,11300,0,11300
80925111223,2019,56800,144900,201700
70920216615,2019,13000,418100,431100
70835209010,2019,79600,199300,278900
70834403100,2019,86600,154700,241300
70922232081,2019,140500,318400,458900
70821404096,2019,0,0,0
81031213151,2019,34900,110900,145800
71005313227,2019,55300,270700,326000
70919209035,2019,82800,374800,457600
70836202170,2019,81800,187900,269700
80936114026,2019,13800,88400,102200
71012209154,2019,58500,211500,270000
60811108138,2019,106300,282700,389000
60904111163,2019,83400,272700,356100
70826412325,2019,10000,76700,86700
70923145209,2019,8000,7000,15000
70929109126,2019,110000,396300,506300
71014214482,2019,8100,102500,110600
70836311088,2019,0,0,0
71006426053,2019,68000,482000,550000
70936407315,2019,58800,172200,231000
70929222134,2019,90100,219300,309400
60802305438,2019,13800,192200,206000
70913403138,2019,128100,311700,439800
80935104276,2019,66400,192700,259100
70913317173,2019,73700,0,73700
70920216441,2019,10300,323600,333900
70927200992,2019,0,0,0
70836114250,2019,66000,173300,239300
70929412058,2019,86700,268400,355100
70913401075,2019,57000,250700,307700
71005407327,2019,41400,129900,171300
60804208135,2019,21000,0,21000
81021402128,2019,51000,170200,221200
81034106345,2019,62100,157300,219400
70815401107,2019,869000,4256000,5125000
71011402113,2019,84000,249200,333200
70836114200,2019,74800,185800,260600
70913109281,2019,109700,206400,316100
70929424029,2019,99100,254900,354000
81031208152,2019,39800,93200,133000
70922238104,2019,25300,208700,234000
70825206109,2019,2998000,5999000,8997000
60906106196,2019,67600,154500,222100
70923128049,2019,106000,419000,525000
60904113177,2019,90300,214700,305000
60811407134,2019,76100,175900,252000
71012215490,2019,17700,247400,265100
70932202149,2019,103400,251800,355200
60812213051,2019,22400,183900,206300
60812202161,2019,80400,176300,256700
71007233019,2019,0,0,0
71009218134,2019,45900,138200,184100
60802312326,2019,0,0,0
71011223056,2019,18500,172000,190500
70932103644,2019,0,0,0
70834420013,2019,30700,186000,216700
70921207176,2019,115000,380000,495000
70932206092,2019,84100,165300,249400
70817402088,2019,0,0,0
70823111045,2019,91100,276100,367200
81032422165,2019,44700,187600,232300
80925116992,2019,800,1200,2000
71030203071,2019,87700,155800,243500
71006414066,2019,58700,214000,272700
70932113081,2019,96000,184000,280000
71002308031,2019,9500,0,9500
70920418146,2019,119100,220000,339100
70814419143,2019,15200,156400,171600
70929114092,2019,89500,163800,253300
70828109037,2019,88900,204400,293300
70825300977,2019,164000,113100,277100
71003100973,2019,0,0,0
71003204072,2019,53100,171300,224400
70931304110,2019,103400,180000,283400
71007225339,2019,224800,466800,691600
70929205106,2019,78300,189100,267400
70932113312,2019,84900,175100,260000
70922328062,2019,122900,154600,277500
71006421186,2019,67900,186300,254200
71021203212,2019,56900,142100,199000
80925104145,2019,53600,129700,183300
70816401164,2019,157200,367800,525000
70930414134,2019,65200,275000,340200
80925210182,2019,62700,142300,205000
70924219615,2019,0,25000,25000
70821110031,2019,112900,366600,479500
70922327270,2019,130200,245100,375300
70834427738,2019,0,5000,5000
71012215523,2019,17700,240800,258500
71004311214,2019,54100,151100,205200
70814101378,2019,116800,318000,434800
80935107973,2019,78400,232000,310400
81023209085,2019,0,1200,1200
70822108085,2019,50300,165700,216000
81031229059,2019,33300,0,33300
70836106017,2019,71900,165900,237800
70913202324,2019,94600,219900,314500
71006113163,2019,39200,197300,236500
81032301012,2019,47400,155600,203000
80925107157,2019,54300,114500,168800
60903207195,2019,78300,210600,288900
60801314050,2019,79600,203600,283200
60802104153,2019,75800,192800,268600
71010201243,2019,52600,169000,221600
60811401102,2019,84500,203300,287800
71001402157,2019,111300,345000,456300
71009318190,2019,62400,119900,182300
70931306158,2019,95200,120700,215900
80925109228,2019,50800,152400,203200
70923163467,2019,44900,175500,220400
70926208161,2019,2069000,0,2069000
70919310171,2019,111800,197300,309100
81031213119,2019,38500,91000,129500
70918320056,2019,20500,67100,87600
70931211026,2019,71300,274800,346100
81028112241,2019,56900,142100,199000
71014201091,2019,56800,184400,241200
71002314137,2019,11300,0,11300
70921208116,2019,81600,234800,316400
71026202087,2019,600,0,600
70919307079,2019,105200,186400,291600
70920418360,2019,136200,146800,283000
71005410023,2019,54600,117700,172300
70923220019,2019,374000,2996000,3370000
70828442114,2019,0,0,0
80924309077,2019,71000,238300,309300
71010112078,2019,51000,145300,196300
81033206112,2019,45000,167500,212500
60811117147,2019,19100,184300,203400
60812204026,2019,0,0,0
70826410478,2019,0,0,0
70823203040,2019,109700,253900,363600
60801409108,2019,76900,186400,263300
80936406100,2019,73800,274400,348200
71002308106,2019,56000,243400,299400
70919107338,2019,97700,187000,284700
70929218034,2019,95200,254200,349400
70901113682,2019,15300,84700,100000
71012215599,2019,17700,272300,290000
70928104200,2019,75800,358700,434500
71014307039,2019,56900,217400,274300
70931301108,2019,122500,175200,297700
70920216540,2019,14500,504800,519300
70931307205,2019,101000,136200,237200
70922234045,2019,136100,289300,425400
71015116075,2019,50700,176300,227000
70919213060,2019,91500,88700,180200
60906201433,2019,71900,134500,206400
70824218022,2019,133500,348200,481700
70928113053,2019,133000,192000,325000
70913354620,2019,0,2500,2500
70923409100,2019,138500,195800,334300
60802411061,2019,65700,150200,215900
71005206159,2019,75900,106600,182500
60812318017,2019,76900,230300,307200
71005311057,2019,57300,101700,159000
71006308037,2019,66000,132600,198600
81023207021,2019,33600,151400,185000
70919408158,2019,102400,235300,337700
70926113162,2019,78500,183600,262100
81034101022,2019,70200,182200,252400
70912402082,2019,81300,194600,275900
71003417104,2019,48500,200200,248700
70923148352,2019,4200,800,5000
70828320013,2019,18900,0,18900
70922404135,2019,127800,229200,357000
81034409129,2019,67400,236800,304200
60802412019,2019,77900,237100,315000
80924439981,2019,400,1600,2000
70826212048,2019,18800,181500,200300
81032430126,2019,18000,87900,105900
71012202017,2019,0,0,0
71014108148,2019,10700,149400,160100
70922220036,2019,267000,452000,719000
70835124614,2019,500,1500,2000
70913112127,2019,96900,209800,306700
80924430864,2019,400,1600,2000
70814410042,2019,85600,199000,284600
70913354117,2019,0,15000,15000
71006427176,2019,96900,222600,319500
81015103021,2019,61900,195000,256900
81033207095,2019,46700,132500,179200
70934309232,2019,15700,103700,119400
70834308194,2019,47700,397200,444900
70823407014,2019,58000,321700,379700
80926104219,2019,54500,132000,186500
71003207026,2019,53100,197200,250300
71022303186,2019,217500,531300,748800
80935108046,2019,459300,536800,996100
71009306088,2019,66600,152100,218700
70914409060,2019,326000,1927000,2253000
80925209044,2019,54700,154500,209200
70825209393,2019,7000,19000,26000
70932420171,2019,89000,191000,280000
70935307152,2019,4900,55100,60000
70835123179,2019,6500,69600,76100
71004403079,2019,0,0,0
70836312151,2019,19100,188000,207100
70920217209,2019,15500,526600,542100
71002436147,2019,59600,259200,318800
70834304051,2019,130000,411000,541000
60812106363,2019,80000,224000,304000
71015106240,2019,58300,141600,199900
81031204051,2019,39900,143000,182900
71006109055,2019,69200,115400,184600
80925402143,2019,66800,161300,228100
70920217564,2019,400,14600,15000
70913214022,2019,88900,644100,733000
70824104015,2019,157000,511100,668100
70918303078,2019,79500,147100,226600
70922221159,2019,159700,289100,448800
70833115144,2019,99100,306500,405600
70918303234,2019,71700,161100,232800
60904113036,2019,91700,337100,428800
80924413977,2019,400,1600,2000
71006307154,2019,29600,195000,224600
70923154268,2019,0,7500,7500
70918307202,2019,86700,106100,192800
70923138543,2019,34500,320800,355300
71030213038,2019,81100,265400,346500
70913346429,2019,102000,584400,686400
60811302194,2019,76400,225300,301700
70918415112,2019,10500,104600,115100
60801314240,2019,61000,937000,998000
70833101052,2019,163700,545400,709100
70913433341,2019,8500,198600,207100
71016401087,2019,84000,246000,330000
71007222070,2019,596500,235200,831700
70919205091,2019,72800,184400,257200
81035107128,2019,72900,0,72900
71007303242,2019,109800,184200,294000
70814407114,2019,93000,261000,354000
60811103154,2019,106800,278200,385000
60902204027,2019,110000,361800,471800
71007205076,2019,48500,226500,275000
70835124226,2019,500,1500,2000
70834418191,2019,25900,134100,160000
71006305281,2019,49900,336700,386600
70918312095,2019,0,0,0
70829112047,2019,73800,291200,365000
70918312102,2019,249600,355700,605300
81009304205,2019,1320000,5005000,6325000
71015119152,2019,40300,174300,214600
71021221107,2019,61200,151700,212900
71005406072,2019,41800,135000,176800
81034103127,2019,67500,180800,248300
81023207261,2019,33600,132100,165700
81034107377,2019,66100,187400,253500
70816401180,2019,159800,425700,585500
81019309120,2019,61600,170500,232100
70836401227,2019,73100,143700,216800
71005303062,2019,54800,176400,231200
80935107048,2019,78400,204600,283000
70918321640,2019,0,2000,2000
71011108456,2019,30000,238500,268500
70932210960,2019,0,5000,5000
71006302097,2019,66000,123900,189900
71003202018,2019,53100,204900,258000
81034110081,2019,67900,183300,251200
70826417242,2019,21500,119600,141100
60905214049,2019,5600,52400,58000
70928114077,2019,100000,295000,395000
70920414251,2019,137600,154100,291700
70914439364,2019,1000,8600,9600
70919218169,2019,121200,258200,379400
70836206049,2019,67800,194200,262000
70913348235,2019,7000,379000,386000
71007230122,2019,7700,128200,135900
70814201136,2019,111600,266600,378200
60902101075,2019,154000,631000,785000
70931305043,2019,99000,231700,330700
70931407063,2019,70300,204900,275200
70931411303,2019,150500,180200,330700
71014306049,2019,57000,160500,217500
70923230050,2019,0,0,0
70829108393,2019,107400,382100,489500
70822414466,2019,17500,133700,151200
81034106460,2019,57700,153100,210800
71005402319,2019,44400,164100,208500
60905101113,2019,45000,0,45000
71007109012,2019,94600,99400,194000
81021408077,2019,56100,176400,232500
70931411311,2019,60100,190900,251000
71022202164,2019,327000,1002100,1329100
81031222144,2019,38100,132600,170700
71006122239,2019,53700,155300,209000
70829401078,2019,12800,0,12800
70822102326,2019,109000,302200,411200
70913318048,2019,261000,291000,552000
71012209112,2019,58700,214400,273100
70814423201,2019,88300,202000,290300
71003310217,2019,56200,219400,275600
70835118089,2019,12400,105600,118000
70921302132,2019,109000,441000,550000
60901101018,2019,58000,156100,214100
71010308239,2019,54800,107300,162100
81027105081,2019,36700,121400,158100
81031209035,2019,34900,123600,158500
70826204011,2019,88000,500000,588000
70835309216,2019,88600,205700,294300
60812307010,2019,85300,268300,353600
81032308133,2019,50200,183100,233300
60902101083,2019,0,0,0
81030400874,2019,0,0,0
71021113974,2019,0,1000,1000
70912416059,2019,9000,99200,108200
60812110207,2019,78800,225800,304600
60802305355,2019,13800,198700,212500
80936118028,2019,13800,102100,115900
80926105225,2019,50600,141000,191600
60802412051,2019,0,0,0
70923144318,2019,8000,7000,15000
81034307042,2019,44200,141400,185600
