Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
71006311147,2019,68500,287500,356000
81030311039,2019,61300,182700,244000
71006123138,2019,103000,1942000,2045000
71022302708,2019,595000,622000,1217000
70928314239,2019,144800,362700,507500
70834308491,2019,29500,329300,358800
70932210796,2019,0,5000,5000
80926108287,2019,54000,143500,197500
60812212095,2019,22400,183000,205400
60905203084,2019,325000,520000,845000
70813315029,2019,289600,62400,352000
60905204107,2019,88000,226000,314000
71034102071,2019,46700,216300,263000
70821204074,2019,99000,348100,447100
70922312099,2019,101200,273800,375000
70835108262,2019,0,0,0
71009108096,2019,48300,175300,223600
81034324145,2019,30000,89800,119800
81028110211,2019,66100,202500,268600
70935308027,2019,204500,599900,804400
70829419063,2019,0,0,0
70826419553,2019,0,4000,4000
60801104229,2019,62100,161400,223500
70913321231,2019,97500,230100,327600
70813310152,2019,17500,168700,186200
81023209499,2019,0,1200,1200
71016114292,2019,55700,143600,199300
70922428028,2019,134100,475200,609300
60812313025,2019,33100,175600,208700
70932117025,2019,143300,348700,492000
80936202243,2019,60600,126100,186700
70901110018,2019,42700,148700,191400
60812403066,2019,75000,199200,274200
70928105208,2019,99100,350900,450000
70929421124,2019,131900,273600,405500
70926404040,2019,80600,119000,199600
71003303311,2019,53200,0,53200
70920218075,2019,400,14600,15000
71006309118,2019,69200,128100,197300
81032430100,2019,198400,389800,588200
71003301224,2019,66200,177900,244100
60902101017,2019,145300,187800,333100
81027209023,2019,12000,99000,111000
71006204269,2019,47100,143100,190200
60811116074,2019,18800,213100,231900
70823114015,2019,89400,215400,304800
71001107046,2019,100,0,100
70914407048,2019,222000,953000,1175000
70929104283,2019,80900,183900,264800
71010410232,2019,53200,197100,250300
71021112017,2019,72400,115200,187600
81032427131,2019,39900,147700,187600
70836420110,2019,85700,133200,218900
70936403280,2019,64800,118600,183400
81028120385,2019,0,4000,4000
71005304193,2019,65100,208600,273700
71007242242,2019,10100,187800,197900
60802304068,2019,100400,161100,261500
60812325046,2019,18800,181100,199900
70913112028,2019,102900,159600,262500
60812330326,2019,0,5000,5000
70815103042,2019,1100,0,1100
70913126037,2019,15500,128400,143900
71004408079,2019,76400,149600,226000
60812110091,2019,78200,181100,259300
71021204038,2019,56400,152900,209300
70813328262,2019,106100,280900,387000
70928309040,2019,91600,306200,397800
70835306113,2019,97100,264300,361400
81030311063,2019,61300,145500,206800
60812121098,2019,80100,208100,288200
71006421045,2019,49700,173200,222900
71003411099,2019,50600,167100,217700
70814203215,2019,122600,235300,357900
71003304088,2019,47000,145900,192900
70931406023,2019,110000,175500,285500
70926415154,2019,48600,172000,220600
70826420097,2019,0,4000,4000
70921207126,2019,89000,521000,610000
70919204077,2019,84300,148700,233000
70913106089,2019,83000,141700,224700
70813324145,2019,130900,278600,409500
70920414269,2019,132100,273400,405500
71002305201,2019,100,0,100
70923173135,2019,3300,11700,15000
71015114186,2019,49000,180700,229700
70813106022,2019,202600,325100,527700
70920108268,2019,114400,228800,343200
71005318243,2019,84100,101300,185400
70928105050,2019,109100,191200,300300
70829402125,2019,12700,0,12700
80936403057,2019,51800,225700,277500
81035111129,2019,100,0,100
70923110062,2019,0,0,0
70907301108,2019,146300,365700,512000
70928116122,2019,122400,89600,212000
70920219544,2019,0,0,0
71009202161,2019,51900,130600,182500
70823311124,2019,13100,138300,151400
70922431229,2019,77200,230000,307200
71007304191,2019,105300,360900,466200
60905204131,2019,88000,322000,410000
71003415091,2019,57200,194500,251700
70922339100,2019,116600,336400,453000
70929106023,2019,103200,185600,288800
60906201037,2019,65500,127400,192900
71016204027,2019,67600,157500,225100
71003419051,2019,45000,223200,268200
70923167732,2019,3400,13800,17200
81034205410,2019,68300,195200,263500
70913414094,2019,165600,150900,316500
70930405125,2019,72000,216000,288000
70826414032,2019,16100,103000,119100
81030311170,2019,62700,170600,233300
71011302115,2019,61200,149400,210600
60801419537,2019,16600,190900,207500
60801111175,2019,60000,131200,191200
71016101124,2019,0,0,0
70835201082,2019,170700,298900,469600
71011407147,2019,90600,284000,374600
60802427034,2019,15500,115900,131400
70929307233,2019,105600,369300,474900
70928101264,2019,96000,288200,384200
81028120731,2019,0,5000,5000
81031230014,2019,30100,86800,116900
80925409040,2019,52900,125000,177900
71012102043,2019,0,0,0
70919406136,2019,0,0,0
70918311104,2019,125500,191800,317300
70919209043,2019,0,0,0
80924439824,2019,400,3100,3500
70931405108,2019,99000,150400,249400
60801201257,2019,69500,156100,225600
70929209322,2019,83800,208000,291800
71035114265,2019,64600,237700,302300
70826421631,2019,0,4000,4000
70913102227,2019,0,0,0
70913311042,2019,88900,397100,486000
70932422094,2019,46100,86600,132700
70932107034,2019,174900,285100,460000
70836227011,2019,31400,125600,157000
70923170917,2019,1900,600,2500
70815306365,2019,208100,430900,639000
81021301239,2019,50900,158300,209200
70913345108,2019,73000,88000,161000
80925307335,2019,61600,89000,150600
70829111271,2019,13500,0,13500
70813310178,2019,17300,172400,189700
80924443784,2019,400,1600,2000
70933403176,2019,84500,182700,267200
60802305264,2019,13800,206700,220500
81031226021,2019,47800,94900,142700
70929213026,2019,120400,189000,309400
70824219012,2019,101800,325600,427400
70813323155,2019,191000,515900,706900
80925208153,2019,60100,123800,183900
81031219117,2019,38100,105300,143400
71007305222,2019,120300,282600,402900
80925116025,2019,13500,217600,231100
70919214050,2019,168500,48800,217300
60812102147,2019,85300,186800,272100
70824404233,2019,112700,245700,358400
71009316102,2019,68800,89200,158000
70936409105,2019,64400,156500,220900
71003415174,2019,63700,238200,301900
71006302279,2019,36900,173500,210400
80924400990,2019,0,0,0
71014215331,2019,7800,123900,131700
70813320945,2019,400,2100,2500
70821408147,2019,105800,0,105800
71014208039,2019,54800,183300,238100
70929104241,2019,75600,202700,278300
70923175123,2019,3300,11700,15000
70826310024,2019,100200,333500,433700
81022301189,2019,140000,1000000,1140000
70912403105,2019,142800,149300,292100
81028113281,2019,69700,172900,242600
70823207018,2019,18100,232200,250300
60812321325,2019,18000,166600,184600
70925203013,2019,260500,166900,427400
70928209076,2019,97800,273600,371400
81031405203,2019,36500,177500,214000
70932109147,2019,215600,36600,252200
70916200945,2019,0,0,0
81023308176,2019,35600,91400,127000
70921214197,2019,121200,325800,447000
71011209030,2019,60300,271100,331400
70825403036,2019,578000,0,578000
71014307097,2019,57600,139400,197000
71021103082,2019,56500,143500,200000
70824409085,2019,105200,259800,365000
81030203038,2019,0,0,0
70913401158,2019,137900,164500,302400
70824102241,2019,107500,338600,446100
60802412043,2019,54400,174400,228800
70931102118,2019,118300,187300,305600
60803101306,2019,104500,245500,350000
70922330059,2019,178100,216800,394900
70922214039,2019,149300,566300,715600
71010404433,2019,53400,146400,199800
71015405262,2019,50700,199900,250600
71001325101,2019,24900,150800,175700
71022303079,2019,58300,86200,144500
81031206172,2019,48400,157500,205900
80924429841,2019,400,1600,2000
71002440106,2019,34100,0,34100
70835108064,2019,140700,539100,679800
70923407021,2019,138200,39800,178000
60904111121,2019,79700,148300,228000
70922442010,2019,24200,240800,265000
81031218119,2019,38100,142700,180800
60801122081,2019,66700,173300,240000
71007221014,2019,78000,696500,774500
71012211141,2019,60900,215100,276000
70929108045,2019,100400,224600,325000
60812317051,2019,84200,200800,285000
80924424833,2019,400,1600,2000
70928226038,2019,0,0,0
70922323038,2019,99000,275000,374000
70824310357,2019,14100,159800,173900
70920308173,2019,0,0,0
71007227103,2019,200500,479600,680100
70813324096,2019,151100,356500,507600
70815403195,2019,33000,111000,144000
71006137014,2019,31200,119900,151100
70926201016,2019,181400,304200,485600
70931302198,2019,110700,190500,301200
80925405014,2019,55200,133500,188700
71010203132,2019,54000,206000,260000
70928106264,2019,108400,192200,300600
71030208188,2019,90500,135800,226300
81019305102,2019,56300,154800,211100
70826412680,2019,10000,76700,86700
70826416864,2019,21500,107500,129000
70932406212,2019,81100,121900,203000
81034316225,2019,24300,122500,146800
80936411084,2019,69600,146200,215800
70828426085,2019,0,0,0
70923320017,2019,16000,148800,164800
70931103207,2019,104200,180300,284500
71019409179,2019,18000,86100,104100
70923160190,2019,8000,7000,15000
70835208161,2019,78200,170000,248200
70821204066,2019,98000,330000,428000
70932415015,2019,51700,160300,212000
70914411198,2019,262000,46000,308000
60812114134,2019,77800,194300,272100
70921222124,2019,133100,236100,369200
71006302261,2019,64100,192900,257000
60906102988,2019,60300,170100,230400
81022400973,2019,0,0,0
71011204014,2019,40300,177100,217400
81032409163,2019,39600,149000,188600
70913354381,2019,0,2500,2500
71003212174,2019,77000,268000,345000
70833409125,2019,46200,205800,252000
80925411102,2019,45100,134400,179500
60811420102,2019,19000,225300,244300
70928314156,2019,145800,244700,390500
71007310049,2019,450300,274900,725200
70929411117,2019,87300,228400,315700
81028118835,2019,10100,63400,73500
70912434069,2019,9000,91300,100300
71035117053,2019,65200,270900,336100
70929420093,2019,149300,328300,477600
80924425162,2019,10200,172500,182700
71003408062,2019,49900,194500,244400
71004306083,2019,52800,135100,187900
71004309128,2019,0,0,0
71004312288,2019,50100,167800,217900
71015206305,2019,76200,191500,267700
60905213025,2019,4200,47100,51300
70913417072,2019,480000,1093200,1573200
70836412117,2019,70600,152500,223100
80924411038,2019,8000,130300,138300
60801307013,2019,73000,148300,221300
81034401208,2019,62100,161600,223700
70918226113,2019,23300,97200,120500
60802418075,2019,220000,3495000,3715000
70834212048,2019,70100,205100,275200
70926109046,2019,82300,250300,332600
71006429106,2019,109100,349900,459000
71003216035,2019,0,0,0
70932408119,2019,79800,118000,197800
71021223054,2019,63900,227000,290900
70931402196,2019,110700,249300,360000
71010207415,2019,0,0,0
70920405234,2019,126600,86700,213300
71027406092,2019,54600,195400,250000
70936403313,2019,61000,135000,196000
71035106014,2019,67500,206000,273500
81030209044,2019,57100,119800,176900
70833203056,2019,105700,240600,346300
81032108096,2019,0,0,0
70921416024,2019,48900,367300,416200
71015405056,2019,36300,158400,194700
70828435036,2019,0,0,0
71007312011,2019,44800,143800,188600
70918321327,2019,0,2000,2000
70826315496,2019,52700,0,52700
70835108022,2019,113500,326500,440000
70836119010,2019,76500,159300,235800
81021304043,2019,41400,169500,210900
80925301064,2019,43300,149800,193100
71001316093,2019,64400,224900,289300
71014216107,2019,7500,116900,124400
81034315045,2019,25000,106000,131000
71014307237,2019,54800,247500,302300
81033306235,2019,95000,257300,352300
70926401319,2019,82200,154400,236600
81034310194,2019,104000,851000,955000
70833210077,2019,107900,275900,383800
80924415014,2019,37500,426800,464300
71002303130,2019,32500,201800,234300
70923125285,2019,240000,1556000,1796000
60802115316,2019,20500,128900,149400
71003102028,2019,53100,228900,282000
70825205052,2019,930000,1805000,2735000
71016404057,2019,61700,175100,236800
70822406075,2019,0,0,0
70921207241,2019,60700,185600,246300
71005410198,2019,56100,84400,140500
70922417039,2019,75700,217800,293500
71011112027,2019,70500,184500,255000
80924442926,2019,400,1600,2000
70932417061,2019,54100,116300,170400
71003411049,2019,50600,187200,237800
71002415125,2019,97100,210100,307200
70929216179,2019,89800,195700,285500
70833301173,2019,116700,351400,468100
81032416168,2019,39200,137100,176300
70826419256,2019,0,4000,4000
71009408214,2019,61300,145700,207000
81030303127,2019,58000,162200,220200
70919301089,2019,94300,273100,367400
60905208018,2019,59600,114900,174500
70929124364,2019,0,10000,10000
71016403083,2019,61900,137600,199500
80925116041,2019,13500,242100,255600
70913350123,2019,0,8000,8000
71016115026,2019,61200,137600,198800
70928302226,2019,78800,236700,315500
70923173242,2019,3300,5900,9200
70836215024,2019,0,0,0
81031401194,2019,36000,141100,177100
70929306053,2019,89000,348400,437400
71007223094,2019,172000,215800,387800
71010105130,2019,57600,253000,310600
71022201108,2019,92000,1000,93000
81034106113,2019,65900,154200,220100
71001324088,2019,65800,203200,269000
70826312096,2019,71200,227500,298700
70931202447,2019,78900,211200,290100
71012201259,2019,65800,220900,286700
70912450073,2019,27400,315800,343200
71003412146,2019,50600,202800,253400
70931209039,2019,73500,151000,224500
81028103133,2019,58600,162300,220900
60801234141,2019,15000,139100,154100
70929301087,2019,81400,264200,345600
70823208066,2019,84700,285100,369800
70913337098,2019,48300,200700,249000
71019404145,2019,89300,111000,200300
70835124870,2019,500,1500,2000
70823118207,2019,12800,87300,100100
71006118113,2019,27900,169600,197500
60905105040,2019,45000,89600,134600
80925401202,2019,61900,166700,228600
71015114251,2019,43200,211800,255000
81030311120,2019,63100,215100,278200
70836412183,2019,69700,166100,235800
70913107318,2019,1281300,10567500,11848800
70824309045,2019,13500,127100,140600
71001314089,2019,66500,202300,268800
80935108187,2019,544000,506000,1050000
80926107049,2019,53500,160000,213500
70929218076,2019,96200,231800,328000
80926114177,2019,18300,114200,132500
70916200979,2019,0,0,0
80926408033,2019,0,0,0
80924416046,2019,8600,140900,149500
70918104096,2019,841600,770000,1611600
71022203097,2019,404500,1986300,2390800
70936302101,2019,65900,144100,210000
81021309077,2019,25000,83900,108900
60904105091,2019,79800,182900,262700
70923173581,2019,3300,5900,9200
70922434067,2019,55900,249700,305600
81016301997,2019,0,0,0
71027100925,2019,41700,117300,159000
70932104139,2019,71400,184400,255800
60801409017,2019,74800,136500,211300
60801212204,2019,82900,129600,212500
60902202089,2019,151000,526800,677800
60801310040,2019,59400,286500,345900
60905107038,2019,50900,135400,186300
71005220034,2019,60600,96100,156700
70920309197,2019,108700,223600,332300
71010415224,2019,75600,182200,257800
80924101415,2019,88300,320000,408300
81028121474,2019,8700,60400,69100
70914436360,2019,154000,875000,1029000
70926217021,2019,127000,426000,553000
70913108423,2019,55000,1000,56000
71027409111,2019,60300,209700,270000
60903211097,2019,17400,90600,108000
70932410114,2019,79800,240500,320300
60801112115,2019,59500,154000,213500
81031408067,2019,38600,154200,192800
60812116099,2019,82000,180100,262100
70913210377,2019,169000,1296000,1465000
70833401262,2019,231700,392200,623900
60801417143,2019,16300,200100,216400
70922112184,2019,0,0,0
71014106514,2019,12500,187400,199900
70921111046,2019,120900,260700,381600
70929116121,2019,116200,235000,351200
71001331223,2019,66500,185500,252000
70932203014,2019,83000,270100,353100
70835118021,2019,12400,105600,118000
70932423167,2019,47800,120800,168600
70920419061,2019,101700,218600,320300
70918304117,2019,91300,208500,299800
81034411215,2019,67500,143300,210800
70923162328,2019,8000,7000,15000
71003318039,2019,57800,205900,263700
60802412027,2019,73900,247100,321000
71006201017,2019,33500,173200,206700
80925305222,2019,63900,148900,212800
81034419029,2019,22600,123300,145900
70913434513,2019,0,2300,2300
60811423114,2019,81600,183200,264800
71003216027,2019,89000,291000,380000
71010103019,2019,58200,171600,229800
70935201221,2019,40900,96100,137000
70926220016,2019,83500,231900,315400
70929401150,2019,84400,192500,276900
81034401076,2019,62800,169000,231800
80925207022,2019,54000,139300,193300
80925402127,2019,64600,176400,241000
80924304259,2019,88100,296800,384900
81032420193,2019,40400,158600,199000
81032106016,2019,0,0,0
60801316080,2019,24000,145400,169400
81026355455,2019,3800,0,3800
70826412383,2019,10000,76700,86700
70921127035,2019,14200,200800,215000
70913210070,2019,73900,172700,246600
80924410931,2019,400,1600,2000
60802412192,2019,75400,253500,328900
70928117279,2019,105300,229700,335000
70826312202,2019,74800,254500,329300
60812111023,2019,75000,172500,247500
71006445053,2019,0,265000,265000
70813320309,2019,14600,107300,121900
81019307116,2019,57700,173600,231300
60812331043,2019,0,100,100
60812407125,2019,75700,200200,275900
71006134143,2019,31000,139000,170000
70821210013,2019,125000,0,125000
80935106016,2019,64900,243200,308100
71019405276,2019,18000,143300,161300
80925204127,2019,60300,145900,206200
80925409173,2019,62400,151400,213800
71011305234,2019,66900,159800,226700
70912415027,2019,9000,91300,100300
70834303011,2019,116200,430500,546700
70826416161,2019,21500,118500,140000
80935103236,2019,75000,231500,306500
71005316255,2019,75900,274100,350000
80936117046,2019,14900,94700,109600
70829415045,2019,9500,0,9500
71010407172,2019,62400,191700,254100
70920112136,2019,119100,267200,386300
71016207310,2019,75000,137200,212200
80936116030,2019,13800,95200,109000
80924430921,2019,400,1600,2000
71001331067,2019,59100,214300,273400
71009414013,2019,63100,134000,197100
70922331114,2019,195700,559300,755000
71006107033,2019,51400,162800,214200
81028120327,2019,0,4000,4000
71035117095,2019,69200,235400,304600
70932114071,2019,270700,564600,835300
71014113064,2019,22000,133300,155300
71012217024,2019,67000,222600,289600
70926216065,2019,101600,151400,253000
70814104249,2019,76500,354200,430700
71016204192,2019,96100,176300,272400
71005110144,2019,39200,169800,209000
70835124937,2019,500,1500,2000
71009211138,2019,65100,189900,255000
70833204145,2019,121000,261000,382000
70833408036,2019,44700,445700,490400
70912423038,2019,9000,91300,100300
71009414055,2019,34000,99400,133400
71010412098,2019,59000,165700,224700
71006134250,2019,61400,138800,200200
70913205229,2019,84200,147900,232100
81022102016,2019,0,0,0
70814405035,2019,91400,209000,300400
70921105156,2019,75900,267500,343400
70828118020,2019,77700,214400,292100
81028121424,2019,8700,68600,77300
70813326117,2019,148600,392000,540600
71005413241,2019,44400,149100,193500
70931307114,2019,99000,126100,225100
70814428219,2019,15200,184800,200000
70823405084,2019,60300,289700,350000
70912403197,2019,80800,257500,338300
81033402124,2019,51400,180000,231400
70919301047,2019,88300,346500,434800
70930408187,2019,75800,172600,248400
81028111160,2019,63800,216100,279900
71007113279,2019,79800,166300,246100
71007114011,2019,79600,247000,326600
70919214026,2019,119800,145900,265700
60803113236,2019,160700,444100,604800
71003107135,2019,53100,167600,220700
71035121054,2019,58400,223100,281500
70928111057,2019,122500,269000,391500
60802413190,2019,0,0,0
81034413039,2019,66700,190600,257300
70920302266,2019,131800,439000,570800
70833208022,2019,101900,272400,374300
71010207019,2019,0,0,0
70923154648,2019,0,7500,7500
80925306402,2019,52400,110700,163100
60801314258,2019,61000,937000,998000
60802408274,2019,64000,167300,231300
70923147081,2019,8000,7000,15000
81031401037,2019,26200,0,26200
81031405360,2019,38100,128600,166700
70929307085,2019,90900,282000,372900
70918415237,2019,10500,95200,105700
70923154672,2019,0,7500,7500
81023305081,2019,35600,78300,113900
70923145655,2019,8000,7000,15000
70813328113,2019,138500,294400,432900
60811304091,2019,92400,216900,309300
71005205101,2019,77000,120000,197000
81021301346,2019,64600,180400,245000
70930411156,2019,67700,180800,248500
71003305036,2019,53000,169900,222900
60801201299,2019,67400,198700,266100
60801226239,2019,16200,178300,194500
71007230099,2019,7700,128200,135900
80924431854,2019,400,1600,2000
70836119127,2019,81300,139000,220300
70918306288,2019,74800,122100,196900
71006128154,2019,103400,154400,257800
70913309386,2019,98800,165700,264500
81019309112,2019,61300,168200,229500
71015116182,2019,55400,177800,233200
70836303100,2019,72000,164100,236100
71006110028,2019,69200,87600,156800
70919212046,2019,91500,142800,234300
70923219020,2019,83800,333500,417300
70929101031,2019,76900,208600,285500
70815106020,2019,492000,0,492000
80924421722,2019,400,1600,2000
71005301040,2019,65200,281700,346900
71005111192,2019,65100,172900,238000
81031403033,2019,35900,125100,161000
71006417185,2019,62900,284600,347500
70919306112,2019,102700,356000,458700
71006108271,2019,67200,121600,188800
70923132074,2019,96500,279100,375600
70817403044,2019,0,0,0
70835124896,2019,500,1500,2000
60904111238,2019,87100,297200,384300
80936117070,2019,13800,105000,118800
70824411262,2019,0,0,0
81034105090,2019,69200,144000,213200
80936407108,2019,72300,151400,223700
71009301153,2019,36500,122400,158900
70933402045,2019,86400,132500,218900
70931411238,2019,96700,251900,348600
80924410048,2019,8000,123400,131400
60802302400,2019,89700,237000,326700
70922216051,2019,167300,406800,574100
70920108185,2019,140000,120200,260200
80926306154,2019,65800,199400,265200
81026369068,2019,9900,7000,16900
80926311070,2019,69500,180000,249500
80935109028,2019,89100,417200,506300
60803107073,2019,103200,237100,340300
70935307475,2019,4900,55100,60000
70923143758,2019,44900,363100,408000
71016401186,2019,69000,292000,361000
71002405358,2019,58100,264600,322700
70826420435,2019,0,4000,4000
70913422196,2019,71300,300500,371800
81033207235,2019,44600,126800,171400
70923165926,2019,49900,218300,268200
70835307096,2019,78600,204100,282700
70821410150,2019,98800,0,98800
71006127122,2019,54100,167000,221100
70836410046,2019,54800,137600,192400
70828309041,2019,64900,0,64900
71007115150,2019,76600,298600,375200
70929401118,2019,86500,167100,253600
70923165306,2019,29500,135900,165400
81027106162,2019,36700,99700,136400
70826412698,2019,10000,75400,85400
70913210012,2019,68700,281700,350400
81034207078,2019,66100,163900,230000
70923128015,2019,294200,667800,962000
70920105157,2019,120800,219200,340000
70836311038,2019,231000,164000,395000
71015117106,2019,53000,225700,278700
71003412120,2019,49600,132900,182500
70914439463,2019,1000,5400,6400
60812321200,2019,19600,154300,173900
81031219191,2019,38500,105200,143700
70918415849,2019,10500,119100,129600
70835302145,2019,113700,270100,383800
60801231014,2019,35000,100800,135800
70813320028,2019,14600,98600,113200
70834101069,2019,121700,245800,367500
81034309072,2019,70500,227100,297600
70825104113,2019,341000,2369000,2710000
60812105133,2019,74100,189900,264000
81030101018,2019,0,0,0
70931416022,2019,119800,203400,323200
71010306316,2019,50100,190300,240400
60905208109,2019,0,0,0
71012206267,2019,61600,224300,285900
70931302362,2019,124700,129400,254100
70921112193,2019,113800,110600,224400
71030208047,2019,85900,231000,316900
70929117062,2019,89900,260900,350800
71010408237,2019,56400,139600,196000
81021402219,2019,43300,128300,171600
70920222068,2019,16400,139200,155600
70919409164,2019,97600,259300,356900
70921124073,2019,121400,422400,543800
71014117040,2019,28400,144600,173000
60812121337,2019,77600,238200,315800
60802109103,2019,71100,180300,251400
60812313679,2019,33100,230900,264000
81028402056,2019,58500,127700,186200
70914438473,2019,2200,22800,25000
70927107312,2019,37400,375900,413300
70922336221,2019,130200,255600,385800
70923154177,2019,0,7500,7500
80924444724,2019,400,1600,2000
60811411028,2019,75600,228200,303800
60802101125,2019,72100,174100,246200
71008102073,2019,43200,143300,186500
81033204215,2019,47300,158400,205700
70824420023,2019,35700,139500,175200
80924304100,2019,69200,315700,384900
71003102151,2019,54300,260300,314600
71004407302,2019,45300,169400,214700
81034111188,2019,60200,173500,233700
70919412042,2019,110300,282200,392500
70835125125,2019,500,1500,2000
70929111030,2019,100500,248600,349100
71005112223,2019,29000,350000,379000
70929215270,2019,96000,312100,408100
70833203270,2019,111600,225700,337300
70919409122,2019,102500,260500,363000
70935308019,2019,177000,262000,439000
81019302091,2019,59200,154400,213600
60812101058,2019,77800,176600,254400
70920408353,2019,114700,185600,300300
70923161312,2019,8000,7000,15000
70913214064,2019,123300,165100,288400
60812313687,2019,33100,230900,264000
70836201031,2019,77100,207900,285000
60905104050,2019,53600,161800,215400
71010218107,2019,10900,110500,121400
70926220107,2019,83500,158500,242000
71004200863,2019,168500,265200,433700
70835108204,2019,104200,430400,534600
70813110213,2019,130900,175500,306400
60812210130,2019,0,0,0
71010112127,2019,78500,344800,423300
81014303672,2019,11300,0,11300
80925217047,2019,58500,164200,222700
70923308188,2019,86600,318900,405500
71035121070,2019,59900,219300,279200
70923170884,2019,2100,400,2500
71006130068,2019,47100,73900,121000
80925118089,2019,12900,259200,272100
71016104029,2019,63300,87400,150700
71002406207,2019,46200,216800,263000
81032416051,2019,33200,163200,196400
81028106046,2019,451000,3815000,4266000
81030309117,2019,64700,173700,238400
60812318067,2019,84500,216500,301000
70928218069,2019,92200,290800,383000
70923402089,2019,198200,99900,298100
71008108881,2019,1100,8900,10000
71021112075,2019,68400,182800,251200
80936205015,2019,63300,112800,176100
60801205051,2019,66100,170900,237000
70836216204,2019,5500,100300,105800
71003103125,2019,54300,262500,316800
60811104061,2019,99200,255100,354300
71009220189,2019,0,0,0
71004307205,2019,54100,132400,186500
70929421067,2019,138900,306800,445700
70918310073,2019,130500,99300,229800
60802106018,2019,70100,175900,246000
81032422066,2019,39700,159300,199000
70922335330,2019,145600,399500,545100
70922231059,2019,182600,365200,547800
70833411162,2019,46200,208800,255000
70814101245,2019,117300,280400,397700
70834215084,2019,89500,352500,442000
70922321123,2019,130200,293000,423200
70928315211,2019,98300,201100,299400
70834210125,2019,83600,268900,352500
70920117251,2019,148100,208400,356500
80924406972,2019,400,1600,2000
71021207040,2019,58600,132600,191200
70932109098,2019,213700,549500,763200
70922317023,2019,0,0,0
81032101090,2019,31600,108000,139600
70923116078,2019,96700,367000,463700
70826416294,2019,18400,83600,102000
70913350743,2019,0,8000,8000
70923206168,2019,0,0,0
70923225217,2019,127000,331900,458900
81023200984,2019,4300,0,4300
71012215440,2019,17700,241900,259600
60801208287,2019,51100,190800,241900
60801105136,2019,66700,162000,228700
71005341145,2019,195200,396200,591400
70901113103,2019,17700,95800,113500
70929120015,2019,0,0,0
81032301236,2019,0,0,0
81030208020,2019,64000,251000,315000
71006423249,2019,75800,168600,244400
70920417073,2019,102400,298300,400700
80924401021,2019,23100,177000,200100
71009320179,2019,58500,91000,149500
70922426163,2019,171200,535200,706400
71027400979,2019,109000,76400,185400
71004407287,2019,45300,190700,236000
71010311216,2019,51000,156900,207900
70918321244,2019,0,2000,2000
81034106353,2019,61600,180900,242500
70931204039,2019,78500,133800,212300
70822110121,2019,47800,185300,233100
71035205072,2019,66900,189100,256000
70921417022,2019,113300,257600,370900
71001314013,2019,67000,222900,289900
70929201237,2019,90900,336100,427000
60802312384,2019,101500,236100,337600
81021308079,2019,10000,101100,111100
81030212039,2019,45600,86400,132000
70824102019,2019,112100,240400,352500
70923122140,2019,575000,9080000,9655000
70826416690,2019,21500,124000,145500
80924421011,2019,8600,166800,175400
70923167013,2019,6500,18500,25000
71011210144,2019,54300,249700,304000
81030215132,2019,4500,75500,80000
70921223148,2019,139700,240900,380600
70828109053,2019,94700,200900,295600
60906206178,2019,60800,170300,231100
71015203327,2019,49800,172500,222300
70921311026,2019,85500,188500,274000
70834405148,2019,103700,300300,404000
81032414055,2019,44500,121100,165600
60812315021,2019,38000,175900,213900
60811206031,2019,99900,228100,328000
70922226175,2019,247900,0,247900
70913127986,2019,1000,9000,10000
81032419328,2019,39200,126600,165800
70816322443,2019,17300,226100,243400
70834417135,2019,13200,0,13200
70923156694,2019,5000,10000,15000
70932416237,2019,53600,120300,173900
80925101068,2019,39200,223300,262500
71004312262,2019,56400,155600,212000
60801408085,2019,74800,228900,303700
71007201115,2019,118200,304500,422700
70835207098,2019,84900,229100,314000
71007224315,2019,95200,385000,480200
71005319019,2019,98100,217400,315500
81021408069,2019,56100,187300,243400
70918319877,2019,20500,76200,96700
