Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
71005314217,2019,68000,264900,332900
70822102300,2019,101900,249900,351800
70913346081,2019,101400,564200,665600
71006113329,2019,33400,160600,194000
60906108150,2019,61800,153500,215300
81033301160,2019,0,0,0
71004307312,2019,58500,141500,200000
71004313096,2019,59300,168800,228100
70821114017,2019,55700,245500,301200
70921307017,2019,174600,424400,599000
81028103167,2019,57400,131200,188600
71015201040,2019,61100,154100,215200
70922345123,2019,82100,139300,221400
71013203155,2019,11500,0,11500
70913414325,2019,87200,372000,459200
71021203098,2019,60500,164400,224900
81034405086,2019,66000,220500,286500
70901109243,2019,40000,60800,100800
70929222069,2019,96200,304100,400300
80936405037,2019,79300,329700,409000
81032411019,2019,51300,125400,176700
80925211023,2019,48200,131500,179700
71012207190,2019,61100,174300,235400
70813108101,2019,106500,268500,375000
71015117198,2019,50700,163800,214500
70931206077,2019,75300,172100,247400
70921305045,2019,162000,333000,495000
80924420948,2019,400,1600,2000
71009312150,2019,68800,177800,246600
71034102211,2019,47000,247100,294100
71016112030,2019,54900,154200,209100
70834308425,2019,125000,355400,480400
70829413065,2019,16500,0,16500
70922440296,2019,94900,192000,286900
71010313387,2019,55700,158700,214400
71010104207,2019,54300,188400,242700
70923175248,2019,3300,11700,15000
81033402025,2019,53700,150500,204200
71003417039,2019,48300,209800,258100
70935205091,2019,37700,102800,140500
80925206024,2019,55600,120500,176100
70931306140,2019,93500,241900,335400
70828420053,2019,0,0,0
60801404083,2019,80900,207600,288500
81034316077,2019,24300,122500,146800
70923131175,2019,77400,166700,244100
80924411096,2019,8000,147400,155400
80926400906,2019,945000,4305000,5250000
71010105156,2019,58700,186100,244800
70929427130,2019,110000,440000,550000
70828311096,2019,64900,303300,368200
70922212083,2019,179200,378100,557300
70823415017,2019,58000,235300,293300
70823405117,2019,60300,285900,346200
81033204140,2019,47100,146400,193500
60802312011,2019,0,0,0
70826417317,2019,21500,116500,138000
70828403033,2019,0,0,0
80936407091,2019,74400,178800,253200
81026355033,2019,74700,204300,279000
60811111066,2019,103300,242600,345900
81034207060,2019,70000,194400,264400
70834214101,2019,27000,271000,298000
70928108252,2019,108400,315200,423600
60811418024,2019,82000,194100,276100
81026361080,2019,100,0,100
80925308094,2019,89900,153200,243100
70929118044,2019,89900,249000,338900
81032401078,2019,213500,390500,604000
60811114052,2019,109100,204600,313700
81031302037,2019,50300,84400,134700
70923165752,2019,29500,149000,178500
60811408025,2019,74800,159000,233800
71005105020,2019,44000,184800,228800
71009214025,2019,61000,215900,276900
81031209168,2019,67400,90800,158200
60801219292,2019,71100,190900,262000
70834417119,2019,13200,0,13200
70932411039,2019,74900,112700,187600
71006437026,2019,39000,281000,320000
60802435011,2019,35000,146500,181500
81034103135,2019,67300,161700,229000
70901112014,2019,1000,0,1000
81031209241,2019,86500,136500,223000
81021303152,2019,47400,181800,229200
70921209057,2019,71500,164000,235500
71021113180,2019,15100,100100,115200
70826420906,2019,0,4000,4000
70913131028,2019,1110000,18571000,19681000
71003312023,2019,49200,138700,187900
70823104066,2019,89400,190200,279600
70813310318,2019,15400,166800,182200
60811117189,2019,19100,171400,190500
70824213155,2019,107500,207400,314900
70919403314,2019,100300,247300,347600
70813328147,2019,125000,294200,419200
70920419277,2019,97300,325200,422500
81031221039,2019,38500,121300,159800
70918411136,2019,137000,306000,443000
70826417630,2019,21500,107500,129000
71009218316,2019,49100,128700,177800
70922339142,2019,201700,481400,683100
71016202237,2019,59000,198100,257100
70826420071,2019,0,4000,4000
71004301108,2019,69100,117600,186700
81019305160,2019,56300,189700,246000
70926113120,2019,81800,183300,265100
60801419438,2019,16600,207800,224400
81031212244,2019,36900,113100,150000
70923133246,2019,102100,102900,205000
70921305178,2019,180000,459000,639000
81026206161,2019,100,0,100
70918219027,2019,128500,214300,342800
71030208120,2019,82500,216500,299000
70920104266,2019,0,0,0
60804210065,2019,17600,0,17600
70814312397,2019,26100,249900,276000
80925107173,2019,54300,116000,170300
71005401113,2019,65700,134300,200000
71009310063,2019,68800,135800,204600
70823413110,2019,26800,188300,215100
70826211686,2019,10000,50000,60000
70926118071,2019,181400,385000,566400
81034202151,2019,68600,243500,312100
81028108307,2019,57300,143900,201200
81021303144,2019,47200,171600,218800
71006204110,2019,56600,133400,190000
71009226046,2019,62000,0,62000
71006431044,2019,110100,245200,355300
70823404060,2019,40500,153000,193500
70932108157,2019,128000,246300,374300
71010213123,2019,54700,116300,171000
71005204202,2019,82400,69300,151700
81031208045,2019,36200,138700,174900
71008102172,2019,36400,206000,242400
70913127051,2019,22100,299100,321200
70923150133,2019,66100,412300,478400
60904101370,2019,84200,290800,375000
81027202051,2019,59000,162900,221900
60812109250,2019,76300,167600,243900
81028300903,2019,285500,0,285500
60801209235,2019,67400,161900,229300
60812404022,2019,79500,172000,251500
70921216177,2019,99500,186800,286300
70835122907,2019,6500,74500,81000
70924219102,2019,0,25000,25000
70824415058,2019,11300,87900,99200
81026357104,2019,59500,348500,408000
70836318018,2019,31500,125100,156600
60812324030,2019,28700,177400,206100
81021106209,2019,60300,185600,245900
81034401018,2019,63800,150000,213800
71003410059,2019,50500,226600,277100
70933401021,2019,0,0,0
70922215102,2019,181700,630300,812000
70924218451,2019,51300,743300,794600
71019402107,2019,406800,1088200,1495000
70835113188,2019,100300,297300,397600
60801401154,2019,74800,136200,211000
71005334140,2019,110100,293600,403700
70932305208,2019,55200,165300,220500
71009411043,2019,62900,112000,174900
60906106188,2019,60300,170000,230300
70835122478,2019,6500,70700,77200
71007113328,2019,76600,362300,438900
81034404088,2019,67200,182800,250000
60802302567,2019,92800,243100,335900
70815301076,2019,699300,0,699300
71003315267,2019,48300,168700,217000
60812405096,2019,85300,193000,278300
81035114040,2019,100,0,100
70923203057,2019,625000,3184000,3809000
70935113088,2019,49200,137600,186800
71007242151,2019,9300,173100,182400
70836417068,2019,59700,144400,204100
70823404276,2019,35700,172700,208400
70931302346,2019,106900,231200,338100
70914301224,2019,659000,518000,1177000
81033205255,2019,41400,134200,175600
70913112226,2019,95500,157200,252700
70923409051,2019,160300,99200,259500
60802410401,2019,70600,235700,306300
71003416255,2019,53400,268300,321700
70930103018,2019,79200,230600,309800
70913108209,2019,83200,113400,196600
70929416274,2019,72300,233200,305500
71016114268,2019,54500,127500,182000
71011207216,2019,35100,202100,237200
70834214440,2019,40800,399600,440400
60812322026,2019,39500,194200,233700
70929214115,2019,95200,192600,287800
70815402014,2019,968000,3117000,4085000
60812329410,2019,13500,156600,170100
70918407060,2019,235200,203000,438200
71001103036,2019,63500,276400,339900
80924402996,2019,400,1600,2000
70923113157,2019,112100,565600,677700
70923146231,2019,8000,7000,15000
70814207134,2019,87800,193200,281000
70929304148,2019,90700,278000,368700
70932110045,2019,137800,287200,425000
70834214284,2019,27000,284900,311900
80925213053,2019,58000,163300,221300
60811302277,2019,79800,278600,358400
81034324153,2019,30000,99000,129000
70836108196,2019,71700,150700,222400
71009411069,2019,63700,98800,162500
70813326050,2019,134700,269200,403900
70824213197,2019,106200,326200,432400
71005321072,2019,133900,373300,507200
70824203255,2019,114800,306500,421300
70835209094,2019,78200,198200,276400
81026364133,2019,4400,0,4400
70929427065,2019,127500,289500,417000
81027102178,2019,401200,0,401200
70836413115,2019,66200,131500,197700
81014301030,2019,0,0,0
80924418779,2019,400,1600,2000
81019310094,2019,58000,165600,223600
71014304027,2019,56300,179200,235500
60901204044,2019,60900,171700,232600
80925113732,2019,800,1200,2000
71015106042,2019,66400,166600,233000
70929119034,2019,89900,261900,351800
70833205200,2019,29500,275100,304600
81032305056,2019,84500,116400,200900
71010108142,2019,57100,170000,227100
70919404106,2019,102000,181000,283000
81033204421,2019,154500,400400,554900
70931301025,2019,104200,203600,307800
70919223168,2019,101300,103300,204600
70932305191,2019,58500,148600,207100
71016407043,2019,62400,154900,217300
71011108505,2019,30000,235100,265100
81031415088,2019,36700,164300,201000
60812405484,2019,74600,199600,274200
71034104217,2019,73000,187000,260000
70926103147,2019,80900,234300,315200
60802305032,2019,13800,198700,212500
71021107018,2019,64500,166900,231400
70923168657,2019,3400,13800,17200
70923173846,2019,3300,5900,9200
70923152519,2019,44100,908300,952400
60906207118,2019,59900,134200,194100
71009223282,2019,45100,181500,226600
81016302086,2019,0,0,0
70820105190,2019,100,0,100
60902204077,2019,99200,245200,344400
70821202094,2019,118000,405000,523000
71014216537,2019,7500,127700,135200
70820111098,2019,100,0,100
70836117171,2019,68700,174000,242700
71015103204,2019,67300,141700,209000
70923171428,2019,3600,2700,6300
70923232072,2019,0,0,0
70826412507,2019,10000,76000,86000
80936209041,2019,66300,173500,239800
80924438884,2019,400,1600,2000
70828115026,2019,88900,192600,281500
70826421136,2019,0,4000,4000
70928111164,2019,109100,264800,373900
70923313096,2019,167400,203000,370400
80924438818,2019,400,1600,2000
71011303121,2019,65000,161500,226500
81030317326,2019,56000,126600,182600
60811304265,2019,88600,226600,315200
70823212215,2019,68100,204200,272300
70932410213,2019,74000,76000,150000
70932102034,2019,119800,304400,424200
81021402235,2019,46300,136200,182500
70901106124,2019,54500,160700,215200
81034205155,2019,66400,201600,268000
70923163665,2019,44900,343700,388600
70828318125,2019,12800,0,12800
80926105134,2019,54000,146300,200300
70912444026,2019,9000,91300,100300
70822102277,2019,109800,274100,383900
71009206030,2019,38400,232100,270500
71002406322,2019,37900,231300,269200
70919203037,2019,84700,103700,188400
60803113046,2019,0,0,0
71010207035,2019,0,0,0
71006307302,2019,23700,232900,256600
80926106091,2019,53400,124600,178000
70928314164,2019,156500,343500,500000
70936409270,2019,67700,166300,234000
70923124138,2019,129400,192400,321800
70814201029,2019,103400,288600,392000
71026200990,2019,0,0,0
70836213680,2019,11600,103500,115100
70826419602,2019,0,4000,4000
80924417078,2019,8600,134500,143100
70814430347,2019,19700,211000,230700
70915301017,2019,0,0,0
70813329153,2019,18600,166800,185400
70913426099,2019,487300,260400,747700
70833209054,2019,109900,287900,397800
71002310200,2019,57700,260400,318100
71011305044,2019,63800,166200,230000
70930305284,2019,1330000,4540000,5870000
70918311089,2019,0,0,0
70918415956,2019,9500,33800,43300
70923319036,2019,141000,928000,1069000
71006122180,2019,57200,100400,157600
70923170826,2019,2100,400,2500
60903209109,2019,11600,123400,135000
80925114954,2019,800,1200,2000
70825209616,2019,7000,18000,25000
70932423183,2019,46700,125300,172000
70901105308,2019,67100,128100,195200
60801406138,2019,24900,156000,180900
71015105010,2019,60700,168900,229600
60802104012,2019,84300,187600,271900
71034103219,2019,60800,189600,250400
71011301050,2019,56400,146500,202900
71005407161,2019,47400,158600,206000
80926303069,2019,67400,237600,305000
81032420284,2019,40400,163000,203400
70935307045,2019,4900,51800,56700
70823404010,2019,37000,156700,193700
70918210083,2019,164600,408400,573000
81026356073,2019,100,0,100
70924219798,2019,0,25000,25000
70918307096,2019,74800,89100,163900
70914432011,2019,45100,188300,233400
81015105019,2019,61500,180600,242100
70816322419,2019,17300,226500,243800
70930101088,2019,81400,163900,245300
70823406347,2019,60300,207300,267600
70918416227,2019,10500,115200,125700
80925105086,2019,50800,152800,203600
70826211165,2019,13700,65800,79500
70926219043,2019,82300,145100,227400
81031411250,2019,29900,183600,213500
71004317080,2019,63200,177100,240300
71035114158,2019,66900,196300,263200
70826414090,2019,16100,107000,123100
71009315013,2019,64100,119000,183100
70820114018,2019,139400,0,139400
70835107404,2019,0,0,0
71011305200,2019,62700,150400,213100
70921303239,2019,164000,429300,593300
71003313253,2019,49300,161800,211100
70834427837,2019,0,5000,5000
70913124114,2019,114000,92400,206400
60811402291,2019,75500,201900,277400
70913405085,2019,116700,261300,378000
60812325062,2019,17000,108000,125000
81026355512,2019,3800,0,3800
70826313185,2019,72000,248400,320400
70913354406,2019,0,2500,2500
70923159416,2019,8000,7000,15000
71007109153,2019,147200,337900,485100
70929119026,2019,89900,165100,255000
71006201025,2019,29500,135500,165000
70824224029,2019,85300,214700,300000
71010210179,2019,59100,174100,233200
81034406034,2019,66300,181900,248200
80924440855,2019,400,1600,2000
70816317113,2019,163500,0,163500
70922434257,2019,69400,210500,279900
70918211362,2019,157500,280100,437600
70929120023,2019,106600,237200,343800
71011407072,2019,103000,251900,354900
70836413107,2019,72500,134000,206500
70933202015,2019,170700,250300,421000
80926101207,2019,52800,160600,213400
70921316068,2019,109200,160900,270100
81026351031,2019,44700,65400,110100
70914437350,2019,1100,5900,7000
70923203081,2019,208000,898000,1106000
71012202182,2019,63200,176800,240000
81021413018,2019,53400,198300,251700
70828421027,2019,0,0,0
70833109080,2019,78100,232800,310900
60812101040,2019,78800,154400,233200
70932110235,2019,128000,301000,429000
70833401270,2019,384000,0,384000
60804104193,2019,132500,358400,490900
60905213249,2019,0,0,0
71012207166,2019,58400,216700,275100
81023304083,2019,35600,152700,188300
70929306011,2019,92400,245600,338000
60812202111,2019,81200,175500,256700
70913119222,2019,81600,122400,204000
60903209076,2019,11600,134700,146300
70929425085,2019,90500,257500,348000
71006432133,2019,110500,330900,441400
70922410132,2019,134300,393400,527700
81032308183,2019,43700,153600,197300
71020302049,2019,90700,198800,289500
71016201106,2019,65600,153600,219200
81031210058,2019,52300,137100,189400
81034329020,2019,29300,104700,134000
70922404268,2019,127800,223500,351300
60801212147,2019,70100,181100,251200
81014303565,2019,32800,150100,182900
70826420469,2019,0,4000,4000
70929113193,2019,89800,235100,324900
60801215141,2019,55700,213300,269000
70935302178,2019,31500,127500,159000
70826211181,2019,10000,50000,60000
70833205143,2019,30400,233000,263400
81028118926,2019,8700,66900,75600
70913403203,2019,91600,181400,273000
81019309055,2019,70300,155200,225500
70936305303,2019,62500,139900,202400
71006413076,2019,0,0,0
71007224290,2019,94200,226700,320900
71034108029,2019,70200,164200,234400
70901112139,2019,68100,223400,291500
70914428078,2019,153000,422000,575000
81034406042,2019,66300,219100,285400
81034402149,2019,58400,204400,262800
71005401246,2019,55100,128400,183500
70816321031,2019,64200,250500,314700
80925215132,2019,55700,134800,190500
80926402100,2019,51600,111100,162700
70923314094,2019,158800,205000,363800
81027102095,2019,1040000,8581700,9621700
70929420043,2019,153800,644400,798200
70918319463,2019,20500,97900,118400
70816401205,2019,170400,599600,770000
71007242391,2019,9300,195700,205000
80925111075,2019,53500,132200,185700
70923173648,2019,3300,5900,9200
70816319094,2019,183600,615000,798600
71005213104,2019,49400,144800,194200
71011207159,2019,45400,202000,247400
60811410046,2019,75600,163900,239500
81021303079,2019,58800,160300,219100
70912424010,2019,9000,91300,100300
70929121047,2019,109900,277400,387300
70919414014,2019,115500,350600,466100
71003104058,2019,53100,210400,263500
81034316192,2019,24300,122500,146800
60812111487,2019,80900,232800,313700
70813312041,2019,0,0,0
70919405302,2019,99600,200800,300400
70931104023,2019,153400,215500,368900
60801118171,2019,66700,166300,233000
71022303095,2019,351500,166100,517600
71010402114,2019,41300,166600,207900
70828423114,2019,0,0,0
80925120894,2019,800,1200,2000
70931210052,2019,73200,184300,257500
70928205090,2019,97800,178000,275800
70919307178,2019,223400,251700,475100
70918312144,2019,163500,192100,355600
81034325028,2019,30000,104100,134100
71005304185,2019,51700,176800,228500
81031216113,2019,40500,0,40500
71034102146,2019,57700,184700,242400
60802418158,2019,58800,175100,233900
70834412028,2019,0,0,0
81034117079,2019,67000,223200,290200
71003410017,2019,64900,190100,255000
71002102029,2019,44900,178900,223800
71014214375,2019,8100,114900,123000
71003401024,2019,54800,156200,211000
71002444132,2019,100,0,100
70813304056,2019,83600,208400,292000
71006307089,2019,69200,127200,196400
71004403045,2019,105500,484900,590400
60812324113,2019,28700,182500,211200
70926101258,2019,80200,210800,291000
71010111046,2019,48600,163900,212500
70924214285,2019,29300,544900,574200
81026418055,2019,100,0,100
70936309082,2019,59700,162500,222200
80926114234,2019,18300,116900,135200
80925109244,2019,50600,156500,207100
80925410112,2019,59100,154400,213500
71004302437,2019,47900,180900,228800
60801104253,2019,63000,144600,207600
70929305154,2019,81600,228500,310100
81028118207,2019,8700,63800,72500
60812306145,2019,78100,199200,277300
70914439455,2019,1000,9600,10600
70922402030,2019,154000,211000,365000
70913405168,2019,0,0,0
71005231346,2019,48500,103900,152400
70814206029,2019,89500,315400,404900
70820108061,2019,100,0,100
71012209188,2019,60700,225100,285800
70919204093,2019,95800,123600,219400
80924416848,2019,400,1600,2000
70834103015,2019,129300,264500,393800
70836114234,2019,69500,217300,286800
70923413226,2019,1700,16300,18000
70814423160,2019,0,0,0
70914438704,2019,2200,22800,25000
71019410027,2019,81300,84700,166000
70826420493,2019,0,4000,4000
70918319497,2019,20500,113500,134000
70824211092,2019,114700,339400,454100
81027401017,2019,624000,1546000,2170000
70919406110,2019,107400,191300,298700
71007225123,2019,99200,165800,265000
70926411079,2019,132000,222900,354900
60812321193,2019,19600,170900,190500
70924219326,2019,0,25000,25000
70932407129,2019,79800,200700,280500
70922410231,2019,106300,297300,403600
71009301062,2019,68600,139400,208000
70914437756,2019,2200,17300,19500
70823407303,2019,49100,302700,351800
81028101054,2019,57400,160600,218000
70823405240,2019,53000,275000,328000
80926103229,2019,54000,131300,185300
70924213021,2019,498000,317900,815900
81026427048,2019,700,0,700
71004301223,2019,54700,175800,230500
71002310143,2019,48000,252000,300000
71034105033,2019,80300,222500,302800
60811204027,2019,120200,245400,365600
71010307132,2019,50100,143900,194000
71035118100,2019,0,0,0
70928307151,2019,159000,226000,385000
71010111179,2019,73700,222800,296500
71007206115,2019,49700,118500,168200
60802416152,2019,0,0,0
71006308079,2019,65200,141700,206900
71005401155,2019,57400,106400,163800
71035118085,2019,64300,229600,293900
70932410057,2019,77900,113800,191700
70822210020,2019,0,0,0
71006308194,2019,69200,118700,187900
70921113133,2019,124400,371400,495800
71014307386,2019,55100,186700,241800
60812214166,2019,19100,183500,202600
60804106040,2019,171900,526200,698100
70826418365,2019,21200,116700,137900
80935108137,2019,352900,210100,563000
70922440155,2019,81200,182900,264100
70923161114,2019,8000,7000,15000
70813320044,2019,14600,103100,117700
60801415080,2019,85900,239100,325000
71010407031,2019,60400,183400,243800
70913318056,2019,98900,262700,361600
70821110164,2019,118700,305200,423900
70930301050,2019,671000,4619000,5290000
70813326167,2019,126300,307200,433500
81031213177,2019,38100,148500,186600
70931405207,2019,97400,256900,354300
71011406016,2019,80500,262300,342800
70913119090,2019,100500,73300,173800
70820112179,2019,100,0,100
81022406038,2019,0,0,0
70919107221,2019,100100,175800,275900
70836417034,2019,69900,154300,224200
70833103074,2019,129900,434800,564700
70920107103,2019,116900,119200,236100
70826211587,2019,10000,50000,60000
70820117038,2019,100,0,100
70829111148,2019,0,0,0
70929215014,2019,98200,208900,307100
70836208342,2019,73700,194100,267800
70836407291,2019,61000,137100,198100
70823403319,2019,45600,301600,347200
60801311238,2019,77600,292300,369900
60905213299,2019,4200,43700,47900
70835303169,2019,79200,207500,286700
71027100941,2019,39800,110000,149800
70935104011,2019,0,0,0
70923408441,2019,87300,146900,234200
80936403015,2019,41000,514000,555000
70935202237,2019,66200,177800,244000
81028104206,2019,59000,154800,213800
70929106255,2019,82800,175500,258300
70814415117,2019,88800,216200,305000
70823121086,2019,20000,103200,123200
60801408035,2019,80300,281900,362200
60801210076,2019,64300,160900,225200
70822105114,2019,116300,274200,390500
70826420592,2019,0,4000,4000
80924413109,2019,9400,154100,163500
70919305099,2019,108900,301000,409900
71009211047,2019,54700,143200,197900
70923413218,2019,1700,16300,18000
70833410023,2019,44700,440700,485400
81032314164,2019,12000,153000,165000
71002442102,2019,100,0,100
70913348194,2019,7900,321100,329000
71010212323,2019,61400,178600,240000
70914431063,2019,160900,823600,984500
81021105087,2019,61000,177000,238000
71005317104,2019,63800,278200,342000
70901109201,2019,71800,104000,175800
71009217342,2019,10600,0,10600
70828307029,2019,51400,236000,287400
70913114256,2019,83600,304900,388500
81034404054,2019,69800,184100,253900
60812201246,2019,105700,271300,377000
81030206107,2019,55200,102500,157700
71007220321,2019,126400,277000,403400
60812305105,2019,70000,188000,258000
70923164340,2019,44900,382200,427100
70826312210,2019,69600,269300,338900
70926409280,2019,4000,0,4000
71014202388,2019,55900,170100,226000
70935102065,2019,45900,85600,131500
70814308065,2019,117000,281600,398600
70822101021,2019,0,0,0
70928209018,2019,100900,305000,405900
70923152238,2019,34100,579500,613600
70828306154,2019,35000,239900,274900
70813324020,2019,151100,371200,522300
70933411020,2019,30000,280000,310000
71007309258,2019,110700,302700,413400
70918319835,2019,20500,62500,83000
71011301175,2019,60100,142900,203000
70932102240,2019,145100,317900,463000
70930302115,2019,270000,29000,299000
71035125022,2019,11800,232200,244000
71001330100,2019,25200,120000,145200
71009413057,2019,63300,124700,188000
81031201049,2019,64000,142000,206000
71006134036,2019,59100,164700,223800
70913318220,2019,0,0,0
80926308134,2019,63500,179200,242700
71014214234,2019,8100,155700,163800
70913433151,2019,12300,279800,292100
70922219047,2019,245600,0,245600
70922202042,2019,120000,240000,360000
60902103162,2019,20000,115900,135900
70823403129,2019,45600,204500,250100
60801316254,2019,24000,145000,169000
71003312180,2019,48800,140900,189700
71005314027,2019,60900,241400,302300
71003404052,2019,53600,219000,272600
70919403330,2019,109300,290500,399800
70934308036,2019,215000,0,215000
81022101084,2019,556700,2153000,2709700
60812407109,2019,78000,197000,275000
60801219193,2019,73500,151000,224500
70813326224,2019,135700,286700,422400
70820105124,2019,100,0,100
60811435028,2019,86600,181500,268100
60802103072,2019,73700,198900,272600
70919409073,2019,113600,256400,370000
60905207052,2019,60500,129500,190000
81034408270,2019,68900,186100,255000
70826310090,2019,102500,316500,419000
70919403124,2019,113200,314200,427400
60811109087,2019,104300,259300,363600
70933204110,2019,156200,616300,772500
70936406341,2019,63000,162900,225900
81021305215,2019,67100,171000,238100
71007107157,2019,99200,288900,388100
71007206165,2019,56300,152500,208800
60902207013,2019,132000,415300,547300
70823409094,2019,49100,232400,281500
70914406149,2019,110200,419700,529900
60812122103,2019,77800,217500,295300
71006409257,2019,54100,327500,381600
70920306101,2019,95900,205500,301400
60802109161,2019,72100,174500,246600
70929305021,2019,91300,328600,419900
70921312032,2019,81000,153900,234900
71007212063,2019,270000,674400,944400
71016115050,2019,59100,123900,183000
80926404057,2019,0,0,0
71007225032,2019,99200,88800,188000
71010105065,2019,55600,191500,247100
81031229025,2019,66000,284000,350000
70928106066,2019,109100,268800,377900
70835122387,2019,6500,69600,76100
70922335299,2019,145800,468400,614200
71014216305,2019,7500,121300,128800
70923177012,2019,0,0,0
70913114165,2019,85900,208300,294200
70816405041,2019,198200,452500,650700
70918401153,2019,564100,285900,850000
81032422082,2019,33800,130500,164300
70913415109,2019,90600,272900,363500
60801234034,2019,15000,140900,155900
70920116013,2019,0,0,0
80925407127,2019,55300,110200,165500
70913323055,2019,134100,441600,575700
70922440353,2019,65200,202700,267900
70829109101,2019,99000,350000,449000
71015119186,2019,40300,170600,210900
71014106332,2019,12500,167300,179800
71007226080,2019,0,0,0
70923412434,2019,1700,16300,18000
70921414078,2019,129200,349800,479000
70926416011,2019,48800,47200,96000
70934308028,2019,220000,780000,1000000
60802108030,2019,67900,145600,213500
70820109233,2019,100,0,100
70822102152,2019,109800,327600,437400
81028121226,2019,0,0,0
71009214249,2019,0,0,0
70932421145,2019,47600,126000,173600
71005218097,2019,68100,119500,187600
81030308010,2019,63100,165700,228800
71003418269,2019,56100,234700,290800
70923150703,2019,102600,745000,847600
70922317180,2019,87900,331100,419000
71005309151,2019,65100,221500,286600
71006211157,2019,69200,151600,220800
71007226353,2019,97900,185900,283800
71003305094,2019,48800,136100,184900
81031225130,2019,46600,130000,176600
70932406288,2019,43000,39100,82100
80924410105,2019,8000,133800,141800
71005302014,2019,57300,125300,182600
60812325038,2019,17000,108900,125900
71012205087,2019,69500,223700,293200
80926309033,2019,69100,206100,275200
80924407037,2019,8300,146300,154600
60802402101,2019,73200,160700,233900
71003412203,2019,53600,192500,246100
70913346271,2019,78000,322400,400400
71005224284,2019,63100,128500,191600
71009214108,2019,50800,123900,174700
70931207124,2019,55000,275000,330000
80924412747,2019,400,1600,2000
71005413217,2019,44400,179300,223700
71006411054,2019,70500,206000,276500
71034109069,2019,54700,136600,191300
60801234109,2019,15000,138700,153700
70923164639,2019,44900,401500,446400
60801411137,2019,79400,231100,310500
60812321375,2019,18000,170300,188300
71016407035,2019,62400,131200,193600
70813307208,2019,106500,203500,310000
60801111084,2019,65800,158600,224400
71019411059,2019,9000,70500,79500
70923164308,2019,44900,196900,241800
70914416081,2019,373900,7066000,7439900
70820107013,2019,100,0,100
70913318204,2019,120000,82700,202700
70922435172,2019,1700,0,1700
71027409096,2019,56500,211700,268200
70923159440,2019,8000,3500,11500
71016117022,2019,59500,145500,205000
71016411101,2019,61900,134400,196300
80936207087,2019,57500,373700,431200
81032416150,2019,0,0,0
70914419069,2019,867000,139000,1006000
70930408046,2019,79700,224800,304500
81034313073,2019,88000,912000,1000000
70920418021,2019,110900,326900,437800
70933405049,2019,84300,157200,241500
81032101082,2019,30600,133300,163900
71009406078,2019,66900,143000,209900
70814312339,2019,26100,249200,275300
70923159276,2019,8000,7000,15000
70813306101,2019,167100,596100,763200
71010104033,2019,54300,163800,218100
71035112095,2019,72600,293500,366100
70813106197,2019,473000,1407000,1880000
80926101108,2019,57000,124700,181700
70836419163,2019,65600,141000,206600
81027109017,2019,36700,112100,148800
70931412278,2019,83200,174300,257500
70930204072,2019,0,0,0
71034102386,2019,56400,175000,231400
70928213134,2019,100000,210800,310800
70928321052,2019,177800,599600,777400
80925116728,2019,800,1200,2000
60804208127,2019,21000,0,21000
71007105044,2019,59000,471000,530000
70925205069,2019,77500,275200,352700
70833101010,2019,98000,31900,129900
81034205379,2019,66900,187700,254600
70923154466,2019,0,7500,7500
71009202012,2019,65100,155000,220100
70813317067,2019,132000,614000,746000
80925405311,2019,59200,173400,232600
70826204227,2019,836000,3831000,4667000
70824308203,2019,16000,154400,170400
70923171098,2019,1100,800,1900
70825200838,2019,1441000,803000,2244000
71005205242,2019,52600,102500,155100
70901113038,2019,7300,82700,90000
70836402019,2019,71300,93700,165000
60812202137,2019,86300,187900,274200
71006128112,2019,78100,201200,279300
71015204135,2019,48600,159500,208100
70920305400,2019,102400,213400,315800
70914437574,2019,1100,5900,7000
81015105051,2019,60300,187900,248200
81031216080,2019,52300,127500,179800
