Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
80924438719,2019,400,1600,2000
70923158111,2019,45200,209800,255000
71010305144,2019,52100,152500,204600
70823111095,2019,0,0,0
70926217188,2019,88000,356000,444000
70923122281,2019,516000,4216000,4732000
71016402233,2019,62500,191800,254300
70821205022,2019,98000,282000,380000
71005335106,2019,107200,309200,416400
70924221115,2019,30000,94100,124100
71020301116,2019,308000,90000,398000
70923170488,2019,2100,400,2500
60811401178,2019,88500,249500,338000
70814426057,2019,88200,234700,322900
60811108188,2019,104000,208000,312000
70929123994,2019,0,1000,1000
70923113199,2019,119000,416300,535300
70823408096,2019,48900,232400,281300
60904105041,2019,82000,268400,350400
70834428207,2019,20300,181600,201900
71022305158,2019,594500,2792800,3387300
70834428463,2019,20300,176700,197000
70913122027,2019,0,0,0
70836408281,2019,61900,180200,242100
70922205088,2019,363000,4617000,4980000
70929207110,2019,76400,216800,293200
81028119966,2019,10800,104200,115000
81028304020,2019,370000,2960000,3330000
80925113097,2019,12600,199400,212000
70823407246,2019,60000,241000,301000
70931401057,2019,99000,161000,260000
81032309115,2019,44400,165400,209800
71015401020,2019,464500,457500,922000
80925304307,2019,47800,140900,188700
70919214183,2019,89000,88400,177400
71010410018,2019,56600,160200,216800
70929109093,2019,89900,150700,240600
60802407044,2019,69100,157000,226100
70913114032,2019,64000,394000,458000
70931306215,2019,99000,135100,234100
71002107095,2019,9500,140200,149700
81021402102,2019,52100,146200,198300
71006440938,2019,0,4000,4000
70815403088,2019,451000,949000,1400000
70929421132,2019,135500,340100,475600
71035118176,2019,67900,232900,300800
71030213054,2019,81600,271900,353500
71003305177,2019,49300,185900,235200
70924216108,2019,3500,10000,13500
70824412137,2019,1007000,992000,1999000
71001323220,2019,62900,225600,288500
70813324088,2019,137400,380800,518200
70919107130,2019,93000,179700,272700
70828442015,2019,0,0,0
71009310146,2019,68800,130600,199400
60801416038,2019,73800,218100,291900
71012205160,2019,72800,249300,322100
80924442984,2019,400,1600,2000
81032425119,2019,31800,121200,153000
70918321228,2019,0,2000,2000
80924403952,2019,400,1600,2000
80925206264,2019,56100,129500,185600
71006418034,2019,0,0,0
70919227318,2019,29600,238100,267700
80925411128,2019,129600,128600,258200
70833302080,2019,216500,463500,680000
70912402107,2019,100700,225900,326600
81031207138,2019,39300,110500,149800
70913119389,2019,92400,106400,198800
70929119050,2019,89900,205300,295200
70823405068,2019,58000,207000,265000
70919202013,2019,90600,123600,214200
70825209450,2019,8000,21000,29000
70836408091,2019,57800,145700,203500
71010310234,2019,50100,174600,224700
71010302124,2019,54600,143000,197600
60811108112,2019,105100,252700,357800
70928208119,2019,97800,205100,302900
70920405309,2019,119100,249900,369000
80924436987,2019,400,1600,2000
71001320101,2019,64500,214300,278800
70833109022,2019,83800,268700,352500
81034108101,2019,100000,920000,1020000
70922343127,2019,183200,621100,804300
71019410093,2019,71200,87800,159000
70930415116,2019,101200,307000,408200
70921219064,2019,143500,309300,452800
70931104073,2019,110000,336000,446000
70913125112,2019,121000,156100,277100
71002106089,2019,9500,153300,162800
71010120138,2019,76400,221200,297600
70828420061,2019,0,0,0
70822106146,2019,54200,178300,232500
70828111074,2019,111000,229100,340100
71007118104,2019,0,0,0
80926311062,2019,69500,190100,259600
71006212246,2019,46200,174600,220800
60801217098,2019,83700,150500,234200
80925104202,2019,52000,147900,199900
81033208118,2019,365000,427000,792000
70923163384,2019,44900,174300,219200
81032302036,2019,32800,112100,144900
70935202302,2019,0,0,0
70921105297,2019,450000,3610000,4060000
70919411200,2019,107800,265200,373000
71005303038,2019,65100,196700,261800
70824403029,2019,112700,304100,416800
70921103168,2019,82400,224300,306700
70921414250,2019,94000,341100,435100
70918409066,2019,177300,767500,944800
70836416151,2019,59900,148200,208100
70923408459,2019,74100,182900,257000
81030404991,2019,0,549800,549800
70919205025,2019,88400,83700,172100
70922439132,2019,67000,243000,310000
71015111190,2019,46000,170200,216200
70922423044,2019,112100,246000,358100
71002302025,2019,102000,0,102000
71012218080,2019,1500,0,1500
70935301146,2019,28000,422000,450000
80935104341,2019,80100,233900,314000
70816412012,2019,48500,319000,367500
70829418015,2019,13100,0,13100
70913426106,2019,421000,151000,572000
80924104063,2019,75100,232600,307700
70823209113,2019,124200,248200,372400
71015204250,2019,71200,184100,255300
70813334095,2019,26800,241200,268000
71010206029,2019,53000,362000,415000
60801235032,2019,10000,130000,140000
70913354034,2019,0,15000,15000
81033301194,2019,0,0,0
80924417995,2019,400,1600,2000
71014303194,2019,54800,207700,262500
60802410328,2019,68600,184600,253200
70835210190,2019,82700,179200,261900
70923163061,2019,44900,106000,150900
70836410252,2019,57800,136900,194700
70920219685,2019,0,0,0
70932116035,2019,149300,540700,690000
70932103389,2019,148200,244400,392600
81031212319,2019,0,0,0
70929425150,2019,87300,247800,335100
70914438192,2019,2200,22800,25000
70836110216,2019,104400,0,104400
71012201308,2019,68100,165900,234000
71010310341,2019,55400,133200,188600
71011405050,2019,81400,299600,381000
70913127978,2019,1000,9000,10000
81028113207,2019,57100,236200,293300
70833410049,2019,44700,444900,489600
70922107177,2019,0,0,0
70931402237,2019,121300,235800,357100
71004318054,2019,51500,218800,270300
70920213132,2019,113200,329300,442500
70929103037,2019,83200,330900,414100
70836210206,2019,11400,136600,148000
70932111176,2019,0,0,0
70918315023,2019,23600,144400,168000
80925113998,2019,800,1200,2000
81027102029,2019,570500,1461500,2032000
80925416102,2019,51800,149600,201400
70914408103,2019,188200,170600,358800
71012215565,2019,17700,241900,259600
81030215041,2019,4500,74200,78700
60801222039,2019,22300,114100,136400
81026355356,2019,22500,33800,56300
70921313048,2019,159600,472400,632000
81029400794,2019,465500,1622500,2088000
71007311021,2019,40000,242500,282500
71010102095,2019,55100,209400,264500
70914421139,2019,154000,425000,579000
71014211058,2019,0,0,0
71009107212,2019,54100,169000,223100
70836308093,2019,0,0,0
71009318017,2019,68700,125300,194000
80924408944,2019,400,1600,2000
70920402131,2019,127300,153100,280400
70923154193,2019,0,7500,7500
70920110172,2019,112500,260300,372800
60902204093,2019,77000,487000,564000
60801412200,2019,76700,192000,268700
81034316233,2019,24300,122500,146800
81031407051,2019,74000,131000,205000
70919307194,2019,179000,241000,420000
71003201127,2019,53100,170500,223600
70922319079,2019,130200,294600,424800
80925206123,2019,55200,148300,203500
81028121359,2019,10800,92400,103200
60812403040,2019,78800,174200,253000
80926107255,2019,53400,135100,188500
70813326109,2019,162300,408900,571200
70836116082,2019,69300,174500,243800
81033202095,2019,38300,140500,178800
71007225016,2019,97900,172700,270600
70932415205,2019,54300,125500,179800
60802416251,2019,71800,180300,252100
70919227079,2019,27600,217200,244800
70901105051,2019,81100,183400,264500
70933201249,2019,161500,325000,486500
70823211043,2019,93800,332200,426000
80924420906,2019,400,1600,2000
70920419144,2019,94900,304400,399300
81031300776,2019,51000,84900,135900
60812405707,2019,73800,169700,243500
71014310024,2019,58300,175400,233700
70929115123,2019,109900,184100,294000
70919411292,2019,111000,279400,390400
70914436162,2019,55900,554100,610000
70920118051,2019,132000,668000,800000
71035114091,2019,67600,217500,285100
70923104049,2019,92000,473000,565000
70928117451,2019,105300,261900,367200
70824404217,2019,112700,281100,393800
60811402142,2019,90300,162400,252700
70928115083,2019,358000,740000,1098000
71006107166,2019,54100,108900,163000
60811103526,2019,104100,233700,337800
70826211115,2019,11700,51100,62800
70836213234,2019,11600,117400,129000
70920217811,2019,400,14600,15000
80925107214,2019,49600,158900,208500
71010306051,2019,50100,145100,195200
70913204263,2019,82500,187000,269500
70829410102,2019,15500,0,15500
70929124679,2019,0,10000,10000
71006118022,2019,65300,287100,352400
81021404158,2019,55400,146200,201600
70920219552,2019,0,0,0
71001402165,2019,108900,377600,486500
71014108130,2019,10700,157600,168300
70918223226,2019,107000,157800,264800
70928112104,2019,109100,231600,340700
70922412203,2019,60200,254700,314900
71011409010,2019,118400,292000,410400
70913406025,2019,36000,60000,96000
80926103112,2019,50900,144400,195300
70824300994,2019,0,0,0
70926403159,2019,77700,217200,294900
70924213104,2019,2000000,18530000,20530000
71005217114,2019,42000,298000,340000
60803101257,2019,106100,194400,300500
70834214896,2019,42300,0,42300
81032403222,2019,43300,130100,173400
60905213108,2019,4200,47100,51300
71015201462,2019,53000,174500,227500
60801316303,2019,24000,140600,164600
70826418125,2019,21500,117600,139100
60812302440,2019,70200,182900,253100
70813328064,2019,131800,267900,399700
70813320086,2019,14600,104100,118700
71021108090,2019,61000,138000,199000
70828444110,2019,0,0,0
70829102121,2019,113800,303200,417000
60811102156,2019,98800,270600,369400
70923127033,2019,81600,236200,317800
70814420140,2019,15200,156100,171300
70914406230,2019,179700,275300,455000
70833118180,2019,108200,380600,488800
70922440246,2019,60800,316700,377500
71014216173,2019,7500,86400,93900
71002415141,2019,83800,260100,343900
70824102168,2019,112100,303800,415900
70929115058,2019,115900,265700,381600
80924305075,2019,78300,261100,339400
80924103106,2019,82700,321300,404000
70835305248,2019,85700,234300,320000
70922432102,2019,125800,413100,538900
70814308148,2019,109300,263000,372300
70918303284,2019,75400,155600,231000
70929305287,2019,79700,227600,307300
71005406030,2019,41800,120000,161800
81021104013,2019,81700,178300,260000
70824206134,2019,107500,300000,407500
71010107011,2019,55100,212700,267800
60812316095,2019,86000,241600,327600
71035115081,2019,64700,270700,335400
70926227012,2019,0,0,0
71010109033,2019,64100,169400,233500
80936406176,2019,75900,237600,313500
80924305091,2019,78300,204400,282700
70829419071,2019,16300,0,16300
70913422138,2019,76700,351900,428600
60802306113,2019,19400,169900,189300
70923131125,2019,191000,1163000,1354000
71005319027,2019,109100,170300,279400
60804205082,2019,84900,300000,384900
70923165786,2019,39600,199100,238700
70835112205,2019,131400,273500,404900
71010202192,2019,54700,182800,237500
80936201097,2019,71400,139600,211000
81031410062,2019,35900,120100,156000
70913114090,2019,109700,264400,374100
71011223113,2019,18500,170200,188700
70835200985,2019,0,0,0
70923173838,2019,3300,5900,9200
70814202209,2019,106600,232300,338900
70923143138,2019,44900,175100,220000
70919200968,2019,0,0,0
70923143352,2019,44900,296800,341700
70923408160,2019,102700,175900,278600
70828124043,2019,12900,247000,259900
70920301060,2019,139300,486600,625900
71006109021,2019,45700,137100,182800
70923408409,2019,96400,141200,237600
71005204278,2019,53700,94600,148300
70921216119,2019,71900,187400,259300
71010301431,2019,53500,168500,222000
60804103062,2019,411600,16500,428100
70813310243,2019,15300,165200,180500
70921109158,2019,114100,302600,416700
60905104018,2019,54600,101500,156100
71011125179,2019,65400,239400,304800
70922423052,2019,108000,252000,360000
80924412789,2019,400,1600,2000
60811114284,2019,118100,253100,371200
70826421475,2019,0,4000,4000
71010308106,2019,53600,121900,175500
70826211397,2019,18300,65000,83300
80925113964,2019,800,1200,2000
70836310022,2019,14900,111800,126700
71011114148,2019,65200,245100,310300
71015114011,2019,39600,163500,203100
70914408145,2019,112900,478800,591700
71005212130,2019,49000,115200,164200
80935109052,2019,71800,208400,280200
70929124661,2019,0,10000,10000
81034104026,2019,69400,149400,218800
70826420972,2019,0,4000,4000
71027408048,2019,62300,223100,285400
70918105101,2019,166100,159200,325300
70932412201,2019,74000,195300,269300
70934302046,2019,72100,372800,444900
70912440024,2019,9000,91300,100300
60906111153,2019,71700,184400,256100
81030316112,2019,59800,146100,205900
70923148691,2019,4200,800,5000
71015105127,2019,61100,134400,195500
70932209129,2019,20800,119000,139800
70929207095,2019,78400,205300,283700
70914438324,2019,2200,22800,25000
70929418270,2019,86000,232500,318500
70836304124,2019,360000,1970000,2330000
70824212058,2019,305700,224500,530200
80935103195,2019,75900,215200,291100
60812330095,2019,0,5000,5000
71016105051,2019,66300,134900,201200
71005224060,2019,65300,103000,168300
71015103197,2019,67300,134200,201500
71002405225,2019,62300,363900,426200
71010310333,2019,56400,141200,197600
71035122044,2019,54300,209700,264000
70913350074,2019,0,8000,8000
60801212329,2019,73100,144300,217400
70828431018,2019,0,0,0
70921419036,2019,101200,254700,355900
70935302235,2019,0,0,0
70930410041,2019,92700,167400,260100
70923101029,2019,189000,1042000,1231000
71010401116,2019,59700,179400,239100
70922336213,2019,130200,298000,428200
81014303292,2019,11300,0,11300
70836308051,2019,77000,323000,400000
80925216099,2019,57600,136400,194000
71003308121,2019,56100,216200,272300
70836426027,2019,28500,101600,130100
71004407055,2019,49700,149600,199300
70929425118,2019,87300,277600,364900
71019411413,2019,9000,67200,76200
81023304207,2019,35600,125900,161500
70834209095,2019,67800,235900,303700
60812305189,2019,81100,176000,257100
60901103022,2019,59500,180700,240200
71004315167,2019,58500,163000,221500
70829106024,2019,73700,260400,334100
71010404384,2019,62700,225700,288400
70913223015,2019,5900,310700,316600
70820105223,2019,100,0,100
70814420265,2019,15200,157400,172600
81023304265,2019,35600,125900,161500
71031200935,2019,0,0,0
70913309104,2019,0,0,0
70932419116,2019,90000,200000,290000
70826413018,2019,10200,78800,89000
71003305101,2019,48800,156800,205600
71005340056,2019,99200,253700,352900
70923140861,2019,1500,13500,15000
81034402123,2019,57000,184500,241500
70814309055,2019,158000,286800,444800
81023309033,2019,35600,100100,135700
70920107161,2019,126600,270600,397200
70813310219,2019,11400,131300,142700
60802305339,2019,13800,198700,212500
70929218109,2019,92400,183600,276000
70914428044,2019,90000,611000,701000
70824404168,2019,129500,401500,531000
70922345074,2019,154100,396700,550800
70935108112,2019,440000,1781000,2221000
70836427025,2019,30900,96200,127100
70836117204,2019,68700,191300,260000
71011305408,2019,66600,189100,255700
81031406110,2019,36500,132600,169100
81033201245,2019,317000,983000,1300000
80925305024,2019,62800,141100,203900
60904111270,2019,88500,351500,440000
70824404324,2019,101500,198800,300300
80926205075,2019,66400,198500,264900
71005212049,2019,61500,87300,148800
71003201151,2019,219000,976000,1195000
71003202026,2019,53100,233200,286300
70920220880,2019,0,2300,2300
70923133303,2019,191000,1098000,1289000
70932415362,2019,93000,197000,290000
70836302160,2019,69500,178900,248400
70932201258,2019,84900,137100,222000
81034107624,2019,63500,166500,230000
71014215761,2019,7800,125900,133700
80925404090,2019,40200,147500,187700
70931409027,2019,88300,128100,216400
71010415109,2019,75600,82400,158000
70928209117,2019,97800,234400,332200
70922313071,2019,117600,292500,410100
71003407056,2019,50500,223100,273600
81034327032,2019,11300,68400,79700
70823113231,2019,89400,224400,313800
81028120187,2019,0,4000,4000
70929107039,2019,117800,198400,316200
71006108023,2019,70400,68200,138600
70822414276,2019,11800,102400,114200
70936301210,2019,62300,118700,181000
71009212045,2019,50800,166300,217100
70923174737,2019,3300,11700,15000
70816305259,2019,133500,251000,384500
60811413115,2019,86600,244000,330600
80925211122,2019,59400,122300,181700
70919407069,2019,96900,194600,291500
71014102025,2019,0,0,0
70923112266,2019,1342000,8988000,10330000
70919401152,2019,101800,185500,287300
70913113232,2019,95500,193200,288700
70933401104,2019,106000,433000,539000
70826310058,2019,100200,364700,464900
71014215589,2019,7800,109700,117500
70926415089,2019,52400,190100,242500
70927107271,2019,37900,323700,361600
71021212106,2019,63800,130100,193900
71011108729,2019,30000,244300,274300
71006121025,2019,51400,127000,178400
70920216227,2019,13000,406800,419800
71009213126,2019,50800,158800,209600
70921306069,2019,182400,410900,593300
70931105047,2019,119800,222200,342000
70918312235,2019,186000,489000,675000
71011125103,2019,64800,216100,280900
70913348425,2019,6000,273200,279200
70920218306,2019,300,14700,15000
70836307186,2019,67900,174000,241900
70816403144,2019,173000,486200,659200
70922332021,2019,183200,567800,751000
70836113054,2019,73200,167500,240700
71015118261,2019,57600,165700,223300
70826309241,2019,102500,348700,451200
60901203062,2019,59000,166900,225900
60905222034,2019,0,0,0
70923143641,2019,44900,312100,357000
60812304082,2019,75500,278100,353600
70926205042,2019,81000,206400,287400
70926117180,2019,80000,263700,343700
70927102015,2019,142000,638000,780000
71010205013,2019,63100,171300,234400
70835110043,2019,89500,269300,358800
70917101499,2019,91800,563000,654800
81034305111,2019,44000,162500,206500
71022302930,2019,61500,310500,372000
70929222100,2019,96200,307000,403200
70828112080,2019,0,0,0
81028116087,2019,59200,186700,245900
71005308294,2019,60300,114700,175000
71011112217,2019,50300,299200,349500
70835124557,2019,500,1500,2000
70928116065,2019,121600,378700,500300
70929409138,2019,83700,204100,287800
71003209030,2019,53100,138600,191700
71005413225,2019,44400,109400,153800
70813334079,2019,26800,135300,162100
70920221028,2019,0,2300,2300
70923162089,2019,8000,7000,15000
70923142627,2019,44900,577300,622200
70826412945,2019,8200,61800,70000
70913347328,2019,2500,12500,15000
60812306129,2019,78100,235000,313100
70914439405,2019,1000,8600,9600
71016109029,2019,61400,145800,207200
80936404097,2019,72800,137500,210300
81033209059,2019,140500,556800,697300
70913110139,2019,85000,186800,271800
71006420097,2019,51000,189000,240000
70918402177,2019,98800,0,98800
81032414229,2019,45800,127700,173500
71004301306,2019,58500,172900,231400
81034205171,2019,63900,167900,231800
70836114143,2019,108200,147800,256000
60801213278,2019,75800,184400,260200
60802302012,2019,0,0,0
71002419127,2019,130400,126600,257000
71005315265,2019,68000,231600,299600
71010307041,2019,53600,149100,202700
70923167633,2019,6500,18500,25000
70935101158,2019,40000,80600,120600
70826211404,2019,13700,65800,79500
70826202031,2019,473000,1237000,1710000
70923147297,2019,8000,7000,15000
70929206203,2019,85100,178100,263200
81021302419,2019,50400,156900,207300
71002107251,2019,9500,111200,120700
81021408118,2019,56200,185300,241500
70836116066,2019,69300,220200,289500
81027300897,2019,0,0,0
70826414131,2019,16100,110900,127000
80936201104,2019,60700,100100,160800
70932409109,2019,79800,307200,387000
80925405022,2019,55200,164700,219900
70913108051,2019,73800,172800,246600
70826315537,2019,36200,202400,238600
80925125844,2019,800,1200,2000
70824416064,2019,14300,132300,146600
70923143097,2019,44900,210100,255000
70826419107,2019,0,4000,4000
70920306119,2019,109900,173500,283400
60812209109,2019,1727000,13052000,14779000
70917101481,2019,60000,402000,462000
70923140366,2019,1500,13500,15000
70931103223,2019,105300,189900,295200
71012214129,2019,19400,187100,206500
60811433022,2019,96600,242200,338800
71007201298,2019,90400,236500,326900
71009412190,2019,94600,135400,230000
71021221032,2019,64000,129200,193200
70913218024,2019,26700,174300,201000
71005323052,2019,105800,295200,401000
70922334077,2019,136900,301900,438800
81032310170,2019,36700,128600,165300
70826414264,2019,16100,100900,117000
71012206051,2019,0,0,0
80924408978,2019,400,1600,2000
70922411156,2019,91500,212900,304400
71007215273,2019,99200,199200,298400
70836406037,2019,61600,146400,208000
81028118025,2019,10100,86600,96700
70928204076,2019,93000,160300,253300
70824309136,2019,14100,159200,173300
70928207137,2019,89900,258600,348500
70833119229,2019,100700,347300,448000
81031409023,2019,39300,121700,161000
71006210050,2019,71100,179000,250100
71021207107,2019,58600,150300,208900
70931414430,2019,62500,187500,250000
71009302044,2019,68200,117200,185400
70923145259,2019,8000,7000,15000
71022102033,2019,539000,1373000,1912000
71015301121,2019,79000,341000,420000
70914439083,2019,0,0,0
60905107062,2019,49500,117300,166800
70923318103,2019,46500,253500,300000
70821210047,2019,0,0,0
71014302021,2019,59100,205400,264500
71011204072,2019,31400,203600,235000
70928212102,2019,97800,194300,292100
81032413015,2019,40400,129300,169700
70914437011,2019,1100,5900,7000
71021113198,2019,15100,100100,115200
70935113145,2019,48500,112200,160700
70933414024,2019,212200,462800,675000
70823308098,2019,0,0,0
80924421970,2019,400,1600,2000
81033203217,2019,50900,229100,280000
71007303119,2019,94800,294100,388900
81034309064,2019,67900,188500,256400
60906109059,2019,66800,197800,264600
70931414406,2019,63500,253100,316600
60801305025,2019,71700,175900,247600
60901104062,2019,59000,187000,246000
71022202156,2019,530900,311100,842000
70921317199,2019,114800,214300,329100
70921301192,2019,157100,145000,302100
70833412128,2019,46200,206900,253100
71014307302,2019,63800,279000,342800
70823304012,2019,0,0,0
71009219158,2019,47300,156200,203500
71004317303,2019,58900,161200,220100
70833304185,2019,122700,389800,512500
60804211063,2019,20200,0,20200
70923165588,2019,31600,163900,195500
70929223215,2019,110900,230100,341000
70922336015,2019,159000,454500,613500
70923170115,2019,2500,700,3200
71009104127,2019,58500,154100,212600
71015114227,2019,51000,186700,237700
71004317238,2019,54100,142900,197000
70929219214,2019,98500,243400,341900
71004307081,2019,63400,165400,228800
70923225192,2019,0,0,0
80925109111,2019,53500,136600,190100
70836408075,2019,59700,164400,224100
71002315010,2019,2500,0,2500
60812117401,2019,81000,163800,244800
70826421582,2019,0,4000,4000
60802102149,2019,68900,195100,264000
70923171113,2019,2100,1500,3600
71027409103,2019,56700,194500,251200
71027404096,2019,65100,178200,243300
71001323098,2019,64200,227500,291700
70833119112,2019,91100,299900,391000
70932204088,2019,74200,237600,311800
81028121086,2019,10100,93100,103200
71014213054,2019,58500,174700,233200
70836102081,2019,77100,192800,269900
70820120081,2019,100,0,100
60812109094,2019,76900,189800,266700
81031224075,2019,39100,71800,110900
71005413209,2019,44400,116500,160900
70930401032,2019,88000,203100,291100
70921210129,2019,71900,127100,199000
70824309251,2019,13500,136800,150300
81019302075,2019,60900,182200,243100
60803116058,2019,138300,261700,400000
60812222101,2019,26200,175700,201900
70923140697,2019,1500,21500,23000
70823118372,2019,12800,88100,100900
70836108188,2019,69800,166100,235900
71011214047,2019,53100,199800,252900
70923142487,2019,44900,286100,331000
70923123239,2019,59800,423200,483000
70929301029,2019,86300,187700,274000
71019405200,2019,130500,261100,391600
70826421756,2019,0,0,0
71006119129,2019,64100,236900,301000
81034325052,2019,30000,120000,150000
71014302146,2019,56900,259200,316100
70929421017,2019,159100,349700,508800
70813107020,2019,226200,133800,360000
70923318054,2019,75800,232200,308000
70921401033,2019,122800,370100,492900
81031417068,2019,33100,135400,168500
70828307095,2019,53500,257900,311400
70914438621,2019,2200,22800,25000
71014210026,2019,66900,214000,280900
70913105015,2019,94000,278200,372200
71014120035,2019,0,0,0
70823305276,2019,82300,169400,251700
71006112107,2019,69200,143300,212500
60812313091,2019,33100,176400,209500
71034105330,2019,69900,187100,257000
81031209051,2019,50200,144800,195000
70922202117,2019,126000,509000,635000
71012301017,2019,0,0,0
70932404159,2019,165000,163000,328000
71021103206,2019,166000,359000,525000
81034107682,2019,61800,152000,213800
70920408064,2019,124100,303400,427500
71034105554,2019,70700,209700,280400
60802432017,2019,35000,140000,175000
70821108169,2019,113500,303500,417000
71007225173,2019,74200,219000,293200
71009207096,2019,48000,141900,189900
60801315131,2019,79800,263400,343200
80925409298,2019,62400,161500,223900
80925118857,2019,800,1200,2000
81034119067,2019,65900,210800,276700
71016207245,2019,64600,164600,229200
70921317040,2019,110100,200400,310500
70912403139,2019,18000,131900,149900
70929215022,2019,98200,253200,351400
70929105132,2019,98500,302400,400900
70936409014,2019,61800,145900,207700
70929206253,2019,90000,280000,370000
70914404052,2019,376000,5000,381000
70815404036,2019,495000,1055000,1550000
70813306143,2019,159600,264400,424000
80925106018,2019,53500,129600,183100
71012221116,2019,12100,125700,137800
70922422129,2019,60200,345700,405900
71010412105,2019,50700,191300,242000
80925202014,2019,53600,138100,191700
81033202178,2019,38300,148100,186400
70913103259,2019,100500,146900,247400
71006310074,2019,69200,139000,208200
81031410137,2019,38200,118800,157000
80924435971,2019,400,1600,2000
70923150216,2019,62000,429000,491000
71005328119,2019,105800,261700,367500
81031226112,2019,52400,109700,162100
70821214015,2019,115000,346100,461100
70835323026,2019,75800,269200,345000
70935307160,2019,4900,55100,60000
80926106215,2019,54000,118300,172300
70823306258,2019,90200,224400,314600
81021405213,2019,56900,135400,192300
60801407201,2019,83100,213300,296400
70835110100,2019,116200,174300,290500
70920420125,2019,119100,185500,304600
70824204039,2019,93100,305600,398700
70826407160,2019,66400,162600,229000
81031222152,2019,38500,139400,177900
71010301233,2019,54300,139100,193400
70918203012,2019,521600,46500,568100
70813314120,2019,11300,204700,216000
70920409161,2019,129500,235900,365400
70824415248,2019,14500,90900,105400
70833302288,2019,291800,587200,879000
70921319129,2019,73400,222400,295800
81031411036,2019,43600,126100,169700
71014207065,2019,55800,182200,238000
70935302136,2019,83000,715000,798000
80924425930,2019,400,1600,2000
71005107216,2019,56400,127900,184300
70834218046,2019,0,0,0
71010211317,2019,54000,165200,219200
80936205073,2019,63300,107600,170900
70823407238,2019,58200,254600,312800
81029400869,2019,0,0,0
70926112073,2019,80300,208800,289100
70931402104,2019,106900,150200,257100
70920411207,2019,137200,408300,545500
70913201061,2019,353400,626600,980000
70928218118,2019,92200,249600,341800
71011305101,2019,66600,185200,251800
60812313603,2019,33100,203700,236800
71006420047,2019,59200,104300,163500
70932113239,2019,87800,220400,308200
71004408110,2019,59400,183800,243200
70813335043,2019,71000,0,71000
70914437871,2019,2200,17300,19500
71003310051,2019,56200,191100,247300
70919401128,2019,111100,212300,323400
60801310181,2019,209000,2337000,2546000
70929419129,2019,86500,260500,347000
70929123861,2019,0,1000,1000
71021113164,2019,15100,90900,106000
71004307338,2019,58500,148300,206800
80925116885,2019,800,1200,2000
70926118013,2019,176600,323000,499600
80925209143,2019,52000,167400,219400
70914434017,2019,121900,145900,267800
60802403084,2019,68800,150200,219000
71012215391,2019,17700,244300,262000
70923146281,2019,8000,7000,15000
70926412027,2019,45600,92300,137900
70928104143,2019,108400,318600,427000
70834428504,2019,20000,92500,112500
80925214142,2019,56100,131700,187800
70923140738,2019,1500,13500,15000
70928212029,2019,100900,208100,309000
71011305284,2019,66900,185600,252500
70821215013,2019,125000,376500,501500
80925300983,2019,0,0,0
71010314202,2019,75800,229500,305300
81032433039,2019,17300,127700,145000
71006304184,2019,69200,182600,251800
70816306083,2019,186200,354000,540200
81032103070,2019,29000,130700,159700
81028119586,2019,8700,61600,70300
70925301081,2019,142000,1000,143000
81022305032,2019,1466000,11769000,13235000
71010206293,2019,61700,170900,232600
60904100968,2019,0,0,0
70828125033,2019,945000,10705000,11650000
60812313249,2019,33100,169000,202100
71004402071,2019,46800,128500,175300
60811302128,2019,84700,165300,250000
71010114248,2019,57800,209700,267500
70931415256,2019,68100,152500,220600
70815307173,2019,174500,312100,486600
70922207018,2019,149200,281300,430500
70835120018,2019,16100,56300,72400
70932210019,2019,22600,88600,111200
80925110027,2019,61900,124400,186300
60801207114,2019,70000,205100,275100
70836107130,2019,69500,176500,246000
70930109024,2019,550000,5535000,6085000
71006403176,2019,63200,191100,254300
71011120129,2019,41100,219700,260800
71015102313,2019,54000,147700,201700
