Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70814103126,2019,111000,259000,370000
80926103013,2019,52000,126200,178200
81034105123,2019,67100,227300,294400
60802112221,2019,86200,189100,275300
71010110288,2019,49600,197900,247500
60801204011,2019,65000,158100,223100
70828420045,2019,72700,87600,160300
81021406154,2019,60100,171300,231400
70813403064,2019,306300,122600,428900
71022104146,2019,0,0,0
70926216130,2019,87000,463000,550000
70826311072,2019,0,0,0
70923156016,2019,0,0,0
70816304186,2019,168600,446400,615000
71007224159,2019,0,0,0
60812106355,2019,79600,209900,289500
70813107038,2019,233500,105800,339300
70922416015,2019,115700,185800,301500
70813103185,2019,110600,290400,401000
71016407019,2019,62400,212400,274800
71016406152,2019,62400,134100,196500
70823108141,2019,86600,222300,308900
70931102291,2019,122200,225500,347700
70913108217,2019,104700,180200,284900
80925118021,2019,12900,213800,226700
71014104013,2019,0,0,0
60811103394,2019,103200,203500,306700
70923162055,2019,8000,7000,15000
81021107265,2019,61500,189300,250800
60812117039,2019,80100,176700,256800
71010108118,2019,58000,215500,273500
70816303039,2019,166500,426100,592600
70918322391,2019,0,2000,2000
70828302144,2019,16300,0,16300
71016402142,2019,61900,173100,235000
81021103015,2019,70800,201100,271900
70823315051,2019,168900,342600,511500
70913104075,2019,0,0,0
60802410378,2019,67600,183700,251300
71007205191,2019,43400,324600,368000
71027411041,2019,0,0,0
70923150357,2019,66100,448800,514900
80926311096,2019,69500,245500,315000
71010117078,2019,56100,270800,326900
60802304092,2019,94900,213600,308500
70912434051,2019,9000,91300,100300
60801406047,2019,24900,144000,168900
71026402075,2019,77400,358500,435900
70923109106,2019,174000,73000,247000
71027200824,2019,57300,0,57300
60812405260,2019,72700,169800,242500
81030201040,2019,0,0,0
60801202172,2019,96100,11700,107800
60903206171,2019,0,0,0
70919411193,2019,105000,222600,327600
70814102045,2019,106300,275500,381800
70913406158,2019,165300,204600,369900
81035114131,2019,100,0,100
71011119148,2019,49600,203200,252800
80924424718,2019,400,1600,2000
70932108090,2019,137600,268500,406100
70913321033,2019,73800,512100,585900
71006104138,2019,35300,139200,174500
60811413032,2019,76200,220600,296800
70920217829,2019,400,14600,15000
70836417175,2019,64900,161100,226000
71011122068,2019,34200,233300,267500
71021113924,2019,0,1000,1000
80924419991,2019,400,1600,2000
70823403210,2019,33300,206100,239400
81033301037,2019,46200,134900,181100
70922441179,2019,13200,162400,175600
71021104022,2019,56500,165600,222100
71001302034,2019,65300,199400,264700
71011206101,2019,35200,239800,275000
81032426018,2019,33200,135300,168500
70921122126,2019,77000,173000,250000
70929419103,2019,86000,284500,370500
70824407188,2019,112800,252500,365300
71016117072,2019,62200,123000,185200
71014216363,2019,7500,86400,93900
70834403085,2019,86600,179500,266100
70928304082,2019,88100,198200,286300
70928105315,2019,103700,379500,483200
70929103201,2019,93100,280700,373800
80924408887,2019,0,0,0
81014303325,2019,11300,0,11300
81023306170,2019,35600,93900,129500
70833301181,2019,116700,331300,448000
60904109142,2019,96000,262200,358200
70922441137,2019,13200,163400,176600
70822106188,2019,52100,173900,226000
70821102012,2019,116000,336300,452300
70823412055,2019,69200,171800,241000
70929408065,2019,87300,194500,281800
80925401195,2019,58100,146200,204300
71010413046,2019,52000,163800,215800
70914405042,2019,139800,123000,262800
70923161354,2019,8000,7000,15000
60801316410,2019,24000,135800,159800
80924416715,2019,400,1600,2000
81032104036,2019,37200,113600,150800
70934401088,2019,154000,0,154000
81015104235,2019,57400,198100,255500
81021304069,2019,46000,155000,201000
70926401351,2019,54400,228100,282500
70923164085,2019,44900,179400,224300
70821410209,2019,98900,385500,484400
70901107057,2019,51000,170300,221300
60802104129,2019,67000,194500,261500
71011310027,2019,22400,97700,120100
81032311102,2019,50800,143800,194600
60802312045,2019,103300,302800,406100
70932106094,2019,133800,393400,527200
71009214471,2019,48300,111500,159800
70828321045,2019,12200,0,12200
60811406045,2019,74900,163700,238600
70823305234,2019,0,0,0
70836109061,2019,69700,174400,244100
81022306163,2019,8000,66700,74700
70913209122,2019,83800,301000,384800
80924423934,2019,400,1600,2000
70923159268,2019,8000,7000,15000
70932407054,2019,77000,208800,285800
71001406042,2019,57000,192000,249000
70926120018,2019,0,0,0
70821405044,2019,90600,290800,381400
71034102112,2019,46700,210700,257400
70824221059,2019,155600,431900,587500
80925214118,2019,56100,177600,233700
70913210202,2019,73100,230600,303700
71007203020,2019,61300,282600,343900
70826412242,2019,10000,76700,86700
80925110118,2019,53500,127100,180600
71003417245,2019,49600,264700,314300
71020309045,2019,23800,163000,186800
70826421293,2019,0,4000,4000
81031403091,2019,35900,145500,181400
70826313218,2019,69500,225700,295200
70815307032,2019,157700,389100,546800
80936101073,2019,13800,95000,108800
81030317277,2019,56000,149100,205100
60801209277,2019,66700,165000,231700
70926415112,2019,46100,0,46100
70913346354,2019,124800,769600,894400
71006119038,2019,79400,168000,247400
70936306020,2019,63700,131100,194800
81027401132,2019,47500,0,47500
81021302451,2019,52500,175500,228000
80926109061,2019,54500,121500,176000
81026355364,2019,22500,33800,56300
60811106059,2019,104800,308900,413700
70828424112,2019,0,0,0
71001320143,2019,68500,184300,252800
71006305108,2019,45500,116600,162100
70932210027,2019,22600,88400,111000
70913309328,2019,81600,77500,159100
71003203165,2019,54300,142300,196600
60802430011,2019,35000,130900,165900
70836111074,2019,73000,153400,226400
70814421172,2019,15200,212700,227900
70921115212,2019,124400,338900,463300
70834302104,2019,0,0,0
70921222033,2019,133500,295500,429000
71006402152,2019,59400,164700,224100
70913113315,2019,175200,319600,494800
70923153153,2019,1300,23700,25000
70826310173,2019,103100,328300,431400
71009218035,2019,41500,168500,210000
70821408246,2019,105800,328200,434000
70833211025,2019,109900,305600,415500
71021201034,2019,61800,136200,198000
71015201397,2019,71900,223400,295300
71003101228,2019,59800,280300,340100
70824415074,2019,11300,87200,98500
70922346105,2019,0,15000,15000
81031209259,2019,0,0,0
60802411152,2019,78200,225200,303400
70918303086,2019,87700,138900,226600
70928311045,2019,194500,149100,343600
60802311055,2019,95000,254700,349700
70828310064,2019,76000,263500,339500
70922421072,2019,52500,287500,340000
70913331115,2019,65300,351700,417000
71007114079,2019,40000,295000,335000
71035115065,2019,64700,262500,327200
70913332113,2019,133800,415400,549200
71011122125,2019,33700,212800,246500
81028118059,2019,8700,66000,74700
80926402994,2019,57000,162600,219600
70824103174,2019,114800,220200,335000
70928201121,2019,90600,276500,367100
70920414186,2019,134200,208800,343000
71019411504,2019,9000,67200,76200
81034402032,2019,70000,209600,279600
71030207081,2019,78900,147700,226600
70920107070,2019,116900,112900,229800
70826416103,2019,21500,110500,132000
70923411725,2019,29700,277300,307000
70914438035,2019,2200,17300,19500
70920405010,2019,136200,151200,287400
71006307146,2019,30500,197200,227700
70935204035,2019,29500,73000,102500
71010415092,2019,63400,215400,278800
81031218028,2019,38100,122100,160200
70930305226,2019,721000,1374000,2095000
70824402063,2019,100800,316400,417200
81030209200,2019,51700,119500,171200
81019304039,2019,59200,172900,232100
71005107167,2019,62200,228200,290400
70928225064,2019,95200,229800,325000
71014303136,2019,59200,301100,360300
70923161081,2019,8000,7000,15000
71009223092,2019,55700,156400,212100
71003205153,2019,56100,144100,200200
70922421022,2019,186000,188700,374700
71009107105,2019,57200,178200,235400
70929113169,2019,89800,180400,270200
71005403284,2019,44400,137400,181800
71035103044,2019,69700,288000,357700
70829101016,2019,950000,9550000,10500000
80936207011,2019,53700,175000,228700
71007218095,2019,115300,313700,429000
70913314020,2019,139700,124900,264600
70921223263,2019,114800,357300,472100
81032421092,2019,49900,131800,181700
70923122091,2019,518000,252600,770600
70814423194,2019,96000,226300,322300
70914419225,2019,0,0,0
70935107015,2019,49300,71700,121000
81034205444,2019,65300,192400,257700
70828319024,2019,100,0,100
70929305047,2019,89900,272500,362400
60801413026,2019,74900,180000,254900
70823314186,2019,183400,372800,556200
80925119037,2019,12200,272600,284800
70827101133,2019,1350000,2780000,4130000
70835209135,2019,78200,193400,271600
71002403071,2019,83600,317200,400800
70824218080,2019,137300,313100,450400
70935111123,2019,0,0,0
70913347609,2019,3200,19800,23000
60802436019,2019,27500,113000,140500
71009107163,2019,54600,163900,218500
80925122874,2019,800,1200,2000
71005310033,2019,63800,204800,268600
81028121820,2019,8700,65500,74200
60812330061,2019,0,5000,5000
70816316066,2019,168800,574800,743600
70829103153,2019,102500,280500,383000
70835306220,2019,80300,204200,284500
70935307079,2019,4900,51800,56700
60811403067,2019,83300,191900,275200
71016117098,2019,61100,148600,209700
70932103503,2019,131900,244300,376200
80924418901,2019,400,1600,2000
70918411269,2019,127900,117700,245600
70914438613,2019,2200,22800,25000
70825209294,2019,8000,21000,29000
80936210105,2019,58200,120300,178500
71035123034,2019,54300,230700,285000
60812208078,2019,0,0,0
70922201987,2019,0,0,0
70923138197,2019,29300,258900,288200
70833113164,2019,99300,334400,433700
70921411074,2019,142900,356000,498900
70821405094,2019,91900,321200,413100
70823204080,2019,113400,209500,322900
70913406059,2019,87200,158700,245900
81021405180,2019,56100,179300,235400
70920216805,2019,14500,791500,806000
71011410041,2019,50800,163400,214200
81028108175,2019,56100,134000,190100
70935103170,2019,47900,150100,198000
60904104142,2019,85700,193900,279600
70824309186,2019,14100,139900,154000
80936408130,2019,73400,172700,246100
70932415247,2019,55200,144800,200000
71005333100,2019,101700,224100,325800
70930406040,2019,75000,162500,237500
60906202085,2019,62300,152300,214600
60906106021,2019,72700,189500,262200
60811116743,2019,18800,219800,238600
70923142510,2019,44900,281500,326400
70920219362,2019,0,0,0
81023310072,2019,35600,171600,207200
70912407248,2019,105400,369600,475000
71015212047,2019,62200,275100,337300
71035103078,2019,70700,373000,443700
70919213086,2019,90600,148200,238800
70922433168,2019,88300,247500,335800
70913416107,2019,361600,235200,596800
60801404033,2019,77300,174700,252000
70913348186,2019,6400,284500,290900
70836403158,2019,74800,133100,207900
81021413076,2019,58000,167800,225800
81031228019,2019,38100,100400,138500
70913344027,2019,26400,285400,311800
71009111015,2019,72500,260200,332700
70824209021,2019,129000,428200,557200
70914420131,2019,160000,429000,589000
70931314044,2019,23600,38400,62000
71006411038,2019,62900,322900,385800
60802115522,2019,20500,126100,146600
70822107079,2019,53700,179400,233100
60802108113,2019,69100,161400,230500
71034103152,2019,73600,208900,282500
70813314302,2019,9800,0,9800
60903216021,2019,17300,71100,88400
81030209094,2019,57100,125800,182900
70833401204,2019,216500,360800,577300
80924422754,2019,400,1600,2000
71005338142,2019,99200,266100,365300
60812118087,2019,20500,155400,175900
81033301102,2019,42100,142300,184400
70824214088,2019,220700,252400,473100
71007116166,2019,81900,267600,349500
71001319146,2019,64400,171000,235400
70929215113,2019,90800,248700,339500
80925307343,2019,61100,76800,137900
70923142502,2019,44900,286600,331500
70913348269,2019,7900,316500,324400
81034107301,2019,62400,184200,246600
70836208376,2019,0,0,0
81028402064,2019,57100,114300,171400
70835106034,2019,17100,94500,111600
60906110311,2019,61000,172300,233300
71014202164,2019,59600,178400,238000
71014204128,2019,54700,200100,254800
81016202070,2019,0,0,0
71016106124,2019,61100,122900,184000
70822406067,2019,139700,304700,444400
71014108172,2019,10700,152400,163100
70918321674,2019,0,2000,2000
70923413036,2019,1700,16300,18000
71014113080,2019,22200,142500,164700
80925405337,2019,48200,125700,173900
70920213075,2019,139600,305300,444900
80936208035,2019,56900,206600,263500
60903218027,2019,51200,72700,123900
71022303102,2019,128500,293500,422000
80924406782,2019,400,1600,2000
71007216122,2019,81500,198500,280000
70826417698,2019,21500,117600,139100
70813309296,2019,97200,180100,277300
60801111208,2019,59700,152600,212300
70918226155,2019,23300,105700,129000
80924411806,2019,400,1600,2000
60801207015,2019,70000,203800,273800
70920124058,2019,15200,112100,127300
80924411913,2019,400,1600,2000
70824419034,2019,1210000,7689000,8899000
70824204302,2019,107500,244600,352100
80924101382,2019,78100,255000,333100
60802416178,2019,62900,333400,396300
71006129342,2019,194500,667500,862000
80924408746,2019,400,1600,2000
70918405048,2019,124400,121700,246100
70826410080,2019,70000,183600,253600
70920219461,2019,0,0,0
81023305122,2019,35600,113600,149200
70920420117,2019,124100,164000,288100
70826412789,2019,10000,75100,85100
70913422047,2019,71300,341700,413000
71004307247,2019,54100,168800,222900
70934312029,2019,200000,0,200000
60802312409,2019,114300,283200,397500
81032316178,2019,21000,130000,151000
70922315019,2019,105900,367000,472900
81034403022,2019,65300,168600,233900
60801224142,2019,15900,156600,172500
70913215046,2019,321600,258700,580300
70926111158,2019,77400,152600,230000
70930107052,2019,0,0,0
71003418095,2019,46100,178500,224600
70929307100,2019,107400,275100,382500
71010210129,2019,54900,166700,221600
70826420831,2019,0,4000,4000
60904107097,2019,87200,195800,283000
70823111061,2019,91100,227900,319000
71007113013,2019,69500,289700,359200
70923166148,2019,47700,317300,365000
70919307136,2019,106300,319100,425400
71005227337,2019,38400,159900,198300
70823112085,2019,89400,217300,306700
70913214288,2019,85900,292700,378600
70932114154,2019,190600,412800,603400
80925205167,2019,55700,156400,212100
71009316110,2019,68800,143400,212200
70929211145,2019,83800,165500,249300
70826212080,2019,18800,189800,208600
81031404255,2019,38100,103900,142000
70814403386,2019,105200,246600,351800
70919309124,2019,131500,215600,347100
70834212030,2019,66200,232300,298500
71006118303,2019,40300,196400,236700
70913124198,2019,90300,199200,289500
70835201032,2019,173100,474600,647700
80926304231,2019,67800,207800,275600
80924422069,2019,8600,166800,175400
71002418153,2019,80000,258800,338800
70901103162,2019,51000,176000,227000
80925104228,2019,53600,119800,173400
81030310015,2019,74000,108200,182200
70921409110,2019,194200,463000,657200
70828414064,2019,0,0,0
70918319504,2019,20500,113300,133800
70914420058,2019,311400,460600,772000
70921214311,2019,104800,194100,298900
70922409052,2019,127800,297100,424900
71003409052,2019,50500,160500,211000
71035103185,2019,69500,284200,353700
70836110068,2019,88100,277800,365900
70921216234,2019,87800,186200,274000
70828435060,2019,0,0,0
71003202076,2019,53100,159400,212500
80936104051,2019,14900,93200,108100
70931411048,2019,84000,135500,219500
60801226156,2019,16200,178300,194500
71010106146,2019,52400,190500,242900
70823108125,2019,89800,196200,286000
81030313051,2019,52700,139000,191700
70826419785,2019,0,4000,4000
71007107181,2019,149800,368400,518200
70836409031,2019,60300,154200,214500
70932101151,2019,203900,342000,545900
71005222220,2019,63800,125900,189700
70926201157,2019,175000,0,175000
81014303276,2019,32800,143400,176200
60812328553,2019,0,1000,1000
71021217049,2019,59600,147400,207000
81026425133,2019,100,0,100
70923402021,2019,77800,176400,254200
81028121581,2019,10800,100000,110800
70913119123,2019,79900,191100,271000
60811417068,2019,75600,205900,281500
70918201165,2019,158900,221000,379900
70936301202,2019,61300,130700,192000
70913317222,2019,76000,121400,197400
71007105317,2019,77100,329300,406400
70914439140,2019,6000,49000,55000
60906202118,2019,63900,128400,192300
70913309394,2019,83400,0,83400
70932109022,2019,172000,288900,460900
70920412172,2019,134200,218700,352900
71004315042,2019,54700,173900,228600
81034313057,2019,0,0,0
71015106191,2019,66400,182400,248800
70823210540,2019,109800,268400,378200
70836405675,2019,62100,188400,250500
60802202105,2019,86600,199700,286300
70935202104,2019,43100,104800,147900
60801104295,2019,70000,184800,254800
81033303025,2019,0,0,0
70921301118,2019,111100,287500,398600
70919213101,2019,89700,207600,297300
70912404509,2019,144500,317800,462300
71005218154,2019,65100,116300,181400
81031414105,2019,37600,156400,194000
80925112809,2019,800,1200,2000
71011302074,2019,61600,155400,217000
70833123189,2019,107200,308700,415900
70920222050,2019,16400,148600,165000
71007305181,2019,126800,346200,473000
71016105126,2019,63300,151100,214400
70914405076,2019,70400,0,70400
60811438048,2019,20000,178800,198800
71011122240,2019,0,0,0
81026349052,2019,41100,248800,289900
70835301048,2019,97600,280600,378200
70836407267,2019,59700,137200,196900
70833302329,2019,282500,1012500,1295000
81032421117,2019,48200,151400,199600
81028121276,2019,8700,68600,77300
60905203068,2019,176000,307000,483000
70923174836,2019,3300,11700,15000
80925219283,2019,60700,144300,205000
60811414105,2019,76100,196600,272700
70833401254,2019,216500,365700,582200
70931302213,2019,104200,180500,284700
71021110011,2019,62400,153400,215800
71009408058,2019,65900,109100,175000
80926110026,2019,55200,144100,199300
60812207070,2019,83600,177200,260800
71003416081,2019,53900,182500,236400
70828310072,2019,71500,278800,350300
70823310134,2019,13100,132200,145300
80925116877,2019,800,1200,2000
70913348087,2019,4600,161100,165700
70922336172,2019,130200,244900,375100
70920405151,2019,116100,195200,311300
71007222088,2019,0,0,0
80924409736,2019,400,1600,2000
81014300941,2019,68900,0,68900
70922302157,2019,96200,361300,457500
70824407055,2019,107000,288800,395800
70826313458,2019,0,0,0
60802304224,2019,91600,213600,305200
70828118088,2019,42000,243800,285800
70824310117,2019,14100,142800,156900
70929307093,2019,107400,262000,369400
71006113288,2019,58800,165800,224600
70914437300,2019,1100,100,1200
70826421102,2019,0,4000,4000
81028120608,2019,0,5000,5000
81028102317,2019,59000,153300,212300
70836308241,2019,0,0,0
71005329117,2019,105800,217800,323600
80924440996,2019,400,1600,2000
71010307174,2019,52500,157500,210000
70919211064,2019,91500,170300,261800
70835125076,2019,500,1500,2000
70814301069,2019,0,0,0
60801115036,2019,61800,149200,211000
70823113033,2019,89400,231600,321000
70901101116,2019,68100,160900,229000
70833401246,2019,216500,435600,652100
70920304296,2019,90200,141300,231500
81034307117,2019,44200,156700,200900
70929423104,2019,156500,331000,487500
80924407847,2019,400,1600,2000
70821404153,2019,114300,418600,532900
60906110072,2019,63200,173600,236800
70923211224,2019,54100,215300,269400
80924431846,2019,400,1600,2000
60901102040,2019,66200,191600,257800
80925408050,2019,52900,159100,212000
70913127902,2019,1000,9000,10000
70920217762,2019,400,14600,15000
70928105232,2019,99100,310500,409600
70829411077,2019,14500,0,14500
70935207021,2019,66200,164800,231000
70931401023,2019,99000,258500,357500
71007234025,2019,33900,160100,194000
70820110082,2019,100,0,100
70919410145,2019,106700,185800,292500
70823108068,2019,89400,272400,361800
81021307071,2019,55900,196500,252400
71010217068,2019,10600,128400,139000
70813301127,2019,83700,235600,319300
60811402267,2019,79700,186400,266100
81035112060,2019,100,0,100
81015107057,2019,60300,202900,263200
70933403051,2019,97000,188900,285900
70928322018,2019,158600,369000,527600
70913417080,2019,0,0,0
70923211042,2019,1335000,17121000,18456000
71006213038,2019,66000,130800,196800
71005307329,2019,42000,213500,255500
70814409011,2019,880000,3242000,4122000
60801206158,2019,70000,213700,283700
70922314061,2019,131100,353900,485000
60803107198,2019,127500,311100,438600
71009220147,2019,38000,190700,228700
81032309040,2019,36700,75500,112200
70814421065,2019,15200,157400,172600
70912419029,2019,9000,91300,100300
71010314088,2019,56800,209100,265900
71011408038,2019,157200,279600,436800
70826417218,2019,18400,84200,102600
70928109218,2019,88300,344300,432600
70923317171,2019,73900,214100,288000
70921105213,2019,81900,398100,480000
80925214077,2019,56100,153300,209400
60803113145,2019,12400,0,12400
81027209015,2019,12000,101300,113300
71019405151,2019,94300,233700,328000
71007116059,2019,84200,210800,295000
71005411188,2019,51700,125300,177000
70921301035,2019,85500,197600,283100
80925207080,2019,54500,176500,231000
70913403013,2019,96100,166400,262500
81032403032,2019,44000,132000,176000
70835318019,2019,77500,231000,308500
70923143443,2019,44900,215200,260100
70931410024,2019,100900,240900,341800
70826310181,2019,105500,425500,531000
70922303163,2019,141500,345300,486800
70827109020,2019,0,0,0
70923170785,2019,2100,600,2700
81031205067,2019,36300,148700,185000
70823404177,2019,39400,185100,224500
70824306257,2019,78000,362000,440000
70932310033,2019,190000,470000,660000
70835202072,2019,192600,374800,567400
70926205068,2019,78300,195500,273800
70923164316,2019,44900,211600,256500
71005313037,2019,62900,189400,252300
70918319942,2019,20500,67000,87500
60906203033,2019,87000,275000,362000
70922304244,2019,262300,375700,638000
80926110448,2019,61700,199200,260900
70824414357,2019,11300,71000,82300
60812214174,2019,19100,204800,223900
70836304207,2019,75800,152200,228000
70912436049,2019,9000,94200,103200
70928307200,2019,104300,170700,275000
70936407290,2019,58900,170900,229800
70918304133,2019,82800,145800,228600
81028119560,2019,10100,88400,98500
70828119234,2019,95700,242300,338000
80924402813,2019,400,1600,2000
71010107144,2019,55900,267900,323800
71010304047,2019,54600,135900,190500
70931104148,2019,146700,139500,286200
70932424131,2019,47800,87800,135600
71007203161,2019,70800,257300,328100
70929401019,2019,101100,180100,281200
70921213230,2019,84700,265400,350100
71007109195,2019,213400,577700,791100
71010110189,2019,54200,218800,273000
71005227262,2019,45400,145800,191200
70918411194,2019,123200,190400,313600
71011204098,2019,31400,228600,260000
81034407074,2019,67500,158000,225500
70929303364,2019,74400,240500,314900
80924311197,2019,64400,216900,281300
71016201023,2019,69200,137900,207100
71010204130,2019,55300,226200,281500
70919303100,2019,88300,231900,320200
71006423091,2019,79400,185600,265000
60812325054,2019,17000,105600,122600
60903201361,2019,84900,220400,305300
70922216019,2019,133200,262200,395400
80926309124,2019,74100,0,74100
81034203109,2019,67000,154000,221000
71005201092,2019,106000,194000,300000
80924307104,2019,67700,207600,275300
60804107080,2019,81600,244800,326400
70920309064,2019,93000,283200,376200
71005337029,2019,152000,673000,825000
60904110165,2019,91500,286700,378200
71007317029,2019,53900,236600,290500
60812121486,2019,77800,201900,279700
70824403152,2019,174300,170700,345000
60802109088,2019,72100,191200,263300
81021416343,2019,0,0,0
80925412085,2019,59900,233400,293300
71012208114,2019,59400,223500,282900
71030213137,2019,84500,97600,182100
70927107065,2019,31300,253800,285100
81026428054,2019,700,0,700
70833124096,2019,63200,247000,310200
81028118976,2019,10800,63900,74700
81015108120,2019,71400,200400,271800
71014301106,2019,55700,156500,212200
70820111121,2019,100,0,100
70928109268,2019,108400,378900,487300
60811410096,2019,78800,187900,266700
70814101394,2019,93400,367600,461000
70913323310,2019,156600,191000,347600
71002107821,2019,9500,111000,120500
71006127049,2019,52000,258000,310000
70826421053,2019,0,4000,4000
71005415099,2019,50000,151100,201100
81031210173,2019,42400,140100,182500
70926203020,2019,171800,324500,496300
80936411092,2019,69600,137200,206800
71003415116,2019,0,0,0
70926414180,2019,49100,92600,141700
70936408149,2019,60800,170200,231000
81028120682,2019,0,5000,5000
70913221069,2019,15600,0,15600
70816402146,2019,185700,337400,523100
80926405021,2019,0,0,0
70923203031,2019,194000,965000,1159000
80924308095,2019,65400,215900,281300
60812405468,2019,78800,174100,252900
70813106072,2019,98900,160000,258900
70924220331,2019,0,12000,12000
70814302116,2019,120700,266900,387600
70836105390,2019,67100,201600,268700
71004311165,2019,54100,147800,201900
80924418068,2019,9600,168900,178500
71021223038,2019,66300,190000,256300
70930411239,2019,75600,200900,276500
70816314127,2019,125700,290300,416000
71005212015,2019,66900,136100,203000
80925416079,2019,54000,151700,205700
70821407107,2019,99900,286100,386000
71001330142,2019,25200,114800,140000
70913119214,2019,82000,144100,226100
70822102201,2019,111000,234100,345100
70814431022,2019,37800,163800,201600
60802302393,2019,89700,210800,300500
70823205153,2019,18100,227500,245600
81021303277,2019,44100,150600,194700
70922435049,2019,210200,238900,449100
70923316024,2019,73900,245200,319100
70825204202,2019,550000,438300,988300
70919212012,2019,90600,168600,259200
71030201249,2019,528700,472600,1001300
71010309089,2019,70000,542500,612500
70918409199,2019,0,0,0
70824206118,2019,107500,378000,485500
70920218752,2019,400,14600,15000
60801302055,2019,74200,132300,206500
71034102401,2019,57800,171400,229200
60802305066,2019,13800,192200,206000
70922429159,2019,201800,380700,582500
71006130208,2019,47500,186400,233900
81034305129,2019,48600,130700,179300
70817402012,2019,0,0,0
60812320012,2019,0,0,0
70923173094,2019,3300,11700,15000
70928317051,2019,166900,663600,830500
71003106088,2019,53100,179200,232300
70932416245,2019,0,0,0
70813307109,2019,137500,370300,507800
70921309055,2019,104400,147600,252000
80936114068,2019,13800,108200,122000
70912445016,2019,9000,97800,106800
81032302169,2019,37200,141500,178700
60906207225,2019,62000,134200,196200
81031405295,2019,37600,139400,177000
70918411087,2019,133000,207700,340700
70815308030,2019,153700,331100,484800
81032417108,2019,33200,106500,139700
70923146637,2019,8000,7000,15000
70921411058,2019,142900,464800,607700
70935113260,2019,48500,85500,134000
81031423122,2019,17500,162500,180000
70914410166,2019,1693000,10000,1703000
71005404175,2019,63200,181200,244400
70829418057,2019,20600,0,20600
70823310241,2019,13100,138600,151700
70928217194,2019,99100,165600,264700
71006111141,2019,69200,140100,209300
70913125253,2019,97800,120200,218000
80926403265,2019,86000,337000,423000
60904113408,2019,94800,353200,448000
70834214664,2019,40800,449100,489900
71002314294,2019,0,0,0
70913347691,2019,2500,12500,15000
70822414119,2019,11800,103600,115400
70932103321,2019,143300,449600,592900
70824407120,2019,109000,271700,380700
80925302088,2019,60600,84100,144700
81015108196,2019,94300,197000,291300
60804105175,2019,143100,401900,545000
71007218110,2019,126400,360200,486600
70923163433,2019,44900,254900,299800
70836114383,2019,79100,129300,208400
71009204141,2019,50100,137500,187600
71009206147,2019,0,0,0
71001323303,2019,64500,262100,326600
80925123921,2019,800,1200,2000
70923413119,2019,1700,16300,18000
70931202182,2019,75300,184200,259500
71009309032,2019,68300,105400,173700
70813402024,2019,198400,325500,523900
71010111012,2019,48200,238300,286500
70835117114,2019,12400,108200,120600
71021217015,2019,63800,119700,183500
80925125927,2019,800,1200,2000
60801114244,2019,57500,152200,209700
70918321088,2019,0,2000,2000
80924419777,2019,400,1600,2000
70920222133,2019,16400,142000,158400
71007242101,2019,12200,238800,251000
81033404047,2019,334000,167200,501200
70921124130,2019,0,0,0
70921108035,2019,157000,413000,570000
70921407205,2019,142900,383000,525900
70922408012,2019,0,0,0
81021412094,2019,53600,175500,229100
60812330516,2019,0,5000,5000
70928306054,2019,65500,0,65500
71034107063,2019,56200,207800,264000
60812329022,2019,13400,163200,176600
60812330102,2019,0,5000,5000
70931409118,2019,94300,174700,269000
81028110055,2019,55800,129900,185700
70918313069,2019,803300,767900,1571200
71016113286,2019,54900,100700,155600
71003308022,2019,56200,164700,220900
71009308159,2019,66000,153300,219300
70834310082,2019,0,15000,15000
71015119029,2019,45200,179400,224600
70932110102,2019,136300,345800,482100
71011407030,2019,104600,285600,390200
80936104043,2019,14900,94800,109700
70919228077,2019,24100,325700,349800
81026346024,2019,4200,0,4200
70923111028,2019,0,0,0
60906206102,2019,60300,145200,205500
81026346040,2019,60200,293300,353500
60905104084,2019,49200,113100,162300
71002402057,2019,70200,259800,330000
