Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
60801203055,2019,66100,166900,233000
70821212100,2019,100,0,100
70823106129,2019,89000,249100,338100
60811110117,2019,103300,238000,341300
71009214174,2019,57200,147600,204800
70932415130,2019,53000,121900,174900
60811105093,2019,0,0,0
60812105117,2019,74100,193900,268000
70826410337,2019,0,0,0
71004406106,2019,53600,133100,186700
81019301085,2019,61300,152900,214200
70930102151,2019,0,0,0
81015403017,2019,350000,1036000,1386000
71012209047,2019,58500,173600,232100
60803116115,2019,134000,254600,388600
81027206219,2019,492000,1862000,2354000
81023305180,2019,35600,122300,157900
80925300941,2019,0,0,0
71011102010,2019,0,0,0
70923145465,2019,8000,7000,15000
70918415807,2019,10500,65300,75800
81021403390,2019,53100,155400,208500
71016406029,2019,62400,140700,203100
70919109194,2019,107400,110500,217900
70815305052,2019,168600,390600,559200
70923152080,2019,28000,287500,315500
70821214081,2019,123000,320000,443000
71009219083,2019,46200,180100,226300
70913314319,2019,70300,134100,204400
70833306066,2019,169500,408500,578000
70923113371,2019,152500,454600,607100
71016409164,2019,61800,144700,206500
71016404114,2019,61700,143500,205200
60801410139,2019,71800,168200,240000
81032310021,2019,38400,150500,188900
60801408217,2019,83100,141100,224200
70921114264,2019,121400,341300,462700
70923413416,2019,1700,16300,18000
70923310076,2019,52500,192200,244700
60812202228,2019,80000,206800,286800
80925210083,2019,51800,131200,183000
70926117198,2019,80000,234900,314900
70914414126,2019,106700,519900,626600
70836116107,2019,65900,225600,291500
80924420089,2019,9900,164400,174300
70926107058,2019,76000,160300,236300
70922111219,2019,163000,1477000,1640000
81027102061,2019,1055500,6827600,7883100
60802312087,2019,101500,293400,394900
60801206017,2019,70000,189900,259900
60802409149,2019,64000,175900,239900
71012206027,2019,64100,183500,247600
60906203083,2019,85000,205000,290000
81031221047,2019,36900,127800,164700
80925412043,2019,71300,199000,270300
81031214042,2019,38000,167000,205000
70833411055,2019,46200,206800,253000
70923222015,2019,1388000,2991000,4379000
71005108165,2019,53000,145600,198600
70822109124,2019,57800,154200,212000
70828316236,2019,100,0,100
71006110276,2019,69200,132900,202100
70923168326,2019,6500,18500,25000
70828421093,2019,0,0,0
70907301067,2019,315000,603000,918000
70914437839,2019,1100,5900,7000
70923404168,2019,551000,6062000,6613000
81026360446,2019,100,0,100
60906207150,2019,65900,181100,247000
81022403042,2019,255000,622000,877000
71022401162,2019,170000,155000,325000
70928103038,2019,107000,250100,357100
71004318012,2019,56100,164200,220300
71002437096,2019,47400,262600,310000
70835301064,2019,123400,214700,338100
81028103208,2019,59300,149100,208400
80926205033,2019,63400,195700,259100
70931209104,2019,69700,205300,275000
80924105011,2019,61700,214500,276200
71006403126,2019,59700,197300,257000
70935103120,2019,46000,59000,105000
81031404172,2019,36700,159900,196600
81033305120,2019,43700,126900,170600
60801405057,2019,75800,162900,238700
71005405066,2019,52600,198200,250800
70914439231,2019,1000,8400,9400
70816322097,2019,17300,215900,233200
70835122874,2019,6500,74500,81000
70826420344,2019,0,4000,4000
70816304053,2019,168300,651200,819500
60812327050,2019,6000,89400,95400
70929222118,2019,96000,219200,315200
70918303135,2019,81200,139100,220300
70932414067,2019,0,0,0
81026424078,2019,100,0,100
80924421152,2019,8600,158400,167000
70933403035,2019,91100,179000,270100
70828442122,2019,0,0,0
80936403312,2019,0,0,0
60811415179,2019,73400,164900,238300
81031218052,2019,38500,92700,131200
70835113154,2019,113300,278400,391700
71011103092,2019,60400,290300,350700
70929404063,2019,97400,176000,273400
70813403098,2019,395600,144400,540000
80924428033,2019,13300,204100,217400
70826315602,2019,35900,234900,270800
71011403020,2019,100000,264600,364600
70921308023,2019,102200,194900,297100
81027206136,2019,5350000,6290000,11640000
71021223137,2019,62600,188900,251500
71021202131,2019,62100,119500,181600
70922306084,2019,101200,453300,554500
70823310051,2019,10900,128100,139000
70921124114,2019,121400,341100,462500
70914436261,2019,112800,557200,670000
81028121234,2019,0,0,0
71016201015,2019,110300,207500,317800
70928109119,2019,109100,257300,366400
70814424100,2019,81100,313900,395000
70932205119,2019,65300,168000,233300
71003302024,2019,52900,118100,171000
60801108114,2019,66100,161300,227400
81031202112,2019,46900,197700,244600
70923122083,2019,140400,439700,580100
70923165174,2019,49900,181100,231000
71003310225,2019,56200,167500,223700
81033305055,2019,44600,108600,153200
81034106436,2019,57800,180000,237800
70920222274,2019,16400,129900,146300
70929112088,2019,113200,202900,316100
60801413050,2019,73700,203100,276800
60811420029,2019,16000,206500,222500
71003213271,2019,54300,169200,223500
80924408085,2019,9200,136100,145300
70834410022,2019,119000,500000,619000
70834426326,2019,23400,99100,122500
70930102052,2019,78200,205300,283500
60802309290,2019,95100,213400,308500
70822403039,2019,704000,1205000,1909000
81031208102,2019,36200,101800,138000
70921309146,2019,102200,228800,331000
70920106296,2019,130800,215400,346200
70836412125,2019,0,0,0
70826420914,2019,0,4000,4000
71012215250,2019,17700,260300,278000
70813328171,2019,128700,447800,576500
70901112155,2019,118000,207000,325000
60812121501,2019,79500,215400,294900
81034310037,2019,82000,418000,500000
70913214189,2019,77600,208600,286200
70921213321,2019,85300,257500,342800
60811303077,2019,83600,190900,274500
70929421174,2019,159100,346400,505500
70821110205,2019,117200,317300,434500
70836410301,2019,58700,160600,219300
70922109032,2019,0,0,0
70920308230,2019,94400,207900,302300
81030312342,2019,56000,138600,194600
70923413135,2019,1700,16300,18000
80936413189,2019,70400,170400,240800
70921313155,2019,109200,221500,330700
70823314079,2019,156900,273600,430500
70923173052,2019,3300,11700,15000
70932113338,2019,94900,158600,253500
71002314278,2019,2100,0,2100
70823102226,2019,80200,317600,397800
60811421027,2019,16000,179100,195100
70824406015,2019,97100,263000,360100
60802112148,2019,86400,175600,262000
70932418150,2019,53100,95600,148700
70920402206,2019,168100,231700,399800
70836308275,2019,40300,130800,171100
81028114015,2019,60900,132500,193400
70833411112,2019,46200,216800,263000
81021303160,2019,48400,138700,187100
70823411015,2019,75000,198500,273500
71014201140,2019,54000,133500,187500
70923156719,2019,5000,10000,15000
71002415034,2019,67500,117000,184500
70828442065,2019,0,0,0
70828438014,2019,0,0,0
60812317077,2019,86100,217100,303200
81026415035,2019,100,0,100
81033411068,2019,29000,136000,165000
71021104064,2019,60900,144800,205700
80935101090,2019,56100,155900,212000
70922211142,2019,125000,236300,361300
71005410049,2019,54600,88100,142700
70922234194,2019,120800,304200,425000
70922431071,2019,52400,175600,228000
60902205033,2019,99000,373000,472000
71034103053,2019,76000,187500,263500
71016113153,2019,59600,126500,186100
70920107278,2019,120800,137100,257900
70920418203,2019,121600,198300,319900
70829102337,2019,102500,300100,402600
60906201061,2019,73500,163000,236500
70928213118,2019,97400,334700,432100
70823405216,2019,58000,302400,360400
81021405031,2019,49900,161700,211600
70922345305,2019,75400,231300,306700
70823412039,2019,70700,159000,229700
70935300958,2019,875000,2200000,3075000
71016104087,2019,63300,133700,197000
70833202090,2019,102400,191100,293500
60812109193,2019,76300,166200,242500
71034102360,2019,70100,164900,235000
70836213375,2019,11600,118800,130400
80925308028,2019,66000,107000,173000
71011114198,2019,65800,281200,347000
70922424159,2019,114800,240200,355000
71006205100,2019,56000,112400,168400
70912427022,2019,9000,91300,100300
80924426855,2019,400,1600,2000
80925208046,2019,57400,167100,224500
70931202041,2019,84300,155700,240000
71002403154,2019,85500,0,85500
70920410366,2019,126200,170400,296600
70932103545,2019,180600,419500,600100
70923316165,2019,18000,187900,205900
80924411137,2019,9200,146200,155400
81026344119,2019,4300,0,4300
71011118017,2019,30500,233400,263900
60803112056,2019,90000,302500,392500
70834426342,2019,29000,154500,183500
81032401094,2019,45900,149400,195300
60802313176,2019,96700,317800,414500
81026358053,2019,100,0,100
70828407043,2019,0,0,0
71007116330,2019,76600,356900,433500
70826211454,2019,18300,67600,85900
70836306154,2019,77000,373000,450000
81030401989,2019,0,0,0
60802112198,2019,87000,198900,285900
70932209145,2019,20800,112200,133000
71016203160,2019,106800,134100,240900
70821214148,2019,135000,380000,515000
70918321880,2019,0,2000,2000
71007309042,2019,96100,128400,224500
80925416061,2019,52000,143800,195800
70923124211,2019,163200,143500,306700
70926100995,2019,0,0,0
70932418184,2019,53100,131800,184900
60811115018,2019,94000,276000,370000
71015109088,2019,50300,116700,167000
70922225044,2019,217000,508000,725000
71003218073,2019,12100,78200,90300
71009218043,2019,41500,172700,214200
60801120051,2019,74800,153200,228000
70826419751,2019,0,4000,4000
71009306038,2019,68800,101100,169900
70913317305,2019,80200,331900,412100
70918415253,2019,10500,123600,134100
60802108171,2019,68700,193600,262300
70923106144,2019,0,0,0
71007216057,2019,105300,144700,250000
70928219174,2019,104300,173500,277800
70920416158,2019,110200,168700,278900
71016412109,2019,61600,151400,213000
71013203121,2019,43200,55900,99100
70912412081,2019,660900,521600,1182500
70814426073,2019,86500,311100,397600
80924444071,2019,11600,230500,242100
60902103245,2019,20000,109000,129000
60811108039,2019,104800,257200,362000
70932302155,2019,1841800,4475200,6317000
81015104045,2019,57400,163700,221100
70826410189,2019,71400,148600,220000
71016114226,2019,54900,138600,193500
70920219718,2019,0,0,0
70835208129,2019,84300,212100,296400
71003312015,2019,53700,147300,201000
70929108011,2019,0,0,0
70834426392,2019,23400,99600,123000
71003312198,2019,49100,142900,192000
81032418130,2019,33200,127500,160700
71015103072,2019,67900,127600,195500
70823310184,2019,10900,126400,137300
71002421015,2019,82400,227000,309400
70923162352,2019,8000,7000,15000
70931408160,2019,69300,135000,204300
60801110086,2019,59000,211900,270900
70920410431,2019,127600,152800,280400
70923156313,2019,5000,10000,15000
71003205161,2019,57300,154100,211400
70907300928,2019,111600,550600,662200
70826420998,2019,0,4000,4000
70923168897,2019,6500,18500,25000
70918319314,2019,20500,112300,132800
71010415084,2019,63400,261900,325300
81023207287,2019,33600,128000,161600
71035207391,2019,43900,198100,242000
71006128162,2019,58000,217300,275300
70816322211,2019,17300,189800,207100
71014301338,2019,57000,195000,252000
70913105247,2019,93600,58800,152400
70919228069,2019,24100,400900,425000
70923179076,2019,0,0,0
70822414953,2019,23600,155600,179200
81031402051,2019,35000,133700,168700
81034206012,2019,66800,166000,232800
71006116125,2019,34300,222600,256900
80936408073,2019,74600,160100,234700
71011222066,2019,18500,169000,187500
81031207047,2019,36200,113100,149300
70914410017,2019,590000,448000,1038000
81030306080,2019,52500,146800,199300
70918211255,2019,101700,171900,273600
71010209114,2019,54000,165000,219000
60801209128,2019,86300,151200,237500
70835101159,2019,77000,298000,375000
81030208103,2019,80500,639500,720000
81033103144,2019,932000,2795000,3727000
70834201380,2019,95700,274500,370200
70922437128,2019,49900,296700,346600
81032425151,2019,31800,126100,157900
81031201073,2019,39800,159100,198900
70833401220,2019,216500,500100,716600
81034105040,2019,70500,159800,230300
70919206271,2019,129500,369000,498500
70935109011,2019,0,0,0
71030208386,2019,79800,144000,223800
70921308122,2019,111100,177900,289000
70913330084,2019,0,0,0
60803112155,2019,106500,363700,470200
70921110022,2019,120800,321500,442300
80924418159,2019,9600,161600,171200
70814403302,2019,100800,258900,359700
70921220037,2019,128900,265900,394800
60803101174,2019,106100,163900,270000
60812305288,2019,80300,211900,292200
70931210036,2019,72900,149400,222300
70922336263,2019,130200,340500,470700
81034314047,2019,25000,93500,118500
70814101360,2019,95600,296900,392500
70923160421,2019,8000,7000,15000
70923411337,2019,27800,168200,196000
70913346213,2019,72100,286700,358800
70931310133,2019,99200,156400,255600
71007228185,2019,67000,124500,191500
70913337858,2019,3500,11500,15000
60801108130,2019,66100,173200,239300
81028118306,2019,8700,65500,74200
71010108192,2019,57800,202600,260400
60811113161,2019,105500,305300,410800
70935113286,2019,52000,141000,193000
70829414021,2019,10500,0,10500
70826421699,2019,0,4000,4000
70923413911,2019,0,5000,5000
70924219392,2019,0,25000,25000
70828111032,2019,95200,239700,334900
70834427928,2019,0,5000,5000
70918211122,2019,209000,252000,461000
81028401040,2019,53800,192900,246700
60801111068,2019,65800,181500,247300
70926215182,2019,111900,228300,340200
81030401955,2019,0,1644000,1644000
70923127380,2019,98600,271100,369700
71005225084,2019,59700,99800,159500
70820110173,2019,100,0,100
71012211084,2019,59100,201700,260800
71011208230,2019,33900,210800,244700
70835110093,2019,140700,324200,464900
70829109028,2019,111900,0,111900
81014303747,2019,32800,168700,201500
71009105050,2019,105500,251000,356500
71010219189,2019,10600,84500,95100
70921222041,2019,135500,252100,387600
71003208016,2019,52000,150800,202800
70935201172,2019,0,0,0
70924218261,2019,51300,677700,729000
70923104106,2019,84000,450000,534000
70823103068,2019,86000,260500,346500
70923170214,2019,2500,800,3300
71005320040,2019,90400,236500,326900
70920103359,2019,512000,143000,655000
70912445024,2019,9000,91300,100300
80925105242,2019,53000,117500,170500
70920120022,2019,188000,1812000,2000000
70921313121,2019,108900,188700,297600
80926106190,2019,54000,159000,213000
71016106067,2019,63200,170800,234000
70922434033,2019,81200,215000,296200
81028120715,2019,0,5000,5000
70826421334,2019,0,4000,4000
60811202196,2019,97700,265300,363000
60905113035,2019,48200,76200,124400
70909300984,2019,0,0,0
70922231083,2019,182600,491500,674100
70923408285,2019,88300,238700,327000
70923126043,2019,73000,295300,368300
71027412057,2019,72100,161200,233300
60802115150,2019,14100,108200,122300
70921211127,2019,74100,183400,257500
70921221374,2019,212600,507800,720400
71010108043,2019,56000,183100,239100
60801118189,2019,66100,158900,225000
81026207052,2019,0,0,0
70829106066,2019,80600,334600,415200
70833403101,2019,208500,508200,716700
70932416146,2019,53600,127100,180700
70816322469,2019,17300,228600,245900
70932201191,2019,70500,138800,209300
70913105065,2019,81100,0,81100
70824304095,2019,107500,211700,319200
70822202019,2019,75000,216600,291600
70919413066,2019,115500,183800,299300
70921113175,2019,124400,290300,414700
71005307353,2019,0,0,0
70835122808,2019,6500,76500,83000
71011116037,2019,70500,176300,246800
70828316012,2019,100,0,100
70834308508,2019,27900,319900,347800
70936304016,2019,63200,149400,212600
70919215040,2019,88400,110100,198500
70922208032,2019,123200,378200,501400
71005229200,2019,63700,132800,196500
80925217154,2019,56800,126800,183600
60905213314,2019,4200,43700,47900
81033207219,2019,45000,118500,163500
70833205101,2019,29300,268200,297500
60811402019,2019,78100,202000,280100
60811416359,2019,75500,214000,289500
80924440053,2019,11700,217400,229100
70836116173,2019,69300,158600,227900
71006309043,2019,48500,164600,213100
81034207200,2019,100000,410000,510000
70936403082,2019,64700,166700,231400
71016202063,2019,107300,79900,187200
70923301059,2019,0,0,0
70912445040,2019,9000,92800,101800
70824309102,2019,14100,157600,171700
71003317049,2019,58400,189400,247800
70914425066,2019,255000,692000,947000
70924218435,2019,43200,612200,655400
71007109210,2019,149800,425800,575600
80926307144,2019,67400,238900,306300
70921309170,2019,114800,224200,339000
81030314075,2019,58700,135900,194600
71016401079,2019,90000,290000,380000
70928319114,2019,156000,423400,579400
70920406050,2019,129500,225900,355400
81015102031,2019,58100,165800,223900
71005222113,2019,72000,128800,200800
70933201033,2019,161500,260900,422400
81028103026,2019,59400,131800,191200
80925205224,2019,55900,149200,205100
70920302274,2019,135800,406900,542700
70834413232,2019,24200,181000,205200
81031405055,2019,36000,133300,169300
70836307277,2019,65400,153300,218700
70822414523,2019,11800,101500,113300
80925116893,2019,800,1200,2000
70836308019,2019,40300,130800,171100
70919224182,2019,101300,164800,266100
71016102081,2019,36500,179500,216000
80924438694,2019,400,1600,2000
71010204065,2019,56200,173700,229900
70921214056,2019,115000,302700,417700
70929116212,2019,137300,219300,356600
80924410759,2019,400,1600,2000
70913314054,2019,122200,203400,325600
71005109098,2019,47000,306000,353000
81031217103,2019,74000,216000,290000
70921318171,2019,95700,183200,278900
70928121014,2019,0,0,0
81023209259,2019,0,1200,1200
71005402161,2019,39100,190900,230000
60801313268,2019,71800,268400,340200
71006128485,2019,48000,126900,174900
70920414277,2019,132400,242200,374600
70920219833,2019,0,0,0
70823210318,2019,113400,174500,287900
70814423102,2019,89500,249500,339000
71001331091,2019,50100,244200,294300
70834414016,2019,66900,242600,309500
70929407124,2019,87300,276700,364000
70835208195,2019,78200,187100,265300
71008108063,2019,29800,250200,280000
81033410151,2019,20000,97000,117000
70835307252,2019,78800,206200,285000
71034110058,2019,14200,118700,132900
60812316087,2019,86000,230200,316200
71010109174,2019,0,0,0
70823110229,2019,89400,334700,424100
71012208081,2019,59400,187400,246800
70920216756,2019,9600,270500,280100
71002107623,2019,9500,150700,160200
80924413092,2019,10200,142100,152300
71003212075,2019,53100,173600,226700
70920416132,2019,134000,172600,306600
70918221113,2019,126900,318100,445000
80925215140,2019,55700,191400,247100
71009213209,2019,51500,168400,219900
70931208015,2019,78400,267200,345600
71016207120,2019,66600,108500,175100
60801112123,2019,62300,182700,245000
70823206078,2019,18100,223700,241800
70821307018,2019,0,0,0
60811440077,2019,32700,185200,217900
70918103030,2019,523000,318000,841000
71001309155,2019,59500,161900,221400
70929124306,2019,0,10000,10000
70932108074,2019,139900,253400,393300
71004406221,2019,46800,166200,213000
70813403212,2019,393500,127500,521000
70920407123,2019,149400,215100,364500
71007303226,2019,110400,356900,467300
60811412290,2019,98400,196900,295300
70913315127,2019,57500,127500,185000
81026356172,2019,66700,428100,494800
71010314020,2019,66000,175900,241900
70813314435,2019,14900,279700,294600
70816401338,2019,184500,487300,671800
71011421080,2019,50700,247100,297800
70912405375,2019,100400,330100,430500
60802426060,2019,35000,144500,179500
70824402196,2019,108900,253700,362600
71014207122,2019,61400,149800,211200
70814308015,2019,0,0,0
70931403037,2019,106800,154600,261400
81021106027,2019,59600,186900,246500
70922211093,2019,133000,508500,641500
70929405045,2019,107700,338500,446200
70922225119,2019,209900,666300,876200
70931407229,2019,81300,104900,186200
80925115069,2019,13500,213400,226900
80925125901,2019,800,1200,2000
70926110093,2019,80800,147900,228700
60811206023,2019,96500,198100,294600
70936409139,2019,66500,176200,242700
70933206017,2019,210900,512800,723700
70833408078,2019,44700,419300,464000
70835205018,2019,95300,206300,301600
70836201148,2019,76500,219300,295800
60804102113,2019,87000,238200,325200
81032423014,2019,31800,128400,160200
70823209048,2019,147200,336400,483600
70823414019,2019,1161000,2024000,3185000
60802316047,2019,18000,205300,223300
71003411031,2019,50600,175900,226500
70929206120,2019,78300,173700,252000
71004304087,2019,52800,135000,187800
60904110222,2019,92000,227900,319900
70920113134,2019,106400,181900,288300
70926216205,2019,111000,324000,435000
71006425097,2019,93200,106800,200000
70922410166,2019,149400,250400,399800
70928221088,2019,105300,192700,298000
80925415972,2019,595500,1694500,2290000
60811419238,2019,89400,256400,345800
60905105032,2019,50400,111600,162000
71016207188,2019,85200,124800,210000
70815104024,2019,583000,3392000,3975000
70931401106,2019,90600,218700,309300
81023310113,2019,35600,91400,127000
70923156686,2019,5000,10000,15000
70921407180,2019,142900,499900,642800
81033305154,2019,47500,115600,163100
81030215083,2019,4500,74400,78900
70928211089,2019,89900,227600,317500
60903206197,2019,81400,183200,264600
71005114021,2019,50000,50000,100000
70821407066,2019,100300,0,100300
71015206123,2019,41900,191000,232900
80924444667,2019,400,1600,2000
70816316040,2019,186100,525300,711400
80936414054,2019,72700,219800,292500
70914406131,2019,161300,318400,479700
70923152585,2019,23200,510400,533600
70929305211,2019,90900,235300,326200
71004403152,2019,46500,118900,165400
71009301046,2019,68600,6400,75000
70913125287,2019,120200,85800,206000
70816402055,2019,201400,445200,646600
70935207302,2019,40900,132600,173500
70919405196,2019,105800,168700,274500
71005313011,2019,62900,194900,257800
70928111114,2019,108200,249600,357800
70814303213,2019,88600,337500,426100
71021210027,2019,62400,158000,220400
70821215047,2019,143000,316900,459900
70834413216,2019,24200,175900,200100
81026364076,2019,3200,0,3200
70821114463,2019,17300,253700,271000
70834206075,2019,82100,242800,324900
60801208352,2019,68700,203800,272500
60812111304,2019,82800,215400,298200
70920109117,2019,82200,185000,267200
60905221028,2019,40500,174500,215000
71006304150,2019,35400,211600,247000
71005214087,2019,48500,98400,146900
70821204206,2019,152900,345100,498000
70929427122,2019,181700,235300,417000
70929217242,2019,96000,263800,359800
60812404080,2019,0,0,0
71016401194,2019,69000,261000,330000
60906106063,2019,67600,155000,222600
60812102105,2019,85300,183300,268600
70923174563,2019,3300,11700,15000
71007207139,2019,0,0,0
70919225198,2019,96900,198200,295100
70913340108,2019,43500,223900,267400
81032410087,2019,56900,151400,208300
71020309243,2019,23800,163000,186800
60904108087,2019,91200,295100,386300
70922203066,2019,132000,2158000,2290000
70835303086,2019,78200,182300,260500
70826417052,2019,18400,83500,101900
70920212192,2019,125600,257700,383300
70918319455,2019,20500,104300,124800
70929419327,2019,86000,219300,305300
71003419332,2019,0,0,0
70826418331,2019,21200,140800,162000
70921301233,2019,105600,253200,358800
80924409059,2019,9300,139800,149100
70933204219,2019,150500,460800,611300
71011206028,2019,31400,204400,235800
70922215011,2019,157900,257000,414900
70919219167,2019,90800,187600,278400
70920216011,2019,191000,2080000,2271000
70935105035,2019,0,0,0
70829412067,2019,13100,0,13100
70923152618,2019,22200,485300,507500
70934401179,2019,480000,535600,1015600
71005204020,2019,47300,117700,165000
70929419088,2019,86200,406000,492200
71006306031,2019,32000,248800,280800
70929115115,2019,104200,196800,301000
70926414148,2019,46000,107000,153000
70913422013,2019,83500,404500,488000
70923168508,2019,6500,18500,25000
70914301274,2019,100,0,100
71006119278,2019,36700,206500,243200
70936304115,2019,64800,124500,189300
71021204137,2019,52000,149500,201500
80924428934,2019,400,1600,2000
70922212166,2019,228800,444200,673000
70928323107,2019,163700,287300,451000
70913222190,2019,12300,415000,427300
71002309112,2019,100,0,100
70826419652,2019,0,4000,4000
80924411020,2019,9000,151700,160700
70822105479,2019,623000,12887000,13510000
80925217162,2019,55600,176200,231800
71006213161,2019,43600,194700,238300
60801213137,2019,75700,202600,278300
71002311092,2019,60700,265500,326200
71016118046,2019,60600,135500,196100
70929304106,2019,0,0,0
70929216252,2019,89800,290600,380400
70836405633,2019,58700,149200,207900
81031407035,2019,29900,85200,115100
70920302109,2019,141600,354500,496100
70921115163,2019,124400,314000,438400
71011113116,2019,74000,262100,336100
70923413309,2019,1700,16300,18000
71001325193,2019,24900,142100,167000
70835317079,2019,98600,246600,345200
60811304281,2019,127100,297200,424300
81030306072,2019,52800,156800,209600
70923147289,2019,8000,7000,15000
80925210108,2019,54500,148200,202700
70923153947,2019,1300,23700,25000
70912448010,2019,9000,91300,100300
80924403077,2019,7100,110200,117300
70834416012,2019,22800,193500,216300
70919227483,2019,41900,214200,256100
70923201069,2019,134100,373900,508000
71006446415,2019,3000,35000,38000
70833401080,2019,212800,356500,569300
70928221012,2019,105300,404700,510000
70918212071,2019,65200,124000,189200
70919109061,2019,89700,140800,230500
81031409122,2019,40400,175700,216100
60812313405,2019,33100,191000,224100
70930410091,2019,87500,188100,275600
81023304174,2019,35600,125900,161500
70824103033,2019,119400,266800,386200
71007103022,2019,98100,326400,424500
71011204080,2019,31400,245700,277100
70923169077,2019,6500,18500,25000
80924422168,2019,10200,168300,178500
71019404070,2019,92900,118200,211100
60811117080,2019,19100,176700,195800
71008108021,2019,38800,271200,310000
70923158103,2019,45200,203900,249100
81026344086,2019,3200,0,3200
70929303281,2019,80800,161200,242000
70835124581,2019,500,1500,2000
70923309160,2019,129000,298000,427000
71003312049,2019,49300,152400,201700
71016411193,2019,61700,127000,188700
70836213226,2019,11600,112600,124200
70835315289,2019,51900,344700,396600
70921221316,2019,128800,354400,483200
70833115102,2019,95400,262600,358000
70822110080,2019,47800,179800,227600
70836301055,2019,71300,195800,267100
70835311047,2019,94300,198000,292300
71035207200,2019,43900,221600,265500
80924307021,2019,71700,207700,279400
60802401054,2019,0,0,0
80924420071,2019,8600,150000,158600
80936403156,2019,72800,148000,220800
70825104048,2019,572000,493000,1065000
70821408204,2019,105800,310300,416100
80924407855,2019,400,1600,2000
71002418145,2019,70600,218600,289200
71002107483,2019,9500,133600,143100
70934309068,2019,15700,107300,123000
80935106214,2019,76300,215100,291400
70913340083,2019,46400,235700,282100
70923211191,2019,56800,398700,455500
71016401095,2019,74000,256000,330000
71002312016,2019,11800,0,11800
81032430027,2019,39900,120300,160200
70826421681,2019,0,4000,4000
70914413029,2019,216000,979000,1195000
70821407024,2019,97600,353300,450900
60812302119,2019,0,0,0
81030209101,2019,53500,136600,190100
71015101042,2019,56700,150000,206700
71005406212,2019,47600,109500,157100
80925118998,2019,800,1200,2000
71007225199,2019,62200,260800,323000
80925121892,2019,800,1200,2000
70931404176,2019,102400,192900,295300
60812324080,2019,28800,178800,207600
70835122270,2019,6500,74200,80700
70836409255,2019,74500,187800,262300
70826421657,2019,0,4000,4000
70834427879,2019,0,5000,5000
81026418047,2019,100,0,100
70932421236,2019,45400,122600,168000
70813111039,2019,367300,332700,700000
71002440130,2019,34200,0,34200
70924211059,2019,0,0,0
70920219643,2019,0,0,0
70922409151,2019,180100,265500,445600
70822414862,2019,23600,161200,184800
70836119052,2019,77000,201700,278700
70816402211,2019,204200,539300,743500
70820111105,2019,100,0,100
71005409018,2019,47400,138000,185400
60812118178,2019,20500,158200,178700
71010310276,2019,53600,158200,211800
80926113129,2019,59100,143400,202500
70918223169,2019,95300,167600,262900
71006313234,2019,35000,95100,130100
70833302577,2019,216500,337200,553700
81026207078,2019,8400,0,8400
70828113038,2019,88700,185300,274000
81032428014,2019,31100,162800,193900
70822112010,2019,55000,200000,255000
70918306155,2019,86200,183100,269300
70923157022,2019,5000,10000,15000
71035121038,2019,58400,219100,277500
80936414046,2019,73400,139600,213000
81028104066,2019,59000,147900,206900
70836115026,2019,73100,238600,311700
71010405093,2019,56100,182700,238800
71005403177,2019,47400,151900,199300
81026350116,2019,49700,230200,279900
60801406154,2019,24900,150100,175000
71009303042,2019,80000,295000,375000
70834206166,2019,82100,238200,320300
70920216334,2019,12900,480000,492900
71010313288,2019,56700,171700,228400
70928101016,2019,118200,316500,434700
70826410577,2019,68600,163600,232200
71002317040,2019,100,0,100
60801402144,2019,73800,136800,210600
70929219032,2019,88300,258600,346900
71009320020,2019,69300,148600,217900
70928106347,2019,308000,3336000,3644000
70918310031,2019,129800,157300,287100
71007109202,2019,228000,564700,792700
70826412937,2019,8200,61800,70000
71005401139,2019,65700,137900,203600
60811302061,2019,87600,219500,307100
70826416715,2019,21500,117200,138700
70814419177,2019,15200,181400,196600
