Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
71004315232,2019,54700,155600,210300
70929106263,2019,82800,160600,243400
80936402158,2019,73800,178800,252600
71014214185,2019,8100,131800,139900
60803101330,2019,98600,173000,271600
71007224141,2019,0,0,0
71002439034,2019,37500,232400,269900
81031224356,2019,53000,98600,151600
80936407116,2019,72400,191300,263700
81034401109,2019,62700,180900,243600
80936207178,2019,55600,169300,224900
80936407033,2019,73400,215100,288500
70823112233,2019,80200,239400,319600
71011115047,2019,71000,169200,240200
71005332087,2019,176900,360600,537500
71014118022,2019,30100,159600,189700
70823313138,2019,16300,124200,140500
71006408192,2019,62900,248800,311700
71007230073,2019,7700,137300,145000
80924413026,2019,8600,119500,128100
70820112096,2019,100,0,100
60812117196,2019,73600,165100,238700
70826310256,2019,117900,347700,465600
80925303135,2019,47200,142600,189800
70924201208,2019,2462000,3915000,6377000
71015102149,2019,52300,204700,257000
71009210081,2019,83100,142400,225500
80935109060,2019,80100,200100,280200
80924428968,2019,400,1600,2000
81032316053,2019,21000,131000,152000
70834201116,2019,0,0,0
70922238021,2019,25300,209700,235000
71002312165,2019,0,0,0
80936122087,2019,14900,107800,122700
60812325327,2019,18900,199300,218200
70921413062,2019,137600,328500,466100
81028113322,2019,68400,217900,286300
81028120369,2019,0,4000,4000
70932410247,2019,83700,210800,294500
70835103080,2019,110200,337800,448000
80925219308,2019,58500,121500,180000
71010310119,2019,50100,162400,212500
70913114024,2019,0,0,0
80936412016,2019,75700,145500,221200
80924444154,2019,13600,263700,277300
81031219208,2019,42000,239300,281300
70916400967,2019,0,0,0
70923124378,2019,119000,626600,745600
81032417041,2019,35600,127600,163200
70922110097,2019,116500,357400,473900
70913347427,2019,2500,12500,15000
81021415098,2019,53400,124100,177500
70928306096,2019,91600,263400,355000
81030215116,2019,4500,53100,57600
70826422142,2019,0,0,0
70816301075,2019,166700,578300,745000
70921125097,2019,124400,230900,355300
70920419269,2019,91100,280400,371500
71002444041,2019,100,0,100
70932415198,2019,50600,148700,199300
70923164506,2019,44900,242200,287100
71003303030,2019,57300,106500,163800
70826407219,2019,67900,146200,214100
71005107076,2019,39200,264700,303900
70834301023,2019,170000,269600,439600
60812318140,2019,86000,262100,348100
70936301179,2019,63000,117300,180300
81028108323,2019,60100,197800,257900
71022401237,2019,0,0,0
60901202072,2019,60800,130500,191300
70901104011,2019,51900,178900,230800
70929205164,2019,83800,185700,269500
71003311281,2019,51800,159300,211100
70823108026,2019,84900,189100,274000
71015215083,2019,23000,283900,306900
71003108084,2019,54300,161700,216000
80936202186,2019,55600,126900,182500
81027111054,2019,36700,104900,141600
70835202147,2019,112400,277600,390000
70913434290,2019,0,18000,18000
60811439369,2019,20000,185200,205200
71006306271,2019,41100,254400,295500
70826416517,2019,21500,128100,149600
71014115036,2019,24000,130900,154900
81033209083,2019,359500,891500,1251000
71002405374,2019,58100,297400,355500
70920302414,2019,146100,358600,504700
70835304133,2019,78200,169300,247500
71014304043,2019,58000,219700,277700
70932111085,2019,127700,103600,231300
80936404229,2019,74000,211000,285000
60804103195,2019,79200,275900,355100
81021407235,2019,59400,159100,218500
81021416153,2019,64100,119800,183900
70921305144,2019,158000,439700,597700
71006119236,2019,34300,191100,225400
70920419102,2019,94900,215200,310100
81028116053,2019,59200,148100,207300
81031404073,2019,36700,184900,221600
70912409236,2019,116300,179700,296000
70919305156,2019,110800,308700,419500
70929101106,2019,89900,308000,397900
70931405140,2019,101600,165500,267100
81019305243,2019,60900,161000,221900
80924442885,2019,400,1600,2000
70928102121,2019,124700,469200,593900
81032306046,2019,97500,302500,400000
70935205249,2019,0,0,0
70913353268,2019,41900,190600,232500
70835120133,2019,16100,72400,88500
81026353029,2019,58100,296800,354900
70834215117,2019,89500,328700,418200
70822414458,2019,17500,133700,151200
80936115032,2019,13800,94300,108100
70921125055,2019,124400,225200,349600
70913213305,2019,73900,114100,188000
60812117295,2019,83300,187800,271100
70929215072,2019,82000,327100,409100
81026424177,2019,100,0,100
70833205804,2019,26400,330400,356800
60804104143,2019,105600,304400,410000
70823207034,2019,18100,239300,257400
60801224093,2019,15900,181400,197300
70919227251,2019,31100,236400,267500
70922408038,2019,104700,422000,526700
70828310098,2019,78900,306000,384900
70813313031,2019,23900,193600,217500
70931416080,2019,137100,216600,353700
71001323197,2019,64900,244600,309500
70821212142,2019,100,0,100
70932115053,2019,165600,384300,549900
70934304026,2019,264000,591000,855000
81023304330,2019,35600,123300,158900
70913344209,2019,26400,298600,325000
70823305169,2019,82300,157600,239900
71001324038,2019,60000,161100,221100
70826316022,2019,0,0,0
71021209062,2019,60000,138700,198700
71005222030,2019,65000,123700,188700
80924412862,2019,400,1600,2000
71007107090,2019,99200,329100,428300
70912415019,2019,9000,105000,114000
70822113092,2019,29600,332400,362000
71005321147,2019,101500,230300,331800
70932117083,2019,174900,263100,438000
70815401024,2019,737000,3228000,3965000
81032406044,2019,71800,114200,186000
81021308011,2019,10000,94000,104000
71016104045,2019,63300,101700,165000
71010304089,2019,54600,145200,199800
71002403196,2019,71700,269300,341000
70921112218,2019,124400,175600,300000
70926407078,2019,76400,134400,210800
81027111088,2019,36700,114100,150800
71006414074,2019,86900,294000,380900
70918307327,2019,75400,125100,200500
70922308139,2019,0,0,0
70821212027,2019,110000,320000,430000
71007219241,2019,129400,358900,488300
71003407361,2019,62600,196800,259400
70813326208,2019,161400,306600,468000
70923127413,2019,120700,185300,306000
70929408031,2019,90500,217500,308000
70913215137,2019,0,0,0
60902200968,2019,33000,228000,261000
70922108068,2019,0,0,0
71014215787,2019,7800,132100,139900
70929110016,2019,89900,277900,367800
60802108220,2019,69300,183400,252700
71034110032,2019,14200,126800,141000
80924408720,2019,400,1600,2000
60801314018,2019,0,0,0
71011204220,2019,32800,214800,247600
70921211028,2019,94600,296400,391000
70933204285,2019,170700,678300,849000
80924311098,2019,76900,193500,270400
80925204036,2019,55600,166800,222400
60801234167,2019,15000,142700,157700
70835124044,2019,500,1500,2000
70913318155,2019,98400,336500,434900
70913324045,2019,479000,4279000,4758000
70923163201,2019,44900,322900,367800
81030210017,2019,52800,115700,168500
70923410181,2019,0,0,0
60802102082,2019,77300,207700,285000
60801407095,2019,85100,257700,342800
70821212093,2019,100,0,100
71003102169,2019,54300,246500,300800
81032307052,2019,0,0,0
81031419056,2019,50800,187900,238700
70928322117,2019,269600,534900,804500
60812111172,2019,75000,205100,280100
70929420019,2019,149300,630700,780000
70826404091,2019,67700,157700,225400
71027412073,2019,78900,136200,215100
71005408060,2019,52700,167800,220500
70923152048,2019,44100,787900,832000
70835203111,2019,132100,428900,561000
80936402249,2019,74000,246000,320000
71034101073,2019,58000,199000,257000
70920102145,2019,158700,172200,330900
70914439124,2019,1000,8400,9400
70834427978,2019,0,5000,5000
71007242276,2019,18200,377100,395300
71014208047,2019,56100,193000,249100
60812302226,2019,68000,186200,254200
71015403117,2019,0,0,0
70833107167,2019,139300,321500,460800
70929412016,2019,80600,185500,266100
70913219048,2019,20100,303900,324000
70816313145,2019,100,0,100
70913434018,2019,0,18000,18000
70824414381,2019,12000,68400,80400
60905102179,2019,48000,111900,159900
71005231437,2019,48500,140500,189000
70829110231,2019,88700,244300,333000
60802115043,2019,14100,108200,122300
70926205034,2019,81000,160300,241300
70828417026,2019,0,0,0
71010308221,2019,54600,156000,210600
70823305135,2019,78100,196900,275000
71003207117,2019,53100,144600,197700
70923315167,2019,46400,161000,207400
71014201231,2019,54300,131500,185800
60902103063,2019,20000,98300,118300
70931304053,2019,99000,143000,242000
70927107057,2019,25800,214300,240100
70823408161,2019,46800,186700,233500
70914437243,2019,1100,5900,7000
71010217125,2019,10600,115400,126000
70922440139,2019,88300,238400,326700
70823111037,2019,89400,200600,290000
70932115186,2019,208900,401100,610000
70828417034,2019,0,0,0
60812329030,2019,13400,158900,172300
70923408061,2019,86200,89500,175700
70923164225,2019,44900,344300,389200
60812313637,2019,33100,232100,265200
70926202098,2019,178000,295500,473500
80924418886,2019,400,1600,2000
70933302104,2019,82000,135400,217400
80925112726,2019,800,1200,2000
70835124862,2019,500,1500,2000
70929118028,2019,89900,278300,368200
71003205319,2019,63600,138100,201700
70930203066,2019,1840000,4917000,6757000
60812302044,2019,120900,524100,645000
60812302531,2019,77700,208400,286100
80924433842,2019,400,1600,2000
70925301099,2019,1566000,17274900,18840900
71009404022,2019,63300,91700,155000
70918103014,2019,578600,336600,915200
71005222105,2019,72000,275500,347500
70923147247,2019,8000,7000,15000
70823102127,2019,76700,227200,303900
70816403110,2019,193500,391800,585300
81028111178,2019,65100,229700,294800
70930105056,2019,72000,199100,271100
71010112119,2019,76400,234200,310600
60901203195,2019,61000,165800,226800
81016301038,2019,564500,1422800,1987300
70919216113,2019,88100,144100,232200
70929122029,2019,114900,179500,294400
81030312334,2019,56000,179100,235100
71006101209,2019,54700,117900,172600
70922343060,2019,0,0,0
80927401127,2019,232100,217200,449300
71005338069,2019,136300,286700,423000
71016206156,2019,84000,29400,113400
80925109046,2019,54300,176800,231100
71022103065,2019,8500,0,8500
70929418080,2019,87300,205100,292400
70924219433,2019,0,25000,25000
80925305206,2019,63900,144300,208200
71009218233,2019,45900,187100,233000
71034112038,2019,160500,939500,1100000
70921104207,2019,81900,205800,287700
70913113323,2019,93800,153100,246900
71016108188,2019,61500,156100,217600
71015101282,2019,83600,126000,209600
81034416132,2019,55700,179200,234900
81030205034,2019,48200,140300,188500
60802305206,2019,13800,196200,210000
60904105273,2019,84500,201300,285800
81031403075,2019,35900,164700,200600
71010313543,2019,50500,133700,184200
71016204150,2019,59200,134700,193900
70923310141,2019,69400,191000,260400
70836408182,2019,61900,147800,209700
70835205133,2019,100700,263100,363800
81027107061,2019,36700,104400,141100
81023309108,2019,35600,100100,135700
70926412150,2019,48800,101200,150000
70822210054,2019,0,0,0
60802410120,2019,67100,195000,262100
70928104169,2019,107000,321200,428200
70924216174,2019,3500,10000,13500
71035125238,2019,11800,270200,282000
71010206128,2019,53000,362000,415000
70823101054,2019,81500,151500,233000
70926207254,2019,80600,152400,233000
70931409093,2019,89100,266200,355300
70930301125,2019,109000,136000,245000
70914411148,2019,196700,170300,367000
70833410106,2019,44700,439800,484500
60902201023,2019,330000,2652600,2982600
70929217268,2019,83500,353100,436600
60812118037,2019,20500,161400,181900
71002303239,2019,35000,204700,239700
71003403137,2019,52600,166400,219000
70813402230,2019,649800,176100,825900
70817402054,2019,0,0,0
70922346551,2019,0,15000,15000
71014306213,2019,57100,139900,197000
71004310018,2019,54100,143800,197900
70923179117,2019,32700,0,32700
71005328086,2019,105300,199200,304500
70919220106,2019,0,0,0
70923201283,2019,276000,1449000,1725000
70913108233,2019,85600,171900,257500
70928117352,2019,105300,237100,342400
70922325125,2019,178100,605100,783200
70932305068,2019,55800,128700,184500
70823308022,2019,0,0,0
71001104084,2019,65400,239500,304900
70920222092,2019,16400,131100,147500
71004302362,2019,48000,148300,196300
81023207485,2019,33600,117400,151000
80926405063,2019,0,0,0
70836114086,2019,77500,148300,225800
70836405667,2019,62100,163900,226000
80925119871,2019,800,1200,2000
70822205013,2019,0,0,0
71006104154,2019,57200,128900,186100
71012206340,2019,61000,262000,323000
70932209195,2019,20800,119800,140600
60905214346,2019,0,0,0
70920417099,2019,99600,294000,393600
80926113195,2019,58600,147200,205800
60812302599,2019,68700,189400,258100
71003204105,2019,54300,157500,211800
80925307228,2019,76800,107400,184200
71001316134,2019,64600,225500,290100
81028119776,2019,8700,69300,78000
70922419069,2019,0,0,0
71015406137,2019,56100,234500,290600
71020308071,2019,13900,123600,137500
70922214071,2019,208800,526200,735000
81032100985,2019,0,0,0
60811415088,2019,0,0,0
70813310251,2019,15200,161600,176800
70836210090,2019,11400,123600,135000
60812407357,2019,80000,238200,318200
70920113069,2019,114400,206300,320700
70833203296,2019,102400,196700,299100
70913111153,2019,87200,315900,403100
70836308027,2019,77000,323000,400000
70922219112,2019,205100,466600,671700
70928102486,2019,107200,472000,579200
70932203212,2019,83600,204200,287800
70922434166,2019,79200,318800,398000
70826418183,2019,18400,87600,106000
60801404108,2019,98300,191700,290000
80924440847,2019,400,1600,2000
70816310117,2019,197700,324600,522300
70834214713,2019,39200,0,39200
70919204051,2019,76600,105200,181800
71007203046,2019,81800,311300,393100
71008108906,2019,1100,8900,10000
70921315086,2019,114800,179500,294300
71015114110,2019,48800,141800,190600
70913209099,2019,130000,80000,210000
70823205319,2019,18100,245900,264000
70931415248,2019,69500,182000,251500
71003412154,2019,50600,160300,210900
71009208060,2019,48400,168600,217000
70922339027,2019,183200,657300,840500
81034107666,2019,62800,198300,261100
70824402021,2019,100800,190800,291600
70920405086,2019,114400,58400,172800
70931302271,2019,106900,145100,252000
60802401038,2019,0,0,0
70923147106,2019,8000,7000,15000
70920218439,2019,300,14700,15000
60906209122,2019,55000,168100,223100
70928315203,2019,96700,229300,326000
71005105129,2019,39500,95000,134500
70923138105,2019,34200,312300,346500
71003415166,2019,58200,215700,273900
71015403042,2019,51300,109700,161000
71021401014,2019,106100,8900,115000
60802306147,2019,19400,171200,190600
70913343029,2019,14900,239300,254200
71011123058,2019,43100,246900,290000
70922440212,2019,77200,226100,303300
71016409148,2019,61800,152500,214300
71011207167,2019,48000,234600,282600
70921206300,2019,65000,440000,505000
70918314017,2019,255400,149400,404800
81034315011,2019,25000,115000,140000
70914414241,2019,156000,502000,658000
80925216114,2019,57600,144200,201800
70919409297,2019,102500,206200,308700
70923156959,2019,5000,10000,15000
70912404335,2019,132000,324900,456900
70923168607,2019,0,0,0
70920106139,2019,120800,188800,309600
71005231122,2019,47500,115700,163200
71005400925,2019,0,0,0
71006439121,2019,12600,314000,326600
70923168201,2019,6500,13500,20000
71010311373,2019,52400,152800,205200
70918212120,2019,74000,189400,263400
71007313134,2019,109200,390800,500000
71016108063,2019,62100,127300,189400
81034107492,2019,61600,150400,212000
70920106353,2019,130800,132700,263500
70918407028,2019,255700,369300,625000
71005409274,2019,41900,96600,138500
71009306111,2019,68800,96800,165600
70935306055,2019,169100,141900,311000
70834402061,2019,142000,296400,438400
70823403161,2019,35900,190700,226600
70920218413,2019,400,14600,15000
70923173044,2019,3300,11700,15000
60904112054,2019,87100,192800,279900
70816414125,2019,13100,226900,240000
70820111147,2019,100,0,100
70920303131,2019,136100,372000,508100
70836110133,2019,74700,199600,274300
60802115259,2019,20500,126100,146600
71005111316,2019,51700,178500,230200
71021214110,2019,61700,139400,201100
70928314213,2019,145900,344100,490000
71016113278,2019,53800,113000,166800
70928211013,2019,97800,164900,262700
71006113262,2019,56500,263600,320100
81034407024,2019,67700,186200,253900
71010310292,2019,54200,149900,204100
71009310089,2019,59800,138200,198000
71021218071,2019,60600,139700,200300
60901201199,2019,61300,176900,238200
60811116420,2019,18800,208000,226800
80925206016,2019,52500,130400,182900
70931302255,2019,106900,161600,268500
71003416031,2019,47900,181300,229200
70921216200,2019,77900,123900,201800
80926112220,2019,56700,185700,242400
60905205048,2019,88000,226000,314000
71004313335,2019,54100,160400,214500
70918219077,2019,85900,0,85900
70821211053,2019,0,0,0
70913429209,2019,15400,282900,298300
81032407018,2019,104300,141000,245300
70823209121,2019,132000,368300,500300
71006109162,2019,71100,193100,264200
71004311074,2019,54100,160200,214300
70814407122,2019,92500,234000,326500
70932306173,2019,73900,169300,243200
71007113104,2019,78200,293700,371900
70920218380,2019,400,14600,15000
70835311021,2019,85700,256900,342600
71030100996,2019,204400,272300,476700
70836408190,2019,61900,166100,228000
81019304021,2019,61400,172600,234000
81034203290,2019,585000,6065000,6650000
60803107130,2019,103200,168800,272000
60811404081,2019,76400,214100,290500
70928116180,2019,126600,152000,278600
60812202038,2019,80400,188400,268800
80925114938,2019,800,1200,2000
70826412961,2019,10000,76100,86100
71016109144,2019,60700,98000,158700
81021405065,2019,54100,188700,242800
60906115014,2019,59000,154600,213600
70824408061,2019,108700,177700,286400
70929408114,2019,90200,364600,454800
70835122626,2019,6500,79200,85700
70836208251,2019,35000,160000,195000
70923141512,2019,200,3000,3200
71002410141,2019,100,0,100
70828442081,2019,0,0,0
71020307148,2019,11900,122100,134000
80924414090,2019,32000,224600,256600
70923160405,2019,8000,7000,15000
70919218044,2019,94000,189000,283000
60812111180,2019,74700,223800,298500
70826418315,2019,21200,80800,102000
70919203136,2019,86000,163900,249900
70923170561,2019,1900,600,2500
70914411164,2019,154700,625900,780600
71005113081,2019,57800,101600,159400
70928304074,2019,91600,246900,338500
70932417128,2019,53000,134500,187500
71010209073,2019,61100,151800,212900
71011225060,2019,199200,0,199200
70923166065,2019,51300,228500,279800
81034105082,2019,62200,0,62200
80924409900,2019,400,1600,2000
60903214033,2019,17300,76100,93400
70813320151,2019,14600,120300,134900
70932202248,2019,0,0,0
81021305158,2019,55300,169300,224600
70826419660,2019,0,4000,4000
70922347046,2019,185000,1060000,1245000
60811304421,2019,91800,217400,309200
70922438093,2019,62500,175200,237700
70826211157,2019,18300,66500,84800
70823413011,2019,34800,264500,299300
70823208305,2019,146400,298400,444800
71014215307,2019,7800,140500,148300
60811304059,2019,0,0,0
70828432040,2019,0,0,0
71009413198,2019,63300,91700,155000
70836105093,2019,77900,192800,270700
70834213062,2019,12000,0,12000
80936206013,2019,67100,214600,281700
71015403167,2019,48700,208600,257300
70833303054,2019,145000,388000,533000
70828411060,2019,0,0,0
60804212011,2019,16000,0,16000
80925104484,2019,57000,139700,196700
70922230043,2019,205000,0,205000
70923165702,2019,52100,246800,298900
60812118061,2019,20500,156800,177300
81026416158,2019,100,0,100
81021108015,2019,61400,181500,242900
71001416017,2019,64900,305000,369900
70921413038,2019,200500,387000,587500
70928208185,2019,97800,251500,349300
80925304084,2019,0,0,0
70901113517,2019,16600,88400,105000
70826419511,2019,0,4000,4000
71005206224,2019,72200,144800,217000
71003401199,2019,74600,216000,290600
70929117096,2019,89900,290100,380000
81034409236,2019,67000,194100,261100
70822201011,2019,77000,214000,291000
71005322038,2019,150700,244100,394800
70823113025,2019,89400,299500,388900
70922404250,2019,127800,271000,398800
70836306047,2019,68500,135800,204300
60812325020,2019,18800,172800,191600
70930203016,2019,660000,750000,1410000
60801307203,2019,80100,286400,366500
60811402275,2019,0,0,0
70935113195,2019,49700,125300,175000
60903211112,2019,17400,94200,111600
70901102015,2019,51000,121700,172700
80925125977,2019,800,1200,2000
81034102096,2019,67800,167300,235100
71015115019,2019,46500,161700,208200
60812123028,2019,82100,230200,312300
70922330091,2019,132900,356100,489000
80925205141,2019,55000,115500,170500
81031406178,2019,35900,177100,213000
70928114085,2019,107400,268600,376000
81021105178,2019,71000,172700,243700
81030401062,2019,0,0,0
70922321199,2019,145600,344600,490200
70923141926,2019,200,500,700
80924443106,2019,13200,251200,264400
71010208041,2019,54000,140900,194900
80925414205,2019,76000,149900,225900
70913319020,2019,219600,150000,369600
71016113202,2019,54900,123500,178400
60905214073,2019,3600,40800,44400
70923143427,2019,44900,179000,223900
70836110141,2019,68400,198800,267200
70919403249,2019,128200,315000,443200
70922424117,2019,155200,336100,491300
71015113089,2019,43800,147900,191700
70836306229,2019,0,0,0
81034303074,2019,48600,143600,192200
70823118364,2019,12800,93600,106400
71016407051,2019,62400,137600,200000
71006128584,2019,114300,110300,224600
70919409156,2019,96400,208800,305200
70922435015,2019,124200,483800,608000
70929403205,2019,106100,280200,386300
70828425079,2019,0,0,0
80924440722,2019,400,1600,2000
71010304071,2019,54600,145000,199600
80925211057,2019,55600,139700,195300
70932202032,2019,87700,153100,240800
70923175206,2019,3300,11700,15000
70821113027,2019,110400,256300,366700
71021225159,2019,116800,174700,291500
70929221095,2019,82300,184700,267000
70836402027,2019,71300,129600,200900
70921112010,2019,114100,47100,161200
70823211069,2019,94500,200300,294800
81033402091,2019,85900,117700,203600
70824101186,2019,110600,168800,279400
71007115069,2019,81900,224200,306100
70919304067,2019,102400,283500,385900
70816414109,2019,13100,238900,252000
70914423036,2019,0,0,0
71006312161,2019,59400,257300,316700
70823110013,2019,67900,192300,260200
71023201016,2019,0,0,0
70920401050,2019,136700,155300,292000
81014303193,2019,32800,168800,201600
81031402126,2019,35000,141600,176600
70836201156,2019,76500,181400,257900
70929117137,2019,89900,437300,527200
80925306288,2019,78200,70700,148900
70914419085,2019,411000,283000,694000
81028118364,2019,0,0,0
70936406276,2019,59700,180300,240000
70913426073,2019,476500,172500,649000
60801314133,2019,165000,2014000,2179000
60802411235,2019,67600,191700,259300
81031203053,2019,39900,147900,187800
60812117203,2019,71500,155100,226600
70923163285,2019,44900,103100,148000
70921419250,2019,101000,331100,432100
70922421189,2019,107600,275800,383400
71015118253,2019,51400,174400,225800
70816307057,2019,176900,408400,585300
71014215191,2019,7800,81800,89600
81032409121,2019,49600,137700,187300
60812113128,2019,74600,185800,260400
80924440665,2019,400,1600,2000
70826420112,2019,0,4000,4000
71015203210,2019,49600,199700,249300
60801215258,2019,56700,231500,288200
70825209377,2019,6000,15000,21000
71007217013,2019,90600,285500,376100
70923103075,2019,715000,2571000,3286000
70914430015,2019,22900,293100,316000
70835306014,2019,91200,178800,270000
71004311222,2019,54100,160500,214600
70823117019,2019,85400,243700,329100
81031405419,2019,38000,162700,200700
80924403043,2019,7500,120700,128200
70922117134,2019,908000,292000,1200000
71005334059,2019,110100,303100,413200
70826408027,2019,69700,156700,226400
71010308180,2019,53600,145100,198700
71010301259,2019,56700,122500,179200
60811103469,2019,116300,214800,331100
70913410141,2019,0,0,0
71006307203,2019,69200,146000,215200
71009106032,2019,158500,197900,356400
70918411235,2019,132700,175800,308500
70935306138,2019,99000,304500,403500
71010118034,2019,60600,245800,306400
70932421012,2019,47800,106200,154000
81032304040,2019,77000,363000,440000
70920405127,2019,107100,106400,213500
70823208222,2019,137300,365300,502600
71009407133,2019,64700,133900,198600
81028118041,2019,8700,66800,75500
60903203044,2019,82500,186400,268900
70920123084,2019,15200,104400,119600
60801418042,2019,27200,185400,212600
70921410175,2019,114500,298300,412800
70833116126,2019,0,0,0
80924419016,2019,9900,170700,180600
70932209038,2019,20800,117800,138600
81028118653,2019,8700,64100,72800
81030308052,2019,62000,118000,180000
70923409275,2019,50200,170800,221000
71006109104,2019,69200,136400,205600
71006313036,2019,52300,190600,242900
70926406096,2019,80600,217500,298100
70829108343,2019,100700,304100,404800
71003202068,2019,53100,150400,203500
70813319188,2019,14000,101600,115600
60801409231,2019,80400,152400,232800
70823108076,2019,98500,199500,298000
71006406196,2019,68000,167200,235200
80926105069,2019,55700,128900,184600
71011108183,2019,30000,230100,260100
71006115177,2019,28200,218800,247000
70920305294,2019,94700,204200,298900
70923167922,2019,3400,13800,17200
70836411143,2019,60000,180700,240700
60903228018,2019,0,0,0
70913422112,2019,77600,324100,401700
71009222101,2019,46800,190300,237100
70813404161,2019,119700,264100,383800
70929410094,2019,86700,283700,370400
70919409221,2019,106200,231600,337800
81030213053,2019,48200,121800,170000
60812114100,2019,74600,164300,238900
70921420083,2019,101000,428100,529100
70825301066,2019,649000,1046000,1695000
71005223070,2019,62900,134400,197300
71005407195,2019,47600,92400,140000
81033308215,2019,6300,64800,71100
70931405166,2019,99700,162300,262000
70822414755,2019,15800,127200,143000
70836404081,2019,61600,166100,227700
70821203076,2019,104000,307600,411600
70923143518,2019,44900,301900,346800
71011301167,2019,62400,142200,204600
71010411082,2019,52400,176600,229000
70914437516,2019,1100,5900,7000
71005205135,2019,62600,115300,177900
70913103150,2019,0,0,0
71006204136,2019,57400,85700,143100
70926214051,2019,82100,218500,300600
70836107031,2019,73500,207300,280800
81034205238,2019,67700,175300,243000
70924219178,2019,0,25000,25000
70827105036,2019,0,0,0
71010203091,2019,49500,181500,231000
60812313471,2019,33100,192500,225600
71010313238,2019,63500,164500,228000
80924443685,2019,400,1600,2000
81034108060,2019,0,0,0
60906205170,2019,59000,136100,195100
71014209011,2019,58200,177500,235700
81015103146,2019,61900,168100,230000
70929209265,2019,83800,220800,304600
60801225075,2019,15000,134000,149000
60801223087,2019,16900,179000,195900
70923141744,2019,200,2500,2700
70926413025,2019,45300,0,45300
81030314215,2019,58700,152800,211500
70826412606,2019,8200,64000,72200
70824101178,2019,110600,227400,338000
81014303268,2019,32800,176100,208900
70813328246,2019,126300,325300,451600
80924433074,2019,11800,196100,207900
71006114286,2019,63800,173400,237200
80925306204,2019,68100,85400,153500
70923161156,2019,8000,7000,15000
70926106167,2019,77400,137800,215200
81016206220,2019,337500,1200000,1537500
70923138452,2019,39600,455900,495500
71005302048,2019,65100,174600,239700
70921403188,2019,142900,338100,481000
70935201156,2019,0,0,0
70813333039,2019,26300,216800,243100
70923167534,2019,6500,13500,20000
70826419735,2019,0,4000,4000
60802306189,2019,19400,183600,203000
70918319588,2019,20500,64600,85100
70929421075,2019,141700,414800,556500
60801234349,2019,15000,140900,155900
71009216188,2019,46100,133000,179100
70835306270,2019,79600,192600,272200
71023301064,2019,384000,536000,920000
80936103029,2019,13800,94300,108100
70929211062,2019,83800,158100,241900
70835207171,2019,88600,192400,281000
60812302581,2019,70500,182200,252700
71007116017,2019,84100,281100,365200
70920301135,2019,134800,359800,494600
70920307167,2019,106400,219200,325600
71010404160,2019,60100,172900,233000
81031217054,2019,38100,135000,173100
60802412069,2019,54800,190500,245300
71019405169,2019,92600,226400,319000
71027413089,2019,69700,305300,375000
70901113559,2019,11300,70000,81300
81026420084,2019,100,0,100
70919104061,2019,112800,244100,356900
60812302151,2019,68400,202200,270600
70920102012,2019,550000,103000,653000
70923132115,2019,152500,162300,314800
81031212210,2019,50700,88500,139200
71006430179,2019,106500,197500,304000
70920220830,2019,0,2500,2500
70918303028,2019,75400,144600,220000
70923170248,2019,12900,4200,17100
70931410090,2019,100900,155700,256600
71004310042,2019,54100,141100,195200
80935102262,2019,60800,134000,194800
60802115358,2019,20500,119400,139900
70923409150,2019,198400,203600,402000
71010315101,2019,59000,153800,212800
70824401015,2019,119500,210800,330300
71010103027,2019,59300,165800,225100
70934100862,2019,0,0,0
70923154565,2019,0,7500,7500
71011408054,2019,106300,259500,365800
70821403171,2019,111000,375600,486600
60811303027,2019,82600,229600,312200
70914438770,2019,2200,22800,25000
70923168376,2019,6500,18500,25000
70929206211,2019,85100,159600,244700
70826313383,2019,71300,261800,333100
80924436838,2019,400,1600,2000
60901103155,2019,59000,139700,198700
81028103109,2019,59400,148600,208000
