Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
71007101076,2019,49000,406000,455000
70919225057,2019,100900,189600,290500
70926105036,2019,0,0,0
70919401160,2019,96700,224500,321200
60803102073,2019,120000,246000,366000
71022302881,2019,211000,765500,976500
70912400896,2019,495000,5900000,6395000
60801104211,2019,62100,137400,199500
70923311131,2019,828000,0,828000
60803103112,2019,103200,211900,315100
71010305136,2019,53600,142100,195700
70826419917,2019,0,4000,4000
70926401252,2019,76300,0,76300
70816320124,2019,201000,709000,910000
80926110406,2019,60000,136300,196300
70827402010,2019,0,0,0
71005323218,2019,105800,285500,391300
70913347807,2019,2500,12500,15000
80924413828,2019,400,1600,2000
71003407270,2019,53000,200000,253000
70814407015,2019,86500,170900,257400
60801410056,2019,75800,192200,268000
80925306048,2019,63900,88100,152000
71007315114,2019,64500,426900,491400
70932417243,2019,0,0,0
80935106165,2019,62800,183600,246400
81030303036,2019,64900,148800,213700
81034309171,2019,64600,125000,189600
70920402040,2019,217000,226000,443000
70913345075,2019,115200,204800,320000
60906104017,2019,64300,118200,182500
81023207378,2019,33600,141100,174700
71004309029,2019,58900,178000,236900
70827402036,2019,0,0,0
71016207344,2019,62600,204900,267500
70814429093,2019,33900,269300,303200
70923166396,2019,81000,306500,387500
71002314088,2019,55100,215700,270800
70836204077,2019,69900,189200,259100
81028401082,2019,118000,1122000,1240000
70920408113,2019,129500,235900,365400
70935115125,2019,49900,129300,179200
81026363094,2019,4200,0,4200
70823114081,2019,89000,282700,371700
80924307138,2019,63300,208500,271800
60801408283,2019,67600,200900,268500
60812109010,2019,84000,185900,269900
70913314351,2019,114900,618100,733000
70921403328,2019,142900,504500,647400
80925108105,2019,51800,135200,187000
70826410014,2019,65400,152500,217900
60802305298,2019,13800,196200,210000
71006119046,2019,79400,140600,220000
70920406159,2019,142700,122600,265300
71015209010,2019,31600,156400,188000
80925115803,2019,800,1200,2000
70929416191,2019,94800,202200,297000
71035113043,2019,69700,245500,315200
70826416989,2019,21500,130300,151800
80926103047,2019,52000,131100,183100
71009106066,2019,133000,641000,774000
60801312179,2019,68600,183600,252200
70918220214,2019,128800,157200,286000
71011401074,2019,107700,277700,385400
60802413132,2019,82000,333000,415000
70919412133,2019,110900,236300,347200
71009223216,2019,45900,167000,212900
70816323053,2019,182000,462900,644900
80925416110,2019,54300,148800,203100
71010102045,2019,55100,200400,255500
71021214102,2019,60300,153700,214000
71035116021,2019,67500,237000,304500
71007117148,2019,69500,60200,129700
80935106090,2019,59500,152800,212300
70901107106,2019,51000,163700,214700
60801201017,2019,66100,160800,226900
60811116131,2019,18800,204000,222800
70826419397,2019,0,4000,4000
80925306121,2019,60500,108800,169300
71015111166,2019,46200,188000,234200
70935204085,2019,0,0,0
80924436846,2019,400,1600,2000
70833402020,2019,160100,358900,519000
71035117128,2019,64600,238900,303500
80926112246,2019,54800,175200,230000
71005318136,2019,87500,290900,378400
70928223109,2019,129700,206900,336600
70928201105,2019,77100,173800,250900
60904100976,2019,35000,0,35000
60812313596,2019,33100,233100,266200
60801407102,2019,84600,224300,308900
70920403056,2019,114400,178800,293200
71005212099,2019,71000,159000,230000
71001316027,2019,65100,167800,232900
70922419093,2019,66900,353000,419900
80924102108,2019,80600,226700,307300
70824415199,2019,16100,98400,114500
70923142057,2019,44900,337600,382500
70923110054,2019,297000,363000,660000
71001309105,2019,57900,150600,208500
70813112053,2019,115300,159300,274600
71011115063,2019,71300,174500,245800
81021303417,2019,0,0,0
70823314152,2019,199700,423000,622700
81028114049,2019,57100,154100,211200
70813309048,2019,87300,193400,280700
81023310155,2019,35600,91400,127000
70823206060,2019,18100,257000,275100
70919225255,2019,101300,187200,288500
60801310165,2019,82900,272400,355300
70930101038,2019,81400,180500,261900
70921112127,2019,124400,256700,381100
70814424209,2019,90200,226600,316800
70926106141,2019,77400,163700,241100
70919107362,2019,123800,127700,251500
71005324183,2019,105800,215700,321500
70929426025,2019,81700,281800,363500
70814207217,2019,0,0,0
71005308278,2019,60300,206500,266800
71011307024,2019,58100,188400,246500
71020306190,2019,10200,112800,123000
70834418159,2019,21500,118500,140000
70932406246,2019,78000,104100,182100
71021101127,2019,120000,230000,350000
70816305192,2019,131000,218400,349400
80925307088,2019,73300,120200,193500
71005108206,2019,40700,149500,190200
70918415401,2019,9500,33800,43300
70923133105,2019,191000,1194000,1385000
70919405203,2019,93100,183600,276700
81034310186,2019,0,0,0
71012221158,2019,12100,127200,139300
71015107016,2019,57500,184400,241900
70833409050,2019,46200,195800,242000
71003303139,2019,62300,141500,203800
70934303036,2019,264000,181000,445000
71010315143,2019,48700,142900,191600
60906108168,2019,61800,143700,205500
70829408090,2019,9300,0,9300
81022301030,2019,88000,297000,385000
70932424032,2019,54900,145100,200000
71010311018,2019,50500,139300,189800
70836311096,2019,0,0,0
70923174282,2019,3300,11700,15000
70929124067,2019,0,10000,10000
71003403012,2019,57400,196300,253700
70913343053,2019,8900,169900,178800
81027209049,2019,12000,103400,115400
80925212302,2019,54500,130600,185100
70813314154,2019,9300,161300,170600
70926114029,2019,79700,177900,257600
71002438119,2019,41600,283400,325000
70929106239,2019,82800,134700,217500
70913201160,2019,730700,262400,993100
70923131307,2019,129400,321400,450800
71016203178,2019,106800,116600,223400
71003305086,2019,52600,162400,215000
71002106154,2019,9500,112600,122100
60802112312,2019,86600,196800,283400
70923411262,2019,30500,281500,312000
70913326140,2019,91000,659000,750000
70923171410,2019,3600,2700,6300
70826313234,2019,73200,235800,309000
80925214134,2019,56100,141400,197500
70813109133,2019,119900,375300,495200
71027411174,2019,0,0,0
81021416369,2019,0,0,0
71014216272,2019,7500,117100,124600
60801111050,2019,65800,192100,257900
81026360321,2019,5200,0,5200
70922433259,2019,102500,199400,301900
80925102058,2019,50800,139300,190100
70835105036,2019,14400,82400,96800
70913215989,2019,0,438000,438000
71010207481,2019,0,0,0
71003406199,2019,55000,213200,268200
70823300870,2019,0,0,0
70923143493,2019,44900,301900,346800
70931304029,2019,92500,214700,307200
80925114095,2019,12600,249300,261900
70829414104,2019,10100,0,10100
70914406157,2019,80300,241700,322000
70816403045,2019,195200,432900,628100
70922345339,2019,113500,372500,486000
60811108154,2019,106300,313700,420000
70924216075,2019,7400,260600,268000
70814416032,2019,87500,178300,265800
70920308181,2019,107600,276100,383700
70921410159,2019,123800,321500,445300
70823211225,2019,81400,183800,265200
70935204051,2019,34400,137100,171500
81026355059,2019,74700,224000,298700
70921417296,2019,212600,358600,571200
80925212229,2019,55600,121100,176700
70823204072,2019,120300,260000,380300
80924434824,2019,400,1600,2000
70834308780,2019,125000,298800,423800
70924214144,2019,32000,553800,585800
70821110073,2019,116000,296000,412000
70822111038,2019,86000,214900,300900
60811103261,2019,98100,240500,338600
70814419119,2019,15200,155400,170600
70930105105,2019,80900,386400,467300
70901106158,2019,54500,128700,183200
60801226297,2019,16200,157800,174000
70823204105,2019,113600,225000,338600
60801109047,2019,66100,175400,241500
80924434915,2019,400,1600,2000
81036401016,2019,131700,0,131700
70920217879,2019,400,14600,15000
81030314059,2019,58700,164900,223600
71006103099,2019,58300,122700,181000
70928309115,2019,99000,31000,130000
71005312112,2019,57800,157700,215500
71007317011,2019,53900,297200,351100
80936401150,2019,75700,176500,252200
70833106086,2019,135500,423500,559000
70919412050,2019,110300,257300,367600
70929427180,2019,132400,225100,357500
71010108150,2019,60400,171500,231900
70825209468,2019,5000,13000,18000
70936403032,2019,64200,118200,182400
81021301370,2019,67100,195200,262300
70836406087,2019,55100,154900,210000
70932105161,2019,81600,118100,199700
81032402050,2019,45900,155400,201300
71005206026,2019,51100,75000,126100
60905104232,2019,53400,159300,212700
71025100985,2019,0,0,0
70821212035,2019,119500,334500,454000
70828414030,2019,0,0,0
70928315071,2019,75800,224200,300000
70923313062,2019,151700,442800,594500
80925118097,2019,12900,253700,266600
71002106097,2019,9500,135900,145400
60812321135,2019,19600,165400,185000
80924436747,2019,400,1600,2000
60802104327,2019,86400,175500,261900
71005410205,2019,56300,132300,188600
80924414173,2019,26000,309000,335000
70932210093,2019,22600,88600,111200
70923140267,2019,1500,13500,15000
70824410248,2019,104400,171600,276000
71010219121,2019,10600,85500,96100
71007202064,2019,108400,333100,441500
60801302261,2019,70400,143600,214000
60802405139,2019,64100,174700,238800
60802411251,2019,65300,163400,228700
70931305176,2019,99000,133900,232900
70930416031,2019,75600,258000,333600
60812302268,2019,69600,190000,259600
70922303189,2019,117600,274600,392200
71014207130,2019,63100,157200,220300
71009403115,2019,64100,95400,159500
70913347287,2019,3200,19800,23000
71010405126,2019,75700,155800,231500
60811415012,2019,79700,226700,306400
70921406017,2019,142900,419500,562400
80925407135,2019,51600,129900,181500
70821110247,2019,138000,361000,499000
80924445912,2019,400,1600,2000
71011117069,2019,0,0,0
70919215181,2019,88400,155400,243800
70935205124,2019,36100,123900,160000
70926405098,2019,76000,94000,170000
70901108146,2019,51000,127200,178200
70835111067,2019,103900,271600,375500
70920402389,2019,131000,203000,334000
60904102279,2019,86700,186400,273100
71006402102,2019,54100,210000,264100
70826315123,2019,54400,256400,310800
70929224106,2019,85900,180800,266700
70923142536,2019,44900,278300,323200
70926201173,2019,171500,272500,444000
70935113137,2019,48500,114900,163400
81026351023,2019,3400,0,3400
70921213165,2019,64200,289800,354000
70923152569,2019,45000,930600,975600
60801308110,2019,70400,142300,212700
80924407144,2019,8300,141000,149300
60905101014,2019,53600,84100,137700
80936404253,2019,62000,223000,285000
71005404076,2019,41900,153100,195000
70935307235,2019,4900,55100,60000
80924415030,2019,32000,373100,405100
81028404185,2019,59200,167300,226500
81026207036,2019,8300,0,8300
70823110344,2019,89000,249700,338700
70823405183,2019,60300,233700,294000
81034107616,2019,61200,199300,260500
70835315338,2019,51900,412000,463900
71009218051,2019,41500,126600,168100
70925204087,2019,81400,253600,335000
81028119502,2019,10800,92200,103000
81031229017,2019,66000,244000,310000
70929411068,2019,74300,288900,363200
71002200998,2019,51500,0,51500
70924219988,2019,0,25000,25000
60901201131,2019,60500,171500,232000
81034120030,2019,25000,127000,152000
70918405098,2019,94300,69900,164200
70923402229,2019,0,0,0
81034108458,2019,62500,117900,180400
70823115063,2019,89400,248000,337400
81031217179,2019,38500,106100,144600
60801227013,2019,24200,108000,132200
60801408126,2019,94600,207000,301600
70914438837,2019,2200,22800,25000
60811439187,2019,20000,185200,205200
71005312063,2019,53600,218500,272100
70921421057,2019,98600,315100,413700
71010400895,2019,97700,118600,216300
70836206057,2019,67500,200900,268400
70824218072,2019,169000,405600,574600
70921127233,2019,14100,171600,185700
70926405064,2019,80600,103800,184400
71005224101,2019,52000,181900,233900
70936406458,2019,60100,171500,231600
71014106225,2019,12500,177600,190100
81032305098,2019,36400,157200,193600
70922218049,2019,191000,381400,572400
81034414251,2019,66300,214500,280800
81014301072,2019,0,0,0
70828427059,2019,0,0,0
70923147437,2019,8000,7000,15000
81021416062,2019,53600,142800,196400
60811110026,2019,103300,217100,320400
70920406274,2019,140300,296500,436800
71010313395,2019,55700,132500,188200
70928117427,2019,105300,320300,425600
60812304157,2019,74400,243500,317900
81030208088,2019,68000,397000,465000
70923123221,2019,96500,268300,364800
71004408334,2019,69100,148900,218000
60812321292,2019,18000,157400,175400
70814423152,2019,98400,240200,338600
81035113076,2019,0,0,0
71001333089,2019,0,0,0
70921108043,2019,132000,887000,1019000
70816401081,2019,175800,415300,591100
70931204104,2019,75100,197600,272700
70929305039,2019,91300,310500,401800
71011211168,2019,54300,190700,245000
81026355257,2019,10700,0,10700
80925304034,2019,64200,212100,276300
70913353101,2019,53700,313800,367500
70829102270,2019,98600,256400,355000
60906107152,2019,61800,156500,218300
80936123069,2019,0,0,0
81030203161,2019,48000,118600,166600
71016405089,2019,62400,143500,205900
70914437863,2019,2200,17300,19500
70928112162,2019,108400,317600,426000
70920420018,2019,133500,170600,304100
71006409108,2019,68000,232000,300000
70836120017,2019,138000,449400,587400
80926106207,2019,54000,119300,173300
70922404143,2019,127800,314200,442000
71001318023,2019,64400,249800,314200
80926207089,2019,63400,229900,293300
71005320115,2019,125000,289000,414000
71005415148,2019,57300,172300,229600
70932205218,2019,132000,535000,667000
81034309056,2019,76100,212700,288800
70914409036,2019,894000,409000,1303000
70824405091,2019,102400,259500,361900
60811117048,2019,19100,180800,199900
81031219159,2019,38100,108800,146900
71030210191,2019,81400,124600,206000
70828406079,2019,0,0,0
71004307122,2019,58900,189100,248000
70933205118,2019,164200,440800,605000
71007112205,2019,94600,331300,425900
70834101077,2019,118100,0,118100
70836420194,2019,69000,164600,233600
70922204030,2019,99800,309000,408800
70829102220,2019,72700,282800,355500
71023401989,2019,88200,0,88200
70922329044,2019,155300,216600,371900
71014203253,2019,60300,204400,264700
60801307120,2019,76900,186000,262900
70822414052,2019,11800,102100,113900
70814430339,2019,19700,199900,219600
60901203278,2019,59500,195000,254500
70920216954,2019,12900,517700,530600
70814206095,2019,126000,291900,417900
70822102285,2019,113500,232000,345500
70813309098,2019,88900,227500,316400
71006431218,2019,90400,399200,489600
81034406216,2019,63600,161000,224600
81028102151,2019,62300,139700,202000
70829418065,2019,18900,0,18900
71006409207,2019,68000,286300,354300
70922237015,2019,241100,982000,1223100
80925124060,2019,12200,288800,301000
70823301018,2019,561000,552000,1113000
81028120848,2019,0,5000,5000
80924422027,2019,8600,166800,175400
70822111111,2019,74900,285100,360000
71006112313,2019,67900,140000,207900
60904107104,2019,89100,157400,246500
70913205352,2019,96500,107100,203600
70822105164,2019,111000,316700,427700
70931310183,2019,0,0,0
60801113080,2019,64700,162200,226900
71008108146,2019,25200,203700,228900
70835111075,2019,121700,260600,382300
71003315043,2019,47200,136000,183200
70913119248,2019,81600,106300,187900
70814302067,2019,126000,303600,429600
71004409100,2019,672000,1280000,1952000
70829102056,2019,83900,262100,346000
70932406270,2019,78700,130900,209600
81034406159,2019,60300,165500,225800
71003314178,2019,48400,148200,196600
70918206040,2019,102200,184800,287000
70834307013,2019,143700,390900,534600
81030314033,2019,57500,148000,205500
70923154408,2019,0,7500,7500
70923411452,2019,31100,283900,315000
71006304035,2019,88000,191300,279300
70918212203,2019,75600,165000,240600
70918322416,2019,0,2000,2000
71009308034,2019,66000,150700,216700
71005310091,2019,59700,198700,258400
81021305166,2019,55300,212700,268000
60906204073,2019,88000,202000,290000
70918402036,2019,108600,243000,351600
70920219255,2019,0,0,0
71009109135,2019,0,0,0
71034105463,2019,0,0,0
70912405135,2019,103900,305900,409800
60801217113,2019,84400,185200,269600
81031207055,2019,38600,150700,189300
71010413228,2019,58100,159800,217900
81015103211,2019,65800,192500,258300
80924306057,2019,66700,288300,355000
60812102113,2019,84900,184500,269400
80924430898,2019,400,1600,2000
71019407040,2019,47500,231400,278900
71007201256,2019,82500,243800,326300
71007206230,2019,50000,269000,319000
70929105059,2019,98500,219200,317700
71003418110,2019,51200,144200,195400
71005333085,2019,99200,203500,302700
70913317206,2019,85000,124000,209000
70826420196,2019,0,4000,4000
71003311166,2019,49500,135700,185200
71001107062,2019,100,0,100
70823102242,2019,76700,341400,418100
71005220050,2019,60600,131900,192500
70835107090,2019,101700,325400,427100
60801414157,2019,79300,217300,296600
80936413022,2019,77700,133100,210800
70913402114,2019,0,0,0
80925109210,2019,50800,132300,183100
60903206072,2019,74300,156700,231000
80936201039,2019,61600,110700,172300
71010104314,2019,57500,230200,287700
70920218851,2019,300,14700,15000
70929123134,2019,16900,285300,302200
71003305200,2019,49300,149100,198400
70923154656,2019,0,7500,7500
70923170545,2019,2100,400,2500
60903214083,2019,17300,74200,91500
71014216636,2019,7500,141600,149100
60812201254,2019,89200,261200,350400
70932417178,2019,53000,125300,178300
70922343036,2019,183200,293800,477000
71005335073,2019,86800,309300,396100
70923413763,2019,0,5000,5000
70928225098,2019,151100,338600,489700
70922346410,2019,0,15000,15000
60811304314,2019,83400,329600,413000
71009213069,2019,51500,159700,211200
80925114144,2019,12600,252500,265100
70813307141,2019,97600,328300,425900
71004315307,2019,58500,138600,197100
70921221035,2019,128000,240400,368400
71016119036,2019,63100,120400,183500
70913113133,2019,70100,351000,421100
80924409108,2019,8000,132200,140200
70813314279,2019,9300,0,9300
71007215405,2019,85600,233900,319500
81026206278,2019,14800,0,14800
71009223042,2019,45100,174700,219800
70921318056,2019,91500,157500,249000
81019306027,2019,58600,194500,253100
80924420732,2019,400,1600,2000
70923154424,2019,0,7500,7500
70836117189,2019,68700,228600,297300
70913422071,2019,81300,368700,450000
70922320307,2019,99500,455500,555000
70912402131,2019,100700,197900,298600
70918224034,2019,18100,104100,122200
60801303136,2019,69300,178200,247500
81032302119,2019,51900,160400,212300
70923143998,2019,44900,613000,657900
60905201020,2019,88000,308000,396000
70912409385,2019,109600,230000,339600
70930411304,2019,73400,264100,337500
70920404236,2019,114400,146700,261100
70921203124,2019,70700,167600,238300
70923154698,2019,0,7500,7500
70929304114,2019,89100,190300,279400
71027421024,2019,31400,168400,199800
80924409166,2019,9300,139800,149100
70928101115,2019,99700,350600,450300
60812404288,2019,74000,222300,296300
70923153608,2019,1300,23700,25000
71015204200,2019,71800,181000,252800
70929402207,2019,90200,243600,333800
71019401141,2019,439600,522500,962100
71009222119,2019,54800,190400,245200
60906106047,2019,71700,157600,229300
71003406165,2019,54800,216300,271100
71015405189,2019,47100,210500,257600
70929403388,2019,101400,274100,375500
71034101156,2019,55700,169400,225100
70921108077,2019,124700,336400,461100
60811402168,2019,75500,222600,298100
81034408098,2019,67100,176500,243600
71006433040,2019,110100,260700,370800
70918213152,2019,62000,422600,484600
71001304014,2019,585000,0,585000
71006302162,2019,50100,241500,291600
81034101189,2019,66300,165500,231800
70827404016,2019,0,0,0
81031404164,2019,36700,137900,174600
70814403055,2019,89000,182500,271500
70923145548,2019,8000,7000,15000
70920220187,2019,0,7100,7100
70919217038,2019,91500,165700,257200
70815403278,2019,286000,449000,735000
70813320143,2019,14600,105200,119800
60811116040,2019,18800,202100,220900
71009203094,2019,78300,143400,221700
70835301022,2019,143700,356400,500100
70828412092,2019,0,0,0
70922336049,2019,145600,376500,522100
70921406041,2019,142900,385800,528700
71007223151,2019,99200,208200,307400
71006440095,2019,18700,137300,156000
71005407202,2019,42100,118500,160600
71011407212,2019,111400,293000,404400
70928104010,2019,79400,354000,433400
71015406088,2019,46500,214500,261000
71015202337,2019,47200,247100,294300
70834206033,2019,82100,245500,327600
71010209106,2019,53800,150100,203900
71010216010,2019,23700,71300,95000
80924311171,2019,68300,237500,305800
70920402339,2019,132200,170600,302800
70826421954,2019,0,4000,4000
70918203062,2019,943400,350900,1294300
81031201156,2019,48800,158400,207200
80935104226,2019,63400,207700,271100
70924219722,2019,0,25000,25000
70928205074,2019,97800,388000,485800
70921414036,2019,93900,387100,481000
71006131032,2019,60600,183600,244200
70930417021,2019,0,0,0
60902204051,2019,88000,531500,619500
71015405139,2019,56300,167300,223600
81030206149,2019,54700,121600,176300
71005108090,2019,47500,104300,151800
71004404100,2019,58600,147800,206400
81030309125,2019,64700,135400,200100
70921417311,2019,151400,303600,455000
70935112030,2019,49000,156100,205100
70836216543,2019,5500,97500,103000
70913210111,2019,87700,192400,280100
70835112247,2019,132100,314500,446600
81032302151,2019,42800,160800,203600
60812222044,2019,26200,175700,201900
71021213089,2019,60100,135800,195900
70923101110,2019,933000,4584000,5517000
70929216103,2019,87900,176800,264700
81028116110,2019,63700,180000,243700
80936403263,2019,63000,232000,295000
71007315180,2019,109000,467500,576500
81032413031,2019,41500,120400,161900
70918212097,2019,60300,227700,288000
60811415351,2019,82900,161000,243900
81032309066,2019,36700,165000,201700
70934309109,2019,15700,96100,111800
70913434414,2019,0,18000,18000
60802313192,2019,96700,282200,378900
70823406313,2019,70000,235600,305600
71005112182,2019,62900,142100,205000
70920117128,2019,156900,198600,355500
71005109014,2019,50600,130800,181400
60802101092,2019,78600,177900,256500
70836306097,2019,70000,282500,352500
81033204025,2019,64000,306000,370000
71007242416,2019,9300,195600,204900
71005227064,2019,48500,116500,165000
70836417208,2019,60400,142200,202600
80925211081,2019,56100,142300,198400
71006406138,2019,67900,139200,207100
70914301084,2019,308000,180000,488000
70926204028,2019,78300,239700,318000
70923113131,2019,120900,1382100,1503000
70921309162,2019,114800,237100,351900
71004302669,2019,54700,120600,175300
70923136026,2019,22000,224000,246000
70922346072,2019,0,15000,15000
60812103070,2019,80400,176800,257200
70828318018,2019,100,0,100
71021213039,2019,64100,154000,218100
70822105049,2019,98300,285600,383900
81027103051,2019,361500,606500,968000
71011208222,2019,34500,206800,241300
70932303062,2019,78700,111700,190400
70823102028,2019,89400,230600,320000
60811431034,2019,79300,180900,260200
70918313093,2019,231500,252500,484000
71006443023,2019,11000,191500,202500
71021207123,2019,59800,150100,209900
70918215083,2019,71000,209000,280000
70922231207,2019,122200,359300,481500
71015406054,2019,46500,241000,287500
60906203041,2019,85000,205000,290000
71012206069,2019,62000,244600,306600
80925416037,2019,56900,184000,240900
70923148667,2019,4200,800,5000
70929113052,2019,89800,239700,329500
70824309269,2019,14100,129000,143100
60802115019,2019,20500,121900,142400
60801210208,2019,64800,158300,223100
71009307094,2019,67200,147300,214500
81015403059,2019,0,0,0
60812207278,2019,0,0,0
71005345030,2019,68100,116700,184800
70921127077,2019,13100,169400,182500
71011112100,2019,57300,268100,325400
70833403135,2019,216500,391900,608400
80924410915,2019,400,1600,2000
70824405083,2019,102400,284400,386800
70936309032,2019,59700,132200,191900
71002419044,2019,69300,153200,222500
60802104319,2019,87900,184500,272400
70836313266,2019,15700,166700,182400
70814419309,2019,15200,158600,173800
70923142156,2019,44900,259000,303900
80925103246,2019,54500,148700,203200
81027301077,2019,0,0,0
70901109045,2019,46200,130100,176300
70826407087,2019,68600,172700,241300
70913207093,2019,99200,308800,408000
71005405082,2019,41400,112100,153500
80924417060,2019,9400,149200,158600
70920305096,2019,104000,318300,422300
81030205076,2019,48200,115200,163400
71011305135,2019,61900,213100,275000
70919411226,2019,102500,274600,377100
81021401104,2019,52500,126600,179100
71002442053,2019,100,0,100
80926106158,2019,58800,129800,188600
60803106273,2019,103200,233000,336200
80924440962,2019,400,1600,2000
71004303138,2019,49200,145000,194200
71006408085,2019,63400,206100,269500
70923143055,2019,44900,296800,341700
80924404942,2019,400,1600,2000
80924410056,2019,9300,139800,149100
71027100826,2019,430500,1529500,1960000
70924201282,2019,75700,398800,474500
71004308021,2019,58900,174000,232900
60801214010,2019,69300,155300,224600
70919411268,2019,126200,244000,370200
60904101081,2019,87900,197100,285000
70824414224,2019,14600,91600,106200
70918412142,2019,131300,142900,274200
70835112172,2019,117600,355400,473000
71006303128,2019,49300,227000,276300
71034104118,2019,87300,222900,310200
60812114142,2019,74600,185600,260200
71007220066,2019,120300,242500,362800
70826417010,2019,18400,83500,101900
71010109041,2019,60700,212400,273100
70823104157,2019,89400,227000,316400
70918302343,2019,75400,125100,200500
60802412150,2019,76600,237200,313800
71002438028,2019,47700,269600,317300
60801408209,2019,86900,184100,271000
71009109094,2019,215500,691500,907000
60811410038,2019,75600,197800,273400
60811417076,2019,75600,204800,280400
81031410145,2019,43900,110100,154000
80926108352,2019,54600,145000,199600
81034119025,2019,66900,157700,224600
71014216082,2019,7500,85700,93200
70932404092,2019,73300,140200,213500
80924424081,2019,10200,171500,181700
60812329387,2019,13500,161800,175300
71011118281,2019,30500,223800,254300
70816407039,2019,183200,432500,615700
80925210059,2019,51900,139700,191600
70826315644,2019,47500,244200,291700
71003303121,2019,57600,172300,229900
70821410192,2019,98900,385600,484500
70918320197,2019,20500,66800,87300
71007215322,2019,99200,199600,298800
71021213071,2019,60100,146400,206500
71027405119,2019,51000,198600,249600
71002107574,2019,9500,163700,173200
71012201209,2019,71600,253500,325100
70913205203,2019,83000,220100,303100
71011119346,2019,0,0,0
70816403011,2019,188400,539100,727500
70829108260,2019,73500,282500,356000
60801202180,2019,91600,141700,233300
70815202018,2019,1957400,4320100,6277500
71021107125,2019,61000,135700,196700
70932111142,2019,137500,539100,676600
70913350602,2019,0,15000,15000
70823205278,2019,18100,242200,260300
71015112164,2019,40300,157400,197700
70913344100,2019,26400,286800,313200
80936413072,2019,73400,157400,230800
70816407047,2019,164600,394900,559500
70913348334,2019,7900,377100,385000
60811401087,2019,84500,204600,289100
81030205373,2019,51100,112400,163500
71011211027,2019,54300,221800,276100
60803107221,2019,98900,254700,353600
71006409265,2019,68000,285000,353000
70913105049,2019,80800,252200,333000
70923153369,2019,1300,23700,25000
60802412142,2019,77100,236700,313800
80935106967,2019,98500,245800,344300
70924214227,2019,83200,984000,1067200
81033305162,2019,47200,129800,177000
81030312079,2019,58700,146500,205200
81031224067,2019,20000,50700,70700
81032424088,2019,28100,158200,186300
81019310036,2019,58000,157500,215500
60802307947,2019,0,5000,5000
81034206070,2019,66400,172600,239000
71034105041,2019,82200,179000,261200
71010105049,2019,55600,160700,216300
81026426082,2019,900,0,900
60811204069,2019,97000,186100,283100
81015200992,2019,525900,91300,617200
60801312145,2019,83500,243700,327200
70920302076,2019,131000,383300,514300
81032409056,2019,39900,142600,182500
71005108024,2019,50600,117000,167600
70919401433,2019,115300,345700,461000
71009214083,2019,51900,181700,233600
70816310125,2019,224000,0,224000
71009317100,2019,68800,168300,237100
70926300876,2019,18400,400,18800
71007206214,2019,60900,228600,289500
70824407112,2019,99300,225600,324900
60812110033,2019,78200,218200,296400
71001334095,2019,21000,183300,204300
80925122882,2019,800,1200,2000
71027411158,2019,77800,193200,271000
70901118244,2019,20900,128400,149300
70836207112,2019,33200,116800,150000
71015105200,2019,61100,142200,203300
81033210022,2019,364000,1291000,1655000
70836216361,2019,5500,96900,102400
71007113229,2019,79600,306100,385700
71015211130,2019,74900,233100,308000
70921313139,2019,109200,283500,392700
60804103137,2019,83500,350000,433500
71014216149,2019,7500,86400,93900
71021226016,2019,42500,104000,146500
71005226090,2019,48500,65200,113700
71015201298,2019,63900,181800,245700
80926201065,2019,51600,0,51600
70826420849,2019,0,4000,4000
70824405132,2019,99200,295300,394500
71005221024,2019,56000,314000,370000
71011122224,2019,34200,238200,272400
71010103192,2019,53600,191000,244600
71035206054,2019,67000,178100,245100
70919306211,2019,100600,280500,381100
70935102164,2019,45900,83100,129000
