Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70821209058,2019,131000,0,131000
70931103281,2019,135200,168000,303200
80924409893,2019,400,1600,2000
70823107284,2019,89400,293000,382400
71009320195,2019,0,0,0
71006134169,2019,59000,121500,180500
70919221170,2019,102300,205800,308100
71016208144,2019,69000,181900,250900
70826421813,2019,0,4000,4000
70934402010,2019,99000,271000,370000
70813403155,2019,235000,0,235000
70929419319,2019,85000,196500,281500
70912450065,2019,12900,318500,331400
71009109086,2019,0,0,0
70923136993,2019,1400,13600,15000
71030203112,2019,79600,113100,192700
80925111273,2019,53500,132800,186300
70936410045,2019,58900,158200,217100
71015115077,2019,39100,174700,213800
71014106340,2019,12500,162500,175000
81021103031,2019,64800,211700,276500
80924423091,2019,9900,171800,181700
71006110185,2019,69200,123200,192400
81028111152,2019,64900,215400,280300
70918303268,2019,75400,189400,264800
71005407070,2019,43400,150600,194000
70913337048,2019,52700,205300,258000
81034309220,2019,71900,189100,261000
70834207081,2019,78900,241100,320000
71011305292,2019,66900,174100,241000
71022103015,2019,336000,700500,1036500
80926104293,2019,54000,125100,179100
71005232104,2019,47100,109200,156300
70919227095,2019,31500,253600,285100
70913344142,2019,22200,234700,256900
60803115018,2019,118000,318000,436000
71007316203,2019,33300,251700,285000
70929422106,2019,140900,473900,614800
60903203127,2019,0,0,0
71002309021,2019,60900,284700,345600
70929123176,2019,6900,166100,173000
70929209174,2019,83800,157700,241500
70935307326,2019,4900,55100,60000
71005303129,2019,57600,279800,337400
70936311037,2019,60200,169400,229600
70921316042,2019,115400,143000,258400
70836201180,2019,35100,131900,167000
71006116159,2019,69200,165100,234300
70814104083,2019,114400,246500,360900
70931211084,2019,70900,259800,330700
70914439190,2019,1000,7900,8900
70919109152,2019,112700,225000,337700
81034325086,2019,30000,98500,128500
60811403041,2019,76700,160100,236800
71005231015,2019,259500,822500,1082000
70923136109,2019,22000,224000,246000
70828422108,2019,0,0,0
70823120020,2019,666000,2726000,3392000
80924421748,2019,400,1600,2000
71001202010,2019,10200,0,10200
71003308163,2019,54900,199900,254800
70834427168,2019,25600,152200,177800
70828436026,2019,0,0,0
70923116383,2019,190800,0,190800
81023307095,2019,35600,134900,170500
70816406130,2019,163600,395200,558800
70815306068,2019,180000,573600,753600
60811417026,2019,76200,211000,287200
70923165611,2019,51300,207700,259000
70824311032,2019,13500,132500,146000
71006114062,2019,62000,236800,298800
71011119114,2019,54400,229500,283900
70913404053,2019,101000,286400,387400
60803107156,2019,118000,352500,470500
71002418202,2019,0,0,0
70823110021,2019,89400,189800,279200
70919222079,2019,104600,182600,287200
71009106214,2019,0,0,0
81031402100,2019,35900,116500,152400
70931104289,2019,149100,185900,335000
70921214254,2019,121200,285900,407100
70922313146,2019,125100,546800,671900
60901202212,2019,64500,162500,227000
70912439069,2019,9000,91300,100300
70923126332,2019,107700,163000,270700
70918223078,2019,267900,228800,496700
71010101104,2019,55600,167600,223200
80936208100,2019,58700,196600,255300
81028121119,2019,10100,88600,98700
81032414170,2019,44900,140200,185100
70928109284,2019,108200,295800,404000
71007229216,2019,80200,366100,446300
81032310154,2019,36700,104800,141500
71015202288,2019,47300,154300,201600
81031405336,2019,37600,178300,215900
71012222031,2019,14800,126700,141500
70829102311,2019,107800,291400,399200
70816305019,2019,171400,686600,858000
70826407045,2019,70400,185300,255700
71010410216,2019,67000,143000,210000
71006309142,2019,69200,146400,215600
70918319413,2019,20500,105800,126300
80924425782,2019,400,1600,2000
70930301159,2019,858000,3509000,4367000
71002401950,2019,133300,320800,454100
81026353152,2019,56700,223200,279900
71006315123,2019,0,0,0
81028111201,2019,65100,172900,238000
70821408163,2019,105800,366100,471900
70931206142,2019,69900,272300,342200
60906201392,2019,72500,200400,272900
70920102111,2019,84000,151500,235500
71035118150,2019,67900,291100,359000
71004401114,2019,44900,141800,186700
70931404150,2019,102400,128200,230600
81031210280,2019,40600,122100,162700
70923413151,2019,1700,16300,18000
70822118026,2019,25800,296200,322000
70919212088,2019,95500,98800,194300
70913353119,2019,41900,212900,254800
70814424192,2019,90200,297700,387900
80936403130,2019,67000,253000,320000
80926112311,2019,55200,152500,207700
70824110046,2019,233200,436800,670000
71009407092,2019,71000,155700,226700
60903207054,2019,0,0,0
80925104020,2019,55700,126500,182200
70921202118,2019,0,0,0
70813325200,2019,13600,160500,174100
70919103013,2019,93800,367300,461100
70826406138,2019,73100,187900,261000
60801119210,2019,66700,149700,216400
71003419225,2019,46300,178200,224500
70932406048,2019,77000,129900,206900
70918224084,2019,18100,111900,130000
70914439306,2019,1000,4900,5900
71007214093,2019,187300,149800,337100
60801409158,2019,69200,140800,210000
80924420930,2019,400,1600,2000
80924412846,2019,400,1600,2000
71007111190,2019,78200,326700,404900
71009217201,2019,50300,135800,186100
81030401947,2019,0,1317000,1317000
70919410054,2019,103900,239500,343400
70920216392,2019,11000,333500,344500
71001308074,2019,59300,192500,251800
70823210409,2019,131500,226800,358300
71006125019,2019,20000,215000,235000
81021305299,2019,53500,215800,269300
70922422111,2019,131800,206200,338000
71014308045,2019,54300,178700,233000
70835306189,2019,97100,185400,282500
60801113478,2019,55500,193000,248500
81023310147,2019,35600,114400,150000
70914301109,2019,289200,522000,811200
70823212017,2019,73600,203300,276900
70912402016,2019,78500,356400,434900
80925104103,2019,66100,138500,204600
70923143089,2019,44900,278300,323200
71011118471,2019,30500,231200,261700
80924417747,2019,400,1600,2000
60802409313,2019,71500,243500,315000
81032419138,2019,41600,141100,182700
71004308013,2019,58500,219000,277500
70932104080,2019,70900,191400,262300
71021210069,2019,66700,137500,204200
60804105159,2019,120200,361500,481700
70828314503,2019,100,0,100
71034101198,2019,64000,164300,228300
71010210228,2019,53700,140600,194300
71016104110,2019,66100,104900,171000
60811302293,2019,88500,184500,273000
70929202045,2019,71500,223900,295400
70913348227,2019,8300,382700,391000
71010206285,2019,63400,148600,212000
70821110263,2019,124600,313400,438000
70824103059,2019,122900,404500,527400
70928305022,2019,91100,273900,365000
71012211068,2019,62900,222000,284900
60811415153,2019,73200,175500,248700
60804208052,2019,115000,310300,425300
70929219173,2019,82300,218200,300500
60811415062,2019,76400,179400,255800
60905213207,2019,0,0,0
71010206061,2019,53000,362000,415000
70929416232,2019,72300,225100,297400
71003319110,2019,57300,197900,255200
70928221070,2019,99100,179900,279000
71002107748,2019,9500,163700,173200
70929415218,2019,87300,220700,308000
80936201071,2019,69700,118100,187800
60802303193,2019,93100,231900,325000
70913410018,2019,425000,888400,1313400
60811438113,2019,20000,181700,201700
70829103088,2019,95300,233700,329000
70833402137,2019,135500,425900,561400
70913323344,2019,73900,245100,319000
60801109039,2019,66700,158200,224900
70914438093,2019,1100,5900,7000
80925415930,2019,60000,110500,170500
81029100930,2019,0,0,0
71009403090,2019,63900,151500,215400
70821407090,2019,99200,365700,464900
70923222023,2019,74300,388600,462900
71027200874,2019,436000,47000,483000
70823310069,2019,13100,138600,151700
70920103268,2019,111800,221000,332800
70836208011,2019,73700,202800,276500
70920401068,2019,127400,191000,318400
70929210056,2019,81400,212300,293700
60812112112,2019,78000,152500,230500
70929222150,2019,95200,241600,336800
81030316097,2019,59800,149900,209700
70926401012,2019,77300,167000,244300
70920216095,2019,13000,237600,250600
71016415012,2019,63900,135100,199000
81033400920,2019,236600,0,236600
70828428049,2019,0,0,0
60812216021,2019,37500,154900,192400
70923117290,2019,0,0,0
71007224109,2019,0,0,0
60904107039,2019,90200,212500,302700
70922315077,2019,151400,249000,400400
60801115135,2019,59000,176400,235400
70836205067,2019,72100,171000,243100
70829102345,2019,102600,238400,341000
80925307103,2019,69900,102500,172400
81031207162,2019,49400,133400,182800
71016405071,2019,62400,232500,294900
71011401082,2019,97900,256000,353900
70922231025,2019,167300,254900,422200
70836303225,2019,84600,159300,243900
70912449068,2019,9000,99900,108900
70923153278,2019,1300,23700,25000
70826419412,2019,0,4000,4000
60906106039,2019,72500,182900,255400
60802304018,2019,110200,213000,323200
80924444039,2019,11600,230500,242100
80925304125,2019,47400,74500,121900
71011220218,2019,11300,230200,241500
71001410035,2019,52700,185800,238500
60905104034,2019,49500,106600,156100
71003307082,2019,54300,149500,203800
70918409157,2019,176700,229500,406200
70931408178,2019,70300,124200,194500
70826422316,2019,0,4000,4000
71004314276,2019,58500,133600,192100
71005346046,2019,12900,236000,248900
70926217138,2019,136000,199000,335000
70827107058,2019,42000,363000,405000
81032302094,2019,32300,138700,171000
70922325076,2019,137300,371700,509000
70836203178,2019,75300,208200,283500
71006310248,2019,71100,161100,232200
70930302165,2019,209000,458000,667000
60905101056,2019,52200,90600,142800
70914418053,2019,185700,155200,340900
60801224150,2019,15900,179400,195300
71021222072,2019,64400,162400,226800
70828422067,2019,0,0,0
70931310232,2019,0,0,0
81028118778,2019,10100,86800,96900
70922403070,2019,64000,2000,66000
70923122124,2019,309500,370500,680000
71014307378,2019,55100,191600,246700
60811414098,2019,76100,205800,281900
70926214217,2019,92000,228000,320000
80936118010,2019,14900,100100,115000
70932407103,2019,79800,140700,220500
70922342103,2019,201700,543700,745400
70932420072,2019,86000,253000,339000
60906105081,2019,68600,215100,283700
70921128017,2019,26500,185500,212000
70823113132,2019,89400,308500,397900
70914422038,2019,153700,183700,337400
70923173432,2019,3300,5900,9200
70833211067,2019,109900,305100,415000
70929212094,2019,78400,167600,246000
81026422056,2019,100,0,100
81028105254,2019,58100,139900,198000
60802101068,2019,83900,162600,246500
70920106395,2019,175000,268200,443200
60904101073,2019,85800,257400,343200
71005415073,2019,60600,99400,160000
71010301093,2019,53600,149300,202900
81026364026,2019,3200,0,3200
70814307075,2019,146500,204400,350900
71006406089,2019,54100,218400,272500
60802311229,2019,0,0,0
70834427671,2019,0,5000,5000
70816319135,2019,201200,467800,669000
70820106023,2019,100,0,100
71001327016,2019,26200,137100,163300
71016201049,2019,67300,138200,205500
71002308148,2019,9200,0,9200
81026364068,2019,2600,0,2600
70826419165,2019,0,4000,4000
70922327139,2019,121800,458000,579800
71016112262,2019,54000,131000,185000
71011307107,2019,59400,212000,271400
80924421037,2019,10500,174300,184800
70923169093,2019,6500,18500,25000
71009412025,2019,69400,75600,145000
70929423021,2019,156800,230300,387100
70928108137,2019,108400,355600,464000
80924407821,2019,400,1600,2000
70836208475,2019,34900,160000,194900
70835112221,2019,143700,304500,448200
70935112121,2019,52300,112300,164600
70929418197,2019,88100,276600,364700
60812405525,2019,77800,184600,262400
81033204257,2019,36200,106800,143000
70920107228,2019,126600,121200,247800
71019409137,2019,47900,201600,249500
60906105148,2019,67600,177400,245000
70914407056,2019,165200,721800,887000
70913213016,2019,108000,346300,454300
80925407101,2019,56100,239000,295100
70921107011,2019,1870000,8220000,10090000
71026402140,2019,73800,389200,463000
71004401081,2019,49100,135200,184300
71006420120,2019,54000,416000,470000
71006107249,2019,52400,157700,210100
70928315162,2019,109000,366100,475100
71005414174,2019,48000,129800,177800
70836115216,2019,73100,194600,267700
70913349291,2019,33400,221600,255000
70824217016,2019,137300,208500,345800
80925403133,2019,65400,111300,176700
60901202410,2019,63400,155000,218400
71010116062,2019,58900,218000,276900
70928216013,2019,101000,190500,291500
71014301099,2019,55900,197600,253500
70913109091,2019,107300,167100,274400
70833101135,2019,159200,460800,620000
80924103148,2019,90400,290300,380700
71005404026,2019,40900,117200,158100
80924105128,2019,95000,306900,401900
81031423114,2019,17500,162500,180000
71021204129,2019,56400,179000,235400
81021302386,2019,55200,230100,285300
70921128041,2019,16800,100500,117300
81032409155,2019,38600,139300,177900
81027209099,2019,12000,110900,122900
71020307015,2019,12500,117000,129500
70923126027,2019,105100,254900,360000
70827105010,2019,0,0,0
70919409015,2019,104600,316200,420800
70814202217,2019,109900,297100,407000
71034101081,2019,69800,171200,241000
81028121466,2019,10100,87200,97300
70919110216,2019,157400,169800,327200
70920203092,2019,0,0,0
70913326083,2019,141000,477200,618200
71009217152,2019,46800,171500,218300
81021106100,2019,59600,160700,220300
70920417023,2019,74000,421000,495000
70835303151,2019,78500,191900,270400
81034304121,2019,48800,171200,220000
71005334083,2019,109100,300400,409500
70931201019,2019,64300,169500,233800
71005314209,2019,68000,171600,239600
70821211029,2019,118000,427000,545000
70813328288,2019,101400,223300,324700
70918415344,2019,9500,33800,43300
70922335231,2019,145600,370100,515700
70816304045,2019,168300,578200,746500
70921210195,2019,71900,198700,270600
71014207114,2019,65700,156900,222600
70816402279,2019,175600,509800,685400
80925113980,2019,800,1200,2000
70923150646,2019,55800,344600,400400
70918315057,2019,30000,149400,179400
71034104225,2019,81500,180800,262300
70826407251,2019,77400,172200,249600
71002107285,2019,9500,146500,156000
60802110035,2019,726000,3779000,4505000
60812114126,2019,78200,152900,231100
71006434262,2019,26000,389000,415000
70922234160,2019,128900,211000,339900
80925208054,2019,59600,166500,226100
70919202138,2019,48100,232800,280900
71003310035,2019,56200,254900,311100
70927404015,2019,0,0,0
71006423116,2019,79900,139000,218900
70923154309,2019,0,7500,7500
81023304166,2019,35600,150400,186000
80925213152,2019,56900,135700,192600
70915401015,2019,0,0,0
70920218273,2019,400,14600,15000
60801224209,2019,15900,156600,172500
80924413878,2019,400,1600,2000
71005217156,2019,65100,137800,202900
81028113166,2019,64900,186300,251200
60812218027,2019,22500,141800,164300
81026362088,2019,100,0,100
70835310023,2019,84900,216100,301000
70922210087,2019,139900,440200,580100
70932202107,2019,71700,179300,251000
70920106387,2019,152200,160900,313100
70836405500,2019,67200,142300,209500
70836308085,2019,77000,298000,375000
71035207143,2019,43900,223200,267100
60812327026,2019,6000,71900,77900
80924416765,2019,400,1600,2000
71027403022,2019,0,0,0
71016103138,2019,64400,125600,190000
60812122054,2019,80100,237900,318000
71003415067,2019,54700,236300,291000
70913311282,2019,216000,768000,984000
80925413174,2019,51600,123200,174800
70836103055,2019,77100,176300,253400
71012207025,2019,62300,198200,260500
70826414040,2019,16100,102300,118400
70922308072,2019,98000,235000,333000
60801102124,2019,60100,145200,205300
70922335132,2019,153200,364200,517400
71005110152,2019,0,0,0
70923317113,2019,57300,272700,330000
60812103145,2019,85100,196500,281600
81031302029,2019,44600,55700,100300
70824310216,2019,13500,118900,132400
81031416078,2019,38100,169200,207300
70836114432,2019,69900,171400,241300
60811432066,2019,66300,190200,256500
70824206291,2019,114700,235900,350600
81021303251,2019,48700,193100,241800
80926302102,2019,64100,174500,238600
70835124367,2019,500,1500,2000
71010407247,2019,55800,189200,245000
71003307090,2019,61300,211300,272600
71021204088,2019,56400,119500,175900
70931312048,2019,103800,142200,246000
70824213048,2019,108800,277100,385900
71007206264,2019,59700,234700,294400
70928204167,2019,100200,232100,332300
71006305356,2019,49400,210300,259700
70921111054,2019,120900,306800,427700
60811440027,2019,32700,163700,196400
71003301183,2019,55600,217200,272800
71006434254,2019,30000,635000,665000
71006114111,2019,60400,110900,171300
70913110048,2019,64400,292500,356900
70827308010,2019,0,0,0
71005204228,2019,52500,111800,164300
71015304109,2019,61900,0,61900
81032420276,2019,40400,117800,158200
70926418067,2019,0,0,0
71021214037,2019,59400,129800,189200
70921206053,2019,176000,442000,618000
71010201178,2019,54900,154900,209800
70922319037,2019,137000,245000,382000
71010210236,2019,0,0,0
80926203186,2019,66200,174300,240500
71015403141,2019,48800,197100,245900
71016203037,2019,106800,151300,258100
70922433134,2019,79400,219800,299200
70922431253,2019,142000,436300,578300
80926110662,2019,32100,167700,199800
60801404299,2019,83800,225300,309100
70924219764,2019,0,25000,25000
81028111219,2019,65100,233600,298700
60906203075,2019,85000,250000,335000
70913416016,2019,0,0,0
80926401029,2019,48900,105100,154000
80925416194,2019,64700,169900,234600
70923150779,2019,74300,466300,540600
70929428146,2019,147800,432300,580100
71010209023,2019,56700,147600,204300
81031407077,2019,49700,114800,164500
60812321284,2019,19600,153300,172900
70920214099,2019,15200,218200,233400
70928314122,2019,178400,501600,680000
81026344044,2019,4600,0,4600
70919410187,2019,110900,308300,419200
70923153161,2019,1300,23700,25000
71003207125,2019,53100,131800,184900
70833119203,2019,100700,305500,406200
71006311197,2019,75600,146300,221900
70920304147,2019,94300,215700,310000
80926104285,2019,53500,128200,181700
70912409070,2019,106700,260300,367000
81034329088,2019,29300,104700,134000
60802312136,2019,98100,219700,317800
81032422040,2019,31900,113100,145000
60905113051,2019,56300,135900,192200
71007105268,2019,94600,326700,421300
71007219134,2019,116000,209300,325300
60811439301,2019,20000,183700,203700
80924101100,2019,68400,243500,311900
71003106096,2019,53100,153500,206600
71016203011,2019,66700,152900,219600
70913210252,2019,85000,714500,799500
81034328064,2019,29300,93800,123100
71033200991,2019,0,0,0
70912432021,2019,9000,91300,100300
70923174860,2019,3300,11700,15000
70920127143,2019,15200,161300,176500
70814424093,2019,81200,296600,377800
71005340072,2019,84200,239900,324100
60802304026,2019,100400,174200,274600
70926204094,2019,77500,232700,310200
70823109032,2019,20700,129300,150000
70922203016,2019,116900,212100,329000
60802405204,2019,69700,154400,224100
70922206135,2019,79000,471000,550000
70936302052,2019,60800,131100,191900
70926115184,2019,79400,217000,296400
70925206033,2019,48100,145900,194000
81031224380,2019,79200,190600,269800
70813310194,2019,11600,142400,154000
71015403216,2019,53200,179300,232500
60802111190,2019,86200,154300,240500
71030210175,2019,81000,145900,226900
70820109176,2019,100,0,100
70934309480,2019,15700,100800,116500
71007301105,2019,371000,609000,980000
70833403036,2019,216500,368400,584900
71021221149,2019,60900,147600,208500
80924429924,2019,400,1600,2000
70835124664,2019,500,1500,2000
71009109127,2019,0,0,0
71011214013,2019,8200,0,8200
71009318025,2019,68800,115700,184500
70924220307,2019,0,10000,10000
80924440699,2019,400,1600,2000
81034106238,2019,57800,145800,203600
71006117230,2019,65300,169000,234300
60906107053,2019,68800,183500,252300
71003305151,2019,49300,164800,214100
70923173490,2019,3300,5900,9200
80924436143,2019,10600,203500,214100
81026356099,2019,100,0,100
60802105200,2019,83900,179800,263700
60812108103,2019,84700,208800,293500
60812330293,2019,0,5000,5000
71005339132,2019,105800,303300,409100
70823314110,2019,204500,594500,799000
70823102135,2019,76700,321600,398300
70836229025,2019,30700,129800,160500
70836116149,2019,69300,207400,276700
81034411116,2019,72700,228100,300800
70922335207,2019,145800,417800,563600
70928205206,2019,97800,213400,311200
60801312210,2019,70600,220700,291300
81028121242,2019,8700,63300,72000
70923162170,2019,8000,7000,15000
70834214036,2019,34500,375500,410000
70923105039,2019,108500,406400,514900
60812108137,2019,78500,197400,275900
71010211234,2019,61700,164800,226500
71014210290,2019,66700,128700,195400
70829401060,2019,12800,0,12800
70835107321,2019,180400,444000,624400
70833302311,2019,291800,624200,916000
70931312064,2019,103800,135200,239000
70931411189,2019,99000,184400,283400
70929122136,2019,103400,213900,317300
71001331075,2019,50100,225500,275600
80925117130,2019,12900,258100,271000
70919401235,2019,114500,211900,326400
70918411277,2019,132700,242900,375600
81032316136,2019,21000,138000,159000
70923153583,2019,1300,23700,25000
70931204055,2019,74800,137800,212600
70912407058,2019,108800,208400,317200
71011411057,2019,97600,269500,367100
81034115015,2019,27500,127500,155000
71016411185,2019,62200,115000,177200
70826404067,2019,81300,176700,258000
70913402073,2019,0,0,0
70829414039,2019,10500,0,10500
81023310056,2019,35600,100600,136200
70914414192,2019,93600,111400,205000
70921108126,2019,100000,199300,299300
60802302418,2019,96900,229800,326700
70816408037,2019,181100,387800,568900
80924402037,2019,8300,129200,137500
70814312438,2019,26100,254800,280900
80925103030,2019,53200,161800,215000
70814430173,2019,19700,205700,225400
71007111257,2019,87900,216100,304000
70926214069,2019,74300,202200,276500
71004402112,2019,48300,146700,195000
70928221103,2019,107000,140200,247200
80924403879,2019,400,1600,2000
60802310156,2019,97300,227000,324300
71007316229,2019,31700,262200,293900
60801210068,2019,66400,192400,258800
70928102147,2019,113300,344900,458200
71034103508,2019,0,0,0
71021201092,2019,60100,160200,220300
70919218078,2019,101300,238400,339700
71006305166,2019,75000,330000,405000
70824207025,2019,115900,292500,408400
60801122015,2019,66100,146100,212200
80924417945,2019,400,1600,2000
70928219281,2019,129700,156300,286000
71006409124,2019,68000,241000,309000
71009411291,2019,62700,102300,165000
70922409218,2019,127800,135200,263000
70923174886,2019,3300,11700,15000
70923202132,2019,220000,1451000,1671000
60804204026,2019,75000,293000,368000
70836310155,2019,14900,117400,132300
70928110075,2019,108400,365300,473700
71007243315,2019,0,15000,15000
70923165835,2019,41500,230300,271800
71009301145,2019,46000,7000,53000
70829411069,2019,14000,0,14000
70828119177,2019,95700,180300,276000
60802410170,2019,72800,224200,297000
60803106124,2019,103200,171800,275000
60801304035,2019,81200,171500,252700
80924421756,2019,400,1600,2000
81021109188,2019,67900,230800,298700
70921407114,2019,252400,377700,630100
60906201384,2019,65200,148200,213400
70826416799,2019,21500,118500,140000
70913347435,2019,2500,12500,15000
80924418894,2019,400,1600,2000
71027408056,2019,62200,183800,246000
81033204033,2019,64000,306000,370000
81030303135,2019,68900,176700,245600
70930103042,2019,85100,198200,283300
70923411220,2019,29300,238200,267500
81028410017,2019,954000,2895500,3849500
70828202039,2019,1100,0,1100
71011118504,2019,30500,235900,266400
70814101162,2019,104500,336800,441300
70828205067,2019,434000,1001000,1435000
71007117031,2019,54200,258800,313000
70834307104,2019,210500,350500,561000
81022304175,2019,0,0,0
70923162104,2019,8000,7000,15000
81026422048,2019,100,0,100
70928105274,2019,105300,222500,327800
60801414016,2019,85900,209700,295600
80926305023,2019,71600,193300,264900
70931408201,2019,69300,117000,186300
70921311175,2019,81000,385900,466900
60906208166,2019,64200,141800,206000
80925404074,2019,59100,223400,282500
70829405012,2019,10200,0,10200
70913222132,2019,14200,448900,463100
71035205296,2019,64600,210400,275000
71010114082,2019,57000,152100,209100
71014201372,2019,61300,140000,201300
70901105093,2019,51000,166500,217500
70813319203,2019,15100,102900,118000
70836216577,2019,5400,97500,102900
60811418115,2019,67100,189500,256600
70835124911,2019,500,1500,2000
70836119060,2019,77100,180000,257100
81034413104,2019,70800,187100,257900
60801403043,2019,77900,162000,239900
70823403195,2019,56500,233300,289800
71009303068,2019,65000,685000,750000
60801408241,2019,70600,170800,241400
70824407013,2019,109600,252900,362500
70922211100,2019,133000,402500,535500
71007107248,2019,154800,442500,597300
70913125378,2019,133000,111800,244800
70919407093,2019,90600,220800,311400
70929204215,2019,96800,217900,314700
81034401050,2019,64500,172800,237300
71012215218,2019,17700,241200,258900
70931410115,2019,100900,182500,283400
60811106017,2019,105100,329100,434200
70826417804,2019,21500,115400,136900
71021222238,2019,73200,228500,301700
81023309083,2019,35600,99400,135000
70918210041,2019,136600,150500,287100
60811404114,2019,77300,197300,274600
70835124573,2019,500,1500,2000
70922321157,2019,113300,491900,605200
70922425131,2019,198500,169700,368200
70922335033,2019,151400,453600,605000
81032420036,2019,43700,134300,178000
60802304050,2019,103100,214800,317900
71003100949,2019,449000,32500,481500
70922433209,2019,132200,161800,294000
70919112080,2019,121200,237800,359000
70823303048,2019,80800,186100,266900
71021107133,2019,61000,130600,191600
70919222136,2019,96800,104600,201400
71034110090,2019,14200,120800,135000
70823314029,2019,148600,286900,435500
81026424127,2019,100,0,100
71012208023,2019,58500,189700,248200
70833302189,2019,210800,470400,681200
71007304084,2019,92400,232400,324800
70933204350,2019,175800,459300,635100
81033400772,2019,247000,422600,669600
80935109101,2019,75000,187000,262000
60812405616,2019,88200,209800,298000
70932406337,2019,80900,114100,195000
70835125167,2019,500,1500,2000
60801419313,2019,16600,191700,208300
70825209476,2019,6000,16000,22000
70931103017,2019,97200,130100,227300
71007310205,2019,0,0,0
70834308433,2019,125000,268700,393700
71034104150,2019,84400,230400,314800
81026207177,2019,4400,0,4400
70929307126,2019,83500,304100,387600
71007107222,2019,207600,391800,599400
70834103065,2019,146500,320800,467300
70932103404,2019,152400,238900,391300
71001402024,2019,0,0,0
70921105057,2019,99000,314800,413800
70921420091,2019,101200,371800,473000
70814102152,2019,0,0,0
71006113296,2019,58800,222300,281100
70835315221,2019,51900,359500,411400
70835321020,2019,73800,317200,391000
70921112169,2019,111100,256700,367800
81034307092,2019,44200,145100,189300
70932415213,2019,54300,106700,161000
71016402291,2019,59200,147500,206700
70919216014,2019,88400,171600,260000
60802115100,2019,20500,122700,143200
60812318083,2019,85300,241700,327000
70828426027,2019,0,0,0
71010116096,2019,58900,189800,248700
70824306207,2019,363000,2183000,2546000
70920420224,2019,114400,149200,263600
80925408159,2019,52700,81100,133800
70926102032,2019,93000,307400,400400
71035124016,2019,63900,206100,270000
70922401082,2019,66200,113600,179800
71005224185,2019,62400,159800,222200
70923167823,2019,6500,18500,25000
70835306080,2019,97100,190100,287200
71027409088,2019,56500,181900,238400
70932419033,2019,151000,231000,382000
71015213029,2019,3575200,2163700,5738900
70824414034,2019,11300,88700,100000
70922417146,2019,80200,161400,241600
70923156529,2019,5000,10000,15000
71016402100,2019,61800,143500,205300
70923167849,2019,0,0,0
70833401105,2019,235400,524700,760100
71012215474,2019,17700,241800,259500
71004311157,2019,54100,133500,187600
60811420079,2019,16000,178100,194100
70921301225,2019,111100,298900,410000
70836306039,2019,68500,210600,279100
70932422036,2019,48000,79000,127000
70919107164,2019,80000,109100,189100
71005402252,2019,47400,168500,215900
70921412105,2019,122800,254500,377300
70913201029,2019,570800,349500,920300
71011113190,2019,61500,242400,303900
70918102024,2019,550800,99200,650000
71010413038,2019,53700,143700,197400
70833301074,2019,116700,308300,425000
70924219053,2019,0,25000,25000
71027101056,2019,0,0,0
70828314181,2019,92400,452100,544500
81034407090,2019,67700,171900,239600
70828421142,2019,0,0,0
70813306127,2019,150000,343500,493500
70929302176,2019,71600,231900,303500
70836120033,2019,127800,450100,577900
70834207057,2019,82600,226500,309100
71011118314,2019,30500,234500,265000
60801202015,2019,95600,186500,282100
60801202205,2019,66100,170500,236600
70834205069,2019,79600,217800,297400
70914438019,2019,1100,5900,7000
71011113075,2019,71300,209500,280800
71005213055,2019,49000,0,49000
70913334028,2019,30600,272400,303000
70923162542,2019,8000,7000,15000
70922424018,2019,215600,246700,462300
81032107022,2019,46100,130100,176200
70930304020,2019,88000,252000,340000
60801408192,2019,77200,145600,222800
70836413032,2019,74700,171900,246600
60802302202,2019,88300,216200,304500
70826408035,2019,70500,170600,241100
70824402112,2019,99300,293500,392800
80925103121,2019,58400,171800,230200
