Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70931301132,2019,120100,172500,292600
81023304596,2019,35600,141100,176700
70826421269,2019,0,4000,4000
81032301062,2019,24300,164100,188400
70821403030,2019,104500,342300,446800
70923126407,2019,96000,1000,97000
70921416066,2019,113300,334600,447900
80925123070,2019,12200,270900,283100
70921115155,2019,124400,393400,517800
70923411303,2019,35200,361800,397000
81021403225,2019,43700,165700,209400
70907301033,2019,121100,209700,330800
70826410379,2019,72000,174200,246200
70934401145,2019,214000,1000,215000
81026353095,2019,66000,168700,234700
70919303168,2019,102000,367600,469600
80925118112,2019,12900,213800,226700
70826404108,2019,0,0,0
70827201016,2019,142900,173300,316200
70923121184,2019,0,0,0
70913203132,2019,79000,259700,338700
70936409080,2019,61500,174900,236400
71003406123,2019,56000,226200,282200
70813326240,2019,147300,303400,450700
81026355520,2019,3800,0,3800
70834428083,2019,20300,185700,206000
70922345438,2019,154100,606900,761000
71014107140,2019,9600,190200,199800
71011407014,2019,87900,311300,399200
70824106102,2019,119400,150900,270300
71009106173,2019,518900,1099100,1618000
81030406046,2019,0,0,0
70816310092,2019,170400,382500,552900
70920407032,2019,127300,229400,356700
70813319120,2019,14300,100700,115000
80936210147,2019,63400,121900,185300
70929418098,2019,92700,220000,312700
60812329428,2019,13500,163100,176600
71005334041,2019,110100,265900,376000
81027206160,2019,446000,414000,860000
71021108024,2019,61000,129000,190000
80925113039,2019,12100,198800,210900
71010303164,2019,53000,197000,250000
70912404525,2019,134900,297000,431900
60811103279,2019,101200,238400,339600
81021309019,2019,25000,94500,119500
70822113050,2019,29600,313400,343000
71011113132,2019,71900,223000,294900
70929410044,2019,87300,288900,376200
60906201441,2019,71900,140700,212600
71005327096,2019,86700,250400,337100
80925120943,2019,800,1200,2000
70816308104,2019,167600,662200,829800
70828420029,2019,0,0,0
60803103138,2019,98600,174200,272800
70918309042,2019,104200,136800,241000
71010302083,2019,54600,134900,189500
70920222282,2019,16400,139500,155900
70928116015,2019,105300,273700,379000
70922409135,2019,127800,219000,346800
70923143667,2019,44900,312100,357000
80924445839,2019,400,1600,2000
70826417599,2019,21500,126700,148200
70920213116,2019,126000,392100,518100
71012215028,2019,17700,256200,273900
60812304074,2019,75500,284500,360000
70922229187,2019,196200,444900,641100
71020300986,2019,550000,1444000,1994000
71015108022,2019,61300,175600,236900
70836221013,2019,12800,133200,146000
70825403044,2019,0,0,0
70923174381,2019,3300,11700,15000
70912406109,2019,87400,243800,331200
71004405314,2019,46800,172000,218800
70829407092,2019,9300,0,9300
70918415047,2019,9500,33800,43300
70920418336,2019,153200,105700,258900
70923156404,2019,5000,10000,15000
70922307107,2019,132400,390400,522800
81021302245,2019,49400,181400,230800
60812121519,2019,77700,199700,277400
71015112065,2019,39900,235800,275700
60801109295,2019,66100,152600,218700
60903212160,2019,14100,68300,82400
81034329062,2019,29300,93800,123100
70919408322,2019,114100,309700,423800
71012216076,2019,67000,266700,333700
60801225033,2019,15000,134100,149100
60802115233,2019,20500,117600,138100
70914438548,2019,2200,22800,25000
70929406069,2019,99100,237000,336100
70836110183,2019,128300,386700,515000
80925414172,2019,52900,138200,191100
71030206033,2019,75000,121100,196100
70923143039,2019,44900,285700,330600
71003203107,2019,56100,186800,242900
70923165108,2019,47000,227400,274400
70931212298,2019,77500,254000,331500
60804105167,2019,118800,428200,547000
71002417204,2019,15500,0,15500
80925122949,2019,800,1200,2000
70932210142,2019,22600,87400,110000
81023207427,2019,33600,158000,191600
70913350636,2019,0,15000,15000
70834214854,2019,39200,0,39200
71003313021,2019,49300,148000,197300
70913407031,2019,336000,956000,1292000
60801313101,2019,73700,233300,307000
71011406024,2019,84900,234500,319400
81027301051,2019,0,0,0
70922438259,2019,96900,336200,433100
80926108253,2019,59000,126600,185600
71007216156,2019,98100,176400,274500
71021110029,2019,61000,157300,218300
70922426147,2019,171200,406900,578100
70923151016,2019,559000,536000,1095000
70913402271,2019,97300,374900,472200
70921109041,2019,119400,271000,390400
71011423010,2019,39500,0,39500
70912412099,2019,661800,78700,740500
71035200915,2019,410300,2500,412800
70923309053,2019,114700,423600,538300
70921420059,2019,101200,305700,406900
70923174894,2019,3300,11700,15000
71006446051,2019,3000,35000,38000
60802412225,2019,83200,231400,314600
70931310349,2019,93000,202000,295000
60905214015,2019,5600,58200,63800
70826416856,2019,18400,84600,103000
60801103114,2019,61600,138400,200000
60801411236,2019,72200,212700,284900
70823412097,2019,69200,224600,293800
71003115013,2019,21400,138500,159900
80926108146,2019,50800,164000,214800
80925111257,2019,53500,148200,201700
80925412275,2019,52400,185800,238200
70931102085,2019,148800,253600,402400
81021302394,2019,55200,124700,179900
70923163079,2019,44900,175500,220400
60802307963,2019,0,5000,5000
60903206064,2019,0,0,0
80924404869,2019,400,1600,2000
71005414067,2019,48000,115200,163200
70825301058,2019,0,0,0
60801312509,2019,74300,235700,310000
80924426996,2019,400,1600,2000
60902203029,2019,121000,761000,882000
70922313039,2019,117600,311200,428800
71007243018,2019,0,15000,15000
71011208131,2019,24000,168500,192500
71005402210,2019,47400,117200,164600
70913202168,2019,99400,268100,367500
70932420121,2019,120000,384000,504000
70834214482,2019,40800,411100,451900
70813320177,2019,14600,98800,113400
71004317246,2019,56400,148800,205200
70931415214,2019,69200,128500,197700
70822105198,2019,47400,182900,230300
71014203344,2019,62900,341000,403900
80923100997,2019,0,0,0
70929111056,2019,100000,350500,450500
81022101109,2019,1274900,2216000,3490900
60811412092,2019,83600,222800,306400
70918308987,2019,0,0,0
70935205041,2019,37700,85200,122900
70933403217,2019,96200,189700,285900
70923163798,2019,44900,109900,154800
60906209015,2019,57400,142000,199400
70926106159,2019,77400,146200,223600
70920309113,2019,120200,248800,369000
70912102012,2019,0,0,0
71005414041,2019,48000,102900,150900
70918204052,2019,154900,480100,635000
71007218037,2019,126400,311700,438100
71005222163,2019,70300,123800,194100
70932201133,2019,65300,179600,244900
70814422138,2019,0,0,0
80935104177,2019,56100,166000,222100
71002420017,2019,95000,610000,705000
71019404062,2019,92500,232500,325000
71002315135,2019,2700,0,2700
70823202232,2019,125500,344300,469800
71011127084,2019,71300,334100,405400
70918412168,2019,117400,121800,239200
70913214014,2019,101400,210600,312000
70924220448,2019,0,10000,10000
71005201076,2019,53100,115100,168200
70923170446,2019,1300,300,1600
70936403058,2019,65000,173000,238000
80924416137,2019,9900,140300,150200
70923153591,2019,1300,23700,25000
71003106103,2019,54300,161800,216100
71001316043,2019,64400,199300,263700
71004314177,2019,58500,161400,219900
80925123054,2019,12200,251400,263600
70913405192,2019,68500,470500,539000
70926416053,2019,46000,139800,185800
71034103326,2019,72700,244300,317000
70834211016,2019,78100,269300,347400
70920216376,2019,9200,94900,104100
70919414105,2019,110500,274900,385400
71009308191,2019,55900,139100,195000
81031419030,2019,25000,181000,206000
70816402162,2019,158100,353400,511500
71011124056,2019,56700,355500,412200
80936210098,2019,63700,107800,171500
70836105283,2019,74800,186400,261200
70834420097,2019,36000,189500,225500
80926105291,2019,50800,119500,170300
70919216163,2019,84700,0,84700
70913434216,2019,0,18000,18000
71008102031,2019,38000,130000,168000
70920220989,2019,0,0,0
70920108010,2019,129000,137600,266600
71007112164,2019,95600,222200,317800
81034324070,2019,30000,97900,127900
70926201131,2019,184000,288200,472200
70929104077,2019,114800,301400,416200
81031214191,2019,38500,98500,137000
70912437063,2019,9000,96600,105600
70923412335,2019,1700,16300,18000
60812110223,2019,78500,229900,308400
71005413283,2019,55300,88100,143400
81021304184,2019,44500,171800,216300
70920403220,2019,114400,209500,323900
60801109089,2019,66100,149600,215700
70923156800,2019,5000,10000,15000
81023209100,2019,0,1200,1200
70918319231,2019,20500,99700,120200
71005314069,2019,61400,194300,255700
71006129318,2019,44400,105300,149700
60811416333,2019,77200,203400,280600
70923163673,2019,44900,302100,347000
70922209048,2019,138100,379600,517700
81034414128,2019,69300,170900,240200
70922437251,2019,69400,246000,315400
71005224268,2019,63100,182000,245100
70923124097,2019,119000,399700,518700
70929106221,2019,82800,195100,277900
70918104111,2019,558700,444700,1003400
60904108037,2019,92900,174100,267000
81021409067,2019,53100,177600,230700
70822403013,2019,1265000,7240000,8505000
70924219706,2019,0,25000,25000
71028100966,2019,0,0,0
71002107772,2019,9500,177500,187000
60803112139,2019,103500,382400,485900
70913354092,2019,0,15000,15000
70821406141,2019,90900,320400,411300
70932418100,2019,54900,150600,205500
70922440080,2019,78200,211800,290000
81021105152,2019,61000,160000,221000
70928220014,2019,138200,359800,498000
71004302057,2019,50100,134900,185000
70813106163,2019,98300,252200,350500
70919306196,2019,110800,330500,441300
81022302351,2019,209000,1796400,2005400
70825101044,2019,220000,125000,345000
71015103155,2019,61500,153500,215000
70921306168,2019,157000,212200,369200
70913347592,2019,3200,19800,23000
70913106120,2019,100500,148100,248600
60802402135,2019,85100,209300,294400
81019300988,2019,70900,124300,195200
70922438358,2019,87000,286100,373100
81028401107,2019,1917000,7153000,9070000
70924220191,2019,0,10000,10000
70913201053,2019,383400,289800,673200
70920406109,2019,142600,228500,371100
70931416098,2019,86300,143100,229400
71010415240,2019,80500,226600,307100
70922325050,2019,132900,502800,635700
70923133428,2019,50400,206700,257100
60902100910,2019,400,0,400
81034105074,2019,75300,235500,310800
70834422051,2019,25500,182500,208000
71011121094,2019,34900,242400,277300
70834207031,2019,82600,192400,275000
70901113632,2019,17000,90800,107800
71014216420,2019,7500,127500,135000
71001205014,2019,17600,0,17600
71007226030,2019,93000,109000,202000
70814202150,2019,99400,270400,369800
70835125117,2019,500,1500,2000
71015111273,2019,45200,191800,237000
71012210060,2019,61100,198000,259100
60812203127,2019,83300,195200,278500
70835114037,2019,180500,293600,474100
70936308125,2019,0,0,0
60802311352,2019,106300,274900,381200
71009202129,2019,50800,140400,191200
60812308109,2019,0,0,0
70923201308,2019,2576200,74123800,76700000
70836418115,2019,61200,184400,245600
70921216151,2019,93200,325400,418600
71003120012,2019,23700,132300,156000
80924422712,2019,400,1600,2000
70914439017,2019,0,0,0
70923166198,2019,49600,270700,320300
70936200967,2019,220000,1022800,1242800
70923408079,2019,86200,182800,269000
70921412030,2019,150000,300300,450300
71002306035,2019,67700,237500,305200
81028105387,2019,59000,197300,256300
80935108327,2019,533400,251600,785000
70922404333,2019,127800,195800,323600
70816401239,2019,166900,426000,592900
70929411109,2019,87300,185600,272900
71016208011,2019,67700,161800,229500
70919106124,2019,72800,199900,272700
71006304077,2019,88000,244500,332500
71003301258,2019,46000,219200,265200
70814426198,2019,87500,342100,429600
70828319074,2019,13900,0,13900
80927402042,2019,72200,164800,237000
70922310093,2019,150200,296400,446600
60801416111,2019,77200,265500,342700
71006302196,2019,69200,147200,216400
80925110093,2019,54500,139500,194000
80925217097,2019,57400,142100,199500
70923136018,2019,21800,224300,246100
70822106039,2019,54200,185800,240000
71007112172,2019,131400,458600,590000
70813319287,2019,14300,120500,134800
70920307117,2019,111800,292400,404200
70826420427,2019,0,4000,4000
71009222060,2019,45900,197100,243000
70912410077,2019,504900,127600,632500
81031217161,2019,38500,76300,114800
70932101044,2019,156400,287400,443800
71007105078,2019,100700,258500,359200
70913434711,2019,0,1500,1500
70919110183,2019,127400,193800,321200
70922425074,2019,144800,483200,628000
70826418076,2019,18400,85600,104000
71007110209,2019,144300,408900,553200
71009305098,2019,68800,143800,212600
71011407048,2019,93700,289000,382700
71010210195,2019,59300,155200,214500
71003206127,2019,57300,220400,277700
70933206091,2019,227500,342500,570000
81034412130,2019,69100,171300,240400
80935108062,2019,453600,162100,615700
70922224088,2019,115700,386200,501900
81021302120,2019,44100,174100,218200
80924418935,2019,400,1600,2000
70836109227,2019,104500,242500,347000
71016114276,2019,55800,148200,204000
70923143021,2019,44900,587500,632400
81015108146,2019,62300,203400,265700
60801113171,2019,59500,111900,171400
71007113310,2019,79800,273400,353200
70930416148,2019,75600,225800,301400
70923160083,2019,8000,7000,15000
80924431771,2019,400,1600,2000
81021415022,2019,54100,135000,189100
80936111072,2019,13800,96600,110400
70813319170,2019,14000,101400,115400
70928101280,2019,96200,372300,468500
70930408038,2019,78800,230800,309600
81023301047,2019,1085800,4774000,5859800
70835124078,2019,500,1500,2000
70923147362,2019,8000,7000,15000
70919228142,2019,24100,295800,319900
80926114094,2019,18300,102000,120300
60802202064,2019,84400,201900,286300
70826410147,2019,72900,160600,233500
70836201015,2019,77100,196600,273700
70829102098,2019,75400,352200,427600
70828440051,2019,0,0,0
71004402170,2019,47400,166800,214200
70823211259,2019,86100,214700,300800
80924425112,2019,8600,166800,175400
71027203018,2019,324400,0,324400
70913324110,2019,0,0,0
70930105113,2019,73100,187100,260200
70813332057,2019,55500,258100,313600
81034310376,2019,82000,418000,500000
70922111011,2019,122000,360000,482000
81027107095,2019,36700,113300,150000
70929201055,2019,94800,181700,276500
70922439265,2019,88300,216000,304300
70922111095,2019,95800,248700,344500
70920103226,2019,136200,208200,344400
70826315058,2019,36500,224400,260900
80925410237,2019,55200,178200,233400
70924220216,2019,0,10000,10000
70926103337,2019,47100,145900,193000
60811116545,2019,18800,220500,239300
71006434197,2019,91000,444000,535000
71011303022,2019,55800,167200,223000
70826409025,2019,61300,157600,218900
71007224133,2019,0,0,0
70824408136,2019,100800,235900,336700
70835123187,2019,6500,71300,77800
71002316175,2019,9900,0,9900
60901202056,2019,60100,152300,212400
70914436295,2019,111800,782300,894100
70834210050,2019,72000,200500,272500
80936404047,2019,80000,1090000,1170000
70833119279,2019,99200,420800,520000
70929108087,2019,125700,266000,391700
71007309290,2019,88900,304900,393800
70930411255,2019,75600,267400,343000
60812305238,2019,79300,274200,353500
60802112354,2019,86200,184300,270500
81033400897,2019,37800,102800,140600
71014216181,2019,7500,88200,95700
70928310055,2019,105000,83000,188000
70928217160,2019,106400,190400,296800
60802409222,2019,64000,167900,231900
70923141835,2019,200,600,800
71006212163,2019,63500,239000,302500
70928209216,2019,97800,187000,284800
60811434038,2019,88000,195400,283400
70933201413,2019,166100,227500,393600
70918321682,2019,0,2000,2000
71005314184,2019,68000,241300,309300
70923152246,2019,28000,334500,362500
81026201020,2019,420000,1920000,2340000
70823305250,2019,82300,220000,302300
81021307138,2019,64600,193900,258500
60812103228,2019,79500,189000,268500
71006407144,2019,54100,241300,295400
71003208090,2019,53100,171600,224700
70833207115,2019,0,0,0
70824414290,2019,13900,115100,129000
80925121925,2019,800,1200,2000
70835303135,2019,78200,240500,318700
70821105024,2019,120500,281500,402000
70928218085,2019,92200,280100,372300
71011119031,2019,45300,248500,293800
71012217040,2019,68100,251900,320000
71011123024,2019,56900,258800,315700
71006127065,2019,57000,273000,330000
70813307117,2019,134300,353200,487500
71005223153,2019,50900,168800,219700
70835102016,2019,0,0,0
60802115192,2019,20500,128400,148900
70913414200,2019,0,0,0
60901103121,2019,59000,171900,230900
70918101026,2019,621400,331500,952900
70918312201,2019,264700,612000,876700
71007112015,2019,84200,279400,363600
71027411075,2019,78400,186600,265000
70920113142,2019,111900,354600,466500
81021106051,2019,53300,198600,251900
70926111166,2019,77400,160300,237700
80924420112,2019,9600,168900,178500
70919404031,2019,111100,243000,354100
71009223084,2019,45900,132600,178500
80924445863,2019,400,1600,2000
71011305383,2019,66200,199300,265500
70820110090,2019,100,0,100
81034205428,2019,62000,231100,293100
81034412122,2019,68800,208600,277400
70928107113,2019,140000,445000,585000
70922310077,2019,117900,441200,559100
70920218140,2019,400,14600,15000
70913204073,2019,29000,150000,179000
80926114028,2019,18300,135700,154000
70816407138,2019,119600,0,119600
60803105259,2019,103200,165800,269000
81033205049,2019,44000,156200,200200
70928320020,2019,144300,289900,434200
60904108079,2019,99300,220700,320000
70814307132,2019,146500,314800,461300
70836207196,2019,36000,163000,199000
70923146364,2019,8000,7000,15000
70923156173,2019,3300,11700,15000
81027401067,2019,1775900,0,1775900
71008108013,2019,29800,176200,206000
70826419834,2019,0,4000,4000
70923168243,2019,6500,18500,25000
71010400853,2019,79600,122500,202100
70829104143,2019,47400,312600,360000
71006123188,2019,35300,84500,119800
70923303021,2019,0,0,0
71010308205,2019,59400,143900,203300
71009208094,2019,50500,169700,220200
70932423109,2019,46700,113800,160500
60811106025,2019,103300,303800,407100
60801401328,2019,73200,202400,275600
70936305270,2019,60400,165900,226300
70921306142,2019,159000,243200,402200
81033204017,2019,64000,306000,370000
70923163847,2019,44900,282800,327700
71011114049,2019,71000,215500,286500
60801104146,2019,66100,146100,212200
60801219060,2019,71100,196000,267100
70823403260,2019,56500,189200,245700
60811303043,2019,82800,252900,335700
71011124113,2019,41300,215900,257200
70930302149,2019,347000,46000,393000
70828301047,2019,0,0,0
70919300974,2019,0,0,0
81033400938,2019,0,0,0
70814101261,2019,100600,258000,358600
70923132066,2019,96500,361100,457600
70923409184,2019,105900,241800,347700
71011207224,2019,32000,216000,248000
81033302069,2019,34300,125200,159500
71006101150,2019,54700,131600,186300
70929407083,2019,86700,200100,286800
70824408029,2019,106800,225100,331900
70835210174,2019,80300,188100,268400
70922216233,2019,193900,321900,515800
70833102167,2019,133600,342000,475600
70913320077,2019,191000,240000,431000
60902205017,2019,233900,406800,640700
70835305206,2019,79400,197600,277000
70917300968,2019,0,0,0
70929109168,2019,89900,277000,366900
70826405130,2019,69700,168800,238500
70828446067,2019,0,0,0
71005231221,2019,51700,135100,186800
70814418020,2019,0,0,0
70824412070,2019,105200,196400,301600
80924303996,2019,1500,0,1500
70824301182,2019,93100,203200,296300
71005401014,2019,106600,47300,153900
71005227220,2019,38400,153300,191700
70928202129,2019,88200,209800,298000
70920222315,2019,16400,155400,171800
60812103252,2019,79500,145000,224500
60801409132,2019,68900,159800,228700
71021222048,2019,72900,181800,254700
81029100055,2019,0,313800,313800
71034111030,2019,19000,115200,134200
81014303086,2019,32800,153300,186100
70928209258,2019,97800,269300,367100
70836105184,2019,69900,211200,281100
71006121174,2019,27200,105700,132900
71006430062,2019,109100,208000,317100
70920308115,2019,101800,198700,300500
80924310040,2019,64400,233200,297600
60811439179,2019,20000,183700,203700
70913348201,2019,8100,359100,367200
81034309212,2019,65700,133300,199000
70923148047,2019,4200,800,5000
71003411023,2019,52100,177700,229800
80924426970,2019,400,1600,2000
70922231116,2019,181900,539000,720900
70929404055,2019,87000,189100,276100
60801211107,2019,73800,164700,238500
70920214057,2019,15300,264700,280000
70824311339,2019,13500,114400,127900
81033208100,2019,471000,1091400,1562400
70933409017,2019,0,0,0
80925104426,2019,53600,170800,224400
60802115069,2019,20500,120300,140800
80925403323,2019,54300,147000,201300
70923122322,2019,237200,305800,543000
71010218181,2019,10900,113500,124400
70932203171,2019,62300,155700,218000
70815303014,2019,1535000,3165000,4700000
70814414044,2019,88800,242300,331100
60811412076,2019,78900,188500,267400
80924444823,2019,400,1600,2000
70826420063,2019,0,4000,4000
71006307295,2019,50100,205500,255600
81032430340,2019,109000,38500,147500
71006406287,2019,54100,225100,279200
81034116063,2019,67100,201100,268200
71016208029,2019,76600,138500,215100
60801411046,2019,74900,143400,218300
80924426037,2019,8600,166800,175400
70814410026,2019,86500,176300,262800
71010205112,2019,58600,156200,214800
70918204010,2019,263500,315300,578800
70814428251,2019,15200,163000,178200
80926112402,2019,53100,201700,254800
70921319046,2019,81500,301200,382700
71009218324,2019,52000,177100,229100
70813310144,2019,17300,171100,188400
71006440037,2019,18700,137200,155900
70919205083,2019,0,0,0
80936116022,2019,13800,94300,108100
70826419389,2019,0,4000,4000
71009407240,2019,63200,100800,164000
70931201093,2019,75900,153300,229200
70813310293,2019,11400,135600,147000
70913353086,2019,31800,163200,195000
60811103039,2019,97100,232900,330000
70816410016,2019,1727000,14422000,16149000
71010311399,2019,57400,162100,219500
60801406089,2019,24900,141700,166600
70932208121,2019,14200,126300,140500
60811102081,2019,98800,254800,353600
60801215183,2019,70000,199500,269500
70823408145,2019,48300,201100,249400
70814312420,2019,26100,257100,283200
70923142130,2019,44900,259000,303900
70823203016,2019,108300,296700,405000
70833205797,2019,26400,302900,329300
71005111275,2019,65100,127400,192500
80925304240,2019,74100,164500,238600
71010415208,2019,72500,205000,277500
70913346495,2019,178800,627200,806000
60812115025,2019,74600,187400,262000
70835207121,2019,88000,223800,311800
71007202080,2019,110100,371800,481900
60811112212,2019,104000,297700,401700
70820121013,2019,100,0,100
81028103125,2019,59300,158500,217800
81028121094,2019,8700,63800,72500
60802410039,2019,72200,144600,216800
71004404366,2019,53000,149200,202200
80925114962,2019,800,1200,2000
70929124786,2019,0,10000,10000
60801417086,2019,16300,206600,222900
71010105180,2019,59300,206300,265600
71019407016,2019,47500,173500,221000
60905112235,2019,49500,137200,186700
70922344068,2019,209800,529800,739600
70919112014,2019,123800,128300,252100
71014211016,2019,682000,8107000,8789000
71004316016,2019,0,0,0
81015105126,2019,57600,191100,248700
81034107096,2019,0,0,0
70913404152,2019,117100,295600,412700
80925308226,2019,70000,135500,205500
81031216105,2019,36400,132700,169100
81031402043,2019,35900,135600,171500
81034118019,2019,70100,141600,211700
81032309016,2019,43000,126000,169000
60812121064,2019,77600,229700,307300
71001324012,2019,77700,308800,386500
81033207269,2019,46700,118500,165200
70816322328,2019,17300,228900,246200
70921108100,2019,136800,352700,489500
70932411162,2019,78500,111400,189900
71011212033,2019,50600,246900,297500
71035107020,2019,68200,247800,316000
71027413120,2019,0,0,0
70918225090,2019,35600,140100,175700
70923141455,2019,200,3000,3200
70933204061,2019,163900,711000,874900
71022201083,2019,79000,8000,87000
70913126029,2019,15500,124200,139700
70913428110,2019,75300,209800,285100
71010312024,2019,53200,138300,191500
71014214432,2019,8100,140200,148300
70913309401,2019,83000,186400,269400
70912414029,2019,18500,149100,167600
70824219096,2019,171100,176000,347100
70926304018,2019,82100,226900,309000
81021302279,2019,65900,224700,290600
71011111011,2019,73500,165800,239300
70923160075,2019,8000,7000,15000
60802102074,2019,72100,178500,250600
70829105240,2019,69200,295600,364800
80925307195,2019,68500,127100,195600
71015303036,2019,717500,1887500,2605000
70935115133,2019,49900,171600,221500
70920105024,2019,106000,324000,430000
70922344034,2019,190700,671700,862400
70834205077,2019,81500,228800,310300
81026418039,2019,100,0,100
81021406021,2019,59200,172100,231300
70928219033,2019,99100,234100,333200
71002303148,2019,32500,217400,249900
70912443060,2019,9000,96200,105200
70928117245,2019,104300,279400,383700
70923132032,2019,96500,208900,305400
70931210078,2019,0,0,0
60906202093,2019,64700,160000,224700
71014214705,2019,8100,128900,137000
70836103013,2019,77100,173600,250700
70923152270,2019,28000,331600,359600
71005346062,2019,10000,207200,217200
70935301112,2019,66200,271000,337200
80924445897,2019,400,1600,2000
81014303242,2019,32800,157200,190000
70923315109,2019,57300,289300,346600
70928318075,2019,284100,514400,798500
70834402053,2019,142000,301000,443000
70931410173,2019,100900,153000,253900
71006446069,2019,3000,35000,38000
70836207261,2019,73700,209800,283500
70833302056,2019,167400,532000,699400
81026368036,2019,100,0,100
70826406071,2019,70100,196800,266900
80925408068,2019,52900,118800,171700
70928205131,2019,97800,258300,356100
70824213147,2019,107500,224200,331700
60812325012,2019,18800,162700,181500
71005231247,2019,64700,123700,188400
71015201165,2019,81600,195500,277100
71010410076,2019,51900,159500,211400
70820111171,2019,100,0,100
71007223028,2019,86500,236100,322600
70932110029,2019,133700,289000,422700
71009313231,2019,68100,200200,268300
60802402094,2019,69700,142100,211800
70913317058,2019,123000,524500,647500
70813314071,2019,12600,203400,216000
60906111054,2019,66200,129900,196100
70913433367,2019,9900,223100,233000
70821217150,2019,0,0,0
71005405115,2019,41900,123000,164900
71011123040,2019,53000,247300,300300
70935111032,2019,50600,114400,165000
70814428178,2019,15200,156000,171200
81030210091,2019,53400,113200,166600
80925214184,2019,56100,127200,183300
70814101279,2019,111600,237500,349100
71004405041,2019,48000,168100,216100
70923124021,2019,122800,165200,288000
70919223142,2019,96800,191400,288200
70928117039,2019,552000,168000,720000
60811419220,2019,89300,213500,302800
71006105061,2019,65500,174800,240300
71005213138,2019,49400,112000,161400
71016205033,2019,62700,156300,219000
71011120244,2019,52800,262900,315700
70931203031,2019,84100,173700,257800
70913207259,2019,113500,179100,292600
70813331108,2019,55500,258100,313600
70930102078,2019,84600,183200,267800
80924423736,2019,400,1600,2000
70825200945,2019,484000,3791000,4275000
70836213789,2019,11600,117400,129000
80924421962,2019,400,1600,2000
70913341049,2019,21300,334500,355800
70834418050,2019,16400,107300,123700
70926114053,2019,78400,159600,238000
70926401244,2019,85300,77900,163200
71003212083,2019,53100,144600,197700
70920217069,2019,12700,321000,333700
71016202203,2019,107800,148700,256500
70931305209,2019,92500,134400,226900
60902206081,2019,200000,0,200000
70814403211,2019,103800,168100,271900
70822106138,2019,52100,165300,217400
70914410265,2019,1376000,14288000,15664000
80926107271,2019,54300,141700,196000
70814206087,2019,116100,333100,449200
70836412133,2019,70900,180400,251300
70824203271,2019,111300,338500,449800
70826419123,2019,0,4000,4000
70935103146,2019,44500,89700,134200
70922217132,2019,179100,354400,533500
70930202068,2019,0,0,0
70918406096,2019,141300,156700,298000
70935107114,2019,7500,102500,110000
71007302111,2019,104000,306100,410100
70918409149,2019,176700,151400,328100
71006426011,2019,50500,1287500,1338000
70932408127,2019,77000,85200,162200
71005227121,2019,91300,136600,227900
70926101092,2019,80000,254800,334800
71010105297,2019,50400,160600,211000
70836403265,2019,73100,156800,229900
71003103068,2019,54300,244600,298900
70922434132,2019,106200,593800,700000
80924442992,2019,400,1600,2000
71003316083,2019,57300,179600,236900
71006405205,2019,68000,280800,348800
71009407258,2019,63200,142700,205900
70926412217,2019,45600,103700,149300
71015115192,2019,53200,214100,267300
81019307025,2019,62900,175900,238800
70920408212,2019,129500,99600,229100
81032301187,2019,29000,168600,197600
70913110189,2019,95700,272700,368400
60812106248,2019,0,0,0
70921112200,2019,124400,361600,486000
60801201083,2019,63900,246600,310500
70913209346,2019,96500,146000,242500
70826417953,2019,21500,110800,132300
70928207054,2019,89900,137900,227800
71009204042,2019,48000,142300,190300
70931202413,2019,74800,147500,222300
80924304134,2019,73200,242300,315500
71023402052,2019,0,0,0
60901203012,2019,61300,160800,222100
70931202463,2019,67600,230500,298100
70923170470,2019,2100,500,2600
70929105075,2019,98500,266700,365200
70814401025,2019,87100,222100,309200
71003415249,2019,86500,169800,256300
60802310057,2019,103300,271700,375000
