Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70823110112,2019,89900,188100,278000
60801404249,2019,76700,256000,332700
70913434315,2019,0,18000,18000
70914420157,2019,240000,1003000,1243000
70921407130,2019,142900,391800,534700
71005215027,2019,47100,129200,176300
71009308208,2019,66400,138800,205200
80924416921,2019,400,1600,2000
71009108054,2019,45100,177700,222800
70923143980,2019,44900,276400,321300
60903211104,2019,17400,94100,111500
70923145035,2019,8000,7000,15000
81021106241,2019,60900,173700,234600
70822110030,2019,53500,155400,208900
60801404174,2019,70400,299000,369400
70834201108,2019,159200,573500,732700
60906114040,2019,57900,172400,230300
70824218056,2019,221100,346500,567600
70918215091,2019,71500,196900,268400
70816401312,2019,171700,474300,646000
70814201053,2019,108500,275300,383800
70833409159,2019,46200,193800,240000
70833111093,2019,86800,210800,297600
70920123927,2019,500,2500,3000
71016403075,2019,62400,145600,208000
70919107263,2019,123800,170700,294500
70924220232,2019,0,10000,10000
70813401018,2019,0,0,0
70923150638,2019,41200,307800,349000
71001319039,2019,67500,197400,264900
70923148683,2019,4200,800,5000
71006308053,2019,66000,166000,232000
71003204189,2019,53100,150100,203200
60812108129,2019,82000,181400,263400
60801411377,2019,77300,221700,299000
70828401053,2019,0,0,0
71007208228,2019,65300,147200,212500
71006421334,2019,49700,243500,293200
71002401025,2019,73400,190900,264300
70923211092,2019,314000,175000,489000
70834209087,2019,74500,255200,329700
71011222058,2019,18500,175100,193600
81026426090,2019,1000,0,1000
71006132014,2019,65100,159800,224900
71009404121,2019,63300,99900,163200
71001325242,2019,24900,141500,166400
71014203328,2019,62900,166500,229400
81028302058,2019,54000,586000,640000
71003408111,2019,50800,202400,253200
71008108922,2019,1100,8900,10000
70923171139,2019,2300,1300,3600
71007202147,2019,75700,314200,389900
70929415028,2019,83000,221600,304600
60811406128,2019,75400,248600,324000
70835103121,2019,98700,245600,344300
70920416041,2019,137200,131200,268400
71004401289,2019,51700,155100,206800
71003306133,2019,53800,149400,203200
71019407173,2019,79400,92100,171500
71009416019,2019,52000,213000,265000
70833121191,2019,96700,293300,390000
60801313250,2019,71800,241100,312900
60802404082,2019,72100,162800,234900
81031422041,2019,369000,1728000,2097000
81026367012,2019,3700,0,3700
81034413237,2019,66600,204400,271000
70824310349,2019,14100,148100,162200
70922204056,2019,110900,307000,417900
70923173424,2019,3300,5900,9200
71009224024,2019,40900,132800,173700
70926111116,2019,78200,134500,212700
71006415064,2019,49000,941000,990000
71005409266,2019,41900,121300,163200
71011206135,2019,36100,249900,286000
71005316130,2019,67400,224800,292200
60812313207,2019,33100,189200,222300
60801407011,2019,70700,163500,234200
80924444815,2019,400,1600,2000
70923150547,2019,62000,389000,451000
71016203227,2019,66800,277700,344500
70822104041,2019,113600,282800,396400
81032107056,2019,0,0,0
60801311189,2019,75100,253500,328600
70926403076,2019,80600,69400,150000
70813317075,2019,132000,614000,746000
70923164613,2019,44900,711100,756000
70923174927,2019,3300,11700,15000
60812323181,2019,28500,171700,200200
70922417120,2019,86200,174400,260600
70923124394,2019,129400,225400,354800
70920220252,2019,0,5000,5000
70932415031,2019,53000,120400,173400
70922424208,2019,136300,128500,264800
71005409050,2019,50900,163100,214000
70928306062,2019,91100,69000,160100
70932411253,2019,74000,60400,134400
70913113125,2019,77000,296300,373300
70926406038,2019,80800,114900,195700
71010110098,2019,56000,224800,280800
70926420020,2019,24500,82200,106700
71005402145,2019,39100,173200,212300
81031407134,2019,40000,239700,279700
80924416913,2019,400,1600,2000
70930416198,2019,75600,349400,425000
71006128302,2019,50200,153700,203900
70835117049,2019,12400,108400,120800
70816414274,2019,13100,226900,240000
70826313177,2019,74700,236700,311400
60811402043,2019,79000,185200,264200
70929123390,2019,10400,199000,209400
70930104149,2019,76100,206800,282900
71001320177,2019,64400,211500,275900
70923202025,2019,53000,727000,780000
81028110196,2019,43700,155300,199000
80924411731,2019,400,1600,2000
70922233063,2019,115200,235300,350500
70821216136,2019,0,0,0
81027111070,2019,36700,108700,145400
70824308154,2019,16000,154000,170000
70823107325,2019,89000,174600,263600
71010209213,2019,55400,162500,217900
70922405307,2019,127800,244200,372000
70814308049,2019,117000,345700,462700
71016403116,2019,65000,142200,207200
70918318019,2019,66600,151700,218300
71010101203,2019,57500,239500,297000
70922339168,2019,114100,335500,449600
71002422013,2019,55000,148500,203500
71006103073,2019,58300,103600,161900
70814428102,2019,15200,158900,174100
60904110206,2019,96500,208800,305300
70826211496,2019,11700,51100,62800
70912404426,2019,131500,279500,411000
60812307185,2019,101300,247900,349200
80926206172,2019,65500,185000,250500
71003402139,2019,46800,151700,198500
70922343119,2019,183200,356800,540000
71006309093,2019,69200,154800,224000
71008105142,2019,40400,175100,215500
70923166370,2019,84700,292800,377500
60811420061,2019,18600,194800,213400
71009411085,2019,63800,133900,197700
81032103187,2019,26200,154300,180500
80926203061,2019,65000,174000,239000
70922346577,2019,0,15000,15000
60802101167,2019,76000,264000,340000
81033205065,2019,46200,116600,162800
71003313063,2019,49300,197600,246900
81019304071,2019,58500,170700,229200
71003314285,2019,46800,131100,177900
70920304262,2019,97300,220900,318200
70929108102,2019,115300,316100,431400
70920412106,2019,143100,81900,225000
70923143378,2019,44900,322300,367200
70826406063,2019,69400,159600,229000
80925121850,2019,800,1200,2000
70826100996,2019,4300000,7820000,12120000
70823305284,2019,82300,166700,249000
70815101038,2019,1557000,9143000,10700000
70929305112,2019,88700,291900,380600
71006128146,2019,51400,181500,232900
80924426821,2019,400,1600,2000
80925210215,2019,54900,151500,206400
81031402192,2019,35900,109100,145000
70919200984,2019,0,0,0
70828401095,2019,0,0,0
70921403245,2019,142900,430000,572900
70913416256,2019,214100,279500,493600
70836407100,2019,55100,138300,193400
80924304150,2019,71200,291700,362900
60811402374,2019,210000,1115000,1325000
60811421069,2019,18600,196800,215400
70826420956,2019,0,4000,4000
70826408077,2019,0,0,0
70923138022,2019,21100,230300,251400
71005311015,2019,63200,129700,192900
71007216297,2019,0,0,0
70913106196,2019,114200,151500,265700
70823202117,2019,123500,327200,450700
70932116093,2019,129500,217800,347300
81035108093,2019,9300,0,9300
70913314195,2019,0,0,0
60802412423,2019,50000,186800,236800
70923145126,2019,8000,7000,15000
80925401038,2019,56100,122900,179000
71003213304,2019,89000,351000,440000
70926409248,2019,176000,520000,696000
71005412087,2019,41400,86600,128000
70836104087,2019,66000,182200,248200
70921219022,2019,128900,284100,413000
81014303127,2019,32800,143800,176600
70816309079,2019,182500,470300,652800
70932415049,2019,53000,110100,163100
70923145415,2019,8000,7000,15000
70836302110,2019,67200,183500,250700
71009216047,2019,45900,147200,193100
60812214223,2019,19100,183600,202700
60801103049,2019,53400,158600,212000
70928210081,2019,97800,345600,443400
81032308141,2019,49500,196900,246400
81032419170,2019,48200,120300,168500
80925123989,2019,800,1200,2000
70919411317,2019,110000,295500,405500
70824304061,2019,94300,261300,355600
71011213015,2019,48000,204100,252100
71009320319,2019,63000,78500,141500
70923159036,2019,8000,7000,15000
71004404192,2019,60600,149900,210500
71010209247,2019,59800,147400,207200
70834306049,2019,143700,342900,486600
71011128074,2019,74000,230100,304100
71010407081,2019,60100,188600,248700
70933301172,2019,83800,122600,206400
70921203017,2019,352000,548000,900000
70913434422,2019,0,18000,18000
70824208099,2019,171100,251900,423000
60904113391,2019,96600,238800,335400
71034105471,2019,55400,199700,255100
70935113103,2019,51200,107300,158500
60802115407,2019,20500,120300,140800
70932404084,2019,95000,185000,280000
70929201013,2019,83100,169500,252600
60811116371,2019,18800,214900,233700
70828119200,2019,97600,177400,275000
70913354307,2019,0,15000,15000
70930408244,2019,75800,243000,318800
71002308081,2019,59300,224100,283400
70929124330,2019,0,10000,10000
71022305182,2019,549000,1090000,1639000
81028121036,2019,10800,93400,104200
81034107632,2019,63700,156500,220200
81034312059,2019,0,0,0
70921407198,2019,142900,265700,408600
70815305078,2019,172100,340500,512600
71027413039,2019,53900,144100,198000
71006421293,2019,50200,188100,238300
71001323014,2019,66200,192100,258300
70914420016,2019,581000,545000,1126000
70923161023,2019,8000,7000,15000
81031226063,2019,47400,121600,169000
71034101263,2019,57100,143300,200400
70928221137,2019,103700,237600,341300
60802102165,2019,65300,226200,291500
70828316195,2019,100,0,100
70813108044,2019,111500,142600,254100
70922112217,2019,715000,12152000,12867000
71005229151,2019,48500,116800,165300
60801119062,2019,60200,200200,260400
70923162295,2019,8000,7000,15000
70824412046,2019,102700,205900,308600
70835303094,2019,78200,230600,308800
70826421871,2019,0,4000,4000
70836116016,2019,67000,202900,269900
71010204031,2019,58000,133900,191900
70814419127,2019,15200,157400,172600
71009403165,2019,64100,167900,232000
71005410263,2019,56300,130000,186300
71009415087,2019,65300,97800,163100
70932406311,2019,77800,96800,174600
71006126223,2019,0,0,0
71016110175,2019,61100,91100,152200
70918212237,2019,92400,223400,315800
71007225040,2019,99200,114800,214000
81030308060,2019,63100,118800,181900
60802417225,2019,70700,181400,252100
70828412050,2019,0,0,0
70923145184,2019,8000,7000,15000
71030213070,2019,88500,201200,289700
80936202087,2019,56900,139800,196700
71019404088,2019,106100,89900,196000
71009306054,2019,69300,100700,170000
71007228028,2019,99200,144200,243400
70920307076,2019,104700,219800,324500
80925306139,2019,63900,119800,183700
71010301085,2019,53600,128800,182400
60802115126,2019,20500,117600,138100
70822414599,2019,11800,104800,116600
71016119101,2019,65100,138000,203100
60905113019,2019,52300,93900,146200
71012208049,2019,58500,190600,249100
81026350108,2019,3700,0,3700
70929221269,2019,96300,287500,383800
70828316244,2019,100,0,100
71014304209,2019,57600,243200,300800
70829408066,2019,9700,0,9700
60904101362,2019,82900,232100,315000
70923175181,2019,3300,11700,15000
60801308045,2019,75500,154400,229900
70929119125,2019,94400,288700,383100
70826201174,2019,497000,1122000,1619000
70918409165,2019,176700,133800,310500
70932102068,2019,131700,318800,450500
71035101022,2019,73500,265000,338500
60812313702,2019,22900,183900,206800
70814415018,2019,90200,275500,365700
60906208075,2019,60300,153500,213800
70919403158,2019,125100,301000,426100
70814404037,2019,84700,169900,254600
70926202030,2019,178600,332700,511300
70922320274,2019,121800,362600,484400
71006134119,2019,52100,147800,199900
70923149300,2019,7300,14700,22000
81028111095,2019,55400,180700,236100
70920216467,2019,12900,480000,492900
70928316045,2019,154700,510500,665200
70923174084,2019,3300,11700,15000
70814428061,2019,15200,184800,200000
71001309147,2019,58000,169300,227300
70924219970,2019,0,25000,25000
70914412071,2019,453000,197000,650000
70923406031,2019,132000,376900,508900
80926402960,2019,55200,101300,156500
71015204086,2019,48600,121700,170300
70912447038,2019,9000,91300,100300
70936407282,2019,60400,154600,215000
80936123027,2019,50900,161000,211900
70824309095,2019,14100,153800,167900
70918319794,2019,20500,99500,120000
71010303156,2019,63000,126000,189000
60903201410,2019,0,0,0
71010305095,2019,53600,151600,205200
70928224058,2019,91900,190000,281900
71006203021,2019,0,0,0
70814428368,2019,15200,163000,178200
70929305170,2019,79700,194100,273800
71004402063,2019,46800,179100,225900
80927402133,2019,72200,60100,132300
70926102115,2019,81300,219800,301100
71009221070,2019,57100,194900,252000
70833304036,2019,166900,795100,962000
70926201339,2019,124600,132200,256800
60801114046,2019,56200,154300,210500
70826419579,2019,0,4000,4000
71011118489,2019,30500,240500,271000
81034205121,2019,68800,221800,290600
71034111048,2019,17300,136700,154000
80924444790,2019,400,1600,2000
70833108032,2019,68200,255800,324000
71004313038,2019,58500,158700,217200
60906203249,2019,0,0,0
71021213047,2019,61000,184000,245000
80936205049,2019,63300,119200,182500
70921411131,2019,122800,496200,619000
71007302294,2019,64200,308800,373000
70914418029,2019,503000,617000,1120000
70921208067,2019,90100,291900,382000
70918401278,2019,350700,644100,994800
71005312055,2019,60900,186600,247500
70836110240,2019,96900,213400,310300
71005339140,2019,106300,327400,433700
60904111303,2019,89600,279800,369400
71007305090,2019,108700,146300,255000
81030302012,2019,261000,347000,608000
70923176022,2019,605000,372000,977000
81032106991,2019,0,876600,876600
70814422097,2019,96800,268700,365500
71012207116,2019,58400,198700,257100
81032414203,2019,45400,146900,192300
70929104118,2019,97200,300100,397300
70913103093,2019,95100,115700,210800
70814430397,2019,19700,212000,231700
71034109176,2019,61300,157300,218600
70901105275,2019,47300,119300,166600
70931103140,2019,104500,145900,250400
70826408043,2019,67500,170700,238200
80925118724,2019,800,1200,2000
81026342048,2019,52700,0,52700
80924427928,2019,400,1600,2000
70918319075,2019,20500,102000,122500
60801407186,2019,84600,205200,289800
70928214140,2019,99700,264600,364300
70923174357,2019,3300,11700,15000
70922312130,2019,101800,375000,476800
70828302029,2019,0,0,0
70824415230,2019,11300,71900,83200
70826403225,2019,0,0,0
70913337907,2019,4000,11000,15000
70919228051,2019,24100,323700,347800
70826209061,2019,1564000,8676800,10240800
70929408099,2019,90200,271400,361600
70930409036,2019,75300,221500,296800
70829107030,2019,75700,287600,363300
70834214929,2019,42300,0,42300
70918303052,2019,75400,180600,256000
60812222028,2019,26200,175900,202100
70913350305,2019,0,15000,15000
60801113121,2019,56500,157200,213700
70834309069,2019,25500,0,25500
70928109234,2019,108400,347100,455500
60901203153,2019,58400,148000,206400
60812108187,2019,78500,183600,262100
70920404210,2019,114400,244600,359000
71016400922,2019,317500,785500,1103000
71002101055,2019,99600,177800,277400
80924420831,2019,400,1600,2000
70923170157,2019,2500,700,3200
71035105032,2019,75900,221100,297000
71035207458,2019,43900,185000,228900
70920107179,2019,126600,145200,271800
70921408253,2019,122800,222000,344800
70932305034,2019,55200,130000,185200
70923173896,2019,3300,5900,9200
70923140291,2019,1500,13500,15000
70923307106,2019,154400,180400,334800
70929204025,2019,104700,250200,354900
80935106199,2019,77800,222000,299800
60811301063,2019,87300,187900,275200
70835308052,2019,80300,211100,291400
70836111082,2019,77900,148400,226300
70828122055,2019,86700,173300,260000
70816311066,2019,34400,0,34400
70826421946,2019,0,4000,4000
71010103035,2019,59100,203000,262100
71009226012,2019,62000,0,62000
70923411460,2019,31100,283900,315000
81027109067,2019,36700,109400,146100
60901201058,2019,59200,134500,193700
70835105044,2019,14400,86600,101000
70923206176,2019,1851000,15719000,17570000
70816313103,2019,137300,38500,175800
70923131167,2019,108200,185800,294000
70923160265,2019,8000,7000,15000
70918303010,2019,77900,129900,207800
70815102028,2019,1040000,4625000,5665000
71009403173,2019,65100,168200,233300
80925305149,2019,63900,133000,196900
71003320232,2019,48400,181600,230000
71005320165,2019,90400,212500,302900
71006401154,2019,65100,160400,225500
81034318015,2019,30000,139500,169500
70913210343,2019,12000,99000,111000
80924407160,2019,7600,121700,129300
70932112108,2019,92200,244900,337100
80925104137,2019,57600,120500,178100
71007228060,2019,94200,206600,300800
70926201058,2019,172400,330900,503300
71016408091,2019,63600,175600,239200
60812203078,2019,78500,146300,224800
71005209038,2019,0,0,0
70828113153,2019,88900,173600,262500
70816406239,2019,167900,412100,580000
81031303085,2019,23500,68500,92000
70933411012,2019,869000,3891000,4760000
71012206126,2019,63000,234400,297400
71009319023,2019,69800,149400,219200
70823311265,2019,13100,141200,154300
60906203158,2019,0,0,0
70919109079,2019,89400,235000,324400
81023207302,2019,33600,141800,175400
70931204047,2019,74800,143700,218500
70923163326,2019,44900,205000,249900
71009216138,2019,47300,132100,179400
70820115066,2019,116000,0,116000
70923174688,2019,3300,11700,15000
71006406013,2019,62900,137100,200000
60802110069,2019,67500,203300,270800
70936309016,2019,61300,172000,233300
71004402097,2019,47000,163700,210700
70925301180,2019,667000,4141700,4808700
81030204226,2019,49000,110500,159500
71034101049,2019,76400,172300,248700
60812313364,2019,33100,194100,227200
70930104339,2019,82000,227800,309800
60803113012,2019,99800,320400,420200
70836407176,2019,59400,148100,207500
70930416015,2019,75600,303500,379100
80935108385,2019,652700,13000,665700
71010413244,2019,54000,140900,194900
70918401137,2019,471100,127100,598200
70835101191,2019,0,0,0
70923168011,2019,6500,18500,25000
81030210190,2019,52800,137400,190200
71011108472,2019,30000,240900,270900
80924435864,2019,400,1600,2000
80925112700,2019,800,1200,2000
71034105380,2019,70100,200000,270100
70936305139,2019,62300,135100,197400
80925216023,2019,57600,131300,188900
70912439027,2019,9000,91300,100300
71002438010,2019,54200,234600,288800
71007314033,2019,93300,254000,347300
60903208234,2019,14900,97000,111900
81021106126,2019,61800,177200,239000
71009301012,2019,68700,107300,176000
70928120024,2019,41300,214500,255800
70932110194,2019,134100,208000,342100
70918217013,2019,117100,315000,432100
71035207474,2019,43900,208100,252000
70932210126,2019,22600,87400,110000
60811111016,2019,108300,272200,380500
70922437277,2019,69400,290800,360200
70821212051,2019,0,0,0
70823208264,2019,148300,343400,491700
81033401077,2019,1490700,1371300,2862000
70929106289,2019,101700,191100,292800
70928106222,2019,104300,184200,288500
81030204185,2019,49600,116800,166400
71007309133,2019,96100,55900,152000
70922202050,2019,78000,377000,455000
81026204082,2019,0,0,0
71015206355,2019,74500,211200,285700
70913429192,2019,15400,294500,309900
81032424195,2019,32000,131200,163200
70928321143,2019,145500,263200,408700
71003412071,2019,50600,199900,250500
70918410203,2019,123200,137000,260200
70932113130,2019,90500,132100,222600
70928201139,2019,90600,272400,363000
71014307211,2019,55900,241600,297500
71003213065,2019,53100,149100,202200
81035108069,2019,62700,0,62700
81034116047,2019,67000,223600,290600
70913420025,2019,0,0,0
70919204118,2019,89000,205600,294600
70931409085,2019,88300,273400,361700
70914432045,2019,72000,185500,257500
70913434836,2019,0,3000,3000
70922312122,2019,105400,276100,381500
70823209220,2019,137300,328100,465400
71007243414,2019,0,15000,15000
71006440821,2019,0,4000,4000
70928107072,2019,108400,316600,425000
81034408262,2019,68400,245800,314200
60801314191,2019,127000,1868000,1995000
60812404056,2019,79500,192100,271600
70920301218,2019,143700,337000,480700
70918304050,2019,74800,136300,211100
70923153632,2019,1300,23700,25000
60804211013,2019,15600,0,15600
81032104052,2019,23300,186400,209700
70921113068,2019,124400,282200,406600
71021211025,2019,62500,156700,219200
70926209078,2019,138000,620800,758800
70920219445,2019,0,0,0
70928102014,2019,77600,456400,534000
70836417266,2019,60900,184400,245300
70833402111,2019,135500,293000,428500
70921306225,2019,156100,477900,634000
81034325101,2019,30000,104100,134100
70913128041,2019,12000,175000,187000
80925125050,2019,12900,274900,287800
70914438366,2019,2200,22800,25000
80924405031,2019,19500,195900,215400
70913346031,2019,78000,312000,390000
71004305209,2019,52800,185000,237800
71010209065,2019,59600,165900,225500
71007214019,2019,84600,130100,214700
70923411171,2019,35200,361800,397000
70919303150,2019,115200,249600,364800
70929124083,2019,0,10000,10000
70833210100,2019,119900,267000,386900
70935101215,2019,28000,0,28000
70814302132,2019,109800,220200,330000
70921122085,2019,121200,266900,388100
70816301059,2019,166700,576900,743600
70914438316,2019,2200,22800,25000
80936206039,2019,55600,165000,220600
81026349127,2019,41100,248800,289900
60811421100,2019,19000,205200,224200
71021218055,2019,61500,150100,211600
80924101085,2019,85500,284600,370100
71002107780,2019,9500,109300,118800
60904105281,2019,83200,185200,268400
70923173127,2019,3300,11700,15000
81027110056,2019,36700,108800,145500
70920402347,2019,128500,232000,360500
70927107122,2019,23200,186900,210100
60812325195,2019,17100,107400,124500
80926112113,2019,54800,137700,192500
70920108143,2019,107100,232500,339600
70834403209,2019,86600,152500,239100
60811117105,2019,19100,179600,198700
70935107057,2019,46700,64700,111400
80935102254,2019,0,0,0
60801414256,2019,81000,239300,320300
71005215043,2019,53100,126900,180000
71005212164,2019,49000,155700,204700
71008108980,2019,1100,8900,10000
81034310342,2019,68500,234100,302600
70921207100,2019,220000,1791000,2011000
70923126019,2019,104800,250500,355300
71001415019,2019,58800,246200,305000
70824108091,2019,119400,225400,344800
71014213260,2019,62900,252400,315300
70936313033,2019,30700,87700,118400
70923174480,2019,3300,11700,15000
70913433226,2019,8100,190900,199000
70826310115,2019,106300,308300,414600
60903202145,2019,88900,203200,292100
71004402154,2019,49700,149300,199000
70924201274,2019,118300,148700,267000
71005206133,2019,78000,115900,193900
70824303154,2019,99100,235400,334500
70921319062,2019,81000,208400,289400
71008108071,2019,40000,322500,362500
70923307122,2019,65200,199900,265100
70913202027,2019,111400,288900,400300
71015107090,2019,61300,178500,239800
70827301014,2019,0,0,0
70923161338,2019,8000,7000,15000
70822105099,2019,116400,323900,440300
80925107272,2019,49900,135400,185300
70920307208,2019,109700,210000,319700
71011108498,2019,30000,240900,270900
81023209209,2019,0,1200,1200
70836405287,2019,63400,143700,207100
71003409101,2019,50500,169700,220200
81031408116,2019,39300,73500,112800
70826311064,2019,101900,401300,503200
80925105101,2019,50800,124700,175500
71010110212,2019,56000,226600,282600
70932406345,2019,81300,136300,217600
71005224234,2019,63100,145200,208300
70928117229,2019,103700,299800,403500
81032414104,2019,48000,133000,181000
70912442062,2019,9000,91300,100300
70814428342,2019,15200,156100,171300
70922426064,2019,96400,258800,355200
70913331074,2019,117500,128800,246300
80925306387,2019,74600,119400,194000
70922430239,2019,73900,254000,327900
70823304153,2019,78100,162300,240400
70921113109,2019,124400,295600,420000
70928102155,2019,99700,359300,459000
70913207019,2019,102800,247400,350200
70828104053,2019,100800,228700,329500
70923145019,2019,8000,7000,15000
71035118093,2019,64300,239200,303500
71005232089,2019,47200,85100,132300
70913307207,2019,166000,281000,447000
71016102057,2019,27500,0,27500
80925412225,2019,48900,134000,182900
80924425740,2019,400,1600,2000
81031216121,2019,24300,150700,175000
71035116071,2019,67000,236200,303200
71009406094,2019,68700,136300,205000
70828420087,2019,0,0,0
70923413185,2019,1700,16300,18000
60903207343,2019,88000,458000,546000
70932206084,2019,84100,127900,212000
71005302139,2019,57800,148700,206500
80936412090,2019,73700,130700,204400
80925216205,2019,57900,130600,188500
71005223103,2019,62900,152700,215600
70918320311,2019,20500,137300,157800
70920117269,2019,136300,72800,209100
71006312327,2019,75000,190000,265000
71014209029,2019,55100,178100,233200
70925301023,2019,1023000,8555800,9578800
70923150802,2019,72600,525400,598000
71035203133,2019,69000,217200,286200
80936116064,2019,13800,111200,125000
70921215054,2019,135500,314100,449600
81028404119,2019,59200,153800,213000
71005303070,2019,59700,191300,251000
71019405119,2019,71200,213800,285000
60812101016,2019,78800,162800,241600
71002444067,2019,100,0,100
60801115086,2019,60300,178300,238600
70826420188,2019,0,4000,4000
80925403076,2019,58600,174200,232800
70816323087,2019,195200,447300,642500
70814419028,2019,15200,181000,196200
70931415181,2019,70300,131100,201400
70821206054,2019,106000,294000,400000
60801104055,2019,0,0,0
70826211511,2019,11700,61600,73300
70913223099,2019,8200,406700,414900
70824220035,2019,98600,326900,425500
81028118091,2019,10800,94600,105400
70918415633,2019,9500,33800,43300
70921112177,2019,111100,283400,394500
80925403050,2019,56400,155500,211900
70834215034,2019,90000,344100,434100
70922430081,2019,107400,338800,446200
71006305299,2019,48100,306100,354200
71011207232,2019,31400,195000,226400
81030209135,2019,53800,124600,178400
70836401053,2019,69700,162900,232600
70921311224,2019,81000,234000,315000
71011125236,2019,56500,257400,313900
70918206058,2019,69300,136700,206000
60803119359,2019,66600,428400,495000
70931103075,2019,103100,185300,288400
70813111138,2019,541300,50700,592000
70924218021,2019,51300,615700,667000
70920414095,2019,123600,198000,321600
80926311103,2019,69500,274800,344300
80925108113,2019,51300,113200,164500
70923147411,2019,8000,7000,15000
70823118140,2019,12800,87300,100100
70901104045,2019,49200,190000,239200
70921203166,2019,69200,188600,257800
71003208066,2019,52000,155400,207400
71010209164,2019,54000,180700,234700
70922331106,2019,185900,564100,750000
70931208205,2019,62000,210400,272400
60802420054,2019,13100,131800,144900
81034109084,2019,61300,155500,216800
71015303044,2019,132000,567000,699000
71005202082,2019,57200,149200,206400
81034107525,2019,101800,262400,364200
81028110162,2019,60400,127600,188000
80924424057,2019,9900,170700,180600
70929117020,2019,89900,212200,302100
71023300909,2019,33000,0,33000
71035200981,2019,177500,232300,409800
70923168178,2019,6500,18500,25000
70825400975,2019,0,0,0
81030305115,2019,58000,148700,206700
70930409169,2019,74200,212500,286700
71006212072,2019,69200,219200,288400
70920222141,2019,16400,141700,158100
70931312121,2019,76000,161600,237600
60801401261,2019,80600,146500,227100
70929305196,2019,83500,235300,318800
70913314252,2019,94700,314400,409100
71014307352,2019,54900,192400,247300
70823104131,2019,89000,243600,332600
70929104134,2019,108200,272800,381000
60802304331,2019,90100,217100,307200
70929111064,2019,102000,255100,357100
70827100937,2019,0,0,0
71014211090,2019,52000,104500,156500
60812317168,2019,84500,222400,306900
81030206199,2019,54700,109000,163700
71003314219,2019,49100,161900,211000
60812116049,2019,82000,234500,316500
71004313210,2019,54100,199400,253500
81034106139,2019,65900,184700,250600
71005107050,2019,37400,173000,210400
80936205099,2019,0,0,0
70821410184,2019,98900,352100,451000
60801224176,2019,15900,179400,195300
70823408260,2019,40400,232500,272900
71006311098,2019,40700,153300,194000
70923165645,2019,72000,360800,432800
70922336122,2019,146700,229300,376000
70936305254,2019,62200,123700,185900
80924414123,2019,26000,296100,322100
70920410118,2019,123900,201500,325400
71006108130,2019,43800,140100,183900
70914437780,2019,2200,17300,19500
60803104186,2019,103200,184000,287200
70923411650,2019,31100,283900,315000
71016206081,2019,67700,165400,233100
60904110123,2019,93000,185100,278100
70836404023,2019,60700,158100,218800
81035114090,2019,100,0,100
70833122032,2019,115100,306900,422000
70913404029,2019,91600,321600,413200
70932103363,2019,120900,256400,377300
71035202119,2019,0,0,0
70823209189,2019,134500,406700,541200
80925412308,2019,69200,145400,214600
71012201233,2019,67300,240900,308200
70928219124,2019,105300,161500,266800
71005318152,2019,109100,238900,348000
60803101166,2019,106100,205500,311600
71010305227,2019,53600,146400,200000
70920306060,2019,97400,187700,285100
80935108294,2019,533400,225000,758400
81028407048,2019,407500,285500,693000
70926207163,2019,81300,193300,274600
70823210227,2019,76900,162300,239200
70814101401,2019,0,0,0
70936401060,2019,0,0,0
71014215042,2019,7800,81800,89600
80926107247,2019,54000,119700,173700
60812331118,2019,0,100,100
70922340016,2019,183200,597600,780800
70828306146,2019,35000,239900,274900
70824405124,2019,100600,244400,345000
70923156454,2019,5000,10000,15000
80925220074,2019,54500,128000,182500
71012220027,2019,19300,188300,207600
70814206152,2019,111600,273400,385000
71011123107,2019,47500,219700,267200
70923146603,2019,8000,7000,15000
70922325084,2019,110800,409100,519900
70813333021,2019,26300,203500,229800
70833202074,2019,100800,184900,285700
