Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
71005219061,2019,63400,131100,194500
70928116099,2019,126600,291500,418100
71010219105,2019,10600,82400,93000
60801418034,2019,27200,192200,219400
71002107037,2019,9500,105300,114800
70913319129,2019,105100,146900,252000
71006436010,2019,62000,313100,375100
81034106501,2019,60300,153700,214000
71010314252,2019,56700,167300,224000
60802307989,2019,0,5000,5000
71010405176,2019,77400,141000,218400
70926304258,2019,78000,127400,205400
70929202061,2019,81300,180200,261500
70821410142,2019,101400,0,101400
60801307154,2019,82300,268100,350400
70914301018,2019,666000,1640000,2306000
70922431237,2019,71500,250500,322000
71010107186,2019,59300,170600,229900
70936311110,2019,64500,166100,230600
70928308050,2019,169000,200000,369000
81027402057,2019,13700,0,13700
71026403023,2019,71300,308700,380000
70923215177,2019,99200,274200,373400
71010404061,2019,59700,187400,247100
70922427054,2019,171200,347100,518300
70923138527,2019,21100,241800,262900
70919205067,2019,89000,133300,222300
70813330085,2019,55500,268500,324000
81034416025,2019,60100,176500,236600
71005203056,2019,49000,261000,310000
70926401418,2019,0,0,0
71004308097,2019,57200,156000,213200
70814307174,2019,138400,262600,401000
71010308073,2019,54600,148400,203000
81021310032,2019,20500,91800,112300
71005107034,2019,39200,172700,211900
70928106131,2019,107000,322300,429300
70917301049,2019,592300,1032700,1625000
70921124015,2019,121400,371100,492500
71009305048,2019,68800,136200,205000
71001302993,2019,60000,138100,198100
71006402110,2019,65100,261500,326600
70920216277,2019,13400,251300,264700
81031410153,2019,38200,137300,175500
71009203010,2019,50100,172700,222800
70912440016,2019,9000,91300,100300
70921312024,2019,82100,135200,217300
80924424156,2019,11000,177000,188000
70930405050,2019,0,0,0
70921408138,2019,142900,473100,616000
71034102047,2019,57500,186700,244200
70920301169,2019,118700,346300,465000
71010102079,2019,55100,190500,245600
60812108054,2019,76900,184200,261100
81014303515,2019,32800,182700,215500
71016103021,2019,75800,110300,186100
70913125302,2019,91000,194000,285000
70924211041,2019,865000,2142000,3007000
71014304093,2019,56000,188600,244600
80925211172,2019,54700,126600,181300
81023305015,2019,35600,113600,149200
70836306146,2019,77000,358000,435000
81032417132,2019,33200,141100,174300
71006315115,2019,0,0,0
70813314097,2019,12600,208400,221000
71030204053,2019,98300,154100,252400
70826418050,2019,21500,120800,142300
70835315320,2019,51900,364000,415900
70836401128,2019,62300,163000,225300
70928105159,2019,99100,298200,397300
70918320204,2019,20500,68600,89100
81026355348,2019,22500,33800,56300
70919221097,2019,101300,126600,227900
71020309326,2019,23800,165200,189000
71009401086,2019,0,0,0
60812117188,2019,0,0,0
70834206124,2019,82600,262400,345000
70928222086,2019,75800,199100,274900
70929123035,2019,15000,224200,239200
81030310122,2019,59600,171100,230700
60803108089,2019,95800,210300,306100
80924425873,2019,400,1600,2000
70820107097,2019,100,0,100
60802405113,2019,67000,168400,235400
80936412024,2019,76800,142000,218800
70922428151,2019,71100,359400,430500
60801114129,2019,56200,157200,213400
71003408129,2019,46100,201100,247200
81028121383,2019,10100,92800,102900
71011303204,2019,62400,198100,260500
80926107198,2019,54500,121900,176400
70932424173,2019,53400,92000,145400
70823117051,2019,75500,242700,318200
60811116553,2019,18800,223000,241800
70922327296,2019,130100,495000,625100
70923130177,2019,244000,66200,310200
70923142099,2019,44900,288700,333600
70913422089,2019,86100,333900,420000
80925105044,2019,52500,124700,177200
71011403096,2019,78000,243300,321300
70918306311,2019,81200,97600,178800
70931208346,2019,125300,208000,333300
70824410024,2019,109600,378600,488200
60802409298,2019,64000,175900,239900
71015202270,2019,47300,231300,278600
70926415237,2019,49100,76900,126000
81033303075,2019,41400,118200,159600
70936309040,2019,59600,179800,239400
80926308168,2019,68100,147400,215500
81019307158,2019,61200,150800,212000
70922431196,2019,88100,295700,383800
70928224149,2019,99100,96500,195600
70923142148,2019,44900,253500,298400
70919401300,2019,135000,244000,379000
80925118906,2019,800,1200,2000
70923307213,2019,107600,227800,335400
71030208154,2019,99300,129500,228800
81030316170,2019,62600,130000,192600
71011120210,2019,42200,264100,306300
81027207035,2019,377000,263000,640000
70814401059,2019,0,0,0
71014206025,2019,56100,197100,253200
80926105382,2019,55200,149800,205000
70923154557,2019,0,7500,7500
81023306039,2019,35600,127500,163100
80925111265,2019,53500,132500,186000
70926104020,2019,28000,254500,282500
71005319035,2019,109100,157000,266100
70930409268,2019,77000,203800,280800
81034107129,2019,56900,154100,211000
70821202044,2019,113000,440400,553400
71007309240,2019,105300,385200,490500
70936100985,2019,154000,0,154000
70921105198,2019,81900,331200,413100
81034106395,2019,62100,173200,235300
70921411024,2019,137200,338200,475400
60801213195,2019,73800,181300,255100
80924410949,2019,400,1600,2000
80926104186,2019,54600,131000,185600
60804205066,2019,99000,306000,405000
60803102114,2019,440000,2637000,3077000
70821114182,2019,61300,250000,311300
71010102061,2019,55200,196400,251600
81021109055,2019,67000,203000,270000
70824102283,2019,125100,321800,446900
70923138238,2019,29300,285500,314800
71014208013,2019,57200,147500,204700
71012212040,2019,63400,182800,246200
70920216508,2019,9200,287800,297000
71016109053,2019,63300,118900,182200
70923140663,2019,1500,21500,23000
70826405081,2019,68700,172800,241500
70913354480,2019,0,2500,2500
70823400878,2019,0,0,0
71001414061,2019,61000,221600,282600
80924409083,2019,9200,137600,146800
60801311254,2019,77100,273600,350700
70813402470,2019,322200,974600,1296800
70928219166,2019,104300,314400,418700
70923127083,2019,108800,454000,562800
70923162097,2019,8000,7000,15000
70825104155,2019,264000,556000,820000
70816322378,2019,17300,215900,233200
71010406207,2019,57600,171400,229000
81031215066,2019,35700,86800,122500
70834428356,2019,20300,181200,201500
70836313456,2019,15700,166300,182000
70922429050,2019,173600,250900,424500
71009302028,2019,68100,127000,195100
70933205035,2019,145500,470200,615700
60906106146,2019,61200,156100,217300
71011302024,2019,62200,143800,206000
70828113111,2019,92400,240400,332800
70823116045,2019,89400,308100,397500
70919404073,2019,114200,206300,320500
80924425815,2019,400,1600,2000
70920218083,2019,400,14600,15000
80925220066,2019,54500,124800,179300
81028103050,2019,60300,156000,216300
70816403037,2019,190000,486000,676000
70920306276,2019,106200,260500,366700
71004313137,2019,57200,139500,196700
70833404084,2019,139400,499400,638800
70826211727,2019,13700,54400,68100
60801216082,2019,70000,176500,246500
70921103027,2019,55000,335000,390000
81021405164,2019,52100,228200,280300
70827101026,2019,451000,112000,563000
60802405064,2019,67500,168200,235700
70921115098,2019,124400,236300,360700
70919109102,2019,109700,217000,326700
81034413021,2019,67300,159700,227000
70829407034,2019,8700,0,8700
80936205106,2019,63300,109900,173200
71007216031,2019,106200,240100,346300
71010216101,2019,18400,56600,75000
70828413149,2019,0,0,0
70836304182,2019,72200,155800,228000
60811112155,2019,117900,304100,422000
71011123074,2019,42900,217100,260000
70920309121,2019,122700,232500,355200
71001316051,2019,64400,198900,263300
70925206025,2019,22000,65000,87000
71009209068,2019,65100,150500,215600
80936207128,2019,58700,155000,213700
71007112114,2019,84900,236400,321300
70913113274,2019,78300,199000,277300
70820116048,2019,117000,0,117000
71014215373,2019,7800,120100,127900
70918213061,2019,102000,288000,390000
60812114192,2019,74600,183200,257800
71020301132,2019,428300,310000,738300
81028401024,2019,54900,143100,198000
70824101136,2019,110600,254100,364700
70929117088,2019,89900,262000,351900
70919227227,2019,39100,282300,321400
70921401182,2019,142900,268800,411700
81031406235,2019,37600,142700,180300
71007318027,2019,38300,301400,339700
60906107011,2019,63900,154100,218000
70913104033,2019,97900,179600,277500
60903215049,2019,16400,73800,90200
70914418045,2019,336000,100,336100
70836109251,2019,84900,0,84900
60801314216,2019,61000,937000,998000
71005314093,2019,48100,206100,254200
60902204100,2019,66000,444500,510500
70822402156,2019,660000,484000,1144000
70923145481,2019,8000,7000,15000
60811117064,2019,19100,194600,213700
81034415100,2019,0,0,0
71002311159,2019,62600,257300,319900
71005231172,2019,38400,86600,125000
70926219019,2019,63500,177000,240500
70921109017,2019,116300,308300,424600
71035117029,2019,64600,230800,295400
70914437483,2019,1100,5900,7000
71034105421,2019,52500,185300,237800
70922307149,2019,0,0,0
60802313209,2019,98200,290100,388300
70835315156,2019,51900,339500,391400
81032421167,2019,49900,129500,179400
70923140671,2019,1500,21500,23000
60804106016,2019,170600,468700,639300
70826412458,2019,10000,78700,88700
70919306253,2019,100800,290900,391700
80924431797,2019,400,1600,2000
70913350446,2019,0,15000,15000
60801413141,2019,69700,149300,219000
70836315014,2019,17300,195400,212700
80925210025,2019,52000,139100,191100
70922110104,2019,0,0,0
70923171189,2019,2300,1300,3600
60802115275,2019,20500,125800,146300
71010214048,2019,49700,225300,275000
70932406147,2019,79800,119900,199700
81033301053,2019,46700,149200,195900
81021109089,2019,60800,214200,275000
80925212146,2019,54500,133200,187700
60812329189,2019,13400,154100,167500
80924411921,2019,400,1600,2000
71003205351,2019,53100,140800,193900
71015101274,2019,105600,136400,242000
70932210077,2019,22600,90500,113100
70834413208,2019,24200,181400,205600
70814104059,2019,97500,221500,319000
71006417135,2019,50900,187800,238700
60812111221,2019,78200,218300,296500
60802419073,2019,73200,210200,283400
70920406167,2019,140700,222200,362900
71005232146,2019,46300,127200,173500
70918305123,2019,75400,148900,224300
80925411079,2019,68700,146400,215100
81021107215,2019,56800,239200,296000
70913125203,2019,103800,261400,365200
71006401089,2019,54100,254000,308100
70933401089,2019,185000,849900,1034900
71006130240,2019,47500,147500,195000
70813318057,2019,59200,257000,316200
71016419056,2019,355500,729500,1085000
80924407996,2019,0,0,0
70813309220,2019,81800,214500,296300
70901112113,2019,0,0,0
80925414122,2019,48900,172400,221300
71005333176,2019,76600,254200,330800
70931401049,2019,103400,111800,215200
60804209068,2019,84000,371900,455900
80926311046,2019,69500,245900,315400
70833111176,2019,91300,235500,326800
71020307057,2019,13900,123900,137800
80924414181,2019,28700,334000,362700
70920309072,2019,90800,218900,309700
71006118212,2019,63900,288600,352500
71010207291,2019,55600,174900,230500
71010117028,2019,56000,272100,328100
60812118136,2019,20500,160300,180800
70924220018,2019,0,25000,25000
81032420127,2019,43700,127700,171400
70923120053,2019,287000,133000,420000
71009400921,2019,72200,92300,164500
71003311158,2019,49500,135600,185100
71003406090,2019,56000,225000,281000
80925121959,2019,800,1200,2000
71010309039,2019,54800,171200,226000
71006114260,2019,61800,155300,217100
70828424104,2019,0,0,0
70921210096,2019,67900,160500,228400
70923307023,2019,82000,323000,405000
71001404012,2019,78800,207100,285900
70824109057,2019,114700,321600,436300
60801114012,2019,59500,138200,197700
71006132048,2019,65100,185700,250800
80924414107,2019,23100,226900,250000
71003306117,2019,53700,170800,224500
70835303078,2019,78200,207800,286000
71004302180,2019,64600,139900,204500
70913404160,2019,101600,354500,456100
71009102014,2019,216000,459000,675000
60803108047,2019,100300,214100,314400
80924434147,2019,10600,187500,198100
70826403275,2019,0,0,0
60812105068,2019,78000,171500,249500
70813329244,2019,18500,181400,199900
70835307319,2019,69900,198900,268800
81023310189,2019,35600,91400,127000
70928219231,2019,127300,207500,334800
71016119143,2019,62300,139300,201600
70921303180,2019,157200,384300,541500
70925205209,2019,33000,0,33000
60802306238,2019,19400,171200,190600
70930103159,2019,78400,217600,296000
70932210936,2019,0,5000,5000
80936403114,2019,63000,232000,295000
70833118198,2019,157500,354600,512100
70921416032,2019,113300,447900,561200
71015104020,2019,61300,214000,275300
81028118603,2019,10100,93000,103100
70813402149,2019,377200,165400,542600
70929121162,2019,121800,263100,384900
80926104053,2019,54900,134100,189000
70923161346,2019,8000,7000,15000
81014201058,2019,0,0,0
60812330053,2019,0,5000,5000
70813332065,2019,55500,286100,341600
60904109019,2019,97700,326200,423900
71009308042,2019,68800,121200,190000
70901105241,2019,54500,147200,201700
71015405113,2019,45200,186900,232100
70835206115,2019,86900,242600,329500
70929124091,2019,0,10000,10000
70921208174,2019,101000,419000,520000
81019309097,2019,63700,170900,234600
60901203989,2019,0,0,0
81028121680,2019,10100,100700,110800
71005232211,2019,42600,118800,161400
60801312038,2019,66600,177800,244400
60811302102,2019,78700,197300,276000
70823311033,2019,11700,131200,142900
71005410180,2019,56300,77000,133300
71001332049,2019,48500,202600,251100
60801308037,2019,79000,135900,214900
70919227409,2019,36500,346000,382500
71007309117,2019,95600,255400,351000
70823404086,2019,39200,171200,210400
70833302303,2019,458200,1168600,1626800
70922435156,2019,113900,318800,432700
71021113495,2019,15100,90900,106000
70836405146,2019,56400,168600,225000
71010218058,2019,10900,113300,124200
81028120096,2019,0,4000,4000
71011116053,2019,70500,178800,249300
71015303086,2019,111500,424000,535500
60801411286,2019,73200,194100,267300
70828113137,2019,90100,221100,311200
71030203089,2019,89700,147100,236800
71006440920,2019,0,4000,4000
60906105057,2019,66100,137700,203800
70834404017,2019,99700,175900,275600
70922218099,2019,181900,298100,480000
71011112233,2019,60100,249200,309300
70932402070,2019,151100,428800,579900
70824203073,2019,114700,366500,481200
71002312058,2019,65000,325000,390000
70814419044,2019,15200,155800,171000
71002435040,2019,7900,0,7900
70928201197,2019,126100,212600,338700
60801303095,2019,72200,156100,228300
70835307161,2019,78800,215800,294600
71035103052,2019,68900,329700,398600
70926106050,2019,80300,164700,245000
71005108157,2019,63700,111100,174800
70919401136,2019,93500,164100,257600
70923310092,2019,71500,129100,200600
70820107104,2019,100,0,100
70816414266,2019,13100,227000,240100
70920218207,2019,400,14600,15000
81019302017,2019,3100,0,3100
81034101163,2019,70400,158000,228400
71002315028,2019,2700,0,2700
70918319380,2019,20500,71200,91700
70935103188,2019,47900,146100,194000
70922345397,2019,112900,337100,450000
60802408232,2019,72100,225900,298000
70913110171,2019,104300,152300,256600
71006419058,2019,67000,249800,316800
71006423041,2019,61300,212800,274100
81028406040,2019,1012000,288000,1300000
70922402022,2019,31000,22000,53000
60803101348,2019,101000,205000,306000
70923124104,2019,119000,399700,518700
60812108012,2019,85300,204000,289300
71011204113,2019,31400,207900,239300
80924429908,2019,400,1600,2000
70920402256,2019,156400,306700,463100
81031201031,2019,45200,172100,217300
71014107075,2019,12300,173000,185300
70923113058,2019,79200,383300,462500
71001301086,2019,61100,124200,185300
70929423097,2019,141200,310000,451200
70834401047,2019,0,0,0
71006444013,2019,22600,120600,143200
70928307127,2019,133400,173500,306900
71007306311,2019,0,0,0
70918410013,2019,123200,173800,297000
80924436888,2019,400,1600,2000
70833107050,2019,126000,396400,522400
71016113319,2019,55000,66400,121400
70913432062,2019,27200,284800,312000
80924427944,2019,400,1600,2000
71021202157,2019,67300,139100,206400
70821217077,2019,0,0,0
71010116054,2019,58900,189000,247900
70823113041,2019,89400,229500,318900
70913330018,2019,333000,1051600,1384600
70936301187,2019,62500,122600,185100
81030212097,2019,45600,137000,182600
80936210072,2019,60300,158700,219000
60801304209,2019,70600,189400,260000
70836114078,2019,78900,182400,261300
70923156371,2019,5000,10000,15000
71015109038,2019,62400,177600,240000
60812405319,2019,76700,188400,265100
71007109103,2019,94600,269000,363600
81031224116,2019,39100,98500,137600
71005228210,2019,53100,115900,169000
70814424259,2019,100200,271600,371800
80926108013,2019,50800,136900,187700
71011108555,2019,30000,234700,264700
81034327123,2019,11300,67800,79100
60811413024,2019,76200,221800,298000
60903207187,2019,78300,210600,288900
71006119111,2019,64100,235700,299800
60812321036,2019,19600,167500,187100
70918321856,2019,0,2000,2000
71003207084,2019,53100,138200,191300
71009209109,2019,65100,134500,199600
71035114182,2019,64600,352400,417000
81032104177,2019,33300,99900,133200
81032307101,2019,49400,150100,199500
71005223260,2019,63200,188600,251800
80926114226,2019,18300,111700,130000
81023310220,2019,35600,91400,127000
70926207139,2019,76400,156600,233000
70918210033,2019,120200,286000,406200
70826420245,2019,0,4000,4000
70913125188,2019,82300,198500,280800
70824102035,2019,114700,202800,317500
70826211610,2019,18300,70500,88800
71021101052,2019,169000,505300,674300
71020309144,2019,23800,163000,186800
70920220377,2019,0,2200,2200
70816401106,2019,207900,445200,653100
71016400899,2019,138000,634000,772000
60801117040,2019,66100,156700,222800
60802106092,2019,69100,175100,244200
70826412309,2019,10000,75400,85400
71006312038,2019,60600,194400,255000
70823307165,2019,78100,166800,244900
70923104057,2019,129000,911000,1040000
70816406122,2019,163600,388100,551700
70921408211,2019,122800,312600,435400
81034111089,2019,67300,173400,240700
71005223054,2019,60600,184300,244900
71001414045,2019,61000,216100,277100
71012202166,2019,63200,194300,257500
81034329054,2019,29300,116700,146000
80926115092,2019,0,0,0
70913423029,2019,134100,450900,585000
70919215173,2019,86900,151600,238500
71016104144,2019,62000,116900,178900
70929216070,2019,88300,208000,296300
80926114309,2019,18300,120600,138900
70921408021,2019,142900,296800,439700
70814411040,2019,88300,150800,239100
70923116268,2019,77000,376200,453200
71002418492,2019,100,0,100
80926112337,2019,56700,135600,192300
60801113113,2019,63000,237000,300000
80924433868,2019,400,1600,2000
71010210038,2019,53700,164600,218300
71006108156,2019,55400,132200,187600
70912407066,2019,122200,284400,406600
70923136076,2019,26000,268300,294300
70921312222,2019,78300,229500,307800
71007223169,2019,80200,204800,285000
80925110340,2019,54300,141800,196100
80924419123,2019,9900,171800,181700
80935104127,2019,56100,168900,225000
70822402114,2019,385000,944000,1329000
70926110100,2019,76000,158300,234300
81034411067,2019,67000,168900,235900
71004302106,2019,49200,157600,206800
70927107114,2019,31300,148600,179900
70833404026,2019,139400,372800,512200
71004407170,2019,49900,145100,195000
81035111153,2019,100,0,100
70929305188,2019,79700,230800,310500
60802410063,2019,67600,218700,286300
81021407087,2019,0,0,0
70932203030,2019,86700,278500,365200
70923145192,2019,8000,7000,15000
70913113349,2019,79900,260900,340800
71005228012,2019,61500,145700,207200
81031209043,2019,49800,174800,224600
71001310079,2019,384000,3774000,4158000
71007113055,2019,75700,266700,342400
70836417076,2019,62100,142900,205000
71001325060,2019,24900,133100,158000
70835118063,2019,12400,105600,118000
70935202013,2019,66200,171800,238000
71034105083,2019,74000,168200,242200
81028118554,2019,10100,82500,92600
71005308210,2019,60300,212800,273100
70836206156,2019,71900,203400,275300
81015303035,2019,900700,0,900700
81022104020,2019,0,0,0
71006205184,2019,49400,109600,159000
60811412208,2019,117800,333000,450800
70821404137,2019,114300,456700,571000
70928206048,2019,97800,265900,363700
70836308077,2019,77000,323000,400000
70919109037,2019,89700,170700,260400
71005332128,2019,154200,404200,558400
71014204029,2019,54900,176000,230900
70928313059,2019,142900,402300,545200
71021109155,2019,61000,143400,204400
81010300961,2019,43600,1000,44600
70826421251,2019,0,4000,4000
71009214067,2019,49200,161900,211100
60801407053,2019,82300,204700,287000
71009208028,2019,48400,152800,201200
70931103025,2019,103000,136900,239900
60903206056,2019,79900,235100,315000
81028103216,2019,58600,150700,209300
81028121557,2019,10100,89700,99800
70913416074,2019,459700,188300,648000
70920123068,2019,15200,88800,104000
70814428152,2019,15200,206300,221500
70829102080,2019,75900,310700,386600
80935104317,2019,73000,192800,265800
70923140457,2019,1500,13500,15000
70928225056,2019,108400,181600,290000
70919206023,2019,44000,0,44000
81031405378,2019,38100,191900,230000
70920219594,2019,0,0,0
70829411035,2019,18000,0,18000
60903211089,2019,17400,102900,120300
81016101024,2019,0,0,0
60905207218,2019,0,0,0
70814301118,2019,125500,250800,376300
70932209054,2019,20800,131700,152500
70828412084,2019,0,0,0
81032408074,2019,43900,171800,215700
81032422090,2019,43200,117500,160700
70918304034,2019,75400,110700,186100
70828204027,2019,1600,0,1600
80925412324,2019,64500,159500,224000
70926411011,2019,0,0,0
70928107204,2019,75600,0,75600
80925302070,2019,45700,132900,178600
70921303057,2019,157900,473100,631000
81021303201,2019,51700,145900,197600
70917301065,2019,494700,768400,1263100
70835122858,2019,6500,85500,92000
70814203124,2019,104600,263600,368200
70922331015,2019,189500,305500,495000
70913333062,2019,20100,84200,104300
71014207073,2019,55900,171200,227100
70813319047,2019,15100,111000,126100
71002418294,2019,0,0,0
60801407045,2019,73800,181400,255200
81021413050,2019,54500,141100,195600
70901113567,2019,16600,87700,104300
71005404018,2019,50800,105900,156700
71001313172,2019,88200,303600,391800
70923168194,2019,6500,18500,25000
71002418062,2019,72500,0,72500
71005414132,2019,48000,150700,198700
70926104137,2019,79500,84800,164300
70922213031,2019,146500,405400,551900
71004315125,2019,56400,172800,229200
70816407211,2019,209200,591400,800600
70932419025,2019,44000,85000,129000
81030316021,2019,71000,147700,218700
71006114179,2019,56300,181900,238200
71006305124,2019,106200,281100,387300
70823313013,2019,16300,133700,150000
70813402165,2019,300000,482300,782300
81033204447,2019,29600,118900,148500
81035300996,2019,6000,0,6000
70912430041,2019,9000,91300,100300
70929115066,2019,137000,278000,415000
70931415264,2019,66600,176900,243500
71010401067,2019,65700,190500,256200
70823307298,2019,78100,199500,277600
80936209124,2019,63900,99000,162900
70835124747,2019,500,1500,2000
80926302136,2019,67400,200800,268200
70813402173,2019,554000,242800,796800
70929104100,2019,97200,303100,400300
71015403034,2019,55200,116700,171900
70834405073,2019,86600,132800,219400
70827303010,2019,0,0,0
70821112011,2019,117500,331900,449400
80925201157,2019,50800,168500,219300
71020308146,2019,13900,123600,137500
70835309068,2019,78600,207800,286400
70823413392,2019,29100,165200,194300
70929426166,2019,109200,257800,367000
71014108023,2019,10700,159800,170500
70920217431,2019,400,14600,15000
71006304241,2019,83700,198800,282500
70813318099,2019,62500,227200,289700
70814421247,2019,15200,220100,235300
60812322018,2019,39500,200600,240100
80926107081,2019,54000,131200,185200
80925201165,2019,51800,148400,200200
81028102367,2019,59400,165700,225100
71034111014,2019,19000,126000,145000
80936412107,2019,74900,163100,238000
60811114143,2019,121600,284200,405800
71011118562,2019,30500,232400,262900
71005326246,2019,96900,109200,206100
70914408046,2019,266100,469900,736000
70814202019,2019,106300,272600,378900
70919403116,2019,108200,289800,398000
71005210035,2019,0,0,0
70919401318,2019,114300,308400,422700
80925303391,2019,53800,175500,229300
71009218168,2019,45900,159800,205700
80925304315,2019,47800,156200,204000
70932103454,2019,142700,159000,301700
70923154044,2019,0,7500,7500
80924436953,2019,400,1600,2000
70836221055,2019,12800,138300,151100
80935102098,2019,57400,144200,201600
71006204350,2019,61300,147500,208800
80924406097,2019,7600,124000,131600
70913354274,2019,0,15000,15000
70824303047,2019,103100,303600,406700
70926404123,2019,76300,158900,235200
81028121391,2019,8700,68700,77400
71021218089,2019,59600,129900,189500
80924419032,2019,8600,150000,158600
71007101092,2019,114800,422700,537500
71035107038,2019,68200,249300,317500
81030203153,2019,46800,120200,167000
81028120583,2019,0,5000,5000
70926108072,2019,77000,199000,276000
81030204036,2019,48200,162200,210400
70921211276,2019,87900,199500,287400
71020309079,2019,23800,161700,185500
71004306091,2019,52800,166500,219300
70923147057,2019,8000,7000,15000
70821206020,2019,100000,396500,496500
70936406086,2019,59100,142600,201700
71005317021,2019,52100,178200,230300
81023207550,2019,33600,141800,175400
81021301065,2019,63400,296300,359700
71007313043,2019,126400,413600,540000
70920218158,2019,400,14600,15000
70923152436,2019,34100,562100,596200
70922436055,2019,236800,522900,759700
70919103120,2019,99500,264500,364000
60811113137,2019,103300,271700,375000
70826212030,2019,18800,181500,200300
70912447020,2019,9000,99400,108400
71003409078,2019,54100,172100,226200
80924424768,2019,400,1600,2000
71005227048,2019,48500,119100,167600
70933401039,2019,300000,415300,715300
70912403072,2019,119300,195100,314400
71011421139,2019,50700,206700,257400
71001331231,2019,66300,180500,246800
70928226020,2019,0,0,0
70926202113,2019,179100,266900,446000
70833203204,2019,111600,145200,256800
70918409123,2019,176700,317300,494000
70826211777,2019,18300,66500,84800
70918302111,2019,75400,112300,187700
60802405121,2019,65200,190900,256100
60801236022,2019,31400,109600,141000
70914437318,2019,1100,5900,7000
70931411072,2019,99700,168400,268100
70914418102,2019,178800,833900,1012700
70920216384,2019,9200,179800,189000
70921307083,2019,155300,329200,484500
70836410070,2019,55100,143500,198600
71016114177,2019,54900,93200,148100
80935108244,2019,544000,208000,752000
70928115140,2019,225000,2096000,2321000
81028118918,2019,8700,67700,76400
71012211050,2019,59100,220200,279300
71004201069,2019,0,0,0
60812329361,2019,13400,154500,167900
71009219116,2019,50300,180100,230400
60905222050,2019,0,0,0
70932210069,2019,22600,87400,110000
71009412166,2019,63500,6500,70000
70913315185,2019,166500,316500,483000
70923114163,2019,1007000,1777000,2784000
71012205201,2019,76600,280600,357200
70918415667,2019,10500,51700,62200
71006117280,2019,39600,175600,215200
71012210010,2019,58700,186600,245300
70929302118,2019,90700,202200,292900
70823206010,2019,18100,228100,246200
80936405095,2019,74600,204900,279500
71015208252,2019,61500,160500,222000
70930411081,2019,73100,175800,248900
71005333027,2019,90400,292400,382800
70935115026,2019,44000,359000,403000
60804211039,2019,17400,0,17400
70912404327,2019,107700,293800,401500
70923308170,2019,100700,299800,400500
71008108956,2019,1100,8900,10000
70913348251,2019,6400,281000,287400
70833304060,2019,132400,314700,447100
70928212144,2019,97800,246300,344100
70918303101,2019,75400,84700,160100
60802418207,2019,58800,166800,225600
70929403304,2019,102600,342000,444600
71006418109,2019,55300,267100,322400
70926207113,2019,80600,228800,309400
70935107023,2019,46500,67500,114000
71014306099,2019,56400,173300,229700
70921210228,2019,96700,298600,395300
70931306033,2019,99000,116200,215200
70922115071,2019,385000,240000,625000
70913214155,2019,77000,198700,275700
71006107075,2019,51400,116400,167800
70920403030,2019,111800,176300,288100
70913337080,2019,48600,200400,249000
70823404292,2019,36200,185500,221700
70928305080,2019,110200,179800,290000
70835107016,2019,109100,207000,316100
71007207080,2019,59000,238100,297100
70912448052,2019,9000,91300,100300
70929427106,2019,131900,349900,481800
71021103123,2019,56500,165400,221900
81021407011,2019,56100,235300,291400
81028105262,2019,58100,152700,210800
70929415250,2019,88700,264700,353400
71014208120,2019,56400,159900,216300
60812115067,2019,74600,174400,249000
70932209236,2019,20800,119800,140600
70923315076,2019,71500,158500,230000
71010114206,2019,57800,171600,229400
70822402057,2019,5027000,15865000,20892000
70923122215,2019,93200,275200,368400
70919222186,2019,101300,218200,319500
81033201055,2019,39400,153700,193100
71006424106,2019,48700,167000,215700
70836412026,2019,70700,178400,249100
70923173284,2019,3300,5900,9200
70929305162,2019,81600,231600,313200
70923171022,2019,2100,600,2700
70926408042,2019,149000,170800,319800
80926406029,2019,62000,223000,285000
70922223048,2019,117500,322500,440000
70936401036,2019,63700,145400,209100
71005307171,2019,74500,319500,394000
