Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70920301226,2019,126700,210800,337500
71009308133,2019,66000,173700,239700
71010400796,2019,75900,141900,217800
70923171288,2019,2300,1300,3600
60802305016,2019,13800,192500,206300
70913347344,2019,2500,12500,15000
71008106182,2019,45900,262000,307900
60812404014,2019,79500,190000,269500
71006116282,2019,46500,195000,241500
70826417846,2019,21500,105500,127000
71005410081,2019,54600,141300,195900
70821212192,2019,100,0,100
71016410137,2019,61500,155800,217300
70935305081,2019,182000,770000,952000
70920219768,2019,0,0,0
80936102013,2019,14900,97700,112600
70913207118,2019,87800,224500,312300
70824203081,2019,114800,316200,431000
70923168417,2019,6500,18500,25000
71020307239,2019,10200,106800,117000
71011213099,2019,45200,212900,258100
71002107102,2019,9500,140200,149700
70921319111,2019,73400,203500,276900
71005107232,2019,33200,175600,208800
70912404468,2019,134900,327100,462000
71003311356,2019,51700,178800,230500
70932206076,2019,80300,172700,253000
81026353128,2019,58900,229600,288500
70836203053,2019,75900,162800,238700
80926112254,2019,54800,150100,204900
70816406297,2019,162800,428300,591100
70924221149,2019,29300,87300,116600
70913204221,2019,99200,233800,333000
81021307154,2019,59800,182800,242600
80924409067,2019,9000,130400,139400
80924425922,2019,400,1600,2000
70826420964,2019,0,4000,4000
70821105123,2019,143200,364300,507500
71003306050,2019,62500,211200,273700
70921416074,2019,121400,428600,550000
70828305081,2019,71000,110000,181000
60804208094,2019,0,0,0
60906207168,2019,66800,187500,254300
70926301022,2019,385000,915000,1300000
71021214219,2019,57800,147200,205000
70814405192,2019,88800,179800,268600
70922411081,2019,111800,184100,295900
70926214100,2019,92300,198100,290400
70918416243,2019,10500,110400,120900
70826421144,2019,0,4000,4000
70918319190,2019,20500,119200,139700
71010407289,2019,52800,155300,208100
70918321054,2019,0,2000,2000
70922333061,2019,159900,542100,702000
70921210210,2019,71900,161100,233000
60802202048,2019,82900,253900,336800
70929202178,2019,113600,213700,327300
70828319058,2019,12800,0,12800
80935102197,2019,66400,180600,247000
70923174745,2019,3300,11700,15000
70813314401,2019,9800,0,9800
81030314166,2019,58700,130300,189000
71003312057,2019,49300,171600,220900
70928214075,2019,99700,275400,375100
70923126382,2019,191000,1041000,1232000
81021106093,2019,61200,168100,229300
80924408936,2019,400,1600,2000
81030310106,2019,59600,160300,219900
70923163318,2019,44900,165100,210000
71009214380,2019,57000,144200,201200
70813306119,2019,156400,292200,448600
71034108037,2019,57400,149100,206500
71015202056,2019,49600,234000,283600
71010407346,2019,52800,166900,219700
80924439858,2019,400,1600,2000
60901104088,2019,59000,208800,267800
81030213144,2019,41800,145800,187600
60801101027,2019,70600,144000,214600
60801214052,2019,69800,147600,217400
70920218570,2019,300,14700,15000
71009215073,2019,42700,124500,167200
70828306188,2019,35000,237400,272400
70920101080,2019,99300,202900,302200
71034104142,2019,78100,173800,251900
81021308053,2019,10000,99100,109100
70920122044,2019,693000,698000,1391000
80924307146,2019,64400,245100,309500
70913222108,2019,10900,326600,337500
71014300968,2019,0,0,0
70920409062,2019,129500,252500,382000
70824215044,2019,135400,322700,458100
60803107271,2019,110800,275400,386200
70923154482,2019,0,7500,7500
81035114032,2019,100,0,100
81031404346,2019,37600,130200,167800
71006104055,2019,55400,161900,217300
80923100921,2019,0,0,0
70823407197,2019,62000,279100,341100
70921419143,2019,123600,285600,409200
71011210110,2019,51300,269700,321000
71019401018,2019,336600,288800,625400
71035205288,2019,62300,191500,253800
60812405343,2019,86700,207600,294300
70930405076,2019,118500,185000,303500
71005105137,2019,39500,111900,151400
70923160116,2019,8000,7000,15000
70828119135,2019,106800,290600,397400
80936112020,2019,13800,97300,111100
70814428285,2019,15200,164000,179200
60812207319,2019,106000,514000,620000
71005231205,2019,51700,118600,170300
70926418059,2019,0,0,0
70923156975,2019,5000,10000,15000
60801310115,2019,84400,202600,287000
70918319059,2019,20500,109200,129700
71015404066,2019,0,0,0
70924203014,2019,234000,2036100,2270100
70834405130,2019,103700,259300,363000
70928305105,2019,113700,178000,291700
81031218177,2019,38100,80000,118100
70912404210,2019,98200,286000,384200
71016406095,2019,62300,141600,203900
60802115241,2019,20500,121500,142000
70932210788,2019,0,5000,5000
71002201011,2019,127400,6000,133400
71007228052,2019,30000,17100,47100
60812114176,2019,74600,182200,256800
71011402048,2019,65800,283000,348800
70836107156,2019,69900,170700,240600
71001407082,2019,57500,179500,237000
70835105052,2019,14400,82400,96800
80936402265,2019,74000,261000,335000
71009206113,2019,38000,138300,176300
70921407015,2019,142900,437000,579900
70822111070,2019,74900,198000,272900
70929124702,2019,0,10000,10000
71004307221,2019,54100,155800,209900
70813324161,2019,146100,304600,450700
71003402105,2019,46200,171500,217700
81034202094,2019,66400,160400,226800
71005403119,2019,41800,186400,228200
70923308071,2019,102700,251500,354200
70834427960,2019,0,5000,5000
81035111038,2019,100,0,100
81021406120,2019,56200,167800,224000
71005407153,2019,47400,160400,207800
70826408051,2019,69400,159500,228900
71005214219,2019,49400,138700,188100
71002106138,2019,9500,112600,122100
70923163269,2019,44900,174100,219000
70824408152,2019,100700,269000,369700
70921401025,2019,123800,328300,452100
80924423819,2019,400,1600,2000
70919107073,2019,100500,146400,246900
80925125878,2019,800,1200,2000
81021305207,2019,64600,173200,237800
80925412077,2019,69200,158700,227900
70932422119,2019,47600,100900,148500
81015105217,2019,59400,174600,234000
70923143477,2019,44900,618100,663000
80926409255,2019,12000,161100,173100
70836221039,2019,12800,134100,146900
70929119159,2019,120200,330600,450800
71014102059,2019,99600,253600,353200
81033203192,2019,196000,190000,386000
70912426032,2019,9000,91300,100300
70928117138,2019,105300,243100,348400
81015105100,2019,57600,192500,250100
71004312113,2019,49700,167100,216800
70836308035,2019,77000,298000,375000
81031401186,2019,35900,125200,161100
70834426136,2019,21300,72100,93400
70834426293,2019,29000,127900,156900
71012221075,2019,12100,125900,138000
70928111205,2019,109100,309600,418700
81030303052,2019,70100,167900,238000
70936301070,2019,61500,144500,206000
70834201348,2019,78800,276200,355000
71005409159,2019,41900,117600,159500
71009214132,2019,51500,149700,201200
71007228143,2019,86500,199100,285600
60903212029,2019,12200,69700,81900
71011119122,2019,49500,251600,301100
70924214079,2019,57900,765700,823600
70814104124,2019,117900,179400,297300
81027106039,2019,36700,109800,146500
70931210101,2019,72100,193400,265500
80925114970,2019,800,1200,2000
70929103178,2019,93100,198900,292000
70918401161,2019,541700,308300,850000
71026402132,2019,73800,384900,458700
80925111166,2019,38200,136800,175000
70913423061,2019,110400,412600,523000
70931414018,2019,86000,175900,261900
71001318164,2019,67700,232200,299900
71011108232,2019,30000,222900,252900
81032414196,2019,44900,135100,180000
70834216016,2019,72800,261900,334700
60801220299,2019,446000,2431000,2877000
70930411213,2019,75600,256400,332000
70931301158,2019,120100,188200,308300
60801101142,2019,0,0,0
60906107029,2019,63900,138000,201900
71002305087,2019,56400,273500,329900
81031403025,2019,35900,155200,191100
71021213196,2019,60000,129400,189400
71006304283,2019,49900,221600,271500
80936117038,2019,13800,97500,111300
70923174589,2019,3300,11700,15000
70901118088,2019,18100,104500,122600
80936211096,2019,55600,111600,167200
70918311146,2019,125500,143700,269200
60801312377,2019,102500,250100,352600
70921105247,2019,81800,323300,405100
71005221149,2019,63800,101800,165600
70922431120,2019,49600,210400,260000
60801412284,2019,75400,203100,278500
70821216095,2019,0,0,0
70921110098,2019,135800,282500,418300
80935103129,2019,69600,117900,187500
81034108052,2019,67300,267700,335000
70923153624,2019,1300,23700,25000
70932405066,2019,82500,136800,219300
71005215100,2019,47100,104200,151300
70931405215,2019,105800,149200,255000
70816314226,2019,125700,332400,458100
60903212061,2019,12200,67100,79300
71010410125,2019,51300,170500,221800
80925302038,2019,48900,181400,230300
71010313410,2019,55700,157100,212800
80925403167,2019,78900,148300,227200
70921403352,2019,142900,462400,605300
70913434448,2019,0,18000,18000
70936305022,2019,63200,162600,225800
71005315132,2019,47000,227800,274800
70921417098,2019,151400,412500,563900
71006429015,2019,108000,395700,503700
70936409254,2019,60800,156000,216800
70932424157,2019,55200,92400,147600
70913204114,2019,107000,643000,750000
60812307169,2019,84500,237000,321500
71006134060,2019,49900,124500,174400
70833304028,2019,132400,447600,580000
71007223052,2019,99200,339300,438500
70813320440,2019,14600,105700,120300
70922107119,2019,0,0,0
70920302084,2019,132600,305800,438400
70922420107,2019,133300,286700,420000
71014216256,2019,7500,125100,132600
70833123030,2019,106300,359500,465800
60906203025,2019,56300,84900,141200
70920217259,2019,400,14600,15000
70920420290,2019,135400,95700,231100
71015407094,2019,55400,229400,284800
70834204029,2019,85400,259600,345000
71009221062,2019,56400,60200,116600
70918221080,2019,126800,170600,297400
70920410184,2019,112900,228000,340900
71005415031,2019,53600,0,53600
70920124123,2019,15200,112100,127300
71003213099,2019,53100,153000,206100
70828445093,2019,0,0,0
70835307202,2019,78600,193400,272000
60811304398,2019,99600,246500,346100
70835122494,2019,6500,72000,78500
70828316020,2019,100,0,100
70928323016,2019,187400,436500,623900
81033207136,2019,45600,123900,169500
70922225135,2019,167300,559400,726700
71010103043,2019,67500,165200,232700
70912407230,2019,104800,200400,305200
81034209016,2019,27200,147800,175000
80925206214,2019,59600,163900,223500
80924410733,2019,400,1600,2000
60802413554,2019,59600,176800,236400
70824109106,2019,123100,256700,379800
70924220406,2019,0,12000,12000
60801222055,2019,22300,114900,137200
70813320424,2019,14600,98800,113400
70921111137,2019,127100,263500,390600
81032305022,2019,79000,486000,565000
71006303152,2019,35400,197400,232800
70914438449,2019,2200,22800,25000
60803101364,2019,101000,165000,266000
71020306249,2019,13900,129600,143500
70921210137,2019,71900,222600,294500
71022104154,2019,0,0,0
81028409185,2019,237000,922000,1159000
60801303201,2019,77100,182900,260000
81031414030,2019,37600,103700,141300
60904112020,2019,78900,178100,257000
70933301049,2019,97100,124600,221700
81021305231,2019,62400,164000,226400
71005317071,2019,63800,247200,311000
80925107024,2019,53600,136700,190300
70822401075,2019,0,0,0
70920408478,2019,129500,133000,262500
71002410034,2019,8800,0,8800
70836227029,2019,31400,134600,166000
71007105218,2019,131400,265700,397100
71005204260,2019,53700,116500,170200
70813333071,2019,26300,262500,288800
70824409069,2019,0,0,0
71010111111,2019,48600,166500,215100
60811116701,2019,18800,223300,242100
70836117212,2019,67800,203900,271700
70824213080,2019,115400,245300,360700
60802412100,2019,52400,161800,214200
70923310125,2019,65200,224100,289300
71016113111,2019,54900,107100,162000
60804104044,2019,98900,294600,393500
70813331124,2019,55500,264800,320300
70913353143,2019,39100,180400,219500
60906109158,2019,61800,139100,200900
70928306187,2019,91100,160200,251300
70924220042,2019,0,10000,10000
80925308052,2019,66000,122400,188400
70929218068,2019,95200,207800,303000
71004306158,2019,49200,161300,210500
71010313311,2019,62100,146000,208100
70919410286,2019,113600,256000,369600
71007119011,2019,0,0,0
71014214565,2019,8100,123200,131300
80924441944,2019,400,1600,2000
70936313025,2019,30700,85700,116400
60802112122,2019,86200,171800,258000
70921314070,2019,115400,157900,273300
70929221293,2019,88300,307100,395400
81028113348,2019,75200,162300,237500
81033202110,2019,38200,122800,161000
70929121138,2019,112900,264400,377300
60812313231,2019,33100,166700,199800
70926116158,2019,81600,208600,290200
70834305067,2019,141800,409400,551200
71002405283,2019,59900,0,59900
80925212310,2019,54900,138000,192900
70913105164,2019,99200,265900,365100
70930407072,2019,73000,176500,249500
80926103245,2019,55000,120100,175100
70928319099,2019,178500,588400,766900
71010206269,2019,62400,158200,220600
71006446176,2019,3000,35000,38000
81026416124,2019,700,0,700
70926217120,2019,141000,264000,405000
71001402149,2019,113600,314400,428000
70926416110,2019,47400,61100,108500
60904103102,2019,78100,173200,251300
70919227417,2019,35100,296600,331700
70816317048,2019,149900,505100,655000
60906201160,2019,65300,152800,218100
60906201152,2019,65500,136400,201900
70929222126,2019,95200,219700,314900
70936406226,2019,60500,160000,220500
70930305101,2019,2365000,6135000,8500000
81031407019,2019,34100,118500,152600
70921112086,2019,124400,346900,471300
81023207295,2019,33600,128200,161800
70929110082,2019,89900,434600,524500
70928320129,2019,122900,273800,396700
60802427026,2019,15500,120400,135900
71004312064,2019,57200,115900,173100
71015106224,2019,66400,135800,202200
80924432026,2019,11800,196800,208600
70828445085,2019,0,0,0
70925301031,2019,0,0,0
60812116023,2019,74600,213500,288100
70823114073,2019,89000,337200,426200
71014308087,2019,57500,165500,223000
60906208124,2019,58200,148100,206300
71009303125,2019,300000,2100000,2400000
70822414200,2019,11800,102400,114200
70921311133,2019,82300,321500,403800
71007302129,2019,103000,282800,385800
80926308027,2019,69000,210000,279000
70829402258,2019,13300,0,13300
70922209064,2019,80000,624000,704000
70928107189,2019,103700,169300,273000
71016108154,2019,61500,114800,176300
80924310123,2019,79200,253800,333000
70936407117,2019,58800,155100,213900
70813320961,2019,400,2100,2500
70922437243,2019,77200,160400,237600
70836117022,2019,70800,226600,297400
70820111030,2019,100,0,100
71003205145,2019,58200,139200,197400
70930411122,2019,67600,176200,243800
70826421839,2019,0,4000,4000
80925214069,2019,56100,166300,222400
70919405170,2019,98300,214200,312500
70824212181,2019,0,0,0
81034108151,2019,0,0,0
71010120055,2019,76400,154500,230900
70835206206,2019,86900,266400,353300
60801104138,2019,0,0,0
70928222119,2019,111500,215200,326700
70913340124,2019,49900,238800,288700
70826409059,2019,61300,173200,234500
70920106155,2019,130800,207600,338400
70920403064,2019,116100,257600,373700
70926118196,2019,77600,131300,208900
71011421048,2019,50700,220500,271200
70821110213,2019,111700,247800,359500
70913404011,2019,68700,569300,638000
80925403084,2019,55700,188200,243900
60801113402,2019,76500,190600,267100
70922233039,2019,108500,347800,456300
70922435099,2019,175400,213800,389200
70934302145,2019,0,0,0
80925206074,2019,55200,158200,213400
70835122288,2019,6500,77100,83600
71014204053,2019,54900,206800,261700
71005231148,2019,58000,317000,375000
70923127132,2019,162800,84100,246900
70834214630,2019,40800,380000,420800
80926104160,2019,54000,131300,185300
70923413268,2019,1700,16300,18000
70936307094,2019,60900,138700,199600
70922231017,2019,148300,353900,502200
70933404017,2019,82600,136200,218800
81034407040,2019,67500,195000,262500
70824311149,2019,14100,136300,150400
70821408139,2019,105800,0,105800
70929217044,2019,90700,190200,280900
81034407016,2019,0,0,0
70826201166,2019,497000,1363000,1860000
71006204095,2019,106100,185400,291500
80924413018,2019,8600,137400,146000
81034208026,2019,25000,99800,124800
70823304343,2019,78100,188200,266300
80924411111,2019,9000,140100,149100
70935206213,2019,43100,99700,142800
71007309068,2019,92900,140700,233600
81034409145,2019,67300,168500,235800
71016111199,2019,0,0,0
60811426035,2019,89500,193500,283000
70822414169,2019,17500,133700,151200
70922434041,2019,69400,241600,311000
80926112410,2019,56300,191700,248000
70814423227,2019,90900,308500,399400
70929305138,2019,89500,195300,284800
70931206134,2019,69600,314600,384200
81033205354,2019,46200,108600,154800
81019310078,2019,62200,187300,249500
70929206188,2019,85100,164500,249600
71015402151,2019,163500,417500,581000
70932113247,2019,87800,177200,265000
70815401058,2019,770000,1000000,1770000
70918415427,2019,10500,105900,116400
70921206110,2019,47600,249600,297200
81015104087,2019,57400,184000,241400
70923173458,2019,3300,5900,9200
70821410069,2019,101400,358500,459900
60803106322,2019,103200,213100,316300
71012206366,2019,64500,234600,299100
60903227028,2019,43500,96500,140000
71007316188,2019,41300,233300,274600
60812214215,2019,19100,183500,202600
71021113362,2019,15100,90900,106000
81019310060,2019,59800,195200,255000
60812202062,2019,81200,162000,243200
60802306048,2019,19400,170600,190000
81034302026,2019,44600,148200,192800
70927107370,2019,38900,336000,374900
70920109167,2019,117300,197900,315200
70929301079,2019,80800,259800,340600
60812313570,2019,33100,213400,246500
80936203019,2019,52400,140800,193200
71016401251,2019,792500,2175700,2968200
71006115094,2019,63000,201200,264200
81032408082,2019,45700,182300,228000
70928203060,2019,89900,271900,361800
71006213062,2019,66000,184700,250700
70828204035,2019,400,0,400
70932113106,2019,96000,184000,280000
70835124036,2019,500,1500,2000
81032419203,2019,39200,133600,172800
70833202173,2019,0,0,0
70813109109,2019,116600,266200,382800
71021203064,2019,60500,157700,218200
70913323386,2019,336000,1211000,1547000
70920305020,2019,110200,217300,327500
70921115288,2019,124400,318200,442600
81030305032,2019,68500,189000,257500
71007117065,2019,69500,274700,344200
70912431065,2019,9000,91300,100300
80926200893,2019,76200,117000,193200
70813317059,2019,132000,614000,746000
71016208136,2019,62900,154700,217600
70931311032,2019,195000,0,195000
71006205043,2019,54000,326000,380000
81027107102,2019,36700,122500,159200
70921205211,2019,67900,210100,278000
70826414149,2019,16100,113400,129500
70932417186,2019,53000,136100,189100
81034402090,2019,70000,255800,325800
71002315218,2019,2300,0,2300
70913316042,2019,94600,380400,475000
81031417018,2019,39600,114900,154500
71003419316,2019,56000,163100,219100
80925116984,2019,800,1200,2000
70930104131,2019,81400,263600,345000
70833404109,2019,139400,351400,490800
70919227326,2019,38900,346100,385000
80924400776,2019,0,0,0
70821213207,2019,100,0,100
81019310086,2019,59800,161300,221100
70922331031,2019,178100,329900,508000
71027403220,2019,51000,207000,258000
71035113027,2019,68900,277100,346000
80924436656,2019,400,3100,3500
71006405263,2019,68000,152900,220900
71007243422,2019,0,15000,15000
70913309360,2019,73100,259800,332900
70826422308,2019,0,4000,4000
60802109038,2019,77000,199400,276400
60904111171,2019,86200,299300,385500
71021201084,2019,60100,171100,231200
70923413317,2019,1700,16300,18000
70923310159,2019,69400,132100,201500
81034106486,2019,60200,154600,214800
70921402164,2019,122700,278600,401300
81034111013,2019,62400,180500,242900
70826419024,2019,0,4000,4000
71010206160,2019,57900,172700,230600
70932209020,2019,20800,128500,149300
71016110068,2019,60500,0,60500
60802418182,2019,0,0,0
71014203146,2019,59200,169400,228600
71009215023,2019,42700,166000,208700
81030207030,2019,64000,218000,282000
70923168433,2019,6500,18500,25000
70926401070,2019,80500,189000,269500
81026354027,2019,56400,287000,343400
71006309085,2019,69200,151100,220300
81031212195,2019,37600,114000,151600
60903202038,2019,94000,175700,269700
80927401086,2019,466200,183800,650000
81030311021,2019,61300,139100,200400
71011204163,2019,37000,207200,244200
70823212108,2019,87600,243400,331000
60801234125,2019,15000,139600,154600
60803106033,2019,103200,201200,304400
60801212270,2019,69300,166400,235700
71006109089,2019,107600,97200,204800
71026301011,2019,900,0,900
70919211080,2019,91500,129500,221000
71004303146,2019,73600,170600,244200
70913321182,2019,0,0,0
60811412315,2019,98100,215000,313100
70816308039,2019,170200,468000,638200
70923127116,2019,161300,175500,336800
60801120093,2019,74300,156100,230400
70921313147,2019,109200,229800,339000
71005326171,2019,102800,258100,360900
60802104244,2019,73700,197300,271000
60801108213,2019,66100,159600,225700
70923413903,2019,0,5000,5000
70913309196,2019,74400,131000,205400
70923402120,2019,112300,235200,347500
60812406193,2019,83100,171300,254400
81016205016,2019,0,0,0
71006115052,2019,61800,157500,219300
71016104152,2019,64000,124300,188300
71034108251,2019,95000,0,95000
71005231263,2019,48500,124400,172900
71006134135,2019,35000,175000,210000
70936302151,2019,57000,183000,240000
81033304205,2019,45500,139900,185400
71022202023,2019,122500,4500,127000
70835207139,2019,88600,232600,321200
70834403233,2019,86600,170300,256900
71005227254,2019,52000,182200,234200
81026344060,2019,4300,0,4300
70814312389,2019,26100,291900,318000
81030204151,2019,53700,108600,162300
71001317059,2019,73700,261400,335100
70923148526,2019,4200,800,5000
70833410148,2019,44700,437800,482500
70928314180,2019,155300,504000,659300
60802115308,2019,20500,129500,150000
70913301085,2019,0,0,0
60903201155,2019,77900,169800,247700
70913346552,2019,88400,509600,598000
70914403054,2019,325000,356900,681900
81030400907,2019,0,0,0
70834417127,2019,13200,0,13200
71010111145,2019,63900,206500,270400
70913350066,2019,0,8000,8000
60801234084,2019,15000,153800,168800
71012217082,2019,69000,215800,284800
70813313049,2019,23900,160100,184000
70931104221,2019,149100,271200,420300
71003101020,2019,52000,193400,245400
70920309155,2019,132600,251100,383700
70814423011,2019,88200,229600,317800
80926310030,2019,69100,258700,327800
71005411047,2019,55300,132800,188100
70912450081,2019,400,3600,4000
60812313299,2019,33100,171100,204200
71026402158,2019,73800,295400,369200
70913347485,2019,2500,12500,15000
70918415469,2019,9500,33800,43300
71015116017,2019,44600,160000,204600
70826422035,2019,0,0,0
71011116045,2019,70500,225900,296400
81030204242,2019,49000,107600,156600
70835122238,2019,6500,75500,82000
81034409195,2019,67000,161100,228100
70833304193,2019,122700,384500,507200
70932106127,2019,132100,387900,520000
71005221058,2019,50900,224900,275800
71007104103,2019,100500,206100,306600
70821404070,2019,108000,327000,435000
60801411385,2019,78000,199100,277100
81026355281,2019,100,0,100
71016108013,2019,61000,120900,181900
70921112268,2019,124400,307200,431600
70926102024,2019,98600,162900,261500
71010305102,2019,57100,134500,191600
70929208043,2019,81400,208600,290000
70919221047,2019,101300,202900,304200
70923152311,2019,44100,788800,832900
70820112111,2019,100,0,100
70813323022,2019,135900,312700,448600
71001308107,2019,59500,197800,257300
70935205166,2019,45900,93800,139700
70835307294,2019,78700,221300,300000
70929106073,2019,103200,273400,376600
71007312029,2019,44800,149900,194700
80926109160,2019,54500,137000,191500
71002411066,2019,9600,0,9600
70930414150,2019,75600,239900,315500
71007103113,2019,104100,330600,434700
70834101986,2019,202500,0,202500
70929428047,2019,148500,240800,389300
71011112192,2019,46200,232100,278300
70930413061,2019,75600,220100,295700
70932210043,2019,22600,87400,110000
71006205077,2019,86700,115900,202600
71001104141,2019,67100,241800,308900
70923319078,2019,171800,236200,408000
70935302029,2019,28000,336000,364000
60801316402,2019,24000,137200,161200
70923219038,2019,100600,299400,400000
81033410060,2019,20000,97000,117000
71003100915,2019,432100,0,432100
70919206049,2019,90000,100000,190000
70914438259,2019,2200,22800,25000
70821304072,2019,0,0,0
80925406111,2019,108600,207800,316400
60812304123,2019,72800,210400,283200
71005108066,2019,50600,117200,167800
60804209159,2019,14800,0,14800
70929407140,2019,86700,225800,312500
71005413035,2019,47400,114600,162000
70824414167,2019,14600,110700,125300
70824404283,2019,115900,313100,429000
70921103043,2019,59600,160500,220100
71034103342,2019,69900,243000,312900
70926401327,2019,81100,162900,244000
60801402029,2019,76400,141300,217700
70926411128,2019,116000,1012000,1128000
70828312143,2019,75000,292900,367900
70913127035,2019,22100,321900,344000
70828413032,2019,0,0,0
60903201262,2019,84900,158100,243000
70935211030,2019,325000,416800,741800
80924419115,2019,9600,168900,178500
70920108060,2019,121600,172300,293900
71035207185,2019,43900,221600,265500
80924436854,2019,400,1600,2000
60802309274,2019,91700,215800,307500
81021303186,2019,55200,182200,237400
81026367054,2019,3200,0,3200
60901102066,2019,67000,194800,261800
71012219020,2019,21400,200400,221800
70923308162,2019,82600,267400,350000
70816306231,2019,204400,522600,727000
60801411145,2019,74300,220100,294400
70935307425,2019,4900,55100,60000
60812113144,2019,74600,179400,254000
81015104251,2019,56700,185300,242000
70835306072,2019,97100,183800,280900
71006113345,2019,17000,78900,95900
71010210145,2019,56700,154800,211500
71005221016,2019,66300,194400,260700
71003101103,2019,56100,209500,265600
71001412081,2019,57500,209500,267000
60812109078,2019,76900,205100,282000
60804210031,2019,17600,0,17600
80924415022,2019,32000,352500,384500
71007201074,2019,118200,363800,482000
70926204010,2019,77500,211100,288600
80924102017,2019,95800,266100,361900
70919200992,2019,0,0,0
71030203146,2019,78600,88700,167300
70919216171,2019,84700,158700,243400
70826412060,2019,10000,76700,86700
60802104137,2019,70700,194300,265000
70919112098,2019,113200,164200,277400
60812119184,2019,20700,157800,178500
70913113240,2019,97900,161100,259000
70920414029,2019,119600,142100,261700
70914419043,2019,182100,759900,942000
70923141752,2019,200,4300,4500
71005205143,2019,59500,134400,193900
80925106026,2019,53500,176900,230400
71003205210,2019,0,0,0
81028119073,2019,8700,64800,73500
81028119205,2019,10100,88900,99000
60801105186,2019,66100,156200,222300
70834308582,2019,29700,0,29700
70829107022,2019,73800,234400,308200
70931408194,2019,70300,189700,260000
70932101119,2019,142000,141500,283500
71006433082,2019,111300,223400,334700
70931403102,2019,103300,198300,301600
81034108432,2019,62600,152400,215000
60904108201,2019,91700,225500,317200
71016204118,2019,65900,140500,206400
70923147023,2019,8000,7000,15000
71010204164,2019,53700,195900,249600
71015107040,2019,61300,129200,190500
70913203075,2019,105000,282200,387200
80925121967,2019,800,1200,2000
60811439012,2019,20000,193300,213300
71034104027,2019,70400,187600,258000
70923150878,2019,127200,1142800,1270000
70923143914,2019,44900,541600,586500
80925117841,2019,800,1200,2000
70922347038,2019,37000,129000,166000
70828115117,2019,101200,186300,287500
60811302087,2019,81600,260900,342500
71005308369,2019,59400,176300,235700
70823409119,2019,43200,210400,253600
70921403344,2019,142900,337100,480000
81015105176,2019,67100,177800,244900
70922430015,2019,92000,308200,400200
60802305248,2019,13800,238000,251800
70836207063,2019,73700,302400,376100
71006416153,2019,55600,228600,284200
81034202193,2019,67200,205800,273000
60812102246,2019,0,0,0
70922236083,2019,211600,447300,658900
70928307044,2019,98200,190200,288400
81021305108,2019,48700,196000,244700
71011106153,2019,0,0,0
70823402204,2019,33300,164200,197500
71011126119,2019,72700,481200,553900
80925402226,2019,62200,128200,190400
71002316042,2019,3000,0,3000
70826202057,2019,660000,1580000,2240000
71009217136,2019,52000,218500,270500
70922346147,2019,0,15000,15000
81028105246,2019,58100,152800,210900
71016404023,2019,61700,159700,221400
71007223086,2019,94200,180500,274700
70920106064,2019,120800,147100,267900
70920416124,2019,141400,180200,321600
81030209119,2019,65000,118200,183200
60905112269,2019,50800,110400,161200
70833102224,2019,116700,432900,549600
80925219209,2019,55800,131800,187600
71007101117,2019,114800,246200,361000
70923168756,2019,3400,13800,17200
81028116061,2019,0,0,0
71010404996,2019,0,0,0
70922438069,2019,74800,236200,311000
71014216454,2019,7500,86400,93900
70921117036,2019,117000,261600,378600
80925411201,2019,46700,125600,172300
60802429048,2019,14600,100400,115000
71022303045,2019,68300,69700,138000
71026301037,2019,36600,0,36600
70823314011,2019,0,0,0
70923168764,2019,3400,13800,17200
71016105142,2019,63300,151700,215000
60812121303,2019,83700,205200,288900
70913348110,2019,6400,273500,279900
81026355041,2019,74700,182700,257400
70921223255,2019,127200,311500,438700
70836408025,2019,61000,132500,193500
70833404076,2019,139400,375100,514500
70919301097,2019,0,0,0
70931311016,2019,670000,1713000,2383000
60801419545,2019,16600,190000,206600
