Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70921213149,2019,66500,256800,323300
70920408098,2019,124700,206900,331600
81031217236,2019,38500,122400,160900
60802115283,2019,20500,129500,150000
70914303014,2019,0,0,0
71014205027,2019,54800,187700,242500
70913343037,2019,11400,158400,169800
71006129053,2019,42600,111400,154000
80924406815,2019,400,1600,2000
70923159383,2019,8000,7000,15000
60812122046,2019,79200,240200,319400
70919301146,2019,92600,196500,289100
60802312079,2019,111300,273800,385100
71007114152,2019,84200,319600,403800
70836115125,2019,75200,225100,300300
80935109086,2019,78400,228500,306900
70826417549,2019,21500,119600,141100
71005403010,2019,57400,130200,187600
70835124268,2019,500,1500,2000
60801222047,2019,22300,121500,143800
71005228137,2019,47100,172900,220000
70914422137,2019,240000,1000,241000
70814424043,2019,89800,267200,357000
71015112114,2019,45200,145400,190600
60901203343,2019,61500,142800,204300
71009318124,2019,64400,139700,204100
71006427126,2019,50500,299100,349600
71006206182,2019,47600,121700,169300
60802439021,2019,34400,135400,169800
71009412231,2019,66900,122500,189400
71003401264,2019,104400,325400,429800
70824215036,2019,133500,292400,425900
70821211045,2019,130000,330400,460400
81034109232,2019,62000,186800,248800
70813329179,2019,18500,171100,189600
80924438123,2019,13300,230600,243900
70932110079,2019,181700,325400,507100
71035114108,2019,65800,258700,324500
70928308068,2019,110500,204200,314700
70834417044,2019,25200,143100,168300
71005315108,2019,54100,159000,213100
70836111040,2019,76400,206600,283000
70930104040,2019,73200,244100,317300
81026420042,2019,100,0,100
71011108068,2019,30000,211700,241700
81030304159,2019,65900,199900,265800
70816321057,2019,64200,249200,313400
80936408081,2019,71100,147900,219000
70920409137,2019,129500,326100,455600
80925117908,2019,800,1200,2000
71004301299,2019,58500,166600,225100
70816408384,2019,556000,6012000,6568000
70834308748,2019,125000,309000,434000
70913107235,2019,119700,186900,306600
60905104208,2019,48000,149700,197700
70930305135,2019,1750000,1635000,3385000
71027407107,2019,51000,183100,234100
71006115119,2019,35500,198400,233900
80924403928,2019,400,1600,2000
80936403172,2019,72800,149700,222500
71002103100,2019,0,0,0
71009311061,2019,68400,152200,220600
70823306208,2019,82300,159300,241600
80924420881,2019,400,1600,2000
70913422154,2019,75700,329100,404800
70836216494,2019,5500,96600,102100
81023209332,2019,0,1200,1200
70919223085,2019,96800,167900,264700
60906208207,2019,56700,168100,224800
81033305138,2019,44600,121400,166000
71004101061,2019,400000,3890000,4290000
80925115770,2019,800,1200,2000
70919409213,2019,104600,212100,316700
71003222024,2019,21600,74200,95800
70923317064,2019,69400,211800,281200
81021406039,2019,59200,171500,230700
71005414231,2019,48000,135000,183000
60812404139,2019,87100,168700,255800
71016410202,2019,61500,167600,229100
70923138121,2019,29300,270700,300000
70836304041,2019,84000,199000,283000
70923152303,2019,35800,628900,664700
70835108072,2019,173100,482700,655800
81034328072,2019,29300,104700,134000
71005111069,2019,48200,136500,184700
80924444089,2019,11700,228100,239800
70912407040,2019,108800,289500,398300
70828304124,2019,100,0,100
80926100978,2019,0,0,0
71004305142,2019,52800,154300,207100
70913349142,2019,33400,224600,258000
81033402075,2019,65800,269000,334800
70932113172,2019,87800,159900,247700
71016414105,2019,62900,146100,209000
71009409113,2019,60600,139400,200000
71015211073,2019,71000,208300,279300
80936116080,2019,14900,99000,113900
71010110030,2019,53200,189200,242400
70928208044,2019,100900,295800,396700
81030315164,2019,59000,136400,195400
60802302088,2019,105300,204500,309800
71005327070,2019,74100,261900,336000
81015108188,2019,61900,181800,243700
70918201264,2019,147400,222200,369600
70929303398,2019,125800,195100,320900
70816319052,2019,165600,578000,743600
70822410018,2019,33600,227400,261000
71010305087,2019,53600,163300,216900
71020306059,2019,13900,131600,145500
70936100951,2019,1500,0,1500
70919412159,2019,112200,305000,417200
70835315263,2019,51900,428000,479900
60812207038,2019,81700,167800,249500
70918412100,2019,116300,160400,276700
70836207526,2019,31300,178700,210000
70929426215,2019,112700,376600,489300
70928117287,2019,83100,202800,285900
70824204245,2019,125100,238500,363600
70901113434,2019,14400,83600,98000
71026303059,2019,0,0,0
81031405170,2019,36700,147200,183900
70929123895,2019,0,1000,1000
71009213118,2019,49700,170900,220600
60904101338,2019,82500,184100,266600
70923146695,2019,8000,7000,15000
71009305080,2019,69100,136800,205900
71005214194,2019,35100,102400,137500
70913320019,2019,251000,659000,910000
71006120142,2019,127000,200500,327500
70923316149,2019,128400,165400,293800
80925306486,2019,53800,93100,146900
71010108267,2019,54200,190400,244600
70920408486,2019,129500,271400,400900
71035101048,2019,78400,288000,366400
71007201280,2019,89200,275600,364800
81022201032,2019,0,0,0
71010215088,2019,0,0,0
80925104129,2019,61900,138600,200500
70821105016,2019,120500,314500,435000
60906108126,2019,64000,192300,256300
70814428079,2019,15200,180400,195600
80924105102,2019,104900,238000,342900
70912417065,2019,9000,91300,100300
70828314537,2019,100,0,100
60812315039,2019,38000,237000,275000
80925204078,2019,57600,165100,222700
70823205096,2019,18100,284100,302200
70836208235,2019,73700,200600,274300
70824410074,2019,106700,297400,404100
71007115019,2019,528400,848600,1377000
70913110155,2019,0,0,0
70823114031,2019,89400,175300,264700
81034415118,2019,44400,185900,230300
70932103339,2019,148200,157200,305400
60906102996,2019,0,0,0
71003406264,2019,50500,228500,279000
71009409105,2019,60000,126000,186000
70828442106,2019,0,0,0
70834201249,2019,88400,247200,335600
70923161396,2019,8000,7000,15000
70816301083,2019,161800,638700,800500
70836405279,2019,63400,217800,281200
70815305094,2019,192600,249400,442000
71007316245,2019,27000,221300,248300
70923142247,2019,44900,334600,379500
81031211080,2019,41400,127200,168600
60901201024,2019,63400,150700,214100
71010305178,2019,51000,141200,192200
71010120013,2019,55000,216600,271600
71014102132,2019,46500,143900,190400
70922312031,2019,85200,255900,341100
70917101267,2019,51500,240100,291600
70834216066,2019,91500,0,91500
60812203135,2019,84900,179300,264200
80926112452,2019,56300,151800,208100
70920106444,2019,121600,111800,233400
70835110027,2019,114200,372300,486500
81035400986,2019,14700,0,14700
71006430129,2019,117200,258300,375500
70826310066,2019,99500,316300,415800
70921419169,2019,137300,253400,390700
70834427176,2019,25600,154700,180300
70933205126,2019,174100,0,174100
71009317043,2019,68800,140200,209000
70828445043,2019,0,0,0
70833118213,2019,76000,361100,437100
81034310095,2019,82000,363000,445000
70919407168,2019,117400,322300,439700
70929202128,2019,85600,208100,293700
70928215023,2019,106100,330400,436500
70931201184,2019,63600,160400,224000
71010207275,2019,54900,178100,233000
70816414240,2019,13100,196800,209900
70814305095,2019,93400,242900,336300
70922303155,2019,141600,318300,459900
71006309027,2019,32800,138800,171600
80924421673,2019,400,1600,2000
60802108238,2019,70100,182700,252800
70814414060,2019,89800,207200,297000
71011118645,2019,30500,230500,261000
70922430172,2019,141900,290300,432200
71009214091,2019,51900,160600,212500
71004317288,2019,54100,156200,210300
70913347112,2019,2500,12500,15000
60811108146,2019,106800,326700,433500
70926413033,2019,44800,63500,108300
60801408134,2019,93700,168000,261700
70929109027,2019,89900,227800,317700
70932205185,2019,132000,535000,667000
70826416533,2019,21500,129500,151000
70922202018,2019,111300,286500,397800
81028121797,2019,8700,69300,78000
71021113429,2019,15100,112200,127300
81019301019,2019,64300,164500,228800
60812329056,2019,13400,155700,169100
70936308068,2019,58100,147900,206000
60904105140,2019,78700,270800,349500
71006409174,2019,65900,242400,308300
70813332023,2019,55500,311500,367000
81026416067,2019,1700,0,1700
70836213284,2019,11600,135700,147300
60801302196,2019,73000,137600,210600
70913346669,2019,8000,160000,168000
70833208014,2019,89900,293100,383000
80924407839,2019,400,1600,2000
70933206059,2019,235500,506800,742300
70930107101,2019,1460000,5045000,6505000
71015303028,2019,249500,844000,1093500
81030310148,2019,66300,155200,221500
71010307190,2019,54600,173400,228000
70920402272,2019,138100,199800,337900
60811116206,2019,18800,215100,233900
70821110049,2019,120000,300900,420900
60801108164,2019,66700,155900,222600
70921419193,2019,143300,451700,595000
70921208017,2019,0,0,0
70822414416,2019,17400,133800,151200
70929405110,2019,88600,345400,434000
80925114847,2019,800,1200,2000
71006108221,2019,67200,132100,199300
71009301020,2019,68600,121000,189600
71020308154,2019,10200,106800,117000
70923155026,2019,0,0,0
81033305203,2019,44000,147600,191600
60801207099,2019,70000,203600,273600
70932210837,2019,0,5000,5000
71005201068,2019,59000,321000,380000
70923217256,2019,0,0,0
81026207127,2019,4800,0,4800
81021109047,2019,63200,199500,262700
70928102303,2019,149000,201000,350000
70913335018,2019,26400,184600,211000
71009107098,2019,57200,146400,203600
60903217029,2019,44800,115200,160000
60801401089,2019,73300,145500,218800
60801219135,2019,90300,147800,238100
70826418191,2019,0,0,0
81020400991,2019,0,0,0
71006114161,2019,56300,229300,285600
70912446056,2019,9000,91300,100300
70922205046,2019,737000,5538000,6275000
70929121071,2019,109600,181100,290700
71002305029,2019,11500,0,11500
70826100912,2019,2761000,1239000,4000000
70822106063,2019,0,0,0
60801407194,2019,99300,239500,338800
70922428135,2019,163400,498600,662000
70919110125,2019,115600,177100,292700
60906111088,2019,56500,192800,249300
81033303017,2019,43000,156000,199000
80926111090,2019,59900,136700,196600
81034103177,2019,68100,165900,234000
71003312213,2019,49300,141900,191200
71006120184,2019,72600,169200,241800
70922105014,2019,0,0,0
71006206083,2019,38700,218300,257000
70828424021,2019,0,0,0
70918408068,2019,114800,344900,459700
70933203104,2019,136600,268400,405000
70913415191,2019,106200,476800,583000
71015201313,2019,84000,194800,278800
70932424206,2019,50500,88600,139100
70834427069,2019,25600,159300,184900
70816414307,2019,13100,238900,252000
71005229169,2019,48500,130300,178800
80926304182,2019,71800,202800,274600
70923305069,2019,82000,363000,445000
70814428376,2019,15200,172000,187200
71005332136,2019,154300,368400,522700
80925414057,2019,56400,189600,246000
70922439257,2019,74500,439000,513500
70836213549,2019,11600,115700,127300
70923317220,2019,74500,443000,517500
70923104031,2019,99000,1019000,1118000
81026355421,2019,4500,0,4500
71010216218,2019,18400,58400,76800
70823203090,2019,120600,314200,434800
81028118843,2019,8700,85500,94200
70919102023,2019,128400,226500,354900
81023306047,2019,35600,93900,129500
81019305029,2019,56300,159700,216000
60811103188,2019,102500,269300,371800
81031209118,2019,43900,155400,199300
70823204113,2019,113400,330200,443600
70918210124,2019,71500,136100,207600
80925114087,2019,12100,270300,282400
80924425138,2019,9900,182300,192200
80936403106,2019,74000,211000,285000
70913314046,2019,115100,432200,547300
70920410506,2019,124700,250200,374900
70923163219,2019,44900,310100,355000
70921214064,2019,115000,261200,376200
81028105204,2019,0,0,0
70928217095,2019,95000,178100,273100
70913434480,2019,0,2300,2300
70833202066,2019,100800,198800,299600
70823108224,2019,98500,318200,416700
60811438064,2019,20000,181700,201700
71006128089,2019,57500,140400,197900
70923412351,2019,1700,16300,18000
70931403251,2019,106800,201200,308000
71015211172,2019,74400,185300,259700
70921203083,2019,132000,1923000,2055000
70923164259,2019,44900,455100,500000
71006113361,2019,58800,205500,264300
81026351057,2019,3400,0,3400
70936200975,2019,165000,684300,849300
70922422137,2019,101100,274300,375400
80936205057,2019,63300,115600,178900
71003101070,2019,57300,236500,293800
70923167948,2019,3400,13800,17200
70824414365,2019,16100,88800,104900
70913333046,2019,28300,74300,102600
71006204053,2019,47100,99000,146100
71009409197,2019,61600,159100,220700
71007228044,2019,99200,161900,261100
80925122923,2019,800,1200,2000
70833102076,2019,146700,431700,578400
70834205027,2019,81600,238400,320000
70931412228,2019,87300,197700,285000
81028116144,2019,60500,126300,186800
70834409017,2019,0,0,0
70922207068,2019,117700,251100,368800
70918321971,2019,0,2000,2000
70813108094,2019,112100,155600,267700
60803119226,2019,66600,425400,492000
71027411059,2019,0,0,0
70816402154,2019,164000,359000,523000
70826211545,2019,13700,58100,71800
70929405087,2019,88600,239600,328200
81031212137,2019,36900,123600,160500
70918305107,2019,75400,139100,214500
81031207089,2019,25900,123900,149800
81031224497,2019,40000,178600,218600
70922439330,2019,70300,268800,339100
71010410092,2019,65600,125600,191200
80925406145,2019,59100,187700,246800
71006207023,2019,49800,185500,235300
81034108490,2019,64500,154800,219300
70824407104,2019,101900,221000,322900
71021113239,2019,15100,92200,107300
81032408024,2019,43800,130200,174000
70823400886,2019,0,0,0
70813103094,2019,166000,204700,370700
81034329046,2019,29300,116700,146000
71006123203,2019,35300,134600,169900
71035111071,2019,70300,289700,360000
71005113073,2019,57200,83100,140300
70935307227,2019,4900,69600,74500
70922232031,2019,126200,539900,666100
71011120161,2019,42700,246200,288900
71010305152,2019,50500,150200,200700
71016405021,2019,62400,142500,204900
60801203253,2019,66700,165000,231700
70921305087,2019,155000,420600,575600
70923201134,2019,268000,397000,665000
81021304027,2019,38700,182300,221000
60812221020,2019,22300,192700,215000
71004301215,2019,54100,139700,193800
71019404096,2019,95100,274900,370000
71015405098,2019,46400,245000,291400
71005334132,2019,110100,252200,362300
71005229044,2019,39200,125800,165000
60802411269,2019,64300,168700,233000
81028118463,2019,8700,65800,74500
70921118068,2019,127200,407300,534500
70922316025,2019,91400,419000,510400
70834307120,2019,212800,524800,737600
70923150563,2019,40100,282300,322400
81028118687,2019,10800,97200,108000
70834418018,2019,20300,128200,148500
70913113042,2019,105200,267300,372500
70829108179,2019,77300,266700,344000
71020309342,2019,23800,177500,201300
70813402115,2019,346200,482800,829000
80936205081,2019,0,0,0
60801109287,2019,63300,163600,226900
60801316022,2019,24000,135800,159800
71009408157,2019,66000,135500,201500
70929303190,2019,87000,258000,345000
71004305085,2019,58500,132700,191200
70914418061,2019,163600,385600,549200
70826410501,2019,68000,172000,240000
71002436064,2019,72400,68500,140900
81028110112,2019,67700,144000,211700
70930103133,2019,73800,197900,271700
70922222040,2019,116400,204500,320900
70835103072,2019,60900,255900,316800
80926106041,2019,59400,142600,202000
81027209073,2019,12000,102000,114000
71015115051,2019,39100,171400,210500
60812407290,2019,77200,239000,316200
60904107112,2019,91500,211500,303000
70816307023,2019,199300,471700,671000
71010310143,2019,50100,132900,183000
70923170777,2019,2100,600,2700
70931411387,2019,94900,204300,299200
81034107327,2019,57400,172100,229500
71035116146,2019,67500,241500,309000
81034408212,2019,69400,166200,235600
60811412274,2019,91800,358200,450000
71003407048,2019,51600,199700,251300
81022104038,2019,0,0,0
70836405360,2019,66600,174300,240900
81031419064,2019,38400,92200,130600
71005334174,2019,90400,295500,385900
81035117052,2019,37300,0,37300
70834428025,2019,20300,174900,195200
70921311117,2019,85500,296600,382100
70923147164,2019,8000,7000,15000
70833118130,2019,87700,317900,405600
71009106222,2019,298000,1143500,1441500
70923158187,2019,45200,265700,310900
71007206066,2019,60300,142000,202300
71010410208,2019,97700,149800,247500
70913109116,2019,128100,97200,225300
71001331116,2019,64100,192700,256800
71014210274,2019,62200,153700,215900
60804103129,2019,88800,308200,397000
70918416045,2019,9500,33800,43300
80925408133,2019,55200,135800,191000
70932107076,2019,149100,294900,444000
70836110208,2019,141300,406400,547700
71007230106,2019,7700,128200,135900
70921401041,2019,122800,313300,436100
60801201140,2019,70800,202200,273000
71005318160,2019,109100,195800,304900
70835117081,2019,12400,113800,126200
71010404409,2019,52000,169700,221700
71007220149,2019,124400,304300,428700
70835306064,2019,97100,191400,288500
71002106021,2019,9500,153600,163100
70926114087,2019,81400,239000,320400
70918225206,2019,35600,135200,170800
71022202122,2019,212000,698000,910000
70931305192,2019,99000,175600,274600
80926308069,2019,70300,296300,366600
70824212066,2019,254500,43300,297800
70912402165,2019,93400,237700,331100
70918416384,2019,9500,33800,43300
81034412023,2019,68400,144300,212700
71006115036,2019,61800,165800,227600
70918213053,2019,74200,266800,341000
80926108154,2019,53400,127400,180800
71003106020,2019,53100,183900,237000
70925205043,2019,77500,173600,251100
70932109197,2019,232400,266900,499300
71014307047,2019,54900,189500,244400
70921221077,2019,121400,265100,386500
70923166015,2019,52100,273600,325700
70913116187,2019,0,0,0
60812407141,2019,74000,211500,285500
71008102205,2019,37500,175300,212800
71015101141,2019,57700,138300,196000
80926406102,2019,49000,461000,510000
70913111111,2019,91600,238900,330500
60802408266,2019,64000,194100,258100
60804208101,2019,0,0,0
60906104091,2019,72100,156700,228800
70923148534,2019,4200,800,5000
71016414147,2019,0,0,0
70920212184,2019,119700,216200,335900
60802404066,2019,79500,171800,251300
70829102973,2019,5000,0,5000
70929211096,2019,88200,155800,244000
71011407080,2019,120500,262200,382700
71005110029,2019,30900,68800,99700
71011406066,2019,88900,300000,388900
70823107226,2019,89000,205100,294100
70922439033,2019,94500,348500,443000
71007229117,2019,79500,300200,379700
81031224330,2019,68300,116000,184300
60801107075,2019,66700,164400,231100
70931102100,2019,151500,210100,361600
70826406055,2019,69100,185100,254200
70823306290,2019,82300,187900,270200
70929204017,2019,101900,147600,249500
70922346246,2019,0,15000,15000
70923141497,2019,200,3000,3200
70932207107,2019,20400,125600,146000
70913415084,2019,104400,501300,605700
71004407328,2019,45300,143700,189000
70932416055,2019,95000,205000,300000
70929116246,2019,100000,230700,330700
70928215099,2019,114300,252700,367000
71006130018,2019,0,0,0
70834212022,2019,63200,208900,272100
70823122034,2019,24400,93400,117800
70922114031,2019,161000,1560000,1721000
70829105034,2019,47400,254400,301800
70935102031,2019,46300,65800,112100
70834400982,2019,0,0,0
81032310120,2019,58000,367000,425000
71002311141,2019,62600,323500,386100
70931212206,2019,74700,274500,349200
60801313193,2019,75100,263200,338300
80924309100,2019,65700,241800,307500
71003107036,2019,53100,174100,227200
71005227296,2019,38400,187800,226200
70815307024,2019,156500,378200,534700
70929121146,2019,113200,229300,342500
80925307111,2019,68500,97300,165800
70921317131,2019,114800,324700,439500
71034105546,2019,0,0,0
71010306225,2019,50500,144300,194800
70932210895,2019,0,5000,5000
60801222120,2019,22300,123100,145400
70820112046,2019,0,0,0
70913433317,2019,10600,285200,295800
70912405094,2019,103900,291100,395000
71015106092,2019,66400,129100,195500
70833305018,2019,0,0,0
70833302642,2019,224000,483200,707200
70928106082,2019,108400,237200,345600
70913103192,2019,82500,410600,493100
71005315166,2019,56200,195900,252100
70814422104,2019,97200,219600,316800
70919301013,2019,108900,217100,326000
81031213242,2019,38500,89700,128200
80926104318,2019,53500,163300,216800
80936118044,2019,14900,98400,113300
81032408214,2019,24300,154500,178800
70931404019,2019,108900,214200,323100
70836404172,2019,62100,186400,248500
71005225125,2019,48200,93600,141800
71005108173,2019,44800,153600,198400
70928107056,2019,108400,239200,347600
71021225167,2019,69300,319100,388400
70913108283,2019,68700,225500,294200
70835122767,2019,6500,77200,83700
70828111058,2019,105500,217900,323400
70833203048,2019,107100,220300,327400
60811115133,2019,105600,196500,302100
70926111140,2019,77400,217600,295000
60813204059,2019,100,0,100
70929106180,2019,83100,250100,333200
70921309071,2019,110100,210400,320500
70918411227,2019,132700,337700,470400
81028121341,2019,8700,61500,70200
60906203190,2019,109000,166000,275000
81034113019,2019,27500,127500,155000
70922216035,2019,140500,282700,423200
71014209136,2019,58000,156700,214700
71016204184,2019,60100,134900,195000
81034107070,2019,57000,166100,223100
71016101059,2019,33000,517000,550000
80925405030,2019,51600,148400,200000
71010210103,2019,56300,145900,202200
71011309054,2019,32700,84600,117300
70828301229,2019,100,0,100
71009107171,2019,54100,120100,174200
70825201232,2019,1100000,1187000,2287000
70824401049,2019,119500,327400,446900
70921411066,2019,142900,335300,478200
70828108063,2019,90300,184800,275100
71014301221,2019,55400,275200,330600
70922310069,2019,150200,437500,587700
81026352104,2019,47800,216700,264500
60812317019,2019,78000,226900,304900
71034102344,2019,66800,202300,269100
70929305120,2019,88700,272300,361000
70928212136,2019,97800,127200,225000
70816402170,2019,163000,343500,506500
70922223022,2019,116400,346700,463100
71015119095,2019,40600,167900,208500
70912450015,2019,12900,276500,289400
80924404091,2019,7500,126500,134000
70929219107,2019,85100,350300,435400
80925114029,2019,12600,197300,209900
70828440085,2019,0,0,0
70913347211,2019,2500,12500,15000
70929418121,2019,89900,240100,330000
60906202176,2019,63300,135700,199000
81033304239,2019,45500,128700,174200
60812102155,2019,0,0,0
70922233089,2019,102600,178200,280800
70836312218,2019,19100,193000,212100
70824102100,2019,110600,184400,295000
70921206095,2019,341000,238000,579000
71007227062,2019,190700,361500,552200
70926108238,2019,77000,157000,234000
80924413901,2019,400,1600,2000
71016207104,2019,62700,158000,220700
70920105074,2019,106000,324000,430000
71015102074,2019,66100,122600,188700
71027204016,2019,647400,0,647400
81031219068,2019,38500,116000,154500
70821217118,2019,0,0,0
70928106272,2019,109100,365600,474700
70920103185,2019,129000,128100,257100
80924427887,2019,400,1600,2000
81030216015,2019,0,0,0
70835122220,2019,6500,75200,81700
70929209273,2019,83800,190200,274000
60802115647,2019,20500,128900,149400
80925413140,2019,51600,126200,177800
71021113015,2019,15100,101900,117000
70928301111,2019,166400,172100,338500
80925202030,2019,57100,143600,200700
60801410080,2019,73700,207100,280800
60801308277,2019,73500,157400,230900
70921304120,2019,154800,160800,315600
81032310203,2019,36700,122900,159600
71005205044,2019,47900,116600,164500
70826309134,2019,110900,355900,466800
70923168730,2019,3400,13800,17200
71006421251,2019,59700,142700,202400
60812111403,2019,81900,210400,292300
70920107236,2019,126600,211600,338200
81031222160,2019,38100,148500,186600
71002106170,2019,9500,161500,171000
70920301234,2019,101700,173700,275400
70920403147,2019,107100,271100,378200
70826417200,2019,21500,113500,135000
71009307101,2019,74000,124500,198500
80936203275,2019,18000,127800,145800
71005205218,2019,86200,138600,224800
70913350579,2019,0,15000,15000
70914406107,2019,125700,331300,457000
81028105163,2019,59000,161600,220600
70821203125,2019,102000,294900,396900
60812216039,2019,37500,132200,169700
70821106014,2019,200,0,200
60801205043,2019,66100,189500,255600
70919112030,2019,102600,214900,317500
71004408300,2019,58500,156200,214700
70913114149,2019,108500,147700,256200
81031224512,2019,41000,305800,346800
71015402052,2019,401900,1762800,2164700
80925107165,2019,54300,148000,202300
70935306039,2019,77000,220000,297000
70923175082,2019,3300,11700,15000
71035111021,2019,75000,250000,325000
71003415132,2019,0,0,0
70813329111,2019,18600,163600,182200
70923167055,2019,6500,18500,25000
70835203319,2019,126200,429000,555200
70929421116,2019,133700,276600,410300
70923166479,2019,84700,383600,468300
80926105051,2019,60700,155400,216100
70826417896,2019,21500,126100,147600
71007243191,2019,0,15000,15000
70823121466,2019,20000,103200,123200
80924429057,2019,13300,203000,216300
70922301125,2019,117600,340000,457600
70826416369,2019,21500,118600,140100
70913205047,2019,112400,432600,545000
81031203178,2019,39900,107100,147000
71005210126,2019,110000,43000,153000
70922330124,2019,142800,623400,766200
81034110114,2019,66900,187800,254700
81034323014,2019,29100,123700,152800
81021408043,2019,56200,190100,246300
70923145689,2019,8000,7000,15000
70834430020,2019,36900,154000,190900
70913340091,2019,56100,300700,356800
70823305143,2019,74000,193400,267400
70821212241,2019,100,0,100
70824414076,2019,11300,71700,83000
81030304208,2019,68500,203500,272000
70931208247,2019,75100,174500,249600
81028119346,2019,10800,90200,101000
70931102035,2019,140400,183800,324200
81032425052,2019,29400,126700,156100
70823413201,2019,20300,173300,193600
71007305032,2019,110400,313400,423800
70929426067,2019,101400,243000,344400
81031226047,2019,47800,154000,201800
70921410084,2019,137400,309100,446500
70836204150,2019,70900,195800,266700
70913409037,2019,0,0,0
70836203037,2019,73600,184000,257600
60812203101,2019,86000,195000,281000
70813320995,2019,400,2100,2500
70814104132,2019,104700,266800,371500
70922345529,2019,95500,320300,415800
71003203115,2019,54300,156100,210400
70918412192,2019,0,0,0
70923143500,2019,44900,301900,346800
71004315191,2019,54700,231800,286500
70921311084,2019,85500,159700,245200
70816414159,2019,13100,236900,250000
70926109070,2019,81200,295600,376800
71007215025,2019,104700,159600,264300
70920216160,2019,10700,295300,306000
71006312260,2019,63200,260000,323200
70814301100,2019,126000,261000,387000
81026355471,2019,3800,0,3800
71001323270,2019,63500,215900,279400
70913415042,2019,94500,318000,412500
60801419496,2019,16600,184600,201200
81028118182,2019,10100,97400,107500
60905102210,2019,56700,182900,239600
70932405032,2019,79500,125500,205000
70930408111,2019,88700,211000,299700
81023309174,2019,35600,100100,135700
70828113020,2019,88700,195100,283800
70935107065,2019,47300,183100,230400
70823410075,2019,1353000,230000,1583000
71005225026,2019,47100,212000,259100
70919228134,2019,24100,349400,373500
71016401285,2019,244000,856000,1100000
71016410145,2019,61500,160400,221900
81026356065,2019,100,0,100
70923211349,2019,171700,6128300,6300000
70922320208,2019,121400,346300,467700
60812112146,2019,76900,184100,261000
70913350214,2019,0,8000,8000
71011303048,2019,56100,160100,216200
81034310110,2019,88000,867000,955000
70922216168,2019,193900,508500,702400
70815308329,2019,168700,341500,510200
60803105283,2019,101400,176900,278300
70816414076,2019,13100,219000,232100
71003406272,2019,51900,176200,228100
71011108373,2019,30000,233600,263600
70914436112,2019,42800,341200,384000
70913349374,2019,35500,235200,270700
71009217011,2019,43700,118500,162200
70936302193,2019,56400,174600,231000
71006311246,2019,60900,150600,211500
71005332029,2019,61300,246400,307700
70929223356,2019,96200,298200,394400
81015108047,2019,58100,188800,246900
71015118188,2019,52500,196500,249000
70920109034,2019,82200,227800,310000
71007302202,2019,103000,282500,385500
70932406204,2019,80900,104900,185800
70913403047,2019,91900,355700,447600
70932208080,2019,14200,110100,124300
70824412088,2019,109200,187900,297100
70932414059,2019,373000,189000,562000
80936120023,2019,13800,97800,111600
80925308284,2019,74100,81000,155100
60801225306,2019,15000,136300,151300
60811403033,2019,76200,177600,253800
70923154242,2019,0,7500,7500
70930416099,2019,75600,221600,297200
70922223113,2019,107300,285100,392400
60811111107,2019,103300,278900,382200
70836401061,2019,68500,199700,268200
71021202230,2019,0,0,0
70931415107,2019,67900,114000,181900
71001335035,2019,35500,171300,206800
71006110101,2019,69200,118700,187900
81034305062,2019,212000,1973000,2185000
70828311103,2019,64900,337500,402400
81034102020,2019,67200,164600,231800
60802415120,2019,82000,333000,415000
71010103267,2019,0,0,0
81033204182,2019,54900,143000,197900
70824301067,2019,96900,207100,304000
71002304063,2019,0,0,0
70813323105,2019,154800,386800,541600
70923148782,2019,4200,800,5000
70918102040,2019,636400,195200,831600
70932302072,2019,220000,92000,312000
80924408754,2019,400,1600,2000
70913415076,2019,125100,409800,534900
71002402031,2019,69900,248700,318600
70923148394,2019,4200,800,5000
60811104144,2019,105100,292100,397200
