Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70833109056,2019,79800,223900,303700
60803107114,2019,103200,196800,300000
70918305206,2019,74800,133000,207800
70823110120,2019,89400,201200,290600
70913114298,2019,70100,307900,378000
60801202198,2019,68400,168300,236700
70828312119,2019,75000,284000,359000
70923163136,2019,44900,271500,316400
71005345048,2019,78600,181400,260000
70836201122,2019,72100,197900,270000
71005316164,2019,53300,146400,199700
81031202097,2019,49300,134000,183300
70816313020,2019,133500,244100,377600
71014204152,2019,54100,169200,223300
60903206098,2019,81400,193400,274800
70919403281,2019,111200,339600,450800
70913434521,2019,0,2300,2300
70816408029,2019,193600,340400,534000
70822414656,2019,17500,133700,151200
70824101053,2019,103100,354400,457500
81031301089,2019,90800,100,90900
80935109078,2019,68800,185200,254000
70828418082,2019,0,0,0
70924219946,2019,0,25000,25000
81028407014,2019,427500,457500,885000
70835110085,2019,101500,202100,303600
70926109038,2019,76000,124600,200600
81028119601,2019,10100,89100,99200
71014106382,2019,12500,152500,165000
81028118744,2019,10100,87700,97800
81033302019,2019,38000,117600,155600
80926402118,2019,55200,92600,147800
70823211382,2019,76800,202300,279100
60801401253,2019,82800,159300,242100
70926201206,2019,165800,256900,422700
80936209116,2019,63900,109100,173000
71015101208,2019,50300,139700,190000
71005340113,2019,98100,344600,442700
70824301306,2019,96200,268300,364500
81021110044,2019,61300,169200,230500
70923317098,2019,44000,267500,311500
70815104066,2019,693000,2572000,3265000
70921107095,2019,124700,426600,551300
70814412105,2019,87700,134600,222300
71005304135,2019,60500,104400,164900
70919409106,2019,102500,257300,359800
70922316075,2019,115400,373000,488400
70828301261,2019,12300,0,12300
80924426152,2019,11000,177000,188000
70935207047,2019,66200,177800,244000
70836117113,2019,70800,208700,279500
70926108113,2019,77000,137800,214800
70923309243,2019,0,0,0
81033308257,2019,6300,64800,71100
71011421105,2019,50700,236600,287300
70929123770,2019,0,1000,1000
71005339017,2019,101100,354700,455800
70934402036,2019,110000,108000,218000
70913205261,2019,95500,173200,268700
81031206049,2019,49800,180300,230100
70836405485,2019,66500,145100,211600
70922344026,2019,166300,894200,1060500
60905213017,2019,4200,47100,51300
70913406223,2019,92400,218300,310700
71001318180,2019,660400,0,660400
70813301094,2019,77400,104900,182300
70821114132,2019,61300,209700,271000
81027206277,2019,209200,2092000,2301200
71010407156,2019,60400,185000,245400
70919202089,2019,63000,174400,237400
71011122208,2019,34200,209100,243300
71034105067,2019,76000,191300,267300
80936402041,2019,41000,479000,520000
70922226042,2019,243200,810700,1053900
71006407251,2019,54100,165700,219800
81030205050,2019,48200,117300,165500
70920303123,2019,124100,350300,474400
70928224165,2019,98500,211000,309500
70920405193,2019,105300,181100,286400
81031221071,2019,37600,131600,169200
60801212494,2019,89400,127100,216500
70834216214,2019,0,0,0
71011307016,2019,0,0,0
70922207076,2019,120600,382100,502700
70813331017,2019,55500,313000,368500
70922325068,2019,139800,325200,465000
70932210944,2019,0,5000,5000
70914404036,2019,118800,621200,740000
70935112022,2019,0,0,0
70824410272,2019,120600,281700,402300
71011211069,2019,54300,204400,258700
81023304421,2019,35600,130000,165600
71015205109,2019,71200,155900,227100
81032408165,2019,37700,164300,202000
70922212158,2019,247600,847500,1095100
60812323222,2019,28500,168400,196900
81026360115,2019,100,0,100
70923165603,2019,29500,143800,173300
70834215026,2019,90000,273100,363100
71027415019,2019,0,0,0
71009217102,2019,37500,134500,172000
80925309034,2019,62800,95600,158400
81032401086,2019,0,0,0
71003414069,2019,59300,194800,254100
71006126273,2019,72000,198000,270000
70923116094,2019,190800,119500,310300
60802423024,2019,18900,132200,151100
70913349324,2019,42400,289300,331700
70920109141,2019,117300,266100,383400
71004313351,2019,54100,152100,206200
70926409264,2019,1900,0,1900
70828401045,2019,0,0,0
81033308116,2019,6400,64800,71200
70932113023,2019,85500,190200,275700
70826419842,2019,0,4000,4000
71009106165,2019,304000,1129000,1433000
71010106138,2019,53200,207900,261100
70930102028,2019,73200,208200,281400
70814312074,2019,26100,288900,315000
71001302068,2019,65300,165100,230400
70816314010,2019,142000,309500,451500
80925109153,2019,54900,119300,174200
70816405025,2019,156100,384700,540800
70836410012,2019,55400,133700,189100
60802312350,2019,99300,267400,366700
70836412018,2019,71200,175700,246900
70929425126,2019,87300,202700,290000
71020302122,2019,87500,140100,227600
60905213174,2019,4200,45600,49800
81033103136,2019,55900,115900,171800
70821404111,2019,108000,367100,475100
81034414087,2019,66300,196600,262900
71021221264,2019,55300,147100,202400
71001319112,2019,65700,175600,241300
70912426024,2019,9000,91300,100300
70919303085,2019,101400,198200,299600
81021301198,2019,55900,180800,236700
70918415617,2019,9500,33800,43300
71007101026,2019,102800,296200,399000
70834413026,2019,24200,179500,203700
81026423096,2019,100,0,100
70820110074,2019,0,0,0
70920418394,2019,106400,212200,318600
70921110014,2019,139700,444500,584200
70913401182,2019,137900,113700,251600
81034405028,2019,68300,266100,334400
70920418071,2019,134100,177600,311700
60906201269,2019,72200,157300,229500
70823110477,2019,89400,191200,280600
70920420373,2019,153200,110800,264000
60812406094,2019,96200,175400,271600
70913311141,2019,61100,328200,389300
80925110259,2019,55200,132400,187600
71027106022,2019,0,0,0
70828446033,2019,0,0,0
70823407064,2019,54400,204400,258800
70928106248,2019,109100,327600,436700
80924401039,2019,23100,153000,176100
81034302092,2019,44100,131200,175300
60812330318,2019,0,5000,5000
60811401144,2019,84500,217400,301900
70822414185,2019,17500,135900,153400
71016407077,2019,62400,136100,198500
60901202204,2019,60400,160600,221000
70824302031,2019,99100,477000,576100
70929401176,2019,90200,260200,350400
81031212129,2019,36900,114700,151600
71006130216,2019,40700,110900,151600
70826419743,2019,0,4000,4000
81021303053,2019,51600,167100,218700
70836411101,2019,61000,151400,212400
70821108101,2019,134600,275700,410300
70929309081,2019,84300,149000,233300
60812120082,2019,78000,157400,235400
71006112074,2019,69200,144000,213200
71010412056,2019,56400,160300,216700
70918206024,2019,116400,364500,480900
60803101182,2019,106100,185800,291900
70836216353,2019,5500,104500,110000
71006111018,2019,45700,168700,214400
70923167766,2019,6500,18500,25000
70829402042,2019,12700,0,12700
70936406317,2019,62700,161700,224400
80924422663,2019,0,0,0
71003418243,2019,53900,168300,222200
81014302070,2019,673000,7787000,8460000
70815310027,2019,18900,163100,182000
60905210021,2019,0,0,0
60811202021,2019,92800,187700,280500
71010404293,2019,57200,163300,220500
70920302125,2019,138300,446400,584700
70919301120,2019,99800,159100,258900
70930102060,2019,84600,165400,250000
70918225173,2019,22700,147900,170600
70920220210,2019,0,4000,4000
71003407303,2019,55000,213400,268400
70923156636,2019,5000,10000,15000
70823110104,2019,89900,157100,247000
60802418025,2019,76900,186300,263200
81032105026,2019,220000,1171200,1391200
71015116116,2019,50600,160600,211200
81021201033,2019,0,0,0
70919410210,2019,106200,328000,434200
70913223065,2019,8200,391700,399900
71020301041,2019,372100,346100,718200
80925410162,2019,66500,191500,258000
70918411160,2019,129700,128200,257900
70833123064,2019,104100,365900,470000
70833101078,2019,159200,389700,548900
80936101065,2019,13800,96900,110700
60803104243,2019,103200,232200,335400
71010201160,2019,52600,157700,210300
81014303622,2019,32800,151200,184000
71006104021,2019,55400,181500,236900
60812111510,2019,0,0,0
81023308225,2019,35600,100100,135700
71023401020,2019,0,0,0
70929216020,2019,87900,302800,390700
81030205456,2019,52800,124200,177000
70913127085,2019,18800,185900,204700
60811202013,2019,94400,189200,283600
71005413043,2019,47600,114100,161700
70826416749,2019,21500,118500,140000
70924221090,2019,32900,86900,119800
81028105171,2019,59000,172000,231000
80926101190,2019,53200,134800,188000
71003402048,2019,61900,203600,265500
70922237213,2019,134500,156100,290600
81031213135,2019,38100,133700,171800
71019406175,2019,80700,114800,195500
70814205063,2019,106300,266800,373100
70923215078,2019,134400,40000,174400
71009319081,2019,69400,161900,231300
70914438225,2019,2200,22800,25000
70833107076,2019,102600,298900,401500
70928107238,2019,107000,287600,394600
70813404145,2019,495700,140700,636400
71003301109,2019,55700,202600,258300
70923206150,2019,0,0,0
71010208083,2019,53500,173100,226600
70929402017,2019,98300,198100,296400
70929205172,2019,83800,168200,252000
70913422253,2019,119400,402600,522000
70914438431,2019,2200,22800,25000
70934308044,2019,77000,120000,197000
70919105093,2019,102700,204300,307000
81030312219,2019,57500,154100,211600
71035207606,2019,43900,218600,262500
71026101023,2019,0,0,0
71010114040,2019,57000,248100,305100
81034410093,2019,66000,182000,248000
71005415106,2019,60600,134200,194800
80925115960,2019,800,1200,2000
70822102186,2019,132300,241000,373300
81021403209,2019,43700,164500,208200
81034202391,2019,0,0,0
70923154375,2019,0,7500,7500
71005407335,2019,41400,139400,180800
71005330106,2019,101100,286900,388000
71002415018,2019,71600,418400,490000
70824304102,2019,107500,179500,287000
81034117045,2019,68300,196400,264700
71010208075,2019,55900,175400,231300
71004408136,2019,52100,92900,145000
81030400981,2019,527200,778500,1305700
80925415964,2019,307500,679500,987000
70835209218,2019,78200,212800,291000
70834308665,2019,24500,0,24500
70836216147,2019,5400,93200,98600
60904105166,2019,78700,202300,281000
70834427275,2019,25600,157100,182700
71006113197,2019,37000,178200,215200
70928214025,2019,100000,346700,446700
81035103019,2019,0,0,0
71007302236,2019,104300,325400,429700
80924421821,2019,400,1600,2000
81016204034,2019,0,0,0
60802413124,2019,0,0,0
70820119018,2019,100,0,100
80924419967,2019,400,1600,2000
81031211238,2019,43700,133100,176800
81031411234,2019,40700,157000,197700
81015105225,2019,57600,170900,228500
71016114185,2019,54900,139600,194500
70829102022,2019,76800,220100,296900
70932118049,2019,21800,98100,119900
60906105114,2019,72100,218100,290200
71015101266,2019,105600,145900,251500
71011405191,2019,95700,265500,361200
71007205068,2019,59700,190300,250000
70926205026,2019,84100,291700,375800
71011212140,2019,57800,188100,245900
80924412937,2019,400,1600,2000
71035115130,2019,64700,230800,295500
70928215065,2019,106100,274400,380500
71014308061,2019,54300,185400,239700
70816313070,2019,135300,305700,441000
70929109035,2019,89900,290100,380000
70813310409,2019,20100,179900,200000
60801113527,2019,61200,166200,227400
70926203038,2019,175900,325600,501500
70822402049,2019,2684000,7092000,9776000
70923173010,2019,3300,11700,15000
70923119030,2019,229000,413000,642000
80924426144,2019,8600,166800,175400
71027408030,2019,62500,177500,240000
70931403194,2019,106800,179400,286200
70923310050,2019,102700,142900,245600
71011125096,2019,65500,244400,309900
70833301157,2019,116700,378500,495200
70923211282,2019,107400,527600,635000
71014106027,2019,12500,174000,186500
71010313379,2019,55700,155300,211000
70829105216,2019,47400,263000,310400
70835123129,2019,6500,69600,76100
60801417127,2019,16300,163200,179500
80936120065,2019,13800,112600,126400
80925120901,2019,800,1200,2000
81031414072,2019,37600,145300,182900
71003314136,2019,48400,156000,204400
71015101125,2019,53400,131200,184600
70931310240,2019,98000,182000,280000
70928204191,2019,97800,292400,390200
70920113192,2019,0,0,0
60812330277,2019,0,5000,5000
71014215274,2019,7800,132100,139900
70921121029,2019,128900,272800,401700
70822414614,2019,11800,102200,114000
70923165653,2019,54100,265900,320000
70828308019,2019,0,0,0
70814423128,2019,85600,229300,314900
70926401054,2019,81200,235600,316800
70926104179,2019,78200,145200,223400
70923168970,2019,6500,18500,25000
81028113067,2019,0,0,0
71004409085,2019,83000,30500,113500
71012205152,2019,70900,276100,347000
70836405245,2019,61700,161800,223500
71007111108,2019,87900,270900,358800
70914406165,2019,88200,613600,701800
60801112206,2019,59500,178400,237900
70921412014,2019,122800,387600,510400
70833118114,2019,86700,240800,327500
70922335281,2019,145800,411000,556800
71011220234,2019,11300,217600,228900
60811115092,2019,105600,267600,373200
70836410062,2019,54800,164700,219500
71007106026,2019,94600,201700,296300
70920416265,2019,122500,166300,288800
80936210080,2019,63700,121600,185300
70920412065,2019,134200,262500,396700
71009413180,2019,63300,143700,207000
70921125188,2019,124400,426000,550400
71005402301,2019,33300,136100,169400
70919113012,2019,96500,272700,369200
70913203166,2019,69500,372100,441600
70919110307,2019,174600,192700,367300
70835107389,2019,134500,250600,385100
70814405051,2019,92300,200900,293200
60801201281,2019,69500,185600,255100
70923202140,2019,108000,1000,109000
60802428016,2019,35000,135400,170400
71016113103,2019,54900,119100,174000
71005315017,2019,76600,88400,165000
71014307196,2019,55800,236800,292600
70833302626,2019,216500,421400,637900
70921221100,2019,121400,108600,230000
71010217092,2019,10600,109400,120000
71016118111,2019,59000,105900,164900
81031211254,2019,42700,118800,161500
70923174266,2019,3300,11700,15000
80936202053,2019,56900,142300,199200
71027421040,2019,31400,168400,199800
70913345033,2019,84000,428000,512000
70823407022,2019,49100,253200,302300
80926105126,2019,61400,161900,223300
70913434266,2019,0,18000,18000
71006310264,2019,69200,158500,227700
81028300929,2019,89000,132000,221000
81026420076,2019,100,0,100
60811302079,2019,85300,237100,322400
80925409131,2019,71400,165000,236400
70932418085,2019,54900,145100,200000
70924206026,2019,548000,879400,1427400
70835122080,2019,6500,69800,76300
70919304158,2019,0,0,0
71014217014,2019,72400,108700,181100
70914410215,2019,579000,760000,1339000
71021103107,2019,56500,158200,214700
60801120168,2019,80100,167600,247700
71022205019,2019,91500,796400,887900
80924413943,2019,400,1600,2000
71009207038,2019,50800,118400,169200
81032302127,2019,41200,159700,200900
71010304063,2019,54600,127200,181800
70823413061,2019,32800,171400,204200
71010301390,2019,52100,194100,246200
70932424181,2019,51800,112800,164600
71015110225,2019,41600,131700,173300
81031411010,2019,17300,107700,125000
60811411119,2019,84400,202200,286600
80924426095,2019,8600,166800,175400
70823407270,2019,62100,385500,447600
70922327238,2019,149400,170200,319600
71014301239,2019,56100,220000,276100
70919304132,2019,87800,215300,303100
70926216015,2019,1060000,7400000,8460000
80925306345,2019,61100,103900,165000
70912422064,2019,9000,91300,100300
71003205228,2019,0,0,0
60801407227,2019,75200,206700,281900
71006306065,2019,32000,225400,257400
60812214108,2019,19100,183500,202600
71011305060,2019,64800,176100,240900
70826412078,2019,10000,76700,86700
70836213408,2019,11600,124900,136500
60812323131,2019,28500,172000,200500
80924105037,2019,79100,246800,325900
70913204099,2019,81000,489000,570000
71010311290,2019,54600,187900,242500
70922417162,2019,114200,149600,263800
70935206031,2019,44800,104600,149400
71006410080,2019,54100,234200,288300
80924443057,2019,13200,252200,265400
81032419211,2019,44000,144300,188300
71002444075,2019,100,0,100
71026201120,2019,100,0,100
70921216036,2019,76900,175500,252400
70836312101,2019,19100,181100,200200
80925110150,2019,53500,131600,185100
70825202131,2019,0,0,0
81031223100,2019,38100,151200,189300
71010217034,2019,10600,109400,120000
60812114209,2019,74600,189000,263600
81033207300,2019,52500,147700,200200
71034104514,2019,70100,186700,256800
70913321190,2019,767000,1479000,2246000
60812402084,2019,74100,208300,282400
70929123720,2019,0,1000,1000
71005326254,2019,102700,238200,340900
70929223281,2019,85900,235600,321500
70824404077,2019,109900,305800,415700
81033207144,2019,49100,121200,170300
70823313055,2019,16300,118000,134300
81021108081,2019,60800,180000,240800
70913128075,2019,14000,189000,203000
70821205048,2019,98000,279000,377000
70913434084,2019,0,18000,18000
71015104088,2019,61300,154300,215600
70913354563,2019,0,2500,2500
71006209102,2019,69200,117800,187000
70833205036,2019,29200,284000,313200
71014210315,2019,57100,184000,241100
71014213012,2019,61600,172600,234200
71001318130,2019,64400,256100,320500
70823405026,2019,75100,281900,357000
60802410352,2019,66200,143500,209700
71014210175,2019,64900,165900,230800
81021302071,2019,59500,157100,216600
81032416118,2019,46900,127300,174200
81021416020,2019,57000,192200,249200
60803101091,2019,101000,173000,274000
80925206032,2019,56900,134200,191100
70931305069,2019,99000,188100,287100
60903208242,2019,14900,110200,125100
81026206038,2019,100,0,100
60812404105,2019,67800,186300,254100
70923142643,2019,44900,285700,330600
71012207108,2019,58700,197000,255700
70926220032,2019,123000,212600,335600
70932421153,2019,48000,0,48000
81022301262,2019,140800,639200,780000
81026351099,2019,53600,90400,144000
70928210073,2019,89900,184400,274300
60803104251,2019,103200,169300,272500
80935106107,2019,59500,210600,270100
81026369018,2019,7500,0,7500
70821207044,2019,133000,324200,457200
70826209029,2019,1793000,9563000,11356000
70929124489,2019,0,10000,10000
70929427156,2019,155200,257300,412500
81034406026,2019,65300,187300,252600
60802410097,2019,73500,212700,286200
70920412031,2019,134200,254300,388500
70913309419,2019,73600,278400,352000
70922310027,2019,132600,387400,520000
70931302130,2019,113000,115200,228200
71023300917,2019,370000,1860000,2230000
80926207047,2019,74200,199400,273600
60801310214,2019,187000,578000,765000
70918201131,2019,171700,354500,526200
81033411042,2019,34000,166000,200000
70834205134,2019,82500,232500,315000
60802115077,2019,20500,120300,140800
70826100813,2019,932000,2859700,3791700
71002420041,2019,105000,0,105000
70913119181,2019,81200,210400,291600
60802100854,2019,90000,290000,380000
80924412169,2019,9200,141000,150200
80924422910,2019,400,1600,2000
71009314023,2019,66800,142400,209200
71015200919,2019,60800,78100,138900
70923229293,2019,0,0,0
70824413119,2019,330000,1203000,1533000
81026358045,2019,100,0,100
70923307198,2019,84000,183800,267800
81021105011,2019,71400,186500,257900
80924422994,2019,400,1600,2000
71009312168,2019,68800,141400,210200
60812109234,2019,76300,157400,233700
80924309043,2019,65300,239900,305200
70828309140,2019,64900,276600,341500
80924438876,2019,400,1600,2000
71010219212,2019,10600,84200,94800
70834425047,2019,70100,248200,318300
70912409038,2019,94200,194600,288800
70912440032,2019,9000,91300,100300
70913423011,2019,130400,479100,609500
71027412065,2019,72000,194300,266300
70929419210,2019,91200,309900,401100
70821212069,2019,107000,323000,430000
71007224349,2019,91500,254600,346100
70936407331,2019,58800,168700,227500
80926112361,2019,57000,193200,250200
71015106159,2019,61200,163500,224700
70813333302,2019,26300,283400,309700
70935206239,2019,43100,86600,129700
71001331025,2019,59100,221100,280200
70834214458,2019,53900,0,53900
70918415568,2019,10500,112900,123400
70934406012,2019,304000,3330000,3634000
70823212132,2019,82700,198400,281100
70919411242,2019,109500,296900,406400
81034408311,2019,70200,188800,259000
70923170024,2019,3600,1000,4600
80925308325,2019,72200,89700,161900
60812324014,2019,28800,177200,206000
60812109151,2019,76300,169600,245900
70919220081,2019,101300,131900,233200
70823208107,2019,123500,321500,445000
70923319028,2019,33000,46500,79500
80936201154,2019,62900,116900,179800
60901203971,2019,0,0,0
71005212148,2019,49000,120600,169600
70822103027,2019,109800,258800,368600
70901109011,2019,135000,515000,650000
70913346198,2019,78000,312000,390000
71014202312,2019,56800,145800,202600
70926402052,2019,82000,207600,289600
70913401083,2019,93300,306500,399800
71005304127,2019,59100,208900,268000
71010106170,2019,51200,198500,249700
70820109291,2019,100,0,100
70823304202,2019,71700,150800,222500
81032301195,2019,0,0,0
70923408508,2019,34400,154400,188800
71005228161,2019,47100,146500,193600
70814403063,2019,88800,194600,283400
81028409036,2019,297000,728000,1025000
71036100990,2019,0,0,0
70823303212,2019,83500,255500,339000
70918415881,2019,10500,121300,131800
71006435020,2019,23500,112000,135500
70815309137,2019,63400,351200,414600
60811422059,2019,80300,206700,287000
70823107185,2019,89400,214600,304000
70913347237,2019,0,0,0
71007112346,2019,90400,292600,383000
71006412193,2019,63400,192100,255500
71011120046,2019,48500,238000,286500
70933203211,2019,196700,503500,700200
60904102089,2019,84500,269300,353800
70922422187,2019,79400,179500,258900
70935307392,2019,4900,55100,60000
70829112063,2019,77500,324500,402000
80924414058,2019,31400,271000,302400
70814309229,2019,89500,296000,385500
71005212180,2019,73900,136000,209900
70836108154,2019,70800,203100,273900
70823117043,2019,75500,316600,392100
71003103159,2019,0,0,0
70834207106,2019,76600,232300,308900
70923175157,2019,3300,11700,15000
70823105139,2019,89400,207600,297000
71011113182,2019,63000,262500,325500
60801414040,2019,83100,232500,315600
70833204161,2019,117900,271100,389000
71009313182,2019,107300,205000,312300
80925302046,2019,48900,193200,242100
70928302052,2019,133400,127900,261300
71034104283,2019,82100,180400,262500
70925206091,2019,82500,194100,276600
70813324111,2019,144300,361500,505800
71034103079,2019,76900,158700,235600
81032414211,2019,45800,111200,157000
71021108181,2019,61000,128800,189800
70919402035,2019,129600,216100,345700
71003313287,2019,49100,164400,213500
70919104053,2019,99600,264100,363700
70930413160,2019,87500,245700,333200
81031202013,2019,51300,160800,212100
70919227285,2019,30400,254900,285300
71006303285,2019,67200,212800,280000
70913402156,2019,82300,265400,347700
70822409011,2019,34300,201700,236000
70913327297,2019,132000,988000,1120000
71011108480,2019,30000,240900,270900
60906209130,2019,60300,189500,249800
70931415199,2019,78000,133500,211500
71001105024,2019,67000,195200,262200
70828306055,2019,35000,130000,165000
60905214297,2019,0,0,0
70923175115,2019,3300,11700,15000
80925108139,2019,50900,143900,194800
81022407044,2019,100,0,100
80926112379,2019,54800,158800,213600
71012207017,2019,65200,178600,243800
70828422017,2019,0,0,0
71009102048,2019,0,0,0
71014203211,2019,0,0,0
70923123172,2019,145100,250300,395400
70814428201,2019,15200,162400,177600
70922409143,2019,93500,379000,472500
71010107227,2019,59300,189100,248400
70923153020,2019,1300,23700,25000
60802101191,2019,76000,264000,340000
71003106046,2019,53100,177500,230600
80924433058,2019,13300,217700,231000
81021105095,2019,61000,154700,215700
70826403267,2019,102200,205000,307200
60801219036,2019,71100,178900,250000
70918314108,2019,164800,201100,365900
81030304068,2019,68600,152200,220800
70929112278,2019,105600,272000,377600
71005110061,2019,44800,68800,113600
70922207050,2019,117700,274000,391700
70923401049,2019,0,0,0
71035206070,2019,67100,199300,266400
70926418041,2019,0,0,0
70913429100,2019,15400,304900,320300
60812331077,2019,0,100,100
70921320043,2019,73400,239600,313000
60901204961,2019,0,0,0
81028103232,2019,58600,150400,209000
70932407088,2019,79800,129600,209400
80925118873,2019,800,1200,2000
80924446126,2019,0,0,0
70835301113,2019,123400,307400,430800
70929111155,2019,120000,169500,289500
81034108359,2019,62700,162500,225200
60801104237,2019,63000,171500,234500
71005315231,2019,74100,335100,409200
70824208106,2019,171900,216700,388600
71022305166,2019,397000,0,397000
71015206298,2019,74700,252300,327000
60812121048,2019,79500,210700,290200
81031401061,2019,33800,98700,132500
70919217145,2019,91500,151000,242500
80925411235,2019,54400,169600,224000
60903201387,2019,84900,184800,269700
70921417030,2019,113500,496500,610000
71006131107,2019,62600,262400,325000
70932103470,2019,154900,237600,392500
70836308043,2019,77000,323000,400000
71016209233,2019,68600,183300,251900
60802115506,2019,20500,121400,141900
71016113228,2019,54900,173100,228000
80925307351,2019,61100,96800,157900
81026368028,2019,100,0,100
70833107224,2019,141400,254900,396300
70930104230,2019,88300,195200,283500
71005307072,2019,65100,204000,269100
70814305128,2019,93400,253600,347000
70822113109,2019,29600,339400,369000
70936305163,2019,63400,0,63400
70918202014,2019,438900,63500,502400
70823307123,2019,82300,238000,320300
70822414739,2019,23600,155600,179200
70922226141,2019,215700,383300,599000
60811117121,2019,19100,184600,203700
81026360298,2019,100,0,100
70923313070,2019,174900,444200,619100
71003212108,2019,77000,288000,365000
70836401269,2019,62300,134800,197100
81034207052,2019,67300,224100,291400
80926207112,2019,65500,219300,284800
60811106116,2019,103300,252500,355800
70923166156,2019,55200,330200,385400
60811202154,2019,101000,242000,343000
70828118161,2019,30400,231000,261400
60801208203,2019,105000,460000,565000
71009212128,2019,65100,184400,249500
70928106040,2019,108400,326300,434700
70834428166,2019,20300,169000,189300
70928303050,2019,82400,280100,362500
70829406052,2019,10700,0,10700
70834303045,2019,122100,328600,450700
71011202018,2019,0,0,0
70923164241,2019,44900,271500,316400
70814428160,2019,15200,186800,202000
70929403396,2019,111200,331600,442800
80926111016,2019,60300,144500,204800
70923154333,2019,0,7500,7500
71006312096,2019,60600,173300,233900
71005231164,2019,0,0,0
71011422062,2019,24900,182600,207500
71016203087,2019,106800,143200,250000
70835317037,2019,98600,229500,328100
70935202203,2019,66200,177800,244000
80924425831,2019,400,1600,2000
70930409193,2019,70400,189600,260000
71009226202,2019,62000,0,62000
70925208089,2019,0,0,0
71006123112,2019,44600,199700,244300
71006102108,2019,77300,117600,194900
80925104210,2019,53000,135000,188000
71010301225,2019,52100,163000,215100
70928320103,2019,145400,444600,590000
71009223191,2019,51000,155000,206000
60801204079,2019,65000,197200,262200
80925105052,2019,50800,128500,179300
70923155018,2019,2722000,9618000,12340000
60812330433,2019,0,5000,5000
70901105019,2019,76300,265400,341700
60801114236,2019,57500,134500,192000
70926117148,2019,80000,141400,221400
80926105168,2019,58800,151200,210000
71010306085,2019,50100,162000,212100
60801407037,2019,71800,166700,238500
80925120886,2019,800,1200,2000
60906111145,2019,71700,174200,245900
70924220258,2019,0,10000,10000
70928312184,2019,122500,305700,428200
71010315226,2019,54200,159600,213800
60905204090,2019,88000,226000,314000
60811106166,2019,103300,270400,373700
70825101135,2019,0,0,0
71005206183,2019,0,0,0
70918320064,2019,20500,73100,93600
70825307030,2019,163000,837000,1000000
70928205157,2019,97800,283300,381100
70824414505,2019,11300,96700,108000
60811301039,2019,84200,205300,289500
80926307029,2019,67400,261800,329200
70932113099,2019,96000,184000,280000
70931209112,2019,73200,166800,240000
70929209215,2019,83800,208200,292000
70816320059,2019,182000,530400,712400
70820104126,2019,100,0,100
71003310069,2019,56200,179200,235400
80926402241,2019,40400,167600,208000
70928302169,2019,88200,203500,291700
70929209223,2019,83800,167500,251300
81027103093,2019,690000,3282000,3972000
70913347500,2019,2500,12500,15000
70920115164,2019,77000,298000,375000
71011115039,2019,71000,187900,258900
70919408348,2019,113700,312100,425800
70826307097,2019,128100,301300,429400
70921117060,2019,114600,218200,332800
71009211055,2019,54700,147600,202300
80924441928,2019,400,1600,2000
71006127156,2019,70700,159800,230500
60804105133,2019,119100,430900,550000
60801314141,2019,165000,2014000,2179000
70833121266,2019,96400,278600,375000
60801307055,2019,79700,142800,222500
71002107508,2019,9500,148400,157900
60904109077,2019,94500,302300,396800
70821113035,2019,99700,298300,398000
71003407197,2019,55100,266800,321900
60801314042,2019,72600,276000,348600
81032414013,2019,44900,130800,175700
70931209188,2019,74800,147000,221800
71007206339,2019,54500,205500,260000
71011108050,2019,30000,225600,255600
70834212056,2019,61500,219300,280800
70933302021,2019,80900,134700,215600
71003416198,2019,48500,200400,248900
70913309138,2019,67100,227200,294300
70913112036,2019,103800,218100,321900
70828420160,2019,0,0,0
60801403085,2019,77900,140200,218100
70824106110,2019,125100,520100,645200
70926115093,2019,78300,210300,288600
71003106137,2019,53100,180300,233400
71005408028,2019,44400,137600,182000
