Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70918321301,2019,0,2000,2000
71023300884,2019,0,0,0
70913347774,2019,2500,12500,15000
70923140340,2019,1500,13500,15000
71009302060,2019,81000,295000,376000
71034105017,2019,84500,210500,295000
71012222073,2019,14800,142500,157300
70919106017,2019,0,0,0
70826417101,2019,18400,84200,102600
81033207128,2019,45000,114800,159800
70828415012,2019,0,0,0
80924424164,2019,9900,170700,180600
71006101093,2019,81700,132500,214200
71027417130,2019,78100,141600,219700
81021301297,2019,51300,182100,233400
70923174539,2019,3300,11700,15000
70829413031,2019,13300,0,13300
70814410034,2019,88800,192300,281100
81034205288,2019,68600,211500,280100
70922423218,2019,79400,309800,389200
71005414108,2019,48000,126800,174800
71009107220,2019,50500,140500,191000
80925212336,2019,57600,118300,175900
71007216148,2019,44000,111000,155000
70920218421,2019,400,14600,15000
81021310016,2019,20600,99500,120100
70836413024,2019,74700,171000,245700
81033201211,2019,43500,130400,173900
70822414713,2019,15800,129200,145000
81031406243,2019,38100,133200,171300
71004306132,2019,44700,158300,203000
70918201090,2019,150500,292200,442700
70814301077,2019,130600,306200,436800
70913417139,2019,396000,6243000,6639000
70813324129,2019,144300,263500,407800
80925206313,2019,53500,138200,191700
80925118740,2019,800,1200,2000
70936402117,2019,70500,182600,253100
71006111159,2019,66000,154700,220700
70912402173,2019,71400,209900,281300
70918307385,2019,74800,76200,151000
70823203024,2019,108300,275400,383700
80925104492,2019,57000,167600,224600
81030206082,2019,55400,141100,196500
81019304211,2019,63200,135700,198900
70919113070,2019,106400,317000,423400
71006316105,2019,0,0,0
71015111257,2019,52600,163500,216100
70920216897,2019,9200,271700,280900
80926114151,2019,18300,110000,128300
81032403074,2019,43700,137100,180800
60812313356,2019,33100,195100,228200
70926401393,2019,78300,170800,249100
80935103294,2019,68900,184700,253600
71019405044,2019,78300,98800,177100
71010306340,2019,49600,156000,205600
70833201109,2019,102400,187600,290000
70835318168,2019,59500,0,59500
70921125211,2019,124400,347700,472100
70923310042,2019,91900,441500,533400
71009411100,2019,64800,115200,180000
60801112157,2019,61200,161500,222700
70918201149,2019,150500,287800,438300
70913403104,2019,0,0,0
70835109046,2019,150900,340300,491200
71004401148,2019,65100,199800,264900
80925216247,2019,59600,124000,183600
70923167245,2019,3400,13800,17200
70921406091,2019,316100,413300,729400
71003301117,2019,74000,176100,250100
71012215507,2019,17700,250700,268400
70921306217,2019,163000,328500,491500
60802302517,2019,89700,250200,339900
71006440029,2019,18700,157300,176000
70918416110,2019,10500,114300,124800
70813314089,2019,12600,197400,210000
60801405015,2019,0,0,0
70921414135,2019,98600,294800,393400
71035205189,2019,66800,236100,302900
81023304059,2019,35600,144400,180000
71003310233,2019,56200,174300,230500
70923204039,2019,0,0,0
81023308069,2019,35600,100100,135700
70829407018,2019,12000,0,12000
71011303197,2019,62400,175200,237600
71007214275,2019,183200,58300,241500
71010117044,2019,56100,287600,343700
70935301089,2019,28000,422000,450000
70919307029,2019,149900,0,149900
70929214123,2019,95200,178000,273200
70922423177,2019,75200,207100,282300
70835208145,2019,78200,210300,288500
70826416038,2019,21500,105200,126700
81030203012,2019,0,0,0
71016416101,2019,62600,150000,212600
70823400943,2019,0,0,0
70928217136,2019,96800,195200,292000
70813323014,2019,123300,255300,378600
70923169150,2019,6500,18500,25000
70912418013,2019,9000,91300,100300
81032309206,2019,36700,136600,173300
60802416160,2019,0,0,0
80925408290,2019,59900,139300,199200
71010213090,2019,53000,178800,231800
70923141611,2019,200,2100,2300
60811439286,2019,20000,185200,205200
60801314076,2019,385000,1390000,1775000
71004405215,2019,48100,178300,226400
70919220057,2019,95500,173800,269300
71034105174,2019,66900,170600,237500
70835210059,2019,79500,198000,277500
70824204344,2019,91900,162800,254700
70828101041,2019,100,0,100
71008102271,2019,71800,133900,205700
71002316159,2019,59500,260400,319900
70826414272,2019,16100,100900,117000
70833205573,2019,30400,277600,308000
70922111087,2019,95800,252400,348200
60811114242,2019,106300,219200,325500
80926112428,2019,56300,165500,221800
70918305016,2019,88700,181300,270000
60802303200,2019,94500,228300,322800
80924439014,2019,13300,228300,241600
71011220127,2019,11300,154900,166200
71022102017,2019,418000,1397000,1815000
70923127348,2019,0,0,0
71006105037,2019,61400,201100,262500
81032427082,2019,29000,126000,155000
70919213028,2019,122200,128600,250800
70829415011,2019,10800,0,10800
70836413131,2019,74700,160000,234700
70929427073,2019,127500,489200,616700
70901113509,2019,8500,58500,67000
70824414159,2019,11300,73100,84400
70920406290,2019,159700,207000,366700
70826408374,2019,0,0,0
70920218661,2019,400,14600,15000
70822210038,2019,0,0,0
71002437088,2019,47000,257400,304400
70918403117,2019,288300,387400,675700
70924220498,2019,0,5000,5000
71015215075,2019,23000,281400,304400
71016203219,2019,66700,304300,371000
70913210153,2019,82500,405800,488300
70828124085,2019,12900,255000,267900
71003203157,2019,54300,194800,249100
70836406053,2019,60400,143100,203500
71007315023,2019,153100,349800,502900
80924440897,2019,400,1600,2000
70928301129,2019,166400,166300,332700
60801203021,2019,66100,184800,250900
80924426136,2019,10200,171500,181700
70820112038,2019,143600,0,143600
70928215049,2019,106100,215500,321600
70923148849,2019,4200,800,5000
60811106174,2019,105100,215300,320400
71006302039,2019,66000,119900,185900
70913222017,2019,10200,289400,299600
70918206123,2019,142800,429900,572700
70913346156,2019,92700,494900,587600
70829104028,2019,41300,250700,292000
60801209110,2019,86200,151900,238100
70928220080,2019,108400,312500,420900
70932102125,2019,144100,356500,500600
70828119127,2019,106800,236400,343200
71016402019,2019,62600,118100,180700
71033200975,2019,0,0,0
70922324151,2019,162100,264700,426800
70923412377,2019,1700,16300,18000
70913344184,2019,38900,403000,441900
70824412111,2019,1331000,4654000,5985000
60906107219,2019,71700,211100,282800
81033405061,2019,240000,570000,810000
70920110015,2019,124000,248000,372000
71005324092,2019,109100,414100,523200
70921415042,2019,93900,537200,631100
70936309131,2019,59700,148000,207700
70918315148,2019,33000,127200,160200
71006304176,2019,66100,309000,375100
70923305085,2019,0,0,0
60801125027,2019,26800,108200,135000
70813323147,2019,180800,334000,514800
71007118047,2019,535300,323300,858600
70920218760,2019,400,14600,15000
80936206089,2019,55600,213300,268900
71027203050,2019,0,0,0
80926116090,2019,23700,168800,192500
60905222042,2019,0,0,0
70928316095,2019,177200,660000,837200
71010218090,2019,10900,108500,119400
70913205162,2019,65500,439900,505400
80925211180,2019,54300,137100,191400
71002411149,2019,100,0,100
80924302047,2019,93100,294600,387700
71006206108,2019,45900,218400,264300
70820109093,2019,100,0,100
71007112031,2019,78200,264900,343100
60905104092,2019,49700,126800,176500
70922231091,2019,182600,440600,623200
70833404042,2019,139400,360600,500000
71001330168,2019,25200,127800,153000
60801410113,2019,75700,202800,278500
80925113089,2019,10900,214500,225400
71035207523,2019,43900,219200,263100
70833203254,2019,116400,203400,319800
81028401066,2019,73000,212000,285000
70814101211,2019,123300,317300,440600
70929111270,2019,151100,261900,413000
70823404375,2019,36600,177400,214000
70922114023,2019,0,0,0
80925403266,2019,54500,173400,227900
60811206073,2019,106600,220800,327400
70926106034,2019,76800,248400,325200
71005225117,2019,76600,183700,260300
71006208071,2019,96000,279000,375000
70913122019,2019,0,0,0
81031419254,2019,37900,146500,184400
81034404020,2019,61400,183200,244600
71015204234,2019,71900,179300,251200
81028120153,2019,0,4000,4000
81028121200,2019,10100,84600,94700
71015206321,2019,76300,207300,283600
80925114946,2019,800,1200,2000
71006140017,2019,0,0,0
70824309194,2019,14100,142100,156200
70813109034,2019,135800,202800,338600
81026363036,2019,5100,0,5100
70918314132,2019,168600,100400,269000
70824301140,2019,88900,219800,308700
70934309258,2019,15700,94800,110500
70836409148,2019,54200,0,54200
60801404322,2019,75800,205300,281100
70824101095,2019,308000,69000,377000
70922339150,2019,114100,324600,438700
70821210063,2019,130000,298000,428000
71030208302,2019,80600,329400,410000
70913346396,2019,78000,343200,421200
81022102074,2019,568500,1656500,2225000
80926404065,2019,0,0,0
70913214147,2019,43000,247000,290000
70922321272,2019,145600,450700,596300
80936202277,2019,60600,135600,196200
70912404137,2019,100400,300800,401200
70826417060,2019,0,0,0
80926114242,2019,18300,114200,132500
71002302124,2019,15200,0,15200
71003418300,2019,0,0,0
60802103197,2019,83900,186100,270000
70921214204,2019,121200,333400,454600
71010207209,2019,58700,166300,225000
71014202304,2019,55400,136000,191400
70926102016,2019,93800,118200,212000
60802401020,2019,0,0,0
70913125386,2019,0,0,0
71014216298,2019,7500,111700,119200
71015114318,2019,48700,198100,246800
80926105184,2019,57000,136800,193800
70825201133,2019,1500000,600000,2100000
71003319037,2019,54000,196400,250400
70912400911,2019,297000,8657100,8954100
70926414122,2019,46000,110100,156100
70922430049,2019,67000,142700,209700
71006425055,2019,95600,201600,297200
71005329092,2019,104100,209700,313800
71030204011,2019,86500,104400,190900
60802311360,2019,101500,262100,363600
80924431789,2019,400,1600,2000
70835124169,2019,500,1500,2000
70922346345,2019,0,15000,15000
70923103083,2019,581000,1669000,2250000
70924219813,2019,0,25000,25000
81034109125,2019,61400,176800,238200
70932407020,2019,0,0,0
70814312313,2019,26100,277700,303800
70922346139,2019,0,15000,15000
70928303076,2019,82400,219600,302000
71006134151,2019,49800,231700,281500
81031411143,2019,45700,124400,170100
81032434011,2019,26600,60300,86900
60801304217,2019,70600,162200,232800
81028406058,2019,45800,150400,196200
80927402167,2019,72900,215300,288200
71015118287,2019,53000,189200,242200
81030307020,2019,62400,182200,244600
70918205084,2019,166100,153000,319100
70913404045,2019,59000,765000,824000
70923146033,2019,8000,7000,15000
71010400928,2019,99500,123000,222500
70833205705,2019,26400,283500,309900
71010108316,2019,51500,188000,239500
80926114284,2019,18300,124800,143100
70914438754,2019,2200,22800,25000
80925210207,2019,58500,128900,187400
81026360462,2019,100,0,100
70918314041,2019,0,0,0
60812302432,2019,67900,208000,275900
71005307147,2019,59200,194800,254000
71006108106,2019,70400,102600,173000
70931104198,2019,149500,193900,343400
80925409032,2019,52900,136300,189200
70919409114,2019,102500,293000,395500
71007214085,2019,0,0,0
71007221171,2019,123600,411400,535000
81027104017,2019,0,0,0
71014210076,2019,63800,193100,256900
70923161057,2019,8000,7000,15000
70901113814,2019,20600,109400,130000
70921416082,2019,121400,586200,707600
70913214220,2019,77000,209200,286200
70914421022,2019,0,0,0
71007226329,2019,82300,252100,334400
70923113123,2019,129400,215900,345300
70814430371,2019,19700,235200,254900
71011206036,2019,31400,214000,245400
70836111058,2019,77500,163800,241300
81034118085,2019,67500,303200,370700
71007243026,2019,0,15000,15000
70835210041,2019,91900,232600,324500
71002313022,2019,55400,258500,313900
70913348409,2019,9300,427700,437000
71005341161,2019,131400,467800,599200
71009101058,2019,0,0,0
80926205108,2019,65600,201700,267300
71027411190,2019,0,0,0
70935101166,2019,44900,114700,159600
71009407159,2019,62600,142100,204700
81030302111,2019,68300,156200,224500
81033100801,2019,198500,236500,435000
60903202153,2019,106200,188100,294300
70823408179,2019,46800,217200,264000
70833205739,2019,26400,324200,350600
70913354448,2019,0,2500,2500
70923174935,2019,3300,11700,15000
81031103998,2019,0,2855000,2855000
60802436027,2019,27500,113000,140500
60803112105,2019,100700,281800,382500
60803119416,2019,66600,406400,473000
71002315094,2019,2300,0,2300
60903209240,2019,11600,123400,135000
71004401065,2019,45200,153200,198400
70923225324,2019,0,0,0
60812207054,2019,84700,167600,252300
70836120108,2019,125900,389800,515700
71005309268,2019,68000,158300,226300
81034106189,2019,66100,153100,219200
60801226354,2019,16200,175600,191800
71015118196,2019,50700,163000,213700
70836115290,2019,74800,170100,244900
71014306320,2019,59100,195600,254700
60802104343,2019,86100,189900,276000
70923130028,2019,63400,454100,517500
81031412167,2019,40700,155000,195700
70923163714,2019,44900,271500,316400
70821214114,2019,135000,0,135000
70932408135,2019,79800,176200,256000
71012218014,2019,0,0,0
71011120070,2019,47700,224100,271800
70824404374,2019,119100,219800,338900
70923167427,2019,6500,18500,25000
70918214019,2019,63800,173300,237100
70922202109,2019,130700,282300,413000
71005320157,2019,90400,222700,313100
70926416102,2019,47200,70800,118000
80925101042,2019,53600,175400,229000
70930104280,2019,84600,197900,282500
81023209291,2019,0,1200,1200
71010301324,2019,54600,159000,213600
60906105106,2019,72100,168400,240500
70824215052,2019,136100,435900,572000
71007101042,2019,102800,224700,327500
81015103055,2019,61400,172700,234100
70914406222,2019,251000,1092000,1343000
70920408395,2019,129500,118300,247800
70934403034,2019,226800,295400,522200
70929402041,2019,92700,171900,264600
71006302112,2019,66000,167800,233800
70923174498,2019,3300,11700,15000
70919401243,2019,117100,248500,365600
70834210042,2019,87000,229000,316000
80924443990,2019,400,1600,2000
70918319322,2019,20500,103400,123900
71014108255,2019,10700,158700,169400
71003416065,2019,51200,175800,227000
60801419230,2019,16600,195300,211900
71019408056,2019,0,0,0
70923116317,2019,148500,425300,573800
70826204061,2019,88000,490000,578000
70920308206,2019,131900,230500,362400
81026355075,2019,20600,0,20600
71005329018,2019,106500,261000,367500
60801404116,2019,75100,161600,236700
71003107234,2019,53100,168200,221300
80925115936,2019,800,1200,2000
81030312160,2019,57000,104500,161500
71005225183,2019,43300,216700,260000
71022201017,2019,151000,494000,645000
60803113210,2019,133800,349500,483300
70931202265,2019,0,0,0
70913107243,2019,119700,207800,327500
71021204111,2019,56400,159700,216100
70921302140,2019,122700,449600,572300
70919227376,2019,26700,246100,272800
80924410882,2019,400,1600,2000
70921318072,2019,91500,149000,240500
81034103200,2019,70900,161300,232200
70914411205,2019,0,0,0
70929419278,2019,86500,277000,363500
70824217074,2019,129000,378200,507200
70822106055,2019,49000,192000,241000
70921417303,2019,212600,309400,522000
70928208268,2019,97800,259000,356800
60801417101,2019,16300,201900,218200
70924214251,2019,52700,748300,801000
60812325210,2019,18900,187900,206800
71005223179,2019,50900,264400,315300
70918215033,2019,106600,309600,416200
71005221173,2019,56600,150700,207300
71015403357,2019,0,0,0
71003218031,2019,12100,72500,84600
71007202155,2019,72900,233500,306400
71035103127,2019,74200,374400,448600
71021113338,2019,15100,101900,117000
70918206082,2019,146100,278700,424800
81032419279,2019,39800,128200,168000
80927402050,2019,72200,174900,247100
70918412043,2019,141300,135400,276700
70814202027,2019,101900,333900,435800
70930416073,2019,75600,239800,315400
71006303186,2019,35400,284900,320300
80924424908,2019,400,1600,2000
70929114167,2019,82400,143100,225500
70919302219,2019,92300,195000,287300
70923148419,2019,4200,800,5000
70907301083,2019,137900,252700,390600
71014201299,2019,55100,146600,201700
70824308013,2019,16000,144400,160400
70835210108,2019,80900,157100,238000
70922311041,2019,117600,369600,487200
70923408334,2019,62600,163600,226200
70822105445,2019,0,0,0
81021106043,2019,61000,184200,245200
81023306055,2019,35600,91400,127000
81035110022,2019,100,0,100
70930204064,2019,0,6417400,6417400
81023209126,2019,0,1200,1200
81032310138,2019,65000,360000,425000
70836216139,2019,5500,96000,101500
70836114151,2019,90500,170700,261200
70921407065,2019,142900,312700,455600
71005401105,2019,65700,106300,172000
70920305319,2019,95100,218600,313700
71015101092,2019,54800,138400,193200
71011310019,2019,22400,97700,120100
70833409133,2019,46200,204800,251000
80925217138,2019,57000,233200,290200
70828316038,2019,100,0,100
70922218106,2019,187300,471100,658400
70826422085,2019,0,4000,4000
70913109314,2019,106600,89500,196100
60811103211,2019,97600,212400,310000
70826206140,2019,418000,652000,1070000
70836210082,2019,11400,130500,141900
71009109028,2019,188000,582100,770100
81028113017,2019,59200,182900,242100
70923140689,2019,1500,21500,23000
70919405063,2019,108500,214000,322500
70912404492,2019,125800,196100,321900
80925108014,2019,53500,183000,236500
81019309188,2019,63700,160900,224600
71007305199,2019,172400,377600,550000
70922234128,2019,93000,262000,355000
60802109012,2019,71100,163500,234600
70822105429,2019,0,0,0
71006427209,2019,100700,274200,374900
80924430038,2019,13300,204100,217400
70926415203,2019,49100,70900,120000
71009415011,2019,65100,115900,181000
70920126179,2019,20600,183800,204400
71005327020,2019,110000,525000,635000
70814206045,2019,90900,313000,403900
60803113286,2019,126300,328700,455000
70914421220,2019,157000,1552000,1709000
70935202162,2019,45900,130000,175900
60811110068,2019,103300,300100,403400
71010109025,2019,56400,181600,238000
70930103026,2019,78600,175000,253600
70912425018,2019,9000,94400,103400
71001416091,2019,69000,259300,328300
71027400961,2019,129700,111300,241000
71016409057,2019,61600,144500,206100
71021211108,2019,62000,170700,232700
70919104102,2019,99500,269500,369000
81034321026,2019,29100,99300,128400
70823306266,2019,82300,226700,309000
70826211272,2019,11700,64300,76000
70913433185,2019,12600,334600,347200
70823121135,2019,20000,73200,93200
71011125088,2019,64800,205200,270000
70920101105,2019,99300,108100,207400
70936406185,2019,62000,187900,249900
70936311079,2019,60200,157400,217600
71006121124,2019,32000,258000,290000
60812111396,2019,81800,212100,293900
71002445073,2019,100,0,100
70816313054,2019,135300,274800,410100
70919208079,2019,95500,182600,278100
60801405081,2019,0,0,0
71002437153,2019,37600,224600,262200
81030313035,2019,53700,144400,198100
70929409055,2019,83700,228000,311700
70823110188,2019,104100,349000,453100
70826312070,2019,68500,203500,272000
70823117100,2019,76700,267300,344000
70918320353,2019,20500,135700,156200
70932109030,2019,159900,288200,448100
70913349225,2019,35500,219400,254900
70921317264,2019,114800,136500,251300
70929221029,2019,89800,196200,286000
81031211204,2019,48800,177200,226000
60802302062,2019,107500,283400,390900
70932300993,2019,216000,174000,390000
80935106206,2019,77800,236400,314200
60802103113,2019,122800,173700,296500
60812407068,2019,75900,228000,303900
71034111056,2019,17300,125500,142800
70828301196,2019,0,0,0
81033402207,2019,0,0,0
71015105052,2019,63700,158800,222500
70923126085,2019,0,0,0
70824304087,2019,0,0,0
60906104124,2019,64700,197500,262200
70829110033,2019,104200,296600,400800
70824412062,2019,106200,149800,256000
70922346569,2019,0,15000,15000
70929223299,2019,87200,170900,258100
70922316041,2019,101200,260900,362100
81021415147,2019,45300,159700,205000
71006423265,2019,79300,225600,304900
70828410062,2019,0,0,0
60802104210,2019,78600,178900,257500
70913111228,2019,118600,166800,285400
70919408140,2019,117100,211500,328600
70921215070,2019,133100,224700,357800
60906209156,2019,55000,145700,200700
70833106010,2019,135500,319400,454900
70828316054,2019,100,0,100
70918319166,2019,20500,68900,89400
70922231166,2019,158400,536600,695000
81021409041,2019,54900,197700,252600
70913401132,2019,137900,241700,379600
70935204952,2019,391000,1889000,2280000
60906106261,2019,69100,164900,234000
70935106017,2019,0,0,0
71007204044,2019,70800,305300,376100
81028118190,2019,0,0,0
81034107294,2019,0,0,0
70922108018,2019,0,0,0
71010207225,2019,51800,171300,223100
71026402174,2019,0,0,0
60906205013,2019,69700,121700,191400
70915402013,2019,0,0,0
71005213013,2019,56400,133000,189400
81033306110,2019,41600,136900,178500
71006131199,2019,65100,168300,233400
70922327064,2019,145400,429600,575000
80925102066,2019,51800,143100,194900
71012215036,2019,17700,235300,253000
70834413042,2019,24200,179500,203700
70931103041,2019,123600,134500,258100
80925124888,2019,800,1200,2000
81034206179,2019,65800,144200,210000
71006430088,2019,98100,234200,332300
80924407079,2019,8300,139800,148100
80926406110,2019,0,0,0
70825302064,2019,0,0,0
71011122026,2019,34200,229800,264000
71001414037,2019,61000,217300,278300
71010104330,2019,57500,220400,277900
80926402275,2019,56200,131800,188000
71011108323,2019,30000,233300,263300
71014214317,2019,8100,126600,134700
70918213045,2019,123200,258000,381200
71004317220,2019,54700,193100,247800
71011108092,2019,30000,225600,255600
70814417105,2019,90200,172700,262900
70826201116,2019,945000,2305000,3250000
70922437152,2019,92000,270200,362200
71010204081,2019,56300,147300,203600
70913222158,2019,9500,313800,323300
80924310115,2019,74600,316500,391100
70816401057,2019,175200,421900,597100
70923150539,2019,55800,381200,437000
70932415172,2019,53000,134000,187000
71016409065,2019,61400,143800,205200
60811417084,2019,75600,261000,336600
81009304065,2019,139700,0,139700
70826410072,2019,67700,182000,249700
71019403048,2019,425400,474600,900000
71002314046,2019,63200,242200,305400
70814403071,2019,87700,198300,286000
71006303053,2019,69200,162700,231900
70923158153,2019,45200,214300,259500
80924413894,2019,400,1600,2000
70923179026,2019,0,0,0
81031227079,2019,53600,123500,177100
60802313085,2019,100700,269100,369800
71009407175,2019,62400,126800,189200
71005212081,2019,51500,263500,315000
70923166362,2019,81000,304000,385000
81034302117,2019,48800,138200,187000
71009108062,2019,45100,141000,186100
70923154135,2019,0,7500,7500
60801121174,2019,70600,170500,241100
70823405076,2019,56800,216900,273700
71010412147,2019,58700,184600,243300
81016204026,2019,0,0,0
70931103158,2019,101600,142700,244300
71003212091,2019,54300,170700,225000
70923167229,2019,3400,13800,17200
71011305276,2019,66900,193900,260800
70835304034,2019,78200,201200,279400
71009218077,2019,54800,170900,225700
70923168318,2019,6500,18500,25000
80926206122,2019,69500,204100,273600
70922410140,2019,127800,20000,147800
70923149160,2019,7300,1200,8500
70922122018,2019,0,0,0
71010302108,2019,54600,141900,196500
70921222017,2019,131600,331800,463400
60906115080,2019,55500,173500,229000
71004408293,2019,64500,157500,222000
70920408204,2019,129500,229200,358700
70922408187,2019,127800,314500,442300
71005323086,2019,104100,349900,454000
70826412664,2019,10000,75400,85400
60811411052,2019,75600,200000,275600
71010110147,2019,54700,217700,272400
70922424042,2019,220200,254800,475000
70926110043,2019,76000,84400,160400
71014108065,2019,10700,169000,179700
70922408070,2019,146400,552500,698900
70836117064,2019,70800,199000,269800
60801303186,2019,73300,145300,218600
71007116025,2019,84200,198400,282600
60802106175,2019,67500,149700,217200
70920220492,2019,0,2600,2600
70923173606,2019,3300,5900,9200
70920216665,2019,13400,486600,500000
70920116071,2019,70000,340000,410000
70813110031,2019,140700,596300,737000
60811106124,2019,101900,239000,340900
70919407043,2019,102500,181100,283600
60812404296,2019,88200,203300,291500
71021212031,2019,62400,119200,181600
70836431026,2019,31900,97500,129400
70926304050,2019,102100,197900,300000
70833201050,2019,108700,179600,288300
70920114116,2019,126100,127100,253200
71001409012,2019,57500,189900,247400
71010118109,2019,58000,243300,301300
70920412114,2019,143300,222700,366000
70833401113,2019,0,0,0
71003405026,2019,54300,176300,230600
70922439091,2019,143900,212500,356400
80924436127,2019,13300,224100,237400
60801108122,2019,66100,147400,213500
81021107132,2019,61800,185600,247400
60906206251,2019,64900,174800,239700
71014214242,2019,8100,114900,123000
70920219289,2019,0,0,0
70920216566,2019,10300,321400,331700
70834214507,2019,40800,445200,486000
71006109203,2019,65300,132700,198000
71022202065,2019,114000,326000,440000
71002307025,2019,9500,0,9500
60802311203,2019,96500,239100,335600
70913429093,2019,15400,362400,377800
70932420048,2019,0,0,0
71010209297,2019,56200,161900,218100
70914437160,2019,1100,5900,7000
81014303250,2019,32800,169400,202200
70929306243,2019,94800,288600,383400
70923174969,2019,3300,11700,15000
71010109166,2019,64200,249000,313200
70924219277,2019,0,25000,25000
70929211070,2019,80900,178900,259800
71009207020,2019,45100,150900,196000
71022301073,2019,957500,4819500,5777000
70816306116,2019,139500,411700,551200
60812323107,2019,28500,171400,199900
70835210182,2019,80300,206300,286600
70813402529,2019,0,0,0
70918410170,2019,116200,247400,363600
70932412144,2019,74800,66300,141100
71007207030,2019,41500,2000,43500
81034107674,2019,62600,172300,234900
71011112118,2019,57400,257500,314900
60905205121,2019,88000,226000,314000
60804106206,2019,165000,356300,521300
71005403250,2019,48300,165300,213600
71006405073,2019,68000,306900,374900
70922412112,2019,84000,124000,208000
70919411325,2019,110000,332600,442600
71016409099,2019,61400,138800,200200
81028121755,2019,10100,100700,110800
70833306024,2019,169500,355700,525200
70825402103,2019,132000,418000,550000
70921219056,2019,142400,327200,469600
70826409041,2019,68800,174200,243000
70924218568,2019,42200,520400,562600
81026416083,2019,2000,0,2000
70912409369,2019,98800,312000,410800
71014214169,2019,8100,140200,148300
81030311112,2019,63100,126800,189900
71003308139,2019,57900,219300,277200
70827403050,2019,0,0,0
70914438233,2019,2200,22800,25000
70913110147,2019,136200,117500,253700
71010314046,2019,66100,223700,289800
81034302068,2019,48000,132000,180000
80924101332,2019,72300,229600,301900
70920107260,2019,119100,149400,268500
71006127015,2019,88100,119300,207400
70823305078,2019,78100,134300,212400
70823211209,2019,84900,233000,317900
70926103197,2019,17000,111800,128800
70924214053,2019,42700,757300,800000
70823404391,2019,44500,154100,198600
70913123091,2019,0,0,0
70836315030,2019,17300,200800,218100
60811413040,2019,76200,196800,273000
71021212065,2019,65300,138400,203700
71005314134,2019,65100,138700,203800
70921130012,2019,0,0,0
70918401301,2019,478800,217400,696200
70919302144,2019,97300,390100,487400
60811304158,2019,91300,285500,376800
70912407181,2019,111400,250400,361800
70923408128,2019,122400,222600,345000
60812307226,2019,92100,200200,292300
70836310923,2019,0,2000,2000
80924434098,2019,10300,185300,195600
81034330043,2019,24700,104500,129200
80926105035,2019,53500,124000,177500
70929123217,2019,10300,189500,199800
71034103201,2019,70300,171700,242000
71004310034,2019,54100,132000,186100
70922114065,2019,0,0,0
70920221119,2019,0,2200,2200
70834306031,2019,143700,353300,497000
70929112129,2019,102000,272000,374000
71012221108,2019,12100,125900,138000
70922408244,2019,75000,240000,315000
70829108385,2019,105200,264800,370000
71005223327,2019,63400,193900,257300
70929104051,2019,114800,298300,413100
70823306191,2019,82300,124700,207000
80924431052,2019,11200,198800,210000
71010313402,2019,55700,175200,230900
71010118125,2019,58000,234400,292400
60906105065,2019,66100,145200,211300
70920420258,2019,119100,224900,344000
81028108399,2019,60500,140000,200500
70822210062,2019,0,0,0
70918314976,2019,177000,164400,341400
81030207022,2019,64000,218000,282000
71005409167,2019,41800,92200,134000
60801104154,2019,66100,166900,233000
71014106465,2019,12500,149900,162400
71012215549,2019,17700,241900,259600
70931202166,2019,77100,148600,225700
71003405018,2019,59600,188700,248300
81030212089,2019,45600,157000,202600
70931309235,2019,99000,153100,252100
70928114093,2019,128500,120500,249000
60905213067,2019,4200,45600,49800
70828111016,2019,95200,213900,309100
71006402144,2019,59400,140400,199800
70923310084,2019,71500,164000,235500
70919305114,2019,134400,341400,475800
70932421228,2019,48000,114900,162900
80925114839,2019,800,1200,2000
60902101041,2019,253000,598300,851300
70921110056,2019,114200,316600,430800
60811205059,2019,100800,298800,399600
70823212249,2019,0,0,0
71003312114,2019,49300,189100,238400
80925110100,2019,53500,120200,173700
71007219291,2019,128100,256900,385000
60801201091,2019,66100,184500,250600
70922420090,2019,133300,284400,417700
70921401215,2019,142900,260100,403000
70932401155,2019,140100,204100,344200
71011211192,2019,53000,280800,333800
