Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
71016109110,2019,63300,125600,188900
81028120484,2019,0,5000,5000
60901103098,2019,59500,160900,220400
70835207014,2019,90400,225900,316300
60802413273,2019,58600,159200,217800
70919204168,2019,82400,177700,260100
80924401245,2019,22800,158900,181700
71006131115,2019,62600,202200,264800
60801108180,2019,66100,160400,226500
70919225221,2019,101300,225500,326800
70824422011,2019,69900,94800,164700
60802409032,2019,65500,152100,217600
70914419457,2019,0,0,0
70913406314,2019,84600,193800,278400
71009219257,2019,41100,177300,218400
70823314128,2019,208800,0,208800
70920410340,2019,180000,172900,352900
71005223020,2019,67900,217100,285000
60811435010,2019,84800,186800,271600
71009223232,2019,45100,194300,239400
71011220317,2019,11300,200300,211600
70922334027,2019,134800,307600,442400
70929406027,2019,81900,209200,291100
71006101233,2019,96700,77700,174400
70922233071,2019,115400,331100,446500
70929412074,2019,87300,216400,303700
70931206051,2019,73200,151300,224500
71006401039,2019,63800,176000,239800
80927401169,2019,230700,1169300,1400000
70932201216,2019,94200,137500,231700
60812107048,2019,83300,179200,262500
70828111123,2019,95200,223700,318900
70922409036,2019,149400,272900,422300
71006315024,2019,0,0,0
70836404065,2019,72900,142500,215400
71009218275,2019,45100,147100,192200
71006416137,2019,54400,163800,218200
71015107074,2019,61300,125100,186400
71006417101,2019,60600,195300,255900
71001302050,2019,65300,197200,262500
70919103112,2019,99500,256600,356100
71009310021,2019,68800,99100,167900
70920217283,2019,400,14600,15000
70918319083,2019,20500,113900,134400
70929103045,2019,83200,182800,266000
60812329139,2019,13400,161000,174400
71007302062,2019,94000,416000,510000
80936405011,2019,75100,303900,379000
80936121013,2019,14900,105300,120200
70935111074,2019,63800,0,63800
80924419082,2019,9900,162300,172200
81030212112,2019,45600,140400,186000
70824106087,2019,124300,242200,366500
71009412091,2019,63500,124500,188000
71016207170,2019,85200,140700,225900
71027404012,2019,0,0,0
70828404031,2019,0,0,0
70922341030,2019,201700,566600,768300
71007312045,2019,44800,154800,199600
70921126053,2019,124400,464100,588500
70931212272,2019,77500,229900,307400
71023301022,2019,0,0,0
70829412059,2019,12600,0,12600
70926214184,2019,86800,180800,267600
70824101045,2019,103100,348900,452000
71009221054,2019,41600,195000,236600
60812326078,2019,26500,195700,222200
70914414077,2019,142300,206200,348500
71011204139,2019,37300,254300,291600
71030210258,2019,91700,265700,357400
71010307215,2019,53600,138000,191600
71007309109,2019,92400,407400,499800
70913333088,2019,19100,76000,95100
70929411042,2019,94200,259400,353600
81026416140,2019,100,0,100
81027106188,2019,36700,109800,146500
71005205028,2019,47900,107100,155000
81009303108,2019,656000,1500000,2156000
70816403087,2019,184100,477700,661800
70919405089,2019,118500,313700,432200
70816304160,2019,168300,425500,593800
60905222026,2019,0,0,0
70828428031,2019,0,0,0
81026346066,2019,57800,275700,333500
60801212288,2019,74200,152700,226900
70834426350,2019,23400,98800,122200
70816405075,2019,199200,451600,650800
70920219239,2019,0,0,0
70923315068,2019,80100,240100,320200
71005410221,2019,56300,115700,172000
71004404184,2019,49700,145600,195300
60802107115,2019,70100,192600,262700
70836313472,2019,15700,161300,177000
70919408215,2019,95900,394400,490300
71009214299,2019,50800,196000,246800
70824416030,2019,14300,130700,145000
70922310043,2019,115400,357000,472400
70923408368,2019,43200,202200,245400
70828203011,2019,600,0,600
60904102039,2019,81700,183000,264700
70923408110,2019,119700,115300,235000
71002106120,2019,9500,110800,120300
70901113244,2019,21200,108800,130000
71007303317,2019,120300,343600,463900
70913350701,2019,0,8000,8000
60803109037,2019,98300,170900,269200
70924218170,2019,51300,482300,533600
60902208011,2019,193000,1284000,1477000
71003207159,2019,53100,201600,254700
70814416066,2019,87200,214600,301800
70921211052,2019,101900,147400,249300
70821206103,2019,0,0,0
70823404317,2019,49900,198300,248200
70918212089,2019,63800,130900,194700
71009206064,2019,38000,227000,265000
81034103242,2019,65900,252500,318400
71003320133,2019,50700,182600,233300
70928111122,2019,109100,114200,223300
70816305100,2019,127500,366400,493900
71015103296,2019,63500,134500,198000
71015215017,2019,23000,246000,269000
70836317010,2019,30800,138800,169600
60802412118,2019,0,0,0
70814206110,2019,100200,254500,354700
70923113280,2019,129400,262100,391500
60801308227,2019,71800,139300,211100
71009303026,2019,83000,377700,460700
70928212045,2019,97800,241700,339500
60813201980,2019,100,0,100
81034316150,2019,24300,122500,146800
60903228034,2019,100,0,100
81034205246,2019,67300,195500,262800
70932419132,2019,45000,220000,265000
70913345116,2019,85600,141400,227000
81033301152,2019,39100,152300,191400
70934301064,2019,161000,519000,680000
70922336180,2019,130200,244000,374200
60812118011,2019,20500,160400,180900
70914428086,2019,44000,269000,313000
70822200980,2019,0,0,0
81014301080,2019,0,0,0
70816407097,2019,162200,393300,555500
71009109101,2019,50500,297200,347700
70913127019,2019,22100,299900,322000
70929215197,2019,92400,179200,271600
70833401121,2019,235400,484300,719700
80925122014,2019,11300,263000,274300
71016203102,2019,71100,113900,185000
71002419143,2019,65200,71500,136700
70922102036,2019,0,0,0
70814405069,2019,90900,212900,303800
70932111069,2019,145400,134400,279800
70921221423,2019,139300,350700,490000
70835122402,2019,6500,70800,77300
70913340968,2019,1800,13200,15000
70936408032,2019,60500,158500,219000
71006128229,2019,87400,139000,226400
71003303014,2019,61500,103700,165200
70833205086,2019,31000,277400,308400
71006414298,2019,55300,216200,271500
60801119038,2019,66800,160700,227500
71006112157,2019,45700,245000,290700
71010205055,2019,59600,131300,190900
81019310052,2019,58000,171300,229300
71027410027,2019,24900,154000,178900
60905214114,2019,5600,56600,62200
70913214072,2019,105000,423900,528900
70913356022,2019,805000,1844000,2649000
60801408267,2019,67600,199100,266700
70816304029,2019,168300,495600,663900
71009214041,2019,50500,122000,172500
70920419251,2019,95200,214200,309400
70823315150,2019,181300,413000,594300
70926217063,2019,44000,622000,666000
70920106080,2019,133500,97400,230900
70921207085,2019,88000,482000,570000
70936406143,2019,59500,180600,240100
70822400986,2019,0,0,0
71002310101,2019,50400,228300,278700
70919303035,2019,104100,236100,340200
71012217123,2019,64300,185800,250100
71007226022,2019,77800,124200,202000
70828417050,2019,0,0,0
71004405273,2019,49600,155400,205000
81031211262,2019,42700,91100,133800
80924427837,2019,400,1600,2000
71009411308,2019,62900,100800,163700
60811432016,2019,92800,165900,258700
60801205027,2019,59100,209100,268200
70813406092,2019,0,0,0
60801112131,2019,59500,155600,215100
70931412137,2019,85100,187200,272300
71015102165,2019,52400,177600,230000
70912430033,2019,9000,91300,100300
70918302294,2019,75400,141700,217100
70836207287,2019,0,0,0
81032417083,2019,33200,145200,178400
70814405184,2019,91500,197900,289400
71004402196,2019,46800,140200,187000
71005315083,2019,68000,232000,300000
70923316206,2019,79200,192000,271200
70928219182,2019,79400,293200,372600
70928102460,2019,107200,428400,535600
70928212227,2019,97800,218100,315900
71001203018,2019,62800,123600,186400
71021108165,2019,61000,144800,205800
70922440345,2019,66200,183600,249800
81028119635,2019,8700,63400,72100
81032421034,2019,72000,205000,277000
81035111012,2019,100,0,100
80924437894,2019,400,1600,2000
70826420419,2019,0,4000,4000
60812111164,2019,75000,211100,286100
70816408087,2019,171900,414200,586100
70813309147,2019,102200,220800,323000
70928314130,2019,173300,335000,508300
81016305098,2019,23600,63900,87500
70913205211,2019,70200,331500,401700
70926408068,2019,132000,303500,435500
71012215127,2019,17700,248500,266200
70824415389,2019,14100,101400,115500
70932109105,2019,137500,247500,385000
70929419335,2019,90500,254900,345400
70929417131,2019,87300,237700,325000
71005214178,2019,47100,113200,160300
70826419777,2019,0,4000,4000
71006419024,2019,62400,210200,272600
70834207164,2019,94100,231900,326000
60906205071,2019,69400,136400,205800
71006113204,2019,38100,185600,223700
71005410304,2019,56300,106400,162700
80925304216,2019,68400,173300,241700
70932117041,2019,170900,476700,647600
70928109052,2019,107000,305300,412300
71011109173,2019,0,0,0
80925220131,2019,54600,179600,234200
70921210179,2019,71900,166300,238200
70914437996,2019,1100,5900,7000
71014301023,2019,56900,242000,298900
81036101062,2019,4400,0,4400
70836405568,2019,60700,154300,215000
60811204209,2019,205200,420000,625200
70833119237,2019,64300,300700,365000
71005333035,2019,90400,298600,389000
80924446035,2019,0,0,0
70826419868,2019,0,4000,4000
60803103245,2019,103200,198900,302100
70921402099,2019,122800,314800,437600
70930413201,2019,67900,212900,280800
80936411042,2019,69600,119000,188600
71005318102,2019,90400,227900,318300
70932206480,2019,0,0,0
70923173317,2019,3300,5900,9200
70835305016,2019,97300,169400,266700
81034326026,2019,21500,122500,144000
80924438785,2019,400,1600,2000
71019405268,2019,18000,111200,129200
70926300909,2019,0,0,0
60802316170,2019,18000,0,18000
81032407050,2019,32200,0,32200
70833109064,2019,66200,238300,304500
71004313244,2019,54100,186800,240900
70923165182,2019,32000,172900,204900
71006132163,2019,59700,120300,180000
70919404198,2019,102200,257100,359300
70930104066,2019,80300,158900,239200
80924412086,2019,9300,139800,149100
70921407239,2019,142900,417300,560200
70922236158,2019,182600,393400,576000
70920105222,2019,120800,126600,247400
70820109027,2019,116700,0,116700
70928117394,2019,105300,231000,336300
71027100933,2019,102600,34600,137200
70836124019,2019,32100,106900,139000
70923119022,2019,168000,206000,374000
71007222111,2019,447000,158000,605000
70814412056,2019,100100,337400,437500
80924403085,2019,8300,121400,129700
70814312016,2019,26100,243500,269600
71004405207,2019,46500,170200,216700
70821304014,2019,0,0,0
70823311299,2019,13100,156900,170000
81014302020,2019,1778000,16442000,18220000
70836107247,2019,69700,155600,225300
70901109079,2019,49200,137400,186600
71005214011,2019,56900,141500,198400
70914437285,2019,1100,5900,7000
71015106109,2019,61100,157000,218100
70935204043,2019,29500,45500,75000
81032408107,2019,42200,149400,191600
70914439471,2019,1000,5100,6100
81034302084,2019,44100,116100,160200
81028118405,2019,10100,86000,96100
70828124168,2019,12900,190600,203500
71014102091,2019,92400,240500,332900
81023304299,2019,35600,152700,188300
70836301138,2019,67200,170500,237700
60801111125,2019,60000,175200,235200
71004401263,2019,55300,206700,262000
71016405013,2019,62300,163700,226000
70926104088,2019,81300,217000,298300
70921118034,2019,137500,252300,389800
71022405065,2019,0,0,0
70928208234,2019,89900,348600,438500
71002424027,2019,56000,157200,213200
70829407050,2019,9600,0,9600
71020301108,2019,483100,374600,857700
70919218052,2019,97600,213100,310700
70923216167,2019,0,0,0
70833401311,2019,169500,344300,513800
70932408060,2019,76300,115200,191500
60811412042,2019,83300,184100,267400
70826417987,2019,18400,85600,104000
71035102070,2019,72000,288100,360100
60905222068,2019,0,0,0
60811109128,2019,100800,310400,411200
70836216527,2019,5500,95700,101200
70913347849,2019,2500,12500,15000
70913349126,2019,35900,229100,265000
71006423025,2019,57000,162300,219300
70836103063,2019,77100,159300,236400
71001415069,2019,57200,193000,250200
70834427936,2019,0,5000,5000
70823413425,2019,32800,173100,205900
71006129392,2019,192700,1208600,1401300
70836120083,2019,130300,352300,482600
71011211217,2019,2300,0,2300
70921313056,2019,131300,183100,314400
70928105406,2019,120300,213100,333400
71011124147,2019,42900,221700,264600
70918321210,2019,0,2000,2000
70913123033,2019,0,0,0
80925120993,2019,800,1200,2000
70919204150,2019,81300,186500,267800
70931210119,2019,78900,317300,396200
71003106286,2019,57300,169800,227100
71004401213,2019,48300,151100,199400
71014214458,2019,8100,113300,121400
70913354018,2019,0,15000,15000
71010412064,2019,56400,164100,220500
71001304056,2019,114000,581000,695000
71002421031,2019,66700,207900,274600
81032311152,2019,0,0,0
70930105121,2019,68700,269200,337900
81026350067,2019,44700,89500,134200
70826416301,2019,21500,105200,126700
60903212152,2019,12200,71200,83400
80924434840,2019,400,1600,2000
71021213104,2019,59800,117100,176900
70913223172,2019,3600,248300,251900
60811424104,2019,97900,204900,302800
70930107143,2019,840000,4884000,5724000
71026404021,2019,72000,309000,381000
81031303027,2019,90500,205100,295600
71021217057,2019,59300,122100,181400
70923154078,2019,0,7500,7500
70813325036,2019,16300,181200,197500
70920309238,2019,104700,284300,389000
71007215364,2019,121900,211300,333200
71014106308,2019,12500,152500,165000
71030208021,2019,85700,231700,317400
70923314078,2019,158800,263800,422600
71006302071,2019,47900,295400,343300
70924218336,2019,51300,743300,794600
70920218554,2019,300,14700,15000
70928205173,2019,97800,240000,337800
71019407107,2019,78700,120200,198900
60802311419,2019,0,0,0
60802102173,2019,68900,203900,272800
60812121254,2019,79600,222100,301700
70922346436,2019,0,27000,27000
70923150670,2019,83600,564000,647600
71022205043,2019,185000,0,185000
71007305347,2019,91500,170900,262400
70923132355,2019,89000,510000,599000
70921417048,2019,151400,330600,482000
71015208153,2019,79000,264500,343500
71006408051,2019,68000,291700,359700
70823202068,2019,123400,318100,441500
60812325319,2019,18900,190500,209400
81033402059,2019,53700,168300,222000
81034328080,2019,29300,104700,134000
70835303250,2019,89200,192800,282000
81035300988,2019,5500,0,5500
71006431078,2019,109100,262100,371200
70826310123,2019,98400,387300,485700
70923162287,2019,8000,7000,15000
71006432018,2019,110500,381700,492200
70835122048,2019,6500,77500,84000
70918302195,2019,71700,152000,223700
70925301106,2019,220000,2030000,2250000
71014215175,2019,7800,93600,101400
80925205258,2019,57400,134100,191500
71009406086,2019,67800,125000,192800
81026362054,2019,100,0,100
71016413024,2019,62800,150700,213500
70933206067,2019,267600,582400,850000
71005333150,2019,75700,230600,306300
70823112043,2019,89400,196900,286300
81032421018,2019,400500,634500,1035000
70920407074,2019,127300,172700,300000
70835107199,2019,99100,274100,373200
81031202196,2019,50300,128800,179100
60906206037,2019,64900,150100,215000
70931312098,2019,75900,164400,240300
60802112180,2019,86400,288500,374900
80924423942,2019,400,1600,2000
70834201265,2019,88500,246500,335000
71010113133,2019,49100,189100,238200
70923308097,2019,183500,427200,610700
60811426027,2019,90700,165300,256000
60812327133,2019,6000,86400,92400
71021110037,2019,63700,154300,218000
71009316053,2019,68800,119600,188400
60812201014,2019,77200,152100,229300
70934100929,2019,352000,2105000,2457000
60812110067,2019,78200,167100,245300
70921114040,2019,124400,385000,509400
70836313480,2019,15700,161300,177000
70835318035,2019,0,0,0
71007111231,2019,87900,266500,354400
70836406194,2019,55100,144900,200000
71009405137,2019,63300,146700,210000
70923154531,2019,0,7500,7500
70923167188,2019,3400,13800,17200
80924409835,2019,400,1600,2000
81032301046,2019,24300,164500,188800
81027208091,2019,60500,201300,261800
70834308673,2019,130000,325900,455900
70923138288,2019,37000,335700,372700
70828409031,2019,0,0,0
70923179141,2019,65500,0,65500
70929308124,2019,85200,257300,342500
71012221124,2019,12100,125700,137800
71005311023,2019,59400,222300,281700
70913343235,2019,9400,125700,135100
70928112203,2019,175500,293300,468800
70923164209,2019,44900,328000,372900
70814201087,2019,115800,223700,339500
70821217085,2019,0,0,0
70821202010,2019,0,0,0
71007215091,2019,69500,98100,167600
70826417713,2019,21500,115400,136900
81031208011,2019,43700,108500,152200
71015107066,2019,55500,157400,212900
71005411146,2019,51400,148400,199800
70930411106,2019,73000,188000,261000
71007315065,2019,113000,397000,510000
70833203220,2019,113300,152100,265400
60811110018,2019,105100,208600,313700
70923152361,2019,44100,809700,853800
70920220319,2019,0,2600,2600
71005326197,2019,106300,234200,340500
70936308133,2019,0,0,0
60903207260,2019,80800,170200,251000
71034104241,2019,75500,170600,246100
70823103159,2019,89400,251700,341100
71003310093,2019,60100,223200,283300
70824207033,2019,115900,206800,322700
71010219139,2019,10600,85800,96400
60801113543,2019,59800,169400,229200
70922430023,2019,92000,359700,451700
81034104050,2019,83500,150400,233900
60812113053,2019,75800,165700,241500
70836213630,2019,11600,120800,132400
70824203289,2019,114700,235000,349700
71011305193,2019,61600,156900,218500
71006430145,2019,109100,234000,343100
71010103150,2019,53600,195200,248800
71004407253,2019,45800,170900,216700
71026200974,2019,138500,3500,142000
60812305113,2019,70700,244400,315100
60811425011,2019,106500,224500,331000
70935113210,2019,48500,92600,141100
70836304059,2019,85700,213300,299000
70926409157,2019,77000,438000,515000
70829402068,2019,13300,0,13300
70929307134,2019,81600,288200,369800
70932422086,2019,25900,40700,66600
60801215092,2019,70000,200300,270300
70929212127,2019,78200,214600,292800
70835305181,2019,105600,189000,294600
70929218117,2019,91600,251100,342700
70931202174,2019,77500,202600,280100
70823210326,2019,113400,230600,344000
71002315044,2019,2500,0,2500
70922322139,2019,132000,368000,500000
70824408102,2019,117800,306100,423900
71010106112,2019,58200,178300,236500
71016401227,2019,177500,483400,660900
60801415105,2019,77300,187400,264700
71034103524,2019,85100,217200,302300
81028113083,2019,73000,188800,261800
70921216101,2019,60700,175200,235900
81031407126,2019,36700,119300,156000
81028120640,2019,0,5000,5000
60801312153,2019,64600,202800,267400
70826420782,2019,0,4000,4000
70814406041,2019,88300,281200,369500
81028105296,2019,78200,126500,204700
81031403140,2019,24800,61300,86100
60801402152,2019,74300,134500,208800
81014303028,2019,32800,167200,200000
71016207055,2019,59300,100800,160100
71004407162,2019,48800,183300,232100
70913414292,2019,98600,512600,611200
70918401369,2019,437500,694400,1131900
70922421098,2019,65200,214800,280000
70935307293,2019,4900,55100,60000
81026364117,2019,2600,0,2600
60802305371,2019,13800,198300,212100
71005323234,2019,84900,208700,293600
70822407031,2019,0,0,0
70935207336,2019,37700,72300,110000
70920219891,2019,0,0,0
70935207063,2019,66200,177800,244000
80925115796,2019,800,1200,2000
71012209097,2019,59500,200700,260200
71031200943,2019,0,0,0
70814429069,2019,33900,268000,301900
71009209133,2019,50700,94300,145000
80925407169,2019,52900,153300,206200
70821108010,2019,0,0,0
70935111058,2019,179700,99300,279000
71006132064,2019,62600,189600,252200
71007220206,2019,92800,269600,362400
70913347667,2019,2500,12500,15000
81027106089,2019,36700,108500,145200
70931304152,2019,126700,96000,222700
80924421954,2019,400,1600,2000
70935307178,2019,4900,55100,60000
70814406033,2019,89800,264000,353800
60801418068,2019,27200,222500,249700
70922321115,2019,130200,319100,449300
60804104169,2019,132500,413500,546000
70836403249,2019,73600,166400,240000
71002304039,2019,57300,325800,383100
81015103063,2019,61400,175200,236600
80926202047,2019,66200,116100,182300
71034103285,2019,85500,195300,280800
70822402106,2019,660000,1020000,1680000
60905103010,2019,0,0,0
70923152642,2019,24400,532600,557000
70918415138,2019,10500,102500,113000
70928209068,2019,97800,306900,404700
71016404099,2019,62400,149600,212000
70918206107,2019,155100,372200,527300
70835122262,2019,6500,80000,86500
70928109185,2019,107000,488000,595000
60801113410,2019,75200,117300,192500
70932418069,2019,54900,116700,171600
71015114243,2019,45200,214300,259500
70826100904,2019,2000000,1570000,3570000
70815308212,2019,176400,403600,580000
70820106081,2019,100,0,100
70923153319,2019,1300,23700,25000
71014301304,2019,57800,175000,232800
71010401132,2019,59700,170100,229800
70923304144,2019,100000,800000,900000
71022304019,2019,351500,262300,613800
60906109140,2019,63800,153700,217500
80925115704,2019,800,1200,2000
81023100978,2019,1592000,6272700,7864700
70826211636,2019,18300,66500,84800
80925306337,2019,74500,92500,167000
70921114214,2019,124400,226000,350400
70834205035,2019,81600,243900,325500
71009206048,2019,38000,177800,215800
60801220017,2019,253000,487000,740000
71009413164,2019,63300,77700,141000
71022202073,2019,106000,442000,548000
80924404918,2019,400,1600,2000
70834209102,2019,65100,237600,302700
81031418074,2019,38400,112900,151300
71007242177,2019,14100,267800,281900
70828427083,2019,0,0,0
81023207435,2019,33600,88700,122300
71010107102,2019,55600,176300,231900
71019406068,2019,87200,162300,249500
70901113731,2019,17700,101700,119400
70913202267,2019,77000,253300,330300
81031204176,2019,39800,116700,156500
71001301127,2019,0,0,0
70923163764,2019,44900,280100,325000
80925115035,2019,13500,260700,274200
70931208552,2019,73000,229200,302200
71015116091,2019,54100,168200,222300
70814201079,2019,104500,233700,338200
70901103120,2019,68100,212900,281000
71027405094,2019,54600,198300,252900
70923148609,2019,4200,800,5000
70926116041,2019,80200,148600,228800
70926402101,2019,76900,136800,213700
71016119094,2019,64000,141700,205700
71007243448,2019,0,15000,15000
70931207059,2019,102600,260700,363300
70913203108,2019,70200,197600,267800
70928313067,2019,164500,415400,579900
70826410121,2019,75600,169200,244800
71005204012,2019,46900,87700,134600
70914422088,2019,240000,22000,262000
70833402038,2019,160100,418200,578300
81033201097,2019,38300,164500,202800
71001107088,2019,100,0,100
70923125095,2019,163400,377500,540900
81033300782,2019,0,0,0
60812115257,2019,74600,197500,272100
80924436804,2019,400,1600,2000
60812405252,2019,76900,178000,254900
71006421095,2019,92000,253000,345000
70835122569,2019,6500,80500,87000
70828419030,2019,0,0,0
70930407113,2019,82200,209000,291200
70919103089,2019,100400,219600,320000
60811102172,2019,98800,239200,338000
71003104123,2019,56100,193900,250000
70919107304,2019,81200,371200,452400
80924418109,2019,8600,150000,158600
81027113026,2019,653000,2866800,3519800
71003212249,2019,53100,200000,253100
70913433200,2019,8400,205600,214000
70918321476,2019,0,2000,2000
60801302162,2019,98200,178800,277000
71002316141,2019,59500,260400,319900
70835209127,2019,78500,200400,278900
71006408043,2019,54100,285600,339700
60811101059,2019,115400,234600,350000
70912437047,2019,9000,93400,102400
70923154292,2019,0,7500,7500
81032424145,2019,32300,135800,168100
70919107099,2019,95500,167200,262700
71007106076,2019,94600,174700,269300
81023301063,2019,1012000,7350600,8362600
70929119109,2019,94400,0,94400
70926409313,2019,44000,638000,682000
70913112044,2019,121000,148300,269300
60812323115,2019,28500,167600,196100
80924410840,2019,400,1600,2000
70913103077,2019,100700,112100,212800
70821108086,2019,113500,286500,400000
71012215094,2019,17700,239700,257400
71007243373,2019,0,15000,15000
60812116114,2019,82000,190000,272000
70921116012,2019,112400,229500,341900
60904110107,2019,94100,286700,380800
70913333096,2019,18400,85900,104300
70913312214,2019,0,0,0
71002107475,2019,9500,163700,173200
71016411200,2019,61400,150900,212300
70931409126,2019,113600,136800,250400
70923128031,2019,114600,273900,388500
80925414148,2019,59900,142400,202300
81032420119,2019,43700,96600,140300
71006428041,2019,109100,170800,279900
60812210057,2019,0,0,0
81028120559,2019,0,5000,5000
60801303318,2019,76100,162700,238800
70913210294,2019,77600,154200,231800
81030307260,2019,59800,135200,195000
71005409175,2019,41400,127900,169300
70824102093,2019,113200,373600,486800
81028107193,2019,57300,157600,214900
71006115143,2019,56300,256800,313100
70823212116,2019,87600,191400,279000
70922236075,2019,247100,556900,804000
81028110071,2019,54900,128600,183500
70835124739,2019,500,1500,2000
71009220212,2019,0,0,0
71011214021,2019,47700,202700,250400
71008106124,2019,50300,226300,276600
60801409223,2019,75200,158400,233600
71006305249,2019,59400,265900,325300
81016202161,2019,1021400,2000000,3021400
70822110014,2019,60500,158200,218700
70835206149,2019,89500,243100,332600
60804211021,2019,17600,0,17600
71010217018,2019,10600,115400,126000
70920117095,2019,195300,288600,483900
70901113707,2019,22200,108500,130700
81032427024,2019,41600,145000,186600
70929124249,2019,0,10000,10000
81034406183,2019,62300,173800,236100
81028121292,2019,8700,65500,74200
70826421376,2019,0,4000,4000
80926106140,2019,54700,149500,204200
60812104094,2019,76000,211000,287000
70834214375,2019,40800,423700,464500
70836115159,2019,78900,179000,257900
70833116051,2019,85100,227100,312200
81019302182,2019,60500,159100,219600
81034205329,2019,68600,188300,256900
60801235074,2019,10000,132100,142100
60803108071,2019,100300,195300,295600
70923305077,2019,468000,4525000,4993000
70913221043,2019,1110000,27640000,28750000
81022101042,2019,369000,1087000,1456000
60904113383,2019,94800,317500,412300
60801305299,2019,68800,143900,212700
60801119137,2019,66100,169600,235700
81034318023,2019,30000,123500,153500
60801313177,2019,88500,263400,351900
71007112255,2019,90400,310200,400600
70913109166,2019,105200,211500,316700
71034110123,2019,14200,120800,135000
60801402110,2019,73700,191500,265200
60812114077,2019,74600,189900,264500
71006418018,2019,56200,223000,279200
71035120030,2019,60400,254600,315000
70928102288,2019,83300,343400,426700
81033209041,2019,0,0,0
70924219160,2019,0,25000,25000
70921414218,2019,137600,309900,447500
71005328028,2019,106300,202000,308300
70835309282,2019,97100,195200,292300
70913110288,2019,74900,132100,207000
70824306124,2019,96300,271100,367400
70922225169,2019,181500,408500,590000
70821213059,2019,118500,352500,471000
70922304088,2019,117600,222800,340400
60801109055,2019,66100,157600,223700
60903211071,2019,17400,103400,120800
81033204059,2019,64000,266000,330000
70823108018,2019,60400,250500,310900
80924431870,2019,400,1600,2000
70918408125,2019,232500,562200,794700
71015207189,2019,74200,193800,268000
81019302257,2019,59800,161200,221000
80924101225,2019,90200,239000,329200
70816308063,2019,182700,486000,668700
70836213458,2019,11600,141900,153500
70822102136,2019,109800,283700,393500
60905207010,2019,56300,120200,176500
81028110154,2019,57300,155700,213000
70932408169,2019,84800,169300,254100
80936202061,2019,56900,182000,238900
70927107099,2019,33000,305400,338400
70923170165,2019,2500,700,3200
70929305279,2019,79700,240300,320000
81034409260,2019,66800,197900,264700
70823408137,2019,45600,209600,255200
70912432055,2019,9000,91300,100300
60812122129,2019,81000,219000,300000
70921219080,2019,143500,346500,490000
70835206248,2019,86900,241700,328600
71001302042,2019,65300,167600,232900
70923169168,2019,6500,18500,25000
71002314062,2019,64800,218700,283500
71003317065,2019,58400,186100,244500
71009108252,2019,879200,2513000,3392200
70820117070,2019,100,0,100
81030316047,2019,37400,220600,258000
71010201269,2019,52900,158500,211400
70920218877,2019,0,0,0
70920410027,2019,123900,211300,335200
60802106224,2019,69300,162400,231700
60812102139,2019,81900,201700,283600
70922323096,2019,93900,226100,320000
80924411856,2019,400,1600,2000
70924219714,2019,0,25000,25000
70930301018,2019,792000,3513000,4305000
70813107062,2019,292300,4900,297200
80925308143,2019,77100,104700,181800
71006114319,2019,38700,234900,273600
80924416905,2019,400,100,500
70919219133,2019,90800,182200,273000
80925115910,2019,800,1200,2000
70923144186,2019,8000,7000,15000
70918322052,2019,0,2000,2000
80924410113,2019,9000,142000,151000
80924438925,2019,400,1600,2000
71006414115,2019,83500,506500,590000
80924417763,2019,400,1600,2000
71005304036,2019,68000,246400,314400
71002434042,2019,47700,357600,405300
71009219249,2019,41100,168100,209200
71021210035,2019,62400,136400,198800
71010110072,2019,56000,171600,227600
70825202149,2019,946000,1354000,2300000
80925220040,2019,54500,128600,183100
71016209142,2019,89800,132200,222000
71006308152,2019,69200,230400,299600
71007243141,2019,0,15000,15000
70918225115,2019,35600,137700,173300
70920217051,2019,12900,587800,600700
70923133056,2019,215000,1331000,1546000
81035300970,2019,900,0,900
70922420058,2019,64300,288000,352300
71015405022,2019,43600,149100,192700
70813402264,2019,546800,605900,1152700
70930416263,2019,75600,232800,308400
