Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70931104180,2019,149500,173800,323300
70823211150,2019,78300,171700,250000
71020301075,2019,311100,213900,525000
70926101216,2019,82100,212700,294800
70919310030,2019,106200,306700,412900
80924302097,2019,68000,242700,310700
60902102031,2019,121000,466000,587000
70921221233,2019,133500,381500,515000
71012206316,2019,64200,219200,283400
60906110048,2019,71900,161100,233000
70926103022,2019,96300,150100,246400
70823110295,2019,89800,299400,389200
70919104144,2019,103900,207200,311100
81020400074,2019,0,898600,898600
71003418037,2019,47300,150900,198200
60801225025,2019,15000,141800,156800
81032102139,2019,27600,144400,172000
70913112234,2019,95500,72100,167600
70913406306,2019,116700,525000,641700
70935112113,2019,51900,129400,181300
70928209125,2019,97800,0,97800
70834206017,2019,81400,251400,332800
71019403056,2019,387300,481700,869000
71034103029,2019,77900,187100,265000
70917301023,2019,587000,741300,1328300
70929201104,2019,98500,216000,314500
71034101255,2019,57600,120400,178000
71010313478,2019,48700,143300,192000
60812111148,2019,75000,202900,277900
60801114038,2019,56200,138900,195100
70834308243,2019,45300,389200,434500
81033204322,2019,48400,142200,190600
71022304126,2019,178000,0,178000
71016207013,2019,190500,1465500,1656000
70913353218,2019,65300,289100,354400
60904105257,2019,81900,212700,294600
70919401144,2019,97200,234600,331800
71006316022,2019,117500,920500,1038000
71006446457,2019,3000,35000,38000
70918302335,2019,75400,119300,194700
70826310032,2019,100200,258400,358600
70928117146,2019,105300,316400,421700
70930410108,2019,83900,295200,379100
70834201033,2019,159200,348400,507600
70823407030,2019,44000,209400,253400
70932307064,2019,67900,141900,209800
60802306014,2019,19400,181200,200600
70923412301,2019,1700,16300,18000
70921306259,2019,184100,468900,653000
70929215189,2019,83500,189800,273300
60905213075,2019,4200,45600,49800
70929220154,2019,88300,137600,225900
71004304194,2019,48000,143000,191000
60811112311,2019,91800,208400,300200
71007206347,2019,57100,112100,169200
71011110047,2019,70700,220300,291000
81032405020,2019,2511500,962600,3474100
70928212178,2019,97800,194800,292600
60812313215,2019,33100,169000,202100
71016202104,2019,0,0,0
70922109058,2019,0,0,0
70913324128,2019,0,0,0
70926204052,2019,81000,291600,372600
60812123094,2019,93300,220600,313900
70929213125,2019,78400,166900,245300
70835124250,2019,500,1500,2000
71006114327,2019,49200,233100,282300
60802418314,2019,57000,310500,367500
71035203141,2019,70300,291800,362100
81029100922,2019,0,0,0
71014106556,2019,12500,151300,163800
70926406103,2019,78300,98000,176300
71011119057,2019,53200,209200,262400
81030303078,2019,53800,191400,245200
80924421665,2019,0,0,0
71010120170,2019,52100,163000,215100
70821100967,2019,69500,72500,142000
70928101272,2019,96000,237600,333600
80926203128,2019,62200,161100,223300
70920217043,2019,15700,832300,848000
70836118038,2019,67000,173500,240500
70920216425,2019,10700,311400,322100
70923165629,2019,49900,189100,239000
71006305075,2019,44800,174900,219700
70922430148,2019,87000,371500,458500
81032411217,2019,38700,118500,157200
60906201417,2019,72500,189900,262400
70814424077,2019,79600,223700,303300
70922404276,2019,127800,256000,383800
70827403034,2019,0,0,0
70923152444,2019,44100,830500,874600
80925114011,2019,12600,176900,189500
70920304139,2019,93300,307700,401000
70836118111,2019,70600,199700,270300
70836206031,2019,69900,207300,277200
80925117023,2019,12900,213800,226700
70919107031,2019,91800,228200,320000
81030304183,2019,68500,164800,233300
71010102087,2019,58700,169900,228600
70826408382,2019,69200,153000,222200
70814420215,2019,15200,212700,227900
71006110010,2019,59600,231600,291200
70923142396,2019,44900,286100,331000
60906108217,2019,66800,169500,236300
70823402262,2019,33300,170700,204000
60801410022,2019,84300,760700,845000
81032300915,2019,98000,462000,560000
80925116033,2019,13500,260700,274200
71010113076,2019,48600,162400,211000
70928112013,2019,141100,356800,497900
71006403085,2019,54100,213400,267500
71005322096,2019,131400,385100,516500
70918321294,2019,0,2000,2000
71005231338,2019,48500,104200,152700
71007316146,2019,37200,257000,294200
80925402060,2019,57600,142600,200200
71003222016,2019,21600,77900,99500
70926218300,2019,87400,263600,351000
71016201263,2019,0,0,0
71005228179,2019,53900,186900,240800
70918402010,2019,72000,249600,321600
70928316053,2019,152000,459500,611500
71011125054,2019,68300,261200,329500
71001201012,2019,5900,0,5900
81028104149,2019,59000,143800,202800
71002310086,2019,45000,266900,311900
71003313302,2019,49300,160000,209300
70923105261,2019,119000,387100,506100
71034105398,2019,79600,175400,255000
60812104060,2019,76000,166200,242200
71014301114,2019,0,0,0
60904111254,2019,87700,319900,407600
60902201081,2019,182000,964800,1146800
70913207241,2019,74500,276500,351000
70918401244,2019,145200,170500,315700
70936303117,2019,67800,118700,186500
71034103160,2019,78900,208500,287400
70923126374,2019,81300,240100,321400
71009218209,2019,45100,161700,206800
70913433250,2019,12300,295900,308200
71003203040,2019,53100,139500,192600
70828302160,2019,107400,0,107400
70919110141,2019,112900,133300,246200
70926110069,2019,81100,102600,183700
70836206172,2019,77500,232100,309600
71011207191,2019,36200,207800,244000
70836117238,2019,68700,163900,232600
70923140837,2019,1500,13500,15000
70822414896,2019,23200,156000,179200
71026402025,2019,72400,301600,374000
81023209415,2019,0,1200,1200
70923150159,2019,55100,333700,388800
70920127101,2019,22000,280400,302400
71003205070,2019,54300,139600,193900
70826418282,2019,0,0,0
70913433094,2019,10100,252500,262600
70929421190,2019,151700,263700,415400
70835308060,2019,80300,201400,281700
81032104193,2019,37200,142100,179300
70929114133,2019,88000,177000,265000
81021304134,2019,46400,190500,236900
81032404022,2019,43500,116100,159600
81034412106,2019,70000,150200,220200
71006204285,2019,42600,135600,178200
70920220632,2019,0,7300,7300
70814203041,2019,105000,278200,383200
70833205789,2019,26400,293500,319900
70928321135,2019,156800,417800,574600
71030205093,2019,79100,128900,208000
70829410110,2019,13200,0,13200
70923161247,2019,8000,7000,15000
60802412126,2019,75700,240700,316400
70931212066,2019,75300,79700,155000
70921104174,2019,81900,228000,309900
71021113213,2019,15100,89900,105000
81032410037,2019,0,0,0
71019401109,2019,0,0,0
70822108043,2019,51500,168100,219600
70914437889,2019,2200,17300,19500
81023306245,2019,35600,113600,149200
60906208140,2019,58200,155500,213700
71004406213,2019,46800,165400,212200
70835206016,2019,106200,226800,333000
70923215119,2019,0,0,0
71005327038,2019,126500,268500,395000
80925306098,2019,63800,138700,202500
80925217237,2019,55800,163600,219400
70836207485,2019,34300,121700,156000
60812302143,2019,69600,183600,253200
70920219320,2019,0,0,0
81028108050,2019,47700,123100,170800
71006302188,2019,69200,102400,171600
60802109153,2019,78900,189300,268200
71011221042,2019,12000,203300,215300
60801111183,2019,62000,140700,202700
71016112113,2019,54900,145100,200000
71004301083,2019,63200,124400,187600
60906108134,2019,63800,163200,227000
71014107182,2019,12300,201500,213800
80924444047,2019,11600,231400,243000
71007103014,2019,98100,320900,419000
80926203087,2019,67500,216000,283500
81026356213,2019,58100,447300,505400
70824415149,2019,14100,97300,111400
70823306274,2019,82300,200800,283100
70923411410,2019,29700,253800,283500
81015401037,2019,0,0,0
60905214213,2019,0,0,0
70929210072,2019,81400,230300,311700
70928223042,2019,105300,148300,253600
71016112064,2019,54900,132100,187000
70923171220,2019,2100,1600,3700
71035207276,2019,43900,198200,242100
71011204064,2019,31900,213200,245100
60812120024,2019,75200,181600,256800
71014107231,2019,12300,209900,222200
71012206176,2019,61600,238300,299900
71005410106,2019,54600,109700,164300
71010400754,2019,76500,131700,208200
60802103080,2019,90600,195100,285700
71014201265,2019,54300,132000,186300
71034108194,2019,66900,164500,231400
80925110209,2019,53500,135400,188900
80924410808,2019,400,1600,2000
70813310376,2019,15400,167600,183000
70836401095,2019,61200,146800,208000
70921125253,2019,121400,298100,419500
70919104178,2019,115200,263100,378300
60811412141,2019,80700,170500,251200
70922313138,2019,101200,424500,525700
70920306127,2019,99200,266200,365400
71021103165,2019,56500,180800,237300
70929220013,2019,75800,154000,229800
60812113136,2019,74600,196200,270800
70828405055,2019,0,0,0
71022405073,2019,0,0,0
71014205077,2019,56100,196500,252600
71007111281,2019,87900,276200,364100
60801305249,2019,74200,137100,211300
70836413066,2019,74700,157100,231800
71021203163,2019,62700,131500,194200
80924438149,2019,10600,190000,200600
71015108048,2019,61300,129700,191000
70920408361,2019,114700,188100,302800
60802312037,2019,103300,266400,369700
70922342129,2019,114100,380900,495000
70835307088,2019,78700,225300,304000
70928204258,2019,103400,153600,257000
80926113020,2019,63800,158700,222500
70918226163,2019,23300,102900,126200
70932409068,2019,78800,201500,280300
70923154606,2019,0,7500,7500
70834427861,2019,0,5000,5000
80936209025,2019,66300,133700,200000
70935101041,2019,19000,39200,58200
71034109233,2019,0,0,0
80924432886,2019,400,1600,2000
70836403025,2019,71000,148900,219900
71006106019,2019,62800,115400,178200
70826305025,2019,880000,4806000,5686000
71011305268,2019,66900,177000,243900
71034112054,2019,107000,626000,733000
81021416286,2019,0,0,0
70923124336,2019,129400,383500,512900
81021408176,2019,57300,186100,243400
80924445045,2019,13400,256900,270300
81028119114,2019,10800,96300,107100
71008104079,2019,41100,162100,203200
70919307160,2019,132300,245700,378000
81016301020,2019,178500,952000,1130500
71022206025,2019,529500,4972500,5502000
70835106068,2019,17100,102700,119800
80924434832,2019,400,1600,2000
60801116084,2019,66700,157200,223900
70836207237,2019,0,0,0
70931202116,2019,75100,184900,260000
71012215606,2019,17700,243000,260700
70816408285,2019,168200,461000,629200
70923146629,2019,8000,7000,15000
60812325179,2019,17100,107400,124500
70821216102,2019,0,0,0
81032315013,2019,26000,103000,129000
71006312054,2019,60600,187500,248100
70923140465,2019,1500,13500,15000
70828413016,2019,0,0,0
81030212154,2019,45600,169400,215000
70922405042,2019,28000,119000,147000
70929222019,2019,87900,208600,296500
81023305213,2019,35600,146300,181900
80925403175,2019,85400,177800,263200
81031402184,2019,35900,111400,147300
70918415170,2019,10500,108600,119100
71010306308,2019,50500,165500,216000
71007114128,2019,78200,342600,420800
71006126257,2019,52000,123500,175500
70920308016,2019,97200,185900,283100
80924417143,2019,8600,122400,131000
71020302065,2019,91800,187600,279400
81031400972,2019,2200000,0,2200000
81028118629,2019,8700,59800,68500
70928307078,2019,91100,65200,156300
71034106106,2019,53900,172000,225900
71009217285,2019,0,0,0
70921310052,2019,73400,99600,173000
71015102256,2019,55300,139400,194700
60812202369,2019,83600,199300,282900
70828305148,2019,12100,0,12100
70923145621,2019,8000,7000,15000
70821216087,2019,0,0,0
71015114293,2019,57800,146400,204200
70922338029,2019,159900,601400,761300
71001323105,2019,65100,216000,281100
70929121154,2019,119000,247800,366800
70931206100,2019,74700,279000,353700
81036200989,2019,22100,0,22100
80924423083,2019,9900,171800,181700
60903203010,2019,81600,156700,238300
81030206032,2019,55400,120400,175800
71011421246,2019,50700,185200,235900
70913346247,2019,101400,564200,665600
71003302016,2019,58200,146400,204600
71006134177,2019,59000,120200,179200
70932106151,2019,137600,201400,339000
80926311145,2019,64100,198600,262700
81027110022,2019,36700,108700,145400
70923124196,2019,137400,134200,271600
70923143633,2019,44900,312100,357000
71005101052,2019,54200,166200,220400
71010111054,2019,51800,175300,227100
60904113341,2019,90800,291300,382100
70834415022,2019,24000,179000,203000
80924427746,2019,400,1600,2000
80936121071,2019,13800,93400,107200
71003308048,2019,55300,181600,236900
80935106024,2019,40700,269300,310000
70929405243,2019,87000,215500,302500
80936402281,2019,67000,258000,325000
70926215067,2019,96000,339000,435000
60802106232,2019,69100,167900,237000
71019403022,2019,310200,272600,582800
70821217043,2019,0,0,0
71010200948,2019,58400,137500,195900
70913430090,2019,20000,210000,230000
70919204142,2019,84300,138500,222800
70922436047,2019,240400,602200,842600
80926406160,2019,68000,207000,275000
70835307153,2019,78800,192400,271200
71014107083,2019,12300,190700,203000
70923171444,2019,22400,9500,31900
71015118203,2019,53600,155200,208800
71004404241,2019,51400,173600,225000
81027203174,2019,689000,2956100,3645100
60905204115,2019,88000,226000,314000
70920416231,2019,156500,435600,592100
70822113183,2019,26300,328700,355000
71035112128,2019,71800,252700,324500
81028122042,2019,10100,88400,98500
70814412048,2019,100100,302900,403000
81027103035,2019,875000,2350000,3225000
70920405169,2019,120800,190800,311600
71006114012,2019,36800,300600,337400
80926109045,2019,54500,129700,184200
80926110711,2019,33700,157300,191000
80925205232,2019,57100,140400,197500
80936121055,2019,14900,96800,111700
70924221165,2019,28300,85700,114000
71010313527,2019,48700,183500,232200
71005407294,2019,41800,128500,170300
71035114398,2019,67200,256700,323900
81019305235,2019,56300,157900,214200
80924432836,2019,400,3100,3500
71013203139,2019,83500,159600,243100
70914438811,2019,2200,22800,25000
60812106347,2019,86700,215000,301700
80924425849,2019,400,1600,2000
80936202095,2019,56900,172800,229700
70823202092,2019,134500,397500,532000
71006430153,2019,77700,371300,449000
70836120158,2019,133500,484800,618300
70922343028,2019,183200,598300,781500
71002401067,2019,100100,300700,400800
70826416129,2019,21500,119600,141100
80924401071,2019,16500,169500,186000
70834214474,2019,40800,388800,429600
60904104118,2019,85100,220300,305400
80925304258,2019,49900,139500,189400
70919305015,2019,111500,381000,492500
70914438499,2019,2200,22800,25000
81033308273,2019,6300,64800,71100
70936309157,2019,59700,151600,211300
70923156248,2019,3300,11700,15000
70929403172,2019,88200,201200,289400
70918405064,2019,239800,233400,473200
70923113016,2019,44000,214600,258600
71001402131,2019,116900,321100,438000
70920216798,2019,13400,500700,514100
60801208279,2019,50200,175400,225600
71009403248,2019,64700,169800,234500
81032302200,2019,37200,146500,183700
70923166346,2019,84300,303200,387500
71003311299,2019,51800,171900,223700
70826417250,2019,21500,126700,148200
70834214789,2019,40800,433400,474200
71003107101,2019,53100,224600,277700
81030101034,2019,0,0,0
70816305077,2019,173100,495400,668500
81031225073,2019,36900,91500,128400
70932109246,2019,194300,337000,531300
70929301045,2019,81400,221200,302600
71003320084,2019,48000,158700,206700
60804209026,2019,94900,316400,411300
71007235023,2019,20900,264100,285000
71002411058,2019,50800,234200,285000
71009407026,2019,69600,37400,107000
70835315099,2019,51900,321500,373400
70822105346,2019,732000,7684000,8416000
70913108134,2019,57600,139200,196800
70931307015,2019,92500,131900,224400
70816401156,2019,159800,497600,657400
70828422124,2019,0,0,0
70829416027,2019,12400,0,12400
60803104128,2019,103200,220900,324100
70926415047,2019,45600,93800,139400
60904103095,2019,78100,177100,255200
81034106064,2019,65600,154100,219700
70923149061,2019,7300,9700,17000
60801114103,2019,56200,141500,197700
70813326076,2019,134500,338300,472800
71006440102,2019,18700,131300,150000
71007215207,2019,93000,277000,370000
70912415051,2019,9000,114500,123500
71014201108,2019,54000,145700,199700
71003313211,2019,49300,132700,182000
71003316025,2019,57300,182000,239300
70932302197,2019,2229000,4901000,7130000
70926215083,2019,117100,322200,439300
71012303089,2019,180000,250000,430000
71016109061,2019,63200,93400,156600
81014303482,2019,32800,178800,211600
70826418349,2019,21200,123600,144800
70923411527,2019,29700,258300,288000
70936407026,2019,58000,139000,197000
70821110198,2019,112100,357700,469800
60812212110,2019,22400,181800,204200
71003118025,2019,23200,138100,161300
70923316199,2019,65200,156300,221500
70825101086,2019,231000,259000,490000
70823205301,2019,18100,229100,247200
70913428037,2019,0,0,0
71015111306,2019,49700,182100,231800
80924439949,2019,400,1600,2000
70816401396,2019,174000,466600,640600
70920220682,2019,0,4700,4700
71014216024,2019,7500,123400,130900
70920307240,2019,99500,233000,332500
70820107047,2019,100,0,100
80936116072,2019,13800,107800,121600
60801412268,2019,88600,235100,323700
81033202045,2019,47500,116300,163800
71026302069,2019,0,0,0
70918302153,2019,73700,138300,212000
71009309115,2019,62800,98200,161000
70922301141,2019,125100,274900,400000
70923150787,2019,100400,762800,863200
70920106121,2019,130800,131400,262200
70919412125,2019,110900,264100,375000
70925203063,2019,71700,144700,216400
70928203036,2019,97800,264200,362000
70828411028,2019,0,0,0
70813309163,2019,106300,364800,471100
60802433073,2019,15000,87900,102900
71021221016,2019,0,0,0
70913414193,2019,103800,249300,353100
70931203049,2019,76400,150400,226800
81030314132,2019,57500,163000,220500
71026202045,2019,700,0,700
70835210281,2019,123400,199500,322900
70929202011,2019,100900,151400,252300
60801411301,2019,70900,225500,296400
70920405284,2019,126600,153400,280000
81021306023,2019,56800,186600,243400
60801104287,2019,63000,136800,199800
71016206023,2019,62700,99800,162500
71006313284,2019,237000,5158000,5395000
70923152105,2019,34100,383500,417600
70826307071,2019,117900,351200,469100
70828103021,2019,105500,188100,293600
70928320070,2019,211900,490200,702100
80926103287,2019,58100,135400,193500
70932110152,2019,128300,121700,250000
81027300839,2019,635000,0,635000
71003414043,2019,66000,241500,307500
71010302249,2019,54200,134300,188500
71009413106,2019,63300,128100,191400
70922426048,2019,99600,295400,395000
70835201016,2019,175900,306400,482300
71012201077,2019,68300,261400,329700
60801207130,2019,70000,179700,249700
71004105013,2019,2320000,14250000,16570000
71006446043,2019,3000,35000,38000
71006312393,2019,57800,188700,246500
71006432068,2019,106500,155000,261500
70928117021,2019,552000,303000,855000
81019303106,2019,61200,163200,224400
70929204182,2019,115500,324500,440000
70823121458,2019,20000,103200,123200
71022302865,2019,259000,357000,616000
71014301130,2019,55100,181900,237000
80925210166,2019,58100,142500,200600
70935206198,2019,42100,89400,131500
70901113260,2019,17700,97500,115200
70913211028,2019,0,0,0
70814428144,2019,15200,234700,249900
70835100987,2019,0,0,0
70918413025,2019,458000,107000,565000
71006106093,2019,61400,174300,235700
70919221295,2019,0,0,0
70922346634,2019,0,15000,15000
80936410078,2019,70800,132100,202900
80926108344,2019,54700,134900,189600
71009301088,2019,64200,133300,197500
70923152030,2019,44100,687900,732000
60804210081,2019,16200,0,16200
71005204187,2019,40600,188200,228800
71002315052,2019,2500,0,2500
70834209110,2019,74500,225000,299500
60801419355,2019,16600,194100,210700
71012208156,2019,58500,201500,260000
70913315218,2019,405000,3524000,3929000
70823203131,2019,113600,296600,410200
70823121391,2019,20000,103200,123200
60811116090,2019,18800,221200,240000
81032103096,2019,28500,101600,130100
71010314070,2019,56700,194800,251500
71006206265,2019,37600,136800,174400
70922335190,2019,130200,293000,423200
60802411110,2019,80600,225500,306100
70828446059,2019,0,0,0
80924425956,2019,400,1600,2000
71016111115,2019,59300,145200,204500
70914406280,2019,227000,1402000,1629000
70920420414,2019,119100,273400,392500
81019308015,2019,60700,159300,220000
71005222098,2019,72000,198400,270400
70913433143,2019,9500,197500,207000
70922327121,2019,113300,445700,559000
70918306072,2019,74800,147000,221800
71003416099,2019,47900,180100,228000
81030312293,2019,56000,149500,205500
70936406218,2019,65100,189400,254500
71007116207,2019,84900,253500,338400
71011118520,2019,30500,232500,263000
70835318150,2019,55100,0,55100
80936405152,2019,73300,189000,262300
70826417078,2019,21500,104200,125700
70928307101,2019,104300,200700,305000
81027107194,2019,36700,115700,152400
80935108202,2019,533400,234500,767900
71014207148,2019,66700,174400,241100
70816414133,2019,13100,227000,240100
70921222067,2019,130900,432900,563800
80924435921,2019,400,1600,2000
70929203118,2019,75800,191600,267400
80936405087,2019,74100,221800,295900
81032423163,2019,31800,125600,157400
71006202122,2019,73000,302000,375000
70834307112,2019,212800,379200,592000
71015211031,2019,73900,388300,462200
60803112121,2019,106000,330400,436400
70923164671,2019,44900,627500,672400
70929206287,2019,83000,285000,368000
80924422118,2019,8600,166800,175400
70935201081,2019,66200,177800,244000
60904111288,2019,89000,307400,396400
60812323058,2019,28500,188300,216800
70923165851,2019,52100,247900,300000
71004306033,2019,52000,142500,194500
70932303054,2019,79200,144800,224000
70929221243,2019,88300,200700,289000
70913433119,2019,8700,197300,206000
70923403227,2019,0,0,0
60812222135,2019,23800,161900,185700
70824217032,2019,129000,326700,455700
81023304364,2019,35600,128300,163900
70826410288,2019,70500,158500,229000
70917102025,2019,249100,539500,788600
70928319106,2019,148800,370700,519500
80926403140,2019,86000,284000,370000
80924425667,2019,400,3100,3500
70836302235,2019,74500,203000,277500
71015102280,2019,57900,148400,206300
70930409060,2019,75300,210700,286000
71015102107,2019,66100,174300,240400
60802104195,2019,152500,172000,324500
81022405014,2019,719500,4382600,5102100
70929123340,2019,13500,208400,221900
60905107088,2019,49500,132400,181900
70824301273,2019,96900,217100,314000
70823406165,2019,60300,223700,284000
80926101116,2019,54700,186200,240900
71006418042,2019,50300,190900,241200
70932118065,2019,21800,100800,122600
81034102103,2019,69700,161900,231600
71006417127,2019,60600,274900,335500
60801209053,2019,73700,153200,226900
70923170511,2019,1900,600,2500
80924440128,2019,10300,195800,206100
70923413250,2019,1700,16300,18000
70929223398,2019,118200,264300,382500
60906206243,2019,64000,149000,213000
71021203197,2019,88400,160900,249300
70923167998,2019,6500,18500,25000
60812217087,2019,33100,176300,209400
70923215135,2019,84000,270000,354000
70824404241,2019,112000,398800,510800
70834408043,2019,316400,0,316400
70824310282,2019,14100,140400,154500
70814420182,2019,15200,153000,168200
70921419078,2019,117900,187800,305700
81021106184,2019,61100,167700,228800
70824414141,2019,14600,84800,99400
71015102123,2019,63500,126400,189900
70929308174,2019,86500,217500,304000
71001316019,2019,68000,176500,244500
71003208082,2019,53100,169400,222500
71009214447,2019,58500,167600,226100
71010415175,2019,78500,204300,282800
60906111096,2019,56500,195200,251700
71016108039,2019,58100,132200,190300
81034107286,2019,61000,153800,214800
70929410028,2019,87300,230500,317800
71006307138,2019,50100,179400,229500
70914419209,2019,820000,1630000,2450000
70922414093,2019,80100,237400,317500
70920408501,2019,129500,237200,366700
71021113130,2019,15100,102300,117400
81026369109,2019,4000,0,4000
60801404132,2019,74900,179200,254100
81026355166,2019,11700,0,11700
70814420281,2019,15200,188900,204100
71002308015,2019,9100,0,9100
71011213031,2019,47700,224900,272600
81021303334,2019,46700,166800,213500
70923123198,2019,89400,259700,349100
70823205343,2019,18100,242200,260300
70930104181,2019,73900,166800,240700
70834424049,2019,700000,1758000,2458000
70823110328,2019,79600,228300,307900
70929220071,2019,88300,180600,268900
71006312369,2019,63200,224500,287700
70926404173,2019,80600,197600,278200
70824314044,2019,23700,130900,154600
70922207092,2019,142100,336500,478600
80925201107,2019,56900,124500,181400
70834412036,2019,0,0,0
70828112098,2019,97000,178000,275000
70913348045,2019,4000,162800,166800
71010311315,2019,54600,164400,219000
70923140978,2019,1500,13500,15000
70929217127,2019,124500,185500,310000
80926207120,2019,67100,325900,393000
70922439083,2019,107500,318400,425900
70920301086,2019,122600,387300,509900
81023305205,2019,35600,106800,142400
60904106073,2019,84200,181000,265200
71014201306,2019,54300,156900,211200
70913347724,2019,2500,12500,15000
80925411152,2019,56300,214700,271000
81030215124,2019,4500,54600,59100
71009409022,2019,68500,136500,205000
71009411192,2019,60500,109200,169700
70913406265,2019,112700,344000,456700
80925217170,2019,55600,113700,169300
71004404085,2019,50500,145500,196000
60901202098,2019,60500,164500,225000
71021215093,2019,60000,143000,203000
71010202184,2019,54700,142000,196700
81034304105,2019,44200,103400,147600
70923412038,2019,1700,16300,18000
70926202189,2019,54000,1000,55000
70912426016,2019,9000,91300,100300
70921211242,2019,70600,140400,211000
70913350032,2019,0,8000,8000
80926409015,2019,12000,119900,131900
71007117057,2019,66700,244800,311500
60804209076,2019,76000,392000,468000
70823303014,2019,0,0,0
60906205211,2019,59800,137400,197200
70932301032,2019,177000,58000,235000
70820119050,2019,100,0,100
70913107136,2019,111300,124400,235700
70928206064,2019,90000,464200,554200
71002107706,2019,9500,153700,163200
70919306245,2019,100100,267500,367600
70921205055,2019,74600,187600,262200
81026358194,2019,100,0,100
71021113370,2019,15100,92200,107300
70824220043,2019,106200,326400,432600
60803105324,2019,101400,211300,312700
70926116174,2019,81000,207400,288400
71002445156,2019,100,0,100
60903200967,2019,0,0,0
81034205064,2019,67000,195900,262900
70920410465,2019,154400,112200,266600
70934302070,2019,99100,341200,440300
70922330075,2019,102800,317000,419800
60901201222,2019,61500,133600,195100
71009218069,2019,41500,120200,161700
70920213174,2019,113000,220700,333700
71011108464,2019,30000,237000,267000
71003303345,2019,59500,106200,165700
81032311095,2019,47700,135900,183600
60812302408,2019,69600,219300,288900
70823307248,2019,76300,178800,255100
71010201095,2019,59100,147500,206600
71003416130,2019,51200,157900,209100
71012221083,2019,12100,136200,148300
81030315130,2019,59000,104500,163500
71010315119,2019,59000,143300,202300
71016118020,2019,60000,160000,220000
80924408960,2019,400,1600,2000
70924218401,2019,42200,485600,527800
71014306015,2019,60200,145400,205600
70929124108,2019,0,10000,10000
71005213196,2019,49400,128700,178100
60801114210,2019,57000,134900,191900
70901104095,2019,49200,136800,186000
80936407017,2019,85600,134800,220400
71023401054,2019,217400,0,217400
71011220325,2019,11300,227300,238600
70919104045,2019,103000,236500,339500
70923168491,2019,6500,18500,25000
71007105135,2019,101700,149700,251400
71003210053,2019,56100,130400,186500
71035114041,2019,64600,214300,278900
60812329311,2019,13500,155600,169100
70921311183,2019,81500,163600,245100
71002107326,2019,9500,143100,152600
70929110123,2019,110000,314300,424300
70919104037,2019,103000,211800,314800
70930407030,2019,83100,250700,333800
71011122084,2019,34200,203000,237200
70901102073,2019,51000,142800,193800
70923163441,2019,44900,100900,145800
70833402096,2019,126000,536500,662500
70822414432,2019,11800,103700,115500
81028113108,2019,66000,189800,255800
70921122069,2019,138600,172300,310900
70918201222,2019,139400,231700,371100
70923152121,2019,34100,511100,545200
81026422030,2019,100,0,100
81035400994,2019,160500,1000,161500
70816319028,2019,176400,537900,714300
81031217038,2019,38100,125900,164000
70913323279,2019,156600,248200,404800
71010212307,2019,55400,212600,268000
70828311137,2019,74000,250700,324700
70919203061,2019,89000,186500,275500
81028121838,2019,10800,100000,110800
60811411185,2019,84400,213000,297400
70932102133,2019,134400,417600,552000
70836229017,2019,30700,130300,161000
70923174365,2019,3300,11700,15000
70932303145,2019,78300,139700,218000
60811102015,2019,113500,244400,357900
70824206324,2019,110600,238200,348800
80924431094,2019,13100,230400,243500
71009225212,2019,0,0,0
60801119070,2019,66800,203900,270700
71003415231,2019,58000,219600,277600
70922435148,2019,113900,277100,391000
71007206082,2019,60900,239700,300600
71019406191,2019,80200,101300,181500
70918415394,2019,9500,33800,43300
81033201104,2019,29200,108000,137200
71003202050,2019,54300,216100,270400
80924433892,2019,400,1600,2000
70913105099,2019,79900,142500,222400
70932411047,2019,74000,152200,226200
70824402211,2019,108900,239800,348700
81032429046,2019,0,0,0
70924220505,2019,0,5000,5000
