Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70823403062,2019,50600,189400,240000
70936406028,2019,63400,149000,212400
71009212095,2019,50500,176800,227300
70936302036,2019,66200,135300,201500
70923319101,2019,163000,296700,459700
81028119768,2019,10100,92300,102400
71008106190,2019,46100,169100,215200
70920216483,2019,13000,393800,406800
80926409106,2019,12000,151800,163800
70929205180,2019,82000,215500,297500
70826416468,2019,21500,119500,141000
70929413072,2019,88200,177700,265900
60802410279,2019,72200,169800,242000
70816408433,2019,0,0,0
81030400832,2019,0,0,0
70919406029,2019,104500,182800,287300
71019410035,2019,45600,207000,252600
70813320987,2019,400,2100,2500
71020307180,2019,12500,123000,135500
60801112222,2019,59500,143500,203000
60802405189,2019,64400,184900,249300
70835306105,2019,97100,184000,281100
70926104153,2019,78900,170500,249400
70929221110,2019,88300,161700,250000
70913106295,2019,91200,286900,378100
71015406161,2019,49700,188200,237900
70931308039,2019,99100,184700,283800
70826421079,2019,0,4000,4000
70820115040,2019,111500,0,111500
80926101174,2019,57600,157300,214900
71001416075,2019,57500,297400,354900
70815401040,2019,1458000,2281000,3739000
70814423136,2019,96700,210100,306800
70824206283,2019,115900,208100,324000
70929104275,2019,73400,206000,279400
81034309262,2019,69700,188800,258500
70935206122,2019,33000,115000,148000
70926117130,2019,80000,210500,290500
71010209205,2019,55300,170100,225400
70828423023,2019,0,0,0
60905213306,2019,4200,43700,47900
81030210075,2019,53800,129300,183100
70815307165,2019,161100,311200,472300
70826420584,2019,0,4000,4000
70928105240,2019,104300,233400,337700
70926215231,2019,102200,172200,274400
70828403017,2019,0,0,0
71011421155,2019,50700,214300,265000
70922336073,2019,145600,401400,547000
60902202055,2019,154000,345000,499000
60801201215,2019,69500,150400,219900
70926108098,2019,77000,104200,181200
70929124356,2019,0,10000,10000
70835107181,2019,102400,326600,429000
81027400960,2019,604500,558500,1163000
70826417268,2019,18400,87600,106000
70826410220,2019,68700,185100,253800
60801314232,2019,127000,1868000,1995000
71009210114,2019,83100,124300,207400
60906206186,2019,66600,127400,194000
70913319062,2019,116000,198500,314500
60802303078,2019,94000,174700,268700
70914420371,2019,140000,173200,313200
70929105223,2019,103600,199100,302700
70826313359,2019,75700,241400,317100
70829110182,2019,87400,251600,339000
70922407022,2019,0,0,0
71005222155,2019,72400,82000,154400
81031300932,2019,325000,540000,865000
70923138262,2019,37000,394200,431200
60801419339,2019,16600,188000,204600
71011119106,2019,55900,240800,296700
71007228276,2019,124400,179400,303800
71006445061,2019,0,210000,210000
71010403162,2019,59700,199400,259100
70923165984,2019,41500,235500,277000
70828423081,2019,0,0,0
81019304229,2019,63800,111900,175700
70928219158,2019,105300,189600,294900
80925201230,2019,55800,139500,195300
71005342036,2019,0,0,0
81031103047,2019,0,0,0
81034302125,2019,44100,137100,181200
71011307115,2019,59400,174200,233600
60906201350,2019,67600,202400,270000
60901204060,2019,61100,170800,231900
70930415041,2019,124100,217500,341600
60812112071,2019,76000,168700,244700
70829103096,2019,94600,249400,344000
70828319040,2019,12800,0,12800
70931411098,2019,97900,178300,276200
70920414293,2019,130200,255400,385600
70926119045,2019,0,0,0
71005408078,2019,51400,149700,201100
70914421212,2019,167000,1752000,1919000
70813326042,2019,141400,310400,451800
70928304090,2019,82400,214400,296800
60811412133,2019,75500,190300,265800
70821202193,2019,140000,0,140000
71007105101,2019,96900,257200,354100
80924420724,2019,400,1600,2000
80925401103,2019,59400,173100,232500
80925121991,2019,800,1200,2000
70835101167,2019,77000,298000,375000
70920303149,2019,130600,305700,436300
70932416229,2019,53600,141900,195500
70913348342,2019,8100,391900,400000
70828309182,2019,63000,250600,313600
70816320132,2019,175600,470400,646000
80925217013,2019,57000,174700,231700
70825400800,2019,2650000,32040000,34690000
70824214020,2019,118300,259000,377300
70931304160,2019,124800,122300,247100
71016108138,2019,61600,102000,163600
70836120091,2019,132700,397400,530100
70924206076,2019,0,0,0
70836405378,2019,65400,141600,207000
80924102033,2019,93500,284200,377700
71007105325,2019,78200,261400,339600
70929407041,2019,87300,210600,297900
70823212083,2019,87600,242400,330000
70814207019,2019,68900,203400,272300
70928117542,2019,129300,274600,403900
71015207113,2019,74300,153400,227700
71034111072,2019,19000,115900,134900
71021113081,2019,15100,92200,107300
80935103202,2019,71800,211300,283100
70836114127,2019,98400,135700,234100
71030201067,2019,382900,198600,581500
80926409099,2019,12000,122800,134800
70923319052,2019,179100,268100,447200
71015117099,2019,55400,181500,236900
70921402148,2019,150000,315100,465100
70926102090,2019,81300,228100,309400
60801207057,2019,70000,207200,277200
80926115050,2019,33500,146200,179700
71007219184,2019,136300,322800,459100
80924431143,2019,13100,221200,234300
71021113867,2019,0,1000,1000
70928217037,2019,95600,228500,324100
70923173599,2019,3300,5900,9200
80924432927,2019,400,1600,2000
71014117016,2019,28400,133100,161500
70918410089,2019,145200,144800,290000
70824211042,2019,101100,195600,296700
60804106248,2019,99600,0,99600
70929224122,2019,86100,158600,244700
70829418213,2019,14300,0,14300
70931302205,2019,110700,170500,281200
71015117180,2019,51000,205100,256100
71022203154,2019,1183400,2850600,4034000
70821109084,2019,110300,294700,405000
80924440988,2019,400,1600,2000
71015118302,2019,47100,161000,208100
71009413023,2019,63300,107000,170300
70823110386,2019,89400,257800,347200
80924444922,2019,400,1600,2000
70929403081,2019,75400,257800,333200
70913434430,2019,0,18000,18000
71009224123,2019,40700,169400,210100
70919222110,2019,101300,184900,286200
80925404032,2019,58600,178400,237000
71021111069,2019,63800,150200,214000
70820108110,2019,100,0,100
70823411049,2019,83200,194800,278000
70815302032,2019,1001000,5469000,6470000
80924311022,2019,72500,361800,434300
70919106108,2019,110200,0,110200
60902204019,2019,66000,541000,607000
70922343078,2019,0,0,0
70834403142,2019,86600,135600,222200
70922331073,2019,127300,442700,570000
60802309042,2019,97300,292000,389300
81031302045,2019,50300,88500,138800
70929422073,2019,150400,256600,407000
70824204352,2019,112100,91500,203600
71005301123,2019,61900,181300,243200
70923144194,2019,8000,7000,15000
70820108045,2019,100,0,100
80925116059,2019,13500,215200,228700
70919407019,2019,116000,238100,354100
71009225197,2019,69500,0,69500
70926217089,2019,44000,622000,666000
70824203198,2019,119400,259500,378900
80936403065,2019,51800,225800,277600
70930101054,2019,81400,178400,259800
80925210314,2019,58000,118100,176100
71009406151,2019,63300,104600,167900
60905107228,2019,48800,94500,143300
70921105289,2019,66000,273500,339500
81023309207,2019,35600,101400,137000
80924426954,2019,400,1600,2000
71006117016,2019,61900,198000,259900
81031410210,2019,38100,146300,184400
80925120076,2019,12200,297300,309500
81032427123,2019,27900,114900,142800
80926306170,2019,65800,203200,269000
80926306089,2019,66600,214700,281300
60905205105,2019,88000,226000,314000
70924219475,2019,0,25000,25000
71006404158,2019,68000,190200,258200
70823118306,2019,12800,87300,100100
70816410024,2019,200900,329700,530600
70921409029,2019,142900,500500,643400
70914411122,2019,294200,419800,714000
71005344024,2019,0,0,0
70834402037,2019,1661000,15549000,17210000
71016209134,2019,73900,175200,249100
70923163368,2019,44900,250100,295000
70918201181,2019,135700,451400,587100
70826416872,2019,21500,116900,138400
71006427241,2019,101100,366400,467500
81026352021,2019,41100,253800,294900
80936202045,2019,56900,176200,233100
80924423869,2019,400,1600,2000
70826413125,2019,10200,73000,83200
70822110113,2019,55500,166500,222000
70833206042,2019,412000,7008000,7420000
71021224127,2019,66800,222500,289300
71006406047,2019,68000,186000,254000
60906109091,2019,62100,155600,217700
71009307028,2019,69100,193000,262100
70913128926,2019,800,11200,12000
70835400981,2019,0,0,0
71034109192,2019,70900,145300,216200
71015215108,2019,23000,259200,282200
71014203120,2019,55800,181500,237300
70826405099,2019,68000,179200,247200
81028119015,2019,10100,88500,98600
70922322056,2019,221100,340100,561200
70919302152,2019,100200,391600,491800
60801312129,2019,93600,222700,316300
70828418024,2019,0,0,0
71016202021,2019,101000,264000,365000
71005409208,2019,41900,163800,205700
60812329155,2019,13400,161600,175000
70922404242,2019,127800,229600,357400
70821403139,2019,114200,342000,456200
80924436086,2019,11700,200300,212000
60801419016,2019,16600,183400,200000
70922429125,2019,97700,449300,547000
70834305116,2019,139700,365100,504800
70923165249,2019,44000,202000,246000
60812118102,2019,20500,160900,181400
70913337882,2019,4000,11000,15000
71001308066,2019,59300,220500,279800
70923143360,2019,44900,296800,341700
71004307031,2019,58500,159500,218000
70824410123,2019,106700,284100,390800
81021407110,2019,60200,208300,268500
70935200984,2019,0,0,0
70923154630,2019,0,7500,7500
71006312319,2019,63200,200800,264000
71012210036,2019,58000,177000,235000
70918225058,2019,35600,136100,171700
81028119031,2019,10100,87300,97400
71003212223,2019,53100,161300,214400
70826421227,2019,0,4000,4000
70913315044,2019,62800,192700,255500
70918414130,2019,150000,120000,270000
71006137022,2019,31200,120000,151200
70919414056,2019,116600,383700,500300
81034108424,2019,62100,129400,191500
80925308177,2019,70000,140300,210300
80935103244,2019,73700,229500,303200
71001305070,2019,0,0,0
71009317077,2019,68800,147100,215900
70814429043,2019,41400,337900,379300
81031209069,2019,49800,164400,214200
70922342046,2019,183200,338200,521400
70826410410,2019,71900,178900,250800
81028404028,2019,162500,581500,744000
80936405186,2019,74600,168400,243000
60801113311,2019,62200,135200,197400
70920307050,2019,95500,247600,343100
81028302090,2019,261500,1055700,1317200
71007222012,2019,380600,385200,765800
60802304042,2019,107000,158000,265000
71019402090,2019,396800,605400,1002200
60803104087,2019,103200,186200,289400
70918306121,2019,79500,160100,239600
70823112118,2019,89400,197100,286500
60811415145,2019,73200,188800,262000
70913202100,2019,88000,192700,280700
60801411161,2019,79000,240500,319500
70913210351,2019,66000,269700,335700
70920118027,2019,127000,353000,480000
70914435081,2019,24400,314600,339000
71015116140,2019,47600,189100,236700
70836310098,2019,14900,112500,127400
60801114252,2019,59800,132100,191900
70913434612,2019,0,1300,1300
60801209293,2019,66100,150100,216200
70912407371,2019,105400,309500,414900
70815308139,2019,195000,505800,700800
80926106273,2019,51300,119200,170500
70936311045,2019,60200,158400,218600
71020309011,2019,23800,176000,199800
71006432117,2019,106500,268600,375100
70920122028,2019,253000,947000,1200000
70926112106,2019,80300,216000,296300
70816401130,2019,158600,436400,595000
70833302204,2019,475000,154500,629500
70928103195,2019,99100,348500,447600
81016303084,2019,1000,0,1000
71006311121,2019,39000,148100,187100
70921311050,2019,87100,280600,367700
70813334110,2019,26800,200700,227500
70923146596,2019,8000,7000,15000
70828437024,2019,0,0,0
70912409260,2019,92100,228900,321000
70914302058,2019,1150000,3889000,5039000
60905102012,2019,52000,152800,204800
81026200981,2019,247000,0,247000
71021204070,2019,56400,116300,172700
60901202189,2019,59500,163100,222600
70934401054,2019,358000,932000,1290000
70923141645,2019,200,4300,4500
70931212165,2019,74700,145600,220300
71009217350,2019,10600,0,10600
70919401425,2019,126000,286800,412800
70923145506,2019,8000,7000,15000
71011122018,2019,42000,243700,285700
70923156082,2019,5000,10000,15000
70923409283,2019,52900,191900,244800
70822115030,2019,29600,329400,359000
70923122025,2019,139000,230700,369700
60801224069,2019,15900,156600,172500
70919304166,2019,94300,258100,352400
81033410028,2019,20000,97000,117000
81015103047,2019,63400,189100,252500
70834304077,2019,116200,387700,503900
70828302061,2019,15300,0,15300
71005207032,2019,50500,270400,320900
70913311034,2019,88900,587100,676000
70826413208,2019,10200,78900,89100
81026365074,2019,2200,0,2200
81015106075,2019,49300,178800,228100
60801220124,2019,0,0,0
70920218918,2019,0,0,0
70814428326,2019,15200,182700,197900
81031402027,2019,35900,158600,194500
60812330524,2019,0,5000,5000
71004305093,2019,52800,140800,193600
80925402185,2019,56500,139400,195900
70826315074,2019,35300,233800,269100
71034105413,2019,73900,169100,243000
70921419325,2019,80700,283800,364500
70822414317,2019,17500,133700,151200
80926307110,2019,67400,231500,298900
70822103051,2019,109700,281700,391400
81031225081,2019,43400,117500,160900
71009224115,2019,52300,180500,232800
70920415100,2019,134900,160400,295300
60811408033,2019,75000,192500,267500
70926213079,2019,82100,210700,292800
70919107403,2019,77200,307600,384800
71006423132,2019,59800,178600,238400
70923164077,2019,44900,209400,254300
70913343152,2019,11000,210000,221000
81019304055,2019,59800,158300,218100
81028120319,2019,0,4000,4000
70924218295,2019,51300,743300,794600
80925412209,2019,49900,157800,207700
71021109030,2019,61000,202200,263200
70929422099,2019,164300,207400,371700
70918213144,2019,83500,235900,319400
60801419298,2019,16600,191700,208300
71010306267,2019,50500,137900,188400
81026206145,2019,100,0,100
81019303073,2019,62200,181300,243500
80936402257,2019,74000,246000,320000
70919311088,2019,1991000,12412000,14403000
80924447041,2019,35100,423500,458600
70835302129,2019,113700,206700,320400
70816301116,2019,172100,474200,646300
60801111167,2019,62300,158800,221100
70923203239,2019,95000,211000,306000
71001317017,2019,68400,255700,324100
70920213091,2019,136700,308100,444800
70914408038,2019,0,0,0
70913205344,2019,65300,350700,416000
70912412065,2019,553300,440300,993600
80925109096,2019,53500,158800,212300
81034319089,2019,30000,153900,183900
70834428306,2019,20300,160700,181000
70923154359,2019,0,7500,7500
71012302015,2019,0,0,0
70834307162,2019,212800,506900,719700
80925114988,2019,800,1200,2000
70918416368,2019,9500,33800,43300
81026418104,2019,100,0,100
60803401029,2019,899000,3051000,3950000
70823208272,2019,147400,441100,588500
81033205198,2019,47300,141600,188900
71005214110,2019,47100,96800,143900
81033206138,2019,45800,116200,162000
70823313146,2019,16300,118000,134300
70920408139,2019,129500,258200,387700
70912400937,2019,421500,2108500,2530000
81030317219,2019,56000,138300,194300
70918406038,2019,123200,112800,236000
71001323262,2019,63500,214600,278100
70816312014,2019,237800,112200,350000
60801225116,2019,15000,134100,149100
70824207116,2019,107500,226900,334400
71008106166,2019,63300,170600,233900
71011117043,2019,71100,202400,273500
71035102145,2019,72000,309900,381900
80925123913,2019,800,1200,2000
70836213599,2019,11600,119600,131200
60811409031,2019,75600,190700,266300
70816309110,2019,176900,418500,595400
71010306192,2019,54700,176300,231000
70932402062,2019,134400,453100,587500
71007242226,2019,12200,236200,248400
70816314119,2019,125700,285800,411500
60804103161,2019,86100,308900,395000
70924211033,2019,143000,137700,280700
70824313020,2019,40200,152500,192700
70921107045,2019,71000,649000,720000
71022202015,2019,0,0,0
70935102106,2019,45900,125100,171000
70929426124,2019,117900,320200,438100
71007202014,2019,0,0,0
70922440395,2019,122100,190100,312200
71014213145,2019,58700,174000,232700
70824109031,2019,107500,187100,294600
71010408089,2019,54400,143800,198200
70835112122,2019,122700,199200,321900
70913204289,2019,75000,301000,376000
70835107157,2019,112800,396800,509600
71015214069,2019,23000,278800,301800
70829102387,2019,0,0,0
81034109068,2019,62000,144200,206200
70926116182,2019,83100,197200,280300
70828415062,2019,0,0,0
60801404281,2019,92400,213400,305800
70929205015,2019,78600,177700,256300
60811201015,2019,104000,195100,299100
71007104012,2019,93200,239100,332300
71006302138,2019,50100,240000,290100
81021416278,2019,0,0,0
81031405237,2019,37600,120900,158500
70816301158,2019,29700,0,29700
70824206085,2019,107500,308700,416200
80924443164,2019,13200,252200,265400
70919308043,2019,100000,172100,272100
71011304046,2019,61400,161500,222900
70935205190,2019,66200,177800,244000
71001416132,2019,63200,251200,314400
70824401148,2019,130300,203200,333500
81026356180,2019,61900,0,61900
71006212056,2019,69200,167300,236500
70913128950,2019,800,11200,12000
71005404084,2019,44400,155400,199800
70920213025,2019,129300,508500,637800
60812313281,2019,33100,190700,223800
70928319049,2019,156800,323200,480000
70918212211,2019,114800,158700,273500
70923171080,2019,2300,1300,3600
70823404325,2019,37500,176100,213600
71030204186,2019,81900,160500,242400
70922440098,2019,112300,338400,450700
60801113270,2019,59500,168500,228000
70829412025,2019,17600,0,17600
81035111137,2019,100,0,100
70913109140,2019,85500,217200,302700
71023400973,2019,132300,12700,145000
71002311084,2019,58300,294800,353100
71008105027,2019,38000,168600,206600
70922346163,2019,0,15000,15000
71015102173,2019,55000,96700,151700
81034107145,2019,0,0,0
80926311020,2019,69500,274800,344300
70913405035,2019,85000,415000,500000
80936205172,2019,54200,217900,272100
70922437219,2019,77200,255800,333000
81028120286,2019,0,4000,4000
70921417329,2019,151400,422900,574300
70921221126,2019,143500,327500,471000
70835123012,2019,6500,72400,78900
60802309109,2019,95000,224400,319400
70824206259,2019,105900,293300,399200
71016414056,2019,62200,147700,209900
71021112041,2019,70500,144600,215100
71010211028,2019,55700,137000,192700
70836306120,2019,70000,370000,440000
70914438077,2019,1100,5900,7000
71007114061,2019,90400,364600,455000
80925305074,2019,60800,102300,163100
70833304226,2019,122700,445100,567800
70921103217,2019,165000,1205000,1370000
70929307035,2019,94800,420600,515400
70923164514,2019,44900,192300,237200
81028105329,2019,73800,221500,295300
70823205070,2019,18100,261600,279700
70833102117,2019,120400,333200,453600
70936308050,2019,58600,245400,304000
71002437103,2019,48900,285200,334100
70931414448,2019,62300,207000,269300
81019302174,2019,62200,161300,223500
70913222124,2019,14500,498600,513100
70926215025,2019,86800,118500,205300
70921310036,2019,81000,166400,247400
71006437092,2019,0,0,0
70835310130,2019,84700,211800,296500
71005416013,2019,51700,194500,246200
81031209134,2019,53800,128700,182500
71002403047,2019,67600,108500,176100
70918304125,2019,0,0,0
70918319538,2019,20500,98200,118700
70920217910,2019,400,14600,15000
60801308235,2019,78100,226500,304600
70920104034,2019,124100,120900,245000
70814203182,2019,112700,243200,355900
60812121113,2019,89000,188400,277400
71035125288,2019,11800,283100,294900
70921223099,2019,130200,440400,570600
81034107658,2019,62800,194200,257000
71016109095,2019,63300,89200,152500
70922405175,2019,108400,256600,365000
81034312140,2019,79000,1161000,1240000
60812313380,2019,33100,169400,202500
60906107110,2019,72500,163000,235500
70918319653,2019,20500,107800,128300
60803104178,2019,103200,165600,268800
71006117115,2019,27900,213700,241600
71015302088,2019,2972300,1021000,3993300
71003211027,2019,53100,144200,197300
70823306183,2019,80100,178500,258600
70928222101,2019,83100,246900,330000
71012216050,2019,67400,244300,311700
71006305174,2019,48200,144200,192400
60811435052,2019,83000,183600,266600
71007227054,2019,0,0,0
60802104070,2019,68900,182500,251400
71005346088,2019,8700,204300,213000
70923408483,2019,86200,252100,338300
70919217062,2019,88400,189900,278300
71005238029,2019,26200,95100,121300
60804105018,2019,84800,297700,382500
81034106402,2019,60600,169500,230100
71003320050,2019,48300,135600,183900
71011209064,2019,61000,272800,333800
70826417531,2019,21500,118500,140000
70824102150,2019,103100,174100,277200
70919409031,2019,103700,197400,301100
81026345034,2019,2300,0,2300
70833205549,2019,31000,267800,298800
71005410289,2019,56300,112500,168800
71001314039,2019,64400,178000,242400
70836403314,2019,65900,132200,198100
70932106052,2019,137800,270900,408700
71005334017,2019,89600,228800,318400
70919211163,2019,91500,151500,243000
70833121159,2019,105800,304900,410700
71021209103,2019,61000,125700,186700
70829104218,2019,47400,257000,304400
70918204094,2019,91000,303200,394200
81030317318,2019,56000,156000,212000
70824308089,2019,16000,147800,163800
71009218267,2019,45100,151000,196100
70836420201,2019,69000,172600,241600
71030208170,2019,89600,170200,259800
81034406117,2019,60500,176200,236700
80924442843,2019,400,1600,2000
70929217226,2019,95200,228800,324000
70923305051,2019,118600,159000,277600
70834413018,2019,24200,182000,206200
71003106202,2019,56100,182000,238100
70836115092,2019,84600,164000,248600
70827101175,2019,825000,860000,1685000
70928302234,2019,182000,163700,345700
70820104051,2019,100,0,100
81032310097,2019,49700,201700,251400
60906207043,2019,61000,133600,194600
81030307153,2019,61700,145500,207200
71006112024,2019,61800,219300,281100
81028122175,2019,8700,61900,70600
70914439075,2019,0,0,0
70813325177,2019,13600,166300,179900
70824308138,2019,16000,134300,150300
70834217030,2019,0,0,0
70813309139,2019,97200,337100,434300
71012224029,2019,154200,0,154200
81033205205,2019,45600,115100,160700
70936305030,2019,61000,167500,228500
81028118546,2019,8700,68400,77100
71005338077,2019,109100,381800,490900
70929123473,2019,15200,281900,297100
70930305234,2019,352000,318000,670000
71008106025,2019,45900,135100,181000
71010201029,2019,54300,215800,270100
71007315172,2019,108300,236900,345200
70828404073,2019,0,0,0
80924422762,2019,400,1600,2000
71005207058,2019,422000,1113700,1535700
70822106021,2019,0,0,0
60801208310,2019,51100,204000,255100
71007303367,2019,92500,274900,367400
71004307304,2019,58500,153400,211900
70814420273,2019,15200,187800,203000
81021305033,2019,44100,217400,261500
71012215432,2019,17700,251100,268800
70836108120,2019,69300,202000,271300
71007214035,2019,96100,172200,268300
71002435032,2019,7900,0,7900
80913300945,2019,0,0,0
70913320085,2019,261000,119000,380000
80924102124,2019,75700,220300,296000
71005319142,2019,96900,217900,314800
70932305026,2019,55000,129500,184500
70932421129,2019,46100,145700,191800
70821411075,2019,100300,0,100300
70922111152,2019,80600,249600,330200
71005328127,2019,99200,430200,529400
81034303115,2019,44100,134500,178600
80926304132,2019,71100,222800,293900
70836417224,2019,59600,160400,220000
60811415195,2019,73200,154800,228000
70918305090,2019,71700,155300,227000
81031210199,2019,41400,169000,210400
80925307319,2019,31300,160700,192000
71011119073,2019,51000,262100,313100
70835400949,2019,0,0,0
81022301056,2019,88000,297000,385000
70923318020,2019,98600,156500,255100
70928301070,2019,166400,176400,342800
70836401144,2019,75500,132900,208400
70920306177,2019,111000,210200,321200
70932201125,2019,71700,176900,248600
81028121284,2019,10800,90100,100900
70932204129,2019,83000,129700,212700
70918206016,2019,97900,356700,454600
70923411048,2019,29300,235700,265000
70921211086,2019,74000,220000,294000
70834403077,2019,61000,178200,239200
70922343044,2019,186100,49900,236000
70834409067,2019,125000,485000,610000
60812106066,2019,89100,173400,262500
70834420071,2019,30700,182700,213400
60802411079,2019,66200,152100,218300
70813320416,2019,14600,98800,113400
71009217425,2019,65500,0,65500
60801208386,2019,51100,198900,250000
70814424316,2019,0,0,0
71003415140,2019,62000,210100,272100
71003418144,2019,46100,144400,190500
70913106154,2019,191000,1382000,1573000
70922431039,2019,140300,203500,343800
70826416583,2019,21500,104700,126200
60812118053,2019,20500,158200,178700
70928322084,2019,157700,307300,465000
70828114010,2019,0,0,0
81032104086,2019,23300,105400,128700
70919203087,2019,95800,133800,229600
70913214212,2019,96500,141000,237500
70918415104,2019,10500,109400,119900
70935306089,2019,187000,149000,336000
70923138303,2019,21100,229400,250500
71004401247,2019,50100,172000,222100
70815309103,2019,63400,390800,454200
70929420168,2019,157600,415100,572700
80925109020,2019,54700,130600,185300
71012102035,2019,0,0,0
71016402118,2019,61800,153100,214900
80924438909,2019,400,1600,2000
71009107197,2019,54100,171300,225400
80924440102,2019,13300,230600,243900
70822211010,2019,0,0,0
70828433056,2019,0,0,0
70932112017,2019,84500,174300,258800
70914437615,2019,1100,5900,7000
60812117154,2019,71500,188800,260300
70821217134,2019,0,0,0
70913401025,2019,0,0,0
70932105195,2019,84700,110600,195300
71006115169,2019,29200,198500,227700
70836417141,2019,59100,158600,217700
71010306118,2019,50100,160200,210300
71016209069,2019,83600,190800,274400
80924439874,2019,400,1600,2000
70923168582,2019,3400,13800,17200
70826211123,2019,10000,50000,60000
71012210127,2019,58000,199600,257600
70923408095,2019,86200,274800,361000
71002103043,2019,119100,0,119100
60802312110,2019,98100,234100,332200
70933201330,2019,178600,262200,440800
71014216404,2019,7500,86400,93900
80924426102,2019,8600,166800,175400
70834201257,2019,86600,238400,325000
70816408516,2019,0,0,0
70836115175,2019,78900,149700,228600
60812107064,2019,79500,166600,246100
81031229041,2019,41400,203600,245000
70917101423,2019,57000,293000,350000
70923136894,2019,1400,13600,15000
70919221237,2019,101300,180900,282200
71016206015,2019,62400,133600,196000
70922438027,2019,69400,178100,247500
70931417020,2019,89500,267600,357100
81032406010,2019,389500,374500,764000
70823121250,2019,20000,103200,123200
81032309214,2019,36500,124200,160700
70926416095,2019,46900,69100,116000
60903202046,2019,88800,190800,279600
60802417077,2019,70300,193400,263700
81023305023,2019,35600,134900,170500
71034109019,2019,55700,150200,205900
70829414063,2019,9400,0,9400
70933203013,2019,166900,454100,621000
71003313203,2019,49100,142400,191500
80935105068,2019,63400,190800,254200
70912443044,2019,9000,91300,100300
71006417276,2019,54100,262300,316400
71006405031,2019,68000,272600,340600
70921303198,2019,154800,438200,593000
71007207048,2019,92000,1678000,1770000
80925217245,2019,55900,149700,205600
70833107084,2019,102600,368600,471200
70918104012,2019,775800,1149200,1925000
80935105183,2019,59500,197300,256800
80927401119,2019,233000,261000,494000
81033305039,2019,43500,134700,178200
70926407052,2019,57000,129500,186500
70821407032,2019,98200,363100,461300
70814207142,2019,75800,194500,270300
70824310050,2019,13500,126700,140200
70825209533,2019,9000,24000,33000
70929124744,2019,0,10000,10000
81031204027,2019,39900,158500,198400
70814402031,2019,87500,182800,270300
70920118043,2019,110000,430000,540000
81028121325,2019,10100,94200,104300
81028121127,2019,8700,66000,74700
71010314129,2019,62500,202900,265400
70926404131,2019,78100,102900,181000
71035116097,2019,69300,203000,272300
80925301022,2019,51600,197700,249300
80924419834,2019,400,1600,2000
70836406243,2019,60400,143500,203900
60801225439,2019,15000,135000,150000
60811112345,2019,93800,208500,302300
70920213215,2019,122100,202600,324700
70913101097,2019,0,0,0
71002314103,2019,11100,0,11100
71011122050,2019,34200,223800,258000
70824108108,2019,105900,316600,422500
70923173391,2019,3300,5900,9200
70829410045,2019,15400,0,15400
80924404877,2019,400,1600,2000
71005334025,2019,105300,209500,314800
80923100955,2019,0,0,0
60811109061,2019,103600,211500,315100
80926112270,2019,54800,185600,240400
70920416281,2019,122500,189100,311600
70814422146,2019,0,0,0
70826310264,2019,107000,327400,434400
70923122067,2019,109000,219000,328000
70929405144,2019,79600,176000,255600
70913203124,2019,72500,372000,444500
70913208124,2019,100800,401600,502400
70936407399,2019,58800,149100,207900
81026422080,2019,100,0,100
70923413812,2019,0,5000,5000
81031218010,2019,43400,111800,155200
71009201147,2019,50800,228900,279700
70813317033,2019,0,0,0
70824310026,2019,14100,147100,161200
60801312161,2019,70600,186200,256800
71002406356,2019,37900,232500,270400
70923149269,2019,7300,14700,22000
70932310025,2019,484000,526000,1010000
81028302016,2019,106000,404000,510000
70922321222,2019,119200,6100,125300
60901202014,2019,65700,0,65700
70921102061,2019,110000,394000,504000
70923156222,2019,3300,11700,15000
70930409028,2019,75300,218200,293500
71003409086,2019,54100,188800,242900
81031225049,2019,52400,54900,107300
71005307113,2019,39000,350000,389000
60801409182,2019,66500,178200,244700
71007107040,2019,110100,208900,319000
70834206025,2019,82100,263200,345300
