Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
71005221181,2019,65100,177900,243000
71030204029,2019,98200,94600,192800
71022101051,2019,251500,1224500,1476000
71006412143,2019,67400,358700,426100
70926115100,2019,77500,69500,147000
70913348300,2019,7000,350000,357000
70920418401,2019,0,0,0
70935201239,2019,40900,90300,131200
80925401244,2019,64700,154800,219500
71021202090,2019,62300,141600,203900
70920408535,2019,129500,178500,308000
70928314031,2019,154100,384000,538100
70923150571,2019,66100,422200,488300
71014201405,2019,55100,179300,234400
71007103030,2019,101100,302100,403200
60801203211,2019,66800,150100,216900
81028120088,2019,0,4000,4000
71014207015,2019,0,0,0
70931411436,2019,201500,0,201500
71019406167,2019,81000,148500,229500
70813330134,2019,55500,319500,375000
71003301034,2019,46400,166400,212800
70922412047,2019,78800,307900,386700
70923310117,2019,70500,194200,264700
71011108282,2019,30000,233900,263900
70921303099,2019,202700,597300,800000
60801412234,2019,80300,213500,293800
71003313170,2019,48400,155400,203800
71010113141,2019,49100,158300,207400
71006209160,2019,46100,149600,195700
80924430939,2019,400,1600,2000
70901105225,2019,54500,110600,165100
71010106063,2019,57500,184200,241700
80925215190,2019,55700,127500,183200
70923413995,2019,0,5000,5000
70913114107,2019,106600,309500,416100
70923175074,2019,3300,11700,15000
71001309171,2019,57800,182700,240500
70930414027,2019,75600,237600,313200
70914420363,2019,134100,275900,410000
70826421821,2019,0,4000,4000
70828307087,2019,53900,225900,279800
80925208161,2019,56100,157200,213300
71027405169,2019,64500,174400,238900
70814104273,2019,0,0,0
71035204206,2019,70600,211100,281700
70919407142,2019,109900,276600,386500
70922306042,2019,141600,285000,426600
71004307239,2019,56700,140400,197100
70834418141,2019,20900,110200,131100
81032107080,2019,283500,635500,919000
71006204144,2019,56100,116300,172400
70826315579,2019,35300,244000,279300
81032419162,2019,49900,98700,148600
70929405227,2019,86100,192800,278900
60802105226,2019,65300,178800,244100
60902203011,2019,88000,645700,733700
71006207015,2019,40700,171800,212500
80924434022,2019,13300,226200,239500
81030317227,2019,56000,142000,198000
70921312214,2019,78300,229900,308200
71016207154,2019,75300,115400,190700
70934400907,2019,567000,3058000,3625000
70918201298,2019,147500,268400,415900
70836313183,2019,15700,168700,184400
60906106211,2019,71800,140100,211900
70824204279,2019,110600,191300,301900
81026346082,2019,4600,0,4600
60901204135,2019,60500,158400,218900
60812328602,2019,0,1000,1000
70829104193,2019,47400,253600,301000
80924421847,2019,400,1600,2000
70828116090,2019,85600,203700,289300
70918415964,2019,10500,51700,62200
81019308099,2019,58100,164600,222700
71007236013,2019,0,0,0
70923150612,2019,62000,432000,494000
70920302018,2019,134800,545200,680000
70836306211,2019,74700,210800,285500
60812305139,2019,0,0,0
70918415229,2019,9500,33800,43300
70901113583,2019,14400,84700,99100
81014303341,2019,11300,0,11300
70923173961,2019,3300,11700,15000
71003407147,2019,50600,197700,248300
70923142346,2019,44900,360900,405800
70923164663,2019,44900,469300,514200
70829110140,2019,87400,328600,416000
71016406144,2019,62400,112700,175100
70923414018,2019,773800,4539500,5313300
70823304351,2019,78100,201500,279600
71014215654,2019,7800,123600,131400
70920218538,2019,300,14700,15000
70922335017,2019,151400,353600,505000
70814302223,2019,93400,257500,350900
70928317142,2019,146900,480000,626900
60802112172,2019,88300,263700,352000
70918304076,2019,75400,218900,294300
70823304145,2019,78100,155600,233700
71001201020,2019,102800,153900,256700
70931202083,2019,64600,164800,229400
70835302195,2019,98600,194800,293400
70929104150,2019,123600,326000,449600
70914438746,2019,2200,22800,25000
80924402855,2019,400,1600,2000
60802316211,2019,18000,201600,219600
60801409124,2019,74600,136600,211200
81030212063,2019,45600,122900,168500
70929116139,2019,110200,156900,267100
70920219057,2019,0,0,0
70833117041,2019,86100,210700,296800
70922346387,2019,0,15000,15000
70813112152,2019,145400,249700,395100
60903207179,2019,83400,264900,348300
70836409130,2019,55100,137500,192600
71008108865,2019,1100,8900,10000
60812325301,2019,17100,106900,124000
60802303143,2019,88400,204600,293000
70928203086,2019,89900,157900,247800
70929405235,2019,87000,265200,352200
71007242086,2019,9300,189700,199000
70913417014,2019,479000,2938000,3417000
81032103145,2019,32500,97400,129900
60906202142,2019,63800,165300,229100
60811409106,2019,77600,177600,255200
71005111035,2019,60600,109700,170300
60901205993,2019,1500,0,1500
70824413044,2019,83000,317000,400000
70913309352,2019,73100,146400,219500
70825201092,2019,968000,642000,1610000
70836213557,2019,11600,117800,129400
71004305176,2019,52800,163900,216700
71001313122,2019,91200,259200,350400
70923143906,2019,44900,551800,596700
70923154440,2019,0,7500,7500
70926403042,2019,80600,156300,236900
71003101202,2019,0,0,0
70824310323,2019,14100,130100,144200
70914412055,2019,233600,307600,541200
71035113134,2019,67700,229300,297000
81028114057,2019,57100,148700,205800
70918221064,2019,123000,159400,282400
70924214095,2019,32000,492800,524800
70922224195,2019,175900,326900,502800
60801215026,2019,70000,178300,248300
70919414147,2019,100400,189900,290300
70926416178,2019,48800,77900,126700
71006126059,2019,82100,121500,203600
70836206073,2019,81100,203900,285000
71005316297,2019,63200,234300,297500
71015118112,2019,47600,156000,203600
80925111033,2019,53500,135000,188500
70923127067,2019,79100,495900,575000
71002314145,2019,10900,0,10900
71006313309,2019,28500,4000,32500
60812110166,2019,84700,202600,287300
71023300834,2019,0,0,0
70928108202,2019,86400,246500,332900
70913347857,2019,2500,12500,15000
71014210307,2019,60200,180500,240700
70930102044,2019,78200,179400,257600
70913434779,2019,0,2200,2200
70923318195,2019,99000,528500,627500
71011108662,2019,30000,248600,278600
81031212012,2019,45300,164600,209900
70923143419,2019,44900,177500,222400
70828439062,2019,0,0,0
70921127192,2019,13200,170700,183900
70919107370,2019,125000,156100,281100
81034107088,2019,61300,150100,211400
81026344101,2019,4200,0,4200
71005229101,2019,50900,101300,152200
71011113231,2019,69300,306300,375600
71015208187,2019,86100,282600,368700
70913347071,2019,2500,12500,15000
60905213223,2019,0,0,0
70822414581,2019,17400,132900,150300
71005318029,2019,81900,182100,264000
70913105239,2019,77000,124800,201800
70833302345,2019,0,0,0
70922327262,2019,134400,316100,450500
70918105127,2019,180600,254800,435400
70918209044,2019,87700,268400,356100
70823112209,2019,75500,185700,261200
81027202069,2019,59000,167100,226100
71005202074,2019,37100,130000,167100
71009413099,2019,63300,116500,179800
70823304294,2019,78100,196000,274100
80926103021,2019,52000,156700,208700
70929214107,2019,95200,193300,288500
70923174240,2019,3300,11700,15000
70923153145,2019,1300,23700,25000
70814201160,2019,111000,328900,439900
70836213565,2019,11600,132700,144300
70933206108,2019,185900,352700,538600
80925111299,2019,53500,127700,181200
70913110270,2019,93800,128400,222200
70936410053,2019,58900,178500,237400
60804104218,2019,102500,0,102500
71015214027,2019,23000,268500,291500
70923309178,2019,119000,226100,345100
71021108131,2019,61000,137000,198000
81031201099,2019,38600,149800,188400
70931412195,2019,88900,212400,301300
71010405142,2019,72500,184000,256500
70929406093,2019,95200,322100,417300
70816323011,2019,165400,484600,650000
71007223127,2019,99200,280400,379600
70919222087,2019,113500,0,113500
60813203019,2019,0,0,0
71006112272,2019,64000,249400,313400
70933302097,2019,81000,154600,235600
71001106048,2019,57000,156900,213900
70919219034,2019,92200,108500,200700
80925122915,2019,800,1200,2000
60811302300,2019,90300,284100,374400
71004302312,2019,49200,154600,203800
70917101390,2019,51500,250800,302300
70836303019,2019,65100,195200,260300
80925209086,2019,55000,163500,218500
70912405119,2019,105400,273600,379000
60811102065,2019,105200,201800,307000
70914436287,2019,44300,353400,397700
71002406215,2019,46200,213700,259900
70931414224,2019,92400,247600,340000
71010406132,2019,58500,156300,214800
70824109081,2019,124700,318300,443000
70931401031,2019,103100,211500,314600
70920101113,2019,86900,182800,269700
70913323021,2019,156600,158400,315000
70928309032,2019,91100,186000,277100
71001330035,2019,25200,123300,148500
70835204995,2019,99900,0,99900
60811103336,2019,103300,311600,414900
81034109133,2019,62700,195700,258400
60811438121,2019,20000,178800,198800
71002310044,2019,50000,242000,292000
71003201052,2019,57300,184000,241300
70821204058,2019,99000,302400,401400
71015116223,2019,46200,193800,240000
60812104052,2019,76000,219000,295000
60811116363,2019,18800,217200,236000
70929215048,2019,87900,279000,366900
70924220399,2019,0,12000,12000
70920404054,2019,121600,185000,306600
80926306211,2019,67000,248400,315400
71034104043,2019,66000,191500,257500
70920218950,2019,0,0,0
70923154458,2019,0,7500,7500
71010218115,2019,10900,113300,124200
70920409145,2019,129500,139700,269200
71014215521,2019,7800,129700,137500
70834308110,2019,42300,437700,480000
81034111047,2019,65100,186900,252000
70828312135,2019,75000,350100,425100
70836205108,2019,69600,173400,243000
70822102251,2019,109800,270700,380500
80924421029,2019,8600,167800,176400
81028113273,2019,66100,213200,279300
81035114016,2019,100,0,100
70834407053,2019,0,0,0
71010404277,2019,60100,160800,220900
70836301097,2019,70700,229300,300000
60903206254,2019,84400,204300,288700
70813106030,2019,130500,382300,512800
70836410210,2019,55700,137000,192700
70823211324,2019,73300,223500,296800
70922418011,2019,64600,190200,254800
80924432985,2019,400,1600,2000
70929303299,2019,78300,187700,266000
81023307087,2019,35600,100100,135700
71004401271,2019,49200,156000,205200
71026201055,2019,800,0,800
81035113042,2019,100,0,100
70930406058,2019,72900,159300,232200
71006118254,2019,42000,215600,257600
70919206221,2019,101400,136300,237700
71006446019,2019,58800,425000,483800
70921206235,2019,71500,261700,333200
71006103114,2019,36200,173400,209600
70826422100,2019,0,4000,4000
71010206011,2019,308000,2227000,2535000
71004404168,2019,49600,159000,208600
80925306478,2019,59500,97100,156600
80924101093,2019,77800,274500,352300
81026421082,2019,100,0,100
71009226062,2019,62500,215900,278400
70814104231,2019,76500,338100,414600
60811408041,2019,74800,152700,227500
70923138486,2019,21100,241800,262900
60811424146,2019,116100,221900,338000
70932409034,2019,78800,227100,305900
71012201291,2019,68200,235100,303300
70921111145,2019,126900,324500,451400
70824204021,2019,96900,237700,334600
70922433126,2019,102300,238700,341000
70928111049,2019,122500,296700,419200
70918314950,2019,0,0,0
71005316247,2019,104000,361000,465000
60903206147,2019,82400,192000,274400
70814403336,2019,132300,272400,404700
60811409099,2019,79300,193200,272500
71010212274,2019,58700,142300,201000
71007224208,2019,124400,412600,537000
70929412082,2019,86700,223600,310300
70822201053,2019,0,0,0
71007209151,2019,0,0,0
71021113271,2019,15100,96100,111200
70918415039,2019,10500,105700,116200
71016413082,2019,61600,178300,239900
70923318244,2019,66000,454200,520200
81030206074,2019,55400,106900,162300
81031413149,2019,39600,194800,234400
71007103080,2019,137500,359400,496900
71006406021,2019,62900,181600,244500
60802302137,2019,105800,222900,328700
71009217235,2019,47200,110000,157200
70816408061,2019,159000,330400,489400
70824207091,2019,115900,323400,439300
70936305478,2019,59500,151400,210900
71006312129,2019,48200,208700,256900
81031225031,2019,52400,58500,110900
70929119167,2019,89900,298600,388500
70836410343,2019,57800,147300,205100
71010407255,2019,55800,170000,225800
71007319017,2019,30500,146500,177000
70932422185,2019,46100,99800,145900
60811422025,2019,80300,204200,284500
70935200968,2019,490000,1346300,1836300
81032309222,2019,36700,148100,184800
71001308090,2019,60500,210500,271000
71015114079,2019,44000,155900,199900
70936305387,2019,59600,162400,222000
70836119086,2019,78900,154600,233500
81031210040,2019,52300,107700,160000
81031103055,2019,0,0,0
71006311105,2019,38700,145300,184000
70919211022,2019,84700,118200,202900
70820107071,2019,100,0,100
71006305380,2019,60900,196500,257400
81019309104,2019,60500,155600,216100
71009311136,2019,68700,163300,232000
70935211064,2019,166900,263100,430000
71021111134,2019,64800,138500,203300
70932102208,2019,155900,482800,638700
70826212014,2019,18800,184600,203400
81026419011,2019,100,0,100
70836106025,2019,73000,159700,232700
60801208401,2019,51100,202800,253900
60802417085,2019,70300,166400,236700
70836203235,2019,75100,230500,305600
80924407863,2019,400,1600,2000
71010408245,2019,59000,187200,246200
70913354208,2019,0,15000,15000
70912446022,2019,9000,92800,101800
70814403120,2019,82700,250500,333200
60801109120,2019,63900,148300,212200
71003401115,2019,59300,177700,237000
70922406149,2019,111400,162800,274200
60802303101,2019,93900,189300,283200
70836410088,2019,55100,143800,198900
71014108106,2019,10700,167200,177900
71007116091,2019,84200,204400,288600
71029400935,2019,0,0,0
71036200980,2019,0,0,0
71005326098,2019,104100,245900,350000
60801110169,2019,62300,215200,277500
70901118161,2019,18100,122800,140900
81028104040,2019,59000,169500,228500
80924435062,2019,11800,207900,219700
60801109245,2019,63900,185200,249100
70932102175,2019,115900,326400,442300
70923229102,2019,1764000,305000,2069000
70920106022,2019,116100,152200,268300
71030204152,2019,84300,176700,261000
71004314036,2019,54100,144600,198700
81033306160,2019,56000,399000,455000
70833403094,2019,199800,416400,616200
70928116130,2019,99600,276900,376500
70931212115,2019,74700,150100,224800
70833205648,2019,26400,300600,327000
60804106058,2019,171900,427000,598900
70822116070,2019,29600,338400,368000
70914407147,2019,287000,1163000,1450000
70921212018,2019,104900,235000,339900
70931309087,2019,99000,153200,252200
60812311029,2019,0,0,0
71021103016,2019,53100,151900,205000
71003313237,2019,49300,138800,188100
71034106049,2019,68300,166600,234900
81028108224,2019,60100,125400,185500
60802429014,2019,14600,93700,108300
71015105234,2019,61100,128400,189500
70913314244,2019,104600,188600,293200
70928223092,2019,108400,231300,339700
71035117144,2019,64400,224900,289300
71015301098,2019,79000,175000,254000
71014203302,2019,62900,251300,314200
80924422150,2019,8600,166800,175400
71009305121,2019,68800,121300,190100
81031205182,2019,39900,107400,147300
70924218196,2019,37800,420400,458200
71021219037,2019,60600,116000,176600
71034110082,2019,14200,119900,134100
70824407063,2019,113300,213700,327000
71005406056,2019,41900,99800,141700
70923153559,2019,1300,23700,25000
81030404016,2019,0,0,0
81031419072,2019,38900,140500,179400
71005218047,2019,65100,91900,157000
70931210044,2019,74800,193600,268400
71027404054,2019,71500,183100,254600
70931209071,2019,90400,135800,226200
70922304228,2019,125100,405800,530900
70932411063,2019,74000,144000,218000
70824311157,2019,14100,150300,164400
70836418123,2019,62300,158900,221200
71003106038,2019,53100,167400,220500
71023402078,2019,1260300,1056200,2316500
71003317015,2019,56400,169400,225800
71002316117,2019,61200,155200,216400
80924434064,2019,13300,224100,237400
71006429023,2019,104100,381000,485100
81026423038,2019,2900,0,2900
71021204012,2019,57700,117900,175600
70912103010,2019,0,0,0
71006409067,2019,68000,296200,364200
70920123977,2019,500,2500,3000
60812316045,2019,88200,264900,353100
80925402200,2019,60800,128200,189000
81022403034,2019,344300,0,344300
70836208045,2019,73700,186600,260300
70919110430,2019,135800,125800,261600
81028302107,2019,295000,406700,701700
71010305251,2019,53600,149500,203100
70922303171,2019,172500,516500,689000
81033410169,2019,20000,97000,117000
70823118116,2019,12800,87300,100100
70814103035,2019,126100,248700,374800
70813326258,2019,118500,256900,375400
70928219091,2019,180500,126100,306600
80925110184,2019,56900,138100,195000
70824301174,2019,105800,205400,311200
70923412046,2019,1700,16300,18000
71011201101,2019,0,0,0
80926108196,2019,53400,122200,175600
70918220264,2019,120100,221600,341700
60801208451,2019,51100,193900,245000
70824207124,2019,107500,218300,325800
70923153773,2019,1300,23700,25000
70932424115,2019,46700,131800,178500
71006446291,2019,3000,35000,38000
81028112192,2019,59200,167300,226500
81030205307,2019,54300,121200,175500
70921209130,2019,71500,159700,231200
70814402122,2019,84700,189800,274500
70926102206,2019,81500,196800,278300
71005410271,2019,56300,140300,196600
70823205046,2019,18100,230000,248100
70828318167,2019,100,0,100
71005228244,2019,47100,82900,130000
70836303176,2019,67600,155500,223100
70920220690,2019,0,11900,11900
70929403362,2019,100800,257300,358100
80923400983,2019,0,0,0
60901202361,2019,60500,143800,204300
70929113151,2019,89800,132400,222200
70923146421,2019,8000,7000,15000
70918402119,2019,123100,139200,262300
71011402238,2019,78500,268300,346800
71010206277,2019,0,0,0
71010101237,2019,55100,210000,265100
70923146207,2019,8000,7000,15000
70921403435,2019,179400,371600,551000
71007309026,2019,92400,137600,230000
80924404984,2019,400,1600,2000
70920213041,2019,141700,432500,574200
70924219607,2019,0,25000,25000
81029300994,2019,0,0,0
70923168475,2019,6500,18500,25000
71004317048,2019,56100,148200,204300
80925214093,2019,56100,143800,199900
71015117073,2019,52700,155200,207900
70935307194,2019,4900,55100,60000
60812119093,2019,20700,159900,180600
70836105126,2019,76900,163200,240100
70922339043,2019,183200,400900,584100
81032422115,2019,31800,119700,151500
70912404236,2019,100500,250800,351300
71007222195,2019,108700,268300,377000
80935105117,2019,59500,194600,254100
70816322138,2019,17300,211800,229100
81028121812,2019,10800,104800,115600
70918104088,2019,604100,310600,914700
70922213015,2019,156600,578700,735300
70823307199,2019,78100,213500,291600
70836409106,2019,61000,119300,180300
70815307107,2019,174500,269600,444100
60811438014,2019,20000,182600,202600
80925208103,2019,56900,134500,191400
70928117518,2019,112300,304600,416900
70932407038,2019,77000,204500,281500
70826418232,2019,21200,127000,148200
71011122076,2019,34200,232700,266900
80925113922,2019,800,1200,2000
70913314335,2019,92500,335500,428000
71015112172,2019,39900,147900,187800
71006212238,2019,50600,168100,218700
70923170298,2019,700,100,800
71011210061,2019,54300,202400,256700
70918320147,2019,20500,107700,128200
70936400997,2019,133000,0,133000
70913109132,2019,84700,148800,233500
70918411102,2019,133000,159900,292900
81031216163,2019,37000,126200,163200
60801226130,2019,16200,159500,175700
81032100894,2019,0,3533000,3533000
70836205083,2019,67800,247900,315700
70826410486,2019,72400,183800,256200
70926403117,2019,80600,111300,191900
81019303065,2019,61700,165000,226700
81031404023,2019,36700,124800,161500
70921403162,2019,142900,312600,455500
71007223234,2019,75800,317800,393600
71010110139,2019,57100,202300,259400
70822414359,2019,17500,133600,151100
70926402036,2019,86600,148000,234600
81028118885,2019,8700,65200,73900
70823104024,2019,76400,165500,241900
81028112043,2019,58500,152100,210600
81032421159,2019,0,0,0
80926112204,2019,54800,135900,190700
70925203097,2019,235400,387400,622800
70835122585,2019,6500,71700,78200
70826417458,2019,21500,119600,141100
70921214270,2019,121200,154300,275500
81031419147,2019,38400,196700,235100
71005314176,2019,68000,224500,292500
70836216436,2019,5500,99200,104700
80924404166,2019,8200,131100,139300
70826404116,2019,67600,184400,252000
81021416351,2019,0,0,0
70931305027,2019,99000,179300,278300
70932302212,2019,275000,515000,790000
70815306266,2019,215400,485900,701300
70814104108,2019,121100,186900,308000
70926106068,2019,80700,208200,288900
70920216996,2019,12100,277500,289600
71006433107,2019,110100,191500,301600
70931401122,2019,105500,207000,312500
81033408015,2019,568000,781000,1349000
60802115481,2019,14100,108200,122300
71006113311,2019,58800,167400,226200
70836406045,2019,61000,133000,194000
70936408206,2019,62500,169200,231700
70923215367,2019,0,0,0
81026360280,2019,100,0,100
70814420223,2019,15200,191400,206600
70826416509,2019,21500,127100,148600
70913111103,2019,59200,356100,415300
71005206109,2019,65500,77100,142600
71006111183,2019,69200,210400,279600
71008105051,2019,70600,152100,222700
60811414064,2019,80200,227100,307300
70936403157,2019,68600,148300,216900
70836223069,2019,14500,100300,114800
70820109043,2019,115000,0,115000
71005304101,2019,68000,295300,363300
70919204126,2019,85500,203500,289000
81026424052,2019,100,0,100
80924401170,2019,23100,198700,221800
70918223276,2019,0,0,0
80925304092,2019,58400,112400,170800
60812330441,2019,0,5000,5000
80926207138,2019,74200,266400,340600
70928218077,2019,92400,209900,302300
70836106158,2019,69300,153500,222800
70823203165,2019,119100,290500,409600
70913106237,2019,94600,177300,271900
70919408075,2019,106800,203000,309800
70936304131,2019,63100,169300,232400
70836113046,2019,75300,209400,284700
70828316202,2019,100,0,100
60902209051,2019,0,0,0
70926412134,2019,0,0,0
70912409343,2019,98800,212800,311600
70935102049,2019,45200,95500,140700
60903209208,2019,11600,115600,127200
70813306151,2019,179200,370900,550100
71007228193,2019,124400,96200,220600
71007115126,2019,76600,261500,338100
71004408102,2019,74000,232800,306800
70935305247,2019,88000,106300,194300
70928204208,2019,97800,256500,354300
70913426015,2019,357800,280800,638600
71011208389,2019,24600,194200,218800
70923413094,2019,1700,16300,18000
80925113831,2019,800,1200,2000
70913205146,2019,98800,97300,196100
70929118143,2019,89900,161600,251500
71015405105,2019,46000,219600,265600
70834214432,2019,40800,386200,427000
70835318134,2019,94800,227500,322300
71011308014,2019,21600,137900,159500
70823208230,2019,137300,388000,525300
70921305037,2019,172900,353800,526700
70836113096,2019,76400,151800,228200
70836116024,2019,69300,170800,240100
60801113494,2019,66800,162500,229300
70922226133,2019,217700,140900,358600
71001334079,2019,21000,155600,176600
70823210425,2019,134500,300200,434700
81031214092,2019,38500,134000,172500
70923133254,2019,153800,97200,251000
70918309159,2019,0,0,0
71011126078,2019,62300,247500,309800
70928116156,2019,91900,187100,279000
71034109035,2019,58000,149200,207200
71006409158,2019,56200,271700,327900
80926311137,2019,67800,224900,292700
60803105374,2019,101400,201800,303200
81031401201,2019,35000,164300,199300
70921219105,2019,132100,257900,390000
71012206150,2019,0,0,0
70926417027,2019,23100,0,23100
60804210073,2019,17600,0,17600
70928108020,2019,122500,277200,399700
71004317212,2019,59300,140700,200000
60802316146,2019,18000,0,18000
70929422164,2019,156200,182500,338700
81022104054,2019,503500,6456500,6960000
71005221131,2019,63800,112200,176000
70821204149,2019,160000,327000,487000
70813106098,2019,115000,220600,335600
71015119136,2019,40300,183900,224200
70929111080,2019,112100,199300,311400
80925201074,2019,56900,152600,209500
71014107265,2019,9600,189600,199200
81032301179,2019,29400,174000,203400
71027416017,2019,0,0,0
70836105407,2019,77100,169900,247000
70919110240,2019,185300,168000,353300
70929409021,2019,83700,228500,312200
70834218012,2019,0,0,0
70823304400,2019,78100,135200,213300
70814415050,2019,88800,180500,269300
70828404081,2019,0,0,0
70829413198,2019,12400,0,12400
71026403099,2019,71300,280500,351800
80925414164,2019,43900,188800,232700
70913222091,2019,10000,310600,320600
70918311039,2019,110900,93300,204200
80925411037,2019,54500,143800,198300
70919226154,2019,102000,147000,249000
70919302053,2019,106400,230300,336700
81035104017,2019,100,0,100
81031213284,2019,40600,143500,184100
70926409123,2019,81400,141300,222700
70826203039,2019,820000,1314000,2134000
70914437706,2019,1100,5900,7000
60811415161,2019,73200,154700,227900
70833113106,2019,97700,278800,376500
70929116296,2019,112700,304400,417100
80924409992,2019,400,1600,2000
81031225065,2019,38500,106200,144700
70912421024,2019,9000,91300,100300
70816408524,2019,0,0,0
71005413316,2019,51400,136800,188200
70929206302,2019,82000,286000,368000
71021102125,2019,120000,149000,269000
71027400862,2019,10000,0,10000
81028122159,2019,10800,100000,110800
70921420033,2019,109100,231100,340200
60811109102,2019,99500,261800,361300
70934303052,2019,335000,0,335000
70921307116,2019,157700,397800,555500
70813333138,2019,26300,225800,252100
71011115138,2019,71100,211100,282200
70923170967,2019,2700,700,3400
80927402026,2019,99700,211100,310800
60801118113,2019,66700,168300,235000
81031414056,2019,38100,163600,201700
60901202022,2019,67300,161200,228500
71009413255,2019,55100,89800,144900
70922428036,2019,134100,441100,575200
70928209092,2019,122100,215700,337800
80925308169,2019,76800,101600,178400
71010407990,2019,0,0,0
71010116038,2019,58900,191300,250200
70836213177,2019,11600,119400,131000
71002403188,2019,71400,257400,328800
71007226121,2019,86500,182800,269300
71004314185,2019,58500,151800,210300
81021301312,2019,53500,160000,213500
70914422020,2019,123000,0,123000
80935104010,2019,64900,193500,258400
70930402064,2019,71600,167500,239100
71014214333,2019,8100,128900,137000
71007209028,2019,57300,138500,195800
70934309141,2019,15700,89300,105000
71007110027,2019,84900,255000,339900
71007118089,2019,0,0,0
70923124055,2019,92400,273200,365600
71004306207,2019,56700,153800,210500
70918104070,2019,928400,558100,1486500
70933302071,2019,81100,176300,257400
71035207341,2019,43900,197900,241800
70923144045,2019,8000,7000,15000
60906104116,2019,68100,244300,312400
70923153377,2019,1300,23700,25000
70921120089,2019,136100,303900,440000
81026424119,2019,100,0,100
80926103146,2019,51300,190200,241500
60801204095,2019,63900,186100,250000
81028113174,2019,60900,217000,277900
70824412012,2019,109600,248400,358000
70924218534,2019,51300,905700,957000
71006416195,2019,0,0,0
70928222036,2019,88900,256000,344900
70929112301,2019,114500,237800,352300
70936305048,2019,60400,145100,205500
81028122026,2019,8700,59100,67800
70823404135,2019,36400,157100,193500
70932302098,2019,512000,168000,680000
70820104043,2019,100,0,100
80924425104,2019,11000,177000,188000
70914439447,2019,1000,8400,9400
70813320888,2019,400,2100,2500
60803105168,2019,103200,221300,324500
70935102081,2019,45900,104600,150500
70932402012,2019,162700,189700,352400
71006430046,2019,109100,247100,356200
70923165950,2019,54100,252900,307000
81031402093,2019,35900,144100,180000
70823208199,2019,137300,402300,539600
80925304109,2019,58400,136800,195200
81021413216,2019,44600,156100,200700
70922435073,2019,140000,404200,544200
81028403137,2019,57200,139500,196700
70922326066,2019,127000,566000,693000
71003207076,2019,53100,122700,175800
70921403104,2019,239900,350000,589900
71030201083,2019,328200,191800,520000
71010212232,2019,54000,134700,188700
70835303268,2019,89200,286700,375900
71001309056,2019,59100,187700,246800
70918225230,2019,35600,133000,168600
60903217011,2019,36700,101500,138200
70823306282,2019,82300,216600,298900
70922339118,2019,146200,333100,479300
60812321408,2019,18000,157400,175400
80924438024,2019,13300,211700,225000
70826412218,2019,10000,73400,83400
71003213106,2019,53100,142000,195100
70926118188,2019,46500,295700,342200
70913340950,2019,1800,13200,15000
70930101111,2019,73800,171800,245600
71010310151,2019,50100,151100,201200
70913204065,2019,29000,129000,158000
80924436820,2019,400,1600,2000
70922322048,2019,146700,312100,458800
70823403038,2019,50600,128700,179300
70914437764,2019,2200,17300,19500
70835120159,2019,16100,67900,84000
70822117010,2019,26100,233900,260000
81031228085,2019,66000,244000,310000
71007313100,2019,72000,448000,520000
70828310139,2019,76000,326000,402000
71009320244,2019,68300,111800,180100
70912440066,2019,9000,106900,115900
60801206132,2019,70000,185600,255600
81026423103,2019,100,0,100
70918319520,2019,20500,107800,128300
81034328048,2019,29300,116700,146000
70816306299,2019,851300,0,851300
71010117036,2019,56100,284300,340400
71006127180,2019,59000,256000,315000
60811112105,2019,117100,306500,423600
70913405019,2019,0,0,0
60801226172,2019,16200,175200,191400
71004303104,2019,49700,169200,218900
71003417237,2019,46300,167600,213900
70929426116,2019,105900,285100,391000
70923162435,2019,8000,7000,15000
80924441994,2019,400,1600,2000
71004301322,2019,58900,134600,193500
70833205094,2019,26900,213900,240800
