Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
71016111074,2019,58800,127000,185800
80924441837,2019,400,3100,3500
70932306149,2019,68100,131500,199600
70826420328,2019,0,4000,4000
70813307167,2019,98900,282500,381400
70923164374,2019,44900,230800,275700
70828441059,2019,0,0,0
60802306030,2019,19400,167000,186400
81028121648,2019,8700,67800,76500
70814424085,2019,81100,205400,286500
71010105106,2019,55600,185600,241200
70922436063,2019,136300,406700,543000
80926205124,2019,65600,160200,225800
71019402066,2019,284300,218900,503200
70823208206,2019,137300,282600,419900
70923143807,2019,44900,389200,434100
70814203033,2019,109500,252700,362200
71003113017,2019,20500,142300,162800
71005224135,2019,65300,104700,170000
70814404110,2019,0,0,0
60801312286,2019,72900,202700,275600
70931413028,2019,82300,173700,256000
70913354042,2019,0,15000,15000
81019301118,2019,63700,164200,227900
71014202255,2019,54800,167100,221900
71003310176,2019,56200,196000,252200
60812219033,2019,20000,107100,127100
70923202207,2019,8000,0,8000
60801111133,2019,60000,171000,231000
60804106032,2019,171900,311500,483400
71012208015,2019,59600,179600,239200
71014207180,2019,56800,176600,233400
70823202159,2019,137300,311700,449000
70923148245,2019,4200,800,5000
60811424162,2019,90400,204600,295000
70825209525,2019,8000,21000,29000
70932103537,2019,153300,304700,458000
70922336023,2019,131100,396900,528000
70926214168,2019,93600,176900,270500
70836106140,2019,69300,157400,226700
71004305217,2019,52800,143400,196200
80926403083,2019,67500,172600,240100
71007228218,2019,86000,791900,877900
70835107024,2019,110300,319000,429300
71009413221,2019,63300,135100,198400
60803104029,2019,103200,183000,286200
70932106078,2019,141200,285200,426400
71003101111,2019,58000,238200,296200
81031218169,2019,37000,131000,168000
70921306027,2019,156200,207100,363300
80924426110,2019,11000,177000,188000
70823209064,2019,155100,367600,522700
81032428056,2019,0,0,0
70920401018,2019,138400,291300,429700
71015117065,2019,54100,273400,327500
81021305190,2019,57800,186700,244500
70920222266,2019,16400,143500,159900
70813314336,2019,9300,0,9300
71011208157,2019,43400,236300,279700
71015204292,2019,72500,206600,279100
71007217039,2019,0,0,0
81031219084,2019,38100,73200,111300
80925111182,2019,57600,104900,162500
70917301073,2019,742700,729900,1472600
70829104094,2019,51000,328300,379300
71005224151,2019,65000,118300,183300
71011108571,2019,30000,240900,270900
60811410111,2019,75600,164600,240200
80936201229,2019,65200,87500,152700
71001324054,2019,0,0,0
70920109125,2019,121600,193200,314800
80925112057,2019,12600,259800,272400
81032409197,2019,44100,140800,184900
70823406272,2019,67900,327400,395300
71007311047,2019,40000,176700,216700
70921104166,2019,70900,284100,355000
81033412016,2019,0,0,0
60802431019,2019,35000,141000,176000
70932207165,2019,17200,122800,140000
70824311074,2019,13500,110700,124200
71009312192,2019,68800,130700,199500
60811203128,2019,92600,207300,299900
81026207028,2019,6200,0,6200
71001333047,2019,0,0,0
60812319114,2019,81900,227200,309100
81026420034,2019,100,0,100
70826421368,2019,0,0,0
71014307063,2019,55700,172800,228500
70920108317,2019,119100,187800,306900
70932302220,2019,1542000,734000,2276000
60801102116,2019,63800,159000,222800
70923148295,2019,4200,800,5000
81034404111,2019,63200,165200,228400
70813314261,2019,9800,170600,180400
70828314206,2019,78100,326800,404900
71004300952,2019,169000,65000,234000
81031202154,2019,38600,149300,187900
60812404329,2019,90000,215800,305800
70934101018,2019,0,0,0
71006406120,2019,68100,200600,268700
70836420128,2019,80800,167100,247900
71010202176,2019,54900,162300,217200
71016207162,2019,65600,144500,210100
71014216264,2019,7500,122000,129500
71021202040,2019,58100,139100,197200
70923318210,2019,44000,486600,530600
70913326215,2019,319000,362500,681500
70826310280,2019,99900,394900,494800
70836203136,2019,76900,222800,299700
60812404121,2019,83500,206500,290000
81026356015,2019,4900,0,4900
81023308134,2019,35600,113600,149200
71009211039,2019,54700,149500,204200
70816402287,2019,153800,380800,534600
70822105023,2019,108500,296800,405300
70922402080,2019,73200,378400,451600
70814203140,2019,0,0,0
80936120015,2019,14900,111100,126000
81023209340,2019,0,1200,1200
70920410514,2019,124900,296800,421700
71009302052,2019,68200,118000,186200
70922334051,2019,181900,183400,365300
71005101036,2019,34300,173500,207800
70929105025,2019,98500,219500,318000
60812109028,2019,83300,173500,256800
70836210032,2019,11400,115800,127200
80927401094,2019,482400,412600,895000
70823408012,2019,50900,206800,257700
70921415034,2019,94000,402600,496600
60801304069,2019,94500,120100,214600
70822406108,2019,0,0,0
70918313043,2019,468000,420000,888000
81028107218,2019,57300,202700,260000
71035207531,2019,43900,248100,292000
71015115134,2019,51000,192400,243400
70923114022,2019,200400,237300,437700
81019303081,2019,0,0,0
70921308099,2019,109800,310400,420200
70815307066,2019,166600,285600,452200
71009301054,2019,68600,109700,178300
71003406206,2019,57200,169200,226400
71007313142,2019,115900,351600,467500
81034403171,2019,61800,175500,237300
70826417797,2019,21500,128000,149500
70824204071,2019,107500,280200,387700
70834214797,2019,40800,430800,471600
60801404075,2019,75100,218800,293900
70932103628,2019,167100,365200,532300
70923202223,2019,12900000,76600000,89500000
70928107155,2019,108400,381600,490000
71003205088,2019,53100,186300,239400
71009223018,2019,45900,192800,238700
71007216049,2019,106100,136800,242900
81023304637,2019,35600,152700,188300
71007117099,2019,69500,284500,354000
71007305074,2019,110400,186800,297200
70922432152,2019,69400,190300,259700
81031402019,2019,35900,148600,184500
70833413077,2019,44700,431700,476400
70836302079,2019,64900,153200,218100
70936406135,2019,0,0,0
71004302479,2019,67800,122000,189800
60904113325,2019,92100,327100,419200
71015203286,2019,49600,173100,222700
60802316089,2019,18000,206800,224800
70928212152,2019,97800,227400,325200
71012207140,2019,61800,182300,244100
71014203427,2019,58700,214300,273000
80924407889,2019,400,1600,2000
70823311322,2019,11700,124600,136300
70920309098,2019,105600,285400,391000
60811406061,2019,74900,199200,274100
71010117127,2019,0,0,0
70826420815,2019,0,4000,4000
70919223093,2019,103000,204900,307900
71022303152,2019,197500,427700,625200
60802421177,2019,70100,156600,226700
71009215130,2019,44800,143100,187900
71011209014,2019,65300,229600,294900
70912404202,2019,96800,224300,321100
70927201057,2019,0,0,0
71006431127,2019,101100,275600,376700
70823102185,2019,80200,355600,435800
81034115023,2019,27500,112500,140000
70835317061,2019,98600,171400,270000
70928108187,2019,108400,285100,393500
71005325016,2019,0,0,0
60905112079,2019,50800,87200,138000
70835312037,2019,0,0,0
71010405283,2019,0,0,0
60812202351,2019,85600,164900,250500
70913326190,2019,191000,263300,454300
70919401326,2019,148900,250800,399700
71011116029,2019,70500,217800,288300
70923229235,2019,0,0,0
70929225047,2019,13700,116100,129800
71006443057,2019,6500,130500,137000
70923409019,2019,51900,135100,187000
81019302025,2019,0,0,0
70835304042,2019,78200,184400,262600
71010211193,2019,57800,161700,219500
81033304081,2019,48200,117000,165200
71011404044,2019,81200,245700,326900
70833302254,2019,282500,1019900,1302400
60811304413,2019,99600,248000,347600
80925215215,2019,55700,136200,191900
71002403120,2019,87800,425500,513300
80926409049,2019,12000,127400,139400
70835113138,2019,130000,269400,399400
81028108133,2019,57100,128300,185400
80936409104,2019,75600,151100,226700
70826420948,2019,0,4000,4000
70821407016,2019,115600,288600,404200
60906202051,2019,0,0,0
70920405200,2019,126600,163700,290300
70833407137,2019,44700,435100,479800
70814428029,2019,15200,167400,182600
71001318172,2019,68100,210500,278600
70926201412,2019,0,0,0
60802413231,2019,0,0,0
70929122037,2019,110000,208200,318200
81030210174,2019,52800,121900,174700
70929408023,2019,90200,191200,281400
71011126177,2019,204900,915000,1119900
70834409083,2019,0,0,0
71007203103,2019,84100,390900,475000
60812120058,2019,75000,159600,234600
71010205287,2019,48000,153400,201400
70923170868,2019,2100,400,2500
71016110117,2019,68400,130100,198500
81033402182,2019,51400,112600,164000
70923166172,2019,56800,297400,354200
70834409091,2019,0,0,0
70929116014,2019,113200,222800,336000
71010312074,2019,51700,130000,181700
60801407136,2019,76900,167100,244000
71001107070,2019,100,0,100
71006439155,2019,12600,316100,328700
81030307278,2019,59800,137400,197200
80926106299,2019,51300,125500,176800
71015301014,2019,114000,207500,321500
81030202147,2019,0,0,0
70836117220,2019,68700,172200,240900
70814208017,2019,578000,8636000,9214000
60801316189,2019,24000,147400,171400
60801212064,2019,76400,147600,224000
70824414232,2019,12200,76200,88400
70813330168,2019,55500,334500,390000
70824214111,2019,183400,0,183400
71011220242,2019,11300,216200,227500
70834309027,2019,29000,0,29000
80935107030,2019,76100,224600,300700
70826315595,2019,35500,224500,260000
80926112197,2019,54800,142700,197500
70834427720,2019,0,5000,5000
81034106428,2019,0,0,0
71005307064,2019,65100,140900,206000
60801313060,2019,71400,189600,261000
60801122148,2019,70800,152900,223700
70823121151,2019,20000,73200,93200
70912403030,2019,104100,262500,366600
70929103011,2019,77500,228100,305600
60802202014,2019,106700,299100,405800
80924104097,2019,65100,229900,295000
70931203065,2019,76400,169800,246200
81030307286,2019,59800,131900,191700
70930410182,2019,99600,237400,337000
81031213010,2019,38500,85200,123700
71002303164,2019,53500,188500,242000
80926310064,2019,70500,217800,288300
70913354654,2019,0,2500,2500
70836307160,2019,65900,157400,223300
80924431987,2019,400,1600,2000
71022302964,2019,31500,165500,197000
71015110168,2019,38200,165200,203400
71008102023,2019,38000,136100,174100
70835122882,2019,6500,76500,83000
70823413152,2019,29100,214000,243100
81026355629,2019,3800,0,3800
60803112072,2019,97200,329200,426400
70816322394,2019,17300,220600,237900
70901101083,2019,51000,128400,179400
70935102148,2019,45900,65100,111000
80925212211,2019,55600,142300,197900
81033204249,2019,36300,128600,164900
71015301139,2019,417900,736400,1154300
70814429209,2019,28700,280000,308700
70920220096,2019,0,13100,13100
70928107262,2019,108400,276600,385000
70931208057,2019,60300,165600,225900
81015108211,2019,57300,180700,238000
80926101083,2019,62200,161700,223900
60811409023,2019,75600,194400,270000
81022402094,2019,590500,839500,1430000
81027208124,2019,84800,174900,259700
70824406065,2019,97900,240500,338400
60801108023,2019,66700,149000,215700
70823307131,2019,82300,186300,268600
70932209187,2019,20800,117200,138000
71012215367,2019,17700,267200,284900
70931202249,2019,91200,152200,243400
80924444831,2019,400,1600,2000
81027300970,2019,1825300,3484300,5309600
70920219180,2019,0,0,0
70826406112,2019,67100,169000,236100
70926402177,2019,80600,200400,281000
71015114201,2019,56300,180500,236800
60812320020,2019,132000,1044000,1176000
70932306115,2019,68600,147900,216500
60811103419,2019,103200,193100,296300
70932423050,2019,47800,112200,160000
71001319162,2019,64400,182400,246800
70913108465,2019,82500,99200,181700
70824410222,2019,104400,227000,331400
70920309048,2019,98800,497900,596700
71002403039,2019,11500,120200,131700
70919216139,2019,94000,130500,224500
71010105289,2019,50400,183600,234000
71005309250,2019,63200,155800,219000
70813112095,2019,102600,226300,328900
80925119954,2019,800,1200,2000
81027113034,2019,642300,2901400,3543700
70823208131,2019,134500,474500,609000
70932305125,2019,55200,135300,190500
70920217944,2019,400,14600,15000
60801226403,2019,16200,162800,179000
71010109091,2019,66300,212700,279000
71006116068,2019,71100,152400,223500
80924407813,2019,400,1600,2000
70814201186,2019,103100,275000,378100
60802309034,2019,93900,193600,287500
81026360206,2019,100,0,100
70918220173,2019,123800,202200,326000
81026206187,2019,100,0,100
71004310191,2019,53100,153100,206200
70836408017,2019,60900,153100,214000
81032419302,2019,39200,126700,165900
70825304036,2019,99000,431700,530700
60904101164,2019,90100,206500,296600
81019307140,2019,62000,168000,230000
71010409144,2019,55700,164800,220500
70932403127,2019,115100,136800,251900
60906209114,2019,55000,140200,195200
70920222018,2019,16400,133600,150000
70929114034,2019,89800,231200,321000
71010311042,2019,0,0,0
70922110047,2019,213000,695000,908000
60812111370,2019,90800,220600,311400
70923156488,2019,5000,10000,15000
71007105193,2019,91800,496200,588000
70834307146,2019,212800,424100,636900
70926117122,2019,80000,322400,402400
70836208037,2019,35600,126400,162000
70929205057,2019,87000,195500,282500
70913309211,2019,98800,115000,213800
70834305041,2019,141800,335000,476800
70918210132,2019,120200,273800,394000
70822409029,2019,34200,201800,236000
71003418160,2019,55700,168500,224200
70833411089,2019,46200,214300,260500
71021224010,2019,95700,225300,321000
71005231239,2019,60500,141100,201600
70928204240,2019,103500,202300,305800
70932114104,2019,170700,303800,474500
60906201326,2019,67600,148500,216100
70813331116,2019,55500,209900,265400
70912428054,2019,9000,110600,119600
71006209152,2019,69200,75500,144700
60801203229,2019,66700,215400,282100
71005304044,2019,68000,156400,224400
71031200951,2019,0,0,0
71004313161,2019,58900,157100,216000
70922418045,2019,101100,436500,537600
70913314096,2019,173300,295400,468700
60903204018,2019,88000,532000,620000
70931304045,2019,99000,129600,228600
70931409051,2019,88900,151400,240300
70828441124,2019,0,0,0
70824416048,2019,14300,132300,146600
70925203089,2019,342700,226600,569300
70931207174,2019,96800,321000,417800
80925123872,2019,800,1200,2000
70816407196,2019,173300,477900,651200
60801402011,2019,78900,158200,237100
70920409038,2019,129500,143300,272800
70918204044,2019,155000,203200,358200
70815308296,2019,198400,0,198400
81035113084,2019,100,0,100
70913202209,2019,96500,190000,286500
60905214023,2019,8600,65600,74200
71034103277,2019,0,0,0
70821112144,2019,115000,305000,420000
70828316343,2019,100,0,100
60904111048,2019,78900,324600,403500
71016204176,2019,64700,137100,201800
70921303205,2019,183500,292900,476400
70920419243,2019,102600,216600,319200
60803107099,2019,103200,201800,305000
71002315185,2019,2800,0,2800
70931208263,2019,77000,183000,260000
70918419073,2019,0,0,0
70921219303,2019,183200,362400,545600
70917301106,2019,1010500,232900,1243400
60901102058,2019,66800,165800,232600
70836310048,2019,14900,109000,123900
71034103102,2019,67700,166300,234000
70913414119,2019,205800,480200,686000
71015203046,2019,48000,151400,199400
60812102121,2019,82800,210600,293400
70914301216,2019,1018000,1625000,2643000
70919300990,2019,0,0,0
60811438030,2019,20000,183500,203500
71002419101,2019,0,0,0
60906108093,2019,66400,219300,285700
71021102133,2019,168500,428500,597000
80924425790,2019,400,1600,2000
71002405259,2019,59700,0,59700
80924308152,2019,71500,267200,338700
71003306068,2019,57600,133500,191100
60812319023,2019,88300,221600,309900
60804211055,2019,19000,0,19000
70826418084,2019,21500,117100,138600
60811113179,2019,109000,301900,410900
70932113263,2019,87800,182800,270600
70923154739,2019,0,0,0
81032424038,2019,50400,140100,190500
81028402139,2019,63400,129700,193100
70928322042,2019,161000,511100,672100
71005324133,2019,109100,370800,479900
71004402188,2019,46800,173300,220100
70919412224,2019,109700,271900,381600
70823404234,2019,33400,158400,191800
71009201056,2019,65100,156500,221600
71003406181,2019,56100,229000,285100
71010202142,2019,54700,190100,244800
70918410196,2019,120200,215500,335700
81022101068,2019,0,0,0
70834308954,2019,125000,415000,540000
70913344093,2019,30700,294300,325000
60812307127,2019,82200,200800,283000
71011211085,2019,54300,185600,239900
70923153202,2019,1300,23700,25000
70820112145,2019,100,0,100
71007114136,2019,79800,315500,395300
70920307274,2019,97300,219600,316900
70835122501,2019,6500,77900,84400
70921403138,2019,179400,387300,566700
71011422012,2019,49700,137300,187000
71004302586,2019,47900,172600,220500
80935108228,2019,747300,502700,1250000
60905214221,2019,7000,69500,76500
70930410033,2019,83600,218800,302400
60802412035,2019,50100,161400,211500
70918415899,2019,10500,105700,116200
80936109019,2019,14900,103800,118700
71007114227,2019,70800,268700,339500
70929209257,2019,83300,209900,293200
60811409049,2019,80700,201500,282200
80924404827,2019,400,1600,2000
70931104031,2019,158100,215000,373100
70836313133,2019,15700,168700,184400
81031210157,2019,38400,89900,128300
80925114079,2019,12600,232300,244900
80924418795,2019,400,1600,2000
71006126158,2019,17000,88000,105000
71006116208,2019,40600,235300,275900
81019304063,2019,59200,169400,228600
80926112329,2019,55200,153500,208700
70920414110,2019,131800,183800,315600
70828420128,2019,0,0,0
81032103137,2019,26800,0,26800
60812313554,2019,33100,210800,243900
70919228994,2019,400,2600,3000
70923140390,2019,1500,13500,15000
70918220107,2019,113600,157200,270800
70836203152,2019,74700,260300,335000
71007204185,2019,80700,308400,389100
70923179018,2019,0,0,0
70923144160,2019,8000,7000,15000
71006119096,2019,20400,190000,210400
80924424073,2019,8600,166800,175400
71010402057,2019,72200,149000,221200
71016401110,2019,69000,261000,330000
71010409053,2019,59000,174100,233100
70821109159,2019,112200,274900,387100
70823401040,2019,33300,229700,263000
70920117277,2019,121600,236800,358400
71003407296,2019,53000,183200,236200
70834428257,2019,20300,166200,186500
70836209043,2019,2375000,7265000,9640000
70833301199,2019,109300,450600,559900
71006440897,2019,0,4000,4000
70928308084,2019,78800,254200,333000
71003116029,2019,21400,146000,167400
70833410114,2019,44700,407900,452600
71002410076,2019,9700,0,9700
80924425055,2019,10200,171500,181700
70814410117,2019,90400,164800,255200
70919225049,2019,104800,154300,259100
70824219046,2019,101500,143100,244600
71021201068,2019,60000,149000,209000
70814404087,2019,85000,204600,289600
70928102379,2019,117900,210300,328200
70923144095,2019,8000,7000,15000
70914420339,2019,88200,257100,345300
60802109145,2019,72100,156000,228100
60811117056,2019,19100,189100,208200
70921312016,2019,73400,216600,290000
71001306086,2019,63000,193600,256600
70928207161,2019,89900,233100,323000
70836207443,2019,37100,129900,167000
70920308107,2019,99200,182000,281200
70913205287,2019,77600,168000,245600
80936407140,2019,72600,233400,306000
70928102072,2019,90000,432000,522000
71004402089,2019,46800,136000,182800
71015214184,2019,23000,259200,282200
71015116207,2019,45200,211200,256400
70932101143,2019,147800,347100,494900
80926103211,2019,54000,172900,226900
80924419850,2019,400,1600,2000
71035118168,2019,68800,247100,315900
70821111154,2019,111000,351600,462600
70920218786,2019,400,14600,15000
71011120020,2019,48600,230500,279100
80924423900,2019,400,1600,2000
70836301047,2019,63300,143700,207000
70928214067,2019,99700,249700,349400
70936410079,2019,58900,175100,234000
70913354133,2019,0,15000,15000
80924443651,2019,400,1600,2000
71019411421,2019,9000,67200,76200
70833202082,2019,100800,249200,350000
70836203227,2019,75100,197800,272900
70833102042,2019,146700,385200,531900
70935116074,2019,65900,205500,271400
70918201280,2019,137700,280500,418200
71019406050,2019,87200,119800,207000
71003418293,2019,70000,320900,390900
71011405183,2019,103000,242600,345600
70834215109,2019,89500,281800,371300
60906202069,2019,0,0,0
70826420873,2019,0,4000,4000
70928317168,2019,148400,337100,485500
71007107280,2019,183500,234900,418400
70824310018,2019,14100,139600,153700
80926401079,2019,45500,111500,157000
60901203997,2019,0,0,0
80936201120,2019,60700,122900,183600
71007117073,2019,69500,230500,300000
70821101030,2019,116400,335700,452100
70821216061,2019,0,0,0
70923123031,2019,96700,319500,416200
60801215240,2019,0,0,0
71005321139,2019,82600,391000,473600
60801103057,2019,53200,141200,194400
71005232071,2019,47200,191300,238500
70928222078,2019,108400,233500,341900
70834207180,2019,0,0,0
70929223413,2019,91100,243300,334400
70928101082,2019,108000,460900,568900
70931310175,2019,0,0,0
71015204359,2019,54100,228900,283000
70823208173,2019,113400,361600,475000
81035115014,2019,100,0,100
70835114061,2019,229800,322200,552000
70923163409,2019,44900,175500,220400
70834304019,2019,116200,412400,528600
71003412097,2019,49900,214200,264100
60904110248,2019,85200,298000,383200
60903209224,2019,11600,111000,122600
70923156892,2019,5000,10000,15000
70829103062,2019,52900,233100,286000
70834101035,2019,128500,320500,449000
70913106378,2019,82500,176400,258900
60811427067,2019,76600,191600,268200
71004313278,2019,59400,147500,206900
71021109197,2019,61000,123700,184700
71015406187,2019,23100,0,23100
81034412065,2019,67400,147600,215000
80936208069,2019,53700,156800,210500
70923114197,2019,92400,317600,410000
81031219141,2019,60800,97800,158600
70813320317,2019,14600,105200,119800
71011414027,2019,35700,169200,204900
70835209078,2019,78200,190000,268200
81028119825,2019,10100,92300,102400
60802312227,2019,97100,188400,285500
70919409289,2019,101900,368500,470400
80925415047,2019,42900,0,42900
81032422131,2019,31800,128400,160200
71009319148,2019,68800,155500,224300
81021303392,2019,61900,150700,212600
70922216192,2019,193900,501200,695100
60803105316,2019,101400,200600,302000
71009104135,2019,59300,141600,200900
60812405476,2019,76900,206400,283300
71010218214,2019,10900,114000,124900
70924202082,2019,718000,1250400,1968400
81026419061,2019,100,0,100
70835319033,2019,92200,242800,335000
70824223013,2019,71400,209600,281000
71022104170,2019,0,0,0
60811110084,2019,105700,216400,322100
81033205271,2019,46700,135300,182000
71007107298,2019,176900,273100,450000
71007203129,2019,79600,288700,368300
71011402064,2019,90800,227700,318500
60802301014,2019,0,0,0
71003311091,2019,49900,166000,215900
70929416018,2019,104400,351600,456000
70835122915,2019,6500,74200,80700
70914414168,2019,79100,384500,463600
60812407050,2019,75200,198400,273600
81023305049,2019,35600,91400,127000
70828119060,2019,108400,219200,327600
81033209091,2019,2150000,6270000,8420000
71016406087,2019,62300,140700,203000
70929416092,2019,104400,280300,384700
70834307021,2019,147700,383600,531300
70920107088,2019,116900,232400,349300
81028122216,2019,8700,69300,78000
71010209057,2019,53800,153000,206800
60801414024,2019,85300,207500,292800
70924216083,2019,17600,387000,404600
70836217020,2019,28700,150300,179000
70928217128,2019,95800,265300,361100
60801203162,2019,66100,172000,238100
71009213051,2019,51500,189100,240600
71008106116,2019,38400,181300,219700
81032408090,2019,40700,155900,196600
80925115043,2019,13500,240800,254300
80924411749,2019,400,1600,2000
60802102024,2019,67000,166600,233600
70922342020,2019,159900,569900,729800
71010104059,2019,54300,157200,211500
71016416135,2019,62400,144000,206400
71009309131,2019,62300,115500,177800
70921403146,2019,179400,186000,365400
71001323329,2019,70600,216900,287500
70920115065,2019,111400,199600,311000
81015108013,2019,61500,193300,254800
70931405025,2019,93600,172800,266400
81032429054,2019,33100,117800,150900
80926409023,2019,12000,210800,222800
60801113056,2019,70700,137700,208400
71007221064,2019,106600,251900,358500
60803105382,2019,101400,210300,311700
71035106064,2019,68200,205200,273400
71014108122,2019,10700,169400,180100
70835306204,2019,85300,189800,275100
60801208196,2019,76000,324000,400000
71009224157,2019,45100,154900,200000
70926103163,2019,56500,0,56500
70921303031,2019,157900,439100,597000
80936108061,2019,13800,103900,117700
71003303212,2019,51800,153400,205200
70919110175,2019,121300,154200,275500
70835302046,2019,106200,193800,300000
70923156727,2019,5000,10000,15000
71002107714,2019,9500,148400,157900
71010406041,2019,56400,139100,195500
70833109048,2019,81800,233200,315000
70813310095,2019,11600,126400,138000
71021109189,2019,61000,144500,205500
70823413285,2019,29100,167800,196900
70919409057,2019,106700,248500,355200
71010412014,2019,53700,175300,229000
60801207049,2019,70000,205100,275100
70823310233,2019,11700,126200,137900
70929107055,2019,114300,390700,505000
80925402268,2019,64500,157900,222400
70822112028,2019,55000,221000,276000
71012206142,2019,62700,233300,296000
70928106157,2019,108400,385900,494300
81026360131,2019,100,0,100
70929425027,2019,87300,225000,312300
81028112035,2019,63100,150100,213200
70814202142,2019,103400,212600,316000
71015201389,2019,80500,256100,336600
71003103175,2019,56100,237700,293800
70833302428,2019,207000,331900,538900
60802313142,2019,95400,288400,383800
70913201045,2019,485400,319600,805000
70932115201,2019,0,0,0
70929123142,2019,15900,298300,314200
80925205266,2019,56800,148300,205100
81028118877,2019,10800,94600,105400
71006115234,2019,61800,144900,206700
80926309067,2019,67000,195100,262100
60903201080,2019,83800,199800,283600
71006133038,2019,62900,149000,211900
70920219841,2019,0,0,0
80925122832,2019,800,1200,2000
60811103138,2019,122600,189000,311600
71004315159,2019,58500,182100,240600
71005341096,2019,121800,394200,516000
71011402220,2019,95300,219100,314400
60801117024,2019,66100,156700,222800
60811205075,2019,98600,243000,341600
81034109109,2019,60800,169300,230100
60811103360,2019,102200,199400,301600
71006440160,2019,18700,131300,150000
71016201172,2019,69500,163700,233200
81026365016,2019,3800,0,3800
71015111158,2019,43800,151300,195100
60901203236,2019,62000,157000,219000
70931306124,2019,93800,184300,278100
81033205239,2019,41700,144000,185700
70826420980,2019,0,4000,4000
60812318108,2019,83700,244200,327900
80924406013,2019,7600,139600,147200
70821114025,2019,55700,245900,301600
70815101020,2019,947000,4078000,5025000
70920110049,2019,103300,173900,277200
70930411130,2019,67900,184800,252700
71003102044,2019,53100,248500,301600
60901104096,2019,60200,186600,246800
70931208502,2019,112000,153500,265500
81023306021,2019,35600,160900,196500
71021207032,2019,58600,140700,199300
70913428128,2019,83000,1031800,1114800
71003412170,2019,51000,286500,337500
71015201173,2019,74900,221900,296800
70913108241,2019,83200,126000,209200
71021211091,2019,61800,201300,263100
81027105073,2019,36700,123800,160500
71015203153,2019,48600,136600,185200
71006213111,2019,40500,163000,203500
71006306099,2019,39900,260300,300200
60803119250,2019,66600,423400,490000
70829418114,2019,18400,0,18400
71004305019,2019,58500,137600,196100
70913348102,2019,4000,167100,171100
71009400989,2019,360500,734900,1095400
70921313171,2019,109200,207600,316800
71003204056,2019,53100,154300,207400
81034302034,2019,44200,126400,170600
81033306053,2019,43200,130100,173300
80936202194,2019,50400,95300,145700
71003213180,2019,53100,127700,180800
70816316090,2019,198600,701400,900000
70825302098,2019,0,0,0
70931212032,2019,78900,155000,233900
70827101159,2019,660000,1490000,2150000
71011204171,2019,38000,288700,326700
81031209027,2019,67400,81900,149300
60811112204,2019,103200,313900,417100
70823112168,2019,80200,266100,346300
71015203070,2019,48000,154200,202200
81034312108,2019,350000,3650000,4000000
70932307056,2019,67900,146800,214700
71009214166,2019,45100,153700,198800
70816402196,2019,182100,374300,556400
70921304112,2019,154800,389200,544000
70913307174,2019,192000,1000,193000
70922321181,2019,145800,372700,518500
71004305069,2019,58500,153200,211700
70931402302,2019,102800,229700,332500
70824410165,2019,106300,270900,377200
80924310165,2019,74400,214400,288800
70920216912,2019,11000,411200,422200
70913315143,2019,85000,210000,295000
70919105027,2019,96600,338400,435000
70929105091,2019,98500,240100,338600
81032301070,2019,24300,162100,186400
70920108218,2019,119100,114500,233600
80925116918,2019,800,1200,2000
70922238063,2019,25300,239700,265000
70929221227,2019,88300,167000,255300
80925215158,2019,55700,140800,196500
81015104011,2019,60000,176400,236400
71011207076,2019,31400,210200,241600
70835124888,2019,500,1500,2000
81026350025,2019,3400,0,3400
70922433019,2019,146900,298000,444900
81030205068,2019,48200,104800,153000
70922339093,2019,106000,498600,604600
60904110058,2019,93400,289900,383300
70836103154,2019,49000,0,49000
70926300933,2019,253000,820500,1073500
81034205387,2019,66800,215100,281900
70814405093,2019,85600,235500,321100
71012215341,2019,17700,239700,257400
70922216209,2019,193900,622800,816700
70823400894,2019,0,0,0
60906205154,2019,56800,136000,192800
70824103116,2019,112600,414600,527200
