Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
60905112045,2019,52400,84700,137100
70816306033,2019,182300,540200,722500
70919302160,2019,89800,277300,367100
70824404019,2019,110000,344200,454200
70918315114,2019,21400,137200,158600
81034324161,2019,30000,91000,121000
71011119099,2019,49800,261200,311000
70823121383,2019,20000,111100,131100
70836313373,2019,15700,161300,177000
70823402098,2019,33300,217500,250800
60801226487,2019,16200,178900,195100
71035116138,2019,0,0,0
70834206140,2019,83200,238100,321300
71020305077,2019,81500,110000,191500
70922233104,2019,116400,240900,357300
80925213061,2019,58000,202200,260200
60801417028,2019,16300,200100,216400
71005406147,2019,48400,124500,172900
71005414166,2019,48000,140900,188900
70923150860,2019,107400,922200,1029600
70929121196,2019,115800,193300,309100
80925404123,2019,51500,153900,205400
71014106168,2019,12500,169400,181900
70833210134,2019,114900,327600,442500
81032416093,2019,49900,148000,197900
70836411135,2019,60400,202300,262700
71014216123,2019,7500,124500,132000
71007107149,2019,98100,239500,337600
70920303040,2019,124300,427600,551900
70923230042,2019,2624000,5672000,8296000
70918412019,2019,132300,89400,221700
70817402020,2019,0,0,0
70826418290,2019,21200,135800,157000
70821114281,2019,61300,207900,269200
71005217015,2019,60600,141000,201600
60801304118,2019,75200,145800,221000
70921213305,2019,73100,266700,339800
71022303160,2019,205000,494000,699000
60812210023,2019,0,0,0
71003412047,2019,49500,154800,204300
70833202040,2019,100800,216800,317600
60903214140,2019,17300,73300,90600
71021208080,2019,59500,145500,205000
71006213054,2019,66000,126200,192200
70813107012,2019,90400,156900,247300
60812111453,2019,93900,267500,361400
81026355497,2019,3800,0,3800
70924220290,2019,0,10000,10000
81033303091,2019,40400,109500,149900
70922319144,2019,145800,346200,492000
70836216121,2019,5400,94500,99900
70823311215,2019,13100,148800,161900
60802316071,2019,18000,212900,230900
70929110165,2019,89900,299700,389600
81030309026,2019,58700,147600,206300
71016412018,2019,61600,131000,192600
81016304024,2019,42400,104000,146400
81032422107,2019,31800,128900,160700
71005332053,2019,104100,367500,471600
60803103104,2019,103200,181100,284300
60812407018,2019,75800,191800,267600
70923165520,2019,48300,217600,265900
70829110215,2019,87400,272600,360000
81034205163,2019,63900,161700,225600
71010218248,2019,10900,102100,113000
70923413333,2019,1700,16300,18000
81034307018,2019,48600,139600,188200
81028111053,2019,57300,170600,227900
70834429049,2019,35700,160800,196500
81021403283,2019,51600,155600,207200
70926102040,2019,77000,155900,232900
71009216196,2019,46800,123600,170400
70827101216,2019,521000,0,521000
80925202155,2019,53200,137800,191000
70826313268,2019,75000,238500,313500
70814420075,2019,15200,174600,189800
70833407012,2019,44700,331500,376200
60803113195,2019,136600,332600,469200
70923163277,2019,44900,178200,223100
70929124611,2019,0,10000,10000
70913433010,2019,8200,197300,205500
70913346015,2019,88400,457600,546000
70823402105,2019,33300,170700,204000
70929123431,2019,18200,362700,380900
60812202385,2019,79500,175000,254500
81021109097,2019,61500,218500,280000
70929303207,2019,76400,157500,233900
70932411237,2019,78500,100600,179100
71009308068,2019,68800,135200,204000
60812206030,2019,120000,525000,645000
70936409072,2019,69500,186700,256200
80924434741,2019,400,1600,2000
70833207090,2019,699000,6951000,7650000
70922417063,2019,64600,244900,309500
70922345016,2019,1014000,1649600,2663600
81022404024,2019,2031000,4800000,6831000
71007222179,2019,438700,243100,681800
71005310025,2019,63200,247800,311000
60801411195,2019,73300,159500,232800
70920305278,2019,100600,344500,445100
81032103153,2019,36100,136600,172700
71004312329,2019,58900,130500,189400
70912416041,2019,9000,93500,102500
71009222169,2019,45900,178000,223900
70918321799,2019,0,2000,2000
70828438030,2019,0,0,0
70919223176,2019,101300,206200,307500
70921317107,2019,109200,215900,325100
70928106123,2019,107000,221000,328000
70826422019,2019,0,0,0
80926302037,2019,63400,180700,244100
70923104099,2019,173000,1085000,1258000
71034103293,2019,86700,205400,292100
81034202177,2019,67100,192400,259500
70922414142,2019,98100,210800,308900
70923145449,2019,8000,7000,15000
71010403013,2019,56400,162200,218600
70918225248,2019,0,0,0
81033205015,2019,44000,121300,165300
81031409049,2019,39300,130100,169400
71016411119,2019,62200,147500,209700
70924220422,2019,0,10000,10000
70923414042,2019,1840000,10000000,11840000
70918225214,2019,30600,133600,164200
70836201057,2019,77100,184200,261300
80926407100,2019,62000,223000,285000
81031422033,2019,50000,0,50000
70826419462,2019,0,4000,4000
81021103057,2019,63900,230700,294600
71005228038,2019,47100,125300,172400
70923149045,2019,7300,9700,17000
71003213122,2019,53100,198500,251600
70836210149,2019,11400,115700,127100
70919403364,2019,103400,186300,289700
70814419078,2019,15200,194800,210000
70926416079,2019,46400,58600,105000
70923131141,2019,112100,350800,462900
80936404154,2019,72800,103500,176300
70923156131,2019,3300,11700,15000
70932117124,2019,122400,321300,443700
71014112016,2019,21600,120700,142300
71011206094,2019,34200,202500,236700
81028101096,2019,59000,172500,231500
81028112077,2019,55600,160200,215800
80936117020,2019,13800,94300,108100
70919227102,2019,45500,307900,353400
70919306170,2019,104400,333100,437500
60801404330,2019,74300,244500,318800
70824403079,2019,0,0,0
70931205045,2019,91000,175000,266000
60812407274,2019,82500,242500,325000
71003301159,2019,52400,218000,270400
70918409090,2019,160800,289400,450200
71015409090,2019,756000,799300,1555300
70921301043,2019,106000,249200,355200
70912408098,2019,100500,107900,208400
70919210058,2019,95500,167100,262600
70824211076,2019,105800,271200,377000
70913119115,2019,79900,239100,319000
71006116274,2019,47200,107600,154800
71011415017,2019,32800,161500,194300
70919221071,2019,101700,220300,322000
70813320078,2019,14600,114700,129300
71021225042,2019,108300,304600,412900
71009320046,2019,65900,132100,198000
70919105118,2019,102700,253800,356500
70828316153,2019,100,0,100
81028100890,2019,54600,26300,80900
71014208071,2019,66700,167600,234300
60802402250,2019,68600,172400,241000
70919202055,2019,89700,191900,281600
80925214241,2019,61400,130200,191600
70918210140,2019,161100,224600,385700
70921412072,2019,99800,487800,587600
70924219152,2019,0,25000,25000
70814406017,2019,89800,221500,311300
70922323046,2019,154000,299000,453000
70835310122,2019,84900,214300,299200
70913434688,2019,0,1500,1500
81034411166,2019,67200,187500,254700
70932302113,2019,537700,1412700,1950400
81031208087,2019,38500,144500,183000
70828107015,2019,90100,201100,291200
71015117156,2019,51400,162400,213800
81033201120,2019,39800,154700,194500
60801411294,2019,72300,224100,296400
70918307210,2019,91300,142700,234000
71011118497,2019,30500,254200,284700
70929422065,2019,144200,476500,620700
81031414022,2019,37600,163700,201300
81034309113,2019,63600,122300,185900
70913434191,2019,0,18000,18000
71014201314,2019,55100,162400,217500
70834310074,2019,0,15000,15000
81030205159,2019,49800,118300,168100
70929210014,2019,81400,224700,306100
71007226311,2019,86900,136400,223300
70913345067,2019,75900,109100,185000
70923169019,2019,6500,18500,25000
70913203190,2019,104800,348800,453600
80925308060,2019,62800,136700,199500
70930413269,2019,52400,251200,303600
71006126108,2019,35600,97600,133200
70826417151,2019,21500,119600,141100
70836401277,2019,62100,168200,230300
70836108170,2019,70800,154300,225100
71005207066,2019,50300,110700,161000
81031204217,2019,39900,151100,191000
70829409048,2019,85600,0,85600
81019310028,2019,58000,172700,230700
70836219026,2019,25100,155900,181000
70917101051,2019,51500,328400,379900
80926112014,2019,55600,151100,206700
71010403063,2019,55700,187300,243000
60801224118,2019,15900,179400,195300
80924421897,2019,400,1600,2000
71011119255,2019,51700,269200,320900
70936404022,2019,63700,127600,191300
71011305333,2019,66900,188100,255000
71009211021,2019,54700,152900,207600
70921212092,2019,96300,246200,342500
70833409076,2019,46200,215800,262000
71026301029,2019,923400,0,923400
70929111220,2019,116400,296700,413100
81032420143,2019,44000,154900,198900
80925214150,2019,55900,129100,185000
60801304259,2019,79300,154900,234200
70833412037,2019,46200,214500,260700
71009406185,2019,61600,104000,165600
70932113221,2019,87800,216700,304500
70824303021,2019,0,0,0
70919225130,2019,96800,210600,307400
70901107148,2019,51000,118700,169700
70824411155,2019,0,0,0
70922402147,2019,80200,174600,254800
60905205072,2019,53600,192000,245600
71006113337,2019,32200,202700,234900
60902203061,2019,154000,300000,454000
70931416048,2019,155800,140500,296300
80924444948,2019,400,1600,2000
71027402016,2019,0,0,0
81034312158,2019,0,0,0
71009310112,2019,69100,86200,155300
71005222270,2019,76700,250800,327500
60803101249,2019,106100,204100,310200
71001325143,2019,24900,136000,160900
71005406064,2019,41400,93000,134400
70829402092,2019,13300,0,13300
70921310044,2019,484000,1029000,1513000
70923113397,2019,254100,166900,421000
70926216148,2019,165100,205600,370700
70913346148,2019,85600,392800,478400
70923105302,2019,1984100,15359500,17343600
70824416014,2019,14300,137600,151900
70926104012,2019,61000,708400,769400
70823107119,2019,0,0,0
70813325101,2019,18300,162900,181200
81019302033,2019,60600,166200,226800
70833205185,2019,29500,273200,302700
71035102103,2019,72000,285200,357200
80924422770,2019,400,1600,2000
81026344135,2019,4600,0,4600
80926106348,2019,57000,140200,197200
71007305280,2019,120300,270700,391000
60802112346,2019,86200,206900,293100
70813329210,2019,18500,176800,195300
70922236067,2019,247100,446800,693900
70919408182,2019,117100,209500,326600
70918320329,2019,20500,153500,174000
70930104256,2019,81400,257200,338600
70928105414,2019,129700,284900,414600
71006207049,2019,66000,254000,320000
70928116057,2019,119900,116700,236600
71030202057,2019,287500,542000,829500
71015203103,2019,50000,184700,234700
70816314143,2019,125700,243500,369200
70928206022,2019,97800,318500,416300
60902202112,2019,154000,812500,966500
70923136042,2019,17700,145900,163600
70929125023,2019,44000,414000,458000
81031210165,2019,42400,79600,122000
70918320139,2019,20500,107500,128000
81028106012,2019,582500,1018500,1601000
70816314276,2019,145700,295300,441000
70928320054,2019,140900,516000,656900
81030316071,2019,61300,136300,197600
70918307129,2019,79500,135700,215200
60904103011,2019,80200,177300,257500
81019309039,2019,60400,173800,234200
70923153541,2019,1300,23700,25000
71006306106,2019,39900,258400,298300
60906206326,2019,64300,173600,237900
70929305146,2019,70600,204700,275300
71011418136,2019,45300,135700,181000
70923124386,2019,129400,229900,359300
60812201270,2019,480000,1920000,2400000
70923316115,2019,104000,203900,307900
70923122190,2019,127400,236400,363800
70923146405,2019,8000,7000,15000
70913321059,2019,73800,422000,495800
80924418810,2019,400,1600,2000
81028102333,2019,60300,159800,220100
70921305160,2019,186500,425500,612000
70925208063,2019,0,0,0
70921420108,2019,109300,299900,409200
81028118322,2019,10800,96700,107500
70920403080,2019,111800,235900,347700
60803105366,2019,101400,172700,274100
70926404107,2019,80600,150500,231100
70920114083,2019,124200,211700,335900
70923316016,2019,80700,275200,355900
70825402070,2019,330000,1749000,2079000
71003418102,2019,49000,158000,207000
70931307213,2019,101000,148200,249200
81034106270,2019,0,0,0
71012215284,2019,17700,254000,271700
70928214108,2019,99700,176300,276000
70913209247,2019,77600,223900,301500
60801234307,2019,15000,139100,154100
70814101302,2019,108500,244800,353300
70828301146,2019,1000,0,1000
71012210200,2019,58800,211600,270400
70913350181,2019,0,8000,8000
70920111063,2019,83800,219200,303000
70834214599,2019,40800,419200,460000
71004405348,2019,49600,159600,209200
81031222136,2019,38100,136800,174900
71006303087,2019,53500,304000,357500
80924443982,2019,400,1600,2000
70928212243,2019,97800,190900,288700
71014306304,2019,67500,187200,254700
81034207044,2019,68000,197700,265700
70927101083,2019,0,0,0
71006412185,2019,77700,222900,300600
71034109134,2019,70100,189500,259600
60906203067,2019,84000,206000,290000
70932307030,2019,70300,131500,201800
80926105118,2019,60000,155900,215900
70921311216,2019,82900,232600,315500
70913343186,2019,9400,162000,171400
60804208010,2019,105000,0,105000
70836404164,2019,60900,146700,207600
60801419553,2019,16600,187500,204100
71007116124,2019,90400,285700,376100
70825203048,2019,220000,220000,440000
70901106075,2019,44000,0,44000
71003206028,2019,56100,195400,251500
71006306338,2019,30400,171300,201700
70912421032,2019,9000,95300,104300
71007109020,2019,93200,248700,341900
70921308049,2019,180300,281800,462100
70912408056,2019,100500,155800,256300
71008108047,2019,33400,236600,270000
70936406383,2019,68800,158600,227400
70926214225,2019,110100,98700,208800
60804204076,2019,85000,275000,360000
70816414183,2019,13100,223700,236800
70918305222,2019,74800,148200,223000
60811113145,2019,103300,310400,413700
70918408109,2019,238400,171300,409700
71004304293,2019,49200,110700,159900
70923408269,2019,56300,140700,197000
70820118044,2019,100,0,100
70823118025,2019,12800,90500,103300
70923164275,2019,44900,452300,497200
71006440912,2019,0,4000,4000
60801112016,2019,68400,169100,237500
70923173218,2019,3300,11700,15000
71004305233,2019,58500,123700,182200
71015102016,2019,66100,146600,212700
71010406182,2019,56500,146800,203300
70914404127,2019,145000,1031000,1176000
70923150737,2019,86500,638500,725000
70921408112,2019,142900,435000,577900
70920220525,2019,0,11900,11900
80926200950,2019,0,0,0
70923169225,2019,6500,18500,25000
70932201050,2019,74300,126900,201200
70919105043,2019,102200,243100,345300
81027205047,2019,708500,2509300,3217800
70930418011,2019,23200,138800,162000
71001325218,2019,24900,140600,165500
70913347873,2019,2500,12500,15000
70913406257,2019,105200,266800,372000
70913223148,2019,4000,245900,249900
60811110109,2019,103300,219300,322600
70834216181,2019,0,0,0
60802422042,2019,24200,135800,160000
70932203098,2019,152800,242000,394800
71013203072,2019,68100,188800,256900
70921211284,2019,100500,204500,305000
70901113343,2019,13900,88000,101900
70922424175,2019,96900,163100,260000
71003119015,2019,24800,142700,167500
71009311053,2019,68400,116400,184800
71014306370,2019,59600,191400,251000
70925301114,2019,495000,5685000,6180000
70932401072,2019,129300,270700,400000
71003305284,2019,49300,133500,182800
70928212053,2019,97800,253400,351200
70922439405,2019,63900,163200,227100
71006423182,2019,34300,159100,193400
60812212087,2019,22400,182100,204500
70836405550,2019,71300,133200,204500
71007304175,2019,88600,444600,533200
71034102203,2019,49200,210800,260000
71002424019,2019,56000,156900,212900
70816322229,2019,17300,188300,205600
81021109120,2019,56000,329600,385600
70822103093,2019,109800,218100,327900
70929303215,2019,109600,137400,247000
70836210173,2019,11400,138000,149400
71007223078,2019,99200,385700,484900
71006205267,2019,37800,164100,201900
70921308172,2019,115500,167700,283200
70921203174,2019,69200,182400,251600
60812111338,2019,78200,230600,308800
81030308036,2019,61700,117800,179500
81023304489,2019,35600,155400,191000
60811204184,2019,204100,245000,449100
70914301068,2019,487200,1152600,1639800
71003201119,2019,53100,133000,186100
70935306013,2019,154000,653500,807500
70935300974,2019,205000,74000,279000
70823210558,2019,100100,267400,367500
70823304129,2019,74000,188900,262900
70835207113,2019,85900,239400,325300
71002311068,2019,62600,278400,341000
81035103069,2019,65400,0,65400
80926406087,2019,66000,484000,550000
71011212116,2019,58300,226700,285000
70931412020,2019,81500,223500,305000
80926200869,2019,88100,0,88100
70936409189,2019,61500,163400,224900
70923142495,2019,44900,285700,330600
70931412129,2019,86000,245500,331500
71005313144,2019,45000,3000,48000
60801312202,2019,68800,180300,249100
71015101258,2019,89800,143900,233700
70813307175,2019,115100,210600,325700
70919228952,2019,400,2600,3000
70914411172,2019,158500,318300,476800
70913125279,2019,139800,10700,150500
80925212344,2019,60000,175000,235000
70921219048,2019,152600,449200,601800
71009400848,2019,0,0,0
71009317134,2019,68800,189700,258500
60801209045,2019,66100,150900,217000
81031302201,2019,50100,88700,138800
71010408104,2019,53400,152100,205500
70928204034,2019,93000,341100,434100
71003410083,2019,52400,173300,225700
70835121032,2019,17700,90200,107900
70823407121,2019,53000,180600,233600
70922330083,2019,102800,343000,445800
70923175131,2019,3300,11700,15000
71011118116,2019,30500,234500,265000
71005110037,2019,30500,104500,135000
60811413016,2019,80200,189800,270000
60802313150,2019,96100,238100,334200
70932111118,2019,150900,284200,435100
70929209091,2019,88300,192800,281100
81015104037,2019,56700,193200,249900
70931208320,2019,125300,280500,405800
81033301144,2019,0,0,0
70920212118,2019,122600,150400,273000
60812313538,2019,33100,208200,241300
70816303055,2019,184400,598200,782600
70814424275,2019,100200,358600,458800
70931411121,2019,97200,138800,236000
81019303180,2019,62000,284800,346800
71001111039,2019,93400,89200,182600
70929418212,2019,92700,236400,329100
71003305169,2019,49300,161300,210600
71002107300,2019,9500,153200,162700
70922327014,2019,89300,429900,519200
70816304152,2019,168300,447600,615900
70836110274,2019,69900,158200,228100
70824103067,2019,111600,244000,355600
70919413131,2019,109700,342100,451800
70912422030,2019,9000,107300,116300
81033301087,2019,37300,147700,185000
70834418109,2019,20500,125300,145800
71020307247,2019,13900,129600,143500
81033302043,2019,33000,165300,198300
70827404032,2019,0,0,0
70913107227,2019,119700,237400,357100
70823121284,2019,20000,103200,123200
71010405308,2019,0,0,0
70836221047,2019,12800,134400,147200
71005229094,2019,53900,208000,261900
70901105217,2019,53200,112100,165300
60801306031,2019,72100,203000,275100
80936107055,2019,14900,98200,113100
71006109188,2019,69200,127300,196500
70932105145,2019,78400,148200,226600
71007305123,2019,110400,323800,434200
70834207073,2019,78500,221500,300000
81034101139,2019,64500,169600,234100
70823304369,2019,78100,224300,302400
70823408236,2019,43200,182800,226000
70913346346,2019,69900,273300,343200
60801412193,2019,73800,162200,236000
60811420095,2019,19000,212100,231100
71015116025,2019,40600,186700,227300
70836207211,2019,73700,211800,285500
71011218023,2019,495000,4855000,5350000
70826417888,2019,21500,134200,155700
71009407216,2019,61600,131300,192900
71015111231,2019,46500,144400,190900
70922319011,2019,130200,426800,557000
80924306198,2019,64400,218200,282600
71014213062,2019,54600,182700,237300
70913354357,2019,0,15000,15000
60801224035,2019,15900,183100,199000
71003407098,2019,49900,221900,271800
70932206125,2019,84100,108600,192700
80924418943,2019,400,1600,2000
60801234414,2019,15000,143100,158100
71003415025,2019,58000,198000,256000
71004309227,2019,153000,1528000,1681000
71021214095,2019,60300,134800,195100
70935104029,2019,45300,44700,90000
70829105084,2019,39000,296000,335000
70922208123,2019,117700,410200,527900
81030400999,2019,286000,707000,993000
70934313051,2019,630000,914000,1544000
70912400953,2019,0,0,0
70928318033,2019,181700,452200,633900
60801310090,2019,73300,184400,257700
60811116496,2019,18800,217500,236300
70914438580,2019,2200,22800,25000
70918104038,2019,546700,232900,779600
70923160249,2019,8000,7000,15000
70923167691,2019,3400,13800,17200
70913403237,2019,86500,282700,369200
70834404059,2019,99700,165500,265200
70834211066,2019,70100,245000,315100
71006112016,2019,71100,143400,214500
71010107300,2019,51200,187200,238400
71009411316,2019,62500,94600,157100
80924422035,2019,10500,173300,183800
70825400826,2019,385000,0,385000
70928108145,2019,108400,371100,479500
71010313189,2019,55700,207700,263400
81028408070,2019,624000,1536000,2160000
71006404132,2019,54100,215500,269600
70935115092,2019,49900,122400,172300
70921120138,2019,116200,310500,426700
60812321341,2019,18000,156700,174700
70921416131,2019,131100,308700,439800
70816407104,2019,166700,419100,585800
70923150711,2019,51800,388200,440000
60802418116,2019,62600,174400,237000
70931208338,2019,125300,393700,519000
71006117024,2019,58600,326400,385000
70823313188,2019,16300,119100,135400
70920213059,2019,140100,357600,497700
70921127100,2019,14300,188600,202900
70821205056,2019,96000,323600,419600
80924422837,2019,400,1600,2000
70923123073,2019,96400,324100,420500
70922226167,2019,215700,704300,920000
71002434084,2019,10100,0,10100
70823401058,2019,33300,183300,216600
71014307021,2019,56100,200100,256200
71007307046,2019,397400,236100,633500
71010304146,2019,54600,125200,179800
81028121713,2019,8700,58300,67000
71006102067,2019,47200,128700,175900
80925207204,2019,55800,127100,182900
70826417284,2019,21500,118500,140000
70923160314,2019,8000,7000,15000
71015116306,2019,52500,184500,237000
70922438407,2019,86400,229500,315900
70926409272,2019,10000,0,10000
71006108114,2019,69900,118600,188500
70922321066,2019,151400,464200,615600
70821114447,2019,17300,264700,282000
70816402047,2019,163900,234900,398800
71003306109,2019,53600,159500,213100
81034414300,2019,67900,230800,298700
60906108184,2019,63800,145800,209600
70922439174,2019,84800,201000,285800
71005307246,2019,60600,106900,167500
70932416021,2019,132000,308000,440000
60903214059,2019,17300,76200,93500
70828443154,2019,0,0,0
70920414053,2019,123800,180500,304300
71009107155,2019,54100,136500,190600
81026207094,2019,7200,0,7200
70936403256,2019,64300,152700,217000
70933201348,2019,153800,139800,293600
60801118155,2019,66700,158900,225600
70930106088,2019,2280000,12460000,14740000
71014207099,2019,62000,143100,205100
71006112222,2019,70100,220500,290600
60802305058,2019,13800,198300,212100
70826414313,2019,16100,100400,116500
70923127306,2019,161200,453800,615000
60801101118,2019,68100,138100,206200
70834408100,2019,292400,0,292400
80924443015,2019,15600,281200,296800
70836403083,2019,64300,142500,206800
71007223309,2019,94500,285800,380300
71009106074,2019,136000,442000,578000
70919104152,2019,100300,284500,384800
70923224095,2019,86000,335000,421000
70816407188,2019,210100,352900,563000
71005205036,2019,46500,150400,196900
70919401219,2019,118800,234600,353400
71021101036,2019,85000,231000,316000
71003416057,2019,47900,205300,253200
70931104114,2019,145500,146500,292000
60811302235,2019,77100,221700,298800
70922211085,2019,133000,431200,564200
70813329145,2019,18600,168300,186900
71016117014,2019,59800,107600,167400
70923413276,2019,1700,16300,18000
70901107099,2019,51000,179500,230500
70824310084,2019,13500,136800,150300
70835115019,2019,14200,127200,141400
70813304064,2019,83100,176900,260000
81022301022,2019,88000,297000,385000
70835206082,2019,97100,272900,370000
70828440176,2019,0,0,0
70913215111,2019,0,0,0
81033206039,2019,45800,139500,185300
81027203265,2019,0,0,0
60906206277,2019,58900,153800,212700
71006415048,2019,63000,577000,640000
70928118045,2019,19000,155000,174000
70927201023,2019,0,0,0
70901113088,2019,21200,109800,131000
70921221176,2019,124900,363000,487900
71001406026,2019,52700,173600,226300
80924406823,2019,400,1600,2000
70922434158,2019,107500,298500,406000
70930411057,2019,73400,166300,239700
70813319237,2019,14300,121700,136000
70836403166,2019,84600,170800,255400
70919216121,2019,84300,95700,180000
70823208256,2019,148300,347800,496100
80925115150,2019,13500,213400,226900
70835303143,2019,78200,186400,264600
71003313261,2019,49100,168800,217900
71005413069,2019,48300,128100,176400
80924311163,2019,63400,195700,259100
70923161106,2019,8000,7000,15000
81026355299,2019,100,0,100
70923140209,2019,1500,13500,15000
71006309176,2019,0,0,0
70825204088,2019,330000,77000,407000
71010314210,2019,56700,195300,252000
71016407085,2019,62400,116700,179100
81031204142,2019,39900,134300,174200
70922110039,2019,137800,286200,424000
60801316353,2019,24000,145300,169300
81031301013,2019,1034000,1090000,2124000
70923170602,2019,2300,400,2700
71009204026,2019,48000,139300,187300
70835124101,2019,500,1500,2000
70922303121,2019,187200,293100,480300
70923140712,2019,1500,21500,23000
80926108039,2019,50800,141400,192200
71034103186,2019,68500,188500,257000
71014201322,2019,61200,130800,192000
70928109367,2019,107000,321900,428900
81032430085,2019,24500,12500,37000
70929114141,2019,82600,181600,264200
70821402173,2019,102100,320800,422900
81034304048,2019,44000,132800,176800
81032408173,2019,37700,175000,212700
70922329060,2019,132900,210100,343000
60802202030,2019,88100,236400,324500
70913428087,2019,85200,174900,260100
70835306329,2019,99400,146900,246300
70912404294,2019,99200,285200,384400
70836303168,2019,68400,147900,216300
80925116132,2019,13500,255400,268900
81030316055,2019,81100,142700,223800
70823205335,2019,18100,279800,297900
60804208044,2019,109900,367800,477700
60801406097,2019,24900,163100,188000
70901113377,2019,12700,74300,87000
81035107102,2019,72800,0,72800
80924417169,2019,9900,156100,166000
70920221060,2019,0,2200,2200
70913128885,2019,800,11200,12000
70926217104,2019,83000,855000,938000
70930416180,2019,75600,292400,368000
71016409156,2019,61800,140900,202700
60905112277,2019,53600,130000,183600
81032414047,2019,44900,127500,172400
70923128114,2019,204300,214200,418500
71007224191,2019,67100,462900,530000
70813314344,2019,9800,0,9800
71034107162,2019,54200,147000,201200
81032108989,2019,0,1150000,1150000
71005217106,2019,63200,118500,181700
71035205262,2019,63900,217300,281200
71016111058,2019,59400,151500,210900
60803104053,2019,103200,215800,319000
81028104024,2019,59300,140100,199400
60812117063,2019,73900,196000,269900
81019308049,2019,57800,181200,239000
71016101017,2019,72600,106400,179000
70823109123,2019,18200,128900,147100
71031200993,2019,0,0,0
80936202178,2019,60600,148200,208800
70928102163,2019,113300,386100,499400
81031217153,2019,38100,83700,121800
81033201188,2019,46300,122300,168600
80925114871,2019,800,1200,2000
70923161198,2019,8000,7000,15000
70921206152,2019,60400,90900,151300
60812117021,2019,79900,162700,242600
71021215069,2019,59400,125000,184400
70829107113,2019,79900,318200,398100
60811303118,2019,90300,197500,287800
70826407227,2019,70300,138200,208500
70913201087,2019,619400,227600,847000
80936413113,2019,76900,154800,231700
71007304109,2019,91100,308800,399900
70919226170,2019,102000,189000,291000
70824102069,2019,107500,320200,427700
70920104307,2019,89000,321000,410000
71001102054,2019,67000,264100,331100
71007110043,2019,87500,342400,429900
71005309078,2019,62900,229400,292300
70824212107,2019,186000,220500,406500
71006403077,2019,70300,228500,298800
71006132056,2019,62600,175200,237800
70826315339,2019,52100,0,52100
70824301299,2019,96900,231700,328600
81032418122,2019,44000,115600,159600
80925304068,2019,73900,136900,210800
70926202288,2019,55000,537000,592000
71015400858,2019,200,0,200
60903214158,2019,17300,73300,90600
70912445032,2019,9000,91300,100300
70833123139,2019,93400,308100,401500
70815402030,2019,0,0,0
60802200993,2019,700,0,700
70931310331,2019,94000,196000,290000
70922229046,2019,230800,413100,643900
71011407189,2019,117200,289300,406500
70933403027,2019,89700,172300,262000
80925112768,2019,800,1200,2000
60804301012,2019,0,0,0
70833203064,2019,116400,258700,375100
70834417094,2019,13200,0,13200
70824205110,2019,125100,332300,457400
60803107122,2019,103200,206800,310000
80924416161,2019,9900,149800,159700
70919401269,2019,116600,282400,399000
71004405108,2019,52700,129800,182500
80925201206,2019,55700,142100,197800
70928309149,2019,91600,177300,268900
70918307153,2019,88700,155800,244500
70836116131,2019,69300,204700,274000
70813110239,2019,118800,276300,395100
71026403073,2019,71300,274500,345800
70919105051,2019,102200,229600,331800
71016416086,2019,62500,123000,185500
60801403069,2019,77900,191100,269000
71014210117,2019,55400,182300,237700
70920104018,2019,105300,182500,287800
71015112130,2019,43800,149300,193100
60801116167,2019,62100,154100,216200
70920218710,2019,400,14600,15000
70826419496,2019,0,4000,4000
70923142289,2019,44900,337600,382500
80924425047,2019,9900,189600,199500
70920222232,2019,16400,159100,175500
70929123077,2019,19700,335200,354900
70821404161,2019,114300,339400,453700
70912407131,2019,116000,211900,327900
70835205026,2019,87800,227800,315600
