Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
71011304020,2019,61900,128200,190100
70928314023,2019,148800,236500,385300
70828421069,2019,0,0,0
70929402025,2019,90200,210800,301000
60804103096,2019,88700,282900,371600
81028103034,2019,59400,155900,215300
70815102044,2019,946000,6529000,7475000
70823413475,2019,32800,170900,203700
60812323032,2019,28500,171600,200100
70923411197,2019,35200,361800,397000
60812102220,2019,84900,175800,260700
70928102296,2019,83300,276700,360000
60811433048,2019,79400,173600,253000
70923142213,2019,44900,272300,317200
71005326139,2019,110100,216800,326900
60801210191,2019,69100,193400,262500
70913109249,2019,60000,159300,219300
70931409168,2019,97900,141200,239100
70823121408,2019,20000,107100,127100
70929406077,2019,99100,249700,348800
70926112049,2019,80300,224700,305000
60801114054,2019,56200,141500,197700
80925107066,2019,53600,162800,216400
70932414017,2019,0,0,0
70920413112,2019,113100,98400,211500
70913321075,2019,65800,183900,249700
70926415162,2019,51000,170500,221500
70813325044,2019,17900,161000,178900
60801235016,2019,10000,132400,142400
80924436862,2019,400,1600,2000
70935203178,2019,0,0,0
60801218020,2019,69800,157100,226900
80924414157,2019,32800,257200,290000
71011306042,2019,63700,213100,276800
80924434072,2019,10600,187400,198000
60802310164,2019,97500,271800,369300
80924306221,2019,64400,249700,314100
70931412210,2019,85100,250000,335100
80925201256,2019,55800,140100,195900
70914419192,2019,365000,315000,680000
70936407159,2019,59100,156700,215800
70919227467,2019,36400,233200,269600
70923167617,2019,6500,18500,25000
70923167659,2019,6500,18500,25000
60812115182,2019,82000,190100,272100
80936410094,2019,87500,68500,156000
70913202291,2019,105000,174100,279100
81027209122,2019,12000,102400,114400
80925112990,2019,800,1200,2000
70918319471,2019,20500,93200,113700
81028121747,2019,8700,53500,62200
71015404058,2019,84000,386000,470000
70932102109,2019,193800,322200,516000
70922345537,2019,113500,383300,496800
70922441012,2019,13200,166600,179800
70923146679,2019,8000,7000,15000
81028118257,2019,10800,100000,110800
70815309070,2019,63400,351200,414600
81026360181,2019,100,0,100
70922310085,2019,124700,303600,428300
71003304070,2019,47000,160000,207000
70829406044,2019,9700,0,9700
60904107055,2019,91600,234900,326500
80936107021,2019,13800,94000,107800
70926118089,2019,182200,316800,499000
70923162360,2019,8000,7000,15000
70834215042,2019,90000,292000,382000
70836117139,2019,66400,206600,273000
71015407143,2019,53000,271600,324600
70901105100,2019,77600,160100,237700
60802302252,2019,89700,232000,321700
80936203027,2019,56900,175000,231900
71009222094,2019,45900,154200,200100
80924443718,2019,400,1600,2000
70913346312,2019,88400,444100,532500
70822115056,2019,29600,342400,372000
70826100889,2019,1628000,562000,2190000
81030301056,2019,68300,158100,226400
81021305059,2019,44500,174800,219300
70929206229,2019,85100,208500,293600
70929115016,2019,104700,278000,382700
70836410111,2019,55100,139700,194800
60903211021,2019,17400,95100,112500
71004400885,2019,325500,785500,1111000
70932304028,2019,359600,29400,389000
80925116710,2019,800,1200,2000
70814430181,2019,19700,220300,240000
80925109129,2019,54900,128400,183300
60812113102,2019,76900,179600,256500
71011126094,2019,60000,220300,280300
81029100964,2019,0,0,0
71005409109,2019,40900,126400,167300
71006120176,2019,35000,116300,151300
71019409111,2019,78900,87600,166500
70920304022,2019,97500,208000,305500
70835315065,2019,51900,351500,403400
70920305385,2019,97300,201700,299000
70814303156,2019,87700,260800,348500
70816309087,2019,181200,562400,743600
70821205072,2019,98000,273600,371600
70822108027,2019,51500,171300,222800
70835315445,2019,51900,341400,393300
71007307179,2019,417800,523700,941500
70922316067,2019,125300,361300,486600
81031411242,2019,26300,138700,165000
71001301094,2019,74700,252800,327500
71009310055,2019,68700,162300,231000
70833108115,2019,80800,253000,333800
71004302411,2019,48000,145500,193500
70828408083,2019,0,0,0
70826420922,2019,0,4000,4000
71007115192,2019,79600,395800,475400
71001320060,2019,0,0,0
70825202206,2019,286000,0,286000
71006407243,2019,68000,197000,265000
70932103496,2019,131900,255600,387500
71003315209,2019,58000,181800,239800
70833412079,2019,46200,201300,247500
71003211019,2019,53100,192900,246000
70932209088,2019,20800,117800,138600
71004306140,2019,52800,148900,201700
70833304218,2019,122700,385300,508000
80925122048,2019,10800,264400,275200
70920218695,2019,400,14600,15000
71004401023,2019,45800,134400,180200
70914436013,2019,68000,666900,734900
70826416905,2019,21500,144500,166000
80925220016,2019,54500,138400,192900
60811411127,2019,84400,177200,261600
80926205059,2019,63400,206500,269900
60901203260,2019,59200,181600,240800
81034120072,2019,25000,126500,151500
70919304075,2019,101900,256100,358000
70927402019,2019,0,0,0
71003212124,2019,77000,313000,390000
60801411351,2019,76900,257400,334300
71014215737,2019,7800,120700,128500
71010206144,2019,57500,141500,199000
60802104062,2019,78600,168100,246700
70834430038,2019,36900,150000,186900
70834427035,2019,21400,130600,152000
70836313414,2019,15700,161300,177000
81026355330,2019,22500,33800,56300
71010404368,2019,57300,181300,238600
71021111150,2019,62400,143800,206200
71006131066,2019,60600,156000,216600
70926207171,2019,83000,119500,202500
60811103237,2019,96000,251200,347200
71006204227,2019,52400,180600,233000
70932410015,2019,82000,197200,279200
60802111075,2019,86100,215200,301300
70913103035,2019,88800,226700,315500
81029400942,2019,528000,2583700,3111700
60903201014,2019,87700,183500,271200
80925114045,2019,12100,253000,265100
71010310101,2019,50100,135400,185500
81034411041,2019,66600,172900,239500
70813110065,2019,278000,273000,551000
70913310052,2019,78400,417200,495600
70913323138,2019,139800,258200,398000
71015110150,2019,41100,172800,213900
70922345298,2019,113500,361700,475200
70922320068,2019,151400,491300,642700
81021417028,2019,32500,102000,134500
60802106050,2019,69800,175700,245500
70918305264,2019,75400,115500,190900
81028121408,2019,10100,87700,97800
81031404114,2019,36700,134000,170700
70935307186,2019,4900,55100,60000
71020309277,2019,23800,166200,190000
80924410022,2019,9000,138400,147400
70814414078,2019,87500,244500,332000
80935103252,2019,68100,215100,283200
81021110010,2019,61400,179900,241300
70826211371,2019,18300,66500,84800
70923141447,2019,200,2300,2500
60801409116,2019,79000,162400,241400
70934310023,2019,116000,289000,405000
70923317139,2019,54900,178100,233000
70929104085,2019,107000,218000,325000
60802417217,2019,70700,208100,278800
81034205113,2019,74600,204400,279000
70920220848,2019,0,2200,2200
60802418257,2019,58800,158700,217500
60801218153,2019,78800,158100,236900
70912409046,2019,82700,358100,440800
71001402082,2019,109800,322100,431900
70921115056,2019,108300,262000,370300
71022304069,2019,57500,85900,143400
71006404041,2019,60700,230400,291100
70923116234,2019,97200,247600,344800
70923126316,2019,153800,165400,319200
71010410133,2019,57600,131200,188800
70929109150,2019,89900,271900,361800
81021403267,2019,49800,161900,211700
70920217902,2019,400,14600,15000
71001308131,2019,59100,203700,262800
71015105292,2019,63700,157300,221000
71011305028,2019,67700,183200,250900
70823203082,2019,108300,289000,397300
70935207097,2019,66200,265500,331700
70816310109,2019,183900,564100,748000
70913318254,2019,60400,206600,267000
71016407134,2019,61900,138100,200000
70913209180,2019,98800,226200,325000
71015103189,2019,64300,139200,203500
71003305309,2019,53000,139200,192200
71014303029,2019,59000,231300,290300
70813310384,2019,15400,165500,180900
60801313078,2019,71300,181300,252600
71006206041,2019,63800,187800,251600
70920302373,2019,145400,242200,387600
80925123088,2019,12200,263000,275200
80925114748,2019,800,1200,2000
71014306362,2019,57000,209500,266500
70920217176,2019,15200,979300,994500
60804103187,2019,78300,297300,375600
70920219073,2019,0,0,0
70918415493,2019,10500,110500,121000
70928320088,2019,174400,431300,605700
71002303180,2019,34100,200800,234900
71006431101,2019,109100,251700,360800
70829407068,2019,9600,0,9600
60812118128,2019,20500,158200,178700
70829108012,2019,105500,273500,379000
60801224184,2019,15900,179400,195300
71014203188,2019,0,0,0
71009105018,2019,169500,786000,955500
60802115639,2019,20500,126400,146900
70826202081,2019,396000,2444000,2840000
70921407122,2019,144600,352200,496800
70934307020,2019,1051000,3967800,5018800
70929215238,2019,83500,234800,318300
70919105176,2019,105600,225500,331100
70936305014,2019,68600,156000,224600
71015116249,2019,46400,169800,216200
70913434662,2019,0,1900,1900
71004301116,2019,45700,27600,73300
70929415052,2019,83000,232000,315000
70931102093,2019,143800,190400,334200
70922222066,2019,115400,271900,387300
70913405209,2019,95600,257800,353400
71011205103,2019,40700,202500,243200
71010410117,2019,66400,181000,247400
71011208363,2019,23200,183400,206600
70834410048,2019,136000,484000,620000
70835207197,2019,97100,219900,317000
71016410103,2019,61900,144600,206500
71003401248,2019,53600,224100,277700
71035114174,2019,66500,233600,300100
71006315066,2019,831000,3166000,3997000
80926304249,2019,0,0,0
70834425063,2019,70100,357900,428000
71016108170,2019,61500,158200,219700
60802415021,2019,82000,333000,415000
70920217225,2019,13700,617000,630700
70935207055,2019,66200,177800,244000
70929221300,2019,139100,275000,414100
71006128443,2019,46400,162000,208400
80926113070,2019,56200,161300,217500
60905204032,2019,0,0,0
71015113063,2019,47600,148100,195700
70923150266,2019,55100,339600,394700
81021409091,2019,55800,190400,246200
70931207091,2019,78400,166200,244600
60904102287,2019,84900,209500,294400
60811440019,2019,32700,185300,218000
70823209022,2019,132000,300000,432000
70923146166,2019,8000,7000,15000
71005214079,2019,48500,130400,178900
70921302108,2019,126600,207900,334500
70824309061,2019,13500,135900,149400
70913108184,2019,85500,213800,299300
80925409321,2019,0,0,0
70919217070,2019,88400,133700,222100
71009201113,2019,50800,143000,193800
70913106170,2019,100500,265000,365500
81034406274,2019,66600,179500,246100
70835324024,2019,73500,268500,342000
60801404215,2019,0,0,0
70913202118,2019,94200,328100,422300
60801411054,2019,75800,241600,317400
60802115465,2019,20500,121500,142000
80925120034,2019,12200,269000,281200
70922234110,2019,134700,495300,630000
70824410280,2019,113300,249100,362400
60812207210,2019,77200,182600,259800
70918218045,2019,220900,559100,780000
60803119375,2019,66600,413700,480300
81028105189,2019,59000,129600,188600
71030208245,2019,120600,110000,230600
70823303139,2019,83500,189600,273100
70922225127,2019,209900,465500,675400
70935205215,2019,66200,177800,244000
71010410183,2019,67700,117800,185500
81028104165,2019,59000,214300,273300
71012215325,2019,17700,247400,265100
71014306198,2019,57800,129700,187500
70823406131,2019,60300,261400,321700
81027111038,2019,36700,100600,137300
81030303028,2019,65000,167800,232800
60811304140,2019,91400,298600,390000
81026425084,2019,100,0,100
70821202052,2019,117000,388300,505300
80924409140,2019,8000,123000,131000
71007114029,2019,79600,238100,317700
70920408262,2019,129500,317500,447000
60803115191,2019,4100,0,4100
70920218182,2019,400,14600,15000
70914408137,2019,311500,666200,977700
71005213021,2019,58300,104200,162500
80924439931,2019,400,1600,2000
70923161510,2019,8000,7000,15000
70926102199,2019,81500,182900,264400
71015101117,2019,57500,152500,210000
70920202052,2019,560000,15642000,16202000
70928120016,2019,41300,203100,244400
81028118752,2019,10100,88900,99000
71003412196,2019,52400,178700,231100
70928113045,2019,133000,192000,325000
71019402082,2019,297600,587400,885000
70824104057,2019,196600,484800,681400
70932201282,2019,69200,165000,234200
70930305127,2019,970000,2132000,3102000
71005231312,2019,48500,154100,202600
60803103063,2019,103200,208200,311400
70936406127,2019,58000,150600,208600
81034329070,2019,29300,104700,134000
70918221098,2019,101000,0,101000
60801414074,2019,75400,231600,307000
70922320133,2019,113500,531300,644800
71011421022,2019,50700,234100,284800
81023305164,2019,35600,171600,207200
71006314018,2019,0,0,0
70821213116,2019,100,0,100
70921308130,2019,111400,231200,342600
81034406125,2019,65500,197200,262700
71016101108,2019,114000,611800,725800
70829108046,2019,86000,225500,311500
70823208165,2019,113400,215800,329200
70921115139,2019,124400,297600,422000
70931206168,2019,72100,215700,287800
80936117012,2019,14900,98200,113100
70821204131,2019,160000,348600,508600
70914439041,2019,1000,8400,9400
70921112052,2019,124400,295600,420000
70934309175,2019,15700,98600,114300
71011406040,2019,96500,281800,378300
81033202128,2019,38200,126800,165000
70824208156,2019,140200,403200,543400
71011210029,2019,54300,220700,275000
70814410068,2019,90200,153500,243700
70816305168,2019,129400,392100,521500
70918302202,2019,81900,112400,194300
70913310078,2019,94600,89100,183700
70826419339,2019,0,4000,4000
70922424084,2019,127800,297800,425600
70926106076,2019,77700,196400,274100
70836404015,2019,61600,155500,217100
71002311042,2019,62500,274400,336900
70935202261,2019,66200,177800,244000
60812330110,2019,0,5000,5000
70822410026,2019,31900,223400,255300
70918104054,2019,912800,838800,1751600
70913128059,2019,14000,210300,224300
70922406066,2019,66000,443000,509000
70834308699,2019,130000,364000,494000
81028113033,2019,57100,174800,231900
70919403356,2019,94800,235900,330700
71015118279,2019,58700,226200,284900
71005309086,2019,55200,327800,383000
70921128025,2019,25100,162600,187700
71014103023,2019,0,0,0
70912402181,2019,85600,199400,285000
71006101225,2019,44400,116800,161200
70815310069,2019,18900,205600,224500
71003313097,2019,49100,160700,209800
80924404041,2019,7500,121400,128900
80924434965,2019,400,1600,2000
70929202102,2019,88300,274500,362800
70912404343,2019,132000,304500,436500
70836207336,2019,0,0,0
80926105332,2019,54000,143500,197500
80924101324,2019,94500,247500,342000
70912439051,2019,9000,91300,100300
71003205327,2019,65300,162700,228000
71007201321,2019,90400,443200,533600
70828115084,2019,90100,219400,309500
60812115017,2019,76700,171800,248500
71004318145,2019,73600,164200,237800
70836114177,2019,70600,155600,226200
70835209193,2019,78200,213900,292100
70932417227,2019,0,0,0
71021107159,2019,61000,140800,201800
71010401017,2019,45700,155100,200800
70918401020,2019,299000,168800,467800
80924307154,2019,65500,242400,307900
70813406050,2019,703800,31700,735500
71006206257,2019,37600,147800,185400
81034408303,2019,67900,175100,243000
71003104024,2019,53100,238100,291200
60901204143,2019,71900,143100,215000
81030314116,2019,58700,198500,257200
71007229034,2019,748000,1455000,2203000
70923111052,2019,0,0,0
70821114265,2019,61300,220700,282000
70836416060,2019,63400,140700,204100
81031225099,2019,48900,94200,143100
70918322309,2019,0,2000,2000
80925217211,2019,55700,214100,269800
81033300766,2019,163500,819900,983400
70919414072,2019,115800,372600,488400
70922404234,2019,99000,234600,333600
60812330300,2019,0,5000,5000
70931209047,2019,73100,146900,220000
70931407237,2019,76600,151300,227900
71016113187,2019,54900,113600,168500
70936409056,2019,68600,166400,235000
70833404018,2019,129900,376300,506200
70926108155,2019,0,0,0
70922317114,2019,171200,188200,359400
70936309107,2019,59500,171700,231200
70826408184,2019,68100,156900,225000
70918415584,2019,9500,33800,43300
70921306100,2019,158800,346200,505000
70913323328,2019,156600,241700,398300
70923162047,2019,8000,7000,15000
60812404171,2019,77800,177800,255600
71006305017,2019,53200,301000,354200
81031217195,2019,38100,105700,143800
71005411055,2019,56400,139100,195500
70935203087,2019,0,0,0
80924311147,2019,65300,217500,282800
60812328727,2019,0,1000,1000
81030206040,2019,55400,118000,173400
60812110273,2019,78200,207800,286000
70836406152,2019,58700,164100,222800
71006205069,2019,56000,151000,207000
71023300826,2019,300,100,400
71016112288,2019,54000,87800,141800
80924444104,2019,11600,207800,219400
71003302074,2019,59200,189300,248500
70913340132,2019,58200,296500,354700
70816310050,2019,148000,405800,553800
60903207278,2019,0,0,0
60802302484,2019,107600,234900,342500
70931411064,2019,99000,184400,283400
70931209055,2019,82500,149300,231800
71006213012,2019,39000,569000,608000
60812402018,2019,80200,171600,251800
70913326249,2019,445000,2795000,3240000
70913350561,2019,0,15000,15000
71034112020,2019,160500,939500,1100000
71006118080,2019,63900,212900,276800
80936108087,2019,14900,110900,125800
70814420158,2019,15200,157400,172600
70920103101,2019,124100,154500,278600
70929416050,2019,96700,269600,366300
70821406216,2019,90400,291900,382300
70921415117,2019,129200,314400,443600
60811440093,2019,32700,164300,197000
71004312014,2019,62300,115300,177600
70923159432,2019,8000,7000,15000
81027205021,2019,535000,930100,1465100
71004408201,2019,61300,124000,185300
70928107171,2019,107000,312400,419400
80925110077,2019,54500,121500,176000
81032101032,2019,68000,244000,312000
80926304067,2019,65900,214600,280500
81035113117,2019,100,0,100
70926207080,2019,80600,205900,286500
80936113086,2019,14900,106000,120900
70920218265,2019,400,14600,15000
70834214143,2019,40800,429100,469900
80926407085,2019,0,0,0
71007113295,2019,76600,293900,370500
80924414032,2019,29700,222300,252000
80936115058,2019,14900,95500,110400
70901109136,2019,51000,137600,188600
60902103013,2019,0,0,0
71005213112,2019,49400,118000,167400
71009407117,2019,66100,123900,190000
70814430404,2019,19700,205700,225400
60906201425,2019,71900,153700,225600
70912406034,2019,98400,168300,266700
60812207377,2019,79900,206400,286300
70823402014,2019,48300,233700,282000
81021105037,2019,62000,156800,218800
70935307037,2019,4900,51800,56700
60811416052,2019,90300,182700,273000
70926217203,2019,182000,15000,197000
70918415659,2019,9500,33800,43300
80935107890,2019,79600,296400,376000
71006102215,2019,44400,130600,175000
70926215223,2019,118400,307200,425600
70921119107,2019,129100,418000,547100
71007316120,2019,37200,245400,282600
71006116117,2019,47200,199600,246800
81034106527,2019,0,0,0
80926110042,2019,54800,125800,180600
70823311166,2019,12400,136100,148500
71010312016,2019,51600,151500,203100
71027407115,2019,51000,219000,270000
71011107028,2019,0,0,0
70835301014,2019,0,0,0
81031208061,2019,36200,116900,153100
70815201036,2019,616000,6384000,7000000
70836208079,2019,0,0,0
70922419077,2019,64200,355700,419900
60811102073,2019,98800,220900,319700
60903208060,2019,14900,119100,134000
81023306112,2019,35600,160900,196500
70828425045,2019,0,0,0
70928217061,2019,95000,178300,273300
71009214190,2019,51900,154400,206300
81034308032,2019,0,0,0
80924418860,2019,400,1600,2000
70935114119,2019,49300,158800,208100
71012205243,2019,64200,232800,297000
60802402078,2019,79300,148300,227600
70913404037,2019,99400,381800,481200
81014303010,2019,32800,155400,188200
71009309107,2019,69200,148900,218100
60905104191,2019,53600,133100,186700
81034114108,2019,62600,155000,217600
70929305097,2019,88600,243800,332400
70836303077,2019,65700,155700,221400
70914437962,2019,2200,17300,19500
70824309029,2019,14100,147900,162000
81026357097,2019,5700,0,5700
70923411634,2019,31100,283900,315000
71003307173,2019,54000,172000,226000
71012210135,2019,58000,199500,257500
71010302273,2019,57100,134100,191200
70835101175,2019,0,0,0
80926114119,2019,18300,104100,122400
70929118078,2019,89900,253800,343700
70826315397,2019,38700,244800,283500
70926419049,2019,0,0,0
71014216628,2019,7500,124200,131700
60902103112,2019,20000,99400,119400
70934304076,2019,154000,0,154000
70935307368,2019,4900,55100,60000
70912403113,2019,140500,124300,264800
80924432993,2019,400,1600,2000
70822415026,2019,42700,231300,274000
71015201256,2019,76100,220600,296700
60906108225,2019,67600,241100,308700
70833407062,2019,44700,503600,548300
70929112294,2019,112100,342200,454300
70923225374,2019,0,0,0
81015107148,2019,62300,178000,240300
71014304259,2019,57400,210000,267400
70929212078,2019,78300,153700,232000
70836207253,2019,0,0,0
70834412010,2019,119000,501000,620000
71005342028,2019,0,0,0
60905213182,2019,4200,47100,51300
70920208034,2019,2998000,16382000,19380000
81021413191,2019,44200,141300,185500
81031205174,2019,40600,65400,106000
81034111170,2019,63500,197700,261200
60802415089,2019,83000,678000,761000
70828419056,2019,0,0,0
71004301158,2019,54700,185900,240600
70921222166,2019,139400,379900,519300
80926309190,2019,77000,285800,362800
81031416028,2019,35900,122700,158600
70933302063,2019,80900,147700,228600
70828316351,2019,100,0,100
81032104094,2019,23300,119300,142600
70920123969,2019,500,2500,3000
60802100896,2019,2400,0,2400
71002405267,2019,58300,183400,241700
81034108078,2019,90000,680000,770000
70836417240,2019,59600,171300,230900
70913327114,2019,0,0,0
71014201116,2019,54300,134300,188600
81034406050,2019,63900,154500,218400
70826420310,2019,0,4000,4000
70929204091,2019,84600,160200,244800
60811410070,2019,75600,189600,265200
71004305192,2019,52800,151600,204400
60804103179,2019,83500,326600,410100
70913109083,2019,85900,169100,255000
71006404140,2019,54100,178600,232700
70913434604,2019,0,1300,1300
81021307170,2019,64600,177300,241900
71001105040,2019,44000,202600,246600
80924101275,2019,71700,262700,334400
70933202106,2019,151300,330700,482000
70813307068,2019,123100,265600,388700
71014207164,2019,58500,197000,255500
81015102015,2019,61400,193900,255300
70913402023,2019,0,0,0
71016108021,2019,63600,109400,173000
81034321042,2019,29100,91200,120300
70913434860,2019,0,3000,3000
70936406367,2019,62000,197100,259100
81023306229,2019,35600,127500,163100
70928318091,2019,153600,826400,980000
70921305128,2019,175000,271900,446900
70922229020,2019,205100,328100,533200
70826416450,2019,21500,118500,140000
80925103080,2019,54700,166400,221100
81032419253,2019,39200,128600,167800
70936406177,2019,59600,164800,224400
70923122265,2019,159200,51300,210500
71011209080,2019,61100,267400,328500
70918322359,2019,0,2000,2000
80926103104,2019,50900,202300,253200
70901105233,2019,54500,146700,201200
71005321197,2019,99200,408600,507800
80925111158,2019,59200,120900,180100
70901103021,2019,51000,135000,186000
60903211162,2019,17400,97600,115000
70920306250,2019,109600,386000,495600
80925410287,2019,53900,175100,229000
70920216029,2019,14500,305100,319600
81030401971,2019,0,473000,473000
70828321037,2019,12200,0,12200
70923411577,2019,29700,258300,288000
70923142544,2019,44900,191700,236600
71011122042,2019,34200,232900,267100
70836403322,2019,63200,141000,204200
71015207098,2019,74400,177400,251800
81034413211,2019,67600,174800,242400
70833203105,2019,111600,238900,350500
71015204143,2019,48600,171400,220000
81022301204,2019,419000,2510500,2929500
70918211073,2019,110000,835000,945000
71014214557,2019,8100,162000,170100
70921417212,2019,89300,302600,391900
70913346388,2019,90300,507700,598000
71003202175,2019,73200,170700,243900
80924442976,2019,400,1600,2000
60812313661,2019,33100,209900,243000
70835317110,2019,98600,220700,319300
70814101287,2019,114100,299300,413400
70922404367,2019,127800,217200,345000
70821207060,2019,126000,424000,550000
70921319103,2019,73400,160100,233500
71007303200,2019,117600,339900,457500
80924428025,2019,11800,196800,208600
71007202072,2019,110100,442000,552100
71003216126,2019,89000,356000,445000
70926103189,2019,28100,115800,143900
81019306176,2019,57700,171500,229200
70920302141,2019,181300,393500,574800
70826206124,2019,539000,241000,780000
70821114439,2019,17300,247700,265000
70928113102,2019,124500,200500,325000
70822105312,2019,664000,7846000,8510000
71014308011,2019,58500,150900,209400
80924408077,2019,8000,122100,130100
70920419045,2019,126800,182800,309600
71004408243,2019,61700,146900,208600
71011223080,2019,18500,171900,190400
70932403143,2019,111100,136600,247700
80926404130,2019,74500,122700,197200
70826309233,2019,107500,319100,426600
81034404129,2019,63200,165600,228800
71004302172,2019,49200,180800,230000
71006301148,2019,81100,160900,242000
60905214130,2019,0,0,0
70912401018,2019,989000,103000,1092000
70913321265,2019,97500,452500,550000
71005301066,2019,65200,164800,230000
81023207360,2019,33600,152400,186000
71005201042,2019,50900,68200,119100
70924220349,2019,0,12000,12000
71015203187,2019,49600,155000,204600
71006303079,2019,69200,211600,280800
70829402274,2019,12700,0,12700
71002417220,2019,0,0,0
80924410147,2019,8000,121700,129700
70932113255,2019,87800,139500,227300
70918302096,2019,75400,167900,243300
60802108098,2019,68700,164700,233400
71006128063,2019,51000,141900,192900
60811404122,2019,86000,212200,298200
70822102160,2019,118000,309700,427700
60803108021,2019,100300,214700,315000
70913313098,2019,139700,183400,323100
81034310300,2019,70000,248200,318200
71012205277,2019,61600,204600,266200
70822403071,2019,893000,882000,1775000
60812329262,2019,13400,154700,168100
71005220191,2019,0,0,0
70920218645,2019,400,14600,15000
70913431030,2019,38800,236200,275000
81032419154,2019,41600,160100,201700
60802202072,2019,81300,211600,292900
70932423117,2019,48600,77100,125700
70907301132,2019,49200,156200,205400
71014215464,2019,7800,90200,98000
70929417082,2019,77800,278200,356000
70823402238,2019,33300,152900,186200
70914412021,2019,85800,400200,486000
70826408069,2019,72100,191600,263700
81030304258,2019,67900,150500,218400
70926304109,2019,111900,213800,325700
81019307124,2019,58800,149900,208700
70919110191,2019,125700,133300,259000
71004405322,2019,46800,160200,207000
70834214234,2019,26000,0,26000
71011120195,2019,42700,224700,267400
60811111157,2019,103300,265200,368500
71009314122,2019,0,0,0
81031219167,2019,37400,192700,230100
81021407144,2019,68200,187600,255800
70913109231,2019,61300,165900,227200
70923409134,2019,131300,190200,321500
70923146372,2019,8000,7000,15000
60906107037,2019,67600,149800,217400
70917101449,2019,51500,293500,345000
71005307220,2019,60600,136200,196800
80924430913,2019,400,1600,2000
70921320027,2019,73400,187900,261300
70926300941,2019,0,0,0
81028404151,2019,55600,136700,192300
70835112057,2019,126700,253200,379900
70923150068,2019,55100,270000,325100
70914410124,2019,366000,773000,1139000
71004306067,2019,52800,140800,193600
70922221092,2019,175900,310600,486500
70924219756,2019,0,25000,25000
70932419108,2019,83700,202300,286000
71020309152,2019,23800,163000,186800
80924428885,2019,400,1600,2000
71009109010,2019,140500,670200,810700
70834427241,2019,25600,154000,179600
71016410187,2019,61500,133300,194800
81031209100,2019,64400,141600,206000
70926403175,2019,82400,141500,223900
60803118012,2019,25300,213500,238800
81030307111,2019,61700,144200,205900
71010111096,2019,54800,163300,218100
70923173523,2019,3300,5900,9200
70913108126,2019,71100,161900,233000
60801219276,2019,72900,179800,252700
70928206113,2019,89900,251000,340900
71015403232,2019,50700,176900,227600
71007304117,2019,91100,374700,465800
71011205096,2019,36300,222200,258500
70932103280,2019,140300,308900,449200
70913124221,2019,128000,423600,551600
60801404314,2019,78000,231100,309100
70932103446,2019,153900,163100,317000
70823409060,2019,55700,207000,262700
81019305178,2019,56300,165400,221700
70836302186,2019,65800,136800,202600
70823103042,2019,93800,164400,258200
80924433040,2019,11400,204600,216000
70932412029,2019,74000,89000,163000
70923223112,2019,343000,386100,729100
71007221098,2019,205900,343500,549400
71006409132,2019,68000,282900,350900
81031210082,2019,41400,166200,207600
70834309192,2019,29100,0,29100
60901204028,2019,60100,0,60100
70836404099,2019,60700,155100,215800
81027300920,2019,2638000,0,2638000
81033402116,2019,51400,133400,184800
71015202098,2019,49600,177200,226800
80924403887,2019,400,1600,2000
71002440023,2019,43000,0,43000
60812331035,2019,0,100,100
71011118231,2019,30500,247000,277500
71009217037,2019,47100,128900,176000
71003313310,2019,49100,156100,205200
70921124065,2019,121400,289900,411300
81034306094,2019,44100,119100,163200
71005407088,2019,45600,112700,158300
71015215033,2019,23000,250000,273000
71007212120,2019,209600,578000,787600
71014214573,2019,8100,115300,123400
70929124257,2019,0,10000,10000
70923407013,2019,138200,251800,390000
81028120442,2019,0,5000,5000
70836105423,2019,77100,168400,245500
70826312054,2019,0,0,0
71016104186,2019,63300,148300,211600
70834101051,2019,105800,492700,598500
70912405268,2019,100400,310800,411200
