Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
80925211106,2019,54900,139100,194000
70828408059,2019,0,0,0
70815404060,2019,0,0,0
70814104041,2019,96800,266000,362800
70913108449,2019,109000,1000,110000
71012211175,2019,62400,251400,313800
70928201155,2019,102400,209500,311900
71003406131,2019,56000,187300,243300
60801412052,2019,79000,191800,270800
60811111082,2019,103300,245900,349200
70814312149,2019,26100,242400,268500
70824413052,2019,83000,317000,400000
71009408173,2019,66000,101900,167900
70826412531,2019,10000,80700,90700
70833403143,2019,216500,515500,732000
70828124241,2019,12900,190600,203500
81031205158,2019,39900,142500,182400
70826412953,2019,10000,75100,85100
70920304105,2019,125600,203400,329000
80936401184,2019,69900,147000,216900
70931206035,2019,65800,150300,216100
70913114264,2019,83600,255600,339200
70820103079,2019,200,0,200
60801409041,2019,77900,153500,231400
70918308979,2019,330000,431000,761000
70833402103,2019,135500,582500,718000
81019300954,2019,69700,98400,168100
70824411113,2019,102000,202200,304200
81023209324,2019,0,1200,1200
60905207143,2019,0,0,0
70913308099,2019,164000,30800,194800
70821112160,2019,120500,249300,369800
71003314128,2019,48400,167700,216100
70929206039,2019,81000,287000,368000
70921205104,2019,71900,195100,267000
70835304109,2019,78200,171100,249300
71010413153,2019,58500,140400,198900
70913433383,2019,11600,281200,292800
71004314292,2019,58500,141200,199700
71011405141,2019,90800,303800,394600
60802112156,2019,87300,219400,306700
70923173383,2019,3300,5900,9200
70926205117,2019,81000,183700,264700
70929118086,2019,89700,255100,344800
70814203108,2019,115300,335200,450500
70913102128,2019,117000,6000,123000
71009101016,2019,248000,0,248000
70919224017,2019,101300,177400,278700
70823103084,2019,89400,257600,347000
60802113047,2019,86100,197500,283600
70922423028,2019,98600,163800,262400
71010202118,2019,53800,165900,219700
80924304283,2019,0,0,0
71015102206,2019,55300,159300,214600
71015208244,2019,40200,191800,232000
70914414085,2019,279800,23900,303700
71010107128,2019,55600,196300,251900
71021112059,2019,70800,141900,212700
81019305219,2019,60100,155800,215900
70828435028,2019,0,0,0
71011401058,2019,80200,266800,347000
70833207082,2019,99900,290100,390000
60811413107,2019,86500,226300,312800
70924218162,2019,51300,482300,533600
70928208242,2019,97800,212200,310000
70821204082,2019,99000,361500,460500
70827101042,2019,880000,1310000,2190000
70912409351,2019,98800,252600,351400
70914405068,2019,0,0,0
70833118015,2019,90200,240900,331100
70918306329,2019,86500,108100,194600
70921222140,2019,154700,269300,424000
70823403187,2019,48300,229500,277800
70923145431,2019,8000,7000,15000
71006439048,2019,12600,326400,339000
70923174323,2019,3300,11700,15000
81032430267,2019,53000,132400,185400
70913103142,2019,261000,73000,334000
70930104107,2019,73900,231100,305000
80924409158,2019,9000,132800,141800
80925404058,2019,56200,127800,184000
80924307013,2019,77800,271700,349500
70828424097,2019,0,0,0
71006118171,2019,45600,200600,246200
71011208016,2019,39500,225500,265000
71003208032,2019,52000,144900,196900
71006109097,2019,107600,118900,226500
70920306268,2019,105600,266100,371700
71005405157,2019,37300,170000,207300
81021409025,2019,73800,179200,253000
70922309020,2019,125100,257800,382900
71014201356,2019,60100,138500,198600
60803115175,2019,77400,316300,393700
70836416119,2019,65000,167700,232700
70920219172,2019,0,0,0
70921413187,2019,158500,378700,537200
60812313033,2019,33100,191700,224800
71002441120,2019,100,0,100
71001314063,2019,64400,227600,292000
71006113147,2019,39700,215400,255100
71015400866,2019,400,0,400
80936202079,2019,56900,153700,210600
80924411997,2019,400,1600,2000
70923163582,2019,44900,254600,299500
70923150026,2019,64000,690800,754800
70922346080,2019,0,15000,15000
70923312014,2019,0,0,0
70928102022,2019,83300,306000,389300
71006105053,2019,62800,108900,171700
70824422029,2019,69900,103800,173700
71006446093,2019,3000,35000,38000
70823307016,2019,78100,237900,316000
71003202092,2019,53100,132300,185400
71022104120,2019,135500,804500,940000
70826412747,2019,10000,75100,85100
70931102150,2019,0,0,0
70823305193,2019,82300,221600,303900
70913414169,2019,57500,231000,288500
71007110142,2019,144300,360700,505000
71010310052,2019,53600,168300,221900
71005207024,2019,105300,123600,228900
71006404083,2019,54100,363600,417700
71019411025,2019,9000,66800,75800
71003210045,2019,54300,137400,191700
71016117105,2019,60500,161000,221500
70919307251,2019,100200,184800,285000
70922414077,2019,84600,235500,320100
71006408027,2019,54100,208500,262600
71014107059,2019,12300,167800,180100
70913124156,2019,72000,197000,269000
60812325187,2019,17100,106900,124000
71006302154,2019,50100,161300,211400
60801117123,2019,66700,171800,238500
81033201039,2019,39400,140300,179700
70826403358,2019,0,0,0
71011213065,2019,58100,221800,279900
71016118103,2019,59100,126400,185500
81026415093,2019,0,0,0
60804104052,2019,100200,331300,431500
80936412149,2019,73000,134400,207400
71016409172,2019,61800,138200,200000
71006116232,2019,61800,218400,280200
80925412184,2019,62100,167300,229400
71003204147,2019,53100,163400,216500
81021401138,2019,47000,130300,177300
70922226183,2019,127000,440000,567000
71016413040,2019,64800,130700,195500
81027102102,2019,1007600,5143900,6151500
60802105143,2019,68900,174300,243200
70933204269,2019,143800,357600,501400
71005417053,2019,1939000,5700000,7639000
70919112072,2019,135800,194000,329800
71012215086,2019,17700,245200,262900
60812407323,2019,81000,284000,365000
70823210136,2019,136900,257000,393900
70824208148,2019,145600,261400,407000
71001331108,2019,58600,219000,277600
70923140499,2019,1500,13500,15000
70836417159,2019,62700,151500,214200
70922221034,2019,230900,417300,648200
70816311074,2019,34400,0,34400
60811439377,2019,20000,183700,203700
81026355538,2019,3800,0,3800
81031210066,2019,38500,125100,163600
70823118182,2019,12800,85300,98100
70921403419,2019,140800,368400,509200
60903207202,2019,88000,532000,620000
70824106152,2019,112100,283400,395500
81032310104,2019,0,0,0
70823205038,2019,18100,229700,247800
81021301148,2019,56400,203600,260000
60801407144,2019,76400,178300,254700
71020306166,2019,10300,113200,123500
60802309175,2019,95900,244900,340800
71004302073,2019,50100,139200,189300
71003413102,2019,69200,199600,268800
71009217219,2019,50300,140300,190600
70913314111,2019,94700,389100,483800
60801203237,2019,63600,169400,233000
70914419168,2019,723000,2230000,2953000
71003407311,2019,55000,161000,216000
70923141661,2019,200,4300,4500
60801120069,2019,90400,159800,250200
71010406166,2019,56500,159300,215800
81015108203,2019,92600,189000,281600
60804209141,2019,17600,0,17600
81034320036,2019,25000,78000,103000
70918224018,2019,18100,111700,129800
71020309194,2019,23800,176000,199800
81021303409,2019,60500,157400,217900
70918322218,2019,0,2000,2000
81035113018,2019,100,0,100
70918105044,2019,128000,224000,352000
70813308016,2019,0,0,0
70928216089,2019,98500,154900,253400
60801105178,2019,66100,165400,231500
71003406222,2019,53400,193700,247100
70814428293,2019,15200,157500,172700
70834412094,2019,221000,1155000,1376000
70835206256,2019,86900,271400,358300
70918403125,2019,283900,566100,850000
70918212104,2019,59400,218500,277900
71022403085,2019,0,0,0
80925412259,2019,49900,160600,210500
70923164233,2019,44900,198100,243000
71027418104,2019,0,0,0
60906109207,2019,72700,141500,214200
70931211042,2019,75300,277300,352600
70920309189,2019,95000,195000,290000
71020309029,2019,23800,163000,186800
71006421152,2019,68400,185200,253600
60801419280,2019,16600,203000,219600
60801219010,2019,71100,183000,254100
60801403100,2019,77900,187600,265500
70918411285,2019,168300,231900,400200
70914439439,2019,1000,8400,9400
71034103532,2019,0,0,0
60811412357,2019,98100,237300,335400
70922331065,2019,143900,401100,545000
71006424015,2019,27600,207100,234700
70913103069,2019,98800,155100,253900
81026350059,2019,3400,0,3400
70926406020,2019,80800,123200,204000
71003220028,2019,20400,111100,131500
70923113264,2019,96500,245900,342400
71035206012,2019,71500,200800,272300
81031211197,2019,48600,116300,164900
70921413088,2019,137200,368300,505500
70914437912,2019,1100,5900,7000
71030210084,2019,88600,245900,334500
60812318033,2019,85100,225100,310200
70833410031,2019,44700,444100,488800
70835302088,2019,113700,255000,368700
70824101037,2019,103100,364600,467700
70933402053,2019,88900,178500,267400
70836205033,2019,68000,204400,272400
70923156074,2019,5000,10000,15000
70913320150,2019,124300,158800,283100
71006303102,2019,38000,217000,255000
70918416053,2019,9500,33800,43300
70923167279,2019,3400,13800,17200
70934301080,2019,517000,1233000,1750000
81021416301,2019,0,0,0
81034402107,2019,69100,174900,244000
70918415980,2019,10500,115500,126000
80926300974,2019,0,0,0
60811116446,2019,18800,217800,236600
70935205033,2019,39600,120400,160000
70935115084,2019,49800,135800,185600
70816408110,2019,212000,601300,813300
70922332104,2019,183200,476000,659200
70929407108,2019,87300,176700,264000
81034101147,2019,66700,202000,268700
71016410012,2019,62400,154800,217200
71003312221,2019,49300,172800,222100
70928322026,2019,160200,480700,640900
70828440168,2019,0,0,0
81031227029,2019,57000,253000,310000
60811108097,2019,104100,209300,313400
70814303057,2019,84200,228300,312500
71005337102,2019,98100,316900,415000
70913413012,2019,366000,86300,452300
71006310149,2019,33000,131200,164200
80925412423,2019,62100,132800,194900
81035117060,2019,37200,0,37200
71009317019,2019,69500,161700,231200
81021105079,2019,71000,157400,228400
60802113021,2019,86100,171400,257500
70918220058,2019,86800,294500,381300
70824217040,2019,129000,340200,469200
70932303161,2019,73000,122100,195100
60812113194,2019,76900,189300,266200
70934304068,2019,616000,1634000,2250000
70825209210,2019,15000,39000,54000
70813304113,2019,93800,265600,359400
71010108184,2019,58000,189800,247800
70814101097,2019,100200,312400,412600
71006102182,2019,44400,108800,153200
70836405021,2019,55200,136500,191700
80924436771,2019,400,1600,2000
80924443627,2019,400,3100,3500
60801308243,2019,84500,213000,297500
81031418123,2019,38200,96100,134300
70924218055,2019,51300,612200,663500
70928109036,2019,99100,372800,471900
71014102041,2019,0,0,0
71006430070,2019,101100,72800,173900
70821212168,2019,100,0,100
81034415019,2019,71400,177000,248400
70824300952,2019,407000,318000,725000
71015403307,2019,52000,211600,263600
71009227010,2019,70500,0,70500
71007211015,2019,281000,606000,887000
70929418238,2019,106800,345600,452400
71010310200,2019,50100,156600,206700
71005206092,2019,154000,1626000,1780000
81028105139,2019,60400,128000,188400
60812106214,2019,73000,179600,252600
81026346016,2019,5500,0,5500
70919224215,2019,101500,137600,239100
70826420237,2019,0,4000,4000
70935105027,2019,0,0,0
70935302251,2019,51300,67000,118300
81021405114,2019,55800,159000,214800
60801113105,2019,60000,165900,225900
70923147065,2019,8000,7000,15000
70914438796,2019,2200,22800,25000
70920301185,2019,114800,316700,431500
81015103097,2019,62300,193100,255400
71026401019,2019,469000,0,469000
71015104103,2019,56900,180900,237800
71005408094,2019,49900,174100,224000
71006423299,2019,51000,409000,460000
70921210103,2019,73600,174900,248500
70813103078,2019,132800,189300,322100
70912404012,2019,111700,346300,458000
60802312277,2019,116300,238700,355000
70824216026,2019,112100,299900,412000
71005207016,2019,0,0,0
70922201101,2019,0,0,0
70824401023,2019,119500,287000,406500
70922331049,2019,178100,494300,672400
60801414107,2019,79400,212800,292200
60801112024,2019,71700,152300,224000
70918319926,2019,20500,102000,122500
71009413247,2019,61800,122700,184500
70931308071,2019,99100,150700,249800
60812331150,2019,0,100,100
71004306166,2019,64600,162200,226800
70826211313,2019,18300,69000,87300
71003317099,2019,54300,167700,222000
71011121143,2019,35900,282100,318000
70921302033,2019,167900,307100,475000
71002304055,2019,61700,283100,344800
70929104027,2019,119500,291500,411000
70913320035,2019,0,0,0
71005308012,2019,738600,737200,1475800
70823102234,2019,76700,338700,415400
70814414052,2019,0,0,0
80925124078,2019,12200,275100,287300
71009214158,2019,57200,158100,215300
70928225105,2019,99100,291400,390500
71004410016,2019,442500,2022000,2464500
81031205108,2019,32300,111900,144200
70928302078,2019,91100,217900,309000
71007205167,2019,49000,316000,365000
70929418022,2019,95200,241600,336800
81032307086,2019,49700,185300,235000
70822414672,2019,23600,166400,190000
71002442029,2019,100,0,100
60903206105,2019,81400,159600,241000
70920222191,2019,16400,127800,144200
60801217139,2019,85200,199500,284700
70919105069,2019,100100,233400,333500
70824414117,2019,11200,86300,97500
71006111026,2019,45700,148900,194600
70923170230,2019,1900,500,2400
70932303070,2019,75600,157900,233500
70920219495,2019,0,0,0
71004303021,2019,59400,149600,209000
70928219207,2019,105300,341400,446700
70918305082,2019,86700,114600,201300
71001314112,2019,64400,241200,305600
71003205020,2019,53100,128800,181900
71007103105,2019,105800,357100,462900
81027108043,2019,36700,108900,145600
71011121177,2019,35900,214500,250400
70922436138,2019,164900,458300,623200
70932305042,2019,55400,129100,184500
71009320096,2019,68800,145700,214500
70918223250,2019,0,0,0
60812317134,2019,96700,227900,324600
70823315176,2019,174800,381000,555800
80924444964,2019,400,1600,2000
60801207205,2019,70000,201400,271400
60812318124,2019,83700,251600,335300
71003408137,2019,53400,176600,230000
80925401020,2019,54900,124300,179200
70922404383,2019,106300,271700,378000
71016206122,2019,68200,151800,220000
70912409179,2019,102200,239600,341800
71009101032,2019,221000,604000,825000
70826309085,2019,0,0,0
71003413144,2019,54100,177200,231300
70929119076,2019,89900,187500,277400
70922346428,2019,0,15000,15000
70936303232,2019,60900,159600,220500
60802307020,2019,19400,135000,154400
71004407279,2019,45300,166900,212200
71011103117,2019,59200,246900,306100
71009315089,2019,68700,144800,213500
71004408144,2019,61700,148000,209700
71005415065,2019,65100,105500,170600
70820121055,2019,100,0,100
81030317102,2019,56000,254000,310000
60813204041,2019,100,0,100
70913330076,2019,232000,938400,1170400
70931302312,2019,106900,176400,283300
70931415206,2019,68600,150500,219100
70918101018,2019,630300,489700,1120000
70926219051,2019,65000,253300,318300
71014120051,2019,47500,105500,153000
70936407232,2019,58200,153600,211800
60802305131,2019,13800,233300,247100
70834403291,2019,125000,400000,525000
81026355306,2019,100,0,100
70928210130,2019,89900,270100,360000
80925405270,2019,61300,163500,224800
71002435074,2019,52400,251100,303500
70813333211,2019,26300,231400,257700
60812330483,2019,0,5000,5000
70826419420,2019,0,4000,4000
80925111190,2019,54700,129200,183900
60801311147,2019,83900,220000,303900
70821204199,2019,150400,359600,510000
71002443019,2019,100,0,100
70912400929,2019,0,0,0
70923211109,2019,446000,817000,1263000
60812313421,2019,22800,182100,204900
70932103561,2019,145400,147400,292800
70919309017,2019,103700,199300,303000
81030317087,2019,56000,254000,310000
80924424958,2019,400,1600,2000
80925115902,2019,800,1200,2000
71009104028,2019,54100,152700,206800
70931401172,2019,91300,143800,235100
71021219095,2019,59300,142900,202200
81028301068,2019,54000,511000,565000
71001323288,2019,64200,221100,285300
71021213138,2019,66300,144500,210800
70932204020,2019,83600,268400,352000
71009227060,2019,124000,0,124000
70913349431,2019,35300,232200,267500
60906106089,2019,67600,148800,216400
71003103034,2019,69200,273600,342800
81026351015,2019,4200,0,4200
81031202104,2019,55300,163100,218400
60906206152,2019,74500,165900,240400
70814309146,2019,162200,280800,443000
71006306156,2019,32000,217600,249600
81034409137,2019,67300,174800,242100
70929118185,2019,89900,221400,311300
70836405534,2019,77700,137600,215300
60801117115,2019,66700,240100,306800
70920107038,2019,116900,155200,272100
70913337056,2019,66100,211900,278000
70913320051,2019,86400,293000,379400
70927107081,2019,31200,282100,313300
70929117046,2019,89900,318600,408500
70923413193,2019,1700,16300,18000
70829104177,2019,39000,280200,319200
81032424096,2019,0,0,0
80925125886,2019,800,1200,2000
70921210038,2019,79800,210700,290500
70834308235,2019,43500,384100,427600
70828119044,2019,106600,210600,317200
60802413421,2019,64200,173700,237900
70820115165,2019,107700,0,107700
71010114256,2019,59000,177600,236600
71007116075,2019,84200,319000,403200
71016402209,2019,62000,161300,223300
70926418017,2019,159800,92400,252200
70919307061,2019,100200,237100,337300
70928305048,2019,106100,153800,259900
71009220204,2019,0,0,0
70929204116,2019,84800,200900,285700
71007228078,2019,33000,179000,212000
71011218049,2019,440000,3900000,4340000
60802302476,2019,98400,269300,367700
60906109166,2019,61800,175700,237500
71007229258,2019,8400,65600,74000
71015112015,2019,47600,157200,204800
80924407938,2019,400,1600,2000
70931401130,2019,103100,183100,286200
71013203147,2019,0,0,0
70913313064,2019,49600,260000,309600
81031211113,2019,40600,120000,160600
81028119479,2019,10100,87200,97300
70922338037,2019,0,0,0
81021407219,2019,60100,168200,228300
80925119079,2019,12200,272600,284800
81034316051,2019,24300,124100,148400
81015103188,2019,78000,181900,259900
60802313069,2019,108700,256500,365200
70814403229,2019,130400,334900,465300
60906109083,2019,64200,147100,211300
70914420181,2019,254000,2041000,2295000
81032411043,2019,59500,119000,178500
71005335148,2019,89900,356100,446000
60811112072,2019,107700,317300,425000
71010301192,2019,0,0,0
70928102543,2019,108000,546400,654400
71007315031,2019,114700,388800,503500
60811106075,2019,105600,295700,401300
60802418215,2019,58800,161500,220300
70919110399,2019,141900,215400,357300
80925112825,2019,800,1200,2000
71010104299,2019,61800,156700,218500
71003121028,2019,27800,120900,148700
80924422746,2019,400,1600,2000
71011401066,2019,111400,373300,484700
70921110121,2019,135800,396300,532100
70923148584,2019,4200,800,5000
71002316191,2019,10600,0,10600
71014202081,2019,59100,144200,203300
70935202188,2019,66200,177800,244000
71011126185,2019,153100,899000,1052100
71006212064,2019,69200,181800,251000
71006301065,2019,55000,0,55000
70913354050,2019,0,15000,15000
71006415022,2019,56500,262900,319400
70829402050,2019,13300,0,13300
71006427134,2019,95000,179200,274200
80935101107,2019,56100,151000,207100
70929123811,2019,0,1000,1000
60801222013,2019,22300,111700,134000
70920217978,2019,400,14600,15000
70930103175,2019,73200,190400,263600
71010215038,2019,0,0,0
70918319124,2019,20500,69100,89600
71007225256,2019,173600,250100,423700
70822106211,2019,48700,180400,229100
70835306337,2019,96500,185900,282400
71004302601,2019,50100,128700,178800
71006308087,2019,66000,155300,221300
71014203162,2019,0,0,0
71007223367,2019,86500,298500,385000
71030214094,2019,0,0,0
60812111099,2019,75000,159400,234400
70913202035,2019,117700,310200,427900
70835123038,2019,6500,76500,83000
70920412130,2019,134200,307600,441800
70929306102,2019,92400,264000,356400
70922342012,2019,224000,538600,762600
80926307160,2019,69200,48100,117300
70923161031,2019,8000,7000,15000
70826412119,2019,10000,81300,91300
70824207059,2019,115900,275500,391400
80924443122,2019,15600,281200,296800
70813331041,2019,0,0,0
60802111091,2019,87900,218500,306400
71010111187,2019,61800,248800,310600
70914437110,2019,1100,5900,7000
70920302042,2019,153200,220900,374100
71021109014,2019,65800,144900,210700
70913125344,2019,133000,125600,258600
70813324228,2019,129900,290100,420000
71011114057,2019,71100,208900,280000
60905203092,2019,325000,520000,845000
70928218126,2019,0,0,0
81019305037,2019,57200,158300,215500
60811103089,2019,97600,262300,359900
60801124029,2019,30100,109100,139200
70835307129,2019,78800,204800,283600
70924219821,2019,0,25000,25000
80924409885,2019,400,1600,2000
70923143691,2019,44900,225400,270300
70912403121,2019,120200,243700,363900
71014214367,2019,8100,142800,150900
81034402040,2019,83200,211900,295100
70931208362,2019,125300,136900,262200
70923156503,2019,5000,10000,15000
71002303073,2019,33000,204000,237000
80924428992,2019,400,1600,2000
70814430305,2019,19700,201900,221600
71009212061,2019,51900,144500,196400
70835108238,2019,180000,333600,513600
60905107137,2019,54000,109100,163100
71021214144,2019,64100,143700,207800
81032403181,2019,40400,125400,165800
71007227046,2019,81000,29900,110900
70921411082,2019,142900,405000,547900
70833306032,2019,169500,505500,675000
70913103275,2019,86700,155400,242100
70823304418,2019,74000,197000,271000
70823210219,2019,76900,299700,376600
81032420200,2019,40400,120600,161000
71006311080,2019,79400,174800,254200
71005201026,2019,51400,116200,167600
71011205202,2019,0,0,0
81034207143,2019,73000,357000,430000
71005318194,2019,87500,225500,313000
71023402044,2019,254500,0,254500
60903223026,2019,46100,88700,134800
71004302544,2019,54700,148700,203400
70928204133,2019,97800,297200,395000
70926215124,2019,114300,292700,407000
70931208445,2019,253000,487000,740000
70824102043,2019,101100,310800,411900
70816306265,2019,197600,652400,850000
70913303023,2019,367000,526000,893000
70912409020,2019,89200,159900,249100
70920420232,2019,116100,196700,312800
70923146273,2019,8000,7000,15000
70814430082,2019,19700,203100,222800
70924218063,2019,51300,644700,696000
70824313012,2019,40200,149800,190000
71027104068,2019,0,0,0
80925113774,2019,800,1200,2000
70929108152,2019,101800,263900,365700
70913222231,2019,10500,343600,354100
70921115080,2019,127100,346900,474000
70932204137,2019,83000,188000,271000
71016108047,2019,61700,106900,168600
70919307152,2019,113300,185400,298700
70923161370,2019,8000,7000,15000
70919212111,2019,91500,145200,236700
70912406050,2019,106700,266600,373300
81023308142,2019,35600,134900,170500
70932112075,2019,92100,217900,310000
70921101047,2019,1298000,6483000,7781000
70912423012,2019,9000,91300,100300
71035207440,2019,43900,182100,226000
71016113012,2019,54900,126100,181000
80925213186,2019,55000,130600,185600
70923141736,2019,200,2100,2300
70922340066,2019,201700,508800,710500
71002308114,2019,56000,257500,313500
70921122043,2019,123500,366200,489700
70913108316,2019,55600,328400,384000
70923161180,2019,8000,7000,15000
70923148336,2019,4200,800,5000
70923140481,2019,1500,13500,15000
71009214306,2019,50700,177200,227900
80935109143,2019,70300,194300,264600
81035106013,2019,72500,0,72500
71006209045,2019,69200,191700,260900
71011120088,2019,47200,291300,338500
80924105144,2019,81500,305700,387200
71011103109,2019,59300,245000,304300
80924417804,2019,400,1600,2000
70922404094,2019,127800,269700,397500
81026358095,2019,100,0,100
70826406245,2019,68300,170900,239200
71010310325,2019,60000,139000,199000
60801234183,2019,15000,141200,156200
70835302202,2019,98600,204200,302800
70920216889,2019,9600,297800,307400
81034105058,2019,71800,173400,245200
70929110090,2019,89900,298000,387900
71027406042,2019,51000,193900,244900
70813325052,2019,17900,156000,173900
70913128968,2019,800,11200,12000
60804107072,2019,73000,326000,399000
70829108327,2019,93100,344900,438000
80935106157,2019,57400,194000,251400
70932417095,2019,54100,131500,185600
71005316049,2019,67400,242400,309800
70919206205,2019,101400,171900,273300
70921301134,2019,95000,316700,411700
70932109064,2019,260500,181300,441800
60812317085,2019,73100,245900,319000
71006308136,2019,50100,138200,188300
60812210015,2019,0,0,0
60802402218,2019,67300,180000,247300
60802403042,2019,69300,142700,212000
80924429875,2019,400,1600,2000
71030207015,2019,83900,214800,298700
70836117147,2019,68700,207300,276000
80924434692,2019,400,1600,2000
70932302121,2019,0,0,0
71007114178,2019,98100,342800,440900
71014303087,2019,59600,250600,310200
70913114214,2019,103000,306700,409700
70823406438,2019,58000,199300,257300
60811109045,2019,102500,263300,365800
70927105019,2019,0,0,0
70913414010,2019,178000,398700,576700
60802404115,2019,68600,145800,214400
71015201206,2019,77800,214000,291800
60801115185,2019,61800,165400,227200
71015114087,2019,45200,215700,260900
70816314078,2019,147700,357800,505500
71006439080,2019,10500,211700,222200
60812323090,2019,28500,175300,203800
70836114028,2019,90500,207500,298000
70930104157,2019,73900,182600,256500
60802102157,2019,72100,229000,301100
60906108035,2019,67800,137500,205300
70922225052,2019,254700,432200,686900
71003104074,2019,57300,209800,267100
70835111025,2019,107600,263200,370800
81028118471,2019,10800,90800,101600
70828103047,2019,109000,224800,333800
71003108141,2019,57300,197400,254700
70822206079,2019,0,0,0
71006213145,2019,43600,166700,210300
71012215177,2019,17700,250700,268400
70833302098,2019,216500,795100,1011600
70821108218,2019,119400,283000,402400
60812204018,2019,115800,297200,413000
70821216029,2019,0,0,0
70935111082,2019,70700,134800,205500
70921414200,2019,150000,298000,448000
71011302016,2019,59000,165300,224300
81030317235,2019,56000,168000,224000
80936116056,2019,14900,103600,118500
70926102256,2019,79500,256400,335900
71027100818,2019,0,0,0
70828312127,2019,75000,353900,428900
70932103074,2019,131900,202500,334400
71011212091,2019,50700,216100,266800
80925405080,2019,61300,171000,232300
71005210027,2019,0,0,0
71009304040,2019,67100,112900,180000
70929406035,2019,99100,214300,313400
70924202074,2019,436000,715300,1151300
60804102147,2019,0,0,0
81026419102,2019,100,0,100
80924417739,2019,400,1600,2000
70921314038,2019,104600,229900,334500
71035206210,2019,67700,238200,305900
80924440889,2019,400,1600,2000
70816301067,2019,166700,590400,757100
70919306097,2019,117000,178600,295600
70923147271,2019,8000,7000,15000
60906114032,2019,57900,190100,248000
70835207072,2019,88300,256500,344800
81026207185,2019,4200,0,4200
81031406186,2019,35900,123900,159800
70923143964,2019,44900,592600,637500
80926112030,2019,51800,176500,228300
70826410444,2019,67900,178600,246500
60802200977,2019,0,0,0
71035207573,2019,43900,221800,265700
70926407036,2019,80600,200800,281400
60811111149,2019,103300,275200,378500
60811104110,2019,105200,275900,381100
71002316125,2019,59500,275400,334900
70835101216,2019,94000,281000,375000
71011125202,2019,56700,241600,298300
71010305061,2019,53600,134500,188100
80926105192,2019,53200,143300,196500
81030210140,2019,52800,155200,208000
71009223050,2019,45900,171400,217300
60802313093,2019,97200,292500,389700
70829105068,2019,47400,272600,320000
70923318062,2019,73900,145300,219200
80924409075,2019,8000,147400,155400
70914420149,2019,319000,1194000,1513000
71014307261,2019,55900,184500,240400
60906204057,2019,96000,194000,290000
70914425074,2019,957000,2957000,3914000
81019307033,2019,62900,149500,212400
70826410204,2019,69200,183200,252400
70936309115,2019,60200,150700,210900
71010203067,2019,54700,190300,245000
80926401037,2019,55900,104500,160400
70834402029,2019,0,0,0
70835107058,2019,111500,255800,367300
71001316126,2019,64400,210000,274400
70813110023,2019,140700,218200,358900
70923230026,2019,1709000,3606000,5315000
70820105075,2019,100,0,100
60906208273,2019,60300,162800,223100
71034104340,2019,82500,171700,254200
70815403301,2019,682000,1565000,2247000
70923147213,2019,8000,7000,15000
70926206058,2019,60800,63500,124300
71019409145,2019,48900,203700,252600
70923173630,2019,3300,5900,9200
70913433284,2019,12600,321900,334500
60904101239,2019,82000,207700,289700
70929306061,2019,92400,322600,415000
71001416041,2019,61700,268500,330200
71005307311,2019,60600,225100,285700
71011211134,2019,54300,214600,268900
60801223011,2019,16900,160400,177300
80925117883,2019,800,1200,2000
70918410021,2019,151200,135700,286900
70821114398,2019,17300,269700,287000
60812209034,2019,134000,391000,525000
80924448073,2019,122100,0,122100
71016105069,2019,63300,85700,149000
80925113823,2019,800,1200,2000
80926115042,2019,33500,171500,205000
71007204193,2019,66900,228400,295300
71021222139,2019,64000,150400,214400
70923411709,2019,25300,126500,151800
70923405059,2019,242000,338000,580000
81023309132,2019,35600,113600,149200
60802413380,2019,58600,158100,216700
70918321616,2019,0,2000,2000
70923127017,2019,121100,336400,457500
70828115050,2019,90100,176300,266400
80926107015,2019,53600,162200,215800
71012213072,2019,0,0,0
71010219220,2019,10600,87000,97600
70928104044,2019,141100,370200,511300
81032428121,2019,32100,86000,118100
81023209390,2019,0,1200,1200
