Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70815103050,2019,891000,1587000,2478000
70918223010,2019,396000,859000,1255000
70824309235,2019,14100,132500,146600
70923134145,2019,82000,285000,367000
80925119029,2019,12200,269000,281200
70928301096,2019,88200,301800,390000
60811301021,2019,83100,222900,306000
81030203103,2019,55400,124700,180100
71003311223,2019,47600,137700,185300
80926114276,2019,18300,125000,143300
71011421014,2019,50700,215800,266500
70836202013,2019,66400,195400,261800
80925406129,2019,84100,165100,249200
80935103145,2019,69600,147100,216700
71021224101,2019,65500,212400,277900
81014303408,2019,11300,0,11300
70821401068,2019,113300,392300,505600
70821110130,2019,115000,249800,364800
80926404114,2019,64000,221000,285000
70824413010,2019,159100,212900,372000
70918412184,2019,0,0,0
81032427115,2019,27900,113700,141600
71010403188,2019,57300,188700,246000
71010104083,2019,51600,219600,271200
71003307024,2019,60800,163500,224300
70834403267,2019,98600,346500,445100
81023308233,2019,35600,145800,181400
71009221020,2019,38000,149200,187200
70823208032,2019,84200,181100,265300
70923158202,2019,45200,214800,260000
71016402150,2019,61900,163500,225400
60801419165,2019,16600,185900,202500
60803106059,2019,103200,240800,344000
71034104390,2019,68500,210800,279300
70826421110,2019,0,0,0
80925116950,2019,800,1200,2000
70934309042,2019,15700,99100,114800
70835123228,2019,6500,71300,77800
81021201025,2019,17100,0,17100
70826100897,2019,2739000,3566000,6305000
70826410387,2019,68800,155600,224400
70929207029,2019,78000,290000,368000
70923154680,2019,0,7500,7500
71004301330,2019,58500,157100,215600
71006210117,2019,55600,231500,287100
70930413053,2019,75600,336200,411800
80925105218,2019,53100,126000,179100
70813318130,2019,62500,285500,348000
81034324111,2019,30000,94000,124000
80926111032,2019,56300,116700,173000
80925110126,2019,53500,125500,179000
80925212120,2019,57900,164500,222400
70921127126,2019,13200,184000,197200
80925218087,2019,49900,165800,215700
71021107117,2019,63300,140000,203300
71006110127,2019,69200,142000,211200
70833205812,2019,26400,334500,360900
70919224108,2019,104600,370900,475500
60811301071,2019,84700,273800,358500
70922314011,2019,159000,336800,495800
60802434013,2019,35000,131800,166800
70836216329,2019,5500,95400,100900
71014213088,2019,55100,166200,221300
70922422088,2019,83200,508000,591200
70921218016,2019,0,0,0
80926308093,2019,63100,191900,255000
70929111337,2019,99700,292300,392000
70913343136,2019,11000,210000,221000
60812329147,2019,13400,163200,176600
70836108162,2019,69900,191700,261600
71030204102,2019,17000,0,17000
60804105224,2019,105900,330700,436600
70914416106,2019,196000,1045000,1241000
70923170959,2019,2500,900,3400
80925204044,2019,56900,126200,183100
81028121599,2019,8700,68800,77500
60801418026,2019,27200,184000,211200
80936110058,2019,14900,108800,123700
81033204158,2019,43100,136200,179300
60903211013,2019,17400,99700,117100
70835108113,2019,258100,415200,673300
70923123049,2019,97500,318700,416200
70928216112,2019,95300,158400,253700
71014306114,2019,55900,177200,233100
70936408157,2019,60800,159600,220400
60812111461,2019,87400,243400,330800
81031230030,2019,30100,81400,111500
71006312236,2019,63200,311200,374400
60801211024,2019,69800,180200,250000
70929108144,2019,115900,190900,306800
70923164431,2019,44900,369800,414700
71015119128,2019,40300,183000,223300
80924417771,2019,400,1600,2000
81027114040,2019,1458500,1313500,2772000
70921315177,2019,99600,140600,240200
70823303189,2019,83500,232300,315800
60811116339,2019,18800,215500,234300
71003205111,2019,57300,186100,243400
70929104225,2019,97200,303700,400900
71007218178,2019,150200,371800,522000
71004405299,2019,47000,158700,205700
70834427663,2019,0,5000,5000
70829108335,2019,96500,319200,415700
70923174901,2019,3300,11700,15000
70914438027,2019,1100,5900,7000
70929202152,2019,114500,335100,449600
70913309287,2019,98800,78000,176800
70814419010,2019,15200,186200,201400
71003204098,2019,56100,162600,218700
70912404103,2019,100400,302700,403100
70922422046,2019,94200,308800,403000
71021102026,2019,146500,172900,319400
70932420022,2019,87000,168000,255000
60812216047,2019,37500,148600,186100
80924401162,2019,20700,192500,213200
70919218119,2019,121200,114000,235200
71003314186,2019,48400,184900,233300
70928315097,2019,99900,263800,363700
80924436979,2019,400,1600,2000
71004409134,2019,218100,234200,452300
60812302507,2019,72300,197200,269500
70828422158,2019,0,0,0
80924104120,2019,74800,202600,277400
71001405078,2019,59300,189200,248500
71008102049,2019,38000,140000,178000
70914402080,2019,0,0,0
70827308044,2019,0,0,0
81031217070,2019,56100,114100,170200
70935200950,2019,0,0,0
70815306050,2019,203600,375500,579100
60812104127,2019,76000,192300,268300
71027100909,2019,0,0,0
70913342013,2019,62000,365500,427500
60802115118,2019,20500,123300,143800
70930105189,2019,73200,248400,321600
71003205195,2019,56100,164300,220400
70923167914,2019,3400,13800,17200
60801108106,2019,66100,157800,223900
70814423095,2019,94300,256900,351200
70913406041,2019,86500,131800,218300
80924444055,2019,13400,259400,272800
70815103018,2019,946000,8214000,9160000
71010206219,2019,64000,181600,245600
70825209583,2019,5000,13000,18000
70813307042,2019,107700,280000,387700
70813330142,2019,55500,289500,345000
70912409278,2019,100500,226500,327000
70922337112,2019,183200,585200,768400
70823314293,2019,153100,350600,503700
71003209048,2019,52000,117200,169200
70825200979,2019,627000,1103000,1730000
70920112152,2019,119100,175400,294500
81028302032,2019,54000,596000,650000
70923170751,2019,3000,800,3800
70824211026,2019,121500,215200,336700
70823210516,2019,140200,216600,356800
70913406322,2019,81100,173500,254600
70918303119,2019,79500,140600,220100
70918319281,2019,20500,102400,122900
70928206163,2019,90000,0,90000
70931303021,2019,110700,142100,252800
70826412573,2019,10000,76700,86700
70824109180,2019,123100,301600,424700
81030317342,2019,56000,125700,181700
70922442028,2019,24200,245800,270000
71007208111,2019,60300,134700,195000
70929215262,2019,85900,224600,310500
70833211041,2019,114900,348000,462900
71010402015,2019,72000,190500,262500
70927101033,2019,66200,242200,308400
71009226020,2019,62000,0,62000
71009110083,2019,88000,53000,141000
71007301072,2019,458000,197000,655000
80925409066,2019,48900,145100,194000
71001104050,2019,68000,205900,273900
70922439413,2019,63900,246400,310300
71009211104,2019,51500,175400,226900
60906206368,2019,65200,132100,197300
81030205472,2019,52800,104300,157100
70923315084,2019,86600,291400,378000
60811421093,2019,16000,191400,207400
70828423099,2019,0,0,0
71035112037,2019,69700,307300,377000
71015409058,2019,319500,411300,730800
71002307075,2019,57100,220900,278000
70920112011,2019,102000,226500,328500
70928210031,2019,89900,168700,258600
70901113476,2019,20400,107800,128200
70932415180,2019,53000,130900,183900
80924444766,2019,400,1600,2000
70936314023,2019,41800,102700,144500
81028102044,2019,60300,149900,210200
70921223081,2019,130200,311800,442000
80925216221,2019,57900,117900,175800
71005232162,2019,46300,118600,164900
71003212166,2019,77000,288000,365000
70932306024,2019,72700,119800,192500
71034106099,2019,67300,171000,238300
60904101213,2019,83500,237900,321400
71026201104,2019,0,0,0
81034403139,2019,62600,170300,232900
71006304192,2019,83700,126600,210300
70836118062,2019,78600,142700,221300
60802418108,2019,0,0,0
70836104136,2019,65400,162800,228200
71009214489,2019,48300,125500,173800
70823102292,2019,0,0,0
70828301120,2019,100,0,100
71021215100,2019,62400,138900,201300
71009406169,2019,63200,168900,232100
71011221167,2019,12000,197000,209000
70836213482,2019,11600,130700,142300
70920411108,2019,125100,152700,277800
70923203073,2019,308000,1679000,1987000
70923116119,2019,160600,325600,486200
71002310028,2019,51300,300700,352000
60812101024,2019,83700,146300,230000
70923170462,2019,2900,1000,3900
70932422044,2019,48000,104700,152700
70929123382,2019,13500,208400,221900
60812115108,2019,74600,167100,241700
70814430222,2019,19700,217400,237100
71035125080,2019,11800,268200,280000
70923162229,2019,8000,7000,15000
71022303029,2019,34000,88500,122500
71021203022,2019,62500,148800,211300
70922207042,2019,83000,762000,845000
70914419449,2019,0,0,0
60901203244,2019,59200,157100,216300
71011122232,2019,41100,228900,270000
71007229018,2019,45000,558500,603500
70925301198,2019,3174400,4842000,8016400
71005406171,2019,47900,135800,183700
70922325018,2019,178100,545200,723300
71010203124,2019,53800,198000,251800
81032411176,2019,43700,120700,164400
81028103224,2019,58600,183500,242100
71006436044,2019,63800,151700,215500
81031419163,2019,37000,193000,230000
70932300919,2019,187000,403000,590000
70929403247,2019,100800,340100,440900
70914429034,2019,46300,210700,257000
70829102163,2019,66900,318700,385600
81022306030,2019,91000,324400,415400
71004313046,2019,58500,153200,211700
70928109094,2019,108400,298200,406600
70822414549,2019,17500,133700,151200
81021108031,2019,60900,212200,273100
60811401011,2019,84700,209600,294300
70918415766,2019,10500,109400,119900
70833304169,2019,122700,443700,566400
81034413253,2019,66600,177600,244200
71015214077,2019,23000,274700,297700
81034403030,2019,58100,161400,219500
81019306043,2019,58600,171900,230500
70921221027,2019,128000,292600,420600
70932419091,2019,103000,197000,300000
70834428041,2019,20300,159800,180100
60812106181,2019,78800,154800,233600
80925104418,2019,57000,151000,208000
81031422025,2019,50000,0,50000
71003312205,2019,49100,156100,205200
80926203219,2019,70000,0,70000
70828119094,2019,83600,275400,359000
70932304127,2019,100300,98100,198400
70914430031,2019,17800,269200,287000
70836407150,2019,55100,140900,196000
70928210049,2019,89900,230900,320800
70926116190,2019,83100,278000,361100
70834428091,2019,20300,175200,195500
70919223134,2019,103200,233600,336800
80924406063,2019,8300,131200,139500
71015115100,2019,48800,155700,204500
70932202016,2019,0,0,0
71001102153,2019,0,0,0
70918211320,2019,76700,435500,512200
80936403081,2019,52000,238000,290000
71011119271,2019,52400,247100,299500
60801203203,2019,66100,197900,264000
60811418040,2019,78000,192300,270300
60801308152,2019,71800,162100,233900
71021111168,2019,62500,144100,206600
81015105241,2019,58600,171500,230100
70921318204,2019,179500,268200,447700
70922233097,2019,119400,224000,343400
70835320113,2019,95400,309700,405100
71006410105,2019,68000,240200,308200
70824401156,2019,164300,130100,294400
60811439244,2019,20000,185200,205200
60811301047,2019,88400,190900,279300
71005230075,2019,54100,72800,126900
71019404012,2019,86000,158400,244400
81009303124,2019,894900,26900,921800
81033205320,2019,43100,127400,170500
80924105160,2019,75100,292500,367600
71002107631,2019,9500,117900,127400
70923170032,2019,3600,1000,4600
70814419060,2019,15200,161700,176900
70834404041,2019,99700,193500,293200
71007242250,2019,14600,300700,315300
81031408174,2019,39600,108100,147700
60903212144,2019,14100,73500,87600
60801220257,2019,180000,940000,1120000
81034316176,2019,24300,122500,146800
60811112030,2019,102800,215600,318400
70935307029,2019,4900,51800,56700
70918223309,2019,115200,197100,312300
71005302064,2019,65100,211300,276400
70918321541,2019,0,2000,2000
70836210157,2019,11400,115700,127100
71005412102,2019,57400,130800,188200
60904111296,2019,89900,266100,356000
70829418198,2019,14300,0,14300
70929213068,2019,71000,202000,273000
70827107074,2019,42000,338800,380800
71006104120,2019,35300,174300,209600
80925402177,2019,59400,131200,190600
71006211131,2019,69200,242400,311600
70914436427,2019,150200,806200,956400
70816408342,2019,182600,360900,543500
80935102189,2019,51800,144900,196700
80924440756,2019,400,1600,2000
80936201237,2019,65500,94700,160200
71003308189,2019,55400,201200,256600
70929220237,2019,90700,208600,299300
70930413235,2019,78000,262000,340000
70929426158,2019,109200,305300,414500
71003213247,2019,56100,169000,225100
71022302758,2019,1045000,0,1045000
80935105175,2019,75400,225300,300700
80924421855,2019,400,1600,2000
71005310174,2019,63800,228900,292700
70928217102,2019,95300,175700,271000
70814305061,2019,97200,256000,353200
70828428057,2019,0,0,0
81026353011,2019,59700,300200,359900
71006430020,2019,104100,340900,445000
80925301014,2019,49900,182800,232700
81031228043,2019,56100,154000,210100
70825209608,2019,8000,20000,28000
70914437748,2019,2200,17300,19500
70816314185,2019,125700,261300,387000
70913323360,2019,120500,212500,333000
70824109065,2019,101500,332000,433500
70922321248,2019,135100,484900,620000
70815310077,2019,18900,212900,231800
80924309134,2019,71200,293800,365000
70836302128,2019,64500,176900,241400
71012201051,2019,66200,195000,261200
70919213052,2019,95500,78200,173700
70920414243,2019,141100,184300,325400
71006110284,2019,69200,136100,205300
80924416880,2019,400,1600,2000
70826412672,2019,10000,76700,86700
70822414573,2019,17400,133800,151200
71014201380,2019,57100,189900,247000
60906107144,2019,63300,164200,227500
71006122031,2019,35300,158200,193500
81034101064,2019,67300,163800,231100
71006111076,2019,69200,103700,172900
70922408228,2019,131900,379200,511100
81031405138,2019,36700,159300,196000
70934313043,2019,0,0,0
71005329125,2019,102800,224900,327700
71015102032,2019,66100,124700,190800
81028119370,2019,0,0,0
71021107068,2019,64000,145600,209600
81030205232,2019,48000,140000,188000
71014215084,2019,7800,132200,140000
70921216086,2019,63200,198900,262100
70929221160,2019,75800,249300,325100
70824109073,2019,99100,273700,372800
70919218010,2019,111700,226200,337900
70935307318,2019,4900,55100,60000
81019305186,2019,57900,167700,225600
80924434717,2019,400,1600,2000
70931102077,2019,102800,622100,724900
71010106245,2019,56100,195900,252000
70923116292,2019,140400,402600,543000
71004302015,2019,43800,145600,189400
70931302015,2019,109900,134900,244800
71010111038,2019,48500,164300,212800
70918408034,2019,154300,255300,409600
70826421425,2019,0,4000,4000
70824310315,2019,13000,130600,143600
70918201082,2019,182000,0,182000
70919222095,2019,100500,193700,294200
71010306184,2019,51600,178000,229600
80925106084,2019,54000,115300,169300
70932412186,2019,77000,107100,184100
70913106302,2019,90500,109500,200000
60811436018,2019,96700,189000,285700
80925114061,2019,12100,185900,198000
71016418032,2019,272500,255000,527500
70936309248,2019,59500,143200,202700
70833402179,2019,0,0,0
80925112924,2019,800,1200,2000
70823307090,2019,0,0,0
71027413055,2019,0,0,0
70926115019,2019,77800,206000,283800
71016207097,2019,68000,267000,335000
71007303250,2019,108700,309800,418500
70921223023,2019,130200,469300,599500
81026417015,2019,100,0,100
70922330033,2019,178100,611700,789800
60811422091,2019,80300,203100,283400
70932408028,2019,77000,158700,235700
81031403158,2019,35900,132300,168200
70931303055,2019,104600,118300,222900
71015202030,2019,49600,199700,249300
70826408275,2019,68900,168200,237100
81023207071,2019,33600,155800,189400
71015105193,2019,61100,145100,206200
71035207226,2019,43900,182100,226000
70836419212,2019,65600,141000,206600
70813320052,2019,14600,100900,115500
81032421084,2019,56000,130800,186800
60802314033,2019,96700,287600,384300
81023207245,2019,33600,128200,161800
70834207122,2019,83700,227900,311600
60812119051,2019,20700,174200,194900
70932107141,2019,203500,374100,577600
70833304119,2019,132400,374500,506900
71014307013,2019,55100,224300,279400
71010404095,2019,59700,158700,218400
70835122600,2019,6500,71300,77800
71016402184,2019,61900,168500,230400
71015110093,2019,49700,174500,224200
70929418139,2019,91200,205900,297100
71021214178,2019,57800,141500,199300
70820119092,2019,100,0,100
71009228026,2019,194000,1130000,1324000
70913346627,2019,156500,760800,917300
70923163102,2019,44900,174300,219200
81028120137,2019,0,4000,4000
70913310185,2019,0,0,0
70919410202,2019,111800,286000,397800
70823108307,2019,89000,246200,335200
71015103163,2019,56600,168900,225500
71007226478,2019,14000,1000,15000
71010404110,2019,59700,214200,273900
81031206122,2019,54000,165100,219100
70919408025,2019,123700,182400,306100
71004308089,2019,57200,138800,196000
81032410029,2019,65700,131300,197000
70923152197,2019,28000,263600,291600
71006207099,2019,61000,135600,196600
70813106014,2019,0,0,0
70913331123,2019,119400,184700,304100
70920219627,2019,0,0,0
70923215218,2019,0,0,0
80924423843,2019,400,1600,2000
81035112010,2019,100,0,100
70828205083,2019,1800,0,1800
80925107248,2019,49400,130300,179700
80936413056,2019,75700,170100,245800
70836203011,2019,71700,193200,264900
80925113063,2019,10900,228700,239600
81009400988,2019,9200,0,9200
70923148881,2019,4200,800,5000
60802309183,2019,102600,234200,336800
70926103270,2019,80500,258400,338900
70823303030,2019,80800,147300,228100
81034408197,2019,74600,172800,247400
60802413687,2019,71000,143000,214000
71006118163,2019,27400,241800,269200
71035206046,2019,66900,178100,245000
80924435997,2019,400,1600,2000
71005109064,2019,48500,145200,193700
60812302523,2019,77800,180000,257800
81031203186,2019,38600,136900,175500
70922431063,2019,69400,233900,303300
70923171379,2019,1100,1200,2300
70923153468,2019,1300,23700,25000
70835319124,2019,49400,0,49400
70835113013,2019,120000,351600,471600
70913113258,2019,0,0,0
71007203012,2019,61300,242200,303500
70921121110,2019,122200,410800,533000
81033305021,2019,49400,109600,159000
60803107031,2019,103200,193300,296500
70823413087,2019,25400,166800,192200
70824301215,2019,103100,258500,361600
71015103064,2019,67900,140000,207900
70833123197,2019,104300,344800,449100
71030210224,2019,87100,216200,303300
71006302120,2019,50800,125100,175900
70931306182,2019,99000,186000,285000
81030311104,2019,63100,131400,194500
81032311037,2019,54000,361000,415000
81032424187,2019,35800,80300,116100
80925125993,2019,800,1200,2000
70920304014,2019,94800,245800,340600
70931410123,2019,98800,220600,319400
70920415027,2019,127300,133100,260400
70913119032,2019,85900,207800,293700
70836201164,2019,78500,197000,275500
71006308269,2019,50100,146400,196500
71014302138,2019,55900,183800,239700
70822102227,2019,146400,313500,459900
70935206081,2019,43100,109900,153000
80924101176,2019,80400,266100,346500
70825201159,2019,869000,801000,1670000
80926309140,2019,72900,220700,293600
71006112230,2019,67900,200700,268600
71022302899,2019,92000,220000,312000
60802303036,2019,131100,182500,313600
70932401189,2019,163700,402700,566400
81023305130,2019,35600,119300,154900
60802312235,2019,108400,210900,319300
80924440037,2019,13300,242000,255300
70901109219,2019,78300,143000,221300
80924440839,2019,400,1600,2000
70926401096,2019,80400,161700,242100
70923142320,2019,44900,334600,379500
71016116024,2019,60100,149600,209700
71019409153,2019,52300,183700,236000
70823404458,2019,33400,188800,222200
60811437082,2019,111600,195300,306900
60801211032,2019,66400,155100,221500
70923145085,2019,8000,7000,15000
71005228294,2019,42500,182600,225100
81021407227,2019,63100,169800,232900
60812121030,2019,77700,211200,288900
71005309143,2019,62900,218800,281700
71016412092,2019,61600,140000,201600
81034110156,2019,62000,167700,229700
71010107087,2019,57500,157200,214700
71019410043,2019,0,0,0
71015204268,2019,70600,193300,263900
70834404075,2019,0,0,0
70834425039,2019,70100,239700,309800
60904107047,2019,90700,247300,338000
70921223073,2019,130200,362000,492200
70923163871,2019,44900,300000,344900
70833113205,2019,97200,262500,359700
81031214216,2019,38500,151100,189600
60812206014,2019,120000,525000,645000
60906206045,2019,72000,123400,195400
70925204037,2019,80100,263900,344000
70835115027,2019,14200,124900,139100
70833307048,2019,0,0,0
70914439249,2019,1000,8400,9400
70914437152,2019,1100,5900,7000
71005222064,2019,72000,196000,268000
81022102032,2019,851500,5934500,6786000
70826211131,2019,18300,69700,88000
80925116017,2019,13500,198100,211600
60812111031,2019,75000,182600,257600
80926107130,2019,54700,133100,187800
71005218039,2019,65100,94800,159900
70823104165,2019,89400,215800,305200
71016111024,2019,49500,158300,207800
71013203113,2019,21200,27100,48300
71002442110,2019,100,0,100
60801316337,2019,24000,139800,163800
60812104078,2019,76000,153800,229800
70834307097,2019,143700,343600,487300
70913403039,2019,92400,158600,251000
70929110058,2019,89900,333600,423500
70920216821,2019,10300,360700,371000
70824101061,2019,103100,270500,373600
70923405033,2019,0,0,0
70922425016,2019,80100,417600,497700
70927301013,2019,0,0,0
70913109215,2019,60900,201600,262500
70918402101,2019,124400,184900,309300
70921219337,2019,215100,317100,532200
70919221154,2019,94000,217700,311700
70814407081,2019,85900,215100,301000
70816408277,2019,168300,463200,631500
70929114224,2019,82700,154900,237600
81030206173,2019,54700,120500,175200
70833402070,2019,160100,373900,534000
70914439413,2019,1000,8400,9400
70816304011,2019,182700,417300,600000
70923140895,2019,1500,13500,15000
60801415139,2019,87600,235700,323300
70921311125,2019,85500,299800,385300
70813304204,2019,81000,168000,249000
70928315154,2019,102700,312300,415000
70920420406,2019,116100,183700,299800
70914406206,2019,248000,77000,325000
80925109202,2019,50900,144900,195800
70826315131,2019,35900,225200,261100
71016204142,2019,59000,108800,167800
60802425038,2019,18900,131300,150200
60801202130,2019,97100,156700,253800
60812113045,2019,76300,170500,246800
81032318025,2019,13800,129200,143000
80935106066,2019,56100,188600,244700
81009304015,2019,217000,0,217000
70919221203,2019,101300,134900,236200
80926114268,2019,18300,110700,129000
60811439020,2019,20000,184900,204900
60801113155,2019,59500,152500,212000
71016410179,2019,61500,131500,193000
70813318106,2019,62500,256500,319000
71007305230,2019,85000,354600,439600
60801119195,2019,67500,186600,254100
71016103055,2019,63500,121500,185000
70836407316,2019,61000,159100,220100
70929105124,2019,98500,181400,279900
70920301010,2019,120100,337100,457200
70913318147,2019,109100,317000,426100
81030205026,2019,48200,122900,171100
60812330350,2019,0,5000,5000
80925210124,2019,55600,148200,203800
71005402179,2019,39300,155300,194600
70913434810,2019,0,2200,2200
80924442918,2019,400,1600,2000
70918321632,2019,0,2000,2000
71020307114,2019,10200,106800,117000
70922412055,2019,89100,293900,383000
71003314194,2019,48400,132100,180500
70835320080,2019,93400,316200,409600
71034105215,2019,69300,194900,264200
70933411046,2019,2112000,13218000,15330000
70928213168,2019,106800,271200,378000
60811418090,2019,75600,206100,281700
70918302244,2019,74800,160600,235400
60802411045,2019,65200,156300,221500
81034202383,2019,0,0,0
80924425732,2019,400,1600,2000
71007104088,2019,101100,257700,358800
71028100990,2019,0,0,0
70814413012,2019,0,0,0
70922402014,2019,187000,225000,412000
80924409984,2019,400,1600,2000
70921410076,2019,142900,406800,549700
81019302041,2019,58000,190300,248300
70920103028,2019,108800,147700,256500
70928216039,2019,106800,247000,353800
70920410499,2019,124600,173300,297900
70814424225,2019,90200,331500,421700
70834428059,2019,20300,156700,177000
81021302310,2019,49400,164300,213700
70924219665,2019,0,25000,25000
71004302255,2019,83800,184300,268100
71016414064,2019,63400,153400,216800
70921407164,2019,142900,444000,586900
70920410168,2019,123900,271500,395400
71034104548,2019,70100,184300,254400
70923140192,2019,1500,21500,23000
71009217227,2019,50300,152000,202300
81027206029,2019,815000,965000,1780000
70919222045,2019,101300,227600,328900
70922114015,2019,0,0,0
70922230118,2019,295200,609300,904500
60812404113,2019,86100,175900,262000
71006405164,2019,54100,188100,242200
70923138428,2019,34200,310800,345000
60812327034,2019,6000,71900,77900
71006410014,2019,68000,327800,395800
70923103033,2019,404000,1757000,2161000
71010310044,2019,53600,130000,183600
70826211420,2019,10000,56000,66000
70923166320,2019,0,0,0
71003205038,2019,53100,147200,200300
70901113830,2019,18400,98600,117000
70926216122,2019,111000,289000,400000
70824205029,2019,143900,162300,306200
70923163623,2019,44900,226300,271200
70835107115,2019,109100,349000,458100
70919401095,2019,106100,199200,305300
70821210097,2019,136000,365100,501100
60904111246,2019,87100,303300,390400
81026353110,2019,59900,242900,302800
70922113033,2019,90000,1550000,1640000
71011402072,2019,92800,277500,370300
60812308076,2019,123300,264400,387700
71005413093,2019,47900,102700,150600
70922237081,2019,196200,466800,663000
70932410031,2019,77000,193800,270800
70926103105,2019,77500,154500,232000
81028119932,2019,10100,82900,93000
80924434676,2019,400,1600,2000
71006407194,2019,68000,324500,392500
71019403014,2019,304500,297500,602000
70923224087,2019,86000,164200,250200
80926403041,2019,70800,118700,189500
81023305031,2019,35600,100100,135700
70901109053,2019,46200,148700,194900
70829406060,2019,11600,0,11600
71027403212,2019,51000,232900,283900
70932416120,2019,53600,108400,162000
71007244024,2019,43800,337200,381000
81034205220,2019,66300,177900,244200
80924401097,2019,20700,156600,177300
70913120013,2019,0,0,0
71021213021,2019,62700,175300,238000
70920217522,2019,300,14700,15000
70923143849,2019,44900,380100,425000
70824103132,2019,114800,348700,463500
70824405108,2019,102700,206600,309300
80926304223,2019,66300,172700,239000
60801113212,2019,59500,156600,216100
70922440105,2019,88800,284200,373000
71010302140,2019,54600,157000,211600
80925308119,2019,73700,109600,183300
71006204326,2019,58200,117600,175800
70929108061,2019,100400,220000,320400
70901106190,2019,34100,151600,185700
70821202143,2019,158000,400000,558000
80925111083,2019,53500,134300,187800
81026355190,2019,14100,0,14100
70929402223,2019,90200,204100,294300
70923168988,2019,6500,13500,20000
71004302578,2019,54700,126200,180900
81033400722,2019,132000,223500,355500
70829401135,2019,12400,0,12400
71003315077,2019,47100,164400,211500
60905101048,2019,55000,142100,197100
70935202146,2019,43100,101300,144400
81023309017,2019,35600,117400,153000
70918303193,2019,75400,99700,175100
81030312251,2019,56000,139800,195800
80925410245,2019,70000,173300,243300
81026357039,2019,100,0,100
81028406082,2019,0,0,0
70929419301,2019,91500,272300,363800
71015302202,2019,75500,451700,527200
70921303213,2019,170300,381700,552000
71007103048,2019,100500,331800,432300
70929117111,2019,89900,308900,398800
70919413107,2019,109700,321200,430900
70828203087,2019,0,0,0
70834416046,2019,22800,199600,222400
81030311013,2019,61300,176200,237500
81026360305,2019,100,0,100
70816314242,2019,132200,314000,446200
70920217613,2019,400,14600,15000
80925414049,2019,51900,163500,215400
70816310141,2019,208800,603900,812700
70928111156,2019,109100,193300,302400
71004404275,2019,50400,144900,195300
71001314097,2019,64400,256400,320800
71005409191,2019,41900,154300,196200
80924438743,2019,400,1600,2000
70921125120,2019,124400,464800,589200
70835202189,2019,106200,283800,390000
70928313108,2019,122900,250900,373800
70929220188,2019,87900,179500,267400
70816406015,2019,177600,351000,528600
70913110121,2019,84400,106100,190500
70834214648,2019,40800,414100,454900
70923143328,2019,44900,627100,672000
70923126291,2019,129400,237800,367200
71005206266,2019,150800,33100,183900
71016110050,2019,58400,116600,175000
71016204134,2019,58800,150200,209000
70824410040,2019,106800,293800,400600
71006410147,2019,69300,270600,339900
70936305197,2019,62200,146400,208600
70932103264,2019,99800,215200,315000
70823108266,2019,89400,243400,332800
70930405117,2019,99600,190400,290000
71011303147,2019,67700,197700,265400
70920122052,2019,275000,1625000,1900000
70901108063,2019,54500,158800,213300
70922323020,2019,193000,438800,631800
70923174612,2019,3300,11700,15000
80925216130,2019,59200,153500,212700
71006427184,2019,96900,236000,332900
80925201016,2019,0,0,0
60811304471,2019,84400,207700,292100
70834211082,2019,75800,307400,383200
60812101107,2019,78500,192600,271100
70821304056,2019,56300,1000,57300
71003213148,2019,53100,159600,212700
70918320246,2019,20500,68500,89000
70826315280,2019,35100,209900,245000
81023308085,2019,35600,91400,127000
80936404120,2019,75200,162800,238000
71015201230,2019,74200,214700,288900
71015102214,2019,57900,135600,193500
80926402019,2019,104900,96100,201000
81023310121,2019,35600,99400,135000
70924212015,2019,0,0,0
60801223110,2019,16900,162400,179300
70913346544,2019,102000,605200,707200
70920113267,2019,107100,251700,358800
60904102310,2019,87800,253000,340800
71035114067,2019,68800,210800,279600
