Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70834214820,2019,40800,92200,133000
71005324084,2019,106500,291000,397500
81033202136,2019,37600,171400,209000
71005324191,2019,105800,286800,392600
70828119169,2019,98300,220700,319000
71009306103,2019,68800,163500,232300
70923160306,2019,8000,7000,15000
71006302013,2019,91000,172700,263700
80925119897,2019,800,1200,2000
71003212207,2019,53100,230900,284000
70813112102,2019,108800,247400,356200
70913350727,2019,0,8000,8000
71004313153,2019,57200,158700,215900
80925408191,2019,59900,153500,213400
70814429192,2019,41400,262000,303400
70820106065,2019,100,0,100
60802203096,2019,0,0,0
70936305436,2019,59500,167400,226900
71007302179,2019,0,0,0
80925416128,2019,55800,145100,200900
81026423054,2019,1300,0,1300
71007304026,2019,96100,188200,284300
70923150662,2019,56400,349200,405600
80925411219,2019,73000,121000,194000
71035123084,2019,62900,213100,276000
70836207170,2019,0,0,0
71010112094,2019,49300,151100,200400
70813319295,2019,14000,102800,116800
70932106036,2019,128300,290900,419200
70913405283,2019,100300,371800,472100
71015300892,2019,45500,146200,191700
80926110779,2019,72200,105400,177600
70835101018,2019,0,0,0
70929113044,2019,89800,196000,285800
70928212087,2019,97800,261600,359400
60812110249,2019,78500,270400,348900
70918409107,2019,194000,393500,587500
71005113065,2019,63400,141700,205100
71032100994,2019,0,0,0
70923156941,2019,5000,10000,15000
80924425948,2019,400,1600,2000
70826309069,2019,103100,322400,425500
70929112244,2019,100400,172200,272600
70836403348,2019,63700,127300,191000
70928225155,2019,151800,306400,458200
80925119920,2019,800,1200,2000
71024200984,2019,21700,21400,43100
71005229135,2019,47500,147500,195000
70921403287,2019,144600,353600,498200
70914437904,2019,1100,100,1200
71035102038,2019,72000,292600,364600
60802416201,2019,62900,286200,349100
70919221279,2019,101300,171200,272500
71002313113,2019,0,0,0
71005410057,2019,54600,136200,190800
70923137975,2019,1200,4800,6000
71012219038,2019,21400,250600,272000
71002402015,2019,70200,250900,321100
70920220533,2019,0,13100,13100
70922417170,2019,64600,190200,254800
70922216217,2019,193900,526100,720000
70929124033,2019,0,10000,10000
70922433184,2019,88100,263000,351100
70828436068,2019,0,0,0
71005403234,2019,47400,170600,218000
70823307305,2019,78100,181500,259600
70922322147,2019,132000,393000,525000
81015106041,2019,51700,172400,224100
71021103074,2019,56500,163900,220400
70918412118,2019,117400,126700,244100
70813103044,2019,130500,203000,333500
81029100047,2019,0,326000,326000
81021311014,2019,19300,100700,120000
70922237106,2019,179700,430700,610400
70836208326,2019,73700,213000,286700
71007314025,2019,112900,310700,423600
70921302059,2019,168600,282900,451500
70936309256,2019,59500,146900,206400
70929124801,2019,0,10000,10000
60802412340,2019,0,0,0
70826416335,2019,18400,83600,102000
70913351014,2019,90200,339800,430000
81032408222,2019,0,0,0
70934100903,2019,304900,601600,906500
71008105150,2019,40400,241500,281900
81033100918,2019,1472500,72400,1544900
70931209146,2019,65900,178000,243900
70932424199,2019,51700,80800,132500
70834301164,2019,170000,375300,545300
81035108051,2019,62600,0,62600
70824205102,2019,125100,240100,365200
70931208239,2019,75100,162200,237300
70922109024,2019,0,0,0
60801234266,2019,15000,150200,165200
71010303114,2019,63000,143500,206500
70833205622,2019,26300,330000,356300
71009208101,2019,73600,164600,238200
81026415069,2019,100,0,100
70914438283,2019,2200,22800,25000
60802316162,2019,18000,0,18000
71016203201,2019,68800,232600,301400
70932111077,2019,0,0,0
70922325141,2019,178100,420500,598600
71016411060,2019,61600,174900,236500
71034103227,2019,63000,193700,256700
70930402197,2019,81900,212100,294000
71014214325,2019,8100,114900,123000
60811402259,2019,78700,185900,264600
71021204096,2019,56400,139200,195600
80936411167,2019,50100,116100,166200
71004312212,2019,58500,145700,204200
71027414095,2019,0,0,0
71005304151,2019,65100,204600,269700
80925112122,2019,12100,259300,271400
71002107293,2019,9500,156800,166300
71001412023,2019,57200,173100,230300
70815105014,2019,0,0,0
60802408092,2019,81900,198700,280600
70920220038,2019,0,6200,6200
71001404096,2019,58100,179900,238000
70828301279,2019,12300,0,12300
71009225220,2019,0,0,0
80936403247,2019,72200,179800,252000
60801412127,2019,84400,185900,270300
70836113088,2019,76500,150300,226800
70826420807,2019,0,4000,4000
70921413145,2019,137200,537400,674600
70836203087,2019,75300,195000,270300
70824411238,2019,170500,242100,412600
71007212039,2019,37000,593000,630000
81034408113,2019,66900,198000,264900
71010404152,2019,60100,173900,234000
70835111059,2019,127300,295700,423000
70913210301,2019,75400,195600,271000
71004408368,2019,59400,189400,248800
70930415231,2019,87500,274300,361800
70920308082,2019,97300,214000,311300
70828314131,2019,92400,347500,439900
70926406062,2019,80800,180300,261100
70836107073,2019,74700,179500,254200
70918306056,2019,74800,140000,214800
71006306255,2019,45700,261800,307500
71026201021,2019,700,0,700
71016113046,2019,54600,151500,206100
60904110066,2019,90800,276100,366900
70913337030,2019,42200,166800,209000
70920307141,2019,111300,183100,294400
60811410161,2019,75600,201600,277200
70826416343,2019,21500,107500,129000
60811404065,2019,82800,193900,276700
70834101043,2019,139300,377300,516600
70922433150,2019,75200,224700,299900
70932207016,2019,19500,124000,143500
60811438105,2019,20000,181400,201400
70813405028,2019,114000,186900,300900
70813309270,2019,107600,288200,395800
71016114234,2019,54900,141300,196200
81034106254,2019,60300,168700,229000
60812317118,2019,92900,214900,307800
70931205029,2019,85600,134400,220000
70920120072,2019,199000,10000,209000
70816408045,2019,171900,424200,596100
81032418049,2019,36200,117400,153600
71001324179,2019,66300,198600,264900
70836413040,2019,74700,148300,223000
70917101316,2019,57000,313600,370600
60802306204,2019,19400,171200,190600
70931402055,2019,117200,148200,265400
70816408144,2019,215300,682500,897800
81032412041,2019,44900,180900,225800
70921222116,2019,133400,310500,443900
80924438892,2019,400,1600,2000
71012221182,2019,12100,127600,139700
70914436104,2019,61700,431400,493100
71004305118,2019,52800,135900,188700
70926404024,2019,80600,141900,222500
71009411051,2019,63900,132600,196500
71003403046,2019,51000,180300,231300
81027115022,2019,449400,0,449400
81034205014,2019,65900,155100,221000
70834405106,2019,0,0,0
70935307219,2019,4900,55100,60000
80925209119,2019,52000,146800,198800
71001402090,2019,109800,261000,370800
70918416136,2019,10500,108000,118500
70933301156,2019,82100,117400,199500
70829111263,2019,13500,0,13500
71005316346,2019,67000,233000,300000
71010412139,2019,60400,132200,192600
71009320187,2019,64800,84700,149500
81028122050,2019,10100,88900,99000
70922346527,2019,0,15000,15000
70833207024,2019,97900,328800,426700
81034413013,2019,69800,166300,236100
80925112833,2019,800,1200,2000
60801108205,2019,66100,156200,222300
71021107109,2019,60000,125600,185600
71035109042,2019,72100,258900,331000
70932206159,2019,426000,4359000,4785000
70828113054,2019,84200,216300,300500
70833108066,2019,78100,245300,323400
60901204995,2019,0,0,0
71014201041,2019,54300,158200,212500
70822111103,2019,74900,257600,332500
70921213032,2019,67300,242100,309400
70835124903,2019,500,1500,2000
81016402018,2019,75200,80300,155500
81031224158,2019,50900,108900,159800
71006211040,2019,69200,143700,212900
71005111184,2019,65100,166200,231300
81023309124,2019,35600,113600,149200
60903207335,2019,0,0,0
71011113174,2019,66400,260400,326800
71005326220,2019,101700,228300,330000
70923133238,2019,59800,325100,384900
71002418054,2019,73300,142500,215800
81021302104,2019,44100,128400,172500
70922437186,2019,77200,199300,276500
71004318228,2019,54100,141100,195200
70922404119,2019,127800,155100,282900
70918322284,2019,0,2000,2000
71004200962,2019,1917000,1816800,3733800
70828423130,2019,0,0,0
70923133402,2019,43100,224200,267300
70922209030,2019,77000,1073000,1150000
70813304254,2019,80000,236200,316200
70913307223,2019,0,0,0
71010402106,2019,49900,152000,201900
70930300838,2019,336000,605000,941000
70834214086,2019,27000,273200,300200
81030311162,2019,61700,133100,194800
70923166205,2019,59500,310300,369800
81014303333,2019,11300,0,11300
70923173755,2019,3300,5900,9200
71021220026,2019,63200,260400,323600
71027404038,2019,69100,197900,267000
60812313455,2019,22800,183900,206700
70924201141,2019,1584000,1043000,2627000
70921126029,2019,124400,196700,321100
60801113345,2019,66400,136400,202800
70836112022,2019,74700,202800,277500
70923168079,2019,6500,18500,25000
80936210048,2019,63400,114400,177800
70922418102,2019,70300,262600,332900
71003311265,2019,48000,135800,183800
71022101019,2019,469800,1826200,2296000
70928302036,2019,98200,340000,438200
70918319819,2019,20500,109700,130200
71008106174,2019,45900,209300,255200
70922218023,2019,175800,365200,541000
80925412267,2019,59100,151600,210700
70929219230,2019,89800,215900,305700
70919212129,2019,91500,183100,274600
81015106067,2019,54700,205100,259800
81026204024,2019,3600,0,3600
70828316228,2019,100,0,100
70922324086,2019,101100,437600,538700
71003314227,2019,49100,147000,196100
70936403222,2019,64200,133300,197500
80925112958,2019,800,1200,2000
81031411218,2019,40700,196300,237000
70920104258,2019,89000,321000,410000
70923165794,2019,72000,373000,445000
60811408091,2019,75200,146100,221300
60906208215,2019,56700,182100,238800
70922438267,2019,106700,402100,508800
70835309133,2019,84700,230700,315400
71010202100,2019,55100,159100,214200
70826310199,2019,98100,398300,496400
71007303060,2019,115300,316700,432000
70928219059,2019,99100,154000,253100
80926105358,2019,57000,148600,205600
70929216195,2019,89800,235200,325000
71006303227,2019,71100,174900,246000
71009314114,2019,66800,148200,215000
70934302111,2019,132000,318000,450000
70931402120,2019,106900,156900,263800
71006405289,2019,49000,292000,341000
60801112074,2019,59500,135800,195300
70918321947,2019,0,2000,2000
71021401030,2019,0,0,0
70920402058,2019,204600,292400,497000
60903211188,2019,17400,91100,108500
60812321151,2019,19600,164400,184000
70924218013,2019,26000,491000,517000
70834204037,2019,85400,229200,314600
71012217248,2019,62500,187400,249900
70923130127,2019,239300,53200,292500
81028112027,2019,51600,127500,179100
70813108052,2019,105900,207100,313000
70929103227,2019,86000,145100,231100
60812324064,2019,28700,174700,203400
81033203051,2019,567000,483000,1050000
71003409036,2019,46200,224400,270600
71019402131,2019,391900,933100,1325000
60802106240,2019,68700,151800,220500
81031209085,2019,62300,167200,229500
70820116022,2019,157400,0,157400
71015200927,2019,82600,114400,197000
70824208023,2019,92900,207500,300400
70836107122,2019,73100,202100,275200
70826416814,2019,18400,84200,102600
70913110303,2019,106200,282100,388300
70923163897,2019,44900,372100,417000
70923115020,2019,150000,96000,246000
70822102144,2019,109800,319100,428900
81034301052,2019,48600,134500,183100
70929302168,2019,71600,214600,286200
70814428300,2019,15200,162100,177300
70929123100,2019,19300,334700,354000
80925113790,2019,800,1200,2000
60801113204,2019,61200,141300,202500
60812112063,2019,78000,188600,266600
70929124546,2019,0,10000,10000
70928315237,2019,96700,196300,293000
70923165596,2019,39600,213200,252800
81032430241,2019,45500,16500,62000
70923140423,2019,1500,13500,15000
70912418055,2019,9000,91300,100300
70826421706,2019,0,4000,4000
71020302099,2019,87500,126300,213800
70924219847,2019,0,25000,25000
80924438652,2019,400,3100,3500
70822210070,2019,0,0,0
70912434019,2019,9000,91300,100300
70912405151,2019,105400,320500,425900
70921219147,2019,141100,350400,491500
70931103273,2019,102800,179500,282300
70836307037,2019,68300,196000,264300
71005323177,2019,105800,339500,445300
70923402055,2019,578000,3261000,3839000
80925115837,2019,800,1200,2000
70836318026,2019,31500,119100,150600
71014214101,2019,8100,136900,145000
81022301197,2019,122000,4500,126500
70820104100,2019,100,0,100
70923175199,2019,3300,11700,15000
81015107049,2019,60300,201700,262000
71010207332,2019,59600,179300,238900
70933405065,2019,84300,239900,324200
70926412209,2019,45600,137600,183200
80926407093,2019,0,0,0
60803103154,2019,103200,191800,295000
70920217275,2019,400,14600,15000
70919226120,2019,114700,156700,271400
60801225083,2019,15000,134500,149500
70829105026,2019,39000,252000,291000
71003219013,2019,272500,1479500,1752000
81028119338,2019,8700,68200,76900
60812330243,2019,0,5000,5000
70829104234,2019,39000,253000,292000
70913334036,2019,30600,267600,298200
70824415313,2019,11300,82100,93400
60811114135,2019,127900,272300,400200
71003201010,2019,53100,122700,175800
80924440095,2019,13300,230000,243300
70922439380,2019,86600,219700,306300
70913205021,2019,78000,208300,286300
71022103031,2019,0,0,0
81033308075,2019,6400,64800,71200
70821111104,2019,120500,315500,436000
71007107115,2019,100500,292100,392600
70923138098,2019,21100,230300,251400
81023303035,2019,407000,3684400,4091400
71035111063,2019,70700,224100,294800
70816406213,2019,166200,562400,728600
81034107640,2019,63200,183900,247100
81031202063,2019,51300,110800,162100
71016108229,2019,63400,132700,196100
70826416806,2019,18400,83600,102000
81028121804,2019,8700,64700,73400
71034104209,2019,71000,186300,257300
70932306131,2019,66600,144400,211000
70923171387,2019,1100,1200,2300
60812103236,2019,79500,189000,268500
70912427030,2019,9000,91300,100300
70914438762,2019,2200,22800,25000
81034101171,2019,73700,135400,209100
71006434329,2019,15000,3000,18000
70933204144,2019,148300,442700,591000
70919304116,2019,87800,241300,329100
70923164598,2019,44900,542700,587600
70930105080,2019,72000,213600,285600
80926303093,2019,67400,182200,249600
81034203084,2019,66700,146800,213500
80926112163,2019,57000,147900,204900
71014203378,2019,62900,202000,264900
70913117044,2019,223000,58600,281600
70920417057,2019,107600,163200,270800
71005314043,2019,60900,157200,218100
71019411306,2019,9000,134000,143000
60812313439,2019,22800,193400,216200
71007313150,2019,106600,573400,680000
80925113899,2019,800,1200,2000
70923152379,2019,34100,541300,575400
60802310049,2019,102300,221200,323500
80926110422,2019,47000,149600,196600
70922218065,2019,191500,372700,564200
70920406191,2019,128000,169500,297500
71005415057,2019,67900,101300,169200
71006402011,2019,60300,136300,196600
60802412382,2019,50600,162900,213500
70929112260,2019,104800,216800,321600
70924203064,2019,403000,1490500,1893500
70932103024,2019,126300,284900,411200
71009202096,2019,50700,126400,177100
71030215026,2019,80000,0,80000
70923173812,2019,3300,5900,9200
70814430321,2019,19700,208600,228300
70926112148,2019,54000,150000,204000
60803104219,2019,103200,246800,350000
70927107031,2019,34900,215100,250000
60905112061,2019,45400,119500,164900
81030209169,2019,53800,136100,189900
70931103132,2019,104500,142600,247100
70814207069,2019,93100,240600,333700
70821110239,2019,117200,344500,461700
80924426756,2019,400,1600,2000
70936406044,2019,59100,135500,194600
71009221038,2019,43200,193600,236800
81030400923,2019,86000,258000,344000
70929124778,2019,0,10000,10000
70936305460,2019,59500,157100,216600
70829106040,2019,80600,328500,409100
70926216312,2019,76800,228400,305200
81032103046,2019,42600,230000,272600
71004403144,2019,45300,136400,181700
70920216079,2019,12900,408800,421700
71009306096,2019,67800,147700,215500
70913208059,2019,75400,297100,372500
81028120145,2019,0,4000,4000
70919228019,2019,24100,204700,228800
70913109190,2019,75400,137800,213200
70834204053,2019,85400,254800,340200
70823406222,2019,61400,343800,405200
71010108283,2019,54200,221200,275400
70912404450,2019,134900,396100,531000
70923310216,2019,33000,106500,139500
80924417846,2019,400,1600,2000
71010107152,2019,55300,197900,253200
71006122156,2019,57200,113800,171000
70913314260,2019,124200,251800,376000
71016118062,2019,62600,131800,194400
70836312052,2019,19100,188900,208000
71002308073,2019,57500,262600,320100
81021413141,2019,53000,146800,199800
70919207097,2019,95000,198000,293000
70919225065,2019,101300,326100,427400
71015302129,2019,615900,735100,1351000
70926413059,2019,33000,61300,94300
70833304086,2019,132400,362600,495000
70824408037,2019,112000,225300,337300
70913349415,2019,22400,157100,179500
70901112163,2019,320000,820000,1140000
70829102204,2019,98600,262400,361000
70922326082,2019,127000,982000,1109000
71007219225,2019,133400,346600,480000
70922404052,2019,127800,213100,340900
81031206148,2019,54000,170600,224600
70929428021,2019,143800,218800,362600
71012211125,2019,71400,180100,251500
70920308032,2019,94800,164200,259000
70821105040,2019,120500,329500,450000
60802311013,2019,97000,236800,333800
70919404015,2019,114200,269100,383300
60803102015,2019,0,0,0
70922327155,2019,102900,257100,360000
60812107105,2019,84700,176100,260800
70835318051,2019,68300,298500,366800
71009104226,2019,54100,142500,196600
80925412176,2019,62100,117900,180000
80925109161,2019,52500,128300,180800
71035102046,2019,71300,288500,359800
80925411087,2019,45500,183800,229300
70923156678,2019,5000,10000,15000
81028114122,2019,56200,190900,247100
71002310119,2019,47100,233000,280100
60812329197,2019,13400,155700,169100
71013201018,2019,0,0,0
81031420029,2019,0,0,0
70835124705,2019,500,1500,2000
70928117071,2019,0,0,0
60903206113,2019,83100,180400,263500
71004305043,2019,58500,125800,184300
70923408194,2019,45200,169900,215100
60801419420,2019,16600,193700,210300
70823306084,2019,0,0,0
60906201235,2019,65200,170500,235700
71007243092,2019,0,15000,15000
81026207044,2019,10100,0,10100
70926412275,2019,0,0,0
71005331162,2019,76800,0,76800
70913347295,2019,3200,19800,23000
70923108033,2019,0,0,0
70823413368,2019,34800,200000,234800
70913430082,2019,20000,183000,203000
71011205088,2019,32900,244200,277100
80924416872,2019,400,1600,2000
70929420069,2019,154000,373700,527700
70922335083,2019,153200,268900,422100
70913323287,2019,134100,227700,361800
70826414230,2019,16100,102800,118900
71015110217,2019,41100,150200,191300
71003205046,2019,53100,148500,201600
80926109186,2019,55600,120200,175800
70826418018,2019,21500,132700,154200
81030304191,2019,68500,164900,233400
70923406015,2019,1318000,15386000,16704000
70929210105,2019,81400,208600,290000
70834418042,2019,13600,92400,106000
80925112891,2019,800,1200,2000
70918322341,2019,0,2000,2000
70929302085,2019,102900,184800,287700
70814307059,2019,140900,271100,412000
71002107657,2019,9500,173500,183000
60801219127,2019,73800,160200,234000
60801234472,2019,15000,147000,162000
80935104119,2019,56100,165200,221300
80925207121,2019,56500,145200,201700
71035207234,2019,43900,182100,226000
71011125195,2019,56800,237300,294100
70822104075,2019,129400,282000,411400
71011122092,2019,33900,213700,247600
70919408372,2019,122600,262000,384600
70931207017,2019,64100,154300,218400
70923408376,2019,43200,180000,223200
70918214126,2019,65800,191900,257700
70926412291,2019,48000,119600,167600
81027300904,2019,391000,377800,768800
70835110134,2019,73600,124700,198300
60801404017,2019,75800,162800,238600
80924443817,2019,400,1600,2000
70918411219,2019,123200,136200,259400
71010307116,2019,53100,149900,203000
70929306277,2019,94800,183400,278200
70826417341,2019,21500,123200,144700
70928204092,2019,98000,273000,371000
70923163912,2019,44900,288500,333400
80925121941,2019,800,1200,2000
80935103046,2019,48700,113200,161900
81022406020,2019,0,0,0
81028120278,2019,0,4000,4000
71005406303,2019,35100,146400,181500
70823405109,2019,60300,220700,281000
80926404122,2019,74500,94300,168800
70826404041,2019,71300,172200,243500
81031409015,2019,39600,126000,165600
70922335215,2019,145600,343500,489100
70835108121,2019,264300,483700,748000
70913321041,2019,81300,338800,420100
70918304068,2019,75400,100300,175700
81033302077,2019,36300,176100,212400
71002306126,2019,9700,0,9700
70917101134,2019,57000,328000,385000
60801411187,2019,80300,212900,293200
81034412081,2019,67500,178400,245900
70921221332,2019,136400,390300,526700
70921413096,2019,137400,419000,556400
71011208339,2019,22700,165200,187900
71009400955,2019,846200,2004800,2851000
81021302047,2019,52500,155700,208200
70932406121,2019,80600,122100,202700
70921221324,2019,138200,446800,585000
70833404034,2019,139400,287100,426500
71002306043,2019,57900,197900,255800
70821110156,2019,111700,291000,402700
70933204128,2019,157700,662600,820300
71011108414,2019,30000,245000,275000
81016102022,2019,100900,158500,259400
70919405287,2019,123200,218200,341400
60812305212,2019,82000,215400,297400
71009217061,2019,38800,130900,169700
71002305227,2019,100,0,100
80924441845,2019,400,1600,2000
81028102226,2019,61800,135700,197500
70914428028,2019,218000,1124000,1342000
70927107289,2019,23800,198100,221900
70926201123,2019,170700,408100,578800
70824102209,2019,103100,234500,337600
70931206176,2019,72100,290300,362400
71001319055,2019,82300,174200,256500
70912436065,2019,9000,94900,103900
71016208152,2019,69000,177600,246600
70928107337,2019,109100,159000,268100
71009221161,2019,43200,152500,195700
71009223266,2019,45900,188800,234700
71026103061,2019,85000,215000,300000
70920303058,2019,127300,322400,449700
70923122330,2019,174300,567700,742000
71031100896,2019,110000,141000,251000
71008101041,2019,0,0,0
71009320145,2019,66000,97300,163300
71006103180,2019,56500,163600,220100
70933402061,2019,88000,190900,278900
70923164522,2019,44900,417800,462700
70824401164,2019,168500,283000,451500
81014303507,2019,32800,143800,176600
60904106049,2019,83400,190200,273600
70814307207,2019,0,0,0
70922335075,2019,151400,464800,616200
70917101415,2019,57000,331400,388400
71014213187,2019,60300,166700,227000
70913347203,2019,2500,12500,15000
71010306035,2019,53200,129200,182400
70921209099,2019,71500,251200,322700
71005321022,2019,121800,187600,309400
70834309168,2019,25500,0,25500
71035207424,2019,43900,182300,226200
70814201128,2019,126200,285800,412000
70836420045,2019,69700,159500,229200
81030314091,2019,58000,152100,210100
71019410118,2019,0,0,0
70823304393,2019,78100,182600,260700
81031414014,2019,37600,207100,244700
71009214223,2019,50100,154400,204500
71004101053,2019,0,0,0
71015206040,2019,47200,191200,238400
70932210928,2019,0,5000,5000
71020304037,2019,393000,657000,1050000
70824213014,2019,107500,294800,402300
70826313143,2019,75700,220200,295900
81033203176,2019,903500,1942500,2846000
70932406329,2019,77900,113800,191700
80924101358,2019,78100,308300,386400
70822101047,2019,4000000,60300000,64300000
60802105169,2019,67000,177300,244300
71021113388,2019,15100,92200,107300
70935400980,2019,225800,12300,238100
70923138246,2019,37000,367000,404000
71006124095,2019,112000,561000,673000
70931306041,2019,99000,170800,269800
70913207035,2019,94200,15000,109200
70829408040,2019,8800,0,8800
70923126217,2019,119000,389000,508000
71010101253,2019,58900,189100,248000
81026353061,2019,5200,0,5200
70922411065,2019,134300,206700,341000
71006429049,2019,104100,245800,349900
70921127168,2019,14300,191400,205700
70923163988,2019,44900,420000,464900
70913222215,2019,9000,293900,302900
60812201080,2019,77200,138800,216000
81031423073,2019,17400,162600,180000
70932403044,2019,97000,171000,268000
80935102220,2019,57900,95900,153800
70816308013,2019,198700,533500,732200
70918414263,2019,0,0,0
70823102200,2019,100700,314900,415600
70824102077,2019,89700,311700,401400
60904113086,2019,90700,257900,348600
71009214356,2019,50500,122900,173400
70826207023,2019,396000,454000,850000
70926229018,2019,350000,2918900,3268900
70814425140,2019,0,0,0
70929305253,2019,89000,217200,306200
71015105094,2019,66400,142700,209100
70923154028,2019,1300,23700,25000
70816402071,2019,172100,466000,638100
70918409074,2019,166100,329700,495800
71005107125,2019,36100,145200,181300
70920401034,2019,136700,213200,349900
70922423101,2019,81400,304800,386200
71012206358,2019,67900,209300,277200
81028119594,2019,10100,100700,110800
70934301030,2019,253000,2237000,2490000
71005308343,2019,57800,213900,271700
71009400971,2019,132000,287000,419000
70823208321,2019,132000,409800,541800
71014215323,2019,7800,122700,130500
70833202107,2019,0,0,0
71012208057,2019,62000,183800,245800
81033103029,2019,206600,221000,427600
71005409240,2019,41800,187700,229500
70828428065,2019,0,0,0
70924218344,2019,51300,743300,794600
81028107101,2019,71000,335700,406700
71015407044,2019,52500,184200,236700
71015105226,2019,61100,126300,187400
70829414112,2019,12200,0,12200
70833205060,2019,30400,268400,298800
70931412244,2019,83600,179700,263300
70912407222,2019,118200,349800,468000
70913353317,2019,37600,177400,215000
60803104079,2019,103200,199700,302900
71027405036,2019,51000,199000,250000
70828421077,2019,0,0,0
70913206011,2019,583800,208200,792000
60811404057,2019,80700,194200,274900
80925123864,2019,800,1200,2000
60801209136,2019,83900,137300,221200
70922431146,2019,54900,273400,328300
70920216855,2019,12900,480000,492900
70923411543,2019,31100,283900,315000
70835122436,2019,6500,73500,80000
71015109070,2019,53100,165400,218500
60903208193,2019,14900,92300,107200
70923224053,2019,262000,401400,663400
60812214059,2019,19100,204800,223900
70922432110,2019,90000,400000,490000
70932421096,2019,47600,82600,130200
70813402256,2019,679900,197800,877700
71005406048,2019,41900,143100,185000
70922119015,2019,0,0,0
71009400913,2019,113500,641500,755000
70936406169,2019,58000,156700,214700
60801413208,2019,69700,157200,226900
71005205226,2019,86200,118300,204500
81032410045,2019,56900,141400,198300
71007111132,2019,84100,218400,302500
70835207105,2019,90200,207300,297500
71010209099,2019,62600,170600,233200
81031213086,2019,38500,67600,106100
70913346164,2019,101400,609600,711000
70929422031,2019,168500,368700,537200
81028121317,2019,10800,99600,110400
70829110132,2019,89500,233500,323000
71003419324,2019,0,0,0
81025201013,2019,56900,113100,170000
60904112038,2019,78800,148300,227100
71007220363,2019,126400,365600,492000
70919408380,2019,117100,336600,453700
71014203287,2019,62900,184400,247300
80925201222,2019,55800,129400,185200
71015203054,2019,48000,137200,185200
70928101199,2019,96000,365400,461400
70918307161,2019,79500,144500,224000
71016116058,2019,61400,135700,197100
70919301039,2019,99300,340700,440000
70816314028,2019,149100,362700,511800
70814104116,2019,114400,187400,301800
60903214091,2019,17300,70600,87900
70929124562,2019,0,10000,10000
60801209251,2019,69500,157400,226900
70923176014,2019,171000,449000,620000
60812102072,2019,93000,180900,273900
71006211066,2019,69200,135400,204600
81028111110,2019,65900,159500,225400
70920301177,2019,147200,346100,493300
70931417088,2019,83200,184500,267700
70932106234,2019,128800,355100,483900
71006112181,2019,29200,211900,241100
70928315170,2019,99400,216300,315700
71011201086,2019,0,0,0
70828404023,2019,0,0,0
60812104119,2019,80100,178900,259000
70826419082,2019,0,4000,4000
70923150141,2019,55100,334900,390000
71004309079,2019,57200,140400,197600
70922433415,2019,88800,248900,337700
60812117097,2019,77100,174100,251200
71009312027,2019,68800,172200,241000
60811436076,2019,69600,199700,269300
70828116032,2019,81700,199100,280800
70914439273,2019,1000,8400,9400
70931411395,2019,94300,170100,264400
70826211066,2019,13700,54400,68100
70923175313,2019,3300,11700,15000
71006111133,2019,69200,118300,187500
71016203186,2019,66600,146700,213300
70913340900,2019,1800,13200,15000
70816312022,2019,272500,280500,553000
71030202172,2019,315900,355100,671000
70922306068,2019,96200,239000,335200
71030207106,2019,86400,32200,118600
70928320038,2019,150500,366600,517100
70922304012,2019,117600,312400,430000
60801312343,2019,72900,222700,295600
60801311022,2019,67300,172900,240200
71011402212,2019,80700,298800,379500
70930405034,2019,248000,986000,1234000
70923167162,2019,3400,13800,17200
70926103171,2019,33000,123400,156400
71014215844,2019,7800,113800,121600
70828424120,2019,0,0,0
71009406143,2019,63300,138900,202200
70813319089,2019,15100,105700,120800
70929123853,2019,0,1000,1000
71009408199,2019,66000,95000,161000
81032103088,2019,11900,0,11900
60801316428,2019,24000,145300,169300
71006310256,2019,69200,155400,224600
70824103124,2019,111600,326100,437700
71004316107,2019,68000,159200,227200
80925117924,2019,800,1200,2000
70927107015,2019,31700,288100,319800
71005407343,2019,44400,150600,195000
70833404092,2019,139400,456100,595500
