Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
81030211122,2019,51700,118400,170100
81026357146,2019,4000,0,4000
70828109011,2019,99500,234300,333800
60801234216,2019,15000,139600,154600
70834303095,2019,130000,344300,474300
71021203048,2019,60500,155600,216100
60803107023,2019,103200,196600,299800
70826408332,2019,68800,149300,218100
70820107089,2019,100,0,100
70921314111,2019,114800,190500,305300
70921318212,2019,166800,194600,361400
60801311163,2019,71300,236500,307800
70924219037,2019,0,25000,25000
71034108053,2019,56800,165200,222000
71005411138,2019,51400,149200,200600
71015400874,2019,200,0,200
70822107011,2019,51000,191100,242100
70824215060,2019,125100,282500,407600
80926114052,2019,18300,96700,115000
81028118736,2019,0,0,0
81026352112,2019,47800,212400,260200
70823102060,2019,76700,292500,369200
70824306330,2019,275000,606000,881000
70835302161,2019,106200,197500,303700
60801412086,2019,75100,246300,321400
70826412482,2019,10000,76000,86000
70814312321,2019,26100,241400,267500
80924422811,2019,400,1600,2000
70922429183,2019,160200,319800,480000
71009104119,2019,58900,143000,201900
70913434373,2019,0,18000,18000
70914438241,2019,2200,22800,25000
70821202127,2019,155000,337000,492000
80924438868,2019,400,1600,2000
60811202146,2019,106300,171000,277300
81034401159,2019,62000,143900,205900
80924403837,2019,400,1600,2000
71005234019,2019,352000,0,352000
70923169035,2019,6500,18500,25000
70922433217,2019,49900,230100,280000
70913345124,2019,117700,170500,288200
71010205162,2019,0,0,0
70928208094,2019,97800,173700,271500
81031300817,2019,0,0,0
80925214291,2019,54300,168400,222700
71003320159,2019,48300,168800,217100
70823313162,2019,16300,115500,131800
60801417078,2019,16300,162000,178300
70913129015,2019,26700,204900,231600
70913414177,2019,106000,131600,237600
71014215802,2019,7800,139400,147200
80924416864,2019,400,1600,2000
70914436500,2019,153100,546600,699700
71006434288,2019,18000,372000,390000
70826211595,2019,11700,56100,67800
70926403034,2019,80600,169500,250100
71015207048,2019,74400,201000,275400
80925408125,2019,55200,140200,195400
70929220203,2019,88300,221700,310000
70919408281,2019,102500,271000,373500
71021223020,2019,66300,207500,273800
70935207013,2019,66200,177800,244000
71010112044,2019,55300,187200,242500
70922425115,2019,127200,362800,490000
71010403170,2019,59700,166900,226600
60801225372,2019,15000,133000,148000
70921206326,2019,77000,463000,540000
81030400915,2019,361500,2110500,2472000
80924305067,2019,78300,220300,298600
80936406134,2019,75200,249100,324300
70913426057,2019,565000,155000,720000
71003105197,2019,53100,171900,225000
71010108209,2019,56000,219400,275400
71014301205,2019,61600,221800,283400
70823210144,2019,122500,340800,463300
70835208228,2019,78200,208400,286600
60812105159,2019,78500,177000,255500
60802304167,2019,89000,220000,309000
71006414280,2019,69400,415400,484800
70918315065,2019,32300,145200,177500
71015204276,2019,63900,236100,300000
60802104202,2019,81900,188200,270100
70921219345,2019,160700,435200,595900
81033206097,2019,45000,116500,161500
71011121060,2019,44500,250600,295100
71003320141,2019,49500,168100,217600
81028103307,2019,57000,164800,221800
70836103104,2019,69800,154400,224200
70913320093,2019,89000,245800,334800
70835125084,2019,500,1500,2000
70921219311,2019,135800,184200,320000
70835307278,2019,78800,206800,285600
70923148089,2019,4200,800,5000
70834201067,2019,159200,401800,561000
71011408046,2019,92800,346000,438800
70828107023,2019,89600,221800,311400
71014210034,2019,69300,249700,319000
70923141463,2019,200,1500,1700
70914439348,2019,1000,7900,8900
81031303126,2019,59500,1000,60500
71005224078,2019,65300,249700,315000
71006432092,2019,109100,317600,426700
71011211093,2019,51600,257200,308800
70816318070,2019,202100,756800,958900
70920420042,2019,119100,114300,233400
71009220056,2019,38000,119700,157700
70928221096,2019,108400,217300,325700
60802104179,2019,91100,159800,250900
71010113125,2019,49000,168500,217500
71001331166,2019,68500,211300,279800
70835103113,2019,99800,238400,338200
70934309464,2019,15700,103700,119400
71001319013,2019,73200,167400,240600
70914431047,2019,205500,718500,924000
70921114058,2019,124400,204800,329200
80924444849,2019,400,1600,2000
70918306303,2019,74800,137000,211800
71007243258,2019,0,15000,15000
80925104400,2019,55600,179300,234900
71016117048,2019,60200,124800,185000
81032424103,2019,28100,159500,187600
60801401188,2019,75700,167200,242900
70920403171,2019,107100,199000,306100
70912435025,2019,9000,99300,108300
70920309147,2019,91100,181900,273000
71006313044,2019,59400,234400,293800
70913401223,2019,32000,101400,133400
70826211470,2019,18300,66500,84800
60801213202,2019,70100,173900,244000
71030213161,2019,91500,219500,311000
71009219108,2019,51000,139900,190900
70921413153,2019,137200,265800,403000
70928212095,2019,97800,154700,252500
70901102122,2019,51000,107000,158000
70921113125,2019,116800,236800,353600
80926402069,2019,55200,114800,170000
71021213063,2019,60100,172100,232200
71021214079,2019,59400,140500,199900
70928107014,2019,91900,269600,361500
70913333012,2019,22600,77000,99600
71010310010,2019,58300,157100,215400
70913434026,2019,0,18000,18000
71012202190,2019,63600,196400,260000
71035107054,2019,68200,229300,297500
60902205132,2019,0,0,0
80926104061,2019,55600,162400,218000
71003105139,2019,55600,170800,226400
71011305359,2019,66700,185000,251700
70930104082,2019,73800,195000,268800
70928324113,2019,145800,390200,536000
71015105185,2019,61100,143200,204300
70921223114,2019,120300,253600,373900
70836208053,2019,73700,211100,284800
81034320028,2019,25000,90000,115000
81019310044,2019,58000,153300,211300
81032430134,2019,170000,0,170000
70922344084,2019,209800,375200,585000
70923170397,2019,1700,500,2200
60803101281,2019,103700,228800,332500
81015103154,2019,73900,169100,243000
70918210116,2019,71000,223500,294500
81023304471,2019,35600,152700,188300
70922323161,2019,61000,196000,257000
70913413038,2019,0,0,0
60812113011,2019,81200,213800,295000
71020307106,2019,10600,108400,119000
70918319778,2019,20500,75100,95600
70923164168,2019,44900,317000,361900
71006408035,2019,66300,312300,378600
60803115068,2019,110200,319500,429700
70913223023,2019,7400,345000,352400
71035114207,2019,64600,343900,408500
70918307244,2019,78500,116300,194800
81026357211,2019,3600,0,3600
81028113257,2019,62200,244800,307000
81034312075,2019,525000,5615000,6140000
71014307336,2019,54300,174900,229200
60812302565,2019,71900,170600,242500
70929423063,2019,160100,287200,447300
70816310034,2019,204500,480500,685000
70813106048,2019,173600,163600,337200
71003100981,2019,0,0,0
70836413157,2019,74700,169400,244100
71034103384,2019,74800,226000,300800
70835308044,2019,80300,241600,321900
80925412126,2019,52700,175300,228000
70823106054,2019,89000,233600,322600
70914418219,2019,134100,226900,361000
70921121079,2019,125300,516800,642100
80925114152,2019,12600,197300,209900
71016207261,2019,68700,165600,234300
71015207022,2019,74900,166600,241500
70921303073,2019,166400,407600,574000
70929107097,2019,891000,3465000,4356000
70827308028,2019,0,0,0
70922232164,2019,191400,228600,420000
71010210137,2019,60600,158700,219300
60801101035,2019,74600,137300,211900
70918215017,2019,78900,245600,324500
70826211446,2019,10000,57500,67500
70936311186,2019,62500,151600,214100
70920410192,2019,112900,223000,335900
70929223017,2019,72100,216700,288800
70919223027,2019,101300,182600,283900
70919227178,2019,33600,342400,376000
70918319760,2019,20500,104500,125000
60801409059,2019,75400,205000,280400
71009204092,2019,48000,189700,237700
70826405156,2019,66000,170100,236100
70928222010,2019,126600,323400,450000
60803103237,2019,103200,180900,284100
71005307163,2019,19000,221000,240000
70932108066,2019,134100,275900,410000
60901101092,2019,56900,153100,210000
81030216073,2019,500000,3520000,4020000
60802416136,2019,0,0,0
70813402545,2019,401500,668100,1069600
70822402073,2019,119000,0,119000
80924416947,2019,400,1600,2000
60811403140,2019,76200,226100,302300
60802306072,2019,19400,182700,202100
71011207109,2019,39100,213700,252800
71002411123,2019,100,0,100
81014303200,2019,32800,168800,201600
71006405023,2019,68000,169400,237400
70922328020,2019,111400,230200,341600
80926101132,2019,53100,130300,183400
70922408195,2019,127800,197400,325200
70923166073,2019,49900,225400,275300
60812407042,2019,75200,198800,274000
70920221036,2019,0,2500,2500
70926411102,2019,176000,301400,477400
71006102166,2019,71400,121500,192900
70924203072,2019,219000,936000,1155000
70922236140,2019,170200,316200,486400
70920403189,2019,114400,301400,415800
80924304019,2019,59900,215100,275000
60801112272,2019,60800,137600,198400
70920414079,2019,123800,164000,287800
60812308042,2019,0,0,0
70913406330,2019,83600,174700,258300
81033101015,2019,252000,1297400,1549400
60905102062,2019,48900,111600,160500
70913125170,2019,107800,258500,366300
81034402157,2019,60600,171200,231800
71003203090,2019,56100,234500,290600
71003307131,2019,54000,173800,227800
70828122039,2019,80700,184600,265300
81031207063,2019,36300,151000,187300
80925117065,2019,12900,214900,227800
70836210058,2019,11400,134900,146300
70921128116,2019,19900,157600,177500
81031304017,2019,76000,263600,339600
80936108079,2019,13800,101500,115300
60904111014,2019,85500,237900,323400
60904105083,2019,80100,274700,354800
70816405059,2019,194000,399900,593900
70929103029,2019,83200,164200,247400
70835210223,2019,90400,193100,283500
70919104110,2019,104200,230500,334700
80924432860,2019,400,1600,2000
81034101098,2019,73200,286700,359900
81028119461,2019,8700,65500,74200
81031103071,2019,0,0,0
71015406179,2019,57600,234700,292300
60811432058,2019,89300,184000,273300
70918415873,2019,10500,114200,124700
70922420123,2019,0,0,0
71009219067,2019,45900,160600,206500
70828305164,2019,12100,0,12100
71006121075,2019,53900,156800,210700
60902100944,2019,64500,109700,174200
70823408111,2019,41500,195500,237000
70933202057,2019,155300,247400,402700
70929206063,2019,78300,167800,246100
60802106258,2019,69300,217700,287000
80926110381,2019,51600,177800,229400
70920103218,2019,330000,285000,615000
70932406254,2019,78000,104800,182800
70926415229,2019,49100,88800,137900
70923153757,2019,1300,23700,25000
70821111055,2019,122900,275900,398800
60802410071,2019,70800,201200,272000
70813402363,2019,100,0,100
70929223207,2019,108900,312700,421600
70929419153,2019,99100,212100,311200
70922223014,2019,65000,635000,700000
60801202099,2019,74600,167300,241900
71005323135,2019,87600,212200,299800
60811203029,2019,97300,190900,288200
70913310177,2019,65500,215200,280700
81027209148,2019,12000,102400,114400
60812330417,2019,0,5000,5000
71006421227,2019,86900,225800,312700
70816309186,2019,170800,533800,704600
71034108219,2019,62800,136400,199200
60811116462,2019,18800,225100,243900
70921115329,2019,124400,362700,487100
70919219050,2019,90800,184800,275600
71010302182,2019,54600,156900,211500
80925119889,2019,800,1200,2000
70935306071,2019,187000,353000,540000
70931202075,2019,66400,184600,251000
71006305348,2019,60300,175400,235700
70933201364,2019,162100,160900,323000
70932420030,2019,86000,314000,400000
71011409101,2019,126600,276200,402800
70824306059,2019,96100,274300,370400
70936301129,2019,61800,124600,186400
81034304113,2019,44200,151100,195300
71003305143,2019,49300,145300,194600
81027108027,2019,36700,111600,148300
70813326133,2019,137800,418100,555900
81026351106,2019,3700,0,3700
70923408136,2019,147500,201200,348700
70921302091,2019,102200,149200,251400
70836208144,2019,37600,121400,159000
71005305042,2019,0,0,0
71002107178,2019,9500,153300,162800
81031224463,2019,404500,745700,1150200
70929407091,2019,86700,242000,328700
81033208035,2019,43100,141400,184500
81021402201,2019,51600,135800,187400
70913337923,2019,3900,11100,15000
71010204049,2019,56200,135300,191500
70932103272,2019,153600,374100,527700
60903225022,2019,41900,107100,149000
70923148063,2019,4200,800,5000
70931412252,2019,88400,251600,340000
81030307327,2019,59800,149200,209000
70921221259,2019,128700,287700,416400
70913114157,2019,107700,186600,294300
70935109061,2019,45900,76100,122000
71006444021,2019,22500,120600,143100
70929124538,2019,0,10000,10000
71003221018,2019,24100,142400,166500
71001323212,2019,63400,218800,282200
70813318122,2019,62500,264200,326700
71015405064,2019,36300,153700,190000
70929425035,2019,87300,265500,352800
70922436089,2019,258500,769600,1028100
70921409053,2019,165000,511000,676000
70932202040,2019,87700,252300,340000
70929201071,2019,86800,271300,358100
70836307079,2019,65000,143000,208000
70913113365,2019,89200,169600,258800
70836307136,2019,67600,180000,247600
80925125026,2019,12900,267500,280400
70921120047,2019,136100,409900,546000
81031206099,2019,36300,141000,177300
81028120856,2019,0,5000,5000
71011111087,2019,71400,193300,264700
70823304327,2019,78100,224200,302300
70813307034,2019,104300,309000,413300
70930415033,2019,124100,266900,391000
71003407014,2019,57400,229100,286500
71005230116,2019,50100,129500,179600
71005221214,2019,65100,201200,266300
70813314352,2019,9300,0,9300
60802310180,2019,98600,236200,334800
60811113046,2019,109900,333100,443000
70836115109,2019,85900,144200,230100
70923412319,2019,1700,16300,18000
70823405034,2019,60300,269000,329300
70823402048,2019,33300,177900,211200
70912404418,2019,134900,313200,448100
81031423031,2019,17400,161100,178500
71006104162,2019,57200,114800,172000
71015202212,2019,52400,161400,213800
60811440085,2019,32700,187300,220000
70926207212,2019,81200,202900,284100
70918222103,2019,59700,312300,372000
71006201059,2019,68000,177500,245500
71009204050,2019,48000,167900,215900
80935107907,2019,76700,259200,335900
70928218035,2019,92400,227700,320100
71021221256,2019,55300,151500,206800
70932204145,2019,83000,223000,306000
70918320238,2019,20500,69500,90000
70824220118,2019,97300,199400,296700
71011114081,2019,71000,208300,279300
80924431937,2019,400,1600,2000
80926201057,2019,69200,120700,189900
81023308051,2019,35600,91400,127000
70928224107,2019,132000,602000,734000
70828105035,2019,108600,221800,330400
70833403193,2019,282500,454800,737300
70814428235,2019,15200,194800,210000
60801108239,2019,66700,190500,257200
80936208085,2019,55600,167700,223300
70932105153,2019,82100,171000,253100
70826419131,2019,0,4000,4000
60902202071,2019,99000,781000,880000
70930408260,2019,82500,197500,280000
60904108045,2019,99100,303600,402700
70923148310,2019,4200,800,5000
71035125303,2019,11800,275500,287300
70921206269,2019,71500,123000,194500
70836308168,2019,77000,298000,375000
71016114284,2019,56800,105100,161900
70836303217,2019,61600,189200,250800
81026355231,2019,10300,0,10300
80935102139,2019,57400,164400,221800
70918216023,2019,52300,0,52300
70922328070,2019,126900,174100,301000
81035113034,2019,100,0,100
70913315086,2019,154700,200900,355600
81035103093,2019,0,0,0
81033400805,2019,124000,561000,685000
81036401024,2019,20500,0,20500
71003107127,2019,53100,169400,222500
70920115172,2019,0,0,0
60801310024,2019,77600,245100,322700
60905102153,2019,48000,121800,169800
71009406218,2019,67000,133000,200000
70824411105,2019,102000,228600,330600
70921108085,2019,136800,371600,508400
71001334087,2019,21000,180700,201700
71001405052,2019,55800,200400,256200
70933401013,2019,314000,1986000,2300000
80925409149,2019,59100,124000,183100
71010207192,2019,59100,156800,215900
81033201063,2019,38300,147200,185500
70919407150,2019,113600,233300,346900
70923132321,2019,191000,1342000,1533000
70814421031,2019,15200,184800,200000
71021206076,2019,58600,149100,207700
70922429109,2019,136300,373700,510000
70929104291,2019,76300,203700,280000
81031212038,2019,37600,108200,145800
81031408207,2019,39300,164500,203800
70914426105,2019,136000,904000,1040000
60812110041,2019,78200,178000,256200
60812119118,2019,20700,160500,181200
60811410062,2019,75600,196900,272500
70834308376,2019,125000,322800,447800
70913435016,2019,31900,335400,367300
60801114137,2019,55900,157000,212900
70922409177,2019,171200,274100,445300
71034107089,2019,53700,165700,219400
81034409278,2019,69400,178800,248200
70919201099,2019,56100,222800,278900
80924406998,2019,400,100,500
70835114087,2019,153400,300200,453600
70920123886,2019,500,2500,3000
71005304052,2019,68000,151700,219700
71021107050,2019,61000,142700,203700
71007204226,2019,54200,174700,228900
70814410109,2019,86500,217900,304400
60812305220,2019,79300,266400,345700
71023300959,2019,117800,31500,149300
70931204013,2019,70900,145000,215900
70932103173,2019,80400,141500,221900
70828445051,2019,0,0,0
80925212097,2019,57000,117100,174100
71004312270,2019,54100,172800,226900
70929204140,2019,79400,208300,287700
80924420055,2019,9900,170700,180600
70922422161,2019,85500,287800,373300
70826211438,2019,11700,51100,62800
70913410159,2019,0,0,0
60802409082,2019,68900,195100,264000
70835123442,2019,6500,72400,78900
70826410155,2019,66500,190500,257000
81028121052,2019,10800,106200,117000
81031214133,2019,40800,121700,162500
70820110024,2019,100,0,100
70923163863,2019,44900,191300,236200
71015403068,2019,53600,137600,191200
70929416042,2019,99100,256800,355900
71009405111,2019,63300,144200,207500
71005316065,2019,67400,222300,289700
80925206058,2019,55600,141900,197500
70826408168,2019,69700,189200,258900
70825209038,2019,4000,10000,14000
70922319087,2019,121400,245600,367000
71022400924,2019,130000,0,130000
70921114199,2019,124400,177300,301700
70821203018,2019,97000,289200,386200
70922346056,2019,0,15000,15000
70824303170,2019,96900,222600,319500
71034107097,2019,65400,154600,220000
70923153525,2019,1300,23700,25000
80924423893,2019,400,1600,2000
60801225421,2019,15000,139400,154400
81031418157,2019,37000,145900,182900
71035201012,2019,0,0,0
81031423106,2019,17400,162600,180000
71005113106,2019,65100,162800,227900
70814417056,2019,90200,318400,408600
70928113061,2019,141400,183600,325000
70936307028,2019,65900,170100,236000
81030303193,2019,70000,178200,248200
71011303105,2019,63800,154900,218700
81019308106,2019,62600,177300,239900
70913347279,2019,3200,19800,23000
70912404351,2019,129200,299800,429000
81034403163,2019,60500,172200,232700
70821114314,2019,61300,224600,285900
60812105042,2019,78000,155300,233300
70835202105,2019,162500,320800,483300
80924412143,2019,9000,136800,145800
70820120031,2019,100,0,100
70826421029,2019,0,4000,4000
70923148542,2019,4200,800,5000
81031224132,2019,32000,143000,175000
71007305024,2019,110400,201200,311600
70826210092,2019,248200,0,248200
70932406303,2019,78200,100300,178500
81026207151,2019,4200,0,4200
70828429013,2019,0,0,0
70922327163,2019,168000,310200,478200
70828439038,2019,0,0,0
71015101133,2019,57700,133700,191400
70922224054,2019,143200,411000,554200
70813109117,2019,119500,207500,327000
70932423141,2019,52600,108100,160700
70926201298,2019,212100,1187000,1399100
60812123036,2019,81800,206400,288200
70828443021,2019,0,0,0
60811421209,2019,16000,179100,195100
71006302237,2019,69200,220700,289900
71011128024,2019,73300,313000,386300
70918322383,2019,0,2000,2000
70929223273,2019,85900,216800,302700
70932114047,2019,227700,547300,775000
81023209233,2019,0,1200,1200
71005305050,2019,0,0,0
60811410137,2019,75600,190300,265900
71009304032,2019,67700,138600,206300
70826408085,2019,74600,169900,244500
60904111212,2019,87000,236700,323700
80936412115,2019,73400,137000,210400
70920219578,2019,0,0,0
70922346402,2019,0,15000,15000
71003202167,2019,63200,155000,218200
81026361121,2019,100,0,100
80926110430,2019,47200,149400,196600
70928113136,2019,100000,280000,380000
70921221465,2019,128700,0,128700
71015115027,2019,41500,180500,222000
81021107182,2019,46500,213900,260400
70913128893,2019,800,11200,12000
70926409173,2019,39000,280600,319600
70926401385,2019,85900,185100,271000
71005322012,2019,280000,451000,731000
70929428104,2019,125300,355500,480800
71006102017,2019,46900,155100,202000
70914409044,2019,515000,1003000,1518000
81027300962,2019,4360000,59360000,63720000
70835206123,2019,84700,233000,317700
81021105061,2019,71700,175900,247600
71014205035,2019,54800,243300,298100
70833107068,2019,103700,351500,455200
70920217655,2019,400,14600,15000
70829413172,2019,13100,0,13100
80924412953,2019,400,1600,2000
70923174703,2019,3300,11700,15000
80926406178,2019,73600,150100,223700
80925302062,2019,49900,157600,207500
81034202200,2019,67800,165900,233700
70828118145,2019,30200,247300,277500
60812107121,2019,79900,204100,284000
80926409289,2019,12000,210700,222700
70813325060,2019,16300,182300,198600
70834202073,2019,98900,328100,427000
81034101197,2019,67000,158100,225100
80924444740,2019,400,1600,2000
71010301217,2019,49800,162300,212100
70923141778,2019,200,3700,3900
71010119165,2019,66000,200700,266700
70918225222,2019,30600,129000,159600
81034326034,2019,21500,122500,144000
71004101037,2019,194000,0,194000
70926107074,2019,76000,195000,271000
71007226303,2019,86500,130500,217000
81031417026,2019,40400,201300,241700
70917101431,2019,51500,256100,307600
70918302377,2019,75400,138700,214100
70922314110,2019,91100,321800,412900
70931103314,2019,122500,155500,278000
81028120509,2019,0,5000,5000
70929310012,2019,97300,144700,242000
71020306207,2019,12500,123000,135500
81030210132,2019,55400,130800,186200
71027415051,2019,73800,177000,250800
81034106155,2019,65900,153000,218900
70914439281,2019,1000,7700,8700
70928214116,2019,99700,247200,346900
70922305010,2019,170600,499500,670100
71010415042,2019,64900,248200,313100
71007110035,2019,87900,281600,369500
70920216681,2019,10700,317900,328600
70928215031,2019,106100,194300,300400
80925308317,2019,73300,133100,206400
81031210298,2019,41900,166000,207900
70923201019,2019,718000,1019000,1737000
70815308204,2019,213900,596500,810400
71031100953,2019,0,0,0
70923232022,2019,796000,5819000,6615000
70913354258,2019,0,15000,15000
71006428116,2019,114800,221800,336600
81031213218,2019,38100,112900,151000
70929427172,2019,116200,351900,468100
70919104029,2019,103000,334800,437800
71005414091,2019,48000,129600,177600
60804207062,2019,104000,0,104000
70833107232,2019,120000,291800,411800
70836117014,2019,69700,197700,267400
71007201123,2019,118200,354000,472200
71011118637,2019,30500,224000,254500
80925206066,2019,55200,160800,216000
70928304115,2019,179000,217000,396000
80926112303,2019,56100,173200,229300
70815307082,2019,169400,336200,505600
81027401083,2019,0,0,0
80924420120,2019,9900,178100,188000
70913350090,2019,0,8000,8000
70913344150,2019,23800,251100,274900
71009108244,2019,56900,140100,197000
81030310099,2019,59600,170900,230500
60803102023,2019,120000,311000,431000
70920407024,2019,131300,154200,285500
71027405135,2019,51000,205100,256100
81031207196,2019,39800,85200,125000
70923105071,2019,107700,308300,416000
71015206149,2019,128300,293100,421400
71010216028,2019,18400,56600,75000
70920216128,2019,9200,183400,192600
80924436896,2019,400,1600,2000
70914438069,2019,1100,5900,7000
70826412268,2019,10000,81400,91400
70828441041,2019,0,0,0
81034324062,2019,30000,89800,119800
71009224181,2019,45100,198200,243300
70923145150,2019,8000,7000,15000
71027421016,2019,31400,168400,199800
71015406145,2019,48800,259900,308700
70913353044,2019,54000,238500,292500
71009108228,2019,57200,132100,189300
70931307247,2019,101000,157000,258000
80924310074,2019,72300,247200,319500
81027107128,2019,36700,111000,147700
71016207047,2019,200500,1184500,1385000
70928101165,2019,89400,337800,427200
70931309152,2019,100200,197800,298000
71009315097,2019,68700,123500,192200
70922113182,2019,0,0,0
60802104046,2019,68500,173300,241800
81031406293,2019,38100,141600,179700
80926112171,2019,54800,149400,204200
71019411348,2019,9000,141000,150000
70932101060,2019,147800,376000,523800
70923124229,2019,124100,120500,244600
70921301291,2019,151800,256600,408400
70823121292,2019,20000,101000,121000
81023305099,2019,35600,91400,127000
80924448057,2019,117700,0,117700
70836310171,2019,14900,116500,131400
60801122198,2019,69500,167500,237000
70929119141,2019,111700,267600,379300
70834415139,2019,24000,189800,213800
71014213179,2019,58700,179300,238000
70821404145,2019,114300,435000,549300
70836102015,2019,77100,157600,234700
70928212186,2019,97800,257700,355500
70912404179,2019,100400,299600,400000
70922328153,2019,178100,269600,447700
70914402072,2019,143800,420300,564100
70833410164,2019,44700,467700,512400
81023301021,2019,592000,808000,1400000
70814416074,2019,88200,178800,267000
70833410015,2019,44700,444100,488800
70920408189,2019,122800,240100,362900
70823409078,2019,57900,332200,390100
70921112317,2019,125900,307600,433500
70932115194,2019,0,0,0
71006402037,2019,63800,325800,389600
81030210033,2019,53800,120900,174700
81026368078,2019,100,0,100
71009222177,2019,45900,140600,186500
70931207132,2019,49000,269400,318400
70919218101,2019,136700,193200,329900
70913128918,2019,800,11200,12000
81034412213,2019,68600,142300,210900
71011304062,2019,59100,154900,214000
81034408080,2019,67500,178200,245700
70924219409,2019,0,25000,25000
71010104017,2019,61600,208400,270000
70828124118,2019,12900,192100,205000
71006111167,2019,69200,215300,284500
70922319053,2019,121400,395600,517000
70913214048,2019,102600,237600,340200
71015201214,2019,85200,217700,302900
60801419371,2019,16600,190200,206800
70913205279,2019,94600,234400,329000
70931406049,2019,115200,164300,279500
71004407344,2019,45300,145000,190300
70836204085,2019,70800,238100,308900
71001319120,2019,64900,178400,243300
71006301057,2019,92000,514000,606000
70824205087,2019,125900,330100,456000
71014210240,2019,55100,177500,232600
71009318140,2019,64400,140600,205000
60903207228,2019,77900,299700,377600
70835125175,2019,500,1500,2000
71004406156,2019,54300,131000,185300
81030303086,2019,58000,180400,238400
70936309066,2019,59700,165900,225600
70833410081,2019,44700,430500,475200
70935115117,2019,49900,146300,196200
70833209070,2019,109900,299300,409200
70835305173,2019,93300,150000,243300
81032316061,2019,21000,147000,168000
60901104145,2019,60400,171500,231900
70926110035,2019,81500,177000,258500
70824407071,2019,125900,273200,399100
80924428075,2019,13300,204100,217400
71006122255,2019,50300,230900,281200
71005220042,2019,60600,73600,134200
70826100839,2019,1199000,2595000,3794000
70827304050,2019,0,0,0
80936209182,2019,63900,102400,166300
80936406069,2019,75900,177400,253300
70931403079,2019,103100,173700,276800
70836210066,2019,11400,115800,127200
71004409027,2019,270000,672500,942500
60801117181,2019,66100,156200,222300
70920113176,2019,111900,204400,316300
71015211106,2019,71800,252800,324600
60905221044,2019,0,0,0
80924101308,2019,106700,260500,367200
70921111062,2019,120900,206900,327800
80925207246,2019,55800,131400,187200
71006406097,2019,54100,206400,260500
71016202055,2019,107300,91000,198300
71006124087,2019,43900,230600,274500
81032411077,2019,62000,173000,235000
71020308047,2019,10200,121800,132000
71007304232,2019,105300,335100,440400
70923305043,2019,133600,155300,288900
70826422118,2019,0,0,0
70923413979,2019,0,5000,5000
71004304243,2019,48000,126500,174500
81030400931,2019,491000,681800,1172800
70922320018,2019,130200,342600,472800
70930101070,2019,81400,172400,253800
71006302170,2019,55300,179100,234400
70912444068,2019,9000,94900,103900
81021405130,2019,57100,183200,240300
60801122205,2019,69500,183200,252700
70833124012,2019,63200,316900,380100
70921305136,2019,162800,345000,507800
71010103168,2019,52400,207000,259400
71010301283,2019,60900,125500,186400
71011405092,2019,107000,235400,342400
71004307180,2019,58800,146700,205500
71001323056,2019,63500,204400,267900
70932409258,2019,80900,165900,246800
60811424063,2019,106800,256600,363400
70835123541,2019,6500,71500,78000
71003218049,2019,12100,69800,81900
70913346099,2019,88400,457600,546000
70823406107,2019,60300,231600,291900
81033209215,2019,255500,28000,283500
60812202244,2019,81700,182900,264600
70913219080,2019,19900,273100,293000
80924435947,2019,400,1600,2000
71006112280,2019,66000,142900,208900
70932115045,2019,152500,321500,474000
71005414265,2019,0,0,0
70918209078,2019,105500,306300,411800
81031406011,2019,38200,164800,203000
71005218162,2019,65100,110400,175500
60802115209,2019,14100,108200,122300
71035116063,2019,64900,228600,293500
70929206245,2019,82000,286000,368000
81034118027,2019,70500,214000,284500
70936403230,2019,64300,115800,180100
71003107143,2019,53100,154900,208000
81032430291,2019,46700,104100,150800
70931208370,2019,125300,105800,231100
