Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70923109099,2019,175000,74000,249000
70816313236,2019,239200,645800,885000
70836418016,2019,74300,172800,247100
81026421024,2019,100,0,100
70913205170,2019,81600,135900,217500
71002107392,2019,9500,167500,177000
80924440821,2019,400,1600,2000
71007226270,2019,14000,1000,15000
81033204413,2019,378500,206300,584800
81030303101,2019,58000,188000,246000
70826417127,2019,21500,125500,147000
80925401062,2019,64500,170600,235100
70921309097,2019,114800,248000,362800
60811406144,2019,75400,168400,243800
70922302131,2019,108900,354400,463300
70913110246,2019,159300,104000,263300
70923173945,2019,3300,11700,15000
70918305074,2019,91000,119000,210000
71006410171,2019,69300,408000,477300
70921414028,2019,150000,313400,463400
70923145275,2019,8000,7000,15000
70922333053,2019,183200,435600,618800
70828311054,2019,75500,358000,433500
70928212011,2019,100900,264700,365600
71015208046,2019,74300,171800,246100
70914436394,2019,75500,615200,690700
70816322063,2019,17300,207700,225000
70822103043,2019,109700,312200,421900
70913106229,2019,91000,126400,217400
71015109062,2019,54700,146800,201500
70921110030,2019,118100,358700,476800
70931410181,2019,0,0,0
70923161255,2019,8000,7000,15000
71016202211,2019,66800,277700,344500
71016403108,2019,63700,133700,197400
70823122117,2019,24400,86800,111200
71006309134,2019,69200,176800,246000
80924308029,2019,71700,225800,297500
70826419305,2019,0,4000,4000
70833202165,2019,100800,220100,320900
80925220032,2019,36300,136600,172900
70921221407,2019,142400,221500,363900
70929123449,2019,21900,422400,444300
71006115226,2019,61800,233700,295500
70923174232,2019,3300,11700,15000
60905214338,2019,0,0,0
81031219050,2019,38100,138100,176200
70828419064,2019,0,0,0
60801413034,2019,74300,208600,282900
71011220086,2019,11300,168700,180000
80924424700,2019,400,1600,2000
70834415147,2019,24000,182100,206100
60812316029,2019,86000,245300,331300
70913111260,2019,92800,250600,343400
71010313436,2019,55700,170300,226000
70921414151,2019,150000,226500,376500
81034207101,2019,65100,147800,212900
70931405067,2019,92700,136300,229000
70836120059,2019,133500,577200,710700
70836410294,2019,58600,130000,188600
70813103101,2019,84600,0,84600
70814426180,2019,87500,333000,420500
70920407016,2019,131300,277500,408800
70920402355,2019,133300,89600,222900
70926202014,2019,80600,193800,274400
70836408132,2019,57800,168200,226000
70823404383,2019,41500,181700,223200
60811415187,2019,73200,172600,245800
70826412292,2019,10000,75400,85400
71006110325,2019,69200,182800,252000
70926206181,2019,0,0,0
60802103147,2019,91100,164300,255400
81019308065,2019,61400,161600,223000
70921127241,2019,13200,161300,174500
70920218455,2019,400,14600,15000
81026424169,2019,100,0,100
70924220357,2019,0,12000,12000
71030208253,2019,86100,104500,190600
81034414186,2019,65900,231000,296900
70925205192,2019,30000,0,30000
60812331019,2019,0,100,100
70931202215,2019,76400,184400,260800
70922114049,2019,0,0,0
70920110099,2019,175600,242200,417800
70929221136,2019,76500,195000,271500
70921223172,2019,141300,218800,360100
80926405039,2019,0,0,0
70923148807,2019,4200,800,5000
71003211051,2019,54300,150700,205000
71002441112,2019,100,0,100
71007107082,2019,96900,303500,400400
60801313028,2019,97400,212400,309800
81023304447,2019,35600,138100,173700
71010101047,2019,55600,194900,250500
71006116175,2019,44600,165900,210500
70918306080,2019,74800,121100,195900
81030308078,2019,62000,106400,168400
70823118265,2019,12800,128500,141300
71001325094,2019,24900,133400,158300
81021307112,2019,53500,191500,245000
71021211083,2019,61800,176600,238400
71001331041,2019,60000,200100,260100
70821114116,2019,61300,250000,311300
81027107045,2019,36700,106700,143400
70826416731,2019,21500,123200,144700
81032420317,2019,41400,154800,196200
70834418183,2019,21500,122900,144400
60812105175,2019,78000,150000,228000
71006102223,2019,44400,156800,201200
71006415014,2019,108800,625100,733900
70923167302,2019,3400,13800,17200
70923116375,2019,160600,167500,328100
70922216126,2019,130700,256800,387500
70921207035,2019,264000,116000,380000
60812404155,2019,91600,162200,253800
80924411939,2019,400,1600,2000
80924404124,2019,8200,128300,136500
70814424069,2019,80700,189700,270400
60812329080,2019,13400,154200,167600
70924219376,2019,0,25000,25000
70826420500,2019,0,4000,4000
70823403070,2019,35900,167800,203700
80935104325,2019,45100,0,45100
70827110019,2019,0,0,0
70932103032,2019,133000,213300,346300
71012224011,2019,170300,0,170300
71009222185,2019,48800,141700,190500
70932105012,2019,79900,194800,274700
60811304174,2019,91600,316800,408400
71006307287,2019,50100,208100,258200
70931303170,2019,99000,195400,294400
70919411250,2019,111000,306400,417400
80925212063,2019,59400,162600,222000
70929209166,2019,83800,184300,268100
70836204100,2019,69800,159300,229100
71009320278,2019,60000,117000,177000
71007224307,2019,95200,189800,285000
70826309043,2019,104000,385400,489400
81023307178,2019,35600,109900,145500
70924221082,2019,29300,87300,116600
70816401437,2019,173400,461300,634700
70823407163,2019,38200,248300,286500
70923125300,2019,411000,5264000,5675000
70912405028,2019,0,0,0
60904102112,2019,84500,270900,355400
71010205089,2019,62500,167200,229700
70923167980,2019,6500,18500,25000
71006116191,2019,60300,100400,160700
81031217111,2019,80600,99100,179700
71010403039,2019,52800,167800,220600
81030316013,2019,62600,106400,169000
70834413109,2019,24200,179500,203700
71003310209,2019,56200,193500,249700
71026402190,2019,75400,336600,412000
70932404125,2019,94000,186000,280000
80926407134,2019,59000,431000,490000
70912437039,2019,9000,91300,100300
60812113095,2019,76900,171600,248500
71014105152,2019,50700,225000,275700
70936309181,2019,59500,204200,263700
70920303173,2019,132200,355200,487400
71010306168,2019,49200,174400,223600
71005329109,2019,104100,308200,412300
70823211374,2019,67700,214800,282500
60812117237,2019,0,0,0
80925410196,2019,52700,187600,240300
80935104078,2019,56500,147200,203700
71006112131,2019,69200,219300,288500
70913125261,2019,95200,116500,211700
70929206047,2019,81000,289000,370000
80924413935,2019,400,1600,2000
60801109071,2019,66100,163200,229300
70920420357,2019,139300,166600,305900
71010312115,2019,51600,115600,167200
71012207067,2019,62300,198600,260900
71022305249,2019,184000,503000,687000
70834428489,2019,20000,95000,115000
80926402142,2019,49900,118100,168000
70826312153,2019,68700,243300,312000
71014201075,2019,54800,148700,203500
70935115141,2019,49900,118400,168300
70923107100,2019,0,0,0
70829406028,2019,9300,0,9300
70824203164,2019,107500,302100,409600
70928219140,2019,104300,144300,248600
70929221285,2019,87900,194400,282300
80925416152,2019,65700,141200,206900
71009401010,2019,0,0,0
71009213150,2019,51900,170700,222600
70834213054,2019,84300,243700,328000
70923318070,2019,55600,160400,216000
70836413074,2019,74700,151400,226100
70834415171,2019,24000,179600,203600
71027405010,2019,55500,221600,277100
60801226255,2019,16200,178700,194900
71016107031,2019,63300,136300,199600
81034416041,2019,54900,163300,218200
80925220115,2019,52300,142500,194800
71005109056,2019,66800,188200,255000
81026428020,2019,700,0,700
71003206185,2019,53100,162900,216000
70923411668,2019,31100,283900,315000
71009219215,2019,52100,174900,227000
60906208330,2019,54600,166500,221100
80925208137,2019,62700,129100,191800
70833303062,2019,145000,431200,576200
80924424982,2019,400,1600,2000
81034104068,2019,67300,165200,232500
70929405053,2019,106800,238300,345100
70936301054,2019,69000,161000,230000
70935109136,2019,0,0,0
60802438015,2019,35500,115300,150800
70834308516,2019,25500,270400,295900
71006446374,2019,3000,35000,38000
70821410100,2019,101400,344300,445700
71014308029,2019,58500,191400,249900
70923133288,2019,153800,196200,350000
70930105171,2019,81400,248600,330000
70834214565,2019,40800,414700,455500
71006421037,2019,44800,138600,183400
70922325026,2019,178100,436900,615000
80926207154,2019,73800,341000,414800
60802204010,2019,0,0,0
70913317066,2019,62800,158400,221200
71001203109,2019,57200,153400,210600
81034414219,2019,69900,252400,322300
81026357170,2019,3600,0,3600
70913422237,2019,119400,414600,534000
70921105049,2019,105000,1202000,1307000
60905213322,2019,4200,43700,47900
70920304238,2019,91700,216200,307900
70921111038,2019,120900,178800,299700
70913346073,2019,92700,481300,574000
80925206090,2019,55200,174800,230000
71010101071,2019,55600,189100,244700
70821105090,2019,0,0,0
70918319984,2019,20500,104500,125000
70923161495,2019,8000,7000,15000
70913313155,2019,85900,571100,657000
70922345272,2019,112900,362300,475200
70920110239,2019,100000,385000,485000
71016112197,2019,54000,107100,161100
70921125112,2019,124400,245800,370200
70931208073,2019,87200,135300,222500
71003416156,2019,47900,194600,242500
70933301081,2019,80800,180000,260800
60801227021,2019,24200,112600,136800
70926204044,2019,81000,236100,317100
81026350091,2019,44700,81900,126600
71005222022,2019,65000,149200,214200
81023307045,2019,35600,171600,207200
70813402503,2019,250000,0,250000
81031212020,2019,35800,118500,154300
81015302029,2019,1879200,0,1879200
60902204069,2019,77000,448200,525200
81034108325,2019,61800,154300,216100
70833107208,2019,119600,174400,294000
70920419194,2019,107800,207400,315200
71006109039,2019,45700,188400,234100
60812219059,2019,20000,108000,128000
70920222117,2019,16400,140300,156700
71021208113,2019,60000,141300,201300
60812103294,2019,79500,168400,247900
81034305088,2019,49400,161100,210500
80924423885,2019,400,1600,2000
70935116058,2019,127400,359700,487100
70923115062,2019,4660700,8591300,13252000
60801117107,2019,66100,156700,222800
71021221115,2019,61200,145800,207000
70926215140,2019,104300,163000,267300
80926206065,2019,65300,165400,230700
80926110117,2019,64000,123800,187800
70822109108,2019,48700,153200,201900
71004318202,2019,56400,168400,224800
60801225231,2019,15000,140000,155000
70923137959,2019,1200,4800,6000
71004318111,2019,59300,226700,286000
71006206215,2019,54100,186300,240400
71014202239,2019,62500,138500,201000
70922423151,2019,115700,140700,256400
71030201108,2019,418000,172000,590000
70813111013,2019,217800,635300,853100
70923152139,2019,35800,551200,587000
81031409065,2019,40400,62100,102500
70932207123,2019,20400,126100,146500
80925219126,2019,57600,151900,209500
80926407069,2019,55600,135000,190600
70936403090,2019,64700,136200,200900
70836306196,2019,0,0,0
60811439046,2019,20000,181800,201800
60802311170,2019,96500,246300,342800
81031417092,2019,39300,154100,193400
70833124129,2019,99000,347400,446400
60812201163,2019,87400,151000,238400
70813112011,2019,0,0,0
71014108338,2019,10700,145500,156200
71005104022,2019,58300,127900,186200
70921112226,2019,124400,232900,357300
70919403041,2019,111400,343900,455300
70813327074,2019,0,0,0
71004408219,2019,57800,114700,172500
71005221123,2019,63800,145600,209400
71010313428,2019,55700,215800,271500
71011402080,2019,92600,239100,331700
80926204027,2019,75800,115100,190900
70921406067,2019,252400,348100,600500
70826422209,2019,0,4000,4000
71021108066,2019,61000,162000,223000
70935205174,2019,36700,96900,133600
71014310082,2019,66700,219400,286100
71006108031,2019,70400,120800,191200
70936409147,2019,68800,178700,247500
70814104067,2019,115200,243000,358200
70918210075,2019,165400,286900,452300
70922316116,2019,125100,342400,467500
70825201042,2019,1177000,1681000,2858000
70932422151,2019,47600,126600,174200
71015102181,2019,57900,134300,192200
71035109018,2019,71700,218300,290000
70923142693,2019,44900,210100,255000
71007219308,2019,115900,273700,389600
70823405125,2019,60300,250000,310300
81021105144,2019,61000,174000,235000
60906105031,2019,64700,165600,230300
70923179240,2019,65500,0,65500
81028102086,2019,59000,140900,199900
70828438098,2019,0,0,0
70836420087,2019,66700,148300,215000
70918302252,2019,74800,214200,289000
60905102046,2019,53600,141400,195000
70914404010,2019,143800,381600,525400
70823121010,2019,20000,86300,106300
70921406059,2019,142900,369600,512500
70922433332,2019,69000,291000,360000
70931303097,2019,90700,209300,300000
81023307144,2019,35600,91400,127000
70921115311,2019,123500,266300,389800
70836202039,2019,69900,179200,249100
71021103131,2019,56500,167700,224200
71015200810,2019,0,0,0
81021111018,2019,63100,179000,242100
71006446184,2019,3000,35000,38000
70921120021,2019,141600,413400,555000
70920107187,2019,126600,161400,288000
70928207145,2019,97800,283200,381000
71006126231,2019,35300,119100,154400
71011119172,2019,53100,219800,272900
71012219046,2019,21400,227700,249100
80926105019,2019,52000,117200,169200
70913433028,2019,10100,231900,242000
70836115191,2019,74700,179200,253900
71006431135,2019,102800,324300,427100
80926112155,2019,57000,161100,218100
70929106106,2019,103200,212600,315800
80924433983,2019,400,1600,2000
71035113100,2019,63800,219200,283000
71003416015,2019,51500,232200,283700
70913210088,2019,91700,126200,217900
70834204136,2019,82900,264100,347000
71009406226,2019,66500,155200,221700
70923156321,2019,5000,10000,15000
70921308180,2019,102200,206200,308400
70913125328,2019,133000,114200,247200
70929413030,2019,90500,212800,303300
71009318249,2019,68800,132600,201400
70826313242,2019,77400,263000,340400
60811103063,2019,106300,203700,310000
71006109063,2019,69200,82400,151600
70918319736,2019,20500,70900,91400
60812313611,2019,33100,201500,234600
70814309188,2019,94200,301100,395300
70917300984,2019,0,0,0
80924402805,2019,400,1600,2000
60801116068,2019,66700,160500,227200
70828422140,2019,0,0,0
71006405081,2019,68000,193800,261800
70928204125,2019,97800,217300,315100
60906203166,2019,92000,183000,275000
70919409263,2019,106200,227300,333500
80924417119,2019,9400,138000,147400
70913310010,2019,79900,1800,81700
71030206116,2019,111600,98900,210500
80936402075,2019,41000,479000,520000
70933201017,2019,161300,485700,647000
70933201190,2019,159300,300700,460000
70825106028,2019,0,0,0
70914436469,2019,58300,413100,471400
81028113265,2019,61800,218000,279800
81028105155,2019,61300,164100,225400
81031223126,2019,54100,190800,244900
81034205254,2019,67100,164900,232000
71007306345,2019,0,0,0
81028115039,2019,57100,154400,211500
70928321193,2019,198100,597200,795300
70923412020,2019,1700,16300,18000
81031418173,2019,37600,145100,182700
70824407021,2019,101500,233100,334600
80924444980,2019,400,1600,2000
80924435012,2019,11400,197600,209000
70836310064,2019,14900,111800,126700
60804106230,2019,185500,464500,650000
60801119179,2019,66700,158900,225600
70816314218,2019,125700,294500,420200
70922439223,2019,77900,334600,412500
70834403283,2019,118900,307500,426400
81032430259,2019,59000,236000,295000
70814101237,2019,120100,301600,421700
70932106276,2019,128300,320900,449200
60803106166,2019,101400,151600,253000
60812307036,2019,85600,180100,265700
70922220119,2019,138000,336600,474600
81028114023,2019,58500,136200,194700
70827401046,2019,0,0,0
71022206017,2019,593000,2747000,3340000
70836412109,2019,69700,159600,229300
71019405193,2019,138700,263900,402600
71005412186,2019,41900,125200,167100
70826419446,2019,0,4000,4000
70914411015,2019,589000,385000,974000
70824310208,2019,13500,130600,144100
70835122957,2019,6500,71800,78300
70820115082,2019,110700,0,110700
71005224200,2019,62600,100700,163300
71014306164,2019,63800,181500,245300
70834307170,2019,0,0,0
70913108069,2019,74400,107200,181600
70922432011,2019,69400,248200,317600
70823105014,2019,89400,217800,307200
70828306203,2019,35000,236000,271000
71015106084,2019,58300,155100,213400
70836406186,2019,55100,148900,204000
80924404158,2019,8200,121800,130000
70931105021,2019,109200,124400,233600
81032424179,2019,7700,0,7700
81034102046,2019,66700,168100,234800
70918309034,2019,86800,204300,291100
60906205146,2019,58200,178300,236500
71026302019,2019,40900,0,40900
81019309162,2019,60900,183700,244600
70923223154,2019,156000,141300,297300
81034409103,2019,69400,252400,321800
71014102075,2019,46500,142900,189400
70923152593,2019,23400,504400,527800
70829105092,2019,47400,236600,284000
80924424685,2019,400,1600,2000
70922429167,2019,201800,315900,517700
71003407189,2019,55300,220600,275900
70835307210,2019,78500,177300,255800
71010415191,2019,63400,182000,245400
71009204208,2019,48000,185000,233000
60906208249,2019,56700,155400,212100
71005333142,2019,100500,269900,370400
81034406232,2019,67100,161600,228700
70836216600,2019,5500,96900,102400
60802310031,2019,96200,234500,330700
71010301332,2019,55400,171600,227000
71030213145,2019,84200,221200,305400
60802100862,2019,168500,0,168500
70930104123,2019,73800,225300,299100
70922345545,2019,75400,252900,328300
71007305058,2019,110400,232400,342800
71027411207,2019,0,0,0
60812117287,2019,0,0,0
71007113188,2019,79800,232200,312000
71014210042,2019,57100,223400,280500
81035108142,2019,11100,0,11100
60801114161,2019,55500,154500,210000
60812111239,2019,78200,205900,284100
70920407040,2019,154300,131200,285500
80926101059,2019,51900,132500,184400
71027416041,2019,0,0,0
71007116348,2019,75700,308900,384600
70931414050,2019,85100,194700,279800
60804107064,2019,83700,248700,332400
71001318114,2019,64400,204900,269300
60903208086,2019,14900,102800,117700
70824203106,2019,114700,355700,470400
81028108258,2019,57200,140200,197400
81023309067,2019,35600,102000,137600
70835123476,2019,6500,75500,82000
70921126110,2019,113800,270700,384500
70821112029,2019,112500,316000,428500
70833302650,2019,190100,583000,773100
60905214031,2019,5600,59600,65200
81026358029,2019,100,0,100
70829110257,2019,81500,341300,422800
71007103056,2019,159300,231000,390300
70933201447,2019,141000,438700,579700
80926112072,2019,59900,183700,243600
70834305091,2019,139700,422300,562000
71001108028,2019,59100,151300,210400
60811109095,2019,99500,270000,369500
70922204064,2019,113100,294300,407400
71007307096,2019,503400,526600,1030000
70823413029,2019,26800,162600,189400
60812405674,2019,73700,176800,250500
70824211018,2019,125100,323000,448100
70929418262,2019,81500,227300,308800
70814102037,2019,113100,300200,413300
80924430848,2019,400,1600,2000
60802316295,2019,18000,0,18000
60812404030,2019,76100,188400,264500
81015105308,2019,57600,192400,250000
70918105010,2019,160800,164300,325100
70921419317,2019,88900,293700,382600
70932410289,2019,78500,111700,190200
81032309149,2019,0,0,0
70829418081,2019,18400,0,18400
71005114047,2019,1000,0,1000
71008103089,2019,46800,132600,179400
81022303276,2019,172000,26500,198500
70913202283,2019,103700,166400,270100
80924413167,2019,9600,139500,149100
70922421056,2019,126700,751000,877700
70828307128,2019,50300,239400,289700
80924416088,2019,9900,140300,150200
70915306017,2019,0,0,0
70825200797,2019,231000,284000,515000
71006414123,2019,76000,744000,820000
81028108282,2019,60100,160200,220300
70919408174,2019,137000,217700,354700
71019403080,2019,313100,252900,566000
70833302064,2019,197600,404600,602200
60812221046,2019,22300,190800,213100
70919216022,2019,89000,127900,216900
70913316018,2019,1223000,1173000,2396000
71034111080,2019,19000,119400,138400
60801103180,2019,57000,143700,200700
71010311133,2019,57400,149500,206900
81031216048,2019,45600,124100,169700
80925105036,2019,51300,132000,183300
70920121046,2019,0,0,0
81034408072,2019,69400,213300,282700
70918415021,2019,9500,33800,43300
71021212099,2019,62400,190600,253000
70814306085,2019,242000,1076000,1318000
70923152072,2019,34100,511100,545200
81032316160,2019,21000,145100,166100
70928116148,2019,112300,210200,322500
71009316079,2019,68800,163300,232100
71011206078,2019,34200,244000,278200
71005401056,2019,65700,158100,223800
71009311102,2019,67100,140600,207700
70922326165,2019,178100,192700,370800
70833413069,2019,44700,458700,503400
71007204086,2019,70800,289800,360600
70828305114,2019,71000,0,71000
60812304165,2019,71700,208200,279900
70922233055,2019,110900,208000,318900
70926117205,2019,80000,318400,398400
70814102136,2019,109900,361500,471400
71014201257,2019,56800,129500,186300
70821210055,2019,121000,317300,438300
60802305462,2019,13800,196200,210000
81031419212,2019,37900,137000,174900
71022304051,2019,66500,81900,148400
70929208085,2019,82000,221300,303300
71003319201,2019,59700,195500,255200
70823405159,2019,64100,268000,332100
71012205102,2019,69500,260600,330100
70912404096,2019,100400,258900,359300
70923126225,2019,59800,405200,465000
70820110165,2019,100,0,100
71035124058,2019,59100,208600,267700
70923160207,2019,8000,7000,15000
70835108030,2019,132300,485800,618100
80924418084,2019,9900,165500,175400
81034202218,2019,66800,190700,257500
70918319687,2019,20500,121000,141500
71006407102,2019,68000,267700,335700
81030204052,2019,48200,147300,195500
81022301303,2019,116000,32000,148000
70919401053,2019,95500,186800,282300
70920219750,2019,0,0,0
70914427038,2019,252000,1162000,1414000
70920217358,2019,400,14600,15000
70932408086,2019,79800,115200,195000
71005345014,2019,51700,134800,186500
70825203098,2019,0,0,0
71027406026,2019,51000,179600,230600
70923165075,2019,39600,170900,210500
70929214032,2019,90100,233200,323300
60812310013,2019,0,0,0
70914439314,2019,1000,4900,5900
70833401197,2019,178800,489800,668600
60801201116,2019,66800,237200,304000
71006305116,2019,65100,151700,216800
81023207112,2019,33600,158100,191700
70921304162,2019,167500,371200,538700
70926229993,2019,350000,2918900,3268900
60801209087,2019,76000,143900,219900
71020309293,2019,23800,163000,186800
81021304192,2019,39400,178400,217800
70922327105,2019,121400,493700,615100
70922333136,2019,171900,441000,612900
71016413090,2019,61600,139800,201400
60812116081,2019,82000,180100,262100
70929211088,2019,88800,170000,258800
81034107179,2019,57900,171100,229000
70913310151,2019,77100,290600,367700
70918312194,2019,107000,316500,423500
70835123335,2019,6500,74200,80700
70913327370,2019,298000,2000,300000
70923148188,2019,4200,800,5000
60812333015,2019,39500,208600,248100
71009214281,2019,50100,159500,209600
70929403221,2019,96100,322600,418700
70814312222,2019,26100,288400,314500
80925113162,2019,11400,227700,239100
60802113039,2019,86200,211800,298000
70821103010,2019,119700,316300,436000
70929221079,2019,87900,134100,222000
80923300993,2019,0,0,0
70923109130,2019,767000,2447900,3214900
71005202090,2019,0,0,0
70813304262,2019,78600,230300,308900
70826418307,2019,0,0,0
70928109325,2019,108200,357800,466000
70918416178,2019,9500,33800,43300
70919408124,2019,109900,226500,336400
80925216180,2019,59400,131600,191000
81031104011,2019,0,0,0
60801312385,2019,101100,243100,344200
80936200916,2019,499800,239000,738800
81028107052,2019,57200,112900,170100
71023402036,2019,0,0,0
70927107073,2019,26400,229200,255600
70923149194,2019,7300,1200,8500
71005402046,2019,47400,179300,226700
70836411094,2019,61000,184300,245300
71022304043,2019,0,0,0
80926106223,2019,54000,115300,169300
70912404038,2019,100400,229700,330100
71027404046,2019,72300,178700,251000
60811303069,2019,83300,218100,301400
70813333112,2019,26300,257800,284100
71014202221,2019,62200,158400,220600
70816408235,2019,207600,357500,565100
70926402151,2019,81900,129900,211800
81034109224,2019,62100,185900,248000
70913111202,2019,103500,388800,492300
70836405104,2019,56400,164400,220800
70928211138,2019,89900,197100,287000
70901108162,2019,51000,124400,175400
70912441030,2019,9000,92900,101900
80924442075,2019,13300,204700,218000
71003310077,2019,56200,195600,251800
60905207250,2019,0,0,0
71006132105,2019,65100,170900,236000
71015202254,2019,45200,220100,265300
70929428170,2019,130600,288400,419000
70836308150,2019,77000,298000,375000
71005340098,2019,99200,325300,424500
70921223198,2019,152600,183400,336000
70928102527,2019,130200,297900,428100
70821102038,2019,117500,317500,435000
70929423071,2019,153500,226900,380400
60812306046,2019,78100,241200,319300
70921207233,2019,60700,213400,274100
70918205109,2019,166100,420000,586100
70826211298,2019,18300,66500,84800
70820117054,2019,100,0,100
60803101083,2019,101000,196800,297800
71016206049,2019,83000,166700,249700
71019401133,2019,325600,197300,522900
70833124137,2019,106400,413200,519600
71015206016,2019,48000,222300,270300
80936209140,2019,63900,100900,164800
70836313159,2019,15700,168700,184400
71004404035,2019,50100,183900,234000
60812305204,2019,77400,156300,233700
70920410134,2019,123900,162200,286100
60812311079,2019,0,0,0
70921318139,2019,78300,187300,265600
81021302063,2019,58500,153000,211500
70835210265,2019,89800,230400,320200
70920115114,2019,70000,345000,415000
70834216149,2019,95600,414100,509700
70923401015,2019,0,0,0
71005318186,2019,94600,189900,284500
71002444059,2019,100,0,100
81021307196,2019,0,0,0
71003311041,2019,48100,181200,229300
70823107268,2019,89400,321400,410800
70814202126,2019,98400,278100,376500
70929221152,2019,87200,149500,236700
70928107030,2019,99100,445300,544400
60906209106,2019,55000,160900,215900
71014204037,2019,54900,140700,195600
70919225114,2019,101500,195700,297200
81031223150,2019,52200,118500,170700
71011108307,2019,30000,225600,255600
70829415061,2019,9500,0,9500
71006213088,2019,66000,186000,252000
60906206095,2019,61800,160800,222600
70936402092,2019,67000,160000,227000
70929124463,2019,0,10000,10000
71007106050,2019,86700,253100,339800
70923163425,2019,44900,378600,423500
81027206227,2019,1874500,5964400,7838900
71006109146,2019,69200,85800,155000
70934307062,2019,473000,827000,1300000
71013203080,2019,37400,72600,110000
70813111089,2019,642200,644100,1286300
70913309203,2019,74500,195600,270100
70929216137,2019,87900,196700,284600
70824212165,2019,198300,363700,562000
71012201100,2019,67100,256400,323500
71009320111,2019,68700,141000,209700
70834426368,2019,23400,98800,122200
60801101100,2019,66600,156200,222800
70931102324,2019,80200,201700,281900
80926402192,2019,42400,124500,166900
71021209088,2019,61000,136200,197200
70922335067,2019,151400,316700,468100
70921407049,2019,142900,261600,404500
60811116058,2019,18800,203700,222500
70926414114,2019,46000,68000,114000
70822107029,2019,47800,147200,195000
70920108119,2019,116100,279600,395700
71010301340,2019,57900,203800,261700
80924414016,2019,23100,229000,252100
70934309092,2019,15700,106300,122000
81031208110,2019,36200,88800,125000
60811412224,2019,111400,246600,358000
70923309219,2019,61200,0,61200
71014210232,2019,57500,169500,227000
70920222125,2019,16400,141600,158000
71012221166,2019,12100,127300,139400
70918319885,2019,20500,73100,93600
71010210111,2019,49900,199700,249600
70816306257,2019,209500,671500,881000
71005337079,2019,101100,283200,384300
70918307377,2019,74800,90400,165200
70836303027,2019,65200,149300,214500
71005225068,2019,48200,166300,214500
70913116202,2019,0,0,0
71006117058,2019,60300,165000,225300
70919110373,2019,132800,77800,210600
70923167568,2019,6500,18500,25000
80924421889,2019,400,1600,2000
71005213162,2019,49400,104800,154200
70821201111,2019,100,0,100
70932209202,2019,20800,131900,152700
70926405030,2019,80600,109500,190100
70836207295,2019,30700,154300,185000
60811409114,2019,77300,183700,261000
70922435057,2019,177100,338200,515300
70928104127,2019,126600,246200,372800
71034104457,2019,72900,207900,280800
70836310303,2019,14900,120100,135000
71005302030,2019,60900,120600,181500
60811103493,2019,117000,273200,390200
70823305127,2019,78100,238100,316200
80925216015,2019,57900,133700,191600
60812120032,2019,75800,210200,286000
70833302262,2019,320000,834000,1154000
70912405250,2019,98400,284600,383000
70821205064,2019,96000,291500,387500
71004404051,2019,48300,193200,241500
71003213015,2019,53100,146900,200000
81023307110,2019,35600,122200,157800
80936117054,2019,14900,93200,108100
80925115738,2019,800,1200,2000
70828306047,2019,35000,176600,211600
70923150399,2019,62000,442700,504700
80926206156,2019,73600,171100,244700
71002312032,2019,11300,0,11300
70912424044,2019,9000,91300,100300
70824415321,2019,16100,111900,128000
70913310086,2019,75900,178400,254300
81030315172,2019,59800,134900,194700
71007116067,2019,84200,210200,294400
81033301178,2019,299000,2526000,2825000
71013203098,2019,65500,167500,233000
71006307055,2019,69200,168500,237700
70833410247,2019,44700,447500,492200
60801303243,2019,71900,147000,218900
70923170206,2019,2500,700,3200
70826420766,2019,0,4000,4000
71007225305,2019,63000,121500,184500
60812121022,2019,78000,226200,304200
70931103249,2019,103100,153700,256800
70923163350,2019,44900,460200,505100
70919228986,2019,400,2600,3000
71005322020,2019,159900,271900,431800
