Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70932107042,2019,156400,228600,385000
70926404248,2019,80600,138400,219000
70913337931,2019,3500,11500,15000
71007240014,2019,0,0,0
70924201290,2019,114000,0,114000
70913337022,2019,36000,154000,190000
70930410166,2019,164500,155500,320000
71006406039,2019,50000,184800,234800
70922304054,2019,87400,284900,372300
81033206021,2019,46700,127000,173700
60812303117,2019,0,0,0
71009306020,2019,68800,106900,175700
70833205284,2019,29200,274800,304000
60812118029,2019,20500,158200,178700
81034404228,2019,74900,200600,275500
70922412138,2019,84000,177900,261900
70922410108,2019,127800,181500,309300
60801121166,2019,70700,135100,205800
70923153426,2019,2700,37300,40000
70834304100,2019,122100,382300,504400
80924424122,2019,9900,170700,180600
70929103053,2019,83200,276000,359200
70913307182,2019,179000,1000,180000
70824213098,2019,115400,260400,375800
81032425044,2019,29400,101600,131000
71002103035,2019,301500,0,301500
60802418140,2019,59700,161800,221500
70836319024,2019,29000,131000,160000
81033205081,2019,44600,136300,180900
81034322016,2019,23900,131600,155500
71006414131,2019,83500,333500,417000
60803105118,2019,109300,202300,311600
70834308722,2019,125000,415000,540000
60802203103,2019,0,0,0
81014301098,2019,1788000,16692000,18480000
80924434014,2019,13300,230600,243900
60811420186,2019,18600,205800,224400
70922346478,2019,0,27000,27000
71002444025,2019,100,0,100
71023300818,2019,200,100,300
70935206148,2019,40900,84900,125800
81026424060,2019,100,0,100
81030304026,2019,68800,192100,260900
70926412316,2019,46100,107900,154000
70907302023,2019,1046700,1158300,2205000
71002411115,2019,100,0,100
71007219192,2019,125200,269800,395000
71003313295,2019,49300,157400,206700
70835106026,2019,17100,91800,108900
70929309065,2019,91400,196900,288300
60802113104,2019,86200,197100,283300
80925412093,2019,67700,161400,229100
70923114014,2019,464000,2976000,3440000
70923145697,2019,8000,7000,15000
70836403299,2019,90300,158800,249100
70826420708,2019,0,4000,4000
70931414323,2019,87500,252600,340100
71014201132,2019,56800,160500,217300
70923212149,2019,72200,395000,467200
60812405187,2019,78000,166700,244700
81021304142,2019,42300,180100,222400
81032403115,2019,44000,119900,163900
70923127124,2019,162800,91400,254200
70824101029,2019,103100,325400,428500
81032305030,2019,58000,122400,180400
70909300992,2019,0,0,0
70914439330,2019,1000,7900,8900
70834418034,2019,19800,122600,142400
70923127041,2019,97900,297700,395600
70907302015,2019,809900,235400,1045300
60905107096,2019,49500,118100,167600
70836215058,2019,132000,629000,761000
71006105011,2019,35700,302900,338600
71010404102,2019,59700,212000,271700
70833210118,2019,114900,0,114900
70822403063,2019,330000,2274000,2604000
70833402054,2019,160100,351200,511300
81032412067,2019,44300,103400,147700
81028302074,2019,54000,536000,590000
81019302158,2019,60000,156200,216200
71006409041,2019,68000,266100,334100
70912443036,2019,9000,91300,100300
80925204151,2019,61400,134900,196300
70922214089,2019,195900,543000,738900
70913402263,2019,97100,208900,306000
70918407052,2019,93200,221000,314200
81028121135,2019,10100,89000,99100
70929309130,2019,93700,205500,299200
70914410067,2019,226000,744000,970000
71009301161,2019,62000,16000,78000
70931403186,2019,106800,246900,353700
71006129029,2019,46300,113700,160000
70923154127,2019,0,7500,7500
71011108638,2019,30000,235400,265400
70919110133,2019,0,0,0
70918211114,2019,440000,1770000,2210000
71008105118,2019,35000,0,35000
70926216255,2019,82100,233900,316000
70919113129,2019,95900,272900,368800
70913128025,2019,14800,205100,219900
71016105027,2019,63300,146700,210000
80925113112,2019,12600,251400,264000
70813320367,2019,14600,102000,116600
70823207183,2019,18100,226400,244500
70827200993,2019,0,0,0
70829102238,2019,103600,232400,336000
60812103161,2019,88400,170000,258400
81034303090,2019,44200,113900,158100
70933205077,2019,185100,475800,660900
71034103491,2019,70800,182800,253600
81020100997,2019,0,0,0
70926304216,2019,71500,198400,269900
60802104385,2019,86600,159600,246200
71007216065,2019,111800,132900,244700
71012214103,2019,19400,203900,223300
60802112263,2019,86200,165900,252100
81026355504,2019,3800,0,3800
80924304267,2019,102100,198200,300300
80926205017,2019,63100,170800,233900
71034102154,2019,70800,254200,325000
70912405036,2019,112800,290800,403600
71006204235,2019,49600,99200,148800
71002403013,2019,71900,282400,354300
70835113071,2019,125100,334000,459100
70923144334,2019,8000,7000,15000
81030100929,2019,342500,110200,452700
70823405175,2019,60300,274700,335000
70913303049,2019,593000,2956000,3549000
80925406137,2019,59200,155900,215100
70920309163,2019,92800,249900,342700
70914411065,2019,190500,441500,632000
71002418187,2019,61800,308200,370000
70921407156,2019,142900,472600,615500
70822105271,2019,0,0,0
70813403048,2019,459700,238400,698100
80925215091,2019,55700,164300,220000
70828312151,2019,78900,306100,385000
70929405219,2019,86100,212500,298600
71005337087,2019,96900,258000,354900
81034112011,2019,229000,2766000,2995000
81031403124,2019,35900,122000,157900
70813404062,2019,215600,182200,397800
60903222010,2019,41900,87800,129700
71010212042,2019,53000,194500,247500
71007304167,2019,0,0,0
71001326018,2019,37000,123400,160400
70913311026,2019,103000,108400,211400
70926411061,2019,49100,128400,177500
70814420091,2019,15200,156800,172000
81033410119,2019,20000,97000,117000
60802103212,2019,91500,170800,262300
71005321121,2019,117200,245500,362700
70932102141,2019,221300,266200,487500
70823310209,2019,11700,124200,135900
60904104043,2019,84200,178500,262700
70920218736,2019,400,14600,15000
70827107040,2019,42000,310000,352000
70923133064,2019,81300,120800,202100
70931310208,2019,98500,191500,290000
70813113051,2019,115200,309100,424300
71021206050,2019,58700,152300,211000
71011304038,2019,59100,182600,241700
70826417557,2019,21500,119600,141100
70826315107,2019,36500,218400,254900
70931407071,2019,70300,182700,253000
71009312019,2019,68800,172900,241700
71005403309,2019,42500,147300,189800
70913340041,2019,46300,219200,265500
80936202235,2019,62200,108100,170300
80927402159,2019,72200,211500,283700
70823404474,2019,37200,183200,220400
71011208123,2019,24800,206200,231000
70822401033,2019,440000,1780000,2220000
71001324111,2019,63100,205400,268500
71005204210,2019,82500,104600,187100
70833116134,2019,96400,223900,320300
71005410239,2019,56800,136000,192800
60804104177,2019,132500,392600,525100
71007216164,2019,63400,322300,385700
71001309204,2019,57900,144600,202500
70934309315,2019,15700,103800,119500
70923211183,2019,65700,455800,521500
81034113027,2019,27500,112500,140000
70828112056,2019,89600,166300,255900
71011220010,2019,11300,185700,197000
71022101069,2019,252500,0,252500
80924425774,2019,400,1600,2000
60802310073,2019,99200,302000,401200
70929111197,2019,100500,244400,344900
70935207287,2019,40900,117200,158100
70836202203,2019,81100,218900,300000
71014113098,2019,22200,133100,155300
71015207064,2019,74400,178500,252900
80936120057,2019,14900,98400,113300
71016104201,2019,63200,131800,195000
71021113487,2019,15100,92200,107300
81028118819,2019,8700,65200,73900
70922201010,2019,0,0,0
70816305267,2019,127500,237100,364600
80925412415,2019,78000,220600,298600
81026360165,2019,100,0,100
70928106199,2019,83000,1032000,1115000
70826404124,2019,69200,156300,225500
70823205145,2019,18100,257100,275200
70923164481,2019,44900,343100,388000
60801402102,2019,83500,220000,303500
80924419735,2019,400,1600,2000
70930305276,2019,0,0,0
80925105169,2019,53500,156200,209700
70932114146,2019,165100,214200,379300
71026201039,2019,800,0,800
80926405055,2019,0,0,0
81030309018,2019,59800,142600,202400
70936303109,2019,64700,137700,202400
71010411199,2019,72500,143700,216200
70914404044,2019,143800,383200,527000
70923409241,2019,42700,210400,253100
70914411081,2019,117600,895100,1012700
70826407128,2019,69000,161500,230500
71006118048,2019,63900,239400,303300
60812405418,2019,83100,170800,253900
70923152014,2019,35800,502400,538200
71034104564,2019,75200,208900,284100
70913353276,2019,66100,293400,359500
81026356130,2019,100,0,100
81015105283,2019,59600,190400,250000
70922430221,2019,80200,205600,285800
81023301104,2019,0,0,0
60811103435,2019,108300,278400,386700
70813334087,2019,26800,135300,162100
60803103039,2019,103200,189300,292500
81031103964,2019,0,1586000,1586000
60802105135,2019,65300,176100,241400
71001409020,2019,57200,179100,236300
70835318192,2019,69400,0,69400
81033305188,2019,47800,130200,178000
70833304151,2019,122700,407300,530000
70823109131,2019,18200,153100,171300
70929415044,2019,82400,260000,342400
70919105134,2019,100900,231600,332500
71003315134,2019,47000,161600,208600
81028121515,2019,10100,91500,101600
71030204194,2019,89900,106100,196000
71015111140,2019,44300,162000,206300
71019403139,2019,329800,390500,720300
70835302070,2019,113700,258200,371900
70921403013,2019,122800,134200,257000
70829413099,2019,14500,0,14500
60812121387,2019,91000,213100,304100
70821217051,2019,0,0,0
70816317056,2019,163400,482300,645700
80936402174,2019,73900,147500,221400
70814309112,2019,154500,316500,471000
71015402094,2019,112500,500500,613000
71011422046,2019,49700,137300,187000
70929123936,2019,0,1000,1000
60801414115,2019,75700,233600,309300
81030307145,2019,61700,139200,200900
71005408044,2019,65200,105700,170900
60812121527,2019,78000,226100,304100
71007224084,2019,53200,176100,229300
70936410029,2019,58900,189800,248700
70829405038,2019,45900,0,45900
71006128237,2019,47000,164600,211600
81032101149,2019,1756000,721700,2477700
70918321103,2019,0,2000,2000
70829105191,2019,47400,289200,336600
71006205192,2019,102300,143700,246000
71009214413,2019,50700,115700,166400
70922225151,2019,181500,479200,660700
81031414064,2019,37600,112200,149800
70923146174,2019,8000,7000,15000
70833401056,2019,196700,476200,672900
81026422022,2019,700,0,700
80924414149,2019,32800,257900,290700
71004301265,2019,61400,149200,210600
70931403285,2019,106800,153200,260000
71005111241,2019,65900,150500,216400
71005403151,2019,41800,185200,227000
70930409250,2019,71100,234400,305500
70919412274,2019,0,0,0
60802419057,2019,73200,233700,306900
60812405161,2019,77100,199300,276400
71016409073,2019,61400,136300,197700
81022306189,2019,8000,64600,72600
71010113068,2019,48500,161000,209500
60812110083,2019,78200,180700,258900
70923411030,2019,30500,281500,312000
70930103092,2019,73900,272600,346500
70823406024,2019,54400,206100,260500
71001107054,2019,100,0,100
70923126184,2019,191000,1108000,1299000
80925303375,2019,52000,158000,210000
70828411010,2019,0,0,0
81032415037,2019,46900,143100,190000
70930404010,2019,4538000,7294500,11832500
81026355025,2019,74700,267100,341800
71034101247,2019,58900,157100,216000
70913406207,2019,287000,1355000,1642000
70921302166,2019,175100,359200,534300
71034101106,2019,72400,169000,241400
71001308165,2019,59100,236200,295300
80925120018,2019,12200,278800,291000
60811116280,2019,18800,200500,219300
70932203113,2019,74200,214700,288900
60906202217,2019,0,0,0
80925220123,2019,55600,121900,177500
71003406214,2019,53400,254400,307800
80926206198,2019,64500,194200,258700
81031407027,2019,48200,168800,217000
70928311053,2019,205800,133500,339300
70913110113,2019,85600,66600,152200
81021302534,2019,51900,159500,211400
70813320929,2019,400,2100,2500
80925206082,2019,55200,176800,232000
71009413114,2019,63200,110800,174000
70923144376,2019,8000,7000,15000
80924408043,2019,8000,133100,141100
70835307343,2019,78800,198700,277500
81031205041,2019,36300,118300,154600
70907300895,2019,1158200,363600,1521800
70921413228,2019,93900,339300,433200
70913119206,2019,82000,157500,239500
80924441986,2019,400,1600,2000
70826410428,2019,67200,182800,250000
70926305016,2019,396000,419000,815000
70823202191,2019,127100,392900,520000
60811421168,2019,19000,196700,215700
71005326121,2019,105800,276200,382000
70932421062,2019,48000,88600,136600
70923165900,2019,29500,177000,206500
80936213018,2019,27200,64800,92000
71011108711,2019,30000,246800,276800
70834426269,2019,23400,89000,112400
81022104088,2019,0,0,0
70815403343,2019,437000,1193000,1630000
70921222083,2019,130000,255300,385300
70932412095,2019,77000,162700,239700
71016415088,2019,85000,180000,265000
71011118356,2019,30500,228700,259200
71006128386,2019,58000,422000,480000
70913202093,2019,96500,283500,380000
70929403297,2019,100800,337400,438200
70835121016,2019,17700,90200,107900
70814306027,2019,0,0,0
70826404017,2019,0,0,0
71005225290,2019,52300,267500,319800
70821110099,2019,112600,302400,415000
70929415094,2019,83500,277500,361000
70921109124,2019,136100,225600,361700
70929402140,2019,72200,260600,332800
70836120025,2019,155700,215500,371200
60811100994,2019,0,0,0
70929309122,2019,99800,223900,323700
60802412283,2019,770000,1813000,2583000
71007102066,2019,133900,404300,538200
70929309106,2019,96000,203800,299800
71011212017,2019,8700,0,8700
70921301184,2019,201200,280100,481300
70813328197,2019,99900,205500,305400
81023207576,2019,33600,90400,124000
71003213263,2019,0,0,0
60903208127,2019,14900,103000,117900
60801234456,2019,15000,137300,152300
60802405072,2019,66300,152300,218600
70923165124,2019,31400,153500,184900
70917100996,2019,0,0,0
60804105084,2019,109000,318900,427900
70913317248,2019,67000,7000,74000
71006312400,2019,55200,207300,262500
81026358011,2019,100,0,100
81031407100,2019,47000,463000,510000
80936122079,2019,13800,93400,107200
70826412333,2019,10000,76700,86700
70932205250,2019,0,0,0
80924409124,2019,9300,139800,149100
70928301062,2019,56700,75400,132100
70834306015,2019,132000,371500,503500
71009210057,2019,65100,214800,279900
70901109251,2019,74500,108100,182600
70913428029,2019,92800,424200,517000
71006411012,2019,0,0,0
71011305367,2019,66400,182700,249100
60812111213,2019,78200,238000,316200
80924407756,2019,400,1600,2000
70926104202,2019,13000,0,13000
81030315049,2019,59000,155500,214500
70921417262,2019,174900,207800,382700
81026352120,2019,45800,237100,282900
70919409304,2019,100600,295400,396000
81031228069,2019,66000,284000,350000
70815401074,2019,858000,5552000,6410000
80924443635,2019,400,1600,2000
60801119145,2019,66100,149200,215300
81023308027,2019,40300,130900,171200
70824108124,2019,106400,243600,350000
70920217192,2019,14500,669200,683700
70918412069,2019,128400,105100,233500
70923173333,2019,3300,5900,9200
70922414134,2019,60800,431100,491900
70926225016,2019,0,0,0
70934309399,2019,15700,103700,119400
71010304055,2019,54600,129500,184100
70912410184,2019,613800,319700,933500
71034101221,2019,67200,153000,220200
81034111055,2019,67000,179000,246000
70913309542,2019,65900,285300,351200
81034313015,2019,88000,782000,870000
70912403288,2019,74300,250200,324500
70923164134,2019,44900,548400,593300
70922437136,2019,70500,249900,320400
81031402035,2019,35000,159700,194700
70901102081,2019,51000,156000,207000
80924427085,2019,10200,171500,181700
71011207175,2019,42900,221300,264200
80935107874,2019,56100,157500,213600
70828423057,2019,0,0,0
70920107111,2019,116900,140500,257400
70923154747,2019,0,2500,2500
70828320021,2019,10100,0,10100
70920420050,2019,120800,94400,215200
70923146562,2019,8000,7000,15000
70930401107,2019,81100,288400,369500
81028119172,2019,10100,87300,97400
70930405133,2019,89000,166700,255700
70912450099,2019,400,3600,4000
70926300967,2019,605000,145000,750000
81019306019,2019,60600,149200,209800
80924445946,2019,400,1600,2000
70923141918,2019,200,500,700
81015402027,2019,273000,752400,1025400
71005414215,2019,48000,124400,172400
60811416028,2019,86500,225600,312100
70826418381,2019,21200,119900,141100
70932112091,2019,92200,167800,260000
70920213265,2019,124800,299800,424600
70918415625,2019,9500,33800,43300
70823314095,2019,156900,362900,519800
71011104090,2019,72800,367500,440300
71014111018,2019,37400,161800,199200
70836407283,2019,60400,156500,216900
70936303224,2019,60400,144900,205300
70931411270,2019,77100,174000,251100
70919113020,2019,96500,263400,359900
70926103296,2019,76100,240300,316400
60801315090,2019,71600,255100,326700
60801210034,2019,64700,161800,226500
70929423013,2019,164300,502200,666500
71005231411,2019,48500,81900,130400
70913323047,2019,155700,336800,492500
70924218542,2019,51300,708700,760000
70923153814,2019,2700,37300,40000
81027102186,2019,41600,0,41600
70822414937,2019,15800,127200,143000
71006112165,2019,38700,186100,224800
70918415378,2019,10500,113000,123500
80936209091,2019,63600,131700,195300
70913354167,2019,0,15000,15000
80935108278,2019,538700,255700,794400
70922226018,2019,229400,567700,797100
71010313494,2019,48700,167300,216000
70922324135,2019,145800,293800,439600
60811302011,2019,86200,241500,327700
80925414156,2019,55200,181700,236900
70835121024,2019,17700,90200,107900
70814203257,2019,114100,342400,456500
70826203047,2019,594000,266000,860000
71003412089,2019,51000,218700,269700
70823117093,2019,76700,138500,215200
71003406256,2019,54700,224900,279600
71021113148,2019,15100,101900,117000
70928320062,2019,161200,413800,575000
71010117094,2019,54100,191200,245300
71008108782,2019,1100,8900,10000
70823208149,2019,140800,301600,442400
70923148576,2019,4200,800,5000
81032108054,2019,0,0,0
71016104079,2019,63300,150500,213800
71027413013,2019,0,0,0
80936101049,2019,14900,98400,113300
70931411246,2019,91600,162400,254000
70912404020,2019,98400,270400,368800
70914427096,2019,316000,1944000,2260000
70913106336,2019,82500,205100,287600
71009207012,2019,57200,141700,198900
70826201067,2019,0,0,0
60802431035,2019,35000,139700,174700
71012215135,2019,17700,257300,275000
70835107214,2019,103900,287700,391600
60903202103,2019,88900,167600,256500
70936403272,2019,64300,127300,191600
81023207063,2019,33600,157400,191000
71009311011,2019,68800,159200,228000
71009407224,2019,63700,103900,167600
70922432053,2019,102300,303000,405300
71001409088,2019,57500,184000,241500
80926205132,2019,65600,179100,244700
71005218146,2019,65100,124900,190000
71007114053,2019,90400,221300,311700
70920308149,2019,99500,275300,374800
60802112081,2019,94300,165100,259400
70923308047,2019,92000,354100,446100
71012207158,2019,62000,193000,255000
80924427134,2019,10200,171500,181700
70933203089,2019,139900,228800,368700
71014303053,2019,59000,294200,353200
71003210037,2019,53100,145900,199000
70923145530,2019,8000,7000,15000
70823209072,2019,147200,308900,456100
71020306083,2019,10200,122100,132300
70913214098,2019,139600,236600,376200
80924421079,2019,10500,173300,183800
70922411114,2019,0,0,0
70914436435,2019,75000,449000,524000
60902103211,2019,20000,99800,119800
71002437187,2019,60000,288500,348500
70932101101,2019,155900,328500,484400
70833301090,2019,116700,423200,539900
60801118064,2019,66700,165900,232600
70814302174,2019,107500,357500,465000
70918319786,2019,18400,76900,95300
80926404148,2019,0,0,0
60811439228,2019,20000,183700,203700
71027410043,2019,24900,157600,182500
71022301015,2019,85000,644500,729500
70835303010,2019,78800,184000,262800
70813333203,2019,26300,224600,250900
71015406020,2019,46400,187300,233700
70821114364,2019,61300,210200,271500
70836207089,2019,73700,197600,271300
80926108055,2019,50800,138500,189300
70931410149,2019,97600,216200,313800
70918404032,2019,84400,407000,491400
70931303188,2019,99000,116200,215200
70828410046,2019,0,0,0
70823122076,2019,24400,83800,108200
70836102065,2019,77100,254900,332000
71011220060,2019,11300,163600,174900
80924402920,2019,400,1600,2000
71003212025,2019,53100,168600,221700
60811412175,2019,76400,217700,294100
60812320054,2019,369000,4220000,4589000
70835301105,2019,123400,305300,428700
70926217071,2019,44000,622000,666000
70935202344,2019,44000,397000,441000
70813329252,2019,18500,192500,211000
71004302205,2019,52800,196000,248800
60812106115,2019,82800,156500,239300
70922117192,2019,55000,220000,275000
70913405176,2019,108200,287900,396100
70932109056,2019,221700,178300,400000
70834214771,2019,40800,437200,478000
70836114317,2019,0,0,0
71003212281,2019,53100,185300,238400
70913331032,2019,1441000,337800,1778800
80925413041,2019,55200,129800,185000
70814312058,2019,26100,278900,305000
81020200995,2019,0,0,0
60905214065,2019,3500,40100,43600
71020306075,2019,13900,132500,146400
80925309117,2019,66000,116800,182800
70919228762,2019,400,2600,3000
70923154432,2019,0,7500,7500
70923168681,2019,3400,13800,17200
70823413342,2019,29100,212300,241400
81033306079,2019,41500,128700,170200
70935207310,2019,40900,76600,117500
70816403061,2019,185700,496500,682200
71016112220,2019,54000,125600,179600
70833121208,2019,95000,251200,346200
70823208181,2019,137300,263400,400700
70935111040,2019,179700,96300,276000
70919110498,2019,118200,180600,298800
70926214118,2019,92300,184800,277100
70922111318,2019,123000,605000,728000
81034405127,2019,74800,190800,265600
70824414448,2019,13900,89800,103700
70918205068,2019,117100,182400,299500
80925214168,2019,54600,131800,186400
71009320137,2019,68800,147900,216700
70824224011,2019,85300,194700,280000
71016201114,2019,71300,129700,201000
70922214104,2019,262500,517500,780000
60802306098,2019,19400,169100,188500
60801311098,2019,74000,228600,302600
80924416822,2019,400,1600,2000
70929111212,2019,113100,262200,375300
70936306062,2019,60400,172500,232900
71010301142,2019,53600,128500,182100
60801307188,2019,80100,269400,349500
80935107931,2019,77100,0,77100
81026207200,2019,4200,0,4200
71014211082,2019,0,0,0
70826313119,2019,66900,39500,106400
80925212104,2019,57100,110200,167300
81030304034,2019,68600,153500,222100
70823211217,2019,76900,191000,267900
70929101148,2019,89900,273000,362900
70929124273,2019,0,10000,10000
70923168889,2019,6500,13500,20000
71002306118,2019,10100,0,10100
70932204062,2019,83600,157800,241400
70820106122,2019,100,0,100
81031217187,2019,38100,114400,152500
70918319596,2019,20500,78500,99000
71006212189,2019,80400,198300,278700
81028120343,2019,0,4000,4000
60801312260,2019,72600,207700,280300
71016113260,2019,54900,77200,132100
71010104223,2019,55600,158300,213900
70836307285,2019,68300,189500,257800
70923171329,2019,1900,1700,3600
71007243084,2019,0,15000,15000
70925208097,2019,0,0,0
60802416144,2019,62900,269800,332700
71009202187,2019,51500,129100,180600
70813304288,2019,90500,206800,297300
70922346204,2019,0,15000,15000
71027414128,2019,0,0,0
70823110138,2019,89400,295600,385000
80936100968,2019,0,0,0
70836114375,2019,79100,129300,208400
70828437016,2019,0,0,0
70929104233,2019,84500,226100,310600
70836215074,2019,66200,196700,262900
70923156206,2019,3300,11700,15000
80936207102,2019,65700,170500,236200
70920111089,2019,87100,194400,281500
70816316016,2019,186400,457000,643400
70923412062,2019,1700,16300,18000
70918201214,2019,164300,552800,717100
70824210086,2019,114800,172600,287400
71007225149,2019,94200,162400,256600
70828427033,2019,0,0,0
70923232030,2019,0,0,0
71006431185,2019,102400,313400,415800
70912407149,2019,116300,270500,386800
71027411166,2019,0,0,0
70826416319,2019,21500,118500,140000
81032301020,2019,47400,171600,219000
81026426040,2019,1000,0,1000
80924104089,2019,87800,263200,351000
70932105062,2019,92000,164800,256800
70833205656,2019,26400,304600,331000
70922306034,2019,141600,375000,516600
71006116018,2019,41400,219300,260700
81023304520,2019,35600,131100,166700
71015301048,2019,124000,361000,485000
70923147370,2019,8000,7000,15000
81034108317,2019,62100,161100,223200
70823202076,2019,123500,359900,483400
70826315222,2019,36600,228600,265200
71005402244,2019,52600,99200,151800
70913406124,2019,143000,82000,225000
71003405050,2019,54300,193600,247900
70823113281,2019,89000,283100,372100
80925216031,2019,57600,144800,202400
71009219140,2019,46800,186500,233300
71006114137,2019,36600,179100,215700
60811204077,2019,102300,280200,382500
70826412581,2019,10000,76700,86700
81021301388,2019,64600,184300,248900
70935202336,2019,66200,177800,244000
60812111479,2019,81000,236500,317500
70914437590,2019,1100,5900,7000
70929106114,2019,103200,190400,293600
71004304079,2019,52800,171400,224200
70935206164,2019,37700,84300,122000
70834427853,2019,0,4500,4500
70923173276,2019,3300,5900,9200
70922317049,2019,127300,190900,318200
71001330150,2019,25200,131700,156900
70936302094,2019,63800,143100,206900
60812107072,2019,79500,180200,259700
71014202437,2019,55900,194400,250300
70836110117,2019,78400,202100,280500
70814423045,2019,101900,231400,333300
71011213073,2019,47700,209100,256800
80925408026,2019,52900,147200,200100
70833301131,2019,116700,291600,408300
80935102080,2019,57000,117800,174800
71005107042,2019,37400,161500,198900
70820106015,2019,100,0,100
81034312215,2019,0,0,0
70913331090,2019,91800,490200,582000
71014113072,2019,22200,144100,166300
60812313588,2019,33100,213900,247000
60812115124,2019,74600,192400,267000
70922438085,2019,70300,228300,298600
81023305156,2019,35600,100100,135700
81014303739,2019,32800,164700,197500
70901108013,2019,54500,3000,57500
70913402255,2019,100300,412600,512900
70922405076,2019,143000,442000,585000
80925211263,2019,55800,136800,192600
70921414242,2019,122800,472700,595500
71030213096,2019,80500,162500,243000
71002438052,2019,43100,362500,405600
81031412084,2019,39300,151000,190300
70826405065,2019,67500,155300,222800
71004201051,2019,607500,6238500,6846000
60903207210,2019,22000,56000,78000
70923148774,2019,4200,800,5000
71015403224,2019,65000,148800,213800
71004406180,2019,48000,172500,220500
70912433037,2019,9000,99400,108400
80936407067,2019,72500,127700,200200
71006304267,2019,83700,145400,229100
80924443924,2019,400,1600,2000
71003401222,2019,51600,211400,263000
71006446449,2019,3000,35000,38000
71005413085,2019,47400,89800,137200
70828420079,2019,0,0,0
81032314031,2019,12000,138900,150900
81034309139,2019,69100,154600,223700
80936411191,2019,64500,133700,198200
70913323170,2019,72000,177000,249000
70922411015,2019,114900,225100,340000
70921221415,2019,129500,341500,471000
70923163029,2019,10600,230400,241000
60801219028,2019,69800,192400,262200
60802413041,2019,1100,0,1100
71005204129,2019,109600,19000,128600
70834301114,2019,170000,316700,486700
70931310042,2019,99000,173000,272000
70923131216,2019,77800,276800,354600
60812308183,2019,89300,0,89300
70816408102,2019,206800,349200,556000
70934400882,2019,42000,0,42000
70923173309,2019,3300,5900,9200
71007201214,2019,90400,284800,375200
70935113054,2019,49300,113700,163000
60811112171,2019,104300,271100,375400
70913347617,2019,2500,12500,15000
70816309152,2019,160200,364800,525000
71011121036,2019,44500,278000,322500
70921408063,2019,144600,383100,527700
80924422986,2019,400,1600,2000
71003311067,2019,52000,143200,195200
80925123947,2019,800,1200,2000
70826420641,2019,0,4000,4000
71005232063,2019,76500,12000,88500
80924407087,2019,7600,128300,135900
81034107111,2019,57400,152700,210100
71003306084,2019,53500,141500,195000
70929418113,2019,85000,242100,327100
70828409023,2019,0,0,0
71009203036,2019,48400,181900,230300
71007242341,2019,12300,250500,262800
71006120209,2019,32200,159900,192100
70828316301,2019,100,0,100
70922440379,2019,45600,231200,276800
60812113160,2019,74600,205400,280000
70913318246,2019,107400,126900,234300
60812203143,2019,84000,190100,274100
70826416088,2019,18400,87600,106000
70928224032,2019,99100,175700,274800
70914422202,2019,254000,3000,257000
70901118111,2019,17200,103100,120300
71003205377,2019,100,0,100
70912436031,2019,9000,93900,102900
71015201090,2019,61100,180500,241600
60812121494,2019,79600,209400,289000
81031211163,2019,140000,12000,152000
70913313163,2019,100400,965600,1066000
70918321898,2019,0,2000,2000
80935101230,2019,51800,168900,220700
71009312085,2019,69800,167800,237600
71011221141,2019,12000,174100,186100
70922346113,2019,0,15000,15000
70920115049,2019,71000,344000,415000
80926404015,2019,0,0,0
70813333237,2019,26300,222500,248800
70923103025,2019,176000,691000,867000
70825302048,2019,330000,1330000,1660000
71014215258,2019,7800,98500,106300
70929110115,2019,110000,271600,381600
70922327220,2019,130200,278400,408600
70823310217,2019,10900,135600,146500
70921407172,2019,142900,393900,536800
71011305052,2019,62600,186200,248800
70814206053,2019,105000,303900,408900
71007223101,2019,99200,275500,374700
60801113452,2019,55500,152100,207600
71027200915,2019,109500,240400,349900
71005318079,2019,79800,211700,291500
70828124069,2019,12900,257000,269900
70918222012,2019,121100,317800,438900
70925205134,2019,0,0,0
70922425149,2019,134100,249700,383800
