Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70836216593,2019,5500,97600,103100
70823102044,2019,89400,297800,387200
60804106107,2019,141000,414800,555800
70929212177,2019,82600,260400,343000
71014215109,2019,7800,134800,142600
81030203070,2019,84700,98200,182900
81034410217,2019,70000,302200,372200
71009411184,2019,58600,107500,166100
60901203096,2019,60500,154800,215300
71009223034,2019,45900,144400,190300
81031214208,2019,38100,102700,140800
70918319108,2019,20500,69100,89600
71003212190,2019,53100,168400,221500
70825209070,2019,13000,36000,49000
71009202137,2019,50800,128700,179500
70913114115,2019,107700,238200,345900
70929112195,2019,100000,331800,431800
70836306104,2019,70000,305000,375000
70919225239,2019,101300,177700,279000
60903208151,2019,14900,92300,107200
71005408101,2019,44400,143500,187900
70923175264,2019,3300,11700,15000
80925113906,2019,800,1200,2000
81034312083,2019,558000,5772000,6330000
60906105099,2019,72100,156900,229000
81031405039,2019,36700,122500,159200
81026369076,2019,5300,0,5300
80925217279,2019,58100,207400,265500
60811416341,2019,78800,192800,271600
70930205012,2019,0,0,0
70921403196,2019,142900,286800,429700
80936411141,2019,49900,98600,148500
71015407101,2019,50600,179700,230300
70912434043,2019,9000,95000,104000
71011406131,2019,88700,297400,386100
81030317285,2019,56000,165900,221900
81028108274,2019,57200,182000,239200
70921205229,2019,67900,126100,194000
70821108177,2019,107500,277400,384900
71016207336,2019,67100,165600,232700
70923164556,2019,44900,650100,695000
70923140374,2019,1500,13500,15000
70836313323,2019,15700,172700,188400
60801234042,2019,15000,135800,150800
80924426722,2019,400,1600,2000
71009411035,2019,63700,148800,212500
70912403246,2019,79900,220700,300600
71007114110,2019,69200,239800,309000
70913125120,2019,91900,418400,510300
81031218101,2019,39200,161700,200900
71019407157,2019,79500,105400,184900
71021224078,2019,70600,219200,289800
80936112012,2019,14900,107500,122400
70823314227,2019,260000,506600,766600
70922207167,2019,135000,166000,301000
70923146661,2019,8000,7000,15000
70815306076,2019,203200,303600,506800
70913349077,2019,35500,218500,254000
60905213215,2019,0,0,0
81034104034,2019,0,0,0
60801415147,2019,98700,245900,344600
71007316097,2019,41300,254700,296000
71006430202,2019,109100,245800,354900
70816309029,2019,202800,567200,770000
80935102270,2019,70300,131800,202100
71014203386,2019,62900,184800,247700
71011403046,2019,77100,262100,339200
71005215093,2019,0,0,0
70901103138,2019,68100,105300,173400
81032401028,2019,10100,1500,11600
70932411154,2019,77000,121500,198500
80925218029,2019,48000,170200,218200
71005401204,2019,55700,112600,168300
81021302261,2019,68800,221400,290200
70932103082,2019,81600,196200,277800
70836404122,2019,61600,209400,271000
60802106191,2019,69300,181100,250400
80924409794,2019,400,1600,2000
70834415121,2019,24000,190600,214600
81031405279,2019,38100,153400,191500
70827403026,2019,0,0,0
60903201030,2019,0,0,0
70823301034,2019,100000,10000,110000
70922404044,2019,127800,321700,449500
70921317024,2019,123600,281600,405200
70834423025,2019,60900,198700,259600
70834417010,2019,25200,146900,172100
70922314095,2019,113300,316300,429600
70921219220,2019,158900,232100,391000
80925308101,2019,73700,86400,160100
71009319122,2019,68800,90700,159500
70918320080,2019,20500,89900,110400
70920220781,2019,0,6400,6400
71022302724,2019,250000,0,250000
70913109306,2019,105900,263300,369200
70824308055,2019,16000,147900,163900
81034310392,2019,0,0,0
71011126036,2019,65300,366400,431700
70920121054,2019,0,0,0
70922234037,2019,136100,248300,384400
70923307156,2019,128400,129300,257700
70835124854,2019,500,1500,2000
70917102017,2019,249100,539500,788600
70824311024,2019,13500,140500,154000
71012215052,2019,17700,244300,262000
71014106019,2019,12500,147800,160300
70921216218,2019,81600,177700,259300
70919108047,2019,100100,154200,254300
70816408201,2019,207600,899500,1107100
60906110220,2019,63000,152600,215600
70920410035,2019,149800,183200,333000
81028121606,2019,10100,93000,103100
70919215157,2019,89000,183500,272500
70816405116,2019,170700,373900,544600
60802410188,2019,0,0,0
71020307065,2019,10200,127800,138000
70913354430,2019,0,2500,2500
71010307207,2019,53600,139500,193100
70919221245,2019,101300,175400,276700
71003203149,2019,54300,152000,206300
71001414079,2019,61000,208200,269200
70920213033,2019,133600,264400,398000
70924218154,2019,31600,420700,452300
70826100847,2019,721000,2392500,3113500
60812405434,2019,79500,167500,247000
80924438107,2019,10600,194400,205000
80925122056,2019,11300,264800,276100
80924415048,2019,37400,400500,437900
70836105415,2019,77100,179000,256100
81030211073,2019,47800,133900,181700
70922429076,2019,183600,457400,641000
70923136943,2019,1400,13600,15000
70921411181,2019,142900,299500,442400
70926114045,2019,80300,263600,343900
70918302179,2019,71700,169800,241500
60801416129,2019,75800,192200,268000
71011125260,2019,60100,261400,321500
80936204083,2019,0,0,0
81021404140,2019,54900,173100,228000
81026427030,2019,900,0,900
70826410569,2019,69100,162600,231700
81034320044,2019,25000,78900,103900
70920118069,2019,149000,1021000,1170000
70824403037,2019,112700,276100,388800
70923163508,2019,44900,424100,469000
81028105064,2019,59000,131300,190300
70922222074,2019,47300,527100,574400
80926114101,2019,18300,100100,118400
70913125245,2019,105300,140500,245800
70914435065,2019,24400,276500,300900
80925110019,2019,57900,117900,175800
70813314047,2019,12600,205400,218000
70923413432,2019,900,6600,7500
70913337890,2019,4200,10800,15000
70920220963,2019,0,2200,2200
70922423193,2019,98700,271200,369900
70923318088,2019,54900,138400,193300
70914420222,2019,448000,1455000,1903000
70926201024,2019,181800,405800,587600
71035207268,2019,43900,198200,242100
81026360389,2019,100,0,100
70912437021,2019,9000,91300,100300
70920301151,2019,125100,317600,442700
71014204045,2019,54900,177000,231900
71009312209,2019,68800,103300,172100
70931103364,2019,113700,258000,371700
60801108081,2019,66100,150000,216100
70836411060,2019,62500,203200,265700
70928214215,2019,94800,290400,385200
70833302030,2019,135500,407100,542600
60801401287,2019,84300,145500,229800
60802106084,2019,69800,146400,216200
81021303087,2019,49600,188200,237800
70920113241,2019,114400,227400,341800
70828311111,2019,64900,274500,339400
60801404041,2019,75100,164200,239300
71003419085,2019,42500,188500,231000
70836203251,2019,75100,207500,282600
70833205135,2019,29500,271900,301400
70935203029,2019,0,0,0
70929112252,2019,100400,247500,347900
80926403033,2019,78200,157200,235400
70815308014,2019,159500,323500,483000
71007316013,2019,50600,309400,360000
71035205064,2019,66900,184300,251200
70813320276,2019,14600,106200,120800
60811204308,2019,107500,223400,330900
71010114016,2019,62700,187200,249900
71003408054,2019,49900,172600,222500
70922316083,2019,115400,289800,405200
60803101140,2019,106100,237300,343400
60905107195,2019,45000,75900,120900
71001306135,2019,0,0,0
70823209163,2019,155100,380500,535600
71006202180,2019,91000,510000,601000
70824411098,2019,102000,350000,452000
70913347039,2019,2500,12500,15000
70816414216,2019,13100,238900,252000
60802427018,2019,15500,122500,138000
71016102106,2019,70500,53500,124000
71011126086,2019,58700,265800,324500
70932115087,2019,181800,297100,478900
71015117122,2019,52500,199600,252100
71004316040,2019,48400,174300,222700
70928321036,2019,164200,426300,590500
70822113034,2019,29600,329400,359000
70836105035,2019,77100,174100,251200
70935300940,2019,0,0,0
80925401228,2019,64500,177500,242000
60812402026,2019,75000,171500,246500
70826310206,2019,111500,365000,476500
60801419454,2019,16600,199600,216200
70913350454,2019,0,15000,15000
70935206205,2019,43100,110400,153500
70922304096,2019,86000,245000,331000
70929416175,2019,94800,227600,322400
70821402040,2019,116400,379500,495900
81026416108,2019,1500,0,1500
70828108089,2019,90300,255500,345800
70929414020,2019,97800,329700,427500
81027105156,2019,36700,114000,150700
70932106226,2019,130900,381600,512500
81026416116,2019,1200,0,1200
70922434025,2019,58200,197500,255700
70822103035,2019,99700,281900,381600
70920220343,2019,0,13100,13100
70932421202,2019,48000,92300,140300
71004312056,2019,57200,126800,184000
81033203126,2019,42100,165200,207300
70922333110,2019,183200,379000,562200
70824204229,2019,125100,370100,495200
70931407112,2019,69200,155200,224400
70828122047,2019,80700,197400,278100
71007105292,2019,78200,338500,416700
70824311131,2019,14100,129000,143100
80924445954,2019,400,1600,2000
71015405296,2019,46900,203600,250500
71005107159,2019,48500,112200,160700
60906106104,2019,69400,202100,271500
71014307138,2019,62000,258000,320000
70836403223,2019,67200,182400,249600
60812404254,2019,78900,217900,296800
60801204037,2019,66100,168100,234200
70813320375,2019,14600,106200,120800
70926108014,2019,48000,185200,233200
71007220248,2019,116100,239900,356000
70826201132,2019,524000,691000,1215000
70936304173,2019,63200,157800,221000
70813103218,2019,65300,258600,323900
70836302095,2019,65200,159300,224500
71006103049,2019,57200,117800,175000
60901201123,2019,59700,158300,218000
80925115978,2019,800,1200,2000
60903209167,2019,11600,105900,117500
80924407904,2019,400,1600,2000
80924103023,2019,82100,303700,385800
60902201156,2019,110000,375700,485700
70926219100,2019,83500,183200,266700
70933205051,2019,144500,367100,511600
71005403226,2019,47900,116900,164800
71021113891,2019,0,1000,1000
81023304231,2019,35600,138800,174400
70932201232,2019,65700,159900,225600
81031219183,2019,38100,122100,160200
70913202275,2019,137300,179700,317000
80924304035,2019,64700,257400,322100
70928110091,2019,108400,286700,395100
70921401140,2019,142900,446100,589000
81030311097,2019,57400,146900,204300
60801301057,2019,71400,155300,226700
81021105128,2019,61000,178100,239100
81031226089,2019,52200,102100,154300
70919108021,2019,94000,184300,278300
70919213044,2019,102300,90300,192600
71006113246,2019,58800,138000,196800
70926114011,2019,79000,191600,270600
71006206273,2019,37600,153900,191500
70923163772,2019,44900,418400,463300
71015112156,2019,47000,179100,226100
71016402241,2019,62700,160600,223300
81021103073,2019,66700,206100,272800
80925405056,2019,51600,132800,184400
71014202445,2019,55900,168300,224200
71007105010,2019,110500,238000,348500
71015202329,2019,47200,203900,251100
71012206019,2019,64800,185600,250400
81034415093,2019,76900,175000,251900
70929107089,2019,0,0,0
70920418352,2019,139300,136100,275400
70931407013,2019,68600,130900,199500
71014209087,2019,67000,132900,199900
80925412192,2019,62100,161100,223200
70929408081,2019,87300,253500,340800
60801419131,2019,16600,190100,206700
70932108123,2019,126500,310300,436800
70813106212,2019,111500,358500,470000
80924402904,2019,400,1600,2000
80936201138,2019,60700,115100,175800
70836207188,2019,0,0,0
70836106108,2019,69300,165000,234300
81023209225,2019,0,1200,1200
70816303021,2019,151200,437400,588600
80925303036,2019,76800,191300,268100
71009318116,2019,67200,104200,171400
60811113096,2019,105500,260200,365700
70922205096,2019,506000,5634000,6140000
80925104038,2019,57600,142000,199600
60811419204,2019,89400,221800,311200
70923164332,2019,44900,160100,205000
81033205023,2019,44900,149600,194500
70836413016,2019,77500,168600,246100
70926201107,2019,170300,333300,503600
71004312197,2019,58500,145700,204200
70814426106,2019,87500,326300,413800
70912404286,2019,99200,257000,356200
70820112070,2019,100,0,100
71007242333,2019,12200,245400,257600
70823113091,2019,89400,294900,384300
70934309274,2019,15700,103700,119400
60905207177,2019,0,0,0
70836117056,2019,70800,186400,257200
80925110283,2019,60500,128100,188600
71001313015,2019,71100,273500,344600
70833118049,2019,89600,219800,309400
70921104091,2019,81900,223000,304900
70923412228,2019,1700,16300,18000
60802305173,2019,13800,198700,212500
60811204233,2019,112000,280100,392100
81021305124,2019,53500,177200,230700
80924407061,2019,8300,146300,154600
71007220090,2019,115300,268300,383600
70913347683,2019,2500,12500,15000
70935201205,2019,40900,100100,141000
70835122246,2019,6500,77100,83600
70835315304,2019,51900,336900,388800
71019402016,2019,330400,553000,883400
70931207116,2019,110100,133700,243800
80925308010,2019,66000,88200,154200
70921417197,2019,89300,290900,380200
70918404040,2019,92400,0,92400
70833106060,2019,139400,326000,465400
70912409286,2019,100500,244600,345100
80924431698,2019,400,1600,2000
70828108071,2019,79500,187800,267300
81031419197,2019,37600,149000,186600
81030212104,2019,48200,117000,165200
70929117153,2019,89900,238700,328600
60812109268,2019,81000,176900,257900
70913401231,2019,32000,199000,231000
71007304216,2019,95200,286700,381900
70912436057,2019,9000,102600,111600
71003412112,2019,50400,199600,250000
60802413588,2019,59600,191700,251300
71006426102,2019,81800,261300,343100
70918216031,2019,100200,260700,360900
70824220019,2019,97500,240900,338400
70835117057,2019,12400,119800,132200
80926104178,2019,53500,113300,166800
70814101055,2019,105700,234300,340000
71012205194,2019,72800,283800,356600
70929206112,2019,78300,146700,225000
70912405383,2019,100400,213300,313700
81028107036,2019,57100,134600,191700
70823405050,2019,60300,200300,260600
81034107161,2019,57700,151900,209600
80924424924,2019,400,1600,2000
70907301041,2019,208200,401000,609200
71027402032,2019,177000,0,177000
71035207292,2019,43900,206100,250000
70923168334,2019,6500,18500,25000
81035114082,2019,100,0,100
60811415252,2019,84600,206600,291200
70901107172,2019,51000,151900,202900
71030213020,2019,80800,274400,355200
70836204134,2019,72700,203000,275700
60811416169,2019,75600,196000,271600
71003418350,2019,57100,244800,301900
71022302914,2019,56400,77500,133900
70913321140,2019,95700,343900,439600
70934100995,2019,0,0,0
70913319088,2019,169700,635300,805000
81026363010,2019,5200,0,5200
60811417042,2019,84500,181400,265900
70918201313,2019,110200,397300,507500
70923175165,2019,3300,11700,15000
81030312136,2019,66900,145200,212100
70922328046,2019,167500,266700,434200
70920217720,2019,400,14600,15000
70930413227,2019,60900,209800,270700
60811116389,2019,18800,222400,241200
71005308228,2019,60300,251100,311400
70826410551,2019,75200,153700,228900
81021109146,2019,76500,220600,297100
70814423053,2019,102200,248000,350200
70931414232,2019,82700,274400,357100
80936118036,2019,13800,98800,112600
70922332097,2019,183200,365800,549000
81026364042,2019,6200,0,6200
70918309092,2019,0,0,0
70926116075,2019,81000,277900,358900
70935300908,2019,0,0,0
70928102056,2019,90000,441800,531800
71034105025,2019,81300,165300,246600
70814419242,2019,15200,175600,190800
70814308057,2019,117000,351000,468000
71011203040,2019,0,0,0
81033207186,2019,49100,139300,188400
70833407088,2019,44700,445700,490400
70824309087,2019,14100,138400,152500
70912435017,2019,9000,93600,102600
80925303127,2019,54400,141600,196000
60811439385,2019,20000,185800,205800
80936112088,2019,14900,95600,110500
71035103250,2019,64600,257400,322000
71006211173,2019,69200,207900,277100
71009217376,2019,65500,0,65500
81033209174,2019,484200,1573500,2057700
71011411031,2019,92200,305200,397400
70923142461,2019,44900,333200,378100
70823405191,2019,58000,218300,276300
70918322276,2019,0,2000,2000
70814301027,2019,117900,209600,327500
81034206145,2019,65300,142700,208000
81028121698,2019,8700,65100,73800
70816314234,2019,125700,296300,422000
70934401012,2019,0,0,0
71007230057,2019,7700,135800,143500
70835210215,2019,105600,161900,267500
70912452011,2019,0,0,0
71005410122,2019,54600,103300,157900
70928318108,2019,159300,428400,587700
71019411356,2019,9000,141000,150000
70912439043,2019,9000,100400,109400
60812109086,2019,77700,207400,285100
70921303023,2019,157900,407100,565000
71022405049,2019,547600,0,547600
70913110296,2019,88900,365900,454800
70913347120,2019,2500,12500,15000
70829104226,2019,47400,256600,304000
60802427042,2019,15500,115900,131400
70917101225,2019,51500,269900,321400
70826419991,2019,0,4000,4000
70821114033,2019,55700,243300,299000
71010308049,2019,55400,138600,194000
70921409102,2019,150000,392800,542800
70823405042,2019,60300,270100,330400
71014302089,2019,58000,206700,264700
70923139012,2019,62100,53000,115100
70918201305,2019,131600,409200,540800
60802416110,2019,70300,274600,344900
80935103278,2019,68500,226200,294700
71027202028,2019,0,0,0
70921403394,2019,142900,292800,435700
80924422796,2019,400,1600,2000
60812326044,2019,26500,188200,214700
70913315119,2019,70500,229800,300300
70913427021,2019,298000,587000,885000
70922438176,2019,65200,208800,274000
70923173747,2019,3300,5900,9200
71011123032,2019,52700,252300,305000
80926104144,2019,53500,122100,175600
71002403055,2019,67600,161800,229400
71002315060,2019,2300,0,2300
70913330034,2019,697000,996000,1693000
81031229108,2019,38100,147100,185200
81015104095,2019,59000,178700,237700
70913337874,2019,3300,11700,15000
70913222166,2019,10900,327500,338400
71015207080,2019,74400,223600,298000
70929217135,2019,128100,182400,310500
70836207154,2019,68200,221000,289200
81026347056,2019,54800,255100,309900
70931408045,2019,67900,128300,196200
70829104151,2019,47400,311900,359300
60904113119,2019,89200,348300,437500
80924407011,2019,7600,129100,136700
80925412382,2019,69200,155000,224200
71001323022,2019,63600,223600,287200
70833108016,2019,80400,267600,348000
70933203229,2019,241900,805800,1047700
70823118190,2019,12800,98700,111500
60902202013,2019,132000,0,132000
80936414137,2019,68000,165000,233000
70816311058,2019,36200,0,36200
70823210467,2019,113400,292900,406300
70935302160,2019,440000,1180000,1620000
70920302315,2019,142300,232900,375200
70828314545,2019,1200,0,1200
70931106029,2019,0,0,0
70824102051,2019,103100,284100,387200
71005107109,2019,39200,141100,180300
70931208560,2019,142300,256700,399000
71006434238,2019,52500,1000,53500
70823104991,2019,0,0,0
70826420633,2019,0,4000,4000
70834214309,2019,27000,338000,365000
70923163227,2019,44900,106000,150900
70836402069,2019,62600,150700,213300
70824405017,2019,100000,239200,339200
81030212146,2019,45600,118800,164400
71005312097,2019,57800,250600,308400
60906109190,2019,71600,187900,259500
71003414027,2019,55900,179100,235000
71003418186,2019,51200,172300,223500
70929410052,2019,87300,257700,345000
70820105174,2019,100,0,100
81027204015,2019,504500,399900,904400
70925206108,2019,82500,234700,317200
60802418273,2019,0,0,0
60811439236,2019,20000,193800,213800
70823310035,2019,13100,168000,181100
81031207021,2019,49800,192300,242100
81026352055,2019,41100,228800,269900
70834101118,2019,52500,220500,273000
60804203086,2019,72000,278000,350000
71015403133,2019,55900,167800,223700
70828314074,2019,88000,251800,339800
60802305503,2019,13800,210900,224700
70920102103,2019,113400,161600,275000
80924432018,2019,11400,191200,202600
60801309069,2019,352000,295000,647000
80924444675,2019,400,1600,2000
80925211156,2019,56900,145800,202700
70813402248,2019,533400,119400,652800
71009207046,2019,50100,158700,208800
70921206144,2019,60400,60000,120400
70929308041,2019,111000,342300,453300
70913210195,2019,80800,263000,343800
70826417143,2019,21500,118500,140000
70932403052,2019,119700,282300,402000
71014307146,2019,59200,191300,250500
70836308192,2019,77000,298000,375000
71004309011,2019,57900,132900,190800
60811102031,2019,104100,293500,397600
60904107120,2019,92500,195600,288100
80924418034,2019,8600,150000,158600
70823211184,2019,78300,216000,294300
80926200885,2019,120600,166600,287200
71015105078,2019,66400,129200,195600
70814303015,2019,93400,232600,326000
81030317061,2019,53800,139500,193300
70923153989,2019,1300,23700,25000
60802112255,2019,86100,170000,256100
70923408467,2019,44600,414400,459000
70825209301,2019,8000,20000,28000
71016201312,2019,97800,136500,234300
81035201011,2019,0,0,0
70922202092,2019,114700,204400,319100
70929421215,2019,160100,449000,609100
60812306153,2019,78100,229900,308000
70929123423,2019,21700,419600,441300
70918322078,2019,0,2000,2000
71009406250,2019,65700,134300,200000
80924302063,2019,56600,297300,353900
71009215049,2019,44200,155500,199700
70929219149,2019,93800,209200,303000
70835113039,2019,117000,374000,491000
70928212160,2019,97800,201400,299200
60802101117,2019,72100,190900,263000
70923156389,2019,5000,10000,15000
71010415050,2019,312000,694000,1006000
70920117061,2019,150300,324400,474700
80925414289,2019,55400,173600,229000
70836111024,2019,76900,176400,253300
81028113025,2019,57100,166300,223400
70932422078,2019,48800,83800,132600
70920222175,2019,16400,133600,150000
81034411140,2019,70000,200100,270100
80924310149,2019,93200,285800,379000
70912415043,2019,9000,91300,100300
70913345091,2019,67900,76400,144300
60811421241,2019,16000,185200,201200
70828413090,2019,0,0,0
70913434539,2019,0,2300,2300
71016402217,2019,61900,161400,223300
71010210153,2019,55900,139800,195700
71011406032,2019,86600,275700,362300
71005223294,2019,63400,187600,251000
71004200897,2019,0,0,0
70921112143,2019,113800,241100,354900
71006303144,2019,50100,210400,260500
70826420609,2019,0,4000,4000
60801203063,2019,66700,145000,211700
70835310205,2019,481100,681300,1162400
80926309091,2019,70300,375500,445800
81034408189,2019,0,0,0
70932410065,2019,74000,123600,197600
71034105306,2019,86900,241100,328000
81033306144,2019,41600,119800,161400
70814429168,2019,40100,285200,325300
71015118089,2019,49800,150300,200100
71004302453,2019,48000,188700,236700
70935116032,2019,497400,2639600,3137000
70926404074,2019,80600,93900,174500
70913350660,2019,0,15000,15000
70828427025,2019,0,0,0
70823202026,2019,137300,202100,339400
71001408030,2019,52700,197100,249800
71010117010,2019,65500,159900,225400
60802413356,2019,0,0,0
70924213039,2019,628000,416500,1044500
70912409400,2019,90100,239500,329600
70833102084,2019,145000,320600,465600
70828306104,2019,35000,244900,279900
80925208038,2019,55200,127900,183100
80926104029,2019,56800,127500,184300
71011206060,2019,34200,243500,277700
70918415534,2019,9500,33800,43300
81035112094,2019,100,0,100
70923106029,2019,182000,1305000,1487000
71014304019,2019,56000,234300,290300
70922232073,2019,140500,314700,455200
70929201188,2019,126000,389100,515100
70821108185,2019,116900,288100,405000
70828316335,2019,100,0,100
80924426871,2019,400,1600,2000
71007106084,2019,102800,276800,379600
70923143401,2019,44900,177900,222800
70826420253,2019,0,4000,4000
70823106088,2019,85400,239600,325000
60801414181,2019,84400,205000,289400
71010112028,2019,53400,196600,250000
70923164382,2019,44900,406000,450900
71034104481,2019,82400,196900,279300
60903201379,2019,84900,221100,306000
70931403045,2019,101800,198200,300000
70836409049,2019,60300,146700,207000
70913305011,2019,0,0,0
70929117161,2019,89900,260000,349900
70929422156,2019,144200,233200,377400
70932110110,2019,158600,372700,531300
71014107174,2019,12300,223900,236200
81031303100,2019,0,0,0
70920410267,2019,115100,193100,308200
70836407043,2019,64600,140500,205100
60904105190,2019,81500,202400,283900
80926403249,2019,86000,284000,370000
70833118106,2019,86700,285300,372000
80926205041,2019,63400,188400,251800
70921111129,2019,127100,273400,400500
80925116976,2019,800,1200,2000
70826422069,2019,0,4000,4000
60802409230,2019,75800,194700,270500
71035103333,2019,64600,267700,332300
71006110375,2019,103800,160600,264400
70821410168,2019,98900,0,98900
70930408062,2019,79700,178300,258000
71009409147,2019,66500,131300,197800
70930101103,2019,73200,244200,317400
70917101332,2019,51500,245400,296900
71012205011,2019,76200,495700,571900
71006432042,2019,106500,196800,303300
60812209159,2019,924000,7686000,8610000
60802433023,2019,15000,92200,107200
70930202034,2019,1200000,3020000,4220000
60903208094,2019,14900,107200,122100
70913338038,2019,0,0,0
80936408148,2019,73800,135600,209400
60812319031,2019,85300,207500,292800
70929308033,2019,120700,344300,465000
80924105095,2019,90400,263200,353600
70813310417,2019,20100,164800,184900
70833103066,2019,129900,385100,515000
70923156123,2019,3300,11700,15000
70928208086,2019,97800,157400,255200
71002436022,2019,61800,102600,164400
81032300824,2019,0,0,0
71003105064,2019,55700,239500,295200
70934300884,2019,16000,0,16000
70834103081,2019,179400,355100,534500
70928108012,2019,112300,379400,491700
60811401136,2019,84500,244500,329000
70923150084,2019,92700,538800,631500
60801303219,2019,79500,157600,237100
71006123162,2019,45700,198300,244000
60802105119,2019,65300,195400,260700
80924416814,2019,400,1600,2000
70813304296,2019,87000,154600,241600
70928306202,2019,53700,161300,215000
70921125013,2019,124400,318500,442900
60905107129,2019,49500,133000,182500
70833123080,2019,107200,380800,488000
70823310043,2019,11700,126900,138600
60906204015,2019,0,0,0
70901118153,2019,18700,126900,145600
71010119115,2019,58700,256100,314800
70922437079,2019,94500,247300,341800
80925404131,2019,40200,168500,208700
60812116015,2019,77200,203600,280800
70923154086,2019,0,7500,7500
81023304588,2019,35600,123200,158800
81030316039,2019,76000,263600,339600
70823112176,2019,80200,304800,385000
70926413116,2019,45600,127500,173100
71005411154,2019,52600,175500,228100
81032301319,2019,28600,173800,202400
70824218113,2019,306800,526900,833700
71005340121,2019,99200,352200,451400
71011120096,2019,46600,253000,299600
70816401320,2019,184700,471000,655700
70914420040,2019,435000,491000,926000
81026355215,2019,19600,0,19600
71009214182,2019,54100,142600,196700
70919405188,2019,108100,288300,396400
70935300875,2019,45000,168700,213700
80924101134,2019,102600,230100,332700
70923164548,2019,44900,768700,813600
71005406296,2019,42800,201100,243900
81014300925,2019,163000,0,163000
60803105241,2019,103200,194100,297300
60812305048,2019,74300,209100,283400
70913112185,2019,62200,381700,443900
71010301358,2019,54300,172200,226500
70920419219,2019,108800,185600,294400
60811202039,2019,95100,192500,287600
70834307188,2019,147500,587500,735000
70928317077,2019,141600,514700,656300
71007206090,2019,48800,146900,195700
70924222014,2019,1890000,13699000,15589000
60801418050,2019,27200,191300,218500
70834427712,2019,0,5000,5000
71010207407,2019,55200,123900,179100
81021107033,2019,60300,190600,250900
80936205122,2019,0,0,0
70829401094,2019,12400,0,12400
81028404226,2019,59400,164000,223400
80926108089,2019,50800,149600,200400
70826201033,2019,0,0,0
70923154151,2019,0,7500,7500
71021215126,2019,56400,164000,220400
70829418239,2019,14300,0,14300
71007114045,2019,125900,181000,306900
80924434949,2019,400,1600,2000
70833116019,2019,85800,217400,303200
70923107126,2019,1133000,650000,1783000
71019401092,2019,325600,314900,640500
71011112142,2019,58700,293000,351700
71007216198,2019,88700,208500,297200
70834403027,2019,124000,471000,595000
70920219669,2019,0,0,0
71015211065,2019,70600,217900,288500
60801315206,2019,73200,248700,321900
70929403023,2019,96500,396000,492500
71009208044,2019,48000,136800,184800
71014106449,2019,12500,166800,179300
70823105048,2019,89400,268700,358100
71001404020,2019,80600,175500,256100
70823208016,2019,86900,202900,289800
71010101089,2019,55600,171400,227000
71007107123,2019,98100,294600,392700
70835207155,2019,88600,245400,334000
71011108216,2019,30000,225600,255600
70929202144,2019,107000,306700,413700
81034320060,2019,25000,81300,106300
70922434083,2019,49800,247200,297000
70920304270,2019,98800,253200,352000
81028102341,2019,60300,150600,210900
80926108310,2019,57600,161100,218700
70821203042,2019,97000,312900,409900
71022202049,2019,263500,744500,1008000
70829407042,2019,8700,0,8700
71010304154,2019,54600,162500,217100
71016209184,2019,73900,118700,192600
81030306197,2019,68500,208600,277100
70922205187,2019,114000,336000,450000
71010413103,2019,54000,139000,193000
71027400937,2019,75200,95500,170700
71015407078,2019,52500,191500,244000
71010407023,2019,57900,199000,256900
70919103138,2019,99500,266900,366400
60802423040,2019,18900,132100,151000
81035111020,2019,100,0,100
80926402978,2019,33700,0,33700
71001403048,2019,0,0,0
70813309171,2019,84000,193500,277500
70823403228,2019,50600,188900,239500
70824406073,2019,100000,250400,350400
60812316037,2019,86000,261800,347800
70920219338,2019,0,0,0
81034108482,2019,61400,123800,185200
71003204014,2019,54300,179900,234200
70913347914,2019,3200,19800,23000
70921219189,2019,149900,512400,662300
60801302203,2019,71900,171500,243400
70913415050,2019,93000,340500,433500
81021303326,2019,45900,194600,240500
81028101195,2019,60100,175400,235500
