Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
81034108242,2019,60800,170700,231500
70816303071,2019,175800,424200,600000
71005409117,2019,41800,13000,54800
70913354612,2019,0,2500,2500
70813402412,2019,305900,634100,940000
80924441043,2019,11400,197600,209000
81028113314,2019,72800,250800,323600
70835309141,2019,84700,205300,290000
70921415018,2019,150700,205300,356000
81028102052,2019,59000,137600,196600
71007206040,2019,65400,160700,226100
70826412101,2019,8200,63400,71600
70835202345,2019,106200,311700,417900
70929214157,2019,95200,201500,296700
60812315063,2019,38000,150900,188900
70933204136,2019,152700,363600,516300
70926410013,2019,616000,606400,1222400
71003416247,2019,50400,200400,250800
70923160546,2019,0,0,0
71002436113,2019,58800,216200,275000
71015115035,2019,40600,180500,221100
60803112204,2019,92700,337800,430500
71003205012,2019,53100,141600,194700
70923167146,2019,3400,13800,17200
81028121028,2019,10100,96400,106500
71011104107,2019,72800,266500,339300
70918221105,2019,127900,172700,300600
81034323048,2019,29100,123700,152800
71007108014,2019,0,0,0
70914439025,2019,0,0,0
60811103310,2019,103300,323800,427100
70813307092,2019,122400,257700,380100
70913353292,2019,45000,219700,264700
70924219805,2019,0,25000,25000
70821112136,2019,115000,311000,426000
70926104096,2019,80900,159100,240000
80936207219,2019,55600,168800,224400
71016413032,2019,60800,165900,226700
81030317350,2019,56000,179400,235400
70913349407,2019,36000,234700,270700
70920124149,2019,15200,112100,127300
70823412071,2019,69200,168000,237200
71006404067,2019,45000,445000,490000
70913331206,2019,1280000,21090000,22370000
70936308092,2019,57600,131800,189400
70821114158,2019,61300,221700,283000
70814415034,2019,89000,273900,362900
71015116132,2019,47700,195300,243000
71003307123,2019,54000,171000,225000
71005205250,2019,53700,98700,152400
80926109087,2019,43300,105700,149000
70835307228,2019,79600,215400,295000
71030201281,2019,452100,656900,1109000
81033205156,2019,46200,124500,170700
70920220426,2019,0,8900,8900
60811111115,2019,103300,291700,395000
70823406082,2019,69000,321000,390000
70931403136,2019,103100,242600,345700
71035118126,2019,67900,283500,351400
70914437029,2019,1100,5900,7000
71006106077,2019,61400,177900,239300
70835208088,2019,85900,205000,290900
71005407377,2019,52600,94000,146600
70826416608,2019,21500,128200,149700
70930401066,2019,71000,197100,268100
81034205361,2019,66600,156100,222700
60812402092,2019,74100,222200,296300
71021221206,2019,75000,152700,227700
70923153822,2019,2700,37300,40000
70913347229,2019,0,0,0
70931302338,2019,106900,155400,262300
70918102074,2019,542900,469900,1012800
60811428031,2019,76200,219700,295900
71009108111,2019,57900,180500,238400
60801419503,2019,16600,188700,205300
70920218926,2019,0,0,0
70922405050,2019,39000,231000,270000
71007104070,2019,102800,379200,482000
81030301014,2019,355500,857800,1213300
70926118229,2019,78600,198500,277100
60903214025,2019,17300,74900,92200
71022302740,2019,33000,242000,275000
70931310159,2019,99000,114100,213100
70922206094,2019,117700,207800,325500
60801105201,2019,66100,124000,190100
70919408017,2019,117800,337300,455100
70923141439,2019,200,2200,2400
70923156032,2019,5000,10000,15000
71021102018,2019,215000,827500,1042500
70936403165,2019,66700,115000,181700
70820107039,2019,100,0,100
70923124203,2019,181700,56500,238200
60906105156,2019,67600,163700,231300
70833207074,2019,106900,348100,455000
70836403306,2019,73700,180700,254400
70920220294,2019,0,8600,8600
70919205033,2019,88400,130500,218900
70923133220,2019,74900,235100,310000
70826412820,2019,10200,59800,70000
80926307061,2019,67400,228600,296000
60802441018,2019,35600,101400,137000
81034403014,2019,60700,162800,223500
70932308020,2019,63900,155600,219500
70931412153,2019,89100,235500,324600
70823118083,2019,12800,82600,95400
70833205672,2019,26400,117600,144000
71005214095,2019,47100,115400,162500
70823408286,2019,46900,226400,273300
71003316033,2019,57300,170300,227600
60802314124,2019,98100,281900,380000
81034411223,2019,68800,192000,260800
70928116198,2019,126600,143300,269900
71006113064,2019,63800,154700,218500
81022301048,2019,88000,297000,385000
70813111063,2019,270000,0,270000
70821300997,2019,0,0,0
70920219106,2019,0,0,0
60811109011,2019,103300,255100,358400
70922422252,2019,67900,334900,402800
60811421217,2019,19000,203000,222000
80925112106,2019,10900,236100,247000
71007117122,2019,69500,59700,129200
81030314182,2019,57500,153800,211300
70928103046,2019,106000,361500,467500
70834205043,2019,81600,230400,312000
60811203061,2019,95800,209200,305000
70923173268,2019,3300,5900,9200
70826410452,2019,67200,172300,239500
60812114225,2019,74600,192100,266700
70923130193,2019,452700,5966300,6419000
60906201243,2019,64900,191200,256100
70932411261,2019,74000,48000,122000
70918404107,2019,313000,55100,368100
70934307054,2019,825000,2735000,3560000
70926117073,2019,185700,291900,477600
71005214160,2019,47100,143500,190600
70931402295,2019,118500,250500,369000
81034108218,2019,61600,183400,245000
60801308269,2019,70800,171200,242000
70918322036,2019,0,2000,2000
60904113466,2019,96500,213500,310000
70833119253,2019,101200,239900,341100
81030404032,2019,0,0,0
70824213022,2019,111600,333000,444600
71003211077,2019,53100,134400,187500
71030215018,2019,235000,239500,474500
71005302098,2019,51700,152000,203700
70923318012,2019,129600,190400,320000
70931305100,2019,104200,237500,341700
70823205385,2019,18100,265600,283700
70901105267,2019,47300,153300,200600
70919110290,2019,174700,99000,273700
71005229052,2019,39200,133100,172300
70814420025,2019,15200,167100,182300
70923167493,2019,6500,13500,20000
70923158210,2019,45200,216300,261500
71012303047,2019,0,0,0
70912447054,2019,9000,91300,100300
60904105174,2019,80300,208100,288400
70923201259,2019,1198000,9493000,10691000
81034410142,2019,73400,223000,296400
70826315438,2019,52900,0,52900
70921206243,2019,71500,197700,269200
81023209457,2019,0,1200,1200
70824205037,2019,125100,333400,458500
81028407022,2019,672000,1328000,2000000
70932420014,2019,43200,1000,44200
70926415336,2019,76900,126900,203800
71003402147,2019,46800,156900,203700
81034203125,2019,73900,222900,296800
60812210065,2019,135000,505000,640000
71007313051,2019,107300,403100,510400
70826410494,2019,67400,153200,220600
70920217027,2019,12300,607800,620100
70931414349,2019,64000,162700,226700
80926402986,2019,51300,138600,189900
70929415193,2019,85000,237100,322100
70828412034,2019,0,0,0
70923212206,2019,131000,459000,590000
70918406046,2019,132700,146200,278900
70828119028,2019,112300,212200,324500
70920217366,2019,400,14600,15000
70913328013,2019,0,0,0
70930402163,2019,0,0,0
60801315173,2019,77800,272700,350500
70826420534,2019,0,4000,4000
71009204084,2019,48000,188000,236000
71002418575,2019,100,0,100
70928205199,2019,97800,244200,342000
70929114018,2019,91200,284300,375500
70813313057,2019,23900,206100,230000
70822401059,2019,0,0,0
80936206063,2019,55600,182800,238400
60802100987,2019,47500,213500,261000
80925308086,2019,74400,98900,173300
71005107068,2019,39200,166400,205600
71014208055,2019,67500,170400,237900
70834206108,2019,82100,207000,289100
70835124218,2019,500,1500,2000
70922117027,2019,132000,683000,815000
71003308080,2019,60300,200600,260900
71002306085,2019,53900,220000,273900
81027300855,2019,606000,1231600,1837600
71005411089,2019,56400,101100,157500
70921213222,2019,78800,351400,430200
60801119054,2019,68400,179400,247800
71001313081,2019,88100,203000,291100
80924436052,2019,13300,227600,240900
81034418071,2019,104800,98600,203400
81026425117,2019,100,0,100
70824103041,2019,123100,221900,345000
70928111148,2019,117900,205800,323700
60901203210,2019,60500,147700,208200
70921213024,2019,66800,246800,313600
70824109148,2019,120900,374600,495500
70913108473,2019,82500,117100,199600
60813201998,2019,0,0,0
80925412407,2019,61300,155900,217200
70824306281,2019,83000,427000,510000
80925206040,2019,55800,150000,205800
70921320051,2019,85500,166600,252100
70822107152,2019,51400,154900,206300
70816401065,2019,174300,440800,615100
71011223098,2019,18500,172900,191400
81034316100,2019,24300,122500,146800
71019404179,2019,0,0,0
60811101017,2019,99500,208600,308100
60802309331,2019,91800,212900,304700
70923148766,2019,4200,800,5000
80924445904,2019,400,1600,2000
71007106117,2019,101100,278900,380000
80924105029,2019,65700,369200,434900
71010207118,2019,53600,148700,202300
81026421066,2019,2900,0,2900
70923412202,2019,1700,16300,18000
70918320022,2019,20500,71100,91600
70936309272,2019,59500,163800,223300
71016112311,2019,55900,116900,172800
71007243232,2019,0,15000,15000
80924425724,2019,400,1600,2000
81031302194,2019,50300,122300,172600
81030208038,2019,64000,251000,315000
71006308110,2019,50100,163700,213800
71035206187,2019,67600,188900,256500
70930201036,2019,0,0,0
81035110064,2019,100,0,100
70922317172,2019,151400,385400,536800
70921213090,2019,67300,327200,394500
71005111358,2019,52000,363000,415000
70914424117,2019,2357000,8809000,11166000
70922339069,2019,136900,487900,624800
80924409033,2019,8000,155000,163000
80936203043,2019,53700,135300,189000
70826414339,2019,16100,101800,117900
70816408160,2019,214600,569500,784100
71003105080,2019,55700,221300,277000
70913309146,2019,77000,248300,325300
70928214174,2019,99700,260200,359900
71003305341,2019,52700,128100,180800
80924437042,2019,13300,237000,250300
60802408258,2019,78500,192700,271200
70928220105,2019,108400,210200,318600
70919205075,2019,73400,191600,265000
70827307020,2019,0,0,0
80926205158,2019,65600,186700,252300
71010213074,2019,57900,144600,202500
70929305261,2019,81600,211700,293300
60812115174,2019,82000,179000,261000
70919206099,2019,85500,83700,169200
71015300909,2019,102600,51700,154300
71006204459,2019,54600,196000,250600
70813301101,2019,80000,218000,298000
70828124192,2019,12900,186600,199500
81030211065,2019,40600,104300,144900
70929124554,2019,0,10000,10000
70828113129,2019,90100,171900,262000
81031211329,2019,12000,1500,13500
71012202174,2019,63600,184100,247700
71010210202,2019,53100,172300,225400
70828420178,2019,0,0,0
71009410087,2019,65300,145100,210400
70913354646,2019,0,2500,2500
70835124953,2019,500,1500,2000
70813314039,2019,12600,212400,225000
71012208180,2019,59600,182400,242000
71019405010,2019,82900,93100,176000
81033103045,2019,1000,0,1000
60906204081,2019,86000,204000,290000
70920214221,2019,19000,253200,272200
70913207217,2019,84800,187300,272100
70834408118,2019,0,0,0
70922437178,2019,92000,252800,344800
70918105078,2019,123200,176900,300100
81026355182,2019,15500,0,15500
71005302105,2019,65100,175300,240400
70821402066,2019,116400,317100,433500
70926414031,2019,40500,122700,163200
60812110174,2019,79600,199000,278600
70828107114,2019,92400,179600,272000
70923150753,2019,83600,562200,645800
71005328036,2019,105800,311400,417200
71010205237,2019,53600,146900,200500
70931416121,2019,104500,170500,275000
70920109050,2019,82200,167600,249800
70913103051,2019,100700,101800,202500
71011311025,2019,21600,104500,126100
70928311037,2019,193700,142200,335900
70928203143,2019,89900,246900,336800
70828421019,2019,0,0,0
70920104191,2019,89000,321000,410000
71001336067,2019,28600,268500,297100
81028402014,2019,66400,117800,184200
70914408012,2019,622000,2230000,2852000
70836304067,2019,0,0,0
81033405219,2019,132000,638000,770000
81028118942,2019,8700,69300,78000
81014303721,2019,11300,0,11300
81026344036,2019,5000,0,5000
70928117047,2019,203300,411700,615000
70921304013,2019,187900,314800,502700
71022304035,2019,55900,111600,167500
71006422100,2019,52300,168600,220900
71006109261,2019,22500,122900,145400
71006117131,2019,39600,189900,229500
71001110015,2019,208100,0,208100
80924420716,2019,400,1600,2000
70901102172,2019,71000,108400,179400
70913311068,2019,135900,251100,387000
71005218104,2019,44400,374100,418500
60906209031,2019,55000,189800,244800
71016209100,2019,72300,149700,222000
70922402113,2019,63300,213700,277000
70930207018,2019,733000,5297000,6030000
80935101123,2019,56100,153700,209800
70913313072,2019,119700,225900,345600
70913219072,2019,18900,251600,270500
70835122022,2019,6500,81500,88000
70823405266,2019,54400,257900,312300
80924434907,2019,400,1600,2000
81033204041,2019,64000,306000,370000
70913346221,2019,85600,382400,468000
70923216159,2019,104000,185000,289000
70923165877,2019,57200,285300,342500
70913353151,2019,45000,242400,287400
71035109068,2019,71800,216900,288700
70836404221,2019,61600,142000,203600
80925213079,2019,58000,112100,170100
70922211126,2019,133000,386000,519000
70929115024,2019,108800,170600,279400
81026366014,2019,3800,0,3800
81034106220,2019,0,0,0
70918223242,2019,242000,425000,667000
70826418258,2019,21200,109000,130200
71014308053,2019,54100,163000,217100
70928111015,2019,122500,388700,511200
70929107047,2019,114800,236000,350800
71007315057,2019,103000,234200,337200
81015104079,2019,57000,167500,224500
71005314126,2019,63700,239300,303000
70824104031,2019,236900,378800,615700
70931303071,2019,104200,146400,250600
70914438605,2019,2200,22800,25000
70923171337,2019,2300,1300,3600
60904105314,2019,84200,183600,267800
71003312247,2019,49300,145700,195000
70828122013,2019,86500,197200,283700
70833101060,2019,159200,408300,567500
70823314037,2019,132700,347800,480500
71030201190,2019,504200,539900,1044100
81023207526,2019,33600,130200,163800
71005414249,2019,48000,108100,156100
70923169192,2019,6500,18500,25000
70919407027,2019,113200,241100,354300
71021113453,2019,15100,97100,112200
71027407090,2019,51000,203000,254000
70929409063,2019,83700,218000,301700
81027203249,2019,923500,4886500,5810000
70921221069,2019,125600,314700,440300
71011305242,2019,66900,178600,245500
60811103229,2019,96000,238000,334000
70916300993,2019,0,0,0
70934302129,2019,80600,177900,258500
80924406138,2019,7600,122900,130500
71027404070,2019,66600,187600,254200
71003413037,2019,64200,171800,236000
80936401176,2019,69000,156500,225500
71006212147,2019,38700,283600,322300
71011421197,2019,50700,191300,242000
60802311378,2019,91600,294700,386300
70920408171,2019,186100,223100,409200
70913433086,2019,6800,169100,175900
71006120225,2019,31500,193900,225400
70914438358,2019,2200,22800,25000
71003306018,2019,57800,182200,240000
70921126201,2019,128000,217500,345500
80925110275,2019,54500,132900,187400
70923170652,2019,2100,500,2600
70814422112,2019,94300,195600,289900
70930409010,2019,77200,179400,256600
71003412162,2019,50600,249500,300100
70935109045,2019,45900,115500,161400
80925219150,2019,54500,141600,196100
70922404193,2019,113900,216400,330300
70923402203,2019,0,0,0
60811430094,2019,80700,223900,304600
80925125084,2019,12900,290300,303200
71010203166,2019,54000,235300,289300
70826419595,2019,0,4000,4000
70919109136,2019,94200,157900,252100
70922335158,2019,104500,365700,470200
70823212059,2019,90800,228900,319700
81028403038,2019,60900,150800,211700
70931208255,2019,77000,167400,244400
70834304035,2019,130000,489000,619000
81034412148,2019,69000,209500,278500
70824415066,2019,14600,91600,106200
70829108187,2019,76200,273500,349700
70926216156,2019,143100,321900,465000
70921203140,2019,133000,372000,505000
70929101023,2019,76900,268200,345100
81028121771,2019,8700,68600,77300
71014310016,2019,62200,273000,335200
60904102120,2019,83400,218400,301800
80924309142,2019,71300,245700,317000
70921114206,2019,124400,308200,432600
70926304125,2019,107600,157400,265000
70931403011,2019,125600,175000,300600
71014307360,2019,61900,164000,225900
70922409044,2019,127800,276500,404300
70821201137,2019,100,0,100
70928312069,2019,132900,349900,482800
70924218047,2019,51300,548700,600000
80926404073,2019,0,0,0
70929303314,2019,80600,208700,289300
71009311045,2019,68800,134100,202900
81015104160,2019,61100,175600,236700
71006109196,2019,60600,107300,167900
71010201251,2019,52900,188400,241300
71021222113,2019,61800,170200,232000
70813310201,2019,12600,126300,138900
81027202077,2019,60000,177000,237000
70914412154,2019,99500,476500,576000
70922405167,2019,133500,315600,449100
70919228043,2019,24100,268900,293000
71011118108,2019,30500,212500,243000
81031223077,2019,24200,93600,117800
60801303300,2019,78000,147800,225800
71006410048,2019,68000,221400,289400
71005332144,2019,154200,319600,473800
70913209297,2019,75400,221300,296700
81034316035,2019,24300,126700,151000
71003214138,2019,53100,153200,206300
70834407037,2019,0,0,0
80924402970,2019,400,1600,2000
70930106997,2019,0,0,0
80924311189,2019,64400,244100,308500
80925217120,2019,57100,151700,208800
71005415164,2019,10000,0,10000
70913403089,2019,125000,312900,437900
80925115895,2019,800,1200,2000
70920117037,2019,169800,255700,425500
70913214254,2019,77000,200300,277300
60803401011,2019,1489000,0,1489000
70913108324,2019,55600,250500,306100
60905102111,2019,51000,78500,129500
71009210099,2019,65600,172700,238300
70932103066,2019,126800,218300,345100
71026402067,2019,80100,323900,404000
70828316161,2019,100,0,100
71035103341,2019,64600,264900,329500
70820109126,2019,100,0,100
81021401039,2019,58400,136500,194900
71003416073,2019,48700,189400,238100
71015402010,2019,316000,369000,685000
71002305160,2019,100,0,100
70931104304,2019,163100,204800,367900
60801208328,2019,51100,173400,224500
60903202137,2019,88900,186000,274900
70932411120,2019,79800,123100,202900
81033207045,2019,44900,145600,190500
71027406034,2019,51000,176800,227800
60802410253,2019,72200,176700,248900
70826310157,2019,100200,361500,461700
70901109235,2019,72600,129700,202300
71002303057,2019,33000,199900,232900
70822105106,2019,111200,300200,411400
80925112073,2019,11400,234500,245900
60906107079,2019,67600,133600,201200
70913222083,2019,10000,300900,310900
70835124565,2019,500,1500,2000
70921311167,2019,81000,265300,346300
81028108076,2019,57100,129300,186400
70827107082,2019,42000,365400,407400
70912404187,2019,100400,296200,396600
70926414164,2019,46100,85800,131900
71012205186,2019,77100,301800,378900
70926403109,2019,81900,154200,236100
60812117146,2019,73600,173000,246600
71016202039,2019,101000,10000,111000
70919210090,2019,95000,180800,275800
60811419246,2019,0,0,0
60811424120,2019,100500,218600,319100
70922402098,2019,63300,192300,255600
60903212079,2019,12200,66600,78800
81034325169,2019,30000,98500,128500
70826315248,2019,49200,208800,258000
70923171353,2019,1700,1300,3000
70930401157,2019,0,0,0
70820104019,2019,100,0,100
81021105045,2019,63200,176200,239400
71011212174,2019,47700,183800,231500
71009320038,2019,68600,181400,250000
70923164150,2019,44900,372000,416900
70929112012,2019,101500,205300,306800
70836301146,2019,61600,192800,254400
71010401059,2019,80900,135100,216000
81031406277,2019,38100,167900,206000
71015203236,2019,49600,196500,246100
71003407139,2019,49900,203100,253000
70913202043,2019,138600,205300,343900
81027303015,2019,495000,3945000,4440000
70823407048,2019,59100,190100,249200
81032421026,2019,83000,194000,277000
60812326028,2019,26500,179700,206200
80936404138,2019,78700,144200,222900
80925405329,2019,56100,172700,228800
60812222094,2019,26200,175700,201900
70931201134,2019,81100,135800,216900
70929105174,2019,103200,263800,367000
70924219227,2019,0,25000,25000
80925119045,2019,12200,275600,287800
71010105239,2019,57500,192300,249800
70835208012,2019,96500,234300,330800
81032108997,2019,0,575000,575000
81028118314,2019,10800,96700,107500
71009410095,2019,67100,141100,208200
80936113010,2019,14900,95500,110400
71007304258,2019,111400,429200,540600
70920218231,2019,400,14600,15000
70813402082,2019,655500,418200,1073700
70833302569,2019,216500,296000,512500
71006132197,2019,65100,233400,298500
70828404099,2019,0,0,0
71006131082,2019,49000,266000,315000
71003314095,2019,48400,150400,198800
70816410058,2019,187600,433500,621100
70928202096,2019,95500,210800,306300
70822107178,2019,51400,168200,219600
70913306051,2019,0,0,0
70929413048,2019,90200,213800,304000
80926303176,2019,69700,202500,272200
80924414206,2019,28700,381300,410000
70926215041,2019,79000,301000,380000
70923170371,2019,1500,400,1900
70935115068,2019,49900,124700,174600
70834428439,2019,20300,177700,198000
70920219651,2019,0,0,0
70913303065,2019,0,0,0
81030301139,2019,0,0,0
70814414094,2019,89000,228200,317200
71005112075,2019,65100,214900,280000
81021106019,2019,61100,165500,226600
71002405324,2019,50100,234700,284800
71003314243,2019,48400,165200,213600
71006106051,2019,61400,154100,215500
70914438738,2019,2200,22800,25000
70922408179,2019,56800,425700,482500
60906109249,2019,71700,167400,239100
70823121200,2019,20000,107100,127100
71010207150,2019,59100,141600,200700
60804105266,2019,143100,664200,807300
70923134111,2019,56200,225800,282000
70920414045,2019,123800,226500,350300
60811302037,2019,92200,266400,358600
70923411288,2019,35200,361800,397000
71035121046,2019,58400,204500,262900
70918415261,2019,10500,121400,131900
70931307221,2019,101000,146900,247900
60801113246,2019,59500,158500,218000
81034107236,2019,59700,169300,229000
80936403148,2019,71300,159600,230900
70922213049,2019,179700,548000,727700
70923160520,2019,8000,7000,15000
71005221256,2019,78000,225500,303500
60906105015,2019,69100,163900,233000
70835306212,2019,81800,180400,262200
70921210202,2019,71900,189100,261000
70919219068,2019,90800,193700,284500
71003418136,2019,49000,143600,192600
71003410140,2019,50400,169100,219500
70813103169,2019,110000,420000,530000
81016303034,2019,644500,1546000,2190500
70922217067,2019,158400,397100,555500
70919106033,2019,105600,129400,235000
71002419010,2019,76300,268800,345100
70914435057,2019,24400,271500,295900
71006445011,2019,33700,281700,315400
70931403201,2019,106800,175500,282300
71005409258,2019,41400,177300,218700
70920302092,2019,136700,324600,461300
71006107116,2019,95300,224000,319300
70931403144,2019,103100,183100,286200
60801306081,2019,73300,168200,241500
60801307146,2019,0,0,0
71015111348,2019,50600,174800,225400
60812121428,2019,82000,223800,305800
71009411225,2019,63300,137200,200500
71009413073,2019,63300,144400,207700
71006427100,2019,51000,371000,422000
70929305295,2019,87300,198900,286200
70929424045,2019,114400,220700,335100
70922431162,2019,138500,166900,305400
60812327117,2019,6000,86400,92400
70829418247,2019,14300,0,14300
71020302023,2019,88000,125000,213000
70933201207,2019,140800,324200,465000
81028301050,2019,54000,511000,565000
70923413127,2019,1700,16300,18000
70923168780,2019,6500,18500,25000
70920217134,2019,13700,546300,560000
70921302174,2019,113200,227900,341100
81032103179,2019,32500,97900,130400
70930416130,2019,92300,245400,337700
70929220063,2019,88300,162000,250300
80924418969,2019,400,1600,2000
71007209119,2019,157500,196600,354100
70913433078,2019,7900,199100,207000
71010314111,2019,63500,201300,264800
70836305073,2019,400000,2800000,3200000
70826310298,2019,0,0,0
80925108204,2019,53600,114600,168200
71010305235,2019,53600,130600,184200
70834301148,2019,170000,397100,567100
70822102128,2019,100100,305800,405900
70918319364,2019,20500,62600,83100
81021403324,2019,53100,129400,182500
70923168673,2019,3400,13800,17200
81026355091,2019,0,0,0
71006301180,2019,0,0,0
70918408133,2019,220500,502200,722700
70929115032,2019,113500,187900,301400
70913215129,2019,0,0,0
81028102135,2019,59000,155800,214800
70929215080,2019,87900,222300,310200
71035118027,2019,64600,252900,317500
70833205680,2019,26400,293500,319900
70923154094,2019,0,7500,7500
71021222080,2019,64000,172500,236500
71001317108,2019,69900,265600,335500
70823210243,2019,76800,258500,335300
71016416094,2019,62600,139600,202200
81034109076,2019,61400,185500,246900
70814201011,2019,105000,297800,402800
70921118109,2019,143500,196700,340200
70926213095,2019,101600,247600,349200
70836417216,2019,59600,146400,206000
60811117212,2019,19100,198700,217800
70833410198,2019,44700,445200,489900
70912409153,2019,101300,252200,353500
71001108036,2019,59100,195000,254100
60801111034,2019,65800,125100,190900
70930302131,2019,143000,627000,770000
71035206088,2019,67100,217900,285000
70822113084,2019,29600,326400,356000
81027204065,2019,866000,10000,876000
70923142635,2019,44900,285700,330600
70923413771,2019,0,5000,5000
70923166453,2019,84700,413200,497900
80924443809,2019,400,1600,2000
70923154507,2019,0,7500,7500
70918201199,2019,137800,336400,474200
70836216296,2019,5500,91700,97200
70929209182,2019,83800,242100,325900
70929219131,2019,89300,205800,295100
81028120434,2019,0,5000,5000
70929113200,2019,89800,272000,361800
70833305026,2019,139400,326300,465700
70829418255,2019,14300,0,14300
70913312991,2019,0,254000,254000
70919406053,2019,104500,205400,309900
71001102145,2019,0,0,0
81021302485,2019,49500,159500,209000
71007310271,2019,299500,137400,436900
71005403086,2019,41400,129200,170600
60901203161,2019,60400,154700,215100
80925121024,2019,12200,272600,284800
71005336047,2019,37000,486600,523600
60811116397,2019,18800,208000,226800
81027208017,2019,53800,186800,240600
71002405241,2019,59700,321500,381200
70932302171,2019,160000,70000,230000
70922326058,2019,66000,149000,215000
81026361113,2019,100,0,100
70931404184,2019,102400,144400,246800
70913315036,2019,45100,365500,410600
70926414130,2019,50700,86100,136800
70931403235,2019,106800,179400,286200
70923212074,2019,523000,1113000,1636000
71021209020,2019,60000,148400,208400
81015106033,2019,61500,177700,239200
70932210861,2019,0,5000,5000
71003106278,2019,53100,150400,203500
71007116158,2019,81900,298100,380000
70936309090,2019,59700,155800,215500
70828312044,2019,71000,278000,349000
71002440122,2019,34100,0,34100
71006414032,2019,86900,325200,412100
60904102162,2019,83400,210200,293600
60812308084,2019,105200,283700,388900
71009319106,2019,68800,181200,250000
81021309035,2019,25000,87300,112300
70913353309,2019,37600,187600,225200
71019407115,2019,79900,113600,193500
70919225247,2019,109800,190600,300400
71009304157,2019,68200,105200,173400
60906206300,2019,72100,146700,218800
70924210192,2019,0,0,0
70836310197,2019,14900,111100,126000
70814409029,2019,204000,1636000,1840000
70918321400,2019,0,2000,2000
80925401088,2019,60100,152200,212300
70824309227,2019,14100,138000,152100
71009412067,2019,63500,96400,159900
71010107160,2019,59100,199600,258700
70825101060,2019,220000,345000,565000
60812302276,2019,67900,184600,252500
70929207087,2019,90400,180100,270500
70913426130,2019,333000,432000,765000
70823315168,2019,172000,516300,688300
70929201245,2019,92900,289100,382000
70823202216,2019,128600,303600,432200
71003320266,2019,48000,147200,195200
71009407183,2019,62100,127600,189700
70922216176,2019,193900,326100,520000
60801234117,2019,15000,139100,154100
71009225121,2019,65500,0,65500
70912430067,2019,9000,91900,100900
70836419048,2019,65600,138800,204400
81034110065,2019,65500,161700,227200
80924430905,2019,400,1600,2000
60812101082,2019,77700,157700,235400
81016203185,2019,0,0,0
81034411124,2019,75500,195800,271300
70922229129,2019,224400,430600,655000
70928225121,2019,148200,365400,513600
71010312066,2019,51700,124600,176300
70921209031,2019,71500,147600,219100
60811424097,2019,100100,242000,342100
70923413929,2019,0,5000,5000
71004307320,2019,58900,140600,199500
71002106211,2019,9500,112600,122100
71006129061,2019,47500,129900,177400
71005219011,2019,44000,92900,136900
81031302011,2019,50100,116500,166600
71003314087,2019,49100,152600,201700
70816402310,2019,166900,396100,563000
80924302013,2019,86600,279900,366500
71003415075,2019,55900,224300,280200
70920117186,2019,126100,151800,277900
71005233029,2019,67900,77400,145300
71005313061,2019,48200,252100,300300
70920409088,2019,129500,321100,450600
70919105085,2019,102700,192300,295000
70919217153,2019,88400,164100,252500
70823311059,2019,13100,149200,162300
70821403048,2019,104500,320000,424500
60812404345,2019,90000,186800,276800
70926107131,2019,79900,112300,192200
71011223022,2019,18500,172000,190500
71015208137,2019,0,0,0
81031213094,2019,38500,148500,187000
70922345488,2019,82100,231900,314000
60811304330,2019,84200,214900,299100
60801114096,2019,56200,156800,213000
71004406148,2019,55100,177900,233000
70828316111,2019,100,0,100
71009313033,2019,0,0,0
70919408405,2019,112300,186600,298900
70828302079,2019,15300,0,15300
70919412034,2019,110300,188700,299000
70913106188,2019,82400,401500,483900
70922237172,2019,124600,245300,369900
81034107054,2019,64500,175500,240000
70912409252,2019,91600,185100,276700
71015119300,2019,46000,167300,213300
70921205170,2019,67900,142800,210700
70825402096,2019,0,0,0
80925117768,2019,800,1200,2000
