Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
71009107056,2019,57200,148900,206100
70920114132,2019,85300,305100,390400
70817401022,2019,0,0,0
80924416145,2019,8600,134700,143300
70823210194,2019,76900,220100,297000
71010205279,2019,48200,155100,203300
70824414315,2019,11200,78200,89400
70922316166,2019,0,0,0
71011402030,2019,94200,205500,299700
70918221121,2019,120100,323500,443600
81032422032,2019,31500,116700,148200
70834214763,2019,40800,432500,473300
71010112135,2019,0,0,0
70823308072,2019,2277000,2707000,4984000
70821303016,2019,600,0,600
70816403194,2019,162200,518400,680600
70824415090,2019,13900,89900,103800
60801222097,2019,22300,107900,130200
71011221084,2019,12000,201500,213500
81030314158,2019,57600,157700,215300
70822113026,2019,29600,294600,324200
80924438983,2019,400,1600,2000
70833401212,2019,216500,311600,528100
70920124074,2019,15200,112100,127300
81033307027,2019,0,0,0
60811304364,2019,91800,251600,343400
70823121127,2019,20000,53300,73300
71006212220,2019,50600,171600,222200
70828434012,2019,0,0,0
81023207518,2019,33600,148000,181600
70932412178,2019,74800,68100,142900
71009306070,2019,69100,160500,229600
71006307245,2019,69200,129000,198200
70920104141,2019,104700,283900,388600
70931201209,2019,69800,213400,283200
70922226076,2019,241500,570600,812100
71004318161,2019,51500,131500,183000
71007116132,2019,79800,290500,370300
70932113049,2019,85500,130200,215700
71005318061,2019,78200,211000,289200
71006121190,2019,0,0,0
71007214069,2019,0,0,0
71004304160,2019,48000,133700,181700
70823310100,2019,10700,156200,166900
60903209125,2019,11600,110300,121900
70922345206,2019,73400,226600,300000
80936403180,2019,72200,163200,235400
71014214424,2019,8100,129300,137400
81033205247,2019,43100,138000,181100
71015104012,2019,61300,131900,193200
70824415040,2019,18700,120200,138900
81032428030,2019,29400,144000,173400
70920213207,2019,123200,225300,348500
71011210219,2019,2300,0,2300
80935102288,2019,51800,132900,184700
81030314190,2019,57500,108500,166000
70918225131,2019,22700,139100,161800
70929103102,2019,99100,180900,280000
80927402092,2019,72200,101100,173300
70928219116,2019,146500,365500,512000
71003414085,2019,55600,180300,235900
71010307025,2019,53600,163500,217100
60905209016,2019,88000,226000,314000
81031220015,2019,0,0,0
71003409127,2019,48700,177000,225700
70926402185,2019,80600,110400,191000
71007207105,2019,67900,194700,262600
70931204112,2019,70900,144400,215300
71003214039,2019,53100,180000,233100
60811304215,2019,87100,272800,359900
71011212124,2019,54100,191000,245100
71019401068,2019,309900,463000,772900
70935302079,2019,28000,494500,522500
70922404359,2019,127800,284700,412500
70826418026,2019,21500,135400,156900
71001103060,2019,61700,245200,306900
71014216595,2019,7500,117100,124600
81034107187,2019,60600,164400,225000
70828420144,2019,0,0,0
70920416075,2019,179900,141700,321600
70932406155,2019,77700,117700,195400
71014108370,2019,10700,171800,182500
70923170339,2019,1100,100,1200
70913403162,2019,84600,236100,320700
70826315610,2019,41400,207400,248800
71006308045,2019,66000,127600,193600
70928324080,2019,137600,253100,390700
71007109096,2019,94100,280400,374500
60804105125,2019,117900,438500,556400
70833203171,2019,111600,227600,339200
80936203233,2019,18000,129600,147600
70922312015,2019,72400,328000,400400
70933206132,2019,177800,461900,639700
70922441111,2019,13200,147500,160700
70823203149,2019,119100,303300,422400
70829401169,2019,13700,0,13700
71007101068,2019,102800,218500,321300
71035123068,2019,54600,263700,318300
71006117149,2019,39600,190900,230500
71007208088,2019,50200,241900,292100
70923153715,2019,1300,23700,25000
81033304114,2019,49900,148600,198500
71005231156,2019,47500,134100,181600
80925414065,2019,48500,184200,232700
70923159226,2019,8000,7000,15000
71007111249,2019,87900,260500,348400
70833119295,2019,98400,274100,372500
70824414456,2019,15100,107400,122500
71006121017,2019,46200,136000,182200
71016402259,2019,62500,138100,200600
60811421176,2019,18600,196800,215400
60902203136,2019,199300,985700,1185000
80924432852,2019,400,1600,2000
70919212070,2019,91500,154300,245800
70923152337,2019,34100,520400,554500
70834404025,2019,99700,157300,257000
60802305040,2019,13800,198700,212500
80926409221,2019,12000,216800,228800
81032409064,2019,37100,170900,208000
70813323121,2019,166200,385600,551800
70914419374,2019,784000,1585000,2369000
70833103082,2019,126000,375800,501800
70923152551,2019,60000,1314600,1374600
81030306121,2019,52500,161500,214000
70918306163,2019,75400,139300,214700
71005228096,2019,47100,71500,118600
60905112011,2019,36400,119000,155400
70824402170,2019,108900,254200,363100
71005407054,2019,44400,171300,215700
80935101199,2019,51800,154100,205900
71006209128,2019,69200,152000,221200
70813109050,2019,168800,341200,510000
70921401231,2019,190900,380200,571100
71002442061,2019,100,0,100
70824402146,2019,108900,260100,369000
70824310133,2019,13500,120300,133800
71004315290,2019,58900,144600,203500
71007226014,2019,53300,0,53300
70913430024,2019,20000,184600,204600
71005346997,2019,0,1500,1500
71009220022,2019,38000,129700,167700
81022201066,2019,0,0,0
60903206262,2019,81600,190500,272100
81032427074,2019,32300,117700,150000
70930409094,2019,73000,216200,289200
70921301241,2019,148500,355400,503900
81031412133,2019,38000,158900,196900
70923408392,2019,85800,359700,445500
60812327183,2019,6000,96200,102200
70835123096,2019,6500,69600,76100
70901105176,2019,51000,128600,179600
81021111042,2019,63100,181500,244600
70929123613,2019,0,1000,1000
70919403265,2019,115300,270700,386000
71007203187,2019,70000,218400,288400
60904110181,2019,95300,204700,300000
60803105225,2019,107000,263000,370000
70913204255,2019,80300,350100,430400
71012222057,2019,14800,132700,147500
70825206175,2019,234000,144000,378000
70920216649,2019,9200,230700,239900
71010202093,2019,53200,203000,256200
71006126033,2019,47000,263000,310000
81034205303,2019,0,0,0
71021103173,2019,692000,6368000,7060000
81031301055,2019,34700,86500,121200
71009217277,2019,199700,0,199700
70814420190,2019,15200,157300,172500
71007206313,2019,34300,304700,339000
70836303134,2019,66800,176400,243200
70923141538,2019,200,4100,4300
81034114041,2019,62000,177200,239200
80924429867,2019,400,1600,2000
70919303142,2019,94300,236900,331200
70923168136,2019,6500,18500,25000
71010211060,2019,54000,182600,236600
70821114083,2019,55700,253300,309000
80924429940,2019,400,1600,2000
80926115026,2019,21600,140500,162100
70826204037,2019,88000,500000,588000
71020301083,2019,301700,303300,605000
70922417071,2019,64600,224300,288900
71006110119,2019,69200,159900,229100
70922405232,2019,99000,228200,327200
70835107339,2019,216000,471600,687600
70901109144,2019,51000,96300,147300
70923153533,2019,1300,23700,25000
70813325242,2019,20600,181600,202200
70920110073,2019,83800,146200,230000
60906105122,2019,72100,142100,214200
70816403128,2019,197200,452900,650100
70932415164,2019,53000,138000,191000
71003105098,2019,55700,229800,285500
70923163780,2019,44900,99200,144100
71006110309,2019,69200,168800,238000
70923145382,2019,8000,7000,15000
70919301112,2019,100100,213500,313600
71005321048,2019,120800,223500,344300
60811401079,2019,84500,219000,303500
71007228101,2019,84000,679000,763000
70834428116,2019,20300,161700,182000
60802104038,2019,76600,219100,295700
70833102208,2019,133600,281500,415100
81030205357,2019,53500,152200,205700
71007105242,2019,90400,327400,417800
71016207328,2019,67100,218100,285200
71006446100,2019,3000,35000,38000
70921221217,2019,136900,404100,541000
70901106132,2019,54500,105000,159500
70824310266,2019,13500,144500,158000
70826410163,2019,70300,173300,243600
70923132206,2019,129400,373600,503000
70813109068,2019,118600,328300,446900
70929113060,2019,89800,188200,278000
71016105150,2019,63300,143700,207000
70923167683,2019,3400,13800,17200
71003108042,2019,54300,190200,244500
71011419019,2019,0,0,0
70836420219,2019,69600,165300,234900
70922405365,2019,127800,225200,353000
71009104078,2019,54100,140900,195000
70828312052,2019,71000,281700,352700
70931309285,2019,99200,139800,239000
70920416215,2019,135900,101800,237700
71015110051,2019,47700,142200,189900
70922314079,2019,121400,399800,521200
70935302996,2019,11900,3800,15700
71007242218,2019,9700,184500,194200
70833210027,2019,107900,287100,395000
80936201063,2019,69700,99000,168700
70813334045,2019,26800,192200,219000
60901204979,2019,0,0,0
60812330540,2019,0,5000,5000
81019304287,2019,50200,181900,232100
70930413087,2019,75600,207100,282700
80924103114,2019,82700,278400,361100
71010308023,2019,53600,168600,222200
81031103112,2019,0,0,0
81028121482,2019,0,0,0
81035115030,2019,100,0,100
70836204043,2019,67400,214600,282000
70917101118,2019,51500,233500,285000
70814307083,2019,142000,257400,399400
70932108032,2019,134900,386600,521500
60801416103,2019,74300,219600,293900
70926401202,2019,160000,232500,392500
70923413044,2019,1700,16300,18000
70922412154,2019,77200,115400,192600
70929123358,2019,9600,185100,194700
70932106292,2019,156800,442500,599300
71016204043,2019,65000,152500,217500
70919310014,2019,109200,149500,258700
70826206158,2019,0,0,0
81034414277,2019,66300,185300,251600
60906110022,2019,72700,164700,237400
60803101124,2019,106100,203900,310000
81032424111,2019,32300,120000,152300
70919401178,2019,95000,179500,274500
70914436477,2019,183400,1291600,1475000
81027403055,2019,5300,0,5300
70922210011,2019,0,0,0
70923152064,2019,35800,512300,548100
71010410026,2019,56600,141500,198100
71006206190,2019,47600,188100,235700
70931415347,2019,66600,125300,191900
81030312300,2019,56000,142800,198800
70921125203,2019,124400,284100,408500
80935106892,2019,62800,0,62800
70921317058,2019,104600,198600,303200
71022302732,2019,22000,136200,158200
60811416317,2019,77200,235100,312300
80924431713,2019,400,1600,2000
70823101012,2019,81500,183700,265200
71003303288,2019,57900,171900,229800
70824406156,2019,92900,290400,383300
60802316203,2019,18000,205500,223500
70924220050,2019,0,10000,10000
70932209244,2019,20800,133500,154300
70922232130,2019,134700,305300,440000
71009219091,2019,48600,165200,213800
70928108195,2019,144500,180500,325000
70922439281,2019,88800,255200,344000
70922111053,2019,170000,970000,1140000
60812319081,2019,92200,232500,324700
71003301133,2019,53500,206200,259700
70932405090,2019,78100,93900,172000
71003212059,2019,53100,139100,192200
71007107173,2019,94100,309000,403100
70918320212,2019,20500,94700,115200
71009217160,2019,46100,138400,184500
70921318098,2019,95700,170600,266300
71014105011,2019,0,0,0
70928101090,2019,99700,377700,477400
70913210062,2019,72700,159700,232400
60812404064,2019,69100,209600,278700
70922323145,2019,178100,471900,650000
70921308057,2019,111100,401800,512900
80936208077,2019,55600,153800,209400
71005326155,2019,153100,245100,398200
71007215299,2019,99200,238700,337900
80924406162,2019,8300,126800,135100
70914439265,2019,1000,8400,9400
71007117114,2019,69500,196700,266200
80925117825,2019,800,1200,2000
71004304037,2019,52800,162500,215300
70834428497,2019,20000,92500,112500
70926300925,2019,329100,470700,799800
81014303606,2019,32800,167200,200000
80925210299,2019,54000,195800,249800
70836435010,2019,33900,88300,122200
71016412042,2019,61600,144900,206500
70922234087,2019,151400,344200,495600
71010404011,2019,62500,92500,155000
70913307166,2019,0,0,0
71034108178,2019,53800,151900,205700
71034109142,2019,68300,184500,252800
70833302337,2019,313700,731000,1044700
71015407010,2019,82000,378000,460000
70836213606,2019,11600,115900,127500
70828115034,2019,88900,205900,294800
60906206293,2019,69000,157300,226300
80926103071,2019,57600,138300,195900
71002441021,2019,100,0,100
71007104046,2019,93200,233200,326400
70920103200,2019,336000,279000,615000
60802402242,2019,67500,159900,227400
70930408210,2019,77200,227800,305000
70931407203,2019,80200,112300,192500
81026207169,2019,4800,0,4800
80924426061,2019,11000,177000,188000
70921410092,2019,137600,363200,500800
70821109034,2019,109700,265500,375200
71009309016,2019,68800,123200,192000
60811423106,2019,89000,174700,263700
70923210143,2019,0,0,0
70823405208,2019,62000,285700,347700
70918307012,2019,94300,101900,196200
70924213047,2019,1190000,492000,1682000
71006434098,2019,0,0,0
70913110105,2019,97900,200300,298200
70913323302,2019,383000,1217000,1600000
71010212208,2019,59700,158800,218500
60804206048,2019,94900,340000,434900
70823121474,2019,20000,103200,123200
81027209065,2019,12000,104000,116000
70914437607,2019,1100,5900,7000
71011125153,2019,66800,325900,392700
70826416434,2019,21500,109900,131400
70936408040,2019,65600,160200,225800
70931103380,2019,97200,172000,269200
81027106047,2019,36700,117600,154300
70913346411,2019,124800,780000,904800
70918315106,2019,20300,192000,212300
70922208024,2019,0,0,0
70823109090,2019,18200,121200,139400
81026350041,2019,3400,0,3400
70823114023,2019,89400,245100,334500
81030205117,2019,48200,152400,200600
70913434076,2019,0,18000,18000
70919224207,2019,101500,185700,287200
71006418076,2019,55300,210200,265500
70814312199,2019,26100,265800,291900
81019304162,2019,58700,149400,208100
70914426080,2019,287000,1713000,2000000
70931212214,2019,74700,248800,323500
70929123019,2019,0,0,0
60801220075,2019,71000,299000,370000
81031204035,2019,40600,167700,208300
71005212057,2019,61500,97000,158500
80925212170,2019,54500,150500,205000
70930405068,2019,80600,241600,322200
70932105187,2019,84700,108200,192900
60801212527,2019,88800,163900,252700
71005408010,2019,44400,151900,196300
81020300993,2019,0,0,0
71014215422,2019,7800,115800,123600
81026420018,2019,100,0,100
70929308067,2019,105600,379400,485000
71015203096,2019,44800,147600,192400
70913434886,2019,0,2200,2200
80924403754,2019,400,1600,2000
70923150208,2019,55800,339400,395200
70923174290,2019,3300,11700,15000
70929201196,2019,98500,333500,432000
70922214047,2019,147900,293100,441000
70901113096,2019,19400,103600,123000
70833301040,2019,116700,346100,462800
70826315199,2019,39100,253500,292600
70821109141,2019,121300,305600,426900
80924438751,2019,400,1600,2000
70814308073,2019,125200,324200,449400
70918415592,2019,10500,105700,116200
70928224115,2019,138200,328900,467100
71002302116,2019,15200,0,15200
81015101025,2019,65500,0,65500
60803105192,2019,103200,150100,253300
80925206298,2019,52800,114300,167100
60812304230,2019,76400,211600,288000
70930406032,2019,78800,137000,215800
71012214062,2019,19400,183700,203100
70926404066,2019,80600,182500,263100
80924422952,2019,400,1600,2000
80924424841,2019,400,1600,2000
70919110480,2019,118200,163700,281900
70930102101,2019,132000,566000,698000
70834213020,2019,1600,0,1600
71004303112,2019,54600,148000,202600
70923132347,2019,129400,154100,283500
71007112099,2019,87900,243500,331400
60812330342,2019,0,5000,5000
60803105308,2019,101400,192200,293600
71011113033,2019,70700,185700,256400
70834308798,2019,125000,349300,474300
70921111070,2019,122100,385600,507700
70923170644,2019,2100,500,2600
80926307087,2019,70400,242800,313200
70833412061,2019,46200,205800,252000
80926201049,2019,74200,141000,215200
81031405401,2019,38000,133200,171200
70936408115,2019,60800,157000,217800
60812105141,2019,75200,175400,250600
71004304251,2019,47900,130300,178200
60802435029,2019,35000,138000,173000
60906202126,2019,63200,147800,211000
71004314044,2019,54100,162200,216300
70825202024,2019,253000,138000,391000
60904105249,2019,81500,176000,257500
80924406790,2019,400,1600,2000
80924435088,2019,13300,226200,239500
70928221020,2019,108200,345600,453800
70918320048,2019,20500,105500,126000
60812330087,2019,0,5000,5000
71003319194,2019,56400,203900,260300
71009306137,2019,68700,145100,213800
70901102049,2019,51000,174000,225000
81021412169,2019,51700,149400,201100
70932306165,2019,68100,157000,225100
70930413136,2019,82100,276000,358100
71003112019,2019,19900,128800,148700
71010404300,2019,57200,149300,206500
70932210051,2019,22600,87600,110200
71001310061,2019,273500,2238500,2512000
60811415054,2019,76400,180600,257000
70836429021,2019,29000,114200,143200
70919216080,2019,88400,208800,297200
71009403222,2019,64200,121800,186000
70834426178,2019,29000,136000,165000
70833102018,2019,131800,355200,487000
70926204060,2019,77500,237000,314500
71005321064,2019,101100,311100,412200
70918105086,2019,139500,226500,366000
71009311110,2019,69100,156900,226000
70834430046,2019,36900,163000,199900
71011307066,2019,63700,253000,316700
80925413124,2019,66100,118000,184100
81021106217,2019,60900,183500,244400
70926401301,2019,82100,230100,312200
60801208295,2019,51100,172800,223900
70918221048,2019,151100,190000,341100
80925414180,2019,52900,172100,225000
70833204137,2019,121000,237000,358000
71021213154,2019,60000,123700,183700
80925115168,2019,13500,199500,213000
60802304274,2019,91400,231200,322600
80925416144,2019,62300,200400,262700
81019305079,2019,57900,187400,245300
70931412145,2019,93100,315000,408100
70929118010,2019,89900,155400,245300
70836202245,2019,71900,180400,252300
70934301098,2019,341000,1269000,1610000
70823202034,2019,132500,382300,514800
71006134193,2019,57100,94300,151400
70923143948,2019,44900,500800,545700
70912404533,2019,134900,277100,412000
70923164423,2019,44900,469300,514200
60802420038,2019,13100,127200,140300
70931411105,2019,97900,169700,267600
71010313452,2019,45500,199500,245000
70834413141,2019,24200,181000,205200
60801306065,2019,72100,208000,280100
70919407134,2019,92000,185800,277800
70836313422,2019,15700,163300,179000
70924218245,2019,42200,474000,516200
70824212024,2019,107500,258200,365700
71035103226,2019,67600,232400,300000
71011307058,2019,64200,277200,341400
70930101046,2019,81400,196400,277800
81034205353,2019,68800,186300,255100
70920301036,2019,143900,260000,403900
70828438048,2019,0,0,0
80925306163,2019,63800,130000,193800
71015115118,2019,47000,164200,211200
70833210126,2019,114900,0,114900
71002440114,2019,34100,0,34100
71006402136,2019,54100,215300,269400
81026361105,2019,100,0,100
71010108027,2019,53400,158400,211800
71016201130,2019,88600,219900,308500
71006128245,2019,57500,138900,196400
80925206115,2019,55200,118100,173300
70914436021,2019,7000,39000,46000
70932423125,2019,47800,109300,157100
81028103258,2019,58600,149200,207800
70928201254,2019,99000,256000,355000
71009206014,2019,72700,127300,200000
71010211276,2019,55900,146200,202100
60802100995,2019,3197000,1191000,4388000
70823211358,2019,70700,251000,321700
71006108073,2019,80900,133900,214800
71021214235,2019,57800,154600,212400
70914405092,2019,65700,262300,328000
70922423119,2019,95400,151900,247300
70922206127,2019,123200,376200,499400
70922404086,2019,127800,261200,389000
70930414093,2019,85800,223300,309100
71034105059,2019,69700,189900,259600
60811204225,2019,112000,240500,352500
71002411107,2019,100,0,100
70923146132,2019,8000,7000,15000
70813325094,2019,19900,194800,214700
81034111021,2019,61500,163900,225400
80936411125,2019,49900,96300,146200
70921221043,2019,122900,206400,329300
60802423090,2019,18900,177000,195900
71002417030,2019,95000,530000,625000
60811204316,2019,112400,296500,408900
71034102013,2019,66800,198900,265700
70925205085,2019,76500,219500,296000
71010302322,2019,171500,583500,755000
70921127085,2019,13100,168700,181800
80924426665,2019,400,3100,3500
81026424094,2019,100,0,100
70913105221,2019,96500,147500,244000
81032421050,2019,85000,194000,279000
70918321731,2019,0,2000,2000
70928220030,2019,134500,294000,428500
70922204014,2019,77000,918000,995000
70833103024,2019,129900,408800,538700
71005317055,2019,63800,231400,295200
71007201107,2019,118200,366000,484200
70929105215,2019,107000,239300,346300
70918321921,2019,0,2000,2000
80924424693,2019,400,1600,2000
60811204100,2019,117300,305700,423000
60801218038,2019,78100,153200,231300
70919309033,2019,109700,233300,343000
70901101041,2019,51000,147400,198400
70823211267,2019,82200,271900,354100
70929426140,2019,107700,285000,392700
70833121175,2019,95900,268100,364000
81029404027,2019,348000,1059800,1407800
70833119211,2019,111400,315400,426800
81034206161,2019,64800,138000,202800
71005337045,2019,117500,697500,815000
70920408056,2019,124000,163800,287800
70921312230,2019,78300,166600,244900
60801401055,2019,73300,138200,211500
71006119210,2019,77400,129500,206900
71005230124,2019,49100,71600,120700
70925207023,2019,0,0,0
60812406036,2019,88300,167700,256000
81034307050,2019,48800,165500,214300
70814403352,2019,108000,298800,406800
81027403021,2019,38200,0,38200
70813309056,2019,81000,174300,255300
70835101232,2019,0,0,0
80924102132,2019,71200,214900,286100
81022301014,2019,0,0,0
71005205086,2019,110900,109800,220700
71010208108,2019,53600,160100,213700
70928211146,2019,89900,235200,325100
71007215249,2019,82100,221900,304000
70923146554,2019,8000,7000,15000
60802411095,2019,66200,144400,210600
60811437058,2019,93900,174000,267900
71007227096,2019,42600,11000,53600
70926401179,2019,80600,134300,214900
60801212501,2019,98000,163500,261500
71014210331,2019,61200,184000,245200
71022401203,2019,3176400,24051400,27227800
71002305011,2019,11000,0,11000
80924403788,2019,400,1600,2000
71007209078,2019,58700,268900,327600
71006128401,2019,45700,132900,178600
71021210019,2019,63800,130300,194100
70936406391,2019,64800,162200,227000
70919401384,2019,116100,312500,428600
70828408025,2019,0,0,0
60802413281,2019,61700,156600,218300
81034402115,2019,59800,191400,251200
70907302031,2019,1115700,863400,1979100
70922227090,2019,213000,540100,753100
80924412838,2019,400,1600,2000
60802433049,2019,15000,88200,103200
81028300911,2019,28300,184400,212700
70929202110,2019,85600,171700,257300
70926201090,2019,170300,261300,431600
60811113038,2019,118200,299600,417800
81031300875,2019,59500,349000,408500
71010313121,2019,55700,155300,211000
71009413239,2019,63300,94700,158000
70814203025,2019,120200,281800,402000
81031419105,2019,38800,131200,170000
60811417117,2019,82700,190200,272900
81015401095,2019,695000,2789000,3484000
70826309142,2019,110900,431600,542500
70815306018,2019,194800,301600,496400
70813404153,2019,334000,6100,340100
70918225040,2019,35600,184300,219900
70913119024,2019,80800,255400,336200
80926113054,2019,60000,186600,246600
70816414167,2019,13100,238900,252000
81033204116,2019,52000,157200,209200
70923138395,2019,21100,234100,255200
70836115141,2019,78000,158900,236900
70813108143,2019,117200,340500,457700
70823305268,2019,82300,212100,294400
71001410019,2019,57000,203000,260000
71005324034,2019,104100,348000,452100
60812315047,2019,38000,179600,217600
71022202106,2019,344800,635000,979800
70820105132,2019,100,0,100
70823310168,2019,11700,142900,154600
60801414131,2019,74900,249000,323900
71009313116,2019,105500,139500,245000
71004408095,2019,83600,164300,247900
71022305067,2019,26400,0,26400
70913350397,2019,0,15000,15000
70923411551,2019,31100,283900,315000
71022106019,2019,217000,1062100,1279100
80924409877,2019,400,1600,2000
71007243175,2019,0,15000,15000
70932201307,2019,69200,131400,200600
70834415014,2019,24000,192200,216200
70834428124,2019,20300,162200,182500
80935101264,2019,50500,144400,194900
70932305224,2019,0,0,0
71002406265,2019,40500,218700,259200
71007201016,2019,70800,299900,370700
70825401064,2019,1078000,872000,1950000
70825104072,2019,330000,0,330000
71005309218,2019,51700,224300,276000
70823404482,2019,36200,197300,233500
71010212050,2019,53700,244900,298600
70919103039,2019,93800,274000,367800
81034106163,2019,66300,169800,236100
71034105520,2019,69600,188800,258400
70829104127,2019,58400,289600,348000
70820103061,2019,200,0,200
71006433090,2019,110100,256800,366900
71006420071,2019,58700,200000,258700
71006312070,2019,48200,231800,280000
71011410124,2019,50800,169100,219900
81032412124,2019,52500,174400,226900
71009407141,2019,72000,157100,229100
80924406865,2019,400,1600,2000
70919107239,2019,121100,248300,369400
70931308063,2019,99100,159700,258800
70919405047,2019,144600,210200,354800
60904111197,2019,86600,233700,320300
80936203259,2019,18000,127800,145800
71007214118,2019,180100,195400,375500
70814103019,2019,0,0,0
71002434117,2019,13500,0,13500
70923146702,2019,8000,7000,15000
80925110366,2019,61900,134800,196700
70823110097,2019,89400,210000,299400
80924412812,2019,400,1600,2000
70919207112,2019,95500,155500,251000
70929428063,2019,193700,287800,481500
71020306025,2019,10200,109800,120000
70933301031,2019,104500,178000,282500
70919215149,2019,88400,193800,282200
60801104021,2019,67600,196400,264000
70828314511,2019,100,0,100
70935207112,2019,66200,265500,331700
60811403166,2019,86000,179600,265600
60812307218,2019,91600,198400,290000
70936305171,2019,66300,146900,213200
71006405180,2019,68000,325700,393700
71010306126,2019,50100,155700,205800
70835107149,2019,99500,345800,445300
70929123465,2019,19800,386300,406100
71010207184,2019,59100,156900,216000
70929304164,2019,92700,271300,364000
70928110017,2019,108200,249300,357500
80925412390,2019,61300,114600,175900
81033308025,2019,6400,64800,71200
71005308385,2019,57300,151300,208600
71010310218,2019,50100,154700,204800
70926408018,2019,72000,199000,271000
71007101159,2019,74400,315600,390000
80926304207,2019,71300,185700,257000
70936406408,2019,61300,148100,209400
70834201075,2019,159200,617800,777000
81015401079,2019,500,0,500
70914422153,2019,190500,472500,663000
60811304273,2019,102200,310600,412800
60802111166,2019,87900,244900,332800
70928109101,2019,108400,228400,336800
60811112048,2019,101900,294300,396200
70929427164,2019,125100,321800,446900
80926112098,2019,56100,145700,201800
71002107540,2019,9500,135500,145000
71012216092,2019,1500,0,1500
71016202089,2019,103500,217500,321000
70919303134,2019,96700,290300,387000
70823404284,2019,40000,161500,201500
71021202107,2019,62100,187900,250000
70919402168,2019,118300,274900,393200
70932102232,2019,143600,295100,438700
81034108391,2019,67600,157700,225300
70922324143,2019,153800,179100,332900
71011220276,2019,11300,227100,238400
71005403060,2019,41400,171500,212900
70932209161,2019,20800,137200,158000
80924444807,2019,400,1600,2000
70907300027,2019,0,201700,201700
60801234480,2019,15000,141300,156300
70923144011,2019,8000,7000,15000
71005227238,2019,38400,74100,112500
71007226262,2019,57000,326300,383300
81028120468,2019,0,5000,5000
80925120084,2019,12200,275000,287200
70929122102,2019,101300,146300,247600
81034107517,2019,89000,376600,465600
70814201201,2019,0,0,0
70923203114,2019,785000,891000,1676000
70931304087,2019,99000,148600,247600
70921403112,2019,239900,396600,636500
60812313653,2019,33100,214900,248000
71009108020,2019,46400,155700,202100
80924407946,2019,400,1600,2000
70931411030,2019,91100,178900,270000
71005407252,2019,42100,186000,228100
70825105038,2019,275000,735000,1010000
80925212196,2019,54600,139900,194500
70913349259,2019,36000,221900,257900
71005215035,2019,47100,133700,180800
70835122379,2019,6500,71500,78000
71012205235,2019,66100,238400,304500
70930101129,2019,80900,161000,241900
60802104294,2019,88200,212600,300800
81035113026,2019,100,0,100
81033205221,2019,41700,141700,183400
81029400835,2019,977500,6668400,7645900
70913205245,2019,77000,244400,321400
70929214058,2019,100100,160100,260200
71007228359,2019,232300,3110000,3342300
60804203010,2019,74900,240000,314900
81034202185,2019,67800,204200,272000
70918303169,2019,71700,115500,187200
81031216014,2019,63000,247000,310000
70936406292,2019,63700,176200,239900
81028107200,2019,57200,177200,234400
71030204136,2019,84100,105100,189200
71006209029,2019,69200,152200,221400
60801224126,2019,15900,156600,172500
70820110181,2019,100,0,100
71021214045,2019,59400,124100,183500
60812212053,2019,22400,182200,204600
80936107089,2019,14900,105100,120000
70928109010,2019,105300,311600,416900
70834201356,2019,69700,354300,424000
70922426155,2019,100000,195000,295000
80925405262,2019,61300,159200,220500
70935307102,2019,4900,55100,60000
70936303141,2019,64700,185300,250000
70928212079,2019,97800,191400,289200
70929220097,2019,87900,193800,281700
70829413205,2019,14200,0,14200
70923150290,2019,45900,291600,337500
70923173375,2019,3300,5900,9200
80925207212,2019,54600,117700,172300
70922345355,2019,112900,373100,486000
70929305063,2019,89900,220100,310000
71014213236,2019,62900,220200,283100
70920404129,2019,116100,147300,263400
70926113146,2019,80800,176200,257000
70913223198,2019,4600,315300,319900
60811436084,2019,82300,232800,315100
81031202039,2019,52100,144000,196100
71003406074,2019,56000,200500,256500
70923206035,2019,0,0,0
