Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
71004311123,2019,54100,166100,220200
71006110292,2019,69200,127700,196900
70823105056,2019,89400,238700,328100
70924219912,2019,0,25000,25000
70931411262,2019,77500,156300,233800
81019302231,2019,60500,168300,228800
60906205120,2019,59200,150800,210000
80925201248,2019,54500,154700,209200
70924221032,2019,32900,86900,119800
81023308035,2019,35600,100100,135700
71004307297,2019,58500,153000,211500
60812330508,2019,0,5000,5000
71010206227,2019,62300,194400,256700
81026364034,2019,2700,0,2700
80925215182,2019,55700,131600,187300
80925114102,2019,12600,253600,266200
70913354498,2019,0,2500,2500
70922321082,2019,205800,317800,523600
70923307205,2019,107600,187900,295500
70826100920,2019,3610000,3922000,7532000
70825203030,2019,352000,353000,705000
80924406039,2019,8300,130900,139200
70913414127,2019,165300,222500,387800
81031218078,2019,38500,108400,146900
70921209081,2019,71500,150000,221500
60801207122,2019,70000,184500,254500
71010403196,2019,59700,180300,240000
70836119094,2019,76400,158900,235300
70932112207,2019,80000,199700,279700
71009110025,2019,75500,382200,457700
70828113012,2019,93900,262600,356500
71009215114,2019,44800,156900,201700
70922410249,2019,106300,206500,312800
70923159234,2019,8000,7000,15000
81033205338,2019,42800,124200,167000
60811116579,2019,18800,219700,238500
71004304045,2019,52000,162000,214000
71014216529,2019,7500,119000,126500
71001323246,2019,63500,211800,275300
70826422176,2019,0,4000,4000
70920410457,2019,127600,285600,413200
70835307070,2019,78700,191300,270000
70823108133,2019,89900,159100,249000
80924417862,2019,400,1600,2000
60803116066,2019,138300,374800,513100
60812304032,2019,78400,217900,296300
81028113306,2019,63700,233700,297400
81032414120,2019,44600,113300,157900
70931201168,2019,74800,183900,258700
71007226163,2019,84500,60500,145000
80936401051,2019,74000,246000,320000
80924426938,2019,400,1600,2000
71015302179,2019,59500,184100,243600
71005229060,2019,37000,159700,196700
70923143831,2019,44900,276400,321300
71009302078,2019,81000,295000,376000
70931309178,2019,99000,133000,232000
60811433030,2019,80700,219900,300600
70923152254,2019,34100,499500,533600
70923142031,2019,44900,297100,342000
60802409272,2019,65300,172600,237900
70814101146,2019,101900,275800,377700
71007112081,2019,74400,296700,371100
71002313072,2019,10700,0,10700
81019305045,2019,60100,167300,227400
70923301108,2019,0,0,0
60804204125,2019,88000,304600,392600
60811116470,2019,18800,208000,226800
60812321177,2019,19600,165400,185000
70923142411,2019,44900,361400,406300
71015208129,2019,65800,178900,244700
70923156933,2019,5000,10000,15000
71010107219,2019,59300,166400,225700
71006431226,2019,89100,335900,425000
81026370130,2019,7500,0,7500
70935202287,2019,0,0,0
70920308280,2019,99600,258600,358200
70936309149,2019,59700,176000,235700
71005221032,2019,59400,136500,195900
81019306035,2019,58600,164000,222600
70814203091,2019,111600,227400,339000
70931201217,2019,67500,355200,422700
71002303015,2019,37300,193300,230600
70826417466,2019,18400,85600,104000
80936207037,2019,55600,197700,253300
80924417896,2019,400,1600,2000
71014205051,2019,51200,216400,267600
70913114280,2019,70100,298300,368400
60904105108,2019,79900,237100,317000
70929415127,2019,81400,194100,275500
70919309067,2019,112200,227000,339200
70828423148,2019,0,0,0
80925306379,2019,62900,91300,154200
70922346238,2019,0,15000,15000
70931203099,2019,67300,254400,321700
70922210029,2019,0,0,0
71010301100,2019,53600,156600,210200
70913125071,2019,121000,175000,296000
70919306120,2019,124100,256200,380300
81034403197,2019,58200,173300,231500
70836308126,2019,0,0,0
81027106013,2019,36700,109800,146500
71011122159,2019,33900,219500,253400
71015102305,2019,57900,151100,209000
70922335140,2019,151400,228100,379500
80926311111,2019,70100,262600,332700
70920308298,2019,99200,198800,298000
70921112284,2019,124400,349800,474200
70921214139,2019,115000,351400,466400
70817402111,2019,0,0,0
71004305035,2019,58500,151300,209800
80925117932,2019,800,1200,2000
80926114200,2019,18300,111700,130000
71007220165,2019,98800,359200,458000
70928217087,2019,95000,197700,292700
70901107122,2019,51000,142800,193800
71001409046,2019,57200,183600,240800
70913354349,2019,0,15000,15000
71012217199,2019,61000,222500,283500
70834426011,2019,21300,68900,90200
71009220072,2019,38000,154400,192400
81030209052,2019,57100,116500,173600
70836416078,2019,65900,176100,242000
70918415154,2019,10500,106100,116600
70919223209,2019,101300,223900,325200
71015116108,2019,53100,173500,226600
71004406023,2019,46800,133800,180600
70929117054,2019,89900,333000,422900
70923158038,2019,45200,225700,270900
60801201174,2019,70200,195700,265900
70920219825,2019,0,0,0
71004307106,2019,54100,149100,203200
70920410332,2019,115100,219900,335000
71007215223,2019,88600,295500,384100
70815308098,2019,166100,436400,602500
70912419061,2019,9000,91300,100300
70914402121,2019,0,0,0
70822414375,2019,11800,108800,120600
60801416070,2019,72200,218500,290700
70826211785,2019,13700,63200,76900
70922211051,2019,133000,358400,491400
71007113336,2019,74400,232700,307100
71028200998,2019,0,0,0
70926402127,2019,81100,140200,221300
70828422025,2019,0,0,0
60802410302,2019,68300,171900,240200
60801419032,2019,16600,182900,199500
70826419058,2019,0,4000,4000
71034101271,2019,56300,142900,199200
60811116587,2019,18800,221100,239900
70922332089,2019,200000,313500,513500
70929216129,2019,87900,177000,264900
70834202106,2019,81200,282800,364000
71006437076,2019,31000,459000,490000
71007111083,2019,86700,229200,315900
70913201110,2019,687400,322400,1009800
70823303064,2019,100500,369500,470000
71002308057,2019,9500,0,9500
60812108161,2019,85900,198700,284600
70928102535,2019,108200,394000,502200
60811304075,2019,86500,251500,338000
81034103010,2019,68700,150100,218800
70912405193,2019,105400,338700,444100
80924430012,2019,11400,189800,201200
81021302328,2019,49400,190700,240100
70828305106,2019,75500,0,75500
70836118088,2019,70600,172500,243100
70931303154,2019,104600,149900,254500
70826412490,2019,10000,78000,88000
60811439260,2019,20000,183700,203700
70836312185,2019,19100,190600,209700
70834416054,2019,22800,193500,216300
70918321690,2019,0,2000,2000
81022103030,2019,0,0,0
70923132230,2019,191000,717000,908000
71016409031,2019,61600,125000,186600
71006130084,2019,47100,89900,137000
70824109172,2019,140600,373500,514100
70922324028,2019,152800,452200,605000
70928314099,2019,164200,440100,604300
70836407085,2019,61600,136600,198200
70816408300,2019,164600,397000,561600
81021301156,2019,51700,147400,199100
70930105155,2019,78300,217200,295500
60811205041,2019,99600,228400,328000
70814312446,2019,26100,236900,263000
71009107030,2019,57200,153000,210200
81014302062,2019,730000,8450000,9180000
70921301308,2019,170200,337800,508000
70919410012,2019,106300,341700,448000
70932112190,2019,92600,214300,306900
81034309189,2019,64600,151800,216400
81026368052,2019,100,0,100
60811430010,2019,92100,202900,295000
71005204137,2019,52400,111000,163400
71011119164,2019,50200,236200,286400
60906110254,2019,59000,158000,217000
70929403057,2019,96500,203100,299600
81034408220,2019,67800,171800,239600
70931417062,2019,87300,221700,309000
70924219087,2019,0,25000,25000
71034103194,2019,70400,178500,248900
70822401017,2019,0,0,0
60812319073,2019,89000,269000,358000
70922315043,2019,131100,482300,613400
70931306075,2019,99000,149800,248800
70919216098,2019,88400,150900,239300
70921420025,2019,89000,290900,379900
60801234381,2019,15000,140900,155900
70836311103,2019,0,0,0
71015211114,2019,77400,254300,331700
70914438308,2019,2200,22800,25000
60811103534,2019,104100,258600,362700
71016201297,2019,107700,132400,240100
70929105257,2019,103600,316000,419600
71020308120,2019,12500,118000,130500
81034404161,2019,30800,0,30800
80936206047,2019,55600,126800,182400
60801112199,2019,59500,150500,210000
70824102085,2019,110600,212800,323400
60902103196,2019,20000,77000,97000
80925303341,2019,59100,129000,188100
70920405218,2019,126600,88300,214900
70813106056,2019,125500,164100,289600
71015205026,2019,43300,157700,201000
70913402065,2019,133000,170600,303600
70823311356,2019,11700,132200,143900
70935207196,2019,48900,105100,154000
70923178036,2019,0,0,0
70918319405,2019,20500,69100,89600
70918414255,2019,4400000,8530000,12930000
60811205091,2019,105200,229700,334900
70923156214,2019,3300,11700,15000
71003103167,2019,54300,220400,274700
60812302250,2019,60700,195100,255800
70929408130,2019,90200,207500,297700
80936110082,2019,14900,114600,129500
71007218160,2019,0,0,0
71020302015,2019,87900,125500,213400
81031222011,2019,38100,168900,207000
70919206106,2019,89000,88600,177600
81028402080,2019,56100,108400,164500
70822107136,2019,51400,182100,233500
70923132058,2019,89000,465600,554600
70826211628,2019,13700,58800,72500
70922215087,2019,193900,505800,699700
71010301316,2019,54100,138300,192400
70921312058,2019,82900,229400,312300
71007315015,2019,140000,376200,516200
70920222183,2019,16400,143500,159900
70833107191,2019,132800,465200,598000
71016203152,2019,106800,237700,344500
70919402209,2019,112300,343500,455800
70922312106,2019,108900,271500,380400
70923161172,2019,8000,7000,15000
71006310024,2019,69200,169200,238400
81023209358,2019,0,1200,1200
60904111022,2019,78900,236900,315800
70922104024,2019,303000,1997000,2300000
70913333020,2019,30500,83000,113500
70929108053,2019,100400,216000,316400
71003307107,2019,59800,196800,256600
60802314166,2019,104000,241300,345300
70920418013,2019,136200,226200,362400
70936402042,2019,64800,128300,193100
70835209226,2019,78500,186100,264600
70919310080,2019,115000,175500,290500
70920409012,2019,129500,437500,567000
71006432050,2019,109100,354000,463100
70923143930,2019,44900,511000,555900
70814102053,2019,103000,310700,413700
70914437037,2019,1100,5900,7000
70822102368,2019,101900,240700,342600
70901118179,2019,25000,143000,168000
70921309154,2019,102200,170000,272200
70822105081,2019,116400,256700,373100
70921112185,2019,113800,266100,379900
70815201010,2019,776000,4699000,5475000
71002403097,2019,93000,223200,316200
70929207061,2019,80000,288000,368000
60801412143,2019,78900,174800,253700
70923171204,2019,1700,1300,3000
70924221173,2019,30000,86600,116600
70836202211,2019,78500,210900,289400
70918321236,2019,0,2000,2000
60812214067,2019,19100,192300,211400
71015117148,2019,52000,242200,294200
80924444013,2019,13400,252700,266100
60904108136,2019,98200,207300,305500
70925206083,2019,82500,209900,292400
71006124102,2019,70000,450000,520000
70901107081,2019,51000,160100,211100
81028120161,2019,0,4000,4000
70921211036,2019,76800,209500,286300
71010118068,2019,56000,207300,263300
70920221094,2019,0,2200,2200
70835309117,2019,86900,197400,284300
60901202048,2019,60500,144400,204900
81022106034,2019,0,0,0
60901103048,2019,59500,169800,229300
71014108114,2019,10700,168800,179500
70836411036,2019,61900,176600,238500
71006122057,2019,35600,190600,226200
70919411135,2019,108200,189300,297500
70931205037,2019,85900,215700,301600
70931101970,2019,583000,2095000,2678000
81021416046,2019,58700,148600,207300
80925215124,2019,56900,148200,205100
70836114169,2019,81100,186500,267600
71016108097,2019,61700,140700,202400
71007204143,2019,70800,301800,372600
70824204154,2019,92900,265200,358100
70921104067,2019,81900,235100,317000
81032310039,2019,38800,195700,234500
70923156199,2019,3300,11700,15000
70826206083,2019,2552000,3847000,6399000
70913119066,2019,100500,0,100500
70928306046,2019,91100,248400,339500
80925112081,2019,11300,232700,244000
70919219159,2019,90800,243100,333900
71010400902,2019,84600,103200,187800
81031404205,2019,38100,138400,176500
70922439124,2019,73900,183100,257000
70923110088,2019,638000,1282000,1920000
70821210089,2019,127000,0,127000
70826410139,2019,66500,170500,237000
80936406051,2019,75500,234500,310000
71005227080,2019,48500,124100,172600
60801216149,2019,70000,185600,255600
71008105134,2019,40700,167000,207700
70820116014,2019,153600,0,153600
80924104047,2019,83700,205200,288900
70932416170,2019,53600,127100,180700
71012220051,2019,19300,162900,182200
70913343102,2019,11100,131500,142600
71016207378,2019,64300,273500,337800
70924221214,2019,175600,294100,469700
70823403252,2019,38200,202300,240500
80925115118,2019,13500,210900,224400
70922221050,2019,158600,303300,461900
80926401102,2019,45100,140100,185200
70828413074,2019,0,0,0
70816314200,2019,125700,263300,389000
60802101042,2019,72100,172900,245000
70920220939,2019,0,2200,2200
70835306197,2019,97100,218000,315100
70921414268,2019,0,0,0
60811410103,2019,79500,210900,290400
80924440904,2019,400,1600,2000
71015114102,2019,53100,161900,215000
81021106150,2019,61300,198200,259500
71003214071,2019,53100,146200,199300
70929403106,2019,86700,218300,305000
70914423995,2019,0,0,0
70929306235,2019,97600,236500,334100
71009412033,2019,63500,50000,113500
70923156602,2019,5000,10000,15000
71007230114,2019,7700,128200,135900
70913332080,2019,76100,221600,297700
70836406178,2019,55100,134600,189700
70923124360,2019,129400,319500,448900
70920117011,2019,152700,181500,334200
71012210151,2019,61300,221600,282900
70914422145,2019,336000,1584000,1920000
70822406124,2019,122100,321900,444000
70922222165,2019,98300,548100,646400
71003408020,2019,49900,197900,247800
80925219085,2019,62100,151200,213300
70922307090,2019,155400,510700,666100
60802103246,2019,86200,163300,249500
81032403082,2019,43700,108000,151700
70922437227,2019,96300,267800,364100
60902205182,2019,130500,0,130500
70835117122,2019,12400,105600,118000
70930409044,2019,75800,183400,259200
70928104135,2019,107000,321900,428900
70836307087,2019,65000,168600,233600
70932407046,2019,77000,149400,226400
70923165067,2019,64600,294900,359500
70923153418,2019,2700,37300,40000
70828437058,2019,0,0,0
70933204201,2019,171500,434500,606000
70913119363,2019,109900,191900,301800
60801215175,2019,70000,205000,275000
70824205128,2019,135900,398100,534000
71007106018,2019,94100,170900,265000
70833302535,2019,216500,370400,586900
60812121204,2019,81900,266700,348600
70920219875,2019,0,0,0
81034312017,2019,82000,364000,446000
70922313013,2019,96900,201300,298200
70923317056,2019,69400,196600,266000
71035111047,2019,71300,225500,296800
60802101076,2019,91100,141600,232700
70813335085,2019,80000,0,80000
70923202190,2019,75000,275000,350000
60812331142,2019,0,100,100
60811439252,2019,20000,190000,210000
60811427041,2019,77800,173400,251200
70922404010,2019,330000,1300000,1630000
70928219041,2019,99100,172300,271400
70826420386,2019,0,4000,4000
60811115125,2019,111900,222900,334800
60906107194,2019,66800,225100,291900
70821109042,2019,109700,325300,435000
70921221382,2019,133500,379100,512600
70928214190,2019,99700,150300,250000
60801411228,2019,74800,136800,211600
60904109184,2019,100200,273100,373300
70923148328,2019,4200,800,5000
70828314404,2019,1200,0,1200
81030210182,2019,52800,117000,169800
70913340033,2019,37600,183500,221100
71009315039,2019,68800,94700,163500
71010413062,2019,57300,150800,208100
81031206081,2019,35200,142000,177200
70826418208,2019,21200,127000,148200
70918305058,2019,85300,120700,206000
81021301289,2019,51300,165000,216300
81031214232,2019,52400,171900,224300
70919305130,2019,111700,324300,436000
71003305234,2019,48800,163000,211800
70923138113,2019,29300,247100,276400
80925205034,2019,57000,155600,212600
71007102074,2019,116800,469400,586200
81032411118,2019,136000,201400,337400
60904106023,2019,86200,223000,309200
70919412117,2019,110900,227100,338000
70928210148,2019,85700,234000,319700
70835306303,2019,102800,214000,316800
60811116602,2019,18800,217000,235800
81027206152,2019,986000,2315000,3301000
80924418018,2019,9900,170700,180600
70901106091,2019,51000,138100,189100
70924220076,2019,0,10000,10000
60812316136,2019,84700,247300,332000
70932424107,2019,51000,109500,160500
71027405078,2019,51000,235200,286200
71006128279,2019,42500,198000,240500
70935113020,2019,44000,359000,403000
81021402110,2019,54600,144700,199300
71003310168,2019,56200,232300,288500
70826410022,2019,64400,148300,212700
80925217063,2019,57900,145900,203800
81028121250,2019,0,0,0
71010107061,2019,55600,182100,237700
70914408054,2019,360300,364700,725000
70933206033,2019,206900,430200,637100
70918415641,2019,10500,114200,124700
71003215011,2019,2799000,14761000,17560000
70836206023,2019,71700,201700,273400
70922301175,2019,0,0,0
70821301052,2019,0,0,0
71006419032,2019,62400,223100,285500
70923136951,2019,1400,13600,15000
80935101222,2019,51800,151400,203200
70913103085,2019,100700,283200,383900
70921316034,2019,109500,224400,333900
70913114066,2019,101400,188900,290300
81034302050,2019,44600,130400,175000
81031406269,2019,38100,130500,168600
71002107665,2019,9500,154400,163900
60802106109,2019,67500,170600,238100
71001320185,2019,64400,204400,268800
70919306013,2019,114600,253900,368500
81035115064,2019,100,0,100
80924445855,2019,400,1600,2000
71007107165,2019,94100,374000,468100
71007224373,2019,74200,140000,214200
80925201123,2019,55700,145200,200900
80936112054,2019,14900,96600,111500
71014214630,2019,8100,129000,137100
71001306094,2019,64900,185500,250400
80924413985,2019,400,1600,2000
71002101071,2019,118200,0,118200
80925112784,2019,800,1200,2000
70921223031,2019,130200,428900,559100
81027108085,2019,36700,117200,153900
81034111063,2019,63300,196200,259500
70935103071,2019,44500,130000,174500
80925202098,2019,56100,119700,175800
70931414183,2019,113400,201600,315000
70926219085,2019,117700,174100,291800
81019304261,2019,58800,173700,232500
70834203021,2019,83700,208500,292200
71010109158,2019,59000,198000,257000
70835114053,2019,164200,252200,416400
60802413091,2019,60100,291000,351100
80925405113,2019,66100,145300,211400
60811406079,2019,74900,169500,244400
70929124281,2019,0,10000,10000
70926216297,2019,85500,141900,227400
81026367062,2019,3200,0,3200
80924442950,2019,400,1600,2000
81028119411,2019,0,0,0
71021109105,2019,60900,141400,202300
71011210160,2019,54300,218800,273100
71027200840,2019,363900,0,363900
70828440217,2019,0,0,0
80925407078,2019,51600,126800,178400
71005406246,2019,47900,188600,236500
60811439278,2019,20000,185200,205200
80925116835,2019,800,1200,2000
81028120781,2019,0,5000,5000
70835202220,2019,101800,263600,365400
70931309251,2019,99000,154400,253400
81033308166,2019,6300,64900,71200
81021304019,2019,45900,166400,212300
80926403091,2019,86000,337000,423000
71006206140,2019,83500,603400,686900
70826412466,2019,10000,76700,86700
60803115042,2019,113500,340400,453900
81030304232,2019,67900,154600,222500
70918320387,2019,20500,140200,160700
70920104290,2019,89000,321000,410000
70919204035,2019,69100,166000,235100
70825209418,2019,6000,16000,22000
70813327032,2019,75000,258100,333100
70836313307,2019,15700,179800,195500
81033402108,2019,54200,0,54200
71007222038,2019,503800,414000,917800
70825203105,2019,704000,2516000,3220000
70816412020,2019,48500,328400,376900
71035103268,2019,64600,254900,319500
70926103098,2019,77500,152800,230300
71009320294,2019,69800,164300,234100
70835309159,2019,88100,190200,278300
70929209059,2019,80900,208300,289200
70919302178,2019,101900,191200,293100
70923317014,2019,106600,342800,449400
71010207449,2019,0,0,0
81032301038,2019,50100,162400,212500
70922418053,2019,98100,253000,351100
71009203086,2019,48400,201600,250000
60802314158,2019,103700,280500,384200
81016304016,2019,78000,0,78000
71010111020,2019,50400,214200,264600
70821404020,2019,104700,0,104700
70922308030,2019,108900,238600,347500
80924403134,2019,8300,125300,133600
70929116220,2019,100000,212200,312200
71019408064,2019,0,0,0
71014301164,2019,58300,201500,259800
70920421016,2019,0,0,0
71002444091,2019,100,0,100
71003416205,2019,50800,229500,280300
71011223014,2019,18500,192500,211000
80924421699,2019,400,1600,2000
70923165405,2019,58100,225900,284000
71007201040,2019,118200,348100,466300
70836213573,2019,11600,136200,147800
70928105068,2019,108200,342600,450800
71003317164,2019,54000,182000,236000
81031405344,2019,38100,133000,171100
71009207070,2019,50700,189000,239700
71019405284,2019,108000,2500,110500
71010311141,2019,57400,151400,208800
70823107044,2019,75500,126100,201600
80935107098,2019,76900,209600,286500
81028119453,2019,10100,94500,104600
70829111031,2019,85200,104800,190000
70828202013,2019,1700,0,1700
80924420807,2019,400,1600,2000
70823121242,2019,20000,73200,93200
70914432037,2019,45100,195200,240300
70923167790,2019,6500,18500,25000
70920420092,2019,124100,109500,233600
70826204110,2019,14400,78100,92500
71006414248,2019,68100,178300,246400
80924431044,2019,13100,221900,235000
71007219168,2019,165200,136600,301800
71006212022,2019,69200,136700,205900
71015215091,2019,23000,260300,283300
60802311196,2019,96700,254100,350800
71014201017,2019,0,0,0
71015115085,2019,39100,160700,199800
70923174654,2019,3300,11700,15000
71021105012,2019,56500,132700,189200
60802425020,2019,18900,131300,150200
70836106033,2019,69800,173300,243100
71034106031,2019,69300,150900,220200
71005306058,2019,93000,297000,390000
81031401152,2019,35900,154400,190300
70829104169,2019,47400,254700,302100
70919407085,2019,90400,223000,313400
70929219074,2019,79500,166800,246300
70828444045,2019,0,0,0
70928107139,2019,107000,340800,447800
70913208067,2019,95100,230300,325400
60811420037,2019,16000,192900,208900
70836213466,2019,11600,118800,130400
70936404030,2019,63700,121100,184800
60812304181,2019,70000,198300,268300
60801111109,2019,62300,159700,222000
70923141934,2019,200,700,900
70836301089,2019,67900,180300,248200
70931404192,2019,103400,196600,300000
70928105034,2019,108400,288500,396900
71015206115,2019,47200,205300,252500
70921408039,2019,142900,616300,759200
71010218222,2019,10900,116000,126900
71007243357,2019,0,15000,15000
70923162211,2019,8000,7000,15000
70923114204,2019,92400,260600,353000
70833118255,2019,75000,303100,378100
70920309246,2019,104700,291600,396300
81019306126,2019,58000,166000,224000
81034316168,2019,24300,124100,148400
71016409198,2019,61800,142500,204300
71035103036,2019,68900,268200,337100
71035120048,2019,60400,198600,259000
70834302047,2019,190900,493500,684400
70826421714,2019,0,4000,4000
80924101259,2019,83000,379000,462000
81028112168,2019,60900,183200,244100
81023307037,2019,35600,101900,137500
70936408016,2019,62200,150300,212500
80935105042,2019,73600,247100,320700
60801314159,2019,165000,2014000,2179000
81030305123,2019,58000,154100,212100
71006122122,2019,0,0,0
81021408134,2019,56200,151700,207900
70918307400,2019,83300,94200,177500
71035208026,2019,71200,209700,280900
60906202100,2019,64300,137600,201900
70913349168,2019,40200,259600,299800
70834424057,2019,318000,0,318000
71016118088,2019,60400,152900,213300
70913201011,2019,513200,686800,1200000
70823108290,2019,89400,315600,405000
70833113114,2019,97700,247300,345000
70836213101,2019,11600,119500,131100
60803106041,2019,103200,157500,260700
60802305256,2019,13800,239100,252900
70923154581,2019,0,7500,7500
81021405057,2019,49900,182900,232800
70836203219,2019,78900,208000,286900
70820119084,2019,100,0,100
71015109054,2019,67900,157100,225000
70923110070,2019,0,0,0
80925118013,2019,12900,196600,209500
81033308124,2019,6300,69100,75400
70823211085,2019,84200,170400,254600
71014113030,2019,22000,130300,152300
70836417109,2019,58600,142100,200700
70924201323,2019,124600,129400,254000
81023304455,2019,35600,155100,190700
80926108245,2019,55000,145000,200000
70834427704,2019,0,5000,5000
80925217203,2019,55900,152300,208200
70826419800,2019,0,4000,4000
71009213192,2019,51500,164400,215900
71004318210,2019,54700,200600,255300
60801122156,2019,70800,157300,228100
70920217712,2019,400,14600,15000
70922335257,2019,151400,356400,507800
70834213046,2019,86500,241200,327700
70934309422,2019,15700,114300,130000
71006426037,2019,51000,269000,320000
70912416067,2019,9000,91300,100300
71007207072,2019,74600,293800,368400
70813113069,2019,115200,284800,400000
81031304033,2019,0,0,0
60802112065,2019,93800,169900,263700
71006310230,2019,69200,159600,228800
60811304348,2019,84400,221600,306000
70919306261,2019,118000,304900,422900
70919310163,2019,111800,295200,407000
70920307109,2019,132600,176800,309400
81026206153,2019,100,0,100
71010116012,2019,52400,218900,271300
81029100956,2019,0,0,0
71006110094,2019,69200,150100,219300
60801101043,2019,71700,160500,232200
70824404134,2019,113600,258600,372200
70919217103,2019,89000,343500,432500
80935103179,2019,60800,123600,184400
81023209150,2019,0,1200,1200
70835304050,2019,78200,183700,261900
70929218026,2019,157500,126300,283800
81033304130,2019,45500,111400,156900
70931414357,2019,63900,202500,266400
81021109021,2019,68300,245000,313300
70932107117,2019,148500,278200,426700
70923138254,2019,34200,316400,350600
81026349094,2019,41100,223700,264800
71003313112,2019,49300,145700,195000
80925117817,2019,800,1200,2000
81034205262,2019,67200,178100,245300
70913354597,2019,0,2500,2500
70829418164,2019,16100,0,16100
70922205111,2019,220000,1380000,1600000
70913414028,2019,0,0,0
70932207074,2019,19500,109000,128500
81031227110,2019,32100,191700,223800
70926213110,2019,86800,187100,273900
81034106197,2019,66000,148800,214800
70923150430,2019,62000,410500,472500
70913117052,2019,532000,1023800,1555800
81033100934,2019,116600,171400,288000
81023209308,2019,0,1200,1200
70925208039,2019,1111000,1123000,2234000
70913402247,2019,116700,257600,374300
70923140308,2019,1500,13500,15000
70922111227,2019,104000,676000,780000
60905107111,2019,49500,171100,220600
70923150828,2019,101000,832900,933900
71011205137,2019,38400,205800,244200
71006111282,2019,45700,155600,201300
81032409030,2019,36400,192900,229300
70920202010,2019,0,0,0
71007218128,2019,126400,338900,465300
80924403100,2019,7100,115000,122100
81021301114,2019,85000,305000,390000
71022305174,2019,218000,721600,939600
60904109217,2019,101000,272000,373000
60903214017,2019,17300,78200,95500
70828204019,2019,2055000,13179000,15234000
60802105218,2019,70700,145300,216000
80925220058,2019,55200,157400,212600
71007230023,2019,7700,128200,135900
71005413291,2019,47400,110700,158100
80924409976,2019,400,1600,2000
70920218091,2019,400,14600,15000
81032404056,2019,44900,131800,176700
81028113299,2019,69100,184700,253800
81021404182,2019,54900,123900,178800
71005346137,2019,8700,176300,185000
80927400971,2019,0,0,0
60801401245,2019,79000,172900,251900
70823104107,2019,90600,288400,379000
70823207159,2019,18100,233400,251500
81019302215,2019,60500,165200,225700
71009219265,2019,40900,149500,190400
70920309254,2019,104700,269700,374400
70929220112,2019,73100,215900,289000
71030201025,2019,334600,40400,375000
70920221078,2019,0,2200,2200
70918321781,2019,0,2000,2000
60801116109,2019,66700,149500,216200
70920309171,2019,97700,226800,324500
81028111227,2019,65100,236600,301700
60801315107,2019,71700,253600,325300
71011303163,2019,65100,171700,236800
71004405231,2019,48000,152000,200000
60812216055,2019,37500,148600,186100
60904104093,2019,85700,192900,278600
80924311056,2019,72300,266300,338600
81019302124,2019,60700,166500,227200
70820104027,2019,100,0,100
70918225024,2019,22700,135000,157700
70935207295,2019,40900,116200,157100
81026358128,2019,100,0,100
71007220347,2019,129200,527700,656900
70913125211,2019,84600,100000,184600
71016110018,2019,63300,119000,182300
71027418138,2019,85800,155200,241000
70813309121,2019,104300,293900,398200
71012102027,2019,1189000,13016000,14205000
70923142338,2019,44900,330100,375000
70922345157,2019,112900,351500,464400
70836216113,2019,5400,96700,102100
81019310143,2019,62600,169500,232100
71006127213,2019,73500,159900,233400
80925105185,2019,52300,135100,187400
81028118132,2019,8700,67300,76000
70921312123,2019,82100,172200,254300
70835122121,2019,6500,71700,78200
71002440081,2019,34100,0,34100
80936207045,2019,55600,213500,269100
70836405112,2019,55100,139700,194800
70922343086,2019,183200,383800,567000
71005404167,2019,73900,136700,210600
71009226228,2019,62000,0,62000
60803113129,2019,139100,381000,520100
70918212154,2019,87000,223800,310800
70833408060,2019,44700,431700,476400
60811421035,2019,16000,197500,213500
70932112140,2019,84700,195900,280600
70931408152,2019,69300,168500,237800
70923166297,2019,88500,561500,650000
70931307156,2019,101000,139600,240600
70828436084,2019,0,0,0
81032104060,2019,23300,140200,163500
81028119320,2019,8700,67000,75700
70816324019,2019,94000,348800,442800
80924427043,2019,8600,166800,175400
70833119154,2019,0,0,0
70923413987,2019,0,5000,5000
