Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
71003307024,2019,60800,163500,224300
71003307032,2019,54000,218300,272300
71003307040,2019,54700,190700,245400
71003307058,2019,54700,163300,218000
71003307066,2019,54000,164500,218500
71003307074,2019,54000,160300,214300
71003307082,2019,54300,149500,203800
71003307090,2019,61300,211300,272600
71003307107,2019,59800,196800,256600
71003307115,2019,54000,167200,221200
71003307123,2019,54000,171000,225000
71003307131,2019,54000,173800,227800
71003307149,2019,54700,164300,219000
71003307157,2019,54700,154300,209000
71003307165,2019,54000,193200,247200
71003307173,2019,54000,172000,226000
71003308014,2019,59600,172500,232100
71003308022,2019,56200,164700,220900
71003308030,2019,55100,173400,228500
71003308048,2019,55300,181600,236900
71003308056,2019,55300,158100,213400
71003308064,2019,55100,196400,251500
71003308072,2019,57000,194600,251600
71003308080,2019,60300,200600,260900
71003308098,2019,57300,222600,279900
71003308105,2019,54000,178700,232700
71003308113,2019,54000,213600,267600
71003308121,2019,56100,216200,272300
71003308139,2019,57900,219300,277200
71003308147,2019,54900,240100,295000
71003308155,2019,54000,178700,232700
71003308163,2019,54900,199900,254800
71003308171,2019,55100,209900,265000
71003308189,2019,55400,201200,256600
71003308197,2019,55400,192600,248000
71003308204,2019,57000,191400,248400
71003308212,2019,54000,191700,245700
71003310019,2019,57900,183200,241100
71003310027,2019,56200,198000,254200
71003310035,2019,56200,254900,311100
71003310043,2019,56200,217400,273600
71003310051,2019,56200,191100,247300
71003310069,2019,56200,179200,235400
71003310077,2019,56200,195600,251800
71003310085,2019,58500,143800,202300
71003310093,2019,60100,223200,283300
71003310100,2019,61700,175200,236900
71003310118,2019,51700,160500,212200
71003310126,2019,51700,162000,213700
71003310134,2019,51700,147300,199000
71003310142,2019,51200,155200,206400
71003310150,2019,58500,160900,219400
71003310168,2019,56200,232300,288500
71003310176,2019,56200,196000,252200
71003310184,2019,56200,201900,258100
71003310192,2019,56200,185200,241400
71003310209,2019,56200,193500,249700
71003310217,2019,56200,219400,275600
71003310225,2019,56200,167500,223700
71003310233,2019,56200,174300,230500
71003310241,2019,57600,216900,274500
71003311017,2019,51700,166300,218000
71003311025,2019,52000,171000,223000
71003311033,2019,53000,165700,218700
71003311041,2019,48100,181200,229300
71003311059,2019,47200,163800,211000
71003311067,2019,52000,143200,195200
71003311075,2019,50600,147100,197700
71003311083,2019,49900,170100,220000
71003311091,2019,49900,166000,215900
71003311108,2019,49900,139100,189000
71003311116,2019,49500,155500,205000
71003311124,2019,49500,169800,219300
71003311132,2019,49500,116400,165900
71003311140,2019,49500,148000,197500
71003311158,2019,49500,135600,185100
71003311166,2019,49500,135700,185200
71003311174,2019,49200,140200,189400
71003311182,2019,49200,157000,206200
71003311190,2019,49100,141800,190900
71003311207,2019,47400,166200,213600
71003311215,2019,47600,175000,222600
71003311223,2019,47600,137700,185300
71003311231,2019,48000,146800,194800
71003311249,2019,48000,141900,189900
71003311257,2019,48000,174800,222800
71003311265,2019,48000,135800,183800
71003311273,2019,48000,160100,208100
71003311281,2019,51800,159300,211100
71003311299,2019,51800,171900,223700
71003311306,2019,51800,120400,172200
71003311314,2019,51800,154500,206300
71003311322,2019,52600,159400,212000
71003311330,2019,53000,123100,176100
71003311348,2019,51700,154900,206600
71003311356,2019,51700,178800,230500
71003312015,2019,53700,147300,201000
71003312023,2019,49200,138700,187900
71003312031,2019,49300,152900,202200
71003312049,2019,49300,152400,201700
71003312057,2019,49300,171600,220900
71003312065,2019,49300,173900,223200
71003312073,2019,49100,152000,201100
71003312081,2019,49100,142200,191300
71003312099,2019,49100,140800,189900
71003312106,2019,49300,168600,217900
71003312114,2019,49300,189100,238400
71003312122,2019,49300,131700,181000
71003312130,2019,49300,145800,195100
71003312148,2019,49300,152500,201800
71003312156,2019,49100,157500,206600
71003312164,2019,49100,154700,203800
71003312172,2019,48800,141300,190100
71003312180,2019,48800,140900,189700
71003312198,2019,49100,142900,192000
71003312205,2019,49100,156100,205200
71003312213,2019,49300,141900,191200
71003312221,2019,49300,172800,222100
71003312239,2019,49300,136300,185600
71003312247,2019,49300,145700,195000
71003312255,2019,49300,76400,125700
71003312263,2019,49100,167500,216600
71003312271,2019,49100,132700,181800
71003312289,2019,49100,157900,207000
71003312297,2019,49300,155800,205100
71003312304,2019,49500,140200,189700
71003312312,2019,50100,153800,203900
71003312320,2019,52500,183200,235700
71003313013,2019,49100,168000,217100
71003313021,2019,49300,148000,197300
71003313039,2019,49300,133700,183000
71003313047,2019,49300,137000,186300
71003313055,2019,49300,160000,209300
71003313063,2019,49300,197600,246900
71003313071,2019,49100,168800,217900
71003313089,2019,49100,144600,193700
71003313097,2019,49100,160700,209800
71003313104,2019,49300,144100,193400
71003313112,2019,49300,145700,195000
71003313120,2019,49300,132100,181400
71003313138,2019,49300,165600,214900
71003313146,2019,49300,140800,190100
71003313154,2019,49100,165700,214800
71003313162,2019,49100,181100,230200
71003313170,2019,48400,155400,203800
71003313188,2019,49100,132300,181400
71003313196,2019,49100,144400,193500
71003313203,2019,49100,142400,191500
71003313211,2019,49300,132700,182000
71003313229,2019,49300,144100,193400
71003313237,2019,49300,138800,188100
71003313245,2019,49300,171200,220500
71003313253,2019,49300,161800,211100
71003313261,2019,49100,168800,217900
71003313279,2019,49100,152900,202000
71003313287,2019,49100,164400,213500
71003313295,2019,49300,157400,206700
71003313302,2019,49300,160000,209300
71003313310,2019,49100,156100,205200
71003313328,2019,49300,187000,236300
71003314029,2019,48400,201300,249700
71003314037,2019,48400,177600,226000
71003314045,2019,48400,146200,194600
71003314053,2019,48400,140600,189000
71003314061,2019,48400,174700,223100
71003314079,2019,49100,171300,220400
71003314087,2019,49100,152600,201700
71003314095,2019,48400,150400,198800
71003314102,2019,48400,165000,213400
71003314110,2019,48400,166000,214400
71003314128,2019,48400,167700,216100
71003314136,2019,48400,156000,204400
71003314144,2019,48100,150300,198400
71003314152,2019,48100,139500,187600
71003314160,2019,48400,133000,181400
71003314178,2019,48400,148200,196600
71003314186,2019,48400,184900,233300
71003314194,2019,48400,132100,180500
71003314201,2019,48400,156700,205100
71003314219,2019,49100,161900,211000
71003314227,2019,49100,147000,196100
71003314235,2019,48400,164900,213300
71003314243,2019,48400,165200,213600
71003314251,2019,48400,170900,219300
71003314269,2019,48400,155200,203600
71003314277,2019,48400,182000,230400
71003314285,2019,46800,131100,177900
71003315019,2019,0,0,0
71003315027,2019,47400,147700,195100
71003315035,2019,47200,124700,171900
71003315043,2019,47200,136000,183200
71003315051,2019,47100,142800,189900
71003315069,2019,47100,148200,195300
71003315077,2019,47100,164400,211500
71003315085,2019,47000,148300,195300
71003315093,2019,47000,169600,216600
71003315100,2019,47100,187100,234200
71003315118,2019,47000,156300,203300
71003315126,2019,47000,146900,193900
71003315134,2019,47000,161600,208600
71003315142,2019,46500,137900,184400
71003315150,2019,58000,175000,233000
71003315168,2019,58000,165100,223100
71003315176,2019,58000,153200,211200
71003315184,2019,58000,250900,308900
71003315192,2019,58000,172100,230100
71003315209,2019,58000,181800,239800
71003315217,2019,53800,167200,221000
71003315225,2019,53800,152700,206500
71003315233,2019,53800,113700,167500
71003315241,2019,53800,182400,236200
71003315259,2019,48300,191500,239800
71003315267,2019,48300,168700,217000
71003316017,2019,55300,207900,263200
71003316025,2019,57300,182000,239300
71003316033,2019,57300,170300,227600
71003316041,2019,57300,197900,255200
71003316059,2019,57300,273000,330300
71003316067,2019,57300,184000,241300
71003316075,2019,57300,188200,245500
71003316083,2019,57300,179600,236900
71003316091,2019,56400,166200,222600
71003316108,2019,57300,190100,247400
71003316116,2019,57300,182300,239600
71003316124,2019,57300,217200,274500
71003316132,2019,57300,199000,256300
71003316140,2019,57300,224200,281500
71003316158,2019,57300,209300,266600
71003316166,2019,55600,189300,244900
71003317015,2019,56400,169400,225800
71003317023,2019,56200,238100,294300
71003317031,2019,56200,185700,241900
71003317049,2019,58400,189400,247800
71003317057,2019,58400,183300,241700
71003317065,2019,58400,186100,244500
71003317073,2019,58400,207600,266000
71003317081,2019,58400,161900,220300
71003317099,2019,54300,167700,222000
71003317106,2019,54000,171000,225000
71003317114,2019,54000,152200,206200
71003317122,2019,54000,162600,216600
71003317130,2019,54000,118400,172400
71003317148,2019,54000,193500,247500
71003317156,2019,54000,191400,245400
71003317164,2019,54000,182000,236000
71003317172,2019,53600,224600,278200
71003318013,2019,62000,191800,253800
71003318021,2019,58000,148300,206300
71003318039,2019,57800,205900,263700
71003318047,2019,62500,147000,209500
71003318055,2019,55900,227400,283300
71003319011,2019,55600,216900,272500
71003319029,2019,56200,187600,243800
71003319037,2019,54000,196400,250400
71003319045,2019,54000,182300,236300
71003319053,2019,54000,208500,262500
71003319061,2019,54000,169000,223000
71003319079,2019,54000,180400,234400
71003319087,2019,54000,162600,216600
71003319095,2019,54000,154600,208600
71003319102,2019,54900,158700,213600
71003319110,2019,57300,197900,255200
71003319128,2019,56400,159700,216100
71003319136,2019,56400,180300,236700
71003319144,2019,56400,233000,289400
71003319152,2019,56400,163900,220300
71003319160,2019,56400,204500,260900
71003319178,2019,56400,188200,244600
71003319186,2019,56400,219100,275500
71003319194,2019,56400,203900,260300
71003319201,2019,59700,195500,255200
71003320018,2019,48400,134900,183300
71003320026,2019,48400,185000,233400
71003320034,2019,48400,144600,193000
71003320042,2019,48400,159400,207800
71003320050,2019,48300,135600,183900
71003320068,2019,48000,159800,207800
71003320076,2019,48000,151400,199400
71003320084,2019,48000,158700,206700
71003320092,2019,48000,158400,206400
71003320109,2019,48000,141200,189200
71003320117,2019,48000,134800,182800
71003320125,2019,48800,149500,198300
71003320133,2019,50700,182600,233300
71003320141,2019,49500,168100,217600
71003320159,2019,48300,168800,217100
71003320167,2019,48000,171700,219700
71003320175,2019,48000,168500,216500
71003320183,2019,48000,173200,221200
71003320191,2019,48000,159000,207000
71003320208,2019,48000,174000,222000
71003320216,2019,48000,134600,182600
71003320224,2019,48300,153900,202200
71003320232,2019,48400,181600,230000
71003320240,2019,48400,167100,215500
71003320258,2019,48400,153900,202300
71003320266,2019,48000,147200,195200
71003401016,2019,64600,136400,201000
71003401024,2019,54800,156200,211000
71003401032,2019,50500,168700,219200
71003401040,2019,50800,166100,216900
71003401058,2019,48200,158300,206500
71003401066,2019,60700,169200,229900
71003401074,2019,49300,160700,210000
71003401082,2019,62900,162900,225800
71003401090,2019,51200,196400,247600
71003401107,2019,55000,179300,234300
71003401115,2019,59300,177700,237000
71003401123,2019,67900,147900,215800
71003401131,2019,72700,176200,248900
71003401149,2019,52400,206800,259200
71003401157,2019,57400,236600,294000
71003401165,2019,58700,194500,253200
71003401173,2019,74700,184700,259400
71003401181,2019,59100,231100,290200
71003401199,2019,74600,216000,290600
71003401206,2019,57800,280200,338000
71003401214,2019,60200,225600,285800
71003401222,2019,51600,211400,263000
71003401230,2019,63300,278400,341700
71003401248,2019,53600,224100,277700
71003401256,2019,57800,168800,226600
71003401264,2019,104400,325400,429800
71003402014,2019,62700,182900,245600
71003402022,2019,57800,150300,208100
71003402030,2019,60200,160100,220300
71003402048,2019,61900,203600,265500
71003402056,2019,69000,158100,227100
71003402064,2019,71200,232000,303200
71003402072,2019,70000,165000,235000
71003402080,2019,51500,168000,219500
71003402098,2019,47900,151300,199200
71003402105,2019,46200,171500,217700
71003402113,2019,45800,240600,286400
71003402121,2019,46800,156500,203300
71003402139,2019,46800,151700,198500
71003402147,2019,46800,156900,203700
71003402155,2019,46800,157800,204600
71003402163,2019,46800,173700,220500
71003402171,2019,47100,159300,206400
71003402189,2019,46800,166700,213500
71003402197,2019,51500,173100,224600
71003403012,2019,57400,196300,253700
71003403020,2019,55900,191600,247500
71003403038,2019,51000,199600,250600
71003403046,2019,51000,180300,231300
71003403054,2019,51000,184000,235000
71003403062,2019,59800,210800,270600
71003403070,2019,51000,165600,216600
71003403096,2019,52100,181000,233100
71003403103,2019,52100,167500,219600
71003403111,2019,52100,179900,232000
71003403129,2019,51200,192400,243600
71003403137,2019,52600,166400,219000
71003403145,2019,53200,159100,212300
71003403153,2019,78400,234400,312800
71003404010,2019,59200,169400,228600
71003404028,2019,55300,191400,246700
71003404036,2019,55300,184900,240200
71003404044,2019,55300,224400,279700
71003404052,2019,53600,219000,272600
71003404060,2019,57600,247700,305300
71003405018,2019,59600,188700,248300
71003405026,2019,54300,176300,230600
71003405034,2019,54300,190800,245100
71003405042,2019,54300,169900,224200
71003405050,2019,54300,193600,247900
71003405068,2019,54300,196700,251000
71003405076,2019,54300,239200,293500
71003405084,2019,54300,198000,252300
71003405092,2019,54300,160800,215100
71003405109,2019,54300,178000,232300
71003405117,2019,58700,216100,274800
71003406016,2019,54300,168900,223200
71003406024,2019,64200,193900,258100
71003406032,2019,74600,164800,239400
71003406040,2019,68800,189800,258600
71003406058,2019,56000,195000,251000
71003406066,2019,56000,203500,259500
71003406074,2019,56000,200500,256500
71003406082,2019,56000,192400,248400
71003406090,2019,56000,225000,281000
71003406107,2019,56000,224700,280700
71003406115,2019,56000,196300,252300
71003406123,2019,56000,226200,282200
71003406131,2019,56000,187300,243300
71003406149,2019,59800,221400,281200
71003406165,2019,54800,216300,271100
71003406173,2019,56100,258700,314800
71003406181,2019,56100,229000,285100
71003406199,2019,55000,213200,268200
71003406206,2019,57200,169200,226400
71003406214,2019,53400,254400,307800
71003406222,2019,53400,193700,247100
71003406230,2019,53400,217800,271200
71003406248,2019,53400,188400,241800
71003406256,2019,54700,224900,279600
71003406264,2019,50500,228500,279000
71003406272,2019,51900,176200,228100
71003406280,2019,54700,180600,235300
71003407014,2019,57400,229100,286500
71003407022,2019,53000,209400,262400
71003407030,2019,53900,195000,248900
71003407048,2019,51600,199700,251300
71003407056,2019,50500,223100,273600
71003407064,2019,52400,159900,212300
71003407072,2019,52400,200300,252700
71003407080,2019,49900,216400,266300
71003407098,2019,49900,221900,271800
71003407105,2019,50300,182400,232700
71003407113,2019,49900,207900,257800
71003407121,2019,49900,244600,294500
71003407139,2019,49900,203100,253000
71003407147,2019,50600,197700,248300
71003407155,2019,50600,235600,286200
71003407163,2019,50500,179400,229900
71003407171,2019,50500,206300,256800
71003407189,2019,55300,220600,275900
71003407197,2019,55100,266800,321900
71003407204,2019,53400,182400,235800
71003407212,2019,53400,212400,265800
71003407220,2019,53400,215600,269000
71003407238,2019,53400,189300,242700
71003407246,2019,51500,211200,262700
71003407254,2019,53000,191800,244800
71003407262,2019,53000,199000,252000
71003407270,2019,53000,200000,253000
71003407288,2019,53000,152100,205100
71003407296,2019,53000,183200,236200
71003407303,2019,55000,213400,268400
71003407311,2019,55000,161000,216000
71003407329,2019,53400,239300,292700
71003407337,2019,55300,215900,271200
71003407345,2019,55300,167400,222700
71003407353,2019,55300,166100,221400
71003407361,2019,62600,196800,259400
71003408012,2019,49300,174800,224100
71003408020,2019,49900,197900,247800
71003408038,2019,49900,206300,256200
71003408046,2019,49900,192700,242600
71003408054,2019,49900,172600,222500
71003408062,2019,49900,194500,244400
71003408070,2019,53600,215900,269500
71003408088,2019,54100,208600,262700
71003408096,2019,50500,249700,300200
71003408103,2019,50800,207100,257900
71003408111,2019,50800,202400,253200
71003408129,2019,46100,201100,247200
71003408137,2019,53400,176600,230000
71003408145,2019,51600,187800,239400
71003409010,2019,54700,187200,241900
71003409028,2019,53500,188300,241800
71003409036,2019,46200,224400,270600
71003409044,2019,50500,224800,275300
71003409052,2019,50500,160500,211000
71003409060,2019,50500,195800,246300
71003409078,2019,54100,172100,226200
71003409086,2019,54100,188800,242900
71003409094,2019,50500,221400,271900
71003409101,2019,50500,169700,220200
71003409119,2019,49500,162700,212200
71003409127,2019,48700,177000,225700
71003409135,2019,54700,206800,261500
71003409143,2019,57200,178900,236100
71003410017,2019,64900,190100,255000
71003410025,2019,51000,152400,203400
71003410033,2019,49000,161600,210600
71003410041,2019,49300,208200,257500
71003410059,2019,50500,226600,277100
71003410067,2019,50500,198400,248900
71003410075,2019,54100,156100,210200
71003410083,2019,52400,173300,225700
71003410091,2019,49900,185400,235300
71003410108,2019,49900,186700,236600
71003410116,2019,49900,207200,257100
71003410124,2019,49900,186700,236600
71003410132,2019,49600,170400,220000
71003410140,2019,50400,169100,219500
71003410158,2019,48500,171500,220000
71003411015,2019,48400,203900,252300
71003411023,2019,52100,177700,229800
71003411031,2019,50600,175900,226500
71003411049,2019,50600,187200,237800
71003411057,2019,50600,233700,284300
71003411065,2019,50300,160300,210600
71003411073,2019,51500,189000,240500
71003411081,2019,53500,177500,231000
71003411099,2019,50600,167100,217700
71003411106,2019,54800,163100,217900
71003412013,2019,55900,174400,230300
71003412021,2019,49500,168100,217600
71003412039,2019,50300,176800,227100
71003412047,2019,49500,154800,204300
71003412055,2019,50300,185700,236000
71003412063,2019,50600,197800,248400
71003412071,2019,50600,199900,250500
71003412089,2019,51000,218700,269700
71003412097,2019,49900,214200,264100
71003412104,2019,51000,157700,208700
71003412112,2019,50400,199600,250000
71003412120,2019,49600,132900,182500
71003412138,2019,50600,180200,230800
71003412146,2019,50600,202800,253400
71003412154,2019,50600,160300,210900
71003412162,2019,50600,249500,300100
71003412170,2019,51000,286500,337500
71003412188,2019,53500,194600,248100
71003412196,2019,52400,178700,231100
71003412203,2019,53600,192500,246100
71003412211,2019,48500,186300,234800
71003413011,2019,69700,224700,294400
71003413029,2019,55600,199700,255300
71003413037,2019,64200,171800,236000
71003413045,2019,68800,213600,282400
71003413053,2019,75700,207500,283200
71003413061,2019,72100,241900,314000
71003413079,2019,53600,180800,234400
71003413087,2019,55600,209300,264900
71003413102,2019,69200,199600,268800
71003413110,2019,60200,213300,273500
71003413128,2019,57100,170500,227600
71003413136,2019,53000,252100,305100
71003413144,2019,54100,177200,231300
71003414019,2019,59100,206300,265400
71003414027,2019,55900,179100,235000
71003414035,2019,76000,150800,226800
71003414043,2019,66000,241500,307500
71003414051,2019,64200,224600,288800
71003414069,2019,59300,194800,254100
71003414077,2019,55900,120200,176100
71003414085,2019,55600,180300,235900
71003414093,2019,55600,199900,255500
71003415017,2019,59800,203600,263400
71003415025,2019,58000,198000,256000
71003415033,2019,55900,215600,271500
71003415041,2019,57100,210400,267500
71003415059,2019,53600,238000,291600
71003415067,2019,54700,236300,291000
71003415075,2019,55900,224300,280200
71003415083,2019,54700,215200,269900
71003415091,2019,57200,194500,251700
71003415140,2019,62000,210100,272100
71003415158,2019,61400,197800,259200
71003415166,2019,58200,215700,273900
71003415174,2019,63700,238200,301900
71003415207,2019,58000,208700,266700
71003415215,2019,58000,255600,313600
71003415223,2019,59600,231500,291100
71003415231,2019,58000,219600,277600
71003415249,2019,86500,169800,256300
71003416015,2019,51500,232200,283700
71003416023,2019,0,0,0
71003416031,2019,47900,181300,229200
71003416049,2019,48700,221700,270400
71003416057,2019,47900,205300,253200
71003416065,2019,51200,175800,227000
71003416073,2019,48700,189400,238100
71003416081,2019,53900,182500,236400
71003416099,2019,47900,180100,228000
71003416106,2019,49900,202600,252500
71003416114,2019,48400,194600,243000
71003416122,2019,49100,206200,255300
71003416130,2019,51200,157900,209100
71003416148,2019,55000,197800,252800
71003416156,2019,47900,194600,242500
71003416164,2019,49900,216400,266300
71003416172,2019,47900,179000,226900
71003416180,2019,53900,193500,247400
71003416198,2019,48500,200400,248900
71003416205,2019,50800,229500,280300
71003416213,2019,47900,200700,248600
71003416221,2019,48700,208300,257000
71003416239,2019,47900,173100,221000
71003416247,2019,50400,200400,250800
71003416255,2019,53400,268300,321700
71003417013,2019,55700,226400,282100
71003417021,2019,49300,291500,340800
71003417039,2019,48300,209800,258100
71003417047,2019,47900,195100,243000
71003417055,2019,50800,219600,270400
71003417063,2019,53900,201400,255300
71003417071,2019,47900,175800,223700
71003417089,2019,49900,207900,257800
71003417097,2019,47900,162200,210100
71003417104,2019,48500,200200,248700
71003417112,2019,47900,190100,238000
71003417120,2019,55000,207700,262700
71003417138,2019,53400,147500,200900
71003417146,2019,47900,160300,208200
71003417154,2019,48700,175100,223800
71003417162,2019,47900,155800,203700
71003417170,2019,50400,163500,213900
71003417188,2019,46800,168300,215100
71003417196,2019,53900,193300,247200
71003417203,2019,50600,168100,218700
71003417211,2019,47900,159900,207800
71003417229,2019,47900,176500,224400
71003417237,2019,46300,167600,213900
71003417245,2019,49600,264700,314300
71003417253,2019,49900,181400,231300
71003418011,2019,59100,151500,210600
71003418029,2019,51000,146600,197600
71003418037,2019,47300,150900,198200
71003418045,2019,46100,163900,210000
71003418053,2019,45800,149400,195200
71003418061,2019,49000,139500,188500
71003418079,2019,51600,164600,216200
71003418087,2019,45800,149200,195000
71003418095,2019,46100,178500,224600
71003418102,2019,49000,158000,207000
71003418110,2019,51200,144200,195400
71003418128,2019,45800,157000,202800
71003418136,2019,49000,143600,192600
71003418144,2019,46100,144400,190500
71003418152,2019,52400,154000,206400
71003418160,2019,55700,168500,224200
71003418178,2019,48600,148500,197100
71003418186,2019,51200,172300,223500
71003418194,2019,45500,160300,205800
71003418201,2019,53400,156600,210000
71003418219,2019,51200,171000,222200
71003418227,2019,48600,198800,247400
71003418235,2019,47900,176000,223900
71003418243,2019,53900,168300,222200
71003418251,2019,51200,147600,198800
71003418269,2019,56100,234700,290800
71003418277,2019,65900,218900,284800
71003418285,2019,77700,312600,390300
71003418293,2019,70000,320900,390900
71003418300,2019,0,0,0
71003418318,2019,51800,225100,276900
71003418326,2019,55000,226600,281600
71003418334,2019,53000,253500,306500
71003418342,2019,54300,222800,277100
71003418350,2019,57100,244800,301900
71003419051,2019,45000,223200,268200
71003419069,2019,44600,203500,248100
71003419077,2019,43500,191700,235200
71003419085,2019,42500,188500,231000
71003419093,2019,42700,184400,227100
71003419100,2019,50600,182100,232700
71003419118,2019,45000,188700,233700
71003419126,2019,45000,172700,217700
71003419134,2019,45300,207200,252500
71003419142,2019,45300,178800,224100
71003419150,2019,49300,176900,226200
71003419168,2019,53000,194800,247800
71003419176,2019,57100,176600,233700
71003419184,2019,46000,191900,237900
71003419192,2019,45300,153600,198900
71003419209,2019,64800,175400,240200
71003419217,2019,59600,178900,238500
71003419225,2019,46300,178200,224500
71003419233,2019,46300,171400,217700
71003419241,2019,46300,204000,250300
71003419259,2019,46300,188200,234500
71003419267,2019,46300,177900,224200
71003419275,2019,48400,170200,218600
71003419283,2019,52100,171900,224000
71003419291,2019,54800,188200,243000
71003419308,2019,51600,154700,206300
71003419316,2019,56000,163100,219100
71004301017,2019,62700,143700,206400
71004301025,2019,59400,158600,218000
71004301033,2019,59400,149100,208500
71004301041,2019,59300,137100,196400
71004301059,2019,60700,166300,227000
71004301067,2019,62200,154200,216400
71004301075,2019,62200,181500,243700
71004301083,2019,63200,124400,187600
71004301091,2019,62700,160600,223300
71004301108,2019,69100,117600,186700
71004301116,2019,45700,27600,73300
71004301124,2019,62700,138400,201100
71004301132,2019,62200,171300,233500
71004301140,2019,62200,131700,193900
71004301158,2019,54700,185900,240600
71004301166,2019,58700,138400,197100
71004301174,2019,54100,132900,187000
71004301182,2019,50700,150800,201500
71004301190,2019,58500,128200,186700
71004301207,2019,58500,159600,218100
71004301215,2019,54100,139700,193800
71004301223,2019,54700,175800,230500
71004301231,2019,58900,183100,242000
71004301249,2019,62100,162400,224500
71004301257,2019,58500,142900,201400
71004301265,2019,61400,149200,210600
71004301273,2019,58500,144500,203000
71004301281,2019,58900,113400,172300
71004301299,2019,58500,166600,225100
71004301306,2019,58500,172900,231400
71004301314,2019,58500,161500,220000
71004301322,2019,58900,134600,193500
71004301330,2019,58500,157100,215600
71004302015,2019,43800,145600,189400
71004302023,2019,59700,139800,199500
71004302031,2019,56800,143700,200500
71004302049,2019,54200,134000,188200
71004302057,2019,50100,134900,185000
71004302065,2019,50100,149600,199700
71004302073,2019,50100,139200,189300
71004302099,2019,49200,150500,199700
71004302106,2019,49200,157600,206800
71004302114,2019,55500,161200,216700
71004302122,2019,55500,155000,210500
71004302130,2019,49200,173600,222800
71004302148,2019,52000,169200,221200
71004302156,2019,52800,177500,230300
71004302164,2019,52800,147400,200200
71004302172,2019,49200,180800,230000
71004302180,2019,64600,139900,204500
71004302198,2019,88100,222100,310200
71004302205,2019,52800,196000,248800
71004302213,2019,59400,129600,189000
71004302221,2019,58900,129100,188000
71004302239,2019,70800,196500,267300
71004302247,2019,73600,111400,185000
71004302255,2019,83800,184300,268100
71004302263,2019,56100,186400,242500
71004302271,2019,49200,185600,234800
71004302289,2019,68000,135500,203500
71004302297,2019,57500,173500,231000
71004302304,2019,73600,159800,233400
71004302312,2019,49200,154600,203800
71004302320,2019,68000,141000,209000
71004302338,2019,57500,136100,193600
71004302346,2019,57500,151200,208700
71004302354,2019,63400,154900,218300
71004302362,2019,48000,148300,196300
71004302370,2019,48000,172900,220900
71004302388,2019,58500,163000,221500
71004302396,2019,48000,167000,215000
71004302403,2019,48000,150100,198100
71004302411,2019,48000,145500,193500
71004302429,2019,68000,162300,230300
71004302437,2019,47900,180900,228800
71004302445,2019,48000,237800,285800
71004302453,2019,48000,188700,236700
71004302461,2019,47900,145900,193800
71004302479,2019,67800,122000,189800
71004302487,2019,48000,169000,217000
71004302495,2019,48000,146500,194500
71004302502,2019,48000,136600,184600
71004302510,2019,63400,103500,166900
71004302528,2019,54700,163500,218200
71004302536,2019,54700,129900,184600
71004302544,2019,54700,148700,203400
71004302552,2019,56400,159400,215800
71004302560,2019,56400,174100,230500
71004302578,2019,54700,126200,180900
71004302586,2019,47900,172600,220500
71004302594,2019,54700,124300,179000
71004302601,2019,50100,128700,178800
71004302619,2019,54700,187500,242200
71004302627,2019,54700,142300,197000
71004302635,2019,50700,177800,228500
71004302643,2019,56400,135900,192300
71004302651,2019,54700,161700,216400
71004302669,2019,54700,120600,175300
71004303013,2019,49200,145000,194200
71004303021,2019,59400,149600,209000
71004303039,2019,58500,154900,213400
71004303047,2019,54700,141500,196200
71004303055,2019,57500,177700,235200
71004303063,2019,49200,166100,215300
71004303071,2019,54700,134800,189500
71004303089,2019,59400,149600,209000
71004303097,2019,49200,159600,208800
71004303104,2019,49700,169200,218900
71004303112,2019,54600,148000,202600
71004303120,2019,67800,136700,204500
71004303138,2019,49200,145000,194200
71004303146,2019,73600,170600,244200
71004303154,2019,49200,175800,225000
71004303162,2019,58500,151700,210200
71004303170,2019,58500,164500,223000
71004303188,2019,49200,149600,198800
71004304011,2019,54700,152600,207300
71004304029,2019,52800,160300,213100
71004304037,2019,52800,162500,215300
71004304045,2019,52000,162000,214000
71004304053,2019,52800,146700,199500
71004304061,2019,52800,188100,240900
