Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
71004304079,2019,52800,171400,224200
71004304087,2019,52800,135000,187800
71004304095,2019,52800,141200,194000
71004304102,2019,52800,136900,189700
71004304110,2019,52800,150400,203200
71004304128,2019,52800,150400,203200
71004304136,2019,52800,149200,202000
71004304144,2019,49200,140100,189300
71004304152,2019,48000,141600,189600
71004304160,2019,48000,133700,181700
71004304178,2019,48000,87700,135700
71004304186,2019,48000,171500,219500
71004304194,2019,48000,143000,191000
71004304201,2019,47900,162000,209900
71004304219,2019,48000,138700,186700
71004304227,2019,47000,110000,157000
71004304235,2019,47900,141000,188900
71004304243,2019,48000,126500,174500
71004304251,2019,47900,130300,178200
71004304269,2019,48000,120800,168800
71004304277,2019,47900,104300,152200
71004304285,2019,48000,115000,163000
71004304293,2019,49200,110700,159900
71004305019,2019,58500,137600,196100
71004305027,2019,58900,169300,228200
71004305035,2019,58500,151300,209800
71004305043,2019,58500,125800,184300
71004305051,2019,58900,159000,217900
71004305069,2019,58500,153200,211700
71004305077,2019,58500,139400,197900
71004305085,2019,58500,132700,191200
71004305093,2019,52800,140800,193600
71004305100,2019,52800,157500,210300
71004305118,2019,52800,135900,188700
71004305126,2019,52800,138300,191100
71004305134,2019,52800,157100,209900
71004305142,2019,52800,154300,207100
71004305150,2019,49200,159800,209000
71004305168,2019,52800,151400,204200
71004305176,2019,52800,163900,216700
71004305184,2019,52800,169600,222400
71004305192,2019,52800,151600,204400
71004305209,2019,52800,185000,237800
71004305217,2019,52800,143400,196200
71004305225,2019,52800,177000,229800
71004305233,2019,58500,123700,182200
71004305241,2019,58900,171600,230500
71004305259,2019,58900,134400,193300
71004305267,2019,49200,198800,248000
71004306017,2019,63400,141300,204700
71004306025,2019,58900,133600,192500
71004306033,2019,52000,142500,194500
71004306041,2019,52800,151500,204300
71004306059,2019,52800,155700,208500
71004306067,2019,52800,140800,193600
71004306075,2019,52800,168300,221100
71004306083,2019,52800,135100,187900
71004306091,2019,52800,166500,219300
71004306108,2019,52800,138300,191100
71004306116,2019,49200,168800,218000
71004306124,2019,49200,160400,209600
71004306132,2019,44700,158300,203000
71004306140,2019,52800,148900,201700
71004306158,2019,49200,161300,210500
71004306166,2019,64600,162200,226800
71004306174,2019,60700,147400,208100
71004306182,2019,57900,143900,201800
71004306190,2019,56900,149600,206500
71004306207,2019,56700,153800,210500
71004306215,2019,56900,155200,212100
71004306223,2019,56900,163200,220100
71004306231,2019,58500,133700,192200
71004306249,2019,58500,160400,218900
71004307015,2019,58500,151300,209800
71004307023,2019,58500,143800,202300
71004307031,2019,58500,159500,218000
71004307049,2019,58500,145700,204200
71004307057,2019,58500,150300,208800
71004307065,2019,58900,149900,208800
71004307073,2019,58500,175200,233700
71004307081,2019,63400,165400,228800
71004307099,2019,62100,160800,222900
71004307106,2019,54100,149100,203200
71004307114,2019,54100,148700,202800
71004307122,2019,58900,189100,248000
71004307130,2019,54100,152700,206800
71004307148,2019,59300,185600,244900
71004307156,2019,54100,148100,202200
71004307164,2019,57900,166500,224400
71004307172,2019,58900,150500,209400
71004307180,2019,58800,146700,205500
71004307198,2019,58800,140100,198900
71004307205,2019,54100,132400,186500
71004307213,2019,59300,131800,191100
71004307221,2019,54100,155800,209900
71004307239,2019,56700,140400,197100
71004307247,2019,54100,168800,222900
71004307255,2019,58900,170400,229300
71004307263,2019,57900,160900,218800
71004307271,2019,62700,147800,210500
71004307289,2019,58500,204600,263100
71004307297,2019,58500,153000,211500
71004307304,2019,58500,153400,211900
71004307312,2019,58500,141500,200000
71004307320,2019,58900,140600,199500
71004307338,2019,58500,148300,206800
71004307346,2019,58500,159500,218000
71004308013,2019,58500,219000,277500
71004308021,2019,58900,174000,232900
71004308039,2019,58500,178700,237200
71004308047,2019,58500,166100,224600
71004308055,2019,58500,140100,198600
71004308063,2019,58500,131400,189900
71004308071,2019,58500,142400,200900
71004308089,2019,57200,138800,196000
71004308097,2019,57200,156000,213200
71004309011,2019,57900,132900,190800
71004309029,2019,58900,178000,236900
71004309037,2019,57200,142300,199500
71004309045,2019,54100,126800,180900
71004309053,2019,56400,137100,193500
71004309061,2019,57200,118300,175500
71004309079,2019,57200,140400,197600
71004309087,2019,54700,149800,204500
71004309095,2019,68000,132200,200200
71004309102,2019,86700,128300,215000
71004309152,2019,58500,110500,169000
71004310018,2019,54100,143800,197900
71004310026,2019,54100,127500,181600
71004310034,2019,54100,132000,186100
71004310042,2019,54100,141100,195200
71004310050,2019,54100,173200,227300
71004310068,2019,54100,138800,192900
71004310076,2019,54100,135300,189400
71004310084,2019,54100,150700,204800
71004310092,2019,54100,132900,187000
71004310109,2019,54100,141300,195400
71004310117,2019,54100,149500,203600
71004310125,2019,54100,153000,207100
71004310133,2019,53100,164100,217200
71004310141,2019,52000,109000,161000
71004310159,2019,53100,132500,185600
71004310167,2019,53100,129300,182400
71004310175,2019,53100,152400,205500
71004310183,2019,53100,163900,217000
71004310191,2019,53100,153100,206200
71004310208,2019,53100,146300,199400
71004310216,2019,53100,161500,214600
71004310224,2019,53100,147900,201000
71004311016,2019,54100,133200,187300
71004311024,2019,54100,157600,211700
71004311032,2019,54100,128100,182200
71004311040,2019,54100,130900,185000
71004311058,2019,54100,133200,187300
71004311066,2019,51900,161700,213600
71004311074,2019,54100,160200,214300
71004311082,2019,54100,127600,181700
71004311090,2019,54100,129600,183700
71004311107,2019,54100,158800,212900
71004311115,2019,54100,138200,192300
71004311123,2019,54100,166100,220200
71004311131,2019,54100,154100,208200
71004311149,2019,54100,125200,179300
71004311157,2019,54100,133500,187600
71004311165,2019,54100,147800,201900
71004311173,2019,54100,131500,185600
71004311181,2019,54100,122700,176800
71004311199,2019,54100,130200,184300
71004311206,2019,54100,150900,205000
71004311214,2019,54100,151100,205200
71004311222,2019,54100,160500,214600
71004312014,2019,62300,115300,177600
71004312022,2019,87900,187100,275000
71004312030,2019,57200,181100,238300
71004312048,2019,57200,137600,194800
71004312056,2019,57200,126800,184000
71004312064,2019,57200,115900,173100
71004312072,2019,56100,110400,166500
71004312080,2019,58200,122800,181000
71004312098,2019,63600,149300,212900
71004312105,2019,58900,147900,206800
71004312113,2019,49700,167100,216800
71004312121,2019,54100,133900,188000
71004312139,2019,54100,128000,182100
71004312147,2019,54100,107300,161400
71004312155,2019,58900,150500,209400
71004312163,2019,58900,136800,195700
71004312171,2019,58500,158100,216600
71004312189,2019,58500,146500,205000
71004312197,2019,58500,145700,204200
71004312204,2019,58500,199500,258000
71004312212,2019,58500,145700,204200
71004312220,2019,58500,156900,215400
71004312238,2019,58500,158600,217100
71004312246,2019,58900,188700,247600
71004312254,2019,54100,164700,218800
71004312262,2019,56400,155600,212000
71004312270,2019,54100,172800,226900
71004312288,2019,50100,167800,217900
71004312296,2019,59300,128500,187800
71004312303,2019,59400,140300,199700
71004312311,2019,58900,137500,196400
71004312329,2019,58900,130500,189400
71004312337,2019,62300,114200,176500
71004313012,2019,58500,184200,242700
71004313020,2019,58500,163400,221900
71004313038,2019,58500,158700,217200
71004313046,2019,58500,153200,211700
71004313054,2019,58500,213500,272000
71004313062,2019,58500,157800,216300
71004313070,2019,58500,133700,192200
71004313088,2019,62700,127300,190000
71004313096,2019,59300,168800,228100
71004313103,2019,57200,160700,217900
71004313111,2019,57200,142900,200100
71004313129,2019,57200,165900,223100
71004313137,2019,57200,139500,196700
71004313145,2019,57200,157100,214300
71004313153,2019,57200,158700,215900
71004313161,2019,58900,157100,216000
71004313179,2019,58500,138100,196600
71004313187,2019,60300,161100,221400
71004313195,2019,57200,172400,229600
71004313202,2019,54100,156200,210300
71004313210,2019,54100,199400,253500
71004313228,2019,54100,171700,225800
71004313236,2019,54100,148900,203000
71004313244,2019,54100,186800,240900
71004313252,2019,54100,189800,243900
71004313260,2019,58500,168600,227100
71004313278,2019,59400,147500,206900
71004313286,2019,54100,152100,206200
71004313294,2019,54100,148500,202600
71004313301,2019,54100,152900,207000
71004313319,2019,54100,156300,210400
71004313327,2019,54100,167300,221400
71004313335,2019,54100,160400,214500
71004313343,2019,54100,144200,198300
71004313351,2019,54100,152100,206200
71004314010,2019,54100,145800,199900
71004314028,2019,54100,147100,201200
71004314036,2019,54100,144600,198700
71004314044,2019,54100,162200,216300
71004314052,2019,54100,160200,214300
71004314060,2019,54100,126000,180100
71004314078,2019,50700,159100,209800
71004314086,2019,51500,193500,245000
71004314094,2019,58900,139000,197900
71004314101,2019,60700,139400,200100
71004314119,2019,54700,162400,217100
71004314127,2019,54700,140300,195000
71004314135,2019,56400,176900,233300
71004314143,2019,54700,145600,200300
71004314151,2019,54100,147100,201200
71004314169,2019,58500,96600,155100
71004314177,2019,58500,161400,219900
71004314185,2019,58500,151800,210300
71004314193,2019,58500,156500,215000
71004314200,2019,54700,146500,201200
71004314218,2019,54700,145500,200200
71004314226,2019,54700,175300,230000
71004314234,2019,56100,230900,287000
71004314242,2019,54700,221900,276600
71004314250,2019,58900,158300,217200
71004314268,2019,62200,138400,200600
71004314276,2019,58500,133600,192100
71004314284,2019,58500,179900,238400
71004314292,2019,58500,141200,199700
71004314309,2019,58500,150900,209400
71004314317,2019,58500,171300,229800
71004314325,2019,58500,172000,230500
71004314333,2019,50500,175100,225600
71004315018,2019,54700,155100,209800
71004315026,2019,58500,150100,208600
71004315034,2019,58500,136800,195300
71004315042,2019,54700,173900,228600
71004315050,2019,58500,168500,227000
71004315068,2019,58500,154700,213200
71004315076,2019,58500,157800,216300
71004315084,2019,63400,139100,202500
71004315092,2019,60700,163900,224600
71004315109,2019,54700,162100,216800
71004315117,2019,54700,147600,202300
71004315125,2019,56400,172800,229200
71004315133,2019,54700,163200,217900
71004315141,2019,54700,144300,199000
71004315159,2019,58500,182100,240600
71004315167,2019,58500,163000,221500
71004315175,2019,58500,224500,283000
71004315183,2019,58500,130400,188900
71004315191,2019,54700,231800,286500
71004315208,2019,54700,191400,246100
71004315216,2019,56100,142800,198900
71004315224,2019,54700,187800,242500
71004315232,2019,54700,155600,210300
71004315240,2019,62100,125300,187400
71004315258,2019,58900,143700,202600
71004315266,2019,58500,159300,217800
71004315274,2019,57200,175700,232900
71004315282,2019,58500,164800,223300
71004315290,2019,58900,144600,203500
71004315307,2019,58500,138600,197100
71004315315,2019,58500,150300,208800
71004315323,2019,58900,165900,224800
71004316024,2019,49200,133000,182200
71004316032,2019,48300,181500,229800
71004316040,2019,48400,174300,222700
71004316058,2019,48400,140200,188600
71004316066,2019,48300,167600,215900
71004316074,2019,48400,163300,211700
71004316082,2019,60700,183700,244400
71004316090,2019,64600,161400,226000
71004316107,2019,68000,159200,227200
71004316115,2019,73600,149500,223100
71004316123,2019,53400,191200,244600
71004316131,2019,48300,190000,238300
71004316149,2019,48300,153200,201500
71004316157,2019,48300,161700,210000
71004316165,2019,59600,132900,192500
71004317014,2019,54700,153400,208100
71004317022,2019,59000,128500,187500
71004317030,2019,58500,134000,192500
71004317048,2019,56100,148200,204300
71004317056,2019,54700,126700,181400
71004317064,2019,58500,164500,223000
71004317072,2019,65100,155100,220200
71004317080,2019,63200,177100,240300
71004317098,2019,60700,120700,181400
71004317105,2019,54700,155700,210400
71004317113,2019,56400,137800,194200
71004317121,2019,54700,196100,250800
71004317139,2019,54700,155300,210000
71004317147,2019,58500,160800,219300
71004317155,2019,58900,135000,193900
71004317163,2019,58100,197000,255100
71004317171,2019,58900,144100,203000
71004317189,2019,58800,139600,198400
71004317197,2019,63400,177200,240600
71004317204,2019,59300,160000,219300
71004317212,2019,59300,140700,200000
71004317220,2019,54700,193100,247800
71004317238,2019,54100,142900,197000
71004317246,2019,56400,148800,205200
71004317254,2019,65100,161100,226200
71004317262,2019,63200,137900,201100
71004317270,2019,58500,151800,210300
71004317288,2019,54100,156200,210300
71004317296,2019,54700,123400,178100
71004317303,2019,58900,161200,220100
71004317311,2019,54100,155800,209900
71004317329,2019,58500,153400,211900
71004318012,2019,56100,164200,220300
71004318020,2019,56100,167400,223500
71004318038,2019,56100,159200,215300
71004318046,2019,54700,169800,224500
71004318054,2019,51500,218800,270300
71004318062,2019,54700,127000,181700
71004318070,2019,57200,193500,250700
71004318088,2019,77200,176700,253900
71004318096,2019,77700,173300,251000
71004318103,2019,59400,202200,261600
71004318111,2019,59300,226700,286000
71004318129,2019,59400,157500,216900
71004318137,2019,63300,138200,201500
71004318145,2019,73600,164200,237800
71004318153,2019,57200,162900,220100
71004318161,2019,51500,131500,183000
71004318179,2019,50800,117600,168400
71004318187,2019,50700,179400,230100
71004318195,2019,54700,172600,227300
71004318202,2019,56400,168400,224800
71004318210,2019,54700,200600,255300
71004318228,2019,54100,141100,195200
71004318236,2019,59300,197300,256600
71004318244,2019,58100,149700,207800
71004318252,2019,58100,151900,210000
71004401015,2019,56700,163000,219700
71004401023,2019,45800,134400,180200
71004401031,2019,44100,166400,210500
71004401049,2019,44700,150600,195300
71004401057,2019,44400,138300,182700
71004401065,2019,45200,153200,198400
71004401073,2019,47000,140300,187300
71004401081,2019,49100,135200,184300
71004401099,2019,47600,132600,180200
71004401106,2019,44900,166000,210900
71004401114,2019,44900,141800,186700
71004401122,2019,44900,134500,179400
71004401130,2019,44900,115500,160400
71004401172,2019,49700,145300,195000
71004401180,2019,38100,154400,192500
71004401198,2019,49500,125400,174900
71004401205,2019,48000,141000,189000
71004401213,2019,48300,151100,199400
71004401221,2019,49900,179000,228900
71004401239,2019,50900,166400,217300
71004401247,2019,50100,172000,222100
71004401263,2019,55300,206700,262000
71004401271,2019,49200,156000,205200
71004401289,2019,51700,155100,206800
71004401297,2019,53700,164300,218000
71004401304,2019,55200,150000,205200
71004401312,2019,52700,146300,199000
71004401320,2019,50400,157100,207500
71004401338,2019,52900,128600,181500
71004401346,2019,48100,183300,231400
71004401354,2019,52500,160700,213200
71004401362,2019,49700,153300,203000
71004401370,2019,57900,163000,220900
71004402021,2019,47800,152200,200000
71004402039,2019,46400,136400,182800
71004402047,2019,49200,150900,200100
71004402055,2019,47000,142400,189400
71004402063,2019,46800,179100,225900
71004402071,2019,46800,128500,175300
71004402089,2019,46800,136000,182800
71004402097,2019,47000,163700,210700
71004402104,2019,47600,130500,178100
71004402112,2019,48300,146700,195000
71004402120,2019,48800,151000,199800
71004402138,2019,48000,162000,210000
71004402146,2019,50400,142500,192900
71004402154,2019,49700,149300,199000
71004402162,2019,51900,178100,230000
71004402170,2019,47400,166800,214200
71004402188,2019,46800,173300,220100
71004402196,2019,46800,140200,187000
71004403095,2019,45200,133000,178200
71004403102,2019,45300,177400,222700
71004403110,2019,45300,138400,183700
71004403128,2019,45300,169400,214700
71004403136,2019,45300,130000,175300
71004403144,2019,45300,136400,181700
71004403152,2019,46500,118900,165400
71004403160,2019,52000,140500,192500
71004404019,2019,51400,189100,240500
71004404027,2019,49500,173100,222600
71004404035,2019,50100,183900,234000
71004404043,2019,48300,174900,223200
71004404051,2019,48300,193200,241500
71004404069,2019,51900,136300,188200
71004404077,2019,54900,136700,191600
71004404085,2019,50500,145500,196000
71004404093,2019,51800,140700,192500
71004404100,2019,58600,147800,206400
71004404118,2019,48800,182800,231600
71004404126,2019,47100,170800,217900
71004404134,2019,52700,155100,207800
71004404142,2019,55200,144100,199300
71004404150,2019,52600,183700,236300
71004404168,2019,49600,159000,208600
71004404176,2019,50500,159900,210400
71004404184,2019,49700,145600,195300
71004404192,2019,60600,149900,210500
71004404209,2019,47400,179800,227200
71004404217,2019,47400,170600,218000
71004404225,2019,48800,161000,209800
71004404233,2019,48300,140100,188400
71004404241,2019,51400,173600,225000
71004404259,2019,54300,181100,235400
71004404267,2019,53800,152200,206000
71004404275,2019,50400,144900,195300
71004404283,2019,48100,140400,188500
71004404291,2019,47000,138100,185100
71004404308,2019,47100,199200,246300
71004404316,2019,48800,131200,180000
71004404324,2019,47600,149900,197500
71004404332,2019,48400,129400,177800
71004404340,2019,49300,144500,193800
71004404358,2019,45300,175200,220500
71004404366,2019,53000,149200,202200
71004405017,2019,49500,150000,199500
71004405025,2019,50500,142400,192900
71004405033,2019,44400,184000,228400
71004405041,2019,48000,168100,216100
71004405059,2019,48300,144300,192600
71004405067,2019,51400,188400,239800
71004405075,2019,50600,148700,199300
71004405083,2019,52000,160100,212100
71004405091,2019,51700,146600,198300
71004405108,2019,52700,129800,182500
71004405116,2019,49200,148600,197800
71004405124,2019,46800,132200,179000
71004405132,2019,46800,169200,216000
71004405140,2019,51200,151100,202300
71004405158,2019,51800,166000,217800
71004405166,2019,46800,157100,203900
71004405174,2019,46800,188200,235000
71004405182,2019,46800,159300,206100
71004405190,2019,47000,159700,206700
71004405207,2019,46500,170200,216700
71004405215,2019,48100,178300,226400
71004405223,2019,47700,139300,187000
71004405231,2019,48000,152000,200000
71004405249,2019,47700,132600,180300
71004405257,2019,47700,142800,190500
71004405265,2019,48000,137600,185600
71004405273,2019,49600,155400,205000
71004405281,2019,49300,137600,186900
71004405299,2019,47000,158700,205700
71004405306,2019,46800,177100,223900
71004405314,2019,46800,172000,218800
71004405322,2019,46800,160200,207000
71004405330,2019,48800,158200,207000
71004405348,2019,49600,159600,209200
71004405356,2019,48800,144200,193000
71004405364,2019,49200,170100,219300
71004406015,2019,51700,160400,212100
71004406023,2019,46800,133800,180600
71004406031,2019,46800,165400,212200
71004406049,2019,46800,188200,235000
71004406057,2019,46800,167100,213900
71004406065,2019,48000,151500,199500
71004406073,2019,50500,132500,183000
71004406081,2019,57900,185600,243500
71004406099,2019,54000,148000,202000
71004406106,2019,53600,133100,186700
71004406114,2019,50100,165900,216000
71004406122,2019,52700,193300,246000
71004406130,2019,50100,148800,198900
71004406148,2019,55100,177900,233000
71004406156,2019,54300,131000,185300
71004406164,2019,51900,148400,200300
71004406172,2019,50500,178100,228600
71004406180,2019,48000,172500,220500
71004406198,2019,46800,165400,212200
71004406205,2019,46800,192100,238900
71004406213,2019,46800,165400,212200
71004406221,2019,46800,166200,213000
71004406239,2019,46800,146300,193100
71004406247,2019,47600,142400,190000
71004407013,2019,55200,131500,186700
71004407021,2019,47700,155600,203300
71004407039,2019,47700,155800,203500
71004407047,2019,50700,164400,215100
71004407055,2019,49700,149600,199300
71004407063,2019,55400,143500,198900
71004407071,2019,60800,165400,226200
71004407089,2019,52900,132100,185000
71004407097,2019,47700,141100,188800
71004407104,2019,58500,146700,205200
71004407112,2019,57900,167900,225800
71004407120,2019,57800,167400,225200
71004407138,2019,57900,152300,210200
71004407146,2019,57300,157800,215100
71004407154,2019,57900,174100,232000
71004407162,2019,48800,183300,232100
71004407170,2019,49900,145100,195000
71004407188,2019,60800,120200,181000
71004407196,2019,55100,146700,201800
71004407203,2019,49900,153600,203500
71004407211,2019,47000,191700,238700
71004407229,2019,46500,133200,179700
71004407237,2019,46500,146000,192500
71004407245,2019,45800,149600,195400
71004407253,2019,45800,170900,216700
71004407261,2019,45800,143400,189200
71004407279,2019,45300,166900,212200
71004407287,2019,45300,190700,236000
71004407295,2019,45300,156400,201700
71004407302,2019,45300,169400,214700
71004407310,2019,45300,164500,209800
71004407328,2019,45300,143700,189000
71004407336,2019,45300,148100,193400
71004407344,2019,45300,145000,190300
71004408045,2019,70100,149100,219200
71004408079,2019,76400,149600,226000
71004408087,2019,89900,115800,205700
71004408095,2019,83600,164300,247900
71004408102,2019,74000,232800,306800
71004408110,2019,59400,183800,243200
71004408128,2019,60600,162400,223000
71004408136,2019,52100,92900,145000
71004408144,2019,61700,148000,209700
71004408178,2019,59600,166000,225600
71004408186,2019,59400,126900,186300
71004408194,2019,61300,143100,204400
71004408201,2019,61300,124000,185300
71004408227,2019,75400,127700,203100
71004408235,2019,68000,160800,228800
71004408243,2019,61700,146900,208600
71004408251,2019,77800,124700,202500
71004408269,2019,62100,158000,220100
71004408277,2019,62200,140300,202500
71004408285,2019,58900,162000,220900
71004408293,2019,64500,157500,222000
71004408300,2019,58500,156200,214700
71004408318,2019,62700,150500,213200
71004408326,2019,64500,138200,202700
71004408334,2019,69100,148900,218000
71004408342,2019,61700,241100,302800
71004408368,2019,59400,189400,248800
71004408376,2019,50800,217300,268100
71005101036,2019,34300,173500,207800
71005101044,2019,34300,168900,203200
71005101052,2019,54200,166200,220400
71005104014,2019,59700,138000,197700
71005104022,2019,58300,127900,186200
71005104030,2019,66600,135400,202000
71005105062,2019,50600,119900,170500
71005105070,2019,44400,108000,152400
71005105088,2019,34300,134600,168900
71005105096,2019,38700,123300,162000
71005105103,2019,39500,107900,147400
71005105111,2019,39500,103400,142900
71005105129,2019,39500,95000,134500
71005105137,2019,39500,111900,151400
71005107034,2019,39200,172700,211900
71005107068,2019,39200,166400,205600
71005107076,2019,39200,264700,303900
71005107084,2019,39200,101900,141100
71005107109,2019,39200,141100,180300
71005107125,2019,36100,145200,181300
71005107133,2019,44400,107400,151800
71005107141,2019,48500,139700,188200
71005107159,2019,48500,112200,160700
71005107167,2019,62200,228200,290400
71005107183,2019,48500,122600,171100
71005107216,2019,56400,127900,184300
71005107232,2019,33200,175600,208800
71005107240,2019,35000,0,35000
71005108016,2019,50600,201000,251600
71005108024,2019,50600,117000,167600
71005108032,2019,50600,48400,99000
71005108058,2019,50600,129900,180500
71005108066,2019,50600,117200,167800
71005108074,2019,50600,123000,173600
71005108082,2019,52800,100400,153200
71005108123,2019,50600,116200,166800
71005108131,2019,50600,191400,242000
71005108149,2019,65700,133300,199000
71005108157,2019,63700,111100,174800
71005108165,2019,53000,145600,198600
71005108181,2019,38700,138600,177300
71005108199,2019,47100,127900,175000
71005108206,2019,40700,149500,190200
71005109014,2019,50600,130800,181400
71005109048,2019,50600,97100,147700
71005109056,2019,66800,188200,255000
71005109064,2019,48500,145200,193700
71005109072,2019,48200,134400,182600
71005109080,2019,41300,155200,196500
71005109139,2019,40700,149500,190200
71005110011,2019,35100,156600,191700
71005110029,2019,30900,68800,99700
71005110037,2019,30500,104500,135000
71005110045,2019,38300,83500,121800
71005110053,2019,48100,134700,182800
71005110061,2019,44800,68800,113600
71005110079,2019,47500,126400,173900
71005110087,2019,38700,96900,135600
71005110095,2019,47100,182800,229900
71005110102,2019,44800,141900,186700
71005110128,2019,50600,120000,170600
71005110136,2019,37700,94300,132000
71005110144,2019,39200,169800,209000
71005111019,2019,60600,157400,218000
71005111027,2019,60600,106600,167200
71005111035,2019,60600,109700,170300
71005111043,2019,60600,130400,191000
71005111051,2019,60600,150600,211200
71005111077,2019,60600,189400,250000
71005111085,2019,60600,153400,214000
71005111118,2019,60600,209000,269600
71005111126,2019,60600,119400,180000
71005111168,2019,60600,108500,169100
71005111176,2019,60600,146300,206900
71005111184,2019,65100,166200,231300
71005111192,2019,65100,172900,238000
71005111209,2019,65100,138900,204000
71005111217,2019,65100,169900,235000
71005111225,2019,65100,103500,168600
71005111233,2019,65100,141500,206600
71005111241,2019,65900,150500,216400
71005111259,2019,63200,153000,216200
71005111267,2019,65100,141400,206500
71005111275,2019,65100,127400,192500
71005111283,2019,65100,128500,193600
71005111291,2019,65100,172500,237600
71005111308,2019,65100,178900,244000
71005111324,2019,65100,160200,225300
71005111340,2019,56300,160500,216800
71005112017,2019,58700,100300,159000
71005112025,2019,65100,170800,235900
71005112033,2019,65100,162100,227200
71005112041,2019,65100,133900,199000
71005112059,2019,65100,147700,212800
71005112067,2019,65100,249900,315000
71005112075,2019,65100,214900,280000
71005112083,2019,65100,135800,200900
71005112091,2019,65100,101400,166500
71005112108,2019,65100,143900,209000
71005112116,2019,65100,149900,215000
71005112124,2019,65100,171300,236400
71005112132,2019,65100,167300,232400
71005112140,2019,65100,160700,225800
71005112166,2019,78000,183200,261200
71005112174,2019,65100,131300,196400
71005112182,2019,62900,142100,205000
71005112190,2019,59100,148200,207300
71005112207,2019,57800,113200,171000
71005113031,2019,68400,126200,194600
71005113049,2019,65400,106400,171800
71005113057,2019,62000,181800,243800
71005113065,2019,63400,141700,205100
71005113073,2019,57200,83100,140300
71005113081,2019,57800,101600,159400
71005113099,2019,58700,128900,187600
71005113106,2019,65100,162800,227900
71005113114,2019,66100,163100,229200
71005113130,2019,109100,284900,394000
71005201026,2019,51400,116200,167600
71005201034,2019,51400,99100,150500
71005201042,2019,50900,68200,119100
71005201076,2019,53100,115100,168200
71005202066,2019,38300,152700,191000
71005202074,2019,37100,130000,167100
71005202082,2019,57200,149200,206400
71005204012,2019,46900,87700,134600
71005204020,2019,47300,117700,165000
71005204038,2019,47300,127900,175200
71005204046,2019,75000,54400,129400
71005204062,2019,75000,123500,198500
71005204070,2019,47000,75500,122500
71005204088,2019,53700,98600,152300
71005204096,2019,73300,153600,226900
71005204103,2019,73200,99500,172700
71005204111,2019,73100,163300,236400
71005204129,2019,109600,19000,128600
71005204137,2019,52400,111000,163400
71005204145,2019,52300,99700,152000
71005204153,2019,61400,78700,140100
71005204161,2019,61400,143900,205300
71005204179,2019,60200,92800,153000
71005204202,2019,82400,69300,151700
71005204210,2019,82500,104600,187100
71005204228,2019,52500,111800,164300
71005204236,2019,52600,109100,161700
71005204252,2019,113700,60500,174200
71005204260,2019,53700,116500,170200
71005204278,2019,53700,94600,148300
71005205010,2019,47000,103900,150900
71005205028,2019,47900,107100,155000
71005205044,2019,47900,116600,164500
71005205052,2019,47900,228900,276800
71005205060,2019,47900,98600,146500
71005205078,2019,47000,124900,171900
71005205094,2019,61500,126100,187600
71005205127,2019,112800,109800,222600
71005205135,2019,62600,115300,177900
71005205143,2019,59500,134400,193900
71005205151,2019,60200,129700,189900
71005205169,2019,60200,121000,181200
71005205177,2019,60200,145300,205500
71005205185,2019,59500,165600,225100
71005205193,2019,92900,114000,206900
71005205200,2019,86200,121700,207900
71005205218,2019,86200,138600,224800
71005205226,2019,86200,118300,204500
71005205234,2019,52600,118000,170600
71005205242,2019,52600,102500,155100
71005205250,2019,53700,98700,152400
71005206018,2019,51000,94400,145400
71005206026,2019,51100,75000,126100
71005206068,2019,45400,153600,199000
71005206076,2019,44600,255000,299600
71005206109,2019,65500,77100,142600
71005206125,2019,60900,125400,186300
71005206133,2019,78000,115900,193900
71005206141,2019,76400,111200,187600
71005206159,2019,75900,106600,182500
71005206167,2019,60200,114500,174700
71005206175,2019,31100,89200,120300
71005206266,2019,150800,33100,183900
71005207024,2019,105300,123600,228900
71005207066,2019,50300,110700,161000
71005207074,2019,50300,103800,154100
71005212015,2019,66900,136100,203000
71005212049,2019,61500,87300,148800
71005212057,2019,61500,97000,158500
71005212106,2019,56000,127200,183200
71005212114,2019,49000,141400,190400
71005212122,2019,49000,82400,131400
71005212130,2019,49000,115200,164200
