Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
71005212148,2019,49000,120600,169600
71005212156,2019,49000,209900,258900
71005212164,2019,49000,155700,204700
71005212172,2019,49000,92900,141900
71005213013,2019,56400,133000,189400
71005213021,2019,58300,104200,162500
71005213039,2019,61500,97500,159000
71005213047,2019,61500,99000,160500
71005213063,2019,50700,122100,172800
71005213089,2019,63600,102700,166300
71005213097,2019,66100,105500,171600
71005213104,2019,49400,144800,194200
71005213112,2019,49400,118000,167400
71005213138,2019,49400,112000,161400
71005213146,2019,49400,140500,189900
71005213154,2019,49400,107700,157100
71005213162,2019,49400,104800,154200
71005213170,2019,55200,169100,224300
71005213196,2019,49400,128700,178100
71005213211,2019,66100,143300,209400
71005214029,2019,48500,156200,204700
71005214037,2019,48500,157100,205600
71005214045,2019,48500,168200,216700
71005214053,2019,48500,86000,134500
71005214061,2019,48500,167700,216200
71005214079,2019,48500,130400,178900
71005214087,2019,48500,98400,146900
71005214095,2019,47100,115400,162500
71005214102,2019,47100,89200,136300
71005214110,2019,47100,96800,143900
71005214136,2019,57600,133100,190700
71005214144,2019,47100,83100,130200
71005214152,2019,47100,120100,167200
71005214160,2019,47100,143500,190600
71005214178,2019,47100,113200,160300
71005214194,2019,35100,102400,137500
71005214201,2019,83500,123000,206500
71005214219,2019,49400,138700,188100
71005214235,2019,52800,127700,180500
71005214243,2019,44800,136200,181000
71005214251,2019,38300,105800,144100
71005215019,2019,47100,134600,181700
71005215027,2019,47100,129200,176300
71005215035,2019,47100,133700,180800
71005215100,2019,47100,104200,151300
71005217015,2019,60600,141000,201600
71005217023,2019,60600,183400,244000
71005217031,2019,60600,114500,175100
71005217049,2019,60600,64400,125000
71005217057,2019,60600,113300,173900
71005217099,2019,78000,91300,169300
71005217106,2019,63200,118500,181700
71005217130,2019,63200,134400,197600
71005217148,2019,65100,156800,221900
71005217156,2019,65100,137800,202900
71005217164,2019,65100,195600,260700
71005217172,2019,65100,193700,258800
71005218013,2019,65100,90900,156000
71005218021,2019,65100,112400,177500
71005218039,2019,65100,94800,159900
71005218047,2019,65100,91900,157000
71005218055,2019,65100,109500,174600
71005218063,2019,72000,124400,196400
71005218071,2019,76700,98300,175000
71005218097,2019,68100,119500,187600
71005218112,2019,72000,92900,164900
71005218120,2019,65100,86900,152000
71005218138,2019,65100,108900,174000
71005218146,2019,65100,124900,190000
71005218154,2019,65100,116300,181400
71005218162,2019,65100,110400,175500
71005218170,2019,65100,126100,191200
71005219053,2019,74000,106700,180700
71005219061,2019,63400,131100,194500
71005220018,2019,60600,100300,160900
71005220026,2019,60600,67900,128500
71005220034,2019,60600,96100,156700
71005220042,2019,60600,73600,134200
71005220050,2019,60600,131900,192500
71005220068,2019,60600,172000,232600
71005220109,2019,65100,165600,230700
71005220117,2019,65100,172200,237300
71005220125,2019,65100,157400,222500
71005220133,2019,65100,65800,130900
71005220141,2019,76400,299600,376000
71005221016,2019,66300,194400,260700
71005221032,2019,59400,136500,195900
71005221040,2019,60600,197700,258300
71005221066,2019,63800,273500,337300
71005221074,2019,63800,154600,218400
71005221082,2019,63800,143900,207700
71005221090,2019,63800,239100,302900
71005221107,2019,63800,113700,177500
71005221115,2019,63800,133300,197100
71005221123,2019,63800,145600,209400
71005221131,2019,63800,112200,176000
71005221149,2019,63800,101800,165600
71005221157,2019,75400,145600,221000
71005221165,2019,63800,233900,297700
71005221181,2019,65100,177900,243000
71005221199,2019,65100,123400,188500
71005221206,2019,65100,197400,262500
71005221214,2019,65100,201200,266300
71005221222,2019,65100,211600,276700
71005221230,2019,65100,126400,191500
71005221248,2019,65100,116700,181800
71005221256,2019,78000,225500,303500
71005222014,2019,89500,270800,360300
71005222022,2019,65000,149200,214200
71005222030,2019,65000,123700,188700
71005222048,2019,75900,182000,257900
71005222056,2019,72000,61500,133500
71005222064,2019,72000,196000,268000
71005222072,2019,72000,161200,233200
71005222080,2019,72000,149400,221400
71005222098,2019,72000,198400,270400
71005222105,2019,72000,275500,347500
71005222113,2019,72000,128800,200800
71005222121,2019,72000,117300,189300
71005222139,2019,72400,187600,260000
71005222147,2019,72400,204600,277000
71005222155,2019,72400,82000,154400
71005222163,2019,70300,123800,194100
71005222171,2019,63800,329800,393600
71005222197,2019,63800,106400,170200
71005222204,2019,63800,147600,211400
71005222212,2019,63800,184900,248700
71005222220,2019,63800,125900,189700
71005222238,2019,63800,195100,258900
71005222246,2019,63800,98000,161800
71005222254,2019,63800,198300,262100
71005222270,2019,76700,250800,327500
71005223020,2019,67900,217100,285000
71005223038,2019,60600,207800,268400
71005223046,2019,60600,194700,255300
71005223054,2019,60600,184300,244900
71005223062,2019,62900,170900,233800
71005223070,2019,62900,134400,197300
71005223088,2019,62900,179500,242400
71005223096,2019,62900,146800,209700
71005223103,2019,62900,152700,215600
71005223111,2019,62900,271000,333900
71005223129,2019,62900,156000,218900
71005223137,2019,62900,145700,208600
71005223145,2019,62900,187100,250000
71005223161,2019,62400,122300,184700
71005223260,2019,63200,188600,251800
71005223278,2019,63200,112700,175900
71005223286,2019,63400,139600,203000
71005223294,2019,63400,187600,251000
71005223301,2019,63400,202300,265700
71005223319,2019,63800,145700,209500
71005223327,2019,63400,193900,257300
71005223335,2019,63400,94600,158000
71005224052,2019,65300,94200,159500
71005224060,2019,65300,103000,168300
71005224078,2019,65300,249700,315000
71005224086,2019,65300,194300,259600
71005224094,2019,65300,189900,255200
71005224119,2019,65300,171000,236300
71005224135,2019,65300,104700,170000
71005224143,2019,65300,125300,190600
71005224151,2019,65000,118300,183300
71005224169,2019,63400,118100,181500
71005224177,2019,73800,118100,191900
71005224185,2019,62400,159800,222200
71005224193,2019,62000,109200,171200
71005224200,2019,62600,100700,163300
71005224218,2019,63100,209900,273000
71005224226,2019,63100,174900,238000
71005224234,2019,63100,145200,208300
71005224250,2019,63100,212900,276000
71005224268,2019,63100,182000,245100
71005224276,2019,63100,248900,312000
71005224284,2019,63100,128500,191600
71005224292,2019,63100,149800,212900
71005224309,2019,63100,229400,292500
71005225018,2019,47100,249700,296800
71005225026,2019,47100,212000,259100
71005225050,2019,48500,75300,123800
71005225068,2019,48200,166300,214500
71005225076,2019,48200,162600,210800
71005225084,2019,59700,99800,159500
71005225109,2019,48100,96900,145000
71005225125,2019,48200,93600,141800
71005225159,2019,49000,57400,106400
71005225175,2019,58100,229900,288000
71005225183,2019,43300,216700,260000
71005225191,2019,41300,223000,264300
71005225208,2019,42600,192300,234900
71005225216,2019,42600,238300,280900
71005225224,2019,41300,169200,210500
71005225258,2019,38700,173700,212400
71005225266,2019,41700,200900,242600
71005225274,2019,41700,159600,201300
71005226024,2019,48500,148200,196700
71005226032,2019,48500,87500,136000
71005226040,2019,55900,220200,276100
71005226066,2019,48500,66500,115000
71005226074,2019,48500,137300,185800
71005226082,2019,48500,135500,184000
71005226090,2019,48500,65200,113700
71005226107,2019,48500,158500,207000
71005226115,2019,38400,195400,233800
71005226149,2019,38400,167400,205800
71005226157,2019,38400,164600,203000
71005226165,2019,38400,93200,131600
71005226173,2019,44400,178200,222600
71005226181,2019,62800,208100,270900
71005227014,2019,53000,238000,291000
71005227022,2019,62200,214500,276700
71005227030,2019,48500,130300,178800
71005227048,2019,48500,119100,167600
71005227056,2019,48500,132500,181000
71005227064,2019,48500,116500,165000
71005227072,2019,48500,149500,198000
71005227080,2019,48500,124100,172600
71005227098,2019,48500,157600,206100
71005227105,2019,48500,151800,200300
71005227113,2019,48500,102800,151300
71005227121,2019,91300,136600,227900
71005227139,2019,57600,150600,208200
71005227147,2019,47100,125700,172800
71005227155,2019,47100,127900,175000
71005227163,2019,47100,195900,243000
71005227189,2019,39200,77400,116600
71005227197,2019,36700,147300,184000
71005227204,2019,36700,144100,180800
71005227212,2019,38400,226600,265000
71005227220,2019,38400,153300,191700
71005227238,2019,38400,74100,112500
71005227246,2019,38400,132100,170500
71005227270,2019,38400,148400,186800
71005227288,2019,38400,131800,170200
71005227296,2019,38400,187800,226200
71005227311,2019,38400,122900,161300
71005227329,2019,38400,125900,164300
71005227337,2019,38400,159900,198300
71005227345,2019,42600,100300,142900
71005228012,2019,61500,145700,207200
71005228020,2019,47100,120100,167200
71005228038,2019,47100,125300,172400
71005228046,2019,47100,142800,189900
71005228054,2019,47100,97300,144400
71005228070,2019,47100,104400,151500
71005228088,2019,47100,138400,185500
71005228096,2019,47100,71500,118600
71005228103,2019,47100,180900,228000
71005228111,2019,53900,202500,256400
71005228137,2019,47100,172900,220000
71005228145,2019,47100,187800,234900
71005228153,2019,47100,141300,188400
71005228161,2019,47100,146500,193600
71005228179,2019,53900,186900,240800
71005228187,2019,47100,149300,196400
71005228195,2019,47100,142800,189900
71005228202,2019,41700,145400,187100
71005228228,2019,47100,141400,188500
71005228236,2019,47100,127100,174200
71005228244,2019,47100,82900,130000
71005228252,2019,47100,99100,146200
71005228260,2019,47100,72900,120000
71005228278,2019,47100,108000,155100
71005228286,2019,47100,131500,178600
71005228294,2019,42500,182600,225100
71005229028,2019,39200,101700,140900
71005229036,2019,39200,131000,170200
71005229044,2019,39200,125800,165000
71005229052,2019,39200,133100,172300
71005229060,2019,37000,159700,196700
71005229078,2019,53900,158500,212400
71005229086,2019,53900,81800,135700
71005229094,2019,53900,208000,261900
71005229101,2019,50900,101300,152200
71005229119,2019,47100,88600,135700
71005229127,2019,47100,125400,172500
71005229135,2019,47500,147500,195000
71005229143,2019,48500,95400,143900
71005229151,2019,48500,116800,165300
71005229169,2019,48500,130300,178800
71005229177,2019,48500,136600,185100
71005229185,2019,44400,120400,164800
71005229200,2019,63700,132800,196500
71005229218,2019,48500,119100,167600
71005230017,2019,0,0,0
71005230041,2019,54100,70800,124900
71005230059,2019,54100,114900,169000
71005230075,2019,54100,72800,126900
71005230091,2019,54100,146500,200600
71005230108,2019,65900,124800,190700
71005230116,2019,50100,129500,179600
71005230124,2019,49100,71600,120700
71005231049,2019,46300,136600,182900
71005231057,2019,46300,122000,168300
71005231065,2019,47500,130700,178200
71005231073,2019,47500,164800,212300
71005231081,2019,47500,165900,213400
71005231106,2019,47500,131800,179300
71005231114,2019,47500,144100,191600
71005231122,2019,47500,115700,163200
71005231130,2019,47500,103000,150500
71005231156,2019,47500,134100,181600
71005231172,2019,38400,86600,125000
71005231180,2019,48100,104400,152500
71005231198,2019,48100,152200,200300
71005231205,2019,51700,118600,170300
71005231213,2019,51700,170700,222400
71005231221,2019,51700,135100,186800
71005231247,2019,64700,123700,188400
71005231263,2019,48500,124400,172900
71005231271,2019,61500,142300,203800
71005231289,2019,48500,185800,234300
71005231297,2019,48500,108800,157300
71005231304,2019,48500,180300,228800
71005231312,2019,48500,154100,202600
71005231320,2019,48500,147200,195700
71005231338,2019,48500,104200,152700
71005231346,2019,48500,103900,152400
71005231354,2019,56400,109500,165900
71005231362,2019,56400,149300,205700
71005231370,2019,48500,143200,191700
71005231388,2019,48500,110800,159300
71005231396,2019,48500,114900,163400
71005231403,2019,48500,72000,120500
71005231411,2019,48500,81900,130400
71005231429,2019,48500,78400,126900
71005231437,2019,48500,140500,189000
71005231445,2019,48500,96500,145000
71005231453,2019,48500,105000,153500
71005232013,2019,47100,98900,146000
71005232021,2019,46300,146300,192600
71005232039,2019,46300,192200,238500
71005232047,2019,46300,130800,177100
71005232055,2019,46300,102800,149100
71005232071,2019,47200,191300,238500
71005232089,2019,47200,85100,132300
71005232104,2019,47100,109200,156300
71005232112,2019,47100,92500,139600
71005232120,2019,47100,112400,159500
71005232146,2019,46300,127200,173500
71005232154,2019,46300,176500,222800
71005232162,2019,46300,118600,164900
71005232170,2019,46300,152500,198800
71005232188,2019,46300,71100,117400
71005232196,2019,47100,171300,218400
71005232211,2019,42600,118800,161400
71005232229,2019,42600,124200,166800
71005232237,2019,42600,132700,175300
71005232245,2019,42600,125800,168400
71005233011,2019,81300,152700,234000
71005233029,2019,67900,77400,145300
71005233037,2019,71100,149500,220600
71005301016,2019,57700,209200,266900
71005301024,2019,61800,253700,315500
71005301032,2019,64500,145500,210000
71005301040,2019,65200,281700,346900
71005301058,2019,65200,162000,227200
71005301066,2019,65200,164800,230000
71005301074,2019,65200,237900,303100
71005301082,2019,65200,232800,298000
71005301090,2019,65200,251200,316400
71005301107,2019,61900,178500,240400
71005301115,2019,61900,152900,214800
71005301123,2019,61900,181300,243200
71005301131,2019,61900,168700,230600
71005301149,2019,61900,158800,220700
71005301157,2019,61900,184000,245900
71005301165,2019,61900,147700,209600
71005301173,2019,61900,186800,248700
71005301181,2019,54400,179400,233800
71005302014,2019,57300,125300,182600
71005302022,2019,60500,93900,154400
71005302030,2019,60900,120600,181500
71005302048,2019,65100,174600,239700
71005302064,2019,65100,211300,276400
71005302072,2019,65100,353100,418200
71005302080,2019,57900,204500,262400
71005302105,2019,65100,175300,240400
71005302139,2019,57800,148700,206500
71005303012,2019,38500,105600,144100
71005303020,2019,57600,164400,222000
71005303038,2019,65100,196700,261800
71005303046,2019,65100,262700,327800
71005303054,2019,65100,261400,326500
71005303070,2019,59700,191300,251000
71005303103,2019,59700,293500,353200
71005303111,2019,59700,275100,334800
71005303129,2019,57600,279800,337400
71005304010,2019,68000,198600,266600
71005304028,2019,68000,241300,309300
71005304036,2019,68000,246400,314400
71005304044,2019,68000,156400,224400
71005304052,2019,68000,151700,219700
71005304060,2019,68000,221300,289300
71005304078,2019,68000,189800,257800
71005304086,2019,68000,274500,342500
71005304094,2019,68000,221900,289900
71005304101,2019,68000,295300,363300
71005304127,2019,59100,208900,268000
71005304135,2019,60500,104400,164900
71005304151,2019,65100,204600,269700
71005304169,2019,65100,137900,203000
71005304177,2019,65100,254900,320000
71005304193,2019,65100,208600,273700
71005304218,2019,65100,241800,306900
71005307048,2019,65100,45200,110300
71005307056,2019,65100,210700,275800
71005307064,2019,65100,140900,206000
71005307072,2019,65100,204000,269100
71005307080,2019,65100,167900,233000
71005307105,2019,65900,234500,300400
71005307147,2019,59200,194800,254000
71005307155,2019,55000,149600,204600
71005307189,2019,60900,145600,206500
71005307212,2019,54000,166000,220000
71005307220,2019,60600,136200,196800
71005307246,2019,60600,106900,167500
71005307254,2019,60600,344400,405000
71005307262,2019,60600,177900,238500
71005307270,2019,60600,185400,246000
71005307288,2019,60600,226400,287000
71005307311,2019,60600,225100,285700
71005308020,2019,63300,170300,233600
71005308038,2019,63300,66700,130000
71005308046,2019,57600,168200,225800
71005308054,2019,57600,139400,197000
71005308062,2019,57600,209500,267100
71005308070,2019,43800,107700,151500
71005308088,2019,57600,159700,217300
71005308161,2019,60300,223700,284000
71005308179,2019,60300,212400,272700
71005308187,2019,60300,250700,311000
71005308210,2019,60300,212800,273100
71005308228,2019,60300,251100,311400
71005308236,2019,60300,164700,225000
71005308244,2019,60300,124200,184500
71005308252,2019,60300,234900,295200
71005308260,2019,60300,222000,282300
71005308278,2019,60300,206500,266800
71005308294,2019,60300,114700,175000
71005308301,2019,60300,256700,317000
71005308319,2019,60300,248000,308300
71005308327,2019,60300,125700,186000
71005308335,2019,60300,239000,299300
71005308343,2019,57800,213900,271700
71005308369,2019,59400,176300,235700
71005308377,2019,59100,196800,255900
71005308385,2019,57300,151300,208600
71005309010,2019,60600,147700,208300
71005309028,2019,61400,200700,262100
71005309036,2019,62400,199700,262100
71005309044,2019,62900,207700,270600
71005309052,2019,62900,43300,106200
71005309060,2019,62900,211100,274000
71005309078,2019,62900,229400,292300
71005309101,2019,62900,224600,287500
71005309119,2019,62900,208800,271700
71005309127,2019,60300,278400,338700
71005309135,2019,62900,210000,272900
71005309143,2019,62900,218800,281700
71005309151,2019,65100,221500,286600
71005309177,2019,65100,157900,223000
71005309185,2019,65100,185600,250700
71005309193,2019,65100,202900,268000
71005309226,2019,65100,220800,285900
71005309234,2019,65100,235200,300300
71005309242,2019,63800,233600,297400
71005309250,2019,63200,155800,219000
71005309268,2019,68000,158300,226300
71005310017,2019,59400,192300,251700
71005310025,2019,63200,247800,311000
71005310033,2019,63800,204800,268600
71005310041,2019,65100,195400,260500
71005310067,2019,65100,222300,287400
71005310075,2019,65100,162200,227300
71005310091,2019,59700,198700,258400
71005310108,2019,47500,217500,265000
71005310116,2019,59700,217300,277000
71005310124,2019,65100,301800,366900
71005310166,2019,65100,166500,231600
71005310174,2019,63800,228900,292700
71005310182,2019,60300,171700,232000
71005310190,2019,67400,145700,213100
71005311015,2019,63200,129700,192900
71005311023,2019,59400,222300,281700
71005311031,2019,57300,109800,167100
71005311049,2019,62400,152500,214900
71005311057,2019,57300,101700,159000
71005311065,2019,57800,165800,223600
71005311073,2019,57800,103900,161700
71005312013,2019,63100,220400,283500
71005312021,2019,60600,305000,365600
71005312039,2019,59100,185900,245000
71005312047,2019,57200,209400,266600
71005312055,2019,60900,186600,247500
71005312063,2019,53600,218500,272100
71005312089,2019,57300,175900,233200
71005312097,2019,57800,250600,308400
71005312104,2019,55800,179800,235600
71005312112,2019,57800,157700,215500
71005313011,2019,62900,194900,257800
71005313029,2019,62900,188700,251600
71005313037,2019,62900,189400,252300
71005313079,2019,62000,180100,242100
71005313160,2019,65100,168200,233300
71005313178,2019,63200,217600,280800
71005313186,2019,65100,217800,282900
71005313201,2019,65100,243600,308700
71005313235,2019,59700,212100,271800
71005314019,2019,60900,201600,262500
71005314027,2019,60900,241400,302300
71005314035,2019,60900,219300,280200
71005314043,2019,60900,157200,218100
71005314069,2019,61400,194300,255700
71005314077,2019,61400,158500,219900
71005314085,2019,61400,208000,269400
71005314118,2019,57800,205800,263600
71005314134,2019,65100,138700,203800
71005314142,2019,68000,286500,354500
71005314150,2019,68000,191800,259800
71005314176,2019,68000,224500,292500
71005314184,2019,68000,241300,309300
71005314192,2019,68000,220000,288000
71005314209,2019,68000,171600,239600
71005314217,2019,68000,264900,332900
71005314225,2019,68000,114900,182900
71005314241,2019,70300,226400,296700
71005314259,2019,67000,282800,349800
71005314267,2019,67000,185900,252900
71005315017,2019,76600,88400,165000
71005315025,2019,68000,164800,232800
71005315033,2019,68000,190200,258200
71005315041,2019,68000,224500,292500
71005315059,2019,60600,263000,323600
71005315067,2019,68000,233000,301000
71005315075,2019,68000,316700,384700
71005315083,2019,68000,232000,300000
71005315091,2019,68000,259900,327900
71005315116,2019,68000,105000,173000
71005315124,2019,65100,210300,275400
71005315140,2019,57800,169900,227700
71005315158,2019,55600,197100,252700
71005315166,2019,56200,195900,252100
71005315174,2019,63100,259700,322800
71005315182,2019,60900,204500,265400
71005315190,2019,68000,140000,208000
71005315207,2019,68000,145900,213900
71005315215,2019,68000,248600,316600
71005315223,2019,68000,197600,265600
71005315249,2019,68000,103800,171800
71005315257,2019,68000,213900,281900
71005315265,2019,68000,231600,299600
71005315299,2019,69900,219500,289400
71005316023,2019,66300,230300,296600
71005316031,2019,67400,206000,273400
71005316049,2019,67400,242400,309800
71005316057,2019,67400,230600,298000
71005316065,2019,67400,222300,289700
71005316081,2019,67400,231600,299000
71005316099,2019,67400,198600,266000
71005316106,2019,67400,186600,254000
71005316114,2019,67400,202500,269900
71005316122,2019,67400,215700,283100
71005316130,2019,67400,224800,292200
71005316148,2019,67400,266500,333900
71005316156,2019,53300,175100,228400
71005316164,2019,53300,146400,199700
71005316172,2019,54400,206900,261300
71005316180,2019,55000,177500,232500
71005316255,2019,75900,274100,350000
71005316263,2019,63200,241800,305000
71005316271,2019,63200,240300,303500
71005316297,2019,63200,234300,297500
71005316304,2019,63200,246300,309500
71005316312,2019,63200,300800,364000
71005316320,2019,63200,206800,270000
71005316338,2019,63200,226800,290000
71005316346,2019,67000,233000,300000
71005317013,2019,63400,255000,318400
71005317039,2019,65900,255300,321200
71005317047,2019,65300,199700,265000
71005317055,2019,63800,231400,295200
71005317063,2019,63800,206300,270100
71005317071,2019,63800,247200,311000
71005317089,2019,63800,241600,305400
71005317097,2019,63800,187600,251400
71005317104,2019,63800,278200,342000
71005317112,2019,66300,209800,276100
71005318011,2019,84900,179100,264000
71005318029,2019,81900,182100,264000
71005318037,2019,84100,240400,324500
71005318045,2019,112700,162300,275000
71005318053,2019,97500,443500,541000
71005318061,2019,78200,211000,289200
71005318079,2019,79800,211700,291500
71005318087,2019,94100,178500,272600
71005318095,2019,94600,220200,314800
71005318102,2019,90400,227900,318300
71005318110,2019,90400,247300,337700
71005318128,2019,84900,279100,364000
71005318136,2019,87500,290900,378400
71005318144,2019,87500,319500,407000
71005318152,2019,109100,238900,348000
71005318160,2019,109100,195800,304900
71005318186,2019,94600,189900,284500
71005318194,2019,87500,225500,313000
71005318201,2019,87500,225100,312600
71005318219,2019,84900,190900,275800
71005318227,2019,76600,201800,278400
71005318235,2019,84900,197400,282300
71005318243,2019,84100,101300,185400
71005319019,2019,98100,217400,315500
71005319027,2019,109100,170300,279400
71005319035,2019,109100,157000,266100
71005319043,2019,98100,197000,295100
71005319051,2019,114800,162200,277000
71005319077,2019,105800,181500,287300
71005319085,2019,95500,255600,351100
71005319093,2019,109100,242900,352000
71005319100,2019,109100,198700,307800
71005319118,2019,109100,309500,418600
71005319126,2019,109100,209100,318200
71005319134,2019,90400,194500,284900
71005320016,2019,89900,215900,305800
71005320024,2019,104100,212200,316300
71005320032,2019,90400,296300,386700
71005320040,2019,90400,236500,326900
71005320058,2019,90400,259000,349400
71005320066,2019,105800,174400,280200
71005320074,2019,105800,226500,332300
71005320082,2019,120600,313900,434500
71005320090,2019,110100,290700,400800
71005320107,2019,109100,297400,406500
71005320115,2019,125000,289000,414000
71005320123,2019,133900,269900,403800
71005320131,2019,104100,195900,300000
71005320149,2019,105800,273200,379000
71005320157,2019,90400,222700,313100
71005320165,2019,90400,212500,302900
71005321014,2019,114100,334400,448500
71005321022,2019,121800,187600,309400
71005321030,2019,120600,189600,310200
71005321048,2019,120800,223500,344300
71005321056,2019,116700,276000,392700
71005321064,2019,101100,311100,412200
71005321072,2019,133900,373300,507200
71005321080,2019,167300,409700,577000
71005321098,2019,154300,412300,566600
71005321105,2019,106300,175900,282200
71005321113,2019,109300,422400,531700
71005321147,2019,101500,230300,331800
71005321163,2019,109100,217800,326900
71005321171,2019,98100,257300,355400
71005321189,2019,90400,215200,305600
71005321197,2019,99200,408600,507800
71005321204,2019,139400,337900,477300
71005321212,2019,101400,0,101400
71005322012,2019,280000,451000,731000
71005322020,2019,159900,271900,431800
71005322038,2019,150700,244100,394800
71005322046,2019,90400,160000,250400
71005322054,2019,110100,282400,392500
71005322062,2019,105800,277800,383600
71005322070,2019,140200,450700,590900
71005322088,2019,133900,441200,575100
71005322096,2019,131400,385100,516500
71005322103,2019,126600,315500,442100
71005322111,2019,147200,360900,508100
71005322129,2019,168100,246900,415000
71005323010,2019,70800,243400,314200
71005323028,2019,79800,289400,369200
71005323036,2019,90400,271300,361700
71005323044,2019,109100,221800,330900
71005323052,2019,105800,295200,401000
71005323060,2019,105800,149600,255400
71005323078,2019,105800,278700,384500
71005323086,2019,104100,349900,454000
71005323094,2019,126600,252500,379100
71005323101,2019,164900,243800,408700
71005323119,2019,114800,390800,505600
71005323127,2019,114800,353700,468500
71005323135,2019,87600,212200,299800
71005323143,2019,77700,253800,331500
71005323151,2019,84200,250400,334600
71005323177,2019,105800,339500,445300
71005323185,2019,105800,275800,381600
71005323193,2019,105800,189300,295100
71005323200,2019,104100,256300,360400
71005323218,2019,105800,285500,391300
71005323226,2019,105800,202800,308600
71005323234,2019,84900,208700,293600
71005323242,2019,84100,307900,392000
71005324026,2019,105800,200800,306600
71005324034,2019,104100,348000,452100
71005324042,2019,105800,215400,321200
71005324068,2019,105800,312200,418000
71005324084,2019,106500,291000,397500
71005324092,2019,109100,414100,523200
71005324109,2019,109100,325800,434900
71005324117,2019,110100,345100,455200
71005324125,2019,109100,265300,374400
71005324133,2019,109100,370800,479900
71005324141,2019,110100,187200,297300
71005324159,2019,109100,224400,333500
71005324167,2019,105800,260000,365800
71005324175,2019,106300,316900,423200
71005324183,2019,105800,215700,321500
71005324191,2019,105800,286800,392600
71005324208,2019,105800,317000,422800
71005326064,2019,105800,278700,384500
71005326098,2019,104100,245900,350000
71005326105,2019,105800,323500,429300
71005326113,2019,104100,285100,389200
71005326121,2019,105800,276200,382000
71005326139,2019,110100,216800,326900
71005326155,2019,153100,245100,398200
71005326171,2019,102800,258100,360900
71005326189,2019,106500,258500,365000
71005326197,2019,106300,234200,340500
71005326204,2019,104100,222400,326500
71005326212,2019,105800,249700,355500
71005326246,2019,96900,109200,206100
71005327062,2019,90400,279500,369900
71005327088,2019,90400,243200,333600
71005327111,2019,79800,277200,357000
71005327145,2019,90400,271100,361500
71005328028,2019,106300,202000,308300
71005328036,2019,105800,311400,417200
71005328044,2019,105800,198300,304100
71005328060,2019,90400,325700,416100
71005328078,2019,90400,306900,397300
71005328094,2019,105800,311100,416900
71005328101,2019,105800,211600,317400
71005328119,2019,105800,261700,367500
71005328127,2019,99200,430200,529400
71005328135,2019,84900,218300,303200
71005328143,2019,118200,335100,453300
71005328151,2019,87900,314600,402500
71005329018,2019,106500,261000,367500
71005329026,2019,105800,274700,380500
71005329050,2019,110100,360700,470800
71005329076,2019,105800,266400,372200
71005329084,2019,104100,255000,359100
71005329092,2019,104100,209700,313800
71005329109,2019,104100,308200,412300
71005329117,2019,105800,217800,323600
71005329125,2019,102800,224900,327700
71005329133,2019,77100,245100,322200
71005329141,2019,110100,253800,363900
71005330015,2019,90400,203000,293400
71005330023,2019,98100,287800,385900
71005330031,2019,98100,222900,321000
71005330049,2019,99200,139300,238500
71005330065,2019,105800,254200,360000
71005330073,2019,109100,364700,473800
71005330081,2019,101100,253200,354300
71005330099,2019,101100,311200,412300
71005330106,2019,101100,286900,388000
71005330114,2019,102800,268700,371500
71005330122,2019,110100,235000,345100
71005330130,2019,106500,271000,377500
71005330148,2019,110100,370000,480100
71005330156,2019,133900,164300,298200
71005331013,2019,84200,237800,322000
71005331021,2019,84100,170900,255000
71005331039,2019,98100,149900,248000
71005331047,2019,98100,244400,342500
71005331055,2019,116700,280100,396800
71005331063,2019,116700,318800,435500
71005331071,2019,114800,337300,452100
71005331089,2019,114100,308800,422900
71005331097,2019,147200,487400,634600
71005331104,2019,147900,364500,512400
71005331112,2019,147200,541800,689000
71005331138,2019,147900,390400,538300
71005331146,2019,147200,393300,540500
71005331154,2019,140200,397400,537600
71005332011,2019,78200,178000,256200
71005332029,2019,61300,246400,307700
71005332037,2019,120600,213600,334200
71005332045,2019,101100,401300,502400
