Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
71006117131,2019,39600,189900,229500
71006117149,2019,39600,190900,230500
71006117157,2019,39000,183600,222600
71006117165,2019,63900,223900,287800
71006117173,2019,63900,160700,224600
71006117181,2019,63900,220500,284400
71006117206,2019,60300,251300,311600
71006117248,2019,39000,222100,261100
71006117264,2019,39600,177800,217400
71006117272,2019,41000,183400,224400
71006117280,2019,39600,175600,215200
71006117298,2019,38700,286300,325000
71006118014,2019,18000,96700,114700
71006118030,2019,63900,205200,269100
71006118048,2019,63900,239400,303300
71006118056,2019,63900,169500,233400
71006118064,2019,63900,185400,249300
71006118072,2019,63900,195800,259700
71006118080,2019,63900,212900,276800
71006118098,2019,27400,178300,205700
71006118105,2019,27900,167100,195000
71006118113,2019,27900,169600,197500
71006118139,2019,45600,199400,245000
71006118147,2019,27900,223800,251700
71006118155,2019,27900,194300,222200
71006118163,2019,27400,241800,269200
71006118171,2019,45600,200600,246200
71006118189,2019,63900,267100,331000
71006118197,2019,61400,302200,363600
71006118204,2019,63900,276400,340300
71006118212,2019,63900,288600,352500
71006118220,2019,63900,82300,146200
71006118238,2019,63900,183700,247600
71006118246,2019,42000,229300,271300
71006118254,2019,42000,215600,257600
71006118296,2019,39600,224700,264300
71006119012,2019,34700,203600,238300
71006119020,2019,79400,173300,252700
71006119038,2019,79400,168000,247400
71006119046,2019,79400,140600,220000
71006119054,2019,79400,138800,218200
71006119088,2019,73200,231300,304500
71006119096,2019,20400,190000,210400
71006119103,2019,56500,246700,303200
71006119111,2019,64100,235700,299800
71006119129,2019,64100,236900,301000
71006119145,2019,64100,204100,268200
71006119161,2019,55100,204400,259500
71006119236,2019,34300,191100,225400
71006119252,2019,58700,183300,242000
71006119260,2019,58700,224200,282900
71006119278,2019,36700,206500,243200
71006119286,2019,36700,219200,255900
71006120019,2019,30200,173700,203900
71006120027,2019,49300,183600,232900
71006120035,2019,49400,178900,228300
71006120043,2019,49400,133500,182900
71006120051,2019,49400,214400,263800
71006120077,2019,58700,166800,225500
71006120085,2019,58700,167900,226600
71006120192,2019,51500,174600,226100
71006120209,2019,32200,159900,192100
71006120217,2019,24900,200100,225000
71006120225,2019,31500,193900,225400
71006121025,2019,51400,127000,178400
71006121041,2019,70200,56000,126200
71006121059,2019,70400,65600,136000
71006121067,2019,40200,137800,178000
71006121075,2019,53900,156800,210700
71006121083,2019,53900,172400,226300
71006121091,2019,97800,122500,220300
71006121174,2019,27200,105700,132900
71006122015,2019,35300,134200,169500
71006122023,2019,35300,120900,156200
71006122031,2019,35300,158200,193500
71006122049,2019,35300,144100,179400
71006122057,2019,35600,190600,226200
71006122065,2019,35600,136100,171700
71006122073,2019,35600,115600,151200
71006122081,2019,61500,173700,235200
71006122106,2019,51700,140700,192400
71006122114,2019,95000,57000,152000
71006122130,2019,35300,145900,181200
71006122148,2019,57200,116200,173400
71006122156,2019,57200,113800,171000
71006122164,2019,57200,129700,186900
71006122172,2019,57200,71500,128700
71006122180,2019,57200,100400,157600
71006122198,2019,57200,139600,196800
71006122205,2019,57200,100000,157200
71006122213,2019,57200,178500,235700
71006122221,2019,57200,86000,143200
71006122239,2019,53700,155300,209000
71006122247,2019,50500,199900,250400
71006122255,2019,50300,230900,281200
71006123013,2019,44000,108100,152100
71006123021,2019,44600,126700,171300
71006123047,2019,44600,186200,230800
71006123055,2019,44600,214000,258600
71006123063,2019,44600,193500,238100
71006123089,2019,44600,159600,204200
71006123104,2019,44600,155400,200000
71006123112,2019,44600,199700,244300
71006123120,2019,44600,172000,216600
71006123162,2019,45700,198300,244000
71006123170,2019,37900,129600,167500
71006123188,2019,35300,84500,119800
71006123196,2019,35300,136400,171700
71006123203,2019,35300,134600,169900
71006123211,2019,35300,144900,180200
71006123229,2019,35300,114600,149900
71006123253,2019,108800,135000,243800
71006124011,2019,44400,147200,191600
71006124029,2019,45200,64800,110000
71006124037,2019,43200,181900,225100
71006124053,2019,44600,147300,191900
71006126017,2019,65500,112700,178200
71006126083,2019,64100,140000,204100
71006126091,2019,64100,114900,179000
71006126108,2019,35600,97600,133200
71006126116,2019,36100,132000,168100
71006126124,2019,36600,138300,174900
71006126132,2019,36100,131700,167800
71006126166,2019,52000,97500,149500
71006126174,2019,52000,106600,158600
71006126182,2019,52000,89800,141800
71006126190,2019,52000,67400,119400
71006126207,2019,52000,109000,161000
71006126215,2019,52000,74100,126100
71006126231,2019,35300,119100,154400
71006126249,2019,52000,119300,171300
71006126257,2019,52000,123500,175500
71006126265,2019,52000,129800,181800
71006127015,2019,88100,119300,207400
71006127081,2019,47200,198600,245800
71006127099,2019,46300,111100,157400
71006127106,2019,55500,95800,151300
71006127114,2019,50500,117100,167600
71006127122,2019,54100,167000,221100
71006127130,2019,53900,110400,164300
71006128021,2019,57200,166300,223500
71006128039,2019,57200,139200,196400
71006128047,2019,54100,121000,175100
71006128055,2019,48700,87600,136300
71006128063,2019,51000,141900,192900
71006128071,2019,111500,150200,261700
71006128089,2019,57500,140400,197900
71006128104,2019,127500,116100,243600
71006128112,2019,78100,201200,279300
71006128120,2019,58700,179400,238100
71006128138,2019,51400,149300,200700
71006128146,2019,51400,181500,232900
71006128154,2019,103400,154400,257800
71006128162,2019,58000,217300,275300
71006128170,2019,44400,164300,208700
71006128188,2019,53700,165400,219100
71006128196,2019,55400,180900,236300
71006128203,2019,51400,181300,232700
71006128211,2019,51400,184900,236300
71006128237,2019,47000,164600,211600
71006128245,2019,57500,138900,196400
71006128253,2019,51400,160800,212200
71006128261,2019,51400,158200,209600
71006128279,2019,42500,198000,240500
71006128287,2019,46100,131500,177600
71006128295,2019,48000,156000,204000
71006128310,2019,95300,162700,258000
71006128328,2019,64800,129300,194100
71006128401,2019,45700,132900,178600
71006128419,2019,45700,165100,210800
71006128427,2019,46200,178300,224500
71006128435,2019,46400,201000,247400
71006128443,2019,46400,162000,208400
71006128451,2019,47200,139700,186900
71006128469,2019,47200,164300,211500
71006128485,2019,48000,126900,174900
71006128493,2019,48800,157400,206200
71006128500,2019,48800,157700,206500
71006128518,2019,48800,202900,251700
71006128526,2019,49200,166100,215300
71006128534,2019,49800,107000,156800
71006128568,2019,89600,85300,174900
71006128584,2019,114300,110300,224600
71006129011,2019,47100,117900,165000
71006129029,2019,46300,113700,160000
71006129037,2019,40700,179700,220400
71006129053,2019,42600,111400,154000
71006129061,2019,47500,129900,177400
71006129079,2019,47500,131700,179200
71006129087,2019,47500,155700,203200
71006129095,2019,47500,116400,163900
71006129102,2019,47500,69500,117000
71006129110,2019,47500,89300,136800
71006129128,2019,47500,80800,128300
71006129136,2019,47500,106000,153500
71006129144,2019,47500,108300,155800
71006129160,2019,43300,54900,98200
71006129178,2019,43300,114400,157700
71006129186,2019,43300,76900,120200
71006129194,2019,43300,113100,156400
71006129201,2019,43300,128700,172000
71006129219,2019,43300,83700,127000
71006129227,2019,41300,134200,175500
71006129235,2019,41300,112900,154200
71006129251,2019,42600,199200,241800
71006129269,2019,41700,148500,190200
71006129277,2019,41700,139600,181300
71006129285,2019,44400,177700,222100
71006129293,2019,44400,150100,194500
71006129300,2019,44400,158800,203200
71006129318,2019,44400,105300,149700
71006129326,2019,39500,210100,249600
71006130068,2019,47100,73900,121000
71006130076,2019,47100,129000,176100
71006130084,2019,47100,89900,137000
71006130092,2019,47100,187900,235000
71006130109,2019,52800,102600,155400
71006130117,2019,52800,84800,137600
71006130125,2019,47100,89200,136300
71006130133,2019,47100,66900,114000
71006130141,2019,43300,93900,137200
71006130216,2019,40700,110900,151600
71006130232,2019,40700,168300,209000
71006131016,2019,60600,159500,220100
71006131024,2019,60600,199400,260000
71006131032,2019,60600,183600,244200
71006131040,2019,60600,138100,198700
71006131066,2019,60600,156000,216600
71006131090,2019,94100,106100,200200
71006131107,2019,62600,262400,325000
71006131115,2019,62600,202200,264800
71006131131,2019,65100,175400,240500
71006131149,2019,65100,163700,228800
71006131165,2019,65100,178800,243900
71006131173,2019,65100,156300,221400
71006131199,2019,65100,168300,233400
71006132014,2019,65100,159800,224900
71006132030,2019,65100,232700,297800
71006132048,2019,65100,185700,250800
71006132056,2019,62600,175200,237800
71006132064,2019,62600,189600,252200
71006132072,2019,62600,161800,224400
71006132080,2019,65100,261900,327000
71006132098,2019,65100,158600,223700
71006132105,2019,65100,170900,236000
71006132113,2019,73000,131900,204900
71006132121,2019,60500,147800,208300
71006132139,2019,61400,83600,145000
71006132147,2019,57200,144800,202000
71006132155,2019,57200,101800,159000
71006132163,2019,59700,120300,180000
71006132171,2019,65100,161400,226500
71006132197,2019,65100,233400,298500
71006132204,2019,65100,198900,264000
71006133012,2019,62500,158900,221400
71006133020,2019,63100,127500,190600
71006133038,2019,62900,149000,211900
71006134036,2019,59100,164700,223800
71006134044,2019,46000,182700,228700
71006134052,2019,57800,128800,186600
71006134078,2019,62600,213800,276400
71006134086,2019,63100,179500,242600
71006134094,2019,65400,224600,290000
71006134101,2019,65400,131300,196700
71006134169,2019,59000,121500,180500
71006134177,2019,59000,120200,179200
71006134185,2019,57800,164600,222400
71006134193,2019,57100,94300,151400
71006134250,2019,61400,138800,200200
71006134292,2019,67900,193400,261300
71006204029,2019,67100,94700,161800
71006204045,2019,86700,80500,167200
71006204061,2019,47800,110800,158600
71006204079,2019,50100,97500,147600
71006204087,2019,52100,117200,169300
71006204095,2019,106100,185400,291500
71006204102,2019,56200,101100,157300
71006204110,2019,56600,133400,190000
71006204136,2019,57400,85700,143100
71006204144,2019,56100,116300,172400
71006204152,2019,57400,103100,160500
71006204160,2019,50500,116700,167200
71006204178,2019,49800,117400,167200
71006204186,2019,49000,87300,136300
71006204194,2019,49800,37000,86800
71006204201,2019,52900,53300,106200
71006204219,2019,51400,108900,160300
71006204235,2019,49600,99200,148800
71006204243,2019,48000,110500,158500
71006204251,2019,46700,137100,183800
71006204277,2019,44100,176500,220600
71006204285,2019,42600,135600,178200
71006204293,2019,41600,93400,135000
71006204300,2019,59000,88600,147600
71006204318,2019,38700,154900,193600
71006204326,2019,58200,117600,175800
71006204334,2019,56400,107900,164300
71006204342,2019,58100,136800,194900
71006204350,2019,61300,147500,208800
71006204368,2019,63200,118100,181300
71006204409,2019,54000,149000,203000
71006204417,2019,52100,195000,247100
71006204459,2019,54600,196000,250600
71006205051,2019,56000,126900,182900
71006205069,2019,56000,151000,207000
71006205077,2019,86700,115900,202600
71006205093,2019,44100,105700,149800
71006205100,2019,56000,112400,168400
71006205118,2019,45900,137900,183800
71006205134,2019,45900,85700,131600
71006205142,2019,45900,133400,179300
71006205150,2019,45900,147400,193300
71006205168,2019,102300,72500,174800
71006205192,2019,102300,143700,246000
71006205209,2019,37600,81900,119500
71006205217,2019,22300,150700,173000
71006205225,2019,37600,108200,145800
71006205233,2019,37600,108800,146400
71006205241,2019,37600,157500,195100
71006205259,2019,37600,152800,190400
71006206025,2019,51700,195800,247500
71006206033,2019,51700,206700,258400
71006206059,2019,56000,140600,196600
71006206108,2019,45900,218400,264300
71006206116,2019,45900,193800,239700
71006206158,2019,44400,122700,167100
71006206166,2019,42600,139900,182500
71006206174,2019,52100,136300,188400
71006206182,2019,47600,121700,169300
71006206190,2019,47600,188100,235700
71006206207,2019,47600,119100,166700
71006206223,2019,37600,146800,184400
71006206231,2019,37600,163200,200800
71006206249,2019,37600,128700,166300
71006206257,2019,37600,147800,185400
71006206265,2019,37600,136800,174400
71006206273,2019,37600,153900,191500
71006206299,2019,33200,127100,160300
71006206306,2019,32400,105400,137800
71006207015,2019,40700,171800,212500
71006207023,2019,49800,185500,235300
71006207057,2019,54500,151200,205700
71006207065,2019,57400,103100,160500
71006207073,2019,57400,153700,211100
71006207081,2019,57400,118900,176300
71006207099,2019,61000,135600,196600
71006209011,2019,112700,119800,232500
71006209029,2019,69200,152200,221400
71006209037,2019,69200,146400,215600
71006209045,2019,69200,191700,260900
71006209061,2019,69200,179200,248400
71006209079,2019,66500,157900,224400
71006209087,2019,69200,162400,231600
71006209095,2019,69200,132900,202100
71006209102,2019,69200,117800,187000
71006209110,2019,69200,119600,188800
71006209128,2019,69200,152000,221200
71006209136,2019,69200,153200,222400
71006209144,2019,69200,151600,220800
71006209152,2019,69200,75500,144700
71006209178,2019,28400,185300,213700
71006210034,2019,69200,142700,211900
71006210042,2019,69200,136500,205700
71006210068,2019,69200,94700,163900
71006210076,2019,69200,203600,272800
71006210084,2019,69200,164700,233900
71006210092,2019,69200,41100,110300
71006210109,2019,43600,153700,197300
71006210125,2019,48700,185400,234100
71006210133,2019,117000,50400,167400
71006211016,2019,84900,129300,214200
71006211024,2019,69200,134600,203800
71006211040,2019,69200,143700,212900
71006211058,2019,69200,148800,218000
71006211066,2019,69200,135400,204600
71006211074,2019,69200,185200,254400
71006211082,2019,69200,151400,220600
71006211090,2019,69200,179100,248300
71006211107,2019,69200,171000,240200
71006211115,2019,76300,177600,253900
71006211123,2019,45400,154400,199800
71006211131,2019,69200,242400,311600
71006211149,2019,69200,55000,124200
71006211157,2019,69200,151600,220800
71006211165,2019,69200,155100,224300
71006211173,2019,69200,207900,277100
71006211181,2019,69200,146500,215700
71006211199,2019,103500,69200,172700
71006211214,2019,107600,141700,249300
71006211222,2019,84900,142300,227200
71006212014,2019,69200,169500,238700
71006212022,2019,69200,136700,205900
71006212030,2019,69200,78500,147700
71006212048,2019,69200,130100,199300
71006212056,2019,69200,167300,236500
71006212064,2019,69200,181800,251000
71006212072,2019,69200,219200,288400
71006212098,2019,79400,164000,243400
71006212113,2019,66000,176100,242100
71006212121,2019,44000,151000,195000
71006212139,2019,66000,225700,291700
71006212163,2019,63500,239000,302500
71006212197,2019,38100,183100,221200
71006212212,2019,43700,224600,268300
71006212246,2019,46200,174600,220800
71006213020,2019,66000,267000,333000
71006213038,2019,66000,130800,196800
71006213046,2019,66000,150400,216400
71006213054,2019,66000,126200,192200
71006213062,2019,66000,184700,250700
71006213070,2019,66000,228100,294100
71006213088,2019,66000,186000,252000
71006213111,2019,40500,163000,203500
71006213129,2019,42100,188900,231000
71006213137,2019,39400,172300,211700
71006213145,2019,43600,166700,210300
71006213153,2019,42100,228400,270500
71006213161,2019,43600,194700,238300
71006301122,2019,66000,99800,165800
71006302021,2019,66000,176600,242600
71006302039,2019,66000,119900,185900
71006302047,2019,66000,159900,225900
71006302055,2019,66000,98500,164500
71006302071,2019,47900,295400,343300
71006302097,2019,66000,123900,189900
71006302104,2019,66000,147500,213500
71006302112,2019,66000,167800,233800
71006302120,2019,50800,125100,175900
71006302138,2019,50100,240000,290100
71006302146,2019,50100,249700,299800
71006302154,2019,50100,161300,211400
71006302162,2019,50100,241500,291600
71006302170,2019,55300,179100,234400
71006302188,2019,69200,102400,171600
71006302196,2019,69200,147200,216400
71006302203,2019,69200,99800,169000
71006302229,2019,69200,194500,263700
71006302237,2019,69200,220700,289900
71006302245,2019,69200,164100,233300
71006302253,2019,64500,209300,273800
71006302261,2019,64100,192900,257000
71006302279,2019,36900,173500,210400
71006302287,2019,35500,271600,307100
71006302295,2019,37600,185000,222600
71006302302,2019,37600,150000,187600
71006303011,2019,39800,213000,252800
71006303029,2019,69200,114500,183700
71006303037,2019,69200,156200,225400
71006303045,2019,69200,191400,260600
71006303053,2019,69200,162700,231900
71006303061,2019,69200,197400,266600
71006303079,2019,69200,211600,280800
71006303095,2019,69200,143500,212700
71006303110,2019,69200,213200,282400
71006303128,2019,49300,227000,276300
71006303136,2019,50100,232500,282600
71006303144,2019,50100,210400,260500
71006303152,2019,35400,197400,232800
71006303186,2019,35400,284900,320300
71006303194,2019,69200,218900,288100
71006303201,2019,69200,235600,304800
71006303219,2019,69200,204200,273400
71006303235,2019,69200,161600,230800
71006303243,2019,69200,172900,242100
71006303251,2019,69200,169000,238200
71006303269,2019,69200,156500,225700
71006303277,2019,69200,190200,259400
71006303285,2019,67200,212800,280000
71006303300,2019,27100,172400,199500
71006303318,2019,39900,230700,270600
71006304019,2019,88000,203500,291500
71006304027,2019,88000,314800,402800
71006304035,2019,88000,191300,279300
71006304069,2019,88000,158200,246200
71006304077,2019,88000,244500,332500
71006304093,2019,88000,194800,282800
71006304100,2019,49300,252800,302100
71006304118,2019,50100,215800,265900
71006304126,2019,50100,215300,265400
71006304134,2019,35400,188900,224300
71006304142,2019,51700,223400,275100
71006304150,2019,35400,211600,247000
71006304192,2019,83700,126600,210300
71006304233,2019,83700,186000,269700
71006304241,2019,83700,198800,282500
71006304259,2019,83700,231900,315600
71006304267,2019,83700,145400,229100
71006304275,2019,51500,162100,213600
71006304308,2019,44500,135900,180400
71006304316,2019,42100,162800,204900
71006304324,2019,44500,237300,281800
71006304340,2019,50500,211400,261900
71006305041,2019,55800,153200,209000
71006305059,2019,55800,139300,195100
71006305116,2019,65100,151700,216800
71006305249,2019,59400,265900,325300
71006305265,2019,54200,219400,273600
71006305273,2019,57100,173700,230800
71006305306,2019,62500,211200,273700
71006305314,2019,62400,173800,236200
71006305322,2019,61400,190500,251900
71006305348,2019,60300,175400,235700
71006305380,2019,60900,196500,257400
71006305405,2019,54500,166700,221200
71006305413,2019,57100,165100,222200
71006305421,2019,56300,162500,218800
71006305439,2019,55800,190800,246600
71006305447,2019,59200,198600,257800
71006305463,2019,59000,216000,275000
71006305471,2019,59000,170000,229000
71006305497,2019,57800,243200,301000
71006305504,2019,57600,218100,275700
71006305512,2019,57600,137800,195400
71006305538,2019,54000,206400,260400
71006306015,2019,46200,275300,321500
71006306023,2019,32000,236200,268200
71006306031,2019,32000,248800,280800
71006306049,2019,32000,204900,236900
71006306057,2019,32000,239000,271000
71006306065,2019,32000,225400,257400
71006306073,2019,32000,252100,284100
71006306081,2019,36100,272800,308900
71006306099,2019,39900,260300,300200
71006306106,2019,39900,258400,298300
71006306114,2019,32000,165800,197800
71006306122,2019,35000,209400,244400
71006306130,2019,32600,198200,230800
71006306148,2019,19400,225700,245100
71006306156,2019,32000,217600,249600
71006306164,2019,32000,237900,269900
71006306172,2019,32000,244400,276400
71006306180,2019,46200,223200,269400
71006306213,2019,32000,225000,257000
71006306239,2019,32000,228900,260900
71006306247,2019,32000,234200,266200
71006306263,2019,35400,239600,275000
71006306271,2019,41100,254400,295500
71006306289,2019,38700,229800,268500
71006306297,2019,33000,216200,249200
71006306304,2019,30400,181600,212000
71006306312,2019,30400,154600,185000
71006306320,2019,30400,167500,197900
71006306338,2019,30400,171300,201700
71006306346,2019,30400,185800,216200
71006306354,2019,30400,198700,229100
71006307013,2019,69200,182900,252100
71006307021,2019,69200,248000,317200
71006307047,2019,69200,174800,244000
71006307055,2019,69200,168500,237700
71006307063,2019,69200,75300,144500
71006307071,2019,69200,180500,249700
71006307089,2019,69200,127200,196400
71006307112,2019,39700,202300,242000
71006307120,2019,39600,166000,205600
71006307138,2019,50100,179400,229500
71006307146,2019,30500,197200,227700
71006307154,2019,29600,195000,224600
71006307162,2019,30500,173200,203700
71006307170,2019,69200,214400,283600
71006307196,2019,69200,143700,212900
71006307203,2019,69200,146000,215200
71006307211,2019,69200,213600,282800
71006307229,2019,69200,143000,212200
71006307237,2019,69200,97100,166300
71006307245,2019,69200,129000,198200
71006307253,2019,69200,121800,191000
71006307279,2019,69200,263100,332300
71006307287,2019,50100,208100,258200
71006307295,2019,50100,205500,255600
71006307302,2019,23700,232900,256600
71006308011,2019,66000,137800,203800
71006308037,2019,66000,132600,198600
71006308045,2019,66000,127600,193600
71006308053,2019,66000,166000,232000
71006308061,2019,66000,119900,185900
71006308079,2019,65200,141700,206900
71006308087,2019,66000,155300,221300
71006308095,2019,112700,138200,250900
71006308102,2019,50100,63900,114000
71006308110,2019,50100,163700,213800
71006308128,2019,50100,162100,212200
71006308136,2019,50100,138200,188300
71006308144,2019,49300,236100,285400
71006308152,2019,69200,230400,299600
71006308160,2019,69200,185800,255000
71006308178,2019,69200,128500,197700
71006308194,2019,69200,118700,187900
71006308201,2019,69200,130900,200100
71006308219,2019,69200,114600,183800
71006308227,2019,69200,119200,188400
71006308235,2019,69200,167100,236300
71006308243,2019,47600,155000,202600
71006308251,2019,69200,163800,233000
71006308269,2019,50100,146400,196500
71006308277,2019,69200,247700,316900
71006308293,2019,49300,176600,225900
71006309027,2019,32800,138800,171600
71006309051,2019,45700,121100,166800
71006309069,2019,69200,155600,224800
71006309077,2019,67200,232000,299200
71006309085,2019,69200,151100,220300
71006309093,2019,69200,154800,224000
71006309100,2019,67200,212200,279400
71006309118,2019,69200,128100,197300
71006309126,2019,66500,181000,247500
71006309134,2019,69200,176800,246000
71006309142,2019,69200,146400,215600
71006309150,2019,69200,180100,249300
71006309168,2019,87500,225500,313000
71006310016,2019,69200,168800,238000
71006310024,2019,69200,169200,238400
71006310032,2019,69200,129100,198300
71006310058,2019,69200,131600,200800
71006310066,2019,69200,90100,159300
71006310074,2019,69200,139000,208200
71006310090,2019,69200,212300,281500
71006310107,2019,69200,133400,202600
71006310115,2019,21300,117100,138400
71006310123,2019,19300,178700,198000
71006310131,2019,19700,158300,178000
71006310149,2019,33000,131200,164200
71006310157,2019,33000,179000,212000
71006310165,2019,47200,88000,135200
71006310173,2019,37000,98200,135200
71006310199,2019,69200,107800,177000
71006310206,2019,69200,218700,287900
71006310214,2019,69200,239000,308200
71006310222,2019,69200,128500,197700
71006310230,2019,69200,159600,228800
71006310256,2019,69200,155400,224600
71006310264,2019,69200,158500,227700
71006310272,2019,69200,177800,247000
71006310280,2019,69200,228600,297800
71006310298,2019,39600,148700,188300
71006310305,2019,39900,115200,155100
71006310313,2019,39900,180800,220700
71006310321,2019,39600,189200,228800
71006311014,2019,88000,41900,129900
71006311022,2019,88000,176700,264700
71006311030,2019,88000,154800,242800
71006311048,2019,79400,121400,200800
71006311056,2019,79400,169300,248700
71006311064,2019,76300,169400,245700
71006311072,2019,79400,157000,236400
71006311080,2019,79400,174800,254200
71006311098,2019,40700,153300,194000
71006311105,2019,38700,145300,184000
71006311113,2019,39000,140100,179100
71006311121,2019,39000,148100,187100
71006311171,2019,75600,216900,292500
71006311189,2019,75600,164400,240000
71006311197,2019,75600,146300,221900
71006311204,2019,75600,140800,216400
71006311220,2019,60900,161200,222100
71006311246,2019,60900,150600,211500
71006312012,2019,56300,198100,254400
71006312038,2019,60600,194400,255000
71006312046,2019,60600,143500,204100
71006312054,2019,60600,187500,248100
71006312062,2019,60600,187800,248400
71006312096,2019,60600,173300,233900
71006312103,2019,60600,185800,246400
71006312137,2019,59400,286400,345800
71006312161,2019,59400,257300,316700
71006312195,2019,60600,209200,269800
71006312236,2019,63200,311200,374400
71006312260,2019,63200,260000,323200
71006312301,2019,63200,190200,253400
71006312319,2019,63200,200800,264000
71006312369,2019,63200,224500,287700
71006312377,2019,63200,211900,275100
71006312393,2019,57800,188700,246500
71006312418,2019,57800,258500,316300
71006312426,2019,57300,215700,273000
71006313036,2019,52300,190600,242900
71006313044,2019,59400,234400,293800
71006313052,2019,62000,219700,281700
71006313060,2019,70600,242100,312700
71006401013,2019,65000,72500,137500
71006401021,2019,63200,239400,302600
71006401039,2019,63800,176000,239800
71006401047,2019,65100,181100,246200
71006401055,2019,65100,174500,239600
71006401063,2019,65100,240200,305300
71006401097,2019,59700,248300,308000
71006401104,2019,59700,174600,234300
71006401112,2019,59700,94100,153800
71006401120,2019,65100,176900,242000
71006401138,2019,65100,165000,230100
71006401146,2019,65100,132700,197800
71006401154,2019,65100,160400,225500
71006401162,2019,59700,177300,237000
71006401170,2019,59200,172800,232000
71006401188,2019,62600,168400,231000
71006402011,2019,60300,136300,196600
71006402029,2019,63200,182700,245900
71006402037,2019,63800,325800,389600
71006402045,2019,65100,217800,282900
71006402053,2019,72000,205900,277900
71006402061,2019,62000,173100,235100
71006402087,2019,60600,238600,299200
71006402095,2019,65100,207900,273000
71006402110,2019,65100,261500,326600
71006402144,2019,59400,140400,199800
71006402152,2019,59400,164700,224100
71006403027,2019,62600,169700,232300
71006403035,2019,57800,158500,216300
71006403043,2019,60300,249700,310000
71006403051,2019,62600,224400,287000
71006403077,2019,70300,228500,298800
71006403093,2019,59700,167100,226800
71006403100,2019,59700,189800,249500
71006403118,2019,59700,163900,223600
71006403126,2019,59700,197300,257000
71006403134,2019,57800,222200,280000
71006403142,2019,63400,233100,296500
71006403150,2019,65100,170600,235700
71006403168,2019,62700,286300,349000
71006403176,2019,63200,191100,254300
71006403184,2019,57600,199500,257100
71006404017,2019,67400,159900,227300
71006404025,2019,68000,251600,319600
71006404033,2019,68000,192400,260400
71006404091,2019,66300,376500,442800
71006404158,2019,68000,190200,258200
71006404166,2019,68000,297000,365000
71006404174,2019,68000,288000,356000
71006404190,2019,68000,310200,378200
71006404207,2019,68000,287300,355300
71006404215,2019,68000,172100,240100
71006404223,2019,68000,192800,260800
71006404249,2019,68000,294000,362000
71006404257,2019,68000,282500,350500
71006404273,2019,66300,343700,410000
71006405015,2019,68000,271000,339000
71006405023,2019,68000,169400,237400
71006405031,2019,68000,272600,340600
71006405049,2019,68000,257200,325200
71006405073,2019,68000,306900,374900
71006405081,2019,68000,193800,261800
71006405114,2019,66300,316300,382600
71006405148,2019,68000,315400,383400
71006405172,2019,68000,152100,220100
71006405180,2019,68000,325700,393700
71006405198,2019,68000,201600,269600
71006405205,2019,68000,280800,348800
71006405213,2019,68000,276600,344600
71006405221,2019,68000,276700,344700
71006405239,2019,66600,205900,272500
71006405247,2019,68000,245500,313500
71006405255,2019,68000,281800,349800
71006405263,2019,68000,152900,220900
71006405271,2019,68000,187900,255900
71006406013,2019,62900,137100,200000
71006406021,2019,62900,181600,244500
71006406047,2019,68000,186000,254000
71006406055,2019,68000,245200,313200
71006406063,2019,68000,268500,336500
71006406071,2019,68000,288800,356800
71006406104,2019,68000,236500,304500
71006406112,2019,68000,201000,269000
71006406120,2019,68100,200600,268700
71006406138,2019,67900,139200,207100
71006406146,2019,68000,224800,292800
71006406154,2019,68000,301600,369600
71006406162,2019,68000,340500,408500
71006406170,2019,68000,209400,277400
71006406188,2019,54100,238100,292200
71006406196,2019,68000,167200,235200
71006406203,2019,68000,252000,320000
71006406245,2019,68000,247200,315200
71006406253,2019,68000,223900,291900
71006406261,2019,68000,252400,320400
71006406279,2019,68000,254600,322600
71006407011,2019,68000,242000,310000
71006407037,2019,68000,276000,344000
71006407045,2019,68000,138000,206000
71006407053,2019,68000,258000,326000
71006407079,2019,68000,185200,253200
71006407102,2019,68000,267700,335700
71006407110,2019,68000,222200,290200
71006407128,2019,68000,342100,410100
71006407136,2019,68000,249000,317000
71006407152,2019,62900,244700,307600
