Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
71006407160,2019,60900,229400,290300
71006407178,2019,62900,242900,305800
71006407186,2019,68000,297000,365000
71006407194,2019,68000,324500,392500
71006407219,2019,68000,221600,289600
71006407227,2019,68000,196400,264400
71006407235,2019,68000,229200,297200
71006407243,2019,68000,197000,265000
71006407277,2019,68000,217700,285700
71006408035,2019,66300,312300,378600
71006408051,2019,68000,291700,359700
71006408069,2019,68000,264200,332200
71006408085,2019,63400,206100,269500
71006408093,2019,62600,156300,218900
71006408142,2019,62900,210800,273700
71006408192,2019,62900,248800,311700
71006409017,2019,68000,259100,327100
71006409025,2019,68000,237000,305000
71006409033,2019,68000,231900,299900
71006409041,2019,68000,266100,334100
71006409059,2019,68000,232400,300400
71006409067,2019,68000,296200,364200
71006409075,2019,68000,243200,311200
71006409083,2019,68000,264500,332500
71006409116,2019,68000,212600,280600
71006409124,2019,68000,241000,309000
71006409132,2019,68000,282900,350900
71006409158,2019,56200,271700,327900
71006409174,2019,65900,242400,308300
71006409190,2019,68000,301900,369900
71006409207,2019,68000,286300,354300
71006409215,2019,68000,259400,327400
71006409265,2019,68000,285000,353000
71006410014,2019,68000,327800,395800
71006410030,2019,68000,247000,315000
71006410048,2019,68000,221400,289400
71006410064,2019,68000,302500,370500
71006410072,2019,68000,261900,329900
71006410098,2019,68000,287700,355700
71006410105,2019,68000,240200,308200
71006410121,2019,68000,327700,395700
71006410155,2019,68000,268600,336600
71006410163,2019,68000,261000,329000
71006410197,2019,68000,297900,365900
71006410204,2019,68000,307100,375100
71006410212,2019,62900,305100,368000
71006410220,2019,62900,271300,334200
71006410238,2019,62900,261500,324400
71006411020,2019,63400,194400,257800
71006411038,2019,62900,322900,385800
71006412036,2019,60900,187500,248400
71006412127,2019,68000,294500,362500
71006412135,2019,65100,262300,327400
71006412143,2019,67400,358700,426100
71006412151,2019,63200,331700,394900
71006412169,2019,80800,326200,407000
71006412177,2019,68000,313700,381700
71006412185,2019,77700,222900,300600
71006412193,2019,63400,192100,255500
71006412200,2019,65400,301000,366400
71006413026,2019,62400,148800,211200
71006413050,2019,62900,291400,354300
71006414024,2019,51100,159200,210300
71006414040,2019,58700,136900,195600
71006414058,2019,58700,204000,262700
71006414066,2019,58700,214000,272700
71006414230,2019,69400,286300,355700
71006414248,2019,68100,178300,246400
71006414264,2019,68000,269300,337300
71006414280,2019,69400,415400,484800
71006414305,2019,69400,251600,321000
71006416012,2019,65000,199300,264300
71006416062,2019,61000,107600,168600
71006416070,2019,0,0,0
71006416088,2019,52300,149900,202200
71006416096,2019,52300,151500,203800
71006416111,2019,65100,203900,269000
71006416129,2019,55000,302100,357100
71006416137,2019,54400,163800,218200
71006416153,2019,55600,228600,284200
71006416161,2019,54200,203300,257500
71006416179,2019,54500,177100,231600
71006417036,2019,60600,208400,269000
71006417052,2019,60600,139400,200000
71006417060,2019,60600,180300,240900
71006417078,2019,60500,195500,256000
71006417094,2019,60600,209100,269700
71006417101,2019,60600,195300,255900
71006417119,2019,65100,223900,289000
71006417127,2019,60600,274900,335500
71006417177,2019,62900,187100,250000
71006417185,2019,62900,284600,347500
71006417193,2019,66100,279800,345900
71006417226,2019,71100,327700,398800
71006417250,2019,71100,255200,326300
71006417284,2019,71100,303200,374300
71006417292,2019,71100,290700,361800
71006417309,2019,71100,329100,400200
71006417325,2019,72800,295400,368200
71006417333,2019,72800,261800,334600
71006418026,2019,65100,231900,297000
71006418050,2019,63200,284700,347900
71006418068,2019,69400,315600,385000
71006418084,2019,69400,285400,354800
71006419016,2019,61400,195100,256500
71006419024,2019,62400,210200,272600
71006419032,2019,62400,223100,285500
71006419040,2019,65000,330000,395000
71006419058,2019,67000,249800,316800
71006419066,2019,71000,253300,324300
71006419074,2019,63400,217300,280700
71006419082,2019,63200,212200,275400
71006420047,2019,59200,104300,163500
71006420071,2019,58700,200000,258700
71006420104,2019,62600,249400,312000
71006420146,2019,63100,168200,231300
71006420188,2019,65400,235800,301200
71006420196,2019,62500,218100,280600
71006421029,2019,59100,170500,229600
71006421045,2019,49700,173200,222900
71006421087,2019,62600,211300,273900
71006421144,2019,69000,165000,234000
71006421152,2019,68400,185200,253600
71006421178,2019,68000,161700,229700
71006421186,2019,67900,186300,254200
71006421194,2019,67900,179500,247400
71006421201,2019,67900,154500,222400
71006421219,2019,67900,108200,176100
71006421235,2019,58700,260400,319100
71006421251,2019,59700,142700,202400
71006421269,2019,57300,157300,214600
71006421277,2019,50400,129000,179400
71006421285,2019,51300,118700,170000
71006421293,2019,50200,188100,238300
71006421334,2019,49700,243500,293200
71006421342,2019,47600,164300,211900
71006421350,2019,53800,150600,204400
71006421417,2019,57800,297200,355000
71006422100,2019,52300,168600,220900
71006422192,2019,51200,135600,186800
71006423025,2019,57000,162300,219300
71006423033,2019,59900,300600,360500
71006423059,2019,58400,222700,281100
71006423067,2019,79400,199900,279300
71006423075,2019,79400,233000,312400
71006423083,2019,79400,227500,306900
71006423091,2019,79400,185600,265000
71006423108,2019,79400,181300,260700
71006423116,2019,79900,139000,218900
71006423124,2019,59800,153200,213000
71006423132,2019,59800,178600,238400
71006423140,2019,58400,190600,249000
71006423158,2019,56200,185400,241600
71006423166,2019,57000,186000,243000
71006423174,2019,15000,125400,140400
71006423182,2019,34300,159100,193400
71006423207,2019,55300,195800,251100
71006423231,2019,75800,175700,251500
71006423249,2019,75800,168600,244400
71006423273,2019,55300,152400,207700
71006424015,2019,27600,207100,234700
71006424031,2019,30000,272400,302400
71006424049,2019,31200,237800,269000
71006424057,2019,31200,225700,256900
71006424065,2019,31200,184400,215600
71006424073,2019,31200,122900,154100
71006424081,2019,31200,178700,209900
71006424099,2019,70000,132300,202300
71006424106,2019,48700,167000,215700
71006424122,2019,41900,186500,228400
71006425047,2019,78200,201700,279900
71006425063,2019,84100,254000,338100
71006425071,2019,84900,249500,334400
71006425089,2019,94600,274000,368600
71006425097,2019,93200,106800,200000
71006425104,2019,109100,253500,362600
71006425112,2019,90400,264300,354700
71006425120,2019,90400,273000,363400
71006425138,2019,90400,266600,357000
71006425146,2019,90400,165000,255400
71006426061,2019,101100,255100,356200
71006426087,2019,100700,290700,391400
71006426095,2019,81900,227500,309400
71006426102,2019,81800,261300,343100
71006426110,2019,81900,252800,334700
71006427209,2019,100700,274200,374900
71006427225,2019,100700,280500,381200
71006427233,2019,100700,346000,446700
71006427241,2019,101100,366400,467500
71006428033,2019,109100,285600,394700
71006428041,2019,109100,170800,279900
71006428075,2019,89100,349300,438400
71006428091,2019,114800,458500,573300
71006428108,2019,114800,315400,430200
71006428116,2019,114800,221800,336600
71006428124,2019,114800,365900,480700
71006428132,2019,114800,273300,388100
71006428158,2019,114800,276300,391100
71006429015,2019,108000,395700,503700
71006429031,2019,107200,405700,512900
71006429065,2019,108000,378700,486700
71006429073,2019,109100,270700,379800
71006429081,2019,109100,294800,403900
71006429099,2019,109100,237500,346600
71006429106,2019,109100,349900,459000
71006430038,2019,109100,237400,346500
71006430046,2019,109100,247100,356200
71006430054,2019,109100,194600,303700
71006430062,2019,109100,208000,317100
71006430070,2019,101100,72800,173900
71006430088,2019,98100,234200,332300
71006430096,2019,110100,207300,317400
71006430145,2019,109100,234000,343100
71006430161,2019,109100,279400,388500
71006430195,2019,110500,319600,430100
71006430202,2019,109100,245800,354900
71006430210,2019,109100,271300,380400
71006430228,2019,109100,311500,420600
71006431010,2019,98100,322500,420600
71006431028,2019,98100,274300,372400
71006431036,2019,100500,242900,343400
71006431044,2019,110100,245200,355300
71006431078,2019,109100,262100,371200
71006431086,2019,109100,198700,307800
71006431101,2019,109100,251700,360800
71006431119,2019,100500,389000,489500
71006431127,2019,101100,275600,376700
71006431135,2019,102800,324300,427100
71006431151,2019,116700,232200,348900
71006431169,2019,87500,265500,353000
71006431177,2019,104100,401200,505300
71006431185,2019,102400,313400,415800
71006431193,2019,100500,336500,437000
71006431218,2019,90400,399200,489600
71006431226,2019,89100,335900,425000
71006431234,2019,110100,307900,418000
71006432018,2019,110500,381700,492200
71006432050,2019,109100,354000,463100
71006432084,2019,109100,270900,380000
71006432092,2019,109100,317600,426700
71006432109,2019,109100,234100,343200
71006432125,2019,109100,203400,312500
71006432133,2019,110500,330900,441400
71006432141,2019,109100,344400,453500
71006433024,2019,110100,235500,345600
71006433032,2019,110100,327900,438000
71006433040,2019,110100,260700,370800
71006433074,2019,114100,302800,416900
71006433090,2019,110100,256800,366900
71006433107,2019,110100,191500,301600
71006433115,2019,110100,264200,374300
71006433123,2019,110100,230600,340700
71006433131,2019,110100,295600,405700
71006433149,2019,110100,399200,509300
71006434361,2019,62400,181800,244200
71006436010,2019,62000,313100,375100
71006436028,2019,59200,207400,266600
71006436036,2019,57600,203100,260700
71006436044,2019,63800,151700,215500
71007101026,2019,102800,296200,399000
71007101034,2019,102800,289300,392100
71007101042,2019,102800,224700,327500
71007101050,2019,102800,350800,453600
71007101068,2019,102800,218500,321300
71007101084,2019,114800,337000,451800
71007101092,2019,114800,422700,537500
71007101109,2019,114800,273400,388200
71007101117,2019,114800,246200,361000
71007101125,2019,114800,345200,460000
71007101133,2019,114800,205500,320300
71007101141,2019,109100,387000,496100
71007101159,2019,74400,315600,390000
71007101167,2019,120800,317400,438200
71007101175,2019,121800,326700,448500
71007101183,2019,121800,396500,518300
71007101191,2019,120800,415500,536300
71007101208,2019,122900,402300,525200
71007102024,2019,172700,518500,691200
71007102040,2019,136300,474800,611100
71007102066,2019,133900,404300,538200
71007102074,2019,116800,469400,586200
71007103014,2019,98100,320900,419000
71007103022,2019,98100,326400,424500
71007103030,2019,101100,302100,403200
71007103048,2019,100500,331800,432300
71007103056,2019,159300,231000,390300
71007103064,2019,149800,417200,567000
71007103072,2019,144300,295300,439600
71007103080,2019,137500,359400,496900
71007103098,2019,193800,428200,622000
71007103105,2019,105800,357100,462900
71007103113,2019,104100,330600,434700
71007104012,2019,93200,239100,332300
71007104020,2019,94600,237000,331600
71007104046,2019,93200,233200,326400
71007104062,2019,102800,255400,358200
71007104070,2019,102800,379200,482000
71007104088,2019,101100,257700,358800
71007104103,2019,100500,206100,306600
71007104111,2019,101100,354700,455800
71007104129,2019,101100,316200,417300
71007105010,2019,110500,238000,348500
71007105078,2019,100700,258500,359200
71007105151,2019,78200,209600,287800
71007105169,2019,101100,418400,519500
71007105185,2019,122500,246900,369400
71007105200,2019,131100,300000,431100
71007105218,2019,131400,265700,397100
71007105226,2019,137900,378100,516000
71007105234,2019,90400,208900,299300
71007105242,2019,90400,327400,417800
71007105250,2019,87900,423000,510900
71007105268,2019,94600,326700,421300
71007105276,2019,94600,429700,524300
71007105292,2019,78200,338500,416700
71007105309,2019,79800,272000,351800
71007105317,2019,77100,329300,406400
71007105325,2019,78200,261400,339600
71007106018,2019,94100,170900,265000
71007106026,2019,94600,201700,296300
71007106034,2019,93200,234900,328100
71007106068,2019,78200,92400,170600
71007106076,2019,94600,174700,269300
71007106084,2019,102800,276800,379600
71007106092,2019,99100,334400,433500
71007106109,2019,99200,354800,454000
71007106117,2019,101100,278900,380000
71007106125,2019,101100,348700,449800
71007107016,2019,109100,416800,525900
71007107024,2019,110100,398900,509000
71007107032,2019,110100,246100,356200
71007107040,2019,110100,208900,319000
71007107058,2019,114800,228800,343600
71007107066,2019,131400,203000,334400
71007107074,2019,114800,314500,429300
71007107082,2019,96900,303500,400400
71007107090,2019,99200,329100,428300
71007107107,2019,98100,361300,459400
71007107115,2019,100500,292100,392600
71007107123,2019,98100,294600,392700
71007107131,2019,98100,274900,373000
71007107149,2019,98100,239500,337600
71007107157,2019,99200,288900,388100
71007107165,2019,94100,374000,468100
71007107173,2019,94100,309000,403100
71007107181,2019,149800,368400,518200
71007107199,2019,149800,418200,568000
71007107206,2019,154800,426600,581400
71007107214,2019,154800,426600,581400
71007107222,2019,207600,391800,599400
71007107230,2019,154800,349700,504500
71007107248,2019,154800,442500,597300
71007107256,2019,183200,240200,423400
71007107264,2019,217700,394700,612400
71007107272,2019,187000,352700,539700
71007107280,2019,183500,234900,418400
71007107298,2019,176900,273100,450000
71007107305,2019,168100,308900,477000
71007109012,2019,94600,99400,194000
71007109020,2019,93200,248700,341900
71007109038,2019,94600,360400,455000
71007109046,2019,94600,339700,434300
71007109054,2019,93200,299500,392700
71007109062,2019,94100,287800,381900
71007109070,2019,94600,368800,463400
71007109088,2019,94100,340400,434500
71007109096,2019,94100,280400,374500
71007109103,2019,94600,269000,363600
71007109111,2019,90600,320900,411500
71007109129,2019,100500,238400,338900
71007109145,2019,334900,368300,703200
71007109153,2019,147200,337900,485100
71007109161,2019,147200,363800,511000
71007109179,2019,147200,330000,477200
71007109195,2019,213400,577700,791100
71007109202,2019,228000,564700,792700
71007109210,2019,149800,425800,575600
71007109228,2019,149800,451400,601200
71007110019,2019,84900,274600,359500
71007110027,2019,84900,255000,339900
71007110035,2019,87900,281600,369500
71007110043,2019,87500,342400,429900
71007110051,2019,84900,294200,379100
71007110069,2019,84900,265800,350700
71007110077,2019,84900,275600,360500
71007110085,2019,84900,264900,349800
71007110093,2019,84900,244100,329000
71007110100,2019,106000,544000,650000
71007110118,2019,119100,345700,464800
71007110126,2019,168100,526900,695000
71007110134,2019,167000,408600,575600
71007110142,2019,144300,360700,505000
71007110150,2019,144300,430800,575100
71007110168,2019,144300,495700,640000
71007110176,2019,144300,357400,501700
71007110184,2019,144300,480000,624300
71007110192,2019,144300,481200,625500
71007110209,2019,144300,408900,553200
71007110217,2019,144300,305700,450000
71007110225,2019,144300,281500,425800
71007111025,2019,87900,217000,304900
71007111033,2019,84900,272700,357600
71007111041,2019,87900,281100,369000
71007111059,2019,87900,341100,429000
71007111075,2019,87900,232100,320000
71007111091,2019,87900,398200,486100
71007111108,2019,87900,270900,358800
71007111116,2019,87900,292800,380700
71007111124,2019,89900,402800,492700
71007111132,2019,84100,218400,302500
71007111140,2019,81900,333100,415000
71007111158,2019,81900,293100,375000
71007111166,2019,81900,495600,577500
71007111174,2019,64100,215400,279500
71007111182,2019,69500,230500,300000
71007111190,2019,78200,326700,404900
71007111207,2019,87900,398100,486000
71007111215,2019,87900,287000,374900
71007111223,2019,87900,199300,287200
71007111231,2019,87900,266500,354400
71007111249,2019,87900,260500,348400
71007111257,2019,87900,216100,304000
71007111265,2019,87900,320100,408000
71007111273,2019,87900,401000,488900
71007111281,2019,87900,276200,364100
71007111299,2019,76600,295400,372000
71007112015,2019,84200,279400,363600
71007112023,2019,87900,224900,312800
71007112031,2019,78200,264900,343100
71007112049,2019,78200,174400,252600
71007112057,2019,78200,241800,320000
71007112065,2019,84100,285900,370000
71007112073,2019,84100,407500,491600
71007112081,2019,74400,296700,371100
71007112099,2019,87900,243500,331400
71007112106,2019,84900,327800,412700
71007112114,2019,84900,236400,321300
71007112122,2019,84900,242100,327000
71007112130,2019,90400,133300,223700
71007112148,2019,90400,347900,438300
71007112172,2019,131400,458600,590000
71007112180,2019,93200,277200,370400
71007112205,2019,94600,331300,425900
71007112213,2019,94600,301100,395700
71007112221,2019,94600,277100,371700
71007112239,2019,94100,322700,416800
71007112247,2019,90400,295900,386300
71007112255,2019,90400,310200,400600
71007112263,2019,90400,313600,404000
71007112271,2019,90400,362800,453200
71007112289,2019,90400,361600,452000
71007112297,2019,87100,422900,510000
71007112304,2019,87900,321100,409000
71007112312,2019,84100,209500,293600
71007112320,2019,84100,363100,447200
71007112338,2019,87500,340400,427900
71007112346,2019,90400,292600,383000
71007112354,2019,79800,318200,398000
71007113013,2019,69500,289700,359200
71007113021,2019,69500,260900,330400
71007113047,2019,76600,213900,290500
71007113055,2019,75700,266700,342400
71007113063,2019,75700,205300,281000
71007113071,2019,78200,174400,252600
71007113089,2019,79800,283400,363200
71007113097,2019,84100,356700,440800
71007113104,2019,78200,293700,371900
71007113112,2019,81900,314100,396000
71007113120,2019,78200,279400,357600
71007113138,2019,85900,243300,329200
71007113146,2019,90400,426000,516400
71007113154,2019,84900,290400,375300
71007113162,2019,79800,341300,421100
71007113170,2019,69500,256300,325800
71007113188,2019,79800,232200,312000
71007113196,2019,84100,244200,328300
71007113203,2019,84100,257500,341600
71007113245,2019,79800,207700,287500
71007113261,2019,78200,250100,328300
71007113279,2019,79800,166300,246100
71007113287,2019,75700,288700,364400
71007113295,2019,76600,293900,370500
71007113302,2019,75700,263600,339300
71007113310,2019,79800,273400,353200
71007113328,2019,76600,362300,438900
71007113344,2019,76600,249000,325600
71007114045,2019,125900,181000,306900
71007114053,2019,90400,221300,311700
71007114061,2019,90400,364600,455000
71007114087,2019,78200,338600,416800
71007114095,2019,79800,361100,440900
71007114102,2019,75700,326300,402000
71007114110,2019,69200,239800,309000
71007114128,2019,78200,342600,420800
71007114136,2019,79800,315500,395300
71007114144,2019,78200,247900,326100
71007114152,2019,84200,319600,403800
71007114160,2019,99200,289900,389100
71007114178,2019,98100,342800,440900
71007114186,2019,96800,414400,511200
71007114194,2019,90600,332600,423200
71007114201,2019,90400,270000,360400
71007114219,2019,84900,291800,376700
71007114227,2019,70800,268700,339500
71007114235,2019,75700,251400,327100
71007114243,2019,78200,185700,263900
71007115043,2019,81900,266100,348000
71007115051,2019,81900,227300,309200
71007115069,2019,81900,224200,306100
71007115085,2019,84100,263600,347700
71007115118,2019,75700,258800,334500
71007115126,2019,76600,261500,338100
71007115134,2019,76600,146400,223000
71007115142,2019,76600,235900,312500
71007115150,2019,76600,298600,375200
71007115168,2019,76600,213000,289600
71007115184,2019,82600,231300,313900
71007115209,2019,81800,350600,432400
71007115217,2019,95500,234500,330000
71007116017,2019,84100,281100,365200
71007116025,2019,84200,198400,282600
71007116033,2019,84100,284400,368500
71007116041,2019,84200,213900,298100
71007116059,2019,84200,210800,295000
71007116067,2019,84200,210200,294400
71007116075,2019,84200,319000,403200
71007116083,2019,84200,361500,445700
71007116091,2019,84200,204400,288600
71007116108,2019,87900,312600,400500
71007116116,2019,87500,318700,406200
71007116124,2019,90400,285700,376100
71007116132,2019,79800,290500,370300
71007116140,2019,78200,326500,404700
71007116158,2019,81900,298100,380000
71007116166,2019,81900,267600,349500
71007116174,2019,81900,218600,300500
71007116190,2019,98100,346900,445000
71007116207,2019,84900,253500,338400
71007116215,2019,84100,283200,367300
71007116223,2019,84100,233500,317600
71007116231,2019,81800,298300,380100
71007116249,2019,84200,299900,384100
71007116257,2019,84200,292400,376600
71007116265,2019,84100,281600,365700
71007116273,2019,84100,371000,455100
71007116281,2019,84100,153000,237100
71007116299,2019,84200,304900,389100
71007116306,2019,85400,303100,388500
71007116314,2019,75700,334400,410100
71007116322,2019,76600,263900,340500
71007116330,2019,76600,356900,433500
71007116348,2019,75700,308900,384600
71007116356,2019,76600,303900,380500
71007116364,2019,58700,286800,345500
71007117015,2019,61300,134100,195400
71007117023,2019,54200,115800,170000
71007117031,2019,54200,258800,313000
71007117065,2019,69500,274700,344200
71007117073,2019,69500,230500,300000
71007117081,2019,69500,206200,275700
71007117099,2019,69500,284500,354000
71007117114,2019,69500,196700,266200
71007117122,2019,69500,59700,129200
71007117130,2019,69500,59700,129200
71007117148,2019,69500,60200,129700
71007117156,2019,69500,99200,168700
71007117164,2019,69500,146300,215800
71007118013,2019,417900,544800,962700
71007118021,2019,498000,179400,677400
71007118039,2019,446700,279900,726600
71007118047,2019,535300,323300,858600
71007118055,2019,489900,178000,667900
71007118063,2019,489900,163600,653500
71007118071,2019,533500,183400,716900
71007201016,2019,70800,299900,370700
71007201024,2019,101100,366800,467900
71007201032,2019,102800,345500,448300
71007201040,2019,118200,348100,466300
71007201058,2019,118200,404300,522500
71007201066,2019,118200,398700,516900
71007201074,2019,118200,363800,482000
71007201082,2019,118200,333800,452000
71007201090,2019,118200,271200,389400
71007201107,2019,118200,366000,484200
71007201115,2019,118200,304500,422700
71007201123,2019,118200,354000,472200
71007201131,2019,118200,341900,460100
71007201149,2019,118200,332000,450200
71007201157,2019,109100,309900,419000
71007201165,2019,105800,279200,385000
71007201173,2019,81900,250100,332000
71007201181,2019,84200,250600,334800
71007201199,2019,90400,306500,396900
71007201206,2019,90400,393000,483400
71007201214,2019,90400,284800,375200
71007201222,2019,90400,482600,573000
71007201230,2019,90400,327000,417400
71007201248,2019,90400,278300,368700
71007201264,2019,90400,279800,370200
71007201272,2019,90400,319500,409900
71007201298,2019,90400,236500,326900
71007201305,2019,90400,317000,407400
71007201313,2019,90400,261300,351700
71007201321,2019,90400,443200,533600
71007202072,2019,110100,442000,552100
71007202080,2019,110100,371800,481900
71007202113,2019,94600,382500,477100
71007202121,2019,116300,409800,526100
71007202139,2019,70800,330900,401700
71007202147,2019,75700,314200,389900
71007202163,2019,87900,299300,387200
71007202189,2019,87900,397100,485000
71007202197,2019,87900,272100,360000
71007202204,2019,87900,341800,429700
71007202212,2019,87900,227100,315000
71007202220,2019,89000,273200,362200
71007203012,2019,61300,242200,303500
71007203020,2019,61300,282600,343900
71007203038,2019,78200,208600,286800
71007203046,2019,81800,311300,393100
71007203054,2019,84900,313100,398000
71007203062,2019,61300,325200,386500
71007203070,2019,69500,387400,456900
71007203096,2019,81900,402800,484700
71007203103,2019,84100,390900,475000
71007203111,2019,78200,341600,419800
71007203137,2019,87500,230700,318200
71007203145,2019,84100,340900,425000
71007203153,2019,70800,274000,344800
71007203161,2019,70800,257300,328100
71007203179,2019,70800,331600,402400
71007204010,2019,61300,196500,257800
71007204028,2019,54200,311000,365200
71007204036,2019,44200,297800,342000
71007204044,2019,70800,305300,376100
71007204078,2019,64600,210900,275500
71007204086,2019,70800,289800,360600
71007204094,2019,70800,308700,379500
71007204101,2019,70800,284200,355000
71007204119,2019,70800,298300,369100
71007204127,2019,70800,275300,346100
71007204135,2019,70800,339500,410300
71007204143,2019,70800,301800,372600
71007204151,2019,70800,215700,286500
71007204169,2019,70000,367500,437500
71007204177,2019,70800,329700,400500
71007204185,2019,80700,308400,389100
71007204193,2019,66900,228400,295300
71007204200,2019,76600,352500,429100
71007204218,2019,76600,256400,333000
71007204226,2019,54200,174700,228900
71007204234,2019,61300,200700,262000
71007204242,2019,61300,266700,328000
71007205034,2019,66300,151800,218100
71007205042,2019,66800,341600,408400
71007205068,2019,59700,190300,250000
71007205092,2019,59400,247000,306400
71007206016,2019,66800,215700,282500
71007206032,2019,67000,236500,303500
71007206040,2019,65400,160700,226100
71007206058,2019,60300,256700,317000
71007206066,2019,60300,142000,202300
71007206074,2019,60300,258900,319200
71007206082,2019,60900,239700,300600
71007206107,2019,59200,172200,231400
71007206165,2019,56300,152500,208800
71007206173,2019,58700,198600,257300
71007206206,2019,60300,178600,238900
71007206214,2019,60900,228600,289500
71007206222,2019,60300,271200,331500
71007206248,2019,59200,237800,297000
71007206264,2019,59700,234700,294400
71007206305,2019,57100,221400,278500
71007206339,2019,54500,205500,260000
71007206347,2019,57100,112100,169200
71007207064,2019,88600,248800,337400
71007207098,2019,75700,205500,281200
71007207105,2019,67900,194700,262600
71007208012,2019,56200,138800,195000
71007208020,2019,54200,62400,116600
71007208096,2019,69100,99500,168600
71007208103,2019,59400,176800,236200
71007208111,2019,60300,134700,195000
71007208129,2019,60500,242800,303300
71007208153,2019,63400,252000,315400
71007208161,2019,62000,200800,262800
71007208179,2019,63800,151800,215600
71007208195,2019,60300,220900,281200
71007208210,2019,65400,144600,210000
71007208228,2019,65300,147200,212500
71007208236,2019,65000,176300,241300
71007209010,2019,54400,181300,235700
71007209028,2019,57300,138500,195800
71007209036,2019,57800,169600,227400
71007209044,2019,55800,161200,217000
71007209052,2019,55800,178600,234400
71007209060,2019,54500,196600,251100
71007209078,2019,58700,268900,327600
71007209094,2019,55000,154100,209100
71007209101,2019,51700,177000,228700
71007214126,2019,177500,108000,285500
71007214134,2019,174400,72800,247200
71007214142,2019,232800,52700,285500
71007214150,2019,160900,199900,360800
71007214184,2019,201100,83200,284300
71007214209,2019,113300,54300,167600
71007214217,2019,104000,163100,267100
71007214275,2019,183200,58300,241500
71007215017,2019,109400,119500,228900
71007215025,2019,104700,159600,264300
71007215091,2019,69500,98100,167600
71007215207,2019,93000,277000,370000
71007215215,2019,93000,210900,303900
71007215223,2019,88600,295500,384100
71007215231,2019,82700,219700,302400
71007215249,2019,82100,221900,304000
71007215257,2019,83500,219200,302700
71007215265,2019,84000,225000,309000
71007215273,2019,99200,199200,298400
71007215299,2019,99200,238700,337900
71007215306,2019,99200,228100,327300
71007215314,2019,99200,182100,281300
71007215322,2019,99200,199600,298800
71007215330,2019,99200,215800,315000
71007215380,2019,95200,298200,393400
71007215398,2019,90600,254500,345100
71007215439,2019,87200,232700,319900
71007216031,2019,106200,240100,346300
71007216049,2019,106100,136800,242900
71007216057,2019,105300,144700,250000
71007216065,2019,111800,132900,244700
71007216106,2019,87400,192600,280000
71007216180,2019,79200,155800,235000
71007216198,2019,88700,208500,297200
71007216247,2019,90600,187700,278300
71007216255,2019,90600,241700,332300
71007218029,2019,129400,343800,473200
71007218037,2019,126400,311700,438100
71007218053,2019,106400,383000,489400
71007218061,2019,120100,346400,466500
71007218079,2019,104700,251200,355900
71007218087,2019,128100,207700,335800
71007218095,2019,115300,313700,429000
71007218102,2019,126400,236900,363300
71007218110,2019,126400,360200,486600
71007218128,2019,126400,338900,465300
71007218136,2019,126400,338600,465000
71007218144,2019,144800,334100,478900
71007218178,2019,150200,371800,522000
71007218186,2019,161200,298100,459300
71007219019,2019,126400,327700,454100
71007219027,2019,126400,358400,484800
71007219051,2019,126400,313500,439900
71007219069,2019,126400,343200,469600
71007219085,2019,126400,323300,449700
71007219093,2019,126400,243100,369500
71007219100,2019,121100,267500,388600
71007219118,2019,111300,217700,329000
71007219126,2019,116000,242200,358200
71007219134,2019,116000,209300,325300
71007219142,2019,132100,250800,382900
71007219150,2019,132100,222200,354300
71007219176,2019,136300,327100,463400
71007219184,2019,136300,322800,459100
71007219209,2019,136300,360400,496700
71007219217,2019,136300,360700,497000
71007219225,2019,133400,346600,480000
71007219233,2019,133400,301600,435000
71007219241,2019,129400,358900,488300
71007219259,2019,133400,229900,363300
71007219267,2019,111900,328800,440700
71007219275,2019,119900,331400,451300
71007219283,2019,106400,315500,421900
71007219291,2019,128100,256900,385000
71007219308,2019,115900,273700,389600
71007220016,2019,179700,279900,459600
71007220032,2019,120300,275400,395700
