Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
71007220040,2019,120300,377700,498000
71007220066,2019,120300,242500,362800
71007220074,2019,120300,273300,393600
71007220082,2019,120300,290700,411000
71007220090,2019,115300,268300,383600
71007220107,2019,120300,218400,338700
71007220115,2019,120300,276500,396800
71007220123,2019,115300,99400,214700
71007220131,2019,133400,319200,452600
71007220149,2019,124400,304300,428700
71007220173,2019,86700,265800,352500
71007220181,2019,96600,282700,379300
71007220199,2019,92800,251200,344000
71007220206,2019,92800,269600,362400
71007220214,2019,126400,164600,291000
71007220222,2019,126400,228800,355200
71007220256,2019,116100,265300,381400
71007220264,2019,126400,219800,346200
71007220272,2019,126400,282500,408900
71007220305,2019,126400,339600,466000
71007220321,2019,126400,277000,403400
71007220355,2019,108600,293000,401600
71007220363,2019,126400,365600,492000
71007221030,2019,121100,277700,398800
71007221048,2019,112900,378600,491500
71007221056,2019,114900,188300,303200
71007221072,2019,115900,257100,373000
71007221080,2019,115900,303100,419000
71007221098,2019,205900,343500,549400
71007221121,2019,114900,316200,431100
71007221139,2019,124500,262600,387100
71007221155,2019,127600,293000,420600
71007221163,2019,124500,335400,459900
71007221171,2019,123600,411400,535000
71007222012,2019,380600,385200,765800
71007222020,2019,431400,338400,769800
71007222038,2019,503800,414000,917800
71007222046,2019,492000,162500,654500
71007222054,2019,391400,334600,726000
71007222070,2019,596500,235200,831700
71007222096,2019,389300,468700,858000
71007222129,2019,438700,276300,715000
71007222137,2019,415600,447900,863500
71007222145,2019,438700,237000,675700
71007222153,2019,359700,536300,896000
71007222161,2019,340600,349400,690000
71007222179,2019,438700,243100,681800
71007222187,2019,442800,177300,620100
71007222195,2019,108700,268300,377000
71007222202,2019,324400,248800,573200
71007223010,2019,85600,285500,371100
71007223028,2019,86500,236100,322600
71007223036,2019,93000,314200,407200
71007223052,2019,99200,339300,438500
71007223060,2019,99200,401800,501000
71007223078,2019,99200,385700,484900
71007223094,2019,172000,215800,387800
71007223101,2019,99200,275500,374700
71007223127,2019,99200,280400,379600
71007223143,2019,99200,294800,394000
71007223151,2019,99200,208200,307400
71007223177,2019,83500,312300,395800
71007223193,2019,83500,311400,394900
71007223200,2019,90300,212100,302400
71007223226,2019,100600,356400,457000
71007223234,2019,75800,317800,393600
71007223242,2019,95200,274500,369700
71007223284,2019,94500,361100,455600
71007223292,2019,150500,399800,550300
71007223309,2019,94500,285800,380300
71007223317,2019,94500,270800,365300
71007223341,2019,83500,301500,385000
71007223359,2019,83500,307500,391000
71007223367,2019,86500,298500,385000
71007223375,2019,86500,278000,364500
71007223383,2019,93000,261300,354300
71007223391,2019,83600,173900,257500
71007224068,2019,97800,299700,397500
71007224084,2019,53200,176100,229300
71007224208,2019,124400,412600,537000
71007224232,2019,113000,150800,263800
71007224315,2019,95200,385000,480200
71007224331,2019,99200,245900,345100
71007224349,2019,91500,254600,346100
71007224357,2019,91500,354100,445600
71007224365,2019,89800,215600,305400
71007225016,2019,97900,172700,270600
71007225024,2019,105200,184000,289200
71007225032,2019,99200,88800,188000
71007225040,2019,99200,114800,214000
71007225058,2019,99200,138700,237900
71007225066,2019,99200,381600,480800
71007225074,2019,99200,137500,236700
71007225082,2019,99200,124000,223200
71007225090,2019,99200,151400,250600
71007225107,2019,99200,210800,310000
71007225115,2019,99200,150800,250000
71007225123,2019,99200,165800,265000
71007225131,2019,99200,243100,342300
71007225157,2019,82700,147000,229700
71007225230,2019,119600,91100,210700
71007226022,2019,77800,124200,202000
71007226030,2019,93000,109000,202000
71007226064,2019,89600,217700,307300
71007226072,2019,0,0,0
71007226105,2019,0,0,0
71007226121,2019,86500,182800,269300
71007226139,2019,89600,140400,230000
71007226147,2019,86500,190700,277200
71007226171,2019,89600,125400,215000
71007226189,2019,89600,157400,247000
71007226197,2019,89600,125500,215100
71007226204,2019,89600,140500,230100
71007226303,2019,86500,130500,217000
71007226311,2019,86900,136400,223300
71007226337,2019,81100,167900,249000
71007226353,2019,97900,185900,283800
71007226379,2019,84600,217400,302000
71007226387,2019,85600,122200,207800
71007226395,2019,84500,180500,265000
71007226410,2019,86500,133700,220200
71007226428,2019,86500,178900,265400
71007226436,2019,85600,90400,176000
71007226444,2019,86500,149900,236400
71007226452,2019,86500,86700,173200
71007228010,2019,99200,120000,219200
71007228028,2019,99200,144200,243400
71007228036,2019,99200,167900,267100
71007228044,2019,99200,161900,261100
71007228060,2019,94200,206600,300800
71007228143,2019,86500,199100,285600
71007228151,2019,87200,132700,219900
71007228341,2019,83600,169500,253100
71007228375,2019,83600,0,83600
71007301048,2019,376800,288800,665600
71007301080,2019,505800,270900,776700
71007301105,2019,371000,609000,980000
71007302012,2019,103300,296800,400100
71007302020,2019,103300,301700,405000
71007302038,2019,163500,338000,501500
71007302088,2019,205000,494000,699000
71007302103,2019,112900,302700,415600
71007302111,2019,104000,306100,410100
71007302145,2019,113100,305100,418200
71007302153,2019,108300,242500,350800
71007302161,2019,160900,419100,580000
71007302195,2019,111900,369000,480900
71007303010,2019,115300,319200,434500
71007303036,2019,108700,314500,423200
71007303052,2019,172000,278600,450600
71007303060,2019,115300,316700,432000
71007303094,2019,115300,273800,389100
71007303101,2019,115300,275100,390400
71007303127,2019,108700,141300,250000
71007303135,2019,86700,263800,350500
71007303185,2019,171900,392700,564600
71007303218,2019,120300,147900,268200
71007303250,2019,108700,309800,418500
71007303268,2019,120300,288100,408400
71007303317,2019,120300,343600,463900
71007303325,2019,91500,118000,209500
71007303333,2019,91500,164300,255800
71007303341,2019,96000,244100,340100
71007303359,2019,101200,277100,378300
71007304026,2019,96100,188200,284300
71007304068,2019,95600,290900,386500
71007304125,2019,96100,223300,319400
71007304175,2019,88600,444600,533200
71007304183,2019,80200,360500,440700
71007304191,2019,105300,360900,466200
71007304208,2019,105300,280300,385600
71007304216,2019,95200,286700,381900
71007304224,2019,95200,232100,327300
71007304232,2019,105300,335100,440400
71007304258,2019,111400,429200,540600
71007304266,2019,122600,341300,463900
71007304331,2019,87400,359700,447100
71007304349,2019,88700,386300,475000
71007305040,2019,0,0,0
71007305082,2019,108700,247700,356400
71007305090,2019,108700,146300,255000
71007305131,2019,120300,220400,340700
71007305149,2019,101500,300900,402400
71007305157,2019,108300,376500,484800
71007305165,2019,104700,365700,470400
71007305173,2019,119100,305000,424100
71007305199,2019,172400,377600,550000
71007305206,2019,106400,285900,392300
71007305214,2019,120300,163800,284100
71007305222,2019,120300,282600,402900
71007305280,2019,120300,270700,391000
71007305298,2019,120300,276600,396900
71007305305,2019,179700,279500,459200
71007305313,2019,128100,398900,527000
71007305347,2019,91500,170900,262400
71007306014,2019,425200,320600,745800
71007306022,2019,376000,293200,669200
71007306030,2019,373700,251900,625600
71007306163,2019,343500,191300,534800
71007306262,2019,585900,265800,851700
71007306379,2019,606900,582800,1189700
71007307012,2019,304300,227900,532200
71007307020,2019,304300,187100,491400
71007307038,2019,308900,187000,495900
71007307046,2019,397400,236100,633500
71007307103,2019,682300,281900,964200
71007307145,2019,411400,377900,789300
71007307153,2019,407900,404200,812100
71007307179,2019,417800,523700,941500
71007309018,2019,106700,181800,288500
71007309042,2019,96100,128400,224500
71007309050,2019,96100,325000,421100
71007309076,2019,91100,299400,390500
71007309117,2019,95600,255400,351000
71007309133,2019,96100,55900,152000
71007309167,2019,200000,335000,535000
71007309175,2019,150000,423200,573200
71007309183,2019,128500,342700,471200
71007309191,2019,128500,361500,490000
71007309208,2019,128500,390100,518600
71007309232,2019,128500,379400,507900
71007309240,2019,105300,385200,490500
71007309258,2019,110700,302700,413400
71007309274,2019,128500,455500,584000
71007309282,2019,96500,496500,593000
71007309290,2019,88900,304900,393800
71007310023,2019,459500,211900,671400
71007310031,2019,430500,168100,598600
71007310049,2019,450300,274900,725200
71007310057,2019,394900,182400,577300
71007310255,2019,541100,310700,851800
71007313027,2019,189600,334600,524200
71007313043,2019,126400,413600,540000
71007313085,2019,114900,402300,517200
71007313093,2019,136300,301100,437400
71007313134,2019,109200,390800,500000
71007313142,2019,115900,351600,467500
71007313150,2019,106600,573400,680000
71007314017,2019,112900,337100,450000
71007314025,2019,112900,310700,423600
71007314041,2019,112900,373200,486100
71007315015,2019,140000,376200,516200
71007315023,2019,153100,349800,502900
71007315065,2019,113000,397000,510000
71007315073,2019,123500,311400,434900
71007315081,2019,123500,325600,449100
71007315106,2019,99200,370600,469800
71007315122,2019,172100,290100,462200
71007315156,2019,143600,401500,545100
71007315164,2019,93800,342000,435800
71008102015,2019,42800,219400,262200
71008102023,2019,38000,136100,174100
71008102031,2019,38000,130000,168000
71008102049,2019,38000,140000,178000
71008102057,2019,38000,148300,186300
71008102065,2019,43200,155000,198200
71008102073,2019,43200,143300,186500
71008102081,2019,43200,135100,178300
71008102099,2019,44200,128600,172800
71008102106,2019,43200,170100,213300
71008102114,2019,43900,148900,192800
71008102122,2019,43200,201300,244500
71008102130,2019,43900,166300,210200
71008102148,2019,60300,177500,237800
71008102156,2019,62600,140800,203400
71008102164,2019,60500,168600,229100
71008102172,2019,36400,206000,242400
71008102180,2019,36400,169600,206000
71008102198,2019,38000,132600,170600
71008102205,2019,37500,175300,212800
71008102213,2019,37500,178700,216200
71008102221,2019,37500,177700,215200
71008102239,2019,40700,172300,213000
71008102247,2019,54800,236700,291500
71008102255,2019,37500,103000,140500
71008102271,2019,71800,133900,205700
71008103055,2019,40400,221500,261900
71008103063,2019,40400,161900,202300
71008103071,2019,40400,127300,167700
71008103089,2019,46800,132600,179400
71008104011,2019,41300,188900,230200
71008104029,2019,43200,213000,256200
71008104037,2019,38600,162900,201500
71008104045,2019,40900,171700,212600
71008104053,2019,46200,177800,224000
71008104061,2019,43200,142800,186000
71008104079,2019,41100,162100,203200
71008104087,2019,40900,189100,230000
71008104095,2019,52300,206700,259000
71008104102,2019,54100,159700,213800
71008105019,2019,43200,144700,187900
71008105027,2019,38000,168600,206600
71008105035,2019,38400,161600,200000
71008105043,2019,38000,168300,206300
71008105051,2019,70600,152100,222700
71008105077,2019,38000,199300,237300
71008105085,2019,38400,173100,211500
71008105093,2019,38000,159900,197900
71008105126,2019,40400,176300,216700
71008105134,2019,40700,167000,207700
71008105142,2019,40400,175100,215500
71008105150,2019,40400,241500,281900
71008105168,2019,38600,271500,310100
71008105176,2019,40400,175400,215800
71008106017,2019,52000,176400,228400
71008106025,2019,45900,135100,181000
71008106033,2019,45900,152600,198500
71008106041,2019,45100,169900,215000
71008106059,2019,45900,152500,198400
71008106067,2019,45100,148600,193700
71008106075,2019,45900,155600,201500
71008106083,2019,46800,160700,207500
71008106091,2019,38000,184000,222000
71008106108,2019,38000,195000,233000
71008106116,2019,38400,181300,219700
71008106124,2019,50300,226300,276600
71008106132,2019,43200,207400,250600
71008106140,2019,40900,252600,293500
71008106158,2019,43900,201300,245200
71008106166,2019,63300,170600,233900
71008106174,2019,45900,209300,255200
71008106182,2019,45900,262000,307900
71008106190,2019,46100,169100,215200
71008106207,2019,44300,320700,365000
71009104010,2019,53100,186700,239800
71009104028,2019,54100,152700,206800
71009104036,2019,54100,155900,210000
71009104044,2019,54100,167800,221900
71009104052,2019,54100,170700,224800
71009104060,2019,54100,161800,215900
71009104078,2019,54100,140900,195000
71009104086,2019,54100,144500,198600
71009104094,2019,54100,137400,191500
71009104101,2019,54100,142600,196700
71009104119,2019,58900,143000,201900
71009104127,2019,58500,154100,212600
71009104135,2019,59300,141600,200900
71009104143,2019,54100,128600,182700
71009104151,2019,58900,89800,148700
71009104169,2019,54100,190900,245000
71009104177,2019,54100,151400,205500
71009104185,2019,54100,133900,188000
71009104193,2019,54100,130200,184300
71009104200,2019,54100,137000,191100
71009104218,2019,54100,139000,193100
71009104226,2019,54100,142500,196600
71009104234,2019,54100,149100,203200
71009107014,2019,56900,166700,223600
71009107022,2019,57200,159200,216400
71009107030,2019,57200,153000,210200
71009107048,2019,57200,148000,205200
71009107056,2019,57200,148900,206100
71009107064,2019,57200,184600,241800
71009107072,2019,57200,161000,218200
71009107080,2019,57200,161800,219000
71009107098,2019,57200,146400,203600
71009107105,2019,57200,178200,235400
71009107113,2019,57200,172000,229200
71009107121,2019,57900,146300,204200
71009107139,2019,51900,176900,228800
71009107147,2019,54100,135900,190000
71009107155,2019,54100,136500,190600
71009107163,2019,54600,163900,218500
71009107171,2019,54100,120100,174200
71009107189,2019,54100,169800,223900
71009107197,2019,54100,171300,225400
71009107204,2019,54100,164200,218300
71009107212,2019,54100,169000,223100
71009107220,2019,50500,140500,191000
71009107238,2019,54100,157500,211600
71009107246,2019,54100,156400,210500
71009107254,2019,53100,131500,184600
71009108012,2019,46100,182100,228200
71009108020,2019,46400,155700,202100
71009108038,2019,45100,182500,227600
71009108046,2019,46100,140700,186800
71009108054,2019,45100,177700,222800
71009108062,2019,45100,141000,186100
71009108070,2019,45100,141900,187000
71009108088,2019,45100,123800,168900
71009108096,2019,48300,175300,223600
71009108103,2019,56400,145700,202100
71009108111,2019,57900,180500,238400
71009108129,2019,70100,137400,207500
71009108137,2019,63600,143500,207100
71009108145,2019,57200,139000,196200
71009108153,2019,57200,153300,210500
71009108161,2019,57200,158200,215400
71009108179,2019,57200,160800,218000
71009108187,2019,57200,185500,242700
71009108195,2019,57200,140900,198100
71009108202,2019,57200,158100,215300
71009108210,2019,57200,179500,236700
71009108228,2019,57200,132100,189300
71009108236,2019,57200,134600,191800
71009108244,2019,56900,140100,197000
71009201014,2019,52000,193300,245300
71009201022,2019,50700,122600,173300
71009201030,2019,50800,168100,218900
71009201048,2019,65100,117300,182400
71009201056,2019,65100,156500,221600
71009201064,2019,51500,95800,147300
71009201072,2019,51900,154500,206400
71009201080,2019,51500,165800,217300
71009201098,2019,50700,167400,218100
71009201105,2019,0,0,0
71009201113,2019,50800,143000,193800
71009201121,2019,50800,144500,195300
71009201139,2019,51900,149400,201300
71009201147,2019,50800,228900,279700
71009201155,2019,50800,138600,189400
71009201163,2019,65100,163000,228100
71009201171,2019,65100,156900,222000
71009202012,2019,65100,155000,220100
71009202020,2019,65100,156900,222000
71009202038,2019,65600,120900,186500
71009202046,2019,65600,144100,209700
71009202054,2019,51900,121200,173100
71009202062,2019,51500,164500,216000
71009202070,2019,51900,112900,164800
71009202088,2019,50800,180600,231400
71009202096,2019,50700,126400,177100
71009202103,2019,51500,147300,198800
71009202111,2019,51900,139200,191100
71009202129,2019,50800,140400,191200
71009202137,2019,50800,128700,179500
71009202145,2019,51500,129300,180800
71009202153,2019,51900,100700,152600
71009202161,2019,51900,130600,182500
71009202179,2019,51500,134500,186000
71009202187,2019,51500,129100,180600
71009202195,2019,50500,149500,200000
71009202202,2019,51500,142100,193600
71009203010,2019,50100,172700,222800
71009203028,2019,50800,184000,234800
71009203036,2019,48400,181900,230300
71009203044,2019,48300,152000,200300
71009203052,2019,48300,132200,180500
71009203060,2019,48300,131100,179400
71009203078,2019,48300,208200,256500
71009203086,2019,48400,201600,250000
71009203094,2019,78300,143400,221700
71009204018,2019,47900,147300,195200
71009204026,2019,48000,139300,187300
71009204034,2019,48000,227600,275600
71009204042,2019,48000,142300,190300
71009204050,2019,48000,167900,215900
71009204068,2019,48000,147400,195400
71009204076,2019,48000,139800,187800
71009204084,2019,48000,188000,236000
71009204092,2019,48000,189700,237700
71009204109,2019,47900,135100,183000
71009204117,2019,50500,176300,226800
71009204125,2019,50500,129000,179500
71009204133,2019,51500,192200,243700
71009204141,2019,50100,137500,187600
71009204159,2019,50800,199900,250700
71009204167,2019,47900,172600,220500
71009204175,2019,48000,171000,219000
71009204183,2019,47900,123300,171200
71009204191,2019,48000,157400,205400
71009204208,2019,48000,185000,233000
71009204216,2019,45100,156200,201300
71009204224,2019,45100,175700,220800
71009204232,2019,46100,146700,192800
71009204240,2019,45100,151100,196200
71009204258,2019,45100,144600,189700
71009206014,2019,72700,127300,200000
71009206030,2019,38400,232100,270500
71009206048,2019,38000,177800,215800
71009206056,2019,38000,148200,186200
71009206064,2019,38000,227000,265000
71009206072,2019,38000,177000,215000
71009206080,2019,38000,172200,210200
71009206098,2019,38400,132200,170600
71009206105,2019,38000,131500,169500
71009206113,2019,38000,138300,176300
71009206121,2019,43200,156800,200000
71009206139,2019,40700,125700,166400
71009207012,2019,57200,141700,198900
71009207020,2019,45100,150900,196000
71009207038,2019,50800,118400,169200
71009207046,2019,50100,158700,208800
71009207054,2019,50800,183000,233800
71009207062,2019,50100,86100,136200
71009207070,2019,50700,189000,239700
71009207088,2019,48000,162300,210300
71009207096,2019,48000,141900,189900
71009207103,2019,75400,178000,253400
71009207129,2019,48000,177000,225000
71009207137,2019,52500,272500,325000
71009208028,2019,48400,152800,201200
71009208036,2019,48300,142300,190600
71009208044,2019,48000,136800,184800
71009208052,2019,49200,113300,162500
71009208060,2019,48400,168600,217000
71009208078,2019,48300,132800,181100
71009208086,2019,51900,107800,159700
71009208094,2019,50500,169700,220200
71009208101,2019,73600,164600,238200
71009209018,2019,83100,172200,255300
71009209026,2019,65600,130500,196100
71009209034,2019,65100,164700,229800
71009209042,2019,65600,150000,215600
71009209050,2019,63400,160500,223900
71009209068,2019,65100,150500,215600
71009209076,2019,68200,128500,196700
71009209084,2019,51500,116100,167600
71009209092,2019,50800,181900,232700
71009209109,2019,65100,134500,199600
71009209117,2019,65100,193000,258100
71009209125,2019,50800,164700,215500
71009209133,2019,50700,94300,145000
71009209141,2019,50800,162400,213200
71009209167,2019,51900,136200,188100
71009209175,2019,51500,199000,250500
71009210015,2019,65100,142700,207800
71009210023,2019,65100,133700,198800
71009210031,2019,65100,135400,200500
71009210049,2019,65100,151200,216300
71009210057,2019,65100,214800,279900
71009210065,2019,65100,121000,186100
71009210073,2019,49300,190500,239800
71009210081,2019,83100,142400,225500
71009210099,2019,65600,172700,238300
71009210106,2019,65600,120500,186100
71009210114,2019,83100,124300,207400
71009210122,2019,65100,139200,204300
71009210130,2019,65100,123100,188200
71009211013,2019,54700,165300,220000
71009211021,2019,54700,152900,207600
71009211039,2019,54700,149500,204200
71009211047,2019,54700,143200,197900
71009211055,2019,54700,147600,202300
71009211063,2019,56100,133300,189400
71009211071,2019,54700,127300,182000
71009211089,2019,54700,141400,196100
71009211097,2019,57100,142300,199400
71009211104,2019,51500,175400,226900
71009211112,2019,65100,138100,203200
71009211120,2019,65100,198500,263600
71009211138,2019,65100,189900,255000
71009211146,2019,65600,224400,290000
71009211154,2019,65100,179900,245000
71009211162,2019,65600,172200,237800
71009212011,2019,62200,124300,186500
71009212029,2019,58900,135300,194200
71009212037,2019,58500,145700,204200
71009212045,2019,50800,166300,217100
71009212053,2019,50700,153600,204300
71009212061,2019,51900,144500,196400
71009212079,2019,51500,155400,206900
71009212087,2019,50800,127200,178000
71009212095,2019,50500,176800,227300
71009212102,2019,51500,205500,257000
71009212110,2019,65600,117300,182900
71009212128,2019,65100,184400,249500
71009212136,2019,65100,137000,202100
71009212144,2019,65600,145800,211400
71009212152,2019,51500,212500,264000
71009212160,2019,51500,177200,228700
71009212178,2019,50700,188100,238800
71009212186,2019,51500,170000,221500
71009212194,2019,51500,172000,223500
71009213019,2019,51900,148600,200500
71009213027,2019,51900,119500,171400
71009213035,2019,50800,154100,204900
71009213043,2019,51900,157900,209800
71009213051,2019,51500,189100,240600
71009213069,2019,51500,159700,211200
71009213077,2019,51500,129300,180800
71009213085,2019,51900,162000,213900
71009213093,2019,52000,152200,204200
71009213100,2019,49900,156200,206100
71009213118,2019,49700,170900,220600
71009213126,2019,50800,158800,209600
71009213134,2019,51900,162400,214300
71009213142,2019,50800,119000,169800
71009213150,2019,51900,170700,222600
71009213168,2019,51500,171500,223000
71009213176,2019,51500,151200,202700
71009213184,2019,50800,132500,183300
71009213192,2019,51500,164400,215900
71009213209,2019,51500,168400,219900
71009214017,2019,62300,172100,234400
71009214025,2019,61000,215900,276900
71009214033,2019,51500,188600,240100
71009214041,2019,50500,122000,172500
71009214059,2019,49300,140000,189300
71009214067,2019,49200,161900,211100
71009214075,2019,50100,140900,191000
71009214083,2019,51900,181700,233600
71009214091,2019,51900,160600,212500
71009214108,2019,50800,123900,174700
71009214116,2019,50800,143200,194000
71009214124,2019,50700,147200,197900
71009214132,2019,51500,149700,201200
71009214140,2019,60700,121400,182100
71009214158,2019,57200,158100,215300
71009214166,2019,45100,153700,198800
71009214174,2019,57200,147600,204800
71009214182,2019,54100,142600,196700
71009214190,2019,51900,154400,206300
71009214207,2019,50700,118900,169600
71009214215,2019,51900,156700,208600
71009214223,2019,50100,154400,204500
71009214231,2019,51900,198300,250200
71009214257,2019,50800,152400,203200
71009214265,2019,50700,169400,220100
71009214273,2019,50100,200600,250700
71009214281,2019,50100,159500,209600
71009214299,2019,50800,196000,246800
71009214306,2019,50700,177200,227900
71009214314,2019,50100,144000,194100
71009214322,2019,51500,138100,189600
71009214330,2019,51500,142000,193500
71009214348,2019,50500,182500,233000
71009214356,2019,50500,122900,173400
71009214364,2019,50700,132300,183000
71009214372,2019,54100,209400,263500
71009214380,2019,57000,144200,201200
71009214398,2019,58500,132900,191400
71009214405,2019,62700,120200,182900
71009214413,2019,50700,115700,166400
71009214421,2019,50700,120900,171600
71009214439,2019,58500,144200,202700
71009214447,2019,58500,167600,226100
71009214455,2019,48400,175800,224200
71009214463,2019,48300,120900,169200
71009214471,2019,48300,111500,159800
71009214489,2019,48300,125500,173800
71009215023,2019,42700,166000,208700
71009215031,2019,42700,151800,194500
71009215049,2019,44200,155500,199700
71009215065,2019,60300,205300,265600
71009215073,2019,42700,124500,167200
71009215081,2019,48800,145000,193800
71009215099,2019,45100,167300,212400
71009215106,2019,44300,172300,216600
71009215114,2019,44800,156900,201700
71009215122,2019,44200,137500,181700
71009215130,2019,44800,143100,187900
71009215148,2019,44300,163100,207400
71009215156,2019,44800,200000,244800
71009215164,2019,47300,128400,175700
71009215172,2019,51000,128900,179900
71009216013,2019,46800,173200,220000
71009216021,2019,46800,122700,169500
71009216039,2019,46100,172200,218300
71009216047,2019,45900,147200,193100
71009216055,2019,55700,135000,190700
71009216063,2019,52000,127200,179200
71009216071,2019,50300,171700,222000
71009216089,2019,45900,190900,236800
71009216097,2019,45900,151900,197800
71009216104,2019,45900,161100,207000
71009216112,2019,45900,152500,198400
71009216120,2019,50300,187200,237500
71009216138,2019,47300,132100,179400
71009216146,2019,45900,131700,177600
71009216154,2019,46200,134300,180500
71009216162,2019,45100,141900,187000
71009216170,2019,45900,186100,232000
71009216188,2019,46100,133000,179100
71009216196,2019,46800,123600,170400
71009216203,2019,46800,129500,176300
71009217045,2019,43900,185600,229500
71009217053,2019,40700,131100,171800
71009217061,2019,38800,130900,169700
71009217079,2019,40700,157500,198200
71009217087,2019,40400,164800,205200
71009217095,2019,37500,130900,168400
71009217102,2019,37500,134500,172000
71009217110,2019,38000,212000,250000
71009217128,2019,52000,135200,187200
71009217136,2019,52000,218500,270500
71009217144,2019,52300,164000,216300
71009217152,2019,46800,171500,218300
71009217160,2019,46100,138400,184500
71009217178,2019,46100,155400,201500
71009217186,2019,45900,139300,185200
71009217194,2019,46800,169400,216200
71009217201,2019,50300,135800,186100
71009217219,2019,50300,140300,190600
71009217227,2019,50300,152000,202300
71009217235,2019,47200,110000,157200
71009217243,2019,60000,139600,199600
71009217376,2019,65500,0,65500
71009217409,2019,65500,0,65500
71009217441,2019,65500,164900,230400
71009218077,2019,54800,170900,225700
71009218085,2019,47300,141200,188500
71009218093,2019,45900,159400,205300
71009218100,2019,45100,148200,193300
71009218118,2019,45900,148300,194200
71009218126,2019,45900,164500,210400
71009218134,2019,45900,138200,184100
71009218142,2019,45100,159800,204900
71009218150,2019,45900,127000,172900
71009218168,2019,45900,159800,205700
71009218176,2019,50300,142800,193100
71009218184,2019,45100,213300,258400
71009218192,2019,45900,192400,238300
71009218209,2019,45100,161700,206800
71009218217,2019,45900,129300,175200
71009218225,2019,45100,166100,211200
71009218233,2019,45900,187100,233000
71009218241,2019,45900,185800,231700
71009218259,2019,45900,146400,192300
71009218267,2019,45100,151000,196100
71009218275,2019,45100,147100,192200
71009218283,2019,42700,169300,212000
71009218291,2019,50300,201300,251600
71009218308,2019,50300,134700,185000
71009218324,2019,52000,177100,229100
71009219017,2019,44800,156700,201500
71009219025,2019,46800,127800,174600
71009219033,2019,45100,147700,192800
71009219041,2019,45900,158000,203900
71009219059,2019,45100,155100,200200
71009219067,2019,45900,160600,206500
71009219075,2019,45900,231000,276900
71009219083,2019,46200,180100,226300
71009219091,2019,48600,165200,213800
71009219108,2019,51000,139900,190900
71009219116,2019,50300,180100,230400
71009219124,2019,46800,133900,180700
71009219132,2019,50300,138700,189000
71009219140,2019,46800,186500,233300
71009219158,2019,47300,156200,203500
71009219166,2019,46800,155200,202000
71009219174,2019,50300,210300,260600
71009219182,2019,45900,143600,189500
71009219190,2019,45900,161800,207700
71009219207,2019,50300,154400,204700
71009219215,2019,52100,174900,227000
71009219223,2019,44300,142200,186500
71009219231,2019,40700,184300,225000
71009219249,2019,41100,168100,209200
71009219257,2019,41100,177300,218400
71009219265,2019,40900,149500,190400
71009219273,2019,40900,164200,205100
71009220022,2019,38000,129700,167700
71009220030,2019,38000,143800,181800
71009220048,2019,55700,97800,153500
71009220056,2019,38000,119700,157700
71009220064,2019,38000,102000,140000
71009220072,2019,38000,154400,192400
71009220080,2019,38000,192200,230200
71009220098,2019,38000,144700,182700
71009220105,2019,38000,188400,226400
71009220113,2019,38000,206100,244100
71009220121,2019,38000,144700,182700
71009220139,2019,38000,192500,230500
71009220147,2019,38000,190700,228700
71009220155,2019,38000,153200,191200
71009220163,2019,37700,197300,235000
71009220171,2019,64500,178200,242700
71009220220,2019,25300,183600,208900
71009220238,2019,25100,214200,239300
71009221012,2019,44300,156700,201000
71009221020,2019,38000,149200,187200
71009221038,2019,43200,193600,236800
71009221046,2019,43200,151400,194600
71009221054,2019,41600,195000,236600
71009221062,2019,56400,60200,116600
71009221070,2019,57100,194900,252000
71009221088,2019,57100,65100,122200
71009221103,2019,46100,123400,169500
71009221111,2019,38400,137900,176300
71009221129,2019,38000,149000,187000
71009221137,2019,38000,149900,187900
71009221145,2019,38000,133200,171200
71009221153,2019,38000,141200,179200
71009221161,2019,43200,152500,195700
71009221179,2019,42700,162600,205300
71009221187,2019,42700,202400,245100
71009221195,2019,43900,174900,218800
71009221202,2019,41300,197400,238700
71009222010,2019,41300,139700,181000
71009222028,2019,45900,135100,181000
