Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
71009222036,2019,45900,153700,199600
71009222044,2019,45900,178600,224500
71009222052,2019,45900,176400,222300
71009222060,2019,45900,197100,243000
71009222078,2019,45900,182200,228100
71009222086,2019,50300,194200,244500
71009222094,2019,45900,154200,200100
71009222101,2019,46800,190300,237100
71009222119,2019,54800,190400,245200
71009222127,2019,45900,190800,236700
71009222135,2019,45900,167400,213300
71009222143,2019,45900,180400,226300
71009222151,2019,45900,176400,222300
71009222169,2019,45900,178000,223900
71009222177,2019,45900,140600,186500
71009222185,2019,48800,141700,190500
71009222193,2019,40400,119600,160000
71009222200,2019,40900,100400,141300
71009222218,2019,40700,174900,215600
71009222226,2019,40700,169900,210600
71009223018,2019,45900,192800,238700
71009223026,2019,41300,151900,193200
71009223034,2019,45900,144400,190300
71009223042,2019,45100,174700,219800
71009223050,2019,45900,171400,217300
71009223068,2019,45900,116800,162700
71009223076,2019,41100,190300,231400
71009223084,2019,45900,132600,178500
71009223092,2019,55700,156400,212100
71009223191,2019,51000,155000,206000
71009223208,2019,35900,60000,95900
71009223216,2019,45900,167000,212900
71009223224,2019,45100,189000,234100
71009223232,2019,45100,194300,239400
71009223240,2019,45900,166800,212700
71009223258,2019,45100,176700,221800
71009223266,2019,45900,188800,234700
71009223274,2019,45100,194700,239800
71009223282,2019,45100,181500,226600
71009224016,2019,44800,350500,395300
71009224024,2019,40900,132800,173700
71009224032,2019,44800,131900,176700
71009224040,2019,44300,180800,225100
71009224058,2019,44800,142400,187200
71009224115,2019,52300,180500,232800
71009224123,2019,40700,169400,210100
71009224131,2019,45900,219700,265600
71009224149,2019,45100,151100,196200
71009224157,2019,45100,154900,200000
71009224165,2019,45900,191400,237300
71009224173,2019,45900,146000,191900
71009224181,2019,45100,198200,243300
71009225121,2019,65500,0,65500
71009225147,2019,67500,258900,326400
71009225155,2019,69500,181700,251200
71009225163,2019,69500,0,69500
71009225189,2019,69500,100400,169900
71009226062,2019,62500,215900,278400
71009226244,2019,62000,0,62000
71009301012,2019,68700,107300,176000
71009301020,2019,68600,121000,189600
71009301038,2019,68600,163400,232000
71009301046,2019,68600,6400,75000
71009301054,2019,68600,109700,178300
71009301062,2019,68600,139400,208000
71009301070,2019,64300,137400,201700
71009301088,2019,64200,133300,197500
71009301096,2019,64200,112800,177000
71009301103,2019,64500,163500,228000
71009301195,2019,68000,95000,163000
71009302010,2019,68100,225700,293800
71009302028,2019,68100,127000,195100
71009302036,2019,68100,139000,207100
71009302044,2019,68200,117200,185400
71009302052,2019,68200,118000,186200
71009303092,2019,65500,119100,184600
71009303109,2019,68100,136700,204800
71009304024,2019,67800,137800,205600
71009304032,2019,67700,138600,206300
71009304040,2019,67100,112900,180000
71009304074,2019,68800,147400,216200
71009304082,2019,69600,145400,215000
71009304115,2019,67200,133600,200800
71009304123,2019,67200,131300,198500
71009304131,2019,67600,143700,211300
71009304149,2019,67900,126800,194700
71009304157,2019,68200,105200,173400
71009304165,2019,68400,122700,191100
71009304173,2019,68900,148700,217600
71009305014,2019,66800,88200,155000
71009305022,2019,68800,117200,186000
71009305030,2019,68800,139200,208000
71009305048,2019,68800,136200,205000
71009305056,2019,68700,121300,190000
71009305064,2019,68700,78700,147400
71009305072,2019,68900,131400,200300
71009305080,2019,69100,136800,205900
71009305098,2019,68800,143800,212600
71009305105,2019,69000,158200,227200
71009305121,2019,68800,121300,190100
71009305139,2019,68800,103700,172500
71009305147,2019,68800,101200,170000
71009305155,2019,69100,137300,206400
71009305163,2019,70300,137900,208200
71009306012,2019,66900,128600,195500
71009306020,2019,68800,106900,175700
71009306038,2019,68800,101100,169900
71009306046,2019,69000,129000,198000
71009306054,2019,69300,100700,170000
71009306062,2019,69400,151800,221200
71009306070,2019,69100,160500,229600
71009306088,2019,66600,152100,218700
71009306096,2019,67800,147700,215500
71009306103,2019,68800,163500,232300
71009306111,2019,68800,96800,165600
71009306129,2019,68700,130300,199000
71009306137,2019,68700,145100,213800
71009306145,2019,68800,101700,170500
71009306153,2019,69200,124300,193500
71009307010,2019,66700,83300,150000
71009307028,2019,69100,193000,262100
71009307036,2019,75800,165000,240800
71009307052,2019,68900,162100,231000
71009307060,2019,64000,135400,199400
71009307078,2019,70700,133300,204000
71009307086,2019,68800,140600,209400
71009307094,2019,67200,147300,214500
71009307101,2019,74000,124500,198500
71009308018,2019,71000,110000,181000
71009308026,2019,71000,109800,180800
71009308034,2019,66000,150700,216700
71009308042,2019,68800,121200,190000
71009308050,2019,68800,155500,224300
71009308068,2019,68800,135200,204000
71009308076,2019,68800,127000,195800
71009308084,2019,68800,101200,170000
71009308092,2019,68900,143900,212800
71009308117,2019,67000,163700,230700
71009308125,2019,66300,121700,188000
71009308133,2019,66000,173700,239700
71009308141,2019,66000,130000,196000
71009308159,2019,66000,153300,219300
71009308167,2019,68800,141800,210600
71009308175,2019,68800,113700,182500
71009308183,2019,68500,121800,190300
71009308191,2019,55900,139100,195000
71009308208,2019,66400,138800,205200
71009309016,2019,68800,123200,192000
71009309024,2019,68400,126600,195000
71009309032,2019,68300,105400,173700
71009309040,2019,68600,119400,188000
71009309058,2019,68400,144100,212500
71009309066,2019,61700,123700,185400
71009309074,2019,71400,115900,187300
71009309082,2019,69100,129900,199000
71009309090,2019,69300,90700,160000
71009309107,2019,69200,148900,218100
71009309115,2019,62800,98200,161000
71009309123,2019,62300,164700,227000
71009309131,2019,62300,115500,177800
71009310013,2019,68800,134000,202800
71009310021,2019,68800,99100,167900
71009310039,2019,68800,106300,175100
71009310047,2019,68800,153200,222000
71009310055,2019,68700,162300,231000
71009310063,2019,68800,135800,204600
71009310071,2019,69400,148400,217800
71009310089,2019,59800,138200,198000
71009310097,2019,68800,148900,217700
71009310104,2019,69100,117400,186500
71009310112,2019,69100,86200,155300
71009310120,2019,68900,121200,190100
71009310138,2019,68800,188800,257600
71009310146,2019,68800,130600,199400
71009310154,2019,68800,99400,168200
71009311011,2019,68800,159200,228000
71009311029,2019,68800,129400,198200
71009311037,2019,68800,106000,174800
71009311045,2019,68800,134100,202900
71009311053,2019,68400,116400,184800
71009311061,2019,68400,152200,220600
71009311079,2019,68800,134100,202900
71009311087,2019,72500,177500,250000
71009311095,2019,69400,139800,209200
71009311102,2019,67100,140600,207700
71009311110,2019,69100,156900,226000
71009311128,2019,69000,147000,216000
71009311136,2019,68700,163300,232000
71009311144,2019,68800,172300,241100
71009311152,2019,68800,120900,189700
71009311160,2019,68800,106000,174800
71009311178,2019,68800,128700,197500
71009312019,2019,68800,172900,241700
71009312027,2019,68800,172200,241000
71009312035,2019,68800,115400,184200
71009312043,2019,68800,165000,233800
71009312051,2019,68800,193200,262000
71009312069,2019,68800,154600,223400
71009312077,2019,69200,147600,216800
71009312085,2019,69800,167800,237600
71009312093,2019,70300,191800,262100
71009312100,2019,68800,200000,268800
71009312118,2019,72000,199700,271700
71009312126,2019,68800,144400,213200
71009312134,2019,68800,131900,200700
71009312142,2019,68800,123100,191900
71009312150,2019,68800,177800,246600
71009312168,2019,68800,141400,210200
71009312176,2019,68800,98000,166800
71009312184,2019,68800,109800,178600
71009312192,2019,68800,130700,199500
71009312209,2019,68800,103300,172100
71009313033,2019,0,0,0
71009313041,2019,106400,127400,233800
71009313059,2019,106400,181100,287500
71009313075,2019,106400,198500,304900
71009313083,2019,106400,145700,252100
71009313091,2019,105800,93900,199700
71009313108,2019,106000,223600,329600
71009313116,2019,105500,139500,245000
71009313124,2019,67000,175700,242700
71009313132,2019,107800,186700,294500
71009313140,2019,143400,336600,480000
71009313158,2019,117700,147300,265000
71009313166,2019,107000,174200,281200
71009313174,2019,65300,131900,197200
71009313182,2019,107300,205000,312300
71009313190,2019,107000,111000,218000
71009313215,2019,69300,188000,257300
71009313223,2019,66500,242000,308500
71009313231,2019,68100,200200,268300
71009314015,2019,66800,121600,188400
71009314023,2019,66800,142400,209200
71009314031,2019,66800,139100,205900
71009314049,2019,66800,176500,243300
71009314057,2019,66800,144500,211300
71009314073,2019,66800,141200,208000
71009314081,2019,66800,133200,200000
71009314099,2019,66800,102700,169500
71009314106,2019,66800,98900,165700
71009314114,2019,66800,148200,215000
71009314122,2019,0,0,0
71009315013,2019,64100,119000,183100
71009315021,2019,68800,61200,130000
71009315039,2019,68800,94700,163500
71009315047,2019,68800,114700,183500
71009315055,2019,68800,206200,275000
71009315063,2019,68800,151200,220000
71009315071,2019,68800,96700,165500
71009315089,2019,68700,144800,213500
71009315097,2019,68700,123500,192200
71009315104,2019,68800,161600,230400
71009315112,2019,68800,92200,161000
71009315120,2019,68800,117100,185900
71009315138,2019,68800,132900,201700
71009315146,2019,68800,149500,218300
71009315154,2019,68800,125700,194500
71009315162,2019,64100,176300,240400
71009316011,2019,64100,203400,267500
71009316029,2019,68800,191200,260000
71009316037,2019,68800,159500,228300
71009316045,2019,68800,181700,250500
71009316053,2019,68800,119600,188400
71009316061,2019,68800,156200,225000
71009316079,2019,68800,163300,232100
71009316087,2019,68700,189700,258400
71009316095,2019,68700,96900,165600
71009316102,2019,68800,89200,158000
71009316110,2019,68800,143400,212200
71009316128,2019,68800,156500,225300
71009316136,2019,68800,148900,217700
71009316144,2019,68800,162600,231400
71009316152,2019,67900,140400,208300
71009316160,2019,66000,144500,210500
71009317019,2019,69500,161700,231200
71009317027,2019,62300,87200,149500
71009317035,2019,68800,103100,171900
71009317043,2019,68800,140200,209000
71009317051,2019,68800,99400,168200
71009317069,2019,68800,115300,184100
71009317077,2019,68800,147100,215900
71009317085,2019,68700,122300,191000
71009317093,2019,67500,150500,218000
71009317100,2019,68800,168300,237100
71009317118,2019,68800,108200,177000
71009317126,2019,68800,162500,231300
71009317134,2019,68800,189700,258500
71009317142,2019,68800,144200,213000
71009317150,2019,66800,159900,226700
71009317168,2019,67100,103100,170200
71009318017,2019,68700,125300,194000
71009318025,2019,68800,115700,184500
71009318033,2019,68800,145900,214700
71009318041,2019,68800,191200,260000
71009318059,2019,68800,137300,206100
71009318067,2019,68800,128200,197000
71009318075,2019,68800,123500,192300
71009318083,2019,64100,90600,154700
71009318091,2019,67500,142000,209500
71009318108,2019,66000,70000,136000
71009318116,2019,67200,104200,171400
71009318124,2019,64400,139700,204100
71009318132,2019,64400,135600,200000
71009318140,2019,64400,140600,205000
71009318158,2019,64300,163400,227700
71009318166,2019,66500,110600,177100
71009318174,2019,66300,163700,230000
71009318182,2019,66600,141400,208000
71009318190,2019,62400,119900,182300
71009318207,2019,68800,108300,177100
71009318215,2019,72300,113900,186200
71009318223,2019,68800,135000,203800
71009318231,2019,68800,188500,257300
71009318249,2019,68800,132600,201400
71009318257,2019,68700,157300,226000
71009319015,2019,68700,126700,195400
71009319023,2019,69800,149400,219200
71009319031,2019,67500,203000,270500
71009319049,2019,68800,139500,208300
71009319057,2019,68800,155400,224200
71009319065,2019,68800,108300,177100
71009319073,2019,73000,139500,212500
71009319081,2019,69400,161900,231300
71009319099,2019,68800,124400,193200
71009319106,2019,68800,181200,250000
71009319114,2019,68800,123200,192000
71009319122,2019,68800,90700,159500
71009319130,2019,68800,123200,192000
71009319148,2019,68800,155500,224300
71009319156,2019,68800,128300,197100
71009319164,2019,68700,151500,220200
71009320012,2019,69700,133200,202900
71009320020,2019,69300,148600,217900
71009320038,2019,68600,181400,250000
71009320046,2019,65900,132100,198000
71009320054,2019,66200,163800,230000
71009320062,2019,65800,162700,228500
71009320070,2019,67400,155500,222900
71009320088,2019,68800,148700,217500
71009320096,2019,68800,145700,214500
71009320103,2019,68800,133000,201800
71009320111,2019,68700,141000,209700
71009320129,2019,68700,123000,191700
71009320137,2019,68800,147900,216700
71009320145,2019,66000,97300,163300
71009320153,2019,69500,114100,183600
71009320161,2019,73500,146500,220000
71009320179,2019,58500,91000,149500
71009320187,2019,64800,84700,149500
71009320195,2019,0,0,0
71009320202,2019,63300,105800,169100
71009320210,2019,63300,101200,164500
71009320228,2019,63200,106900,170100
71009320244,2019,68300,111800,180100
71009320252,2019,66300,102200,168500
71009320260,2019,58100,129500,187600
71009320278,2019,60000,117000,177000
71009320286,2019,67800,157200,225000
71009320294,2019,69800,164300,234100
71009320301,2019,66900,109300,176200
71009320319,2019,63000,78500,141500
71009320327,2019,71700,164900,236600
71009400921,2019,72200,92300,164500
71009401036,2019,63300,107800,171100
71009401044,2019,63300,103700,167000
71009401052,2019,63300,117500,180800
71009401060,2019,63300,138700,202000
71009401078,2019,62400,125700,188100
71009403024,2019,61500,79400,140900
71009403032,2019,61500,151500,213000
71009403040,2019,61500,82000,143500
71009403058,2019,61200,135800,197000
71009403066,2019,61500,176700,238200
71009403074,2019,61500,118000,179500
71009403082,2019,64200,125300,189500
71009403090,2019,63900,151500,215400
71009403107,2019,63900,106800,170700
71009403115,2019,64100,95400,159500
71009403123,2019,65200,106400,171600
71009403131,2019,65300,134600,199900
71009403149,2019,65300,117100,182400
71009403157,2019,65300,94700,160000
71009404014,2019,66700,131900,198600
71009404022,2019,63300,91700,155000
71009404030,2019,63300,97900,161200
71009404048,2019,63300,86700,150000
71009404056,2019,63300,123200,186500
71009404064,2019,63300,115800,179100
71009404072,2019,63200,58800,122000
71009404080,2019,63200,99800,163000
71009404098,2019,63300,160200,223500
71009404105,2019,63300,131700,195000
71009404113,2019,63300,161300,224600
71009404121,2019,63300,99900,163200
71009404139,2019,63300,115000,178300
71009404147,2019,66700,133300,200000
71009405012,2019,66700,111000,177700
71009405020,2019,63300,138200,201500
71009405038,2019,63300,121700,185000
71009405046,2019,63300,128400,191700
71009405054,2019,63300,115600,178900
71009405062,2019,63200,137800,201000
71009405070,2019,63300,129200,192500
71009405088,2019,63300,93500,156800
71009405096,2019,63200,142400,205600
71009405103,2019,63300,97700,161000
71009405111,2019,63300,144200,207500
71009405129,2019,63300,44200,107500
71009405137,2019,63300,146700,210000
71009405145,2019,66700,107200,173900
71009406010,2019,61200,87800,149000
71009406028,2019,61500,147500,209000
71009406036,2019,61500,125200,186700
71009406044,2019,62400,137600,200000
71009406052,2019,64200,136300,200500
71009406060,2019,66000,100700,166700
71009406078,2019,66900,143000,209900
71009406086,2019,67800,125000,192800
71009406094,2019,68700,136300,205000
71009406101,2019,66700,140100,206800
71009406119,2019,63300,122900,186200
71009406127,2019,63300,149100,212400
71009406135,2019,63300,146700,210000
71009406143,2019,63300,138900,202200
71009406151,2019,63300,104600,167900
71009406169,2019,63200,168900,232100
71009406177,2019,60200,153500,213700
71009406185,2019,61600,104000,165600
71009406193,2019,70000,103600,173600
71009406200,2019,68300,123000,191300
71009406218,2019,67000,133000,200000
71009406226,2019,66500,155200,221700
71009406234,2019,66400,141900,208300
71009406242,2019,66200,113900,180100
71009406250,2019,65700,134300,200000
71009406268,2019,67200,155200,222400
71009407018,2019,69000,104600,173600
71009407026,2019,69600,37400,107000
71009407034,2019,60300,120800,181100
71009407042,2019,60200,135400,195600
71009407050,2019,67600,158600,226200
71009407068,2019,68300,134200,202500
71009407076,2019,61900,161500,223400
71009407084,2019,58000,158500,216500
71009407092,2019,71000,155700,226700
71009407109,2019,61000,126300,187300
71009407117,2019,66100,123900,190000
71009407125,2019,62800,139100,201900
71009407133,2019,64700,133900,198600
71009407141,2019,72000,157100,229100
71009407159,2019,62600,142100,204700
71009407167,2019,62100,111200,173300
71009407175,2019,62400,126800,189200
71009407183,2019,62100,127600,189700
71009407191,2019,61500,159100,220600
71009407208,2019,62100,95700,157800
71009407216,2019,61600,131300,192900
71009407224,2019,63700,103900,167600
71009407232,2019,61900,121200,183100
71009407240,2019,63200,100800,164000
71009407258,2019,63200,142700,205900
71009408016,2019,61900,99100,161000
71009408024,2019,65500,111300,176800
71009408032,2019,66000,110100,176100
71009408040,2019,66000,124200,190200
71009408058,2019,65900,109100,175000
71009408066,2019,65700,176600,242300
71009408074,2019,65400,113200,178600
71009408082,2019,65300,159700,225000
71009408090,2019,65400,128600,194000
71009408107,2019,65700,140000,205700
71009408115,2019,67300,109600,176900
71009408123,2019,68300,150200,218500
71009408131,2019,66100,143700,209800
71009408149,2019,64100,158200,222300
71009408157,2019,66000,135500,201500
71009408165,2019,66000,143000,209000
71009408173,2019,66000,101900,167900
71009408181,2019,74500,153400,227900
71009408199,2019,66000,95000,161000
71009408206,2019,65100,127200,192300
71009408214,2019,61300,145700,207000
71009409014,2019,68700,133900,202600
71009409022,2019,68500,136500,205000
71009409030,2019,70900,175100,246000
71009409048,2019,68500,101600,170100
71009409056,2019,67000,114100,181100
71009409064,2019,67000,128000,195000
71009409072,2019,64100,131700,195800
71009409080,2019,63900,128000,191900
71009409098,2019,60000,153300,213300
71009409105,2019,60000,126000,186000
71009409113,2019,60600,139400,200000
71009409121,2019,65500,122500,188000
71009409139,2019,65200,167900,233100
71009409147,2019,66500,131300,197800
71009409155,2019,66200,81600,147800
71009409163,2019,65700,134200,199900
71009409171,2019,61800,159800,221600
71009409189,2019,53800,0,53800
71009409197,2019,61600,159100,220700
71009410011,2019,65100,116600,181700
71009410029,2019,65300,103400,168700
71009410037,2019,65300,100000,165300
71009410045,2019,65300,133300,198600
71009410053,2019,65200,149100,214300
71009410061,2019,65800,100400,166200
71009410079,2019,65000,127500,192500
71009410087,2019,65300,145100,210400
71009410095,2019,67100,141100,208200
71009410102,2019,62200,147100,209300
71009411019,2019,63200,139100,202300
71009411027,2019,65800,174200,240000
71009411035,2019,63700,148800,212500
71009411043,2019,62900,112000,174900
71009411051,2019,63900,132600,196500
71009411069,2019,63700,98800,162500
71009411077,2019,62700,127800,190500
71009411085,2019,63800,133900,197700
71009411093,2019,64400,132600,197000
71009411100,2019,64800,115200,180000
71009411118,2019,64900,146700,211600
71009411126,2019,65000,137700,202700
71009411134,2019,61400,111600,173000
71009411142,2019,63900,135700,199600
71009411150,2019,62500,127300,189800
71009411168,2019,63900,82700,146600
71009411176,2019,72500,131500,204000
71009411184,2019,58600,107500,166100
71009411192,2019,60500,109200,169700
71009411209,2019,61600,88600,150200
71009411217,2019,62000,167400,229400
71009411225,2019,63300,137200,200500
71009411233,2019,63700,149900,213600
71009411241,2019,63800,101200,165000
71009411259,2019,64000,119000,183000
71009411267,2019,63800,97200,161000
71009411275,2019,63600,123300,186900
71009411283,2019,63700,129400,193100
71009411291,2019,62700,102300,165000
71009411308,2019,62900,100800,163700
71009411316,2019,62500,94600,157100
71009412017,2019,72800,62200,135000
71009412025,2019,69400,75600,145000
71009412033,2019,63500,50000,113500
71009412041,2019,63500,110500,174000
71009412059,2019,63500,50000,113500
71009412067,2019,63500,96400,159900
71009412075,2019,63500,130600,194100
71009412083,2019,63500,98500,162000
71009412091,2019,63500,124500,188000
71009412108,2019,63500,94400,157900
71009412116,2019,63500,128900,192400
71009412124,2019,63500,39000,102500
71009412132,2019,63500,95000,158500
71009412140,2019,63500,112500,176000
71009412158,2019,63500,147100,210600
71009412174,2019,63400,56600,120000
71009412182,2019,97100,150200,247300
71009412190,2019,94600,135400,230000
71009412207,2019,177000,118000,295000
71009412215,2019,75200,141900,217100
71009412223,2019,73800,187100,260900
71009412231,2019,66900,122500,189400
71009413015,2019,68600,155200,223800
71009413023,2019,63300,107000,170300
71009413031,2019,63300,131400,194700
71009413049,2019,63300,155900,219200
71009413057,2019,63300,124700,188000
71009413065,2019,63300,141300,204600
71009413073,2019,63300,144400,207700
71009413081,2019,63300,120200,183500
71009413099,2019,63300,116500,179800
71009413106,2019,63300,128100,191400
71009413114,2019,63200,110800,174000
71009413122,2019,63200,148600,211800
71009413130,2019,63300,151800,215100
71009413148,2019,63300,135100,198400
71009413156,2019,63300,140400,203700
71009413164,2019,63300,77700,141000
71009413172,2019,63300,101100,164400
71009413180,2019,63300,143700,207000
71009413198,2019,63300,91700,155000
71009413205,2019,63300,119100,182400
71009413213,2019,63300,120400,183700
71009413221,2019,63300,135100,198400
71009413239,2019,63300,94700,158000
71009413247,2019,61800,122700,184500
71009413255,2019,55100,89800,144900
71009414013,2019,63100,134000,197100
71009414021,2019,62400,88300,150700
71009414039,2019,62600,132100,194700
71009414047,2019,60900,170300,231200
71009414055,2019,34000,99400,133400
71009415011,2019,65100,115900,181000
71009415029,2019,65100,124000,189100
71009415037,2019,65300,164700,230000
71009415045,2019,65300,107200,172500
71009415053,2019,65300,138400,203700
71009415061,2019,65200,145300,210500
71009415079,2019,65200,117700,182900
71009415087,2019,65300,97800,163100
71009415095,2019,65300,125000,190300
71009415102,2019,65300,98100,163400
71009416027,2019,72200,81300,153500
71010101013,2019,50600,184600,235200
71010101021,2019,54800,248400,303200
71010101039,2019,53000,220800,273800
71010101047,2019,55600,194900,250500
71010101055,2019,55600,203400,259000
71010101063,2019,55600,177600,233200
71010101071,2019,55600,189100,244700
71010101089,2019,55600,171400,227000
71010101097,2019,55600,177800,233400
71010101104,2019,55600,167600,223200
71010101112,2019,55600,156100,211700
71010101120,2019,55600,191100,246700
71010101138,2019,55600,195200,250800
71010101146,2019,55100,153700,208800
71010101154,2019,56400,167400,223800
71010101162,2019,53900,207900,261800
71010101170,2019,59100,207100,266200
71010101188,2019,55600,220800,276400
71010101196,2019,55600,204400,260000
71010101203,2019,57500,239500,297000
71010101211,2019,55600,173000,228600
71010101229,2019,55600,164200,219800
71010101237,2019,55100,210000,265100
71010101245,2019,55600,240400,296000
71010101253,2019,58900,189100,248000
71010101261,2019,53200,254300,307500
71010102029,2019,52400,189800,242200
71010102037,2019,52400,242300,294700
71010102045,2019,55100,200400,255500
71010102053,2019,55100,198300,253400
71010102061,2019,55200,196400,251600
71010102079,2019,55100,190500,245600
71010102087,2019,58700,169900,228600
71010102095,2019,55100,209400,264500
71010102102,2019,55100,217700,272800
71010102110,2019,55100,132100,187200
71010102128,2019,57600,229700,287300
71010103019,2019,58200,171600,229800
71010103027,2019,59300,165800,225100
71010103035,2019,59100,203000,262100
71010103043,2019,67500,165200,232700
71010103051,2019,70700,187100,257800
71010103069,2019,59800,179600,239400
71010103077,2019,43600,186300,229900
71010103085,2019,58200,165400,223600
71010103093,2019,59000,204300,263300
71010103100,2019,58900,175200,234100
71010103118,2019,58900,158500,217400
71010103126,2019,58000,236700,294700
71010103134,2019,53000,200600,253600
71010103142,2019,51500,186600,238100
71010103150,2019,53600,195200,248800
71010103168,2019,52400,207000,259400
71010103176,2019,51200,194700,245900
71010103184,2019,53600,139100,192700
71010103192,2019,53600,191000,244600
71010103209,2019,53600,185300,238900
71010103217,2019,53600,182500,236100
71010103225,2019,53600,161500,215100
71010103233,2019,53600,163900,217500
71010103241,2019,58000,167400,225400
71010104017,2019,61600,208400,270000
71010104025,2019,55600,152200,207800
71010104033,2019,54300,163800,218100
71010104041,2019,54300,188800,243100
71010104059,2019,54300,157200,211500
71010104067,2019,54300,144500,198800
71010104075,2019,54300,162000,216300
71010104083,2019,51600,219600,271200
71010104091,2019,49500,172300,221800
71010104108,2019,50300,142000,192300
71010104116,2019,49900,208100,258000
71010104124,2019,50300,167900,218200
71010104132,2019,49500,191700,241200
71010104140,2019,49300,172700,222000
71010104158,2019,53500,189700,243200
71010104166,2019,53500,230300,283800
71010104174,2019,53500,161200,214700
71010104182,2019,53500,163500,217000
71010104190,2019,52100,193600,245700
71010104207,2019,54300,188400,242700
71010104215,2019,54200,172800,227000
71010104223,2019,55600,158300,213900
71010104231,2019,55600,229100,284700
71010104249,2019,55600,164000,219600
71010104257,2019,55600,163300,218900
71010104265,2019,59000,170100,229100
71010104273,2019,57600,180000,237600
71010104281,2019,57800,162000,219800
71010104299,2019,61800,156700,218500
71010104306,2019,57500,185000,242500
71010104314,2019,57500,230200,287700
71010104322,2019,57500,146200,203700
71010104330,2019,57500,220400,277900
71010104348,2019,57500,147900,205400
71010104356,2019,51200,163100,214300
71010105015,2019,55700,165700,221400
71010105023,2019,55600,190900,246500
71010105031,2019,57500,177700,235200
71010105049,2019,55600,160700,216300
71010105057,2019,57500,151800,209300
71010105065,2019,55600,191500,247100
71010105073,2019,55600,198600,254200
71010105081,2019,55600,204600,260200
71010105099,2019,55600,176500,232100
71010105106,2019,55600,185600,241200
71010105114,2019,55600,203100,258700
71010105122,2019,55600,161500,217100
71010105130,2019,57600,253000,310600
71010105148,2019,58000,229100,287100
71010105156,2019,58700,186100,244800
71010105164,2019,59300,201500,260800
71010105172,2019,59300,269100,328400
71010105180,2019,59300,206300,265600
71010105198,2019,59300,158900,218200
71010105205,2019,59300,185100,244400
71010105213,2019,59300,209700,269000
71010105221,2019,55600,170100,225700
71010105239,2019,57500,192300,249800
71010105247,2019,55600,199600,255200
71010105255,2019,57500,178500,236000
71010105263,2019,55100,155800,210900
71010105271,2019,55600,210400,266000
71010105289,2019,50400,183600,234000
71010105297,2019,50400,160600,211000
71010105304,2019,50400,187300,237700
71010106013,2019,59300,171900,231200
71010106021,2019,59300,205000,264300
71010106039,2019,57500,149300,206800
71010106047,2019,57500,148000,205500
71010106055,2019,57500,167200,224700
71010106063,2019,57500,184200,241700
71010106071,2019,57500,216000,273500
71010106089,2019,57500,182700,240200
71010106097,2019,57500,210900,268400
71010106104,2019,57500,181100,238600
71010106112,2019,58200,178300,236500
71010106120,2019,61600,211600,273200
71010106138,2019,53200,207900,261100
71010106146,2019,52400,190500,242900
71010106154,2019,51200,189700,240900
71010106162,2019,51200,183300,234500
71010106170,2019,51200,198500,249700
71010106188,2019,53900,203000,256900
71010106196,2019,48600,181400,230000
71010106203,2019,51200,181000,232200
71010106211,2019,51200,190600,241800
71010106229,2019,53900,199900,253800
71010106237,2019,48600,210400,259000
71010106245,2019,56100,195900,252000
71010107011,2019,55100,212700,267800
71010107029,2019,55100,192700,247800
71010107037,2019,57200,206100,263300
71010107045,2019,55600,226300,281900
71010107053,2019,57200,167700,224900
71010107061,2019,55600,182100,237700
71010107079,2019,57200,172200,229400
71010107087,2019,57500,157200,214700
71010107095,2019,57500,194700,252200
71010107102,2019,55600,176300,231900
71010107110,2019,57500,206200,263700
71010107128,2019,55600,196300,251900
71010107136,2019,54100,200900,255000
71010107144,2019,55900,267900,323800
71010107152,2019,55300,197900,253200
71010107160,2019,59100,199600,258700
71010107178,2019,58900,236000,294900
71010107186,2019,59300,170600,229900
71010107194,2019,59300,195400,254700
71010107201,2019,59300,185500,244800
71010107219,2019,59300,166400,225700
71010107227,2019,59300,189100,248400
71010107235,2019,57200,217900,275100
71010107243,2019,55600,210100,265700
71010107251,2019,57200,169900,227100
71010107269,2019,55600,206900,262500
71010107277,2019,57200,197200,254400
71010107285,2019,55100,220500,275600
71010107293,2019,55100,169000,224100
71010107300,2019,51200,187200,238400
71010107318,2019,51200,152500,203700
