Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
71010108019,2019,48400,222600,271000
71010108027,2019,53400,158400,211800
71010108035,2019,54200,152600,206800
71010108043,2019,56000,183100,239100
71010108051,2019,54200,184700,238900
71010108069,2019,56000,195700,251700
71010108077,2019,54200,229900,284100
71010108085,2019,56000,219000,275000
71010108093,2019,58000,186100,244100
71010108100,2019,58000,197300,255300
71010108118,2019,58000,215500,273500
71010108126,2019,58000,200900,258900
71010108134,2019,58000,205200,263200
71010108142,2019,57100,170000,227100
71010108150,2019,60400,171500,231900
71010108168,2019,57200,158700,215900
71010108176,2019,55300,188200,243500
71010108184,2019,58000,189800,247800
71010108192,2019,57800,202600,260400
71010108209,2019,56000,219400,275400
71010108217,2019,56000,151700,207700
71010108225,2019,56000,181800,237800
71010108233,2019,56000,219900,275900
71010108241,2019,56000,189100,245100
71010108259,2019,56000,192300,248300
71010108267,2019,54200,190400,244600
71010108275,2019,56000,203100,259100
71010108283,2019,54200,221200,275400
71010108291,2019,56000,220200,276200
71010108308,2019,54200,178600,232800
71010108316,2019,51500,188000,239500
71010108324,2019,49500,201700,251200
71010109025,2019,56400,181600,238000
71010109033,2019,64100,169400,233500
71010109041,2019,60700,212400,273100
71010109059,2019,66800,183700,250500
71010109067,2019,61900,170100,232000
71010109075,2019,59100,174600,233700
71010109083,2019,63900,212800,276700
71010109091,2019,66300,212700,279000
71010109108,2019,59200,186700,245900
71010109116,2019,59000,243400,302400
71010109124,2019,57400,180600,238000
71010109158,2019,59000,198000,257000
71010109166,2019,64200,249000,313200
71010110014,2019,49300,189600,238900
71010110022,2019,49300,211500,260800
71010110030,2019,53200,189200,242400
71010110048,2019,54200,180100,234300
71010110056,2019,56000,207000,263000
71010110064,2019,54200,212300,266500
71010110072,2019,56000,171600,227600
71010110080,2019,54200,174400,228600
71010110098,2019,56000,224800,280800
71010110105,2019,54200,207200,261400
71010110113,2019,54200,202600,256800
71010110121,2019,56000,174000,230000
71010110139,2019,57100,202300,259400
71010110147,2019,54700,217700,272400
71010110155,2019,56000,217600,273600
71010110163,2019,56100,211500,267600
71010110171,2019,54200,182500,236700
71010110189,2019,54200,218800,273000
71010110197,2019,54200,185900,240100
71010110204,2019,54200,177800,232000
71010110212,2019,56000,226600,282600
71010110220,2019,54200,212600,266800
71010110238,2019,56000,162900,218900
71010110246,2019,54200,211600,265800
71010110254,2019,56000,191600,247600
71010110262,2019,56000,198700,254700
71010110270,2019,55700,123200,178900
71010110288,2019,49600,197900,247500
71010111012,2019,48200,238300,286500
71010111020,2019,50400,214200,264600
71010111038,2019,48500,164300,212800
71010111046,2019,48600,163900,212500
71010111054,2019,51800,175300,227100
71010111062,2019,51600,169700,221300
71010111070,2019,54800,199100,253900
71010111088,2019,54800,135200,190000
71010111096,2019,54800,163300,218100
71010111103,2019,53400,161700,215100
71010111111,2019,48600,166500,215100
71010111129,2019,56000,218100,274100
71010111137,2019,50400,200300,250700
71010111145,2019,63900,206500,270400
71010111153,2019,53400,261100,314500
71010111161,2019,63700,226200,289900
71010111179,2019,73700,222800,296500
71010111187,2019,61800,248800,310600
71010111195,2019,66800,196100,262900
71010111202,2019,57500,195400,252900
71010111210,2019,53500,240300,293800
71010112010,2019,65000,221700,286700
71010112028,2019,53400,196600,250000
71010112036,2019,53400,186000,239400
71010112044,2019,55300,187200,242500
71010112052,2019,54800,144600,199400
71010112060,2019,53200,168800,222000
71010112078,2019,51000,145300,196300
71010112086,2019,51500,165600,217100
71010112094,2019,49300,151100,200400
71010112119,2019,76400,234200,310600
71010112127,2019,78500,344800,423300
71010113018,2019,48200,160200,208400
71010113026,2019,48300,221700,270000
71010113034,2019,48400,160500,208900
71010113042,2019,48400,171600,220000
71010113050,2019,48500,165300,213800
71010113068,2019,48500,161000,209500
71010113076,2019,48600,162400,211000
71010113084,2019,48600,169600,218200
71010113092,2019,48700,162200,210900
71010113109,2019,48700,194300,243000
71010113117,2019,49000,169500,218500
71010113125,2019,49000,168500,217500
71010113133,2019,49100,189100,238200
71010113141,2019,49100,158300,207400
71010113159,2019,49100,185900,235000
71010114016,2019,62700,187200,249900
71010114024,2019,53400,166900,220300
71010114032,2019,57000,192300,249300
71010114040,2019,57000,248100,305100
71010114058,2019,57000,207600,264600
71010114066,2019,57000,168000,225000
71010114074,2019,57000,201100,258100
71010114082,2019,57000,152100,209100
71010114090,2019,57000,182900,239900
71010114107,2019,57000,174900,231900
71010114115,2019,57000,214000,271000
71010114123,2019,57000,156900,213900
71010114131,2019,57400,210800,268200
71010114149,2019,55700,174100,229800
71010114157,2019,56000,213700,269700
71010114165,2019,55900,183600,239500
71010114173,2019,58200,181300,239500
71010114181,2019,57800,195800,253600
71010114199,2019,57800,220900,278700
71010114206,2019,57800,171600,229400
71010114214,2019,57800,173400,231200
71010114222,2019,57800,166000,223800
71010114230,2019,57800,219500,277300
71010114248,2019,57800,209700,267500
71010114256,2019,59000,177600,236600
71010114264,2019,65500,174000,239500
71010115014,2019,54800,148900,203700
71010116012,2019,52400,218900,271300
71010116020,2019,59000,170900,229900
71010116038,2019,58900,191300,250200
71010116046,2019,58900,169300,228200
71010116054,2019,58900,189000,247900
71010116062,2019,58900,218000,276900
71010116070,2019,59300,211100,270400
71010116088,2019,57800,188100,245900
71010116096,2019,58900,189800,248700
71010116103,2019,58900,143400,202300
71010116111,2019,54100,158800,212900
71010117010,2019,65500,159900,225400
71010117028,2019,56000,272100,328100
71010117036,2019,56100,284300,340400
71010117044,2019,56100,287600,343700
71010117052,2019,56100,192500,248600
71010117060,2019,56100,225900,282000
71010117078,2019,56100,270800,326900
71010117086,2019,56100,193200,249300
71010117094,2019,54100,191200,245300
71010117101,2019,56100,221000,277100
71010117119,2019,53600,203100,256700
71010118018,2019,63700,271600,335300
71010118026,2019,59600,253500,313100
71010118034,2019,60600,245800,306400
71010118042,2019,56000,204100,260100
71010118050,2019,56000,186000,242000
71010118068,2019,56000,207300,263300
71010118076,2019,58900,250700,309600
71010118084,2019,58700,296600,355300
71010118092,2019,58000,162000,220000
71010118109,2019,58000,243300,301300
71010118117,2019,58000,250400,308400
71010118125,2019,58000,234400,292400
71010118133,2019,62300,200700,263000
71010118141,2019,57800,215800,273600
71010118159,2019,60200,223000,283200
71010119115,2019,58700,256100,314800
71010119165,2019,66000,200700,266700
71010119173,2019,61400,279200,340600
71010119181,2019,66800,225200,292000
71010119199,2019,58700,210300,269000
71010119206,2019,55300,197300,252600
71010120013,2019,55000,216600,271600
71010120021,2019,74600,164800,239400
71010120039,2019,74600,175100,249700
71010120047,2019,76400,151800,228200
71010120055,2019,76400,154500,230900
71010120063,2019,76400,164800,241200
71010120071,2019,76400,154800,231200
71010120089,2019,76800,99400,176200
71010120097,2019,76800,175900,252700
71010120104,2019,76400,143100,219500
71010120112,2019,50300,152200,202500
71010120120,2019,50400,158800,209200
71010120138,2019,76400,221200,297600
71010120146,2019,78100,150500,228600
71010120154,2019,76600,171500,248100
71010120162,2019,62000,202500,264500
71010120170,2019,52100,163000,215100
71010120188,2019,53600,163300,216900
71010200930,2019,74300,218400,292700
71010200948,2019,58400,137500,195900
71010200956,2019,58400,172500,230900
71010200964,2019,156000,291600,447600
71010201011,2019,54300,181800,236100
71010201029,2019,54300,215800,270100
71010201037,2019,54300,180400,234700
71010201045,2019,54000,183500,237500
71010201053,2019,57000,193800,250800
71010201061,2019,54300,184400,238700
71010201079,2019,54000,189000,243000
71010201087,2019,59100,190500,249600
71010201095,2019,59100,147500,206600
71010201102,2019,58400,152200,210600
71010201110,2019,57800,177200,235000
71010201128,2019,61300,182400,243700
71010201136,2019,59300,170600,229900
71010201144,2019,52900,162700,215600
71010201152,2019,52600,161800,214400
71010201160,2019,52600,157700,210300
71010201178,2019,54900,154900,209800
71010201186,2019,54300,173700,228000
71010201194,2019,55100,172900,228000
71010201201,2019,52600,185700,238300
71010201219,2019,53100,166400,219500
71010201227,2019,52900,212200,265100
71010201235,2019,52600,208000,260600
71010201243,2019,52600,169000,221600
71010201251,2019,52900,188400,241300
71010201269,2019,52900,158500,211400
71010201277,2019,52700,180300,233000
71010201285,2019,54000,216300,270300
71010202019,2019,54900,183800,238700
71010202027,2019,54900,226000,280900
71010202035,2019,54900,227200,282100
71010202043,2019,54700,256500,311200
71010202051,2019,55200,212800,268000
71010202069,2019,56400,141800,198200
71010202077,2019,59600,206900,266500
71010202085,2019,53600,217300,270900
71010202093,2019,53200,203000,256200
71010202100,2019,55100,159100,214200
71010202118,2019,53800,165900,219700
71010202126,2019,53600,156900,210500
71010202134,2019,54300,229100,283400
71010202142,2019,54700,190100,244800
71010202150,2019,54900,220100,275000
71010202168,2019,54900,170100,225000
71010202176,2019,54900,162300,217200
71010202184,2019,54700,142000,196700
71010202192,2019,54700,182800,237500
71010203017,2019,54000,187900,241900
71010203025,2019,54000,182300,236300
71010203033,2019,54000,165000,219000
71010203041,2019,54000,218200,272200
71010203059,2019,54000,207500,261500
71010203067,2019,54700,190300,245000
71010203075,2019,53600,188400,242000
71010203083,2019,51200,166100,217300
71010203091,2019,49500,181500,231000
71010203108,2019,51400,234800,286200
71010203116,2019,53000,183700,236700
71010203124,2019,53800,198000,251800
71010203132,2019,54000,206000,260000
71010203140,2019,54000,197600,251600
71010203158,2019,54000,192200,246200
71010203166,2019,54000,235300,289300
71010203174,2019,54000,181200,235200
71010204015,2019,56100,149900,206000
71010204023,2019,56100,162300,218400
71010204031,2019,58000,133900,191900
71010204049,2019,56200,135300,191500
71010204057,2019,56200,185000,241200
71010204065,2019,56200,173700,229900
71010204073,2019,56300,163200,219500
71010204081,2019,56300,147300,203600
71010204099,2019,58000,200300,258300
71010204106,2019,59300,155500,214800
71010204114,2019,56300,210600,266900
71010204122,2019,58500,212000,270500
71010204130,2019,55300,226200,281500
71010204148,2019,53800,198800,252600
71010204156,2019,53600,179700,233300
71010204164,2019,53700,195900,249600
71010204172,2019,53700,187400,241100
71010204180,2019,53100,158300,211400
71010204198,2019,59600,125400,185000
71010204205,2019,61300,147400,208700
71010205013,2019,63100,171300,234400
71010205021,2019,61300,147900,209200
71010205039,2019,61300,177400,238700
71010205047,2019,59600,154600,214200
71010205055,2019,59600,131300,190900
71010205063,2019,61500,177200,238700
71010205071,2019,61800,166700,228500
71010205089,2019,62500,167200,229700
71010205097,2019,63400,155500,218900
71010205104,2019,61000,169000,230000
71010205112,2019,58600,156200,214800
71010205120,2019,61000,169300,230300
71010205138,2019,51400,203400,254800
71010205146,2019,50900,192400,243300
71010205154,2019,58400,193200,251600
71010205170,2019,58700,159300,218000
71010205188,2019,58000,151800,209800
71010205196,2019,53600,187100,240700
71010205203,2019,53600,152400,206000
71010205211,2019,53600,141500,195100
71010205229,2019,53600,158600,212200
71010205237,2019,53600,146900,200500
71010205245,2019,53600,155100,208700
71010205253,2019,53600,171900,225500
71010205261,2019,48200,167700,215900
71010205279,2019,48200,155100,203300
71010205287,2019,48000,153400,201400
71010205295,2019,47900,189400,237300
71010205302,2019,47900,189100,237000
71010206144,2019,57500,141500,199000
71010206152,2019,57900,160900,218800
71010206160,2019,57900,172700,230600
71010206178,2019,57900,128400,186300
71010206186,2019,58700,162700,221400
71010206194,2019,59700,180100,239800
71010206201,2019,62000,148500,210500
71010206219,2019,64000,181600,245600
71010206227,2019,62300,194400,256700
71010206235,2019,62300,139900,202200
71010206243,2019,59600,162500,222100
71010206251,2019,58600,206700,265300
71010206269,2019,62400,158200,220600
71010206285,2019,63400,148600,212000
71010206293,2019,61700,170900,232600
71010206300,2019,57300,152500,209800
71010206318,2019,54000,146900,200900
71010207077,2019,53600,157900,211500
71010207085,2019,53600,196000,249600
71010207093,2019,53600,166100,219700
71010207100,2019,53600,179600,233200
71010207118,2019,53600,148700,202300
71010207126,2019,53700,178000,231700
71010207134,2019,60100,198400,258500
71010207142,2019,59700,179900,239600
71010207150,2019,59100,141600,200700
71010207168,2019,59100,173700,232800
71010207176,2019,59100,183600,242700
71010207184,2019,59100,156900,216000
71010207192,2019,59100,156800,215900
71010207209,2019,58700,166300,225000
71010207217,2019,55600,183700,239300
71010207225,2019,51800,171300,223100
71010207233,2019,58000,171200,229200
71010207241,2019,59700,169200,228900
71010207259,2019,55300,207200,262500
71010207267,2019,55200,201100,256300
71010207275,2019,54900,178100,233000
71010207283,2019,54000,154800,208800
71010207291,2019,55600,174900,230500
71010207308,2019,58700,184700,243400
71010207316,2019,60600,155900,216500
71010207324,2019,59700,154500,214200
71010207332,2019,59600,179300,238900
71010207340,2019,59300,168300,227600
71010207358,2019,55600,162300,217900
71010207366,2019,52900,157000,209900
71010207374,2019,52900,205900,258800
71010207382,2019,52900,158200,211100
71010208017,2019,55000,182200,237200
71010208025,2019,54000,158200,212200
71010208033,2019,54000,146000,200000
71010208041,2019,54000,140900,194900
71010208059,2019,55900,145600,201500
71010208067,2019,55900,159400,215300
71010208075,2019,55900,175400,231300
71010208083,2019,53500,173100,226600
71010208091,2019,53600,143000,196600
71010208108,2019,53600,160100,213700
71010208116,2019,53500,170000,223500
71010208124,2019,53200,203900,257100
71010208132,2019,53200,165500,218700
71010208140,2019,54000,176600,230600
71010208158,2019,59100,205800,264900
71010208166,2019,59100,198700,257800
71010208174,2019,58900,173300,232200
71010208182,2019,58600,182700,241300
71010208190,2019,58600,206500,265100
71010209015,2019,52900,185400,238300
71010209023,2019,56700,147600,204300
71010209031,2019,58000,154000,212000
71010209049,2019,60100,164500,224600
71010209057,2019,53800,153000,206800
71010209065,2019,59600,165900,225500
71010209073,2019,61100,151800,212900
71010209081,2019,59700,150200,209900
71010209099,2019,62600,170600,233200
71010209106,2019,53800,150100,203900
71010209114,2019,54000,165000,219000
71010209122,2019,54000,175900,229900
71010209130,2019,54000,162000,216000
71010209148,2019,54000,196400,250400
71010209156,2019,54000,155600,209600
71010209164,2019,54000,180700,234700
71010209172,2019,54000,149700,203700
71010209180,2019,54000,195200,249200
71010209198,2019,55900,207200,263100
71010209205,2019,55300,170100,225400
71010209213,2019,55400,162500,217900
71010209221,2019,57600,170400,228000
71010209239,2019,59100,158500,217600
71010209247,2019,59800,147400,207200
71010209255,2019,62300,225900,288200
71010209263,2019,64000,172100,236100
71010209271,2019,56200,147200,203400
71010209289,2019,56200,195800,252000
71010209297,2019,56200,161900,218100
71010209304,2019,56200,167500,223700
71010209312,2019,54300,152400,206700
71010209320,2019,18000,154900,172900
71010209338,2019,53600,154200,207800
71010209346,2019,54300,141200,195500
71010209354,2019,56300,127300,183600
71010210038,2019,53700,164600,218300
71010210046,2019,53700,164100,217800
71010210054,2019,55100,218300,273400
71010210062,2019,57600,176900,234500
71010210070,2019,52700,178500,231200
71010210088,2019,54300,180500,234800
71010210096,2019,56300,191800,248100
71010210103,2019,56300,145900,202200
71010210111,2019,49900,199700,249600
71010210129,2019,54900,166700,221600
71010210137,2019,60600,158700,219300
71010210145,2019,56700,154800,211500
71010210153,2019,55900,139800,195700
71010210161,2019,55100,194800,249900
71010210179,2019,59100,174100,233200
71010210187,2019,58400,169500,227900
71010210195,2019,59300,155200,214500
71010210202,2019,53100,172300,225400
71010211044,2019,54000,153100,207100
71010211052,2019,53600,175600,229200
71010211060,2019,54000,182600,236600
71010211078,2019,58700,174000,232700
71010211086,2019,53600,135400,189000
71010211094,2019,56100,148800,204900
71010211101,2019,58000,174200,232200
71010211119,2019,62500,163000,225500
71010211127,2019,58600,157800,216400
71010211135,2019,55600,194700,250300
71010211143,2019,53000,148100,201100
71010211151,2019,53100,146700,199800
71010211169,2019,53600,151400,205000
71010211177,2019,57500,164500,222000
71010211185,2019,54000,179300,233300
71010211193,2019,57800,161700,219500
71010211200,2019,60700,149500,210200
71010211218,2019,55900,143900,199800
71010211226,2019,59600,142700,202300
71010211234,2019,61700,164800,226500
71010211242,2019,59800,184800,244600
71010211250,2019,55900,151700,207600
71010211268,2019,55400,155700,211100
71010211276,2019,55900,146200,202100
71010211284,2019,61700,171000,232700
71010211292,2019,59300,196700,256000
71010211309,2019,54000,168700,222700
71010211317,2019,54000,165200,219200
71010211325,2019,52600,151000,203600
71010212018,2019,57000,191600,248600
71010212026,2019,48800,214300,263100
71010212034,2019,50500,186700,237200
71010212042,2019,53000,194500,247500
71010212050,2019,53700,244900,298600
71010212068,2019,55300,170300,225600
71010212076,2019,52600,249900,302500
71010212084,2019,58900,212400,271300
71010212092,2019,59600,228700,288300
71010212109,2019,62300,231900,294200
71010212117,2019,55200,181400,236600
71010212125,2019,55400,184700,240100
71010212133,2019,52000,175500,227500
71010212141,2019,50400,176200,226600
71010212159,2019,50500,201000,251500
71010212167,2019,50700,257800,308500
71010212175,2019,59600,179300,238900
71010212183,2019,54300,194700,249000
71010212191,2019,53700,175600,229300
71010212208,2019,59700,158800,218500
71010212216,2019,54000,168700,222700
71010212224,2019,54000,143500,197500
71010212232,2019,54000,134700,188700
71010212240,2019,54000,140700,194700
71010212258,2019,54000,159200,213200
71010212266,2019,53700,154100,207800
71010212274,2019,58700,142300,201000
71010212282,2019,60100,174500,234600
71010212290,2019,57400,209800,267200
71010212307,2019,55400,212600,268000
71010212315,2019,57800,213800,271600
71010212323,2019,61400,178600,240000
71010212331,2019,60600,211000,271600
71010212349,2019,55900,205900,261800
71010212357,2019,52900,226500,279400
71010212365,2019,62400,275500,337900
71010212373,2019,64200,205200,269400
71010212381,2019,56400,207900,264300
71010213016,2019,52000,146700,198700
71010213024,2019,55600,149400,205000
71010213032,2019,52900,172000,224900
71010213040,2019,52900,191800,244700
71010213058,2019,52000,170000,222000
71010213066,2019,53000,163500,216500
71010213074,2019,57900,144600,202500
71010213082,2019,58000,156800,214800
71010213090,2019,53000,178800,231800
71010214014,2019,57400,205600,263000
71010214022,2019,57600,214700,272300
71010214030,2019,58400,195500,253900
71010214048,2019,49700,225300,275000
71010214056,2019,52000,225000,277000
71010214064,2019,46800,200200,247000
71010301035,2019,55400,132200,187600
71010301043,2019,55400,142500,197900
71010301051,2019,53600,127400,181000
71010301069,2019,53600,132900,186500
71010301077,2019,53600,133200,186800
71010301085,2019,53600,128800,182400
71010301093,2019,53600,149300,202900
71010301100,2019,53600,156600,210200
71010301118,2019,49800,149800,199600
71010301126,2019,52100,144800,196900
71010301134,2019,55400,133500,188900
71010301142,2019,53600,128500,182100
71010301150,2019,52100,149100,201200
71010301168,2019,49800,160400,210200
71010301176,2019,49800,153200,203000
71010301184,2019,58900,155300,214200
71010301209,2019,49800,166700,216500
71010301217,2019,49800,162300,212100
71010301225,2019,52100,163000,215100
71010301233,2019,54300,139100,193400
71010301241,2019,58100,134400,192500
71010301259,2019,56700,122500,179200
71010301267,2019,54300,165500,219800
71010301275,2019,62100,141300,203400
71010301283,2019,60900,125500,186400
71010301291,2019,60200,154800,215000
71010301308,2019,54100,181900,236000
71010301316,2019,54100,138300,192400
71010301324,2019,54600,159000,213600
71010301332,2019,55400,171600,227000
71010301340,2019,57900,203800,261700
71010301358,2019,54300,172200,226500
71010301366,2019,58200,147300,205500
71010301374,2019,53300,197700,251000
71010301382,2019,52000,162200,214200
71010301390,2019,52100,194100,246200
71010301407,2019,65200,165700,230900
71010301415,2019,63500,179500,243000
71010301423,2019,54600,185500,240100
71010301431,2019,53500,168500,222000
71010302017,2019,54500,120400,174900
71010302025,2019,54600,125700,180300
71010302033,2019,54600,140700,195300
71010302041,2019,54600,133000,187600
71010302059,2019,54600,171900,226500
71010302067,2019,54600,193800,248400
71010302075,2019,54600,126800,181400
71010302083,2019,54600,134900,189500
71010302091,2019,54600,127500,182100
71010302108,2019,54600,141900,196500
71010302116,2019,54600,146600,201200
71010302124,2019,54600,143000,197600
71010302132,2019,54600,122300,176900
71010302140,2019,54600,157000,211600
71010302158,2019,54200,139700,193900
71010302166,2019,54200,128000,182200
71010302174,2019,54600,130100,184700
71010302182,2019,54600,156900,211500
71010302190,2019,54600,119500,174100
71010302207,2019,54600,143800,198400
71010302215,2019,54600,143500,198100
71010302223,2019,54600,173500,228100
71010302231,2019,54600,129300,183900
71010302249,2019,54200,134300,188500
71010302257,2019,68100,153800,221900
71010302265,2019,61500,178000,239500
71010302273,2019,57100,134100,191200
71010302281,2019,54600,158700,213300
71010302299,2019,55600,131100,186700
71010303023,2019,52700,150700,203400
71010303031,2019,53600,137800,191400
71010303049,2019,63000,127100,190100
71010303057,2019,63000,130200,193200
71010303065,2019,63000,155200,218200
71010303073,2019,63000,134100,197100
71010303081,2019,63000,141300,204300
71010303099,2019,63000,130300,193300
71010303106,2019,63000,126000,189000
71010303114,2019,63000,143500,206500
71010303122,2019,63000,144600,207600
71010303130,2019,63000,131400,194400
71010303148,2019,63000,141600,204600
71010303156,2019,63000,126000,189000
71010304013,2019,54200,135300,189500
71010304021,2019,54200,134300,188500
71010304039,2019,54600,133200,187800
71010304047,2019,54600,135900,190500
71010304055,2019,54600,129500,184100
71010304063,2019,54600,127200,181800
71010304071,2019,54600,145000,199600
71010304089,2019,54600,145200,199800
71010304097,2019,54600,131600,186200
71010304104,2019,55600,127000,182600
71010304112,2019,54600,168700,223300
71010304120,2019,56400,147200,203600
71010304138,2019,54600,135200,189800
71010304146,2019,54600,125200,179800
71010304154,2019,54600,162500,217100
71010304162,2019,54600,167900,222500
71010304170,2019,54600,117100,171700
71010304188,2019,54600,153000,207600
71010304196,2019,54600,153200,207800
71010305011,2019,54800,166300,221100
71010305029,2019,54800,142700,197500
71010305037,2019,55200,134800,190000
71010305045,2019,53600,129400,183000
71010305053,2019,53600,173200,226800
71010305061,2019,53600,134500,188100
71010305079,2019,53600,146700,200300
71010305087,2019,53600,163300,216900
71010305095,2019,53600,151600,205200
71010305102,2019,57100,134500,191600
71010305110,2019,58900,130900,189800
71010305128,2019,56400,146400,202800
71010305136,2019,53600,142100,195700
71010305144,2019,52100,152500,204600
71010305152,2019,50500,150200,200700
71010305160,2019,49600,162600,212200
71010305178,2019,51000,141200,192200
71010305186,2019,52100,135100,187200
71010305194,2019,50500,130900,181400
71010305201,2019,53600,128100,181700
71010305219,2019,53600,127000,180600
71010305227,2019,53600,146400,200000
71010305235,2019,53600,130600,184200
71010305243,2019,53600,141900,195500
71010305251,2019,53600,149500,203100
71010305269,2019,55200,183800,239000
71010306019,2019,52100,158200,210300
71010306027,2019,51600,151700,203300
71010306035,2019,53200,129200,182400
71010306043,2019,56300,159800,216100
71010306051,2019,50100,145100,195200
71010306069,2019,50100,169900,220000
71010306077,2019,50100,133700,183800
71010306085,2019,50100,162000,212100
71010306093,2019,50100,187500,237600
71010306100,2019,50100,143500,193600
71010306118,2019,50100,160200,210300
71010306126,2019,50100,155700,205800
71010306134,2019,51600,176400,228000
71010306142,2019,50500,139600,190100
71010306150,2019,49400,153400,202800
71010306168,2019,49200,174400,223600
71010306176,2019,50100,165800,215900
71010306184,2019,51600,178000,229600
71010306192,2019,54700,176300,231000
71010306209,2019,52500,203400,255900
71010306217,2019,50100,160400,210500
71010306225,2019,50500,144300,194800
71010306233,2019,54200,148900,203100
71010306241,2019,50500,170100,220600
71010306259,2019,50500,179600,230100
71010306267,2019,50500,137900,188400
71010306275,2019,50500,141400,191900
71010306283,2019,50500,135300,185800
71010306291,2019,50500,136300,186800
71010306308,2019,50500,165500,216000
71010306316,2019,50100,190300,240400
71010306324,2019,50100,147300,197400
71010306332,2019,50100,142800,192900
71010306340,2019,49600,156000,205600
71010306358,2019,49800,142900,192700
71010306366,2019,52100,122300,174400
71010307017,2019,53600,130600,184200
71010307025,2019,53600,163500,217100
71010307033,2019,53600,180600,234200
71010307041,2019,53600,149100,202700
71010307059,2019,56400,127800,184200
71010307067,2019,54200,166700,220900
71010307075,2019,57000,155800,212800
71010307083,2019,57000,160600,217600
71010307091,2019,55400,155300,210700
71010307108,2019,55600,128600,184200
71010307116,2019,53100,149900,203000
71010307124,2019,51700,168500,220200
71010307132,2019,50100,143900,194000
71010307140,2019,52100,185100,237200
71010307158,2019,58300,134600,192900
71010307166,2019,50500,131400,181900
71010307174,2019,52500,157500,210000
71010307182,2019,52500,181900,234400
71010307190,2019,54600,173400,228000
71010307207,2019,53600,139500,193100
71010307215,2019,53600,138000,191600
71010307223,2019,53600,142900,196500
71010307231,2019,54200,140600,194800
71010307249,2019,53600,149500,203100
71010308015,2019,54800,120900,175700
71010308023,2019,53600,168600,222200
71010308031,2019,54800,121800,176600
71010308049,2019,55400,138600,194000
71010308057,2019,55200,130800,186000
71010308065,2019,54800,149800,204600
71010308073,2019,54600,148400,203000
71010308081,2019,52500,150400,202900
71010308099,2019,54800,176400,231200
71010308106,2019,53600,121900,175500
71010308114,2019,53600,147600,201200
71010308122,2019,53600,128400,182000
71010308130,2019,52500,159700,212200
71010308148,2019,57000,197200,254200
71010308156,2019,57200,181900,239100
71010308164,2019,53600,141700,195300
71010308172,2019,53600,147600,201200
71010308180,2019,53600,145100,198700
71010308198,2019,57200,148800,206000
71010308205,2019,59400,143900,203300
71010308213,2019,59700,172700,232400
71010308221,2019,54600,156000,210600
71010308239,2019,54800,107300,162100
71010308247,2019,53600,119400,173000
71010309013,2019,54600,149500,204100
71010309021,2019,54600,169100,223700
71010309039,2019,54800,171200,226000
71010309047,2019,53600,133000,186600
71010310010,2019,58300,157100,215400
71010310028,2019,57000,134400,191400
71010310036,2019,54800,143600,198400
71010310044,2019,53600,130000,183600
71010310052,2019,53600,168300,221900
71010310060,2019,53600,150700,204300
71010310078,2019,53600,146300,199900
71010310086,2019,53600,132700,186300
71010310094,2019,50100,141800,191900
71010310101,2019,50100,135400,185500
71010310119,2019,50100,162400,212500
71010310127,2019,50100,148700,198800
71010310135,2019,50100,168500,218600
71010310143,2019,50100,132900,183000
71010310151,2019,50100,151100,201200
71010310169,2019,49400,130000,179400
71010310177,2019,49800,159700,209500
71010310185,2019,56400,185700,242100
71010310193,2019,55400,183200,238600
71010310200,2019,50100,156600,206700
71010310218,2019,50100,154700,204800
71010310226,2019,50100,152600,202700
71010310234,2019,50100,174600,224700
71010310242,2019,50100,152600,202700
71010310250,2019,48200,171800,220000
71010310268,2019,53600,170000,223600
71010310276,2019,53600,158200,211800
71010310284,2019,53600,193600,247200
71010310292,2019,54200,149900,204100
71010310309,2019,54200,171000,225200
71010310317,2019,58700,133500,192200
71010310325,2019,60000,139000,199000
71010310333,2019,56400,141200,197600
71010310341,2019,55400,133200,188600
71010310359,2019,56400,145800,202200
71010311018,2019,50500,139300,189800
71010311026,2019,54600,171200,225800
71010311034,2019,54600,142400,197000
71010311042,2019,0,0,0
