Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
71010311050,2019,54600,155100,209700
71010311068,2019,54600,175000,229600
71010311076,2019,54600,202700,257300
71010311084,2019,54600,157100,211700
71010311125,2019,57400,151000,208400
71010311133,2019,57400,149500,206900
71010311141,2019,57400,151400,208800
71010311159,2019,57400,158700,216100
71010311167,2019,53100,138700,191800
71010311175,2019,59200,146500,205700
71010311183,2019,59000,168700,227700
71010311191,2019,62700,120300,183000
71010311208,2019,50100,168800,218900
71010311216,2019,51000,156900,207900
71010311224,2019,52400,141100,193500
71010311232,2019,51000,143000,194000
71010311240,2019,51000,152000,203000
71010311258,2019,51000,148200,199200
71010311266,2019,51000,151000,202000
71010311274,2019,51000,200500,251500
71010311282,2019,54600,146900,201500
71010311290,2019,54600,187900,242500
71010311307,2019,54600,150000,204600
71010311315,2019,54600,164400,219000
71010311323,2019,54600,160400,215000
71010311331,2019,54600,151700,206300
71010311349,2019,54600,133300,187900
71010311357,2019,54600,128600,183200
71010311365,2019,54600,123900,178500
71010311373,2019,52400,152800,205200
71010311381,2019,52400,194500,246900
71010311399,2019,57400,162100,219500
71010312016,2019,51600,151500,203100
71010312024,2019,53200,138300,191500
71010312032,2019,53200,140200,193400
71010312040,2019,51700,144300,196000
71010312058,2019,51700,130500,182200
71010312066,2019,51700,124600,176300
71010312074,2019,51700,130000,181700
71010312082,2019,51700,135200,186900
71010312090,2019,51700,135500,187200
71010312107,2019,51700,164200,215900
71010312115,2019,51600,115600,167200
71010313014,2019,52800,162700,215500
71010313022,2019,51200,197800,249000
71010313030,2019,48700,173900,222600
71010313048,2019,48700,150500,199200
71010313056,2019,48700,171800,220500
71010313064,2019,48700,141400,190100
71010313072,2019,48700,149300,198000
71010313080,2019,48700,194800,243500
71010313098,2019,48700,152300,201000
71010313105,2019,55700,187900,243600
71010313113,2019,55700,203100,258800
71010313121,2019,55700,155300,211000
71010313139,2019,55700,150700,206400
71010313147,2019,55700,256300,312000
71010313155,2019,55700,172100,227800
71010313163,2019,55700,208000,263700
71010313171,2019,55700,180300,236000
71010313189,2019,55700,207700,263400
71010313197,2019,55700,176500,232200
71010313204,2019,59500,201900,261400
71010313212,2019,59500,182400,241900
71010313220,2019,59100,147800,206900
71010313238,2019,63500,164500,228000
71010313246,2019,57000,176100,233100
71010313254,2019,58300,187100,245400
71010313262,2019,56700,104500,161200
71010313270,2019,56700,172200,228900
71010313288,2019,56700,171700,228400
71010313296,2019,62300,156500,218800
71010313303,2019,62600,129700,192300
71010313311,2019,62100,146000,208100
71010313329,2019,63500,192800,256300
71010313337,2019,58700,189500,248200
71010313345,2019,57000,205000,262000
71010313353,2019,55700,174300,230000
71010313361,2019,55700,164100,219800
71010313379,2019,55700,155300,211000
71010313387,2019,55700,158700,214400
71010313395,2019,55700,132500,188200
71010313402,2019,55700,175200,230900
71010313410,2019,55700,157100,212800
71010313428,2019,55700,215800,271500
71010313436,2019,55700,170300,226000
71010313444,2019,45500,190600,236100
71010313452,2019,45500,199500,245000
71010313460,2019,48700,143100,191800
71010313478,2019,48700,143300,192000
71010313486,2019,48700,143400,192100
71010313494,2019,48700,167300,216000
71010313501,2019,48700,129500,178200
71010313519,2019,48700,141700,190400
71010313527,2019,48700,183500,232200
71010313535,2019,49600,133300,182900
71010313543,2019,50500,133700,184200
71010314012,2019,57200,132900,190100
71010314020,2019,66000,175900,241900
71010314046,2019,66100,223700,289800
71010314054,2019,56700,198000,254700
71010314062,2019,56700,202700,259400
71010314070,2019,56700,194800,251500
71010314088,2019,56800,209100,265900
71010314096,2019,62100,212800,274900
71010314103,2019,62100,181900,244000
71010314111,2019,63500,201300,264800
71010314129,2019,62500,202900,265400
71010314137,2019,48700,158900,207600
71010314145,2019,46400,161800,208200
71010314153,2019,53400,136900,190300
71010314161,2019,48700,199100,247800
71010314179,2019,56000,152500,208500
71010314187,2019,56100,156900,213000
71010314195,2019,56100,151500,207600
71010314202,2019,75800,229500,305300
71010314210,2019,56700,195300,252000
71010314228,2019,56700,183300,240000
71010314236,2019,56700,205000,261700
71010314244,2019,56700,129300,186000
71010314252,2019,56700,167300,224000
71010314260,2019,56700,170100,226800
71010315010,2019,59100,151300,210400
71010315028,2019,59100,143900,203000
71010315036,2019,59100,153100,212200
71010315044,2019,59100,131500,190600
71010315052,2019,59100,132200,191300
71010315060,2019,59100,169900,229000
71010315078,2019,48700,206400,255100
71010315086,2019,59100,212400,271500
71010315094,2019,58600,175800,234400
71010315101,2019,59000,153800,212800
71010315119,2019,59000,143300,202300
71010315127,2019,57100,163200,220300
71010315135,2019,48700,150500,199200
71010315143,2019,48700,142900,191600
71010315151,2019,48700,146900,195600
71010315169,2019,48700,162400,211100
71010315177,2019,48500,142700,191200
71010315185,2019,48700,146600,195300
71010315193,2019,49300,194200,243500
71010315200,2019,48700,138800,187500
71010315218,2019,51200,134400,185600
71010315226,2019,54200,159600,213800
71010315234,2019,55000,180200,235200
71010316018,2019,63500,197800,261300
71010316026,2019,48400,216200,264600
71010316034,2019,48400,194200,242600
71010316042,2019,50000,156000,206000
71010400720,2019,76000,165200,241200
71010400754,2019,76500,131700,208200
71010400762,2019,80200,140300,220500
71010400796,2019,75900,141900,217800
71010400803,2019,99000,145700,244700
71010400811,2019,100300,127600,227900
71010400829,2019,122400,123300,245700
71010400837,2019,104700,147800,252500
71010400845,2019,102600,186500,289100
71010400853,2019,79600,122500,202100
71010400861,2019,123500,25900,149400
71010400879,2019,102600,114200,216800
71010400895,2019,97700,118600,216300
71010400902,2019,84600,103200,187800
71010400910,2019,74700,229100,303800
71010400928,2019,99500,123000,222500
71010400936,2019,76000,159000,235000
71010401017,2019,45700,155100,200800
71010401025,2019,53400,156700,210100
71010401033,2019,55700,161700,217400
71010401041,2019,59600,163300,222900
71010401059,2019,80900,135100,216000
71010401067,2019,65700,190500,256200
71010401075,2019,59900,173500,233400
71010401083,2019,57200,199100,256300
71010401091,2019,59700,167100,226800
71010401108,2019,59700,160300,220000
71010401116,2019,59700,179400,239100
71010401124,2019,59700,171300,231000
71010401132,2019,59700,170100,229800
71010401140,2019,57900,181200,239100
71010401158,2019,56400,202000,258400
71010402015,2019,72000,190500,262500
71010402023,2019,72000,166600,238600
71010402031,2019,69500,173200,242700
71010402049,2019,73200,171100,244300
71010402057,2019,72200,149000,221200
71010402065,2019,76000,140200,216200
71010402073,2019,64700,185200,249900
71010402081,2019,53400,147900,201300
71010402099,2019,54100,176400,230500
71010402106,2019,49900,152000,201900
71010402114,2019,41300,166600,207900
71010403013,2019,56400,162200,218600
71010403021,2019,55700,179000,234700
71010403039,2019,52800,167800,220600
71010403047,2019,55700,185600,241300
71010403055,2019,55700,162900,218600
71010403063,2019,55700,187300,243000
71010403071,2019,52800,171200,224000
71010403089,2019,55700,148400,204100
71010403097,2019,52800,205800,258600
71010403104,2019,50700,205300,256000
71010403112,2019,55100,187800,242900
71010403120,2019,57000,155600,212600
71010403138,2019,59700,207000,266700
71010403146,2019,57000,146300,203300
71010403154,2019,59700,153500,213200
71010403162,2019,59700,199400,259100
71010403170,2019,59700,166900,226600
71010403188,2019,57300,188700,246000
71010403196,2019,59700,180300,240000
71010403203,2019,54400,180800,235200
71010404011,2019,62500,92500,155000
71010404029,2019,62300,142600,204900
71010404037,2019,58500,183500,242000
71010404045,2019,59000,183700,242700
71010404053,2019,59700,160400,220100
71010404061,2019,59700,187400,247100
71010404079,2019,59400,201900,261300
71010404087,2019,58700,148200,206900
71010404095,2019,59700,158700,218400
71010404102,2019,59700,212000,271700
71010404110,2019,59700,214200,273900
71010404128,2019,59700,182900,242600
71010404136,2019,66300,183600,249900
71010404144,2019,62500,192900,255400
71010404152,2019,60100,173900,234000
71010404160,2019,60100,172900,233000
71010404178,2019,59600,153400,213000
71010404186,2019,58700,171300,230000
71010404194,2019,56100,144800,200900
71010404243,2019,56600,169500,226100
71010404251,2019,59700,175000,234700
71010404269,2019,57900,173700,231600
71010404277,2019,60100,160800,220900
71010404285,2019,60100,162900,223000
71010404293,2019,57200,163300,220500
71010404300,2019,57200,149300,206500
71010404318,2019,60200,167800,228000
71010404326,2019,60200,190500,250700
71010404334,2019,60200,181300,241500
71010404342,2019,60100,181900,242000
71010404350,2019,59600,181900,241500
71010404368,2019,57300,181300,238600
71010404376,2019,59000,170700,229700
71010404384,2019,62700,225700,288400
71010404392,2019,64700,180100,244800
71010404409,2019,52000,169700,221700
71010404417,2019,55700,167700,223400
71010404425,2019,52800,174100,226900
71010404433,2019,53400,146400,199800
71010405019,2019,63400,150500,213900
71010405027,2019,76000,133700,209700
71010405035,2019,77600,169400,247000
71010405043,2019,79700,163500,243200
71010405051,2019,84500,171800,256300
71010405069,2019,84500,145200,229700
71010405077,2019,83400,113500,196900
71010405085,2019,77600,154000,231600
71010405093,2019,56100,182700,238800
71010405100,2019,80000,153400,233400
71010405118,2019,79900,191100,271000
71010405126,2019,75700,155800,231500
71010405134,2019,76500,152300,228800
71010405142,2019,72500,184000,256500
71010405150,2019,75900,175500,251400
71010405176,2019,77400,141000,218400
71010405184,2019,77400,138800,216200
71010405192,2019,77400,167900,245300
71010405209,2019,56500,149100,205600
71010405217,2019,77600,160900,238500
71010405225,2019,77600,171500,249100
71010405233,2019,71100,199400,270500
71010405241,2019,67000,188000,255000
71010405259,2019,66600,131100,197700
71010405267,2019,64900,128100,193000
71010406017,2019,56400,173100,229500
71010406025,2019,57900,117500,175400
71010406033,2019,57900,146100,204000
71010406041,2019,56400,139100,195500
71010406059,2019,55900,144900,200800
71010406067,2019,59000,209500,268500
71010406075,2019,55700,141900,197600
71010406083,2019,56500,168400,224900
71010406091,2019,59400,171700,231100
71010406108,2019,56500,218900,275400
71010406116,2019,59400,190500,249900
71010406124,2019,55900,158800,214700
71010406132,2019,58500,156300,214800
71010406140,2019,53200,171600,224800
71010406158,2019,57200,178000,235200
71010406166,2019,56500,159300,215800
71010406174,2019,56500,144700,201200
71010406182,2019,56500,146800,203300
71010406190,2019,56600,172400,229000
71010406207,2019,57600,171400,229000
71010406215,2019,59400,181600,241000
71010407015,2019,58600,158800,217400
71010407023,2019,57900,199000,256900
71010407031,2019,60400,183400,243800
71010407049,2019,60400,184600,245000
71010407057,2019,60400,191500,251900
71010407065,2019,57200,176800,234000
71010407073,2019,59900,183900,243800
71010407081,2019,60100,188600,248700
71010407099,2019,57300,148600,205900
71010407106,2019,57900,242500,300400
71010407114,2019,57000,157400,214400
71010407122,2019,59700,225400,285100
71010407130,2019,56100,145700,201800
71010407148,2019,58700,143600,202300
71010407156,2019,60400,185000,245400
71010407164,2019,59600,192400,252000
71010407172,2019,62400,191700,254100
71010407180,2019,52400,170100,222500
71010407198,2019,53400,136700,190100
71010407205,2019,51900,143900,195800
71010407213,2019,51900,142000,193900
71010407221,2019,55800,189200,245000
71010407239,2019,53000,146100,199100
71010407247,2019,55800,189200,245000
71010407255,2019,55800,170000,225800
71010407263,2019,55800,192300,248100
71010407271,2019,55800,206500,262300
71010407289,2019,52800,155300,208100
71010407297,2019,55700,182800,238500
71010407304,2019,55700,205600,261300
71010407312,2019,52800,177700,230500
71010407320,2019,52800,213300,266100
71010407338,2019,55700,193000,248700
71010407346,2019,52800,166900,219700
71010407354,2019,48200,139200,187400
71010408013,2019,52600,154100,206700
71010408021,2019,55700,174000,229700
71010408039,2019,52000,147100,199100
71010408047,2019,54400,221200,275600
71010408055,2019,52000,141600,193600
71010408063,2019,53000,155000,208000
71010408071,2019,52000,158400,210400
71010408089,2019,54400,143800,198200
71010408097,2019,53400,141500,194900
71010408104,2019,53400,152100,205500
71010408112,2019,51200,171400,222600
71010408120,2019,51200,169200,220400
71010408138,2019,48800,160000,208800
71010408146,2019,53400,167100,220500
71010408154,2019,58100,155600,213700
71010408162,2019,56600,137400,194000
71010408170,2019,58100,193900,252000
71010408188,2019,58100,196900,255000
71010408196,2019,56400,158600,215000
71010408203,2019,59000,186500,245500
71010408211,2019,59000,162400,221400
71010408229,2019,59000,141600,200600
71010408237,2019,56400,139600,196000
71010408245,2019,59000,187200,246200
71010408253,2019,59000,135000,194000
71010408261,2019,55700,232100,287800
71010409011,2019,57900,175000,232900
71010409029,2019,59000,185100,244100
71010409037,2019,59000,161300,220300
71010409045,2019,56400,152400,208800
71010409053,2019,59000,174100,233100
71010409061,2019,56400,141200,197600
71010409079,2019,56400,158600,215000
71010409087,2019,56400,156500,212900
71010409095,2019,55800,134300,190100
71010409102,2019,55800,150700,206500
71010409110,2019,58100,148600,206700
71010409128,2019,58100,179700,237800
71010409136,2019,55700,186000,241700
71010409144,2019,55700,164800,220500
71010409152,2019,56600,141700,198300
71010409160,2019,56600,179100,235700
71010409178,2019,51200,159600,210800
71010410018,2019,56600,160200,216800
71010410026,2019,56600,141500,198100
71010410034,2019,56600,148400,205000
71010410042,2019,56600,155200,211800
71010410050,2019,56600,164600,221200
71010410068,2019,54900,175400,230300
71010410076,2019,51900,159500,211400
71010410084,2019,53200,129200,182400
71010410092,2019,65600,125600,191200
71010410109,2019,74200,164300,238500
71010410117,2019,66400,181000,247400
71010410125,2019,51300,170500,221800
71010410133,2019,57600,131200,188800
71010410141,2019,57900,161300,219200
71010410159,2019,59000,131400,190400
71010410167,2019,55900,119100,175000
71010410175,2019,55100,117100,172200
71010410183,2019,67700,117800,185500
71010410191,2019,67700,132300,200000
71010410208,2019,97700,149800,247500
71010410216,2019,67000,143000,210000
71010410224,2019,57900,149400,207300
71010410232,2019,53200,197100,250300
71010410240,2019,59000,152800,211800
71010410258,2019,65100,199800,264900
71010411016,2019,56400,135300,191700
71010411024,2019,56400,136300,192700
71010411032,2019,56400,169400,225800
71010411040,2019,56100,159900,216000
71010411058,2019,55700,179600,235300
71010411066,2019,53700,160800,214500
71010411074,2019,50900,158400,209300
71010411082,2019,52400,176600,229000
71010411090,2019,59600,133500,193100
71010411107,2019,59900,173300,233200
71010411115,2019,63400,206200,269600
71010411123,2019,68900,129600,198500
71010411131,2019,71400,182300,253700
71010411149,2019,73700,138800,212500
71010411157,2019,74700,147400,222100
71010411165,2019,73800,156000,229800
71010411173,2019,73200,151800,225000
71010411181,2019,71100,190900,262000
71010411199,2019,72500,143700,216200
71010412014,2019,53700,175300,229000
71010412022,2019,59000,145200,204200
71010412030,2019,56400,158900,215300
71010412048,2019,59000,149000,208000
71010412056,2019,56400,160300,216700
71010412064,2019,56400,164100,220500
71010412072,2019,59000,151000,210000
71010412080,2019,59000,152700,211700
71010412098,2019,59000,165700,224700
71010412105,2019,50700,191300,242000
71010412113,2019,54000,177000,231000
71010412121,2019,50700,154800,205500
71010412139,2019,60400,132200,192600
71010412147,2019,58700,184600,243300
71010412155,2019,59000,126200,185200
71010412163,2019,59000,144800,203800
71010412171,2019,59000,155700,214700
71010412189,2019,59000,168300,227300
71010412197,2019,56500,139000,195500
71010413012,2019,54400,217600,272000
71010413020,2019,53700,157800,211500
71010413038,2019,53700,143700,197400
71010413046,2019,52000,163800,215800
71010413054,2019,58100,164700,222800
71010413062,2019,57300,150800,208100
71010413070,2019,56600,199300,255900
71010413088,2019,56600,216800,273400
71010413096,2019,54000,194900,248900
71010413103,2019,54000,139000,193000
71010413111,2019,56600,196100,252700
71010413129,2019,53200,129400,182600
71010413137,2019,54000,151800,205800
71010413145,2019,57300,152100,209400
71010413153,2019,58500,140400,198900
71010413161,2019,56100,147200,203300
71010413179,2019,56100,147700,203800
71010413187,2019,55700,184300,240000
71010413195,2019,55700,201600,257300
71010413202,2019,58700,157300,216000
71010413210,2019,56100,166900,223000
71010413228,2019,58100,159800,217900
71010413236,2019,58100,155700,213800
71010413244,2019,54000,140900,194900
71010413252,2019,56600,142900,199500
71010413260,2019,56600,148500,205100
71010413278,2019,54000,142000,196000
71010413286,2019,56600,184700,241300
71010413294,2019,56600,142200,198800
71010413301,2019,56600,141000,197600
71010413319,2019,57300,148900,206200
71010413327,2019,58100,157600,215700
71010415018,2019,63200,223000,286200
71010415026,2019,70600,222400,293000
71010415034,2019,73800,183700,257500
71010415042,2019,64900,248200,313100
71010415068,2019,82400,203800,286200
71010415076,2019,72600,182800,255400
71010415084,2019,63400,261900,325300
71010415092,2019,63400,215400,278800
71010415109,2019,75600,82400,158000
71010415117,2019,80000,215100,295100
71010415125,2019,76300,252200,328500
71010415133,2019,65500,232100,297600
71010415141,2019,105500,305700,411200
71010415159,2019,73900,224300,298200
71010415167,2019,73800,220900,294700
71010415175,2019,78500,204300,282800
71010415183,2019,66400,213300,279700
71010415191,2019,63400,182000,245400
71010415208,2019,72500,205000,277500
71010415216,2019,74700,197000,271700
71010415224,2019,75600,182200,257800
71010415232,2019,77700,212200,289900
71010415240,2019,80500,226600,307100
71011102060,2019,83600,271000,354600
71011103068,2019,65100,336000,401100
71011103084,2019,61500,316900,378400
71011103092,2019,60400,290300,350700
71011103109,2019,59300,245000,304300
71011103117,2019,59200,246900,306100
71011103125,2019,60100,284900,345000
71011103133,2019,58600,203300,261900
71011104074,2019,73000,302200,375200
71011104082,2019,72800,343800,416600
71011104090,2019,72800,367500,440300
71011104107,2019,72800,266500,339300
71011104115,2019,72800,326300,399100
71011104123,2019,73000,260600,333600
71011105056,2019,92500,202500,295000
71011105064,2019,73700,364400,438100
71011105072,2019,72900,348000,420900
71011105080,2019,72900,364600,437500
71011105098,2019,72900,336100,409000
71011105105,2019,73500,326500,400000
71011110013,2019,72300,203400,275700
71011110021,2019,71300,192900,264200
71011110039,2019,70300,205100,275400
71011110047,2019,70700,220300,291000
71011110055,2019,70500,188700,259200
71011110063,2019,71100,172500,243600
71011111011,2019,73500,165800,239300
71011111029,2019,71400,188600,260000
71011111037,2019,72100,221000,293100
71011111061,2019,73000,186300,259300
71011111079,2019,72400,204600,277000
71011111087,2019,71400,193300,264700
71011111095,2019,72500,200500,273000
71011112019,2019,72100,199000,271100
71011112027,2019,70500,184500,255000
71011112035,2019,70700,176200,246900
71011112043,2019,70500,201900,272400
71011112051,2019,70500,183400,253900
71011112069,2019,70500,231900,302400
71011112077,2019,71300,207800,279100
71011112085,2019,70700,201300,272000
71011112093,2019,59300,298300,357600
71011112100,2019,57300,268100,325400
71011112118,2019,57400,257500,314900
71011112126,2019,57400,233400,290800
71011112134,2019,57400,337600,395000
71011112142,2019,58700,293000,351700
71011112150,2019,62500,190600,253100
71011112168,2019,60700,209700,270400
71011112176,2019,58800,249100,307900
71011112184,2019,56100,282800,338900
71011112192,2019,46200,232100,278300
71011112209,2019,46200,195800,242000
71011112217,2019,50300,299200,349500
71011112225,2019,54400,245600,300000
71011112233,2019,60100,249200,309300
71011112241,2019,60500,392600,453100
71011112259,2019,57400,249600,307000
71011112267,2019,57400,287800,345200
71011112275,2019,57400,231700,289100
71011112283,2019,57400,275900,333300
71011112291,2019,60400,234100,294500
71011113017,2019,70200,175000,245200
71011113025,2019,70200,184800,255000
71011113033,2019,70700,185700,256400
71011113041,2019,71100,221800,292900
71011113059,2019,72900,176700,249600
71011113067,2019,71100,163900,235000
71011113075,2019,71300,209500,280800
71011113083,2019,72700,206200,278900
71011113091,2019,72700,279800,352500
71011113108,2019,72700,263300,336000
71011113116,2019,74000,262100,336100
71011113124,2019,73400,208300,281700
71011113132,2019,71900,223000,294900
71011113140,2019,65200,292500,357700
71011113158,2019,65100,253700,318800
71011113166,2019,65700,261500,327200
71011113174,2019,66400,260400,326800
71011113182,2019,63000,262500,325500
71011113190,2019,61500,242400,303900
71011113207,2019,69100,274400,343500
71011113215,2019,63300,225500,288800
71011113223,2019,67800,313000,380800
71011113231,2019,69300,306300,375600
71011113249,2019,71200,303800,375000
71011113257,2019,62200,280300,342500
71011114015,2019,71400,227300,298700
71011114023,2019,71000,244000,315000
71011114031,2019,72800,216000,288800
71011114049,2019,71000,215500,286500
71011114057,2019,71100,208900,280000
71011114065,2019,73400,249600,323000
71011114073,2019,71000,211700,282700
71011114081,2019,71000,208300,279300
71011114099,2019,71000,228600,299600
71011114106,2019,71000,199500,270500
71011114114,2019,71100,243700,314800
71011114122,2019,66100,298000,364100
71011114130,2019,65200,291300,356500
71011114148,2019,65200,245100,310300
71011114156,2019,65800,232200,298000
71011114164,2019,65800,255600,321400
71011114172,2019,65200,265200,330400
71011114180,2019,65200,218900,284100
71011114198,2019,65800,281200,347000
71011115013,2019,71100,260400,331500
71011115021,2019,71000,155700,226700
71011115039,2019,71000,187900,258900
71011115047,2019,71000,169200,240200
71011115055,2019,71000,211100,282100
71011115063,2019,71300,174500,245800
71011115071,2019,71100,171500,242600
71011115089,2019,72100,192900,265000
71011115097,2019,71000,211900,282900
71011115104,2019,71000,210600,281600
71011115112,2019,71000,247600,318600
71011115120,2019,71900,246900,318800
71011115138,2019,71100,211100,282200
71011115146,2019,70200,217100,287300
71011116011,2019,70400,200700,271100
71011116029,2019,70500,217800,288300
71011116037,2019,70500,176300,246800
71011116045,2019,70500,225900,296400
71011116053,2019,70500,178800,249300
71011116061,2019,70500,216700,287200
71011116079,2019,70500,210300,280800
71011116087,2019,71100,210300,281400
71011116095,2019,66600,286600,353200
71011116102,2019,65400,344600,410000
71011116110,2019,65400,274500,339900
71011116128,2019,65800,359400,425200
71011117019,2019,71600,184800,256400
71011117027,2019,70500,201100,271600
71011117035,2019,70500,187400,257900
71011117043,2019,71100,202400,273500
71011117051,2019,71900,214700,286600
71011119015,2019,48000,213100,261100
71011119023,2019,45300,204800,250100
71011119031,2019,45300,248500,293800
71011119049,2019,55600,203100,258700
71011119057,2019,53200,209200,262400
71011119065,2019,51500,235200,286700
71011119073,2019,51000,262100,313100
71011119081,2019,50500,213300,263800
71011119099,2019,49800,261200,311000
71011119106,2019,55900,240800,296700
71011119114,2019,54400,229500,283900
71011119122,2019,49500,251600,301100
71011119130,2019,49500,274900,324400
71011119148,2019,49600,203200,252800
71011119156,2019,49900,221700,271600
71011119164,2019,50200,236200,286400
71011119172,2019,53100,219800,272900
71011119180,2019,55500,256900,312400
71011119198,2019,44500,237800,282300
71011119205,2019,44500,244800,289300
71011119213,2019,48000,212400,260400
71011119221,2019,53400,283500,336900
71011119239,2019,57100,243500,300600
71011119247,2019,51700,247700,299400
71011119255,2019,51700,269200,320900
71011119263,2019,51400,285400,336800
71011119271,2019,52400,247100,299500
71011119289,2019,51700,251000,302700
71011119297,2019,51700,229600,281300
71011119304,2019,51000,243900,294900
71011119312,2019,52400,256800,309200
71011119320,2019,53300,251500,304800
71011120020,2019,48600,230500,279100
71011120038,2019,48600,237200,285800
71011120046,2019,48500,238000,286500
71011120054,2019,48300,198200,246500
71011120062,2019,48000,252000,300000
71011120070,2019,47700,224100,271800
71011120088,2019,47200,291300,338500
71011120096,2019,46600,253000,299600
71011120103,2019,48000,207900,255900
71011120111,2019,57000,294500,351500
71011120129,2019,41100,219700,260800
71011120137,2019,43800,273600,317400
71011120145,2019,47500,268300,315800
71011120153,2019,42400,222600,265000
71011120161,2019,42700,246200,288900
71011120179,2019,42800,269600,312400
71011120187,2019,42800,225700,268500
71011120195,2019,42700,224700,267400
71011120202,2019,42500,235600,278100
71011120210,2019,42200,264100,306300
71011120228,2019,41700,228500,270200
71011120236,2019,41200,228800,270000
71011120244,2019,52800,262900,315700
71011120294,2019,37900,272800,310700
71011120301,2019,39200,252700,291900
71011120319,2019,58000,254200,312200
71011120327,2019,35700,237800,273500
71011120335,2019,43500,211500,255000
71011120343,2019,36400,241600,278000
71011121010,2019,46700,206100,252800
71011121028,2019,44500,246500,291000
71011121036,2019,44500,278000,322500
71011121044,2019,44500,243200,287700
71011121052,2019,44500,223000,267500
71011121060,2019,44500,250600,295100
71011121078,2019,47600,227100,274700
71011121086,2019,47300,217500,264800
71011121094,2019,34900,242400,277300
71011121101,2019,34600,215800,250400
71011121119,2019,34300,221300,255600
71011121127,2019,40600,229900,270500
71011121135,2019,38300,236400,274700
71011121143,2019,35900,282100,318000
71011121151,2019,35900,231600,267500
71011121169,2019,35900,237600,273500
71011121177,2019,35900,214500,250400
71011121185,2019,35900,212400,248300
71011121193,2019,35900,239000,274900
71011121200,2019,35900,212100,248000
71011121218,2019,38700,226200,264900
71011122018,2019,42000,243700,285700
71011122026,2019,34200,229800,264000
71011122034,2019,34200,212800,247000
71011122042,2019,34200,232900,267100
71011122050,2019,34200,223800,258000
71011122068,2019,34200,233300,267500
71011122076,2019,34200,232700,266900
71011122084,2019,34200,203000,237200
71011122092,2019,33900,213700,247600
71011122109,2019,39200,224400,263600
71011122117,2019,35800,247800,283600
71011122125,2019,33700,212800,246500
71011122133,2019,33400,246600,280000
71011122141,2019,45900,213800,259700
71011122159,2019,33900,219500,253400
71011122167,2019,34200,230500,264700
71011122175,2019,34200,225700,259900
71011122183,2019,34200,230800,265000
71011122191,2019,34200,224700,258900
71011122208,2019,34200,209100,243300
71011122216,2019,34200,252800,287000
71011122224,2019,34200,238200,272400
71011122232,2019,41100,228900,270000
71011123016,2019,52100,234800,286900
71011123024,2019,56900,258800,315700
71011123032,2019,52700,252300,305000
71011123040,2019,53000,247300,300300
71011123058,2019,43100,246900,290000
71011123066,2019,42900,217900,260800
71011123074,2019,42900,217100,260000
71011123082,2019,42900,253700,296600
71011123090,2019,45200,275800,321000
71011123107,2019,47500,219700,267200
71011123115,2019,34100,231700,265800
71011123123,2019,34100,240500,274600
71011123131,2019,34100,244300,278400
71011123149,2019,34100,254200,288300
71011123157,2019,45800,292900,338700
71011123165,2019,52700,342900,395600
71011123173,2019,36600,252700,289300
71011124014,2019,56000,312000,368000
71011124022,2019,55700,301700,357400
71011124030,2019,56800,270700,327500
71011124048,2019,57300,266300,323600
71011124056,2019,56700,355500,412200
71011124064,2019,57400,242200,299600
71011124072,2019,55700,254300,310000
71011124080,2019,56300,260200,316500
71011124098,2019,44500,239000,283500
71011124105,2019,41300,272900,314200
71011124113,2019,41300,215900,257200
71011124121,2019,41300,307100,348400
71011124139,2019,41300,246200,287500
71011124147,2019,42900,221700,264600
71011124155,2019,45700,251800,297500
71011124163,2019,43800,316700,360500
71011124171,2019,44300,230400,274700
71011124189,2019,45900,212100,258000
71011124197,2019,50600,193900,244500
71011124212,2019,55100,213600,268700
71011124220,2019,54500,282600,337100
71011125046,2019,71300,322100,393400
71011125054,2019,68300,261200,329500
71011125062,2019,64700,238200,302900
71011125070,2019,65500,257500,323000
71011125088,2019,64800,205200,270000
71011125096,2019,65500,244400,309900
71011125103,2019,64800,216100,280900
71011125111,2019,65300,285700,351000
71011125129,2019,64600,274100,338700
71011125137,2019,65200,255400,320600
