Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
71014202403,2019,55900,195300,251200
71014202411,2019,55900,169400,225300
71014202429,2019,55900,217800,273700
71014202437,2019,55900,194400,250300
71014202445,2019,55900,168300,224200
71014202453,2019,54300,205300,259600
71014202461,2019,55900,186900,242800
71014202479,2019,56800,180300,237100
71014203039,2019,55700,191000,246700
71014203047,2019,54300,188700,243000
71014203055,2019,54300,172000,226300
71014203063,2019,54300,147100,201400
71014203071,2019,54300,145000,199300
71014203089,2019,54300,190500,244800
71014203097,2019,54300,176600,230900
71014203104,2019,55700,184600,240300
71014203112,2019,58300,172700,231000
71014203120,2019,55800,181500,237300
71014203138,2019,55400,165400,220800
71014203146,2019,59200,169400,228600
71014203154,2019,58300,173600,231900
71014203162,2019,0,0,0
71014203170,2019,61500,234800,296300
71014203188,2019,0,0,0
71014203203,2019,60200,146400,206600
71014203229,2019,55800,172700,228500
71014203237,2019,60300,194800,255100
71014203245,2019,60300,219600,279900
71014203253,2019,60300,204400,264700
71014203261,2019,60300,207100,267400
71014203279,2019,62900,202100,265000
71014203287,2019,62900,184400,247300
71014203295,2019,62900,194800,257700
71014203302,2019,62900,251300,314200
71014203310,2019,62900,214500,277400
71014203328,2019,62900,166500,229400
71014203336,2019,62900,293900,356800
71014203344,2019,62900,341000,403900
71014203352,2019,62900,202100,265000
71014203360,2019,62900,195000,257900
71014203378,2019,62900,202000,264900
71014203386,2019,62900,184800,247700
71014203394,2019,62900,187000,249900
71014203401,2019,58700,213100,271800
71014203419,2019,58700,209200,267900
71014203427,2019,58700,214300,273000
71014203435,2019,58700,202900,261600
71014203443,2019,58700,168100,226800
71014203451,2019,63400,207200,270600
71014203469,2019,58700,199800,258500
71014203477,2019,58700,186500,245200
71014203485,2019,58700,209400,268100
71014203493,2019,58700,204000,262700
71014203500,2019,57400,172500,229900
71014203518,2019,54600,208300,262900
71014204011,2019,58200,196700,254900
71014204029,2019,54900,176000,230900
71014204037,2019,54900,140700,195600
71014204045,2019,54900,177000,231900
71014204053,2019,54900,206800,261700
71014204061,2019,54900,190400,245300
71014204079,2019,54900,205000,259900
71014204087,2019,56900,179800,236700
71014204095,2019,54800,173200,228000
71014204102,2019,55100,162800,217900
71014204110,2019,54100,166100,220200
71014204128,2019,54700,200100,254800
71014204136,2019,54100,176100,230200
71014204144,2019,54700,195300,250000
71014204152,2019,54100,169200,223300
71014204160,2019,56400,139400,195800
71014205019,2019,55000,178200,233200
71014205027,2019,54800,187700,242500
71014205035,2019,54800,243300,298100
71014205043,2019,56800,221000,277800
71014205051,2019,51200,216400,267600
71014205069,2019,54800,242300,297100
71014205077,2019,56100,196500,252600
71014206017,2019,56100,195400,251500
71014206025,2019,56100,197100,253200
71014207031,2019,60400,144500,204900
71014207049,2019,60200,161600,221800
71014207057,2019,55600,178400,234000
71014207065,2019,55800,182200,238000
71014207073,2019,55900,171200,227100
71014207081,2019,57500,173900,231400
71014207099,2019,62000,143100,205100
71014207106,2019,61300,157500,218800
71014207114,2019,65700,156900,222600
71014207122,2019,61400,149800,211200
71014207130,2019,63100,157200,220300
71014207148,2019,66700,174400,241100
71014207156,2019,63600,149600,213200
71014207164,2019,58500,197000,255500
71014207172,2019,56100,167000,223100
71014207180,2019,56800,176600,233400
71014208013,2019,57200,147500,204700
71014208021,2019,54100,149200,203300
71014208039,2019,54800,183300,238100
71014208047,2019,56100,193000,249100
71014208055,2019,67500,170400,237900
71014208063,2019,64100,179100,243200
71014208071,2019,66700,167600,234300
71014208089,2019,57200,213100,270300
71014208097,2019,54100,115900,170000
71014208104,2019,55100,189900,245000
71014208112,2019,55100,167900,223000
71014208120,2019,56400,159900,216300
71014209011,2019,58200,177500,235700
71014209029,2019,55100,178100,233200
71014209037,2019,55100,188500,243600
71014209045,2019,55100,167900,223000
71014209053,2019,56800,146800,203600
71014209061,2019,64500,150200,214700
71014209079,2019,62600,139200,201800
71014209087,2019,67000,132900,199900
71014209095,2019,55900,168500,224400
71014209102,2019,54900,180500,235400
71014209110,2019,55600,187400,243000
71014209128,2019,55600,162300,217900
71014209136,2019,58000,156700,214700
71014210042,2019,57100,223400,280500
71014210050,2019,56800,171600,228400
71014210068,2019,56800,192900,249700
71014210076,2019,63800,193100,256900
71014210084,2019,61600,166400,228000
71014210092,2019,65000,220300,285300
71014210109,2019,59600,158900,218500
71014210117,2019,55400,182300,237700
71014210125,2019,57500,217900,275400
71014210133,2019,57500,175100,232600
71014210141,2019,56900,165200,222100
71014210159,2019,55400,186700,242100
71014210167,2019,64100,160500,224600
71014210175,2019,64900,165900,230800
71014210183,2019,66300,145800,212100
71014210191,2019,61200,148600,209800
71014210208,2019,55600,152500,208100
71014210216,2019,55100,152400,207500
71014210224,2019,57500,151400,208900
71014210232,2019,57500,169500,227000
71014210240,2019,55100,177500,232600
71014210258,2019,55800,175400,231200
71014210266,2019,55100,184900,240000
71014210274,2019,62200,153700,215900
71014210282,2019,64400,146100,210500
71014210290,2019,66700,128700,195400
71014210307,2019,60200,180500,240700
71014210315,2019,57100,184000,241100
71014210323,2019,59100,190200,249300
71014210331,2019,61200,184000,245200
71014210349,2019,63100,164800,227900
71014213012,2019,61600,172600,234200
71014213020,2019,54600,181200,235800
71014213038,2019,54600,169900,224500
71014213046,2019,54600,187300,241900
71014213054,2019,58500,174700,233200
71014213062,2019,54600,182700,237300
71014213070,2019,60100,164400,224500
71014213088,2019,55100,166200,221300
71014213096,2019,55100,224200,279300
71014213103,2019,55100,167600,222700
71014213111,2019,55100,156700,211800
71014213129,2019,55100,184500,239600
71014213137,2019,55100,168000,223100
71014213145,2019,58700,174000,232700
71014213153,2019,58700,187500,246200
71014213161,2019,58700,178200,236900
71014213179,2019,58700,179300,238000
71014213187,2019,60300,166700,227000
71014213195,2019,60300,204800,265100
71014213202,2019,60300,189000,249300
71014213210,2019,60300,214000,274300
71014213228,2019,60300,222200,282500
71014213236,2019,62900,220200,283100
71014213244,2019,62900,202700,265600
71014213252,2019,62900,202600,265500
71014213260,2019,62900,252400,315300
71014213278,2019,62900,200600,263500
71014213286,2019,62900,214300,277200
71014213294,2019,61600,181800,243400
71014213301,2019,60300,211200,271500
71014213319,2019,60300,157600,217900
71014213327,2019,58700,155400,214100
71014301023,2019,56900,242000,298900
71014301031,2019,56400,216400,272800
71014301049,2019,57000,207700,264700
71014301057,2019,55600,201300,256900
71014301065,2019,54700,165100,219800
71014301073,2019,61900,169000,230900
71014301081,2019,55700,209300,265000
71014301099,2019,55900,197600,253500
71014301106,2019,55700,156500,212200
71014301122,2019,55700,190400,246100
71014301130,2019,55100,181900,237000
71014301148,2019,57000,172900,229900
71014301156,2019,57600,171100,228700
71014301164,2019,58300,201500,259800
71014301172,2019,59200,165800,225000
71014301180,2019,60100,188500,248600
71014301198,2019,59700,183000,242700
71014301205,2019,61600,221800,283400
71014301213,2019,57200,183100,240300
71014301221,2019,55400,275200,330600
71014301239,2019,56100,220000,276100
71014301247,2019,57600,245100,302700
71014301255,2019,62500,208900,271400
71014301263,2019,63100,246100,309200
71014301271,2019,63100,227400,290500
71014301289,2019,61200,234200,295400
71014301297,2019,58200,246200,304400
71014301304,2019,57800,175000,232800
71014301312,2019,61600,248200,309800
71014301320,2019,60300,201400,261700
71014301338,2019,57000,195000,252000
71014302013,2019,57500,173500,231000
71014302021,2019,59100,205400,264500
71014302039,2019,60100,145000,205100
71014302047,2019,61500,226600,288100
71014302055,2019,62600,204600,267200
71014302063,2019,59600,220100,279700
71014302071,2019,59000,188700,247700
71014302089,2019,58000,206700,264700
71014302097,2019,58300,194800,253100
71014302104,2019,60900,161800,222700
71014302112,2019,56100,169700,225800
71014302120,2019,57800,226800,284600
71014302138,2019,55900,183800,239700
71014302146,2019,56900,259200,316100
71014303029,2019,59000,231300,290300
71014303037,2019,59000,268200,327200
71014303045,2019,59100,295700,354800
71014303053,2019,59000,294200,353200
71014303061,2019,57600,288200,345800
71014303079,2019,61200,258000,319200
71014303087,2019,59600,250600,310200
71014303095,2019,60900,216900,277800
71014303128,2019,58000,231400,289400
71014303136,2019,59200,301100,360300
71014303144,2019,58500,222600,281100
71014303152,2019,59100,225600,284700
71014303160,2019,57200,217100,274300
71014303178,2019,58300,201700,260000
71014303186,2019,54800,190500,245300
71014303194,2019,54800,207700,262500
71014303201,2019,54800,229300,284100
71014303219,2019,54800,216300,271100
71014303227,2019,57200,192400,249600
71014304019,2019,56000,234300,290300
71014304027,2019,56300,179200,235500
71014304035,2019,56300,215200,271500
71014304043,2019,58000,219700,277700
71014304051,2019,58000,249900,307900
71014304069,2019,56200,203200,259400
71014304077,2019,54200,189500,243700
71014304085,2019,53600,203900,257500
71014304093,2019,56000,188600,244600
71014304100,2019,56200,210300,266500
71014304176,2019,58300,276600,334900
71014304184,2019,52800,215300,268100
71014304192,2019,52300,238700,291000
71014304209,2019,57600,243200,300800
71014304217,2019,56200,196400,252600
71014304225,2019,55200,226800,282000
71014304233,2019,53900,200700,254600
71014304241,2019,54500,250600,305100
71014304259,2019,57400,210000,267400
71014306015,2019,60200,145400,205600
71014306023,2019,57600,173500,231100
71014306031,2019,57600,170900,228500
71014306049,2019,57000,160500,217500
71014306057,2019,64600,181700,246300
71014306065,2019,65000,137100,202100
71014306073,2019,66800,143800,210600
71014306081,2019,59400,183400,242800
71014306099,2019,56400,173300,229700
71014306106,2019,55800,193500,249300
71014306114,2019,55900,177200,233100
71014306122,2019,55700,164600,220300
71014306130,2019,54100,182800,236900
71014306148,2019,54900,149200,204100
71014306156,2019,57200,169800,227000
71014306164,2019,63800,181500,245300
71014306172,2019,67500,230500,298000
71014306180,2019,64000,140900,204900
71014306198,2019,57800,129700,187500
71014306205,2019,57100,198000,255100
71014306213,2019,57100,139900,197000
71014306221,2019,57100,163300,220400
71014306239,2019,57100,180600,237700
71014306247,2019,57100,161400,218500
71014306255,2019,57100,159900,217000
71014306263,2019,57100,162100,219200
71014306271,2019,57000,148700,205700
71014306289,2019,62000,163200,225200
71014306297,2019,66600,167700,234300
71014306304,2019,67500,187200,254700
71014306312,2019,63100,220900,284000
71014306320,2019,59100,195600,254700
71014306338,2019,57000,258200,315200
71014306346,2019,57000,219100,276100
71014306354,2019,57000,208000,265000
71014306362,2019,57000,209500,266500
71014306370,2019,59600,191400,251000
71014306388,2019,59600,222000,281600
71014306396,2019,62200,235700,297900
71014307013,2019,55100,224300,279400
71014307021,2019,56100,200100,256200
71014307039,2019,56900,217400,274300
71014307047,2019,54900,189500,244400
71014307055,2019,55700,202300,258000
71014307063,2019,55700,172800,228500
71014307071,2019,61600,173900,235500
71014307097,2019,57600,139400,197000
71014307104,2019,56400,231900,288300
71014307112,2019,55900,190800,246700
71014307120,2019,58500,182900,241400
71014307138,2019,62000,258000,320000
71014307146,2019,59200,191300,250500
71014307154,2019,61200,161300,222500
71014307162,2019,63600,172900,236500
71014307170,2019,64600,191400,256000
71014307188,2019,54700,209400,264100
71014307196,2019,55800,236800,292600
71014307203,2019,59700,216600,276300
71014307211,2019,55900,241600,297500
71014307229,2019,54100,230900,285000
71014307237,2019,54800,247500,302300
71014307253,2019,55400,179900,235300
71014307261,2019,55900,184500,240400
71014307279,2019,55400,242100,297500
71014307287,2019,54700,173800,228500
71014307295,2019,58200,193800,252000
71014307302,2019,63800,279000,342800
71014307310,2019,55700,189000,244700
71014307328,2019,54900,183400,238300
71014307336,2019,54300,174900,229200
71014307344,2019,54300,186400,240700
71014307352,2019,54900,192400,247300
71014307360,2019,61900,164000,225900
71014307378,2019,55100,191600,246700
71014307386,2019,55100,186700,241800
71014308011,2019,58500,150900,209400
71014308029,2019,58500,191400,249900
71014308037,2019,54300,190700,245000
71014308045,2019,54300,178700,233000
71014308053,2019,54100,163000,217100
71014308061,2019,54300,185400,239700
71014308079,2019,56400,154800,211200
71014308087,2019,57500,165500,223000
71014308095,2019,55600,173600,229200
71014308102,2019,55400,182500,237900
71014308110,2019,56100,203800,259900
71014310016,2019,62200,273000,335200
71014310024,2019,58300,175400,233700
71014310032,2019,66700,181400,248100
71014310040,2019,63100,223200,286300
71014310058,2019,63600,196200,259800
71014310066,2019,62200,205600,267800
71014310074,2019,64100,231700,295800
71014310082,2019,66700,219400,286100
71015101018,2019,52400,143900,196300
71015101026,2019,56300,180600,236900
71015101034,2019,56700,163900,220600
71015101042,2019,56700,150000,206700
71015101050,2019,54700,158300,213000
71015101068,2019,56900,123400,180300
71015101076,2019,56900,128600,185500
71015101084,2019,56900,129700,186600
71015101092,2019,54800,138400,193200
71015101109,2019,57500,148700,206200
71015101117,2019,57500,152500,210000
71015101125,2019,53400,131200,184600
71015101133,2019,57700,133700,191400
71015101141,2019,57700,138300,196000
71015101159,2019,48600,148900,197500
71015101167,2019,52300,131200,183500
71015101175,2019,52600,161400,214000
71015101191,2019,50300,131200,181500
71015101208,2019,50300,139700,190000
71015101216,2019,48500,155500,204000
71015101224,2019,88000,177400,265400
71015101232,2019,84000,104500,188500
71015101240,2019,84000,101100,185100
71015101258,2019,89800,143900,233700
71015101266,2019,105600,145900,251500
71015101274,2019,105600,136400,242000
71015101282,2019,83600,126000,209600
71015101290,2019,83600,131700,215300
71015101307,2019,78200,114400,192600
71015101315,2019,105600,105900,211500
71015101323,2019,80900,112600,193500
71015102016,2019,66100,146600,212700
71015102024,2019,66100,142700,208800
71015102032,2019,66100,124700,190800
71015102040,2019,66100,208500,274600
71015102058,2019,66100,126500,192600
71015102066,2019,66100,143300,209400
71015102074,2019,66100,122600,188700
71015102082,2019,66100,123800,189900
71015102090,2019,66100,150000,216100
71015102107,2019,66100,174300,240400
71015102115,2019,66100,137400,203500
71015102123,2019,63500,126400,189900
71015102131,2019,66100,203400,269500
71015102149,2019,52300,204700,257000
71015102157,2019,56500,146500,203000
71015102165,2019,52400,177600,230000
71015102181,2019,57900,134300,192200
71015102199,2019,53000,155700,208700
71015102206,2019,55300,159300,214600
71015102214,2019,57900,135600,193500
71015102222,2019,57900,121200,179100
71015102230,2019,57900,132300,190200
71015102248,2019,57900,130600,188500
71015102256,2019,55300,139400,194700
71015102264,2019,57900,137600,195500
71015102272,2019,57900,132700,190600
71015102280,2019,57900,148400,206300
71015102298,2019,57900,156300,214200
71015102305,2019,57900,151100,209000
71015102313,2019,54000,147700,201700
71015102321,2019,62500,135900,198400
71015103014,2019,64100,123300,187400
71015103022,2019,67900,201100,269000
71015103030,2019,67900,189800,257700
71015103048,2019,67900,233800,301700
71015103056,2019,67900,109600,177500
71015103064,2019,67900,140000,207900
71015103072,2019,67900,127600,195500
71015103080,2019,67900,138200,206100
71015103098,2019,67900,145000,212900
71015103105,2019,67900,138700,206600
71015103113,2019,67900,132900,200800
71015103121,2019,67900,168600,236500
71015103139,2019,64600,148100,212700
71015103147,2019,84100,146900,231000
71015103155,2019,61500,153500,215000
71015103163,2019,56600,168900,225500
71015103171,2019,68600,167300,235900
71015103189,2019,64300,139200,203500
71015103197,2019,67300,134200,201500
71015103204,2019,67300,141700,209000
71015103212,2019,67300,120600,187900
71015103220,2019,67300,147300,214600
71015103238,2019,67300,120900,188200
71015103246,2019,67300,125000,192300
71015103254,2019,67300,113900,181200
71015103262,2019,67300,141200,208500
71015103270,2019,67300,130700,198000
71015103288,2019,67300,144300,211600
71015103296,2019,63500,134500,198000
71015104012,2019,61300,131900,193200
71015104020,2019,61300,214000,275300
71015104038,2019,61300,145200,206500
71015104046,2019,57500,163300,220800
71015104054,2019,53000,171700,224700
71015104062,2019,61300,139500,200800
71015104070,2019,61300,167900,229200
71015104088,2019,61300,154300,215600
71015104096,2019,56900,185200,242100
71015104103,2019,56900,180900,237800
71015105010,2019,60700,168900,229600
71015105028,2019,61100,152400,213500
71015105036,2019,61100,166800,227900
71015105044,2019,66400,183900,250300
71015105052,2019,63700,158800,222500
71015105060,2019,66400,168500,234900
71015105078,2019,66400,129200,195600
71015105086,2019,66400,119800,186200
71015105094,2019,66400,142700,209100
71015105101,2019,61100,121100,182200
71015105119,2019,61100,142400,203500
71015105127,2019,61100,134400,195500
71015105135,2019,56700,133400,190100
71015105143,2019,59000,133000,192000
71015105151,2019,48600,138400,187000
71015105169,2019,46000,144000,190000
71015105177,2019,61100,144700,205800
71015105185,2019,61100,143200,204300
71015105193,2019,61100,145100,206200
71015105200,2019,61100,142200,203300
71015105218,2019,61100,177600,238700
71015105226,2019,61100,126300,187400
71015105234,2019,61100,128400,189500
71015105242,2019,61100,130100,191200
71015105250,2019,61100,159400,220500
71015105268,2019,61100,152700,213800
71015105276,2019,61100,147900,209000
71015105284,2019,61100,185400,246500
71015105292,2019,63700,157300,221000
71015105309,2019,57500,209500,267000
71015106018,2019,50300,165900,216200
71015106026,2019,61100,131400,192500
71015106034,2019,66400,114800,181200
71015106042,2019,66400,166600,233000
71015106050,2019,66400,143400,209800
71015106068,2019,61100,134700,195800
71015106076,2019,66400,125900,192300
71015106084,2019,58300,155100,213400
71015106092,2019,66400,129100,195500
71015106109,2019,61100,157000,218100
71015106117,2019,61100,132900,194000
71015106125,2019,66400,117900,184300
71015106133,2019,66400,145100,211500
71015106141,2019,66400,136200,202600
71015106159,2019,61200,163500,224700
71015106167,2019,58700,133800,192500
71015106175,2019,64600,196400,261000
71015106183,2019,66400,153200,219600
71015106191,2019,66400,182400,248800
71015106208,2019,61100,114900,176000
71015106216,2019,66400,157900,224300
71015106224,2019,66400,135800,202200
71015106232,2019,61100,155000,216100
71015106240,2019,58300,141600,199900
71015106258,2019,61100,132100,193200
71015106266,2019,66400,146900,213300
71015106274,2019,61100,156800,217900
71015106282,2019,61100,188900,250000
71015106290,2019,59200,119100,178300
71015106307,2019,47300,125100,172400
71015107016,2019,57500,184400,241900
71015107024,2019,61300,233000,294300
71015107032,2019,61300,157000,218300
71015107040,2019,61300,129200,190500
71015107058,2019,56900,149800,206700
71015107066,2019,55500,157400,212900
71015107074,2019,61300,125100,186400
71015107082,2019,61300,139900,201200
71015107090,2019,61300,178500,239800
71015107107,2019,53000,159500,212500
71015108014,2019,57500,136000,193500
71015108022,2019,61300,175600,236900
71015108030,2019,61300,145000,206300
71015108048,2019,61300,129700,191000
71015108056,2019,56900,152500,209400
71015108064,2019,56900,170000,226900
71015108072,2019,61300,203000,264300
71015108080,2019,61300,141900,203200
71015108098,2019,61300,137200,198500
71015108105,2019,57500,154700,212200
71015109012,2019,58300,134100,192400
71015109020,2019,62400,214600,277000
71015109038,2019,62400,177600,240000
71015109046,2019,63900,137600,201500
71015109054,2019,67900,157100,225000
71015109062,2019,54700,146800,201500
71015109070,2019,53100,165400,218500
71015109088,2019,50300,116700,167000
71015109096,2019,53100,174400,227500
71015110019,2019,46500,188400,234900
71015110027,2019,46900,169900,216800
71015110035,2019,47100,181900,229000
71015110043,2019,47600,139800,187400
71015110051,2019,47700,142200,189900
71015110069,2019,48600,137400,186000
71015110077,2019,48800,165700,214500
71015110085,2019,49000,156000,205000
71015110093,2019,49700,174500,224200
71015110142,2019,41100,170800,211900
71015110150,2019,41100,172800,213900
71015110168,2019,38200,165200,203400
71015110176,2019,38200,161300,199500
71015110184,2019,41100,176700,217800
71015110192,2019,38200,133500,171700
71015110209,2019,38200,145600,183800
71015110217,2019,41100,150200,191300
71015110225,2019,41600,131700,173300
71015110233,2019,40600,189500,230100
71015110241,2019,43200,165300,208500
71015110259,2019,41900,191000,232900
71015110267,2019,53600,179900,233500
71015110275,2019,52500,202500,255000
71015111041,2019,46200,186000,232200
71015111059,2019,43100,101900,145000
71015111067,2019,45200,169800,215000
71015111075,2019,45200,174900,220100
71015111083,2019,45200,180800,226000
71015111091,2019,46200,161600,207800
71015111108,2019,44000,190700,234700
71015111116,2019,50500,175300,225800
71015111124,2019,50700,167300,218000
71015111132,2019,43600,155100,198700
71015111140,2019,44300,162000,206300
71015111158,2019,43800,151300,195100
71015111166,2019,46200,188000,234200
71015111174,2019,43600,153100,196700
71015111182,2019,46200,177100,223300
71015111190,2019,46000,170200,216200
71015111207,2019,46000,154000,200000
71015111215,2019,45200,160400,205600
71015111223,2019,47600,172700,220300
71015111231,2019,46500,144400,190900
71015111249,2019,44300,183000,227300
71015111257,2019,52600,163500,216100
71015111265,2019,53100,184100,237200
71015111273,2019,45200,191800,237000
71015111281,2019,49000,159100,208100
71015111299,2019,43800,199800,243600
71015111306,2019,49700,182100,231800
71015111314,2019,48700,201100,249800
71015111322,2019,44200,141800,186000
71015111330,2019,46500,156600,203100
71015111348,2019,50600,174800,225400
71015112015,2019,47600,157200,204800
71015112023,2019,50600,173500,224100
71015112031,2019,50600,152900,203500
71015112049,2019,44700,191200,235900
71015112057,2019,40600,179500,220100
71015112065,2019,39900,235800,275700
71015112073,2019,37400,180400,217800
71015112081,2019,39900,189500,229400
71015112099,2019,47000,173100,220100
71015112106,2019,44000,159200,203200
71015112114,2019,45200,145400,190600
71015112122,2019,47100,203900,251000
71015112130,2019,43800,149300,193100
71015112148,2019,43300,152400,195700
71015112156,2019,47000,179100,226100
71015112164,2019,40300,157400,197700
71015112172,2019,39900,147900,187800
71015113013,2019,47000,153800,200800
71015113021,2019,47000,221000,268000
71015113039,2019,47000,166100,213100
71015113047,2019,46500,170500,217000
71015113055,2019,46400,144600,191000
71015113063,2019,47600,148100,195700
71015113071,2019,46500,166400,212900
71015113089,2019,43800,147900,191700
71015113097,2019,43300,144800,188100
71015113104,2019,43800,167400,211200
71015114011,2019,39600,163500,203100
71015114029,2019,43800,162700,206500
71015114037,2019,44200,145300,189500
71015114045,2019,43800,167500,211300
71015114053,2019,44200,155900,200100
71015114061,2019,43800,142300,186100
71015114079,2019,44000,155900,199900
71015114087,2019,45200,215700,260900
71015114095,2019,47700,179300,227000
71015114102,2019,53100,161900,215000
71015114110,2019,48800,141800,190600
71015114128,2019,43800,151300,195100
71015114136,2019,43200,175700,218900
71015114144,2019,43200,156300,199500
71015114152,2019,43200,148100,191300
71015114160,2019,46900,191400,238300
71015114178,2019,52700,212400,265100
71015114186,2019,49000,180700,229700
71015114194,2019,57200,213000,270200
71015114201,2019,56300,180500,236800
71015114219,2019,45200,187900,233100
71015114227,2019,51000,186700,237700
71015114235,2019,48600,152900,201500
71015114243,2019,45200,214300,259500
71015114251,2019,43200,211800,255000
71015114269,2019,45200,155700,200900
71015114277,2019,47100,142900,190000
71015114285,2019,71100,136400,207500
71015114293,2019,57800,146400,204200
71015114300,2019,51400,152000,203400
71015114318,2019,48700,198100,246800
71015114326,2019,46900,149900,196800
71015114334,2019,49700,192900,242600
71015114342,2019,46500,150200,196700
71015115019,2019,46500,161700,208200
71015115027,2019,41500,180500,222000
71015115035,2019,40600,180500,221100
71015115043,2019,39400,176700,216100
71015115051,2019,39100,171400,210500
71015115069,2019,39100,192700,231800
71015115077,2019,39100,174700,213800
71015115085,2019,39100,160700,199800
71015115093,2019,42400,161100,203500
71015115100,2019,48800,155700,204500
71015115118,2019,47000,164200,211200
71015115126,2019,50700,158600,209300
71015115134,2019,51000,192400,243400
71015115142,2019,53600,195200,248800
71015115150,2019,49700,138400,188100
71015115168,2019,50500,138900,189400
71015115176,2019,53000,185300,238300
71015115184,2019,53100,154400,207500
71015115192,2019,53200,214100,267300
71015116017,2019,44600,160000,204600
71015116025,2019,40600,186700,227300
71015116033,2019,47200,165000,212200
71015116041,2019,41800,168500,210300
71015116059,2019,48700,147000,195700
71015116067,2019,50600,165200,215800
71015116075,2019,50700,176300,227000
71015116083,2019,52000,157000,209000
71015116091,2019,54100,168200,222300
71015116108,2019,53100,173500,226600
71015116116,2019,50600,160600,211200
71015116124,2019,48700,164600,213300
71015116132,2019,47700,195300,243000
71015116140,2019,47600,189100,236700
71015116158,2019,47100,170500,217600
71015116166,2019,48800,192100,240900
71015116174,2019,51400,164400,215800
71015116182,2019,55400,177800,233200
71015116190,2019,45200,206200,251400
71015116207,2019,45200,211200,256400
71015116215,2019,46200,256800,303000
71015116223,2019,46200,193800,240000
71015116231,2019,46400,179000,225400
71015116249,2019,46400,169800,216200
71015116257,2019,46400,172500,218900
71015116265,2019,47000,186000,233000
71015116273,2019,49000,175300,224300
71015116281,2019,52000,196900,248900
71015116299,2019,49800,196100,245900
71015116306,2019,52500,184500,237000
71015116314,2019,53100,207600,260700
71015116322,2019,47700,192200,239900
71015117023,2019,56300,187500,243800
71015117031,2019,66200,204000,270200
71015117049,2019,56400,182100,238500
71015117057,2019,55100,169200,224300
71015117065,2019,54100,273400,327500
71015117073,2019,52700,155200,207900
71015117081,2019,53000,178200,231200
71015117099,2019,55400,181500,236900
71015117106,2019,53000,225700,278700
71015117114,2019,52000,227800,279800
71015117122,2019,52500,199600,252100
71015117130,2019,47100,167900,215000
71015117148,2019,52000,242200,294200
71015117156,2019,51400,162400,213800
71015117164,2019,50700,186500,237200
71015117172,2019,50600,162600,213200
71015117180,2019,51000,205100,256100
71015117198,2019,50700,163800,214500
71015117205,2019,50600,159700,210300
71015117213,2019,49700,191200,240900
71015117221,2019,50500,248200,298700
71015117239,2019,52700,241500,294200
71015117247,2019,55400,210200,265600
71015118013,2019,51000,184300,235300
71015118021,2019,56100,162700,218800
71015118039,2019,52000,168600,220600
71015118047,2019,52500,186000,238500
71015118055,2019,51400,153300,204700
71015118063,2019,52000,158900,210900
71015118071,2019,51400,159800,211200
71015118089,2019,49800,150300,200100
71015118097,2019,49000,141500,190500
71015118104,2019,48800,168900,217700
71015118112,2019,47600,156000,203600
71015118120,2019,47000,192600,239600
71015118138,2019,50700,195800,246500
71015118146,2019,49800,188100,237900
71015118154,2019,51000,195900,246900
71015118162,2019,49800,213800,263600
71015118170,2019,48600,180200,228800
71015118188,2019,52500,196500,249000
71015118196,2019,50700,163000,213700
71015118203,2019,53600,155200,208800
71015118211,2019,50500,181900,232400
71015118229,2019,47000,161900,208900
71015118237,2019,46200,155700,201900
71015118245,2019,47100,159200,206300
71015118253,2019,51400,174400,225800
71015118261,2019,57600,165700,223300
71015118279,2019,58700,226200,284900
71015118287,2019,53000,189200,242200
71015118295,2019,49000,223000,272000
71015118302,2019,47100,161000,208100
71015119011,2019,51400,191200,242600
71015119029,2019,45200,179400,224600
71015119037,2019,55400,178600,234000
71015119045,2019,49000,157000,206000
71015119053,2019,48600,175500,224100
71015119061,2019,50500,203200,253700
71015119079,2019,49000,183200,232200
71015119087,2019,41600,149800,191400
71015119095,2019,40600,167900,208500
71015119102,2019,46500,157100,203600
71015119110,2019,43300,178400,221700
71015119128,2019,40300,183000,223300
71015119136,2019,40300,183900,224200
