Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
71015119144,2019,40300,181800,222100
71015119152,2019,40300,174300,214600
71015119160,2019,40300,154100,194400
71015119178,2019,40300,166300,206600
71015119186,2019,40300,170600,210900
71015119194,2019,41600,184300,225900
71015119285,2019,45200,166400,211600
71015119293,2019,46000,204600,250600
71015119300,2019,46000,167300,213300
71015119318,2019,46000,199500,245500
71015119326,2019,46000,181800,227800
71015119334,2019,46000,150400,196400
71015119342,2019,46000,189800,235800
71015119350,2019,46000,164900,210900
71015119368,2019,46000,184800,230800
71015119376,2019,46000,178300,224300
71015119384,2019,46900,211400,258300
71015119392,2019,50700,179300,230000
71015119409,2019,50600,198600,249200
71015119417,2019,53000,174000,227000
71015200919,2019,60800,78100,138900
71015200927,2019,82600,114400,197000
71015201016,2019,49600,147400,197000
71015201024,2019,62300,122800,185100
71015201032,2019,61100,181300,242400
71015201040,2019,61100,154100,215200
71015201058,2019,61100,139200,200300
71015201066,2019,61100,141300,202400
71015201074,2019,66400,157700,224100
71015201082,2019,66400,127700,194100
71015201090,2019,61100,180500,241600
71015201107,2019,61100,129000,190100
71015201115,2019,66400,122200,188600
71015201123,2019,66400,141200,207600
71015201131,2019,66400,186700,253100
71015201149,2019,63700,141200,204900
71015201157,2019,51400,198400,249800
71015201165,2019,81600,195500,277100
71015201173,2019,74900,221900,296800
71015201181,2019,74700,202300,277000
71015201199,2019,74900,199100,274000
71015201206,2019,77800,214000,291800
71015201214,2019,85200,217700,302900
71015201222,2019,83100,228800,311900
71015201230,2019,74200,214700,288900
71015201248,2019,74200,203600,277800
71015201256,2019,76100,220600,296700
71015201264,2019,72900,272600,345500
71015201272,2019,71900,206300,278200
71015201280,2019,71200,232500,303700
71015201298,2019,63900,181800,245700
71015201305,2019,74900,263800,338700
71015201313,2019,84000,194800,278800
71015201321,2019,76200,257400,333600
71015201339,2019,77600,232700,310300
71015201347,2019,88200,242300,330500
71015201355,2019,77800,282300,360100
71015201363,2019,77600,243200,320800
71015201371,2019,84400,270300,354700
71015201389,2019,80500,256100,336600
71015201397,2019,71900,223400,295300
71015201404,2019,71200,264400,335600
71015201412,2019,64300,317700,382000
71015201420,2019,46000,224500,270500
71015201438,2019,52600,167400,220000
71015201446,2019,43200,239800,283000
71015201454,2019,51400,192600,244000
71015201462,2019,53000,174500,227500
71015201470,2019,58200,227800,286000
71015202014,2019,50800,158200,209000
71015202022,2019,49600,203700,253300
71015202030,2019,49600,199700,249300
71015202048,2019,49600,195400,245000
71015202056,2019,49600,234000,283600
71015202064,2019,49600,172000,221600
71015202072,2019,49600,174500,224100
71015202080,2019,49600,163300,212900
71015202098,2019,49600,177200,226800
71015202105,2019,49600,174100,223700
71015202113,2019,49600,178700,228300
71015202121,2019,49600,180000,229600
71015202139,2019,47200,218200,265400
71015202147,2019,49600,161400,211000
71015202155,2019,49600,198700,248300
71015202163,2019,34700,181300,216000
71015202171,2019,44500,144500,189000
71015202189,2019,31700,160300,192000
71015202197,2019,34300,184700,219000
71015202204,2019,45200,224200,269400
71015202212,2019,52400,161400,213800
71015202220,2019,63500,200000,263500
71015202238,2019,54700,213300,268000
71015202246,2019,50200,208200,258400
71015202254,2019,45200,220100,265300
71015202262,2019,47300,193500,240800
71015202270,2019,47300,231300,278600
71015202288,2019,47300,154300,201600
71015202296,2019,47200,206400,253600
71015202303,2019,47200,198600,245800
71015202311,2019,47200,215900,263100
71015202329,2019,47200,203900,251100
71015202337,2019,47200,247100,294300
71015202345,2019,44900,208400,253300
71015202353,2019,47300,221500,268800
71015203012,2019,48600,201400,250000
71015203020,2019,48000,157100,205100
71015203038,2019,48000,140300,188300
71015203046,2019,48000,151400,199400
71015203054,2019,48000,137200,185200
71015203062,2019,48000,161200,209200
71015203070,2019,48000,154200,202200
71015203088,2019,48000,131200,179200
71015203096,2019,44800,147600,192400
71015203103,2019,50000,184700,234700
71015203111,2019,48000,136700,184700
71015203129,2019,48000,149100,197100
71015203137,2019,48000,167400,215400
71015203145,2019,48600,150300,198900
71015203153,2019,48600,136600,185200
71015203161,2019,35700,164800,200500
71015203179,2019,35200,211300,246500
71015203187,2019,49600,155000,204600
71015203195,2019,49600,167400,217000
71015203202,2019,49600,207300,256900
71015203210,2019,49600,199700,249300
71015203228,2019,49600,181500,231100
71015203236,2019,49600,196500,246100
71015203244,2019,49600,175300,224900
71015203252,2019,49600,190400,240000
71015203260,2019,49600,195000,244600
71015203278,2019,49600,168100,217700
71015203286,2019,49600,173100,222700
71015203294,2019,49600,183000,232600
71015203301,2019,49600,168500,218100
71015203319,2019,49600,175600,225200
71015203327,2019,49800,172500,222300
71015204010,2019,39400,170600,210000
71015204028,2019,48600,131400,180000
71015204036,2019,48600,152900,201500
71015204044,2019,48600,147000,195600
71015204052,2019,48600,203500,252100
71015204060,2019,46300,185200,231500
71015204078,2019,48600,168300,216900
71015204086,2019,48600,121700,170300
71015204094,2019,48600,147000,195600
71015204101,2019,48600,162600,211200
71015204119,2019,48600,158700,207300
71015204127,2019,48600,135100,183700
71015204135,2019,48600,159500,208100
71015204143,2019,48600,171400,220000
71015204151,2019,47500,149500,197000
71015204169,2019,47500,152200,199700
71015204177,2019,59200,231500,290700
71015204185,2019,64600,181300,245900
71015204193,2019,64600,188900,253500
71015204200,2019,71800,181000,252800
71015204218,2019,71900,216700,288600
71015204226,2019,71900,188100,260000
71015204234,2019,71900,179300,251200
71015204242,2019,71800,275700,347500
71015204250,2019,71200,184100,255300
71015204268,2019,70600,193300,263900
71015204276,2019,63900,236100,300000
71015204284,2019,69000,284600,353600
71015204292,2019,72500,206600,279100
71015204309,2019,83000,219800,302800
71015204317,2019,80700,194700,275400
71015204325,2019,75100,266700,341800
71015204333,2019,69900,155100,225000
71015204341,2019,47500,199500,247000
71015204359,2019,54100,228900,283000
71015205018,2019,42600,197000,239600
71015205026,2019,43300,157700,201000
71015205034,2019,51600,201400,253000
71015205042,2019,63500,183500,247000
71015205050,2019,51600,204400,256000
71015205068,2019,50400,164300,214700
71015205076,2019,71200,184100,255300
71015205084,2019,71200,155600,226800
71015205092,2019,69800,222500,292300
71015205109,2019,71200,155900,227100
71015206016,2019,48000,222300,270300
71015206024,2019,46700,187300,234000
71015206032,2019,47200,195800,243000
71015206040,2019,47200,191200,238400
71015206058,2019,47200,169500,216700
71015206066,2019,47200,169200,216400
71015206074,2019,47200,182900,230100
71015206082,2019,47200,188400,235600
71015206090,2019,47200,179300,226500
71015206107,2019,47200,160300,207500
71015206115,2019,47200,205300,252500
71015206123,2019,41900,191000,232900
71015206131,2019,66400,247300,313700
71015206149,2019,128300,293100,421400
71015206165,2019,81700,300400,382100
71015206173,2019,80000,251500,331500
71015206181,2019,83000,321400,404400
71015206199,2019,84000,220500,304500
71015206206,2019,81700,367100,448800
71015206214,2019,98500,281100,379600
71015206222,2019,80000,247000,327000
71015206230,2019,89600,276300,365900
71015206248,2019,81900,276600,358500
71015206256,2019,76300,287500,363800
71015206264,2019,72200,219200,291400
71015206272,2019,67300,271000,338300
71015206280,2019,74700,227400,302100
71015206298,2019,74700,252300,327000
71015206305,2019,76200,191500,267700
71015206313,2019,75100,300500,375600
71015206321,2019,76300,207300,283600
71015206339,2019,71300,223500,294800
71015206347,2019,76100,198900,275000
71015206355,2019,74500,211200,285700
71015206363,2019,74500,230000,304500
71015206371,2019,74600,191300,265900
71015206389,2019,74600,178400,253000
71015207014,2019,75100,210200,285300
71015207022,2019,74900,166600,241500
71015207030,2019,74200,181100,255300
71015207048,2019,74400,201000,275400
71015207056,2019,74400,202100,276500
71015207064,2019,74400,178500,252900
71015207072,2019,74400,193400,267800
71015207080,2019,74400,223600,298000
71015207098,2019,74400,177400,251800
71015207105,2019,74400,170700,245100
71015207113,2019,74300,153400,227700
71015207121,2019,75100,221900,297000
71015207139,2019,72700,182500,255200
71015207147,2019,74900,208800,283700
71015207155,2019,74200,159300,233500
71015207163,2019,74200,203400,277600
71015207171,2019,74200,180000,254200
71015207189,2019,74200,193800,268000
71015207197,2019,74400,248300,322700
71015207204,2019,75100,213800,288900
71015207212,2019,75100,161700,236800
71015207220,2019,75900,198100,274000
71015207238,2019,75100,298500,373600
71015207246,2019,75300,214700,290000
71015208012,2019,75900,201300,277200
71015208020,2019,74300,210700,285000
71015208038,2019,74300,171800,246100
71015208046,2019,74300,171800,246100
71015208054,2019,74300,164000,238300
71015208062,2019,74300,168700,243000
71015208070,2019,74300,181500,255800
71015208088,2019,74300,161600,235900
71015208096,2019,51100,164800,215900
71015208103,2019,64500,210100,274600
71015208111,2019,64600,161600,226200
71015208129,2019,65800,178900,244700
71015208145,2019,79500,262300,341800
71015208153,2019,79000,264500,343500
71015208161,2019,74200,206800,281000
71015208179,2019,76100,230300,306400
71015208187,2019,86100,282600,368700
71015208195,2019,78400,179100,257500
71015208202,2019,79100,193300,272400
71015208210,2019,71700,202800,274500
71015208228,2019,70800,266000,336800
71015208236,2019,74500,242800,317300
71015208244,2019,40200,191800,232000
71015208252,2019,61500,160500,222000
71015209010,2019,31600,156400,188000
71015209028,2019,31600,169400,201000
71015209036,2019,46400,214900,261300
71015209044,2019,49200,184000,233200
71015209052,2019,47100,320400,367500
71015210017,2019,42700,224800,267500
71015210025,2019,63900,178000,241900
71015210033,2019,63500,223500,287000
71015211015,2019,64800,200800,265600
71015211023,2019,58400,217100,275500
71015211031,2019,73900,388300,462200
71015211049,2019,73900,265500,339400
71015211057,2019,71800,219600,291400
71015211065,2019,70600,217900,288500
71015211073,2019,71000,208300,279300
71015211081,2019,68300,252500,320800
71015211099,2019,70800,284100,354900
71015211106,2019,71800,252800,324600
71015211114,2019,77400,254300,331700
71015211122,2019,77200,281900,359100
71015211130,2019,74900,233100,308000
71015211148,2019,83100,264900,348000
71015211164,2019,82300,268500,350800
71015211172,2019,74400,185300,259700
71015211180,2019,73800,301300,375100
71015211205,2019,72600,281900,354500
71015212013,2019,66200,198200,264400
71015212021,2019,64200,222100,286300
71015212039,2019,74400,250100,324500
71015212047,2019,62200,275100,337300
71015212055,2019,67000,231900,298900
71015212063,2019,71900,234200,306100
71015212071,2019,71900,243300,315200
71015212089,2019,73900,271800,345700
71015212097,2019,74100,291400,365500
71015300909,2019,102600,51700,154300
71015300917,2019,67500,59600,127100
71015403018,2019,57400,142000,199400
71015403133,2019,55900,167800,223700
71015403141,2019,48800,197100,245900
71015403159,2019,47600,157200,204800
71015403167,2019,48700,208600,257300
71015403175,2019,47600,215400,263000
71015403183,2019,50700,211000,261700
71015403191,2019,50600,160400,211000
71015403208,2019,56400,165500,221900
71015403216,2019,53200,179300,232500
71015403224,2019,65000,148800,213800
71015403232,2019,50700,176900,227600
71015403240,2019,55400,166000,221400
71015403258,2019,55900,246400,302300
71015403266,2019,53200,203300,256500
71015403274,2019,52000,174100,226100
71015403282,2019,52000,179200,231200
71015403290,2019,50700,177300,228000
71015403307,2019,52000,211600,263600
71015405022,2019,43600,149100,192700
71015405030,2019,41100,186500,227600
71015405048,2019,41100,185000,226100
71015405072,2019,0,0,0
71015405080,2019,43600,212800,256400
71015405098,2019,46400,245000,291400
71015405105,2019,46000,219600,265600
71015405113,2019,45200,186900,232100
71015405121,2019,49700,240800,290500
71015405139,2019,56300,167300,223600
71015405147,2019,55100,216900,272000
71015405155,2019,54100,203800,257900
71015405163,2019,52500,215600,268100
71015405171,2019,54100,156500,210600
71015405189,2019,47100,210500,257600
71015405197,2019,51400,139300,190700
71015405204,2019,51000,164000,215000
71015405212,2019,51000,202100,253100
71015405220,2019,46900,152900,199800
71015405238,2019,48700,183500,232200
71015405246,2019,55400,178500,233900
71015405254,2019,53600,192700,246300
71015405262,2019,50700,199900,250600
71015405270,2019,59400,222300,281700
71015405288,2019,50500,208400,258900
71015405296,2019,46900,203600,250500
71015405303,2019,48700,176500,225200
71015405311,2019,53600,213500,267100
71015406012,2019,49300,188400,237700
71015406020,2019,46400,187300,233700
71015406038,2019,46400,203400,249800
71015406046,2019,46400,209200,255600
71015406054,2019,46500,241000,287500
71015406062,2019,46500,206500,253000
71015406070,2019,46500,160700,207200
71015406088,2019,46500,214500,261000
71015406096,2019,48700,204400,253100
71015406103,2019,51000,153700,204700
71015406111,2019,50700,175100,225800
71015406129,2019,61900,128100,190000
71015406137,2019,56100,234500,290600
71015406145,2019,48800,259900,308700
71015406153,2019,46400,210100,256500
71015406161,2019,49700,188200,237900
71015406179,2019,57600,234700,292300
71015407028,2019,49800,181400,231200
71015407036,2019,53100,182200,235300
71015407044,2019,52500,184200,236700
71015407052,2019,52500,191700,244200
71015407060,2019,52500,226700,279200
71015407078,2019,52500,191500,244000
71015407086,2019,48800,181500,230300
71015407094,2019,55400,229400,284800
71015407101,2019,50600,179700,230300
71015407119,2019,50700,170600,221300
71015407127,2019,56100,165100,221200
71015407135,2019,55100,237100,292200
71015407143,2019,53000,271600,324600
71015407151,2019,55900,232100,288000
71016101017,2019,72600,106400,179000
71016101025,2019,75800,120700,196500
71016102049,2019,60400,80100,140500
71016102073,2019,55700,131800,187500
71016102099,2019,60000,81000,141000
71016102106,2019,70500,53500,124000
71016103013,2019,89000,71000,160000
71016103021,2019,75800,110300,186100
71016103039,2019,75800,124200,200000
71016103047,2019,63400,126400,189800
71016103055,2019,63500,121500,185000
71016103063,2019,63500,144700,208200
71016103071,2019,63500,146800,210300
71016103089,2019,63500,131000,194500
71016103097,2019,63500,50500,114000
71016103104,2019,63500,116000,179500
71016103112,2019,63500,158300,221800
71016103120,2019,63500,129200,192700
71016103146,2019,69100,93900,163000
71016103154,2019,73700,105400,179100
71016103170,2019,51900,119900,171800
71016103188,2019,75800,116700,192500
71016103196,2019,75800,168100,243900
71016104011,2019,63200,128600,191800
71016104029,2019,63300,87400,150700
71016104037,2019,63300,125900,189200
71016104045,2019,63300,101700,165000
71016104053,2019,63300,124400,187700
71016104061,2019,63300,130700,194000
71016104079,2019,63300,150500,213800
71016104087,2019,63300,133700,197000
71016104095,2019,63400,94500,157900
71016104102,2019,64800,130100,194900
71016104128,2019,66800,149400,216200
71016104136,2019,64600,164800,229400
71016104144,2019,62000,116900,178900
71016104152,2019,64000,124300,188300
71016104160,2019,62600,126000,188600
71016104178,2019,63300,151700,215000
71016104186,2019,63300,148300,211600
71016104194,2019,63300,103600,166900
71016104201,2019,63200,131800,195000
71016105019,2019,63200,142100,205300
71016105027,2019,63300,146700,210000
71016105035,2019,63300,119900,183200
71016105043,2019,60000,148300,208300
71016105051,2019,66300,134900,201200
71016105069,2019,63300,85700,149000
71016105077,2019,63300,81700,145000
71016105085,2019,66300,89700,156000
71016105093,2019,67000,159800,226800
71016105100,2019,60200,105800,166000
71016105118,2019,61000,117000,178000
71016105134,2019,63300,120900,184200
71016105142,2019,63300,151700,215000
71016105150,2019,63300,143700,207000
71016105168,2019,63300,121700,185000
71016105176,2019,63300,106700,170000
71016105184,2019,63300,95500,158800
71016105192,2019,63200,117800,181000
71016106017,2019,63800,79700,143500
71016106025,2019,63600,132100,195700
71016106033,2019,63300,186700,250000
71016106041,2019,63300,136700,200000
71016106059,2019,63300,134700,198000
71016106067,2019,63200,170800,234000
71016106075,2019,63300,103000,166300
71016106083,2019,63200,104100,167300
71016106116,2019,71400,113600,185000
71016106124,2019,61100,122900,184000
71016106132,2019,61500,146000,207500
71016106140,2019,61500,120300,181800
71016106158,2019,61400,88100,149500
71016107015,2019,63200,166500,229700
71016107023,2019,63200,145400,208600
71016107031,2019,63300,136300,199600
71016107049,2019,63300,181100,244400
71016107057,2019,63300,106900,170200
71016107065,2019,66500,168000,234500
71016107073,2019,66500,102600,169100
71016107081,2019,63300,87400,150700
71016107099,2019,63300,146700,210000
71016107106,2019,63300,92000,155300
71016108013,2019,61000,120900,181900
71016108021,2019,63600,109400,173000
71016108039,2019,58100,132200,190300
71016108047,2019,61700,106900,168600
71016108055,2019,61700,123300,185000
71016108063,2019,62100,127300,189400
71016108071,2019,62000,162000,224000
71016108089,2019,61000,158200,219200
71016108097,2019,61700,140700,202400
71016108104,2019,61700,128600,190300
71016108112,2019,62400,128000,190400
71016108120,2019,63900,142100,206000
71016108138,2019,61600,102000,163600
71016108146,2019,61500,125500,187000
71016108154,2019,61500,114800,176300
71016108162,2019,61500,91500,153000
71016108170,2019,61500,158200,219700
71016108188,2019,61500,156100,217600
71016108196,2019,62400,181400,243800
71016108203,2019,61500,158500,220000
71016108211,2019,61500,3500,65000
71016108229,2019,63400,132700,196100
71016109011,2019,57200,134800,192000
71016109029,2019,61400,145800,207200
71016109037,2019,63300,162200,225500
71016109045,2019,63300,99000,162300
71016109053,2019,63300,118900,182200
71016109061,2019,63200,93400,156600
71016109079,2019,50700,108100,158800
71016109087,2019,63300,125900,189200
71016109095,2019,63300,89200,152500
71016109102,2019,63300,179700,243000
71016109110,2019,63300,125600,188900
71016109128,2019,63200,138300,201500
71016109136,2019,63900,92900,156800
71016109144,2019,60700,98000,158700
71016109152,2019,70000,138300,208300
71016110026,2019,63300,134000,197300
71016110034,2019,63300,90800,154100
71016110042,2019,61700,163300,225000
71016110050,2019,58400,116600,175000
71016110076,2019,64500,145500,210000
71016110084,2019,60200,96600,156800
71016110092,2019,60300,151700,212000
71016110109,2019,67700,96900,164600
71016110117,2019,68400,130100,198500
71016110125,2019,62400,119900,182300
71016110133,2019,60800,138700,199500
71016110141,2019,61300,124400,185700
71016110159,2019,63900,126100,190000
71016110167,2019,61700,155800,217500
71016110175,2019,61100,91100,152200
71016110183,2019,60800,119400,180200
71016110191,2019,61700,128100,189800
71016110208,2019,63700,155300,219000
71016110216,2019,65000,114500,179500
71016111016,2019,45500,119000,164500
71016111024,2019,49500,158300,207800
71016111032,2019,49500,147100,196600
71016111040,2019,62000,131500,193500
71016111058,2019,59400,151500,210900
71016111066,2019,59700,136300,196000
71016111074,2019,58800,127000,185800
71016111082,2019,58800,143700,202500
71016111107,2019,59300,135700,195000
71016111115,2019,59300,145200,204500
71016111131,2019,54900,144400,199300
71016111149,2019,54900,123200,178100
71016111157,2019,47900,141000,188900
71016111165,2019,54200,122500,176700
71016112014,2019,57300,167500,224800
71016112022,2019,54800,88100,142900
71016112030,2019,54900,154200,209100
71016112048,2019,54900,139300,194200
71016112056,2019,54900,123700,178600
71016112064,2019,54900,132100,187000
71016112072,2019,54900,146500,201400
71016112080,2019,54900,90200,145100
71016112098,2019,54900,128700,183600
71016112105,2019,54900,87700,142600
71016112113,2019,54900,145100,200000
71016112121,2019,54900,170100,225000
71016112139,2019,54800,94900,149700
71016112147,2019,54600,150500,205100
71016112155,2019,54400,168700,223100
71016112171,2019,63700,110600,174300
71016112189,2019,54000,95100,149100
71016112197,2019,54000,107100,161100
71016112204,2019,54000,124400,178400
71016112212,2019,54000,158500,212500
71016112220,2019,54000,125600,179600
71016112238,2019,54000,149400,203400
71016112246,2019,54000,116800,170800
71016112254,2019,54000,160000,214000
71016112262,2019,54000,131000,185000
71016112270,2019,54000,117900,171900
71016112288,2019,54000,87800,141800
71016112296,2019,54000,139100,193100
71016112303,2019,64400,129600,194000
71016112311,2019,55900,116900,172800
71016112329,2019,56800,84200,141000
71016112337,2019,57500,102900,160400
71016113012,2019,54900,126100,181000
71016113020,2019,54900,132800,187700
71016113038,2019,54900,149900,204800
71016113046,2019,54600,151500,206100
71016113054,2019,55200,115400,170600
71016113062,2019,54900,117000,171900
71016113070,2019,54900,112700,167600
71016113088,2019,54900,97200,152100
71016113096,2019,26400,75700,102100
71016113103,2019,54900,119100,174000
71016113111,2019,54900,107100,162000
71016113129,2019,63400,152100,215500
71016113137,2019,60000,173100,233100
71016113153,2019,59600,126500,186100
71016113161,2019,54900,164900,219800
71016113179,2019,54900,202100,257000
71016113187,2019,54900,113600,168500
71016113195,2019,54900,143900,198800
71016113202,2019,54900,123500,178400
71016113210,2019,54900,120600,175500
71016113228,2019,54900,173100,228000
71016113236,2019,54900,135200,190100
71016113244,2019,54900,118200,173100
71016113252,2019,54900,122200,177100
71016113260,2019,54900,77200,132100
71016113278,2019,53800,113000,166800
71016113286,2019,54900,100700,155600
71016113294,2019,55600,169200,224800
71016113319,2019,55000,66400,121400
71016114010,2019,64000,46000,110000
71016114028,2019,54900,124600,179500
71016114036,2019,54900,160600,215500
71016114044,2019,54900,108700,163600
71016114052,2019,64000,148000,212000
71016114078,2019,54900,171900,226800
71016114086,2019,54900,153700,208600
71016114094,2019,54900,121700,176600
71016114101,2019,46700,84000,130700
71016114119,2019,60100,173000,233100
71016114127,2019,59600,173100,232700
71016114135,2019,51500,116500,168000
71016114143,2019,50900,69300,120200
71016114151,2019,54900,140700,195600
71016114169,2019,62900,108200,171100
71016114177,2019,54900,93200,148100
71016114185,2019,54900,139600,194500
71016114193,2019,64000,96000,160000
71016114218,2019,54900,118400,173300
71016114226,2019,54900,138600,193500
71016114234,2019,54900,141300,196200
71016114242,2019,54900,109100,164000
71016114250,2019,51200,131700,182900
71016114268,2019,54500,127500,182000
71016114276,2019,55800,148200,204000
71016114284,2019,56800,105100,161900
71016114292,2019,55700,143600,199300
71016115018,2019,59000,105000,164000
71016115026,2019,61200,137600,198800
71016115034,2019,59100,115900,175000
71016115042,2019,59100,138400,197500
71016115050,2019,59100,123900,183000
71016115068,2019,59100,83000,142100
71016115076,2019,59100,98100,157200
71016115084,2019,59100,86700,145800
71016115092,2019,59100,105700,164800
71016115109,2019,59100,90100,149200
71016115117,2019,60000,140000,200000
71016115125,2019,59900,106600,166500
71016116016,2019,60100,131200,191300
71016116024,2019,60100,149600,209700
71016116032,2019,59300,142200,201500
71016116040,2019,60900,144400,205300
71016116058,2019,61400,135700,197100
71016116107,2019,59300,112000,171300
71016116115,2019,59300,144600,203900
71016117014,2019,59800,107600,167400
71016117022,2019,59500,145500,205000
71016117030,2019,60000,142600,202600
71016117048,2019,60200,124800,185000
71016117056,2019,62400,148200,210600
71016117064,2019,64200,156300,220500
71016117072,2019,62200,123000,185200
71016117080,2019,61700,169400,231100
71016117098,2019,61100,148600,209700
71016117105,2019,60500,161000,221500
71016117113,2019,59000,163200,222200
71016117121,2019,59000,133800,192800
71016118012,2019,59500,143600,203100
71016118020,2019,60000,160000,220000
71016118038,2019,60300,142100,202400
71016118046,2019,60600,135500,196100
71016118054,2019,62600,126800,189400
71016118062,2019,62600,131800,194400
71016118070,2019,60600,132400,193000
71016118088,2019,60400,152900,213300
71016118096,2019,60500,129000,189500
71016118103,2019,59100,126400,185500
71016118111,2019,59000,105900,164900
71016118129,2019,59000,111000,170000
71016119010,2019,62300,141600,203900
71016119028,2019,62400,143300,205700
71016119036,2019,63100,120400,183500
71016119044,2019,63100,154500,217600
71016119052,2019,61700,128100,189800
71016119060,2019,61700,143400,205100
71016119078,2019,62400,134200,196600
71016119086,2019,62800,145000,207800
71016119094,2019,64000,141700,205700
71016119101,2019,65100,138000,203100
71016119119,2019,66200,145800,212000
71016119127,2019,67400,135600,203000
71016119135,2019,59000,142900,201900
71016119143,2019,62300,139300,201600
71016201015,2019,110300,207500,317800
71016201023,2019,69200,137900,207100
71016201031,2019,68100,146900,215000
71016201049,2019,67300,138200,205500
71016201057,2019,67500,145000,212500
71016201065,2019,66000,130900,196900
71016201073,2019,66600,164400,231000
71016201081,2019,66300,124600,190900
71016201099,2019,65400,132500,197900
71016201106,2019,65600,153600,219200
71016201114,2019,71300,129700,201000
71016201122,2019,81200,134900,216100
71016201130,2019,88600,219900,308500
71016201148,2019,71300,137600,208900
71016201156,2019,69500,175400,244900
71016201164,2019,69500,235500,305000
71016201172,2019,69500,163700,233200
71016201198,2019,62700,156600,219300
71016201205,2019,62800,162200,225000
71016201213,2019,62400,130400,192800
71016201221,2019,62400,142800,205200
71016201239,2019,62400,125100,187500
71016201271,2019,104400,162000,266400
71016201289,2019,107700,135300,243000
71016201297,2019,107700,132400,240100
71016201304,2019,64600,131500,196100
71016201312,2019,97800,136500,234300
71016201320,2019,69400,166800,236200
71016201338,2019,61000,170400,231400
71016201346,2019,61000,157900,218900
71016202013,2019,64800,166200,231000
71016202047,2019,107600,118200,225800
71016202055,2019,107300,91000,198300
71016202063,2019,107300,79900,187200
71016202071,2019,105900,116600,222500
71016202089,2019,103500,217500,321000
71016202120,2019,0,0,0
71016202138,2019,107700,151800,259500
71016202146,2019,107700,111200,218900
71016202154,2019,107700,135000,242700
71016202162,2019,107700,118900,226600
71016202170,2019,107700,262800,370500
71016202188,2019,73800,140500,214300
71016202196,2019,139300,140100,279400
71016202203,2019,107800,148700,256500
71016202211,2019,66800,277700,344500
71016202229,2019,0,0,0
71016202237,2019,59000,198100,257100
71016202245,2019,62100,300400,362500
71016203011,2019,66700,152900,219600
71016203029,2019,106800,229800,336600
71016203037,2019,106800,151300,258100
71016203045,2019,106800,133000,239800
71016203053,2019,106800,208800,315600
71016203061,2019,106800,188300,295100
71016203079,2019,106800,225500,332300
71016203087,2019,106800,143200,250000
71016203095,2019,67100,226700,293800
71016203102,2019,71100,113900,185000
71016203110,2019,126000,272200,398200
71016203128,2019,85700,102600,188300
71016203136,2019,106800,167500,274300
71016203144,2019,106800,115800,222600
71016203152,2019,106800,237700,344500
71016203160,2019,106800,134100,240900
71016203178,2019,106800,116600,223400
71016203186,2019,66600,146700,213300
71016203194,2019,64900,202500,267400
71016203201,2019,68800,232600,301400
71016203219,2019,66700,304300,371000
71016203227,2019,66800,277700,344500
71016203235,2019,63600,176500,240100
71016203243,2019,63600,204400,268000
71016204019,2019,67600,178300,245900
71016204027,2019,67600,157500,225100
71016204035,2019,67600,133800,201400
71016204043,2019,65000,152500,217500
71016204051,2019,66500,167200,233700
71016204069,2019,77700,183200,260900
71016204077,2019,104500,94900,199400
71016204085,2019,100800,112500,213300
71016204093,2019,91400,122100,213500
71016204100,2019,118400,111600,230000
71016204118,2019,65900,140500,206400
71016204126,2019,58300,138900,197200
71016204134,2019,58800,150200,209000
71016204142,2019,59000,108800,167800
71016204150,2019,59200,134700,193900
71016204168,2019,59000,92800,151800
71016204176,2019,64700,137100,201800
71016204184,2019,60100,134900,195000
71016204192,2019,96100,176300,272400
71016204209,2019,79200,126400,205600
71016205017,2019,64800,133700,198500
71016205025,2019,67300,155600,222900
71016205033,2019,62700,156300,219000
71016205041,2019,69200,137200,206400
71016205059,2019,68600,198000,266600
71016205067,2019,68500,101600,170100
71016205075,2019,64300,133200,197500
71016205083,2019,64400,178600,243000
71016205091,2019,63700,178200,241900
71016205108,2019,63600,234200,297800
71016206015,2019,62400,133600,196000
71016206023,2019,62700,99800,162500
