Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
71016206031,2019,65100,139300,204400
71016206049,2019,83000,166700,249700
71016206057,2019,67100,131100,198200
71016206065,2019,71600,168300,239900
71016206073,2019,68900,141100,210000
71016206081,2019,67700,165400,233100
71016206099,2019,69000,168700,237700
71016206106,2019,67500,139800,207300
71016206114,2019,65700,127800,193500
71016206122,2019,68200,151800,220000
71016206130,2019,68600,146200,214800
71016206148,2019,66000,177000,243000
71016206156,2019,84000,29400,113400
71016206164,2019,69100,164500,233600
71016206172,2019,66700,140000,206700
71016206180,2019,68000,161100,229100
71016206198,2019,68000,120600,188600
71016206205,2019,75500,134100,209600
71016206221,2019,60400,189600,250000
71016206239,2019,60700,211600,272300
71016206247,2019,64200,134300,198500
71016206255,2019,64700,237400,302100
71016207055,2019,59300,100800,160100
71016207104,2019,62700,158000,220700
71016207112,2019,61800,100900,162700
71016207120,2019,66600,108500,175100
71016207138,2019,66900,147100,214000
71016207146,2019,67900,225400,293300
71016207154,2019,75300,115400,190700
71016207162,2019,65600,144500,210100
71016207170,2019,85200,140700,225900
71016207188,2019,85200,124800,210000
71016207196,2019,76400,127100,203500
71016207203,2019,76200,128600,204800
71016207211,2019,76200,142100,218300
71016207229,2019,76200,175600,251800
71016207237,2019,76200,155300,231500
71016207245,2019,64600,164600,229200
71016207253,2019,69500,180600,250100
71016207261,2019,68700,165600,234300
71016207279,2019,85200,57900,143100
71016207287,2019,87900,202100,290000
71016207295,2019,71400,130700,202100
71016207302,2019,96400,121300,217700
71016207310,2019,75000,137200,212200
71016207328,2019,67100,218100,285200
71016207336,2019,67100,165600,232700
71016207344,2019,62600,204900,267500
71016207352,2019,59900,236500,296400
71016207386,2019,62700,99500,162200
71016208011,2019,67700,161800,229500
71016208029,2019,76600,138500,215100
71016208037,2019,76600,165300,241900
71016208045,2019,68000,151300,219300
71016208053,2019,68000,138100,206100
71016208061,2019,68000,247900,315900
71016208079,2019,68000,212900,280900
71016208087,2019,66800,136900,203700
71016208095,2019,62100,146400,208500
71016208102,2019,65800,169600,235400
71016208110,2019,63600,157300,220900
71016208128,2019,64700,149800,214500
71016208136,2019,62900,154700,217600
71016208144,2019,69000,181900,250900
71016208152,2019,69000,177600,246600
71016208160,2019,86100,176500,262600
71016209019,2019,88800,146800,235600
71016209027,2019,123900,158400,282300
71016209035,2019,71000,141000,212000
71016209043,2019,65800,263000,328800
71016209051,2019,83400,180900,264300
71016209069,2019,83600,190800,274400
71016209077,2019,67200,148200,215400
71016209085,2019,67300,148000,215300
71016209093,2019,103900,127600,231500
71016209100,2019,72300,149700,222000
71016209118,2019,66200,140000,206200
71016209126,2019,73900,151200,225100
71016209134,2019,73900,175200,249100
71016209142,2019,89800,132200,222000
71016209150,2019,89800,133200,223000
71016209168,2019,73900,201100,275000
71016209176,2019,73900,125100,199000
71016209184,2019,73900,118700,192600
71016209192,2019,73900,133900,207800
71016209209,2019,73900,140000,213900
71016209217,2019,73900,149900,223800
71016209225,2019,70800,176600,247400
71016209233,2019,68600,183300,251900
71016401029,2019,64600,133600,198200
71016402019,2019,62600,118100,180700
71016402027,2019,61800,121200,183000
71016402035,2019,61800,144900,206700
71016402043,2019,61900,143600,205500
71016402051,2019,61900,170500,232400
71016402069,2019,61800,165000,226800
71016402077,2019,61800,124200,186000
71016402085,2019,61800,135900,197700
71016402093,2019,61800,137200,199000
71016402100,2019,61800,143500,205300
71016402118,2019,61800,153100,214900
71016402259,2019,62500,138100,200600
71016402267,2019,62600,157800,220400
71016402283,2019,59200,162000,221200
71016402291,2019,59200,147500,206700
71016402308,2019,61800,129500,191300
71016403017,2019,62400,146100,208500
71016403025,2019,61700,155800,217500
71016403033,2019,61700,161700,223400
71016403041,2019,63100,144000,207100
71016403059,2019,63100,144100,207200
71016403067,2019,62400,140300,202700
71016403075,2019,62400,145600,208000
71016403083,2019,61900,137600,199500
71016403091,2019,62300,132700,195000
71016403108,2019,63700,133700,197400
71016403116,2019,65000,142200,207200
71016403124,2019,66400,147600,214000
71016403132,2019,62700,209700,272400
71016403140,2019,62600,139900,202500
71016404015,2019,62300,164100,226400
71016404023,2019,61700,159700,221400
71016404031,2019,61700,135300,197000
71016404049,2019,61700,148800,210500
71016404057,2019,61700,175100,236800
71016404065,2019,62400,158300,220700
71016404073,2019,62300,121900,184200
71016404081,2019,62300,136200,198500
71016404099,2019,62400,149600,212000
71016404106,2019,63100,136900,200000
71016404114,2019,61700,143500,205200
71016404122,2019,61700,149200,210900
71016404130,2019,61700,147800,209500
71016404148,2019,62300,128200,190500
71016405013,2019,62300,163700,226000
71016405021,2019,62400,142500,204900
71016405039,2019,62400,139700,202100
71016405047,2019,62400,138200,200600
71016405055,2019,62400,170200,232600
71016405063,2019,62400,136600,199000
71016405071,2019,62400,232500,294900
71016405089,2019,62400,143500,205900
71016406011,2019,62300,163800,226100
71016406029,2019,62400,140700,203100
71016406037,2019,62400,112700,175100
71016406045,2019,62400,131200,193600
71016406053,2019,62400,131600,194000
71016406061,2019,62400,136600,199000
71016406079,2019,62400,141700,204100
71016406087,2019,62300,140700,203000
71016406095,2019,62300,141600,203900
71016406102,2019,62400,177800,240200
71016406110,2019,62400,134200,196600
71016406128,2019,62400,131100,193500
71016406136,2019,62400,136300,198700
71016406144,2019,62400,112700,175100
71016406152,2019,62400,134100,196500
71016406160,2019,62300,113900,176200
71016407019,2019,62400,212400,274800
71016407027,2019,62400,156500,218900
71016407035,2019,62400,131200,193600
71016407043,2019,62400,154900,217300
71016407051,2019,62400,137600,200000
71016407069,2019,62400,147500,209900
71016407077,2019,62400,136100,198500
71016407085,2019,62400,116700,179100
71016407093,2019,61900,157300,219200
71016407100,2019,61900,160800,222700
71016407118,2019,61900,165000,226900
71016407126,2019,61900,133800,195700
71016407134,2019,61900,138100,200000
71016407142,2019,61900,137100,199000
71016407150,2019,61900,150300,212200
71016407168,2019,61900,160000,221900
71016409015,2019,61500,144200,205700
71016409023,2019,61600,143600,205200
71016409031,2019,61600,125000,186600
71016409049,2019,61600,156400,218000
71016409057,2019,61600,144500,206100
71016409065,2019,61400,143800,205200
71016409073,2019,61400,136300,197700
71016409081,2019,61400,166600,228000
71016409099,2019,61400,138800,200200
71016409106,2019,62000,137000,199000
71016409114,2019,61500,156500,218000
71016409122,2019,61500,128000,189500
71016409130,2019,61800,129500,191300
71016409148,2019,61800,152500,214300
71016409156,2019,61800,140900,202700
71016409164,2019,61800,144700,206500
71016409172,2019,61800,138200,200000
71016409180,2019,61800,142800,204600
71016409198,2019,61800,142500,204300
71016409205,2019,61700,156700,218400
71016410012,2019,62400,154800,217200
71016410020,2019,62200,143200,205400
71016410038,2019,0,0,0
71016410046,2019,61800,123200,185000
71016410054,2019,61600,129200,190800
71016410062,2019,61800,156900,218700
71016410070,2019,61900,116600,178500
71016410088,2019,62200,151400,213600
71016410096,2019,61600,138400,200000
71016410103,2019,61900,144600,206500
71016410111,2019,61900,139700,201600
71016410129,2019,61500,144100,205600
71016410137,2019,61500,155800,217300
71016410145,2019,61500,160400,221900
71016410153,2019,61500,145600,207100
71016410161,2019,61500,159300,220800
71016410179,2019,61500,131500,193000
71016410187,2019,61500,133300,194800
71016410195,2019,61500,124000,185500
71016410202,2019,61500,167600,229100
71016411010,2019,62300,126400,188700
71016411028,2019,61600,165900,227500
71016411036,2019,61600,136700,198300
71016411044,2019,61600,136100,197700
71016411052,2019,61600,129200,190800
71016411060,2019,61600,174900,236500
71016411078,2019,61600,145500,207100
71016411086,2019,61600,126400,188000
71016411094,2019,61600,170400,232000
71016411101,2019,61900,134400,196300
71016411119,2019,62200,147500,209700
71016411127,2019,61600,138400,200000
71016411135,2019,61600,126000,187600
71016411143,2019,61600,131400,193000
71016411151,2019,61600,142300,203900
71016411169,2019,61600,153600,215200
71016411177,2019,61700,129100,190800
71016411185,2019,62200,115000,177200
71016411193,2019,61700,127000,188700
71016411200,2019,61400,150900,212300
71016412018,2019,61600,131000,192600
71016412026,2019,61600,168400,230000
71016412034,2019,61600,138300,199900
71016412042,2019,61600,144900,206500
71016412050,2019,61600,151000,212600
71016412068,2019,61600,147800,209400
71016412076,2019,61600,154200,215800
71016412084,2019,61600,139200,200800
71016412092,2019,61600,140000,201600
71016412109,2019,61600,151400,213000
71016413040,2019,64800,130700,195500
71016413058,2019,64200,141900,206100
71016413066,2019,61900,176600,238500
71016413074,2019,61600,156900,218500
71016413082,2019,61600,178300,239900
71016413090,2019,61600,139800,201400
71016414014,2019,61600,150000,211600
71016414022,2019,61600,135000,196600
71016414030,2019,61600,162900,224500
71016414048,2019,61500,146200,207700
71016414056,2019,62200,147700,209900
71016414064,2019,63400,153400,216800
71016414072,2019,62600,140000,202600
71016414080,2019,62000,143100,205100
71016414105,2019,62900,146100,209000
71016414113,2019,62200,144300,206500
71016414121,2019,61700,167800,229500
71016414139,2019,61600,220400,282000
71016414147,2019,0,0,0
71016415012,2019,63900,135100,199000
71016415020,2019,62700,196700,259400
71016415038,2019,62700,155900,218600
71016415046,2019,63300,144700,208000
71016415054,2019,61700,146300,208000
71016415070,2019,63800,140100,203900
71016415096,2019,61700,134400,196100
71016415103,2019,66300,132000,198300
71016415111,2019,64100,153900,218000
71016415129,2019,63000,162300,225300
71016415137,2019,63100,150300,213400
71016415145,2019,61900,172100,234000
71016416010,2019,62000,156000,218000
71016416028,2019,62400,165500,227900
71016416036,2019,62600,195400,258000
71016416044,2019,62600,143500,206100
71016416052,2019,62600,140400,203000
71016416060,2019,62600,162200,224800
71016416078,2019,62500,149800,212300
71016416086,2019,62500,123000,185500
71016416094,2019,62600,139600,202200
71016416101,2019,62600,150000,212600
71016416119,2019,62600,140600,203200
71016416127,2019,62600,116500,179100
71016416135,2019,62400,144000,206400
71016416143,2019,61400,140700,202100
71019401018,2019,336600,288800,625400
71019401026,2019,326900,193000,519900
71019401034,2019,315800,484200,800000
71019401042,2019,315800,558900,874700
71019401050,2019,321500,228500,550000
71019401068,2019,309900,463000,772900
71019401076,2019,360700,358200,718900
71019401084,2019,311200,142600,453800
71019401092,2019,325600,314900,640500
71019401117,2019,322200,437200,759400
71019401125,2019,322200,617800,940000
71019401133,2019,325600,197300,522900
71019401141,2019,439600,522500,962100
71019402016,2019,330400,553000,883400
71019402024,2019,381500,335700,717200
71019402040,2019,572000,210400,782400
71019402058,2019,284700,363700,648400
71019402066,2019,284300,218900,503200
71019402074,2019,287300,771100,1058400
71019402082,2019,297600,587400,885000
71019402090,2019,396800,605400,1002200
71019402107,2019,406800,1088200,1495000
71019402123,2019,300100,650200,950300
71019402131,2019,391900,933100,1325000
71019403014,2019,304500,297500,602000
71019403022,2019,310200,272600,582800
71019403030,2019,278400,276900,555300
71019403048,2019,425400,474600,900000
71019403056,2019,387300,481700,869000
71019403064,2019,281800,578200,860000
71019403072,2019,276200,435300,711500
71019403080,2019,313100,252900,566000
71019403098,2019,472700,505900,978600
71019403105,2019,315800,151500,467300
71019403113,2019,320700,216900,537600
71019403121,2019,326100,28900,355000
71019403139,2019,329800,390500,720300
71019404012,2019,86000,158400,244400
71019404020,2019,115000,129900,244900
71019404038,2019,91200,147100,238300
71019404046,2019,87800,241800,329600
71019404054,2019,91900,124500,216400
71019404062,2019,92500,232500,325000
71019404070,2019,92900,118200,211100
71019404088,2019,106100,89900,196000
71019404096,2019,95100,274900,370000
71019404103,2019,94800,155200,250000
71019404111,2019,94000,137700,231700
71019404129,2019,93400,157800,251200
71019404137,2019,90400,123600,214000
71019404145,2019,89300,111000,200300
71019404153,2019,81600,164500,246100
71019404161,2019,81600,115800,197400
71019405010,2019,82900,93100,176000
71019405028,2019,82900,91700,174600
71019405044,2019,78300,98800,177100
71019405052,2019,78300,107300,185600
71019405060,2019,79200,123800,203000
71019405078,2019,77100,101600,178700
71019405086,2019,77100,100100,177200
71019405135,2019,81500,87600,169100
71019405143,2019,92300,351800,444100
71019405151,2019,94300,233700,328000
71019405169,2019,92600,226400,319000
71019405185,2019,235000,198400,433400
71019405193,2019,138700,263900,402600
71019405200,2019,130500,261100,391600
71019405218,2019,94100,140900,235000
71019405226,2019,131700,180700,312400
71019405234,2019,88400,150400,238800
71019405242,2019,83500,186500,270000
71019405250,2019,82900,99500,182400
71019405268,2019,18000,111200,129200
71019405276,2019,18000,143300,161300
71019405284,2019,108000,2500,110500
71019406026,2019,87300,223500,310800
71019406034,2019,91800,177000,268800
71019406042,2019,87200,157800,245000
71019406050,2019,87200,119800,207000
71019406068,2019,87200,162300,249500
71019406076,2019,87200,160700,247900
71019406084,2019,87200,107800,195000
71019406092,2019,87200,157800,245000
71019406109,2019,81500,178500,260000
71019406117,2019,82200,107300,189500
71019406125,2019,80400,150600,231000
71019406133,2019,82700,149600,232300
71019406141,2019,81500,132000,213500
71019406159,2019,81400,103700,185100
71019406167,2019,81000,148500,229500
71019406175,2019,80700,114800,195500
71019406183,2019,80300,110200,190500
71019406191,2019,80200,101300,181500
71019406208,2019,81800,157700,239500
71019407107,2019,78700,120200,198900
71019407115,2019,79900,113600,193500
71019407123,2019,80500,117800,198300
71019407131,2019,79500,131000,210500
71019407149,2019,79500,117100,196600
71019407157,2019,79500,105400,184900
71019407165,2019,79500,92900,172400
71019407173,2019,79400,92100,171500
71019407181,2019,79400,110700,190100
71019409111,2019,78900,87600,166500
71019409179,2019,18000,86100,104100
71019409187,2019,78200,123500,201700
71019409195,2019,78200,104200,182400
71019409202,2019,78200,119800,198000
71019409210,2019,78200,131600,209800
71019409228,2019,82800,93000,175800
71019409236,2019,82800,128200,211000
71019410019,2019,81300,102100,183400
71019410027,2019,81300,84700,166000
71019410051,2019,77300,96700,174000
71019410100,2019,81400,84200,165600
71020301017,2019,303600,206900,510500
71020301025,2019,386400,453600,840000
71020301041,2019,372100,346100,718200
71020301059,2019,295700,198600,494300
71020301067,2019,305200,252100,557300
71020301075,2019,311100,213900,525000
71020301083,2019,301700,303300,605000
71020301108,2019,483100,374600,857700
71020301116,2019,308000,90000,398000
71020301124,2019,151900,159200,311100
71020301132,2019,428300,310000,738300
71020301140,2019,385000,345000,730000
71020302015,2019,87900,125500,213400
71020302023,2019,88000,125000,213000
71020302031,2019,88600,147200,235800
71020302049,2019,90700,198800,289500
71020302065,2019,91800,187600,279400
71020302081,2019,89800,236700,326500
71020302099,2019,87500,126300,213800
71020302106,2019,87500,370500,458000
71020302114,2019,87500,105100,192600
71020302122,2019,87500,140100,227600
71020302130,2019,87300,111400,198700
71020302148,2019,86700,130300,217000
71020302164,2019,104900,101600,206500
71020305019,2019,81300,130000,211300
71020305027,2019,78600,134400,213000
71020305035,2019,77800,146800,224600
71020305043,2019,78300,143600,221900
71020305051,2019,78900,133600,212500
71020305069,2019,78300,114300,192600
71020305077,2019,81500,110000,191500
71020305085,2019,83100,116200,199300
71020305093,2019,83200,121300,204500
71020305100,2019,79100,120000,199100
71020305118,2019,83900,100100,184000
71020305126,2019,79300,94400,173700
71021104014,2019,61000,139700,200700
71021104022,2019,56500,165600,222100
71021104030,2019,61000,159600,220600
71021104048,2019,61000,139200,200200
71021104056,2019,60900,146600,207500
71021104064,2019,60900,144800,205700
71021104072,2019,61000,142200,203200
71021104080,2019,61000,130600,191600
71021104098,2019,60100,132600,192700
71021104105,2019,60900,145900,206800
71021105012,2019,56500,132700,189200
71021105020,2019,60100,149900,210000
71021105038,2019,60100,152200,212300
71021105046,2019,60100,135300,195400
71021105054,2019,60000,136900,196900
71021105062,2019,60000,190000,250000
71021105070,2019,60100,150300,210400
71021105088,2019,60100,141200,201300
71021105096,2019,60100,175300,235400
71021105103,2019,62700,153700,216400
71021106010,2019,56500,133700,190200
71021106028,2019,60100,152500,212600
71021106036,2019,60100,131300,191400
71021106044,2019,60100,120800,180900
71021106052,2019,60000,152700,212700
71021106060,2019,60100,123500,183600
71021106078,2019,60100,128100,188200
71021106086,2019,60100,142100,202200
71021106094,2019,60100,132500,192600
71021106101,2019,56500,117700,174200
71021107018,2019,64500,166900,231400
71021107026,2019,61000,146500,207500
71021107034,2019,61000,148000,209000
71021107042,2019,61000,153600,214600
71021107050,2019,61000,142700,203700
71021107068,2019,64000,145600,209600
71021107076,2019,63100,163500,226600
71021107084,2019,60100,157900,218000
71021107092,2019,60100,142900,203000
71021107109,2019,60000,125600,185600
71021107117,2019,63300,140000,203300
71021107125,2019,61000,135700,196700
71021107133,2019,61000,130600,191600
71021107141,2019,61000,154000,215000
71021107159,2019,61000,140800,201800
71021107167,2019,61000,145200,206200
71021107175,2019,61000,147500,208500
71021107183,2019,61000,148200,209200
71021107191,2019,61000,140600,201600
71021107208,2019,64200,167200,231400
71021108016,2019,64000,161000,225000
71021108024,2019,61000,129000,190000
71021108032,2019,61000,143300,204300
71021108040,2019,61000,128900,189900
71021108058,2019,61000,130600,191600
71021108066,2019,61000,162000,223000
71021108074,2019,61000,151200,212200
71021108082,2019,61000,133300,194300
71021108090,2019,61000,138000,199000
71021108107,2019,63300,153100,216400
71021108115,2019,63300,138100,201400
71021108123,2019,61000,158200,219200
71021108131,2019,61000,137000,198000
71021108149,2019,61000,133700,194700
71021108157,2019,61000,156400,217400
71021108165,2019,61000,144800,205800
71021108173,2019,61000,147500,208500
71021108181,2019,61000,128800,189800
71021108199,2019,61000,156000,217000
71021108206,2019,63600,143400,207000
71021109014,2019,65800,144900,210700
71021109022,2019,61000,131000,192000
71021109030,2019,61000,202200,263200
71021109048,2019,61000,122600,183600
71021109056,2019,61000,178300,239300
71021109064,2019,61000,154900,215900
71021109072,2019,61000,142000,203000
71021109080,2019,61000,137000,198000
71021109098,2019,61000,137100,198100
71021109105,2019,60900,141400,202300
71021109113,2019,60900,147100,208000
71021109121,2019,61000,151000,212000
71021109139,2019,61000,158900,219900
71021109147,2019,61000,136500,197500
71021109155,2019,61000,143400,204400
71021109163,2019,61000,134000,195000
71021109171,2019,61000,130300,191300
71021109189,2019,61000,144500,205500
71021109197,2019,61000,123700,184700
71021109204,2019,65800,125200,191000
71021110011,2019,62400,153400,215800
71021110029,2019,61000,157300,218300
71021110037,2019,63700,154300,218000
71021110045,2019,63000,157300,220300
71021110053,2019,61800,120700,182500
71021110061,2019,65900,140700,206600
71021111019,2019,65800,174200,240000
71021111027,2019,63900,197600,261500
71021111035,2019,63900,155300,219200
71021111043,2019,62700,153100,215800
71021111051,2019,62400,142200,204600
71021111069,2019,63800,150200,214000
71021111077,2019,63900,155300,219200
71021111085,2019,62600,141700,204300
71021111093,2019,62400,145000,207400
71021111100,2019,62400,130200,192600
71021111118,2019,62400,144200,206600
71021111126,2019,72300,135300,207600
71021111134,2019,64800,138500,203300
71021111142,2019,62400,183000,245400
71021111150,2019,62400,143800,206200
71021111168,2019,62500,144100,206600
71021111176,2019,67100,111400,178500
71021111184,2019,64000,131400,195400
71021111192,2019,66100,165300,231400
71021111209,2019,66800,155500,222300
71021111217,2019,60500,157100,217600
71021111225,2019,60300,175100,235400
71021111233,2019,61600,140300,201900
71021111241,2019,61600,159900,221500
71021111259,2019,63500,136700,200200
71021112017,2019,72400,115200,187600
71021112025,2019,70600,164200,234800
71021112033,2019,70600,173000,243600
71021112041,2019,70500,144600,215100
71021112059,2019,70800,141900,212700
71021112067,2019,69900,126400,196300
71021112075,2019,68400,182800,251200
71021201018,2019,58700,270000,328700
71021201026,2019,61800,116100,177900
71021201034,2019,61800,136200,198000
71021201042,2019,60700,149300,210000
71021201050,2019,60900,135300,196200
71021201068,2019,60000,149000,209000
71021201076,2019,60100,133700,193800
71021201084,2019,60100,171100,231200
71021201092,2019,60100,160200,220300
71021201109,2019,56500,146700,203200
71021202016,2019,58600,124300,182900
71021202024,2019,58100,142700,200800
71021202032,2019,58100,120300,178400
71021202040,2019,58100,139100,197200
71021202058,2019,59100,133200,192300
71021202066,2019,58000,164100,222100
71021202074,2019,66200,135100,201300
71021202082,2019,64100,128400,192500
71021202090,2019,62300,141600,203900
71021202107,2019,62100,187900,250000
71021202115,2019,62100,113400,175500
71021202123,2019,62100,148400,210500
71021202131,2019,62100,119500,181600
71021202149,2019,67100,146500,213600
71021202157,2019,67300,139100,206400
71021202165,2019,62100,143100,205200
71021202181,2019,60900,143700,204600
71021203014,2019,60300,118100,178400
71021203022,2019,62500,148800,211300
71021203030,2019,61500,150400,211900
71021203048,2019,60500,155600,216100
71021203056,2019,60500,144100,204600
71021203064,2019,60500,157700,218200
71021203072,2019,60500,164500,225000
71021203080,2019,60500,132600,193100
71021203098,2019,60500,164400,224900
71021203105,2019,60700,139400,200100
71021203113,2019,60500,161500,222000
71021203121,2019,60500,174500,235000
71021203139,2019,64700,118100,182800
71021203147,2019,62700,141900,204600
71021203155,2019,62700,159400,222100
71021203163,2019,62700,131500,194200
71021203171,2019,59200,146800,206000
71021203189,2019,56400,120200,176600
71021203197,2019,88400,160900,249300
71021203204,2019,60900,179100,240000
71021203212,2019,56900,142100,199000
71021203220,2019,92400,154100,246500
71021203238,2019,90600,140200,230800
71021203246,2019,53400,91900,145300
71021203254,2019,53000,185500,238500
71021203262,2019,88100,273200,361300
71021204012,2019,57700,117900,175600
71021204020,2019,56400,160900,217300
71021204038,2019,56400,152900,209300
71021204046,2019,56400,130300,186700
71021204054,2019,56400,135900,192300
71021204062,2019,56400,159600,216000
71021204070,2019,56400,116300,172700
71021204088,2019,56400,119500,175900
71021204096,2019,56400,139200,195600
71021204103,2019,56400,174400,230800
71021204111,2019,56400,159700,216100
71021204129,2019,56400,179000,235400
71021204137,2019,52000,149500,201500
71021204145,2019,52000,125600,177600
71021206018,2019,58600,132700,191300
71021206026,2019,58600,133100,191700
71021206034,2019,58600,159600,218200
71021206042,2019,58600,155800,214400
71021206050,2019,58700,152300,211000
71021206068,2019,58600,154800,213400
71021206076,2019,58600,149100,207700
71021206084,2019,58600,156700,215300
71021206092,2019,58600,138700,197300
71021206109,2019,58600,141200,199800
71021206117,2019,58600,151700,210300
71021206125,2019,58600,129400,188000
71021207016,2019,58600,126500,185100
71021207024,2019,58600,123000,181600
71021207032,2019,58600,140700,199300
71021207040,2019,58600,132600,191200
71021207058,2019,58600,135800,194400
71021207066,2019,58700,142600,201300
71021207074,2019,58600,122600,181200
71021207082,2019,58600,153900,212500
71021207090,2019,58600,164900,223500
71021207107,2019,58600,150300,208900
71021207115,2019,57600,148200,205800
71021207123,2019,59800,150100,209900
71021208014,2019,58600,143700,202300
71021208022,2019,58600,149400,208000
71021208030,2019,58600,139200,197800
71021208048,2019,58600,147300,205900
71021208056,2019,58600,142900,201500
71021208064,2019,58600,155400,214000
71021208072,2019,59400,132700,192100
71021208080,2019,59500,145500,205000
71021208098,2019,59600,160600,220200
71021208105,2019,59800,155300,215100
71021208113,2019,60000,141300,201300
71021208121,2019,60200,135200,195400
71021209012,2019,60000,170400,230400
71021209020,2019,60000,148400,208400
71021209038,2019,60000,143300,203300
71021209046,2019,60000,157000,217000
71021209054,2019,60000,192600,252600
71021209062,2019,60000,138700,198700
71021209070,2019,60900,139200,200100
71021209088,2019,61000,136200,197200
71021209096,2019,61000,190500,251500
71021209103,2019,61000,125700,186700
71021209111,2019,61000,139000,200000
71021209129,2019,57700,135100,192800
71021210019,2019,63800,130300,194100
71021210027,2019,62400,158000,220400
71021210035,2019,62400,136400,198800
71021210043,2019,62400,128900,191300
71021210051,2019,65500,120700,186200
71021210069,2019,66700,137500,204200
71021210077,2019,62700,146500,209200
71021210085,2019,63000,132700,195700
71021210093,2019,63200,140100,203300
71021210100,2019,64900,219900,284800
71021211017,2019,66900,124500,191400
71021211025,2019,62500,156700,219200
71021211033,2019,62500,153600,216100
71021211041,2019,62500,151400,213900
71021211059,2019,62500,132500,195000
71021211067,2019,67000,122400,189400
71021211075,2019,61800,150000,211800
71021211083,2019,61800,176600,238400
71021211091,2019,61800,201300,263100
71021211108,2019,62000,170700,232700
71021211116,2019,60000,153300,213300
71021211124,2019,60100,156300,216400
71021211132,2019,60100,144700,204800
71021211140,2019,63100,165300,228400
71021211158,2019,64000,149500,213500
71021211166,2019,61000,139000,200000
71021211174,2019,61000,142000,203000
71021211182,2019,61000,128300,189300
71021211190,2019,61000,131100,192100
71021211207,2019,64800,174300,239100
71021212015,2019,63800,137100,200900
71021212023,2019,62400,122000,184400
71021212031,2019,62400,119200,181600
71021212049,2019,62400,114800,177200
71021212057,2019,64400,115900,180300
71021212065,2019,65300,138400,203700
71021212073,2019,62400,129700,192100
71021212081,2019,62400,145500,207900
71021212099,2019,62400,190600,253000
71021212106,2019,63800,130100,193900
71021213013,2019,62600,165700,228300
71021213021,2019,62700,175300,238000
71021213039,2019,64100,154000,218100
71021213047,2019,61000,184000,245000
71021213055,2019,60100,136600,196700
71021213063,2019,60100,172100,232200
71021213071,2019,60100,146400,206500
71021213089,2019,60100,135800,195900
71021213097,2019,60100,137100,197200
71021213104,2019,59800,117100,176900
71021213112,2019,62100,120700,182800
71021213120,2019,66100,141500,207600
71021213138,2019,66300,144500,210800
71021213146,2019,60000,132100,192100
71021213154,2019,60000,123700,183700
71021213162,2019,60000,125900,185900
71021213170,2019,60000,156100,216100
71021213188,2019,60000,126100,186100
71021213196,2019,60000,129400,189400
71021213203,2019,72400,149900,222300
71021214011,2019,56700,177000,233700
71021214029,2019,60000,136800,196800
71021214037,2019,59400,129800,189200
71021214045,2019,59400,124100,183500
71021214053,2019,59400,146400,205800
71021214061,2019,59400,137800,197200
71021214079,2019,59400,140500,199900
71021214087,2019,60300,148600,208900
71021214095,2019,60300,134800,195100
71021214102,2019,60300,153700,214000
71021214110,2019,61700,139400,201100
71021214128,2019,59700,174000,233700
71021214136,2019,54600,163900,218500
71021214144,2019,64100,143700,207800
71021214152,2019,54600,146200,200800
71021214160,2019,57800,161600,219400
71021214178,2019,57800,141500,199300
71021214186,2019,57800,141600,199400
71021214194,2019,57800,150900,208700
71021214201,2019,57800,168200,226000
71021214219,2019,57800,147200,205000
71021214227,2019,57800,161000,218800
71021214235,2019,57800,154600,212400
71021215051,2019,60800,140000,200800
71021215069,2019,59400,125000,184400
71021215077,2019,60100,120400,180500
71021215085,2019,60100,144200,204300
71021215093,2019,60000,143000,203000
71021215100,2019,62400,138900,201300
71021215118,2019,56400,120500,176900
71021215126,2019,56400,164000,220400
71021215134,2019,56400,128300,184700
71021215142,2019,56400,146600,203000
71021215150,2019,52400,131400,183800
71021215168,2019,56400,154000,210400
71021215176,2019,56400,153500,209900
71021217015,2019,63800,119700,183500
71021217023,2019,63800,137700,201500
