Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
71021217031,2019,63800,156600,220400
71021217049,2019,59600,147400,207000
71021217057,2019,59300,122100,181400
71021218013,2019,59600,142800,202400
71021218021,2019,60600,119300,179900
71021218039,2019,60600,131700,192300
71021218047,2019,61700,152200,213900
71021218055,2019,61500,150100,211600
71021218063,2019,60600,145400,206000
71021218071,2019,60600,139700,200300
71021218089,2019,59600,129900,189500
71021218097,2019,59300,124500,183800
71021219011,2019,59600,140600,200200
71021219029,2019,60600,163600,224200
71021219037,2019,60600,116000,176600
71021219045,2019,61100,158300,219400
71021219053,2019,60800,143200,204000
71021219061,2019,60600,184900,245500
71021219079,2019,60600,139500,200100
71021219087,2019,59600,168800,228400
71021219095,2019,59300,142900,202200
71021220018,2019,62600,223500,286100
71021220026,2019,63200,260400,323600
71021220034,2019,63200,177000,240200
71021220042,2019,63000,170700,233700
71021220050,2019,63000,217600,280600
71021220068,2019,63200,161600,224800
71021220076,2019,63200,164200,227400
71021220084,2019,64800,193600,258400
71021221016,2019,0,0,0
71021221024,2019,64100,169100,233200
71021221032,2019,64000,129200,193200
71021221040,2019,64200,155800,220000
71021221058,2019,69700,243100,312800
71021221066,2019,72500,175200,247700
71021221074,2019,69000,161400,230400
71021221082,2019,68200,148400,216600
71021221090,2019,68400,171900,240300
71021221107,2019,61200,151700,212900
71021221115,2019,61200,145800,207000
71021221123,2019,59400,179700,239100
71021221131,2019,61000,191500,252500
71021221149,2019,60900,147600,208500
71021221157,2019,79100,208700,287800
71021221165,2019,83200,213800,297000
71021221173,2019,75000,163600,238600
71021221181,2019,75000,184400,259400
71021221199,2019,75000,168600,243600
71021221206,2019,75000,152700,227700
71021221214,2019,94700,187800,282500
71021221222,2019,82000,132900,214900
71021221256,2019,55300,151500,206800
71021221264,2019,55300,147100,202400
71021222014,2019,68100,331900,400000
71021222022,2019,84000,235000,319000
71021222030,2019,105900,223300,329200
71021222048,2019,72900,181800,254700
71021222056,2019,64400,137800,202200
71021222064,2019,64100,140100,204200
71021222072,2019,64400,162400,226800
71021222080,2019,64000,172500,236500
71021222098,2019,61600,135700,197300
71021222105,2019,62000,146500,208500
71021222113,2019,61800,170200,232000
71021222121,2019,62100,156900,219000
71021222139,2019,64000,150400,214400
71021222147,2019,64000,151600,215600
71021222155,2019,64000,172500,236500
71021222163,2019,64000,147300,211300
71021222171,2019,64000,222000,286000
71021222189,2019,68800,220200,289000
71021222197,2019,68800,207600,276400
71021222204,2019,68800,151200,220000
71021222212,2019,68800,227600,296400
71021222220,2019,72000,240400,312400
71021222238,2019,73200,228500,301700
71021222246,2019,125200,217300,342500
71021222254,2019,122300,147000,269300
71021222262,2019,68100,185600,253700
71021222270,2019,69300,166600,235900
71021222288,2019,69600,203000,272600
71021223012,2019,66300,195000,261300
71021223020,2019,66300,207500,273800
71021223038,2019,66300,190000,256300
71021223046,2019,66300,196700,263000
71021223054,2019,63900,227000,290900
71021223062,2019,64500,148900,213400
71021223070,2019,62900,145500,208400
71021223088,2019,63800,155800,219600
71021223096,2019,64100,152300,216400
71021223103,2019,64000,186000,250000
71021223111,2019,63500,130300,193800
71021223129,2019,62600,166100,228700
71021223137,2019,62600,188900,251500
71021224010,2019,95700,225300,321000
71021224028,2019,64800,158900,223700
71021224036,2019,64800,169300,234100
71021224044,2019,65600,177400,243000
71021224052,2019,66100,189400,255500
71021224060,2019,69800,199500,269300
71021224078,2019,70600,219200,289800
71021224086,2019,83400,223300,306700
71021224094,2019,64900,274600,339500
71021224101,2019,65500,212400,277900
71021224119,2019,66400,306800,373200
71021224127,2019,66800,222500,289300
71021224135,2019,67100,212200,279300
71021224143,2019,66000,274500,340500
71021224169,2019,74200,306900,381100
71021225042,2019,108300,304600,412900
71021225050,2019,109800,211900,321700
71021225068,2019,127100,299800,426900
71021225084,2019,146500,303500,450000
71021225109,2019,114000,181400,295400
71021225117,2019,122900,390200,513100
71021225125,2019,64400,250000,314400
71021225133,2019,109200,210800,320000
71021225141,2019,107300,185700,293000
71021225159,2019,116800,174700,291500
71021225167,2019,69300,319100,388400
71021225175,2019,67500,227900,295400
71021225183,2019,67500,237800,305300
71022301940,2019,31900,102900,134800
71022302914,2019,56400,77500,133900
71022302956,2019,30500,93000,123500
71022302972,2019,50900,171600,222500
71022302980,2019,84400,118000,202400
71022303029,2019,34000,88500,122500
71022303045,2019,68300,69700,138000
71022303053,2019,34000,118000,152000
71022303061,2019,34000,170000,204000
71022303079,2019,58300,86200,144500
71022303087,2019,50700,61400,112100
71022304027,2019,80400,38900,119300
71022304069,2019,57500,85900,143400
71022305083,2019,44500,99000,143500
71022305091,2019,31600,105400,137000
71022305116,2019,31600,127300,158900
71022305124,2019,31600,98700,130300
71022306015,2019,0,0,0
71022401146,2019,39300,98500,137800
71022401154,2019,46200,106000,152200
71023300959,2019,117800,31500,149300
71023400973,2019,132300,12700,145000
71026200974,2019,138500,3500,142000
71026402017,2019,72100,324900,397000
71026402025,2019,72400,301600,374000
71026402033,2019,79900,364700,444600
71026402041,2019,84200,310800,395000
71026402059,2019,83100,365900,449000
71026402067,2019,80100,323900,404000
71026402075,2019,77400,358500,435900
71026402083,2019,76100,347900,424000
71026402091,2019,78300,290700,369000
71026402108,2019,80100,319900,400000
71026402116,2019,78300,381100,459400
71026402124,2019,79300,320700,400000
71026402132,2019,73800,384900,458700
71026402140,2019,73800,389200,463000
71026402158,2019,73800,295400,369200
71026402166,2019,73500,309300,382800
71026402182,2019,77000,254100,331100
71026402190,2019,75400,336600,412000
71026403015,2019,71400,336800,408200
71026403023,2019,71300,308700,380000
71026403031,2019,71300,315600,386900
71026403049,2019,71300,280200,351500
71026403057,2019,80800,358400,439200
71026403065,2019,71900,272700,344600
71026403073,2019,71300,274500,345800
71026403081,2019,71300,312100,383400
71026403099,2019,71300,280500,351800
71026403106,2019,71300,313700,385000
71026403114,2019,71400,323600,395000
71026404013,2019,72800,262900,335700
71026404021,2019,72000,309000,381000
71026404039,2019,72100,310900,383000
71026404047,2019,72200,339700,411900
71026404055,2019,72200,357200,429400
71026404063,2019,72800,300700,373500
71027100925,2019,41700,117300,159000
71027100933,2019,102600,34600,137200
71027100941,2019,39800,110000,149800
71027100975,2019,138500,77400,215900
71027200866,2019,47100,73700,120800
71027200931,2019,67600,101400,169000
71027200949,2019,50100,111400,161500
71027200957,2019,125000,78500,203500
71027400937,2019,75200,95500,170700
71027400945,2019,92900,49200,142100
71027400953,2019,159900,81700,241600
71027400961,2019,129700,111300,241000
71027400979,2019,109000,76400,185400
71027400987,2019,93400,116700,210100
71027403147,2019,61300,171200,232500
71027403155,2019,52000,219900,271900
71027403163,2019,52200,203200,255400
71027403171,2019,51600,247400,299000
71027403189,2019,51000,175000,226000
71027403197,2019,51000,226200,277200
71027403204,2019,51000,212000,263000
71027403212,2019,51000,232900,283900
71027403220,2019,51000,207000,258000
71027403238,2019,51000,189000,240000
71027403246,2019,51000,175800,226800
71027404038,2019,69100,197900,267000
71027404046,2019,72300,178700,251000
71027404054,2019,71500,183100,254600
71027404062,2019,67400,201200,268600
71027404070,2019,66600,187600,254200
71027404088,2019,66100,177700,243800
71027404096,2019,65100,178200,243300
71027404103,2019,68200,205800,274000
71027404111,2019,69600,201800,271400
71027404129,2019,68900,213900,282800
71027404137,2019,65500,209900,275400
71027404145,2019,65300,193200,258500
71027405010,2019,55500,221600,277100
71027405028,2019,51000,201700,252700
71027405036,2019,51000,199000,250000
71027405044,2019,51000,215300,266300
71027405052,2019,51000,190900,241900
71027405060,2019,51000,173200,224200
71027405078,2019,51000,235200,286200
71027405086,2019,54600,187400,242000
71027405094,2019,54600,198300,252900
71027405101,2019,51000,181200,232200
71027405119,2019,51000,198600,249600
71027405127,2019,51000,196500,247500
71027405135,2019,51000,205100,256100
71027405143,2019,51000,196500,247500
71027405151,2019,51000,195000,246000
71027405169,2019,64500,174400,238900
71027406018,2019,69200,165300,234500
71027406026,2019,51000,179600,230600
71027406034,2019,51000,176800,227800
71027406042,2019,51000,193900,244900
71027406050,2019,51000,220900,271900
71027406068,2019,51000,189900,240900
71027406076,2019,51000,193300,244300
71027406084,2019,54600,177900,232500
71027406092,2019,54600,195400,250000
71027406109,2019,51000,174400,225400
71027406117,2019,51000,207400,258400
71027406125,2019,51000,181400,232400
71027406133,2019,51000,170700,221700
71027406141,2019,51000,198600,249600
71027406159,2019,51000,186800,237800
71027406167,2019,61200,217800,279000
71027407016,2019,64700,186500,251200
71027407024,2019,51000,198600,249600
71027407032,2019,51000,191000,242000
71027407040,2019,51000,194000,245000
71027407058,2019,51000,188000,239000
71027407066,2019,51000,196000,247000
71027407074,2019,54600,212400,267000
71027407082,2019,54600,195700,250300
71027407090,2019,51000,203000,254000
71027407107,2019,51000,183100,234100
71027407115,2019,51000,219000,270000
71027407123,2019,51000,187000,238000
71027407131,2019,51000,188700,239700
71027407149,2019,56200,213800,270000
71027408014,2019,67300,188100,255400
71027408022,2019,62600,234400,297000
71027408030,2019,62500,177500,240000
71027408048,2019,62300,223100,285400
71027408056,2019,62200,183800,246000
71027408064,2019,62100,199300,261400
71027408072,2019,63800,206200,270000
71027409012,2019,59300,157900,217200
71027409020,2019,56500,192400,248900
71027409038,2019,56500,184700,241200
71027409046,2019,56500,207500,264000
71027409054,2019,56500,193100,249600
71027409062,2019,56500,199400,255900
71027409070,2019,56500,211000,267500
71027409088,2019,56500,181900,238400
71027409096,2019,56500,211700,268200
71027409103,2019,56700,194500,251200
71027409111,2019,60300,209700,270000
71027409129,2019,64600,174700,239300
71027409137,2019,76100,178900,255000
71027411017,2019,89200,91200,180400
71027411067,2019,78000,158800,236800
71027411075,2019,78400,186600,265000
71027411158,2019,77800,193200,271000
71027411223,2019,62100,220900,283000
71027411231,2019,76500,123500,200000
71027412057,2019,72100,161200,233300
71027412065,2019,72000,194300,266300
71027412073,2019,78900,136200,215100
71027413039,2019,53900,144100,198000
71027413047,2019,53400,151600,205000
71027413138,2019,52400,145600,198000
71027413146,2019,53300,144700,198000
71027414061,2019,71500,172500,244000
71027415051,2019,73800,177000,250800
71027416033,2019,82000,230700,312700
71027417015,2019,88100,265900,354000
71027417031,2019,76400,219600,296000
71027417049,2019,76000,202100,278100
71027417081,2019,80900,178700,259600
71027417099,2019,79100,189000,268100
71027417114,2019,75000,151500,226500
71027417122,2019,77800,163200,241000
71027417130,2019,78100,141600,219700
71027417148,2019,77700,152900,230600
71027418013,2019,77800,187900,265700
71027418097,2019,77500,153500,231000
71027418138,2019,85800,155200,241000
71030201017,2019,327000,88000,415000
71030201025,2019,334600,40400,375000
71030201033,2019,304800,95200,400000
71030201041,2019,350200,19800,370000
71030201059,2019,371700,18300,390000
71030201067,2019,382900,198600,581500
71030201075,2019,404400,175600,580000
71030201083,2019,328200,191800,520000
71030201091,2019,389700,360300,750000
71030201108,2019,418000,172000,590000
71030201116,2019,438000,312000,750000
71030201124,2019,415800,184200,600000
71030201132,2019,458200,191800,650000
71030201140,2019,474300,218200,692500
71030201158,2019,344300,225700,570000
71030201166,2019,362400,440300,802700
71030201174,2019,587600,554900,1142500
71030201182,2019,486900,563100,1050000
71030201190,2019,504200,539900,1044100
71030201207,2019,300700,564400,865100
71030201215,2019,303100,344900,648000
71030201223,2019,577000,467500,1044500
71030201231,2019,558800,408800,967600
71030201249,2019,528700,472600,1001300
71030201257,2019,323600,282400,606000
71030201265,2019,303600,352100,655700
71030201273,2019,251000,198500,449500
71030201281,2019,452100,656900,1109000
71030201306,2019,285900,144600,430500
71030201314,2019,446800,221400,668200
71030201322,2019,450000,526500,976500
71030201330,2019,500900,245000,745900
71030201348,2019,493200,239900,733100
71030202023,2019,319600,555400,875000
71030202049,2019,419300,312000,731300
71030202057,2019,287500,542000,829500
71030202065,2019,260500,345900,606400
71030202073,2019,259900,269200,529100
71030202081,2019,305200,286600,591800
71030202099,2019,305200,225700,530900
71030202106,2019,320300,680100,1000400
71030202114,2019,291400,667800,959200
71030202122,2019,314600,251200,565800
71030202130,2019,302900,226100,529000
71030202148,2019,286400,387300,673700
71030202156,2019,212800,201200,414000
71030202164,2019,322000,883000,1205000
71030202172,2019,315900,355100,671000
71030202180,2019,324300,447500,771800
71030202213,2019,380900,354100,735000
71030202221,2019,312600,262500,575100
71030202239,2019,306900,411100,718000
71030203013,2019,86100,162400,248500
71030203021,2019,87400,193600,281000
71030203039,2019,73700,194000,267700
71030203047,2019,76000,226300,302300
71030203055,2019,85400,160800,246200
71030203063,2019,87700,169300,257000
71030203071,2019,87700,155800,243500
71030203089,2019,89700,147100,236800
71030203097,2019,81600,139400,221000
71030203104,2019,81000,105000,186000
71030203112,2019,79600,113100,192700
71030203120,2019,78800,131600,210400
71030203138,2019,79500,93200,172700
71030203146,2019,78600,88700,167300
71030203162,2019,84700,116300,201000
71030204011,2019,86500,104400,190900
71030204029,2019,98200,94600,192800
71030204037,2019,98200,98300,196500
71030204045,2019,98100,90400,188500
71030204053,2019,98300,154100,252400
71030204087,2019,98300,70200,168500
71030204095,2019,98400,82200,180600
71030204136,2019,84100,105100,189200
71030204144,2019,84300,147900,232200
71030204152,2019,84300,176700,261000
71030204160,2019,82200,154700,236900
71030204178,2019,79400,81700,161100
71030204186,2019,81900,160500,242400
71030204194,2019,89900,106100,196000
71030205077,2019,83900,146200,230100
71030205085,2019,79100,130000,209100
71030205093,2019,79100,128900,208000
71030206017,2019,72200,131900,204100
71030206025,2019,75000,108400,183400
71030206033,2019,75000,121100,196100
71030206041,2019,75000,120000,195000
71030206116,2019,111600,98900,210500
71030207015,2019,83900,214800,298700
71030207023,2019,83900,151500,235400
71030207031,2019,83900,131100,215000
71030207049,2019,83900,142700,226600
71030207057,2019,81600,115100,196700
71030207065,2019,80100,124900,205000
71030207073,2019,83900,156100,240000
71030207081,2019,78900,147700,226600
71030207099,2019,78800,85200,164000
71030207106,2019,86400,32200,118600
71030207114,2019,84500,106100,190600
71030207122,2019,91300,193700,285000
71030208021,2019,85700,231700,317400
71030208039,2019,88300,243400,331700
71030208047,2019,85900,231000,316900
71030208055,2019,83800,343700,427500
71030208063,2019,88600,199800,288400
71030208071,2019,84000,225000,309000
71030208089,2019,87600,218300,305900
71030208097,2019,87100,242900,330000
71030208104,2019,84700,210300,295000
71030208112,2019,81700,174000,255700
71030208120,2019,82500,216500,299000
71030208138,2019,125400,214500,339900
71030208146,2019,101600,191600,293200
71030208154,2019,99300,129500,228800
71030208162,2019,87600,212300,299900
71030208170,2019,89600,170200,259800
71030208188,2019,90500,135800,226300
71030208196,2019,109700,258000,367700
71030208211,2019,94300,180500,274800
71030208229,2019,105200,189900,295100
71030208237,2019,130400,207400,337800
71030208245,2019,120600,110000,230600
71030208253,2019,86100,104500,190600
71030208261,2019,87100,213200,300300
71030208279,2019,80900,269300,350200
71030208287,2019,80900,311100,392000
71030208295,2019,80500,243300,323800
71030208302,2019,80600,329400,410000
71030208310,2019,81000,302300,383300
71030208328,2019,80800,301000,381800
71030208336,2019,82000,237100,319100
71030208344,2019,82300,142700,225000
71030208352,2019,110300,88100,198400
71030208360,2019,83800,153400,237200
71030208378,2019,81700,159000,240700
71030208386,2019,79800,144000,223800
71030208394,2019,80400,173600,254000
71030210018,2019,93600,231400,325000
71030210026,2019,87100,296100,383200
71030210034,2019,89100,333200,422300
71030210042,2019,87800,222200,310000
71030210050,2019,85800,241000,326800
71030210068,2019,86700,283100,369800
71030210076,2019,92900,218500,311400
71030210084,2019,88600,245900,334500
71030210092,2019,85200,207800,293000
71030210109,2019,87200,207800,295000
71030210117,2019,79600,130100,209700
71030210125,2019,80100,142400,222500
71030210133,2019,82000,180900,262900
71030210141,2019,84800,124700,209500
71030210159,2019,87700,144700,232400
71030210167,2019,88100,141800,229900
71030210175,2019,81000,145900,226900
71030210183,2019,79600,166100,245700
71030210191,2019,81400,124600,206000
71030210208,2019,83200,139500,222700
71030210216,2019,82100,143900,226000
71030210224,2019,87100,216200,303300
71030210232,2019,84800,155400,240200
71030210240,2019,83600,384000,467600
71030210258,2019,91700,265700,357400
71030211032,2019,87600,232700,320300
71030211040,2019,88800,186300,275100
71030211058,2019,89200,126000,215200
71030212064,2019,87500,136000,223500
71030212072,2019,84100,125500,209600
71030213012,2019,81100,255300,336400
71030213020,2019,80800,274400,355200
71030213038,2019,81100,265400,346500
71030213046,2019,81400,294700,376100
71030213054,2019,81600,271900,353500
71030213070,2019,88500,201200,289700
71030213088,2019,79100,131100,210200
71030213096,2019,80500,162500,243000
71030213103,2019,82500,107400,189900
71030213111,2019,83200,126800,210000
71030213129,2019,87100,147900,235000
71030213137,2019,84500,97600,182100
71030213145,2019,84200,221200,305400
71030213153,2019,90100,170100,260200
71030213161,2019,91500,219500,311000
71031100945,2019,273000,382000,655000
71031100987,2019,0,0,0
71031200935,2019,0,0,0
71034101023,2019,74300,190800,265100
71034101031,2019,81100,179200,260300
71034101049,2019,76400,172300,248700
71034101057,2019,59300,214700,274000
71034101065,2019,56900,184300,241200
71034101073,2019,58000,199000,257000
71034101081,2019,69800,171200,241000
71034101099,2019,74300,187700,262000
71034101106,2019,72400,169000,241400
71034101114,2019,60100,147100,207200
71034101122,2019,79300,147900,227200
71034101130,2019,63400,169200,232600
71034101148,2019,58800,192800,251600
71034101156,2019,55700,169400,225100
71034101164,2019,56500,169900,226400
71034101172,2019,75100,169900,245000
71034101180,2019,71700,146300,218000
71034101198,2019,64000,164300,228300
71034101205,2019,73400,166300,239700
71034101213,2019,0,0,0
71034101221,2019,67200,153000,220200
71034101239,2019,67900,161500,229400
71034101247,2019,58900,157100,216000
71034101255,2019,57600,120400,178000
71034101263,2019,57100,143300,200400
71034101271,2019,56300,142900,199200
71034101289,2019,56300,188700,245000
71034101297,2019,55600,171200,226800
71034101304,2019,101100,228900,330000
71034102013,2019,66800,198900,265700
71034102021,2019,59900,236000,295900
71034102039,2019,53700,204700,258400
71034102047,2019,57500,186700,244200
71034102055,2019,56200,215600,271800
71034102063,2019,46700,199000,245700
71034102071,2019,46700,216300,263000
71034102089,2019,46700,199500,246200
71034102097,2019,46700,197400,244100
71034102104,2019,46700,229600,276300
71034102112,2019,46700,210700,257400
71034102120,2019,48700,246400,295100
71034102138,2019,60300,170100,230400
71034102146,2019,57700,184700,242400
71034102154,2019,70800,254200,325000
71034102162,2019,63900,231000,294900
71034102170,2019,74200,198400,272600
71034102188,2019,49400,209600,259000
71034102196,2019,51800,205700,257500
71034102203,2019,49200,210800,260000
71034102211,2019,47000,247100,294100
71034102229,2019,46700,213300,260000
71034102237,2019,46700,223300,270000
71034102245,2019,46700,216500,263200
71034102253,2019,46700,209900,256600
71034102261,2019,46700,203200,249900
71034102279,2019,54500,221000,275500
71034102287,2019,54000,215200,269200
71034102295,2019,47400,199600,247000
71034102302,2019,47400,203500,250900
71034102310,2019,48000,197700,245700
71034102328,2019,49100,219500,268600
71034102336,2019,50300,205500,255800
71034102344,2019,66800,202300,269100
71034102360,2019,70100,164900,235000
71034102378,2019,56400,194200,250600
71034102386,2019,56400,175000,231400
71034102394,2019,56400,179500,235900
71034102401,2019,57800,171400,229200
71034103011,2019,82200,191400,273600
71034103029,2019,77900,187100,265000
71034103037,2019,86000,223000,309000
71034103045,2019,73400,203200,276600
71034103053,2019,76000,187500,263500
71034103061,2019,76100,205200,281300
71034103079,2019,76900,158700,235600
71034103087,2019,71400,223500,294900
71034103095,2019,69300,208700,278000
71034103102,2019,67700,166300,234000
71034103110,2019,67700,162000,229700
71034103128,2019,67700,187900,255600
71034103136,2019,67700,198600,266300
71034103144,2019,67900,221000,288900
71034103152,2019,73600,208900,282500
71034103160,2019,78900,208500,287400
71034103178,2019,76000,187400,263400
71034103186,2019,68500,188500,257000
71034103194,2019,70400,178500,248900
71034103201,2019,70300,171700,242000
71034103219,2019,60800,189600,250400
71034103227,2019,63000,193700,256700
71034103235,2019,60100,183900,244000
71034103243,2019,60100,178800,238900
71034103251,2019,61400,201300,262700
71034103269,2019,70400,207700,278100
71034103285,2019,85500,195300,280800
71034103293,2019,86700,205400,292100
71034103300,2019,78100,216900,295000
71034103318,2019,73600,237100,310700
71034103326,2019,72700,244300,317000
71034103334,2019,70500,187300,257800
71034103342,2019,69900,243000,312900
71034103350,2019,70700,243200,313900
71034103368,2019,71600,193300,264900
71034103376,2019,73700,202800,276500
71034103384,2019,74800,226000,300800
71034103392,2019,78000,225300,303300
71034103409,2019,82800,248500,331300
71034103425,2019,73000,220700,293700
71034103433,2019,70900,199100,270000
71034103441,2019,71700,231100,302800
71034103459,2019,69700,181800,251500
71034103467,2019,70100,199300,269400
71034103475,2019,70100,202500,272600
71034103483,2019,70100,204900,275000
71034103491,2019,70800,182800,253600
71034103516,2019,80100,188500,268600
71034103524,2019,85100,217200,302300
71034104019,2019,66900,200100,267000
71034104027,2019,70400,187600,258000
71034104035,2019,68200,163100,231300
71034104043,2019,66000,191500,257500
71034104051,2019,76100,224200,300300
71034104069,2019,76800,211800,288600
71034104077,2019,80900,227000,307900
71034104085,2019,85000,195800,280800
71034104093,2019,73400,202000,275400
71034104100,2019,75000,167700,242700
71034104118,2019,87300,222900,310200
71034104126,2019,80000,176500,256500
71034104134,2019,77300,190200,267500
71034104142,2019,78100,173800,251900
71034104150,2019,84400,230400,314800
71034104168,2019,85500,230400,315900
71034104176,2019,70800,201000,271800
71034104184,2019,73300,211400,284700
71034104192,2019,71000,205400,276400
71034104209,2019,71000,186300,257300
71034104217,2019,73000,187000,260000
71034104225,2019,81500,180800,262300
71034104233,2019,78600,220000,298600
71034104241,2019,75500,170600,246100
71034104259,2019,79900,225600,305500
71034104267,2019,79900,236500,316400
71034104275,2019,83500,205400,288900
71034104283,2019,82100,180400,262500
71034104291,2019,73400,210200,283600
71034104308,2019,72100,183600,255700
71034104316,2019,70800,204200,275000
71034104324,2019,74800,192600,267400
71034104332,2019,73600,185400,259000
71034104340,2019,82500,171700,254200
71034104358,2019,74000,220400,294400
71034104366,2019,73000,209500,282500
71034104374,2019,75600,177800,253400
71034104382,2019,68500,180500,249000
71034104390,2019,68500,210800,279300
71034104407,2019,68500,188100,256600
71034104415,2019,70600,236000,306600
71034104423,2019,70600,195000,265600
71034104431,2019,70600,211100,281700
71034104449,2019,70600,168800,239400
71034104457,2019,72900,207900,280800
71034104465,2019,68600,231500,300100
71034104473,2019,68400,197600,266000
71034104481,2019,82400,196900,279300
71034104499,2019,84700,190600,275300
71034104506,2019,70100,217700,287800
71034104514,2019,70100,186700,256800
71034104522,2019,70100,211200,281300
71034104530,2019,70100,206900,277000
71034104548,2019,70100,184300,254400
71034104556,2019,74800,190200,265000
71034104564,2019,75200,208900,284100
71034105017,2019,84500,210500,295000
71034105025,2019,81300,165300,246600
71034105033,2019,80300,222500,302800
71034105041,2019,82200,179000,261200
71034105059,2019,69700,189900,259600
71034105067,2019,76000,191300,267300
71034105083,2019,74000,168200,242200
71034105091,2019,66900,195300,262200
71034105108,2019,67500,207500,275000
71034105116,2019,73800,206400,280200
71034105124,2019,84900,211600,296500
71034105132,2019,79100,217500,296600
71034105140,2019,78500,200000,278500
71034105158,2019,80800,215300,296100
71034105166,2019,81000,162400,243400
71034105174,2019,66900,170600,237500
71034105182,2019,77100,193600,270700
71034105190,2019,68300,197000,265300
71034105207,2019,69200,197100,266300
71034105215,2019,69300,194900,264200
71034105223,2019,84900,203400,288300
71034105231,2019,72800,204500,277300
71034105249,2019,78300,196800,275100
71034105257,2019,93100,210200,303300
71034105265,2019,86300,192400,278700
71034105273,2019,83600,225400,309000
71034105281,2019,79200,210800,290000
71034105299,2019,73700,208100,281800
71034105306,2019,86900,241100,328000
71034105314,2019,85100,206600,291700
71034105330,2019,69900,187100,257000
71034105348,2019,71800,189500,261300
71034105356,2019,76300,213600,289900
71034105364,2019,77100,205800,282900
71034105372,2019,74900,183100,258000
71034105380,2019,70100,200000,270100
71034105398,2019,79600,175400,255000
71034105413,2019,73900,169100,243000
71034105421,2019,52500,185300,237800
71034105439,2019,50900,216600,267500
71034105447,2019,50800,214900,265700
71034105455,2019,55400,200400,255800
71034105471,2019,55400,199700,255100
71034105489,2019,53100,212300,265400
71034105497,2019,53100,195800,248900
71034105504,2019,56500,198700,255200
71034105512,2019,61800,183700,245500
71034105520,2019,69600,188800,258400
71034105554,2019,70700,209700,280400
71034105562,2019,72700,188400,261100
71034106015,2019,69200,217300,286500
71034106023,2019,69200,187600,256800
71034106031,2019,69300,150900,220200
71034106049,2019,68300,166600,234900
71034106057,2019,61200,169800,231000
71034106065,2019,59900,207400,267300
71034106073,2019,60300,209000,269300
71034106081,2019,62600,178200,240800
71034106099,2019,67300,171000,238300
71034106106,2019,53900,172000,225900
71034106114,2019,58600,214600,273200
71034106122,2019,58600,172000,230600
71034106130,2019,56400,153100,209500
71034106148,2019,58600,157100,215700
71034107013,2019,63900,149400,213300
71034107021,2019,65900,140900,206800
71034107039,2019,61800,141600,203400
71034107047,2019,56200,192400,248600
71034107055,2019,56200,173400,229600
71034107063,2019,56200,207800,264000
71034107071,2019,52600,193400,246000
71034107089,2019,53700,165700,219400
71034107097,2019,65400,154600,220000
71034107104,2019,66600,145800,212400
71034107112,2019,68100,175000,243100
71034107120,2019,56500,206200,262700
71034107138,2019,54000,153800,207800
71034107146,2019,54000,164400,218400
71034107162,2019,54200,147000,201200
71034108029,2019,70200,164200,234400
71034108037,2019,57400,149100,206500
71034108045,2019,56300,143800,200100
71034108053,2019,56800,165200,222000
71034108061,2019,52700,155100,207800
71034108079,2019,56400,213200,269600
71034108087,2019,56400,177400,233800
71034108095,2019,56400,176200,232600
71034108102,2019,56400,184700,241100
71034108110,2019,56400,215500,271900
71034108128,2019,56400,185200,241600
71034108136,2019,58000,161100,219100
71034108144,2019,67700,151400,219100
71034108160,2019,67200,158400,225600
71034108178,2019,53800,151900,205700
71034108186,2019,63000,158600,221600
71034108194,2019,66900,164500,231400
71034108201,2019,67100,193600,260700
71034108219,2019,62800,136400,199200
71034108227,2019,67300,151800,219100
71034108235,2019,58700,171300,230000
71034109019,2019,55700,150200,205900
71034109027,2019,52800,154400,207200
71034109035,2019,58000,149200,207200
71034109043,2019,56400,144100,200500
71034109051,2019,56400,129000,185400
71034109069,2019,54700,136600,191300
71034109077,2019,58500,154000,212500
71034109085,2019,60300,146900,207200
71034109093,2019,57600,148100,205700
71034109118,2019,67300,185800,253100
71034109126,2019,66000,172800,238800
71034109134,2019,70100,189500,259600
71034109142,2019,68300,184500,252800
