Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
71034109150,2019,80400,146900,227300
71034109168,2019,62600,172600,235200
71034109176,2019,61300,157300,218600
71034109184,2019,57900,158300,216200
71034109192,2019,70900,145300,216200
71034109217,2019,89600,67400,157000
71035101014,2019,79100,271300,350400
71035101022,2019,73500,265000,338500
71035101030,2019,72000,251300,323300
71035101048,2019,78400,288000,366400
71035102012,2019,75600,275800,351400
71035102020,2019,72000,316800,388800
71035102038,2019,72000,292600,364600
71035102046,2019,71300,288500,359800
71035102054,2019,72000,267100,339100
71035102062,2019,71300,350700,422000
71035102070,2019,72000,288100,360100
71035102088,2019,72000,287600,359600
71035102096,2019,72000,255900,327900
71035102103,2019,72000,285200,357200
71035102111,2019,72000,303900,375900
71035102129,2019,71300,340400,411700
71035102137,2019,72000,281000,353000
71035102145,2019,72000,309900,381900
71035102153,2019,71800,274600,346400
71035103010,2019,68900,331100,400000
71035103028,2019,69700,335300,405000
71035103036,2019,68900,268200,337100
71035103044,2019,69700,288000,357700
71035103052,2019,68900,329700,398600
71035103060,2019,69500,268000,337500
71035103078,2019,70700,373000,443700
71035103086,2019,71000,410200,481200
71035103094,2019,71000,335400,406400
71035103101,2019,70300,332500,402800
71035103119,2019,70400,342000,412400
71035103127,2019,74200,374400,448600
71035103135,2019,79900,424900,504800
71035103143,2019,81000,338700,419700
71035103151,2019,77900,413700,491600
71035103169,2019,68900,318200,387100
71035103177,2019,69500,326100,395600
71035103185,2019,69500,284200,353700
71035103193,2019,68900,336000,404900
71035103200,2019,69600,293200,362800
71035103218,2019,76300,335200,411500
71035103226,2019,67600,232400,300000
71035103234,2019,65000,259000,324000
71035103242,2019,63800,261400,325200
71035103250,2019,64600,257400,322000
71035103268,2019,64600,254900,319500
71035103276,2019,64600,246400,311000
71035103284,2019,64600,240400,305000
71035103292,2019,64600,271400,336000
71035103309,2019,64600,303900,368500
71035103317,2019,64600,276700,341300
71035103325,2019,64600,280000,344600
71035103333,2019,64600,267700,332300
71035103341,2019,64600,264900,329500
71035103359,2019,65200,217300,282500
71035104026,2019,80200,198900,279100
71035104034,2019,73600,260900,334500
71035104042,2019,82400,228100,310500
71035105016,2019,84800,249500,334300
71035105032,2019,75900,221100,297000
71035105040,2019,73200,286300,359500
71035106014,2019,67500,206000,273500
71035106022,2019,68200,230700,298900
71035106030,2019,67100,218600,285700
71035106048,2019,67100,219500,286600
71035106056,2019,67300,217400,284700
71035106064,2019,68200,205200,273400
71035106072,2019,70700,269100,339800
71035106080,2019,68200,253300,321500
71035106098,2019,67500,217500,285000
71035107012,2019,67500,204600,272100
71035107020,2019,68200,247800,316000
71035107038,2019,68200,249300,317500
71035107046,2019,68200,265700,333900
71035107054,2019,68200,229300,297500
71035107062,2019,68200,216700,284900
71035107070,2019,68200,295100,363300
71035107088,2019,68100,247900,316000
71035108010,2019,74200,240800,315000
71035108028,2019,73800,268400,342200
71035109018,2019,71700,218300,290000
71035109026,2019,72100,192900,265000
71035109034,2019,72100,237900,310000
71035109042,2019,72100,258900,331000
71035109050,2019,72100,192900,265000
71035109068,2019,71800,216900,288700
71035109076,2019,72100,207500,279600
71035109084,2019,74700,197300,272000
71035111021,2019,75000,250000,325000
71035111039,2019,72600,248900,321500
71035111047,2019,71300,225500,296800
71035111055,2019,71100,221700,292800
71035111063,2019,70700,224100,294800
71035111071,2019,70300,289700,360000
71035112011,2019,72400,262200,334600
71035112029,2019,69700,268400,338100
71035112037,2019,69700,307300,377000
71035112045,2019,69700,322500,392200
71035112053,2019,69700,417700,487400
71035112061,2019,70600,307300,377900
71035112079,2019,70600,311300,381900
71035112087,2019,70500,281100,351600
71035112095,2019,72600,293500,366100
71035112102,2019,70900,283400,354300
71035112128,2019,71800,252700,324500
71035112136,2019,70600,281400,352000
71035112144,2019,71200,315200,386400
71035112152,2019,70600,262200,332800
71035112160,2019,70600,232800,303400
71035112178,2019,70600,226400,297000
71035112186,2019,73500,277400,350900
71035113019,2019,70500,257000,327500
71035113027,2019,68900,277100,346000
71035113035,2019,69700,275100,344800
71035113043,2019,69700,245500,315200
71035113051,2019,69700,261900,331600
71035113069,2019,69700,253600,323300
71035113077,2019,70200,322600,392800
71035113093,2019,65900,240700,306600
71035113100,2019,63800,219200,283000
71035113118,2019,63800,216200,280000
71035113126,2019,63800,236200,300000
71035113134,2019,67700,229300,297000
71035113142,2019,70900,224100,295000
71035113150,2019,71300,316700,388000
71035113168,2019,75600,205300,280900
71035113176,2019,74900,255100,330000
71035114017,2019,68100,189500,257600
71035114025,2019,66900,224600,291500
71035114033,2019,66900,192800,259700
71035114041,2019,64600,214300,278900
71035114059,2019,66900,186000,252900
71035114067,2019,68800,210800,279600
71035114075,2019,68900,222100,291000
71035114083,2019,67400,215600,283000
71035114091,2019,67600,217500,285100
71035114108,2019,65800,258700,324500
71035114116,2019,69300,268700,338000
71035114124,2019,75200,213300,288500
71035114132,2019,66900,308700,375600
71035114140,2019,66900,213900,280800
71035114158,2019,66900,196300,263200
71035114166,2019,67300,269100,336400
71035114174,2019,66500,233600,300100
71035114182,2019,64600,352400,417000
71035114190,2019,64600,299100,363700
71035114207,2019,64600,343900,408500
71035114215,2019,64600,259800,324400
71035114223,2019,64600,254900,319500
71035114231,2019,64600,241500,306100
71035114249,2019,64100,239600,303700
71035114257,2019,64400,245100,309500
71035114265,2019,64600,237700,302300
71035114273,2019,64600,220900,285500
71035114281,2019,72200,260800,333000
71035114299,2019,82000,279700,361700
71035114306,2019,77700,247900,325600
71035114314,2019,65100,275200,340300
71035114322,2019,71100,244200,315300
71035114330,2019,64600,220200,284800
71035114348,2019,64400,224600,289000
71035114356,2019,66700,270200,336900
71035114364,2019,67500,254000,321500
71035114380,2019,65100,256600,321700
71035114398,2019,67200,256700,323900
71035115015,2019,64100,221600,285700
71035115023,2019,64600,265600,330200
71035115031,2019,63800,265100,328900
71035115049,2019,64700,327500,392200
71035115057,2019,63800,251200,315000
71035115065,2019,64700,262500,327200
71035115073,2019,63800,247700,311500
71035115081,2019,64700,270700,335400
71035115099,2019,64000,233800,297800
71035115106,2019,64400,222500,286900
71035115114,2019,64700,269500,334200
71035115122,2019,63800,218300,282100
71035115130,2019,64700,230800,295500
71035115148,2019,63800,246200,310000
71035115156,2019,64700,266600,331300
71035115164,2019,63800,272700,336500
71035115172,2019,64600,240000,304600
71035115180,2019,64400,229000,293400
71035116013,2019,67300,254800,322100
71035116021,2019,67500,237000,304500
71035116039,2019,67200,234900,302100
71035116047,2019,66100,269400,335500
71035116055,2019,64900,279900,344800
71035116063,2019,64900,228600,293500
71035116071,2019,67000,236200,303200
71035116089,2019,64700,216200,280900
71035116097,2019,69300,203000,272300
71035116104,2019,65100,235900,301000
71035116112,2019,65200,223800,289000
71035116120,2019,66300,247800,314100
71035116146,2019,67500,241500,309000
71035116154,2019,67500,190000,257500
71035116162,2019,67500,223500,291000
71035116170,2019,67300,218400,285700
71035117011,2019,64400,220400,284800
71035117029,2019,64600,230800,295400
71035117037,2019,64600,202500,267100
71035117045,2019,64600,261600,326200
71035117053,2019,65200,270900,336100
71035117061,2019,65200,237100,302300
71035117079,2019,68300,221700,290000
71035117087,2019,69600,197000,266600
71035117095,2019,69200,235400,304600
71035117110,2019,64600,268400,333000
71035117128,2019,64600,238900,303500
71035117136,2019,64600,232500,297100
71035117144,2019,64400,224900,289300
71035118019,2019,64600,318700,383300
71035118027,2019,64600,252900,317500
71035118035,2019,64600,287100,351700
71035118043,2019,64600,238900,303500
71035118051,2019,65700,231900,297600
71035118069,2019,69700,230300,300000
71035118077,2019,64300,347000,411300
71035118085,2019,64300,229600,293900
71035118093,2019,64300,239200,303500
71035118118,2019,76100,241400,317500
71035118126,2019,67900,283500,351400
71035118134,2019,67900,292700,360600
71035118142,2019,67900,290600,358500
71035118150,2019,67900,291100,359000
71035118168,2019,68800,247100,315900
71035118176,2019,67900,232900,300800
71035118184,2019,67900,192200,260100
71035118192,2019,74000,199500,273500
71035119017,2019,64700,236000,300700
71035119025,2019,60600,218000,278600
71035119033,2019,59100,225700,284800
71035119041,2019,59000,191900,250900
71035119059,2019,57900,205700,263600
71035119067,2019,60000,190300,250300
71035120014,2019,61600,228400,290000
71035120022,2019,60400,237400,297800
71035120030,2019,60400,254600,315000
71035120048,2019,60400,198600,259000
71035120056,2019,60400,233300,293700
71035120064,2019,64900,266900,331800
71035121012,2019,64600,192500,257100
71035121020,2019,58400,252600,311000
71035121038,2019,58400,219100,277500
71035121046,2019,58400,204500,262900
71035121054,2019,58400,223100,281500
71035121062,2019,58400,221100,279500
71035121070,2019,59900,219300,279200
71035122010,2019,56400,247300,303700
71035122028,2019,54300,264400,318700
71035122036,2019,56300,238600,294900
71035122044,2019,54300,209700,264000
71035122052,2019,56300,215200,271500
71035122060,2019,56300,198300,254600
71035122078,2019,56300,222500,278800
71035122086,2019,64700,244400,309100
71035123018,2019,74000,232200,306200
71035123026,2019,54300,241200,295500
71035123034,2019,54300,230700,285000
71035123042,2019,54300,205100,259400
71035123050,2019,54300,202300,256600
71035123068,2019,54600,263700,318300
71035123076,2019,57600,219100,276700
71035123084,2019,62900,213100,276000
71035123092,2019,66100,227700,293800
71035124016,2019,63900,206100,270000
71035124024,2019,64800,249600,314400
71035124032,2019,65200,227800,293000
71035124040,2019,64300,225000,289300
71035124058,2019,59100,208600,267700
71035200981,2019,177500,232300,409800
71035203125,2019,69300,229900,299200
71035203133,2019,69000,217200,286200
71035203141,2019,70300,291800,362100
71035203183,2019,87700,217300,305000
71035204115,2019,69100,242900,312000
71035204123,2019,64000,226000,290000
71035204131,2019,64000,233500,297500
71035204149,2019,64000,219800,283800
71035204157,2019,67200,223000,290200
71035204165,2019,67200,225800,293000
71035204173,2019,64000,216800,280800
71035204181,2019,64000,219100,283100
71035204199,2019,64900,225100,290000
71035204206,2019,70600,211100,281700
71035205014,2019,66900,172300,239200
71035205022,2019,66900,164600,231500
71035205030,2019,66900,172800,239700
71035205048,2019,66900,176500,243400
71035205056,2019,66900,194100,261000
71035205064,2019,66900,184300,251200
71035205072,2019,66900,189100,256000
71035205080,2019,67500,201300,268800
71035205098,2019,78400,205400,283800
71035205105,2019,72400,203500,275900
71035205113,2019,66800,224700,291500
71035205121,2019,66800,202300,269100
71035205139,2019,66800,233200,300000
71035205147,2019,66800,223100,289900
71035205155,2019,66800,218200,285000
71035205163,2019,66800,236100,302900
71035205171,2019,66800,243900,310700
71035205189,2019,66800,236100,302900
71035205197,2019,67000,239700,306700
71035205204,2019,71500,226100,297600
71035205212,2019,71400,204300,275700
71035205220,2019,71400,198200,269600
71035205238,2019,71400,241600,313000
71035205246,2019,73800,218000,291800
71035205254,2019,67600,222100,289700
71035205262,2019,63900,217300,281200
71035205270,2019,63800,227300,291100
71035205288,2019,62300,191500,253800
71035205296,2019,64600,210400,275000
71035206012,2019,71500,200800,272300
71035206020,2019,66800,178800,245600
71035206038,2019,66900,191800,258700
71035206046,2019,66900,178100,245000
71035206054,2019,67000,178100,245100
71035206062,2019,67000,174400,241400
71035206070,2019,67100,199300,266400
71035206088,2019,67100,217900,285000
71035206096,2019,67200,227800,295000
71035206103,2019,67600,216900,284500
71035206111,2019,68400,214800,283200
71035206129,2019,67300,197100,264400
71035206137,2019,67400,194000,261400
71035206145,2019,67400,172300,239700
71035206153,2019,67500,163400,230900
71035206161,2019,67500,197600,265100
71035206179,2019,67600,197600,265200
71035206187,2019,67600,188900,256500
71035206195,2019,67700,180200,247900
71035206202,2019,67700,201100,268800
71035206210,2019,67700,238200,305900
71035208018,2019,73800,210900,284700
71035208026,2019,71200,209700,280900
71035208034,2019,71200,192000,263200
71035208042,2019,71200,242800,314000
71035208050,2019,71100,188500,259600
71035300971,2019,80900,122600,203500
80924101019,2019,82600,265400,348000
80924101027,2019,76700,331600,408300
80924101035,2019,75600,299800,375400
80924101043,2019,79500,280100,359600
80924101051,2019,82100,222600,304700
80924101069,2019,79300,241300,320600
80924101077,2019,80400,366400,446800
80924101085,2019,85500,284600,370100
80924101093,2019,77800,274500,352300
80924101100,2019,68400,243500,311900
80924101118,2019,74900,234600,309500
80924101126,2019,92200,212300,304500
80924101134,2019,102600,230100,332700
80924101142,2019,88600,251200,339800
80924101150,2019,82000,234900,316900
80924101168,2019,79500,263500,343000
80924101176,2019,80400,266100,346500
80924101184,2019,85200,377500,462700
80924101192,2019,90500,331400,421900
80924101209,2019,85500,305100,390600
80924101217,2019,93800,374400,468200
80924101225,2019,90200,239000,329200
80924101233,2019,87300,307300,394600
80924101241,2019,87800,360400,448200
80924101259,2019,83000,379000,462000
80924101267,2019,74400,351000,425400
80924101275,2019,71700,262700,334400
80924101283,2019,104800,253400,358200
80924101291,2019,96200,240100,336300
80924101308,2019,106700,260500,367200
80924101316,2019,91900,230200,322100
80924101324,2019,94500,247500,342000
80924101332,2019,72300,229600,301900
80924101340,2019,78100,266000,344100
80924101358,2019,78100,308300,386400
80924101366,2019,78100,251300,329400
80924101374,2019,78100,251100,329200
80924101382,2019,78100,255000,333100
80924101390,2019,78100,401200,479300
80924101407,2019,77800,266700,344500
80924101415,2019,88300,320000,408300
80924101423,2019,86600,292100,378700
80924101431,2019,85500,426800,512300
80924101530,2019,155000,201600,356600
80924101548,2019,155000,233700,388700
80924101556,2019,174900,65000,239900
80924102017,2019,95800,266100,361900
80924102025,2019,86600,253900,340500
80924102033,2019,93500,284200,377700
80924102041,2019,87400,304700,392100
80924102059,2019,82200,271900,354100
80924102067,2019,80400,292400,372800
80924102075,2019,78000,297500,375500
80924102083,2019,85600,287200,372800
80924102091,2019,87800,254500,342300
80924102108,2019,80600,226700,307300
80924102116,2019,71400,191400,262800
80924102124,2019,75700,220300,296000
80924102132,2019,71200,214900,286100
80924102140,2019,71200,386600,457800
80924102158,2019,71200,303000,374200
80924102166,2019,85500,400300,485800
80924102174,2019,82200,319700,401900
80924102182,2019,96200,282600,378800
80924103015,2019,79200,246900,326100
80924103023,2019,82100,303700,385800
80924103031,2019,82000,213900,295900
80924103049,2019,82000,264400,346400
80924103057,2019,78000,244000,322000
80924103065,2019,83600,258000,341600
80924103073,2019,99200,248700,347900
80924103081,2019,97700,303500,401200
80924103099,2019,83700,346000,429700
80924103106,2019,82700,321300,404000
80924103114,2019,82700,278400,361100
80924103122,2019,85600,192000,277600
80924103130,2019,85100,227200,312300
80924103148,2019,90400,290300,380700
80924104013,2019,78300,249200,327500
80924104021,2019,79300,215400,294700
80924104039,2019,73200,261800,335000
80924104047,2019,83700,205200,288900
80924104055,2019,85100,223400,308500
80924104063,2019,75100,232600,307700
80924104071,2019,74600,313600,388200
80924104089,2019,87800,263200,351000
80924104097,2019,65100,229900,295000
80924104104,2019,71300,210500,281800
80924104112,2019,74600,316000,390600
80924104120,2019,74800,202600,277400
80924104138,2019,72700,295400,368100
80924104146,2019,74800,285700,360500
80924105011,2019,61700,214500,276200
80924105029,2019,65700,369200,434900
80924105037,2019,79100,246800,325900
80924105045,2019,79200,230600,309800
80924105053,2019,77700,257300,335000
80924105061,2019,80100,196700,276800
80924105079,2019,77700,281100,358800
80924105087,2019,81700,329900,411600
80924105095,2019,90400,263200,353600
80924105102,2019,104900,238000,342900
80924105110,2019,103800,222500,326300
80924105128,2019,95000,306900,401900
80924105136,2019,83000,290700,373700
80924105144,2019,81500,305700,387200
80924105152,2019,104900,310800,415700
80924105160,2019,75100,292500,367600
80924302013,2019,86600,279900,366500
80924302021,2019,81500,207100,288600
80924302047,2019,93100,294600,387700
80924302055,2019,71900,344200,416100
80924302063,2019,56600,297300,353900
80924302071,2019,71400,333800,405200
80924302089,2019,71400,325000,396400
80924302097,2019,68000,242700,310700
80924302104,2019,54200,283500,337700
80924302112,2019,72300,285800,358100
80924303029,2019,62400,292200,354600
80924303037,2019,71400,276600,348000
80924303045,2019,71400,262500,333900
80924303053,2019,71400,220700,292100
80924303061,2019,65700,204300,270000
80924303087,2019,66800,251400,318200
80924303095,2019,81100,253900,335000
80924303102,2019,67700,265300,333000
80924303110,2019,67700,234400,302100
80924303128,2019,72700,319600,392300
80924304019,2019,59900,215100,275000
80924304027,2019,65100,214600,279700
80924304035,2019,64700,257400,322100
80924304043,2019,69200,216400,285600
80924304051,2019,69200,219600,288800
80924304069,2019,69200,270800,340000
80924304077,2019,69200,232300,301500
80924304085,2019,69200,208000,277200
80924304093,2019,69200,235900,305100
80924304100,2019,69200,315700,384900
80924304118,2019,69200,210700,279900
80924304126,2019,77700,236700,314400
80924304134,2019,73200,242300,315500
80924304150,2019,71200,291700,362900
80924304168,2019,71200,249100,320300
80924304176,2019,71200,200100,271300
80924304184,2019,71200,277000,348200
80924304192,2019,65100,271300,336400
80924304217,2019,65100,334900,400000
80924304225,2019,71200,263800,335000
80924304233,2019,71200,362200,433400
80924304259,2019,88100,296800,384900
80924304267,2019,102100,198200,300300
80924305017,2019,71400,307400,378800
80924305025,2019,71200,225300,296500
80924305033,2019,71400,264700,336100
80924305041,2019,72500,291000,363500
80924305059,2019,72500,288800,361300
80924305067,2019,78300,220300,298600
80924305075,2019,78300,261100,339400
80924305083,2019,78300,293200,371500
80924305091,2019,78300,204400,282700
80924305108,2019,79300,226500,305800
80924305116,2019,81500,248800,330300
80924305124,2019,80500,227500,308000
80924305132,2019,80100,253600,333700
80924305140,2019,72700,223500,296200
80924305158,2019,69200,233000,302200
80924306015,2019,67200,288000,355200
80924306023,2019,71900,239200,311100
80924306031,2019,76900,225200,302100
80924306049,2019,77300,196800,274100
80924306057,2019,66700,288300,355000
80924306065,2019,64400,249400,313800
80924306073,2019,74800,200500,275300
80924306081,2019,64400,260600,325000
80924306099,2019,0,0,0
80924306106,2019,67200,241100,308300
80924306114,2019,68400,222600,291000
80924306122,2019,67700,233600,301300
80924306130,2019,65500,196500,262000
80924306148,2019,64100,205000,269100
80924306156,2019,63000,210900,273900
80924306164,2019,63100,239600,302700
80924306172,2019,66500,229500,296000
80924306180,2019,64400,236300,300700
80924306198,2019,64400,218200,282600
80924306205,2019,64400,287400,351800
80924306213,2019,64400,260100,324500
80924306221,2019,64400,249700,314100
80924306239,2019,65300,212000,277300
80924306247,2019,47500,271400,318900
80924306255,2019,62400,209000,271400
80924307013,2019,77800,271700,349500
80924307021,2019,71700,207700,279400
80924307039,2019,65100,247500,312600
80924307047,2019,67500,211600,279100
80924307055,2019,67200,197600,264800
80924307063,2019,67700,247900,315600
80924307071,2019,66600,225600,292200
80924307089,2019,66600,209700,276300
80924307097,2019,67500,221400,288900
80924307104,2019,67700,207600,275300
80924307112,2019,64100,228100,292200
80924307120,2019,65300,229400,294700
80924307138,2019,63300,208500,271800
80924307146,2019,64400,245100,309500
80924307154,2019,65500,242400,307900
80924307162,2019,72300,259200,331500
80924307170,2019,75600,259400,335000
80924307188,2019,74800,205600,280400
80924308011,2019,71200,269500,340700
80924308029,2019,71700,225800,297500
80924308037,2019,68600,211300,279900
80924308045,2019,66700,242700,309400
80924308053,2019,66700,231300,298000
80924308061,2019,65000,177600,242600
80924308079,2019,69600,181100,250700
80924308087,2019,65700,231100,296800
80924308095,2019,65400,215900,281300
80924308102,2019,65300,210600,275900
80924308110,2019,65700,206000,271700
80924308128,2019,65300,206200,271500
80924308136,2019,65300,212900,278200
80924308144,2019,65300,207500,272800
80924308152,2019,71500,267200,338700
80924308160,2019,68700,274700,343400
80924309019,2019,71400,327500,398900
80924309027,2019,72900,196300,269200
80924309035,2019,65700,238300,304000
80924309043,2019,65300,239900,305200
80924309051,2019,65300,215600,280900
80924309069,2019,71500,245700,317200
80924309077,2019,71000,238300,309300
80924309085,2019,63000,198500,261500
80924309093,2019,65700,176900,242600
80924309100,2019,65700,241800,307500
80924309118,2019,65700,241800,307500
80924309126,2019,64800,224000,288800
80924309134,2019,71200,293800,365000
80924309142,2019,71300,245700,317000
80924310016,2019,64400,275900,340300
80924310024,2019,64400,221500,285900
80924310032,2019,64400,259000,323400
80924310040,2019,64400,233200,297600
80924310058,2019,64400,224100,288500
80924310066,2019,66500,221500,288000
80924310074,2019,72300,247200,319500
80924310082,2019,64100,225500,289600
80924310090,2019,63900,241100,305000
80924310107,2019,73700,310700,384400
80924310115,2019,74600,316500,391100
80924310123,2019,79200,253800,333000
80924310131,2019,91600,212400,304000
80924310149,2019,93200,285800,379000
80924310157,2019,91600,206000,297600
80924310165,2019,74400,214400,288800
80924310173,2019,71300,267300,338600
80924311014,2019,72500,304800,377300
80924311022,2019,72500,361800,434300
80924311030,2019,72500,264800,337300
80924311048,2019,70600,261100,331700
80924311056,2019,72300,266300,338600
80924311064,2019,71400,266500,337900
80924311072,2019,65300,206900,272200
80924311080,2019,80400,209300,289700
80924311098,2019,76900,193500,270400
80924311105,2019,82000,192200,274200
80924311113,2019,79200,229500,308700
80924311121,2019,82200,227000,309200
80924311139,2019,73200,200000,273200
80924311147,2019,65300,217500,282800
80924311155,2019,64700,210900,275600
80924311163,2019,63400,195700,259100
80924311171,2019,68300,237500,305800
80924311189,2019,64400,244100,308500
80924311197,2019,64400,216900,281300
80924312012,2019,97000,397300,494300
80924312020,2019,99500,377000,476500
80924312038,2019,80400,385000,465400
80924446069,2019,132000,443000,575000
80924446093,2019,143900,0,143900
80924448015,2019,117700,0,117700
80925101018,2019,54500,171600,226100
80925101026,2019,53200,154900,208100
80925101034,2019,53200,175800,229000
80925101042,2019,53600,175400,229000
80925101050,2019,0,0,0
80925101068,2019,39200,223300,262500
80925102016,2019,51800,158200,210000
80925102024,2019,50800,128500,179300
80925102032,2019,50800,127600,178400
80925102040,2019,50800,136600,187400
80925102058,2019,50800,139300,190100
80925102066,2019,51800,143100,194900
80925102074,2019,60000,164400,224400
80925103014,2019,51300,163400,214700
80925103022,2019,52300,146100,198400
80925103030,2019,53200,161800,215000
80925103048,2019,54700,120900,175600
80925103056,2019,0,0,0
80925103064,2019,53200,123300,176500
80925103072,2019,54600,133900,188500
80925103080,2019,54700,166400,221100
80925103098,2019,58400,146300,204700
80925103105,2019,58100,140700,198800
80925103113,2019,58400,130500,188900
80925103121,2019,58400,171800,230200
80925103139,2019,57100,131900,189000
80925103155,2019,58800,162700,221500
80925103163,2019,58000,127000,185000
80925103171,2019,53500,106100,159600
80925103189,2019,51300,193600,244900
80925103197,2019,51300,135900,187200
80925103204,2019,51800,160200,212000
80925103212,2019,50900,128200,179100
80925103220,2019,54300,125800,180100
80925103238,2019,56900,124900,181800
80925103246,2019,54500,148700,203200
80925103254,2019,53000,133100,186100
80925103262,2019,52800,155100,207900
80925104012,2019,55700,140900,196600
80925104020,2019,55700,126500,182200
80925104038,2019,57600,142000,199600
80925104046,2019,57600,132400,190000
80925104054,2019,57600,119700,177300
80925104062,2019,57600,122300,179900
80925104070,2019,57600,128600,186200
80925104088,2019,59200,131000,190200
80925104096,2019,62300,128200,190500
80925104103,2019,66100,138500,204600
80925104111,2019,65300,130900,196200
80925104129,2019,61900,138600,200500
80925104137,2019,57600,120500,178100
80925104145,2019,53600,129700,183300
80925104153,2019,54000,125000,179000
80925104161,2019,50900,126000,176900
80925104179,2019,51300,125800,177100
80925104187,2019,51900,121800,173700
80925104195,2019,51300,131600,182900
80925104202,2019,52000,147900,199900
80925104210,2019,53000,135000,188000
80925104228,2019,53600,119800,173400
80925104236,2019,54700,154900,209600
80925104244,2019,55700,137400,193100
80925104252,2019,50800,126300,177100
80925104260,2019,50600,126700,177300
80925104278,2019,57400,137700,195100
80925104286,2019,57100,149800,206900
80925104294,2019,57000,135400,192400
80925104301,2019,56900,177100,234000
80925104319,2019,56800,156500,213300
80925104327,2019,56500,165900,222400
80925104335,2019,55900,157000,212900
80925104343,2019,64700,158000,222700
80925104351,2019,64500,171900,236400
80925104369,2019,61900,148000,209900
80925104377,2019,59700,200400,260100
80925104385,2019,59700,176800,236500
80925104393,2019,57600,123700,181300
80925104400,2019,55600,179300,234900
80925104418,2019,57000,151000,208000
80925104426,2019,53600,170800,224400
80925104434,2019,58100,158900,217000
80925104442,2019,59600,161100,220700
80925104450,2019,57900,158800,216700
80925104468,2019,60300,175500,235800
80925104476,2019,57900,189900,247800
80925104484,2019,57000,139700,196700
80925104492,2019,57000,167600,224600
80925104509,2019,57000,158300,215300
80925105010,2019,50900,117000,167900
80925105028,2019,50800,141500,192300
80925105036,2019,51300,132000,183300
80925105044,2019,52500,124700,177200
80925105052,2019,50800,128500,179300
80925105060,2019,50800,157400,208200
80925105078,2019,50800,138100,188900
80925105086,2019,50800,152800,203600
80925105094,2019,50800,129600,180400
80925105101,2019,50800,124700,175500
80925105119,2019,51800,137000,188800
80925105127,2019,50900,132700,183600
80925105135,2019,50600,151100,201700
80925105143,2019,51800,143300,195100
80925105151,2019,52300,144200,196500
80925105169,2019,53500,156200,209700
80925105177,2019,52500,117300,169800
80925105185,2019,52300,135100,187400
80925105193,2019,53100,119600,172700
80925105200,2019,53100,132300,185400
80925105218,2019,53100,126000,179100
80925105226,2019,52000,149100,201100
80925105234,2019,52000,129900,181900
80925105242,2019,53000,117500,170500
80925106018,2019,53500,129600,183100
80925106026,2019,53500,176900,230400
80925106034,2019,53500,128200,181700
80925106042,2019,53500,134500,188000
80925106050,2019,53500,135500,189000
80925106068,2019,53500,141600,195100
80925106076,2019,53500,148500,202000
80925106084,2019,54000,115300,169300
80925106092,2019,57100,180300,237400
80925106109,2019,54500,126800,181300
80925106117,2019,56500,132500,189000
80925106125,2019,53500,133900,187400
80925106133,2019,53500,160000,213500
80925106141,2019,53500,151700,205200
80925106159,2019,53500,134400,187900
80925106167,2019,53500,161500,215000
80925106175,2019,53500,154000,207500
80925106183,2019,54000,127400,181400
80925106191,2019,56500,113600,170100
80925106208,2019,54900,134000,188900
80925106216,2019,54600,144900,199500
80925107016,2019,53600,121000,174600
80925107024,2019,53600,136700,190300
80925107032,2019,53600,114200,167800
80925107040,2019,53600,124600,178200
80925107058,2019,53600,152800,206400
80925107066,2019,53600,162800,216400
80925107074,2019,53600,161700,215300
80925107082,2019,55000,153200,208200
80925107090,2019,57100,135300,192400
80925107107,2019,62100,122300,184400
80925107115,2019,64000,133500,197500
80925107123,2019,58800,140700,199500
80925107131,2019,55200,140700,195900
80925107149,2019,54300,122900,177200
80925107157,2019,54300,114500,168800
80925107165,2019,54300,148000,202300
80925107173,2019,54300,116000,170300
80925107181,2019,54300,138600,192900
80925107199,2019,52000,130000,182000
80925107206,2019,49900,124500,174400
80925107214,2019,49600,158900,208500
80925107222,2019,49400,144200,193600
80925107230,2019,49400,132300,181700
