Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
80925107248,2019,49400,130300,179700
80925107256,2019,49800,137800,187600
80925107264,2019,49900,129600,179500
80925107272,2019,49900,135400,185300
80925107280,2019,49900,137800,187700
80925107298,2019,49900,120800,170700
80925108014,2019,53500,183000,236500
80925108022,2019,50600,164300,214900
80925108030,2019,52300,119800,172100
80925108048,2019,51900,142100,194000
80925108056,2019,51300,122400,173700
80925108064,2019,51300,134000,185300
80925108072,2019,51800,159600,211400
80925108080,2019,51800,131300,183100
80925108098,2019,51800,145800,197600
80925108105,2019,51800,135200,187000
80925108113,2019,51300,113200,164500
80925108121,2019,51300,133800,185100
80925108139,2019,50900,143900,194800
80925108147,2019,52300,108400,160700
80925108155,2019,53400,121300,174700
80925108163,2019,56900,155200,212100
80925108171,2019,55700,126200,181900
80925108189,2019,53600,141000,194600
80925108197,2019,53600,175400,229000
80925108204,2019,53600,114600,168200
80925108212,2019,53600,116100,169700
80925108220,2019,53600,129600,183200
80925108238,2019,54300,119800,174100
80925108246,2019,53600,133600,187200
80925108254,2019,55600,109100,164700
80925109012,2019,52500,115500,168000
80925109020,2019,54700,130600,185300
80925109038,2019,54900,176200,231100
80925109046,2019,54300,176800,231100
80925109054,2019,53500,133200,186700
80925109062,2019,53500,147300,200800
80925109070,2019,53500,157200,210700
80925109088,2019,53500,149200,202700
80925109096,2019,53500,158800,212300
80925109103,2019,53500,158600,212100
80925109111,2019,53500,136600,190100
80925109129,2019,54900,128400,183300
80925109137,2019,57400,119700,177100
80925109145,2019,56100,108400,164500
80925109153,2019,54900,119300,174200
80925109161,2019,52500,128300,180800
80925109179,2019,53200,164900,218100
80925109187,2019,52000,132400,184400
80925109195,2019,51800,98600,150400
80925109202,2019,50900,144900,195800
80925109210,2019,50800,132300,183100
80925109228,2019,50800,152400,203200
80925109236,2019,50800,111600,162400
80925109244,2019,50600,156500,207100
80925109252,2019,50900,144500,195400
80925110019,2019,57900,117900,175800
80925110027,2019,61900,124400,186300
80925110035,2019,55000,126400,181400
80925110043,2019,57100,127100,184200
80925110051,2019,54500,125000,179500
80925110069,2019,54500,198700,253200
80925110077,2019,54500,121500,176000
80925110085,2019,54500,128500,183000
80925110093,2019,54500,139500,194000
80925110100,2019,53500,120200,173700
80925110118,2019,53500,127100,180600
80925110126,2019,53500,125500,179000
80925110134,2019,53500,134100,187600
80925110142,2019,53500,126400,179900
80925110150,2019,53500,131600,185100
80925110168,2019,55200,137000,192200
80925110176,2019,55900,127000,182900
80925110184,2019,56900,138100,195000
80925110192,2019,53500,126600,180100
80925110209,2019,53500,135400,188900
80925110217,2019,53500,129000,182500
80925110225,2019,53500,119900,173400
80925110233,2019,53500,123000,176500
80925110241,2019,55900,129700,185600
80925110259,2019,55200,132400,187600
80925110267,2019,54000,145500,199500
80925110275,2019,54500,132900,187400
80925110283,2019,60500,128100,188600
80925110291,2019,54000,100500,154500
80925110308,2019,62700,131500,194200
80925110316,2019,62300,141500,203800
80925110324,2019,57600,133800,191400
80925110332,2019,54500,106300,160800
80925110340,2019,54300,141800,196100
80925110358,2019,57600,119300,176900
80925110366,2019,61900,134800,196700
80925111017,2019,53400,158700,212100
80925111025,2019,53500,141300,194800
80925111033,2019,53500,135000,188500
80925111041,2019,53500,152300,205800
80925111059,2019,42200,42200,84400
80925111067,2019,53500,120400,173900
80925111075,2019,53500,132200,185700
80925111083,2019,53500,134300,187800
80925111091,2019,53600,142500,196100
80925111108,2019,56500,144200,200700
80925111116,2019,56800,127600,184400
80925111124,2019,57000,140300,197300
80925111132,2019,56900,143600,200500
80925111140,2019,56900,123100,180000
80925111158,2019,59200,120900,180100
80925111166,2019,38200,136800,175000
80925111174,2019,67600,105800,173400
80925111182,2019,57600,104900,162500
80925111190,2019,54700,129200,183900
80925111207,2019,54900,128800,183700
80925111215,2019,55800,129900,185700
80925111223,2019,56800,144900,201700
80925111231,2019,56500,135200,191700
80925111249,2019,54900,127100,182000
80925111257,2019,53500,148200,201700
80925111265,2019,53500,132500,186000
80925111273,2019,53500,132800,186300
80925111281,2019,53500,137500,191000
80925111299,2019,53500,127700,181200
80925111306,2019,53400,179600,233000
80925201024,2019,52500,140100,192600
80925201032,2019,55600,142300,197900
80925201040,2019,56900,137100,194000
80925201058,2019,56900,131300,188200
80925201066,2019,56900,156800,213700
80925201074,2019,56900,152600,209500
80925201082,2019,56900,141900,198800
80925201090,2019,56900,129800,186700
80925201107,2019,56900,124500,181400
80925201115,2019,55600,135200,190800
80925201123,2019,55700,145200,200900
80925201131,2019,51800,117900,169700
80925201149,2019,51800,165700,217500
80925201157,2019,50800,168500,219300
80925201165,2019,51800,148400,200200
80925201173,2019,54500,129100,183600
80925201181,2019,54500,134100,188600
80925201199,2019,55700,123800,179500
80925201206,2019,55700,142100,197800
80925201214,2019,55700,132700,188400
80925201222,2019,55800,129400,185200
80925201230,2019,55800,139500,195300
80925201248,2019,54500,154700,209200
80925201256,2019,55800,140100,195900
80925202014,2019,53600,138100,191700
80925202022,2019,56500,137500,194000
80925202030,2019,57100,143600,200700
80925202048,2019,57100,142700,199800
80925202056,2019,58400,127900,186300
80925202064,2019,58400,130300,188700
80925202072,2019,58400,142800,201200
80925202080,2019,56500,142000,198500
80925202098,2019,56100,119700,175800
80925202105,2019,56100,165800,221900
80925202113,2019,56100,145800,201900
80925202121,2019,56100,132100,188200
80925202139,2019,56100,137700,193800
80925202147,2019,56100,167400,223500
80925202155,2019,53200,137800,191000
80925202163,2019,54700,138900,193600
80925202171,2019,54700,128300,183000
80925202189,2019,54700,167700,222400
80925202197,2019,54700,152400,207100
80925202204,2019,54700,130900,185600
80925202212,2019,54900,125000,179900
80925202220,2019,54900,140200,195100
80925202238,2019,54500,137100,191600
80925202246,2019,55800,134300,190100
80925202254,2019,55800,127600,183400
80925202262,2019,55800,131900,187700
80925204010,2019,57600,155800,213400
80925204028,2019,47300,146900,194200
80925204036,2019,55600,166800,222400
80925204044,2019,56900,126200,183100
80925204052,2019,57000,141500,198500
80925204060,2019,58000,147900,205900
80925204078,2019,57600,165100,222700
80925204086,2019,57100,189500,246600
80925204094,2019,56800,151200,208000
80925204101,2019,55900,135500,191400
80925204119,2019,54700,127800,182500
80925204127,2019,60300,145900,206200
80925204135,2019,59600,154300,213900
80925204143,2019,59700,155200,214900
80925204151,2019,61400,134900,196300
80925204169,2019,60100,162200,222300
80925204177,2019,55600,138100,193700
80925205018,2019,58000,140500,198500
80925205026,2019,57900,142100,200000
80925205034,2019,57000,155600,212600
80925205042,2019,57400,122700,180100
80925205050,2019,54900,139300,194200
80925205068,2019,57100,146700,203800
80925205076,2019,60100,153400,213500
80925205084,2019,55200,109600,164800
80925205092,2019,55200,138400,193600
80925205109,2019,55200,116600,171800
80925205117,2019,55200,175200,230400
80925205125,2019,55200,134900,190100
80925205133,2019,55200,143700,198900
80925205141,2019,55000,115500,170500
80925205159,2019,56500,159800,216300
80925205167,2019,55700,156400,212100
80925205175,2019,55700,116400,172100
80925205183,2019,55700,163100,218800
80925205191,2019,55700,120200,175900
80925205208,2019,55700,117600,173300
80925205216,2019,55700,122800,178500
80925205224,2019,55900,149200,205100
80925205232,2019,57100,140400,197500
80925205240,2019,57400,133700,191100
80925205258,2019,57400,134100,191500
80925205266,2019,56800,148300,205100
80925206016,2019,52500,130400,182900
80925206024,2019,55600,120500,176100
80925206032,2019,56900,134200,191100
80925206040,2019,55800,150000,205800
80925206058,2019,55600,141900,197500
80925206066,2019,55200,160800,216000
80925206074,2019,55200,158200,213400
80925206082,2019,55200,176800,232000
80925206090,2019,55200,174800,230000
80925206107,2019,55200,153600,208800
80925206115,2019,55200,118100,173300
80925206123,2019,55200,148300,203500
80925206131,2019,55900,121000,176900
80925206149,2019,55800,124300,180100
80925206157,2019,55900,144700,200600
80925206165,2019,55900,133000,188900
80925206173,2019,55900,177500,233400
80925206181,2019,55900,139500,195400
80925206199,2019,56100,151500,207600
80925206206,2019,57600,118000,175600
80925206214,2019,59600,163900,223500
80925206222,2019,62200,129500,191700
80925206230,2019,62100,104800,166900
80925206248,2019,60700,125600,186300
80925206256,2019,57600,157900,215500
80925206264,2019,56100,129500,185600
80925206272,2019,56900,106700,163600
80925206280,2019,56500,155500,212000
80925206298,2019,52800,114300,167100
80925206305,2019,53400,135500,188900
80925206313,2019,53500,138200,191700
80925206321,2019,55900,134700,190600
80925207014,2019,53500,156100,209600
80925207022,2019,54000,139300,193300
80925207030,2019,54000,140600,194600
80925207048,2019,54000,125900,179900
80925207056,2019,54000,124000,178000
80925207064,2019,53600,136700,190300
80925207072,2019,54500,116100,170600
80925207080,2019,54500,176500,231000
80925207098,2019,54500,171100,225600
80925207105,2019,56100,123800,179900
80925207113,2019,55900,140200,196100
80925207121,2019,56500,145200,201700
80925207139,2019,54300,140600,194900
80925207147,2019,38100,42900,81000
80925207155,2019,53100,139500,192600
80925207163,2019,55800,118600,174400
80925207171,2019,53400,117700,171100
80925207189,2019,52000,142800,194800
80925207197,2019,54500,132700,187200
80925207204,2019,55800,127100,182900
80925207212,2019,54600,117700,172300
80925207220,2019,53200,118900,172100
80925207238,2019,60000,143800,203800
80925207246,2019,55800,131400,187200
80925207254,2019,51200,134000,185200
80925207262,2019,53400,123200,176600
80925208012,2019,53000,153200,206200
80925208020,2019,56100,145600,201700
80925208038,2019,55200,127900,183100
80925208046,2019,57400,167100,224500
80925208054,2019,59600,166500,226100
80925208062,2019,62300,141500,203800
80925208070,2019,54500,125800,180300
80925208088,2019,55600,129700,185300
80925208096,2019,57900,122400,180300
80925208103,2019,56900,134500,191400
80925208111,2019,54700,120900,175600
80925208129,2019,54600,148300,202900
80925208137,2019,62700,129100,191800
80925208145,2019,61600,146400,208000
80925208153,2019,60100,123800,183900
80925208161,2019,56100,157200,213300
80925208179,2019,55200,118100,173300
80925209010,2019,54900,146100,201000
80925209028,2019,54700,146200,200900
80925209036,2019,54700,129900,184600
80925209044,2019,54700,154500,209200
80925209052,2019,54700,148600,203300
80925209060,2019,54700,125300,180000
80925209078,2019,54300,144500,198800
80925209086,2019,55000,163500,218500
80925209094,2019,53000,160900,213900
80925209101,2019,51600,141100,192700
80925209119,2019,52000,146800,198800
80925209127,2019,52000,131700,183700
80925209135,2019,52000,138600,190600
80925209143,2019,52000,167400,219400
80925209151,2019,52000,134300,186300
80925209169,2019,52300,138600,190900
80925210017,2019,51900,164400,216300
80925210025,2019,52000,139100,191100
80925210033,2019,52000,139100,191100
80925210041,2019,52000,138100,190100
80925210059,2019,51900,139700,191600
80925210067,2019,51900,159600,211500
80925210075,2019,51900,143100,195000
80925210083,2019,51800,131200,183000
80925210091,2019,54600,157400,212000
80925210108,2019,54500,148200,202700
80925210116,2019,54500,131200,185700
80925210124,2019,55600,148200,203800
80925210132,2019,57900,125200,183100
80925210140,2019,58400,138500,196900
80925210158,2019,57000,147700,204700
80925210166,2019,58100,142500,200600
80925210174,2019,59200,120000,179200
80925210182,2019,62700,142300,205000
80925210190,2019,59600,145400,205000
80925210207,2019,58500,128900,187400
80925210215,2019,54900,151500,206400
80925210223,2019,62600,123600,186200
80925210231,2019,54600,228900,283500
80925210249,2019,54000,199300,253300
80925210257,2019,55200,179900,235100
80925210265,2019,55800,192200,248000
80925210273,2019,55800,198000,253800
80925210281,2019,55800,186700,242500
80925210299,2019,54000,195800,249800
80925210306,2019,54000,184900,238900
80925210314,2019,58000,118100,176100
80925210330,2019,56900,200100,257000
80925211015,2019,53100,135500,188600
80925211023,2019,48200,131500,179700
80925211031,2019,48400,138800,187200
80925211049,2019,54000,144400,198400
80925211057,2019,55600,139700,195300
80925211065,2019,55800,117500,173300
80925211073,2019,56100,119800,175900
80925211081,2019,56100,142300,198400
80925211099,2019,54900,161600,216500
80925211106,2019,54900,139100,194000
80925211114,2019,54900,153800,208700
80925211122,2019,59400,122300,181700
80925211130,2019,55800,117400,173200
80925211148,2019,55600,139800,195400
80925211156,2019,56900,145800,202700
80925211164,2019,55700,155500,211200
80925211172,2019,54700,126600,181300
80925211180,2019,54300,137100,191400
80925211198,2019,54700,150300,205000
80925211205,2019,54900,149000,203900
80925211213,2019,54900,130900,185800
80925211221,2019,54900,185100,240000
80925211239,2019,54900,130300,185200
80925211247,2019,55200,122100,177300
80925211255,2019,53500,154300,207800
80925211263,2019,55800,136800,192600
80925211271,2019,54000,163000,217000
80925212013,2019,55800,134700,190500
80925212021,2019,54600,155400,210000
80925212039,2019,54300,156800,211100
80925212047,2019,54500,131100,185600
80925212055,2019,55200,127700,182900
80925212063,2019,59400,162600,222000
80925212071,2019,57100,150900,208000
80925212089,2019,55300,158600,213900
80925212097,2019,57000,117100,174100
80925212104,2019,57100,110200,167300
80925212112,2019,56100,146700,202800
80925212120,2019,57900,164500,222400
80925212138,2019,54900,175600,230500
80925212146,2019,54500,133200,187700
80925212154,2019,54500,138200,192700
80925212162,2019,54500,123000,177500
80925212170,2019,54500,150500,205000
80925212188,2019,54500,128000,182500
80925212196,2019,54600,139900,194500
80925212203,2019,58500,127800,186300
80925212211,2019,55600,142300,197900
80925212229,2019,55600,121100,176700
80925212237,2019,55600,117400,173000
80925212245,2019,55600,142300,197900
80925212253,2019,54300,142300,196600
80925212261,2019,53500,150300,203800
80925212279,2019,54300,155200,209500
80925212287,2019,54500,131200,185700
80925212295,2019,54500,170900,225400
80925212302,2019,54500,130600,185100
80925212310,2019,54900,138000,192900
80925212328,2019,58100,179600,237700
80925212336,2019,57600,118300,175900
80925212344,2019,60000,175000,235000
80925212352,2019,62600,133800,196400
80925212360,2019,62800,127200,190000
80925213011,2019,55200,146300,201500
80925213029,2019,54900,174900,229800
80925213037,2019,55900,133100,189000
80925213045,2019,55900,112200,168100
80925213053,2019,58000,163300,221300
80925213061,2019,58000,202200,260200
80925213079,2019,58000,112100,170100
80925213087,2019,58000,142900,200900
80925213095,2019,58000,147100,205100
80925213102,2019,58000,140500,198500
80925213110,2019,56900,117000,173900
80925213128,2019,56900,136600,193500
80925213136,2019,56900,138900,195800
80925213144,2019,56900,152600,209500
80925213152,2019,56900,135700,192600
80925213160,2019,56500,152700,209200
80925213178,2019,56900,145900,202800
80925213186,2019,55000,130600,185600
80925214019,2019,57900,145400,203300
80925214027,2019,56500,129200,185700
80925214035,2019,56100,143500,199600
80925214043,2019,56100,161600,217700
80925214051,2019,56100,155600,211700
80925214069,2019,56100,166300,222400
80925214077,2019,56100,153300,209400
80925214085,2019,56100,163900,220000
80925214093,2019,56100,143800,199900
80925214100,2019,56100,115500,171600
80925214118,2019,56100,177600,233700
80925214126,2019,56100,167400,223500
80925214134,2019,56100,141400,197500
80925214142,2019,56100,131700,187800
80925214150,2019,55900,129100,185000
80925214168,2019,54600,131800,186400
80925214176,2019,52300,153700,206000
80925214184,2019,56100,127200,183300
80925214192,2019,59000,133600,192600
80925214209,2019,62700,157300,220000
80925214217,2019,62600,163900,226500
80925214225,2019,55900,127500,183400
80925214233,2019,60700,115400,176100
80925214241,2019,61400,130200,191600
80925214259,2019,57600,140800,198400
80925214267,2019,55700,153800,209500
80925214275,2019,54500,166200,220700
80925214283,2019,54300,125800,180100
80925214291,2019,54300,168400,222700
80925214308,2019,54300,125600,179900
80925214316,2019,54300,123200,177500
80925214324,2019,58700,151800,210500
80925215017,2019,56100,152200,208300
80925215025,2019,55700,152300,208000
80925215033,2019,55700,153800,209500
80925215041,2019,55700,163900,219600
80925215059,2019,55700,155400,211100
80925215067,2019,55700,157600,213300
80925215075,2019,55700,129300,185000
80925215083,2019,55700,158000,213700
80925215091,2019,55700,164300,220000
80925215108,2019,55700,156400,212100
80925215116,2019,56900,144800,201700
80925215124,2019,56900,148200,205100
80925215132,2019,55700,134800,190500
80925215140,2019,55700,191400,247100
80925215158,2019,55700,140800,196500
80925215166,2019,55700,145700,201400
80925215174,2019,55700,149400,205100
80925215182,2019,55700,131600,187300
80925215190,2019,55700,127500,183200
80925215207,2019,55700,152500,208200
80925215215,2019,55700,136200,191900
80925215223,2019,56100,153400,209500
80925216015,2019,57900,133700,191600
80925216023,2019,57600,131300,188900
80925216031,2019,57600,144800,202400
80925216049,2019,57600,180900,238500
80925216057,2019,57600,133000,190600
80925216065,2019,57600,145600,203200
80925216073,2019,57600,166000,223600
80925216081,2019,57600,122700,180300
80925216099,2019,57600,136400,194000
80925216106,2019,57600,156500,214100
80925216114,2019,57600,144200,201800
80925216130,2019,59200,153500,212700
80925216148,2019,57400,165700,223100
80925216164,2019,62800,150500,213300
80925216172,2019,60700,145400,206100
80925216180,2019,59400,131600,191000
80925216198,2019,58000,147700,205700
80925216205,2019,57900,130600,188500
80925216213,2019,58100,143700,201800
80925216221,2019,57900,117900,175800
80925216239,2019,57600,163300,220900
80925216247,2019,59600,124000,183600
80925217013,2019,57000,174700,231700
80925217021,2019,58000,162200,220200
80925217039,2019,57600,139400,197000
80925217047,2019,58500,164200,222700
80925217055,2019,57600,143300,200900
80925217063,2019,57900,145900,203800
80925217071,2019,57600,165900,223500
80925217089,2019,57400,157900,215300
80925217097,2019,57400,142100,199500
80925217104,2019,57900,147900,205800
80925217112,2019,57400,160800,218200
80925217120,2019,57100,151700,208800
80925217138,2019,57000,233200,290200
80925217146,2019,57000,138200,195200
80925217154,2019,56800,126800,183600
80925217162,2019,55600,176200,231800
80925217170,2019,55600,113700,169300
80925217188,2019,55600,123700,179300
80925217196,2019,55200,146700,201900
80925217203,2019,55900,152300,208200
80925217211,2019,55700,214100,269800
80925217229,2019,55800,153400,209200
80925217237,2019,55800,163600,219400
80925217245,2019,55900,149700,205600
80925217253,2019,57900,155000,212900
80925217261,2019,57600,158700,216300
80925217279,2019,58100,207400,265500
80925217287,2019,59400,171900,231300
80925217295,2019,59000,136400,195400
80925217302,2019,59600,134600,194200
80925217310,2019,59600,156000,215600
80925217328,2019,57600,194700,252300
80925217336,2019,57900,160000,217900
80925218011,2019,47800,128200,176000
80925218029,2019,48000,170200,218200
80925218037,2019,47900,199600,247500
80925218045,2019,48500,233000,281500
80925218053,2019,48500,200700,249200
80925218061,2019,48500,170700,219200
80925218079,2019,48900,203600,252500
80925218087,2019,49900,165800,215700
80925218095,2019,48500,182300,230800
80925218102,2019,48900,173400,222300
80925218110,2019,48000,177900,225900
80925219019,2019,59200,120000,179200
80925219027,2019,59200,100800,160000
80925219035,2019,60500,142200,202700
80925219043,2019,60800,110500,171300
80925219051,2019,57600,130800,188400
80925219069,2019,64200,123100,187300
80925219077,2019,66800,145500,212300
80925219085,2019,62100,151200,213300
80925219093,2019,64600,115000,179600
80925219100,2019,54900,130300,185200
80925219118,2019,55900,133000,188900
80925219126,2019,57600,151900,209500
80925219134,2019,57100,113200,170300
80925219142,2019,54300,147700,202000
80925219150,2019,54500,141600,196100
80925219168,2019,54500,179700,234200
80925219176,2019,54500,157600,212100
80925219184,2019,54500,146600,201100
80925219192,2019,54500,144000,198500
80925219209,2019,55800,131800,187600
80925219217,2019,55600,126900,182500
80925219225,2019,55600,165500,221100
80925219233,2019,57100,152800,209900
80925219241,2019,56900,135000,191900
80925219259,2019,53600,120600,174200
80925219267,2019,58000,145800,203800
80925219275,2019,57600,137800,195400
80925219283,2019,60700,144300,205000
80925219291,2019,59700,167400,227100
80925219308,2019,58500,121500,180000
80925219316,2019,57400,133000,190400
80925220016,2019,54500,138400,192900
80925220024,2019,54500,113300,167800
80925220032,2019,36300,136600,172900
80925220040,2019,54500,128600,183100
80925220058,2019,55200,157400,212600
80925220066,2019,54500,124800,179300
80925220074,2019,54500,128000,182500
80925220082,2019,54500,145500,200000
80925220090,2019,54500,154800,209300
80925220107,2019,54600,165400,220000
80925220115,2019,52300,142500,194800
80925220123,2019,55600,121900,177500
80925220131,2019,54600,179600,234200
80925220149,2019,54500,145700,200200
80925220157,2019,54500,127000,181500
80925220165,2019,54500,138200,192700
80925220173,2019,54500,149900,204400
80925220181,2019,54600,146800,201400
80925300959,2019,93700,132600,226300
80925301014,2019,49900,182800,232700
80925301022,2019,51600,197700,249300
80925301030,2019,58900,162100,221000
80925301048,2019,60300,163700,224000
80925301056,2019,54300,141000,195300
80925301064,2019,43300,149800,193100
80925302012,2019,62100,162100,224200
80925302020,2019,49600,179200,228800
80925302038,2019,48900,181400,230300
80925302046,2019,48900,193200,242100
80925302054,2019,60300,167400,227700
80925302062,2019,49900,157600,207500
80925302070,2019,45700,132900,178600
80925302088,2019,60600,84100,144700
80925302096,2019,55300,113200,168500
80925302103,2019,41400,146600,188000
80925302111,2019,56700,129700,186400
80925303010,2019,49900,102600,152500
80925303028,2019,49900,132000,181900
80925303036,2019,76800,191300,268100
80925303044,2019,67700,152100,219800
80925303052,2019,78200,114600,192800
80925303060,2019,67600,159800,227400
80925303078,2019,56100,130400,186500
80925303086,2019,56100,146700,202800
80925303094,2019,58600,140400,199000
80925303101,2019,69700,116400,186100
80925303119,2019,54400,169300,223700
80925303127,2019,54400,141600,196000
80925303143,2019,43500,153700,197200
80925303151,2019,44300,110900,155200
80925303169,2019,70900,125700,196600
80925303177,2019,42600,148800,191400
80925303185,2019,57700,144600,202300
80925303193,2019,57000,166700,223700
80925303200,2019,127700,115400,243100
80925303218,2019,52900,139000,191900
80925303226,2019,145600,131400,277000
80925303234,2019,131600,119000,250600
80925303242,2019,90300,247900,338200
80925303250,2019,74100,185600,259700
80925303268,2019,69700,113400,183100
80925303276,2019,69700,143000,212700
80925303284,2019,56100,163100,219200
80925303292,2019,56100,165500,221600
80925303309,2019,56100,149800,205900
80925303317,2019,58400,167300,225700
80925303325,2019,51600,180200,231800
80925303333,2019,73300,124100,197400
80925303341,2019,59100,129000,188100
80925303359,2019,79300,132100,211400
80925303367,2019,37800,199500,237300
80925303375,2019,52000,158000,210000
80925303383,2019,53800,175500,229300
80925303391,2019,53800,175500,229300
80925304018,2019,47800,132800,180600
80925304026,2019,64900,89300,154200
80925304034,2019,64200,212100,276300
80925304042,2019,64500,238700,303200
80925304050,2019,64500,152600,217100
80925304068,2019,73900,136900,210800
80925304076,2019,57200,116700,173900
80925304084,2019,0,0,0
80925304092,2019,58400,112400,170800
80925304109,2019,58400,136800,195200
80925304117,2019,68400,115200,183600
80925304125,2019,47400,74500,121900
80925304133,2019,45500,106300,151800
80925304141,2019,55200,152900,208100
80925304159,2019,53800,136000,189800
80925304167,2019,53800,140800,194600
80925304175,2019,53800,151900,205700
80925304183,2019,53800,150000,203800
80925304191,2019,78100,168300,246400
80925304208,2019,73900,145500,219400
80925304216,2019,68400,173300,241700
80925304224,2019,73900,216600,290500
80925304232,2019,73900,158900,232800
80925304240,2019,74100,164500,238600
80925304258,2019,49900,139500,189400
80925304266,2019,52700,171500,224200
80925304274,2019,47800,147500,195300
80925304282,2019,47800,150200,198000
80925304290,2019,47800,135500,183300
80925304307,2019,47800,140900,188700
80925304315,2019,47800,156200,204000
80925304323,2019,53100,150200,203300
80925304331,2019,94100,158500,252600
80925305016,2019,56100,123900,180000
80925305024,2019,62800,141100,203900
80925305032,2019,61100,112700,173800
80925305040,2019,60800,118500,179300
80925305058,2019,60800,163800,224600
80925305066,2019,60800,148000,208800
80925305074,2019,60800,102300,163100
80925305082,2019,68600,116700,185300
80925305090,2019,68600,107700,176300
80925305107,2019,61100,104200,165300
80925305115,2019,61100,106000,167100
80925305123,2019,60800,115000,175800
80925305131,2019,60700,157800,218500
80925305149,2019,63900,133000,196900
80925305157,2019,63900,129300,193200
80925305165,2019,64200,97200,161400
80925305173,2019,64200,107000,171200
80925305181,2019,72400,117100,189500
80925305199,2019,72400,150000,222400
80925305206,2019,63900,144300,208200
80925305214,2019,63900,111800,175700
80925305222,2019,63900,148900,212800
80925305230,2019,63900,126900,190800
80925305248,2019,64500,102600,167100
80925305256,2019,59800,132900,192700
80925306014,2019,65500,100800,166300
80925306022,2019,72200,98000,170200
80925306030,2019,63800,128900,192700
80925306048,2019,63900,88100,152000
80925306056,2019,63900,107800,171700
80925306064,2019,63900,152100,216000
80925306072,2019,63900,118100,182000
80925306080,2019,63900,133700,197600
80925306098,2019,63800,138700,202500
80925306105,2019,57800,102800,160600
80925306113,2019,57900,9600,67500
80925306121,2019,60500,108800,169300
80925306139,2019,63900,119800,183700
80925306147,2019,63900,118800,182700
80925306155,2019,63900,122600,186500
80925306163,2019,63800,130000,193800
80925306171,2019,63900,137000,200900
80925306189,2019,63700,91800,155500
80925306197,2019,60200,114800,175000
80925306204,2019,68100,85400,153500
80925306212,2019,67900,122200,190100
80925306220,2019,66400,81900,148300
80925306238,2019,64600,109100,173700
80925306246,2019,66900,99000,165900
80925306254,2019,63400,87700,151100
80925306262,2019,62900,137800,200700
80925306270,2019,78200,74100,152300
80925306288,2019,78200,70700,148900
80925306296,2019,78200,115600,193800
80925306303,2019,74500,79800,154300
80925306311,2019,75400,70400,145800
80925306329,2019,71700,102500,174200
80925306337,2019,74500,92500,167000
80925306345,2019,61100,103900,165000
80925306353,2019,59600,91100,150700
80925306361,2019,57000,100200,157200
80925306379,2019,62900,91300,154200
80925306387,2019,74600,119400,194000
80925306395,2019,52600,129100,181700
80925306402,2019,52400,110700,163100
80925306410,2019,55700,70900,126600
80925306436,2019,53400,122500,175900
80925306444,2019,57200,94400,151600
80925306452,2019,67100,90500,157600
80925306460,2019,62400,72500,134900
80925306478,2019,59500,97100,156600
80925306486,2019,53800,93100,146900
80925306494,2019,57500,74500,132000
80925307012,2019,58300,78500,136800
80925307020,2019,61900,111300,173200
80925307038,2019,73300,99300,172600
80925307046,2019,71600,83100,154700
80925307054,2019,71800,86300,158100
80925307062,2019,71400,100100,171500
80925307070,2019,70800,81900,152700
80925307088,2019,73300,120200,193500
80925307096,2019,74500,84400,158900
80925307103,2019,69900,102500,172400
80925307111,2019,68500,97300,165800
80925307129,2019,69000,92200,161200
80925307137,2019,65600,91600,157200
80925307145,2019,66000,81300,147300
80925307153,2019,66700,108100,174800
80925307161,2019,71200,113300,184500
80925307179,2019,67700,77200,144900
80925307187,2019,68500,104900,173400
80925307195,2019,68500,127100,195600
80925307202,2019,64200,133800,198000
80925307210,2019,61100,105300,166400
80925307228,2019,76800,107400,184200
80925307236,2019,65200,109800,175000
80925307327,2019,70000,132000,202000
80925307335,2019,61600,89000,150600
80925307343,2019,61100,76800,137900
80925307351,2019,61100,96800,157900
80925307369,2019,61100,58500,119600
80925308010,2019,66000,88200,154200
80925308028,2019,66000,107000,173000
80925308036,2019,66000,118100,184100
80925308044,2019,66000,108900,174900
80925308052,2019,66000,122400,188400
80925308060,2019,62800,136700,199500
