Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
80925308078,2019,74400,112100,186500
80925308086,2019,74400,98900,173300
80925308094,2019,89900,153200,243100
80925308101,2019,73700,86400,160100
80925308119,2019,73700,109600,183300
80925308127,2019,73700,97300,171000
80925308135,2019,76800,117800,194600
80925308143,2019,77100,104700,181800
80925308151,2019,76300,80800,157100
80925308169,2019,76800,101600,178400
80925308177,2019,70000,140300,210300
80925308185,2019,67700,81800,149500
80925308193,2019,71200,66500,137700
80925308200,2019,72200,98700,170900
80925308218,2019,69500,85300,154800
80925308226,2019,70000,135500,205500
80925308234,2019,77900,97700,175600
80925308242,2019,79000,80800,159800
80925308250,2019,79000,115400,194400
80925308268,2019,78900,101500,180400
80925308276,2019,78500,103500,182000
80925308284,2019,74100,81000,155100
80925308292,2019,74000,108200,182200
80925308309,2019,73700,90700,164400
80925308317,2019,73300,133100,206400
80925308325,2019,72200,89700,161900
80925308333,2019,71200,108000,179200
80925308341,2019,70000,86600,156600
80925309018,2019,62800,109000,171800
80925309026,2019,62800,85500,148300
80925309034,2019,62800,95600,158400
80925309042,2019,62800,126200,189000
80925309050,2019,62800,99700,162500
80925309068,2019,62800,79200,142000
80925309076,2019,62800,109700,172500
80925309084,2019,66000,118900,184900
80925309092,2019,66000,107300,173300
80925309109,2019,66000,116500,182500
80925309117,2019,66000,116800,182800
80925309125,2019,66000,148200,214200
80925401012,2019,53000,132600,185600
80925401020,2019,54900,124300,179200
80925401038,2019,56100,122900,179000
80925401046,2019,55600,130600,186200
80925401054,2019,57400,140400,197800
80925401062,2019,64500,170600,235100
80925401070,2019,59600,175300,234900
80925401088,2019,60100,152200,212300
80925401096,2019,59400,162200,221600
80925401103,2019,59400,173100,232500
80925401111,2019,53400,137800,191200
80925401129,2019,53500,151000,204500
80925401137,2019,53400,124100,177500
80925401145,2019,54300,150700,205000
80925401153,2019,53500,128400,181900
80925401161,2019,57600,145100,202700
80925401179,2019,57600,161400,219000
80925401187,2019,57000,155900,212900
80925401195,2019,58100,146200,204300
80925401202,2019,61900,166700,228600
80925401210,2019,60800,164700,225500
80925401228,2019,64500,177500,242000
80925401236,2019,60100,162600,222700
80925401244,2019,64700,154800,219500
80925401252,2019,60500,208600,269100
80925401260,2019,56800,171600,228400
80925401278,2019,57100,189600,246700
80925401286,2019,60500,162500,223000
80925401294,2019,64400,178000,242400
80925402010,2019,57600,133500,191100
80925402028,2019,57600,128000,185600
80925402036,2019,54000,122000,176000
80925402044,2019,53400,170100,223500
80925402052,2019,53600,160500,214100
80925402060,2019,57600,142600,200200
80925402078,2019,57600,139400,197000
80925402086,2019,57900,113800,171700
80925402094,2019,53500,134500,188000
80925402101,2019,56900,159400,216300
80925402119,2019,55200,128700,183900
80925402127,2019,64600,176400,241000
80925402135,2019,60300,167300,227600
80925402143,2019,66800,161300,228100
80925402151,2019,66100,173700,239800
80925402169,2019,62300,129600,191900
80925402177,2019,59400,131200,190600
80925402185,2019,56500,139400,195900
80925402193,2019,59700,149800,209500
80925402200,2019,60800,128200,189000
80925402218,2019,58400,155100,213500
80925402226,2019,62200,128200,190400
80925402234,2019,56900,164600,221500
80925402242,2019,57400,185700,243100
80925402250,2019,58800,176500,235300
80925402268,2019,64500,157900,222400
80925402276,2019,59000,180500,239500
80925402284,2019,57600,168100,225700
80925403018,2019,53800,125700,179500
80925403026,2019,55200,136700,191900
80925403034,2019,53800,120200,174000
80925403042,2019,53800,113400,167200
80925403050,2019,56400,155500,211900
80925403068,2019,58600,152900,211500
80925403076,2019,58600,174200,232800
80925403084,2019,55700,188200,243900
80925403092,2019,59200,154500,213700
80925403109,2019,54800,128100,182900
80925403117,2019,56300,148100,204400
80925403125,2019,56300,171800,228100
80925403133,2019,65400,111300,176700
80925403141,2019,66200,125200,191400
80925403159,2019,78900,173100,252000
80925403167,2019,78900,148300,227200
80925403175,2019,85400,177800,263200
80925403183,2019,61100,128200,189300
80925403191,2019,62100,134200,196300
80925403208,2019,58600,111500,170100
80925403216,2019,54800,176700,231500
80925403224,2019,54500,148700,203200
80925403232,2019,54500,146400,200900
80925403240,2019,54500,130200,184700
80925403258,2019,54500,168900,223400
80925403266,2019,54500,173400,227900
80925403274,2019,54300,125500,179800
80925403282,2019,58900,151400,210300
80925403290,2019,54500,192100,246600
80925403307,2019,54500,170200,224700
80925403315,2019,54300,120600,174900
80925403323,2019,54300,147000,201300
80925404016,2019,56300,166900,223200
80925404024,2019,56200,161500,217700
80925404032,2019,58600,178400,237000
80925404040,2019,60000,140300,200300
80925404058,2019,56200,127800,184000
80925404066,2019,56100,150400,206500
80925404074,2019,59100,223400,282500
80925404082,2019,40200,185500,225700
80925404090,2019,40200,147500,187700
80925404107,2019,40200,148500,188700
80925404115,2019,40200,154600,194800
80925404123,2019,51500,153900,205400
80925404131,2019,40200,168500,208700
80925405014,2019,55200,133500,188700
80925405022,2019,55200,164700,219900
80925405030,2019,51600,148400,200000
80925405048,2019,56100,176500,232600
80925405056,2019,51600,132800,184400
80925405064,2019,51600,152500,204100
80925405072,2019,61300,140500,201800
80925405080,2019,61300,171000,232300
80925405098,2019,64500,196000,260500
80925405105,2019,66100,168100,234200
80925405113,2019,66100,145300,211400
80925405171,2019,76200,173300,249500
80925405212,2019,75200,203300,278500
80925405220,2019,59200,182700,241900
80925405238,2019,62900,175900,238800
80925405246,2019,57900,183200,241100
80925405254,2019,61300,152500,213800
80925405262,2019,61300,159200,220500
80925405270,2019,61300,163500,224800
80925405288,2019,56300,211800,268100
80925405296,2019,56200,171100,227300
80925405303,2019,59900,221500,281400
80925405311,2019,59200,173400,232600
80925405329,2019,56100,172700,228800
80925405337,2019,48200,125700,173900
80925405345,2019,47900,136900,184800
80925406012,2019,56300,242400,298700
80925406020,2019,56300,203600,259900
80925406038,2019,62100,173000,235100
80925406046,2019,62100,243900,306000
80925406054,2019,62100,177400,239500
80925406062,2019,62400,197400,259800
80925406070,2019,56100,210200,266300
80925406088,2019,56200,171400,227600
80925406096,2019,56300,133600,189900
80925406103,2019,56200,152900,209100
80925406111,2019,108600,207800,316400
80925406129,2019,84100,165100,249200
80925406137,2019,59200,155900,215100
80925406145,2019,59100,187700,246800
80925406153,2019,60000,144200,204200
80925407010,2019,59200,181800,241000
80925407028,2019,58400,114100,172500
80925407036,2019,52800,179300,232100
80925407044,2019,59200,161000,220200
80925407052,2019,51600,141900,193500
80925407060,2019,55300,174600,229900
80925407078,2019,51600,126800,178400
80925407086,2019,51600,198400,250000
80925407094,2019,56100,167100,223200
80925407101,2019,56100,239000,295100
80925407119,2019,51600,206400,258000
80925407127,2019,55300,110200,165500
80925407135,2019,51600,129900,181500
80925407143,2019,51600,166500,218100
80925407151,2019,51600,126100,177700
80925407169,2019,52900,153300,206200
80925408018,2019,52900,130100,183000
80925408026,2019,52900,147200,200100
80925408034,2019,52900,158700,211600
80925408042,2019,52900,178300,231200
80925408050,2019,52900,159100,212000
80925408068,2019,52900,118800,171700
80925408076,2019,54800,138300,193100
80925408084,2019,52900,132600,185500
80925408092,2019,52900,147300,200200
80925408109,2019,52900,178900,231800
80925408117,2019,56100,161400,217500
80925408125,2019,55200,140200,195400
80925408133,2019,55200,135800,191000
80925408141,2019,52900,132600,185500
80925408159,2019,52700,81100,133800
80925408167,2019,63700,137800,201500
80925408175,2019,60000,151400,211400
80925408183,2019,59200,134400,193600
80925408191,2019,59900,153500,213400
80925408208,2019,59900,129300,189200
80925408216,2019,59900,155100,215000
80925408224,2019,59900,132100,192000
80925408232,2019,59900,152800,212700
80925408240,2019,59500,133600,193100
80925408258,2019,59900,106600,166500
80925408266,2019,59900,136100,196000
80925408274,2019,59500,109500,169000
80925408282,2019,59900,115900,175800
80925408290,2019,59900,139300,199200
80925408307,2019,59900,123900,183800
80925408315,2019,52900,163900,216800
80925409016,2019,52900,169900,222800
80925409024,2019,52900,220100,273000
80925409032,2019,52900,136300,189200
80925409040,2019,52900,125000,177900
80925409058,2019,45700,162600,208300
80925409066,2019,48900,145100,194000
80925409074,2019,52700,152400,205100
80925409082,2019,59900,143100,203000
80925409090,2019,59900,131800,191700
80925409107,2019,59900,131700,191600
80925409115,2019,59900,94800,154700
80925409123,2019,59900,129700,189600
80925409131,2019,71400,165000,236400
80925409149,2019,59100,124000,183100
80925409157,2019,59100,213400,272500
80925409165,2019,62400,160100,222500
80925409173,2019,62400,151400,213800
80925409181,2019,55200,144600,199800
80925409199,2019,56100,192000,248100
80925409206,2019,56200,127000,183200
80925409214,2019,60300,132900,193200
80925409222,2019,59100,136600,195700
80925409230,2019,58600,143400,202000
80925409248,2019,66500,151100,217600
80925409256,2019,58600,141700,200300
80925409264,2019,56200,137800,194000
80925409272,2019,67500,186300,253800
80925409280,2019,62100,164600,226700
80925409298,2019,62400,161500,223900
80925409305,2019,62100,144200,206300
80925409313,2019,62100,151300,213400
80925409339,2019,62100,176300,238400
80925410013,2019,51200,152000,203200
80925410021,2019,51200,155000,206200
80925410039,2019,52700,131800,184500
80925410047,2019,52700,128800,181500
80925410055,2019,57000,226100,283100
80925410063,2019,52700,200700,253400
80925410071,2019,48900,163700,212600
80925410089,2019,58300,190600,248900
80925410097,2019,56100,159200,215300
80925410104,2019,59100,180500,239600
80925410112,2019,59100,154400,213500
80925410120,2019,58600,213100,271700
80925410138,2019,66000,225100,291100
80925410146,2019,51600,156900,208500
80925410154,2019,51600,145900,197500
80925410162,2019,66500,191500,258000
80925410170,2019,59900,145500,205400
80925410188,2019,52700,143400,196100
80925410196,2019,52700,187600,240300
80925410203,2019,52700,138800,191500
80925410211,2019,69200,111100,180300
80925410229,2019,55200,146800,202000
80925410237,2019,55200,178200,233400
80925410245,2019,70000,173300,243300
80925410253,2019,70000,166500,236500
80925410261,2019,57200,148800,206000
80925410279,2019,55200,119200,174400
80925410287,2019,53900,175100,229000
80925410295,2019,48000,167100,215100
80925410302,2019,48500,174700,223200
80925411011,2019,48500,164200,212700
80925411029,2019,62100,171200,233300
80925411037,2019,54500,143800,198300
80925411045,2019,45700,157500,203200
80925411053,2019,51600,165400,217000
80925411061,2019,51600,206500,258100
80925411079,2019,68700,146400,215100
80925411087,2019,45500,183800,229300
80925411095,2019,45100,122900,168000
80925411102,2019,45100,134400,179500
80925411110,2019,56200,125200,181400
80925411128,2019,129600,128600,258200
80925411136,2019,56200,179100,235300
80925411144,2019,63800,237300,301100
80925411152,2019,56300,214700,271000
80925411160,2019,56200,178700,234900
80925411194,2019,46700,234400,281100
80925411201,2019,46700,125600,172300
80925411219,2019,73000,121000,194000
80925411227,2019,73000,149500,222500
80925411235,2019,54400,169600,224000
80925411243,2019,54400,129700,184100
80925411251,2019,62100,205400,267500
80925412019,2019,64500,229400,293900
80925412027,2019,63800,171700,235500
80925412035,2019,69200,209900,279100
80925412043,2019,71300,199000,270300
80925412051,2019,58600,152300,210900
80925412069,2019,69700,153300,223000
80925412077,2019,69200,158700,227900
80925412085,2019,59900,233400,293300
80925412093,2019,67700,161400,229100
80925412100,2019,62100,136900,199000
80925412118,2019,61300,162000,223300
80925412126,2019,52700,175300,228000
80925412134,2019,62100,118400,180500
80925412142,2019,62100,139200,201300
80925412150,2019,62100,151600,213700
80925412168,2019,62100,147100,209200
80925412176,2019,62100,117900,180000
80925412184,2019,62100,167300,229400
80925412192,2019,62100,161100,223200
80925412209,2019,49900,157800,207700
80925412217,2019,49900,201300,251200
80925412225,2019,48900,134000,182900
80925412233,2019,48900,136500,185400
80925412241,2019,49900,138100,188000
80925412259,2019,49900,160600,210500
80925412267,2019,59100,151600,210700
80925412275,2019,52400,185800,238200
80925412283,2019,66100,185000,251100
80925412291,2019,55200,152900,208100
80925412308,2019,69200,145400,214600
80925412316,2019,64500,150800,215300
80925412324,2019,64500,159500,224000
80925412332,2019,55200,163000,218200
80925412340,2019,49900,145800,195700
80925412358,2019,64500,160500,225000
80925412366,2019,69200,174100,243300
80925412374,2019,52700,154300,207000
80925412382,2019,69200,155000,224200
80925412390,2019,61300,114600,175900
80925412407,2019,61300,155900,217200
80925412415,2019,78000,220600,298600
80925412423,2019,62100,132800,194900
80925412431,2019,78900,171800,250700
80925412449,2019,62100,110700,172800
80925412457,2019,49900,178100,228000
80925412465,2019,56200,150300,206500
80925412473,2019,58600,168800,227400
80925412481,2019,55300,238200,293500
80925413017,2019,52700,183300,236000
80925413025,2019,55200,147800,203000
80925413033,2019,55200,167100,222300
80925413041,2019,55200,129800,185000
80925413059,2019,54000,177400,231400
80925413067,2019,52700,184200,236900
80925413075,2019,59200,209000,268200
80925413083,2019,56200,129600,185800
80925413091,2019,56200,171700,227900
80925413108,2019,45100,141600,186700
80925413116,2019,48500,146700,195200
80925413124,2019,66100,118000,184100
80925413132,2019,66100,153300,219400
80925413140,2019,51600,126200,177800
80925413158,2019,52700,134600,187300
80925413166,2019,51600,117500,169100
80925413174,2019,51600,123200,174800
80925413182,2019,61300,183200,244500
80925414015,2019,48500,130200,178700
80925414065,2019,48500,184200,232700
80925414073,2019,52700,142300,195000
80925414081,2019,59200,151300,210500
80925414099,2019,59100,137800,196900
80925414106,2019,53200,170400,223600
80925414114,2019,48900,206600,255500
80925414122,2019,48900,172400,221300
80925414130,2019,37800,174500,212300
80925414148,2019,59900,142400,202300
80925414156,2019,55200,181700,236900
80925414164,2019,43900,188800,232700
80925414172,2019,52900,138200,191100
80925414180,2019,52900,172100,225000
80925414198,2019,62100,152900,215000
80925414205,2019,76000,149900,225900
80925414213,2019,74400,152800,227200
80925414221,2019,62100,162700,224800
80925414239,2019,62100,148900,211000
80925414247,2019,62100,191200,253300
80925414255,2019,66500,175600,242100
80925414263,2019,66500,157800,224300
80925414271,2019,66100,148900,215000
80925414289,2019,55400,173600,229000
80925415055,2019,47400,144800,192200
80925415063,2019,47400,192200,239600
80925415071,2019,47400,175100,222500
80925415089,2019,45100,185500,230600
80925415948,2019,45500,137600,183100
80925416011,2019,59600,156300,215900
80925416029,2019,57700,175900,233600
80925416037,2019,56900,184000,240900
80925416045,2019,54600,136900,191500
80925416053,2019,52300,154600,206900
80925416061,2019,52000,143800,195800
80925416079,2019,54000,151700,205700
80925416087,2019,49900,142800,192700
80925416095,2019,50900,185800,236700
80925416102,2019,51800,149600,201400
80925416110,2019,54300,148800,203100
80925416128,2019,55800,145100,200900
80925416136,2019,62200,179900,242100
80925416144,2019,62300,200400,262700
80925416152,2019,65700,141200,206900
80925416160,2019,66100,164100,230200
80925416178,2019,58100,151400,209500
80925416186,2019,59700,163900,223600
80925416194,2019,64700,169900,234600
80925416201,2019,61600,153000,214600
80925416219,2019,61900,170900,232800
80925416227,2019,62300,233300,295600
80925416235,2019,60700,147300,208000
80925416243,2019,59400,172300,231700
80925416251,2019,60000,147400,207400
80926101017,2019,53100,156600,209700
80926101025,2019,53400,128000,181400
80926101033,2019,57400,127600,185000
80926101041,2019,56800,134600,191400
80926101059,2019,51900,132500,184400
80926101067,2019,52500,132700,185200
80926101075,2019,54700,144400,199100
80926101083,2019,62200,161700,223900
80926101091,2019,60800,131700,192500
80926101108,2019,57000,124700,181700
80926101116,2019,54700,186200,240900
80926101124,2019,54500,153700,208200
80926101132,2019,53100,130300,183400
80926101140,2019,52000,144500,196500
80926101158,2019,52500,119900,172400
80926101166,2019,55000,153300,208300
80926101174,2019,57600,157300,214900
80926101182,2019,57100,139500,196600
80926101190,2019,53200,134800,188000
80926101207,2019,52800,160600,213400
80926101215,2019,52300,140000,192300
80926103013,2019,52000,126200,178200
80926103021,2019,52000,156700,208700
80926103039,2019,52000,155000,207000
80926103047,2019,52000,131100,183100
80926103055,2019,54000,156900,210900
80926103063,2019,58000,81500,139500
80926103071,2019,57600,138300,195900
80926103089,2019,55600,163700,219300
80926103097,2019,53100,182700,235800
80926103104,2019,50900,202300,253200
80926103112,2019,50900,144400,195300
80926103120,2019,50900,216500,267400
80926103138,2019,50900,197200,248100
80926103146,2019,51300,190200,241500
80926103154,2019,51000,188800,239800
80926103162,2019,51000,156500,207500
80926103170,2019,51300,159000,210300
80926103188,2019,51300,156900,208200
80926103196,2019,53600,149900,203500
80926103203,2019,54000,136200,190200
80926103211,2019,54000,172900,226900
80926103229,2019,54000,131300,185300
80926103237,2019,54000,120400,174400
80926103245,2019,55000,120100,175100
80926103253,2019,56800,150500,207300
80926103261,2019,59700,161700,221400
80926103279,2019,60700,154200,214900
80926103287,2019,58100,135400,193500
80926103295,2019,57000,163400,220400
80926103302,2019,54300,127000,181300
80926103310,2019,53500,151600,205100
80926103328,2019,54500,155400,209900
80926104011,2019,54600,132700,187300
80926104029,2019,56800,127500,184300
80926104037,2019,55200,117300,172500
80926104045,2019,55600,134300,189900
80926104053,2019,54900,134100,189000
80926104061,2019,55600,162400,218000
80926104079,2019,55600,120900,176500
80926104087,2019,54500,147900,202400
80926104095,2019,54500,142000,196500
80926104102,2019,54500,144100,198600
80926104110,2019,54500,146400,200900
80926104128,2019,54500,126300,180800
80926104136,2019,54500,127400,181900
80926104144,2019,53500,122100,175600
80926104152,2019,53400,116500,169900
80926104160,2019,54000,131300,185300
80926104178,2019,53500,113300,166800
80926104186,2019,54600,131000,185600
80926104194,2019,54500,122800,177300
80926104201,2019,54500,153000,207500
80926104219,2019,54500,132000,186500
80926104227,2019,54500,157300,211800
80926104235,2019,54500,152400,206900
80926104243,2019,54500,166800,221300
80926104251,2019,54000,117300,171300
80926104269,2019,53500,119800,173300
80926104277,2019,53500,117500,171000
80926104285,2019,53500,128200,181700
80926104293,2019,54000,125100,179100
80926104300,2019,53500,146500,200000
80926104318,2019,53500,163300,216800
80926104326,2019,54000,149700,203700
80926104334,2019,53500,117800,171300
80926104342,2019,57100,120400,177500
80926105019,2019,52000,117200,169200
80926105027,2019,52000,146800,198800
80926105035,2019,53500,124000,177500
80926105043,2019,56900,130900,187800
80926105051,2019,60700,155400,216100
80926105069,2019,55700,128900,184600
80926105077,2019,58800,121200,180000
80926105085,2019,57600,111000,168600
80926105093,2019,60000,148000,208000
80926105100,2019,55200,157900,213100
80926105118,2019,60000,155900,215900
80926105126,2019,61400,161900,223300
80926105134,2019,54000,146300,200300
80926105142,2019,62100,151500,213600
80926105150,2019,55700,129900,185600
80926105168,2019,58800,151200,210000
80926105176,2019,57600,148600,206200
80926105184,2019,57000,136800,193800
80926105192,2019,53200,143300,196500
80926105209,2019,53400,150300,203700
80926105217,2019,53400,117100,170500
80926105225,2019,50600,141000,191600
80926105233,2019,50800,142800,193600
80926105241,2019,50800,147000,197800
80926105259,2019,50800,126000,176800
80926105267,2019,50800,154900,205700
80926105275,2019,50800,133600,184400
80926105283,2019,50800,139000,189800
80926105291,2019,50800,119500,170300
80926105308,2019,50800,133100,183900
80926105316,2019,50600,125400,176000
80926105324,2019,54500,130800,185300
80926105332,2019,54000,143500,197500
80926105340,2019,54900,176800,231700
80926105358,2019,57000,148600,205600
80926105366,2019,56900,129700,186600
80926105374,2019,56500,162800,219300
80926105382,2019,55200,149800,205000
80926105390,2019,54700,129300,184000
80926105407,2019,54000,128900,182900
80926106017,2019,54700,115100,169800
80926106025,2019,57100,120900,178000
80926106033,2019,54900,126800,181700
80926106041,2019,59400,142600,202000
80926106059,2019,56900,145100,202000
80926106067,2019,61600,137900,199500
80926106075,2019,62300,128100,190400
80926106083,2019,55700,113400,169100
80926106091,2019,53400,124600,178000
80926106108,2019,53200,140900,194100
80926106116,2019,53200,131800,185000
80926106124,2019,53500,152300,205800
80926106132,2019,54600,155800,210400
80926106140,2019,54700,149500,204200
80926106158,2019,58800,129800,188600
80926106166,2019,54000,113400,167400
80926106174,2019,54000,129300,183300
80926106182,2019,53500,135200,188700
80926106190,2019,54000,159000,213000
80926106207,2019,54000,119300,173300
80926106215,2019,54000,118300,172300
80926106223,2019,54000,115300,169300
80926106231,2019,54500,137300,191800
80926106249,2019,53100,116800,169900
80926106257,2019,51300,168000,219300
80926106265,2019,51300,173600,224900
80926106273,2019,51300,119200,170500
80926106281,2019,51300,153700,205000
80926106299,2019,51300,125500,176800
80926106306,2019,51300,108800,160100
80926106314,2019,50100,142600,192700
80926106322,2019,53500,132100,185600
80926106330,2019,54500,122500,177000
80926106348,2019,57000,140200,197200
80926107015,2019,53600,162200,215800
80926107023,2019,53600,120600,174200
80926107031,2019,53400,132200,185600
80926107049,2019,53500,160000,213500
80926107057,2019,54000,141300,195300
80926107065,2019,54000,115500,169500
80926107073,2019,54000,125700,179700
80926107081,2019,54000,131200,185200
80926107099,2019,54000,133600,187600
80926107106,2019,54000,114800,168800
80926107114,2019,54000,149100,203100
80926107122,2019,55700,134900,190600
80926107130,2019,54700,133100,187800
80926107148,2019,55000,142200,197200
80926107156,2019,54000,135700,189700
80926107164,2019,55200,140000,195200
80926107172,2019,55700,137800,193500
80926107180,2019,55200,140300,195500
80926107198,2019,54500,121900,176400
80926107205,2019,54000,150000,204000
80926107213,2019,54000,115100,169100
80926107221,2019,54000,171700,225700
80926107239,2019,54000,140800,194800
80926107247,2019,54000,119700,173700
80926107255,2019,53400,135100,188500
80926107263,2019,52500,136100,188600
80926107271,2019,54300,141700,196000
80926108013,2019,50800,136900,187700
80926108021,2019,50800,156200,207000
80926108039,2019,50800,141400,192200
80926108047,2019,50800,129100,179900
80926108055,2019,50800,138500,189300
80926108063,2019,50800,122300,173100
80926108071,2019,50800,134900,185700
80926108089,2019,50800,149600,200400
80926108097,2019,50800,146700,197500
80926108104,2019,50800,121000,171800
80926108112,2019,50800,140700,191500
80926108120,2019,50800,131100,181900
80926108138,2019,50900,150000,200900
80926108146,2019,50800,164000,214800
80926108154,2019,53400,127400,180800
80926108162,2019,53400,135200,188600
80926108170,2019,53400,139500,192900
80926108188,2019,53400,132200,185600
80926108196,2019,53400,122200,175600
80926108203,2019,53400,151500,204900
80926108211,2019,54900,150800,205700
80926108229,2019,55200,153200,208400
80926108237,2019,54300,160000,214300
80926108245,2019,55000,145000,200000
80926108253,2019,59000,126600,185600
80926108261,2019,60400,158600,219000
80926108279,2019,56900,133600,190500
80926108287,2019,54000,143500,197500
80926108295,2019,61600,144600,206200
80926108302,2019,53100,134300,187400
80926108310,2019,57600,161100,218700
80926108328,2019,55800,175200,231000
80926108336,2019,54700,155000,209700
80926108344,2019,54700,134900,189600
80926108352,2019,54600,145000,199600
80926108360,2019,54600,158900,213500
80926108378,2019,54500,145200,199700
80926109011,2019,53500,159400,212900
80926109029,2019,54900,130800,185700
80926109037,2019,54300,135800,190100
80926109045,2019,54500,129700,184200
80926109053,2019,54500,101200,155700
80926109061,2019,54500,121500,176000
80926109079,2019,54500,125800,180300
80926109087,2019,43300,105700,149000
80926109095,2019,54000,123200,177200
80926109102,2019,53200,126800,180000
80926109110,2019,51800,127000,178800
80926109128,2019,53500,126400,179900
80926109136,2019,54000,133400,187400
80926109144,2019,54500,120300,174800
80926109152,2019,54500,146000,200500
80926109160,2019,54500,137000,191500
80926109178,2019,54500,143000,197500
80926109186,2019,55600,120200,175800
80926109194,2019,54300,141000,195300
80926110018,2019,53800,146100,199900
80926110026,2019,55200,144100,199300
80926110034,2019,54800,154200,209000
80926110042,2019,54800,125800,180600
80926110050,2019,54800,133900,188700
80926110323,2019,64500,165800,230300
80926110331,2019,57800,207300,265100
80926110349,2019,52900,174800,227700
80926110357,2019,53600,150200,203800
80926110365,2019,52900,149300,202200
80926110381,2019,51600,177800,229400
80926110399,2019,60000,132600,192600
80926110406,2019,60000,136300,196300
80926110414,2019,46700,144100,190800
80926110422,2019,47000,149600,196600
80926110430,2019,47200,149400,196600
80926110448,2019,61700,199200,260900
80926110456,2019,61000,154600,215600
80926110654,2019,35400,144700,180100
80926110662,2019,32100,167700,199800
80926110670,2019,31900,160800,192700
80926110688,2019,34900,142100,177000
80926110696,2019,33200,126800,160000
80926110703,2019,30200,159900,190100
80926110711,2019,33700,157300,191000
80926110729,2019,33900,146200,180100
80926110753,2019,63200,114400,177600
80926110761,2019,68800,126300,195100
80926110779,2019,72200,105400,177600
80926110787,2019,35500,174800,210300
80926110795,2019,36500,162600,199100
80926110802,2019,39000,163900,202900
80926111016,2019,60300,144500,204800
80926111024,2019,59200,168700,227900
80926111032,2019,56300,116700,173000
80926111040,2019,56300,139800,196100
80926111058,2019,59200,126400,185600
80926111066,2019,59200,123600,182800
80926111074,2019,58600,144400,203000
80926111082,2019,58600,122900,181500
80926111090,2019,59900,136700,196600
80926111107,2019,61300,129800,191100
80926112014,2019,55600,151100,206700
80926112022,2019,54800,175300,230100
80926112030,2019,51800,176500,228300
80926112048,2019,54800,181000,235800
80926112056,2019,54800,143800,198600
80926112064,2019,54800,160100,214900
80926112072,2019,59900,183700,243600
80926112080,2019,55600,131700,187300
80926112098,2019,56100,145700,201800
80926112105,2019,54800,180100,234900
80926112113,2019,54800,137700,192500
80926112121,2019,56200,172000,228200
80926112139,2019,56700,162400,219100
80926112147,2019,53800,157800,211600
80926112155,2019,57000,161100,218100
80926112163,2019,57000,147900,204900
80926112171,2019,54800,149400,204200
80926112189,2019,54800,164100,218900
80926112197,2019,54800,142700,197500
80926112204,2019,54800,135900,190700
80926112212,2019,55200,189900,245100
80926112220,2019,56700,185700,242400
80926112238,2019,56100,180900,237000
80926112246,2019,54800,175200,230000
80926112254,2019,54800,150100,204900
80926112262,2019,57800,161600,219400
80926112270,2019,54800,185600,240400
80926112288,2019,54800,179400,234200
80926112296,2019,54800,154100,208900
80926112303,2019,56100,173200,229300
80926112311,2019,55200,152500,207700
80926112329,2019,55200,153500,208700
80926112337,2019,56700,135600,192300
80926112345,2019,55600,174400,230000
80926112353,2019,56700,193300,250000
80926112361,2019,57000,193200,250200
80926112379,2019,54800,158800,213600
80926112387,2019,56300,162300,218600
80926112395,2019,56300,156500,212800
80926112402,2019,53100,201700,254800
80926112410,2019,56300,191700,248000
80926112428,2019,56300,165500,221800
80926112436,2019,56300,146800,203100
80926112444,2019,56300,145000,201300
80926112452,2019,56300,151800,208100
80926112460,2019,52000,172700,224700
80926113012,2019,67700,175200,242900
80926113020,2019,63800,158700,222500
80926113038,2019,64500,150500,215000
80926113046,2019,58600,178600,237200
80926113054,2019,60000,186600,246600
80926113062,2019,58600,151000,209600
80926113070,2019,56200,161300,217500
80926113088,2019,58600,174900,233500
80926113096,2019,61700,142000,203700
80926113103,2019,64500,156800,221300
80926113111,2019,57000,156600,213600
80926113129,2019,59100,143400,202500
80926113137,2019,58600,137400,196000
80926113145,2019,56200,152000,208200
80926113153,2019,56300,137000,193300
80926113161,2019,56300,161600,217900
