Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
80926113179,2019,52400,167700,220100
80926113187,2019,62100,154800,216900
80926113195,2019,58600,147200,205800
80926115018,2019,31200,172300,203500
80926115026,2019,21600,140500,162100
80926115034,2019,21200,138700,159900
80926115042,2019,33500,171500,205000
80926115050,2019,33500,146200,179700
80926115068,2019,21000,138600,159600
80926115076,2019,21000,131500,152500
80926115084,2019,30200,152100,182300
80926116090,2019,23700,168800,192500
80926116107,2019,23700,157700,181400
80926116115,2019,23700,144500,168200
80926116123,2019,23700,173900,197600
80926200877,2019,88000,341300,429300
80926200885,2019,120600,166600,287200
80926200893,2019,76200,117000,193200
80926200900,2019,136300,367400,503700
80926200942,2019,107500,137500,245000
80926200950,2019,0,0,0
80926200976,2019,93300,178800,272100
80926200984,2019,81600,103600,185200
80926200992,2019,93100,129000,222100
80926201023,2019,43200,115600,158800
80926201031,2019,54800,140500,195300
80926201049,2019,74200,141000,215200
80926201057,2019,69200,120700,189900
80926202013,2019,97600,90700,188300
80926202021,2019,57700,177700,235400
80926202039,2019,57700,150800,208500
80926202047,2019,66200,116100,182300
80926202055,2019,57700,185100,242800
80926202063,2019,45100,182100,227200
80926203011,2019,70500,136900,207400
80926203029,2019,81400,160900,242300
80926203037,2019,94800,143600,238400
80926203045,2019,68200,260700,328900
80926203053,2019,68200,146000,214200
80926203061,2019,65000,174000,239000
80926203079,2019,69700,155600,225300
80926203087,2019,67500,216000,283500
80926203095,2019,73000,301900,374900
80926203102,2019,67300,183700,251000
80926203110,2019,67800,206000,273800
80926203128,2019,62200,161100,223300
80926203136,2019,65400,166000,231400
80926203144,2019,66600,176800,243400
80926203152,2019,64700,237600,302300
80926203160,2019,61900,152900,214800
80926203178,2019,66200,214500,280700
80926203186,2019,66200,174300,240500
80926203194,2019,65600,178500,244100
80926203201,2019,71800,210800,282600
80926203946,2019,67600,264000,331600
80926203954,2019,71400,185200,256600
80926203962,2019,143000,198100,341100
80926203988,2019,79700,140000,219700
80926204027,2019,75800,115100,190900
80926204043,2019,82900,129200,212100
80926204051,2019,86700,106500,193200
80926204069,2019,73400,166800,240200
80926204077,2019,71400,122600,194000
80926204085,2019,73400,195700,269100
80926204093,2019,73400,148200,221600
80926205017,2019,63100,170800,233900
80926205025,2019,63400,207300,270700
80926205033,2019,63400,195700,259100
80926205041,2019,63400,188400,251800
80926205059,2019,63400,206500,269900
80926205067,2019,63400,174000,237400
80926205075,2019,66400,198500,264900
80926205083,2019,69000,208500,277500
80926205091,2019,65000,169400,234400
80926205108,2019,65600,201700,267300
80926205116,2019,65600,244700,310300
80926205124,2019,65600,160200,225800
80926205132,2019,65600,179100,244700
80926205140,2019,65600,173100,238700
80926205158,2019,65600,186700,252300
80926206015,2019,64700,181500,246200
80926206023,2019,67700,203100,270800
80926206031,2019,67700,183400,251100
80926206049,2019,67700,189200,256900
80926206057,2019,62900,207300,270200
80926206065,2019,65300,165400,230700
80926206073,2019,65500,172600,238100
80926206081,2019,69200,193300,262500
80926206099,2019,62600,202100,264700
80926206106,2019,66200,168800,235000
80926206114,2019,71900,228200,300100
80926206122,2019,69500,204100,273600
80926206130,2019,64500,211400,275900
80926206148,2019,71600,210500,282100
80926206156,2019,73600,171100,244700
80926206164,2019,66200,210800,277000
80926206172,2019,65500,185000,250500
80926206180,2019,68600,211900,280500
80926206198,2019,64500,194200,258700
80926206205,2019,64000,187900,251900
80926207021,2019,72300,225000,297300
80926207047,2019,74200,199400,273600
80926207055,2019,70100,199300,269400
80926207063,2019,66400,273300,339700
80926207071,2019,67100,222100,289200
80926207089,2019,63400,229900,293300
80926207097,2019,64100,212300,276400
80926207104,2019,65500,225900,291400
80926207112,2019,65500,219300,284800
80926207120,2019,67100,325900,393000
80926207138,2019,74200,266400,340600
80926207154,2019,73800,341000,414800
80926207162,2019,68600,228000,296600
80926207170,2019,69700,178600,248300
80926300932,2019,104500,128300,232800
80926300940,2019,98300,83200,181500
80926301013,2019,88300,156000,244300
80926302011,2019,67100,204300,271400
80926302029,2019,67100,193500,260600
80926302037,2019,63400,180700,244100
80926302045,2019,59200,186000,245200
80926302053,2019,61100,216000,277100
80926302061,2019,61100,265700,326800
80926302079,2019,64100,171200,235300
80926302087,2019,61100,224300,285400
80926302095,2019,61300,223400,284700
80926302102,2019,64100,174500,238600
80926302110,2019,67300,162100,229400
80926302128,2019,67400,156900,224300
80926302136,2019,67400,200800,268200
80926302144,2019,67400,210100,277500
80926302152,2019,67400,212400,279800
80926302160,2019,67400,188600,256000
80926302178,2019,62900,199100,262000
80926303019,2019,71400,213800,285200
80926303027,2019,71900,213700,285600
80926303035,2019,65400,198900,264300
80926303043,2019,68100,199200,267300
80926303051,2019,66400,244100,310500
80926303069,2019,67400,237600,305000
80926303077,2019,67400,211900,279300
80926303085,2019,67400,219600,287000
80926303093,2019,67400,182200,249600
80926303100,2019,67400,159000,226400
80926303118,2019,67300,257300,324600
80926303126,2019,67300,192900,260200
80926303134,2019,67400,197600,265000
80926303142,2019,67400,171000,238400
80926303150,2019,67400,212400,279800
80926303168,2019,65300,189000,254300
80926303176,2019,69700,202500,272200
80926304017,2019,63800,212000,275800
80926304025,2019,64000,202100,266100
80926304033,2019,64500,207600,272100
80926304041,2019,64700,213900,278600
80926304059,2019,64000,233300,297300
80926304067,2019,65900,214600,280500
80926304075,2019,71500,227800,299300
80926304083,2019,71100,215200,286300
80926304091,2019,73000,240300,313300
80926304108,2019,65000,232700,297700
80926304116,2019,65400,237100,302500
80926304124,2019,63500,203800,267300
80926304132,2019,71100,222800,293900
80926304140,2019,67800,233800,301600
80926304166,2019,75600,174500,250100
80926304174,2019,71100,226500,297600
80926304182,2019,71800,202800,274600
80926304190,2019,77300,172000,249300
80926304207,2019,71300,185700,257000
80926304215,2019,65100,254900,320000
80926304223,2019,66300,172700,239000
80926304231,2019,67800,207800,275600
80926305015,2019,71100,336300,407400
80926305023,2019,71600,193300,264900
80926305031,2019,71800,256200,328000
80926305049,2019,69800,231400,301200
80926306013,2019,66300,227900,294200
80926306021,2019,63400,223600,287000
80926306039,2019,64300,219300,283600
80926306047,2019,64500,238800,303300
80926306055,2019,65900,197300,263200
80926306063,2019,66300,180500,246800
80926306071,2019,66300,193300,259600
80926306089,2019,66600,214700,281300
80926306097,2019,66600,222700,289300
80926306104,2019,66900,214200,281100
80926306112,2019,62300,222000,284300
80926306120,2019,70000,261700,331700
80926306138,2019,65100,258200,323300
80926306146,2019,65800,213500,279300
80926306154,2019,65800,199400,265200
80926306162,2019,65800,212500,278300
80926306170,2019,65800,203200,269000
80926306188,2019,65800,210900,276700
80926306196,2019,64100,226800,290900
80926306203,2019,64100,209800,273900
80926306211,2019,67000,248400,315400
80926307011,2019,69000,207900,276900
80926307029,2019,67400,261800,329200
80926307037,2019,67400,205300,272700
80926307045,2019,67400,271900,339300
80926307053,2019,67400,264800,332200
80926307061,2019,67400,228600,296000
80926307079,2019,67400,224900,292300
80926307087,2019,70400,242800,313200
80926307095,2019,70300,203400,273700
80926307102,2019,67400,262200,329600
80926307110,2019,67400,231500,298900
80926307128,2019,67400,218300,285700
80926307136,2019,67400,185300,252700
80926307144,2019,67400,238900,306300
80926307152,2019,67400,246600,314000
80926307160,2019,69200,48100,117300
80926307178,2019,65900,258300,324200
80926308019,2019,65600,226300,291900
80926308027,2019,69000,210000,279000
80926308035,2019,63200,238000,301200
80926308043,2019,64300,198600,262900
80926308051,2019,67000,263800,330800
80926308069,2019,70300,296300,366600
80926308077,2019,70700,215800,286500
80926308085,2019,67300,274400,341700
80926308093,2019,63100,191900,255000
80926308100,2019,63100,211400,274500
80926308118,2019,62200,163100,225300
80926308126,2019,63700,183300,247000
80926308134,2019,63500,179200,242700
80926308142,2019,66200,191800,258000
80926308150,2019,66200,177000,243200
80926308168,2019,68100,147400,215500
80926309017,2019,71800,289300,361100
80926309025,2019,69100,273100,342200
80926309033,2019,69100,206100,275200
80926309041,2019,69100,314800,383900
80926309059,2019,67000,239800,306800
80926309067,2019,67000,195100,262100
80926309075,2019,67000,276100,343100
80926309091,2019,70300,375500,445800
80926309132,2019,72900,267500,340400
80926309140,2019,72900,220700,293600
80926309158,2019,72900,258900,331800
80926309166,2019,72900,208000,280900
80926309174,2019,72600,272900,345500
80926309182,2019,72600,278200,350800
80926309190,2019,77000,285800,362800
80926310022,2019,70400,286700,357100
80926310030,2019,69100,258700,327800
80926310048,2019,71300,209600,280900
80926310056,2019,69100,209300,278400
80926310064,2019,70500,217800,288300
80926310072,2019,65300,254800,320100
80926311012,2019,77100,320900,398000
80926311020,2019,69500,274800,344300
80926311038,2019,69500,307900,377400
80926311046,2019,69500,245900,315400
80926311054,2019,69500,276800,346300
80926311062,2019,69500,190100,259600
80926311070,2019,69500,180000,249500
80926311088,2019,69500,271300,340800
80926311096,2019,69500,245500,315000
80926311103,2019,69500,274800,344300
80926311111,2019,70100,262600,332700
80926311129,2019,70500,239800,310300
80926311137,2019,67800,224900,292700
80926311145,2019,64100,198600,262700
80926311153,2019,75800,135800,211600
80926401011,2019,45100,92500,137600
80926401029,2019,48900,105100,154000
80926401037,2019,55900,104500,160400
80926401045,2019,48900,142800,191700
80926401053,2019,55900,104500,160400
80926401061,2019,51600,106400,158000
80926401079,2019,45500,111500,157000
80926401087,2019,59900,139700,199600
80926401095,2019,45100,144800,189900
80926401102,2019,45100,140100,185200
80926401110,2019,43500,130900,174400
80926401128,2019,43500,114300,157800
80926402019,2019,104900,96100,201000
80926402035,2019,85500,106200,191700
80926402043,2019,48900,115500,164400
80926402051,2019,48900,123500,172400
80926402069,2019,55200,114800,170000
80926402077,2019,52000,136300,188300
80926402085,2019,35600,39400,75000
80926402093,2019,48900,116600,165500
80926402100,2019,51600,111100,162700
80926402118,2019,55200,92600,147800
80926402126,2019,54600,109500,164100
80926402134,2019,55200,123400,178600
80926402142,2019,49900,118100,168000
80926402150,2019,38800,146600,185400
80926402168,2019,41600,128300,169900
80926402176,2019,41600,131200,172800
80926402184,2019,40400,135100,175500
80926402192,2019,42400,124500,166900
80926402209,2019,50300,161300,211600
80926402217,2019,40400,142600,183000
80926402225,2019,40400,157300,197700
80926402233,2019,41600,151700,193300
80926402241,2019,40400,167600,208000
80926402259,2019,40400,160800,201200
80926402275,2019,56200,131800,188000
80926402283,2019,56200,137800,194000
80926402960,2019,55200,101300,156500
80926402986,2019,51300,138600,189900
80926402994,2019,57000,162600,219600
80926403017,2019,59400,154900,214300
80926403033,2019,78200,157200,235400
80926403041,2019,70800,118700,189500
80926403059,2019,74300,124900,199200
80926403083,2019,67500,172600,240100
80926404122,2019,74500,94300,168800
80926404130,2019,74500,122700,197200
80926406178,2019,73600,150100,223700
80926406186,2019,61900,178000,239900
80926406194,2019,42600,84700,127300
80927401010,2019,318000,434000,752000
80927401044,2019,306600,244200,550800
80927401052,2019,239900,412600,652500
80927401060,2019,239900,493100,733000
80927401086,2019,466200,183800,650000
80927401094,2019,482400,412600,895000
80927401119,2019,233000,261000,494000
80927401127,2019,232100,217200,449300
80927401135,2019,232100,203900,436000
80927401143,2019,241400,366100,607500
80927401151,2019,215800,355100,570900
80927401169,2019,230700,1169300,1400000
80927401177,2019,257300,467700,725000
80927402026,2019,99700,211100,310800
80927402034,2019,72200,192100,264300
80927402042,2019,72200,164800,237000
80927402050,2019,72200,174900,247100
80927402068,2019,72200,398400,470600
80927402076,2019,72200,57100,129300
80927402084,2019,72200,92200,164400
80927402092,2019,72200,101100,173300
80927402109,2019,72200,65400,137600
80927402125,2019,72200,67100,139300
80927402133,2019,72200,60100,132300
80927402141,2019,72200,45600,117800
80927402159,2019,72200,211500,283700
80927402167,2019,72900,215300,288200
80927402175,2019,81400,227600,309000
80935101016,2019,56100,182100,238200
80935101024,2019,56100,147900,204000
80935101032,2019,56100,221400,277500
80935101040,2019,56100,153800,209900
80935101058,2019,56100,154800,210900
80935101066,2019,56100,167000,223100
80935101074,2019,56100,206700,262800
80935101082,2019,56100,175000,231100
80935101090,2019,56100,155900,212000
80935101107,2019,56100,151000,207100
80935101115,2019,56100,171200,227300
80935101123,2019,56100,153700,209800
80935101131,2019,56100,163000,219100
80935101149,2019,57400,152600,210000
80935101157,2019,60800,176000,236800
80935101165,2019,57400,149500,206900
80935101173,2019,51800,147000,198800
80935101181,2019,51800,156300,208100
80935101199,2019,51800,154100,205900
80935101206,2019,51800,155700,207500
80935101214,2019,51800,142200,194000
80935101222,2019,51800,151400,203200
80935101230,2019,51800,168900,220700
80935101248,2019,51800,143200,195000
80935101256,2019,53900,124100,178000
80935101264,2019,50500,144400,194900
80935101272,2019,51800,159000,210800
80935101280,2019,51800,153400,205200
80935101298,2019,51800,144000,195800
80935102014,2019,48700,130000,178700
80935102022,2019,56100,143500,199600
80935102048,2019,60800,99300,160100
80935102056,2019,66400,144300,210700
80935102064,2019,64600,133100,197700
80935102072,2019,77300,131700,209000
80935102080,2019,57000,117800,174800
80935102098,2019,57400,144200,201600
80935102105,2019,57400,163000,220400
80935102113,2019,57400,143400,200800
80935102121,2019,57400,160000,217400
80935102139,2019,57400,164400,221800
80935102147,2019,59500,129700,189200
80935102155,2019,62800,114900,177700
80935102163,2019,56100,94600,150700
80935102171,2019,51800,99900,151700
80935102189,2019,51800,144900,196700
80935102197,2019,66400,180600,247000
80935102204,2019,66400,141800,208200
80935102212,2019,59500,146100,205600
80935102220,2019,57900,95900,153800
80935102246,2019,48700,107200,155900
80935102262,2019,60800,134000,194800
80935102270,2019,70300,131800,202100
80935102288,2019,51800,132900,184700
80935103012,2019,46600,183900,230500
80935103020,2019,48700,178100,226800
80935103038,2019,48700,177300,226000
80935103046,2019,48700,113200,161900
80935103054,2019,48700,173100,221800
80935103062,2019,51800,134100,185900
80935103070,2019,51800,139200,191000
80935103088,2019,51800,143500,195300
80935103096,2019,51800,166500,218300
80935103103,2019,72300,133900,206200
80935103111,2019,70600,129100,199700
80935103129,2019,69600,117900,187500
80935103137,2019,69600,128700,198300
80935103145,2019,69600,147100,216700
80935103153,2019,69600,118500,188100
80935103161,2019,69600,131200,200800
80935103179,2019,60800,123600,184400
80935103187,2019,60800,155400,216200
80935103195,2019,75900,215200,291100
80935103202,2019,71800,211300,283100
80935103210,2019,75200,215700,290900
80935103228,2019,75000,197100,272100
80935103236,2019,75000,231500,306500
80935103244,2019,73700,229500,303200
80935103252,2019,68100,215100,283200
80935103260,2019,70300,203400,273700
80935103278,2019,68500,226200,294700
80935103286,2019,70300,210200,280500
80935103294,2019,68900,184700,253600
80935103301,2019,70200,231900,302100
80935104010,2019,64900,193500,258400
80935104028,2019,62700,181400,244100
80935104036,2019,57400,157400,214800
80935104044,2019,57100,155000,212100
80935104052,2019,56900,214700,271600
80935104060,2019,56800,185600,242400
80935104078,2019,56500,147200,203700
80935104086,2019,56100,215300,271400
80935104094,2019,56100,162100,218200
80935104101,2019,56100,195400,251500
80935104119,2019,56100,165200,221300
80935104127,2019,56100,168900,225000
80935104135,2019,56100,167600,223700
80935104143,2019,56100,146900,203000
80935104151,2019,56100,174400,230500
80935104169,2019,56100,147100,203200
80935104177,2019,56100,166000,222100
80935104185,2019,56100,152200,208300
80935104193,2019,62800,210100,272900
80935104200,2019,68100,282600,350700
80935104218,2019,66400,190700,257100
80935104226,2019,63400,207700,271100
80935104234,2019,63400,201600,265000
80935104242,2019,63400,195200,258600
80935104250,2019,65300,186600,251900
80935104268,2019,65300,181300,246600
80935104276,2019,66400,192700,259100
80935104284,2019,83300,206100,289400
80935104309,2019,67700,181800,249500
80935104317,2019,73000,192800,265800
80935104333,2019,87900,233900,321800
80935104341,2019,80100,233900,314000
80935105018,2019,73200,233500,306700
80935105026,2019,63400,220900,284300
80935105034,2019,73600,228900,302500
80935105042,2019,73600,247100,320700
80935105050,2019,73600,195400,269000
80935105068,2019,63400,190800,254200
80935105076,2019,71300,214600,285900
80935105084,2019,71300,236000,307300
80935105092,2019,68900,197500,266400
80935105109,2019,57400,202700,260100
80935105117,2019,59500,194600,254100
80935105125,2019,62800,211300,274100
80935105133,2019,62800,209700,272500
80935105141,2019,75400,212500,287900
80935105159,2019,67100,247800,314900
80935105167,2019,62800,199300,262100
80935105175,2019,75400,225300,300700
80935105183,2019,59500,197300,256800
80935106016,2019,64900,243200,308100
80935106024,2019,40700,269300,310000
80935106032,2019,64900,173500,238400
80935106040,2019,66400,187200,253600
80935106058,2019,59500,237100,296600
80935106066,2019,56100,188600,244700
80935106074,2019,56100,175100,231200
80935106082,2019,56100,171500,227600
80935106090,2019,59500,152800,212300
80935106107,2019,59500,210600,270100
80935106115,2019,70300,167700,238000
80935106123,2019,72400,210400,282800
80935106131,2019,66400,178700,245100
80935106149,2019,66400,198600,265000
80935106157,2019,57400,194000,251400
80935106165,2019,62800,183600,246400
80935106173,2019,81700,195300,277000
80935106181,2019,77800,219700,297500
80935106199,2019,77800,222000,299800
80935106206,2019,77800,236400,314200
80935106214,2019,76300,215100,291400
80935106222,2019,77800,202900,280700
80935106230,2019,77800,211200,289000
80935106248,2019,77800,240900,318700
80935106256,2019,77800,196200,274000
80935106264,2019,66400,174100,240500
80935106272,2019,66400,220800,287200
80935106280,2019,66400,193500,259900
80935106876,2019,78400,278600,357000
80935106909,2019,67900,183500,251400
80935106917,2019,72500,169000,241500
80935106925,2019,74700,205500,280200
80935106933,2019,74700,255900,330600
80935106941,2019,77300,332800,410100
80935106959,2019,77300,262300,339600
80935106967,2019,98500,245800,344300
80935106975,2019,95900,219100,315000
80935107014,2019,68100,185700,253800
80935107022,2019,80400,284800,365200
80935107030,2019,76100,224600,300700
80935107048,2019,78400,204600,283000
80935107056,2019,76900,241700,318600
80935107064,2019,76900,226300,303200
80935107072,2019,76900,240500,317400
80935107080,2019,76900,259500,336400
80935107098,2019,76900,209600,286500
80935107105,2019,76900,270900,347800
80935107113,2019,76900,275800,352700
80935107121,2019,76900,256400,333300
80935107139,2019,81200,254200,335400
80935107147,2019,60500,152900,213400
80935107866,2019,77800,264100,341900
80935107874,2019,56100,157500,213600
80935107882,2019,53900,179500,233400
80935107890,2019,79600,296400,376000
80935107907,2019,76700,259200,335900
80935107915,2019,79300,257100,336400
80935107923,2019,59500,187100,246600
80935107973,2019,78400,232000,310400
80935107981,2019,55100,256500,311600
80935108012,2019,465700,254300,720000
80935108020,2019,447200,497800,945000
80935108038,2019,423300,697200,1120500
80935108046,2019,459300,536800,996100
80935108054,2019,458600,251200,709800
80935108062,2019,453600,162100,615700
80935108070,2019,445200,284600,729800
80935108088,2019,442500,476300,918800
80935108103,2019,690900,675600,1366500
80935108111,2019,512700,561700,1074400
80935108129,2019,512700,222300,735000
80935108137,2019,352900,210100,563000
80935108145,2019,512700,677700,1190400
80935108153,2019,488100,251900,740000
80935108161,2019,686000,259000,945000
80935108179,2019,533400,268100,801500
80935108187,2019,544000,506000,1050000
80935108195,2019,549200,485100,1034300
80935108202,2019,533400,234500,767900
80935108210,2019,499300,2000,501300
80935108228,2019,747300,502700,1250000
80935108236,2019,576100,195000,771100
80935108244,2019,544000,208000,752000
80935108252,2019,539900,335200,875100
80935108260,2019,522900,326200,849100
80935108278,2019,538700,255700,794400
80935108286,2019,544000,260600,804600
80935108294,2019,533400,225000,758400
80935108301,2019,467600,242400,710000
80935108319,2019,537300,350900,888200
80935108327,2019,533400,251600,785000
80935108335,2019,522400,227600,750000
80935108343,2019,522900,455600,978500
80935108369,2019,752500,750000,1502500
80935108385,2019,652700,13000,665700
80935108393,2019,636900,245700,882600
80935108400,2019,694200,555800,1250000
80935108418,2019,527700,176600,704300
80935108426,2019,622700,1312300,1935000
80935109010,2019,68100,214600,282700
80935109028,2019,89100,417200,506300
80935109036,2019,66400,216700,283100
80935109044,2019,66400,200400,266800
80935109052,2019,71800,208400,280200
80935109060,2019,80100,200100,280200
80935109078,2019,68800,185200,254000
80935109086,2019,78400,228500,306900
80935109094,2019,78400,203000,281400
80935109101,2019,75000,187000,262000
80935109119,2019,75100,219600,294700
80935109127,2019,75000,228200,303200
80935109135,2019,70300,195400,265700
80935109143,2019,70300,194300,264600
80936123085,2019,69200,111800,181000
80936200908,2019,474600,131600,606200
80936200916,2019,499800,239000,738800
80936200924,2019,585400,367500,952900
80936200932,2019,611900,294600,906500
80936200940,2019,994800,371900,1366700
80936201013,2019,66000,214800,280800
80936201021,2019,61600,102800,164400
80936201039,2019,61600,110700,172300
80936201047,2019,69700,146200,215900
80936201055,2019,69700,120400,190100
80936201063,2019,69700,99000,168700
80936201071,2019,69700,118100,187800
80936201097,2019,71400,139600,211000
80936201104,2019,60700,100100,160800
80936201112,2019,60700,102700,163400
80936201120,2019,60700,122900,183600
80936201138,2019,60700,115100,175800
80936201146,2019,62900,153300,216200
80936201154,2019,62900,116900,179800
80936201162,2019,62900,118800,181700
80936201170,2019,62900,134200,197100
80936201188,2019,61100,99200,160300
80936201196,2019,61800,182400,244200
80936201203,2019,62900,166000,228900
80936201211,2019,61800,96500,158300
80936201229,2019,65200,87500,152700
80936201237,2019,65500,94700,160200
80936201245,2019,67400,95200,162600
80936201253,2019,70800,105100,175900
80936201261,2019,70700,104800,175500
80936202011,2019,56900,181800,238700
80936202029,2019,56900,181300,238200
80936202037,2019,56900,136000,192900
80936202045,2019,56900,176200,233100
80936202053,2019,56900,142300,199200
80936202061,2019,56900,182000,238900
80936202079,2019,56900,153700,210600
80936202087,2019,56900,139800,196700
80936202095,2019,56900,172800,229700
80936202102,2019,56900,175000,231900
80936202110,2019,56900,180600,237500
80936202128,2019,55600,160600,216200
80936202136,2019,69200,168300,237500
80936202144,2019,57600,151600,209200
80936202152,2019,48400,94400,142800
80936202160,2019,50500,118500,169000
80936202178,2019,60600,148200,208800
80936202186,2019,55600,126900,182500
80936202194,2019,50400,95300,145700
80936202201,2019,50400,81900,132300
80936202219,2019,60600,159100,219700
80936202227,2019,58700,105600,164300
80936202235,2019,62200,108100,170300
80936202243,2019,60600,126100,186700
80936202251,2019,55600,130100,185700
80936202269,2019,55600,105000,160600
80936202277,2019,60600,135600,196200
80936202285,2019,60600,149500,210100
80936203019,2019,52400,140800,193200
80936203027,2019,56900,175000,231900
80936203035,2019,52400,98400,150800
80936203043,2019,53700,135300,189000
80936203051,2019,75600,342000,417600
80936203077,2019,89900,258200,348100
80936203093,2019,76600,261100,337700
80936203100,2019,76600,211000,287600
80936203118,2019,74800,291500,366300
80936203126,2019,70200,369800,440000
80936203142,2019,110600,530700,641300
80936203150,2019,86700,248300,335000
80936203168,2019,68500,241000,309500
80936203176,2019,70200,194000,264200
80936203184,2019,18000,115300,133300
80936203192,2019,18000,115300,133300
80936203209,2019,18000,115300,133300
80936203217,2019,18000,137600,155600
80936203233,2019,18000,129600,147600
80936203241,2019,18000,129600,147600
80936203259,2019,18000,127800,145800
80936203267,2019,18000,127600,145600
80936203275,2019,18000,127800,145800
80936204017,2019,31400,132400,163800
80936204033,2019,18000,128100,146100
80936204041,2019,18000,129700,147700
80936204059,2019,18000,128200,146200
80936204067,2019,62500,119000,181500
80936204075,2019,12000,134300,146300
80936204091,2019,0,0,0
80936205114,2019,62200,176500,238700
80936205156,2019,56500,130600,187100
80936205164,2019,48700,186700,235400
80936205172,2019,54200,217900,272100
80936206013,2019,67100,214600,281700
80936206039,2019,55600,165000,220600
80936206047,2019,55600,126800,182400
80936206055,2019,55600,176600,232200
80936206063,2019,55600,182800,238400
80936206071,2019,55600,181000,236600
80936206089,2019,55600,213300,268900
80936207011,2019,53700,175000,228700
80936207029,2019,55600,150000,205600
80936207037,2019,55600,197700,253300
80936207045,2019,55600,213500,269100
80936207053,2019,55600,200100,255700
80936207061,2019,55600,191400,247000
80936207079,2019,56900,196400,253300
80936207087,2019,57500,373700,431200
80936207095,2019,56900,191100,248000
80936207102,2019,65700,170500,236200
80936207110,2019,60600,173800,234400
80936207128,2019,58700,155000,213700
80936207136,2019,56900,209500,266400
80936207144,2019,56900,213200,270100
80936207152,2019,55600,203800,259400
80936207160,2019,56900,180200,237100
80936207178,2019,55600,169300,224900
80936207186,2019,55600,199900,255500
80936207194,2019,55600,188600,244200
80936207201,2019,56900,167400,224300
80936207219,2019,55600,168800,224400
80936208019,2019,58700,178800,237500
80936208027,2019,58700,175400,234100
80936208035,2019,56900,206600,263500
80936208043,2019,56900,253600,310500
80936208051,2019,56900,143300,200200
80936208069,2019,53700,156800,210500
80936208077,2019,55600,153800,209400
80936208085,2019,55600,167700,223300
80936208093,2019,55600,186500,242100
80936208100,2019,58700,196600,255300
80936208118,2019,56900,144600,201500
80936208126,2019,58700,185500,244200
80936208134,2019,58700,205000,263700
80936209017,2019,69500,114100,183600
80936209025,2019,66300,133700,200000
80936209033,2019,66300,128600,194900
80936209041,2019,66300,173500,239800
80936209059,2019,66300,180700,247000
80936209067,2019,66300,114900,181200
80936209075,2019,66300,121200,187500
80936209083,2019,59400,199600,259000
80936209091,2019,63600,131700,195300
80936209108,2019,59800,98900,158700
80936209116,2019,63900,109100,173000
80936209124,2019,63900,99000,162900
80936209132,2019,63900,96500,160400
80936209140,2019,63900,100900,164800
80936209158,2019,63900,104900,168800
80936209166,2019,63900,131400,195300
80936209174,2019,63900,107600,171500
80936209182,2019,63900,102400,166300
80936210014,2019,62900,139000,201900
80936210022,2019,63400,131800,195200
80936210030,2019,63400,142100,205500
80936210048,2019,63400,114400,177800
80936210056,2019,63400,87700,151100
80936210064,2019,62800,87100,149900
80936210072,2019,60300,158700,219000
80936210080,2019,63700,121600,185300
80936210098,2019,63700,107800,171500
80936210105,2019,58200,120300,178500
80936210113,2019,64500,120100,184600
80936210121,2019,63400,113300,176700
80936210139,2019,63400,84700,148100
80936210147,2019,63400,121900,185300
80936210155,2019,62900,92700,155600
80936211012,2019,55600,182800,238400
80936211020,2019,55600,196300,251900
80936211038,2019,55600,166400,222000
80936211054,2019,73800,245800,319600
80936211062,2019,58700,183700,242400
80936211070,2019,55600,248500,304100
80936211088,2019,55600,160500,216100
80936211096,2019,55600,111600,167200
80936211103,2019,58700,249000,307700
80936401100,2019,71300,144100,215400
80936401118,2019,75200,161500,236700
80936401126,2019,75200,130000,205200
80936401134,2019,75200,141800,217000
80936401142,2019,75200,133600,208800
80936401150,2019,75700,176500,252200
80936401176,2019,69000,156500,225500
80936401184,2019,69900,147000,216900
80936401192,2019,66900,137100,204000
80936401209,2019,68300,138700,207000
80936401217,2019,67800,153200,221000
80936401225,2019,67800,155100,222900
80936401233,2019,66200,141400,207600
80936401241,2019,67700,140100,207800
