Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
81021305132,2019,55300,216200,271500
81021305140,2019,55300,171200,226500
81021305158,2019,55300,169300,224600
81021305166,2019,55300,212700,268000
81021305174,2019,55300,205000,260300
81021305182,2019,53500,173200,226700
81021305190,2019,57800,186700,244500
81021305207,2019,64600,173200,237800
81021305215,2019,67100,171000,238100
81021305231,2019,62400,164000,226400
81021305249,2019,59800,182800,242600
81021305257,2019,65500,216400,281900
81021305265,2019,56800,168500,225300
81021305273,2019,68800,209300,278100
81021305281,2019,62400,197100,259500
81021305299,2019,53500,215800,269300
81021306015,2019,51600,178800,230400
81021306023,2019,56800,186600,243400
81021306031,2019,51600,159300,210900
81021306049,2019,53400,239900,293300
81021306057,2019,52600,142400,195000
81021306065,2019,51600,154200,205800
81021306073,2019,53500,174500,228000
81021306081,2019,53400,176300,229700
81021307013,2019,53500,203100,256600
81021307021,2019,53500,219800,273300
81021307039,2019,53500,207300,260800
81021307047,2019,57800,207800,265600
81021307055,2019,57800,163300,221100
81021307063,2019,57800,146500,204300
81021307071,2019,55900,196500,252400
81021307089,2019,57800,248700,306500
81021307097,2019,53500,173500,227000
81021307104,2019,56400,192200,248600
81021307112,2019,53500,191500,245000
81021307120,2019,59800,179300,239100
81021307138,2019,64600,193900,258500
81021307146,2019,67100,199600,266700
81021307154,2019,59800,182800,242600
81021307162,2019,62400,192800,255200
81021307170,2019,64600,177300,241900
81021307188,2019,64600,157200,221800
81021401039,2019,58400,136500,194900
81021401047,2019,51800,185300,237100
81021401055,2019,51800,159600,211400
81021401063,2019,55600,154900,210500
81021401120,2019,44300,110300,154600
81021401138,2019,47000,130300,177300
81021402087,2019,56900,158000,214900
81021402095,2019,55800,144200,200000
81021402102,2019,52100,146200,198300
81021402110,2019,54600,144700,199300
81021402128,2019,51000,170200,221200
81021402136,2019,55600,160200,215800
81021402144,2019,55800,155700,211500
81021402152,2019,57100,140500,197600
81021402160,2019,54100,182900,237000
81021402178,2019,53100,179400,232500
81021402186,2019,56200,132500,188700
81021402194,2019,60100,101100,161200
81021402201,2019,51600,135800,187400
81021402219,2019,43300,128300,171600
81021402251,2019,47200,166000,213200
81021403043,2019,57100,169400,226500
81021403069,2019,58500,124900,183400
81021403077,2019,48200,160000,208200
81021403184,2019,56100,163400,219500
81021403192,2019,43700,155700,199400
81021403209,2019,43700,164500,208200
81021403217,2019,43700,144100,187800
81021403225,2019,43700,165700,209400
81021403233,2019,43700,160000,203700
81021403241,2019,43700,142500,186200
81021403259,2019,54900,127700,182600
81021403267,2019,49800,161900,211700
81021403275,2019,52100,154000,206100
81021403283,2019,51600,155600,207200
81021403291,2019,51800,143400,195200
81021403308,2019,54100,137100,191200
81021403316,2019,53400,143600,197000
81021403324,2019,53100,129400,182500
81021403332,2019,52900,132700,185600
81021403340,2019,51000,156700,207700
81021403358,2019,51000,153300,204300
81021403366,2019,51000,156100,207100
81021403374,2019,51000,169600,220600
81021403382,2019,54100,179600,233700
81021403390,2019,53100,155400,208500
81021403407,2019,55600,140000,195600
81021403415,2019,54100,169000,223100
81021404108,2019,51800,128500,180300
81021404116,2019,51000,146600,197600
81021404124,2019,51000,133000,184000
81021404132,2019,51000,139300,190300
81021404140,2019,54900,173100,228000
81021404158,2019,55400,146200,201600
81021404166,2019,55400,127400,182800
81021404174,2019,55400,131100,186500
81021404182,2019,54900,123900,178800
81021404190,2019,56100,130200,186300
81021405073,2019,55800,156500,212300
81021405081,2019,55800,206800,262600
81021405099,2019,55800,146500,202300
81021405106,2019,55800,141000,196800
81021405114,2019,55800,159000,214800
81021405122,2019,61400,190500,251900
81021405130,2019,57100,183200,240300
81021405148,2019,56100,150000,206100
81021405156,2019,56100,164700,220800
81021405164,2019,52100,228200,280300
81021405172,2019,56100,186600,242700
81021405180,2019,56100,179300,235400
81021405198,2019,55800,199000,254800
81021405205,2019,55800,183300,239100
81021405213,2019,56900,135400,192300
81021406013,2019,59200,185200,244400
81021406021,2019,59200,172100,231300
81021406039,2019,59200,171500,230700
81021406047,2019,57300,177800,235100
81021406055,2019,58500,188400,246900
81021406063,2019,60900,207600,268500
81021406071,2019,58100,162400,220500
81021406089,2019,57100,206400,263500
81021406097,2019,56100,182500,238600
81021406104,2019,56100,179900,236000
81021406112,2019,56100,198700,254800
81021406120,2019,56200,167800,224000
81021406138,2019,56900,179500,236400
81021406146,2019,58100,176800,234900
81021406154,2019,60100,171300,231400
81021407061,2019,54900,130300,185200
81021407201,2019,59200,134300,193500
81021407219,2019,60100,168200,228300
81021407227,2019,63100,169800,232900
81021407235,2019,59400,159100,218500
81021407243,2019,58500,188900,247400
81021407251,2019,61600,165400,227000
81021407269,2019,34400,153600,188000
81021408019,2019,59400,151700,211100
81021408027,2019,61400,190300,251700
81021408035,2019,57100,187800,244900
81021408043,2019,56200,190100,246300
81021408051,2019,56100,177200,233300
81021408069,2019,56100,187300,243400
81021408077,2019,56100,176400,232500
81021408085,2019,57100,180200,237300
81021408093,2019,57300,140300,197600
81021408100,2019,57100,184900,242000
81021408118,2019,56200,185300,241500
81021408126,2019,57100,159800,216900
81021408134,2019,56200,151700,207900
81021408142,2019,56100,156900,213000
81021408150,2019,56900,184600,241500
81021408168,2019,54900,185700,240600
81021408176,2019,57300,186100,243400
81021409017,2019,60100,192600,252700
81021409025,2019,73800,179200,253000
81021409033,2019,56900,175700,232600
81021409041,2019,54900,197700,252600
81021409059,2019,54900,248500,303400
81021409067,2019,53100,177600,230700
81021409075,2019,55400,177600,233000
81021409083,2019,55400,212300,267700
81021409091,2019,55800,190400,246200
81021409108,2019,57100,185000,242100
81021409116,2019,57100,204700,261800
81021412010,2019,49300,148800,198100
81021412028,2019,45200,194600,239800
81021412036,2019,44800,172500,217300
81021412044,2019,45300,160500,205800
81021412052,2019,44200,142700,186900
81021412060,2019,44800,145400,190200
81021412078,2019,45200,174900,220100
81021412086,2019,44600,172200,216800
81021412094,2019,53600,175500,229100
81021412101,2019,57000,148800,205800
81021412119,2019,55200,148400,203600
81021412127,2019,52600,161400,214000
81021412135,2019,53400,133500,186900
81021412143,2019,53400,149500,202900
81021412151,2019,52100,130400,182500
81021412169,2019,51700,149400,201100
81021412177,2019,56100,136700,192800
81021412185,2019,55200,139200,194400
81021412193,2019,52600,147400,200000
81021412200,2019,60300,138200,198500
81021412218,2019,57000,178700,235700
81021412226,2019,52600,149800,202400
81021412234,2019,48500,186500,235000
81021413018,2019,53400,198300,251700
81021413026,2019,52800,168400,221200
81021413034,2019,52800,143200,196000
81021413042,2019,54100,134500,188600
81021413050,2019,54500,141100,195600
81021413068,2019,54100,144000,198100
81021413076,2019,58000,167800,225800
81021413084,2019,55600,146400,202000
81021413092,2019,55200,150400,205600
81021413109,2019,54100,178100,232200
81021413117,2019,52600,137700,190300
81021413125,2019,53600,152400,206000
81021413133,2019,53600,154300,207900
81021413141,2019,53000,146800,199800
81021413159,2019,53000,139800,192800
81021413167,2019,53400,142400,195800
81021413175,2019,54100,154100,208200
81021413183,2019,45800,132900,178700
81021413191,2019,44200,141300,185500
81021413208,2019,44800,153500,198300
81021413216,2019,44600,156100,200700
81021413224,2019,54600,159400,214000
81021415014,2019,58400,185600,244000
81021415022,2019,54100,135000,189100
81021415030,2019,50700,159900,210600
81021415048,2019,55200,135600,190800
81021415056,2019,52800,135000,187800
81021415064,2019,65600,186400,252000
81021415072,2019,56100,146200,202300
81021415080,2019,53600,134100,187700
81021415098,2019,53400,124100,177500
81021415105,2019,49300,166900,216200
81021415113,2019,53600,163200,216800
81021415121,2019,54100,168300,222400
81021415139,2019,52800,152400,205200
81021415147,2019,45300,159700,205000
81021415155,2019,46500,197800,244300
81021415163,2019,49700,153200,202900
81021416012,2019,58000,160300,218300
81021416020,2019,57000,192200,249200
81021416038,2019,57000,119300,176300
81021416046,2019,58700,148600,207300
81021416054,2019,53000,164000,217000
81021416062,2019,53600,142800,196400
81021416070,2019,64100,134600,198700
81021416088,2019,64200,146400,210600
81021416096,2019,60000,129000,189000
81021416103,2019,60000,152600,212600
81021416111,2019,52800,138700,191500
81021416129,2019,54100,154000,208100
81021416137,2019,52100,158400,210500
81021416145,2019,56300,130900,187200
81021416153,2019,64100,119800,183900
81021416161,2019,60300,120900,181200
81021416179,2019,60000,155000,215000
81021416202,2019,80000,440000,520000
81021416228,2019,76200,41700,117900
81021416236,2019,91400,0,91400
81022304159,2019,56000,140000,196000
81022304167,2019,57400,128700,186100
81025201013,2019,56900,113100,170000
81026344036,2019,5000,0,5000
81026344044,2019,4600,0,4600
81026344052,2019,4300,0,4300
81026344060,2019,4300,0,4300
81026344078,2019,4200,0,4200
81026344086,2019,3200,0,3200
81026346024,2019,4200,0,4200
81026346032,2019,4200,0,4200
81026346040,2019,60200,293300,353500
81026346058,2019,65400,197700,263100
81026346066,2019,57800,275700,333500
81026346074,2019,57800,206200,264000
81026346082,2019,4600,0,4600
81026346090,2019,4600,0,4600
81026347014,2019,4200,0,4200
81026347030,2019,2900,0,2900
81026347048,2019,2900,0,2900
81026347056,2019,54800,255100,309900
81026349010,2019,58000,282100,340100
81026349028,2019,34000,230900,264900
81026349036,2019,41100,259400,300500
81026349044,2019,41100,207500,248600
81026349052,2019,41100,248800,289900
81026349060,2019,41100,232800,273900
81026349078,2019,41100,221600,262700
81026349086,2019,41100,278600,319700
81026349094,2019,41100,223700,264800
81026349101,2019,41100,250700,291800
81026349119,2019,34000,264400,298400
81026349127,2019,41100,248800,289900
81026349135,2019,55700,324400,380100
81026350017,2019,50900,136900,187800
81026350025,2019,3400,0,3400
81026350033,2019,44700,92600,137300
81026350041,2019,3400,0,3400
81026350059,2019,3400,0,3400
81026350067,2019,44700,89500,134200
81026350075,2019,44700,84400,129100
81026350083,2019,3400,0,3400
81026350091,2019,44700,81900,126600
81026350108,2019,3700,0,3700
81026350116,2019,49700,230200,279900
81026350124,2019,53000,226300,279300
81026351015,2019,4200,0,4200
81026351023,2019,3400,0,3400
81026351031,2019,44700,65400,110100
81026351049,2019,3400,0,3400
81026351057,2019,3400,0,3400
81026351065,2019,3400,0,3400
81026351073,2019,36800,126100,162900
81026351081,2019,3400,0,3400
81026351099,2019,53600,90400,144000
81026351106,2019,3700,0,3700
81026351114,2019,46900,229700,276600
81026351122,2019,52100,254100,306200
81026352013,2019,44900,271900,316800
81026352021,2019,41100,253800,294900
81026352039,2019,41100,250600,291700
81026352047,2019,41100,193800,234900
81026352055,2019,41100,228800,269900
81026352063,2019,41100,241200,282300
81026352071,2019,41100,220200,261300
81026352089,2019,41100,202800,243900
81026352097,2019,41100,188800,229900
81026352104,2019,47800,216700,264500
81026352112,2019,47800,212400,260200
81026352120,2019,45800,237100,282900
81026353011,2019,59700,300200,359900
81026353029,2019,58100,296800,354900
81026353037,2019,60400,262200,322600
81026353045,2019,4300,0,4300
81026353053,2019,4300,0,4300
81026353061,2019,5200,0,5200
81026353079,2019,66600,164800,231400
81026353087,2019,5000,0,5000
81026353095,2019,66000,168700,234700
81026353102,2019,64300,122500,186800
81026353110,2019,59900,242900,302800
81026353128,2019,58900,229600,288500
81026353136,2019,58900,280800,339700
81026353144,2019,56700,232200,288900
81026353152,2019,56700,223200,279900
81026353160,2019,56700,213300,270000
81026353178,2019,56700,259100,315800
81026354019,2019,59700,260900,320600
81026354027,2019,56400,287000,343400
81026354035,2019,56400,313000,369400
81026354043,2019,61400,253300,314700
81026354051,2019,4900,0,4900
81026354100,2019,61300,161000,222300
81026355025,2019,74700,267100,341800
81026355033,2019,74700,204300,279000
81026355041,2019,74700,182700,257400
81026355059,2019,74700,224000,298700
81026355067,2019,17200,0,17200
81026355075,2019,20600,0,20600
81026355083,2019,17300,0,17300
81026355116,2019,5200,0,5200
81026355124,2019,5200,0,5200
81026355132,2019,54800,124400,179200
81026355140,2019,4200,0,4200
81026355314,2019,22500,33800,56300
81026355322,2019,22500,33800,56300
81026355330,2019,22500,33800,56300
81026355348,2019,22500,33800,56300
81026355356,2019,22500,33800,56300
81026355364,2019,22500,33800,56300
81026355372,2019,22500,33800,56300
81026355380,2019,22500,33800,56300
81026355398,2019,22500,33800,56300
81026355421,2019,4500,0,4500
81026355439,2019,3800,0,3800
81026355447,2019,3800,0,3800
81026355455,2019,3800,0,3800
81026355463,2019,3800,0,3800
81026355471,2019,3800,0,3800
81026355489,2019,3800,0,3800
81026355497,2019,3800,0,3800
81026355504,2019,3800,0,3800
81026355512,2019,3800,0,3800
81026355520,2019,3800,0,3800
81026355538,2019,3800,0,3800
81026355546,2019,3800,0,3800
81026355554,2019,3800,0,3800
81026355562,2019,3800,0,3800
81026355570,2019,3800,0,3800
81026355588,2019,3800,0,3800
81026355596,2019,3800,0,3800
81026356172,2019,66700,428100,494800
81026356180,2019,61900,0,61900
81026356198,2019,58100,328300,386400
81026356205,2019,58100,324500,382600
81026356213,2019,58100,447300,505400
81026356221,2019,59500,0,59500
81026356239,2019,59500,231700,291200
81026356247,2019,59500,340500,400000
81026356255,2019,59500,151500,211000
81026356263,2019,59500,219400,278900
81026356271,2019,59500,0,59500
81026356289,2019,5200,0,5200
81026357097,2019,5700,0,5700
81026357104,2019,59500,348500,408000
81026357112,2019,59500,322400,381900
81026357120,2019,59500,313900,373400
81026357146,2019,4000,0,4000
81026369068,2019,9900,7000,16900
81027202019,2019,66600,191100,257700
81027202027,2019,64200,131800,196000
81027202035,2019,59000,156900,215900
81027202043,2019,59000,132500,191500
81027202051,2019,59000,162900,221900
81027202069,2019,59000,167100,226100
81027202077,2019,60000,177000,237000
81027202085,2019,63300,129100,192400
81027208017,2019,53800,186800,240600
81027208025,2019,53800,178100,231900
81027208033,2019,53100,153900,207000
81027208041,2019,53800,214700,268500
81027208059,2019,63300,192500,255800
81027208067,2019,69600,183300,252900
81027208075,2019,69600,174200,243800
81027208083,2019,53800,253100,306900
81027208091,2019,60500,201300,261800
81027208108,2019,84800,206900,291700
81027208116,2019,84800,154300,239100
81027208124,2019,84800,174900,259700
81027208132,2019,84800,218500,303300
81027208140,2019,84800,201500,286300
81027208158,2019,84800,145200,230000
81027208166,2019,89500,152500,242000
81028100882,2019,54600,135400,190000
81028100890,2019,54600,26300,80900
81028100907,2019,54600,128200,182800
81028100915,2019,61600,173400,235000
81028101012,2019,63800,186200,250000
81028101020,2019,60500,172500,233000
81028101038,2019,57400,156900,214300
81028101046,2019,57900,141800,199700
81028101054,2019,57400,160600,218000
81028101062,2019,59000,122200,181200
81028101070,2019,59000,177000,236000
81028101088,2019,59000,169000,228000
81028101096,2019,59000,172500,231500
81028101103,2019,59000,175300,234300
81028101111,2019,59000,184300,243300
81028101129,2019,59000,174100,233100
81028101137,2019,59000,153300,212300
81028101145,2019,59000,163700,222700
81028101153,2019,57400,152800,210200
81028101161,2019,59400,156400,215800
81028101179,2019,60400,156800,217200
81028101187,2019,63300,158800,222100
81028101195,2019,60100,175400,235500
81028101202,2019,60500,148700,209200
81028102010,2019,59400,169500,228900
81028102028,2019,60300,150500,210800
81028102036,2019,60300,195500,255800
81028102044,2019,60300,149900,210200
81028102052,2019,59000,137600,196600
81028102060,2019,59000,175500,234500
81028102078,2019,59000,149900,208900
81028102086,2019,59000,140900,199900
81028102094,2019,59000,206500,265500
81028102101,2019,59000,163600,222600
81028102119,2019,59000,168100,227100
81028102127,2019,59000,139200,198200
81028102135,2019,59000,155800,214800
81028102143,2019,57400,182600,240000
81028102151,2019,62300,139700,202000
81028102169,2019,62300,149000,211300
81028102177,2019,62300,167900,230200
81028102185,2019,54800,138700,193500
81028102193,2019,57400,144900,202300
81028102200,2019,59300,158400,217700
81028102218,2019,59000,174400,233400
81028102226,2019,61800,135700,197500
81028102234,2019,60300,159200,219500
81028102242,2019,59000,145900,204900
81028102250,2019,59000,146200,205200
81028102268,2019,59000,162500,221500
81028102276,2019,59000,216000,275000
81028102284,2019,59000,151800,210800
81028102292,2019,59000,159700,218700
81028102309,2019,59000,167900,226900
81028102317,2019,59000,153300,212300
81028102325,2019,59000,156300,215300
81028102333,2019,60300,159800,220100
81028102341,2019,60300,150600,210900
81028102359,2019,60300,165000,225300
81028102367,2019,59400,165700,225100
81028102375,2019,58600,122200,180800
81028102383,2019,58600,171200,229800
81028103018,2019,58600,139900,198500
81028103026,2019,59400,131800,191200
81028103034,2019,59400,155900,215300
81028103042,2019,59400,145100,204500
81028103050,2019,60300,156000,216300
81028103068,2019,59300,160200,219500
81028103076,2019,58600,188200,246800
81028103084,2019,58600,166600,225200
81028103092,2019,58600,188300,246900
81028103109,2019,59400,148600,208000
81028103117,2019,58600,149900,208500
81028103125,2019,59300,158500,217800
81028103133,2019,58600,162300,220900
81028103141,2019,58600,142100,200700
81028103159,2019,57400,153900,211300
81028103167,2019,57400,131200,188600
81028103175,2019,58400,137400,195800
81028103183,2019,58600,119600,178200
81028103191,2019,58600,137800,196400
81028103208,2019,59300,149100,208400
81028103216,2019,58600,150700,209300
81028103224,2019,58600,183500,242100
81028103232,2019,58600,150400,209000
81028103240,2019,58600,162300,220900
81028103258,2019,58600,149200,207800
81028103266,2019,59300,170400,229700
81028103274,2019,57400,164400,221800
81028103282,2019,59000,125000,184000
81028103290,2019,63700,148300,212000
81028103307,2019,57000,164800,221800
81028103315,2019,57900,134200,192100
81028103323,2019,57400,154100,211500
81028104024,2019,59300,140100,199400
81028104032,2019,59000,193200,252200
81028104040,2019,59000,169500,228500
81028104058,2019,59000,164100,223100
81028104066,2019,59000,147900,206900
81028104074,2019,59000,179700,238700
81028104082,2019,59000,135100,194100
81028104090,2019,59000,130400,189400
81028104107,2019,57000,126500,183500
81028104115,2019,55400,119200,174600
81028104123,2019,55400,117700,173100
81028104131,2019,57000,119900,176900
81028104149,2019,59000,143800,202800
81028104157,2019,59000,119300,178300
81028104165,2019,59000,214300,273300
81028104173,2019,59000,171000,230000
81028104181,2019,59000,159400,218400
81028104199,2019,59000,160800,219800
81028104206,2019,59000,154800,213800
81028104214,2019,59300,181100,240400
81028105014,2019,32000,163000,195000
81028105022,2019,58400,167300,225700
81028105030,2019,58600,148400,207000
81028105048,2019,58600,170200,228800
81028105056,2019,58600,131700,190300
81028105064,2019,59000,131300,190300
81028105072,2019,59000,125200,184200
81028105080,2019,59000,174400,233400
81028105098,2019,59000,145300,204300
81028105105,2019,59000,162800,221800
81028105113,2019,59400,164600,224000
81028105121,2019,60000,160000,220000
81028105139,2019,60400,128000,188400
81028105147,2019,60300,124900,185200
81028105155,2019,61300,164100,225400
81028105163,2019,59000,161600,220600
81028105171,2019,59000,172000,231000
81028105189,2019,59000,129600,188600
81028105197,2019,59000,137900,196900
81028105220,2019,58500,145900,204400
81028105238,2019,58100,153500,211600
81028105246,2019,58100,152800,210900
81028105254,2019,58100,139900,198000
81028105262,2019,58100,152700,210800
81028105270,2019,65900,190300,256200
81028105288,2019,73800,176700,250500
81028105296,2019,78200,126500,204700
81028105303,2019,78400,179400,257800
81028105311,2019,63000,171000,234000
81028105329,2019,73800,221500,295300
81028105337,2019,69700,234700,304400
81028105345,2019,82100,275200,357300
81028105353,2019,75800,171500,247300
81028105361,2019,60100,198900,259000
81028105379,2019,60900,157600,218500
81028105387,2019,59000,197300,256300
81028105395,2019,71900,208300,280200
81028107010,2019,57100,122400,179500
81028107028,2019,57100,152000,209100
81028107036,2019,57100,134600,191700
81028107044,2019,57100,129400,186500
81028107052,2019,57200,112900,170100
81028107143,2019,58100,143600,201700
81028107151,2019,61400,129100,190500
81028107169,2019,60500,138600,199100
81028107177,2019,60400,167700,228100
81028107185,2019,58100,168000,226100
81028107193,2019,57300,157600,214900
81028107200,2019,57200,177200,234400
81028107218,2019,57300,202700,260000
81028107226,2019,57100,150900,208000
81028108018,2019,52000,125700,177700
81028108026,2019,50400,171300,221700
81028108034,2019,49000,161100,210100
81028108042,2019,47700,146700,194400
81028108050,2019,47700,123100,170800
81028108068,2019,57100,121300,178400
81028108076,2019,57100,129300,186400
81028108084,2019,57100,153400,210500
81028108092,2019,60900,123700,184600
81028108109,2019,73500,137900,211400
81028108117,2019,71700,127200,198900
81028108125,2019,63000,153600,216600
81028108133,2019,57100,128300,185400
81028108141,2019,58100,143600,201700
81028108167,2019,56100,161300,217400
81028108175,2019,56100,134000,190100
81028108183,2019,54900,183500,238400
81028108191,2019,59400,143300,202700
81028108208,2019,55600,166900,222500
81028108216,2019,60900,164500,225400
81028108224,2019,60100,125400,185500
81028108232,2019,56900,142100,199000
81028108240,2019,56200,179700,235900
81028108258,2019,57200,140200,197400
81028108266,2019,57100,148400,205500
81028108274,2019,57200,182000,239200
81028108282,2019,60100,160200,220300
81028108290,2019,61600,187900,249500
81028108307,2019,57300,143900,201200
81028108315,2019,56100,190500,246600
81028108323,2019,60100,197800,257900
81028108331,2019,58500,155300,213800
81028108349,2019,61400,189600,251000
81028108357,2019,54900,156600,211500
81028108365,2019,57300,175000,232300
81028108373,2019,57200,173800,231000
81028108381,2019,57100,169700,226800
81028108399,2019,60500,140000,200500
81028108406,2019,56900,141700,198600
81028108414,2019,54600,173700,228300
81028108422,2019,54600,156000,210600
81028108430,2019,55800,135900,191700
81028108448,2019,57100,138500,195600
81028108456,2019,57200,164700,221900
81028108464,2019,83500,125700,209200
81028110055,2019,55800,129900,185700
81028110063,2019,54900,150100,205000
81028110071,2019,54900,128600,183500
81028110089,2019,54900,149100,204000
81028110097,2019,54900,149700,204600
81028110104,2019,54900,179100,234000
81028110112,2019,67700,144000,211700
81028110120,2019,55800,150800,206600
81028110138,2019,52100,147800,199900
81028110146,2019,59400,178600,238000
81028110154,2019,57300,155700,213000
81028110162,2019,60400,127600,188000
81028110170,2019,50100,143700,193800
81028110188,2019,85100,140900,226000
81028110196,2019,43700,155300,199000
81028110203,2019,47700,223300,271000
81028110211,2019,66100,202500,268600
81028110229,2019,51600,114100,165700
81028111011,2019,76200,176700,252900
81028111029,2019,63000,251600,314600
81028111037,2019,63000,292800,355800
81028111045,2019,65100,138100,203200
81028111053,2019,57300,170600,227900
81028111061,2019,55400,169700,225100
81028111079,2019,59200,154900,214100
81028111087,2019,55800,159600,215400
81028111095,2019,55400,180700,236100
81028111102,2019,60900,166900,227800
81028111110,2019,65900,159500,225400
81028111128,2019,65900,172900,238800
81028111136,2019,48200,169100,217300
81028111144,2019,85200,158800,244000
81028111152,2019,64900,215400,280300
81028111160,2019,63800,216100,279900
81028111178,2019,65100,229700,294800
81028111186,2019,65100,227300,292400
81028111194,2019,65100,217400,282500
81028111201,2019,65100,172900,238000
81028111219,2019,65100,233600,298700
81028111227,2019,65100,236600,301700
81028111235,2019,65100,130900,196000
81028112019,2019,57200,193800,251000
81028112027,2019,51600,127500,179100
81028112035,2019,63100,150100,213200
81028112043,2019,58500,152100,210600
81028112051,2019,60400,163500,223900
81028112069,2019,56100,139000,195100
81028112077,2019,55600,160200,215800
81028112085,2019,60900,151100,212000
81028112093,2019,59400,163000,222400
81028112100,2019,61400,159100,220500
81028112118,2019,60900,156300,217200
81028112126,2019,60900,161000,221900
81028112134,2019,60900,188700,249600
81028112142,2019,65900,177800,243700
81028112150,2019,57300,168200,225500
81028112168,2019,60900,183200,244100
81028112176,2019,54600,143300,197900
81028112184,2019,59200,150400,209600
81028112192,2019,59200,167300,226500
81028112209,2019,57100,178000,235100
81028112217,2019,56900,172500,229400
81028112225,2019,56900,193100,250000
81028112233,2019,56900,154300,211200
81028112241,2019,56900,142100,199000
81028113017,2019,59200,182900,242100
81028113025,2019,57100,166300,223400
81028113033,2019,57100,174800,231900
81028113041,2019,57100,167400,224500
81028113059,2019,57100,156900,214000
81028113067,2019,0,0,0
81028113075,2019,61800,230300,292100
81028113083,2019,73000,188800,261800
81028113091,2019,85700,176500,262200
81028113108,2019,66000,189800,255800
81028113116,2019,55600,207800,263400
81028113124,2019,55600,241800,297400
81028113132,2019,68000,179400,247400
81028113140,2019,73500,212200,285700
81028113158,2019,78800,161200,240000
81028113166,2019,64900,186300,251200
81028113174,2019,60900,217000,277900
81028113182,2019,60900,213900,274800
81028113190,2019,65100,233900,299000
81028113207,2019,57100,236200,293300
81028113215,2019,76000,230700,306700
81028113223,2019,73600,215100,288700
81028113231,2019,64900,218500,283400
81028113249,2019,65900,261000,326900
81028113257,2019,62200,244800,307000
81028113265,2019,61800,218000,279800
81028113273,2019,66100,213200,279300
81028113281,2019,69700,172900,242600
81028113299,2019,69100,184700,253800
81028113306,2019,63700,233700,297400
81028113314,2019,72800,250800,323600
81028113322,2019,68400,217900,286300
81028113330,2019,72400,211200,283600
81028113348,2019,75200,162300,237500
81028113356,2019,59200,224900,284100
81028113364,2019,63700,179800,243500
81028114015,2019,60900,132500,193400
81028114023,2019,58500,136200,194700
81028114031,2019,57100,128100,185200
81028114049,2019,57100,154100,211200
81028114057,2019,57100,148700,205800
81028114065,2019,57100,154300,211400
81028114073,2019,57100,143200,200300
81028114081,2019,57200,130400,187600
81028114099,2019,57200,141400,198600
81028114106,2019,59400,139700,199100
81028114114,2019,57300,151700,209000
81028114122,2019,56200,190900,247100
81028114130,2019,56200,174100,230300
81028114148,2019,55800,172500,228300
81028114156,2019,54900,147900,202800
81028114180,2019,45400,117500,162900
81028115013,2019,59200,190700,249900
81028115021,2019,57100,162000,219100
81028115039,2019,57100,154400,211500
81028115047,2019,57100,157100,214200
81028115055,2019,57100,189800,246900
81028116011,2019,56900,159100,216000
81028116029,2019,56900,164800,221700
81028116037,2019,57300,177100,234400
81028116045,2019,56100,163100,219200
81028116053,2019,59200,148100,207300
81028116061,2019,0,0,0
81028116079,2019,57300,184200,241500
81028116087,2019,59200,186700,245900
81028116095,2019,63700,133900,197600
81028116102,2019,57200,178600,235800
81028116110,2019,63700,180000,243700
81028116128,2019,58100,236200,294300
81028116136,2019,57200,150500,207700
81028116144,2019,60500,126300,186800
81028401016,2019,51600,154400,206000
81028401024,2019,54900,143100,198000
81028402014,2019,66400,117800,184200
81028402022,2019,61400,144100,205500
81028402030,2019,57100,113000,170100
81028402048,2019,57100,121500,178600
81028402056,2019,58500,127700,186200
81028402064,2019,57100,114300,171400
81028402072,2019,57100,121700,178800
81028402080,2019,56100,108400,164500
81028402098,2019,57100,113000,170100
81028402105,2019,60100,134400,194500
81028402113,2019,60100,116800,176900
81028402121,2019,60100,127400,187500
81028402139,2019,63400,129700,193100
81028403012,2019,63000,123500,186500
81028403020,2019,60900,102000,162900
81028403038,2019,60900,150800,211700
81028403046,2019,57100,146500,203600
81028403054,2019,47700,126400,174100
81028403062,2019,52100,133600,185700
81028403070,2019,52100,125000,177100
81028403088,2019,49000,119900,168900
81028403096,2019,61400,131400,192800
81028403103,2019,57200,108500,165700
81028403111,2019,56900,137300,194200
81028403129,2019,57100,126600,183700
81028403137,2019,57200,139500,196700
81028403145,2019,54600,122700,177300
81028403153,2019,57200,152800,210000
81028404119,2019,59200,153800,213000
