Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
81028404127,2019,59200,136200,195400
81028404135,2019,59200,134200,193400
81028404143,2019,59200,119400,178600
81028404151,2019,55600,136700,192300
81028404169,2019,59200,145600,204800
81028404177,2019,59200,162800,222000
81028404185,2019,59200,167300,226500
81028404193,2019,59200,141500,200700
81028404218,2019,59400,161600,221000
81028404226,2019,59400,164000,223400
81028406058,2019,45800,150400,196200
81028406066,2019,45800,128500,174300
81028406074,2019,44900,129500,174400
81030100929,2019,342500,110200,452700
81030202139,2019,0,0,0
81030202147,2019,0,0,0
81030202155,2019,0,0,0
81030202163,2019,0,0,0
81030203046,2019,84700,155100,239800
81030203054,2019,84700,88100,172800
81030203062,2019,84700,107100,191800
81030203070,2019,84700,98200,182900
81030203088,2019,60500,106300,166800
81030203096,2019,48000,130200,178200
81030203103,2019,55400,124700,180100
81030203111,2019,49000,154500,203500
81030203129,2019,46800,121500,168300
81030203137,2019,48000,107200,155200
81030203145,2019,48000,119400,167400
81030203153,2019,46800,120200,167000
81030203161,2019,48000,118600,166600
81030203179,2019,47600,139300,186900
81030203187,2019,48700,108500,157200
81030203195,2019,48700,112500,161200
81030203202,2019,47800,157000,204800
81030203210,2019,47800,120300,168100
81030203228,2019,47800,122200,170000
81030203236,2019,48000,128900,176900
81030204010,2019,48700,112500,161200
81030204028,2019,48200,126900,175100
81030204036,2019,48200,162200,210400
81030204044,2019,48200,164900,213100
81030204052,2019,48200,147300,195500
81030204060,2019,48200,146600,194800
81030204078,2019,48200,111200,159400
81030204086,2019,48200,123000,171200
81030204094,2019,48200,131100,179300
81030204101,2019,48200,170600,218800
81030204119,2019,47000,127500,174500
81030204127,2019,48200,107800,156000
81030204135,2019,55600,123700,179300
81030204143,2019,56500,97800,154300
81030204151,2019,53700,108600,162300
81030204169,2019,59500,123300,182800
81030204177,2019,51800,110700,162500
81030204185,2019,49600,116800,166400
81030204193,2019,49400,129700,179100
81030204200,2019,49400,111500,160900
81030204218,2019,49000,118300,167300
81030204226,2019,49000,110500,159500
81030204234,2019,49000,109500,158500
81030204242,2019,49000,107600,156600
81030204250,2019,49000,117900,166900
81030204268,2019,48700,114300,163000
81030204276,2019,48700,115600,164300
81030204284,2019,48200,104600,152800
81030204292,2019,48700,121400,170100
81030205018,2019,47500,132500,180000
81030205026,2019,48200,122900,171100
81030205034,2019,48200,140300,188500
81030205042,2019,48200,133300,181500
81030205050,2019,48200,117300,165500
81030205068,2019,48200,104800,153000
81030205076,2019,48200,115200,163400
81030205084,2019,48200,106000,154200
81030205092,2019,48200,116100,164300
81030205109,2019,47000,115000,162000
81030205117,2019,48200,152400,200600
81030205125,2019,18000,93400,111400
81030205133,2019,49000,148600,197600
81030205141,2019,53800,149500,203300
81030205159,2019,49800,118300,168100
81030205167,2019,49600,127600,177200
81030205175,2019,52800,108200,161000
81030205183,2019,49000,123200,172200
81030205191,2019,48000,130300,178300
81030205208,2019,48000,111400,159400
81030205216,2019,48000,98400,146400
81030205224,2019,48000,121000,169000
81030205232,2019,48000,140000,188000
81030205240,2019,46200,100200,146400
81030205258,2019,53800,113600,167400
81030205266,2019,83500,110800,194300
81030205274,2019,46600,108400,155000
81030205282,2019,55200,118700,173900
81030205290,2019,32200,133500,165700
81030205307,2019,54300,121200,175500
81030205315,2019,54200,118500,172700
81030205323,2019,53800,115200,169000
81030205331,2019,53800,107800,161600
81030205349,2019,53700,110500,164200
81030205357,2019,53500,152200,205700
81030205365,2019,53400,126100,179500
81030205373,2019,51100,112400,163500
81030205381,2019,54200,106500,160700
81030205399,2019,52800,125500,178300
81030205406,2019,52800,120600,173400
81030205414,2019,52800,120500,173300
81030205422,2019,52800,109000,161800
81030205430,2019,52800,109800,162600
81030205448,2019,52800,96000,148800
81030205456,2019,52800,124200,177000
81030205464,2019,52800,137800,190600
81030205472,2019,52800,104300,157100
81030205480,2019,52800,118000,170800
81030205498,2019,52800,144200,197000
81030205505,2019,52400,157600,210000
81030206016,2019,53700,126500,180200
81030206024,2019,55400,89600,145000
81030206032,2019,55400,120400,175800
81030206040,2019,55400,118000,173400
81030206058,2019,55400,115300,170700
81030206066,2019,55400,127700,183100
81030206074,2019,55400,106900,162300
81030206082,2019,55400,141100,196500
81030206090,2019,55400,122100,177500
81030206107,2019,55200,102500,157700
81030206115,2019,56500,135700,192200
81030206123,2019,54700,133400,188100
81030206131,2019,54700,132200,186900
81030206149,2019,54700,121600,176300
81030206157,2019,36600,54400,91000
81030206165,2019,54700,131500,186200
81030206173,2019,54700,120500,175200
81030206181,2019,54700,118700,173400
81030206199,2019,54700,109000,163700
81030206206,2019,57600,102500,160100
81030209010,2019,50600,108100,158700
81030209028,2019,57100,104100,161200
81030209036,2019,57100,116300,173400
81030209044,2019,57100,119800,176900
81030209052,2019,57100,116500,173600
81030209060,2019,57100,116600,173700
81030209078,2019,57100,129800,186900
81030209086,2019,57100,101700,158800
81030209094,2019,57100,125800,182900
81030209101,2019,53500,136600,190100
81030209119,2019,65000,118200,183200
81030209127,2019,53800,100700,154500
81030209135,2019,53800,124600,178400
81030209143,2019,53800,131300,185100
81030209151,2019,53800,106300,160100
81030209169,2019,53800,136100,189900
81030209177,2019,53800,118500,172300
81030209185,2019,53800,108900,162700
81030209193,2019,53800,131900,185700
81030209200,2019,51700,119500,171200
81030210017,2019,52800,115700,168500
81030210025,2019,53800,108200,162000
81030210033,2019,53800,120900,174700
81030210041,2019,53800,113800,167600
81030210059,2019,53800,135000,188800
81030210067,2019,53800,107000,160800
81030210075,2019,53800,129300,183100
81030210083,2019,53700,109400,163100
81030210091,2019,53400,113200,166600
81030210108,2019,55200,105800,161000
81030210116,2019,49000,126200,175200
81030210124,2019,53400,156500,209900
81030210132,2019,55400,130800,186200
81030210140,2019,52800,155200,208000
81030210158,2019,52800,132200,185000
81030210166,2019,52800,136400,189200
81030210174,2019,52800,121900,174700
81030210182,2019,52800,117000,169800
81030210190,2019,52800,137400,190200
81030210207,2019,52800,126900,179700
81030210215,2019,51700,127000,178700
81030211015,2019,57800,145600,203400
81030211023,2019,51700,151500,203200
81030211031,2019,68900,110100,179000
81030211049,2019,61600,128700,190300
81030211057,2019,80500,143200,223700
81030211065,2019,40600,104300,144900
81030211073,2019,47800,133900,181700
81030211081,2019,47800,140700,188500
81030211099,2019,47800,151600,199400
81030211106,2019,60800,127700,188500
81030211114,2019,55600,100300,155900
81030211122,2019,51700,118400,170100
81030211130,2019,52400,123100,175500
81030211148,2019,52400,123700,176100
81030212013,2019,57100,114900,172000
81030212021,2019,45600,130800,176400
81030212039,2019,45600,86400,132000
81030212047,2019,45600,113500,159100
81030212055,2019,45600,120400,166000
81030212063,2019,45600,122900,168500
81030212071,2019,45600,145600,191200
81030212089,2019,45600,157000,202600
81030212097,2019,45600,137000,182600
81030212104,2019,48200,117000,165200
81030212112,2019,45600,140400,186000
81030212120,2019,45600,133900,179500
81030212138,2019,45600,134400,180000
81030212146,2019,45600,118800,164400
81030212154,2019,45600,169400,215000
81030212162,2019,40700,123300,164000
81030213037,2019,45600,175800,221400
81030213045,2019,45600,120400,166000
81030213053,2019,48200,121800,170000
81030213061,2019,48200,126100,174300
81030213079,2019,48200,126500,174700
81030213087,2019,48200,148000,196200
81030213095,2019,48200,113100,161300
81030213102,2019,48200,119100,167300
81030213110,2019,48200,145300,193500
81030213128,2019,48200,118100,166300
81030213136,2019,45600,117000,162600
81030213144,2019,41800,145800,187600
81030216023,2019,0,0,0
81030216031,2019,0,0,0
81030216049,2019,0,0,0
81030216057,2019,0,0,0
81030301030,2019,68300,212500,280800
81030301048,2019,68300,163200,231500
81030301056,2019,68300,158100,226400
81030301064,2019,68300,178800,247100
81030302020,2019,61900,155100,217000
81030302038,2019,68300,176000,244300
81030302046,2019,68300,156400,224700
81030302054,2019,68300,161200,229500
81030302062,2019,68300,175000,243300
81030302070,2019,68300,200200,268500
81030302088,2019,68300,175000,243300
81030302096,2019,68300,160700,229000
81030302103,2019,68300,136700,205000
81030302111,2019,68300,156200,224500
81030302129,2019,68300,177600,245900
81030302137,2019,68300,167100,235400
81030303010,2019,64900,189500,254400
81030303028,2019,65000,167800,232800
81030303036,2019,64900,148800,213700
81030303044,2019,67900,169100,237000
81030303052,2019,70100,167900,238000
81030303060,2019,52800,116900,169700
81030303078,2019,53800,191400,245200
81030303086,2019,58000,180400,238400
81030303094,2019,58000,159700,217700
81030303101,2019,58000,188000,246000
81030303119,2019,58000,165300,223300
81030303127,2019,58000,162200,220200
81030303135,2019,68900,176700,245600
81030303143,2019,68800,165700,234500
81030303151,2019,74900,217600,292500
81030303169,2019,73000,186600,259600
81030303177,2019,70300,181600,251900
81030303185,2019,69200,180300,249500
81030303193,2019,70000,178200,248200
81030304018,2019,67900,183800,251700
81030304026,2019,68800,192100,260900
81030304034,2019,68600,153500,222100
81030304042,2019,68600,168400,237000
81030304050,2019,68600,165900,234500
81030304068,2019,68600,152200,220800
81030304076,2019,68600,146700,215300
81030304084,2019,68600,200700,269300
81030304092,2019,68600,167100,235700
81030304109,2019,68600,156000,224600
81030304117,2019,68600,135100,203700
81030304125,2019,68000,181500,249500
81030304133,2019,68000,145500,213500
81030304141,2019,66000,148000,214000
81030304159,2019,65900,199900,265800
81030304167,2019,70000,182500,252500
81030304175,2019,68500,119700,188200
81030304183,2019,68500,164800,233300
81030304191,2019,68500,164900,233400
81030304208,2019,68500,203500,272000
81030304216,2019,68500,147300,215800
81030304224,2019,65800,160000,225800
81030304232,2019,67900,154600,222500
81030304240,2019,67900,171700,239600
81030304258,2019,67900,150500,218400
81030304266,2019,67900,189800,257700
81030304274,2019,65900,232200,298100
81030304282,2019,67900,141800,209700
81030305016,2019,69300,174000,243300
81030305024,2019,68500,181000,249500
81030305032,2019,68500,189000,257500
81030305040,2019,68500,166800,235300
81030305058,2019,68500,208400,276900
81030305066,2019,70000,165300,235300
81030305074,2019,58000,196900,254900
81030305082,2019,58000,183000,241000
81030305090,2019,58000,154100,212100
81030305107,2019,58000,162300,220300
81030305115,2019,58000,148700,206700
81030305123,2019,58000,154100,212100
81030305131,2019,57400,170900,228300
81030306014,2019,69200,126200,195400
81030306022,2019,52500,154900,207400
81030306030,2019,52800,185600,238400
81030306048,2019,52800,172200,225000
81030306056,2019,52800,164900,217700
81030306064,2019,52800,139400,192200
81030306072,2019,52800,156800,209600
81030306080,2019,52500,146800,199300
81030306098,2019,52500,145600,198100
81030306105,2019,52500,146800,199300
81030306113,2019,52500,177600,230100
81030306121,2019,52500,161500,214000
81030306139,2019,57200,135400,192600
81030306147,2019,67400,186500,253900
81030306155,2019,67800,157200,225000
81030306163,2019,70400,159000,229400
81030306171,2019,66900,150100,217000
81030306189,2019,69200,149200,218400
81030306197,2019,68500,208600,277100
81030306204,2019,68500,150300,218800
81030306212,2019,68500,176700,245200
81030306220,2019,68500,143600,212100
81030307012,2019,62400,154400,216800
81030307020,2019,62400,182200,244600
81030307038,2019,62700,149600,212300
81030307046,2019,54300,153200,207500
81030307054,2019,58900,128500,187400
81030307062,2019,66900,140300,207200
81030307070,2019,53800,138200,192000
81030307088,2019,57500,139700,197200
81030307096,2019,61700,161000,222700
81030307103,2019,61700,136800,198500
81030307111,2019,61700,144200,205900
81030307129,2019,61700,165000,226700
81030307137,2019,61700,136700,198400
81030307145,2019,61700,139200,200900
81030307153,2019,61700,145500,207200
81030307161,2019,61700,155500,217200
81030307179,2019,61700,146600,208300
81030307187,2019,61700,150400,212100
81030307195,2019,61700,143000,204700
81030307202,2019,59800,130700,190500
81030307210,2019,59800,132700,192500
81030307228,2019,59800,142800,202600
81030307236,2019,59800,149800,209600
81030307244,2019,59800,136800,196600
81030307252,2019,59800,118600,178400
81030307260,2019,59800,135200,195000
81030307278,2019,59800,137400,197200
81030307286,2019,59800,131900,191700
81030307294,2019,59800,133500,193300
81030307301,2019,59800,152300,212100
81030307319,2019,59800,149800,209600
81030307327,2019,59800,149200,209000
81030307335,2019,59800,150000,209800
81030307343,2019,54700,138600,193300
81030308010,2019,63100,165700,228800
81030308028,2019,62000,141600,203600
81030308036,2019,61700,117800,179500
81030308044,2019,62000,136400,198400
81030308052,2019,62000,118000,180000
81030308060,2019,63100,118800,181900
81030308078,2019,62000,106400,168400
81030308086,2019,62000,135000,197000
81030308094,2019,64700,190300,255000
81030308101,2019,64700,152300,217000
81030308119,2019,64700,184800,249500
81030308127,2019,64700,156900,221600
81030308135,2019,58600,157000,215600
81030308143,2019,64700,151800,216500
81030308151,2019,64700,159900,224600
81030309018,2019,59800,142600,202400
81030309026,2019,58700,147600,206300
81030309034,2019,61300,140400,201700
81030309042,2019,59600,167800,227400
81030309050,2019,59600,137800,197400
81030309068,2019,59600,140100,199700
81030309076,2019,59600,163300,222900
81030309084,2019,59600,140100,199700
81030309092,2019,64700,171600,236300
81030309109,2019,64700,148600,213300
81030309117,2019,64700,173700,238400
81030309125,2019,64700,135400,200100
81030309133,2019,64700,148700,213400
81030309141,2019,59600,130200,189800
81030310015,2019,74000,108200,182200
81030310023,2019,61600,108100,169700
81030310031,2019,61600,143000,204600
81030310049,2019,59600,129500,189100
81030310057,2019,59600,177400,237000
81030310065,2019,59600,160100,219700
81030310073,2019,59600,154700,214300
81030310081,2019,59600,183700,243300
81030310099,2019,59600,170900,230500
81030310106,2019,59600,160300,219900
81030310114,2019,59600,170500,230100
81030310122,2019,59600,171100,230700
81030310130,2019,64000,143200,207200
81030310148,2019,66300,155200,221500
81030311013,2019,61300,176200,237500
81030311021,2019,61300,139100,200400
81030311039,2019,61300,182700,244000
81030311047,2019,61300,145000,206300
81030311055,2019,59800,126000,185800
81030311063,2019,61300,145500,206800
81030311071,2019,61300,117100,178400
81030311089,2019,61700,131000,192700
81030311097,2019,57400,146900,204300
81030311104,2019,63100,131400,194500
81030311112,2019,63100,126800,189900
81030311120,2019,63100,215100,278200
81030311138,2019,62000,138300,200300
81030311146,2019,61700,159500,221200
81030311154,2019,63100,164100,227200
81030311162,2019,61700,133100,194800
81030311170,2019,62700,170600,233300
81030312011,2019,57600,172000,229600
81030312029,2019,58000,125000,183000
81030312037,2019,57500,173200,230700
81030312045,2019,58700,140500,199200
81030312053,2019,58700,134100,192800
81030312061,2019,57500,168500,226000
81030312079,2019,58700,146500,205200
81030312087,2019,58000,135500,193500
81030312095,2019,58700,167900,226600
81030312102,2019,58000,134500,192500
81030312110,2019,58700,122200,180900
81030312128,2019,58000,125500,183500
81030312136,2019,66900,145200,212100
81030312144,2019,57500,150500,208000
81030312152,2019,57000,177900,234900
81030312160,2019,57000,104500,161500
81030312219,2019,57500,154100,211600
81030312227,2019,56000,108000,164000
81030312235,2019,56000,110500,166500
81030312243,2019,56000,130900,186900
81030312251,2019,56000,139800,195800
81030312269,2019,56000,142700,198700
81030312277,2019,56000,143700,199700
81030312285,2019,56000,133900,189900
81030312293,2019,56000,149500,205500
81030312300,2019,56000,142800,198800
81030312318,2019,56000,131900,187900
81030312326,2019,56000,150200,206200
81030312334,2019,56000,179100,235100
81030312342,2019,56000,138600,194600
81030312350,2019,53600,240700,294300
81030313019,2019,53800,124100,177900
81030313027,2019,54300,116000,170300
81030313035,2019,53700,144400,198100
81030313051,2019,52700,139000,191700
81030313069,2019,53700,81000,134700
81030313077,2019,56000,131100,187100
81030313085,2019,56000,148500,204500
81030314017,2019,58700,118500,177200
81030314025,2019,58700,145300,204000
81030314033,2019,57500,148000,205500
81030314041,2019,58000,118800,176800
81030314059,2019,58700,164900,223600
81030314067,2019,58700,143400,202100
81030314075,2019,58700,135900,194600
81030314083,2019,58700,128300,187000
81030314091,2019,58000,152100,210100
81030314108,2019,57600,133000,190600
81030314116,2019,58700,198500,257200
81030314124,2019,57600,122300,179900
81030314132,2019,57500,163000,220500
81030314140,2019,57600,142100,199700
81030314158,2019,57600,157700,215300
81030314166,2019,58700,130300,189000
81030314174,2019,57500,129200,186700
81030314182,2019,57500,153800,211300
81030314190,2019,57500,108500,166000
81030314207,2019,58700,176800,235500
81030314215,2019,58700,152800,211500
81030314223,2019,55800,206200,262000
81030314231,2019,51300,127600,178900
81030314249,2019,57500,108500,166000
81030314257,2019,57500,134000,191500
81030314265,2019,65200,130600,195800
81030315015,2019,61300,137400,198700
81030315023,2019,61300,140700,202000
81030315031,2019,61300,151600,212900
81030315049,2019,59000,155500,214500
81030315057,2019,59800,127300,187100
81030315065,2019,59800,159800,219600
81030315073,2019,61300,148900,210200
81030315081,2019,61300,139500,200800
81030315099,2019,61300,175700,237000
81030315106,2019,61300,195700,257000
81030315114,2019,56400,127000,183400
81030315122,2019,61300,98200,159500
81030315130,2019,59000,104500,163500
81030315148,2019,61300,111500,172800
81030315156,2019,59800,135200,195000
81030315164,2019,59000,136400,195400
81030315172,2019,59800,134900,194700
81030315180,2019,59800,112300,172100
81030316013,2019,62600,106400,169000
81030316021,2019,71000,147700,218700
81030316055,2019,81100,142700,223800
81030316063,2019,61300,143300,204600
81030316071,2019,61300,136300,197600
81030316089,2019,61300,152600,213900
81030316097,2019,59800,149900,209700
81030316104,2019,59000,158200,217200
81030316112,2019,59800,146100,205900
81030316120,2019,61300,119600,180900
81030316138,2019,61300,146000,207300
81030316146,2019,51700,139200,190900
81030316170,2019,62600,130000,192600
81030316188,2019,62600,126400,189000
81030317011,2019,54100,192000,246100
81030317029,2019,56000,109000,165000
81030317037,2019,56000,118600,174600
81030317053,2019,63600,122600,186200
81030317061,2019,53800,139500,193300
81030317079,2019,51200,123200,174400
81030317095,2019,34300,133200,167500
81030317128,2019,69200,144200,213400
81030317136,2019,69200,175600,244800
81030317144,2019,68800,132100,200900
81030317152,2019,59200,157000,216200
81030317160,2019,77000,122300,199300
81030317178,2019,84800,113000,197800
81030317186,2019,54300,150800,205100
81030317201,2019,56000,138600,194600
81030317219,2019,56000,138300,194300
81030317227,2019,56000,142000,198000
81030317235,2019,56000,168000,224000
81030317243,2019,56000,135500,191500
81030317251,2019,56000,142400,198400
81030317269,2019,56000,136100,192100
81030317277,2019,56000,149100,205100
81030317285,2019,56000,165900,221900
81030317293,2019,56000,144100,200100
81030317300,2019,56000,124000,180000
81030317318,2019,56000,156000,212000
81030317326,2019,56000,126600,182600
81030317334,2019,56000,121800,177800
81030317342,2019,56000,125700,181700
81030317350,2019,56000,179400,235400
81031201057,2019,39400,148000,187400
81031201065,2019,39900,116100,156000
81031201073,2019,39800,159100,198900
81031201081,2019,58700,147000,205700
81031201099,2019,38600,149800,188400
81031201106,2019,38700,249800,288500
81031201114,2019,39900,131000,170900
81031201122,2019,39800,102400,142200
81031201130,2019,39900,146700,186600
81031201148,2019,48600,165100,213700
81031201156,2019,48800,158400,207200
81031201164,2019,48600,126000,174600
81031201172,2019,48600,163500,212100
81031201180,2019,48600,162200,210800
81031201198,2019,45900,139000,184900
81031202013,2019,51300,160800,212100
81031202021,2019,51300,173300,224600
81031202039,2019,52100,144000,196100
81031202047,2019,52100,160500,212600
81031202055,2019,51300,141900,193200
81031202063,2019,51300,110800,162100
81031202071,2019,52100,142600,194700
81031202089,2019,52100,128800,180900
81031202097,2019,49300,134000,183300
81031202104,2019,55300,163100,218400
81031202112,2019,46900,197700,244600
81031202138,2019,87900,187100,275000
81031202146,2019,39900,150600,190500
81031202188,2019,39900,149400,189300
81031203037,2019,48100,123800,171900
81031203045,2019,39800,113200,153000
81031203053,2019,39900,147900,187800
81031203061,2019,39800,147500,187300
81031203079,2019,39800,105200,145000
81031203087,2019,40600,134000,174600
81031203095,2019,39800,113300,153100
81031203102,2019,39900,159900,199800
81031203110,2019,39800,114800,154600
81031203128,2019,39900,164700,204600
81031203136,2019,39900,128500,168400
81031203144,2019,58700,151800,210500
81031203152,2019,39900,144100,184000
81031203160,2019,39900,112100,152000
81031203178,2019,39900,107100,147000
81031203201,2019,54600,156300,210900
81031204019,2019,52300,141900,194200
81031204027,2019,39900,158500,198400
81031204035,2019,40600,167700,208300
81031204043,2019,39900,167300,207200
81031204051,2019,39900,143000,182900
81031204069,2019,39900,147200,187100
81031204077,2019,39900,112800,152700
81031204085,2019,51200,159600,210800
81031204100,2019,51200,133700,184900
81031204118,2019,39900,147800,187700
81031204126,2019,39900,141700,181600
81031204134,2019,40600,138200,178800
81031204142,2019,39900,134300,174200
81031204150,2019,39900,79900,119800
81031204168,2019,39800,118900,158700
81031204176,2019,39800,116700,156500
81031204184,2019,39800,183600,223400
81031204192,2019,39800,105700,145500
81031204209,2019,40600,177800,218400
81031204217,2019,39900,151100,191000
81031204233,2019,59200,123900,183100
81031204241,2019,52100,151400,203500
81031205017,2019,30300,121500,151800
81031205025,2019,38100,165600,203700
81031205041,2019,36300,118300,154600
81031205059,2019,37300,170700,208000
81031205067,2019,36300,148700,185000
81031205075,2019,36300,119700,156000
81031205083,2019,36300,113500,149800
81031205091,2019,36300,105900,142200
81031205108,2019,32300,111900,144200
81031205116,2019,43000,93500,136500
81031205124,2019,42200,172800,215000
81031205132,2019,49300,132900,182200
81031205140,2019,33200,101800,135000
81031205158,2019,39900,142500,182400
81031205166,2019,40600,85400,126000
81031205174,2019,40600,65400,106000
81031205182,2019,39900,107400,147300
81031205190,2019,40600,128400,169000
81031205207,2019,39800,133100,172900
81031205215,2019,39900,97500,137400
81031205223,2019,38600,134700,173300
81031205231,2019,39800,133500,173300
81031205249,2019,52300,126100,178400
81031206015,2019,50600,148300,198900
81031206031,2019,51300,144300,195600
81031206049,2019,49800,180300,230100
81031206057,2019,64900,97300,162200
81031206065,2019,54300,111100,165400
81031206073,2019,36300,160300,196600
81031206081,2019,35200,142000,177200
81031206099,2019,36300,141000,177300
81031206106,2019,36300,174100,210400
81031206114,2019,36300,168600,204900
81031206122,2019,54000,165100,219100
81031206130,2019,54000,182700,236700
81031206148,2019,54000,170600,224600
81031206156,2019,54000,147600,201600
81031206164,2019,39800,107600,147400
81031206172,2019,48400,157500,205900
81031207013,2019,51300,135700,187000
81031207021,2019,49800,192300,242100
81031207039,2019,36300,100700,137000
81031207047,2019,36200,113100,149300
81031207063,2019,36300,151000,187300
81031207071,2019,35200,134900,170100
81031207089,2019,25900,123900,149800
81031207097,2019,39900,170200,210100
81031207104,2019,39900,166300,206200
81031207112,2019,39900,155500,195400
81031207138,2019,39300,110500,149800
81031207146,2019,39900,147900,187800
81031207154,2019,49300,113100,162400
81031207170,2019,39800,140300,180100
81031207188,2019,39800,144600,184400
81031207196,2019,39800,85200,125000
81031207203,2019,39800,83300,123100
81031207211,2019,36300,113500,149800
81031207229,2019,30200,87700,117900
81031207237,2019,39900,163500,203400
81031207245,2019,22800,133300,156100
81031208011,2019,43700,108500,152200
81031208029,2019,39800,160900,200700
81031208037,2019,35700,140000,175700
81031208045,2019,36200,138700,174900
81031208053,2019,36200,80600,116800
81031208061,2019,36200,116900,153100
81031208079,2019,36200,66100,102300
81031208095,2019,53400,133700,187100
81031208102,2019,36200,101800,138000
81031208110,2019,36200,88800,125000
81031208128,2019,39800,130000,169800
81031208136,2019,43700,116400,160100
81031208144,2019,39900,110500,150400
81031208152,2019,39800,93200,133000
81031208160,2019,39900,149200,189100
81031208178,2019,39800,148500,188300
81031208186,2019,39800,142700,182500
81031208194,2019,39900,142500,182400
81031208201,2019,39900,116100,156000
81031208219,2019,39800,113500,153300
81031208227,2019,39900,102300,142200
81031208235,2019,43700,114700,158400
81031209019,2019,56200,170900,227100
81031209027,2019,67400,81900,149300
81031209035,2019,34900,123600,158500
81031209043,2019,49800,174800,224600
81031209051,2019,50200,144800,195000
81031209069,2019,49800,164400,214200
81031209085,2019,62300,167200,229500
81031209093,2019,64000,120700,184700
81031209100,2019,64400,141600,206000
81031209118,2019,43900,155400,199300
81031209126,2019,42400,146700,189100
81031209134,2019,53800,128700,182500
81031209142,2019,56200,167900,224100
81031209150,2019,67400,131300,198700
81031209168,2019,67400,90800,158200
81031209176,2019,67100,145900,213000
81031209184,2019,66300,126800,193100
81031209192,2019,64400,122300,186700
81031209209,2019,64400,128900,193300
81031209217,2019,64400,167000,231400
81031209267,2019,63700,112900,176600
81031210016,2019,38500,87400,125900
81031210024,2019,38100,110800,148900
81031210032,2019,56100,111900,168000
81031210040,2019,52300,107700,160000
81031210058,2019,52300,137100,189400
81031210066,2019,38500,125100,163600
81031210074,2019,38500,116500,155000
81031210090,2019,38100,115000,153100
81031210107,2019,38100,68400,106500
81031210115,2019,38100,87800,125900
81031210123,2019,54500,177600,232100
81031210157,2019,38400,89900,128300
81031210165,2019,42400,79600,122000
81031210173,2019,42400,140100,182500
81031210181,2019,41100,168000,209100
81031210214,2019,42400,141500,183900
81031210222,2019,42400,143400,185800
81031210230,2019,40700,171100,211800
81031210248,2019,42400,124400,166800
81031210256,2019,41900,153900,195800
81031210264,2019,42400,107300,149700
81031210298,2019,41900,166000,207900
81031210305,2019,42400,88600,131000
81031210313,2019,41900,156300,198200
81031211022,2019,55900,159400,215300
81031211030,2019,56200,203100,259300
81031211048,2019,43000,72500,115500
81031211072,2019,41900,99200,141100
81031211080,2019,41400,127200,168600
81031211098,2019,40600,138200,178800
81031211105,2019,40600,137600,178200
81031211113,2019,40600,120000,160600
81031211155,2019,34000,109500,143500
81031211189,2019,48600,128000,176600
81031211197,2019,48600,116300,164900
81031211204,2019,48800,177200,226000
81031211212,2019,44900,135800,180700
81031211220,2019,43800,164100,207900
81031211238,2019,43700,133100,176800
81031211246,2019,43800,96000,139800
81031211270,2019,43800,117300,161100
81031211288,2019,43800,100400,144200
81031212012,2019,45300,164600,209900
81031212020,2019,35800,118500,154300
81031212038,2019,37600,108200,145800
81031212046,2019,36900,98300,135200
81031212062,2019,44400,110800,155200
81031212070,2019,36900,76800,113700
81031212088,2019,36900,18700,55600
81031212096,2019,50700,84300,135000
81031212111,2019,36900,109500,146400
81031212129,2019,36900,114700,151600
81031212137,2019,36900,123600,160500
81031212145,2019,37600,98000,135600
81031212153,2019,37600,126800,164400
81031212161,2019,37600,172900,210500
81031212179,2019,37600,112200,149800
81031212187,2019,37600,73300,110900
81031212195,2019,37600,114000,151600
81031212202,2019,50800,144600,195400
81031212210,2019,50700,88500,139200
81031212236,2019,36900,123600,160500
81031212244,2019,36900,113100,150000
81031212252,2019,36900,146100,183000
81031212260,2019,36900,89000,125900
81031212286,2019,36300,112900,149200
81031212294,2019,36900,77400,114300
81031212301,2019,35800,172900,208700
81031212335,2019,36900,70500,107400
81031212343,2019,36900,100500,137400
81031212351,2019,37600,119500,157100
81031212369,2019,40800,110800,151600
81031213010,2019,38500,85200,123700
81031213028,2019,38100,189900,228000
81031213036,2019,38100,57600,95700
