Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
81031213044,2019,38500,119900,158400
81031213052,2019,38100,131100,169200
81031213060,2019,38500,96700,135200
81031213078,2019,38100,87800,125900
81031213086,2019,38500,67600,106100
81031213094,2019,38500,148500,187000
81031213101,2019,38100,119100,157200
81031213119,2019,38500,91000,129500
81031213127,2019,38100,126500,164600
81031213135,2019,38100,133700,171800
81031213143,2019,38100,111600,149700
81031213151,2019,34900,110900,145800
81031213177,2019,38100,148500,186600
81031213185,2019,38100,148300,186400
81031213193,2019,56100,125500,181600
81031213200,2019,38100,121700,159800
81031213218,2019,38100,112900,151000
81031213234,2019,38500,76500,115000
81031213242,2019,38500,89700,128200
81031213250,2019,38100,110100,148200
81031213268,2019,56100,108300,164400
81031213276,2019,38100,125400,163500
81031214018,2019,43700,149200,192900
81031214026,2019,39900,155900,195800
81031214034,2019,38100,150700,188800
81031214050,2019,38100,128000,166100
81031214068,2019,38500,122500,161000
81031214076,2019,38100,149000,187100
81031214084,2019,38500,122000,160500
81031214092,2019,38500,134000,172500
81031214109,2019,38100,117700,155800
81031214125,2019,51800,103400,155200
81031214133,2019,40800,121700,162500
81031214141,2019,40800,107500,148300
81031214159,2019,38100,137100,175200
81031214167,2019,38100,143800,181900
81031214175,2019,38500,126100,164600
81031214183,2019,38500,68500,107000
81031214191,2019,38500,98500,137000
81031214208,2019,38100,102700,140800
81031214216,2019,38500,151100,189600
81031214224,2019,38100,108900,147000
81031215040,2019,43400,137800,181200
81031215066,2019,35700,86800,122500
81031215074,2019,35700,69300,105000
81031215082,2019,35800,164200,200000
81031215090,2019,35700,116300,152000
81031215107,2019,35700,132300,168000
81031216022,2019,46600,85300,131900
81031216030,2019,50900,123800,174700
81031216048,2019,45600,124100,169700
81031216056,2019,38100,115900,154000
81031216064,2019,38500,111800,150300
81031216072,2019,36300,148500,184800
81031216080,2019,52300,127500,179800
81031216098,2019,52400,117300,169700
81031216105,2019,36400,132700,169100
81031216121,2019,24300,150700,175000
81031216147,2019,52400,108000,160400
81031216155,2019,38100,155200,193300
81031216163,2019,37000,126200,163200
81031216171,2019,38500,130700,169200
81031216189,2019,38100,104500,142600
81031216197,2019,38100,121700,159800
81031216204,2019,37000,152200,189200
81031217012,2019,40800,144800,185600
81031217020,2019,38500,90900,129400
81031217038,2019,38100,125900,164000
81031217046,2019,56100,149700,205800
81031217054,2019,38100,135000,173100
81031217062,2019,35000,73500,108500
81031217070,2019,56100,114100,170200
81031217088,2019,37000,155500,192500
81031217096,2019,38500,132300,170800
81031217129,2019,38500,83700,122200
81031217137,2019,38100,93400,131500
81031217145,2019,38500,71500,110000
81031217153,2019,38100,83700,121800
81031217161,2019,38500,76300,114800
81031217179,2019,38500,106100,144600
81031217187,2019,38100,114400,152500
81031217195,2019,38100,105700,143800
81031217202,2019,38500,61500,100000
81031217210,2019,38500,102900,141400
81031217228,2019,38500,80800,119300
81031217236,2019,38500,122400,160900
81031218010,2019,43400,111800,155200
81031218028,2019,38100,122100,160200
81031218044,2019,38100,105700,143800
81031218052,2019,38500,92700,131200
81031218060,2019,38100,134600,172700
81031218078,2019,38500,108400,146900
81031218086,2019,38100,100700,138800
81031218094,2019,46600,131200,177800
81031218119,2019,38100,142700,180800
81031218143,2019,38500,200800,239300
81031218151,2019,37000,165200,202200
81031218169,2019,37000,131000,168000
81031218177,2019,38100,80000,118100
81031218193,2019,38100,123600,161700
81031218200,2019,45300,121500,166800
81031219018,2019,43400,82500,125900
81031219026,2019,37600,137600,175200
81031219034,2019,37000,139400,176400
81031219042,2019,38100,129700,167800
81031219050,2019,38100,138100,176200
81031219068,2019,38500,116000,154500
81031219076,2019,38500,116200,154700
81031219084,2019,38100,73200,111300
81031219092,2019,38500,104100,142600
81031219109,2019,38500,128400,166900
81031219117,2019,38100,105300,143400
81031219125,2019,38100,107000,145100
81031219141,2019,60800,97800,158600
81031219159,2019,38100,108800,146900
81031219167,2019,37400,192700,230100
81031219175,2019,37000,156600,193600
81031219183,2019,38100,122100,160200
81031219191,2019,38500,105200,143700
81031219232,2019,43400,148500,191900
81031221039,2019,38500,121300,159800
81031221047,2019,36900,127800,164700
81031221055,2019,34600,171900,206500
81031221063,2019,38100,113500,151600
81031221071,2019,37600,131600,169200
81031221097,2019,63000,139800,202800
81031221104,2019,55700,67900,123600
81031222011,2019,38100,168900,207000
81031222029,2019,53800,162600,216400
81031222045,2019,56100,181900,238000
81031222053,2019,38500,127400,165900
81031222061,2019,38100,155000,193100
81031222079,2019,38100,142900,181000
81031222087,2019,36900,129000,165900
81031222095,2019,67300,134500,201800
81031222102,2019,45400,121500,166900
81031222136,2019,38100,136800,174900
81031222144,2019,38100,132600,170700
81031222152,2019,38500,139400,177900
81031222160,2019,38100,148500,186600
81031222178,2019,38500,123200,161700
81031222186,2019,38700,146100,184800
81031222194,2019,38100,134200,172300
81031222201,2019,38100,156500,194600
81031222219,2019,38100,168300,206400
81031222227,2019,38100,140400,178500
81031222235,2019,38100,131600,169700
81031222243,2019,45600,129300,174900
81031223027,2019,40800,110300,151100
81031223035,2019,38100,135700,173800
81031223043,2019,38100,113000,151100
81031223051,2019,38100,100600,138700
81031223069,2019,38100,129400,167500
81031223077,2019,24200,93600,117800
81031223085,2019,21200,95400,116600
81031223100,2019,38100,151200,189300
81031223118,2019,50900,112800,163700
81031223142,2019,52200,110300,162500
81031223150,2019,52200,118500,170700
81031224075,2019,39100,71800,110900
81031224083,2019,38900,138600,177500
81031224091,2019,39100,131600,170700
81031224108,2019,39100,100000,139100
81031224116,2019,39100,98500,137600
81031224124,2019,39100,83900,123000
81031224140,2019,52400,96300,148700
81031224158,2019,50900,108900,159800
81031224166,2019,39100,84500,123600
81031224174,2019,47400,113600,161000
81031224190,2019,23000,137000,160000
81031224207,2019,47400,115900,163300
81031224215,2019,47400,115900,163300
81031224223,2019,46700,139500,186200
81031224231,2019,46600,116700,163300
81031224273,2019,49600,39000,88600
81031224299,2019,53000,79400,132400
81031224306,2019,49600,48400,98000
81031224314,2019,22500,23000,45500
81031224322,2019,53300,129800,183100
81031224330,2019,68300,116000,184300
81031224348,2019,49500,113800,163300
81031224356,2019,53000,98600,151600
81031224364,2019,46700,80400,127100
81031224405,2019,42400,137000,179400
81031224413,2019,40800,110800,151600
81031224421,2019,40800,91200,132000
81031225015,2019,52400,119000,171400
81031225023,2019,52400,140100,192500
81031225031,2019,52400,58500,110900
81031225049,2019,52400,54900,107300
81031225057,2019,38100,105400,143500
81031225065,2019,38500,106200,144700
81031225073,2019,36900,91500,128400
81031225081,2019,43400,117500,160900
81031225099,2019,48900,94200,143100
81031225106,2019,47800,97600,145400
81031225114,2019,52300,112200,164500
81031225122,2019,46500,100000,146500
81031225130,2019,46600,130000,176600
81031226013,2019,36900,188100,225000
81031226021,2019,47800,94900,142700
81031226039,2019,48900,108800,157700
81031226047,2019,47800,154000,201800
81031226055,2019,47800,106700,154500
81031226063,2019,47400,121600,169000
81031226071,2019,45300,74700,120000
81031226089,2019,52200,102100,154300
81031226097,2019,52300,108600,160900
81031226104,2019,52400,122500,174900
81031226112,2019,52400,109700,162100
81031226120,2019,52400,112100,164500
81031226138,2019,52400,96200,148600
81031227061,2019,52200,99700,151900
81031227079,2019,53600,123500,177100
81031227087,2019,47800,102600,150400
81031227095,2019,43400,115000,158400
81031227102,2019,39100,109600,148700
81031227110,2019,32100,191700,223800
81031228019,2019,38100,100400,138500
81031228027,2019,56100,171400,227500
81031228043,2019,56100,154000,210100
81031228118,2019,38500,108700,147200
81031228126,2019,38500,126300,164800
81031228142,2019,56100,205200,261300
81031229033,2019,38500,114300,152800
81031229059,2019,33300,0,33300
81031229067,2019,33300,0,33300
81031229091,2019,38100,152400,190500
81031229108,2019,38100,147100,185200
81031229116,2019,38100,104200,142300
81031229124,2019,47400,94800,142200
81031229132,2019,50700,113800,164500
81031229140,2019,38100,113900,152000
81031229158,2019,38500,104200,142700
81031301055,2019,34700,86500,121200
81031302011,2019,50100,116500,166600
81031302029,2019,44600,55700,100300
81031302037,2019,50300,84400,134700
81031302045,2019,50300,88500,138800
81031302061,2019,50300,103700,154000
81031302079,2019,50300,116600,166900
81031302144,2019,50300,41800,92100
81031302178,2019,50300,95500,145800
81031302186,2019,50300,92000,142300
81031302194,2019,50300,122300,172600
81031302201,2019,50100,88700,138800
81031303093,2019,0,0,0
81031401029,2019,36700,137900,174600
81031401061,2019,33800,98700,132500
81031401079,2019,44200,143100,187300
81031401087,2019,33900,157500,191400
81031401095,2019,35900,116400,152300
81031401102,2019,35900,134200,170100
81031401110,2019,35900,126400,162300
81031401128,2019,35900,157500,193400
81031401136,2019,35900,132000,167900
81031401144,2019,35900,152100,188000
81031401152,2019,35900,154400,190300
81031401160,2019,35900,132000,167900
81031401178,2019,35900,143600,179500
81031401186,2019,35900,125200,161100
81031401194,2019,36000,141100,177100
81031401201,2019,35000,164300,199300
81031401227,2019,35900,164100,200000
81031402019,2019,35900,148600,184500
81031402027,2019,35900,158600,194500
81031402035,2019,35000,159700,194700
81031402043,2019,35900,135600,171500
81031402051,2019,35000,133700,168700
81031402069,2019,35900,152600,188500
81031402077,2019,35900,142600,178500
81031402085,2019,35900,155900,191800
81031402093,2019,35900,144100,180000
81031402100,2019,35900,116500,152400
81031402118,2019,35900,141100,177000
81031402126,2019,35000,141600,176600
81031402134,2019,35900,155900,191800
81031402142,2019,35900,118900,154800
81031402150,2019,35900,156200,192100
81031402168,2019,35900,129700,165600
81031402176,2019,35900,153800,189700
81031402184,2019,35900,111400,147300
81031402192,2019,35900,109100,145000
81031402209,2019,35900,158700,194600
81031402217,2019,35900,115200,151100
81031403017,2019,35900,185700,221600
81031403025,2019,35900,155200,191100
81031403033,2019,35900,125100,161000
81031403041,2019,35900,145100,181000
81031403059,2019,35900,168100,204000
81031403067,2019,35900,172300,208200
81031403075,2019,35900,164700,200600
81031403083,2019,35900,128800,164700
81031403091,2019,35900,145500,181400
81031403108,2019,35900,148600,184500
81031403116,2019,35900,129300,165200
81031403124,2019,35900,122000,157900
81031403132,2019,35900,138700,174600
81031403140,2019,24800,61300,86100
81031403158,2019,35900,132300,168200
81031403166,2019,35900,150700,186600
81031403174,2019,35000,148800,183800
81031403182,2019,35900,154900,190800
81031403190,2019,35900,139600,175500
81031404015,2019,36500,135700,172200
81031404023,2019,36700,124800,161500
81031404031,2019,36700,164700,201400
81031404049,2019,36500,133800,170300
81031404057,2019,36700,185600,222300
81031404065,2019,36700,124400,161100
81031404073,2019,36700,184900,221600
81031404081,2019,36700,151200,187900
81031404099,2019,36700,155100,191800
81031404106,2019,36700,142500,179200
81031404114,2019,36700,134000,170700
81031404122,2019,36500,144000,180500
81031404130,2019,36700,132500,169200
81031404148,2019,36700,151000,187700
81031404156,2019,36700,162700,199400
81031404164,2019,36700,137900,174600
81031404172,2019,36700,159900,196600
81031404180,2019,36500,158600,195100
81031404198,2019,36700,135200,171900
81031404205,2019,38100,138400,176500
81031404213,2019,38200,176500,214700
81031404221,2019,37600,177400,215000
81031404239,2019,38100,139100,177200
81031404247,2019,38100,182600,220700
81031404255,2019,38100,103900,142000
81031404263,2019,24100,50800,74900
81031404271,2019,38100,147500,185600
81031404289,2019,38200,136400,174600
81031404297,2019,38200,153300,191500
81031404304,2019,38200,136400,174600
81031404312,2019,37600,155200,192800
81031404320,2019,37600,129100,166700
81031404338,2019,38100,138300,176400
81031404346,2019,37600,130200,167800
81031404354,2019,38100,140400,178500
81031404362,2019,37600,156200,193800
81031404370,2019,37600,133600,171200
81031404388,2019,36500,168500,205000
81031405013,2019,36700,160200,196900
81031405021,2019,36700,113300,150000
81031405039,2019,36700,122500,159200
81031405047,2019,36700,121800,158500
81031405055,2019,36000,133300,169300
81031405063,2019,36500,122900,159400
81031405071,2019,36500,124300,160800
81031405089,2019,36500,110000,146500
81031405097,2019,36700,117800,154500
81031405104,2019,36700,135600,172300
81031405112,2019,36700,134600,171300
81031405120,2019,36700,164700,201400
81031405138,2019,36700,159300,196000
81031405146,2019,36700,127000,163700
81031405154,2019,36700,124300,161000
81031405162,2019,33900,195000,228900
81031405170,2019,36700,147200,183900
81031405188,2019,36700,153400,190100
81031405196,2019,36500,136200,172700
81031405203,2019,36500,177500,214000
81031405211,2019,36700,153500,190200
81031405229,2019,37600,140500,178100
81031405237,2019,37600,120900,158500
81031405245,2019,37600,142600,180200
81031405253,2019,38000,138100,176100
81031405261,2019,38100,133200,171300
81031405279,2019,38100,153400,191500
81031405287,2019,37600,169500,207100
81031405295,2019,37600,139400,177000
81031405302,2019,37600,177200,214800
81031405310,2019,37600,115300,152900
81031405328,2019,38000,141300,179300
81031405336,2019,37600,178300,215900
81031405344,2019,38100,133000,171100
81031405352,2019,38200,151200,189400
81031405360,2019,38100,128600,166700
81031405378,2019,38100,191900,230000
81031405386,2019,38200,142800,181000
81031405394,2019,38100,128900,167000
81031405401,2019,38000,133200,171200
81031405419,2019,38000,162700,200700
81031405427,2019,38100,146300,184400
81031406011,2019,38200,164800,203000
81031406029,2019,36700,155900,192600
81031406037,2019,36500,132800,169300
81031406045,2019,36700,165400,202100
81031406053,2019,36700,153900,190600
81031406061,2019,36500,139000,175500
81031406079,2019,36500,140000,176500
81031406087,2019,36700,154100,190800
81031406095,2019,36700,134900,171600
81031406102,2019,36500,172500,209000
81031406110,2019,36500,132600,169100
81031406128,2019,36500,140700,177200
81031406136,2019,36500,135700,172200
81031406144,2019,35900,136300,172200
81031406152,2019,35900,125200,161100
81031406160,2019,35900,113900,149800
81031406178,2019,35900,177100,213000
81031406186,2019,35900,123900,159800
81031406194,2019,35900,103000,138900
81031406201,2019,35200,94300,129500
81031406219,2019,38100,145200,183300
81031406227,2019,37600,153500,191100
81031406235,2019,37600,142700,180300
81031406243,2019,38100,133200,171300
81031406251,2019,38100,146200,184300
81031406269,2019,38100,130500,168600
81031406277,2019,38100,167900,206000
81031406285,2019,37600,160000,197600
81031406293,2019,38100,141600,179700
81031406300,2019,38200,135100,173300
81031406318,2019,38100,176700,214800
81031406326,2019,38000,127700,165700
81031407019,2019,34100,118500,152600
81031407027,2019,48200,168800,217000
81031407035,2019,29900,85200,115100
81031407093,2019,39600,83100,122700
81031407118,2019,44200,136300,180500
81031407126,2019,36700,119300,156000
81031408025,2019,40700,137000,177700
81031408033,2019,40700,198100,238800
81031408041,2019,39300,129500,168800
81031408059,2019,39600,167300,206900
81031408075,2019,40700,120400,161100
81031408083,2019,39600,154200,193800
81031408091,2019,39600,92700,132300
81031408108,2019,39600,207000,246600
81031408116,2019,39300,73500,112800
81031408124,2019,39600,155200,194800
81031408132,2019,40400,133900,174300
81031408140,2019,39600,111800,151400
81031408158,2019,39600,161800,201400
81031408166,2019,40400,133500,173900
81031408174,2019,39600,108100,147700
81031408182,2019,40400,146300,186700
81031408190,2019,40400,109900,150300
81031408207,2019,39300,164500,203800
81031408215,2019,53700,118300,172000
81031409015,2019,39600,126000,165600
81031409023,2019,39300,121700,161000
81031409031,2019,39600,156600,196200
81031409049,2019,39300,130100,169400
81031409057,2019,39600,142100,181700
81031409065,2019,40400,62100,102500
81031409073,2019,39600,98300,137900
81031409081,2019,40400,101500,141900
81031409099,2019,39600,194400,234000
81031409106,2019,40700,94800,135500
81031409114,2019,40400,122600,163000
81031409122,2019,40400,175700,216100
81031409130,2019,39600,184200,223800
81031409148,2019,39600,111400,151000
81031409156,2019,39600,136900,176500
81031409164,2019,40400,114700,155100
81031410012,2019,37600,142300,179900
81031410020,2019,37600,151300,188900
81031410038,2019,38100,187500,225600
81031410046,2019,38100,103100,141200
81031410054,2019,38200,137200,175400
81031410062,2019,35900,120100,156000
81031410070,2019,37600,122800,160400
81031410088,2019,37600,119400,157000
81031410096,2019,37600,131500,169100
81031410103,2019,37600,150400,188000
81031410111,2019,38200,126800,165000
81031410137,2019,38200,118800,157000
81031410153,2019,38200,137300,175500
81031410179,2019,38100,145200,183300
81031410187,2019,38200,136800,175000
81031410195,2019,38100,156600,194700
81031410202,2019,37600,205500,243100
81031410210,2019,38100,146300,184400
81031410228,2019,38200,126200,164400
81031411010,2019,17300,107700,125000
81031411028,2019,13600,78800,92400
81031411036,2019,43600,126100,169700
81031411044,2019,33900,123200,157100
81031411052,2019,41100,149300,190400
81031411060,2019,39600,121300,160900
81031411078,2019,42600,102900,145500
81031411086,2019,37600,78900,116500
81031411119,2019,23100,117500,140600
81031411135,2019,38100,116400,154500
81031411169,2019,37600,155200,192800
81031411177,2019,38100,149900,188000
81031411185,2019,25000,130900,155900
81031411193,2019,25000,102300,127300
81031411200,2019,35900,125700,161600
81031411218,2019,40700,196300,237000
81031411226,2019,40900,201600,242500
81031411234,2019,40700,157000,197700
81031411242,2019,26300,138700,165000
81031411250,2019,29900,183600,213500
81031412026,2019,20900,168100,189000
81031412034,2019,20900,113300,134200
81031412042,2019,20900,137600,158500
81031412050,2019,39600,196500,236100
81031412068,2019,39300,150600,189900
81031412076,2019,39600,118900,158500
81031412084,2019,39300,151000,190300
81031412092,2019,40400,148000,188400
81031412109,2019,40400,108600,149000
81031412117,2019,39600,136800,176400
81031412133,2019,38000,158900,196900
81031412141,2019,40400,132700,173100
81031412159,2019,39600,159200,198800
81031412167,2019,40700,155000,195700
81031412175,2019,39600,159300,198900
81031412183,2019,40700,118200,158900
81031412191,2019,39600,114100,153700
81031412208,2019,40400,134500,174900
81031412216,2019,39600,122300,161900
81031412224,2019,39300,102500,141800
81031412232,2019,40400,141400,181800
81031412240,2019,39600,194200,233800
81031413024,2019,39300,158900,198200
81031413032,2019,40400,120900,161300
81031413040,2019,39300,118100,157400
81031413058,2019,39600,111300,150900
81031413066,2019,39600,141700,181300
81031413074,2019,40400,135300,175700
81031413082,2019,39300,119200,158500
81031413090,2019,39300,147300,186600
81031413107,2019,39300,122600,161900
81031413115,2019,39600,136300,175900
81031413123,2019,40700,143600,184300
81031413131,2019,39600,109100,148700
81031413149,2019,39600,194800,234400
81031413157,2019,40400,167900,208300
81031414014,2019,37600,207100,244700
81031414022,2019,37600,163700,201300
81031414030,2019,37600,103700,141300
81031414048,2019,38200,155500,193700
81031414056,2019,38100,163600,201700
81031414064,2019,37600,112200,149800
81031414072,2019,37600,145300,182900
81031414080,2019,37600,182600,220200
81031414098,2019,38100,127900,166000
81031414105,2019,37600,156400,194000
81031415012,2019,37600,172400,210000
81031415020,2019,37600,215900,253500
81031415038,2019,36500,191700,228200
81031415046,2019,36700,127000,163700
81031415054,2019,36700,153500,190200
81031415062,2019,36500,164900,201400
81031415070,2019,36700,186100,222800
81031415088,2019,36700,164300,201000
81031415096,2019,36700,116300,153000
81031415103,2019,36700,131200,167900
81031416010,2019,29900,101000,130900
81031416028,2019,35900,122700,158600
81031416044,2019,38800,196800,235600
81031416052,2019,38400,130400,168800
81031416060,2019,40400,129600,170000
81031416078,2019,38100,169200,207300
81031416086,2019,38200,136000,174200
81031416094,2019,37600,133900,171500
81031416101,2019,27100,139900,167000
81031416119,2019,27100,165800,192900
81031417018,2019,39600,114900,154500
81031417026,2019,40400,201300,241700
81031417034,2019,41200,140700,181900
81031417042,2019,40400,158900,199300
81031417050,2019,41200,113400,154600
81031417076,2019,39600,138700,178300
81031417084,2019,39600,178600,218200
81031417092,2019,39300,154100,193400
81031417109,2019,39600,170200,209800
81031417117,2019,18900,95200,114100
81031418016,2019,38100,135100,173200
81031418024,2019,38400,136100,174500
81031418032,2019,38400,154500,192900
81031418040,2019,38400,123700,162100
81031418058,2019,38900,149700,188600
81031418066,2019,38900,160000,198900
81031418074,2019,38400,112900,151300
81031418082,2019,38800,159500,198300
81031418107,2019,37900,133300,171200
81031418115,2019,37900,145100,183000
81031418123,2019,38200,96100,134300
81031418131,2019,38100,49100,87200
81031418149,2019,37600,142100,179700
81031418157,2019,37000,145900,182900
81031418165,2019,38100,125500,163600
81031418173,2019,37600,145100,182700
81031419014,2019,22400,156600,179000
81031419022,2019,20900,139500,160400
81031419056,2019,50800,187900,238700
81031419064,2019,38400,92200,130600
81031419072,2019,38900,140500,179400
81031419080,2019,38700,126300,165000
81031419098,2019,38400,171000,209400
81031419105,2019,38800,131200,170000
81031419113,2019,38800,157200,196000
81031419121,2019,35500,184700,220200
81031419139,2019,38800,114600,153400
81031419147,2019,38400,196700,235100
81031419155,2019,38100,121900,160000
81031419163,2019,37000,193000,230000
81031419171,2019,37600,116400,154000
81031419189,2019,37100,184200,221300
81031419197,2019,37600,149000,186600
81031419204,2019,37600,134300,171900
81031419212,2019,37900,137000,174900
81031419220,2019,38200,88000,126200
81031419238,2019,37900,99300,137200
81031419246,2019,38100,157400,195500
81031419254,2019,37900,146500,184400
81032101016,2019,41800,98600,140400
81032101082,2019,30600,133300,163900
81032101090,2019,31600,108000,139600
81032102056,2019,86900,54100,141000
81032102064,2019,95900,54200,150100
81032102105,2019,30600,188900,219500
81032102113,2019,31700,62400,94100
81032102121,2019,28100,100600,128700
81032102139,2019,27600,144400,172000
81032102147,2019,36500,150300,186800
81032102155,2019,30600,197600,228200
81032102163,2019,31400,92600,124000
81032102171,2019,37200,134400,171600
81032103012,2019,35400,94300,129700
81032103020,2019,33300,133100,166400
81032103054,2019,26200,135800,162000
81032103062,2019,26200,117400,143600
81032103096,2019,28500,101600,130100
81032103103,2019,31400,75700,107100
81032103129,2019,32500,130300,162800
81032103145,2019,32500,97400,129900
81032103161,2019,32500,137900,170400
81032103179,2019,32500,97900,130400
81032103187,2019,26200,154300,180500
81032103202,2019,26200,77800,104000
81032104010,2019,30600,145400,176000
81032104028,2019,23300,131700,155000
81032104036,2019,37200,113600,150800
81032104052,2019,23300,186400,209700
81032104060,2019,23300,140200,163500
81032104078,2019,23300,162200,185500
81032104086,2019,23300,105400,128700
81032104094,2019,23300,119300,142600
81032104101,2019,23300,105900,129200
81032104127,2019,23300,124200,147500
81032104135,2019,26200,112600,138800
81032104143,2019,31400,152200,183600
81032104151,2019,33800,131200,165000
81032104169,2019,33000,98900,131900
81032104177,2019,33300,99900,133200
81032104193,2019,37200,142100,179300
81032104200,2019,26200,105900,132100
81032104218,2019,26200,95200,121400
81032104226,2019,32500,101900,134400
81032301012,2019,47400,155600,203000
81032301020,2019,47400,171600,219000
81032301038,2019,50100,162400,212500
81032301046,2019,24300,164500,188800
81032301054,2019,24300,166400,190700
81032301062,2019,24300,164100,188400
81032301070,2019,24300,162100,186400
81032301088,2019,24300,161000,185300
81032301096,2019,24300,150100,174400
81032301137,2019,39700,154400,194100
81032301145,2019,45200,147700,192900
81032301153,2019,51900,183400,235300
81032301161,2019,55000,158500,213500
81032301179,2019,29400,174000,203400
81032301187,2019,29000,168600,197600
81032301278,2019,31900,175100,207000
81032301286,2019,31900,169800,201700
81032301294,2019,31800,160100,191900
81032301301,2019,31800,156100,187900
81032301319,2019,28600,173800,202400
81032301327,2019,28700,149600,178300
81032301335,2019,29100,142100,171200
81032302028,2019,33300,130600,163900
81032302036,2019,32800,112100,144900
81032302044,2019,38600,150200,188800
81032302060,2019,39800,126300,166100
81032302078,2019,39600,132400,172000
81032302086,2019,38600,142300,180900
81032302094,2019,32300,138700,171000
81032302101,2019,51900,131100,183000
81032302119,2019,51900,160400,212300
81032302127,2019,41200,159700,200900
81032302135,2019,37700,88100,125800
81032302143,2019,37200,141500,178700
81032302151,2019,42800,160800,203600
81032302169,2019,37200,141500,178700
81032302177,2019,37200,152900,190100
81032302185,2019,37200,148700,185900
81032302193,2019,37200,143800,181000
81032302200,2019,37200,146500,183700
81032302979,2019,41700,137700,179400
81032302987,2019,52600,136000,188600
81032303018,2019,36800,182800,219600
81032303034,2019,31800,101400,133200
81032303042,2019,31600,123500,155100
81032305030,2019,58000,122400,180400
81032305048,2019,60700,126100,186800
81032305056,2019,84500,116400,200900
81032305064,2019,68700,117800,186500
81032307044,2019,43200,172900,216100
81032308018,2019,52400,133000,185400
81032308034,2019,26300,128200,154500
81032308042,2019,26300,133100,159400
81032308050,2019,36500,144800,181300
81032308068,2019,36700,119100,155800
81032308076,2019,36700,118300,155000
81032308084,2019,36700,109600,146300
81032308092,2019,36500,151500,188000
81032308109,2019,44400,129500,173900
81032308117,2019,44400,150700,195100
81032308183,2019,43700,153600,197300
81032308191,2019,43700,153900,197600
81032308208,2019,36500,152400,188900
81032308216,2019,36500,124400,160900
81032308224,2019,36500,73500,110000
81032308232,2019,36500,89700,126200
81032308240,2019,41400,136700,178100
81032308258,2019,36700,137300,174000
81032309016,2019,43000,126000,169000
81032309024,2019,32700,157100,189800
81032309032,2019,36700,162300,199000
81032309040,2019,36700,75500,112200
81032309058,2019,36700,133200,169900
81032309066,2019,36700,165000,201700
81032309074,2019,36700,145000,181700
81032309082,2019,36500,125100,161600
81032309090,2019,36700,145300,182000
81032309107,2019,44400,130600,175000
81032309115,2019,44400,165400,209800
81032309181,2019,44400,152700,197100
81032309199,2019,43700,151000,194700
81032309206,2019,36700,136600,173300
81032309214,2019,36500,124200,160700
81032309222,2019,36700,148100,184800
81032309230,2019,36700,135200,171900
81032309248,2019,36700,140800,177500
81032310013,2019,38400,147000,185400
81032310021,2019,38400,150500,188900
81032310039,2019,38800,195700,234500
81032310047,2019,38400,139300,177700
81032310055,2019,38800,163800,202600
81032310063,2019,38900,146300,185200
81032310071,2019,38800,134000,172800
81032310089,2019,48900,147800,196700
81032310146,2019,36700,138200,174900
81032310154,2019,36700,104800,141500
81032310170,2019,36700,128600,165300
81032310188,2019,36700,124000,160700
81032310196,2019,36700,160700,197400
81032310203,2019,36700,122900,159600
81032311045,2019,46900,136200,183100
81032311053,2019,46200,136400,182600
81032311087,2019,36600,120900,157500
81032311102,2019,50800,143800,194600
81032312027,2019,54200,141000,195200
81032312035,2019,63100,227800,290900
81032403016,2019,47800,153300,201100
81032403024,2019,44000,109100,153100
81032403032,2019,44000,132000,176000
81032403040,2019,43700,146300,190000
81032403058,2019,43700,156900,200600
81032403066,2019,44000,142500,186500
81032403074,2019,43700,137100,180800
81032403082,2019,43700,108000,151700
81032403090,2019,43700,97300,141000
81032403107,2019,44000,153200,197200
81032403115,2019,44000,119900,163900
81032403123,2019,44000,117400,161400
81032403165,2019,42800,130200,173000
81032403173,2019,43300,102500,145800
81032403181,2019,40400,125400,165800
81032403199,2019,40400,105400,145800
81032403206,2019,40400,119000,159400
81032403214,2019,40400,152100,192500
81032403222,2019,43300,130100,173400
81032403230,2019,41400,106300,147700
81032403248,2019,40400,104200,144600
81032403256,2019,41400,127100,168500
81032403264,2019,40400,104300,144700
81032403272,2019,46700,105300,152000
81032404014,2019,39200,150800,190000
