Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
81032404022,2019,43500,116100,159600
81032404030,2019,43700,110400,154100
81032404048,2019,44600,117300,161900
81032404056,2019,44900,131800,176700
81032404064,2019,58900,93900,152800
81032406044,2019,71800,114200,186000
81032406052,2019,71800,137800,209600
81032406060,2019,45000,156400,201400
81032406078,2019,38900,145800,184700
81032406086,2019,39900,177000,216900
81032407026,2019,72000,259800,331800
81032408016,2019,40900,159300,200200
81032408024,2019,43800,130200,174000
81032408032,2019,43800,156500,200300
81032408040,2019,43700,154400,198100
81032408058,2019,43900,163100,207000
81032408066,2019,43900,168400,212300
81032408074,2019,43900,171800,215700
81032408082,2019,45700,182300,228000
81032408090,2019,40700,155900,196600
81032408107,2019,42200,149400,191600
81032408115,2019,43700,144000,187700
81032408123,2019,39700,147200,186900
81032408131,2019,37700,176100,213800
81032408149,2019,37700,149600,187300
81032408157,2019,37700,171300,209000
81032408165,2019,37700,164300,202000
81032408173,2019,37700,175000,212700
81032408181,2019,37700,194500,232200
81032408206,2019,24300,179100,203400
81032408214,2019,24300,154500,178800
81032408248,2019,24200,173500,197700
81032408256,2019,25500,157200,182700
81032409014,2019,36300,148300,184600
81032409022,2019,35800,132000,167800
81032409030,2019,36400,192900,229300
81032409048,2019,36300,237700,274000
81032409064,2019,37100,170900,208000
81032409072,2019,36300,194800,231100
81032409080,2019,35800,194200,230000
81032409098,2019,35800,129200,165000
81032409105,2019,46400,104900,151300
81032409113,2019,49800,160000,209800
81032409121,2019,49600,137700,187300
81032409139,2019,49800,149400,199200
81032409147,2019,40800,157900,198700
81032409155,2019,38600,139300,177900
81032409163,2019,39600,149000,188600
81032409171,2019,39800,148800,188600
81032409189,2019,38600,134900,173500
81032409197,2019,44100,140800,184900
81032409204,2019,39900,138100,178000
81032409212,2019,39800,189700,229500
81032409220,2019,39800,179700,219500
81032410011,2019,39900,240900,280800
81032410029,2019,65700,131300,197000
81032410045,2019,56900,141400,198300
81032410053,2019,56900,151200,208100
81032410061,2019,56900,124300,181200
81032410079,2019,56900,116200,173100
81032410087,2019,56900,151400,208300
81032410095,2019,56900,181000,237900
81032410102,2019,56900,113100,170000
81032410110,2019,56900,117500,174400
81032410128,2019,45600,166100,211700
81032410136,2019,40200,171000,211200
81032411019,2019,51300,125400,176700
81032411027,2019,50400,111500,161900
81032411035,2019,67200,118200,185400
81032411043,2019,59500,119000,178500
81032411051,2019,46700,130300,177000
81032411142,2019,44000,106900,150900
81032411150,2019,44000,104200,148200
81032411176,2019,43700,120700,164400
81032411184,2019,44000,122700,166700
81032411192,2019,44000,120700,164700
81032411209,2019,36600,188100,224700
81032411217,2019,38700,118500,157200
81032412017,2019,50400,106800,157200
81032412025,2019,44900,149400,194300
81032412033,2019,43800,145200,189000
81032412041,2019,44900,180900,225800
81032412059,2019,43800,147700,191500
81032412067,2019,44300,103400,147700
81032412075,2019,43700,136600,180300
81032412083,2019,39200,118800,158000
81032412091,2019,47500,121600,169100
81032412116,2019,52800,140700,193500
81032412124,2019,52500,174400,226900
81032413015,2019,40400,129300,169700
81032413023,2019,41600,119200,160800
81032413031,2019,41500,120400,161900
81032413049,2019,41600,133000,174600
81032413057,2019,41400,138400,179800
81032413065,2019,41500,114400,155900
81032413073,2019,41600,111900,153500
81032413081,2019,41600,116200,157800
81032413099,2019,49400,142100,191500
81032414013,2019,44900,130800,175700
81032414021,2019,44900,131300,176200
81032414039,2019,44900,119700,164600
81032414047,2019,44900,127500,172400
81032414055,2019,44500,121100,165600
81032414063,2019,44600,116100,160700
81032414071,2019,44300,115800,160100
81032414089,2019,44900,159900,204800
81032414097,2019,47700,119400,167100
81032414104,2019,48000,133000,181000
81032414112,2019,44600,135300,179900
81032414120,2019,44600,113300,157900
81032414138,2019,44600,116100,160700
81032414146,2019,44100,156300,200400
81032414154,2019,44000,148900,192900
81032414162,2019,44600,116100,160700
81032414170,2019,44900,140200,185100
81032414188,2019,44900,166200,211100
81032414196,2019,44900,135100,180000
81032414203,2019,45400,146900,192300
81032414211,2019,45800,111200,157000
81032414229,2019,45800,127700,173500
81032416019,2019,35600,147300,182900
81032416027,2019,33200,124600,157800
81032416035,2019,33200,122500,155700
81032416043,2019,33200,149200,182400
81032416051,2019,33200,163200,196400
81032416069,2019,33300,147100,180400
81032416077,2019,33200,143400,176600
81032416085,2019,35600,139400,175000
81032416168,2019,39200,137100,176300
81032417017,2019,42400,151100,193500
81032417025,2019,35600,133100,168700
81032417033,2019,35600,186600,222200
81032417041,2019,35600,127600,163200
81032417059,2019,35600,148400,184000
81032417067,2019,48800,121400,170200
81032417075,2019,35600,146100,181700
81032417083,2019,33200,145200,178400
81032417091,2019,33200,134900,168100
81032417108,2019,33200,106500,139700
81032417116,2019,33200,155900,189100
81032417124,2019,33200,123800,157000
81032417132,2019,33200,141100,174300
81032417140,2019,35600,157600,193200
81032418015,2019,45500,147300,192800
81032418023,2019,39300,166700,206000
81032418031,2019,39300,116700,156000
81032418049,2019,36200,117400,153600
81032418057,2019,36200,117100,153300
81032418065,2019,36200,178400,214600
81032418073,2019,36200,153600,189800
81032418081,2019,34600,105900,140500
81032418099,2019,34600,132400,167000
81032418106,2019,34600,117400,152000
81032418114,2019,44100,110400,154500
81032418122,2019,44000,115600,159600
81032418130,2019,33200,127500,160700
81032418148,2019,39900,164000,203900
81032418156,2019,46000,118300,164300
81032419013,2019,43500,144100,187600
81032419021,2019,41500,117700,159200
81032419039,2019,41600,118200,159800
81032419047,2019,41600,158800,200400
81032419055,2019,41600,138000,179600
81032419063,2019,41500,116800,158300
81032419071,2019,41600,228400,270000
81032419089,2019,41500,109700,151200
81032419097,2019,41500,180900,222400
81032419104,2019,35800,144000,179800
81032419112,2019,41600,131000,172600
81032419120,2019,41600,131900,173500
81032419138,2019,41600,141100,182700
81032419146,2019,18000,109600,127600
81032419154,2019,41600,160100,201700
81032419162,2019,49900,98700,148600
81032419170,2019,48200,120300,168500
81032419188,2019,18000,109100,127100
81032419196,2019,39800,140900,180700
81032419203,2019,39200,133600,172800
81032419237,2019,39800,155900,195700
81032419245,2019,39800,134300,174100
81032419253,2019,39200,128600,167800
81032419261,2019,39500,116200,155700
81032419279,2019,39800,128200,168000
81032419287,2019,47600,118200,165800
81032419295,2019,39200,137600,176800
81032419302,2019,39200,126700,165900
81032419310,2019,39800,111200,151000
81032419328,2019,39200,126600,165800
81032420010,2019,43700,116100,159800
81032420028,2019,44000,142900,186900
81032420036,2019,43700,134300,178000
81032420044,2019,44000,144200,188200
81032420052,2019,43700,128900,172600
81032420060,2019,44100,131900,176000
81032420078,2019,43700,118600,162300
81032420086,2019,43700,107200,150900
81032420094,2019,43700,117000,160700
81032420101,2019,44000,116800,160800
81032420119,2019,43700,96600,140300
81032420127,2019,43700,127700,171400
81032420135,2019,44000,127000,171000
81032420143,2019,44000,154900,198900
81032420151,2019,45500,173000,218500
81032420169,2019,41600,152100,193700
81032420185,2019,74700,110500,185200
81032420193,2019,40400,158600,199000
81032420200,2019,40400,120600,161000
81032420218,2019,41400,135100,176500
81032420226,2019,41400,120300,161700
81032420234,2019,41400,122900,164300
81032420242,2019,40400,118800,159200
81032420250,2019,40400,168900,209300
81032420268,2019,42400,137200,179600
81032420276,2019,40400,117800,158200
81032420284,2019,40400,163000,203400
81032420292,2019,40400,134000,174400
81032420309,2019,41400,160200,201600
81032420317,2019,41400,154800,196200
81032420325,2019,43700,160500,204200
81032421092,2019,49900,131800,181700
81032421109,2019,48200,128600,176800
81032421117,2019,48200,151400,199600
81032421125,2019,49300,124200,173500
81032421133,2019,47700,116100,163800
81032421141,2019,57600,139700,197300
81032421159,2019,0,0,0
81032421167,2019,49900,129500,179400
81032422016,2019,36300,121500,157800
81032422024,2019,31900,120200,152100
81032422032,2019,31500,116700,148200
81032422040,2019,31900,113100,145000
81032422058,2019,31900,111400,143300
81032422066,2019,39700,159300,199000
81032422082,2019,33800,130500,164300
81032422090,2019,43200,117500,160700
81032422107,2019,31800,128900,160700
81032422115,2019,31800,119700,151500
81032422123,2019,31500,137600,169100
81032422131,2019,31800,128400,160200
81032422149,2019,31800,119300,151100
81032422157,2019,49200,101800,151000
81032422165,2019,44700,187600,232300
81032423014,2019,31800,128400,160200
81032423022,2019,33100,121000,154100
81032423056,2019,32200,143200,175400
81032423064,2019,31800,109500,141300
81032423072,2019,39800,135800,175600
81032423080,2019,40700,174300,215000
81032423098,2019,25500,122800,148300
81032423105,2019,31800,109500,141300
81032423113,2019,31800,118700,150500
81032423121,2019,31800,110800,142600
81032423139,2019,31800,135000,166800
81032423147,2019,31600,122600,154200
81032423155,2019,31800,199300,231100
81032423163,2019,31800,125600,157400
81032423171,2019,31800,117400,149200
81032423189,2019,31600,125600,157200
81032424012,2019,31600,109900,141500
81032424020,2019,31800,108300,140100
81032424038,2019,50400,140100,190500
81032424054,2019,31800,119900,151700
81032424062,2019,31800,153200,185000
81032424070,2019,31700,135100,166800
81032424111,2019,32300,120000,152300
81032424129,2019,32400,135700,168100
81032424137,2019,32300,163700,196000
81032424145,2019,32300,135800,168100
81032424153,2019,33700,130600,164300
81032424187,2019,35800,80300,116100
81032424195,2019,32000,131200,163200
81032424202,2019,32500,130000,162500
81032425028,2019,27500,129700,157200
81032425036,2019,29400,120500,149900
81032425044,2019,29400,101600,131000
81032425052,2019,29400,126700,156100
81032425119,2019,31800,121200,153000
81032425151,2019,31800,126100,157900
81032425177,2019,31600,144300,175900
81032425193,2019,31800,128600,160400
81032426018,2019,33200,135300,168500
81032426050,2019,25500,172200,197700
81032426068,2019,25500,141900,167400
81032426076,2019,41600,111200,152800
81032426117,2019,29100,130400,159500
81032426133,2019,41600,130900,172500
81032427024,2019,41600,145000,186600
81032427032,2019,32300,114300,146600
81032427040,2019,32300,130900,163200
81032427058,2019,37900,96300,134200
81032427074,2019,32300,117700,150000
81032427090,2019,30300,124200,154500
81032427107,2019,31700,130200,161900
81032427131,2019,39900,147700,187600
81032428014,2019,31100,162800,193900
81032428022,2019,30100,139500,169600
81032428030,2019,29400,144000,173400
81032428048,2019,29100,135900,165000
81032428072,2019,33700,116200,149900
81032428080,2019,32400,125500,157900
81032428098,2019,32400,134600,167000
81032428105,2019,32300,120700,153000
81032428113,2019,32300,133000,165300
81032428121,2019,32100,86000,118100
81032429012,2019,36300,130700,167000
81032429020,2019,36200,98800,135000
81032429038,2019,28200,112800,141000
81032429054,2019,33100,117800,150900
81032429062,2019,31400,95500,126900
81032429070,2019,30400,131400,161800
81032429088,2019,30400,112700,143100
81032430019,2019,39200,156800,196000
81032430027,2019,39900,120300,160200
81032430275,2019,47700,167300,215000
81032430291,2019,46700,104100,150800
81032430308,2019,39800,93300,133100
81033103110,2019,55900,159700,215600
81033103136,2019,55900,115900,171800
81033201013,2019,38200,202500,240700
81033201021,2019,38300,137100,175400
81033201039,2019,39400,140300,179700
81033201047,2019,38200,133100,171300
81033201055,2019,39400,153700,193100
81033201063,2019,38300,147200,185500
81033201071,2019,38200,158800,197000
81033201089,2019,39400,151300,190700
81033201097,2019,38300,164500,202800
81033201104,2019,29200,108000,137200
81033201112,2019,39800,125300,165100
81033201120,2019,39800,154700,194500
81033201146,2019,44000,104000,148000
81033201154,2019,47100,137400,184500
81033201162,2019,52900,142400,195300
81033201196,2019,43600,131400,175000
81033201203,2019,43500,123900,167400
81033201211,2019,43500,130400,173900
81033201229,2019,43700,107900,151600
81033201237,2019,43500,118000,161500
81033202011,2019,58000,150800,208800
81033202029,2019,47500,191800,239300
81033202037,2019,62900,145900,208800
81033202045,2019,47500,116300,163800
81033202053,2019,52200,136400,188600
81033202061,2019,38300,141400,179700
81033202079,2019,57700,136600,194300
81033202087,2019,38300,118700,157000
81033202095,2019,38300,140500,178800
81033202110,2019,38200,122800,161000
81033202128,2019,38200,126800,165000
81033202136,2019,37600,171400,209000
81033202144,2019,38200,182400,220600
81033202152,2019,38300,151100,189400
81033202160,2019,38300,147000,185300
81033202178,2019,38300,148100,186400
81033202186,2019,38300,153400,191700
81033202194,2019,42100,176900,219000
81033203077,2019,42700,83100,125800
81033203093,2019,38200,165500,203700
81033203100,2019,38300,138300,176600
81033203118,2019,38300,146100,184400
81033203126,2019,42100,165200,207300
81033203134,2019,43300,135100,178400
81033203150,2019,38300,143000,181300
81033203217,2019,50900,229100,280000
81033204075,2019,54600,137100,191700
81033204083,2019,45600,137700,183300
81033204091,2019,53900,140800,194700
81033204108,2019,52000,158600,210600
81033204116,2019,52000,157200,209200
81033204124,2019,44600,160800,205400
81033204132,2019,45600,170900,216500
81033204140,2019,47100,146400,193500
81033204158,2019,43100,136200,179300
81033204166,2019,45000,141900,186900
81033204174,2019,45600,144400,190000
81033204182,2019,54900,143000,197900
81033204190,2019,71200,136400,207600
81033204207,2019,42800,139700,182500
81033204215,2019,47300,158400,205700
81033204231,2019,38800,138200,177000
81033204249,2019,36300,128600,164900
81033204257,2019,36200,106800,143000
81033204265,2019,41300,126100,167400
81033204273,2019,41100,58900,100000
81033204281,2019,41300,120400,161700
81033204314,2019,40100,184000,224100
81033204322,2019,48400,142200,190600
81033204330,2019,45800,129200,175000
81033204348,2019,44400,120500,164900
81033204356,2019,36100,150800,186900
81033204364,2019,36100,138500,174600
81033204447,2019,29600,118900,148500
81033204455,2019,43200,154700,197900
81033205015,2019,44000,121300,165300
81033205023,2019,44900,149600,194500
81033205031,2019,44600,157500,202100
81033205049,2019,44000,156200,200200
81033205057,2019,44900,121900,166800
81033205065,2019,46200,116600,162800
81033205073,2019,44600,125100,169700
81033205081,2019,44600,136300,180900
81033205099,2019,44900,118400,163300
81033205106,2019,44900,143800,188700
81033205114,2019,44600,155400,200000
81033205122,2019,44900,127400,172300
81033205130,2019,45600,148700,194300
81033205148,2019,45000,141400,186400
81033205156,2019,46200,124500,170700
81033205164,2019,45000,136800,181800
81033205172,2019,44600,137700,182300
81033205180,2019,44900,128800,173700
81033205198,2019,47300,141600,188900
81033205205,2019,45600,115100,160700
81033205213,2019,45800,118700,164500
81033205221,2019,41700,141700,183400
81033205239,2019,41700,144000,185700
81033205247,2019,43100,138000,181100
81033205255,2019,41400,134200,175600
81033205263,2019,41300,78900,120200
81033205271,2019,46700,135300,182000
81033205289,2019,45600,146400,192000
81033205297,2019,46700,136900,183600
81033205304,2019,43900,144200,188100
81033205312,2019,41300,107200,148500
81033205320,2019,43100,127400,170500
81033205338,2019,42800,124200,167000
81033205346,2019,42800,135700,178500
81033205354,2019,46200,108600,154800
81033205362,2019,45600,114300,159900
81033205370,2019,47100,137900,185000
81033206013,2019,45800,121800,167600
81033206021,2019,46700,127000,173700
81033206039,2019,45800,139500,185300
81033206047,2019,45500,148500,194000
81033206055,2019,58000,122900,180900
81033206063,2019,57800,112000,169800
81033206071,2019,54600,125000,179600
81033206089,2019,49100,129000,178100
81033206097,2019,45000,116500,161500
81033206104,2019,46200,109900,156100
81033206112,2019,45000,167500,212500
81033206120,2019,45000,215000,260000
81033206138,2019,45800,116200,162000
81033207011,2019,39900,125300,165200
81033207029,2019,42800,109500,152300
81033207037,2019,45600,113400,159000
81033207045,2019,44900,145600,190500
81033207053,2019,44900,122000,166900
81033207061,2019,45000,123900,168900
81033207079,2019,44900,164600,209500
81033207087,2019,45600,125700,171300
81033207095,2019,46700,132500,179200
81033207102,2019,45600,129300,174900
81033207110,2019,45000,122200,167200
81033207128,2019,45000,114800,159800
81033207136,2019,45600,123900,169500
81033207144,2019,49100,121200,170300
81033207152,2019,57000,93400,150400
81033207160,2019,45000,119200,164200
81033207178,2019,44900,128100,173000
81033207186,2019,49100,139300,188400
81033207194,2019,45000,157800,202800
81033207201,2019,47100,115800,162900
81033207219,2019,45000,118500,163500
81033207227,2019,43100,147400,190500
81033207235,2019,44600,126800,171400
81033207243,2019,42800,169600,212400
81033207251,2019,44900,120100,165000
81033207269,2019,46700,118500,165200
81033207277,2019,46700,126100,172800
81033207285,2019,46200,110800,157000
81033207293,2019,46700,109000,155700
81033207300,2019,52500,147700,200200
81033207318,2019,49100,153400,202500
81033208019,2019,39100,151600,190700
81033208027,2019,37500,152300,189800
81033208035,2019,43100,141400,184500
81033208043,2019,45000,141800,186800
81033208051,2019,47100,146200,193300
81033208069,2019,38600,166000,204600
81033208077,2019,38800,135900,174700
81033301029,2019,45800,140500,186300
81033301037,2019,46200,134900,181100
81033301045,2019,46200,136300,182500
81033301053,2019,46700,149200,195900
81033301061,2019,45600,143300,188900
81033301110,2019,42900,118300,161200
81033301128,2019,41700,139400,181100
81033301136,2019,43100,130900,174000
81033301152,2019,39100,152300,191400
81033302019,2019,38000,117600,155600
81033302027,2019,52500,151500,204000
81033302035,2019,38800,128900,167700
81033302043,2019,33000,165300,198300
81033302051,2019,33000,124600,157600
81033302069,2019,34300,125200,159500
81033302077,2019,36300,176100,212400
81033303059,2019,39200,123600,162800
81033303067,2019,43700,124400,168100
81033303075,2019,41400,118200,159600
81033303083,2019,40400,121900,162300
81033303091,2019,40400,109500,149900
81033303108,2019,40400,120300,160700
81033303116,2019,40400,127900,168300
81033303124,2019,40400,140300,180700
81033304015,2019,44000,108000,152000
81033304023,2019,44000,116900,160900
81033304031,2019,43700,133500,177200
81033304049,2019,44100,121900,166000
81033304057,2019,43700,108400,152100
81033304065,2019,43700,137400,181100
81033304073,2019,46700,131700,178400
81033304081,2019,48200,117000,165200
81033304099,2019,44900,126600,171500
81033304106,2019,47700,147100,194800
81033304114,2019,49900,148600,198500
81033304122,2019,44300,154600,198900
81033304130,2019,45500,111400,156900
81033304148,2019,43700,126700,170400
81033304156,2019,44000,115800,159800
81033304164,2019,38500,161000,199500
81033304172,2019,43700,117000,160700
81033304180,2019,44000,130500,174500
81033304198,2019,44000,113600,157600
81033304205,2019,45500,139900,185400
81033304213,2019,44000,148800,192800
81033304221,2019,45500,126000,171500
81033304239,2019,45500,128700,174200
81033305013,2019,49400,117600,167000
81033305021,2019,49400,109600,159000
81033305039,2019,43500,134700,178200
81033305047,2019,44000,156600,200600
81033305055,2019,44600,108600,153200
81033305063,2019,49900,130100,180000
81033305071,2019,44100,122700,166800
81033305089,2019,43700,131500,175200
81033305097,2019,44000,112000,156000
81033305104,2019,44000,127400,171400
81033305112,2019,44000,130600,174600
81033305120,2019,43700,126900,170600
81033305138,2019,44600,121400,166000
81033305146,2019,40400,155700,196100
81033305154,2019,47500,115600,163100
81033305162,2019,47200,129800,177000
81033305170,2019,45500,118400,163900
81033305188,2019,47800,130200,178000
81033305196,2019,43300,144700,188000
81033305203,2019,44000,147600,191600
81033305211,2019,43700,111800,155500
81033306011,2019,40400,127700,168100
81033306029,2019,41400,137100,178500
81033306037,2019,40400,119900,160300
81033306045,2019,41400,120000,161400
81033306053,2019,43200,130100,173300
81033306061,2019,41500,138200,179700
81033306079,2019,41500,128700,170200
81033306087,2019,41400,124600,166000
81033306095,2019,41500,127700,169200
81033306102,2019,41600,125500,167100
81033306110,2019,41600,136900,178500
81033306128,2019,41600,118700,160300
81033306136,2019,41600,144800,186400
81033306144,2019,41600,119800,161400
81033306152,2019,47700,125400,173100
81033400897,2019,37800,102800,140600
81033400904,2019,37800,95900,133700
81033402091,2019,85900,117700,203600
81033403015,2019,42300,191300,233600
81034101014,2019,68100,164400,232500
81034101022,2019,70200,182200,252400
81034101030,2019,67300,139500,206800
81034101048,2019,67300,163000,230300
81034101056,2019,67300,225300,292600
81034101064,2019,67300,163800,231100
81034101072,2019,67600,200000,267600
81034101080,2019,70200,247200,317400
81034101098,2019,73200,286700,359900
81034101105,2019,75000,290000,365000
81034101113,2019,67500,232700,300200
81034101121,2019,65200,221000,286200
81034101139,2019,64500,169600,234100
81034101147,2019,66700,202000,268700
81034101155,2019,68100,167900,236000
81034101163,2019,70400,158000,228400
81034101171,2019,73700,135400,209100
81034101189,2019,66300,165500,231800
81034101197,2019,67000,158100,225100
81034102012,2019,68400,209300,277700
81034102020,2019,67200,164600,231800
81034102038,2019,67400,184800,252200
81034102046,2019,66700,168100,234800
81034102054,2019,65300,170400,235700
81034102062,2019,66600,168700,235300
81034102070,2019,67900,148500,216400
81034102088,2019,67100,205100,272200
81034102096,2019,67800,167300,235100
81034102103,2019,69700,161900,231600
81034102111,2019,67600,165900,233500
81034102129,2019,67900,179200,247100
81034102137,2019,67500,184400,251900
81034102145,2019,67100,172000,239100
81034102153,2019,67800,181000,248800
81034102161,2019,66800,200200,267000
81034102179,2019,71700,163400,235100
81034102187,2019,67000,180600,247600
81034102195,2019,68100,216300,284400
81034102202,2019,67900,239200,307100
81034102210,2019,70000,152200,222200
81034102228,2019,66400,194100,260500
81034103010,2019,68700,150100,218800
81034103028,2019,67100,188500,255600
81034103036,2019,66400,193600,260000
81034103044,2019,66000,182000,248000
81034103052,2019,66300,160300,226600
81034103060,2019,67100,158400,225500
81034103086,2019,68600,160900,229500
81034103094,2019,70200,159500,229700
81034103101,2019,70800,164300,235100
81034103119,2019,68600,161800,230400
81034103127,2019,67500,180800,248300
81034103135,2019,67300,161700,229000
81034103143,2019,67800,182200,250000
81034103151,2019,67000,177400,244400
81034103169,2019,67200,195700,262900
81034103177,2019,68100,165900,234000
81034103185,2019,70000,164900,234900
81034103193,2019,66400,183600,250000
81034103200,2019,70900,161300,232200
81034103218,2019,68800,187500,256300
81034103226,2019,66600,201200,267800
81034103234,2019,65900,202300,268200
81034103242,2019,65900,252500,318400
81034103250,2019,65900,225400,291300
81034103268,2019,66000,203600,269600
81034103276,2019,66700,205500,272200
81034104018,2019,73500,177700,251200
81034104026,2019,69400,149400,218800
81034104042,2019,70100,147800,217900
81034104050,2019,83500,150400,233900
81034104068,2019,67300,165200,232500
81034104076,2019,67400,197700,265100
81034105016,2019,74000,148600,222600
81034105024,2019,72700,154500,227200
81034105032,2019,68300,218500,286800
81034105040,2019,70500,159800,230300
81034105058,2019,71800,173400,245200
81034105066,2019,71800,221800,293600
81034105074,2019,75300,235500,310800
81034105090,2019,69200,144000,213200
81034105115,2019,66900,228700,295600
81034105123,2019,67100,227300,294400
81034106014,2019,65700,169300,235000
81034106022,2019,65800,160400,226200
81034106030,2019,65800,221700,287500
81034106048,2019,65800,162900,228700
81034106056,2019,65600,182200,247800
81034106064,2019,65600,154100,219700
81034106080,2019,65700,178400,244100
81034106098,2019,65900,162700,228600
81034106105,2019,65900,155200,221100
81034106113,2019,65900,154200,220100
81034106121,2019,65900,191800,257700
81034106139,2019,65900,184700,250600
81034106147,2019,65900,154100,220000
81034106155,2019,65900,153000,218900
81034106163,2019,66300,169800,236100
81034106171,2019,66400,186000,252400
81034106189,2019,66100,153100,219200
81034106197,2019,66000,148800,214800
81034106204,2019,63800,162300,226100
81034106212,2019,61600,161900,223500
81034106238,2019,57800,145800,203600
81034106246,2019,60900,181500,242400
81034106254,2019,60300,168700,229000
81034106262,2019,57400,154100,211500
81034106288,2019,57800,162100,219900
81034106296,2019,61600,180900,242500
81034106303,2019,61600,155000,216600
81034106311,2019,57500,163200,220700
81034106337,2019,57900,176900,234800
81034106345,2019,62100,157300,219400
81034106353,2019,61600,180900,242500
81034106361,2019,57500,157900,215400
81034106387,2019,57900,184600,242500
81034106395,2019,62100,173200,235300
81034106402,2019,60600,169500,230100
81034106410,2019,56900,159300,216200
81034106436,2019,57800,180000,237800
81034106444,2019,61300,170000,231300
81034106452,2019,61500,154300,215800
81034106460,2019,57700,153100,210800
81034106486,2019,60200,154600,214800
81034106494,2019,60300,172200,232500
81034106501,2019,60300,153700,214000
81034106519,2019,57400,161700,219100
81034106535,2019,60800,167000,227800
81034106543,2019,61300,207400,268700
81034107012,2019,61500,172800,234300
81034107020,2019,62300,160200,222500
81034107038,2019,64900,160600,225500
81034107054,2019,64500,175500,240000
81034107062,2019,58100,159200,217300
81034107070,2019,57000,166100,223100
81034107088,2019,61300,150100,211400
81034107103,2019,61400,171400,232800
81034107111,2019,57400,152700,210100
81034107129,2019,56900,154100,211000
81034107137,2019,60200,157600,217800
81034107153,2019,60000,164000,224000
81034107161,2019,57700,151900,209600
81034107179,2019,57900,171100,229000
81034107187,2019,60600,164400,225000
81034107202,2019,58700,159500,218200
81034107210,2019,57900,169300,227200
81034107228,2019,58400,168700,227100
81034107236,2019,59700,169300,229000
81034107252,2019,58400,158200,216600
81034107260,2019,57600,161800,219400
81034107278,2019,58000,147300,205300
81034107286,2019,61000,153800,214800
81034107301,2019,62400,184200,246600
81034107319,2019,58500,176300,234800
81034107327,2019,57400,172100,229500
81034107335,2019,61400,177500,238900
81034107351,2019,65600,158200,223800
81034107369,2019,59900,148600,208500
81034107377,2019,66100,187400,253500
81034107385,2019,61800,155900,217700
81034107393,2019,62900,153500,216400
81034107400,2019,64900,178300,243200
81034107418,2019,64800,172900,237700
81034107426,2019,64800,174200,239000
81034107434,2019,64900,153400,218300
81034107442,2019,65500,172200,237700
81034107450,2019,67100,181700,248800
81034107468,2019,62200,173700,235900
81034107476,2019,63700,162400,226100
81034107484,2019,62100,181500,243600
81034107492,2019,61600,150400,212000
81034107509,2019,61800,176400,238200
81034107517,2019,89000,376600,465600
81034107525,2019,101800,262400,364200
81034107533,2019,125700,314100,439800
81034107541,2019,96300,255300,351600
81034107559,2019,100600,0,100600
81034107567,2019,104000,240200,344200
81034107575,2019,114100,350300,464400
81034107583,2019,117800,428900,546700
81034107591,2019,62300,183000,245300
81034107616,2019,61200,199300,260500
81034107624,2019,63500,166500,230000
81034107632,2019,63700,156500,220200
81034107640,2019,63200,183900,247100
81034107658,2019,62800,194200,257000
81034107666,2019,62800,198300,261100
81034107674,2019,62600,172300,234900
81034107682,2019,61800,152000,213800
81034107690,2019,64300,161100,225400
81034108200,2019,62400,134700,197100
81034108218,2019,61600,183400,245000
81034108234,2019,61200,172400,233600
81034108242,2019,60800,170700,231500
81034108250,2019,60900,150700,211600
81034108268,2019,60900,183200,244100
81034108276,2019,61000,155900,216900
81034108284,2019,60800,157600,218400
81034108292,2019,60500,163700,224200
81034108309,2019,61300,155300,216600
81034108317,2019,62100,161100,223200
81034108325,2019,61800,154300,216100
81034108333,2019,60300,141800,202100
81034108341,2019,59900,174900,234800
81034108359,2019,62700,162500,225200
81034108367,2019,65600,153700,219300
81034108383,2019,66000,149400,215400
81034108391,2019,67600,157700,225300
81034108408,2019,69800,154400,224200
81034108416,2019,62800,138200,201000
81034108424,2019,62100,129400,191500
81034108432,2019,62600,152400,215000
81034108440,2019,62000,156300,218300
81034108458,2019,62500,117900,180400
81034108466,2019,61600,168800,230400
81034108474,2019,61500,138700,200200
