Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
81034108482,2019,61400,123800,185200
81034108490,2019,64500,154800,219300
81034109018,2019,63100,180400,243500
81034109026,2019,61000,170400,231400
81034109034,2019,60700,169600,230300
81034109042,2019,59600,162400,222000
81034109050,2019,62800,166900,229700
81034109068,2019,62000,144200,206200
81034109076,2019,61400,185500,246900
81034109084,2019,61300,155500,216800
81034109092,2019,61100,171700,232800
81034109109,2019,60800,169300,230100
81034109117,2019,61400,174400,235800
81034109125,2019,61400,176800,238200
81034109133,2019,62700,195700,258400
81034109141,2019,61500,161700,223200
81034109159,2019,63600,171200,234800
81034109167,2019,64300,159900,224200
81034109175,2019,62400,176900,239300
81034109183,2019,62400,179000,241400
81034109191,2019,63800,178700,242500
81034109208,2019,63200,167300,230500
81034109216,2019,64100,163700,227800
81034109224,2019,62100,185900,248000
81034109232,2019,62000,186800,248800
81034109240,2019,62800,187800,250600
81034110015,2019,62400,161800,224200
81034110023,2019,62300,174900,237200
81034110031,2019,63600,155800,219400
81034110049,2019,63900,159500,223400
81034110057,2019,64200,148800,213000
81034110065,2019,65500,161700,227200
81034110073,2019,66600,168700,235300
81034110081,2019,67900,183300,251200
81034110106,2019,66900,155100,222000
81034110114,2019,66900,187800,254700
81034110122,2019,65800,168000,233800
81034110130,2019,65100,166100,231200
81034110148,2019,63500,181800,245300
81034110156,2019,62000,167700,229700
81034110164,2019,61300,162900,224200
81034110172,2019,60800,159500,220300
81034111013,2019,62400,180500,242900
81034111021,2019,61500,163900,225400
81034111039,2019,61600,175300,236900
81034111047,2019,65100,186900,252000
81034111055,2019,67000,179000,246000
81034111063,2019,63300,196200,259500
81034111071,2019,61100,173600,234700
81034111089,2019,67300,173400,240700
81034111097,2019,65400,158000,223400
81034111104,2019,66100,167600,233700
81034111112,2019,64700,152800,217500
81034111120,2019,64400,178200,242600
81034111154,2019,63600,154000,217600
81034111162,2019,59600,197800,257400
81034111170,2019,63500,197700,261200
81034111188,2019,60200,173500,233700
81034114017,2019,62400,178300,240700
81034114025,2019,62600,170100,232700
81034114033,2019,64200,175200,239400
81034114041,2019,62000,177200,239200
81034114059,2019,62700,175100,237800
81034114067,2019,62600,186200,248800
81034114075,2019,62300,129800,192100
81034114083,2019,59600,146500,206100
81034114091,2019,59600,157800,217400
81034114108,2019,62600,155000,217600
81034116013,2019,67200,159600,226800
81034116021,2019,66400,215800,282200
81034116039,2019,67700,203100,270800
81034116047,2019,67000,223600,290600
81034116055,2019,66900,205100,272000
81034116063,2019,67100,201100,268200
81034117011,2019,68200,288300,356500
81034117029,2019,69200,197000,266200
81034117037,2019,68400,199200,267600
81034117045,2019,68300,196400,264700
81034117053,2019,66100,212000,278100
81034117061,2019,66400,163900,230300
81034117079,2019,67000,223200,290200
81034117087,2019,70500,215900,286400
81034118019,2019,70100,141600,211700
81034118027,2019,70500,214000,284500
81034118035,2019,69300,176000,245300
81034118043,2019,66100,258800,324900
81034118051,2019,66100,240600,306700
81034118069,2019,66400,231100,297500
81034118077,2019,66800,267400,334200
81034118085,2019,67500,303200,370700
81034118093,2019,67400,232300,299700
81034118100,2019,67400,253000,320400
81034119017,2019,67500,128800,196300
81034119025,2019,66900,157700,224600
81034119033,2019,66300,174400,240700
81034119041,2019,65800,179500,245300
81034119059,2019,66600,176300,242900
81034119067,2019,65900,210800,276700
81034119075,2019,69300,209600,278900
81034119083,2019,70900,185100,256000
81034202060,2019,70100,177500,247600
81034202078,2019,67400,164600,232000
81034202086,2019,69200,196300,265500
81034202094,2019,66400,160400,226800
81034202119,2019,69800,185600,255400
81034202127,2019,68400,243300,311700
81034202135,2019,70600,198600,269200
81034202143,2019,71800,280900,352700
81034202151,2019,68600,243500,312100
81034202169,2019,67300,242900,310200
81034202177,2019,67100,192400,259500
81034202185,2019,67800,204200,272000
81034202193,2019,67200,205800,273000
81034202200,2019,67800,165900,233700
81034202218,2019,66800,190700,257500
81034202226,2019,67400,205700,273100
81034202234,2019,67000,191500,258500
81034202242,2019,66900,258900,325800
81034202250,2019,67100,187600,254700
81034202268,2019,68700,221100,289800
81034202276,2019,67900,194600,262500
81034202284,2019,70000,170700,240700
81034202292,2019,74700,202600,277300
81034202309,2019,69400,226700,296100
81034202317,2019,70000,188700,258700
81034202325,2019,69800,249600,319400
81034202341,2019,75900,240600,316500
81034203034,2019,66300,149400,215700
81034203042,2019,67700,207400,275100
81034203050,2019,70800,186700,257500
81034203068,2019,68400,185100,253500
81034203076,2019,69700,153300,223000
81034203084,2019,66700,146800,213500
81034203092,2019,64600,159900,224500
81034203109,2019,67000,154000,221000
81034203117,2019,67500,184100,251600
81034203125,2019,73900,222900,296800
81034203133,2019,67000,152900,219900
81034203141,2019,69000,163700,232700
81034203159,2019,65600,182600,248200
81034203167,2019,64200,151500,215700
81034203175,2019,64200,165000,229200
81034203183,2019,65700,156500,222200
81034203191,2019,71500,155900,227400
81034203208,2019,67000,153900,220900
81034203216,2019,65300,165000,230300
81034203224,2019,64700,153500,218200
81034203274,2019,69400,201000,270400
81034203282,2019,69300,176600,245900
81034205014,2019,65900,155100,221000
81034205022,2019,70500,168600,239100
81034205030,2019,69700,178500,248200
81034205048,2019,69600,178500,248100
81034205056,2019,68300,153900,222200
81034205064,2019,67000,195900,262900
81034205072,2019,68700,181300,250000
81034205080,2019,67600,202700,270300
81034205098,2019,69600,191800,261400
81034205105,2019,68700,181500,250200
81034205113,2019,74600,204400,279000
81034205121,2019,68800,221800,290600
81034205139,2019,66300,203400,269700
81034205147,2019,66700,196700,263400
81034205155,2019,66400,201600,268000
81034205163,2019,63900,161700,225600
81034205171,2019,63900,167900,231800
81034205189,2019,63800,178800,242600
81034205197,2019,63600,155200,218800
81034205204,2019,63100,168700,231800
81034205212,2019,65200,179000,244200
81034205220,2019,66300,177900,244200
81034205238,2019,67700,175300,243000
81034205246,2019,67300,195500,262800
81034205254,2019,67100,164900,232000
81034205262,2019,67200,178100,245300
81034205270,2019,0,0,0
81034205288,2019,68600,211500,280100
81034205296,2019,67600,203000,270600
81034205303,2019,0,0,0
81034205311,2019,70300,208800,279100
81034205329,2019,68600,188300,256900
81034205337,2019,68300,241400,309700
81034205345,2019,67100,186900,254000
81034205353,2019,68800,186300,255100
81034205361,2019,66600,156100,222700
81034205379,2019,66900,187700,254600
81034205387,2019,66800,215100,281900
81034205395,2019,67000,150500,217500
81034205402,2019,67300,190800,258100
81034205410,2019,68300,195200,263500
81034205428,2019,62000,231100,293100
81034205436,2019,64700,153500,218200
81034205444,2019,65300,192400,257700
81034206012,2019,66800,166000,232800
81034206020,2019,66100,229500,295600
81034206038,2019,66700,166100,232800
81034206046,2019,67300,184400,251700
81034206054,2019,68100,203600,271700
81034206062,2019,67400,160100,227500
81034206070,2019,66400,172600,239000
81034206088,2019,66600,176300,242900
81034206096,2019,68700,146100,214800
81034206103,2019,68800,174600,243400
81034206111,2019,67800,167100,234900
81034206129,2019,66900,166900,233800
81034206137,2019,66400,152900,219300
81034206145,2019,65300,142700,208000
81034206153,2019,64700,146500,211200
81034206161,2019,64800,138000,202800
81034206179,2019,65800,144200,210000
81034206187,2019,68100,152600,220700
81034206195,2019,68300,140000,208300
81034206202,2019,66300,151200,217500
81034206210,2019,67400,160000,227400
81034206228,2019,70900,192400,263300
81034206236,2019,69700,151000,220700
81034206244,2019,68600,173900,242500
81034206252,2019,65800,157900,223700
81034206260,2019,65600,164100,229700
81034207060,2019,70000,194400,264400
81034207078,2019,66100,163900,230000
81034207086,2019,65200,196800,262000
81034207094,2019,64900,155000,219900
81034207101,2019,65100,147800,212900
81034207119,2019,67800,185200,253000
81034301010,2019,55300,171400,226700
81034301028,2019,54400,109600,164000
81034301036,2019,54900,101100,156000
81034301044,2019,54200,131600,185800
81034301052,2019,48600,134500,183100
81034301060,2019,54900,162700,217600
81034301078,2019,58900,178200,237100
81034301086,2019,54200,153800,208000
81034301094,2019,48800,167400,216200
81034301101,2019,48600,105900,154500
81034301119,2019,49400,128500,177900
81034301127,2019,40600,127700,168300
81034301135,2019,43000,145400,188400
81034301143,2019,51400,279100,330500
81034301151,2019,44000,154800,198800
81034301169,2019,44000,155600,199600
81034302018,2019,48800,149300,198100
81034302026,2019,44600,148200,192800
81034302034,2019,44200,126400,170600
81034302042,2019,44200,150200,194400
81034302050,2019,44600,130400,175000
81034302068,2019,48000,132000,180000
81034302076,2019,48000,127400,175400
81034302084,2019,44100,116100,160200
81034302092,2019,44100,131200,175300
81034302109,2019,44100,154500,198600
81034302117,2019,48800,138200,187000
81034302125,2019,44100,137100,181200
81034303016,2019,48700,133200,181900
81034303024,2019,44200,150200,194400
81034303032,2019,44100,150400,194500
81034303040,2019,44100,213000,257100
81034303058,2019,44200,107300,151500
81034303066,2019,40600,145000,185600
81034303074,2019,48600,143600,192200
81034303082,2019,44200,110400,154600
81034303090,2019,44200,113900,158100
81034303107,2019,44100,147700,191800
81034303115,2019,44100,134500,178600
81034303123,2019,48800,127200,176000
81034304014,2019,49400,111600,161000
81034304022,2019,44200,119300,163500
81034304030,2019,44000,122600,166600
81034304048,2019,44000,132800,176800
81034304056,2019,44200,125400,169600
81034304064,2019,48600,152800,201400
81034304072,2019,48000,136600,184600
81034304080,2019,44200,148400,192600
81034304098,2019,44000,140000,184000
81034304105,2019,44200,103400,147600
81034304113,2019,44200,151100,195300
81034304121,2019,48800,171200,220000
81034305012,2019,48600,162800,211400
81034305020,2019,44200,150200,194400
81034305038,2019,44200,165200,209400
81034305046,2019,50700,195600,246300
81034305054,2019,67500,166200,233700
81034305088,2019,49400,161100,210500
81034305103,2019,44100,123100,167200
81034305111,2019,44000,162500,206500
81034305129,2019,48600,130700,179300
81034306010,2019,48600,170600,219200
81034306028,2019,44100,140700,184800
81034306036,2019,44100,155000,199100
81034306044,2019,44100,138600,182700
81034306052,2019,48800,129400,178200
81034306078,2019,49400,138500,187900
81034306086,2019,44200,126300,170500
81034306094,2019,44100,119100,163200
81034306101,2019,44100,111700,155800
81034306119,2019,48000,155400,203400
81034307018,2019,48600,139600,188200
81034307026,2019,44200,133800,178000
81034307034,2019,44100,117100,161200
81034307042,2019,44200,141400,185600
81034307050,2019,48800,165500,214300
81034307068,2019,44100,120700,164800
81034307092,2019,44200,145100,189300
81034307109,2019,48800,126600,175400
81034307117,2019,44200,156700,200900
81034307125,2019,44100,163000,207100
81034307133,2019,44200,137000,181200
81034307141,2019,48000,128500,176500
81034309080,2019,62100,120900,183000
81034309098,2019,63600,148400,212000
81034309105,2019,63600,130300,193900
81034309113,2019,63600,122300,185900
81034309121,2019,67000,154000,221000
81034309139,2019,69100,154600,223700
81034309147,2019,70900,168400,239300
81034309155,2019,65800,150400,216200
81034309163,2019,64300,157400,221700
81034309171,2019,64600,125000,189600
81034309189,2019,64600,151800,216400
81034309197,2019,64600,154300,218900
81034309204,2019,64600,132600,197200
81034309212,2019,65700,133300,199000
81034401018,2019,63800,150000,213800
81034401026,2019,65900,161200,227100
81034401034,2019,65900,184900,250800
81034401042,2019,64500,163300,227800
81034401050,2019,64500,172800,237300
81034401068,2019,62800,152800,215600
81034401076,2019,62800,169000,231800
81034401084,2019,62800,152300,215100
81034401092,2019,62800,173300,236100
81034401109,2019,62700,180900,243600
81034401117,2019,62600,160100,222700
81034401125,2019,62500,153200,215700
81034401133,2019,62400,169700,232100
81034401141,2019,62200,168700,230900
81034401159,2019,62000,143900,205900
81034401167,2019,61800,158300,220100
81034401175,2019,50400,187400,237800
81034401183,2019,62100,161300,223400
81034401191,2019,62100,161800,223900
81034401208,2019,62100,161600,223700
81034401216,2019,62700,167300,230000
81034402016,2019,68400,197600,266000
81034402024,2019,67900,163400,231300
81034402032,2019,70000,209600,279600
81034402040,2019,83200,211900,295100
81034402058,2019,80800,207900,288700
81034402066,2019,69400,230300,299700
81034402074,2019,65800,223500,289300
81034402082,2019,66600,237100,303700
81034402090,2019,70000,255800,325800
81034402107,2019,69100,174900,244000
81034402115,2019,59800,191400,251200
81034402123,2019,57000,184500,241500
81034402131,2019,57800,169600,227400
81034402149,2019,58400,204400,262800
81034402157,2019,60600,171200,231800
81034402165,2019,61300,218700,280000
81034402173,2019,61300,250800,312100
81034402181,2019,62600,246300,308900
81034402199,2019,63500,201700,265200
81034402206,2019,65800,199200,265000
81034402214,2019,68100,198100,266200
81034402222,2019,67200,186300,253500
81034403014,2019,60700,162800,223500
81034403022,2019,65300,168600,233900
81034403030,2019,58100,161400,219500
81034403048,2019,58000,171500,229500
81034403056,2019,57800,174900,232700
81034403064,2019,57600,203200,260800
81034403072,2019,58900,163000,221900
81034403080,2019,60100,170800,230900
81034403098,2019,59900,187100,247000
81034403105,2019,61400,183900,245300
81034403113,2019,60100,163600,223700
81034403121,2019,59600,169700,229300
81034403139,2019,62600,170300,232900
81034403147,2019,65300,171700,237000
81034403155,2019,68600,171000,239600
81034403163,2019,60500,172200,232700
81034403171,2019,61800,175500,237300
81034403189,2019,64100,159600,223700
81034403197,2019,58200,173300,231500
81034403204,2019,56500,177400,233900
81034403212,2019,56500,166500,223000
81034404012,2019,60600,194800,255400
81034404020,2019,61400,183200,244600
81034404038,2019,62500,161100,223600
81034404046,2019,62300,194200,256500
81034404054,2019,69800,184100,253900
81034404062,2019,70000,185200,255200
81034404070,2019,69200,184300,253500
81034404088,2019,67200,182800,250000
81034404096,2019,65700,164000,229700
81034404103,2019,64700,237300,302000
81034404111,2019,63200,165200,228400
81034404129,2019,63200,165600,228800
81034404137,2019,67300,166400,233700
81034404228,2019,74900,200600,275500
81034404236,2019,74900,227500,302400
81034404244,2019,77500,146700,224200
81034405010,2019,68100,210900,279000
81034405028,2019,68300,266100,334400
81034405036,2019,69400,192400,261800
81034405044,2019,66700,213300,280000
81034405052,2019,69800,202200,272000
81034405060,2019,67100,202800,269900
81034405078,2019,64500,196800,261300
81034405086,2019,66000,220500,286500
81034405094,2019,65700,192200,257900
81034405101,2019,66600,201200,267800
81034405119,2019,66300,241700,308000
81034405127,2019,74800,190800,265600
81034405135,2019,70300,352000,422300
81034405143,2019,90100,182600,272700
81034405151,2019,68800,308900,377700
81034405169,2019,68800,405100,473900
81034405177,2019,66600,224000,290600
81034405185,2019,70500,216000,286500
81034405193,2019,79800,192900,272700
81034406018,2019,69100,173500,242600
81034406026,2019,65300,187300,252600
81034406034,2019,66300,181900,248200
81034406042,2019,66300,219100,285400
81034406050,2019,63900,154500,218400
81034406068,2019,62700,186500,249200
81034406076,2019,61500,181500,243000
81034406084,2019,60000,180700,240700
81034406092,2019,59600,193700,253300
81034406109,2019,60000,183800,243800
81034406117,2019,60500,176200,236700
81034406125,2019,65500,197200,262700
81034406133,2019,59800,152300,212100
81034406141,2019,62600,226400,289000
81034406159,2019,60300,165500,225800
81034406167,2019,61300,181600,242900
81034406175,2019,61800,178400,240200
81034406183,2019,62300,173800,236100
81034406191,2019,62700,206900,269600
81034406208,2019,63100,179300,242400
81034406216,2019,63600,161000,224600
81034406224,2019,63900,191700,255600
81034406232,2019,67100,161600,228700
81034406240,2019,69800,237300,307100
81034406258,2019,64400,189500,253900
81034406266,2019,64700,189500,254200
81034406274,2019,66600,179500,246100
81034407024,2019,67700,186200,253900
81034407032,2019,67300,152200,219500
81034407040,2019,67500,195000,262500
81034407058,2019,67500,188700,256200
81034407066,2019,67500,185400,252900
81034407074,2019,67500,158000,225500
81034407082,2019,67500,152200,219700
81034407090,2019,67700,171900,239600
81034408014,2019,64500,236900,301400
81034408022,2019,65500,237100,302600
81034408030,2019,65100,164200,229300
81034408048,2019,70100,205500,275600
81034408056,2019,69700,253400,323100
81034408064,2019,69700,174700,244400
81034408072,2019,69400,213300,282700
81034408080,2019,67500,178200,245700
81034408098,2019,67100,176500,243600
81034408105,2019,67300,175000,242300
81034408113,2019,66900,198000,264900
81034408121,2019,69000,228500,297500
81034408139,2019,68600,179800,248400
81034408147,2019,69000,180900,249900
81034408155,2019,69400,198800,268200
81034408163,2019,69000,205000,274000
81034408171,2019,69200,161800,231000
81034408197,2019,74600,172800,247400
81034408204,2019,70300,149000,219300
81034408212,2019,69400,166200,235600
81034408220,2019,67800,171800,239600
81034408238,2019,67900,149900,217800
81034408246,2019,67300,243200,310500
81034408254,2019,67500,200300,267800
81034408262,2019,68400,245800,314200
81034408270,2019,68900,186100,255000
81034408288,2019,67400,175100,242500
81034408296,2019,67400,200200,267600
81034408303,2019,67900,175100,243000
81034408311,2019,70200,188800,259000
81034408329,2019,68400,209400,277800
81034409012,2019,65100,256400,321500
81034409020,2019,64800,256600,321400
81034409038,2019,64700,194400,259100
81034409046,2019,65300,200900,266200
81034409054,2019,69600,259400,329000
81034409062,2019,71800,307500,379300
81034409070,2019,71900,204600,276500
81034409088,2019,71400,189300,260700
81034409096,2019,73300,246500,319800
81034409103,2019,69400,252400,321800
81034409111,2019,68700,175900,244600
81034409129,2019,67400,236800,304200
81034409137,2019,67300,174800,242100
81034409145,2019,67300,168500,235800
81034409153,2019,67000,159100,226100
81034409161,2019,67600,172000,239600
81034409179,2019,66100,162500,228600
81034409187,2019,66900,158400,225300
81034409195,2019,67000,161100,228100
81034409202,2019,66000,156400,222400
81034409210,2019,67200,170300,237500
81034409228,2019,66100,186000,252100
81034409236,2019,67000,194100,261100
81034409244,2019,66900,163400,230300
81034409252,2019,67300,167200,234500
81034409260,2019,66800,197900,264700
81034409278,2019,69400,178800,248200
81034409286,2019,75400,185400,260800
81034409294,2019,69600,154500,224100
81034409301,2019,67100,185100,252200
81034409319,2019,66000,173000,239000
81034409327,2019,66600,156800,223400
81034409335,2019,67900,161100,229000
81034409343,2019,67900,251300,319200
81034410019,2019,74500,173700,248200
81034410027,2019,68800,175300,244100
81034410035,2019,66800,174700,241500
81034410043,2019,66700,153700,220400
81034410051,2019,65500,166600,232100
81034410069,2019,65900,213100,279000
81034410077,2019,66100,171200,237300
81034410085,2019,66400,163600,230000
81034410093,2019,66000,182000,248000
81034410100,2019,67700,159700,227400
81034410118,2019,71000,274100,345100
81034410126,2019,84500,253300,337800
81034410134,2019,77000,234000,311000
81034410142,2019,73400,223000,296400
81034410150,2019,68200,215500,283700
81034410168,2019,69600,225400,295000
81034410176,2019,69600,211000,280600
81034410184,2019,70400,219000,289400
81034410192,2019,69600,196300,265900
81034410209,2019,72100,282600,354700
81034410217,2019,70000,302200,372200
81034410225,2019,70000,212000,282000
81034410233,2019,70000,210200,280200
81034410241,2019,70000,217500,287500
81034410259,2019,70000,225100,295100
81034410267,2019,71600,249800,321400
81034410275,2019,75900,300300,376200
81034411017,2019,69800,141500,211300
81034411025,2019,67000,167600,234600
81034411033,2019,66300,180200,246500
81034411041,2019,66600,172900,239500
81034411059,2019,67000,184000,251000
81034411067,2019,67000,168900,235900
81034411075,2019,67400,179800,247200
81034411083,2019,70000,199900,269900
81034411091,2019,71200,228800,300000
81034411108,2019,72800,248200,321000
81034411116,2019,72700,228100,300800
81034411124,2019,75500,195800,271300
81034411132,2019,73800,167300,241100
81034411140,2019,70000,200100,270100
81034411158,2019,68900,151500,220400
81034411166,2019,67200,187500,254700
81034411174,2019,66900,164600,231500
81034411182,2019,66100,169500,235600
81034411190,2019,66000,185800,251800
81034411207,2019,66600,175900,242500
81034411215,2019,67500,143300,210800
81034411223,2019,68800,192000,260800
81034412015,2019,70600,157000,227600
81034412023,2019,68400,144300,212700
81034412031,2019,67600,173500,241100
81034412049,2019,67700,156700,224400
81034412057,2019,67400,167500,234900
81034412065,2019,67400,147600,215000
81034412073,2019,67200,187800,255000
81034412081,2019,67500,178400,245900
81034412099,2019,68900,153600,222500
81034412106,2019,70000,150200,220200
81034412114,2019,68900,233600,302500
81034412122,2019,68800,208600,277400
81034412130,2019,69100,171300,240400
81034412148,2019,69000,209500,278500
81034412156,2019,67800,187000,254800
81034412164,2019,69000,173800,242800
81034412172,2019,67200,164800,232000
81034412180,2019,66900,159700,226600
81034412198,2019,67000,185100,252100
81034412205,2019,67700,141700,209400
81034412213,2019,68600,142300,210900
81034412221,2019,72800,188200,261000
81034413013,2019,69800,166300,236100
81034413021,2019,67300,159700,227000
81034413039,2019,66700,190600,257300
81034413047,2019,67200,178100,245300
81034413055,2019,67800,172200,240000
81034413063,2019,68800,204200,273000
81034413071,2019,67000,176900,243900
81034413089,2019,66300,179000,245300
81034413097,2019,68100,189400,257500
81034413104,2019,70800,187100,257900
81034413112,2019,67300,179200,246500
81034413120,2019,67600,161900,229500
81034413138,2019,69300,163400,232700
81034413170,2019,68700,180300,249000
81034413188,2019,67900,202300,270200
81034413196,2019,68200,198300,266500
81034413203,2019,68900,170700,239600
81034413211,2019,67600,174800,242400
81034413229,2019,67200,217700,284900
81034413237,2019,66600,204400,271000
81034413245,2019,66600,172200,238800
81034413253,2019,66600,177600,244200
81034413261,2019,67100,162500,229600
81034413279,2019,67700,172300,240000
81034413287,2019,69900,187600,257500
81034414011,2019,67100,243400,310500
81034414029,2019,66300,224300,290600
81034414037,2019,66700,182300,249000
81034414045,2019,67800,196400,264200
81034414053,2019,68600,260500,329100
81034414061,2019,67800,237500,305300
81034414079,2019,67300,246900,314200
81034414087,2019,66300,196600,262900
81034414095,2019,66300,163500,229800
81034414102,2019,67300,172300,239600
81034414110,2019,66900,201300,268200
81034414128,2019,69300,170900,240200
81034414136,2019,67900,220600,288500
81034414144,2019,71000,223800,294800
81034414152,2019,73500,259900,333400
81034414160,2019,67600,221400,289000
81034414178,2019,70000,215300,285300
81034414186,2019,65900,231000,296900
81034414194,2019,66800,225800,292600
81034414201,2019,67900,192200,260100
81034414219,2019,69900,252400,322300
81034414227,2019,68600,244200,312800
81034414235,2019,66700,230200,296900
81034414243,2019,66300,165800,232100
81034414251,2019,66300,214500,280800
81034414269,2019,66300,238300,304600
81034414277,2019,66300,185300,251600
81034414285,2019,66300,228300,294600
81034414293,2019,66700,188700,255400
81034414300,2019,67900,230800,298700
81034415019,2019,71400,177000,248400
81034415027,2019,70800,241500,312300
81034415035,2019,73500,258300,331800
81034415043,2019,70500,224500,295000
81034415051,2019,70800,250100,320900
81034415069,2019,69400,226600,296000
81034415077,2019,65500,178100,243600
81034415093,2019,76900,175000,251900
81034415118,2019,44400,185900,230300
81034415126,2019,45300,191600,236900
81034416017,2019,60800,167300,228100
81034416025,2019,60100,176500,236600
81034416033,2019,58100,166400,224500
81034416041,2019,54900,163300,218200
81034416059,2019,56200,174700,230900
81034416067,2019,56500,194400,250900
81034416075,2019,56700,184000,240700
81034416083,2019,56000,174100,230100
81034416091,2019,60500,173300,233800
81034416108,2019,59300,172100,231400
81034416116,2019,55300,173900,229200
81034416124,2019,56200,183400,239600
81034416132,2019,55700,179200,234900
81034416140,2019,55100,185600,240700
81034416158,2019,54500,190000,244500
81034416166,2019,54100,172100,226200
81034416174,2019,58900,163700,222600
81034416182,2019,58600,171700,230300
81034416190,2019,59300,179700,239000
81034418063,2019,89000,229600,318600
81034418071,2019,104800,98600,203400
81034418089,2019,67000,214100,281100
81034418097,2019,67900,241100,309000
81034418104,2019,66900,247300,314200
81034418112,2019,67200,219300,286500
81034418120,2019,67400,186000,253400
81034418138,2019,62100,201200,263300
81034418146,2019,64500,248200,312700
81035103027,2019,65400,99000,164400
81035103035,2019,124900,0,124900
81035103069,2019,65400,0,65400
81035103077,2019,67900,0,67900
81035103085,2019,65900,0,65900
81035106013,2019,72500,0,72500
81035106021,2019,69900,367600,437500
81035106071,2019,64000,211900,275900
81035106089,2019,60500,0,60500
81035106104,2019,60500,205500,266000
81035106120,2019,64200,124500,188700
81035106138,2019,58400,0,58400
81035106146,2019,65600,0,65600
81035108019,2019,67100,0,67100
81035108027,2019,71300,0,71300
81035108043,2019,63600,0,63600
81035108051,2019,62600,0,62600
81035108069,2019,62700,0,62700
81035108085,2019,54600,0,54600
81035109017,2019,68900,0,68900
60801101019,2019,66000,148500,214500
60801101027,2019,70600,144000,214600
60801101035,2019,74600,137300,211900
60801101043,2019,71700,160500,232200
60801101051,2019,67100,157900,225000
60801101069,2019,61000,139800,200800
60801101077,2019,69700,173200,242900
60801101085,2019,62300,169900,232200
60801101093,2019,69800,142900,212700
60801101100,2019,66600,156200,222800
60801101118,2019,68100,138100,206200
60801101126,2019,67100,149000,216100
60801101134,2019,56600,142000,198600
60801101142,2019,0,0,0
60801101150,2019,56900,152000,208900
60801101168,2019,56900,156800,213700
60801101176,2019,57000,144500,201500
60801102017,2019,62400,135600,198000
60801102025,2019,72400,166400,238800
60801102033,2019,69700,146100,215800
60801102041,2019,65600,158000,223600
60801102059,2019,65600,160300,225900
60801102067,2019,62300,149300,211600
60801102075,2019,62300,165700,228000
60801102083,2019,71900,170600,242500
60801102091,2019,74900,137800,212700
60801102108,2019,71800,134200,206000
60801102116,2019,63800,159000,222800
60801102124,2019,60100,145200,205300
60801102132,2019,64900,156300,221200
60801102140,2019,55300,160300,215600
60801102158,2019,57400,148600,206000
60801102166,2019,65200,143500,208700
60801102174,2019,73100,140900,214000
60801102182,2019,62000,152000,214000
60801103015,2019,62000,179400,241400
60801103023,2019,53400,158600,212000
60801103031,2019,53400,138000,191400
60801103049,2019,53400,158600,212000
60801103057,2019,53200,141200,194400
60801103073,2019,75300,127900,203200
60801103081,2019,61800,144500,206300
60801103099,2019,61800,184300,246100
60801103106,2019,61800,139100,200900
60801103114,2019,61600,138400,200000
60801103122,2019,57500,177500,235000
60801103130,2019,55700,164500,220200
60801103148,2019,71600,182800,254400
60801103156,2019,71900,203100,275000
60801103164,2019,67100,146400,213500
60801103172,2019,54700,139000,193700
60801103180,2019,57000,143700,200700
60801103198,2019,54200,130100,184300
60801103205,2019,53500,131200,184700
60801103213,2019,53500,128400,181900
60801103221,2019,53800,126000,179800
60801104146,2019,66100,146100,212200
60801104154,2019,66100,166900,233000
60801104162,2019,65000,168300,233300
60801104170,2019,66100,193700,259800
60801104188,2019,66100,152100,218200
60801104196,2019,63600,160900,224500
60801104203,2019,66100,141500,207600
60801104211,2019,62100,137400,199500
60801104229,2019,62100,161400,223500
60801104237,2019,63000,171500,234500
60801104245,2019,63600,146100,209700
60801104253,2019,63000,144600,207600
60801104261,2019,62100,128000,190100
60801104279,2019,61800,166300,228100
60801104287,2019,63000,136800,199800
60801105102,2019,66100,144800,210900
60801105110,2019,66100,124300,190400
60801105128,2019,66700,185100,251800
60801105136,2019,66700,162000,228700
60801105144,2019,66700,145400,212100
60801105152,2019,66100,155100,221200
60801105160,2019,67400,172200,239600
60801105178,2019,66100,165400,231500
60801105186,2019,66100,156200,222300
60801105194,2019,66700,162600,229300
