Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
60801105201,2019,66100,124000,190100
60801105219,2019,66700,165300,232000
60801105227,2019,66700,184700,251400
60801107017,2019,65000,151200,216200
60801107025,2019,65000,174300,239300
60801107033,2019,63900,165400,229300
60801107041,2019,63900,169300,233200
60801107059,2019,65000,159900,224900
60801107067,2019,63600,161300,224900
60801107075,2019,66700,164400,231100
60801107083,2019,66700,150100,216800
60801107091,2019,76900,192400,269300
60801108015,2019,66100,142700,208800
60801108023,2019,66700,149000,215700
60801108031,2019,66100,195000,261100
60801108049,2019,65000,196000,261000
60801108057,2019,66100,163200,229300
60801108065,2019,66100,174400,240500
60801108073,2019,66100,150800,216900
60801108081,2019,66100,150000,216100
60801108099,2019,66100,147500,213600
60801108106,2019,66100,157800,223900
60801108114,2019,66100,161300,227400
60801108122,2019,66100,147400,213500
60801108130,2019,66100,173200,239300
60801108148,2019,66100,182900,249000
60801108156,2019,66100,162000,228100
60801108164,2019,66700,155900,222600
60801108172,2019,66100,164300,230400
60801108180,2019,66100,160400,226500
60801108198,2019,66100,148900,215000
60801108205,2019,66100,156200,222300
60801108213,2019,66100,159600,225700
60801108221,2019,63900,135600,199500
60801108239,2019,66700,190500,257200
60801108247,2019,66100,168400,234500
60801109013,2019,66100,152600,218700
60801109021,2019,66700,166300,233000
60801109039,2019,66700,158200,224900
60801109047,2019,66100,175400,241500
60801109055,2019,66100,157600,223700
60801109063,2019,66700,168300,235000
60801109071,2019,66100,163200,229300
60801109089,2019,66100,149600,215700
60801109097,2019,66100,167000,233100
60801109104,2019,66100,161800,227900
60801109112,2019,66100,159100,225200
60801109120,2019,63900,148300,212200
60801109138,2019,66100,160000,226100
60801109146,2019,66100,157800,223900
60801109154,2019,66100,144900,211000
60801109162,2019,63900,160000,223900
60801109170,2019,66100,133400,199500
60801109188,2019,63900,151700,215600
60801109196,2019,66700,142200,208900
60801109203,2019,66100,153800,219900
60801109211,2019,66100,138900,205000
60801109229,2019,66100,158500,224600
60801109237,2019,63900,159000,222900
60801109245,2019,63900,185200,249100
60801109253,2019,63600,168300,231900
60801109261,2019,66700,195300,262000
60801109279,2019,66100,159500,225600
60801109287,2019,63300,163600,226900
60801109295,2019,66100,152600,218700
60801109302,2019,63900,167800,231700
60801110010,2019,72000,203300,275300
60801110028,2019,64700,191100,255800
60801110036,2019,61500,190500,252000
60801110044,2019,61000,215000,276000
60801110052,2019,61600,163400,225000
60801110060,2019,60300,190400,250700
60801110078,2019,59000,136500,195500
60801110086,2019,59000,211900,270900
60801110094,2019,59000,168900,227900
60801110101,2019,63000,140800,203800
60801110119,2019,64200,148200,212400
60801110127,2019,60100,144700,204800
60801110135,2019,60100,161900,222000
60801110143,2019,60100,157900,218000
60801110151,2019,62300,158900,221200
60801110169,2019,62300,215200,277500
60801111018,2019,71600,144500,216100
60801111026,2019,70700,173200,243900
60801111034,2019,65800,125100,190900
60801111042,2019,65800,132700,198500
60801111050,2019,65800,192100,257900
60801111068,2019,65800,181500,247300
60801111076,2019,65800,137800,203600
60801111084,2019,65800,158600,224400
60801111092,2019,65600,149400,215000
60801111109,2019,62300,159700,222000
60801111117,2019,62000,137000,199000
60801111125,2019,60000,175200,235200
60801111133,2019,60000,171000,231000
60801111141,2019,60000,133300,193300
60801111159,2019,60000,203000,263000
60801111167,2019,62300,158800,221100
60801111175,2019,60000,131200,191200
60801111183,2019,62000,140700,202700
60801111191,2019,62000,128700,190700
60801111208,2019,59700,152600,212300
60801111216,2019,70200,138700,208900
60801112016,2019,68400,169100,237500
60801112024,2019,71700,152300,224000
60801112032,2019,70200,128200,198400
60801112040,2019,60000,132800,192800
60801112058,2019,60000,132800,192800
60801112066,2019,60000,132900,192900
60801112074,2019,59500,135800,195300
60801112082,2019,59500,150600,210100
60801112090,2019,59500,162000,221500
60801112107,2019,62300,181700,244000
60801112115,2019,59500,154000,213500
60801112123,2019,62300,182700,245000
60801112131,2019,59500,155600,215100
60801112149,2019,61200,134100,195300
60801112157,2019,61200,161500,222700
60801112165,2019,59500,136500,196000
60801112173,2019,59500,153200,212700
60801112181,2019,59500,146500,206000
60801112199,2019,59500,150500,210000
60801112206,2019,59500,178400,237900
60801112214,2019,59500,175600,235100
60801112222,2019,59500,143500,203000
60801112230,2019,60000,151500,211500
60801112248,2019,60000,140800,200800
60801112256,2019,60000,180800,240800
60801112264,2019,60800,200900,261700
60801112272,2019,60800,137600,198400
60801112280,2019,61200,228800,290000
60801112298,2019,62100,156900,219000
60801112305,2019,60800,132300,193100
60801112313,2019,62600,139300,201900
60801113014,2019,66600,156500,223100
60801113022,2019,65500,144400,209900
60801113030,2019,66800,140800,207600
60801113048,2019,70100,123000,193100
60801113056,2019,70700,137700,208400
60801113064,2019,68800,138000,206800
60801113072,2019,68700,126600,195300
60801113080,2019,64700,162200,226900
60801113098,2019,60000,169500,229500
60801113105,2019,60000,165900,225900
60801113113,2019,63000,237000,300000
60801113121,2019,56500,157200,213700
60801113139,2019,59500,208000,267500
60801113147,2019,59500,169500,229000
60801113155,2019,59500,152500,212000
60801113163,2019,59500,155500,215000
60801113171,2019,59500,111900,171400
60801113189,2019,59500,146500,206000
60801113197,2019,59700,166600,226300
60801113204,2019,61200,141300,202500
60801113212,2019,59500,156600,216100
60801113220,2019,59500,133700,193200
60801113238,2019,59500,133400,192900
60801113246,2019,59500,158500,218000
60801113254,2019,59500,145200,204700
60801113262,2019,59500,149700,209200
60801113270,2019,59500,168500,228000
60801113288,2019,60000,176900,236900
60801113296,2019,60000,131900,191900
60801113303,2019,60000,30000,90000
60801113311,2019,62200,135200,197400
60801113329,2019,62200,156300,218500
60801113337,2019,61600,129400,191000
60801113345,2019,66400,136400,202800
60801113353,2019,71800,148700,220500
60801113361,2019,56200,135900,192100
60801113379,2019,56200,145000,201200
60801113387,2019,58900,137100,196000
60801113395,2019,76300,206800,283100
60801113402,2019,76500,190600,267100
60801113410,2019,75200,117300,192500
60801113428,2019,73500,163000,236500
60801113436,2019,74700,139500,214200
60801113444,2019,58200,140700,198900
60801113452,2019,55500,152100,207600
60801113460,2019,55500,157400,212900
60801113478,2019,55500,193000,248500
60801113486,2019,56800,141700,198500
60801113494,2019,66800,162500,229300
60801113501,2019,66200,146700,212900
60801113519,2019,61000,172500,233500
60801113527,2019,61200,166200,227400
60801113535,2019,54600,192000,246600
60801113543,2019,59800,169400,229200
60801113551,2019,59800,152100,211900
60801114012,2019,59500,138200,197700
60801114020,2019,57900,137400,195300
60801114038,2019,56200,138900,195100
60801114046,2019,56200,154300,210500
60801114054,2019,56200,141500,197700
60801114062,2019,56200,150600,206800
60801114070,2019,56200,132700,188900
60801114088,2019,56200,157400,213600
60801114096,2019,56200,156800,213000
60801114103,2019,56200,141500,197700
60801114111,2019,56200,164500,220700
60801114129,2019,56200,157200,213400
60801114137,2019,55900,157000,212900
60801114145,2019,55500,157400,212900
60801114153,2019,55300,169700,225000
60801114161,2019,55500,154500,210000
60801114179,2019,55700,147900,203600
60801114187,2019,56700,137700,194400
60801114195,2019,56700,234900,291600
60801114202,2019,56800,134400,191200
60801114210,2019,57000,134900,191900
60801114228,2019,57400,162000,219400
60801114236,2019,57500,134500,192000
60801114244,2019,57500,152200,209700
60801114252,2019,59800,132100,191900
60801115010,2019,61200,189400,250600
60801115028,2019,61800,167100,228900
60801115036,2019,61800,149200,211000
60801115044,2019,61800,171700,233500
60801115052,2019,61800,161800,223600
60801115060,2019,56700,153200,209900
60801115078,2019,60100,148200,208300
60801115086,2019,60300,178300,238600
60801115094,2019,60300,141800,202100
60801115101,2019,60300,182700,243000
60801115119,2019,60300,142300,202600
60801115127,2019,60300,109700,170000
60801115135,2019,59000,176400,235400
60801115169,2019,59900,178100,238000
60801115177,2019,61000,181900,242900
60801115185,2019,61800,165400,227200
60801116018,2019,66100,149600,215700
60801116026,2019,66700,154500,221200
60801116034,2019,66700,156100,222800
60801116042,2019,66700,173200,239900
60801116050,2019,66700,161400,228100
60801116068,2019,66700,160500,227200
60801116076,2019,66700,169000,235700
60801116084,2019,66700,157200,223900
60801116092,2019,66700,186000,252700
60801116109,2019,66700,149500,216200
60801116117,2019,66100,207900,274000
60801116125,2019,66700,129200,195900
60801116133,2019,66700,157800,224500
60801116141,2019,66100,175800,241900
60801116159,2019,63600,155100,218700
60801116167,2019,62100,154100,216200
60801116175,2019,66100,147000,213100
60801116183,2019,66700,157800,224500
60801116191,2019,66100,150000,216100
60801117016,2019,66100,159500,225600
60801117024,2019,66100,156700,222800
60801117032,2019,66700,204400,271100
60801117040,2019,66100,156700,222800
60801117058,2019,66700,163800,230500
60801117066,2019,66700,162400,229100
60801117074,2019,66700,176300,243000
60801117082,2019,66700,158300,225000
60801117090,2019,65800,189300,255100
60801117107,2019,66100,156700,222800
60801117115,2019,66700,240100,306800
60801117123,2019,66700,171800,238500
60801117131,2019,66700,182400,249100
60801117149,2019,66700,149200,215900
60801117157,2019,66100,150300,216400
60801117165,2019,66700,177500,244200
60801117173,2019,66100,155300,221400
60801117181,2019,66100,156200,222300
60801118014,2019,66100,161900,228000
60801118022,2019,66700,153200,219900
60801118030,2019,66700,165000,231700
60801118048,2019,66700,170300,237000
60801118056,2019,66700,149500,216200
60801118064,2019,66700,165900,232600
60801118072,2019,66700,171400,238100
60801118080,2019,66700,153200,219900
60801118098,2019,66100,178100,244200
60801118105,2019,66100,195000,261100
60801118113,2019,66700,168300,235000
60801118121,2019,66700,170300,237000
60801118139,2019,66700,172800,239500
60801118147,2019,66700,161400,228100
60801118155,2019,66700,158900,225600
60801118163,2019,66700,160200,226900
60801118171,2019,66700,166300,233000
60801118189,2019,66100,158900,225000
60801119012,2019,66100,152600,218700
60801119020,2019,66700,161400,228100
60801119038,2019,66800,160700,227500
60801119046,2019,66700,150300,217000
60801119054,2019,68400,179400,247800
60801119062,2019,60200,200200,260400
60801119070,2019,66800,203900,270700
60801119088,2019,66800,192700,259500
60801119096,2019,66100,168100,234200
60801119103,2019,66700,149700,216400
60801119111,2019,66100,166900,233000
60801119129,2019,66100,176000,242100
60801119137,2019,66100,169600,235700
60801119145,2019,66100,149200,215300
60801119153,2019,67400,163100,230500
60801119161,2019,66700,176300,243000
60801119179,2019,66700,158900,225600
60801119187,2019,67400,170700,238100
60801119195,2019,67500,186600,254100
60801119202,2019,66800,166000,232800
60801119210,2019,66700,149700,216400
60801119228,2019,66700,173800,240500
60801119236,2019,66700,166300,233000
60801119244,2019,66700,153200,219900
60801119252,2019,66100,173700,239800
60801119260,2019,65800,187000,252800
60801120019,2019,78600,134900,213500
60801120027,2019,72500,155500,228000
60801120035,2019,72200,193700,265900
60801120043,2019,75000,129200,204200
60801120051,2019,74800,153200,228000
60801120069,2019,90400,159800,250200
60801120077,2019,93100,107600,200700
60801120085,2019,93200,190400,283600
60801120093,2019,74300,156100,230400
60801120100,2019,73100,173700,246800
60801120118,2019,70900,165600,236500
60801120126,2019,74700,170800,245500
60801120134,2019,77700,156400,234100
60801120142,2019,90600,150300,240900
60801120150,2019,94200,123300,217500
60801120168,2019,80100,167600,247700
60801120176,2019,71600,165200,236800
60801121017,2019,67600,164300,231900
60801121025,2019,68800,129600,198400
60801121033,2019,74300,132200,206500
60801121041,2019,72700,151800,224500
60801121059,2019,69600,170400,240000
60801121067,2019,69000,144400,213400
60801121075,2019,72700,163800,236500
60801121083,2019,70600,141900,212500
60801121091,2019,72000,159700,231700
60801121108,2019,70300,129700,200000
60801121116,2019,72200,151600,223800
60801121124,2019,76900,123800,200700
60801121132,2019,74300,200800,275100
60801121166,2019,70700,135100,205800
60801121174,2019,70600,170500,241100
60801122015,2019,66100,146100,212200
60801122023,2019,66100,167100,233200
60801122031,2019,65800,159800,225600
60801122049,2019,66100,198900,265000
60801122057,2019,66700,181100,247800
60801122065,2019,66700,157900,224600
60801122073,2019,66700,194400,261100
60801122081,2019,66700,173300,240000
60801122099,2019,66700,166500,233200
60801122106,2019,66700,155600,222300
60801122114,2019,67500,171000,238500
60801122122,2019,70800,197400,268200
60801122130,2019,70800,183100,253900
60801122148,2019,70800,152900,223700
60801122156,2019,70800,157300,228100
60801122164,2019,70800,187900,258700
60801122172,2019,70800,210000,280800
60801122180,2019,70800,145400,216200
60801122198,2019,69500,167500,237000
60801122205,2019,69500,183200,252700
60801122213,2019,69500,150000,219500
60801201017,2019,66100,160800,226900
60801201025,2019,67400,181700,249100
60801201033,2019,66800,186200,253000
60801201041,2019,66700,167500,234200
60801201059,2019,66800,154100,220900
60801201067,2019,82600,140500,223100
60801201075,2019,66700,157000,223700
60801201083,2019,63900,246600,310500
60801201091,2019,66100,184500,250600
60801201108,2019,66700,183700,250400
60801201116,2019,66800,237200,304000
60801201124,2019,72900,232100,305000
60801201132,2019,70800,202400,273200
60801201140,2019,70800,202200,273000
60801201158,2019,72200,182000,254200
60801201166,2019,67400,149400,216800
60801201174,2019,70200,195700,265900
60801201182,2019,66700,175200,241900
60801201190,2019,66800,167200,234000
60801201207,2019,67400,143600,211000
60801201215,2019,69500,150400,219900
60801201223,2019,69500,187900,257400
60801201231,2019,69500,173500,243000
60801201249,2019,69500,154200,223700
60801201257,2019,69500,156100,225600
60801201265,2019,69500,162400,231900
60801201273,2019,69500,157400,226900
60801201281,2019,69500,185600,255100
60801201299,2019,67400,198700,266100
60801201306,2019,67400,174500,241900
60801201314,2019,67400,174500,241900
60801201322,2019,67400,164300,231700
60801201330,2019,67400,165100,232500
60801201348,2019,66100,168100,234200
60801201356,2019,66800,169300,236100
60801201364,2019,66700,151600,218300
60801201372,2019,68400,165800,234200
60801201380,2019,66100,172000,238100
60801201398,2019,66100,153800,219900
60801202015,2019,95600,186500,282100
60801202023,2019,94100,157300,251400
60801202031,2019,89100,184000,273100
60801202049,2019,86200,174900,261100
60801202057,2019,82600,218100,300700
60801202065,2019,69500,190300,259800
60801202073,2019,76400,176300,252700
60801202081,2019,74600,211400,286000
60801202099,2019,74600,167300,241900
60801202106,2019,76400,169100,245500
60801202114,2019,83800,188200,272000
60801202122,2019,83800,175000,258800
60801202130,2019,97100,156700,253800
60801202148,2019,90900,183300,274200
60801202156,2019,93400,186500,279900
60801202164,2019,94200,291400,385600
60801202172,2019,96100,11700,107800
60801202180,2019,91600,141700,233300
60801202198,2019,68400,168300,236700
60801202205,2019,66100,170500,236600
60801202213,2019,66700,143600,210300
60801203013,2019,66700,149400,216100
60801203021,2019,66100,184800,250900
60801203039,2019,66100,153800,219900
60801203047,2019,66700,167800,234500
60801203055,2019,66100,166900,233000
60801203063,2019,66700,145000,211700
60801203071,2019,66700,197300,264000
60801203089,2019,66700,222500,289200
60801203097,2019,67400,175600,243000
60801203104,2019,66700,197300,264000
60801203112,2019,66100,183000,249100
60801203120,2019,65000,191300,256300
60801203138,2019,63900,185200,249100
60801203146,2019,65000,174300,239300
60801203154,2019,66100,150400,216500
60801203162,2019,66100,172000,238100
60801203170,2019,66100,157400,223500
60801203188,2019,66100,153400,219500
60801203196,2019,66100,156700,222800
60801203203,2019,66100,197900,264000
60801203211,2019,66800,150100,216900
60801203229,2019,66700,215400,282100
60801203237,2019,63600,169400,233000
60801203245,2019,66100,195000,261100
60801203253,2019,66700,165000,231700
60801204011,2019,65000,158100,223100
60801204029,2019,63900,154000,217900
60801204037,2019,66100,168100,234200
60801204045,2019,63900,138100,202000
60801204053,2019,63900,152200,216100
60801204061,2019,65000,149200,214200
60801204079,2019,65000,197200,262200
60801204087,2019,65000,182800,247800
60801204095,2019,63900,186100,250000
60801204102,2019,65000,164900,229900
60801204110,2019,63600,157600,221200
60801204128,2019,63000,171200,234200
60801205019,2019,67400,150000,217400
60801205027,2019,59100,209100,268200
60801205035,2019,65000,159500,224500
60801205043,2019,66100,189500,255600
60801205051,2019,66100,170900,237000
60801205069,2019,66100,160800,226900
60801205077,2019,66100,176900,243000
60801208013,2019,63300,175700,239000
60801208261,2019,57000,205200,262200
60801208279,2019,50200,175400,225600
60801208287,2019,51100,190800,241900
60801208295,2019,51100,172800,223900
60801208302,2019,51100,211100,262200
60801208310,2019,51100,204000,255100
60801208328,2019,51100,173400,224500
60801208336,2019,57000,208800,265800
60801208344,2019,75600,195400,271000
60801208352,2019,68700,203800,272500
60801208360,2019,75600,178400,254000
60801208378,2019,57000,188500,245500
60801208386,2019,51100,198900,250000
60801208394,2019,51100,219700,270800
60801208401,2019,51100,202800,253900
60801208419,2019,51100,165100,216200
60801208427,2019,51100,197900,249000
60801208435,2019,51100,208800,259900
60801208443,2019,51100,193100,244200
60801208451,2019,51100,193900,245000
60801209011,2019,68400,149000,217400
60801209029,2019,66100,156700,222800
60801209037,2019,70200,157900,228100
60801209045,2019,66100,150900,217000
60801209053,2019,73700,153200,226900
60801209061,2019,63900,149600,213500
60801209079,2019,63000,204900,267900
60801209087,2019,76000,143900,219900
60801209095,2019,86200,180700,266900
60801209102,2019,84000,166400,250400
60801209110,2019,86200,151900,238100
60801209128,2019,86300,151200,237500
60801209136,2019,83900,137300,221200
60801209144,2019,78500,153200,231700
60801209152,2019,66700,148200,214900
60801209160,2019,78900,165900,244800
60801209178,2019,81500,143500,225000
60801209186,2019,78500,169000,247500
60801209194,2019,76400,191000,267400
60801209201,2019,74300,181200,255500
60801209219,2019,70200,162000,232200
60801209227,2019,73700,141200,214900
60801209235,2019,67400,161900,229300
60801209243,2019,70800,146600,217400
60801209251,2019,69500,157400,226900
60801209269,2019,66800,166200,233000
60801209277,2019,66700,165000,231700
60801209285,2019,66800,183600,250400
60801209293,2019,66100,150100,216200
60801209300,2019,66700,158900,225600
60801210018,2019,70100,114900,185000
60801210026,2019,64700,158900,223600
60801210034,2019,64700,161800,226500
60801210042,2019,68700,147200,215900
60801210050,2019,72100,174500,246600
60801210068,2019,66400,192400,258800
60801210076,2019,64300,160900,225200
60801210084,2019,64700,151700,216400
60801210092,2019,68700,146500,215200
60801210109,2019,64300,150900,215200
60801210117,2019,64300,160900,225200
60801210125,2019,69100,167000,236100
60801210133,2019,66400,164100,230500
60801210141,2019,64800,156400,221200
60801210159,2019,72900,166400,239300
60801210167,2019,68700,167000,235700
60801210175,2019,64800,197400,262200
60801210183,2019,72100,198500,270600
60801210191,2019,69100,193400,262500
60801210208,2019,64800,158300,223100
60801210216,2019,66400,168700,235100
60801210232,2019,65400,178800,244200
60801210240,2019,65400,159100,224500
60801210258,2019,70100,155400,225500
60801211016,2019,79500,167700,247200
60801211024,2019,69800,180200,250000
60801211032,2019,66400,155100,221500
60801211040,2019,72100,167200,239300
60801211058,2019,76400,178800,255200
60801211066,2019,68700,222800,291500
60801211074,2019,69800,173200,243000
60801211082,2019,75600,139700,215300
60801211090,2019,72900,164100,237000
60801211107,2019,73800,164700,238500
60801211115,2019,64700,163400,228100
60801211123,2019,70100,172900,243000
60801211131,2019,72100,192600,264700
60801211149,2019,73800,178200,252000
60801211157,2019,72900,162500,235400
60801212014,2019,82700,150600,233300
60801212022,2019,71100,190200,261300
60801212030,2019,64300,193100,257400
60801212048,2019,62900,199600,262500
60801212056,2019,72100,163600,235700
60801212064,2019,76400,147600,224000
60801212072,2019,80100,154900,235000
60801212080,2019,76400,167800,244200
60801212098,2019,82900,189100,272000
60801212105,2019,82900,168000,250900
60801212113,2019,82900,197400,280300
60801212121,2019,80100,155600,235700
60801212139,2019,80100,166500,246600
60801212147,2019,70100,181100,251200
60801212155,2019,76400,146600,223000
60801212163,2019,77400,132800,210200
60801212171,2019,68700,176200,244900
60801212189,2019,77400,139100,216500
60801212197,2019,80100,148000,228100
60801212204,2019,82900,129600,212500
60801212212,2019,71100,147600,218700
60801212220,2019,72100,177000,249100
60801212238,2019,79500,144600,224100
60801212246,2019,77000,176400,253400
60801212254,2019,69300,197600,266900
60801212262,2019,66400,161700,228100
60801212270,2019,69300,166400,235700
60801212288,2019,74200,152700,226900
60801212296,2019,68700,161200,229900
60801212303,2019,65800,179700,245500
60801212311,2019,70100,183900,254000
60801212329,2019,73100,144300,217400
60801212337,2019,73100,182000,255100
60801212345,2019,70100,188700,258800
60801212353,2019,67500,199800,267300
60801212361,2019,73100,163900,237000
60801212379,2019,79800,188600,268400
60801212387,2019,79800,203600,283400
60801212395,2019,73500,180900,254400
60801212402,2019,70100,162500,232600
60801212410,2019,68700,175100,243800
60801212428,2019,74200,143200,217400
60801212436,2019,65800,150600,216400
60801212444,2019,68700,165800,234500
60801212452,2019,72100,187100,259200
60801212460,2019,77000,148000,225000
60801212478,2019,73800,150700,224500
60801212486,2019,74200,160000,234200
60801212494,2019,89400,127100,216500
60801212501,2019,98000,163500,261500
60801212519,2019,84700,164400,249100
60801212527,2019,88800,163900,252700
60801212535,2019,84400,172000,256400
60801213012,2019,69300,149400,218700
60801213020,2019,68700,173000,241700
60801213038,2019,71100,165900,237000
60801213046,2019,74200,164800,239000
60801213054,2019,72100,162900,235000
60801213062,2019,75800,158700,234500
60801213070,2019,75800,157200,233000
60801213088,2019,74200,155700,229900
60801213096,2019,75700,160900,236600
60801213103,2019,75600,192600,268200
60801213111,2019,69300,147700,217000
60801213129,2019,70100,166900,237000
60801213137,2019,75700,202600,278300
60801213145,2019,73800,187300,261100
60801213153,2019,73100,161200,234300
60801213161,2019,75800,169100,244900
60801213179,2019,73800,161900,235700
60801213187,2019,70100,159500,229600
60801213195,2019,73800,181300,255100
60801213202,2019,70100,173900,244000
60801213210,2019,73800,186700,260500
60801213228,2019,70100,173600,243700
60801213236,2019,76400,152900,229300
60801213244,2019,73800,157900,231700
60801213252,2019,72000,180700,252700
60801213260,2019,75800,154700,230500
60801213278,2019,75800,184400,260200
60801213286,2019,72900,157600,230500
60801213294,2019,82800,151500,234300
60801214010,2019,69300,155300,224600
60801214028,2019,68700,164600,233300
60801214036,2019,69300,183400,252700
60801214044,2019,69300,167200,236500
60801214052,2019,69800,147600,217400
60801214060,2019,69800,165200,235000
60801214078,2019,73500,165300,238800
60801217014,2019,84700,166700,251400
60801217022,2019,98000,134600,232600
60801217030,2019,84700,139000,223700
60801217048,2019,85200,134700,219900
60801217056,2019,82000,174600,256600
60801217064,2019,84600,145300,229900
60801217072,2019,80100,163600,243700
60801217080,2019,83700,150500,234200
60801217098,2019,83700,150500,234200
60801217105,2019,80100,185500,265600
60801217113,2019,84400,185200,269600
60801217121,2019,82000,142500,224500
60801217139,2019,85200,199500,284700
60801217147,2019,91300,127400,218700
60801218012,2019,71100,154500,225600
60801218020,2019,69800,157100,226900
60801218038,2019,78100,153200,231300
60801218046,2019,78800,183500,262300
60801218054,2019,57900,167000,224900
60801218062,2019,78800,145000,223800
60801218153,2019,78800,158100,236900
60801218161,2019,65800,155400,221200
60801218187,2019,75600,141200,216800
60801219010,2019,71100,183000,254100
60801219028,2019,69800,192400,262200
60801219036,2019,71100,178900,250000
60801219044,2019,69800,176800,246600
60801219052,2019,69800,154300,224100
60801219060,2019,71100,196000,267100
60801219078,2019,73100,160200,233300
60801219086,2019,71100,159400,230500
60801219094,2019,71700,165300,237000
60801219101,2019,73800,160700,234500
60801219119,2019,72100,183000,255100
60801219127,2019,73800,160200,234000
60801219135,2019,90300,147800,238100
60801219143,2019,84700,190600,275300
60801219151,2019,69800,179300,249100
60801219169,2019,70100,163100,233200
60801219177,2019,73500,179800,253300
60801219185,2019,73800,171700,245500
60801219193,2019,73500,151000,224500
60801219200,2019,73100,172400,245500
60801219218,2019,87200,134200,221400
60801219226,2019,84600,167500,252100
60801219234,2019,87800,161300,249100
60801219242,2019,76400,175200,251600
60801219250,2019,73800,165300,239100
60801219268,2019,73100,148300,221400
60801219276,2019,72900,179800,252700
60801219284,2019,69300,178800,248100
60801219292,2019,71100,190900,262000
60801301015,2019,70800,138700,209500
60801301023,2019,72800,150800,223600
60801301031,2019,76900,151100,228000
60801301049,2019,71900,139400,211300
60801301057,2019,71400,155300,226700
60801301065,2019,71900,153700,225600
60801301073,2019,69700,158300,228000
60801301081,2019,71100,181700,252800
60801301099,2019,70600,196800,267400
60801301106,2019,71100,132800,203900
60801301114,2019,69700,156900,226600
60801301122,2019,73500,137200,210700
60801302013,2019,70900,161000,231900
60801302021,2019,72100,140600,212700
60801302039,2019,72800,160200,233000
60801302047,2019,72100,145300,217400
60801302055,2019,74200,132300,206500
60801302063,2019,84500,138000,222500
60801302071,2019,72800,156100,228900
60801302089,2019,70400,134600,205000
60801302097,2019,71400,173900,245300
60801302104,2019,70600,196700,267300
60801302112,2019,71900,151100,223000
60801302120,2019,73000,182400,255400
60801302138,2019,73500,145200,218700
60801302146,2019,77700,187300,265000
60801302154,2019,86500,129400,215900
60801302162,2019,98200,178800,277000
60801302170,2019,78800,139500,218300
60801302188,2019,73500,186500,260000
60801302196,2019,73000,137600,210600
60801302203,2019,71900,171500,243400
60801302211,2019,70400,163500,233900
60801302229,2019,71100,156900,228000
60801302237,2019,68600,161600,230200
60801302245,2019,70100,168900,239000
60801302253,2019,71400,201600,273000
60801302261,2019,70400,143600,214000
60801302279,2019,73200,166100,239300
60801302287,2019,76900,146400,223300
60801302295,2019,74000,154100,228100
60801303011,2019,70400,174900,245300
60801303029,2019,70800,140100,210900
60801303037,2019,70900,173200,244100
60801303045,2019,73500,133100,206600
60801303053,2019,73700,132900,206600
60801303061,2019,72200,138400,210600
60801303079,2019,73200,136600,209800
60801303087,2019,72200,161700,233900
60801303095,2019,72200,156100,228300
60801303102,2019,79000,128800,207800
60801303110,2019,85700,148200,233900
60801303128,2019,73600,136100,209700
60801303136,2019,69300,178200,247500
60801303144,2019,70400,148000,218400
60801303152,2019,70800,158900,229700
60801303160,2019,73300,141800,215100
60801303178,2019,70600,162200,232800
60801303186,2019,73300,145300,218600
60801303194,2019,72200,177400,249600
60801303201,2019,77100,182900,260000
60801303219,2019,79500,157600,237100
60801303227,2019,81200,149400,230600
60801303235,2019,82700,198900,281600
60801303243,2019,71900,147000,218900
60801303251,2019,78900,189400,268300
60801303269,2019,76300,188400,264700
60801303277,2019,83500,159500,243000
60801303285,2019,71400,145900,217300
60801303293,2019,75400,131900,207300
60801303300,2019,78000,147800,225800
60801303318,2019,76100,162700,238800
60801304019,2019,72200,143200,215400
60801304027,2019,70400,153700,224100
60801304035,2019,81200,171500,252700
60801304043,2019,79300,182200,261500
60801304051,2019,83500,127400,210900
60801304069,2019,94500,120100,214600
60801304077,2019,74000,153200,227200
60801304085,2019,73000,187000,260000
60801304093,2019,72500,141500,214000
60801304100,2019,74100,170100,244200
60801304118,2019,75200,145800,221000
60801304126,2019,72500,150000,222500
