Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
60801304134,2019,71100,147700,218800
60801304142,2019,72800,182200,255000
60801304150,2019,70900,174500,245400
60801304168,2019,71800,159100,230900
60801304176,2019,69300,160100,229400
60801304184,2019,68600,177200,245800
60801304192,2019,69300,147700,217000
60801304209,2019,70600,189400,260000
60801304217,2019,70600,162200,232800
60801304225,2019,71100,167700,238800
60801304233,2019,71700,146700,218400
60801304241,2019,73500,191500,265000
60801304259,2019,79300,154900,234200
60801304267,2019,76300,169500,245800
60801305017,2019,68600,162000,230600
60801305025,2019,71700,175900,247600
60801305033,2019,71700,166700,238400
60801305041,2019,73000,179300,252300
60801305059,2019,69100,150100,219200
60801305067,2019,71800,154000,225800
60801305075,2019,73000,143400,216400
60801305083,2019,73200,151900,225100
60801305091,2019,73600,137300,210900
60801305108,2019,76900,148200,225100
60801305116,2019,76100,166300,242400
60801305124,2019,75400,142200,217600
60801305132,2019,74000,146600,220600
60801305140,2019,73200,161100,234300
60801305158,2019,70400,153100,223500
60801305166,2019,75500,131100,206600
60801305174,2019,75200,155100,230300
60801305182,2019,77700,163600,241300
60801305190,2019,98200,112700,210900
60801305207,2019,76900,143900,220800
60801305215,2019,85800,163800,249600
60801305223,2019,73300,163500,236800
60801305231,2019,75200,139200,214400
60801305249,2019,74200,137100,211300
60801305257,2019,86100,151600,237700
60801305265,2019,76200,157700,233900
60801305273,2019,73200,157800,231000
60801305281,2019,73700,147600,221300
60801305299,2019,68800,143900,212700
60801306015,2019,73300,145900,219200
60801306023,2019,72800,146500,219300
60801306031,2019,72100,203000,275100
60801306049,2019,72500,154800,227300
60801306057,2019,72500,139500,212000
60801306065,2019,72100,208000,280100
60801306073,2019,72800,158500,231300
60801306081,2019,73300,168200,241500
60801307013,2019,73000,148300,221300
60801307021,2019,71800,151900,223700
60801307039,2019,85700,161700,247400
60801307047,2019,79300,169700,249000
60801307055,2019,79700,142800,222500
60801307063,2019,69000,155700,224700
60801307071,2019,72100,147100,219200
60801307089,2019,74100,143500,217600
60801307097,2019,77200,154300,231500
60801307104,2019,74200,146700,220900
60801307112,2019,70400,141600,212000
60801307120,2019,76900,186000,262900
60801307138,2019,73600,136900,210500
60801308011,2019,84200,131400,215600
60801308029,2019,75500,144500,220000
60801308037,2019,79000,135900,214900
60801308045,2019,75500,154400,229900
60801308053,2019,71700,163200,234900
60801308061,2019,70400,152100,222500
60801308079,2019,72500,175500,248000
60801308087,2019,79500,148200,227700
60801308095,2019,74000,164500,238500
60801308102,2019,70900,144000,214900
60801308110,2019,70400,142300,212700
60801308128,2019,68100,179400,247500
60801308136,2019,70100,166300,236400
60801308144,2019,67500,154200,221700
60801308152,2019,71800,162100,233900
60801308160,2019,72200,145800,218000
60801308178,2019,67500,173100,240600
60801308186,2019,71800,147500,219300
60801308194,2019,68100,147400,215500
60801308201,2019,72200,155200,227400
60801308219,2019,68100,152000,220100
60801308227,2019,71800,139300,211100
60801308251,2019,70600,147300,217900
60801308269,2019,70800,171200,242000
60801308277,2019,73500,157400,230900
60801308285,2019,79300,172900,252200
60801310016,2019,83500,151500,235000
60801310058,2019,71500,159400,230900
60801310066,2019,72500,166700,239200
60801310074,2019,73000,161700,234700
60801310082,2019,73200,199600,272800
60801310090,2019,73300,184400,257700
60801310107,2019,74800,162400,237200
60801310115,2019,84400,202600,287000
60801311014,2019,67300,169700,237000
60801311022,2019,67300,172900,240200
60801311030,2019,67300,196700,264000
60801311048,2019,67300,199300,266600
60801311056,2019,67300,194700,262000
60801311064,2019,67100,179500,246600
60801311072,2019,75600,192600,268200
60801311080,2019,72000,219600,291600
60801311098,2019,74000,228600,302600
60801311105,2019,81300,227700,309000
60801311113,2019,81300,238200,319500
60801311121,2019,88400,263300,351700
60801311139,2019,92500,259000,351500
60801311147,2019,83900,220000,303900
60801311155,2019,78000,241300,319300
60801311163,2019,71300,236500,307800
60801311171,2019,73200,254700,327900
60801311189,2019,75100,253500,328600
60801311197,2019,77900,262100,340000
60801311204,2019,75800,241800,317600
60801311246,2019,76700,226900,303600
60801311254,2019,77100,273600,350700
60801311262,2019,75400,273000,348400
60801311270,2019,78000,217500,295500
60801311288,2019,78000,208900,286900
60801312012,2019,66600,180000,246600
60801312020,2019,68800,150300,219100
60801312038,2019,66600,177800,244400
60801312046,2019,78900,221000,299900
60801312054,2019,82800,200600,283400
60801312062,2019,76900,202300,279200
60801312070,2019,71000,246500,317500
60801312088,2019,73200,248700,321900
60801312096,2019,73200,217000,290200
60801312103,2019,71800,234400,306200
60801312111,2019,97400,232600,330000
60801312129,2019,93600,222700,316300
60801312137,2019,92100,216500,308600
60801312145,2019,83500,243700,327200
60801312153,2019,64600,202800,267400
60801312161,2019,70600,186200,256800
60801312179,2019,68600,183600,252200
60801312187,2019,68600,175500,244100
60801312195,2019,68600,158000,226600
60801312202,2019,68800,180300,249100
60801312210,2019,70600,220700,291300
60801312228,2019,72600,198800,271400
60801312236,2019,72600,196900,269500
60801312244,2019,72600,226700,299300
60801312252,2019,72600,218400,291000
60801312260,2019,72600,207700,280300
60801312278,2019,75400,239800,315200
60801312286,2019,72900,202700,275600
60801312294,2019,73300,262000,335300
60801312301,2019,79300,247400,326700
60801312319,2019,81400,245700,327100
60801312327,2019,77200,207200,284400
60801312335,2019,73200,256600,329800
60801312343,2019,72900,222700,295600
60801312351,2019,72900,268100,341000
60801312369,2019,72600,240200,312800
60801312377,2019,102500,250100,352600
60801312385,2019,101100,243100,344200
60801312393,2019,94200,226100,320300
60801312400,2019,75100,228500,303600
60801312418,2019,72900,234800,307700
60801312426,2019,72900,236000,308900
60801312434,2019,72300,219000,291300
60801312442,2019,84600,219600,304200
60801312450,2019,74000,211000,285000
60801312468,2019,72000,257800,329800
60801312476,2019,74300,266200,340500
60801312484,2019,72900,251500,324400
60801312492,2019,72900,239700,312600
60801312509,2019,74300,235700,310000
60801312517,2019,76400,271000,347400
60801313010,2019,97400,239600,337000
60801313028,2019,97400,212400,309800
60801313036,2019,98600,232000,330600
60801313044,2019,116900,168600,285500
60801313052,2019,74100,209300,283400
60801313060,2019,71400,189600,261000
60801313078,2019,71300,181300,252600
60801313086,2019,74000,250000,324000
60801313094,2019,75100,243500,318600
60801313101,2019,73700,233300,307000
60801313119,2019,83400,300100,383500
60801313127,2019,72000,263600,335600
60801313135,2019,69500,268500,338000
60801313143,2019,80600,247800,328400
60801313151,2019,78900,275000,353900
60801313169,2019,76700,267500,344200
60801313177,2019,88500,263400,351900
60801313185,2019,75600,270800,346400
60801313193,2019,75100,263200,338300
60801313200,2019,71400,282100,353500
60801313218,2019,77300,251000,328300
60801313226,2019,83000,224100,307100
60801313234,2019,75100,257600,332700
60801313242,2019,73800,242200,316000
60801313250,2019,71800,241100,312900
60801313268,2019,71800,268400,340200
60801313276,2019,71800,242200,314000
60801313284,2019,72200,243200,315400
60801314042,2019,72600,276000,348600
60801314050,2019,79600,203600,283200
60801315016,2019,79000,266000,345000
60801315024,2019,73800,206600,280400
60801315032,2019,76700,261300,338000
60801315040,2019,79300,242000,321300
60801315058,2019,81500,215500,297000
60801315066,2019,77900,249700,327600
60801315074,2019,73300,215100,288400
60801315082,2019,69700,279300,349000
60801315090,2019,71600,255100,326700
60801315107,2019,71700,253600,325300
60801315115,2019,72300,276100,348400
60801315123,2019,75600,246000,321600
60801315131,2019,79800,263400,343200
60801315149,2019,78000,277000,355000
60801315157,2019,74000,271200,345200
60801315165,2019,86100,251100,337200
60801315173,2019,77800,272700,350500
60801315181,2019,89400,263600,353000
60801315199,2019,83100,248500,331600
60801315206,2019,73200,248700,321900
60801315214,2019,76200,226400,302600
60801401013,2019,80400,133600,214000
60801401021,2019,75800,141600,217400
60801401039,2019,76400,253600,330000
60801401047,2019,79300,165600,244900
60801401055,2019,73300,138200,211500
60801401063,2019,77900,171600,249500
60801401071,2019,75200,136400,211600
60801401089,2019,73300,145500,218800
60801401097,2019,77200,133200,210400
60801401104,2019,74900,189800,264700
60801401112,2019,73300,164100,237400
60801401120,2019,78800,144300,223100
60801401138,2019,78800,135300,214100
60801401146,2019,75400,135300,210700
60801401154,2019,74800,136200,211000
60801401162,2019,75800,177000,252800
60801401170,2019,73300,204400,277700
60801401188,2019,75700,167200,242900
60801401196,2019,83900,135000,218900
60801401203,2019,88400,134600,223000
60801401211,2019,91500,170000,261500
60801401229,2019,94200,125200,219400
60801401237,2019,83000,173500,256500
60801401245,2019,79000,172900,251900
60801401253,2019,82800,159300,242100
60801401261,2019,80600,146500,227100
60801401279,2019,87500,190100,277600
60801401287,2019,84300,145500,229800
60801401295,2019,78900,191600,270500
60801401302,2019,74300,164700,239000
60801401310,2019,73700,224800,298500
60801401328,2019,73200,202400,275600
60801401336,2019,75600,226200,301800
60801401344,2019,74100,252500,326600
60801401352,2019,75700,213400,289100
60801402011,2019,78900,158200,237100
60801402029,2019,76400,141300,217700
60801402037,2019,73700,142200,215900
60801402045,2019,72000,138700,210700
60801402053,2019,73800,159600,233400
60801402061,2019,71600,158300,229900
60801402079,2019,72600,138500,211100
60801402087,2019,73300,145600,218900
60801402095,2019,87000,162300,249300
60801402102,2019,83500,220000,303500
60801402110,2019,73700,191500,265200
60801402128,2019,74900,170400,245300
60801402136,2019,73700,150400,224100
60801402144,2019,73800,136800,210600
60801402152,2019,74300,134500,208800
60801403019,2019,73800,171600,245400
60801403027,2019,75800,152700,228500
60801403035,2019,77900,176200,254100
60801403043,2019,77900,162000,239900
60801403051,2019,75700,144500,220200
60801403069,2019,77900,191100,269000
60801403077,2019,77900,172300,250200
60801403085,2019,77900,140200,218100
60801403093,2019,77900,154000,231900
60801403100,2019,77900,187600,265500
60801403118,2019,77300,156400,233700
60801403126,2019,72300,166900,239200
60801404017,2019,75800,162800,238600
60801404025,2019,88400,223200,311600
60801404033,2019,77300,174700,252000
60801404041,2019,75100,164200,239300
60801404059,2019,77300,177700,255000
60801404067,2019,75800,138200,214000
60801404075,2019,75100,218800,293900
60801404083,2019,80900,207600,288500
60801404091,2019,86900,164100,251000
60801404108,2019,98300,191700,290000
60801404116,2019,75100,161600,236700
60801404124,2019,76200,137300,213500
60801404132,2019,74900,179200,254100
60801404140,2019,81400,170200,251600
60801404158,2019,74900,173900,248800
60801404166,2019,74600,216800,291400
60801404174,2019,70400,299000,369400
60801404223,2019,80600,160100,240700
60801404231,2019,81500,217500,299000
60801404249,2019,76700,256000,332700
60801404257,2019,76200,198900,275100
60801404265,2019,86800,236800,323600
60801404273,2019,81400,233700,315100
60801404281,2019,92400,213400,305800
60801404299,2019,83800,225300,309100
60801404306,2019,92700,203500,296200
60801404314,2019,78000,231100,309100
60801404322,2019,75800,205300,281100
60801404330,2019,74300,244500,318800
60801404348,2019,76200,230600,306800
60801405031,2019,75800,176200,252000
60801405049,2019,75700,161300,237000
60801405057,2019,75800,162900,238700
60801405065,2019,75100,189200,264300
60801405073,2019,76700,150700,227400
60801405172,2019,85100,156400,241500
60801407011,2019,70700,163500,234200
60801407029,2019,72600,192600,265200
60801407037,2019,71800,166700,238500
60801407045,2019,73800,181400,255200
60801407053,2019,82300,204700,287000
60801407061,2019,91100,187000,278100
60801407079,2019,82800,216900,299700
60801407087,2019,88700,248800,337500
60801407095,2019,85100,257700,342800
60801407102,2019,84600,224300,308900
60801407110,2019,79600,230100,309700
60801407128,2019,77900,228900,306800
60801407136,2019,76900,167100,244000
60801407144,2019,76400,178300,254700
60801407152,2019,74300,232300,306600
60801407160,2019,75600,180800,256400
60801407178,2019,91500,240900,332400
60801407186,2019,84600,205200,289800
60801407194,2019,99300,239500,338800
60801407201,2019,83100,213300,296400
60801407219,2019,83900,198400,282300
60801407227,2019,75200,206700,281900
60801407235,2019,78900,214400,293300
60801407243,2019,78000,210200,288200
60801408019,2019,72000,233200,305200
60801408027,2019,75800,246600,322400
60801408035,2019,80300,281900,362200
60801408043,2019,97100,237500,334600
60801408051,2019,95100,250400,345500
60801408069,2019,94200,271900,366100
60801408077,2019,72900,215700,288600
60801408085,2019,74800,228900,303700
60801408093,2019,78800,166500,245300
60801408100,2019,94600,259000,353600
60801408118,2019,96700,243300,340000
60801408126,2019,94600,207000,301600
60801408134,2019,93700,168000,261700
60801408142,2019,81900,149000,230900
60801408150,2019,77100,143300,220400
60801408168,2019,70700,241300,312000
60801408176,2019,68100,203900,272000
60801408184,2019,72600,178900,251500
60801408192,2019,77200,145600,222800
60801408209,2019,86900,184100,271000
60801408217,2019,83100,141100,224200
60801408233,2019,75100,136400,211500
60801408241,2019,70600,170800,241400
60801408259,2019,67600,170700,238300
60801408267,2019,67600,199100,266700
60801408275,2019,67600,170100,237700
60801408283,2019,67600,200900,268500
60801408291,2019,67600,182000,249600
60801408308,2019,67600,171600,239200
60801409017,2019,74800,136500,211300
60801409025,2019,74300,182900,257200
60801409033,2019,72200,162600,234800
60801409041,2019,77900,153500,231400
60801409059,2019,75400,205000,280400
60801409067,2019,74000,212300,286300
60801409075,2019,76200,182700,258900
60801409083,2019,80300,179600,259900
60801409091,2019,75200,241800,317000
60801409108,2019,76900,186400,263300
60801409116,2019,79000,162400,241400
60801409124,2019,74600,136600,211200
60801409132,2019,68900,159800,228700
60801409140,2019,68900,202200,271100
60801409158,2019,69200,140800,210000
60801409166,2019,68800,194800,263600
60801409174,2019,68400,181400,249800
60801409182,2019,66500,178200,244700
60801409190,2019,69200,140000,209200
60801409207,2019,70400,194600,265000
60801409215,2019,87900,188900,276800
60801409223,2019,75200,158400,233600
60801409231,2019,80400,152400,232800
60801409249,2019,73300,199000,272300
60801409257,2019,68800,204700,273500
60801409265,2019,71800,168300,240100
60801409273,2019,68000,186700,254700
60801410030,2019,74000,151200,225200
60801410048,2019,76400,217800,294200
60801410056,2019,75800,192200,268000
60801410064,2019,74300,153000,227300
60801410072,2019,72200,177200,249400
60801410080,2019,73700,207100,280800
60801410098,2019,74800,238900,313700
60801410105,2019,74800,186200,261000
60801410113,2019,75700,202800,278500
60801410121,2019,73700,178700,252400
60801410139,2019,71800,168200,240000
60801410147,2019,77800,160300,238100
60801410155,2019,75700,210300,286000
60801410163,2019,75800,190500,266300
60801411012,2019,78800,213900,292700
60801411020,2019,85900,179100,265000
60801411038,2019,79800,174300,254100
60801411046,2019,74900,143400,218300
60801411054,2019,75800,241600,317400
60801411062,2019,74300,154900,229200
60801411070,2019,72600,182100,254700
60801411088,2019,69900,222200,292100
60801411096,2019,72200,208600,280800
60801411103,2019,73200,234600,307800
60801411111,2019,107900,205100,313000
60801411129,2019,92700,277300,370000
60801411137,2019,79400,231100,310500
60801411145,2019,74300,220100,294400
60801411153,2019,77800,141800,219600
60801411161,2019,79000,240500,319500
60801411179,2019,78500,161300,239800
60801411187,2019,80300,212900,293200
60801411195,2019,73300,159500,232800
60801411202,2019,75400,162800,238200
60801411210,2019,73400,209300,282700
60801411228,2019,74800,136800,211600
60801411236,2019,72200,212700,284900
60801411244,2019,71700,193400,265100
60801411252,2019,72900,237000,309900
60801411260,2019,73700,225500,299200
60801411278,2019,73800,214400,288200
60801411286,2019,73200,194100,267300
60801411294,2019,72300,224100,296400
60801411301,2019,70900,225500,296400
60801411319,2019,71600,165900,237500
60801411327,2019,71600,274000,345600
60801411343,2019,75800,215800,291600
60801411351,2019,76900,257400,334300
60801411369,2019,82400,248500,330900
60801411377,2019,77300,221700,299000
60801411385,2019,78000,199100,277100
60801411393,2019,77100,191300,268400
60801411400,2019,84800,264600,349400
60801412010,2019,72200,186700,258900
60801412028,2019,72900,199700,272600
60801412036,2019,73700,220200,293900
60801412044,2019,75600,246200,321800
60801412052,2019,79000,191800,270800
60801412060,2019,80300,186400,266700
60801412078,2019,78500,260600,339100
60801412086,2019,75100,246300,321400
60801412094,2019,75600,174600,250200
60801412101,2019,78800,233800,312600
60801412119,2019,82800,227200,310000
60801412127,2019,84400,185900,270300
60801412135,2019,84400,201600,286000
60801412143,2019,78900,174800,253700
60801412151,2019,79600,228100,307700
60801412169,2019,77900,159300,237200
60801412177,2019,73700,222700,296400
60801412185,2019,73700,180300,254000
60801412193,2019,73800,162200,236000
60801412200,2019,76700,192000,268700
60801412218,2019,75800,183600,259400
60801412226,2019,78000,259300,337300
60801412234,2019,80300,213500,293800
60801412242,2019,83000,213000,296000
60801412250,2019,80900,202800,283700
60801412268,2019,88600,235100,323700
60801412276,2019,77800,224100,301900
60801412284,2019,75400,203100,278500
60801412292,2019,77100,237000,314100
60801412309,2019,75700,177700,253400
60801412317,2019,73800,209100,282900
60801413026,2019,74900,180000,254900
60801413034,2019,74300,208600,282900
60801413042,2019,74900,236100,311000
60801413050,2019,73700,203100,276800
60801413068,2019,72900,210000,282900
60801413076,2019,81500,163200,244700
60801413084,2019,78900,183700,262600
60801413133,2019,69500,146700,216200
60801413141,2019,69700,149300,219000
60801413191,2019,68600,148000,216600
60801413208,2019,69700,157200,226900
60801414016,2019,85900,209700,295600
60801414024,2019,85300,207500,292800
60801414032,2019,80300,194900,275200
60801414040,2019,83100,232500,315600
60801414058,2019,75200,246400,321600
60801414066,2019,74900,239300,314200
60801414074,2019,75400,231600,307000
60801414082,2019,83100,188000,271100
60801414090,2019,94200,229600,323800
60801414107,2019,79400,212800,292200
60801414115,2019,75700,233600,309300
60801414123,2019,74900,220800,295700
60801414131,2019,74900,249000,323900
60801414149,2019,77300,183700,261000
60801414157,2019,79300,217300,296600
60801414165,2019,100600,218900,319500
60801414173,2019,88100,239400,327500
60801414181,2019,84400,205000,289400
60801414199,2019,88600,196400,285000
60801414206,2019,86800,198900,285700
60801414214,2019,83900,227100,311000
60801414222,2019,98200,260300,358500
60801414230,2019,96800,161200,258000
60801414248,2019,102900,235600,338500
60801414256,2019,81000,239300,320300
60801414264,2019,83900,213300,297200
60801414272,2019,74900,181100,256000
60801414280,2019,74800,199400,274200
60801414298,2019,75800,198900,274700
60801414305,2019,80900,215600,296500
60801414313,2019,89600,250400,340000
60801414321,2019,102800,261200,364000
60801414339,2019,106600,225000,331600
60801414347,2019,85400,203100,288500
60801415014,2019,78900,152500,231400
60801415022,2019,73200,152400,225600
60801415030,2019,75800,217200,293000
60801415048,2019,83000,163200,246200
60801415056,2019,81300,202400,283700
60801415064,2019,75600,216200,291800
60801415072,2019,86800,203700,290500
60801415080,2019,85900,239100,325000
60801415098,2019,99000,180400,279400
60801415105,2019,77300,187400,264700
60801415113,2019,80600,168300,248900
60801415121,2019,77900,236500,314400
60801415139,2019,87600,235700,323300
60801415147,2019,98700,245900,344600
60801415155,2019,88400,236400,324800
60801415163,2019,80900,213000,293900
60801416012,2019,79000,217400,296400
60801416020,2019,72600,174400,247000
60801416038,2019,73800,218100,291900
60801416046,2019,74800,226100,300900
60801416054,2019,69900,241500,311400
60801416062,2019,72200,203100,275300
60801416070,2019,72200,218500,290700
60801416088,2019,71600,185300,256900
60801416096,2019,75200,238800,314000
60801416103,2019,74300,219600,293900
60801416111,2019,77200,265500,342700
60801416129,2019,75800,192200,268000
60801416137,2019,94200,226100,320300
60801416145,2019,85600,221400,307000
60802101018,2019,73700,142500,216200
60802101026,2019,72100,180400,252500
60802101034,2019,73700,159900,233600
60802101042,2019,72100,172900,245000
60802101050,2019,79800,138600,218400
60802101068,2019,83900,162600,246500
60802101076,2019,91100,141600,232700
60802101084,2019,107600,144800,252400
60802101092,2019,78600,177900,256500
60802101109,2019,67000,184500,251500
60802101117,2019,72100,190900,263000
60802101125,2019,72100,174100,246200
60802101133,2019,73700,194500,268200
60802102016,2019,68900,162600,231500
60802102024,2019,67000,166600,233600
60802102032,2019,65300,155400,220700
60802102040,2019,72100,143200,215300
60802102058,2019,68900,229200,298100
60802102066,2019,67000,193000,260000
60802102074,2019,72100,178500,250600
60802102082,2019,77300,207700,285000
60802102090,2019,89300,229200,318500
60802102107,2019,129700,168700,298400
60802102115,2019,99300,142300,241600
60802102123,2019,83900,200300,284200
60802102131,2019,77300,174400,251700
60802102149,2019,68900,195100,264000
60802102157,2019,72100,229000,301100
60802102165,2019,65300,226200,291500
60802102173,2019,68900,203900,272800
60802102181,2019,85600,154900,240500
60802103014,2019,65300,160400,225700
60802103022,2019,72100,165300,237400
60802103030,2019,73700,193000,266700
60802103048,2019,68900,222700,291600
60802103056,2019,70700,172500,243200
60802103064,2019,65300,169400,234700
60802103072,2019,73700,198900,272600
60802103080,2019,90600,195100,285700
60802103098,2019,149600,110900,260500
60802103105,2019,120400,178700,299100
60802103113,2019,122800,173700,296500
60802103121,2019,77300,201900,279200
60802103139,2019,77300,180200,257500
60802103147,2019,91100,164300,255400
60802103155,2019,89100,159600,248700
60802103197,2019,83900,186100,270000
60802103204,2019,80000,180400,260400
60802103212,2019,91500,170800,262300
60802103220,2019,83800,200800,284600
60802103238,2019,86200,187600,273800
60802103246,2019,86200,163300,249500
60802103254,2019,86200,199700,285900
60802103262,2019,86600,174100,260700
60802103270,2019,95800,219200,315000
60802104012,2019,84300,187600,271900
60802104020,2019,80000,235600,315600
60802104038,2019,76600,219100,295700
60802104046,2019,68500,173300,241800
60802104054,2019,73700,199700,273400
60802104062,2019,78600,168100,246700
60802104070,2019,68900,182500,251400
60802104088,2019,68900,189700,258600
60802104096,2019,68900,172100,241000
60802104103,2019,68900,157600,226500
60802104111,2019,68900,152200,221100
60802104129,2019,67000,194500,261500
60802104137,2019,70700,194300,265000
60802104145,2019,73700,196400,270100
60802104153,2019,75800,192800,268600
60802104161,2019,78400,148600,227000
60802104179,2019,91100,159800,250900
60802104187,2019,144100,128900,273000
60802104195,2019,152500,172000,324500
60802104202,2019,81900,188200,270100
60802104210,2019,78600,178900,257500
60802104228,2019,78600,193800,272400
60802104236,2019,75800,186900,262700
60802104244,2019,73700,197300,271000
60802104252,2019,71000,153300,224300
60802104260,2019,70700,162500,233200
60802104278,2019,86200,183900,270100
60802104286,2019,86600,224900,311500
60802104294,2019,88200,212600,300800
60802104301,2019,89400,174800,264200
60802104319,2019,87900,184500,272400
60802104327,2019,86400,175500,261900
60802104335,2019,86200,190000,276200
60802104343,2019,86100,189900,276000
60802104351,2019,86100,164200,250300
60802104369,2019,86100,160100,246200
60802104377,2019,86200,152200,238400
60802104385,2019,86600,159600,246200
60802105010,2019,67000,168600,235600
60802105028,2019,65500,163600,229100
60802105036,2019,68900,187500,256400
60802105044,2019,73700,205300,279000
60802105052,2019,75800,222900,298700
60802105060,2019,73700,211400,285100
60802105078,2019,73700,209000,282700
60802105086,2019,73700,204400,278100
60802105094,2019,68900,194000,262900
60802105101,2019,75800,154000,229800
60802105119,2019,65300,195400,260700
60802105127,2019,64000,176400,240400
60802105135,2019,65300,176100,241400
60802105143,2019,68900,174300,243200
60802105151,2019,68900,152300,221200
60802105169,2019,67000,177300,244300
60802105177,2019,69800,149600,219400
60802105185,2019,73700,178500,252200
60802105193,2019,83900,152300,236200
60802105200,2019,83900,179800,263700
60802105218,2019,70700,145300,216000
60802105226,2019,65300,178800,244100
60802106018,2019,70100,175900,246000
60802106026,2019,69300,171200,240500
60802106034,2019,68700,176800,245500
60802106042,2019,69300,179800,249100
60802106050,2019,69800,175700,245500
60802106068,2019,69100,173900,243000
60802106076,2019,67900,190900,258800
60802106084,2019,69800,146400,216200
60802106092,2019,69100,175100,244200
60802106109,2019,67500,170600,238100
60802106117,2019,71100,171700,242800
60802106125,2019,69300,182100,251400
60802106133,2019,68700,191300,260000
60802106141,2019,69300,165200,234500
60802106159,2019,68700,176800,245500
60802106167,2019,69100,182300,251400
60802106175,2019,67500,149700,217200
60802106183,2019,69100,190800,259900
60802106191,2019,69300,181100,250400
60802106208,2019,67900,178700,246600
60802106216,2019,69100,150400,219500
60802106224,2019,69300,162400,231700
60802106232,2019,69100,167900,237000
60802106240,2019,68700,151800,220500
60802106258,2019,69300,217700,287000
60802106266,2019,69300,167700,237000
60802106274,2019,70100,195700,265800
60802107016,2019,70100,165600,235700
60802107024,2019,67500,156000,223500
60802107032,2019,68700,160600,229300
60802107040,2019,67900,161500,229400
60802107058,2019,69300,178500,247800
60802107066,2019,70100,164300,234400
60802107074,2019,70100,183500,253600
60802107082,2019,67900,188500,256400
60802107090,2019,69100,178700,247800
60802107107,2019,67500,192400,259900
60802107115,2019,70100,192600,262700
60802108014,2019,69800,163500,233300
60802108022,2019,69300,163900,233200
60802108030,2019,67900,145600,213500
60802108048,2019,69300,151900,221200
60802108056,2019,69100,156000,225100
60802108064,2019,68700,151900,220600
60802108072,2019,69300,148500,217800
60802108080,2019,69100,167900,237000
60802108098,2019,68700,164700,233400
60802108105,2019,69300,153500,222800
60802108113,2019,69100,161400,230500
60802108121,2019,69300,164000,233300
60802108139,2019,67900,156600,224500
60802108147,2019,69100,169000,238100
60802108155,2019,69300,173900,243200
60802108163,2019,69300,178100,247400
60802108171,2019,68700,193600,262300
60802108189,2019,69300,173700,243000
60802108197,2019,69100,167900,237000
60802108204,2019,69300,154800,224100
60802108212,2019,71100,172200,243300
60802108220,2019,69300,183400,252700
60802108238,2019,70100,182700,252800
60802108246,2019,69300,187100,256400
60802108254,2019,71700,193300,265000
60802109012,2019,71100,163500,234600
60802109020,2019,73800,153700,227500
60802109038,2019,77000,199400,276400
60802109046,2019,68700,179100,247800
60802109054,2019,72000,182000,254000
60802109062,2019,71100,187800,258900
60802109070,2019,71100,197100,268200
60802109088,2019,72100,191200,263300
60802109096,2019,73800,166100,239900
60802109103,2019,71100,180300,251400
60802109111,2019,70100,159900,230000
60802109129,2019,71700,196500,268200
60802109137,2019,73100,206100,279200
60802109145,2019,72100,156000,228100
60802109153,2019,78900,189300,268200
60802109161,2019,72100,174500,246600
60802109179,2019,67900,168100,236000
60802110019,2019,95700,134300,230000
60802110043,2019,70100,158000,228100
60802110051,2019,70100,176500,246600
60802110069,2019,67500,203300,270800
60802110077,2019,70200,199200,269400
60802111033,2019,86200,214500,300700
60802111041,2019,86200,212100,298300
60802111059,2019,86200,200600,286800
60802111067,2019,86200,198300,284500
60802111075,2019,86100,215200,301300
60802111083,2019,86600,206600,293200
60802111091,2019,87900,218500,306400
60802111108,2019,88300,196600,284900
60802111116,2019,86600,153800,240400
60802111124,2019,86600,132700,219300
60802111132,2019,88700,240100,328800
60802111140,2019,87300,202700,290000
60802111166,2019,87900,244900,332800
60802111174,2019,86800,167400,254200
60802111182,2019,86200,184200,270400
60802111190,2019,86200,154300,240500
60802111207,2019,86200,214500,300700
60802111215,2019,86400,157400,243800
60802112015,2019,95200,194800,290000
60802112023,2019,86200,201200,287400
