Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
60802112031,2019,93800,176800,270600
60802112049,2019,94300,196900,291200
60802112057,2019,93500,183600,277100
60802112065,2019,93800,169900,263700
60802112073,2019,93500,176500,270000
60802112081,2019,94300,165100,259400
60802112099,2019,93500,166000,259500
60802112106,2019,86200,186600,272800
60802112114,2019,86200,193400,279600
60802112122,2019,86200,171800,258000
60802112130,2019,86400,199600,286000
60802112148,2019,86400,175600,262000
60802112156,2019,87300,219400,306700
60802112164,2019,88200,197800,286000
60802112172,2019,88300,263700,352000
60802112180,2019,86400,288500,374900
60802112198,2019,87000,198900,285900
60802112205,2019,86200,149300,235500
60802112213,2019,83700,150300,234000
60802112221,2019,86200,189100,275300
60802112239,2019,86200,194800,281000
60802112247,2019,86200,148800,235000
60802112255,2019,86100,170000,256100
60802112263,2019,86200,165900,252100
60802112271,2019,86200,168900,255100
60802112289,2019,87000,201400,288400
60802112297,2019,86800,129800,216600
60802112304,2019,87900,195400,283300
60802112312,2019,86600,196800,283400
60802112320,2019,86400,203600,290000
60802112338,2019,86200,181200,267400
60802112346,2019,86200,206900,293100
60802112354,2019,86200,184300,270500
60802112362,2019,86400,170500,256900
60802112370,2019,93800,163900,257700
60802112388,2019,86200,192700,278900
60802112396,2019,93500,129000,222500
60802112403,2019,86400,153600,240000
60802112411,2019,86200,171800,258000
60802112429,2019,93800,153300,247100
60802112437,2019,86400,198100,284500
60802113013,2019,86200,201000,287200
60802113021,2019,86100,171400,257500
60802113039,2019,86200,211800,298000
60802113047,2019,86100,197500,283600
60802113055,2019,86200,179500,265700
60802113063,2019,86600,165100,251700
60802113071,2019,86200,158400,244600
60802113089,2019,86400,199100,285500
60802113097,2019,86600,203400,290000
60802113104,2019,86200,197100,283300
60802113112,2019,86200,180500,266700
60802202014,2019,106700,299100,405800
60802202022,2019,90200,241600,331800
60802202030,2019,88100,236400,324500
60802202048,2019,82900,253900,336800
60802202056,2019,86600,230100,316700
60802202064,2019,84400,201900,286300
60802202072,2019,81300,211600,292900
60802202080,2019,81500,223000,304500
60802202098,2019,84200,224300,308500
60802202105,2019,86600,199700,286300
60802302062,2019,107500,283400,390900
60802302070,2019,92700,138800,231500
60802302088,2019,105300,204500,309800
60802302096,2019,99000,181000,280000
60802302103,2019,93400,197200,290600
60802302111,2019,93500,201500,295000
60802302129,2019,109200,212500,321700
60802302137,2019,105800,222900,328700
60802302145,2019,94000,210500,304500
60802302153,2019,93900,197600,291500
60802302161,2019,93900,227200,321100
60802302179,2019,93900,194100,288000
60802302202,2019,88300,216200,304500
60802302210,2019,90000,214000,304000
60802302228,2019,89900,228800,318700
60802302236,2019,89700,202700,292400
60802302244,2019,89700,252500,342200
60802302252,2019,89700,232000,321700
60802302260,2019,89700,226000,315700
60802302278,2019,91300,240700,332000
60802302286,2019,92700,234100,326800
60802302294,2019,92700,265000,357700
60802302301,2019,92700,236500,329200
60802302319,2019,92700,246100,338800
60802302327,2019,92700,215600,308300
60802302335,2019,92700,228800,321500
60802302343,2019,92700,225800,318500
60802302369,2019,92700,230800,323500
60802302377,2019,92700,215600,308300
60802302385,2019,92400,253800,346200
60802302393,2019,89700,210800,300500
60802302400,2019,89700,237000,326700
60802302418,2019,96900,229800,326700
60802302426,2019,103300,271200,374500
60802302434,2019,108700,322900,431600
60802302442,2019,102700,294900,397600
60802302450,2019,89300,246600,335900
60802302468,2019,90000,237900,327900
60802302476,2019,98400,269300,367700
60802302484,2019,107600,234900,342500
60802302492,2019,105900,217400,323300
60802302509,2019,94100,219200,313300
60802302517,2019,89700,250200,339900
60802302525,2019,89700,222400,312100
60802302533,2019,89300,214800,304100
60802302541,2019,88500,235100,323600
60802302567,2019,92800,243100,335900
60802302575,2019,110000,181300,291300
60802302583,2019,109800,232700,342500
60802302591,2019,106400,215600,322000
60802303036,2019,131100,182500,313600
60802303044,2019,127500,176200,303700
60802303052,2019,121700,175800,297500
60802303060,2019,110000,229600,339600
60802303078,2019,94000,174700,268700
60802303086,2019,93900,191700,285600
60802303094,2019,93900,187900,281800
60802303101,2019,93900,189300,283200
60802303119,2019,93900,218500,312400
60802303127,2019,93500,184800,278300
60802303135,2019,89000,233000,322000
60802303143,2019,88400,204600,293000
60802303151,2019,88400,251900,340300
60802303169,2019,88400,203500,291900
60802303177,2019,88300,245100,333400
60802303185,2019,90500,247500,338000
60802303193,2019,93100,231900,325000
60802303200,2019,94500,228300,322800
60802303218,2019,98600,249600,348200
60802304018,2019,110200,213000,323200
60802304026,2019,100400,174200,274600
60802304034,2019,91600,165700,257300
60802304042,2019,107000,158000,265000
60802304050,2019,103100,214800,317900
60802304068,2019,100400,161100,261500
60802304084,2019,96700,303200,399900
60802304092,2019,94900,213600,308500
60802304109,2019,99400,222800,322200
60802304117,2019,110900,232900,343800
60802304125,2019,109000,221500,330500
60802304133,2019,105700,216900,322600
60802304141,2019,98600,265100,363700
60802304159,2019,96300,237100,333400
60802304167,2019,89000,220000,309000
60802304175,2019,97500,240500,338000
60802304183,2019,93200,205600,298800
60802304191,2019,88800,204600,293400
60802304208,2019,94100,252900,347000
60802304216,2019,92400,201100,293500
60802304224,2019,91600,213600,305200
60802304232,2019,91600,226900,318500
60802304240,2019,91600,248100,339700
60802304266,2019,91200,209900,301100
60802304274,2019,91400,231200,322600
60802304282,2019,92300,241100,333400
60802304290,2019,90100,201500,291600
60802304307,2019,89300,210200,299500
60802304315,2019,88800,245400,334200
60802304323,2019,89900,243000,332900
60802304331,2019,90100,217100,307200
60802304349,2019,90100,223100,313200
60802304357,2019,90100,198400,288500
60802304365,2019,98800,259700,358500
60802309018,2019,99300,226400,325700
60802309026,2019,95400,224100,319500
60802309034,2019,93900,193600,287500
60802309042,2019,97300,292000,389300
60802309068,2019,93400,208300,301700
60802309076,2019,93400,259900,353300
60802309084,2019,93400,194100,287500
60802309092,2019,93400,272500,365900
60802309109,2019,95000,224400,319400
60802309117,2019,90000,187100,277100
60802309125,2019,90300,204000,294300
60802309133,2019,90500,184100,274600
60802309141,2019,88300,229900,318200
60802309159,2019,88500,186200,274700
60802309167,2019,87900,195800,283700
60802309175,2019,95900,244900,340800
60802309183,2019,102600,234200,336800
60802309191,2019,109000,252400,361400
60802309208,2019,108900,249900,358800
60802309216,2019,108400,311800,420200
60802309224,2019,92600,228200,320800
60802309232,2019,93700,244300,338000
60802309240,2019,89000,230500,319500
60802309258,2019,90200,210300,300500
60802309266,2019,81500,249100,330600
60802309274,2019,91700,215800,307500
60802309282,2019,91200,236600,327800
60802309290,2019,95100,213400,308500
60802309307,2019,89700,191300,281000
60802309315,2019,95000,296400,391400
60802309323,2019,98100,188100,286200
60802309331,2019,91800,212900,304700
60802309349,2019,99900,243300,343200
60802310031,2019,96200,234500,330700
60802310049,2019,102300,221200,323500
60802310057,2019,103300,271700,375000
60802310073,2019,99200,302000,401200
60802310081,2019,95000,251400,346400
60802310099,2019,102200,254200,356400
60802310106,2019,98400,257300,355700
60802310114,2019,100400,234900,335300
60802310122,2019,103400,283100,386500
60802310130,2019,104300,244800,349100
60802310148,2019,97900,278600,376500
60802310156,2019,97300,227000,324300
60802310164,2019,97500,271800,369300
60802310172,2019,111000,249500,360500
60802310180,2019,98600,236200,334800
60802310198,2019,96200,223100,319300
60802310205,2019,95300,236700,332000
60802310213,2019,95300,196300,291600
60802310221,2019,100600,228100,328700
60802310239,2019,176400,145600,322000
60802311013,2019,97000,236800,333800
60802311021,2019,96900,268800,365700
60802311039,2019,97900,232400,330300
60802311047,2019,94500,255200,349700
60802311055,2019,95000,254700,349700
60802311063,2019,95400,277500,372900
60802311071,2019,95400,291200,386600
60802311089,2019,95400,286000,381400
60802311097,2019,95400,252000,347400
60802311104,2019,95400,227700,323100
60802311112,2019,95400,279100,374500
60802311120,2019,99000,273100,372100
60802311138,2019,97700,285300,383000
60802311146,2019,97700,287600,385300
60802311154,2019,97700,319200,416900
60802311162,2019,97600,238900,336500
60802311170,2019,96500,246300,342800
60802311188,2019,96700,309000,405700
60802311196,2019,96700,254100,350800
60802311203,2019,96500,239100,335600
60802311328,2019,117000,279500,396500
60802311336,2019,111800,306800,418600
60802311344,2019,110200,272500,382700
60802311352,2019,106300,274900,381200
60802311360,2019,101500,262100,363600
60802311378,2019,91600,294700,386300
60802311386,2019,89500,258900,348400
60802311394,2019,101100,319100,420200
60802311401,2019,94900,291800,386700
60802312029,2019,103100,275100,378200
60802312037,2019,103300,266400,369700
60802312045,2019,103300,302800,406100
60802312053,2019,103300,279600,382900
60802312061,2019,110200,300500,410700
60802312079,2019,111300,273800,385100
60802312087,2019,101500,293400,394900
60802312095,2019,98400,290900,389300
60802312102,2019,98900,267000,365900
60802312110,2019,98100,234100,332200
60802312128,2019,98100,260600,358700
60802312136,2019,98100,219700,317800
60802312144,2019,98100,219900,318000
60802312152,2019,98100,214000,312100
60802312160,2019,98100,204800,302900
60802312178,2019,98100,209100,307200
60802312186,2019,98100,186900,285000
60802312201,2019,103300,210700,314000
60802312219,2019,100700,214900,315600
60802312227,2019,97100,188400,285500
60802312235,2019,108400,210900,319300
60802312243,2019,106300,229200,335500
60802312251,2019,122300,238200,360500
60802312269,2019,107900,229500,337400
60802312277,2019,116300,238700,355000
60802312285,2019,96500,278600,375100
60802312293,2019,98400,255000,353400
60802312300,2019,98400,264300,362700
60802312318,2019,98400,288700,387100
60802312334,2019,112200,258200,370400
60802312342,2019,97900,249600,347500
60802312350,2019,99300,267400,366700
60802312368,2019,98700,219300,318000
60802312376,2019,97900,234800,332700
60802312384,2019,101500,236100,337600
60802312392,2019,104800,258000,362800
60802312409,2019,114300,283200,397500
60802313019,2019,97600,238800,336400
60802313027,2019,96700,262100,358800
60802313035,2019,96900,249500,346400
60802313043,2019,103600,281500,385100
60802313051,2019,103400,266400,369800
60802313069,2019,108700,256500,365200
60802313077,2019,113800,239600,353400
60802313085,2019,100700,269100,369800
60802313093,2019,97200,292500,389700
60802313100,2019,98100,284800,382900
60802313118,2019,97200,273800,371000
60802313134,2019,97100,249800,346900
60802313142,2019,95400,288400,383800
60802313150,2019,96100,238100,334200
60802313168,2019,94200,255800,350000
60802313176,2019,96700,317800,414500
60802313184,2019,96700,276100,372800
60802313192,2019,96700,282200,378900
60802313209,2019,98200,290100,388300
60802314017,2019,100100,263700,363800
60802314025,2019,96700,311100,407800
60802314033,2019,96700,287600,384300
60802314041,2019,96500,242500,339000
60802314059,2019,96700,268400,365100
60802314067,2019,96700,232800,329500
60802314075,2019,97400,254500,351900
60802314083,2019,97700,276700,374400
60802314091,2019,106100,304500,410600
60802314116,2019,108600,287900,396500
60802314124,2019,98100,281900,380000
60802314132,2019,96300,259400,355700
60802314140,2019,107700,264700,372400
60802314158,2019,103700,280500,384200
60802314166,2019,104000,241300,345300
60802314174,2019,105700,290900,396600
60802314182,2019,105300,264400,369700
60802314190,2019,102900,278200,381100
60802314207,2019,102200,232000,334200
60802402010,2019,68100,152600,220700
60802402028,2019,68300,158100,226400
60802402036,2019,67800,181900,249700
60802402044,2019,69100,176900,246000
60802402052,2019,70400,140500,210900
60802402060,2019,69100,181200,250300
60802402078,2019,79300,148300,227600
60802402086,2019,72100,153000,225100
60802402094,2019,69700,142100,211800
60802402101,2019,73200,160700,233900
60802402143,2019,67500,151600,219100
60802402151,2019,66800,184400,251200
60802402169,2019,67100,160300,227400
60802402177,2019,67100,172900,240000
60802402185,2019,67300,173700,241000
60802402193,2019,67300,179500,246800
60802402200,2019,67300,187700,255000
60802402218,2019,67300,180000,247300
60802402226,2019,67500,190300,257800
60802402234,2019,67300,176100,243400
60802402242,2019,67500,159900,227400
60802402250,2019,68600,172400,241000
60802403018,2019,67500,151600,219100
60802403026,2019,67500,139100,206600
60802403034,2019,67600,172500,240100
60802403042,2019,69300,142700,212000
60802403050,2019,72100,163900,236000
60802403068,2019,68600,146500,215100
60802403076,2019,68600,171500,240100
60802403084,2019,68800,150200,219000
60802404016,2019,70400,189600,260000
60802404024,2019,71400,152200,223600
60802404032,2019,68600,150800,219400
60802404040,2019,68600,166400,235000
60802404058,2019,69700,174100,243800
60802404066,2019,79500,171800,251300
60802404074,2019,112000,143300,255300
60802404082,2019,72100,162800,234900
60802404090,2019,67500,148500,216000
60802404107,2019,67500,194400,261900
60802404115,2019,68600,145800,214400
60802404123,2019,74200,153400,227600
60802404131,2019,73000,127800,200800
60802404149,2019,71400,157400,228800
60802404157,2019,65700,146000,211700
60802404165,2019,67300,182300,249600
60802405022,2019,66300,161300,227600
60802405030,2019,67100,181900,249000
60802405048,2019,67100,147700,214800
60802405056,2019,67100,195000,262100
60802405064,2019,67500,168200,235700
60802405072,2019,66300,152300,218600
60802405080,2019,65200,176100,241300
60802405098,2019,64600,165200,229800
60802405105,2019,67500,166600,234100
60802405113,2019,67000,168400,235400
60802405121,2019,65200,190900,256100
60802405139,2019,64100,174700,238800
60802405147,2019,64300,212700,277000
60802405155,2019,64600,215900,280500
60802405163,2019,64400,154000,218400
60802405171,2019,64400,153600,218000
60802405189,2019,64400,184900,249300
60802405197,2019,65500,193600,259100
60802405204,2019,69700,154400,224100
60802405212,2019,65500,172000,237500
60802406012,2019,69100,178700,247800
60802406020,2019,67500,158000,225500
60802407010,2019,69700,183800,253500
60802407028,2019,69100,163900,233000
60802407036,2019,66400,157500,223900
60802407044,2019,69100,157000,226100
60802408018,2019,77300,158000,235300
60802408026,2019,73400,169200,242600
60802408034,2019,71800,159800,231600
60802408042,2019,70100,206900,277000
60802408050,2019,68000,156000,224000
60802408068,2019,66300,184000,250300
60802408076,2019,91100,220700,311800
60802408084,2019,96400,169500,265900
60802408092,2019,81900,198700,280600
60802408109,2019,65500,214500,280000
60802408117,2019,67000,187500,254500
60802408125,2019,67000,172300,239300
60802408133,2019,67000,186300,253300
60802408141,2019,67000,174900,241900
60802408159,2019,73700,142600,216300
60802408167,2019,70700,147400,218100
60802408175,2019,64000,155700,219700
60802408183,2019,64000,166700,230700
60802408191,2019,64000,200600,264600
60802408208,2019,64000,180400,244400
60802408216,2019,64000,166500,230500
60802408224,2019,67000,219600,286600
60802408232,2019,72100,225900,298000
60802408240,2019,65300,199700,265000
60802408258,2019,78500,192700,271200
60802408266,2019,64000,194100,258100
60802408274,2019,64000,167300,231300
60802408282,2019,64000,221000,285000
60802408290,2019,64000,220000,284000
60802408307,2019,64000,166800,230800
60802408315,2019,70700,155900,226600
60802409016,2019,67000,158700,225700
60802409024,2019,67000,150200,217200
60802409032,2019,65500,152100,217600
60802409040,2019,75800,213800,289600
60802409058,2019,72100,152300,224400
60802409066,2019,68900,227100,296000
60802409074,2019,64000,193700,257700
60802409082,2019,68900,195100,264000
60802409090,2019,68900,213500,282400
60802409107,2019,67000,165300,232300
60802409115,2019,64000,185100,249100
60802409123,2019,64000,176500,240500
60802409131,2019,64000,175400,239400
60802409149,2019,64000,175900,239900
60802409157,2019,68900,177300,246200
60802409165,2019,64000,157100,221100
60802409173,2019,64000,169500,233500
60802409181,2019,65300,150400,215700
60802409199,2019,64000,154400,218400
60802409206,2019,75800,185700,261500
60802409214,2019,64000,181600,245600
60802409222,2019,64000,167900,231900
60802409230,2019,75800,194700,270500
60802409248,2019,64000,167000,231000
60802409256,2019,75800,175200,251000
60802409264,2019,65300,173000,238300
60802409272,2019,65300,172600,237900
60802409280,2019,64000,179100,243100
60802409298,2019,64000,175900,239900
60802409305,2019,64000,152200,216200
60802410013,2019,66600,174400,241000
60802410021,2019,68100,151900,220000
60802410039,2019,72200,144600,216800
60802410047,2019,65300,174100,239400
60802410055,2019,66300,171900,238200
60802410063,2019,67600,218700,286300
60802410071,2019,70800,201200,272000
60802410089,2019,73000,174500,247500
60802410097,2019,73500,212700,286200
60802410104,2019,72500,233600,306100
60802410112,2019,68300,191200,259500
60802410120,2019,67100,195000,262100
60802410138,2019,66800,217600,284400
60802410146,2019,68400,180000,248400
60802410154,2019,67800,164800,232600
60802410162,2019,67800,163700,231500
60802410203,2019,67500,171400,238900
60802410211,2019,67800,156500,224300
60802410229,2019,68400,145200,213600
60802410237,2019,68400,149300,217700
60802410245,2019,67500,187800,255300
60802410253,2019,72200,176700,248900
60802410261,2019,71900,214100,286000
60802410279,2019,72200,169800,242000
60802410287,2019,69300,180300,249600
60802410295,2019,69700,155000,224700
60802410302,2019,68300,171900,240200
60802410310,2019,67100,183000,250100
60802410328,2019,68600,184600,253200
60802410336,2019,65300,217700,283000
60802410344,2019,64600,152000,216600
60802410352,2019,66200,143500,209700
60802410360,2019,64100,176100,240200
60802410378,2019,67600,183700,251300
60802410386,2019,70600,189400,260000
60802410394,2019,67800,181700,249500
60802411011,2019,65800,151400,217200
60802411029,2019,66200,148200,214400
60802411037,2019,65700,152800,218500
60802411045,2019,65200,156300,221500
60802411053,2019,65200,164100,229300
60802411061,2019,65700,150200,215900
60802411079,2019,66200,152100,218300
60802411087,2019,66200,151400,217600
60802411095,2019,66200,144400,210600
60802411178,2019,67100,160800,227900
60802411186,2019,69100,173000,242100
60802411194,2019,66300,172700,239000
60802411201,2019,68600,189800,258400
60802411219,2019,66600,195500,262100
60802411227,2019,68100,210900,279000
60802411235,2019,67600,191700,259300
60802411243,2019,70400,163900,234300
60802411251,2019,65300,163400,228700
60802411269,2019,64300,168700,233000
60802411277,2019,65200,171100,236300
60802411285,2019,67000,152100,219100
60802411293,2019,68100,162400,230500
60802412035,2019,50100,161400,211500
60802412043,2019,54400,174400,228800
60802412069,2019,54800,190500,245300
60802412077,2019,50400,200400,250800
60802412085,2019,61700,155300,217000
60802412093,2019,53100,182300,235400
60802412100,2019,52400,161800,214200
60802412291,2019,54200,178800,233000
60802412308,2019,51500,183300,234800
60802412316,2019,47400,180200,227600
60802412324,2019,48900,159100,208000
60802412332,2019,54800,172800,227600
60802412358,2019,52600,176700,229300
60802412366,2019,51300,168200,219500
60802412374,2019,46700,183200,229900
60802412382,2019,50600,162900,213500
60802412390,2019,57800,167900,225700
60802412415,2019,55200,163200,218400
60802412423,2019,50000,186800,236800
60802413059,2019,77500,161500,239000
60802413273,2019,58600,159200,217800
60802413281,2019,61700,156600,218300
60802413306,2019,63200,156700,219900
60802413314,2019,60800,159900,220700
60802413322,2019,58900,166200,225100
60802413330,2019,57600,182300,239900
60802413348,2019,62200,163600,225800
60802413364,2019,64200,184400,248600
60802413380,2019,58600,158100,216700
60802413398,2019,59600,191700,251300
60802413405,2019,59100,175800,234900
60802413413,2019,59100,178200,237300
60802413421,2019,64200,173700,237900
60802413447,2019,57700,160500,218200
60802413455,2019,57700,179800,237500
60802413463,2019,60700,160900,221600
60802413471,2019,57400,193600,251000
60802413489,2019,59600,172800,232400
60802413497,2019,64000,169700,233700
60802413512,2019,64000,165800,229800
60802413520,2019,59600,172300,231900
60802413538,2019,57100,159300,216400
60802413546,2019,57200,175300,232500
60802413554,2019,59600,176800,236400
60802413562,2019,63600,168200,231800
60802413588,2019,59600,191700,251300
60802413596,2019,59600,159800,219400
60802413637,2019,76600,153800,230400
60802413645,2019,80900,152500,233400
60802413653,2019,75800,140400,216200
60802413661,2019,74700,139500,214200
60802413679,2019,71400,157900,229300
60802413687,2019,71000,143000,214000
60802416243,2019,68300,188500,256800
60802416251,2019,71800,180300,252100
60802417019,2019,70700,183200,253900
60802417027,2019,70700,180800,251500
60802417035,2019,70700,172800,243500
60802417043,2019,70700,174300,245000
60802417051,2019,70300,173200,243500
60802417069,2019,70300,189200,259500
60802417077,2019,70300,193400,263700
60802417085,2019,70300,166400,236700
60802417093,2019,70300,164700,235000
60802417100,2019,72100,182200,254300
60802417118,2019,73400,180300,253700
60802417126,2019,72600,179900,252500
60802417134,2019,72000,176500,248500
60802417142,2019,72600,149600,222200
60802417150,2019,81900,203900,285800
60802417168,2019,77700,180900,258600
60802417176,2019,70900,192200,263100
60802417184,2019,70700,194900,265600
60802417192,2019,70300,195000,265300
60802417209,2019,70700,194800,265500
60802417217,2019,70700,208100,278800
60802417225,2019,70700,181400,252100
60802417233,2019,70700,198600,269300
60802417241,2019,70700,215600,286300
60802417259,2019,70700,207700,278400
60802417267,2019,70700,195200,265900
60802418017,2019,86800,192800,279600
60802418025,2019,76900,186300,263200
60802418083,2019,59200,180300,239500
60802418091,2019,59200,180900,240100
60802418116,2019,62600,174400,237000
60802418124,2019,59800,169300,229100
60802418132,2019,61700,154600,216300
60802418140,2019,59700,161800,221500
60802418158,2019,58800,175100,233900
60802418166,2019,58500,159700,218200
60802418174,2019,63200,205000,268200
60802418190,2019,62800,175200,238000
60802418207,2019,58800,166800,225600
60802418215,2019,58800,161500,220300
60802418223,2019,59200,182700,241900
60802418231,2019,59800,174000,233800
60802418249,2019,58800,149500,208300
60802418257,2019,58800,158700,217500
60802418265,2019,63000,164100,227100
60802418322,2019,90300,232200,322500
60802418330,2019,88300,241800,330100
60802419015,2019,73400,173200,246600
60802419023,2019,73700,192100,265800
60802419031,2019,73200,225100,298300
60802419049,2019,73700,190800,264500
60802419057,2019,73200,233700,306900
60802419065,2019,73700,233000,306700
60802419073,2019,73200,210200,283400
60802419081,2019,73700,198100,271800
60802419099,2019,73200,184700,257900
60802419106,2019,80600,184400,265000
60802421010,2019,72300,156800,229100
60802421169,2019,72100,167900,240000
60802421177,2019,70100,156600,226700
60802421185,2019,70100,189700,259800
60802421193,2019,70100,169400,239500
60803101033,2019,96700,152400,249100
60803101041,2019,101000,171100,272100
60803101059,2019,101000,193500,294500
60803101067,2019,101000,187300,288300
60803101075,2019,101000,167300,268300
60803101083,2019,101000,196800,297800
60803101091,2019,101000,173000,274000
60803101108,2019,103700,191400,295100
60803101116,2019,106100,208800,314900
60803101124,2019,106100,203900,310000
60803101132,2019,106100,203400,309500
60803101140,2019,106100,237300,343400
60803101158,2019,106100,230100,336200
60803101166,2019,106100,205500,311600
60803101174,2019,106100,163900,270000
60803101182,2019,106100,185800,291900
60803101190,2019,106100,202600,308700
60803101207,2019,106100,185900,292000
60803101223,2019,106100,197900,304000
60803101231,2019,106100,214300,320400
60803101249,2019,106100,204100,310200
60803101257,2019,106100,194400,300500
60803101273,2019,106100,183300,289400
60803101281,2019,103700,228800,332500
60803101299,2019,103200,234900,338100
60803101306,2019,104500,245500,350000
60803101314,2019,103200,199700,302900
60803101322,2019,101000,207000,308000
60803101330,2019,98600,173000,271600
60803101348,2019,101000,205000,306000
60803101356,2019,101000,175300,276300
60803101364,2019,101000,165000,266000
60803101372,2019,96700,155800,252500
60803103013,2019,96700,192500,289200
60803103021,2019,103200,165600,268800
60803103039,2019,103200,189300,292500
60803103047,2019,103200,210300,313500
60803103055,2019,103200,151200,254400
60803103063,2019,103200,208200,311400
60803103071,2019,103200,206800,310000
60803103089,2019,103200,182800,286000
60803103097,2019,103200,195700,298900
60803103104,2019,103200,181100,284300
60803103112,2019,103200,211900,315100
60803103120,2019,103200,220800,324000
60803103138,2019,98600,174200,272800
60803103146,2019,103200,186000,289200
60803103154,2019,103200,191800,295000
60803103162,2019,103200,196500,299700
60803103170,2019,103200,219000,322200
60803103188,2019,103200,226800,330000
60803103196,2019,103200,167800,271000
60803103203,2019,103200,242500,345700
60803103211,2019,103200,157100,260300
60803103229,2019,103200,223500,326700
60803103237,2019,103200,180900,284100
60803103245,2019,103200,198900,302100
60803103253,2019,103200,181500,284700
60803103261,2019,96700,181000,277700
60803104011,2019,96700,184200,280900
60803104029,2019,103200,183000,286200
60803104037,2019,103200,208800,312000
60803104045,2019,103200,192500,295700
60803104053,2019,103200,215800,319000
60803104061,2019,103200,169500,272700
60803104079,2019,103200,199700,302900
60803104087,2019,103200,186200,289400
60803104095,2019,103200,211600,314800
60803104102,2019,103200,212800,316000
60803104110,2019,103200,222400,325600
60803104128,2019,103200,220900,324100
60803104136,2019,103200,202900,306100
60803104144,2019,103200,216900,320100
60803104152,2019,103200,193600,296800
60803104160,2019,103200,224800,328000
60803104178,2019,103200,165600,268800
60803104186,2019,103200,184000,287200
60803104194,2019,103200,223300,326500
60803104201,2019,103200,229600,332800
60803104219,2019,103200,246800,350000
60803104227,2019,103200,187200,290400
60803104235,2019,103200,220400,323600
60803104243,2019,103200,232200,335400
60803104251,2019,103200,169300,272500
60803104269,2019,96700,202100,298800
60803105019,2019,105000,197700,302700
60803105027,2019,109300,157700,267000
60803105035,2019,109300,228600,337900
60803105043,2019,109300,238700,348000
60803105051,2019,115100,224100,339200
60803105069,2019,123000,206100,329100
60803105077,2019,115100,231700,346800
60803105085,2019,115100,199000,314100
60803105093,2019,111000,183400,294400
60803105100,2019,109300,214000,323300
60803105118,2019,109300,202300,311600
60803105126,2019,105000,167400,272400
60803105134,2019,103200,169100,272300
60803105142,2019,103200,209500,312700
60803105150,2019,103200,184300,287500
60803105168,2019,103200,221300,324500
60803105176,2019,103200,182000,285200
60803105184,2019,103200,190200,293400
60803105192,2019,103200,150100,253300
60803105209,2019,103200,171800,275000
60803105217,2019,103200,209500,312700
60803105225,2019,107000,263000,370000
60803105233,2019,107000,200000,307000
60803105241,2019,103200,194100,297300
60803105259,2019,103200,165800,269000
60803105267,2019,96700,197800,294500
60803105275,2019,96700,204400,301100
60803105283,2019,101400,176900,278300
60803105291,2019,101400,189600,291000
60803105308,2019,101400,192200,293600
60803105316,2019,101400,200600,302000
60803105324,2019,101400,211300,312700
60803105332,2019,101400,172400,273800
60803105340,2019,101400,178200,279600
60803105358,2019,101400,184600,286000
60803105366,2019,101400,172700,274100
60803105374,2019,101400,201800,303200
60803105382,2019,101400,210300,311700
60803105390,2019,96700,223400,320100
60803106017,2019,103200,208200,311400
60803106025,2019,103200,196800,300000
60803106033,2019,103200,201200,304400
60803106041,2019,103200,157500,260700
60803106059,2019,103200,240800,344000
60803106067,2019,103200,191800,295000
60803106075,2019,103200,159200,262400
60803106083,2019,103200,199400,302600
60803106091,2019,103200,221100,324300
60803106108,2019,103200,195000,298200
60803106116,2019,103200,186200,289400
60803106124,2019,103200,171800,275000
60803106132,2019,96700,177400,274100
60803106140,2019,101400,130500,231900
60803106158,2019,101400,187700,289100
60803106166,2019,101400,151600,253000
60803106174,2019,101400,191600,293000
60803106182,2019,96700,194800,291500
60803106190,2019,103200,194800,298000
60803106207,2019,103200,197300,300500
60803106215,2019,103200,187600,290800
60803106223,2019,103200,210800,314000
60803106231,2019,103200,222300,325500
