Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
60803106249,2019,103200,199800,303000
60803106257,2019,103200,247400,350600
60803106265,2019,103200,234200,337400
60803106273,2019,103200,233000,336200
60803106281,2019,103200,211600,314800
60803106299,2019,103200,253000,356200
60803106306,2019,103200,214200,317400
60803106314,2019,103200,228100,331300
60803106322,2019,103200,213100,316300
60803107015,2019,96700,175200,271900
60803107023,2019,103200,196600,299800
60803107031,2019,103200,193300,296500
60803107049,2019,103200,181700,284900
60803107057,2019,103200,186500,289700
60803107065,2019,103200,214100,317300
60803107073,2019,103200,237100,340300
60803107081,2019,103200,221800,325000
60803107099,2019,103200,201800,305000
60803107106,2019,103200,216800,320000
60803107114,2019,103200,196800,300000
60803107122,2019,103200,206800,310000
60803107130,2019,103200,168800,272000
60803107148,2019,131100,290400,421500
60803107156,2019,118000,352500,470500
60803107164,2019,111600,327000,438600
60803107172,2019,125100,327200,452300
60803107180,2019,133100,369800,502900
60803107198,2019,127500,311100,438600
60803107205,2019,125200,194600,319800
60803107213,2019,112000,336100,448100
60803107221,2019,98900,254700,353600
60803107239,2019,93900,337100,431000
60803107247,2019,105900,318800,424700
60803107255,2019,105900,294100,400000
60803107263,2019,105900,328800,434700
60803107271,2019,110800,275400,386200
60803108013,2019,100300,212700,313000
60803108021,2019,100300,214700,315000
60803108039,2019,100300,199200,299500
60803108047,2019,100300,214100,314400
60803108055,2019,100300,203600,303900
60803108063,2019,100300,225900,326200
60803108071,2019,100300,195300,295600
60803108089,2019,95800,210300,306100
60803109011,2019,95800,173400,269200
60803109029,2019,98300,196300,294600
60803109037,2019,98300,170900,269200
60803109045,2019,98300,164800,263100
60803109053,2019,98300,213700,312000
60803109061,2019,94000,213000,307000
60803112014,2019,100400,301500,401900
60803112022,2019,100400,323100,423500
60803112030,2019,100400,283700,384100
60803112048,2019,98400,282100,380500
60803112056,2019,90000,302500,392500
60803112064,2019,102000,347600,449600
60803112072,2019,97200,329200,426400
60803112080,2019,100700,324000,424700
60803112098,2019,100700,328800,429500
60803112105,2019,100700,281800,382500
60803112113,2019,110000,351000,461000
60803112121,2019,106000,330400,436400
60803112139,2019,103500,382400,485900
60803112147,2019,108800,341700,450500
60803112155,2019,106500,363700,470200
60803112163,2019,106800,319600,426400
60803112171,2019,104100,311900,416000
60803112189,2019,92700,356100,448800
60803112197,2019,92700,284700,377400
60803112204,2019,92700,337800,430500
60803113012,2019,99800,320400,420200
60803113020,2019,100700,422700,523400
60803113038,2019,100700,377200,477900
60803113054,2019,100800,328400,429200
60803113062,2019,121700,377400,499100
60803113070,2019,129000,360600,489600
60803113088,2019,129000,319100,448100
60803113096,2019,127300,381500,508800
60803113103,2019,129800,293600,423400
60803113129,2019,139100,381000,520100
60803113161,2019,134000,375500,509500
60803113179,2019,139200,381000,520200
60803113187,2019,139200,347300,486500
60803113195,2019,136600,332600,469200
60803113202,2019,133800,358600,492400
60803113210,2019,133800,349500,483300
60803113228,2019,140800,429200,570000
60803113236,2019,160700,444100,604800
60803113244,2019,161100,465800,626900
60803113252,2019,149900,342800,492700
60803113260,2019,129900,264800,394700
60803113278,2019,126300,312300,438600
60803113286,2019,126300,328700,455000
60803113294,2019,124200,356800,481000
60803113301,2019,135000,417300,552300
60803113319,2019,138700,277500,416200
60803115018,2019,118000,318000,436000
60803115026,2019,111200,496800,608000
60803115034,2019,105500,334100,439600
60803115042,2019,113500,340400,453900
60803115050,2019,110200,382300,492500
60803115068,2019,110200,319500,429700
60803115076,2019,110200,332500,442700
60803115084,2019,108800,273700,382500
60803115092,2019,104200,305500,409700
60803115109,2019,100800,304800,405600
60803115117,2019,100800,287400,388200
60803115125,2019,96300,335200,431500
60803115133,2019,100800,364300,465100
60803115141,2019,100000,277400,377400
60803115159,2019,93200,345400,438600
60803115167,2019,104100,297400,401500
60803115175,2019,77400,316300,393700
60803116024,2019,128500,354700,483200
60803116032,2019,138300,407700,546000
60803116040,2019,138300,339100,477400
60803116058,2019,138300,261700,400000
60803116066,2019,138300,374800,513100
60803116074,2019,110800,411400,522200
60803116082,2019,157500,209700,367200
60803116090,2019,134000,344100,478100
60803116107,2019,134000,324600,458600
60803116115,2019,134000,254600,388600
60803116123,2019,138300,276500,414800
60803117014,2019,101200,320700,421900
60803117022,2019,104400,336200,440600
60803201031,2019,180300,169700,350000
60803201049,2019,178100,166900,345000
60804101066,2019,143000,117000,260000
60804101074,2019,200300,578800,779100
60804102014,2019,68900,278800,347700
60804102048,2019,88700,306400,395100
60804102056,2019,89000,360900,449900
60804102064,2019,89000,316000,405000
60804102072,2019,89000,284700,373700
60804102080,2019,88900,315100,404000
60804102105,2019,87000,276400,363400
60804102113,2019,87000,238200,325200
60804102121,2019,87000,262900,349900
60804102139,2019,90000,286300,376300
60804103012,2019,88700,280500,369200
60804103020,2019,88700,320300,409000
60804103038,2019,88700,287800,376500
60804103046,2019,88600,258600,347200
60804103054,2019,88600,301400,390000
60804103062,2019,411600,16500,428100
60804103070,2019,89800,330200,420000
60804103088,2019,88700,401300,490000
60804103096,2019,88700,282900,371600
60804103111,2019,88700,285000,373700
60804103129,2019,88800,308200,397000
60804103137,2019,83500,350000,433500
60804103145,2019,83200,336800,420000
60804103153,2019,83200,395400,478600
60804103161,2019,86100,308900,395000
60804103179,2019,83500,326600,410100
60804103187,2019,78300,297300,375600
60804103195,2019,79200,275900,355100
60804103202,2019,83200,371400,454600
60804103210,2019,83200,323500,406700
60804103228,2019,83200,331800,415000
60804104010,2019,100200,300500,400700
60804104028,2019,98900,246100,345000
60804104036,2019,98900,272100,371000
60804104044,2019,98900,294600,393500
60804104052,2019,100200,331300,431500
60804104060,2019,100200,263800,364000
60804104078,2019,100200,411600,511800
60804104086,2019,100200,261400,361600
60804104094,2019,79500,283300,362800
60804104101,2019,96600,308400,405000
60804104119,2019,96600,278200,374800
60804104127,2019,96600,348100,444700
60804104135,2019,96600,326400,423000
60804104143,2019,105600,304400,410000
60804104151,2019,132500,0,132500
60804104169,2019,132500,413500,546000
60804104177,2019,132500,392600,525100
60804104185,2019,132500,473100,605600
60804104193,2019,132500,358400,490900
60804104200,2019,116600,323300,439900
60804105018,2019,84800,297700,382500
60804105026,2019,114500,285200,399700
60804105034,2019,109000,311600,420600
60804105042,2019,109000,287900,396900
60804105050,2019,109000,265800,374800
60804105068,2019,109000,288300,397300
60804105076,2019,109000,260200,369200
60804105084,2019,109000,318900,427900
60804105092,2019,122600,273600,396200
60804105109,2019,90100,244900,335000
60804105117,2019,91600,290400,382000
60804105125,2019,117900,438500,556400
60804105133,2019,119100,430900,550000
60804105141,2019,117900,405700,523600
60804105159,2019,120200,361500,481700
60804105167,2019,118800,428200,547000
60804105175,2019,143100,401900,545000
60804105183,2019,112700,443700,556400
60804105191,2019,114500,404800,519300
60804105224,2019,105900,330700,436600
60804105232,2019,111200,300800,412000
60804105240,2019,110900,305700,416600
60804105258,2019,110000,312900,422900
60804105266,2019,143100,664200,807300
60804105274,2019,143100,416900,560000
60804106016,2019,170600,468700,639300
60804106024,2019,153700,344800,498500
60804106032,2019,171900,311500,483400
60804106040,2019,171900,526200,698100
60804106058,2019,171900,427000,598900
60804106066,2019,171900,388100,560000
60804106074,2019,165400,342300,507700
60804106082,2019,165400,436200,601600
60804106090,2019,155300,579300,734600
60804106107,2019,141000,414800,555800
60804106115,2019,116700,408000,524700
60804106123,2019,134700,377300,512000
60804106131,2019,165100,390900,556000
60804106149,2019,158900,486000,644900
60804106173,2019,143000,280000,423000
60804106181,2019,163000,0,163000
60804106199,2019,185500,579500,765000
60804106206,2019,165000,356300,521300
60804106214,2019,165000,0,165000
60804106222,2019,192900,434600,627500
60804106230,2019,185500,464500,650000
60804107030,2019,60000,238000,298000
60804107048,2019,81600,365400,447000
60804107056,2019,76300,294800,371100
60804107064,2019,83700,248700,332400
60804107072,2019,73000,326000,399000
60804107080,2019,81600,244800,326400
60804107098,2019,116600,323400,440000
60804107105,2019,95000,188500,283500
60804202012,2019,70600,220000,290600
60804202020,2019,79900,200100,280000
60804203010,2019,74900,240000,314900
60804203028,2019,74900,253700,328600
60804203078,2019,71000,279000,350000
60804203086,2019,72000,278000,350000
60804204018,2019,71000,354000,425000
60804204026,2019,75000,293000,368000
60804204034,2019,75000,270000,345000
60804204042,2019,74000,300000,374000
60804204050,2019,91900,278100,370000
60804204076,2019,85000,275000,360000
60804204084,2019,85000,299000,384000
60804204092,2019,79300,0,79300
60804204109,2019,85000,260000,345000
60804204117,2019,79900,329100,409000
60804204125,2019,88000,304600,392600
60804204133,2019,78000,273500,351500
60804205016,2019,79900,286400,366300
60804205024,2019,86000,278900,364900
60804205032,2019,95000,254900,349900
60804205040,2019,95000,340000,435000
60804205058,2019,95000,289900,384900
60804205066,2019,99000,306000,405000
60804205074,2019,99000,323000,422000
60804205082,2019,84900,300000,384900
60804205090,2019,84900,281400,366300
60804205107,2019,94900,275100,370000
60804205115,2019,94900,336900,431800
60804205123,2019,94900,305000,399900
60804205131,2019,94900,0,94900
60804205149,2019,94900,277100,372000
60804206014,2019,82200,0,82200
60804206022,2019,79000,295900,374900
60804206030,2019,89900,350100,440000
60804206048,2019,94900,340000,434900
60804206056,2019,94900,310000,404900
60804206064,2019,94900,315100,410000
60804206072,2019,89900,271100,361000
60804206080,2019,100000,0,100000
60804206105,2019,110700,0,110700
60804206113,2019,94000,0,94000
60804207012,2019,77600,0,77600
60804207020,2019,99900,304000,403900
60804207046,2019,94900,374000,468900
60804207054,2019,98700,0,98700
60804207062,2019,104000,0,104000
60804208010,2019,105000,0,105000
60804208028,2019,109900,210000,319900
60804208036,2019,114900,114300,229200
60804208044,2019,109900,367800,477700
60804208052,2019,115000,310300,425300
60804208060,2019,109900,228500,338400
60804208078,2019,104900,360000,464900
60804208086,2019,117700,0,117700
60804209018,2019,94900,384100,479000
60804209026,2019,94900,316400,411300
60804209034,2019,93000,359200,452200
60804209042,2019,104000,288900,392900
60804209050,2019,93000,276900,369900
60804209068,2019,84000,371900,455900
60804209076,2019,76000,392000,468000
60811101017,2019,99500,208600,308100
60811101025,2019,102800,188800,291600
60811101033,2019,110200,177900,288100
60811101041,2019,119300,200800,320100
60811101059,2019,115400,234600,350000
60811101067,2019,106800,214700,321500
60811101075,2019,107700,192100,299800
60811102015,2019,113500,244400,357900
60811102023,2019,107500,213200,320700
60811102031,2019,104100,293500,397600
60811102049,2019,116800,202500,319300
60811102057,2019,110600,228300,338900
60811102065,2019,105200,201800,307000
60811102073,2019,98800,220900,319700
60811102081,2019,98800,254800,353600
60811102099,2019,98800,286200,385000
60811102106,2019,98800,196400,295200
60811102114,2019,98800,242000,340800
60811102122,2019,98800,214400,313200
60811102130,2019,98800,241000,339800
60811102148,2019,98800,212300,311100
60811102156,2019,98800,270600,369400
60811102164,2019,98800,208900,307700
60811102172,2019,98800,239200,338000
60811102180,2019,100500,235800,336300
60811103013,2019,100400,233200,333600
60811103021,2019,97300,220900,318200
60811103039,2019,97100,232900,330000
60811103047,2019,99700,202800,302500
60811103055,2019,106800,250500,357300
60811103063,2019,106300,203700,310000
60811103071,2019,97100,221600,318700
60811103089,2019,97600,262300,359900
60811103097,2019,98100,262200,360300
60811103104,2019,107300,212400,319700
60811103112,2019,118100,246600,364700
60811103120,2019,109900,240400,350300
60811103138,2019,122600,189000,311600
60811103154,2019,106800,278200,385000
60811103162,2019,99500,226100,325600
60811103170,2019,99500,219100,318600
60811103188,2019,102500,269300,371800
60811103196,2019,96000,289000,385000
60811103203,2019,97600,267400,365000
60811103211,2019,97600,212400,310000
60811103229,2019,96000,238000,334000
60811103237,2019,96000,251200,347200
60811103245,2019,94700,247000,341700
60811103253,2019,97300,263200,360500
60811103261,2019,98100,240500,338600
60811103279,2019,101200,238400,339600
60811103287,2019,114100,207500,321600
60811103295,2019,112300,228000,340300
60811103302,2019,105600,263400,369000
60811103310,2019,103300,323800,427100
60811103328,2019,103300,273600,376900
60811103336,2019,103300,311600,414900
60811103344,2019,101200,292000,393200
60811103352,2019,101800,264200,366000
60811103360,2019,102200,199400,301600
60811103378,2019,113400,287800,401200
60811103386,2019,107600,240700,348300
60811103394,2019,103200,203500,306700
60811103401,2019,103200,226600,329800
60811103419,2019,103200,193100,296300
60811103427,2019,105100,258800,363900
60811103435,2019,108300,278400,386700
60811103443,2019,108300,257400,365700
60811103451,2019,112300,204700,317000
60811103469,2019,116300,214800,331100
60811103477,2019,109400,298100,407500
60811103485,2019,106100,255400,361500
60811103493,2019,117000,273200,390200
60811103500,2019,111600,258900,370500
60811103518,2019,116800,217200,334000
60811103526,2019,104100,233700,337800
60811103534,2019,104100,258600,362700
60811103542,2019,109700,347100,456800
60811103550,2019,113000,204000,317000
60811104011,2019,100500,279700,380200
60811104029,2019,98800,219000,317800
60811104037,2019,98800,213300,312100
60811104045,2019,98800,287400,386200
60811104053,2019,104800,240500,345300
60811104061,2019,99200,255100,354300
60811104079,2019,100500,319700,420200
60811104087,2019,105200,300100,405300
60811104095,2019,103300,244800,348100
60811104102,2019,105500,329600,435100
60811104110,2019,105200,275900,381100
60811104128,2019,103300,294100,397400
60811104136,2019,103300,281000,384300
60811104144,2019,105100,292100,397200
60811106017,2019,105100,329100,434200
60811106025,2019,103300,303800,407100
60811106033,2019,103300,328700,432000
60811106041,2019,103600,323900,427500
60811106059,2019,104800,308900,413700
60811106067,2019,103600,267200,370800
60811106075,2019,105600,295700,401300
60811106083,2019,105700,206300,312000
60811106091,2019,105500,304300,409800
60811106108,2019,104300,262000,366300
60811106116,2019,103300,252500,355800
60811106124,2019,101900,239000,340900
60811106132,2019,101800,302600,404400
60811106140,2019,103600,219000,322600
60811106158,2019,103300,286700,390000
60811106166,2019,103300,270400,373700
60811106174,2019,105100,215300,320400
60811107015,2019,105100,274900,380000
60811107023,2019,103300,266200,369500
60811107031,2019,103300,272900,376200
60811107049,2019,108300,274300,382600
60811107057,2019,115100,277700,392800
60811107065,2019,114200,234600,348800
60811107073,2019,107900,245000,352900
60811107081,2019,113500,229000,342500
60811107099,2019,107700,238200,345900
60811107106,2019,103600,215900,319500
60811108013,2019,103100,277200,380300
60811108021,2019,104400,298900,403300
60811108039,2019,104800,257200,362000
60811108047,2019,103100,301900,405000
60811108055,2019,101500,253500,355000
60811108063,2019,105100,219300,324400
60811108071,2019,105200,273900,379100
60811108089,2019,104800,214700,319500
60811108097,2019,104100,209300,313400
60811108104,2019,105200,279800,385000
60811108112,2019,105100,252700,357800
60811108120,2019,106100,289200,395300
60811108138,2019,106300,282700,389000
60811108146,2019,106800,326700,433500
60811108154,2019,106300,313700,420000
60811108162,2019,108500,267400,375900
60811108170,2019,106500,259300,365800
60811108188,2019,104000,208000,312000
60811108196,2019,101900,235500,337400
60811108203,2019,103100,280300,383400
60811109011,2019,103300,255100,358400
60811109029,2019,105100,291900,397000
60811109037,2019,104300,265400,369700
60811109045,2019,102500,263300,365800
60811109053,2019,102800,245600,348400
60811109061,2019,103600,211500,315100
60811109079,2019,105200,240100,345300
60811109087,2019,104300,259300,363600
60811109095,2019,99500,270000,369500
60811109102,2019,99500,261800,361300
60811109110,2019,99500,252000,351500
60811109128,2019,100800,310400,411200
60811109136,2019,112500,286500,399000
60811109144,2019,118100,320100,438200
60811109152,2019,120400,249700,370100
60811109160,2019,116000,258200,374200
60811109178,2019,118200,300800,419000
60811109186,2019,116300,306000,422300
60811110018,2019,105100,208600,313700
60811110026,2019,103300,217100,320400
60811110034,2019,103300,284400,387700
60811110042,2019,103300,248800,352100
60811110050,2019,103300,218100,321400
60811110068,2019,103300,300100,403400
60811110076,2019,103300,286300,389600
60811110084,2019,105700,216400,322100
60811110092,2019,105100,277400,382500
60811110109,2019,103300,219300,322600
60811110117,2019,103300,238000,341300
60811110125,2019,103300,219100,322400
60811110133,2019,103300,259900,363200
60811110141,2019,103300,262400,365700
60811110159,2019,103300,207800,311100
60811110167,2019,105100,315500,420600
60811111016,2019,108300,272200,380500
60811111024,2019,109100,284100,393200
60811111032,2019,110600,200300,310900
60811111040,2019,109000,339100,448100
60811111058,2019,104400,202000,306400
60811111066,2019,103300,242600,345900
60811111074,2019,103300,274100,377400
60811111082,2019,103300,245900,349200
60811111090,2019,103300,200700,304000
60811111107,2019,103300,278900,382200
60811111115,2019,103300,291700,395000
60811111123,2019,103300,242600,345900
60811111131,2019,103300,288100,391400
60811111149,2019,103300,275200,378500
60811111157,2019,103300,265200,368500
60811111165,2019,105100,252000,357100
60811112030,2019,102800,215600,318400
60811112048,2019,101900,294300,396200
60811112056,2019,101900,313500,415400
60811112064,2019,101900,249600,351500
60811112072,2019,107700,317300,425000
60811112080,2019,116800,274700,391500
60811112098,2019,121500,290300,411800
60811112105,2019,117100,306500,423600
60811112113,2019,117900,294500,412400
60811112121,2019,117100,464500,581600
60811112139,2019,116300,318300,434600
60811112147,2019,119400,257500,376900
60811112155,2019,117900,304100,422000
60811112163,2019,108700,279000,387700
60811112171,2019,104300,271100,375400
60811112189,2019,105600,232800,338400
60811112197,2019,106800,288100,394900
60811112204,2019,103200,313900,417100
60811112212,2019,104000,297700,401700
60811112220,2019,109900,306500,416400
60811112238,2019,107600,260100,367700
60811112246,2019,113700,303600,417300
60811112254,2019,113400,238300,351700
60811112262,2019,102800,180500,283300
60811112270,2019,109400,251600,361000
60811112288,2019,100000,179000,279000
60811112296,2019,92300,170200,262500
60811112303,2019,91800,185400,277200
60811112311,2019,91800,208400,300200
60811112329,2019,91800,168200,260000
60811112337,2019,91800,193200,285000
60811112345,2019,93800,208500,302300
60811112353,2019,96700,177400,274100
60811112361,2019,97900,182000,279900
60811112379,2019,97900,168000,265900
60811112395,2019,97100,208100,305200
60811113012,2019,105700,285000,390700
60811113020,2019,107500,262900,370400
60811113038,2019,118200,299600,417800
60811113046,2019,109900,333100,443000
60811113054,2019,106200,273900,380100
60811113062,2019,108700,275400,384100
60811113070,2019,104000,273100,377100
60811113088,2019,103300,266200,369500
60811113096,2019,105500,260200,365700
60811113103,2019,107600,182700,290300
60811113111,2019,105200,226100,331300
60811113129,2019,106200,236300,342500
60811113137,2019,103300,271700,375000
60811113145,2019,103300,310400,413700
60811113153,2019,103300,297800,401100
60811113161,2019,105500,305300,410800
60811113179,2019,109000,301900,410900
60811114010,2019,105100,208700,313800
60811114028,2019,101500,207200,308700
60811114036,2019,108700,266300,375000
60811114044,2019,100300,209500,309800
60811114052,2019,109100,204600,313700
60811114060,2019,118900,255700,374600
60811114078,2019,125200,304000,429200
60811114086,2019,122200,280400,402600
60811114094,2019,120400,245400,365800
60811114101,2019,119300,266100,385400
60811114119,2019,114200,294900,409100
60811114127,2019,106300,221800,328100
60811114135,2019,127900,272300,400200
60811114143,2019,121600,284200,405800
60811114151,2019,111000,260500,371500
60811114169,2019,107500,295700,403200
60811114177,2019,109400,216200,325600
60811114185,2019,101200,211500,312700
60811114193,2019,100300,242800,343100
60811114200,2019,108300,285500,393800
60811114218,2019,119300,207200,326500
60811114226,2019,130800,283700,414500
60811114234,2019,118400,268300,386700
60811114242,2019,106300,219200,325500
60811114250,2019,104100,209100,313200
60811114268,2019,116300,206400,322700
60811114276,2019,125100,305700,430800
60811114284,2019,118100,253100,371200
60811114292,2019,107900,294100,402000
60811114309,2019,105600,234500,340100
60811114317,2019,108700,247400,356100
60811115026,2019,104400,225100,329500
60811115050,2019,105700,261200,366900
60811115076,2019,100500,233000,333500
60811115084,2019,103300,300200,403500
60811115092,2019,105600,267600,373200
60811115109,2019,105600,312000,417600
60811115117,2019,108700,303600,412300
60811115125,2019,111900,222900,334800
60811115133,2019,105600,196500,302100
60811115141,2019,107500,207500,315000
60811201015,2019,104000,195100,299100
60811201023,2019,104600,184100,288700
60811201031,2019,98700,162500,261200
60811201049,2019,95900,163800,259700
60811201057,2019,97200,189600,286800
60811202013,2019,94400,189200,283600
60811202021,2019,92800,187700,280500
60811202039,2019,95100,192500,287600
60811202047,2019,104400,190800,295200
60811202055,2019,99900,259600,359500
60811202063,2019,96200,213300,309500
60811202071,2019,95900,204600,300500
60811202089,2019,95900,217100,313000
60811202097,2019,95900,212500,308400
60811202104,2019,95900,200600,296500
60811202112,2019,95900,222300,318200
60811202120,2019,95900,180300,276200
60811202138,2019,99200,254400,353600
60811202146,2019,106300,171000,277300
60811202154,2019,101000,242000,343000
60811202162,2019,96400,223800,320200
60811202170,2019,85800,232200,318000
60811202188,2019,95900,236800,332700
60811202196,2019,97700,265300,363000
60811203011,2019,97000,210600,307600
60811203029,2019,97300,190900,288200
60811203037,2019,99600,237500,337100
60811203045,2019,95400,202600,298000
60811203053,2019,91900,211800,303700
60811203061,2019,95800,209200,305000
60811203079,2019,92600,197900,290500
60811203087,2019,91900,199600,291500
60811203095,2019,93200,214900,308100
60811203102,2019,95000,206800,301800
60811203110,2019,91900,206300,298200
60811203128,2019,92600,207300,299900
60811204019,2019,116000,239900,355900
60811204027,2019,120200,245400,365600
60811204035,2019,128700,210100,338800
60811204043,2019,130500,176700,307200
60811204051,2019,103400,204900,308300
60811204069,2019,97000,186100,283100
60811204077,2019,102300,280200,382500
60811204085,2019,102400,202500,304900
60811204093,2019,121100,295000,416100
60811204100,2019,117300,305700,423000
60811204118,2019,109800,260300,370100
60811204126,2019,106300,239600,345900
60811204134,2019,106700,260900,367600
60811204142,2019,114500,215500,330000
60811204150,2019,113900,252600,366500
60811204176,2019,105200,245800,351000
60811204184,2019,204100,245000,449100
60811204209,2019,205200,420000,625200
60811204225,2019,112000,240500,352500
60811204233,2019,112000,280100,392100
60811204241,2019,103400,216000,319400
60811204259,2019,116800,455500,572300
60811204267,2019,106300,254100,360400
60811204275,2019,104700,261000,365700
60811204291,2019,104000,267300,371300
60811204308,2019,107500,223400,330900
60811204316,2019,112400,296500,408900
60811204324,2019,114600,306200,420800
60811204332,2019,115300,214600,329900
60811205017,2019,104700,260900,365600
60811205025,2019,103100,230500,333600
60811205033,2019,102200,324300,426500
60811205041,2019,99600,228400,328000
60811205059,2019,100800,298800,399600
60811205067,2019,99900,272400,372300
60811205075,2019,98600,243000,341600
60811205083,2019,100800,223700,324500
60811205091,2019,105200,229700,334900
60811205108,2019,98300,270300,368600
60811205116,2019,96500,230600,327100
60811205124,2019,95800,255900,351700
60811205132,2019,99200,275800,375000
60811205140,2019,95800,217000,312800
60811205158,2019,97900,251000,348900
60811206015,2019,100800,310600,411400
60811206023,2019,96500,198100,294600
60811206031,2019,99900,228100,328000
60811206049,2019,95800,205100,300900
60811206057,2019,96500,289700,386200
60811206065,2019,100300,269200,369500
60811206073,2019,106600,220800,327400
60811206081,2019,115200,236900,352100
60811206099,2019,100300,243000,343300
60811206106,2019,99300,265700,365000
60811206114,2019,103700,214300,318000
60811206122,2019,107200,270000,377200
60811301013,2019,86600,204900,291500
60811301021,2019,83100,222900,306000
60811301039,2019,84200,205300,289500
60811301047,2019,88400,190900,279300
60811301055,2019,86200,200400,286600
60811301063,2019,87300,187900,275200
60811301071,2019,84700,273800,358500
60811302011,2019,86200,241500,327700
60811302029,2019,88400,222100,310500
60811302037,2019,92200,266400,358600
60811302045,2019,89300,231200,320500
60811302053,2019,87100,236500,323600
60811302061,2019,87600,219500,307100
60811302079,2019,85300,237100,322400
60811302087,2019,81600,260900,342500
60811302095,2019,79300,222700,302000
60811302102,2019,78700,197300,276000
60811302128,2019,84700,165300,250000
60811302136,2019,76400,230600,307000
60811302144,2019,76400,203900,280300
60811302152,2019,78000,277400,355400
60811302160,2019,82000,178100,260100
60811302178,2019,81400,239500,320900
60811302186,2019,76400,227400,303800
60811302194,2019,76400,225300,301700
60811302201,2019,76400,230100,306500
60811302219,2019,76400,245900,322300
60811302227,2019,76400,185100,261500
60811302235,2019,77100,221700,298800
60811302243,2019,76400,221200,297600
60811302251,2019,76400,211900,288300
60811302269,2019,82500,249200,331700
60811302277,2019,79800,278600,358400
60811302285,2019,88500,226400,314900
60811302293,2019,88500,184500,273000
60811302300,2019,90300,284100,374400
60811303019,2019,84700,188000,272700
60811303027,2019,82600,229600,312200
60811303035,2019,81700,228400,310100
60811303043,2019,82800,252900,335700
60811303051,2019,81700,272300,354000
60811303069,2019,83300,218100,301400
60811303077,2019,83600,190900,274500
60811303085,2019,82300,268400,350700
60811303093,2019,88500,219800,308300
60811303100,2019,90300,266800,357100
60811303118,2019,90300,197500,287800
60811303126,2019,89300,222200,311500
60811303134,2019,88500,179800,268300
60811304017,2019,85800,333500,419300
60811304025,2019,85800,275200,361000
60811304033,2019,85800,221800,307600
60811304041,2019,85800,282300,368100
60811304075,2019,86500,251500,338000
60811304083,2019,85800,259400,345200
60811304091,2019,92400,216900,309300
60811304108,2019,91400,270000,361400
60811304116,2019,87600,252900,340500
60811304124,2019,87600,241400,329000
60811304132,2019,88600,288200,376800
60811304140,2019,91400,298600,390000
60811304158,2019,91300,285500,376800
60811304166,2019,91400,332600,424000
60811304174,2019,91600,316800,408400
60811304182,2019,92100,277400,369500
60811304190,2019,88600,281000,369600
60811304207,2019,87600,232100,319700
60811304215,2019,87100,272800,359900
60811304223,2019,92100,295500,387600
60811304231,2019,85100,276700,361800
60811304249,2019,84500,232900,317400
60811304257,2019,88600,259900,348500
60811304265,2019,88600,226600,315200
60811304273,2019,102200,310600,412800
60811304281,2019,127100,297200,424300
60811304299,2019,96600,255100,351700
60811304306,2019,83400,311700,395100
60811304314,2019,83400,329600,413000
60811304322,2019,83300,270200,353500
60811304330,2019,84200,214900,299100
60811304348,2019,84400,221600,306000
60811304356,2019,91800,216000,307800
60811304364,2019,91800,251600,343400
60811304372,2019,91800,278800,370600
60811304380,2019,91800,227700,319500
60811304398,2019,99600,246500,346100
60811304405,2019,99600,265400,365000
60811304413,2019,99600,248000,347600
60811304421,2019,91800,217400,309200
60811304439,2019,84400,198400,282800
60811304447,2019,84400,213700,298100
60811304455,2019,84400,190800,275200
60811304463,2019,84400,208400,292800
60811304471,2019,84400,207700,292100
60811304489,2019,84400,209700,294100
60811401011,2019,84700,209600,294300
60811401029,2019,84200,214800,299000
60811401037,2019,84200,185400,269600
60811401045,2019,84500,243200,327700
