Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
60811401053,2019,84500,211800,296300
60811401061,2019,84500,247100,331600
60811401079,2019,84500,219000,303500
60811401087,2019,84500,204600,289100
60811401095,2019,74800,191500,266300
60811401102,2019,84500,203300,287800
60811401110,2019,84500,187600,272100
60811401128,2019,84500,188200,272700
60811401136,2019,84500,244500,329000
60811401144,2019,84500,217400,301900
60811401152,2019,84500,208300,292800
60811401160,2019,84500,191000,275500
60811401178,2019,88500,249500,338000
60811402019,2019,78100,202000,280100
60811402027,2019,76200,190000,266200
60811402035,2019,78100,198500,276600
60811402043,2019,79000,185200,264200
60811402051,2019,77600,213400,291000
60811402069,2019,76300,229800,306100
60811402077,2019,66400,227000,293400
60811402085,2019,77200,242300,319500
60811402093,2019,76400,189800,266200
60811402100,2019,76200,173900,250100
60811402118,2019,76200,248900,325100
60811402126,2019,69000,197200,266200
60811402134,2019,84200,220700,304900
60811402142,2019,90300,162400,252700
60811402150,2019,79300,201500,280800
60811402168,2019,75500,222600,298100
60811402176,2019,75400,181100,256500
60811402184,2019,75400,192400,267800
60811402192,2019,75400,217200,292600
60811402209,2019,75400,196200,271600
60811402217,2019,75400,187300,262700
60811402225,2019,75400,231100,306500
60811402233,2019,69400,194300,263700
60811402241,2019,66600,237200,303800
60811402259,2019,78700,185900,264600
60811402267,2019,79700,186400,266100
60811402283,2019,81400,225400,306800
60811402291,2019,75500,201900,277400
60811402308,2019,76100,209700,285800
60811402316,2019,77300,198900,276200
60811402324,2019,77300,201500,278800
60811402332,2019,78000,213500,291500
60811402340,2019,79300,224300,303600
60811402358,2019,82300,187900,270200
60811403017,2019,79000,196600,275600
60811403025,2019,76200,211900,288100
60811403033,2019,76200,177600,253800
60811403041,2019,76700,160100,236800
60811403059,2019,79500,228500,308000
60811403067,2019,83300,191900,275200
60811403075,2019,76200,182000,258200
60811403083,2019,79000,191400,270400
60811403091,2019,78000,210400,288400
60811403108,2019,80000,198700,278700
60811403116,2019,77000,195400,272400
60811403124,2019,80100,192600,272700
60811403132,2019,76200,185300,261500
60811403140,2019,76200,226100,302300
60811403158,2019,91700,192700,284400
60811403166,2019,86000,179600,265600
60811403174,2019,80600,186500,267100
60811404015,2019,84500,177100,261600
60811404023,2019,84200,265800,350000
60811404031,2019,77600,226400,304000
60811404049,2019,77300,180200,257500
60811404057,2019,80700,194200,274900
60811404065,2019,82800,193900,276700
60811404073,2019,81400,185700,267100
60811404081,2019,76400,214100,290500
60811404099,2019,76400,223600,300000
60811404106,2019,75600,228500,304100
60811404114,2019,77300,197300,274600
60811404122,2019,86000,212200,298200
60811406011,2019,80100,243800,323900
60811406029,2019,75300,224500,299800
60811406037,2019,74900,190900,265800
60811406045,2019,74900,163700,238600
60811406053,2019,74900,210200,285100
60811406061,2019,74900,199200,274100
60811406079,2019,74900,169500,244400
60811406087,2019,81100,158800,239900
60811406095,2019,82000,205700,287700
60811406102,2019,75500,159400,234900
60811406110,2019,75400,220400,295800
60811406128,2019,75400,248600,324000
60811406136,2019,75400,203600,279000
60811406144,2019,75400,168400,243800
60811406152,2019,81700,164600,246300
60811407019,2019,81600,198200,279800
60811407027,2019,79000,214600,293600
60811407035,2019,79000,217000,296000
60811407043,2019,77200,224800,302000
60811407051,2019,80600,213900,294500
60811407069,2019,84000,183800,267800
60811407077,2019,84000,217700,301700
60811407085,2019,83100,207100,290200
60811407093,2019,78400,188300,266700
60811407100,2019,79500,215100,294600
60811407118,2019,79000,222200,301200
60811407126,2019,75400,184600,260000
60811407134,2019,76100,175900,252000
60811407142,2019,76700,214800,291500
60811407150,2019,77300,227700,305000
60811407168,2019,78100,169200,247300
60811407176,2019,75600,189300,264900
60811408017,2019,78200,167900,246100
60811408025,2019,74800,159000,233800
60811408033,2019,75000,192500,267500
60811408041,2019,74800,152700,227500
60811408059,2019,75200,181100,256300
60811408067,2019,75200,170100,245300
60811408075,2019,75200,202900,278100
60811408083,2019,75200,178900,254100
60811408091,2019,75200,146100,221300
60811408108,2019,75000,157700,232700
60811408116,2019,74800,168900,243700
60811408124,2019,80700,168500,249200
60811408140,2019,80800,177200,258000
60811408158,2019,76100,195600,271700
60811408166,2019,76100,172400,248500
60811408174,2019,76100,175200,251300
60811408182,2019,76100,178400,254500
60811408190,2019,76100,175200,251300
60811408207,2019,76100,175300,251400
60811408215,2019,76100,151500,227600
60811408223,2019,79000,149200,228200
60811409015,2019,78300,198100,276400
60811409023,2019,75600,194400,270000
60811409031,2019,75600,190700,266300
60811409049,2019,80700,201500,282200
60811409057,2019,78000,167100,245100
60811409065,2019,77700,195000,272700
60811409073,2019,78000,219600,297600
60811409081,2019,85400,229000,314400
60811409099,2019,79300,193200,272500
60811409106,2019,77600,177600,255200
60811409114,2019,77300,183700,261000
60811409122,2019,78700,178300,257000
60811410012,2019,79500,182700,262200
60811410020,2019,75600,166400,242000
60811410038,2019,75600,197800,273400
60811410046,2019,75600,163900,239500
60811410054,2019,75600,179400,255000
60811410062,2019,75600,196900,272500
60811410070,2019,75600,189600,265200
60811410088,2019,75600,190400,266000
60811410096,2019,78800,187900,266700
60811410103,2019,79500,210900,290400
60811410111,2019,75600,164600,240200
60811410129,2019,75600,175600,251200
60811410137,2019,75600,190300,265900
60811410145,2019,75600,146800,222400
60811410153,2019,75600,184200,259800
60811410161,2019,75600,201600,277200
60811410179,2019,76700,183300,260000
60811410187,2019,79300,184000,263300
60811411010,2019,80000,243300,323300
60811411028,2019,75600,228200,303800
60811411036,2019,75600,178000,253600
60811411044,2019,75600,243700,319300
60811411052,2019,75600,200000,275600
60811411060,2019,75600,217100,292700
60811411078,2019,75600,213800,289400
60811411086,2019,76100,196600,272700
60811411094,2019,79500,154400,233900
60811411101,2019,84400,190500,274900
60811411119,2019,84400,202200,286600
60811411127,2019,84400,177200,261600
60811411135,2019,84400,188300,272700
60811411143,2019,84400,195700,280100
60811411151,2019,84400,183400,267800
60811411169,2019,84400,252500,336900
60811411177,2019,84400,248900,333300
60811411185,2019,84400,213000,297400
60811412018,2019,76400,180400,256800
60811412026,2019,77600,234400,312000
60811412034,2019,81900,219900,301800
60811412042,2019,83300,184100,267400
60811412050,2019,75500,189100,264600
60811412068,2019,75600,162000,237600
60811412076,2019,78900,188500,267400
60811412084,2019,85800,218000,303800
60811412092,2019,83600,222800,306400
60811412109,2019,75300,229100,304400
60811412117,2019,75600,169600,245200
60811412125,2019,75500,162300,237800
60811412133,2019,75500,190300,265800
60811412141,2019,80700,170500,251200
60811412159,2019,76400,193200,269600
60811412167,2019,76400,220700,297100
60811412175,2019,76400,217700,294100
60811412183,2019,83400,201700,285100
60811412191,2019,111100,222600,333700
60811412208,2019,117800,333000,450800
60811412216,2019,118200,274300,392500
60811412224,2019,111400,246600,358000
60811412232,2019,113400,251700,365100
60811412240,2019,110300,221000,331300
60811412274,2019,91800,358200,450000
60811412282,2019,107200,293500,400700
60811412290,2019,98400,196900,295300
60811412307,2019,98100,231100,329200
60811412315,2019,98100,215000,313100
60811412323,2019,98100,199400,297500
60811412331,2019,98100,207600,305700
60811412349,2019,97900,199100,297000
60811412357,2019,98100,237300,335400
60811412365,2019,109100,230900,340000
60811413016,2019,80200,189800,270000
60811413024,2019,76200,221800,298000
60811413032,2019,76200,220600,296800
60811413040,2019,76200,196800,273000
60811413058,2019,83100,179800,262900
60811413090,2019,88000,207000,295000
60811413107,2019,86500,226300,312800
60811413115,2019,86600,244000,330600
60811413123,2019,86600,210900,297500
60811413131,2019,86900,228200,315100
60811413149,2019,96000,183900,279900
60811413157,2019,100100,202600,302700
60811414014,2019,76200,170400,246600
60811414022,2019,76100,216700,292800
60811414030,2019,76100,185900,262000
60811414048,2019,76100,212800,288900
60811414056,2019,76100,225600,301700
60811414064,2019,80200,227100,307300
60811414072,2019,79500,182400,261900
60811414080,2019,76100,189100,265200
60811414098,2019,76100,205800,281900
60811414105,2019,76100,196600,272700
60811414113,2019,76100,190200,266300
60811414121,2019,76300,179600,255900
60811415012,2019,79700,226700,306400
60811415020,2019,76400,165000,241400
60811415038,2019,76400,189400,265800
60811415046,2019,76400,212700,289100
60811415054,2019,76400,180600,257000
60811415062,2019,76400,179400,255800
60811415070,2019,77100,209500,286600
60811415103,2019,77700,174900,252600
60811415111,2019,72000,175200,247200
60811415129,2019,72000,187300,259300
60811415137,2019,73400,166400,239800
60811415145,2019,73200,188800,262000
60811415153,2019,73200,175500,248700
60811415161,2019,73200,154700,227900
60811415179,2019,73400,164900,238300
60811415187,2019,73200,172600,245800
60811415195,2019,73200,154800,228000
60811415202,2019,73200,175300,248500
60811415210,2019,74200,158800,233000
60811415244,2019,84200,176400,260600
60811415252,2019,84600,206600,291200
60811415278,2019,91100,160500,251600
60811415286,2019,90200,169800,260000
60811415294,2019,94700,158400,253100
60811415301,2019,104600,174300,278900
60811415319,2019,115600,179300,294900
60811415327,2019,108400,187700,296100
60811415335,2019,95600,204800,300400
60811415343,2019,86400,223000,309400
60811415351,2019,82900,161000,243900
60811415369,2019,85100,208200,293300
60811416028,2019,86500,225600,312100
60811416036,2019,81700,213600,295300
60811416044,2019,96600,209200,305800
60811416052,2019,90300,182700,273000
60811416060,2019,91700,248900,340600
60811416078,2019,82000,181700,263700
60811416086,2019,81400,190200,271600
60811416101,2019,78800,172900,251700
60811416119,2019,77600,182200,259800
60811416127,2019,75600,189600,265200
60811416135,2019,79500,198100,277600
60811416143,2019,75600,243500,319100
60811416151,2019,75600,203500,279100
60811416169,2019,75600,196000,271600
60811416177,2019,76400,221200,297600
60811416185,2019,80200,234600,314800
60811416193,2019,86500,235400,321900
60811416200,2019,90100,228100,318200
60811416218,2019,85100,242700,327800
60811416226,2019,85400,251900,337300
60811416234,2019,91600,193900,285500
60811416242,2019,99700,217900,317600
60811416250,2019,81400,210400,291800
60811416268,2019,90800,226100,316900
60811416276,2019,82800,197500,280300
60811416284,2019,81200,190200,271400
60811416292,2019,79600,193000,272600
60811416309,2019,77600,196600,274200
60811416317,2019,77200,235100,312300
60811416325,2019,77100,234400,311500
60811416333,2019,77200,203400,280600
60811416341,2019,78800,192800,271600
60811416359,2019,75500,214000,289500
60811417018,2019,82000,223000,305000
60811417026,2019,76200,211000,287200
60811417034,2019,76100,201700,277800
60811417042,2019,84500,181400,265900
60811417050,2019,78000,188400,266400
60811417068,2019,75600,205900,281500
60811417076,2019,75600,204800,280400
60811417084,2019,75600,261000,336600
60811417092,2019,75600,244900,320500
60811417109,2019,78000,181200,259200
60811417117,2019,82700,190200,272900
60811418016,2019,86500,173100,259600
60811418024,2019,82000,194100,276100
60811418032,2019,78100,193300,271400
60811418040,2019,78000,192300,270300
60811418058,2019,77300,226200,303500
60811418066,2019,78000,248800,326800
60811418074,2019,78400,234200,312600
60811418082,2019,79300,155700,235000
60811418090,2019,75600,206100,281700
60811418107,2019,75400,210500,285900
60811418115,2019,67100,189500,256600
60811418123,2019,75600,189400,265000
60811418131,2019,77100,148400,225500
60811418149,2019,75600,178300,253900
60811418157,2019,75600,196800,272400
60811418165,2019,85100,188300,273400
60811418173,2019,87300,187900,275200
60811418181,2019,77100,214400,291500
60811418199,2019,78000,205100,283100
60811419014,2019,75400,236100,311500
60811419022,2019,77100,191600,268700
60811419030,2019,75500,196100,271600
60811419048,2019,67100,204200,271300
60811419056,2019,75500,160700,236200
60811419064,2019,75400,210500,285900
60811419072,2019,75500,205600,281100
60811419080,2019,75500,191900,267400
60811419098,2019,75500,194400,269900
60811419105,2019,75400,234600,310000
60811419113,2019,75500,163900,239400
60811419121,2019,67300,168600,235900
60811419204,2019,89400,221800,311200
60811419212,2019,91200,227900,319100
60811419220,2019,89300,213500,302800
60811419238,2019,89400,256400,345800
60811419254,2019,89500,239700,329200
60811419262,2019,90600,175700,266300
60811422017,2019,80300,227700,308000
60811422025,2019,80300,204200,284500
60811422033,2019,80300,190200,270500
60811422041,2019,80300,210400,290700
60811422059,2019,80300,206700,287000
60811422067,2019,80300,211800,292100
60811422075,2019,80300,205000,285300
60811422083,2019,80300,209100,289400
60811422091,2019,80300,203100,283400
60811423106,2019,89000,174700,263700
60811423114,2019,81600,183200,264800
60811423122,2019,81600,186900,268500
60811423130,2019,81500,199000,280500
60811423148,2019,72200,154600,226800
60811423156,2019,69500,223100,292600
60811423164,2019,66600,234300,300900
60811423172,2019,84800,230200,315000
60811424063,2019,106800,256600,363400
60811424071,2019,105400,236000,341400
60811424089,2019,100100,182900,283000
60811424097,2019,100100,242000,342100
60811424104,2019,97900,204900,302800
60811424112,2019,99900,235400,335300
60811424120,2019,100500,218600,319100
60811424138,2019,116100,212400,328500
60811424146,2019,116100,221900,338000
60811424154,2019,101500,182400,283900
60811424162,2019,90400,204600,295000
60811424170,2019,83300,220500,303800
60811424188,2019,83300,166700,250000
60811425011,2019,106500,224500,331000
60811425029,2019,106500,215900,322400
60811425037,2019,101800,217900,319700
60811426019,2019,91700,205300,297000
60811426027,2019,90700,165300,256000
60811426035,2019,89500,193500,283000
60811426043,2019,97700,206700,304400
60811426051,2019,92900,160800,253700
60811427017,2019,81200,206300,287500
60811427025,2019,66700,174300,241000
60811427033,2019,66000,196500,262500
60811427041,2019,77800,173400,251200
60811427059,2019,77800,216000,293800
60811427067,2019,76600,191600,268200
60811427075,2019,98800,201900,300700
60811427083,2019,84600,179100,263700
60811427091,2019,79200,189800,269000
60811427108,2019,77800,195600,273400
60811427116,2019,80300,197800,278100
60811428015,2019,72700,200700,273400
60811428023,2019,65400,199600,265000
60811428031,2019,76200,219700,295900
60811428049,2019,79600,214300,293900
60811428057,2019,80300,147000,227300
60811429013,2019,93300,184600,277900
60811429021,2019,89600,249300,338900
60811429039,2019,77800,211400,289200
60811429047,2019,77800,195200,273000
60811429055,2019,76100,172500,248600
60811430010,2019,92100,202900,295000
60811430028,2019,76000,195000,271000
60811430036,2019,62900,180700,243600
60811430044,2019,92800,174500,267300
60811430052,2019,86600,223400,310000
60811430060,2019,77800,202700,280500
60811430078,2019,77800,225600,303400
60811430086,2019,77800,192000,269800
60811430094,2019,80700,223900,304600
60811431018,2019,78800,221700,300500
60811431026,2019,76600,220400,297000
60811431034,2019,79300,180900,260200
60811431042,2019,94600,173200,267800
60811431050,2019,82200,212800,295000
60811431068,2019,76400,219800,296200
60811431076,2019,63000,228300,291300
60811431084,2019,70000,176900,246900
60811431092,2019,78300,190500,268800
60811432016,2019,92800,165900,258700
60811432024,2019,89100,172200,261300
60811432032,2019,92000,205800,297800
60811432040,2019,93700,174200,267900
60811432058,2019,89300,184000,273300
60811432066,2019,66300,190200,256500
60811433014,2019,98700,185800,284500
60811433022,2019,96600,242200,338800
60811433030,2019,80700,219900,300600
60811433048,2019,79400,173600,253000
60811433056,2019,83500,196800,280300
60811433064,2019,82900,195300,278200
60811433072,2019,83200,170700,253900
60811433080,2019,95000,222600,317600
60811434012,2019,85800,191500,277300
60811434020,2019,85500,179800,265300
60811434038,2019,88000,195400,283400
60811434046,2019,108400,173000,281400
60811435010,2019,84800,186800,271600
60811435028,2019,86600,181500,268100
60811435036,2019,84600,181200,265800
60811435044,2019,85900,205500,291400
60811435052,2019,83000,183600,266600
60811435060,2019,96900,202400,299300
60811435078,2019,104800,216100,320900
60811436018,2019,96700,189000,285700
60811436026,2019,95600,193100,288700
60811436034,2019,88500,173100,261600
60811436042,2019,83000,187900,270900
60811436050,2019,81500,210200,291700
60811436068,2019,89700,172300,262000
60811436076,2019,69600,199700,269300
60811436084,2019,82300,232800,315100
60811437016,2019,83600,217400,301000
60811437024,2019,92600,185400,278000
60811437032,2019,93100,169100,262200
60811437040,2019,87000,207800,294800
60811437058,2019,93900,174000,267900
60811437066,2019,83000,168700,251700
60811437074,2019,82700,187300,270000
60811437082,2019,111600,195300,306900
60812101016,2019,78800,162800,241600
60812101024,2019,83700,146300,230000
60812101032,2019,84200,161800,246000
60812101040,2019,78800,154400,233200
60812101058,2019,77800,176600,254400
60812101066,2019,77700,166900,244600
60812101074,2019,77700,160500,238200
60812101082,2019,77700,157700,235400
60812101090,2019,78000,203000,281000
60812101107,2019,78500,192600,271100
60812101115,2019,79600,164700,244300
60812101123,2019,79900,170700,250600
60812101131,2019,87200,169900,257100
60812102022,2019,85300,190600,275900
60812102030,2019,85300,211400,296700
60812102048,2019,88400,173100,261500
60812102056,2019,92500,194500,287000
60812102064,2019,93900,189500,283400
60812102072,2019,93000,180900,273900
60812102080,2019,89300,188100,277400
60812102098,2019,85100,202400,287500
60812102105,2019,85300,183300,268600
60812102113,2019,84900,184500,269400
60812102121,2019,82800,210600,293400
60812102139,2019,81900,201700,283600
60812102147,2019,85300,186800,272100
60812102163,2019,85300,194400,279700
60812102171,2019,83100,189600,272700
60812102189,2019,87700,204200,291900
60812102197,2019,102600,228700,331300
60812102204,2019,103100,192500,295600
60812102212,2019,89000,183900,272900
60812102220,2019,84900,175800,260700
60812102238,2019,85700,197600,283300
60812103012,2019,88500,165300,253800
60812103020,2019,81200,190600,271800
60812103038,2019,90200,152700,242900
60812103046,2019,96100,187700,283800
60812103054,2019,90200,182300,272500
60812103062,2019,85700,195200,280900
60812103070,2019,80400,176800,257200
60812103088,2019,84700,221300,306000
60812103103,2019,81900,172100,254000
60812103111,2019,79500,172800,252300
60812103129,2019,87500,188000,275500
60812103137,2019,84200,184700,268900
60812103145,2019,85100,196500,281600
60812103153,2019,84700,181200,265900
60812103161,2019,88400,170000,258400
60812103179,2019,99600,175100,274700
60812103187,2019,98600,183600,282200
60812103195,2019,85100,171800,256900
60812103202,2019,84500,202900,287400
60812103210,2019,85600,172100,257700
60812103228,2019,79500,189000,268500
60812103236,2019,79500,189000,268500
60812103244,2019,78800,191500,270300
60812103252,2019,79500,145000,224500
60812103260,2019,81000,190800,271800
60812103278,2019,87700,200200,287900
60812103294,2019,79500,168400,247900
60812103301,2019,83300,182300,265600
60812104010,2019,80000,175300,255300
60812104028,2019,76000,148800,224800
60812104036,2019,76000,168300,244300
60812104044,2019,76000,193600,269600
60812104052,2019,76000,219000,295000
60812104060,2019,76000,166200,242200
60812104078,2019,76000,153800,229800
60812104086,2019,76000,164000,240000
60812104094,2019,76000,211000,287000
60812104101,2019,81000,160800,241800
60812104119,2019,80100,178900,259000
60812104127,2019,76000,192300,268300
60812104135,2019,76000,189100,265100
60812104143,2019,76000,187000,263000
60812104151,2019,76000,167800,243800
60812104169,2019,76000,161700,237700
60812104177,2019,76000,181400,257400
60812104185,2019,76000,195600,271600
60812104193,2019,76000,173300,249300
60812104200,2019,81100,175100,256200
60812105018,2019,78000,150400,228400
60812105026,2019,78000,194700,272700
60812105034,2019,78000,195600,273600
60812105042,2019,78000,155300,233300
60812105050,2019,78000,160100,238100
60812105068,2019,78000,171500,249500
60812105076,2019,78000,166000,244000
60812105084,2019,81700,175900,257600
60812105092,2019,74400,157900,232300
60812105109,2019,74100,196500,270600
60812105117,2019,74100,193900,268000
60812105125,2019,74100,180300,254400
60812105133,2019,74100,189900,264000
60812105141,2019,75200,175400,250600
60812105159,2019,78500,177000,255500
60812105167,2019,84500,168400,252900
60812105175,2019,78000,150000,228000
60812105183,2019,78500,184200,262700
60812105191,2019,81000,220100,301100
60812106016,2019,93300,192700,286000
60812106024,2019,89100,176300,265400
60812106032,2019,89100,155000,244100
60812106040,2019,89100,168200,257300
60812106058,2019,89100,196100,285200
60812106066,2019,89100,173400,262500
60812106074,2019,94400,148600,243000
60812106082,2019,96600,161900,258500
60812106090,2019,97000,178000,275000
60812106107,2019,85900,185700,271600
60812106115,2019,82800,156500,239300
60812106123,2019,82800,159900,242700
60812106131,2019,83700,169200,252900
60812106181,2019,78800,154800,233600
60812106199,2019,70400,162900,233300
60812106206,2019,72500,182800,255300
60812106214,2019,73000,179600,252600
60812106222,2019,73900,170900,244800
60812106230,2019,75800,154000,229800
60812106256,2019,80100,172900,253000
60812106264,2019,79200,147100,226300
60812106272,2019,79200,169600,248800
60812106280,2019,79200,157100,236300
60812106298,2019,79200,164000,243200
60812106305,2019,79200,181600,260800
60812106313,2019,79200,176300,255500
60812106321,2019,81900,151400,233300
60812106339,2019,85100,190400,275500
60812106347,2019,86700,215000,301700
60812106355,2019,79600,209900,289500
60812106363,2019,80000,224000,304000
60812107014,2019,89800,176600,266400
60812107022,2019,78500,173200,251700
60812107030,2019,78500,164500,243000
60812107048,2019,83300,179200,262500
60812107056,2019,79500,150300,229800
60812107064,2019,79500,166600,246100
60812107072,2019,79500,180200,259700
60812107080,2019,85100,149700,234800
60812107098,2019,86000,208000,294000
60812107105,2019,84700,176100,260800
60812107113,2019,79900,172100,252000
60812107121,2019,79900,204100,284000
60812107139,2019,79900,187100,267000
60812107147,2019,83100,180000,263100
60812108012,2019,85300,204000,289300
60812108020,2019,84700,208200,292900
60812108038,2019,76900,164600,241500
60812108046,2019,76900,196300,273200
60812108054,2019,76900,184200,261100
60812108062,2019,76900,191600,268500
60812108070,2019,76900,200400,277300
60812108088,2019,76900,180400,257300
60812108096,2019,76900,175200,252100
60812108103,2019,84700,208800,293500
60812108111,2019,86800,179600,266400
60812108129,2019,82000,181400,263400
60812108137,2019,78500,197400,275900
60812108145,2019,78500,171500,250000
60812108153,2019,78500,194900,273400
60812108161,2019,85900,198700,284600
60812108179,2019,85900,150500,236400
60812108187,2019,78500,183600,262100
60812108195,2019,78500,204400,282900
60812108202,2019,78500,180800,259300
60812108210,2019,78500,183700,262200
60812109010,2019,84000,185900,269900
60812109028,2019,83300,173500,256800
60812109036,2019,76900,185200,262100
60812109044,2019,77700,179400,257100
60812109052,2019,76900,209000,285900
60812109060,2019,77700,208300,286000
60812109078,2019,76900,205100,282000
60812109086,2019,77700,207400,285100
60812109094,2019,76900,189800,266700
60812109101,2019,76900,175100,252000
60812109119,2019,98200,207000,305200
60812109127,2019,92100,180400,272500
60812109135,2019,84700,194400,279100
60812109143,2019,78800,169900,248700
60812109151,2019,76300,169600,245900
60812109169,2019,76300,188500,264800
60812109177,2019,76300,178700,255000
60812109185,2019,76300,207800,284100
60812109193,2019,76300,166200,242500
60812109200,2019,76300,178100,254400
60812109218,2019,76300,187300,263600
60812109226,2019,76300,178000,254300
60812109234,2019,76300,157400,233700
60812109242,2019,76300,201500,277800
60812109250,2019,76300,167600,243900
60812109268,2019,81000,176900,257900
60812109276,2019,84200,195600,279800
60812109284,2019,83700,185700,269400
60812110017,2019,82100,187400,269500
60812110025,2019,78200,184300,262500
60812110033,2019,78200,218200,296400
60812110041,2019,78200,178000,256200
60812110059,2019,78200,195400,273600
60812110067,2019,78200,167100,245300
60812110075,2019,78200,177700,255900
60812110083,2019,78200,180700,258900
60812110091,2019,78200,181100,259300
60812110108,2019,78200,172100,250300
60812110116,2019,78200,167100,245300
60812110124,2019,78200,168000,246200
60812110132,2019,78200,201600,279800
60812110140,2019,78200,165400,243600
60812110158,2019,81900,172800,254700
60812110166,2019,84700,202600,287300
60812110174,2019,79600,199000,278600
60812110182,2019,77800,208500,286300
60812110190,2019,78500,227500,306000
60812110207,2019,78800,225800,304600
60812110215,2019,78800,222300,301100
60812110223,2019,78500,229900,308400
60812110231,2019,78500,193300,271800
60812110249,2019,78500,270400,348900
60812110257,2019,78800,238000,316800
60812110265,2019,78500,196500,275000
60812110273,2019,78200,207800,286000
60812110281,2019,81900,227500,309400
60812111015,2019,76900,182300,259200
60812111023,2019,75000,172500,247500
60812111031,2019,75000,182600,257600
60812111049,2019,75000,196000,271000
60812111057,2019,75000,175500,250500
60812111065,2019,75000,188400,263400
60812111073,2019,75000,186100,261100
60812111081,2019,75000,156900,231900
60812111099,2019,75000,159400,234400
60812111106,2019,75000,173500,248500
60812111114,2019,75000,178600,253600
60812111122,2019,75000,237400,312400
60812111130,2019,75000,194200,269200
60812111148,2019,75000,202900,277900
60812111156,2019,75000,202200,277200
60812111164,2019,75000,211100,286100
60812111172,2019,75000,205100,280100
60812111180,2019,74700,223800,298500
60812111198,2019,68400,209000,277400
60812111205,2019,78200,224700,302900
60812111213,2019,78200,238000,316200
60812111221,2019,78200,218300,296500
60812111239,2019,78200,205900,284100
60812111247,2019,78200,250900,329100
60812111255,2019,78200,228300,306500
60812111263,2019,78200,208700,286900
60812111271,2019,77800,212200,290000
60812111289,2019,77800,207600,285400
60812111297,2019,78500,228400,306900
60812111304,2019,82800,215400,298200
60812111312,2019,83200,217700,300900
60812111320,2019,78500,195100,273600
60812111338,2019,78200,230600,308800
60812111346,2019,80100,222800,302900
60812111354,2019,93300,250000,343300
60812111362,2019,84000,211000,295000
60812111370,2019,90800,220600,311400
60812111388,2019,88400,219300,307700
60812111396,2019,81800,212100,293900
60812111403,2019,81900,210400,292300
60812111411,2019,79500,219000,298500
60812111429,2019,82100,237100,319200
60812111437,2019,83100,228100,311200
60812111445,2019,83000,224700,307700
60812111453,2019,93900,267500,361400
60812111461,2019,87400,243400,330800
60812111479,2019,81000,236500,317500
60812111487,2019,80900,232800,313700
60812111495,2019,84500,266900,351400
60812111502,2019,83300,251100,334400
60812111510,2019,0,0,0
60812112013,2019,78500,171300,249800
60812112021,2019,81600,156100,237700
60812112039,2019,77800,177500,255300
60812112047,2019,76900,180100,257000
60812112055,2019,78000,176800,254800
60812112063,2019,78000,188600,266600
60812112071,2019,76000,168700,244700
60812112089,2019,76000,186200,262200
60812112097,2019,76000,216000,292000
60812112104,2019,81000,194000,275000
60812112112,2019,78000,152500,230500
60812112120,2019,78800,197100,275900
60812112138,2019,74400,194000,268400
60812112146,2019,76900,184100,261000
60812113011,2019,81200,213800,295000
60812113029,2019,80000,156700,236700
60812113037,2019,79600,162100,241700
60812113045,2019,76300,170500,246800
60812113053,2019,75800,165700,241500
60812113061,2019,75800,187600,263400
60812113079,2019,75800,194200,270000
60812113087,2019,75800,203300,279100
60812113095,2019,76900,171600,248500
60812113102,2019,76900,179600,256500
60812113110,2019,74600,183300,257900
60812113128,2019,74600,185800,260400
60812113136,2019,74600,196200,270800
60812113144,2019,74600,179400,254000
60812113152,2019,74600,187200,261800
60812113160,2019,74600,205400,280000
60812113178,2019,75200,198600,273800
60812113186,2019,78500,167500,246000
60812113194,2019,76900,189300,266200
60812113201,2019,76900,193700,270600
60812114019,2019,81600,199200,280800
60812114027,2019,83600,175500,259100
60812114035,2019,86800,139900,226700
60812114043,2019,80100,183100,263200
60812114051,2019,74700,180800,255500
60812114069,2019,74600,185200,259800
60812114077,2019,74600,189900,264500
60812114085,2019,74600,182800,257400
60812114093,2019,74600,169700,244300
60812114100,2019,74600,164300,238900
