Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
60812114118,2019,74600,183600,258200
60812114126,2019,78200,152900,231100
60812114134,2019,77800,194300,272100
60812114142,2019,74600,185600,260200
60812114150,2019,74600,187000,261600
60812114168,2019,74600,185400,260000
60812114176,2019,74600,182200,256800
60812114184,2019,74600,187500,262100
60812114192,2019,74600,183200,257800
60812114209,2019,74600,189000,263600
60812114217,2019,74600,193600,268200
60812114225,2019,74600,192100,266700
60812114233,2019,74600,181800,256400
60812114241,2019,74600,169200,243800
60812114259,2019,77200,177800,255000
60812114267,2019,83800,170000,253800
60812114275,2019,80100,189400,269500
60812115017,2019,76700,171800,248500
60812115025,2019,74600,187400,262000
60812115033,2019,74600,171500,246100
60812115041,2019,74600,164300,238900
60812115059,2019,74600,174700,249300
60812115067,2019,74600,174400,249000
60812115075,2019,74600,157400,232000
60812115083,2019,74600,184900,259500
60812115091,2019,74600,158700,233300
60812115108,2019,74600,167100,241700
60812115116,2019,74600,199500,274100
60812115124,2019,74600,192400,267000
60812115132,2019,78200,164400,242600
60812115140,2019,77800,206100,283900
60812115158,2019,82000,192200,274200
60812115166,2019,82000,194000,276000
60812115174,2019,82000,179000,261000
60812115182,2019,82000,190100,272100
60812115190,2019,82000,194400,276400
60812115207,2019,82000,183000,265000
60812115215,2019,82000,195900,277900
60812115223,2019,82000,190500,272500
60812115231,2019,82000,192600,274600
60812115249,2019,82000,190900,272900
60812115257,2019,74600,197500,272100
60812115265,2019,77100,191500,268600
60812116015,2019,77200,203600,280800
60812116023,2019,74600,213500,288100
60812116031,2019,74600,217700,292300
60812116049,2019,82000,234500,316500
60812116057,2019,82000,161200,243200
60812116065,2019,82000,181200,263200
60812116073,2019,82000,179900,261900
60812116081,2019,82000,180100,262100
60812116099,2019,82000,180100,262100
60812116106,2019,82000,188300,270300
60812116114,2019,82000,190000,272000
60812116122,2019,82000,164800,246800
60812116130,2019,77600,167900,245500
60812117013,2019,78800,167400,246200
60812117021,2019,79900,162700,242600
60812117039,2019,80100,176700,256800
60812117047,2019,81100,210600,291700
60812117055,2019,77100,168700,245800
60812117063,2019,73900,196000,269900
60812117071,2019,77600,150900,228500
60812117097,2019,77100,174100,251200
60812117104,2019,73900,181500,255400
60812117112,2019,71800,175400,247200
60812117120,2019,74400,196800,271200
60812117146,2019,73600,173000,246600
60812117154,2019,71500,188800,260300
60812117162,2019,71500,196100,267600
60812117170,2019,73600,188600,262200
60812117196,2019,73600,165100,238700
60812117203,2019,71500,155100,226600
60812117211,2019,72500,173500,246000
60812117229,2019,73500,191500,265000
60812117245,2019,73200,192800,266000
60812117253,2019,70400,194800,265200
60812117261,2019,68600,192800,261400
60812117279,2019,72700,186600,259300
60812117295,2019,83300,187800,271100
60812117302,2019,77800,188500,266300
60812117310,2019,81900,177300,259200
60812117328,2019,79900,184900,264800
60812117336,2019,79900,193600,273500
60812117344,2019,79900,180000,259900
60812117352,2019,79900,191200,271100
60812117360,2019,79900,192100,272000
60812117378,2019,79900,188900,268800
60812117386,2019,75900,174600,250500
60812117394,2019,80100,162400,242500
60812117401,2019,81000,163800,244800
60812117419,2019,81200,228800,310000
60812120016,2019,83000,149300,232300
60812120024,2019,75200,181600,256800
60812120032,2019,75800,210200,286000
60812120040,2019,75000,171200,246200
60812120058,2019,75000,159600,234600
60812120066,2019,79600,165500,245100
60812120074,2019,78200,163000,241200
60812120082,2019,78000,157400,235400
60812121014,2019,79500,189500,269000
60812121022,2019,78000,226200,304200
60812121030,2019,77700,211200,288900
60812121048,2019,79500,210700,290200
60812121056,2019,79500,196400,275900
60812121064,2019,77600,229700,307300
60812121072,2019,77600,221600,299200
60812121080,2019,77800,215800,293600
60812121098,2019,80100,208100,288200
60812121105,2019,81900,214300,296200
60812121113,2019,89000,188400,277400
60812121121,2019,81800,236900,318700
60812121139,2019,81800,242200,324000
60812121147,2019,81800,274600,356400
60812121155,2019,81800,227000,308800
60812121163,2019,81800,214000,295800
60812121171,2019,83200,233000,316200
60812121189,2019,81800,254600,336400
60812121197,2019,82100,224300,306400
60812121204,2019,81900,266700,348600
60812121212,2019,82800,238500,321300
60812121220,2019,81600,242100,323700
60812121238,2019,82100,213700,295800
60812121246,2019,81700,224800,306500
60812121254,2019,79600,222100,301700
60812121262,2019,77200,218000,295200
60812121270,2019,78800,219400,298200
60812121288,2019,79900,233000,312900
60812121296,2019,78200,218000,296200
60812121303,2019,83700,205200,288900
60812121311,2019,81600,213300,294900
60812121329,2019,77700,232200,309900
60812121337,2019,77600,238200,315800
60812121345,2019,77200,198700,275900
60812121353,2019,78000,196700,274700
60812121361,2019,88800,207900,296700
60812121379,2019,84500,198900,283400
60812121387,2019,91000,213100,304100
60812121395,2019,78400,213600,292000
60812121402,2019,82000,186700,268700
60812121410,2019,81000,199000,280000
60812121428,2019,82000,223800,305800
60812121436,2019,81000,192600,273600
60812121444,2019,77700,206900,284600
60812121452,2019,90300,213800,304100
60812121460,2019,82000,197600,279600
60812121478,2019,78000,211100,289100
60812121486,2019,77800,201900,279700
60812121494,2019,79600,209400,289000
60812121501,2019,79500,215400,294900
60812121519,2019,77700,199700,277400
60812121527,2019,78000,226100,304100
60812121535,2019,79900,194300,274200
60812122012,2019,80400,205700,286100
60812122020,2019,78400,225700,304100
60812122038,2019,78500,201200,279700
60812122046,2019,79200,240200,319400
60812122054,2019,80100,237900,318000
60812122062,2019,87400,226500,313900
60812122070,2019,82800,206900,289700
60812122088,2019,78800,201200,280000
60812122096,2019,77700,217200,294900
60812122103,2019,77800,217500,295300
60812122111,2019,77800,238000,315800
60812122129,2019,81000,219000,300000
60812123010,2019,83300,211600,294900
60812123028,2019,82100,230200,312300
60812123036,2019,81800,206400,288200
60812123044,2019,86700,181900,268600
60812123052,2019,87500,234100,321600
60812123060,2019,84500,232800,317300
60812123078,2019,96800,267300,364100
60812123086,2019,93100,201800,294900
60812123094,2019,93300,220600,313900
60812123101,2019,83200,208400,291600
60812201014,2019,77200,152100,229300
60812201022,2019,77200,152400,229600
60812201030,2019,77200,169900,247100
60812201048,2019,77200,182800,260000
60812201056,2019,82100,151900,234000
60812201064,2019,82100,174800,256900
60812201072,2019,77200,150500,227700
60812201080,2019,77200,138800,216000
60812201098,2019,76900,175100,252000
60812201105,2019,80000,153700,233700
60812201113,2019,87800,137000,224800
60812201139,2019,95200,140700,235900
60812201147,2019,98400,134000,232400
60812201155,2019,92700,177700,270400
60812201163,2019,87400,151000,238400
60812201171,2019,79200,186200,265400
60812201189,2019,78800,141300,220100
60812201197,2019,78800,174400,253200
60812201204,2019,81900,145700,227600
60812201212,2019,84700,133000,217700
60812202012,2019,83000,167000,250000
60812202020,2019,80400,174600,255000
60812202038,2019,80400,188400,268800
60812202046,2019,80400,193700,274100
60812202054,2019,81200,188500,269700
60812202062,2019,81200,162000,243200
60812202070,2019,81000,183000,264000
60812202088,2019,81100,162500,243600
60812202096,2019,83300,178400,261700
60812202103,2019,83300,173100,256400
60812202111,2019,81200,175500,256700
60812202129,2019,85700,189900,275600
60812202137,2019,86300,187900,274200
60812202145,2019,89800,161800,251600
60812202153,2019,84900,187700,272600
60812202161,2019,80400,176300,256700
60812202179,2019,81200,228800,310000
60812202187,2019,80200,186000,266200
60812202195,2019,97500,173900,271400
60812202202,2019,93500,160400,253900
60812202210,2019,96100,194400,290500
60812202228,2019,80000,206800,286800
60812202236,2019,81800,175800,257600
60812202244,2019,81700,182900,264600
60812202252,2019,89100,139100,228200
60812202260,2019,82800,168800,251600
60812202278,2019,81900,172500,254400
60812202286,2019,82100,193600,275700
60812202294,2019,81200,192200,273400
60812202301,2019,83300,185200,268500
60812202319,2019,83100,176900,260000
60812202327,2019,84700,176900,261600
60812202335,2019,89000,157800,246800
60812202343,2019,86700,203300,290000
60812202351,2019,85600,164900,250500
60812202369,2019,83600,199300,282900
60812202377,2019,82800,213600,296400
60812202385,2019,79500,175000,254500
60812203028,2019,94500,175500,270000
60812203036,2019,85300,192100,277400
60812203044,2019,79600,160500,240100
60812203052,2019,78500,145200,223700
60812203060,2019,77100,181300,258400
60812203078,2019,78500,146300,224800
60812203101,2019,86000,195000,281000
60812203119,2019,84000,199900,283900
60812203127,2019,83300,195200,278500
60812203135,2019,84900,179300,264200
60812203143,2019,84000,190100,274100
60812203151,2019,85300,174700,260000
60812203177,2019,91200,182900,274100
60812203185,2019,93500,241500,335000
60812203193,2019,84700,177000,261700
60812203200,2019,84200,185300,269500
60812207020,2019,83600,150300,233900
60812207038,2019,81700,167800,249500
60812207046,2019,82000,196500,278500
60812207054,2019,84700,167600,252300
60812207062,2019,88200,153900,242100
60812207070,2019,83600,177200,260800
60812207088,2019,79200,206700,285900
60812207096,2019,94100,185900,280000
60812207111,2019,85300,195400,280700
60812207129,2019,86700,232700,319400
60812207137,2019,89100,185600,274700
60812207145,2019,76300,229700,306000
60812207153,2019,75900,200700,276600
60812207161,2019,83700,172300,256000
60812207179,2019,75000,175500,250500
60812207187,2019,75000,167200,242200
60812207195,2019,76900,188800,265700
60812207202,2019,77200,189100,266300
60812207210,2019,77200,182600,259800
60812207228,2019,77200,190400,267600
60812207236,2019,78000,193300,271300
60812207343,2019,83000,240800,323800
60812207369,2019,79500,263800,343300
60812207377,2019,79900,206400,286300
60812207385,2019,79900,206700,286600
60812207393,2019,79900,232100,312000
60812207400,2019,79900,222000,301900
60812207418,2019,77700,179400,257100
60812207426,2019,79900,191900,271800
60812207434,2019,79900,186400,266300
60812302060,2019,69700,210500,280200
60812302078,2019,59000,183900,242900
60812302086,2019,59000,184000,243000
60812302094,2019,67500,175500,243000
60812302101,2019,73000,170700,243700
60812302127,2019,70800,203600,274400
60812302135,2019,68000,210100,278100
60812302143,2019,69600,183600,253200
60812302151,2019,68400,202200,270600
60812302169,2019,68400,189700,258100
60812302177,2019,68000,182400,250400
60812302185,2019,73000,196500,269500
60812302193,2019,67500,172200,239700
60812302200,2019,69600,192600,262200
60812302218,2019,68000,194600,262600
60812302226,2019,68000,186200,254200
60812302234,2019,68000,175400,243400
60812302242,2019,61100,190600,251700
60812302250,2019,60700,195100,255800
60812302268,2019,69600,190000,259600
60812302276,2019,67900,184600,252500
60812302284,2019,67900,194500,262400
60812302292,2019,67200,185600,252800
60812302309,2019,73000,201600,274600
60812302325,2019,70200,189500,259700
60812302333,2019,68000,181200,249200
60812302341,2019,69600,178400,248000
60812302359,2019,68000,197600,265600
60812302367,2019,68400,189600,258000
60812302375,2019,68400,188700,257100
60812302383,2019,73200,198800,272000
60812302391,2019,67600,191300,258900
60812302408,2019,69600,219300,288900
60812302416,2019,67900,192900,260800
60812302424,2019,68000,195200,263200
60812302432,2019,67900,208000,275900
60812302440,2019,70200,182900,253100
60812302458,2019,69600,202500,272100
60812302466,2019,72500,177200,249700
60812302474,2019,74700,171300,246000
60812302490,2019,74700,173700,248400
60812302507,2019,72300,197200,269500
60812302515,2019,71200,188900,260100
60812302523,2019,77800,180000,257800
60812302531,2019,77700,208400,286100
60812302549,2019,71200,191100,262300
60812302557,2019,69800,154000,223800
60812302565,2019,71900,170600,242500
60812302581,2019,70500,182200,252700
60812302599,2019,68700,189400,258100
60812302606,2019,69300,191900,261200
60812304016,2019,80400,197000,277400
60812304024,2019,79500,196100,275600
60812304032,2019,78400,217900,296300
60812304040,2019,80200,197500,277700
60812304058,2019,81100,195300,276400
60812304074,2019,75500,284500,360000
60812304082,2019,75500,278100,353600
60812304090,2019,75400,212900,288300
60812304107,2019,80800,205500,286300
60812304115,2019,73800,202000,275800
60812304123,2019,72800,210400,283200
60812304131,2019,76000,272400,348400
60812304157,2019,74400,243500,317900
60812304165,2019,71700,208200,279900
60812304173,2019,72300,208600,280900
60812304181,2019,70000,198300,268300
60812304199,2019,70700,211500,282200
60812304206,2019,72700,230800,303500
60812304222,2019,82700,253600,336300
60812304230,2019,76400,211600,288000
60812304248,2019,73800,199600,273400
60812304256,2019,73800,218900,292700
60812304264,2019,73800,193900,267700
60812304280,2019,73900,218200,292100
60812304298,2019,74900,241300,316200
60812304305,2019,75300,237200,312500
60812304313,2019,74400,204600,279000
60812305014,2019,82900,220400,303300
60812305022,2019,82000,206500,288500
60812305030,2019,84000,192200,276200
60812305048,2019,74300,209100,283400
60812305056,2019,75500,198300,273800
60812305072,2019,73200,205800,279000
60812305080,2019,71700,234800,306500
60812305098,2019,69700,188100,257800
60812305105,2019,70000,188000,258000
60812305113,2019,70700,244400,315100
60812305121,2019,76200,192000,268200
60812305147,2019,72700,229100,301800
60812305155,2019,70700,174300,245000
60812305163,2019,77800,196200,274000
60812305171,2019,75500,182800,258300
60812305189,2019,81100,176000,257100
60812305197,2019,82000,194200,276200
60812305204,2019,77400,156300,233700
60812305212,2019,82000,215400,297400
60812305220,2019,79300,266400,345700
60812305238,2019,79300,274200,353500
60812305246,2019,79300,231900,311200
60812305254,2019,79300,182700,262000
60812305262,2019,79300,213300,292600
60812305270,2019,79300,250700,330000
60812305288,2019,80300,211900,292200
60812305296,2019,82900,153500,236400
60812306012,2019,80200,272200,352400
60812306020,2019,78100,247200,325300
60812306038,2019,78100,228100,306200
60812306046,2019,78100,241200,319300
60812306054,2019,78100,206400,284500
60812306062,2019,78100,238000,316100
60812306070,2019,78100,254400,332500
60812306088,2019,80800,206100,286900
60812306096,2019,80900,263500,344400
60812306103,2019,78100,236200,314300
60812306111,2019,78100,236900,315000
60812306129,2019,78100,235000,313100
60812306137,2019,78100,163900,242000
60812306145,2019,78100,199200,277300
60812306153,2019,78100,229900,308000
60812306161,2019,79700,249600,329300
60812306179,2019,84900,197900,282800
60812306187,2019,84500,249400,333900
60812306195,2019,78900,181000,259900
60812306202,2019,77400,221100,298500
60812307010,2019,85300,268300,353600
60812307028,2019,83500,241800,325300
60812307036,2019,85600,180100,265700
60812307044,2019,77600,237700,315300
60812307052,2019,75200,244200,319400
60812307060,2019,79200,215400,294600
60812307078,2019,86600,243700,330300
60812307086,2019,79200,200700,279900
60812307094,2019,79200,205600,284800
60812307101,2019,75200,247200,322400
60812307119,2019,75200,213000,288200
60812307127,2019,82200,200800,283000
60812307135,2019,89500,248500,338000
60812307143,2019,81400,224000,305400
60812307151,2019,82000,236600,318600
60812307169,2019,84500,237000,321500
60812307177,2019,80500,225400,305900
60812307185,2019,101300,247900,349200
60812307193,2019,89500,234400,323900
60812307200,2019,87700,243600,331300
60812307218,2019,91600,198400,290000
60812307226,2019,92100,200200,292300
60812307234,2019,82500,206900,289400
60812307242,2019,81100,192300,273400
60812307250,2019,90600,217700,308300
60812316011,2019,84900,236100,321000
60812316029,2019,86000,245300,331300
60812316037,2019,86000,261800,347800
60812316045,2019,88200,264900,353100
60812316053,2019,86000,231700,317700
60812316061,2019,85400,229900,315300
60812316079,2019,88000,234900,322900
60812316087,2019,86000,230200,316200
60812316095,2019,86000,241600,327600
60812316102,2019,85400,239900,325300
60812316110,2019,86900,257200,344100
60812316128,2019,84700,266200,350900
60812316136,2019,84700,247300,332000
60812316144,2019,86900,241400,328300
60812316152,2019,85300,242700,328000
60812316160,2019,78000,240300,318300
60812317019,2019,78000,226900,304900
60812317027,2019,76200,234800,311000
60812317035,2019,76000,232700,308700
60812317043,2019,86000,223100,309100
60812317051,2019,84200,200800,285000
60812317069,2019,86100,237700,323800
60812317077,2019,86100,217100,303200
60812317085,2019,73100,245900,319000
60812317093,2019,74900,234300,309200
60812317100,2019,96700,232900,329600
60812317118,2019,92900,214900,307800
60812317126,2019,90300,247300,337600
60812317134,2019,96700,227900,324600
60812317142,2019,96700,212300,309000
60812317150,2019,96700,203200,299900
60812317168,2019,84500,222400,306900
60812318017,2019,76900,230300,307200
60812318025,2019,85200,195300,280500
60812318033,2019,85100,225100,310200
60812318041,2019,86000,187000,273000
60812318059,2019,86000,221100,307100
60812318067,2019,84500,216500,301000
60812318075,2019,86000,201100,287100
60812318083,2019,85300,241700,327000
60812318091,2019,83400,248000,331400
60812318108,2019,83700,244200,327900
60812318116,2019,85800,246100,331900
60812318124,2019,83700,251600,335300
60812318132,2019,83400,225400,308800
60812318140,2019,86000,262100,348100
60812318158,2019,73600,238300,311900
60812319015,2019,82300,232600,314900
60812319023,2019,88300,221600,309900
60812319031,2019,85300,207500,292800
60812319049,2019,86000,214900,300900
60812319057,2019,84300,236500,320800
60812319065,2019,82300,296700,379000
60812319073,2019,89000,269000,358000
60812319081,2019,92200,232500,324700
60812319099,2019,89800,211400,301200
60812319106,2019,92200,254700,346900
60812319114,2019,81900,227200,309100
60812402018,2019,80200,171600,251800
60812402026,2019,75000,171500,246500
60812402034,2019,81800,163500,245300
60812402042,2019,75000,195400,270400
60812402050,2019,74100,196800,270900
60812402068,2019,74100,201500,275600
60812402076,2019,74100,232900,307000
60812402084,2019,74100,208300,282400
60812402092,2019,74100,222200,296300
60812402109,2019,74100,200300,274400
60812402117,2019,74100,207500,281600
60812402125,2019,74100,201100,275200
60812402133,2019,74100,221700,295800
60812402141,2019,77100,177400,254500
60812403016,2019,75200,189000,264200
60812403024,2019,75200,163700,238900
60812403032,2019,77800,188000,265800
60812403040,2019,78800,174200,253000
60812403058,2019,94100,193200,287300
60812403066,2019,75000,199200,274200
60812403074,2019,73200,200200,273400
60812404014,2019,79500,190000,269500
60812404022,2019,79500,172000,251500
60812404030,2019,76100,188400,264500
60812404048,2019,77200,185800,263000
60812404056,2019,79500,192100,271600
60812404064,2019,69100,209600,278700
60812404072,2019,70900,175100,246000
60812404098,2019,75400,191300,266700
60812404105,2019,67800,186300,254100
60812404113,2019,86100,175900,262000
60812404121,2019,83500,206500,290000
60812404139,2019,87100,168700,255800
60812404155,2019,91600,162200,253800
60812404163,2019,83500,171500,255000
60812404171,2019,77800,177800,255600
60812404189,2019,94600,177800,272400
60812404197,2019,92100,171400,263500
60812404204,2019,97200,171600,268800
60812404212,2019,92200,227700,319900
60812404220,2019,88600,194300,282900
60812404238,2019,74000,238600,312600
60812404246,2019,88600,184800,273400
60812404254,2019,78900,217900,296800
60812404262,2019,90200,179300,269500
60812404270,2019,89900,179100,269000
60812404288,2019,74000,222300,296300
60812404296,2019,88200,203300,291500
60812404303,2019,88600,190100,278700
60812404311,2019,91100,177900,269000
60812404329,2019,90000,215800,305800
60812404337,2019,74000,223600,297600
60812404345,2019,90000,186800,276800
60812404353,2019,77800,217500,295300
60812405012,2019,78200,192900,271100
60812405020,2019,79200,196700,275900
60812405038,2019,77800,178700,256500
60812405046,2019,78200,194300,272500
60812405054,2019,81100,186500,267600
60812405062,2019,81900,199700,281600
60812405088,2019,89300,199000,288300
60812405096,2019,85300,193000,278300
60812405103,2019,81000,217200,298200
60812405111,2019,78400,192100,270500
60812405129,2019,110900,178000,288900
60812405137,2019,75200,195200,270400
60812405145,2019,78800,196000,274800
60812405153,2019,82000,190500,272500
60812405161,2019,77100,199300,276400
60812405179,2019,78000,199700,277700
60812405187,2019,78000,166700,244700
60812405195,2019,81200,178100,259300
60812405202,2019,83600,187500,271100
60812405210,2019,79600,171700,251300
60812405228,2019,77100,178800,255900
60812405236,2019,78000,209700,287700
60812405252,2019,76900,178000,254900
60812405260,2019,72700,169800,242500
60812405278,2019,73600,171100,244700
60812405286,2019,75900,185500,261400
60812405294,2019,74600,198300,272900
60812405319,2019,76700,188400,265100
60812405327,2019,75900,164200,240100
60812405335,2019,79200,172300,251500
60812405343,2019,86700,207600,294300
60812405351,2019,83300,241200,324500
60812405369,2019,84200,184700,268900
60812405377,2019,83000,269500,352500
60812405393,2019,81800,213200,295000
60812405400,2019,78800,195000,273800
60812405418,2019,83100,170800,253900
60812405426,2019,81600,186700,268300
60812405434,2019,79500,167500,247000
60812405442,2019,78000,193500,271500
60812405450,2019,76300,185800,262100
60812405468,2019,78800,174100,252900
60812405476,2019,76900,206400,283300
60812405484,2019,74600,199600,274200
60812405492,2019,74400,193200,267600
60812405509,2019,75200,199600,274800
60812405517,2019,77600,179300,256900
60812405525,2019,77800,184600,262400
60812405533,2019,77200,176900,254100
60812405541,2019,84500,206500,291000
60812405567,2019,93600,207600,301200
60812405575,2019,94100,195900,290000
60812405583,2019,95600,210800,306400
60812405591,2019,77800,194900,272700
60812405608,2019,88200,202600,290800
60812405616,2019,88200,209800,298000
60812405624,2019,88200,210100,298300
60812405632,2019,73700,221600,295300
60812405640,2019,73700,214100,287800
60812405658,2019,74000,218200,292200
60812405666,2019,73800,189900,263700
60812405674,2019,73700,176800,250500
60812405682,2019,73700,216400,290100
60812405690,2019,74300,203100,277400
60812405707,2019,73800,169700,243500
60812406010,2019,100800,162900,263700
60812406028,2019,74000,210400,284400
60812406036,2019,88300,167700,256000
60812406044,2019,74000,217500,291500
60812406052,2019,87900,193700,281600
60812406060,2019,87900,182200,270100
60812406078,2019,87600,169800,257400
60812406086,2019,87700,198200,285900
60812406094,2019,96200,175400,271600
60812406101,2019,75300,150600,225900
60812406119,2019,91600,133600,225200
60812406127,2019,76400,171200,247600
60812406135,2019,76900,178700,255600
60812406143,2019,76900,172700,249600
60812406151,2019,76900,168000,244900
60812406169,2019,82900,201600,284500
60812406177,2019,85500,172400,257900
60812406185,2019,90700,167200,257900
60812406193,2019,83100,171300,254400
60812407018,2019,75800,191800,267600
60812407026,2019,75200,184100,259300
60812407042,2019,75200,198800,274000
60812407050,2019,75200,198400,273600
60812407068,2019,75900,228000,303900
60812407076,2019,77100,219300,296400
60812407084,2019,79200,201400,280600
60812407092,2019,81600,195600,277200
60812407109,2019,78000,197000,275000
60812407117,2019,76300,212300,288600
60812407125,2019,75700,200200,275900
60812407133,2019,74000,203500,277500
60812407141,2019,74000,211500,285500
60812407159,2019,88600,189500,278100
60812407175,2019,88600,190400,279000
60812407183,2019,88300,193100,281400
60812407191,2019,89400,216400,305800
60812407208,2019,90200,230800,321000
60812407216,2019,91100,215100,306200
60812407224,2019,92100,225200,317300
60812407232,2019,92100,189000,281100
60812407240,2019,93400,221500,314900
60812407274,2019,82500,242500,325000
60812407282,2019,79500,279400,358900
60812407290,2019,77200,239000,316200
60812407307,2019,79300,245600,324900
60812407315,2019,79200,202000,281200
60812407323,2019,81000,284000,365000
60812407331,2019,80800,225600,306400
60812407349,2019,79500,210100,289600
60812407357,2019,80000,238200,318200
60812407365,2019,80000,201800,281800
60812407373,2019,80000,187200,267200
60812407381,2019,80000,198100,278100
60812407399,2019,80000,203700,283700
60812407406,2019,87100,208200,295300
60812407414,2019,84500,204300,288800
60812407422,2019,78100,194100,272200
60901101018,2019,58000,156100,214100
60901101026,2019,62500,145700,208200
60901101034,2019,62200,158300,220500
60901101042,2019,60900,154400,215300
60901101050,2019,61500,154200,215700
60901101068,2019,57300,150800,208100
60901101084,2019,56900,175700,232600
60901101092,2019,56900,153100,210000
60901102024,2019,62300,171500,233800
60901102032,2019,64800,186200,251000
60901102040,2019,66200,191600,257800
60901102058,2019,66800,165800,232600
60901102066,2019,67000,194800,261800
60901103014,2019,59700,159300,219000
60901103022,2019,59500,180700,240200
60901103030,2019,59500,175700,235200
60901103048,2019,59500,169800,229300
60901103056,2019,59500,166300,225800
60901103064,2019,59500,167400,226900
60901103072,2019,59500,159700,219200
60901103080,2019,59500,151400,210900
60901103098,2019,59500,160900,220400
60901103105,2019,61000,172600,233600
60901103113,2019,59200,170300,229500
60901103121,2019,59000,171900,230900
60901103139,2019,59000,177500,236500
60901103147,2019,59000,165000,224000
60901103155,2019,59000,139700,198700
60901103163,2019,59200,143800,203000
60901103171,2019,62500,181500,244000
60901104012,2019,60100,325700,385800
60901104020,2019,60200,197100,257300
60901104038,2019,59600,191100,250700
60901104046,2019,59000,201100,260100
60901104054,2019,59000,186700,245700
60901104062,2019,59000,187000,246000
60901104070,2019,59000,201500,260500
60901104088,2019,59000,208800,267800
60901104096,2019,60200,186600,246800
60901104103,2019,62700,210300,273000
60901104111,2019,75000,210200,285200
60901104129,2019,61300,189500,250800
60901104137,2019,60400,190000,250400
60901104145,2019,60400,171500,231900
60901201016,2019,61000,168300,229300
60901201024,2019,63400,150700,214100
60901201032,2019,61100,141600,202700
60901201040,2019,60100,166700,226800
60901201058,2019,59200,134500,193700
60901201066,2019,61100,163900,225000
60901201074,2019,60200,160000,220200
60901201082,2019,61500,152600,214100
60901201090,2019,61100,144200,205300
60901201107,2019,60100,158700,218800
60901201115,2019,59600,136600,196200
60901201123,2019,59700,158300,218000
60901201131,2019,60500,171500,232000
60901201149,2019,60900,170200,231100
60901201157,2019,60800,173400,234200
60901201165,2019,61000,167000,228000
60901201173,2019,61500,170300,231800
60901201181,2019,60800,173200,234000
60901201199,2019,61300,176900,238200
60901201206,2019,63700,160300,224000
60901201214,2019,64300,164600,228900
60901201222,2019,61500,133600,195100
60901201230,2019,61000,174300,235300
60901201248,2019,61800,143600,205400
60901201256,2019,63100,153200,216300
60901201264,2019,62300,155300,217600
60901201272,2019,67300,167700,235000
60901201280,2019,67800,149300,217100
60901201305,2019,60900,162300,223200
60901201313,2019,61100,154900,216000
60901201321,2019,61800,159200,221000
60901202022,2019,67300,161200,228500
60901202030,2019,63200,153300,216500
60901202048,2019,60500,144400,204900
60901202056,2019,60100,152300,212400
60901202064,2019,60400,154900,215300
60901202072,2019,60800,130500,191300
60901202080,2019,60500,136900,197400
60901202098,2019,60500,164500,225000
60901202105,2019,60400,147300,207700
60901202113,2019,63000,166200,229200
60901202121,2019,61300,148700,210000
60901202139,2019,60500,140500,201000
60901202147,2019,63100,148000,211100
60901202155,2019,62700,154900,217600
60901202163,2019,60500,156600,217100
60901202171,2019,60200,153000,213200
60901202189,2019,59500,163100,222600
60901202197,2019,59700,154400,214100
60901202204,2019,60400,160600,221000
60901202212,2019,64500,162500,227000
60901202220,2019,64200,152300,216500
60901202238,2019,62200,143600,205800
60901202246,2019,68800,160600,229400
60901202254,2019,61300,148300,209600
60901202262,2019,60400,157500,217900
60901202270,2019,61000,175300,236300
60901202288,2019,61500,162000,223500
60901202296,2019,61300,145100,206400
60901202303,2019,61800,162300,224100
60901202311,2019,60500,172100,232600
60901202329,2019,60100,163400,223500
60901202337,2019,62200,173600,235800
60901202345,2019,67700,162600,230300
60901202353,2019,63100,174200,237300
60901202361,2019,60500,143800,204300
60901202379,2019,60200,177600,237800
60901202387,2019,60200,137400,197600
60901202395,2019,60200,146700,206900
60901202402,2019,60200,146800,207000
60901202410,2019,63400,155000,218400
60901203012,2019,61300,160800,222100
60901203020,2019,63100,149000,212100
60901203038,2019,60500,188100,248600
60901203046,2019,57800,146400,204200
60901203054,2019,58900,170300,229200
