Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
60901203062,2019,59000,166900,225900
60901203070,2019,57800,149900,207700
60901203088,2019,58200,174000,232200
60901203096,2019,60500,154800,215300
60901203103,2019,61500,161700,223200
60901203111,2019,61800,177200,239000
60901203129,2019,59200,153700,212900
60901203137,2019,57300,153300,210600
60901203145,2019,56700,148700,205400
60901203153,2019,58400,148000,206400
60901203161,2019,60400,154700,215100
60901203179,2019,58200,147100,205300
60901203187,2019,58500,148200,206700
60901203195,2019,61000,165800,226800
60901203202,2019,61100,148500,209600
60901203210,2019,60500,147700,208200
60901203228,2019,61100,139900,201000
60901203236,2019,62000,157000,219000
60901203244,2019,59200,157100,216300
60901203252,2019,59200,154400,213600
60901203260,2019,59200,181600,240800
60901203278,2019,59500,195000,254500
60901203286,2019,59700,169900,229600
60901203294,2019,59700,174900,234600
60901203301,2019,59700,172300,232000
60901203319,2019,59700,143700,203400
60901203327,2019,59700,142700,202400
60901203335,2019,59700,156900,216600
60901203343,2019,61500,142800,204300
60901204028,2019,60100,0,60100
60901204036,2019,62200,160300,222500
60901204044,2019,60900,171700,232600
60901204052,2019,60900,155700,216600
60901204060,2019,61100,170800,231900
60901204078,2019,61000,179800,240800
60901204086,2019,61000,197200,258200
60901204094,2019,61000,160000,221000
60901204101,2019,61100,182500,243600
60901204119,2019,60800,200200,261000
60901204127,2019,60900,174900,235800
60901204135,2019,60500,158400,218900
60901204143,2019,71900,143100,215000
60902100936,2019,67800,115000,182800
60902100944,2019,64500,109700,174200
60903201098,2019,76800,176700,253500
60903201105,2019,79200,175700,254900
60903201113,2019,77900,189100,267000
60903201121,2019,77900,154800,232700
60903201139,2019,77900,142500,220400
60903201147,2019,77900,234700,312600
60903201155,2019,77900,169800,247700
60903201163,2019,77900,179600,257500
60903201171,2019,77900,157100,235000
60903201189,2019,77900,175700,253600
60903201197,2019,77900,189100,267000
60903201204,2019,77900,166400,244300
60903201212,2019,78000,169000,247000
60904101015,2019,93200,238600,331800
60904101023,2019,91700,264300,356000
60904101031,2019,95000,233100,328100
60904101049,2019,87200,231100,318300
60904101057,2019,87200,204800,292000
60904101065,2019,87200,362800,450000
60904101073,2019,85800,257400,343200
60904101081,2019,87900,197100,285000
60904101099,2019,87600,382400,470000
60904101106,2019,92000,261800,353800
60904101114,2019,93500,271100,364600
60904101122,2019,87000,273000,360000
60904101130,2019,87300,260300,347600
60904101148,2019,87900,301900,389800
60904101156,2019,90600,322100,412700
60904101164,2019,90100,206500,296600
60904101172,2019,85000,276000,361000
60904101180,2019,85100,198200,283300
60904101198,2019,93100,197900,291000
60904101205,2019,87200,241100,328300
60904101213,2019,83500,237900,321400
60904101221,2019,82000,260000,342000
60904101239,2019,82000,207700,289700
60904101247,2019,82000,254800,336800
60904101255,2019,82000,196100,278100
60904101263,2019,81900,190500,272400
60904101271,2019,81500,177500,259000
60904101289,2019,79900,182900,262800
60904101297,2019,81500,213900,295400
60904101304,2019,82600,180500,263100
60904101312,2019,82500,223900,306400
60904101320,2019,82500,188700,271200
60904101338,2019,82500,184100,266600
60904101346,2019,82500,221400,303900
60904101354,2019,82500,206700,289200
60904101362,2019,82900,232100,315000
60904101370,2019,84200,290800,375000
60904101388,2019,89000,265300,354300
60904101396,2019,92900,265700,358600
60904102013,2019,81600,189700,271300
60904102021,2019,81700,225300,307000
60904102039,2019,81700,183000,264700
60904102047,2019,81300,179800,261100
60904102055,2019,83200,251300,334500
60904102063,2019,84500,250300,334800
60904102071,2019,84500,294100,378600
60904102089,2019,84500,269300,353800
60904102097,2019,84200,302100,386300
60904102104,2019,84500,274500,359000
60904102112,2019,84500,270900,355400
60904102120,2019,83400,218400,301800
60904102146,2019,83400,233300,316700
60904102154,2019,83400,191600,275000
60904102162,2019,83400,210200,293600
60904102170,2019,83400,179800,263200
60904102188,2019,83400,251200,334600
60904102196,2019,83500,193200,276700
60904102211,2019,84900,179000,263900
60904102229,2019,85700,285100,370800
60904102237,2019,81300,169900,251200
60904102245,2019,83400,216600,300000
60904102253,2019,83400,216600,300000
60904102261,2019,84900,159600,244500
60904102279,2019,86700,186400,273100
60904102287,2019,84900,209500,294400
60904102295,2019,86600,199300,285900
60904102302,2019,85000,217100,302100
60904102310,2019,87800,253000,340800
60904103011,2019,80200,177300,257500
60904103029,2019,80200,154600,234800
60904103037,2019,80200,170100,250300
60904103045,2019,80200,185500,265700
60904103053,2019,80200,177800,258000
60904103061,2019,81600,176200,257800
60904103079,2019,78500,157400,235900
60904103087,2019,78100,254100,332200
60904103095,2019,78100,177100,255200
60904103102,2019,78100,173200,251300
60904103110,2019,78100,151900,230000
60904103128,2019,78500,167500,246000
60904104019,2019,81500,150800,232300
60904104027,2019,81100,173300,254400
60904104035,2019,79700,142300,222000
60904104043,2019,84200,178500,262700
60904104051,2019,83800,174700,258500
60904104069,2019,84500,166300,250800
60904104077,2019,86000,192100,278100
60904104085,2019,83500,204900,288400
60904104093,2019,85700,192900,278600
60904104100,2019,85500,195600,281100
60904104118,2019,85100,220300,305400
60904104126,2019,84400,237700,322100
60904104134,2019,86000,181800,267800
60904104142,2019,85700,193900,279600
60904105017,2019,84900,188900,273800
60904105025,2019,83900,246100,330000
60904105033,2019,85100,183000,268100
60904105041,2019,82000,268400,350400
60904105059,2019,80300,197800,278100
60904105067,2019,80400,180700,261100
60904105075,2019,80300,194600,274900
60904105083,2019,80100,274700,354800
60904105091,2019,79800,182900,262700
60904105108,2019,79900,237100,317000
60904105116,2019,78700,145300,224000
60904105124,2019,78700,249400,328100
60904105132,2019,78700,184000,262700
60904105140,2019,78700,270800,349500
60904105158,2019,78700,149300,228000
60904105166,2019,78700,202300,281000
60904105174,2019,80300,208100,288400
60904105182,2019,80400,179200,259600
60904105190,2019,81500,202400,283900
60904105207,2019,81500,199900,281400
60904105215,2019,81500,157500,239000
60904105223,2019,81500,167200,248700
60904105231,2019,81500,184400,265900
60904105249,2019,81500,176000,257500
60904105257,2019,81900,212700,294600
60904105265,2019,82000,157800,239800
60904105273,2019,84500,201300,285800
60904105281,2019,83200,185200,268400
60904105299,2019,83300,166000,249300
60904105306,2019,83300,182500,265800
60904105314,2019,84200,183600,267800
60904106015,2019,83800,194100,277900
60904106023,2019,86200,223000,309200
60904106031,2019,83200,193000,276200
60904106049,2019,83400,190200,273600
60904106057,2019,84200,229600,313800
60904106065,2019,84300,179400,263700
60904106073,2019,84200,181000,265200
60904106081,2019,84400,211200,295600
60904106099,2019,81100,184500,265600
60904106106,2019,82500,223200,305700
60904106114,2019,82900,174600,257500
60904107013,2019,90100,212900,303000
60904107021,2019,89500,199500,289000
60904107039,2019,90200,212500,302700
60904107047,2019,90700,247300,338000
60904107055,2019,91600,234900,326500
60904107063,2019,93800,222800,316600
60904107071,2019,87000,199900,286900
60904107089,2019,87200,272200,359400
60904107097,2019,87200,195800,283000
60904107104,2019,89100,157400,246500
60904107112,2019,91500,211500,303000
60904107120,2019,92500,195600,288100
60904107138,2019,91300,268000,359300
60904107146,2019,89900,185100,275000
60904107154,2019,89100,176200,265300
60904107162,2019,89300,218900,308200
60904107170,2019,92600,224600,317200
60904108011,2019,93900,284300,378200
60904108029,2019,94600,248900,343500
60904108037,2019,92900,174100,267000
60904108045,2019,99100,303600,402700
60904108053,2019,98400,266100,364500
60904108061,2019,97900,171200,269100
60904108079,2019,99300,220700,320000
60904108087,2019,91200,295100,386300
60904108095,2019,89300,200700,290000
60904108102,2019,94600,307400,402000
60904108110,2019,91500,260100,351600
60904108128,2019,96400,249200,345600
60904108136,2019,98200,207300,305500
60904108144,2019,89100,189000,278100
60904108152,2019,90300,343500,433800
60904108160,2019,91800,175200,267000
60904108178,2019,89200,213600,302800
60904108186,2019,89000,178800,267800
60904108194,2019,89200,205600,294800
60904108201,2019,91700,225500,317200
60904108219,2019,94100,231600,325700
60904108227,2019,94100,213900,308000
60904108235,2019,94100,184500,278600
60904108243,2019,94100,211900,306000
60904108251,2019,92900,213100,306000
60904109019,2019,97700,326200,423900
60904109027,2019,93200,298100,391300
60904109035,2019,94300,240200,334500
60904109043,2019,100200,263900,364100
60904109051,2019,98900,251500,350400
60904109069,2019,96700,283300,380000
60904109077,2019,94500,302300,396800
60904109093,2019,103800,308200,412000
60904109100,2019,97000,251100,348100
60904109118,2019,96000,344000,440000
60904109126,2019,96000,215100,311100
60904109134,2019,96000,224200,320200
60904109142,2019,96000,262200,358200
60904109150,2019,96000,190000,286000
60904109168,2019,96000,226600,322600
60904109176,2019,96000,304000,400000
60904109184,2019,100200,273100,373300
60904109217,2019,101000,272000,373000
60904109225,2019,98900,231700,330600
60904110016,2019,94000,242900,336900
60904110024,2019,101100,266400,367500
60904110040,2019,91500,177700,269200
60904110058,2019,93400,289900,383300
60904110066,2019,90800,276100,366900
60904110074,2019,89200,250300,339500
60904110082,2019,89300,307300,396600
60904110090,2019,91500,359200,450700
60904110107,2019,94100,286700,380800
60904110115,2019,92900,240300,333200
60904110123,2019,93000,185100,278100
60904110131,2019,92700,225600,318300
60904110149,2019,95400,180300,275700
60904110157,2019,94800,299300,394100
60904110165,2019,91500,286700,378200
60904110173,2019,94600,298700,393300
60904110181,2019,95300,204700,300000
60904110199,2019,94500,318300,412800
60904110206,2019,96500,208800,305300
60904110214,2019,94600,193900,288500
60904110222,2019,92000,227900,319900
60904110248,2019,85200,298000,383200
60904111014,2019,85500,237900,323400
60904111022,2019,78900,236900,315800
60904111030,2019,78900,160900,239800
60904111048,2019,78900,324600,403500
60904111056,2019,78900,149500,228400
60904111064,2019,78900,215200,294100
60904111072,2019,78900,152900,231800
60904111080,2019,79500,263500,343000
60904111098,2019,79400,261200,340600
60904111105,2019,79400,255100,334500
60904111113,2019,79700,289300,369000
60904111121,2019,79700,148300,228000
60904111139,2019,79800,156800,236600
60904111147,2019,80000,175500,255500
60904111155,2019,79700,196300,276000
60904111163,2019,83400,272700,356100
60904111171,2019,86200,299300,385500
60904111189,2019,87100,297100,384200
60904111197,2019,86600,233700,320300
60904111204,2019,84300,268800,353100
60904111212,2019,87000,236700,323700
60904111220,2019,87000,224300,311300
60904111238,2019,87100,297200,384300
60904111246,2019,87100,303300,390400
60904111254,2019,87700,319900,407600
60904111262,2019,87200,239600,326800
60904111270,2019,88500,351500,440000
60904111288,2019,89000,307400,396400
60904111296,2019,89900,266100,356000
60904111303,2019,89600,279800,369400
60904111311,2019,88500,230000,318500
60904111329,2019,87300,222900,310200
60904112012,2019,80900,175100,256000
60904112020,2019,78900,178100,257000
60904112038,2019,78800,148300,227100
60904112046,2019,79400,190000,269400
60904112054,2019,87100,192800,279900
60904113028,2019,89900,281900,371800
60904113036,2019,91700,337100,428800
60904113044,2019,91700,239200,330900
60904113052,2019,89800,225200,315000
60904113060,2019,90400,244600,335000
60904113078,2019,90600,211900,302500
60904113086,2019,90700,257900,348600
60904113101,2019,103100,299100,402200
60904113119,2019,89200,348300,437500
60904113127,2019,91700,304400,396100
60904113135,2019,91700,334300,426000
60904113143,2019,90800,307800,398600
60904113151,2019,92400,374100,466500
60904113169,2019,92100,296300,388400
60904113177,2019,90300,214700,305000
60904113185,2019,90800,302700,393500
60904113193,2019,90300,319700,410000
60904113200,2019,90600,246100,336700
60904113218,2019,90600,234900,325500
60904113226,2019,91700,290300,382000
60904113234,2019,90700,312500,403200
60904113242,2019,90100,293200,383300
60904113268,2019,91300,282600,373900
60904113276,2019,89000,278700,367700
60904113284,2019,89000,324500,413500
60904113292,2019,91200,420000,511200
60904113317,2019,91300,272500,363800
60904113325,2019,92100,327100,419200
60904113333,2019,94300,403700,498000
60904113341,2019,90800,291300,382100
60904113359,2019,96300,304000,400300
60904113367,2019,99300,225300,324600
60904113375,2019,100000,241900,341900
60904113383,2019,94800,317500,412300
60904113391,2019,96600,238800,335400
60904113408,2019,94800,353200,448000
60904113416,2019,101600,196400,298000
60904113424,2019,101400,303600,405000
60904113432,2019,100300,273700,374000
60904113440,2019,98900,298900,397800
60904113458,2019,96000,320800,416800
60904113466,2019,96500,213500,310000
60904113474,2019,99500,197000,296500
60905101014,2019,53600,84100,137700
60905101022,2019,48600,113400,162000
60905101048,2019,55000,142100,197100
60905101056,2019,52200,90600,142800
60905101080,2019,53200,146200,199400
60905101098,2019,53600,116200,169800
60905101105,2019,53600,112200,165800
60905102012,2019,52000,152800,204800
60905102020,2019,45000,84000,129000
60905102038,2019,53600,110800,164400
60905102046,2019,53600,141400,195000
60905102054,2019,49200,95800,145000
60905102062,2019,48900,111600,160500
60905102070,2019,48900,83500,132400
60905102088,2019,48900,78100,127000
60905102096,2019,47400,126400,173800
60905102103,2019,47200,99000,146200
60905102111,2019,51000,78500,129500
60905102129,2019,52300,102900,155200
60905102145,2019,55800,94400,150200
60905102153,2019,48000,121800,169800
60905102179,2019,48000,111900,159900
60905102187,2019,45000,143100,188100
60905102195,2019,53600,65200,118800
60905102210,2019,56700,182900,239600
60905102228,2019,45000,143100,188100
60905104018,2019,54600,101500,156100
60905104026,2019,50800,122300,173100
60905104034,2019,49500,106600,156100
60905104042,2019,51500,144500,196000
60905104050,2019,53600,161800,215400
60905104068,2019,53600,97400,151000
60905104084,2019,49200,113100,162300
60905104092,2019,49700,126800,176500
60905104117,2019,48100,129000,177100
60905104125,2019,50800,131800,182600
60905104133,2019,50800,116800,167600
60905104159,2019,57600,151500,209100
60905104175,2019,45000,140500,185500
60905104191,2019,53600,133100,186700
60905104208,2019,48000,149700,197700
60905104216,2019,48000,135000,183000
60905104224,2019,48000,143900,191900
60905104232,2019,53400,159300,212700
60905105016,2019,51900,107400,159300
60905105024,2019,49100,129100,178200
60905105032,2019,50400,111600,162000
60905105040,2019,45000,89600,134600
60905105058,2019,38500,201500,240000
60905105066,2019,44600,78800,123400
60905105074,2019,49700,114200,163900
60905106014,2019,57200,125700,182900
60905107012,2019,47200,118900,166100
60905107020,2019,47200,99800,147000
60905107038,2019,50900,135400,186300
60905107054,2019,50600,158700,209300
60905107062,2019,49500,117300,166800
60905107070,2019,49500,131200,180700
60905107088,2019,49500,132400,181900
60905107096,2019,49500,118100,167600
60905107103,2019,49500,134400,183900
60905107111,2019,49500,171100,220600
60905107129,2019,49500,133000,182500
60905107137,2019,54000,109100,163100
60905107145,2019,55400,96400,151800
60905107153,2019,51800,100100,151900
60905107161,2019,51800,128800,180600
60905107187,2019,53600,126200,179800
60905107195,2019,45000,75900,120900
60905107210,2019,48900,99000,147900
60905107228,2019,48800,94500,143300
60905107236,2019,45000,153600,198600
60905112011,2019,36400,119000,155400
60905112029,2019,42600,109100,151700
60905112045,2019,52400,84700,137100
60905112053,2019,44500,132000,176500
60905112061,2019,45400,119500,164900
60905112079,2019,50800,87200,138000
60905112087,2019,50800,101600,152400
60905112095,2019,45000,107800,152800
60905112102,2019,45000,145000,190000
60905112110,2019,53600,92300,145900
60905112152,2019,48000,135600,183600
60905112178,2019,55100,95500,150600
60905112186,2019,50800,111500,162300
60905112194,2019,50800,112600,163400
60905112201,2019,45000,124100,169100
60905112219,2019,45000,95300,140300
60905112227,2019,45000,105600,150600
60905112235,2019,49500,137200,186700
60905112243,2019,54200,116700,170900
60905112269,2019,50800,110400,161200
60905112277,2019,53600,130000,183600
60905113019,2019,52300,93900,146200
60905113027,2019,48300,84100,132400
60905113035,2019,48200,76200,124400
60905113051,2019,56300,135900,192200
60905202987,2019,104500,126100,230600
60905207135,2019,0,0,0
60905207193,2019,52000,190000,242000
60905207226,2019,45700,151500,197200
60905221010,2019,48700,107400,156100
60905221028,2019,40500,174500,215000
60905221036,2019,40500,159200,199700
60905221044,2019,0,0,0
60905221060,2019,0,0,0
60905222018,2019,0,0,0
60905222026,2019,0,0,0
60905222076,2019,67500,154300,221800
60906101013,2019,60300,154700,215000
60906102970,2019,72700,183900,256600
60906102988,2019,60300,170100,230400
60906102996,2019,0,0,0
60906104017,2019,64300,118200,182500
60906104025,2019,64700,149300,214000
60906104033,2019,64700,144500,209200
60906104041,2019,64700,138600,203300
60906104059,2019,62100,144400,206500
60906104067,2019,73700,197800,271500
60906104075,2019,72000,247000,319000
60906104083,2019,72000,212900,284900
60906104091,2019,72100,156700,228800
60906104108,2019,63100,224100,287200
60906104116,2019,68100,244300,312400
60906104124,2019,64700,197500,262200
60906104132,2019,63300,262000,325300
60906104140,2019,61500,214600,276100
60906105015,2019,69100,163900,233000
60906105023,2019,64700,170700,235400
60906105031,2019,64700,165600,230300
60906105049,2019,64700,170700,235400
60906105057,2019,66100,137700,203800
60906105065,2019,66100,145200,211300
60906105073,2019,66100,220100,286200
60906105081,2019,68600,215100,283700
60906105099,2019,72100,156900,229000
60906105106,2019,72100,168400,240500
60906105114,2019,72100,218100,290200
60906105122,2019,72100,142100,214200
60906105130,2019,67600,221100,288700
60906105148,2019,67600,177400,245000
60906105156,2019,67600,163700,231300
60906105164,2019,67600,149200,216800
60906105172,2019,69400,148000,217400
60906106013,2019,72400,181300,253700
60906106021,2019,72700,189500,262200
60906106039,2019,72500,182900,255400
60906106047,2019,71700,157600,229300
60906106055,2019,67800,139400,207200
60906106063,2019,67600,155000,222600
60906106071,2019,67600,152000,219600
60906106089,2019,67600,148800,216400
60906106097,2019,67600,154600,222200
60906106104,2019,69400,202100,271500
60906106112,2019,71900,178500,250400
60906106120,2019,63800,152400,216200
60906106138,2019,63800,158200,222000
60906106146,2019,61200,156100,217300
60906106154,2019,63300,152500,215800
60906106162,2019,62000,179600,241600
60906106170,2019,67600,171100,238700
60906106188,2019,60300,170000,230300
60906106196,2019,67600,154500,222100
60906106203,2019,67800,202200,270000
60906106211,2019,71800,140100,211900
60906106229,2019,72700,207400,280100
60906106237,2019,74700,156200,230900
60906106245,2019,63900,150300,214200
60906106253,2019,64000,165600,229600
60906106261,2019,69100,164900,234000
60906107011,2019,63900,154100,218000
60906107029,2019,63900,138000,201900
60906107037,2019,67600,149800,217400
60906107045,2019,71800,163600,235400
60906107053,2019,68800,183500,252300
60906107061,2019,60300,173800,234100
60906107079,2019,67600,133600,201200
60906107087,2019,67600,150700,218300
60906107095,2019,60300,157300,217600
60906107102,2019,71600,154300,225900
60906107110,2019,72500,163000,235500
60906107128,2019,71600,157200,228800
60906107136,2019,63800,173600,237400
60906107144,2019,63300,164200,227500
60906107152,2019,61800,156500,218300
60906107160,2019,61800,152800,214600
60906107178,2019,66600,198400,265000
60906107186,2019,68300,200700,269000
60906107194,2019,66800,225100,291900
60906107201,2019,71700,184000,255700
60906107219,2019,71700,211100,282800
60906107227,2019,74000,176000,250000
60906107235,2019,73900,146200,220100
60906107243,2019,67300,166700,234000
60906108019,2019,63900,149100,213000
60906108027,2019,67600,170900,238500
60906108035,2019,67800,137500,205300
60906108043,2019,67800,242200,310000
60906108051,2019,67600,202000,269600
60906108069,2019,67600,143700,211300
60906108077,2019,66800,153400,220200
60906108085,2019,66800,190000,256800
60906108093,2019,66400,219300,285700
60906108100,2019,62300,201200,263500
60906108118,2019,61800,136600,198400
60906108126,2019,64000,192300,256300
60906108134,2019,63800,163200,227000
60906108142,2019,63800,145700,209500
60906108150,2019,61800,153500,215300
60906108168,2019,61800,143700,205500
60906108176,2019,61800,163200,225000
60906108184,2019,63800,145800,209600
60906108192,2019,65500,167800,233300
60906108209,2019,64900,190600,255500
60906108217,2019,66800,169500,236300
60906108225,2019,67600,241100,308700
60906108233,2019,68100,214400,282500
60906108241,2019,73700,147800,221500
60906108259,2019,67600,177300,244900
60906108267,2019,63200,137600,200800
60906109017,2019,73900,187200,261100
60906109025,2019,60600,139300,199900
60906109033,2019,62400,151800,214200
60906109041,2019,66800,165100,231900
60906109059,2019,66800,197800,264600
60906109067,2019,64000,171300,235300
60906109075,2019,63300,163500,226800
60906109083,2019,64200,147100,211300
60906109091,2019,62100,155600,217700
60906109108,2019,61800,143200,205000
60906109116,2019,61800,164300,226100
60906109124,2019,61800,148200,210000
60906109132,2019,63800,140400,204200
60906109140,2019,63800,153700,217500
60906109158,2019,61800,139100,200900
60906109166,2019,61800,175700,237500
60906109174,2019,61800,151100,212900
60906109182,2019,60300,142400,202700
60906109190,2019,71600,187900,259500
60906109207,2019,72700,141500,214200
60906109215,2019,71900,150600,222500
60906109223,2019,66400,163600,230000
60906109231,2019,65300,164800,230100
60906109249,2019,71700,167400,239100
60906109257,2019,74300,139200,213500
60906110014,2019,72400,169700,242100
60906110022,2019,72700,164700,237400
60906110030,2019,72800,143300,216100
60906110048,2019,71900,161100,233000
60906110056,2019,68400,176500,244900
60906110064,2019,69000,144900,213900
60906110072,2019,63200,173600,236800
60906110080,2019,71400,161900,233300
60906110098,2019,62100,173700,235800
60906110105,2019,69100,190400,259500
60906110113,2019,56300,215400,271700
60906110121,2019,72700,160300,233000
60906110139,2019,64200,183800,248000
60906110147,2019,60900,181000,241900
60906110155,2019,62600,202200,264800
60906110163,2019,59800,186100,245900
60906110171,2019,57800,191900,249700
60906110189,2019,62400,165000,227400
60906110197,2019,58900,184400,243300
60906110204,2019,62200,228500,290700
60906110212,2019,58900,219000,277900
60906110220,2019,63000,152600,215600
60906110238,2019,63900,185600,249500
60906110246,2019,72000,146500,218500
60906110254,2019,59000,158000,217000
60906110262,2019,76000,144000,220000
60906110270,2019,72400,190800,263200
60906110288,2019,72700,173300,246000
60906110296,2019,76100,160000,236100
60906110303,2019,66200,187800,254000
60906110311,2019,61000,172300,233300
60906111012,2019,63900,153300,217200
60906111020,2019,62200,160700,222900
60906111038,2019,60300,161700,222000
60906111046,2019,60300,191200,251500
60906111054,2019,66200,129900,196100
60906111062,2019,68100,145000,213100
60906111070,2019,56500,207700,264200
60906111088,2019,56500,192800,249300
60906111096,2019,56500,195200,251700
60906111103,2019,56500,231900,288400
60906111111,2019,83900,175000,258900
60906111129,2019,72100,175400,247500
60906111137,2019,71700,142400,214100
60906111145,2019,71700,174200,245900
60906111153,2019,71700,184400,256100
60906111161,2019,71700,217400,289100
60906114016,2019,57800,147700,205500
60906114024,2019,57900,159000,216900
60906114032,2019,57900,190100,248000
60906114040,2019,57900,172400,230300
60906114058,2019,57900,143000,200900
60906114066,2019,57900,160900,218800
60906114074,2019,57900,139800,197700
60906114082,2019,60300,160800,221100
60906114090,2019,57900,202100,260000
60906114107,2019,57900,157100,215000
60906114115,2019,57900,190100,248000
60906114123,2019,57800,141600,199400
60906115014,2019,59000,154600,213600
60906115022,2019,57900,156200,214100
60906115030,2019,57900,137500,195400
60906115048,2019,57900,188600,246500
60906115056,2019,57900,143400,201300
60906115064,2019,57900,174300,232200
60906115072,2019,61500,136900,198400
60906115080,2019,55500,173500,229000
60906115098,2019,57500,155000,212500
60906201011,2019,65400,178000,243400
60906201029,2019,65500,160300,225800
60906201037,2019,65500,127400,192900
60906201045,2019,64700,194300,259000
60906201053,2019,65700,153700,219400
60906201061,2019,73500,163000,236500
60906201079,2019,59200,134000,193200
60906201087,2019,56500,144100,200600
60906201095,2019,57500,136100,193600
60906201102,2019,67600,146000,213600
60906201110,2019,69400,157400,226800
60906201128,2019,69400,126800,196200
60906201136,2019,68100,202100,270200
60906201144,2019,67800,153400,221200
60906201152,2019,65500,136400,201900
60906201160,2019,65300,152800,218100
60906201178,2019,65200,148800,214000
60906201186,2019,66200,129500,195700
60906201194,2019,66000,125200,191200
60906201201,2019,65900,129200,195100
60906201219,2019,65800,130900,196700
60906201227,2019,65500,150900,216400
60906201235,2019,65200,170500,235700
60906201243,2019,64900,191200,256100
60906201251,2019,70100,149900,220000
60906201269,2019,72200,157300,229500
60906201277,2019,71800,155700,227500
60906201285,2019,67600,179000,246600
60906201293,2019,67600,176400,244000
60906201300,2019,67600,136800,204400
60906201318,2019,67600,146400,214000
60906201326,2019,67600,148500,216100
60906201334,2019,67600,121200,188800
60906201342,2019,60300,164700,225000
60906201350,2019,67600,202400,270000
60906201368,2019,70300,142100,212400
60906201376,2019,74300,149700,224000
60906201384,2019,65200,148200,213400
60906201392,2019,72500,200400,272900
60906201409,2019,72200,158700,230900
60906201417,2019,72500,189900,262400
60906201425,2019,71900,153700,225600
60906201433,2019,71900,134500,206400
60906201441,2019,71900,140700,212600
60906202085,2019,62300,152300,214600
60906202093,2019,64700,160000,224700
60906202100,2019,64300,137600,201900
60906202118,2019,63900,128400,192300
60906202126,2019,63200,147800,211000
60906202134,2019,62600,158800,221400
60906202142,2019,63800,165300,229100
60906202150,2019,66200,142600,208800
60906202168,2019,63800,142600,206400
60906202176,2019,63300,135700,199000
60906202184,2019,61200,145800,207000
60906202192,2019,60100,134200,194300
60906202209,2019,69800,141100,210900
60906203025,2019,56300,84900,141200
60906205013,2019,69700,121700,191400
60906205021,2019,69400,160600,230000
60906205039,2019,66400,135400,201800
60906205047,2019,65800,161400,227200
60906205055,2019,58700,165700,224400
60906205063,2019,72700,166100,238800
60906205071,2019,69400,136400,205800
60906205089,2019,74500,172500,247000
60906205097,2019,62300,137100,199400
60906205104,2019,60600,132000,192600
60906205112,2019,63000,129100,192100
60906205120,2019,59200,150800,210000
60906205138,2019,58300,136000,194300
60906205146,2019,58200,178300,236500
60906205154,2019,56800,136000,192800
60906205162,2019,62100,141200,203300
60906205170,2019,59000,136100,195100
60906205188,2019,59800,128200,188000
60906205196,2019,59800,161600,221400
60906205203,2019,59800,144000,203800
60906205211,2019,59800,137400,197200
60906205229,2019,61200,151100,212300
60906205237,2019,60300,151600,211900
60906206011,2019,61600,163400,225000
60906206029,2019,62400,147900,210300
60906206037,2019,64900,150100,215000
60906206045,2019,72000,123400,195400
60906206053,2019,64900,146500,211400
60906206061,2019,61600,143200,204800
60906206079,2019,60300,136400,196700
60906206087,2019,61800,133800,195600
60906206095,2019,61800,160800,222600
60906206102,2019,60300,145200,205500
60906206110,2019,61800,152600,214400
60906206128,2019,59800,163300,223100
60906206136,2019,59000,150400,209400
60906206144,2019,72800,136900,209700
60906206152,2019,74500,165900,240400
60906206160,2019,72000,140600,212600
60906206178,2019,60800,170300,231100
60906206186,2019,66600,127400,194000
60906206194,2019,66800,142300,209100
60906206201,2019,62400,161200,223600
60906206219,2019,60600,138100,198700
60906206227,2019,60300,150500,210800
60906206235,2019,60600,187600,248200
60906206243,2019,64000,149000,213000
60906206251,2019,64900,174800,239700
60906206269,2019,60300,151600,211900
60906206277,2019,58900,153800,212700
60906206285,2019,58900,153100,212000
60906206293,2019,69000,157300,226300
60906206300,2019,72100,146700,218800
60906206318,2019,70300,167500,237800
60906206326,2019,64300,173600,237900
60906206334,2019,62000,161100,223100
60906206342,2019,63000,138300,201300
60906206350,2019,67400,126700,194100
60906206368,2019,65200,132100,197300
