Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
60906207019,2019,69400,154900,224300
60906207027,2019,70100,139100,209200
60906207035,2019,67000,168000,235000
60906207043,2019,61000,133600,194600
60906207051,2019,61200,144000,205200
60906207069,2019,62100,148900,211000
60906207077,2019,61800,150100,211900
60906207085,2019,61600,136500,198100
60906207093,2019,61200,158800,220000
60906207100,2019,60300,195500,255800
60906207118,2019,59900,134200,194100
60906207126,2019,58900,177100,236000
60906207134,2019,57800,171200,229000
60906207142,2019,60300,161400,221700
60906207150,2019,65900,181100,247000
60906207168,2019,66800,187500,254300
60906207176,2019,67800,132200,200000
60906207184,2019,66000,156600,222600
60906207192,2019,62000,189500,251500
60906207209,2019,62000,135700,197700
60906207217,2019,62000,165900,227900
60906207225,2019,62000,134200,196200
60906207233,2019,62000,131600,193600
60906208017,2019,69700,140000,209700
60906208025,2019,59800,153700,213500
60906208033,2019,59800,145200,205000
60906208041,2019,58200,144800,203000
60906208059,2019,58200,162000,220200
60906208067,2019,60300,134100,194400
60906208075,2019,60300,153500,213800
60906208083,2019,60300,148800,209100
60906208091,2019,56700,136400,193100
60906208108,2019,58200,168700,226900
60906208116,2019,58200,138300,196500
60906208124,2019,58200,148100,206300
60906208132,2019,58200,155400,213600
60906208140,2019,58200,155500,213700
60906208158,2019,60800,138100,198900
60906208166,2019,64200,141800,206000
60906208174,2019,59500,154300,213800
60906208182,2019,56700,177100,233800
60906208190,2019,56700,173600,230300
60906208207,2019,56700,168100,224800
60906208215,2019,56700,182100,238800
60906208223,2019,56700,166600,223300
60906208231,2019,56700,148400,205100
60906208249,2019,56700,155400,212100
60906208257,2019,56700,148800,205500
60906208265,2019,56700,168300,225000
60906208273,2019,60300,162800,223100
60906208281,2019,60300,154400,214700
60906208299,2019,60300,177200,237500
60906208306,2019,56700,170100,226800
60906208314,2019,56700,153700,210400
60906208322,2019,56700,148300,205000
60906208330,2019,54600,166500,221100
60906208348,2019,53500,174900,228400
60906209015,2019,57400,142000,199400
60906209023,2019,60300,150600,210900
60906209031,2019,55000,189800,244800
60906209049,2019,60300,174100,234400
60906209057,2019,55000,152200,207200
60906209065,2019,55000,163400,218400
60906209073,2019,55000,183700,238700
60906209081,2019,55000,156600,211600
60906209099,2019,55000,205500,260500
60906209106,2019,55000,160900,215900
60906209114,2019,55000,140200,195200
60906209122,2019,55000,168100,223100
60906209130,2019,60300,189500,249800
60906209148,2019,55000,171000,226000
60906209156,2019,55000,145700,200700
60906209164,2019,55000,169200,224200
60906209172,2019,56300,176000,232300
60906209180,2019,60000,159600,219600
70813103010,2019,119500,220700,340200
70813103028,2019,135300,92000,227300
70813103036,2019,94300,159700,254000
70813103044,2019,130500,203000,333500
70813103052,2019,159500,144300,303800
70813103060,2019,139400,137500,276900
70813103078,2019,132800,189300,322100
70813103086,2019,174500,164400,338900
70813103094,2019,166000,204700,370700
70813103119,2019,57800,124600,182400
70813103177,2019,98100,250000,348100
70813103185,2019,110600,290400,401000
70813103193,2019,121300,248100,369400
70813103200,2019,115500,293700,409200
70813103218,2019,65300,258600,323900
70813106014,2019,0,0,0
70813106022,2019,202600,325100,527700
70813106030,2019,130500,382300,512800
70813106048,2019,173600,163600,337200
70813106056,2019,125500,164100,289600
70813106064,2019,121300,142400,263700
70813106072,2019,98900,160000,258900
70813106080,2019,100500,183400,283900
70813106098,2019,115000,220600,335600
70813106105,2019,122800,149700,272500
70813106113,2019,175100,289800,464900
70813106121,2019,99700,174100,273800
70813106139,2019,98300,159600,257900
70813106163,2019,98300,252200,350500
70813106212,2019,111500,358500,470000
70813106220,2019,97300,223300,320600
70813107012,2019,90400,156900,247300
70813107020,2019,226200,133800,360000
70813107038,2019,233500,105800,339300
70813107046,2019,209700,141500,351200
70813107054,2019,243800,139100,382900
70813107062,2019,292300,4900,297200
70813107070,2019,311500,244400,555900
70813107088,2019,142900,235200,378100
70813107096,2019,173600,188700,362300
70813107103,2019,118200,822100,940300
70813108010,2019,101800,176400,278200
70813108028,2019,98900,123700,222600
70813108036,2019,93600,163400,257000
70813108044,2019,111500,142600,254100
70813108052,2019,105900,207100,313000
70813108060,2019,126100,208900,335000
70813108078,2019,118600,159600,278200
70813108086,2019,106900,210700,317600
70813108094,2019,112100,155600,267700
70813108101,2019,106500,268500,375000
70813108119,2019,113800,228000,341800
70813108127,2019,131800,196100,327900
70813108135,2019,105600,236900,342500
70813108143,2019,117200,340500,457700
70813108185,2019,142000,176900,318900
70813109018,2019,133200,559300,692500
70813109026,2019,131000,358500,489500
70813109034,2019,135800,202800,338600
70813109042,2019,138000,209900,347900
70813109050,2019,168800,341200,510000
70813109068,2019,118600,328300,446900
70813109076,2019,114700,277900,392600
70813109084,2019,141100,255900,397000
70813109092,2019,131800,212200,344000
70813109109,2019,116600,266200,382800
70813109117,2019,119500,207500,327000
70813109125,2019,120200,305800,426000
70813109133,2019,119900,375300,495200
70813109141,2019,121700,457300,579000
70813110015,2019,199800,823700,1023500
70813110023,2019,140700,218200,358900
70813110031,2019,140700,596300,737000
70813110049,2019,140700,453300,594000
70813110065,2019,278000,273000,551000
70813110081,2019,139300,313700,453000
70813110099,2019,124600,227400,352000
70813110106,2019,120700,242900,363600
70813110114,2019,172800,290200,463000
70813110122,2019,173600,302700,476300
70813110130,2019,121000,278800,399800
70813110148,2019,132800,283200,416000
70813110156,2019,135300,246700,382000
70813110164,2019,161900,209700,371600
70813110172,2019,155400,244600,400000
70813110180,2019,164700,290300,455000
70813110198,2019,121300,246100,367400
70813110205,2019,147500,195700,343200
70813110213,2019,130900,175500,306400
70813110221,2019,124600,222400,347000
70813110239,2019,118800,276300,395100
70813110247,2019,111400,273600,385000
70813111013,2019,217800,635300,853100
70813111021,2019,440300,440700,881000
70813111039,2019,367300,332700,700000
70813111047,2019,431700,438000,869700
70813111055,2019,474500,649100,1123600
70813111089,2019,642200,644100,1286300
70813111097,2019,392000,253000,645000
70813111104,2019,508500,651500,1160000
70813111112,2019,600200,313200,913400
70813111120,2019,582500,59800,642300
70813111138,2019,541300,50700,592000
70813111146,2019,398400,17600,416000
70813111154,2019,306400,539900,846300
70813112029,2019,100600,185700,286300
70813112037,2019,108200,218300,326500
70813112045,2019,260300,110100,370400
70813112053,2019,115300,159300,274600
70813112061,2019,102600,152100,254700
70813112079,2019,100700,145500,246200
70813112087,2019,102600,284200,386800
70813112095,2019,102600,226300,328900
70813112102,2019,108800,247400,356200
70813112110,2019,116100,177100,293200
70813112128,2019,115300,335300,450600
70813112136,2019,119200,306600,425800
70813112144,2019,114000,280500,394500
70813112152,2019,145400,249700,395100
70813112160,2019,115200,339700,454900
70813112178,2019,138100,299900,438000
70813112194,2019,152300,336400,488700
70813112201,2019,114800,333700,448500
70813113019,2019,103600,319300,422900
70813113027,2019,100700,213400,314100
70813113035,2019,115200,284300,399500
70813113043,2019,115200,375400,490600
70813113051,2019,115200,309100,424300
70813113069,2019,115200,284800,400000
70813113077,2019,115200,275100,390300
70813301010,2019,75200,269400,344600
70813301028,2019,75000,330000,405000
70813301036,2019,74200,189900,264100
70813301044,2019,75000,162500,237500
70813301052,2019,74200,226400,300600
70813301060,2019,73600,217400,291000
70813301078,2019,80200,143600,223800
70813301086,2019,81100,203500,284600
70813301094,2019,77400,104900,182300
70813301101,2019,80000,218000,298000
70813301119,2019,83000,349000,432000
70813301127,2019,83700,235600,319300
70813304030,2019,79600,199200,278800
70813304048,2019,79600,231500,311100
70813304056,2019,83600,208400,292000
70813304064,2019,83100,176900,260000
70813304163,2019,83100,329800,412900
70813304171,2019,84300,110700,195000
70813304189,2019,79600,201900,281500
70813304197,2019,78300,150700,229000
70813304204,2019,81000,168000,249000
70813304212,2019,71900,214900,286800
70813304220,2019,80000,270900,350900
70813304238,2019,80000,300700,380700
70813304246,2019,79600,207200,286800
70813304254,2019,80000,236200,316200
70813304262,2019,78600,230300,308900
70813304270,2019,93700,185800,279500
70813304288,2019,90500,206800,297300
70813304296,2019,87000,154600,241600
70813304303,2019,86600,293400,380000
70813304311,2019,87000,227600,314600
70813304329,2019,83100,203700,286800
70813304337,2019,83600,169300,252900
70813306101,2019,167100,596100,763200
70813306119,2019,156400,292200,448600
70813306127,2019,150000,343500,493500
70813306135,2019,159600,460400,620000
70813306143,2019,159600,264400,424000
70813306151,2019,179200,370900,550100
70813306169,2019,179200,321900,501100
70813307018,2019,120900,285700,406600
70813307026,2019,83700,306000,389700
70813307034,2019,104300,309000,413300
70813307042,2019,107700,280000,387700
70813307050,2019,130500,286900,417400
70813307068,2019,123100,265600,388700
70813307076,2019,122000,387100,509100
70813307084,2019,122400,276800,399200
70813307092,2019,122400,257700,380100
70813307109,2019,137500,370300,507800
70813307117,2019,134300,353200,487500
70813307125,2019,106500,365600,472100
70813307133,2019,98300,268400,366700
70813307141,2019,97600,328300,425900
70813307159,2019,101900,168500,270400
70813307167,2019,98900,282500,381400
70813307175,2019,115100,210600,325700
70813307183,2019,114200,267200,381400
70813307191,2019,114800,237200,352000
70813307208,2019,106500,203500,310000
70813309014,2019,113100,316600,429700
70813309022,2019,96500,232000,328500
70813309030,2019,93700,275300,369000
70813309048,2019,87300,193400,280700
70813309056,2019,81000,174300,255300
70813309064,2019,81000,231000,312000
70813309072,2019,93000,299900,392900
70813309080,2019,87300,307800,395100
70813309098,2019,88900,227500,316400
70813309105,2019,87200,248000,335200
70813309113,2019,89400,248600,338000
70813309121,2019,104300,293900,398200
70813309139,2019,97200,337100,434300
70813309147,2019,102200,220800,323000
70813309155,2019,85200,352900,438100
70813309163,2019,106300,364800,471100
70813309171,2019,84000,193500,277500
70813309189,2019,105000,281600,386600
70813309197,2019,86000,208800,294800
70813309204,2019,100200,369100,469300
70813309212,2019,90100,238100,328200
70813309220,2019,81800,214500,296300
70813309238,2019,85200,308500,393700
70813309246,2019,114200,273400,387600
70813309254,2019,108000,278900,386900
70813309262,2019,98900,204900,303800
70813309270,2019,107600,288200,395800
70813309288,2019,87100,276000,363100
70813309296,2019,97200,180100,277300
70813309303,2019,97200,214800,312000
70813309311,2019,97200,233800,331000
70813309329,2019,95600,226400,322000
70813315011,2019,154300,232600,386900
70813315029,2019,289600,62400,352000
70813318015,2019,88500,312500,401000
70813318031,2019,94900,375700,470600
70813318057,2019,59200,257000,316200
70813318065,2019,62500,273600,336100
70813318073,2019,62500,253700,316200
70813318081,2019,62500,283400,345900
70813318099,2019,62500,227200,289700
70813318106,2019,62500,256500,319000
70813318114,2019,62500,287200,349700
70813318122,2019,62500,264200,326700
70813318130,2019,62500,285500,348000
70813318148,2019,69100,245100,314200
70813318164,2019,69100,309100,378200
70813323014,2019,123300,255300,378600
70813323022,2019,135900,312700,448600
70813323030,2019,135900,228100,364000
70813323048,2019,135900,357800,493700
70813323080,2019,134700,509600,644300
70813323098,2019,133200,343100,476300
70813323105,2019,154800,386800,541600
70813323113,2019,157200,315500,472700
70813323121,2019,166200,385600,551800
70813323139,2019,191000,312600,503600
70813323147,2019,180800,334000,514800
70813323155,2019,191000,515900,706900
70813323163,2019,142900,327300,470200
70813324012,2019,161400,420900,582300
70813324020,2019,151100,371200,522300
70813324038,2019,149400,349500,498900
70813324046,2019,132700,306900,439600
70813324062,2019,124100,344300,468400
70813324070,2019,134700,515400,650100
70813324088,2019,137400,380800,518200
70813324096,2019,151100,356500,507600
70813324103,2019,156900,385400,542300
70813324111,2019,144300,361500,505800
70813324129,2019,144300,263500,407800
70813324137,2019,144300,326300,470600
70813324145,2019,130900,278600,409500
70813324153,2019,138900,315800,454700
70813324161,2019,146100,304600,450700
70813324179,2019,142500,431800,574300
70813324187,2019,137400,324900,462300
70813324195,2019,137500,327200,464700
70813324202,2019,132400,332900,465300
70813324210,2019,136600,310700,447300
70813324228,2019,129900,290100,420000
70813324236,2019,138500,372800,511300
70813326026,2019,128800,316200,445000
70813326034,2019,160400,418500,578900
70813326042,2019,141400,310400,451800
70813326050,2019,134700,269200,403900
70813326068,2019,131800,297500,429300
70813326076,2019,134500,338300,472800
70813326084,2019,131800,326400,458200
70813326092,2019,143200,401000,544200
70813326109,2019,162300,408900,571200
70813326117,2019,148600,392000,540600
70813326125,2019,138900,341200,480100
70813326133,2019,137800,418100,555900
70813326141,2019,137800,356600,494400
70813326159,2019,130500,182200,312700
70813326167,2019,126300,307200,433500
70813326175,2019,161100,428900,590000
70813326183,2019,136900,315100,452000
70813326191,2019,143100,305000,448100
70813326208,2019,161400,306600,468000
70813326216,2019,128700,255300,384000
70813326224,2019,135700,286700,422400
70813326232,2019,158900,401400,560300
70813326240,2019,147300,303400,450700
70813326258,2019,118500,256900,375400
70813327016,2019,76200,222200,298400
70813327024,2019,78000,261400,339400
70813327032,2019,75000,258100,333100
70813327040,2019,71400,276300,347700
70813327058,2019,77400,238800,316200
70813327066,2019,75000,275100,350100
70813328014,2019,149400,456600,606000
70813328022,2019,137500,365000,502500
70813328030,2019,135900,319400,455300
70813328048,2019,144300,349500,493800
70813328064,2019,131800,267900,399700
70813328072,2019,134300,446300,580600
70813328080,2019,135900,380000,515900
70813328098,2019,141700,323200,464900
70813328105,2019,154600,330200,484800
70813328113,2019,138500,294400,432900
70813328121,2019,131600,370200,501800
70813328139,2019,134300,414000,548300
70813328147,2019,125000,294200,419200
70813328155,2019,128700,304700,433400
70813328163,2019,128700,266200,394900
70813328171,2019,128700,447800,576500
70813328189,2019,129200,413400,542600
70813328197,2019,99900,205500,305400
70813328204,2019,98600,227600,326200
70813328212,2019,98600,213000,311600
70813328220,2019,119600,293300,412900
70813328238,2019,119600,233200,352800
70813328246,2019,126300,325300,451600
70813328254,2019,134700,273000,407700
70813328262,2019,106100,280900,387000
70813328270,2019,102200,244300,346500
70813328288,2019,101400,223300,324700
70813328296,2019,101400,198600,300000
70813328303,2019,98300,200100,298400
70813402016,2019,476400,357600,834000
70813402024,2019,198400,325500,523900
70813402058,2019,431400,536600,968000
70813402066,2019,311800,583600,895400
70813402082,2019,655500,418200,1073700
70813402090,2019,430700,431300,862000
70813402107,2019,262500,569600,832100
70813402115,2019,346200,482800,829000
70813402123,2019,637300,295700,933000
70813402131,2019,692100,358800,1050900
70813402149,2019,377200,165400,542600
70813402157,2019,420300,407300,827600
70813402165,2019,300000,482300,782300
70813402173,2019,554000,242800,796800
70813402199,2019,629900,157200,787100
70813402206,2019,672300,563200,1235500
70813402214,2019,249000,500500,749500
70813402230,2019,649800,176100,825900
70813402248,2019,533400,119400,652800
70813402256,2019,679900,197800,877700
70813402264,2019,546800,605900,1152700
70813402280,2019,342800,423200,766000
70813402305,2019,269800,444700,714500
70813402313,2019,256700,372700,629400
70813402321,2019,240000,384100,624100
70813402347,2019,280400,694600,975000
70813402389,2019,301900,438100,740000
70813402397,2019,541000,368300,909300
70813402404,2019,300500,657500,958000
70813402412,2019,305900,634100,940000
70813402420,2019,280800,520900,801700
70813402438,2019,189400,760600,950000
70813402446,2019,337800,542200,880000
70813402462,2019,434700,646600,1081300
70813402470,2019,322200,974600,1296800
70813402488,2019,266600,929500,1196100
70813402496,2019,247300,1017700,1265000
70813402511,2019,250400,416800,667200
70813402545,2019,401500,668100,1069600
70813402553,2019,262700,553300,816000
70813402561,2019,262700,571300,834000
70813402579,2019,443100,276900,720000
70813403014,2019,276300,492600,768900
70813403022,2019,480800,319200,800000
70813403048,2019,459700,238400,698100
70813403056,2019,392000,346300,738300
70813403064,2019,306300,122600,428900
70813403072,2019,431800,354500,786300
70813403098,2019,395600,144400,540000
70813403105,2019,239800,299200,539000
70813403113,2019,270000,220000,490000
70813403121,2019,278200,514800,793000
70813403139,2019,494900,674100,1169000
70813403147,2019,387600,243900,631500
70813403163,2019,236900,310200,547100
70813403171,2019,318000,512400,830400
70813403189,2019,310200,475200,785400
70813403197,2019,454600,271900,726500
70813403212,2019,393500,127500,521000
70813403220,2019,283300,359700,643000
70813403238,2019,211200,403500,614700
70813403246,2019,270900,537100,808000
70813403254,2019,204200,485400,689600
70813403262,2019,275000,619000,894000
70813404012,2019,120900,197500,318400
70813404038,2019,123700,414100,537800
70813404046,2019,209700,282700,492400
70813404054,2019,297300,414300,711600
70813404062,2019,215600,182200,397800
70813404070,2019,196500,220400,416900
70813404088,2019,207100,280900,488000
70813404096,2019,123700,185200,308900
70813404103,2019,124000,233000,357000
70813404111,2019,112100,192400,304500
70813404129,2019,112600,177400,290000
70813404137,2019,350200,89500,439700
70813404145,2019,495700,140700,636400
70813404153,2019,334000,6100,340100
70813404161,2019,119700,264100,383800
70813404179,2019,122100,324500,446600
70813405010,2019,115000,244400,359400
70813405028,2019,114000,186900,300900
70813405036,2019,114000,206900,320900
70813405044,2019,120700,202200,322900
70813405052,2019,124600,171300,295900
70813405060,2019,124000,197500,321500
70813406018,2019,379000,262000,641000
70813406034,2019,637700,344800,982500
70813406042,2019,633700,406800,1040500
70813406050,2019,703800,31700,735500
70813406068,2019,154800,850200,1005000
70813406076,2019,478700,427300,906000
70813406084,2019,349000,189000,538000
70814101047,2019,104900,198600,303500
70814101055,2019,105700,234300,340000
70814101071,2019,103800,254500,358300
70814101089,2019,100200,260500,360700
70814101097,2019,100200,312400,412600
70814101104,2019,101900,306100,408000
70814101112,2019,101900,297100,399000
70814101120,2019,101900,403300,505200
70814101138,2019,101900,411900,513800
70814101146,2019,101900,275800,377700
70814101154,2019,120100,380000,500100
70814101162,2019,104500,336800,441300
70814101170,2019,99900,254800,354700
70814101188,2019,117300,314200,431500
70814101196,2019,117300,352800,470100
70814101203,2019,124400,388600,513000
70814101211,2019,123300,317300,440600
70814101229,2019,116700,223100,339800
70814101237,2019,120100,301600,421700
70814101245,2019,117300,280400,397700
70814101253,2019,102600,269400,372000
70814101261,2019,100600,258000,358600
70814101279,2019,111600,237500,349100
70814101287,2019,114100,299300,413400
70814101295,2019,114100,245100,359200
70814101302,2019,108500,244800,353300
70814101328,2019,108500,303600,412100
70814101336,2019,108500,227100,335600
70814101344,2019,108500,241800,350300
70814102011,2019,93400,351400,444800
70814102029,2019,106300,328300,434600
70814102037,2019,113100,300200,413300
70814102045,2019,106300,275500,381800
70814102053,2019,103000,310700,413700
70814102079,2019,106300,393100,499400
70814102087,2019,106300,272200,378500
70814102095,2019,106300,309400,415700
70814102102,2019,106300,298200,404500
70814102110,2019,106300,293700,400000
70814102128,2019,106300,323800,430100
70814102136,2019,109900,361500,471400
70814102144,2019,100200,346400,446600
70814103027,2019,126000,262200,388200
70814103035,2019,126100,248700,374800
70814103043,2019,127700,376500,504200
70814103051,2019,115600,301500,417100
70814103069,2019,116100,251600,367700
70814103077,2019,117000,318300,435300
70814103085,2019,113100,306700,419800
70814103093,2019,113100,357800,470900
70814103100,2019,111600,311500,423100
70814103118,2019,111600,354800,466400
70814103126,2019,111000,259000,370000
70814103134,2019,94200,355100,449300
70814104017,2019,98200,246700,344900
70814104025,2019,97700,214600,312300
70814104033,2019,95800,250200,346000
70814104041,2019,96800,266000,362800
70814104059,2019,97500,221500,319000
70814104067,2019,115200,243000,358200
70814104075,2019,119000,263900,382900
70814104083,2019,114400,246500,360900
70814104091,2019,114100,207000,321100
70814104108,2019,121100,186900,308000
70814104116,2019,114400,187400,301800
70814104124,2019,117900,179400,297300
70814104132,2019,104700,266800,371500
70814104140,2019,99900,235300,335200
70814104158,2019,98400,263800,362200
70814104166,2019,96900,268300,365200
70814104174,2019,98200,259700,357900
70814104182,2019,102600,260400,363000
70814104190,2019,105500,264500,370000
70814104207,2019,105500,239200,344700
70814201011,2019,105000,297800,402800
70814201029,2019,103400,288600,392000
70814201037,2019,105000,294800,399800
70814201045,2019,110300,288300,398600
70814201053,2019,108500,275300,383800
70814201061,2019,108500,279000,387500
70814201079,2019,104500,233700,338200
70814201087,2019,115800,223700,339500
70814201095,2019,117900,270100,388000
70814201102,2019,116100,308900,425000
70814201110,2019,123300,341900,465200
70814201128,2019,126200,285800,412000
70814201136,2019,111600,266600,378200
70814201144,2019,105000,323600,428600
70814201152,2019,111600,308800,420400
70814201160,2019,111000,328900,439900
70814201178,2019,109900,238100,348000
70814201186,2019,103100,275000,378100
70814201194,2019,90200,279600,369800
70814201219,2019,116100,220400,336500
70814202019,2019,106300,272600,378900
70814202027,2019,101900,333900,435800
70814202035,2019,97700,261600,359300
70814202043,2019,96800,296800,393600
70814202051,2019,101900,266100,368000
70814202069,2019,97700,277100,374800
70814202077,2019,105000,305400,410400
70814202085,2019,111600,242900,354500
70814202093,2019,102200,229500,331700
70814202100,2019,98600,246600,345200
70814202118,2019,103000,263000,366000
70814202126,2019,98400,278100,376500
70814202134,2019,103000,373200,476200
70814202142,2019,103400,212600,316000
70814202150,2019,99400,270400,369800
70814202168,2019,96000,263000,359000
70814202176,2019,106300,297500,403800
70814202184,2019,111600,341100,452700
70814202192,2019,108500,280700,389200
70814202209,2019,106600,232300,338900
70814202217,2019,109900,297100,407000
70814202225,2019,105000,233000,338000
70814203017,2019,115000,309100,424100
70814203025,2019,120200,281800,402000
70814203033,2019,109500,252700,362200
70814203041,2019,105000,278200,383200
70814203059,2019,107500,288500,396000
70814203075,2019,123500,275900,399400
70814203083,2019,112600,228800,341400
70814203091,2019,111600,227400,339000
70814203108,2019,115300,335200,450500
70814203116,2019,110500,262100,372600
70814203124,2019,104600,263600,368200
70814203132,2019,101200,234000,335200
70814203158,2019,106800,342700,449500
70814203166,2019,96900,254400,351300
70814203174,2019,106000,345000,451000
70814203182,2019,112700,243200,355900
70814203190,2019,126000,281300,407300
70814203207,2019,122600,347500,470100
70814203215,2019,122600,235300,357900
70814203223,2019,112700,242900,355600
70814203231,2019,105000,277800,382800
70814203249,2019,107300,270400,377700
70814203257,2019,114100,342400,456500
70814205021,2019,96700,204800,301500
70814205039,2019,113100,280300,393400
70814205047,2019,132500,302900,435400
70814205055,2019,106300,322300,428600
70814205063,2019,106300,266800,373100
70814205071,2019,105000,295500,400500
70814205097,2019,93400,207000,300400
70814205104,2019,106300,244700,351000
70814205112,2019,106300,200700,307000
70814205120,2019,106300,232900,339200
70814205138,2019,129400,192100,321500
70814205146,2019,124000,263900,387900
70814205154,2019,120700,263400,384100
70814206029,2019,89500,315400,404900
70814206037,2019,90900,381500,472400
70814206045,2019,90900,313000,403900
70814206053,2019,105000,303900,408900
70814206061,2019,105000,321000,426000
70814206079,2019,100200,364700,464900
70814206087,2019,116100,333100,449200
70814206095,2019,126000,291900,417900
70814206102,2019,116100,356900,473000
70814206110,2019,100200,254500,354700
70814206128,2019,116100,366000,482100
70814206144,2019,109500,324500,434000
70814206152,2019,111600,273400,385000
70814206160,2019,108100,321700,429800
70814206178,2019,100200,311100,411300
70814206186,2019,100200,366200,466400
70814206194,2019,99600,231100,330700
70814207019,2019,68900,203400,272300
70814207027,2019,66800,192500,259300
70814207035,2019,66800,191000,257800
70814207043,2019,66800,184300,251100
70814207051,2019,77500,242700,320200
70814207069,2019,93100,240600,333700
70814207077,2019,100200,197300,297500
70814207100,2019,100200,285600,385800
70814207118,2019,90000,241100,331100
70814207126,2019,88800,226000,314800
70814207134,2019,87800,193200,281000
70814207142,2019,75800,194500,270300
70814207150,2019,75800,170200,246000
70814207168,2019,78000,162200,240200
70814207176,2019,88600,217400,306000
70814207184,2019,95800,234700,330500
70814207192,2019,95600,262400,358000
70814207209,2019,97200,296800,394000
70814207233,2019,100200,245800,346000
70814207241,2019,87700,250500,338200
70814207259,2019,87700,230600,318300
70814207267,2019,85000,200000,285000
70814207275,2019,87600,248400,336000
70814301027,2019,117900,209600,327500
70814301035,2019,126000,255600,381600
70814301043,2019,111300,288700,400000
70814301051,2019,129400,262000,391400
70814301077,2019,130600,306200,436800
70814301085,2019,127600,252100,379700
70814301093,2019,129400,292500,421900
70814301100,2019,126000,261000,387000
70814301118,2019,125500,250800,376300
70814301126,2019,124000,320500,444500
70814302025,2019,124000,282300,406300
70814302033,2019,126000,261100,387100
70814302041,2019,126000,300400,426400
70814302059,2019,130200,202700,332900
70814302067,2019,126000,303600,429600
70814302075,2019,137200,352500,489700
70814302083,2019,126100,324800,450900
70814302091,2019,103100,222100,325200
70814302108,2019,127600,287700,415300
70814302116,2019,120700,266900,387600
70814302124,2019,109800,252800,362600
70814302132,2019,109800,220200,330000
70814302140,2019,100600,288800,389400
70814302158,2019,104800,339900,444700
70814302166,2019,107500,330900,438400
70814302174,2019,107500,357500,465000
70814302182,2019,108000,353000,461000
70814302207,2019,90400,251300,341700
70814302215,2019,93400,317700,411100
70814302223,2019,93400,257500,350900
70814302231,2019,93400,356600,450000
70814302249,2019,87700,235800,323500
70814303015,2019,93400,232600,326000
70814303023,2019,90200,270200,360400
70814303031,2019,88800,235500,324300
70814303049,2019,90400,235200,325600
70814303057,2019,84200,228300,312500
70814303065,2019,84200,340200,424400
70814303073,2019,98200,367500,465700
70814303081,2019,98200,311900,410100
70814303099,2019,103400,344600,448000
70814303106,2019,108100,333200,441300
70814303114,2019,104500,229900,334400
70814303122,2019,87700,322600,410300
70814303130,2019,87700,269600,357300
70814303148,2019,87700,298100,385800
70814303156,2019,87700,260800,348500
70814303164,2019,87700,306400,394100
70814303172,2019,87700,247000,334700
70814303198,2019,87700,357500,445200
70814303205,2019,87700,363200,450900
70814303213,2019,88600,337500,426100
70814303221,2019,98200,392400,490600
70814304013,2019,93500,225500,319000
70814304021,2019,93500,269800,363300
70814304039,2019,93500,222100,315600
70814305011,2019,87700,185800,273500
70814305029,2019,87700,336000,423700
70814305037,2019,87700,289700,377400
70814305045,2019,87700,223300,311000
70814305053,2019,87700,297000,384700
70814305061,2019,97200,256000,353200
70814305079,2019,93400,294100,387500
70814305087,2019,93400,246500,339900
70814305095,2019,93400,242900,336300
70814305102,2019,93400,285900,379300
70814305110,2019,93400,269600,363000
70814305128,2019,93400,253600,347000
70814305136,2019,93400,352600,446000
70814305144,2019,93400,345600,439000
70814305152,2019,93400,339600,433000
70814305160,2019,93400,315300,408700
70814305178,2019,93400,317400,410800
70814307033,2019,100200,256800,357000
70814307041,2019,138400,326700,465100
70814307059,2019,140900,271100,412000
70814307067,2019,140900,307000,447900
