Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70814307075,2019,146500,204400,350900
70814307083,2019,142000,257400,399400
70814307091,2019,152000,311100,463100
70814307116,2019,152000,293500,445500
70814307124,2019,152000,224700,376700
70814307132,2019,146500,314800,461300
70814307140,2019,146500,271100,417600
70814307158,2019,146500,222100,368600
70814307166,2019,140900,284900,425800
70814307174,2019,138400,262600,401000
70814307182,2019,97500,290700,388200
70814307190,2019,98200,287600,385800
70814308023,2019,99600,257900,357500
70814308031,2019,114100,312400,426500
70814308049,2019,117000,345700,462700
70814308057,2019,117000,351000,468000
70814308065,2019,117000,281600,398600
70814308073,2019,125200,324200,449400
70814308081,2019,125200,283300,408500
70814308106,2019,124300,319800,444100
70814308114,2019,113700,292100,405800
70814308122,2019,113700,338500,452200
70814308130,2019,113100,222900,336000
70814308148,2019,109300,263000,372300
70814308156,2019,96800,194400,291200
70814309039,2019,95800,269700,365500
70814309047,2019,154100,319800,473900
70814309055,2019,158000,286800,444800
70814309063,2019,160000,321700,481700
70814309071,2019,160000,336000,496000
70814309089,2019,162200,259000,421200
70814309097,2019,160700,270100,430800
70814309104,2019,157100,285200,442300
70814309112,2019,154500,316500,471000
70814309120,2019,156600,275700,432300
70814309138,2019,160000,309200,469200
70814309146,2019,162200,280800,443000
70814309154,2019,95800,256900,352700
70814309162,2019,93400,250300,343700
70814309170,2019,93400,296800,390200
70814309188,2019,94200,301100,395300
70814309196,2019,96800,281600,378400
70814309203,2019,96800,301300,398100
70814309211,2019,105200,318100,423300
70814309229,2019,89500,296000,385500
70814310010,2019,73000,192700,265700
70814310028,2019,73000,201300,274300
70814310036,2019,74400,186600,261000
70814401017,2019,84700,189900,274600
70814401025,2019,87100,222100,309200
70814401033,2019,82700,185500,268200
70814401041,2019,84200,184400,268600
70814402015,2019,92300,186600,278900
70814402023,2019,95800,171600,267400
70814402031,2019,87500,182800,270300
70814402057,2019,88200,189600,277800
70814402065,2019,84500,233900,318400
70814402073,2019,85600,177400,263000
70814402081,2019,85000,197500,282500
70814402099,2019,82700,228300,311000
70814402106,2019,83300,162100,245400
70814402114,2019,81100,212100,293200
70814402122,2019,84700,189800,274500
70814402130,2019,83300,224800,308100
70814402148,2019,82700,221000,303700
70814402156,2019,85600,197600,283200
70814402164,2019,88300,302100,390400
70814402172,2019,89000,196900,285900
70814402180,2019,88300,192000,280300
70814402198,2019,89500,159000,248500
70814402205,2019,95800,185900,281700
70814403021,2019,92900,229300,322200
70814403039,2019,92300,212200,304500
70814403047,2019,88200,166500,254700
70814403055,2019,89000,182500,271500
70814403063,2019,88800,194600,283400
70814403071,2019,87700,198300,286000
70814403089,2019,87500,159100,246600
70814403097,2019,85600,204400,290000
70814403104,2019,84700,219500,304200
70814403112,2019,84500,289800,374300
70814403120,2019,82700,250500,333200
70814403138,2019,82700,247000,329700
70814403146,2019,82700,199600,282300
70814403154,2019,84500,147100,231600
70814403162,2019,90000,181800,271800
70814403170,2019,90000,244700,334700
70814403188,2019,96800,274100,370900
70814403196,2019,100600,222700,323300
70814403203,2019,100800,302600,403400
70814403211,2019,103800,168100,271900
70814403229,2019,130400,334900,465300
70814403245,2019,106300,331300,437600
70814403253,2019,122400,259400,381800
70814403279,2019,106300,221300,327600
70814403287,2019,102600,220700,323300
70814403295,2019,106300,246700,353000
70814403302,2019,100800,258900,359700
70814403310,2019,108000,295200,403200
70814403336,2019,132300,272400,404700
70814403344,2019,106300,287500,393800
70814403352,2019,108000,298800,406800
70814403360,2019,111700,263300,375000
70814403378,2019,105200,300400,405600
70814403386,2019,105200,246600,351800
70814403394,2019,111300,226700,338000
70814404011,2019,88200,213900,302100
70814404029,2019,91400,146500,237900
70814404037,2019,84700,169900,254600
70814404045,2019,88800,170700,259500
70814404053,2019,87100,190700,277800
70814404061,2019,87500,227700,315200
70814404079,2019,85000,237000,322000
70814404087,2019,85000,204600,289600
70814404095,2019,85000,169900,254900
70814404102,2019,87100,207900,295000
70814405035,2019,91400,209000,300400
70814405043,2019,93100,185200,278300
70814405051,2019,92300,200900,293200
70814405069,2019,90900,212900,303800
70814405077,2019,90200,233300,323500
70814405085,2019,88200,156200,244400
70814405093,2019,85600,235500,321100
70814405100,2019,83300,215600,298900
70814405118,2019,84700,219000,303700
70814405126,2019,85600,200200,285800
70814405134,2019,85900,224100,310000
70814405142,2019,88800,226200,315000
70814405150,2019,88800,171900,260700
70814405168,2019,87200,236800,324000
70814405176,2019,87100,244800,331900
70814405184,2019,91500,197900,289400
70814405192,2019,88800,179800,268600
70814406017,2019,89800,221500,311300
70814406025,2019,88800,173200,262000
70814406033,2019,89800,264000,353800
70814406041,2019,88300,281200,369500
70814406059,2019,88300,266800,355100
70814407015,2019,86500,170900,257400
70814407023,2019,84700,200500,285200
70814407031,2019,86100,203700,289800
70814407049,2019,88200,204800,293000
70814407057,2019,87100,231300,318400
70814407065,2019,87200,300800,388000
70814407073,2019,88800,224200,313000
70814407081,2019,85900,215100,301000
70814407099,2019,81100,178100,259200
70814407106,2019,84000,169600,253600
70814407114,2019,93000,261000,354000
70814407122,2019,92500,234000,326500
70814410018,2019,95600,195400,291000
70814410026,2019,86500,176300,262800
70814410034,2019,88800,192300,281100
70814410042,2019,85600,199000,284600
70814410050,2019,90400,186300,276700
70814410068,2019,90200,153500,243700
70814410092,2019,84500,150700,235200
70814410109,2019,86500,217900,304400
70814410117,2019,90400,164800,255200
70814411024,2019,96900,236000,332900
70814411032,2019,88800,107200,196000
70814411040,2019,88300,150800,239100
70814411058,2019,88300,206000,294300
70814411066,2019,87500,189300,276800
70814411074,2019,85900,170100,256000
70814411082,2019,86500,240300,326800
70814411090,2019,88800,219200,308000
70814411107,2019,93500,224500,318000
70814411115,2019,92900,185800,278700
70814411123,2019,94300,256800,351100
70814412014,2019,84500,227200,311700
70814412022,2019,87100,188600,275700
70814412030,2019,87500,161900,249400
70814412105,2019,87700,134600,222300
70814412113,2019,85000,75000,160000
70814412121,2019,85600,303400,389000
70814412139,2019,93100,190800,283900
70814412147,2019,90200,234800,325000
70814413020,2019,94300,278700,373000
70814413038,2019,90400,245600,336000
70814413046,2019,92500,195500,288000
70814413054,2019,92900,129400,222300
70814414028,2019,89800,291600,381400
70814414036,2019,85900,250100,336000
70814414044,2019,88800,242300,331100
70814414060,2019,89800,207200,297000
70814414078,2019,87500,244500,332000
70814414086,2019,90400,187100,277500
70814414094,2019,89000,228200,317200
70814414101,2019,88300,256100,344400
70814414119,2019,90200,266000,356200
70814414127,2019,94400,295900,390300
70814415018,2019,90200,275500,365700
70814415026,2019,89800,227400,317200
70814415034,2019,89000,273900,362900
70814415042,2019,88800,222300,311100
70814415050,2019,88800,180500,269300
70814415068,2019,85900,175900,261800
70814415076,2019,89000,194700,283700
70814415084,2019,88300,240500,328800
70814415092,2019,88200,252700,340900
70814415109,2019,90200,339800,430000
70814415117,2019,88800,216200,305000
70814415125,2019,88800,225300,314100
70814416016,2019,87200,241600,328800
70814416024,2019,89000,194100,283100
70814416032,2019,87500,178300,265800
70814416040,2019,85600,236200,321800
70814416058,2019,87100,249600,336700
70814416066,2019,87200,214600,301800
70814416074,2019,88200,178800,267000
70814416082,2019,89000,216300,305300
70814416090,2019,87700,252300,340000
70814417014,2019,91500,214200,305700
70814417022,2019,88200,236100,324300
70814417030,2019,88800,212300,301100
70814417048,2019,90200,232000,322200
70814417056,2019,90200,318400,408600
70814417064,2019,84700,243600,328300
70814417072,2019,92300,228800,321100
70814417080,2019,88800,239200,328000
70814417098,2019,85600,215300,300900
70814417105,2019,90200,172700,262900
70814417113,2019,85900,166700,252600
70814417121,2019,95600,199300,294900
70814417139,2019,99400,193700,293100
70814417147,2019,93400,238400,331800
70814417155,2019,96000,253200,349200
70814422013,2019,85600,224900,310500
70814422021,2019,85900,249600,335500
70814422039,2019,87100,205000,292100
70814422047,2019,85900,183400,269300
70814422055,2019,90400,278200,368600
70814422063,2019,98400,184300,282700
70814422071,2019,96000,248800,344800
70814422089,2019,94300,250800,345100
70814422097,2019,96800,268700,365500
70814422104,2019,97200,219600,316800
70814422112,2019,94300,195600,289900
70814422120,2019,88300,262600,350900
70814423011,2019,88200,229600,317800
70814423029,2019,85000,263500,348500
70814423037,2019,89500,203200,292700
70814423045,2019,101900,231400,333300
70814423053,2019,102200,248000,350200
70814423079,2019,102200,258800,361000
70814423087,2019,99400,261600,361000
70814423095,2019,94300,256900,351200
70814423102,2019,89500,249500,339000
70814423110,2019,87100,225100,312200
70814423128,2019,85600,229300,314900
70814423136,2019,96700,210100,306800
70814423144,2019,101900,196500,298400
70814423152,2019,98400,240200,338600
70814423178,2019,96700,247000,343700
70814423186,2019,96700,225400,322100
70814423194,2019,96000,226300,322300
70814423201,2019,88300,202000,290300
70814423219,2019,88300,196000,284300
70814423227,2019,90900,308500,399400
70814423235,2019,90900,226600,317500
70814423243,2019,89000,193000,282000
70814424019,2019,0,0,0
70814424027,2019,81900,243100,325000
70814424035,2019,81600,244900,326500
70814424043,2019,89800,267200,357000
70814424069,2019,80700,189700,270400
70814424077,2019,79600,223700,303300
70814424085,2019,81100,205400,286500
70814424093,2019,81200,296600,377800
70814424100,2019,81100,313900,395000
70814424118,2019,81000,249000,330000
70814424126,2019,78000,190500,268500
70814424184,2019,90200,317000,407200
70814424192,2019,90200,297700,387900
70814424209,2019,90200,226600,316800
70814424217,2019,90200,280800,371000
70814424225,2019,90200,331500,421700
70814424233,2019,90200,270500,360700
70814424241,2019,92300,284500,376800
70814424259,2019,100200,271600,371800
70814424267,2019,100200,212200,312400
70814424275,2019,100200,358600,458800
70814424283,2019,108100,374200,482300
70814424291,2019,100200,402600,502800
70814424308,2019,92300,225600,317900
70814425017,2019,93100,240700,333800
70814425025,2019,92500,254000,346500
70814425033,2019,92900,277100,370000
70814425041,2019,91500,227600,319100
70814425059,2019,88800,318700,407500
70814425067,2019,94400,320300,414700
70814425075,2019,92300,201100,293400
70814425083,2019,91500,269000,360500
70814425091,2019,84400,267500,351900
70814425108,2019,84400,250200,334600
70814425116,2019,89000,250500,339500
70814425124,2019,90000,200900,290900
70814425132,2019,91500,211200,302700
70814426015,2019,90000,231700,321700
70814426023,2019,88200,210500,298700
70814426031,2019,88200,231400,319600
70814426049,2019,87500,272500,360000
70814426057,2019,88200,234700,322900
70814426065,2019,85900,264600,350500
70814426073,2019,86500,311100,397600
70814426081,2019,89000,335000,424000
70814426099,2019,100600,341600,442200
70814426106,2019,87500,326300,413800
70814426114,2019,89000,260700,349700
70814426122,2019,91400,288400,379800
70814426148,2019,87700,267000,354700
70814426156,2019,90200,298000,388200
70814426164,2019,88200,297000,385200
70814426172,2019,87700,257900,345600
70814426180,2019,87500,333000,420500
70814426198,2019,87500,342100,429600
70815305010,2019,165300,335700,501000
70815305028,2019,164800,255400,420200
70815305036,2019,167000,320400,487400
70815305044,2019,158100,329900,488000
70815305052,2019,168600,390600,559200
70815305060,2019,168400,306400,474800
70815305078,2019,172100,340500,512600
70815305086,2019,181900,276900,458800
70815305094,2019,192600,249400,442000
70815306018,2019,194800,301600,496400
70815306026,2019,187100,517000,704100
70815306034,2019,191400,350000,541400
70815306042,2019,204400,347500,551900
70815306050,2019,203600,375500,579100
70815306068,2019,180000,573600,753600
70815306076,2019,203200,303600,506800
70815306167,2019,204400,406300,610700
70815306175,2019,196900,475000,671900
70815306183,2019,199300,471100,670400
70815306191,2019,192200,590100,782300
70815306208,2019,214600,467500,682100
70815306216,2019,215700,427900,643600
70815306224,2019,247400,588600,836000
70815306240,2019,250400,754900,1005300
70815306258,2019,218200,449500,667700
70815306266,2019,215400,485900,701300
70815306274,2019,207300,470200,677500
70815306282,2019,191900,405500,597400
70815306290,2019,200800,305600,506400
70815306307,2019,209900,619100,829000
70815306315,2019,203500,343000,546500
70815306323,2019,174900,468400,643300
70815306331,2019,185200,459600,644800
70815306349,2019,198200,451700,649900
70815306357,2019,188800,411200,600000
70815306365,2019,208100,430900,639000
70815307016,2019,167000,354600,521600
70815307024,2019,156500,378200,534700
70815307032,2019,157700,389100,546800
70815307040,2019,157400,333500,490900
70815307058,2019,164700,370700,535400
70815307066,2019,166600,285600,452200
70815307074,2019,168400,340800,509200
70815307082,2019,169400,336200,505600
70815307090,2019,166500,275500,442000
70815307107,2019,174500,269600,444100
70815307115,2019,162200,349000,511200
70815307123,2019,166100,361500,527600
70815307131,2019,173300,351100,524400
70815307149,2019,172100,369200,541300
70815307157,2019,172200,321800,494000
70815307165,2019,161100,311200,472300
70815307173,2019,174500,312100,486600
70815307181,2019,173900,355500,529400
70815308014,2019,159500,323500,483000
70815308022,2019,160200,360100,520300
70815308030,2019,153700,331100,484800
70815308048,2019,168800,292000,460800
70815308056,2019,182200,379400,561600
70815308064,2019,199000,337900,536900
70815308072,2019,178500,352000,530500
70815308080,2019,178700,375600,554300
70815308098,2019,166100,436400,602500
70815308105,2019,168300,405900,574200
70815308113,2019,190600,410200,600800
70815308121,2019,188400,357300,545700
70815308139,2019,195000,505800,700800
70815308147,2019,174300,411900,586200
70815308197,2019,214300,207200,421500
70815308204,2019,213900,596500,810400
70815308212,2019,176400,403600,580000
70815308220,2019,160600,375000,535600
70815308238,2019,158300,357600,515900
70815308246,2019,160600,396600,557200
70815308254,2019,163600,401400,565000
70815308262,2019,168700,431300,600000
70815308270,2019,171500,403100,574600
70815308288,2019,173200,365200,538400
70815308303,2019,195000,352700,547700
70815308311,2019,187400,443500,630900
70815308329,2019,168700,341500,510200
70815308337,2019,167400,294500,461900
70815308345,2019,179600,300300,479900
70815308353,2019,163900,405800,569700
70815308361,2019,189300,450200,639500
70815308379,2019,164000,352800,516800
70815308387,2019,169000,432800,601800
70816301033,2019,164700,391500,556200
70816301041,2019,166700,612100,778800
70816301059,2019,166700,576900,743600
70816301067,2019,166700,590400,757100
70816301075,2019,166700,578300,745000
70816301083,2019,161800,638700,800500
70816301091,2019,168400,533400,701800
70816301108,2019,171900,484500,656400
70816301116,2019,172100,474200,646300
70816301124,2019,166000,432000,598000
70816301158,2019,29700,0,29700
70816301166,2019,30100,0,30100
70816302015,2019,203700,467100,670800
70816302023,2019,185800,376700,562500
70816302031,2019,192400,430000,622400
70816302049,2019,175200,399100,574300
70816302057,2019,178600,393100,571700
70816302106,2019,36800,0,36800
70816303013,2019,150500,524500,675000
70816303021,2019,151200,437400,588600
70816303039,2019,166500,426100,592600
70816303047,2019,169400,434000,603400
70816303055,2019,184400,598200,782600
70816303063,2019,176900,390600,567500
70816303071,2019,175800,424200,600000
70816303089,2019,171600,465400,637000
70816303097,2019,181100,328900,510000
70816304011,2019,182700,417300,600000
70816304029,2019,168300,495600,663900
70816304037,2019,168300,492100,660400
70816304045,2019,168300,578200,746500
70816304053,2019,168300,651200,819500
70816304061,2019,168300,484100,652400
70816304079,2019,168300,502300,670600
70816304087,2019,168300,521600,689900
70816304095,2019,169200,483700,652900
70816304102,2019,185000,359900,544900
70816304110,2019,174800,467900,642700
70816304128,2019,163400,513400,676800
70816304136,2019,168000,524800,692800
70816304144,2019,168200,445200,613400
70816304152,2019,168300,447600,615900
70816304160,2019,168300,425500,593800
70816304178,2019,168400,475000,643400
70816304186,2019,168600,446400,615000
70816304194,2019,168700,362400,531100
70816304201,2019,174100,492900,667000
70816305019,2019,171400,686600,858000
70816305027,2019,171400,678600,850000
70816305035,2019,171400,544500,715900
70816305043,2019,169600,524900,694500
70816305051,2019,166500,490400,656900
70816305069,2019,166500,393000,559500
70816305077,2019,173100,495400,668500
70816305085,2019,132300,374500,506800
70816305093,2019,132500,395000,527500
70816305100,2019,127500,366400,493900
70816305118,2019,162900,358000,520900
70816305126,2019,148200,451800,600000
70816305134,2019,142800,335600,478400
70816305142,2019,148400,265800,414200
70816305150,2019,136200,369000,505200
70816305168,2019,129400,392100,521500
70816305176,2019,132000,230100,362100
70816305184,2019,127100,319000,446100
70816305192,2019,131000,218400,349400
70816305209,2019,131000,286000,417000
70816305217,2019,131000,303600,434600
70816305225,2019,131000,285000,416000
70816305233,2019,127100,280400,407500
70816305241,2019,138000,285000,423000
70816305259,2019,133500,251000,384500
70816305267,2019,127500,237100,364600
70816305275,2019,127500,284300,411800
70816305283,2019,128300,228400,356700
70816306017,2019,175100,587400,762500
70816306025,2019,205200,342500,547700
70816306033,2019,182300,540200,722500
70816306041,2019,131700,276300,408000
70816306059,2019,132600,277500,410100
70816306067,2019,148000,332500,480500
70816306075,2019,168300,323700,492000
70816306083,2019,186200,354000,540200
70816306091,2019,160000,347500,507500
70816306108,2019,141200,255600,396800
70816306116,2019,139500,411700,551200
70816306124,2019,139500,409800,549300
70816306132,2019,138500,423400,561900
70816306140,2019,239400,516900,756300
70816306231,2019,204400,522600,727000
70816306249,2019,197600,582400,780000
70816306257,2019,209500,671500,881000
70816306265,2019,197600,652400,850000
70816306273,2019,209000,596000,805000
70816306281,2019,399700,1043600,1443300
70816307015,2019,176500,377200,553700
70816307023,2019,199300,471700,671000
70816307031,2019,161400,457900,619300
70816307049,2019,174800,553700,728500
70816307057,2019,176900,408400,585300
70816307065,2019,171900,479300,651200
70816307073,2019,179700,559700,739400
70816307081,2019,182300,734900,917200
70816307106,2019,183800,492200,676000
70816307114,2019,169600,494100,663700
70816307122,2019,153700,518700,672400
70816307130,2019,172500,450500,623000
70816307148,2019,174100,507100,681200
70816307156,2019,166500,586000,752500
70816307164,2019,202900,491800,694700
70816308013,2019,198700,533500,732200
70816308021,2019,195100,543300,738400
70816308039,2019,170200,468000,638200
70816308047,2019,174300,365700,540000
70816308055,2019,176600,381400,558000
70816308063,2019,182700,486000,668700
70816308071,2019,191900,677500,869400
70816308089,2019,185800,492200,678000
70816308097,2019,172600,497400,670000
70816308104,2019,167600,662200,829800
70816308112,2019,174100,600700,774800
70816309011,2019,191600,545400,737000
70816309029,2019,202800,567200,770000
70816309037,2019,171700,476200,647900
70816309045,2019,180600,460600,641200
70816309053,2019,176200,387300,563500
70816309061,2019,173900,669600,843500
70816309079,2019,182500,470300,652800
70816309087,2019,181200,562400,743600
70816309095,2019,187900,437100,625000
70816309102,2019,187500,475800,663300
70816309110,2019,176900,418500,595400
70816309128,2019,194400,492500,686900
70816309136,2019,171600,446200,617800
70816309144,2019,156700,490400,647100
70816309152,2019,160200,364800,525000
70816309160,2019,167900,502900,670800
70816309178,2019,171600,404100,575700
70816309186,2019,170800,533800,704600
70816310026,2019,185200,433800,619000
70816310034,2019,204500,480500,685000
70816310042,2019,177900,501700,679600
70816310050,2019,148000,405800,553800
70816310068,2019,148000,453100,601100
70816310076,2019,171400,520900,692300
70816310084,2019,171400,448500,619900
70816310092,2019,170400,382500,552900
70816310109,2019,183900,564100,748000
70816310117,2019,197700,324600,522300
70816310133,2019,244800,704700,949500
70816310141,2019,208800,603900,812700
70816310159,2019,195000,459200,654200
70816311016,2019,180600,485700,666300
70816311024,2019,183000,316100,499100
70816311032,2019,197400,401600,599000
70816312014,2019,237800,112200,350000
70816312022,2019,272500,280500,553000
70816313020,2019,133500,244100,377600
70816313038,2019,125700,235800,361500
70816313046,2019,125700,294800,420500
70816313054,2019,135300,274800,410100
70816313062,2019,135300,261600,396900
70816313070,2019,135300,305700,441000
70816313088,2019,139400,268800,408200
70816313096,2019,145200,329800,475000
70816313103,2019,137300,38500,175800
70816313161,2019,300900,207700,508600
70816313179,2019,247900,570000,817900
70816313187,2019,215000,553000,768000
70816313195,2019,209500,524500,734000
70816313202,2019,217400,571100,788500
70816313210,2019,239200,958800,1198000
70816313228,2019,241800,738200,980000
70816313236,2019,239200,645800,885000
70816313244,2019,223600,585400,809000
70816314010,2019,142000,309500,451500
70816314028,2019,149100,362700,511800
70816314036,2019,124400,455600,580000
70816314044,2019,152400,461600,614000
70816314052,2019,150100,361900,512000
70816314060,2019,159700,328700,488400
70816314078,2019,147700,357800,505500
70816314086,2019,143300,315200,458500
70816314094,2019,138100,227400,365500
70816314101,2019,125700,298700,424400
70816314119,2019,125700,285800,411500
70816314127,2019,125700,290300,416000
70816314135,2019,125700,245800,371500
70816314143,2019,125700,243500,369200
70816314151,2019,125700,234300,360000
70816314169,2019,125700,225900,351600
70816314177,2019,125700,243600,369300
70816314185,2019,125700,261300,387000
70816314193,2019,125700,220800,346500
70816314200,2019,125700,263300,389000
70816314218,2019,125700,294500,420200
70816314226,2019,125700,332400,458100
70816314234,2019,125700,296300,422000
70816314242,2019,132200,314000,446200
70816314250,2019,149700,214000,363700
70816314268,2019,155100,242900,398000
70816314276,2019,145700,295300,441000
70816314284,2019,143900,323900,467800
70816316016,2019,186400,457000,643400
70816316024,2019,186400,465800,652200
70816316032,2019,186400,661200,847600
70816316040,2019,186100,525300,711400
70816316058,2019,208700,704400,913100
70816316066,2019,168800,574800,743600
70816316074,2019,168700,590500,759200
70816316082,2019,170200,471500,641700
70816316090,2019,198600,701400,900000
70816316107,2019,168700,486500,655200
70816316123,2019,192400,838700,1031100
70816316131,2019,205000,627000,832000
70816316149,2019,208100,600900,809000
70816317014,2019,152800,627200,780000
70816317022,2019,152800,600900,753700
70816317030,2019,152800,595900,748700
70816317048,2019,149900,505100,655000
70816317056,2019,163400,482300,645700
70816317064,2019,153500,589100,742600
70816317072,2019,153500,673300,826800
70816317080,2019,153500,687300,840800
70816317098,2019,153500,524500,678000
70816317105,2019,153500,491500,645000
70816317121,2019,192900,806500,999400
70816318012,2019,206800,1571800,1778600
70816318020,2019,170200,739800,910000
70816318038,2019,181200,614400,795600
70816318046,2019,208000,612600,820600
70816318054,2019,181500,598500,780000
70816318062,2019,168700,725300,894000
70816318070,2019,202100,756800,958900
70816319028,2019,176400,537900,714300
70816319036,2019,153500,512100,665600
70816319044,2019,159600,584700,744300
70816319052,2019,165600,578000,743600
70816319060,2019,165600,465700,631300
70816319078,2019,175200,640200,815400
70816319086,2019,235000,789400,1024400
70816319094,2019,183600,615000,798600
70816319101,2019,182300,857700,1040000
70816319119,2019,182300,449000,631300
70816319127,2019,183800,871200,1055000
70816319135,2019,201200,467800,669000
70816320025,2019,186600,554600,741200
70816320033,2019,192400,1122600,1315000
70816320041,2019,173400,400100,573500
70816320059,2019,182000,530400,712400
70816320067,2019,173000,459300,632300
70816320075,2019,173900,508800,682700
70816320083,2019,192900,519500,712400
70816320091,2019,187400,528700,716100
70816320108,2019,187400,707000,894400
70816320116,2019,189600,694400,884000
70816320124,2019,201000,709000,910000
70816320132,2019,175600,470400,646000
70816320140,2019,244500,610300,854800
70816323011,2019,165400,484600,650000
70816323037,2019,175200,674800,850000
70816323045,2019,175200,518200,693400
70816323053,2019,182000,462900,644900
70816323061,2019,206900,749900,956800
70816323079,2019,206900,519700,726600
70816323087,2019,195200,447300,642500
70816323095,2019,205100,508300,713400
70816401015,2019,171100,349700,520800
70816401023,2019,159600,306500,466100
70816401031,2019,159700,436400,596100
70816401049,2019,159800,445600,605400
70816401057,2019,175200,421900,597100
70816401065,2019,174300,440800,615100
70816401073,2019,166500,516300,682800
70816401081,2019,175800,415300,591100
70816401099,2019,206100,411900,618000
70816401106,2019,207900,445200,653100
70816401114,2019,185200,408300,593500
70816401122,2019,180600,365400,546000
70816401130,2019,158600,436400,595000
70816401156,2019,159800,497600,657400
70816401164,2019,157200,367800,525000
70816401172,2019,159600,337500,497100
70816401180,2019,159800,425700,585500
70816401198,2019,160100,377500,537600
70816401205,2019,170400,599600,770000
70816401213,2019,171600,599100,770700
70816401221,2019,171600,529600,701200
70816401239,2019,166900,426000,592900
70816401247,2019,176600,441400,618000
70816401255,2019,167500,368400,535900
70816401263,2019,172200,387800,560000
70816401271,2019,167500,498100,665600
70816401289,2019,165700,422900,588600
70816401297,2019,165000,485000,650000
70816401304,2019,169800,446800,616600
70816401312,2019,171700,474300,646000
70816401320,2019,184700,471000,655700
70816401338,2019,184500,487300,671800
70816401346,2019,197600,660100,857700
70816401354,2019,192300,469700,662000
70816401362,2019,202400,364400,566800
70816401370,2019,211000,544000,755000
70816401388,2019,211000,535600,746600
70816401396,2019,174000,466600,640600
70816401403,2019,178400,352700,531100
70816401411,2019,215300,424100,639400
70816401429,2019,211000,445200,656200
70816401437,2019,173400,461300,634700
70816401445,2019,164200,451000,615200
70816401453,2019,166800,394900,561700
70816402013,2019,178800,382800,561600
70816402021,2019,184400,345900,530300
70816402039,2019,164000,285900,449900
70816402047,2019,163900,234900,398800
70816402055,2019,201400,445200,646600
70816402063,2019,177900,472500,650400
70816402071,2019,172100,466000,638100
70816402089,2019,169200,532800,702000
70816402097,2019,177200,694500,871700
70816402104,2019,175100,361000,536100
70816402112,2019,175100,455600,630700
70816402120,2019,175100,656000,831100
70816402138,2019,175100,516200,691300
70816402146,2019,185700,337400,523100
70816402154,2019,164000,359000,523000
70816402162,2019,158100,353400,511500
70816402170,2019,163000,343500,506500
70816402188,2019,174100,374600,548700
70816402196,2019,182100,374300,556400
70816402203,2019,168200,331000,499200
70816402211,2019,204200,539300,743500
70816402229,2019,208900,471900,680800
70816402237,2019,202400,459000,661400
70816402245,2019,176700,552400,729100
70816402253,2019,161200,333400,494600
70816402261,2019,161700,406100,567800
70816402279,2019,175600,509800,685400
70816402287,2019,153800,380800,534600
70816402295,2019,206500,311600,518100
70816402302,2019,172700,384200,556900
70816402310,2019,166900,396100,563000
70816403011,2019,188400,539100,727500
70816403029,2019,183800,492200,676000
70816403037,2019,190000,486000,676000
70816403045,2019,195200,432900,628100
70816403053,2019,191900,437600,629500
70816403061,2019,185700,496500,682200
70816403079,2019,176000,437600,613600
70816403087,2019,184100,477700,661800
70816403095,2019,173000,350600,523600
70816403102,2019,175600,395800,571400
70816403110,2019,193500,391800,585300
70816403128,2019,197200,452900,650100
70816403136,2019,180400,391600,572000
70816403144,2019,173000,486200,659200
70816403152,2019,180400,466500,646900
70816403160,2019,179600,475200,654800
70816403178,2019,170200,499100,669300
70816403186,2019,168000,413000,581000
70816403194,2019,162200,518400,680600
70816403201,2019,181300,616100,797400
70816405017,2019,165400,379600,545000
70816405025,2019,156100,384700,540800
70816405033,2019,166700,575700,742400
70816405041,2019,198200,452500,650700
